order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
dab321037289756354fa98b118f4463b,c9e7c937d961937554a05768ef8c6e28,delivered,2017-02-16 17:42:42,2017-02-18 03:15:12,2017-02-20 10:36:49,2017-03-04 09:22:16,2017-03-27 00:00:00
05d3fead61b937bd7176c28ef8ed34be,db256fd07ff78521a748e1b8f516cc9e,delivered,2018-01-09 16:25:31,2018-01-09 16:37:52,2018-01-10 18:20:21,2018-02-04 17:47:24,2018-02-19 00:00:00
532726afcef522ad5dea18b26279e955,fde25a25e37d5147944893a108120e79,delivered,2018-06-20 09:29:24,2018-06-20 09:59:46,2018-06-21 13:55:00,2018-06-29 20:22:03,2018-07-20 00:00:00
67f8e053cf5ef87dac0a72cc08a49bd8,5839cd1ebb011269812882c66532a116,delivered,2018-03-28 09:18:22,2018-03-28 09:30:22,2018-03-29 20:54:53,2018-04-18 22:28:35,2018-04-26 00:00:00
998a27693557ae31e5e24fe002890865,e810731c38fcccc622e19c3717c64c4f,delivered,2017-11-10 15:31:13,2017-11-14 04:26:32,2017-11-14 23:34:55,2017-11-27 19:51:52,2017-12-05 00:00:00
219073ae370b0272fbca714f81a67ce0,73ade416b4d7ca66043b57a1daec1348,delivered,2017-04-25 10:29:44,2017-04-26 09:35:35,2017-04-27 08:04:33,2017-05-09 18:54:06,2017-05-16 00:00:00
707366aec5103380c9d2bc6e503d4f66,4b44972085bda435123999dab7212346,delivered,2017-08-01 21:23:27,2017-08-01 21:55:20,2017-08-10 21:14:25,2017-08-15 14:56:56,2017-08-21 00:00:00
d0a1df38173b0296c8cfb65fd0e1e361,e84608e3babe2d06427e6ce76335268c,delivered,2018-05-17 01:01:52,2018-05-17 01:15:18,2018-05-17 13:16:00,2018-05-19 15:02:11,2018-05-29 00:00:00
b275756d48e9c633331d56a9caedf3ab,c576613eac887cc36b7a27e0290f6b81,delivered,2018-05-15 00:50:44,2018-05-15 01:16:14,2018-05-16 13:55:00,2018-05-28 13:08:49,2018-06-08 00:00:00
3af48ad0934525e604c7f4329131ad43,419a11c259533c191e0890e6178f4d27,delivered,2017-10-03 11:40:53,2017-10-03 11:56:18,2017-10-05 20:49:22,2017-10-14 12:17:00,2017-10-25 00:00:00
deb42902805e791b98323850fd5f76d1,a96e90e1d85a06537da3b40cec3df48e,delivered,2018-02-16 15:53:22,2018-02-16 16:07:06,2018-02-21 20:13:41,2018-02-24 00:13:15,2018-03-05 00:00:00
715df31025aff2a2dd08b0d8c92ee63b,2b734aca7ae6ebd9138a4d1879b0d20c,delivered,2018-05-17 10:57:12,2018-05-18 04:36:04,2018-05-23 14:10:00,2018-06-07 16:46:32,2018-06-12 00:00:00
cdddbaf91f8abd761e51c7d5f035695b,ab9109b6e190b6d2be9aa46d082fe5af,delivered,2017-11-06 21:40:01,2017-11-07 05:31:18,2017-11-07 15:43:15,2017-11-20 12:36:45,2017-12-06 00:00:00
4a2098244c1910e8e9e9251e2e5faa2b,a0f2862e615595e77bd1a0ce2c77aea9,delivered,2018-01-03 13:24:00,2018-01-03 13:34:23,2018-01-05 11:49:22,2018-01-09 16:10:41,2018-02-01 00:00:00
dbaabdb0be80480bf6306b5e3c953017,ab4014c73ea5362865a1e91244fa4e31,delivered,2018-06-04 13:11:37,2018-06-05 14:31:37,2018-06-05 11:48:00,2018-06-13 16:03:04,2018-07-13 00:00:00
d66a8247e14f44e46c77d098043af0d0,af84244bfd86c416200d5912d258151d,delivered,2018-07-20 11:38:08,2018-07-20 11:50:18,2018-07-23 07:29:00,2018-07-25 17:22:03,2018-08-03 00:00:00
089b005e56c360e749ff7185aa4814af,8ed6117c357c24a9dec01793baf6a633,delivered,2017-04-08 14:43:24,2017-04-08 14:55:18,2017-04-11 07:09:22,2017-04-20 16:55:57,2017-05-04 00:00:00
c81212c37109680367e3d709dddb029d,849c7583b188ee9dddcefb4ea0834fb8,delivered,2017-10-02 22:10:56,2017-10-02 22:24:00,2017-10-06 20:53:51,2017-10-17 22:48:58,2017-10-26 00:00:00
c66e755acf913956ae3838e2c73e962b,5badee45df2987d35d692a6d851edb4a,delivered,2018-08-13 08:56:08,2018-08-13 09:05:12,2018-08-16 15:18:00,2018-08-28 12:25:11,2018-10-02 00:00:00
e3aa3b61037e281dedb26da2882983ae,6d096f880bc145f805c6db79ea988789,delivered,2017-05-25 00:27:30,2017-05-25 01:22:31,2017-05-30 14:44:18,2017-06-02 08:51:41,2017-06-19 00:00:00
f83c27b5d5d61505da0a4ce01db3dfd3,495617a9899228fc0eb3f63b77744d9d,delivered,2018-08-07 19:15:03,2018-08-07 20:15:28,2018-08-13 08:35:00,2018-08-22 18:52:29,2018-08-23 00:00:00
2cd29419827e04da5523a1af7419b2c1,c863ee474411523071aa3d34080d1f24,delivered,2018-03-21 20:07:53,2018-03-21 20:28:33,2018-03-22 19:25:27,2018-03-29 20:13:08,2018-04-10 00:00:00
5d4503ba682b806ff232782327b7bd7f,24faa20dd67cdb36a1efd90ca3d84550,shipped,2017-11-14 06:00:37,2017-11-15 02:46:53,2017-11-16 19:15:50,,2017-12-07 00:00:00
2f61fac6b8c3e6dc71dc0999144e6ffe,987e330d74e0482b2926096aa53470f7,delivered,2017-08-28 20:30:43,2017-08-28 20:45:17,2017-08-30 15:47:56,2017-09-11 16:59:42,2017-09-15 00:00:00
0d16648e64dc322e5a49d8c912d2b61e,b133f8b6eeb1b73bb5a9f49b9c049657,delivered,2018-06-11 21:37:12,2018-06-11 21:59:51,2018-06-12 10:07:00,2018-06-27 05:26:36,2018-07-16 00:00:00
36712c988ad3e0ce061946fffbdbbe2b,c06ffeb323ac2da92539a7c5d69eac23,delivered,2018-02-19 21:08:15,2018-02-19 22:07:33,2018-02-20 20:17:07,2018-02-28 22:26:55,2018-03-15 00:00:00
45bff70fb7b99a5a33bc8ccb3786e170,21cf8b03074c935aa1de2d527371916f,delivered,2016-10-09 22:38:37,2016-10-10 12:02:09,2016-10-14 12:02:12,2016-10-17 13:02:12,2016-12-02 00:00:00
3e87ada006372f78ebf4bfee1cb020a5,60c3b5a878db7aac85cb26abee3dc7be,delivered,2017-03-01 11:24:17,2017-03-01 11:35:15,2017-03-02 06:57:28,2017-03-16 10:15:59,2017-03-31 00:00:00
7feb7cbdc5d53729f835a1ae49f543b6,06e0c362c4a5cc74bff4e7a82362ff52,delivered,2017-08-20 18:17:26,2017-08-20 18:30:16,2017-08-21 13:46:51,2017-08-23 21:57:45,2017-09-13 00:00:00
374e0b8ea6151d5eb1c3a6b4936b2953,88d3d491f83fc0c910b74974067f2246,delivered,2017-11-01 13:26:34,2017-11-02 02:15:45,2017-11-04 00:22:09,2017-11-13 18:47:15,2017-11-30 00:00:00
51744de0a57048d0c65ad482f60cca46,7cd23b5bc801943bff3e130093cdf687,delivered,2018-05-11 14:15:08,2018-05-11 14:31:58,2018-05-15 11:41:00,2018-05-18 16:46:05,2018-06-21 00:00:00
5a1102060039d732884f1bacf59268a0,1d6d11fea42e7b1b454521e581e2adb7,delivered,2018-08-17 16:44:32,2018-08-21 04:55:57,2018-08-21 14:49:00,2018-08-30 20:07:09,2018-09-04 00:00:00
6f33b28ba717ec41a3d1e1901d492e05,37a4508f8d5befe35b0cabe9676f3982,shipped,2018-02-28 11:29:07,2018-02-28 11:50:31,2018-03-01 20:14:54,,2018-03-23 00:00:00
2ffa8cf8f2e683a7e91cb89a0d2c2328,9ce47d0fb301d49206765b57f192a343,delivered,2017-08-25 15:54:17,2017-08-25 16:10:13,2017-08-28 18:58:42,2017-08-29 19:23:47,2017-09-14 00:00:00
d710c73e401b4a2ac211c25a76f5af88,4a1292792f81671b2e1460f0e837cf04,delivered,2017-10-13 15:12:52,2017-10-13 15:49:39,2017-10-16 21:09:36,2017-10-17 21:44:55,2017-10-25 00:00:00
9917855d5e68773f7db62f2dbfc06f71,1d5e651b27254d22c61551b31f0a9a8e,delivered,2017-10-14 12:45:05,2017-10-14 13:07:51,2017-10-19 20:59:03,2017-11-29 17:32:27,2017-11-10 00:00:00
c8cc23611bfe9e76b408c3a89ae933df,8a5fdba654300f99ae1e666b69c71d08,delivered,2017-08-21 13:45:55,2017-08-21 13:55:13,2017-08-22 14:43:47,2017-08-28 18:43:43,2017-09-19 00:00:00
869e5bd441672657e6b28cfa5e685fd4,2425346e1432c9bd532f5b39bc94763b,delivered,2018-01-17 14:35:32,2018-01-17 14:50:48,2018-01-23 15:52:46,2018-02-15 17:19:08,2018-02-16 00:00:00
cd8676507ccbfc96f9e0908910b9e0bb,ab4764e19b0376c21427606045dc6ca9,delivered,2017-11-29 13:47:30,2017-12-01 11:32:12,2017-12-06 22:07:06,2017-12-13 13:18:02,2017-12-27 00:00:00
e1b1c48c3b7d0f02d03e3f09d85a9dd6,9aec5bfd40cd595a69062c07fe5f9d85,delivered,2018-04-11 20:48:17,2018-04-11 21:09:35,2018-04-19 11:29:38,2018-05-03 18:53:50,2018-05-15 00:00:00
649d437623f7e3876334425683ecb20b,74a6b307569709700beac49919cf5a6f,delivered,2017-06-15 16:48:19,2017-06-17 03:23:55,2017-06-21 11:35:44,2017-07-04 14:12:25,2017-07-06 00:00:00
61920c076c4c9bd3f5e1cd9d42309139,728e53ea927b319d8d4c5e49b8f1731a,delivered,2018-08-15 13:14:00,2018-08-15 14:05:32,2018-08-16 14:44:00,2018-08-24 13:35:32,2018-08-28 00:00:00
a8c7e8c088aabc1cd41eb0161f0c7757,9fe82e319a983fcac6e5ea245687ea71,delivered,2017-09-07 20:55:17,2017-09-07 21:10:12,2017-09-08 14:32:26,2017-09-17 16:49:10,2017-09-27 00:00:00
4cbc42107122bbbbd5abe620ff9b9115,e137e57001df5ee4d2cb03d56139f2b4,delivered,2018-01-08 21:47:00,2018-01-10 10:31:48,2018-01-16 10:12:23,2018-01-17 00:06:20,2018-02-07 00:00:00
7bb5a7e4263888da1c8db8cbdc6330c5,daa0508655db9a27d108899cdfa384e1,delivered,2017-10-19 13:31:09,2017-10-19 13:49:25,2017-10-19 19:12:01,2017-10-24 19:15:52,2017-11-08 00:00:00
54ea7642b27bcfa4142c92f475f28384,39cdc05badbe44c2619d8f25dfce3632,delivered,2018-04-25 08:20:00,2018-04-25 08:31:08,2018-04-25 11:57:00,2018-05-11 23:48:51,2018-05-24 00:00:00
106426c15f2c7dbdc9f62157713297fc,a7ec1335201a9bbc7d6a4f1f0397e4ea,delivered,2017-11-24 09:19:10,2017-11-24 13:12:14,2017-11-28 20:29:07,2017-12-01 18:38:31,2017-12-08 00:00:00
c6efe3501b6b0b18cd47e3532faebc93,7595dbe91b8cea93ea30ff24450088b3,delivered,2017-06-16 19:17:20,2017-06-16 19:32:23,2017-06-19 19:04:23,2017-06-30 14:29:48,2017-07-06 00:00:00
79ce453b9e3dc21f91d306eb1df8bb2a,02d90fa9d123cbc2535acd3871b10acb,delivered,2017-08-16 16:24:16,2017-08-16 17:44:48,2017-08-17 12:57:45,2017-08-29 18:55:50,2017-09-08 00:00:00
3e36c841d95ee611719b42ff49a54792,3846f38f6b9a88b5c622361282deeefa,delivered,2017-03-09 08:56:30,2017-03-09 08:56:30,2017-03-14 07:45:37,2017-03-24 11:43:15,2017-03-30 00:00:00
255a21c87a4a96bae0476d10dd3800e0,b7a49cc601821304d09c5abf1d65d55b,delivered,2017-11-22 21:58:24,2017-11-22 22:07:25,2017-11-23 17:28:40,2017-11-27 20:18:42,2017-12-04 00:00:00
de727a3ecd5c174c519d64573cc0064b,27fe727389e4d6744b8a4d6fa58c9994,delivered,2017-08-19 19:02:06,2017-08-19 19:15:22,2017-08-24 21:04:22,2017-09-06 20:16:09,2017-09-22 00:00:00
9c03da81bd00ffb889065591f180e708,02424d17085bd31f9856f083bb3aaa42,delivered,2017-04-18 20:28:18,2017-04-18 20:42:28,2017-04-25 07:24:01,2017-05-09 10:45:58,2017-05-12 00:00:00
9ec3685b1f21c7dfff4f656392b186dd,952f534f87d6ec6eeaa2cfd1d5987362,canceled,2018-02-20 11:37:45,2018-02-20 11:50:31,2018-02-27 16:17:59,,2018-03-12 00:00:00
8f57cd376d453764bfae6581f236952c,ed1dcda329310c128c46c9d2e4294323,delivered,2017-10-08 20:44:33,2017-10-08 20:56:32,2017-10-11 20:03:37,2017-10-16 19:09:10,2017-10-31 00:00:00
42053bb062d0d5bb79db26888b6f50aa,adcc75f12c0db891b2ee6e71907b4f07,delivered,2017-11-24 14:12:00,2017-11-24 16:17:02,2017-11-27 18:14:54,2017-12-05 19:22:44,2017-12-18 00:00:00
9e96437ba8e86960a08b46716ccd3244,8baf5c99074e0862f7cc7b09db517026,delivered,2018-01-13 13:36:23,2018-01-16 03:38:36,2018-01-18 13:06:32,2018-01-30 21:48:08,2018-02-08 00:00:00
541c4c9245e27e65a02d9cc6d58fab08,4b63832d8981eeb3359955d8057588e1,delivered,2017-12-05 11:02:37,2017-12-05 11:15:26,2017-12-05 21:13:39,2017-12-10 12:51:40,2017-12-21 00:00:00
c9577dccdc314ce381822a54b1eaf22d,3484542c6ea610e48fd062a81b8d2220,delivered,2017-11-25 00:23:00,2017-11-28 03:41:38,2017-11-29 18:08:57,2017-12-06 18:04:42,2017-12-22 00:00:00
d877b306ef910af8ed6dc15022dbbc65,a614e89ebef5e6e90fc819d4d4064bc3,delivered,2018-05-14 21:04:37,2018-05-14 21:29:43,2018-05-16 11:20:00,2018-06-05 23:08:40,2018-06-06 00:00:00
cbea63556805f3965ab75f4f56a79508,64a002fb777f7726efb2dfdcdf3a9d1a,delivered,2017-05-22 12:07:15,2017-05-22 13:05:57,2017-05-23 07:13:36,2017-05-30 08:09:56,2017-06-09 00:00:00
9c0b834fc89f4dd70679baffe8bed38e,3ff64bf4067f2b8c240397252473423b,delivered,2017-01-18 22:12:34,2017-01-18 22:25:08,2017-01-19 12:37:06,2017-01-26 13:28:50,2017-02-14 00:00:00
9068e8cf49f95d4c1684f38d5e570780,75a4c3f7bf2e1ba622f84c5ac2fb73b3,delivered,2017-09-05 09:04:16,2017-09-05 09:15:21,2017-09-13 18:05:10,2017-09-18 09:42:24,2017-09-25 00:00:00
de24995591633aa90ba93afa013ece1e,1a6621ac56bb4674312d97846fcc7dfd,delivered,2018-08-11 12:01:37,2018-08-11 12:10:18,2018-08-13 08:44:00,2018-08-17 18:46:24,2018-08-24 00:00:00
ebc1b6869013db46733e56deb933dd5a,c7c039c6fc668b0255e63a0141ddd202,delivered,2018-01-29 11:12:02,2018-01-29 11:21:26,2018-01-30 23:24:52,2018-03-13 23:41:53,2018-02-21 00:00:00
3733b36d82377a01ed4386abf60df35d,54bca645ded187f38062b20452a649f7,delivered,2017-08-13 22:33:54,2017-08-13 22:50:20,2017-08-15 14:22:09,2017-08-23 18:58:00,2017-09-08 00:00:00
52829e9959fca34bf525c9e260e69e55,08793c36970e3c5f00eddedbc3648b3c,delivered,2018-03-13 10:39:27,2018-03-14 03:31:48,2018-03-15 22:44:33,2018-04-06 20:58:26,2018-04-13 00:00:00
6cdb9b31878fbe99cbad7cde30306101,a7994f163edf8455763d1630fd0fba3f,delivered,2017-04-11 06:33:17,2017-04-11 06:45:13,2017-04-12 16:54:31,2017-04-18 13:53:46,2017-05-09 00:00:00
b12beb9e03bfacd9b42cf189c5decc85,12146654a986f7db61818e306b1e227a,delivered,2017-03-08 13:13:49,2017-03-08 13:30:09,2017-03-09 10:01:54,2017-03-14 08:24:35,2017-03-31 00:00:00
4bd5b58c7b8331304e19d3fce19b9942,142a4e4e5238d5ff64a7cd659ec0f95e,delivered,2017-06-11 13:04:43,2017-06-11 13:15:19,2017-06-19 16:10:58,2017-06-28 22:25:58,2017-07-07 00:00:00
012f255bd5034b8e7fb3c91566a91cc8,87eccba53579db5563b0588f8943373d,delivered,2017-10-06 09:42:12,2017-10-06 09:49:37,2017-10-06 19:48:56,2017-10-09 20:43:53,2017-10-30 00:00:00
0e45c1c50018bc382b24647115e9eb6c,77ed5ae0acf4f7fd1298ef46f09eab67,delivered,2017-12-04 22:51:55,2017-12-05 10:30:42,2017-12-05 18:59:15,2017-12-07 15:41:44,2017-12-20 00:00:00
b335c1b6b81809fb3de72bab88595134,43c19903c140dc70e2ae446c1f49ac05,delivered,2018-03-14 13:24:21,2018-03-14 13:35:31,2018-03-15 17:16:52,2018-03-22 18:51:58,2018-04-20 00:00:00
2191c4b8b5384ed556dfd154ce6e319c,4d859c1cba06922887a78b10550b3c61,delivered,2018-02-18 09:36:02,2018-02-18 10:46:25,2018-02-21 20:06:10,2018-03-12 11:44:27,2018-03-22 00:00:00
ba775766c1b51d74ebb0fffa075800e9,fec42995c716793ca5c8086890cf8749,delivered,2017-06-10 12:10:31,2017-06-13 03:50:33,2017-06-16 14:44:46,2017-06-16 22:34:46,2017-07-03 00:00:00
6803ba1b701523000d344241064d9dd4,3bd41ace6947e38ca8617d90ca110496,delivered,2017-11-15 21:12:05,2017-11-15 21:27:23,2017-11-21 14:43:13,2017-11-25 20:33:12,2017-12-05 00:00:00
d6292621d39936fc67116695f6f8ee9a,4b1b2e3866b27944860052d7dfd99f86,delivered,2018-06-19 23:27:06,2018-06-19 23:59:41,2018-06-20 12:39:00,2018-06-21 17:38:24,2018-07-05 00:00:00
23d4f61b839ef6570d6bc7210be91d8b,827f3496ce3332b3f9ef6b5ea4ea4025,delivered,2018-06-07 16:24:21,2018-06-07 16:59:53,2018-06-08 12:27:00,2018-06-21 22:21:25,2018-06-25 00:00:00
071773cf1c4d6c91cce83af65b9f8fff,e3cc4bf7e43cc5afc7bfc9693dcd5938,delivered,2018-07-28 10:25:00,2018-07-28 11:04:17,2018-07-31 19:02:00,2018-08-01 23:21:16,2018-08-13 00:00:00
9c9b21a2db3ef4c7109f69f7f3614d71,0b5ed41783e17d8e75af1284dff5b43d,delivered,2017-09-23 15:56:48,2017-09-23 16:10:13,2017-09-25 22:27:27,2017-10-11 21:37:44,2017-10-27 00:00:00
2064a88a243add2e2cc03b9c6043e616,b1c9a1e6aa6d7fcd06fbe3c647ff34df,delivered,2017-09-27 20:32:22,2017-09-29 02:14:42,2017-10-03 17:26:26,2017-10-10 18:33:57,2017-11-06 00:00:00
d44be4540d1a35533a9f5c89377b77f1,74b30896d931057ed18fd8e404ec5b9f,delivered,2017-09-17 20:35:28,2017-09-17 20:50:13,2017-09-20 18:37:54,2017-10-05 14:35:32,2017-10-16 00:00:00
3a635b5f9d8d66a95086d273fdf4b9af,85aef466e2b060295cda720078676318,delivered,2018-07-28 13:12:26,2018-07-31 04:05:40,2018-08-01 12:23:00,2018-08-07 14:04:08,2018-08-21 00:00:00
20073b5a4f4e82bae239dda7b336ca5e,956ca505668348db97e2ab931a66f491,delivered,2017-08-01 19:09:47,2017-08-01 19:26:02,2017-08-02 16:37:58,2017-08-11 18:37:41,2017-08-23 00:00:00
824fecdf5be64398335e151279b7e51a,e5c87f8146accd4ad373274872619d31,delivered,2017-05-29 20:30:01,2017-05-29 20:45:14,2017-06-01 07:25:56,2017-06-07 15:40:36,2017-06-19 00:00:00
09ae00385becd9090c7e85eb465605e0,76cbb2f50d9907cf49c5fd75d7ab80a6,delivered,2018-03-22 13:34:29,2018-03-24 02:07:52,2018-03-26 21:08:39,2018-04-03 18:35:35,2018-04-23 00:00:00
9682a979182968d8d0b1a356f8bb330e,d6e5a4173470d0e38dcff1153aba6397,delivered,2017-05-25 10:05:42,2017-05-26 10:15:12,2017-05-26 15:04:40,2017-06-16 22:42:35,2017-06-29 00:00:00
4c33f92b62a822db77b38b88bc7ad237,9ffe618cd036e060e22d52b89ded9be4,delivered,2018-02-12 12:53:47,2018-02-12 14:00:23,2018-02-16 19:56:51,2018-03-23 20:58:55,2018-03-12 00:00:00
ab74c0e5d243c75a0289ac0ed8811a97,84ff6882397b2bfccaca1644c4c9f37d,delivered,2017-07-02 12:42:15,2017-07-02 12:55:10,2017-07-03 15:07:37,2017-07-05 16:32:43,2017-07-14 00:00:00
d0f706ec8a0d8cd8b1733c1f2f7f4701,1e6bd00056db5ad190016e8d62d0bc36,delivered,2017-11-24 20:33:02,2017-11-24 23:33:52,2017-11-25 20:14:28,2017-11-29 16:57:32,2017-12-15 00:00:00
6f2de71049be12a7261059378f59e229,615e5edf00b62ca6f134b8656c75fa1b,delivered,2017-05-21 12:26:59,2017-05-22 19:35:10,2017-05-26 16:12:41,2017-06-19 15:32:50,2017-06-22 00:00:00
d1ecf8ea463b1f0cee4ecb78c2c5e3f1,68930e4bd02e1b1e603d462c6e4e2849,processing,2017-11-04 22:21:11,2017-11-07 07:30:49,,,2017-12-08 00:00:00
4ade81c98608cbcec03c4c345efaed72,8df178ced93d8d488dfceefc8f619d9a,delivered,2018-01-13 11:40:00,2018-01-16 03:50:25,2018-01-19 15:42:02,2018-01-24 21:05:52,2018-02-05 00:00:00
1b50601ff6fbdeff70999a4a988c1eca,9837d06922d62b0361bcd2773ad8dd62,delivered,2018-03-05 18:11:35,2018-03-06 09:55:35,2018-03-08 16:26:42,2018-03-23 12:45:54,2018-04-03 00:00:00
a23d78879cb7bb079e10a2ffe1b43c66,86077345114daef70e5009a273c9d8c9,delivered,2017-09-30 12:46:54,2017-09-30 13:07:53,2017-10-04 17:07:07,2017-10-07 17:18:11,2017-10-25 00:00:00
47650b179fe1eb21e4f09dee5fc8305b,6fd5c3c0b0a188b36fde59515da3f790,delivered,2018-08-10 00:08:53,2018-08-10 00:24:44,2018-08-16 16:21:00,2018-08-17 12:42:51,2018-08-21 00:00:00
65c56aa08aaade99b2cd074e12f1b18b,52cf80510bae1e1665b35b35b9560d26,delivered,2017-06-28 14:09:59,2017-06-28 14:25:22,2017-06-29 14:32:16,2017-07-11 20:03:13,2017-07-28 00:00:00
a7d5e53a5efe34103e6b5b67c497c2fa,f33b497e61563bc43e61de2c6d2ef1f5,delivered,2018-02-16 19:24:38,2018-02-16 19:46:23,2018-02-23 22:52:13,2018-04-07 01:51:53,2018-03-12 00:00:00
4857ccdd76808fc1fc5f5bcb02255a79,ba61b7bbb191268e2bdbbb6ca8aeb55a,delivered,2017-11-09 21:33:33,2017-11-09 21:50:46,2017-11-14 10:09:00,2017-11-25 12:28:23,2017-12-01 00:00:00
827ccb77a1b8dd1f0e079958667c7d7d,ff1a7dec380f5ed33f5144d4868ae60a,delivered,2018-05-13 14:04:46,2018-05-13 14:32:25,2018-05-14 15:05:00,2018-05-16 18:04:25,2018-06-13 00:00:00
7c0c550ebd758c3416ad56d50e5b2852,14bfbc2db2edda7a3de50b204bb81e33,delivered,2018-01-01 18:01:44,2018-01-01 18:11:28,2018-01-02 18:12:38,2018-01-09 22:08:41,2018-02-01 00:00:00
39a74c4560e0e96397582d0a8ce8781e,624e7f9e9460748b09591ebc6d0bc828,delivered,2017-08-26 18:43:36,2017-08-29 09:25:38,2017-08-30 17:05:59,2017-09-11 23:37:50,2017-09-15 00:00:00
6505566db69a6882dfdde71d55151eff,f960d7dc815b411946b16feb8686fb02,delivered,2017-02-21 14:35:12,2017-02-21 14:50:15,2017-02-21 15:51:31,2017-03-02 11:43:05,2017-03-22 00:00:00
c1b6c1248aa41e66a84d6c6d8bcd9225,d2574045aa80d0981a27256fdc56c772,delivered,2018-01-29 22:11:27,2018-01-29 22:30:23,2018-02-06 23:19:40,2018-02-16 17:12:53,2018-02-22 00:00:00
da6e14bf496bcc88c9a7e04053030e11,2c9aff9e7bc8f51885fcccf14cb2ed3d,delivered,2017-07-19 04:52:55,2017-07-19 05:03:19,2017-07-19 14:07:01,2017-07-24 19:37:39,2017-08-08 00:00:00
cd327d6285b9ec84417e1b5e76bd97ff,df7c2cc62452933478a9b73daf1c71f2,delivered,2017-11-14 08:28:50,2017-11-15 02:55:51,2017-11-16 19:46:03,2017-11-29 22:28:30,2017-12-13 00:00:00
316cbf18dca6cfe813ed375d15be4ffe,d3c86b434335bddcc4bfe421bb4419a3,delivered,2017-04-23 18:42:00,2017-04-23 18:55:13,2017-04-25 08:24:06,2017-05-11 23:09:52,2017-05-11 00:00:00
e928ff37a53d06de70f40f1cc47ad7a1,0342d5b49f9d170b94f0beb69838ed2d,delivered,2018-04-25 23:22:10,2018-04-26 00:00:18,2018-04-28 08:01:00,2018-05-04 20:28:55,2018-05-23 00:00:00
b23a0369bc067f164e116241fc186d13,f2aede5beb5188696eb71fcdec48c673,delivered,2017-07-18 19:25:45,2017-07-18 19:43:19,2017-07-20 18:23:31,2017-07-24 20:34:48,2017-08-07 00:00:00
38c08fbad68f49682733a8d83e997aa6,ddf7eddfa863931d992313aa1b1ccf79,delivered,2017-10-01 00:19:04,2017-10-01 00:35:17,2017-10-02 18:18:16,2017-10-10 15:42:25,2017-10-18 00:00:00
e460c3e09735ad9e71e6e6b84d5cd085,a1519634d0ae8ab534c5ff9a1ba53c89,delivered,2017-11-24 12:52:37,2017-11-28 03:33:20,2017-12-06 21:08:59,2017-12-19 19:48:39,2017-12-27 00:00:00
9ae2615288bae316687074b5dfadaf46,66bedeedb8b2f83e37860634125050c7,shipped,2017-03-25 17:51:57,2017-03-25 18:05:08,2017-04-06 09:38:11,,2017-05-24 00:00:00
b7e0190fdc95790f9d5634df91229b82,896f1932bd8ab3bd8e27bf16193fe1bb,delivered,2018-01-25 21:36:46,2018-01-27 02:45:29,2018-01-31 15:22:08,2018-02-16 23:32:11,2018-03-12 00:00:00
272d40214dcc28e3eea31bcdb4d1f55c,85c6a3112d9b45e4bbb16f9337537dcd,delivered,2017-05-29 12:56:29,2017-05-29 13:05:54,2017-05-31 08:09:34,2017-06-05 09:37:59,2017-06-21 00:00:00
b83a53aed7b1da149fe5272c3ea0a9da,513e518b5caafded884af053de30ed00,delivered,2017-05-04 19:31:51,2017-05-04 19:42:20,2017-05-09 10:26:21,2017-06-13 18:42:25,2017-06-13 00:00:00
de1be6069a58eca5fcaa104e419e6946,368e258dda184b5d0df5778ae933c0a1,delivered,2017-11-17 13:17:07,2017-11-18 13:30:44,2017-11-21 22:27:01,2017-11-24 22:13:03,2017-12-11 00:00:00
b86237ab8ac8a32159a965fced9e9948,9c064232e8a5e06b45078b72132898f7,delivered,2018-06-11 12:34:45,2018-06-12 04:57:52,2018-06-12 11:10:00,2018-06-19 16:38:54,2018-07-16 00:00:00
3a842bbb29174bb6dbd2c2f364e8eb15,512d2f27ff16992be32202def0860e3f,delivered,2017-11-10 13:14:43,2017-11-10 13:27:37,2017-11-16 18:48:50,2017-11-26 12:41:26,2017-11-24 00:00:00
