order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
2e4b9e7c90aaeb1b4a427c8bad708b3e,70a1cb84ba0314b09ca80c68b95da988,delivered,2018-03-03 12:54:27,2018-03-03 13:48:37,2018-03-06 19:45:25,2018-03-09 16:02:29,2018-03-21 00:00:00
1155a271e649284c3e901dbdda76e841,caf7d5509f2b18b8b71fd625341f9169,delivered,2018-01-21 17:40:10,2018-01-22 13:55:24,2018-01-25 17:14:05,2018-01-31 13:38:33,2018-02-14 00:00:00
a415ad4db7ac7a8d3f67fa7aeb0d569e,66fab3d0d2b0b2fd1e362ef8d9084fc3,delivered,2018-07-19 10:39:04,2018-07-19 11:05:11,2018-07-20 14:00:00,2018-07-23 16:10:34,2018-08-06 00:00:00
d4f0a2e6724782ffec52257b637dc928,9298659a888542ee1dccd284384d8ff7,delivered,2017-05-02 11:20:34,2017-05-02 12:35:04,2017-05-04 13:51:00,2017-05-08 09:48:36,2017-05-24 00:00:00
34ac92bbb6413e7f6efd32aa6a30fe37,6dcc24988b3cf3be1c025f5e6d17fe49,delivered,2018-05-15 22:38:45,2018-05-15 22:55:20,2018-05-16 14:35:00,2018-05-18 22:48:43,2018-06-05 00:00:00
48805bfedbbbfe75dabe602c05eae895,bbce69db62fbcc00884caa50b906a809,delivered,2018-08-13 14:15:32,2018-08-13 14:25:17,2018-08-14 15:24:00,2018-08-17 23:18:29,2018-08-27 00:00:00
6465d3dc9fca8e88c2f2cbe75eaea6f3,c829c3889a5a46c6a74212c987c1a78c,delivered,2017-12-13 09:29:58,2017-12-13 14:31:51,2017-12-19 18:49:51,2018-01-16 00:22:51,2018-01-18 00:00:00
3ae0851b6ee221c9db69aa800b869e3f,c1637785edaf603b308a7559994ae929,delivered,2018-03-19 20:47:54,2018-03-20 20:50:23,2018-03-22 21:14:54,2018-04-27 16:58:36,2018-04-16 00:00:00
a6aa2d9d0561ad1c39f33d69e3f1277e,13b24d45013751e69cb8764ac554a4d6,delivered,2018-08-01 19:52:40,2018-08-01 20:15:25,2018-08-02 14:21:00,2018-08-03 21:04:44,2018-08-07 00:00:00
e4b40fda48f1528f2b88921fa069b2ac,cc5ee8a4c40090eefb75f6fef70c0041,delivered,2018-04-09 21:50:19,2018-04-10 00:12:22,2018-04-10 20:37:52,2018-04-17 18:50:45,2018-04-27 00:00:00
d1ad273eb19cc217511bb7d6f6de894f,ea73aa0b167932887e8ef6b43e1d8fce,delivered,2018-02-23 13:26:49,2018-02-23 13:35:51,2018-02-27 22:35:52,2018-03-10 13:21:46,2018-03-16 00:00:00
551cf988ddc636bfcd08d383c5c371fd,b2d8b9180d9d78f3325bac5912398a67,delivered,2017-11-26 12:04:31,2017-11-28 12:14:10,2017-11-29 20:41:20,2017-12-12 14:41:35,2017-12-19 00:00:00
6a42b7608f87f127149196afa0554473,a06aadc1e2a90865df8fe7ce1f570e04,delivered,2018-01-06 16:18:32,2018-01-06 16:32:15,2018-01-08 21:27:52,2018-01-25 17:53:13,2018-02-05 00:00:00
ed0621902f725df643367f63deec991a,12c12ffae8f42f1ced8772ca1c708d51,delivered,2018-03-06 08:28:29,2018-03-06 08:40:30,2018-03-07 17:54:10,2018-03-09 20:12:48,2018-03-22 00:00:00
591634e3db632b8d5a60099a1b81cf7a,1328b35044ea458d162dc73bc6d4c02f,delivered,2017-02-05 19:47:13,2017-02-05 20:02:29,2017-02-07 10:05:49,2017-02-13 11:53:50,2017-03-08 00:00:00
54c7a23f3dfaaf598f685cf985213ff5,f24242f44914c2af7b95dead241c4830,delivered,2018-01-12 12:29:08,2018-01-12 12:39:22,2018-01-13 01:37:37,2018-02-05 18:43:14,2018-02-15 00:00:00
a589a29e4907819c966a0c4840b41ccc,2f326df8bae20dc643eecaba92d0778b,delivered,2017-06-09 13:59:44,2017-06-09 14:10:25,2017-06-12 09:58:13,2017-06-19 15:46:55,2017-07-06 00:00:00
5df35b35ce08d3d6f634eccfeb93a143,944c2b54ea0bb6e12cb06ead9d38c884,delivered,2018-08-01 17:45:22,2018-08-01 18:04:08,2018-08-02 14:40:00,2018-08-17 22:32:40,2018-08-14 00:00:00
7cfabaea28ed8990f6ed91454a1a7cd1,5a9229b88a571cf4c1a6ea23144f7417,delivered,2017-12-11 22:45:48,2017-12-13 02:33:31,2017-12-18 19:34:17,2017-12-27 17:52:41,2018-01-11 00:00:00
5c81ecc71f66f9a6aef23cc998bc47bf,9508b3e20db239b2e109de122417bfbe,delivered,2018-08-14 17:29:02,2018-08-14 17:55:18,2018-08-15 12:44:00,2018-08-21 14:28:54,2018-09-11 00:00:00
7428a574ede28cd343748b3ea5778d35,1acf4569604468397f3b048f50a7b4ec,delivered,2017-12-06 17:36:04,2017-12-06 17:52:13,2017-12-07 16:57:51,2017-12-11 15:21:56,2017-12-22 00:00:00
c7437eea29f47fbd3d4baf3f4b83c5ae,d9af086fa1436ce10917c4d0362d5939,delivered,2018-01-24 18:11:43,2018-01-24 18:18:29,2018-02-01 13:54:47,2018-02-05 15:03:42,2018-02-16 00:00:00
7b969559771f915ab40f2421e6f1a582,c83e0e9e4a2b35059ce91a67b288ca78,delivered,2018-01-28 18:40:36,2018-01-28 18:50:26,2018-01-30 01:13:29,2018-02-07 20:14:33,2018-02-21 00:00:00
a8ddfd6f6316a1c31da18f179981ecc6,5b4a17cdf8e611b47a912e232cdf6441,delivered,2018-06-27 12:01:22,2018-06-28 12:31:09,2018-07-03 15:37:00,2018-07-05 21:13:50,2018-07-12 00:00:00
1442b25f1cb6b0dd05c29b7df04aa0aa,1c8fcbabbadcab634eaf27c4fe94e6b7,delivered,2017-06-29 20:51:39,2017-06-29 21:55:13,2017-06-30 15:46:45,2017-07-13 18:06:26,2017-07-21 00:00:00
cda58baf4fa440869e819a444c1a65cd,119964566e4c0cbef2dac4d8a4291338,delivered,2018-07-17 11:27:25,2018-07-19 04:42:35,2018-07-20 11:14:00,2018-07-26 18:07:28,2018-08-14 00:00:00
199c3d5d5456786637603c3975e504f3,526441615839170e46ce165be2760060,delivered,2018-02-25 16:35:44,2018-02-25 16:50:22,2018-02-26 21:22:12,2018-02-28 21:37:21,2018-03-12 00:00:00
9e7752c172e3994115a2cd609a18de29,c2b15e2fdaf53bfb90b245f2ad21d94d,delivered,2017-09-04 14:28:22,2017-09-04 14:43:48,2017-09-05 20:13:05,2017-09-11 15:50:18,2017-09-22 00:00:00
867d8052e7e00c74f4a3dc15943ae847,3600815cf5b1dd91f6ad4c6cb968908a,delivered,2018-08-06 19:55:49,2018-08-07 04:44:41,2018-08-09 16:57:00,2018-08-16 19:14:35,2018-08-16 00:00:00
013bc77d3ca5fba084a241fdcb307393,96ce05a47b37faa11bd59938ee555a7d,delivered,2018-01-17 00:23:17,2018-01-17 00:37:23,2018-01-18 13:53:02,2018-03-12 17:06:53,2018-02-19 00:00:00
b4b23a5f1e3af0a90cce47b18af0e612,9b4cb03c9a90f85c805a67ecb696ddc9,delivered,2018-01-18 00:00:32,2018-01-18 00:11:33,2018-01-18 22:26:43,2018-01-30 01:11:44,2018-02-16 00:00:00
d2271c114a00d818beaafcbd5b2b567d,bfb3c9e5be070e932c96b362dd441807,delivered,2018-04-21 11:37:18,2018-04-24 17:30:16,2018-04-24 22:28:45,2018-04-30 19:17:48,2018-05-21 00:00:00
121dbde7d88c82adc886e26b28552ef7,e9d4a08d748f76bdddafcbbbaf1e9fc9,delivered,2018-05-19 16:13:18,2018-05-19 16:32:07,2018-05-22 13:56:00,2018-06-07 18:07:52,2018-06-21 00:00:00
fda9a222267a9db0d0831209bfe668e7,40f91776eb08c0a9e9339c42b8bc4388,invoiced,2018-05-20 09:53:33,2018-05-20 10:17:14,,,2018-06-08 00:00:00
753153c2c8b76dceab71239c68f0e5b7,95a8eab7b28631dbf0fc405e678a726d,delivered,2018-04-11 23:56:13,2018-04-12 00:13:58,2018-04-12 21:51:18,2018-04-13 13:34:28,2018-04-26 00:00:00
2fe95e63972d1a35491a2cf058c422ea,5ef48d1af1f169b2125fdb88df851f49,delivered,2017-09-20 10:53:34,2017-09-20 16:44:12,2017-09-22 19:08:44,2017-10-03 20:12:28,2017-10-24 00:00:00
adb295eaa7acf068902018c99076d0a5,77df569cbc1440126727ddd242595c2e,delivered,2017-10-04 09:01:06,2017-10-04 09:14:13,2017-10-09 22:53:42,2017-10-11 19:47:48,2017-10-20 00:00:00
e68226afae9b0ff953f7853f783339dd,8197dc246c4a83cb58834c3495716dc0,delivered,2017-11-12 19:26:45,2017-11-12 19:46:22,2017-11-14 22:31:58,2017-11-17 17:52:22,2017-12-01 00:00:00
9e13d10fe3ab7d47882c882943f5309a,ae086b2ec35d63f04c0c1aaa152c07cd,delivered,2017-08-19 11:28:39,2017-08-19 11:45:11,2017-08-23 20:52:16,2017-08-24 19:46:06,2017-09-01 00:00:00
9266b73e961bef87166384687a9daddf,9acac19eb552df355abdb0347154865e,delivered,2018-03-10 14:38:22,2018-03-10 14:50:27,2018-03-13 17:12:20,2018-04-07 02:12:01,2018-04-03 00:00:00
4ac05edf248d6206469e17c32e52c9ac,741f00aca12b97beb2db34f629655c30,delivered,2018-08-17 22:35:51,2018-08-17 22:49:33,2018-08-22 16:33:00,2018-08-25 12:07:33,2018-09-12 00:00:00
8b9995cb757e53af93a0bcd17011a3bd,0c302f4e4722a7b2c5b1899faad9d5b2,delivered,2018-01-31 20:44:54,2018-01-31 20:55:57,2018-02-02 23:27:02,2018-02-22 00:09:07,2018-03-08 00:00:00
02f0618d94e9aeeb35a81835fa5c64d7,d0c26cf29062e8483e02761ab2078561,delivered,2017-12-18 10:36:07,2017-12-19 09:53:33,2017-12-20 15:42:19,2018-01-03 16:48:19,2018-01-18 00:00:00
d7033967b0710c2c3169fa2649bf6576,8eb90845975135fe4d5279dbea7e8c1f,delivered,2018-06-28 08:44:49,2018-06-28 09:10:40,2018-06-29 15:05:00,2018-07-11 15:26:52,2018-07-18 00:00:00
21dcaddbfa9fae12149a7c46cb6590eb,2604afbe12e2d1dd7ba180b00434d617,delivered,2017-09-21 17:48:33,2017-09-21 18:04:39,2017-09-22 16:22:28,2017-09-26 19:33:34,2017-10-06 00:00:00
249385a8a3fb6a8765bed08eaeef9919,580d8871c30dc0e5f3522d8eb0c14658,delivered,2017-09-05 22:34:08,2017-09-06 03:04:12,2017-09-08 15:43:47,2017-09-19 19:10:34,2017-09-27 00:00:00
7baf1221e608e468c3a2daa7aba9ac6f,48b7d24cfc153c45d3d60290ef492ba1,delivered,2017-06-24 22:31:23,2017-06-27 03:55:13,2017-06-28 14:40:54,2017-07-06 09:23:38,2017-07-14 00:00:00
4a7676ed277c46594e4bc347c5be54df,b513e5c88725d337d84e279d97a7aa0d,delivered,2018-05-08 10:18:18,2018-05-08 10:32:11,2018-05-10 15:47:00,2018-05-21 19:18:29,2018-06-07 00:00:00
fa7c7045419850f12653d3ab75810322,741cb303c18254a4018cf12426c63e57,delivered,2017-07-25 14:06:16,2017-07-25 14:23:29,2017-07-31 21:16:49,2017-08-05 11:21:57,2017-08-21 00:00:00
ce938f4382d04c8b3df8c773d3187449,45d23d652ab776714f444ad2daf99995,delivered,2017-12-05 15:25:21,2017-12-07 03:15:42,2017-12-28 14:49:06,2018-01-03 18:03:00,2018-01-11 00:00:00
d598240ace8c810afb856b735b84d66d,76df24431ff482962bb2d94c79871ca0,delivered,2018-05-05 16:30:30,2018-05-05 16:53:32,2018-05-09 13:28:00,2018-05-21 23:07:38,2018-05-30 00:00:00
1f38f9f0e83af83813b5db8ee43e1a02,f76dc47174f01d73c76be3f39d35a676,delivered,2018-01-30 00:38:18,2018-01-31 13:32:00,2018-02-05 15:19:18,2018-02-21 17:52:52,2018-02-23 00:00:00
fbb38f33f44df110ef060767b70bdfa3,ba1249c05a651c21b3e6a99caaad9525,delivered,2018-08-03 16:53:24,2018-08-03 17:23:56,2018-08-06 14:19:00,2018-08-17 17:38:42,2018-09-12 00:00:00
e3cd6d82ade0e89d757b4d900460f1ad,56f48a4b6b679bf9b82d46ff1be7875a,delivered,2018-03-09 14:07:48,2018-03-09 14:29:14,2018-03-09 23:21:39,2018-03-20 21:32:20,2018-04-05 00:00:00
797fec22e68f5cadeda77e283dab6365,08bf6fdcf141c77367584ad56a79909f,delivered,2017-08-10 21:47:41,2017-08-10 22:04:49,2017-08-11 21:15:26,2017-08-22 19:46:38,2017-09-05 00:00:00
f1860618b7674572f1f08801ab36833f,f3fd434cefcc530bec7e71f31a914b60,delivered,2017-09-06 08:34:13,2017-09-08 10:25:22,2017-09-11 19:47:59,2017-09-15 13:37:41,2017-09-26 00:00:00
7a1fc49af568078837d0bd6efc218702,a2a5465995a3a887603b8394b7dc69b5,delivered,2017-04-28 09:46:45,2017-04-29 02:42:48,2017-05-03 14:50:17,2017-05-22 10:07:57,2017-05-23 00:00:00
e45b8a62c43866e3c9989324547db51c,086a2eb2b3d6945a6c31f7d36f523bc7,delivered,2017-07-06 09:43:53,2017-07-06 11:50:07,2017-07-06 14:50:32,2017-07-14 17:49:49,2017-07-28 00:00:00
92d7a73bcc35da100f6a725112d26730,76e096c68fdf19c14e89397f91d10159,delivered,2018-03-22 11:07:03,2018-03-22 11:29:43,2018-03-23 19:46:28,2018-03-28 15:56:40,2018-04-13 00:00:00
358001862da7e31fc81214650e2f134a,2b103a43381968b2d869df1c7da16dde,delivered,2017-05-16 17:53:26,2017-05-16 18:05:20,2017-05-17 08:51:03,2017-05-22 11:25:07,2017-06-07 00:00:00
8af910ab3dcf14bd966ba647e2ad995a,014b7917072f3fe8c9ca37d4043c31d1,delivered,2018-08-26 20:08:21,2018-08-26 20:24:10,2018-08-27 13:53:00,2018-08-29 03:12:46,2018-08-31 00:00:00
ab94edba03e70a9b50a33580289792fc,50d2c11cca560b2e450922000cd44d51,delivered,2017-11-25 17:10:44,2017-11-25 17:31:58,2017-11-28 18:14:58,2017-12-27 19:04:39,2017-12-20 00:00:00
f16e4c5b20fe01e09d3cee88c9c91fe4,f0d84f7bc23152603cb03037a44ae3ea,delivered,2018-08-14 02:07:38,2018-08-15 02:04:33,2018-08-17 09:35:00,2018-08-25 00:34:31,2018-08-27 00:00:00
146bc27ff71043a6ace37bd4dec7b754,0d051c3b978b24060b7d47b78efe11da,delivered,2017-08-03 18:21:36,2017-08-03 18:30:19,2017-08-04 18:52:10,2017-08-08 19:49:55,2017-08-23 00:00:00
e7b5bbd928c9dcaa3466502cd99b4907,d0019ad7e1264a69c1120123e9f3feef,delivered,2018-05-27 20:13:46,2018-05-27 20:31:20,2018-05-29 08:48:00,2018-06-22 22:20:11,2018-07-03 00:00:00
f4a8d4d1b8f2020f7bcb532c8175106c,dfe5364df5b644ca5f0ff6f5e6c09c1d,delivered,2017-08-02 20:42:23,2017-08-02 20:55:10,2017-08-07 19:17:43,2017-08-14 21:24:39,2017-08-30 00:00:00
543191db0a8f28cd664d601260fb1dee,9d5b4e1c9cea65d80c0d229f2f51f8a0,delivered,2018-01-14 12:57:25,2018-01-14 13:09:20,2018-02-09 20:32:17,2018-02-27 16:21:48,2018-03-07 00:00:00
5607dd260b59aad9885b4dd7ad29352c,83db3ab5b2d2d11fcf877ea14d60e827,delivered,2017-09-14 21:10:17,2017-09-14 21:24:48,2017-09-20 19:53:14,2017-10-16 18:48:09,2017-10-20 00:00:00
9d00e586fa5fcb774ed90678f734fb49,2f3c501d98b288fc694a6c82e04131b5,delivered,2017-12-30 19:38:48,2017-12-30 19:49:27,2018-01-04 15:15:26,2018-01-20 16:22:41,2018-01-31 00:00:00
f8910e655b2182f4389f8fe8d6035aa6,42c73162e6fbc5a7d1656b3d0ff38e01,delivered,2018-01-10 18:25:50,2018-01-10 18:48:31,2018-01-11 21:19:50,2018-01-18 22:19:59,2018-02-02 00:00:00
a49dc0169f9bb6d3ac9829bdebd12299,c78088a2467e83cbb726c1283608dca7,delivered,2018-07-21 11:46:28,2018-07-26 23:31:27,2018-07-24 14:55:00,2018-07-25 18:24:31,2018-07-31 00:00:00
0f79d33b1365193e6f789e898ecc5a24,ca405391078026cf61c08084376df2fd,delivered,2017-11-17 19:43:54,2017-11-22 02:52:42,2017-11-22 15:48:30,2017-11-27 19:06:04,2017-12-06 00:00:00
a61574f3d74d4d3cec6528240b2017ae,b87bbd15537c8fdb8f0f37f8f76cbd6b,delivered,2018-03-03 22:19:30,2018-03-03 22:30:29,2018-03-08 20:48:32,2018-03-20 21:47:07,2018-03-29 00:00:00
39e5dc2022ca487e81f4bfa3d855e649,bf401e7ba41f6772172dcf100f491d65,delivered,2017-11-14 17:30:59,2017-11-14 17:46:22,2017-11-16 15:37:39,2017-11-21 20:18:37,2017-12-04 00:00:00
f2fdb2c26514430fe5fc50af581e9d2c,d09df6efe1d655b47865fc3efe81494b,delivered,2018-02-28 21:21:44,2018-03-03 02:51:21,2018-03-06 02:21:58,2018-03-15 15:21:09,2018-03-21 00:00:00
519a63cb3ea1d2c4b1364552eacb6b29,06da298efb6ead8ed9e9a271bcb9419c,delivered,2017-09-04 13:04:44,2017-09-04 13:15:12,2017-09-05 20:09:09,2017-09-13 19:25:59,2017-09-26 00:00:00
ea2568234ef491f3b42d83e8bc5f06e7,979d4607761bd7ed4af375a67bef322f,delivered,2018-07-03 18:19:32,2018-07-05 16:33:01,2018-07-17 10:29:00,2018-07-24 15:48:53,2018-07-30 00:00:00
4531bfc9fa7b2b7582a6dfad40fa0215,705e79c115cf8479aa947256c3451a46,delivered,2017-11-25 11:35:05,2017-11-25 11:51:41,2017-12-15 19:26:39,2018-01-04 22:00:01,2017-12-18 00:00:00
cd3f1eb3138c86331f1d27332acdae59,11c66314e234e52a7dc67e9510ede3ae,delivered,2017-03-15 09:19:06,2017-03-15 09:19:06,2017-03-20 16:38:03,2017-03-27 13:52:50,2017-04-07 00:00:00
9b403323790d69fa17479eb09e7e2cf4,c11f4ea85257db85de835c955c6509a3,delivered,2018-02-06 14:55:21,2018-02-07 03:10:07,2018-02-07 18:03:48,2018-02-21 17:37:04,2018-03-09 00:00:00
37c3eefe09fbbf5fd314de9cbc9e07a4,93c6f2c4efa28137204432b25e5b919e,delivered,2018-03-13 08:11:07,2018-03-13 08:34:43,2018-03-13 21:52:49,2018-04-13 00:18:33,2018-04-02 00:00:00
4be6db35f003429e3739868afdda6914,5759cffba9a4dcd1577947b10a8bb982,delivered,2017-08-31 16:45:09,2017-08-31 16:55:13,2017-09-02 14:26:07,2017-09-08 12:17:35,2017-09-27 00:00:00
cf2a9fcfac08206bae42b3118368c9d1,b3670b3da4ad23a4e0f9890e5b6cf737,delivered,2018-08-15 00:39:44,2018-08-15 00:50:21,2018-08-15 12:25:00,2018-08-20 17:06:56,2018-08-29 00:00:00
1af2f9b623aa5618203b6973830aec03,29e95ac82fd9078337d1f51422300047,delivered,2017-11-12 16:45:03,2017-11-12 16:56:05,2017-11-14 15:42:52,2017-11-30 19:29:08,2017-12-04 00:00:00
b665005f4d6ed76db213ab12680a0237,3262946514cd05bc2855bd1514f780a1,delivered,2017-08-04 15:39:01,2017-08-08 05:43:18,2017-08-11 16:01:22,2017-08-25 19:32:42,2017-08-28 00:00:00
0c45caaab2bcc146bef109bee64d3b98,5087defc2b2ec1e20defc362427ad2fe,delivered,2017-06-15 12:56:38,2017-06-17 03:16:43,2017-06-19 20:22:47,2017-06-27 15:09:46,2017-07-12 00:00:00
740ae797f7cf4c60ba34060981cf6491,b58cc694479e16a5b9cb9972fbf5113b,delivered,2017-06-06 19:46:52,2017-06-06 19:55:14,2017-06-07 08:23:33,2017-06-19 20:07:57,2017-06-29 00:00:00
ec4406235854ee5e0fea135054afa0e6,a512255ffb0b2189e4f2317a93e39bce,delivered,2018-01-13 00:04:18,2018-01-13 00:55:28,2018-01-18 15:50:10,2018-01-26 00:29:12,2018-02-15 00:00:00
0c4c58fca6e92bb1b43c04a406e73a86,226a63a502f031aafeb924719d58a805,delivered,2017-11-26 18:41:52,2017-11-26 18:54:05,2017-11-27 21:39:51,2017-11-29 14:38:48,2017-12-19 00:00:00
06691ef50a126916cb2d45040258ee3c,9e9e7a5ee7c5e26e2782c06f0acfad1b,delivered,2017-05-16 23:09:07,2017-05-16 23:22:40,2017-05-17 16:48:10,2017-05-23 15:23:46,2017-06-07 00:00:00
8b30044038679449c915fdb8f46d6712,8dfdcec47ac9d8437bad1b90d5eabc99,delivered,2017-09-24 14:20:41,2017-09-24 14:30:19,2017-09-27 22:12:34,2017-10-04 17:37:30,2017-10-19 00:00:00
42a06602c542e66dd5a4377a0270320a,8f94ce3dcd293ee4ec6135cd00220016,delivered,2017-03-04 21:08:40,2017-03-04 21:23:13,2017-03-14 16:02:25,2017-03-22 10:14:19,2017-03-31 00:00:00
63d1268ad5a270923a280206fb76bc55,b125274701a8b2d9023dc70c2ba88b9f,delivered,2017-04-19 17:19:08,2017-04-20 17:30:20,2017-04-24 09:24:25,2017-04-27 09:52:42,2017-05-22 00:00:00
a5db57e596494a2570d250dea03da4ce,993677d5b12e91002d0d47c2a782a7d1,delivered,2017-10-16 08:11:57,2017-10-16 08:29:22,2017-10-16 20:13:02,2017-11-06 09:15:55,2017-11-07 00:00:00
911432777099c4ba4711a18faed3f4c0,00f625f67cffbda090bb7bd168821482,delivered,2018-04-13 22:24:51,2018-04-13 22:35:20,2018-04-16 22:32:53,2018-04-23 20:03:37,2018-05-09 00:00:00
2bca9fb7f37de0ca85a20234cdce1fb1,a8827f0bd340b0c925104fee0629e381,delivered,2018-01-06 09:54:02,2018-01-09 07:19:00,2018-01-11 17:25:05,2018-02-02 01:38:41,2018-02-09 00:00:00
4824fef8a9f66256c9eb0c7682363932,05532b1940ad190dbf986712e00e716a,delivered,2018-07-18 22:49:41,2018-07-18 23:02:29,2018-07-19 14:03:00,2018-07-24 18:21:36,2018-08-07 00:00:00
f3f3b27cca7955c784c143b5886558d3,9ae3ca34775bd0f2a8a7e5915975c1f6,delivered,2018-03-01 07:50:27,2018-03-01 08:09:26,2018-03-06 19:45:29,2018-04-03 23:07:43,2018-03-26 00:00:00
2d5fcae67cd267649c54367612ede338,cd4315960cc06b1f74525b160643e3b2,delivered,2017-11-02 18:57:27,2017-11-02 19:10:56,2017-11-15 01:48:24,2017-11-28 00:06:58,2017-11-29 00:00:00
cf4e2fbc22f6efdf6c5988003626bf48,71a6ab0f5f611b05e407f11a655e8c38,delivered,2017-09-22 15:23:01,2017-09-26 04:04:34,2017-09-26 21:18:55,2017-09-30 15:24:52,2017-10-09 00:00:00
14d296847a335160b30c1e6afe4d011b,239237f358786f3f58304735a5ce87c0,delivered,2018-08-17 17:26:08,2018-08-17 17:35:15,2018-08-22 14:35:00,2018-08-28 19:34:22,2018-09-04 00:00:00
0aec87a19cce94ceda3bce4b605d9423,8efc8e00b4373776f0f3543e043fd768,delivered,2018-03-14 17:03:43,2018-03-16 03:50:10,2018-03-20 22:36:43,2018-03-21 14:36:44,2018-03-26 00:00:00
087b7573e7bda014f7f61b472a7cf555,e04b0d3e98bf9cb1ccbe50eaa45ac459,delivered,2017-02-22 13:08:03,2017-02-23 02:35:12,2017-02-24 07:06:00,2017-03-06 10:42:32,2017-03-23 00:00:00
390a142c6e05da81665de637c8460ca9,79f601e6be21ecaa934e0ea0897323de,delivered,2018-04-30 19:52:38,2018-05-01 02:39:02,2018-05-02 16:07:00,2018-05-08 15:12:26,2018-05-28 00:00:00
f393b5ab60dfcc6d8c8000240a1a230f,4ad1e822e74d474a35edfb2cfb76f954,delivered,2017-12-16 00:56:31,2017-12-16 01:56:18,2017-12-18 23:57:27,2018-01-04 22:22:42,2018-01-17 00:00:00
a6acb34f913bfaf8367a31f75d53829f,647210ee29ad619037c52bc024f07650,delivered,2017-10-19 21:02:44,2017-10-19 21:14:41,2017-10-20 17:03:38,2017-11-07 21:37:52,2017-11-07 00:00:00
1420860371690847f7c995bcc5a44635,99974447c69793d64b279a9d29910dac,delivered,2017-05-15 19:58:44,2017-05-15 20:10:21,2017-05-16 09:44:19,2017-05-18 11:06:46,2017-05-30 00:00:00
a1cadef58ea9a00d7e27089a29644883,35ce0878563c58ae6204141b827a6b86,delivered,2018-03-23 16:36:35,2018-03-24 02:07:55,2018-03-26 22:08:44,2018-03-29 01:29:44,2018-04-05 00:00:00
6a8068cb2233e4e303e48efa7628d7ce,a995de3dc6d521edc82924a3e9941821,delivered,2018-02-23 12:49:55,2018-02-24 12:48:03,2018-02-27 23:42:15,2018-04-03 18:26:41,2018-03-19 00:00:00
870aa2bc7aa8da08f2c330db4a88c509,1e89ae773b201e0b12529620979f6906,delivered,2017-11-03 11:55:35,2017-11-03 12:10:39,2017-11-03 23:38:36,2017-11-14 20:07:40,2017-11-23 00:00:00
2d395688fd6ae7eb8d492b8fd1ce287c,118ea956ae83ce874aa0b2613c29f0a7,delivered,2018-02-22 14:17:49,2018-02-22 14:30:46,2018-02-24 00:09:03,2018-03-01 22:08:03,2018-03-14 00:00:00
b3eab105571ffb4a91b5516252cead7f,9b8a332e088c71b5728c58a94fd97dfd,delivered,2017-11-18 16:30:32,2017-11-18 16:50:27,2017-11-21 16:28:56,2017-12-14 22:14:44,2017-12-18 00:00:00
701ddcb0eab1d32958b3638a5e8c4e97,e73a40f7509a5e81a764029d4b7ea836,delivered,2018-01-22 13:16:34,2018-01-22 14:54:59,2018-01-26 18:08:56,2018-02-02 18:41:45,2018-02-19 00:00:00
e3c64131d3d2295829639be7b74a6533,462edc38c8e3268231131fbce3347b86,delivered,2018-04-01 19:51:11,2018-04-03 05:49:07,2018-04-04 01:44:43,2018-04-16 18:32:21,2018-05-02 00:00:00
c182d0749fbf4359feede804db96559e,d0d87358614b385a2720002e20d2df15,delivered,2018-02-01 21:24:28,2018-02-01 21:50:02,2018-02-02 23:33:03,2018-02-08 16:28:46,2018-03-01 00:00:00
8ec209265a47650812217445916b21ce,62c278822580d321ae9a7853e184eb5f,delivered,2018-05-04 20:23:00,2018-05-04 20:35:19,2018-05-07 12:55:00,2018-05-12 17:41:01,2018-05-24 00:00:00
db1de62685151430c248c3c03b951156,c6e338678dd6ad971bd8d9f15f8448b0,delivered,2018-02-26 00:01:15,2018-02-26 00:50:26,2018-02-28 21:38:54,2018-03-08 02:22:11,2018-03-19 00:00:00
aef19c7ffbe816963b54aa3bd8777f1b,131740d1fa70fbc1e265ac7fe700e34c,delivered,2018-04-23 08:36:10,2018-04-24 19:03:45,2018-04-27 08:48:00,2018-05-08 21:33:37,2018-05-16 00:00:00
