order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
6fa12c96b3e4f807bef7f5fa4c6a1b58,a59e93192ada42b56c5be8eb74891193,shipped,2017-07-06 15:15:35,2017-07-06 15:25:13,2017-07-11 14:17:45,,2017-07-24 00:00:00
8a86aed13f75de6f6db042ac9465e231,e8e5e7bed9f414da8aa06cb2a95fe59d,delivered,2017-12-12 22:48:46,2017-12-12 22:58:29,2017-12-13 20:29:07,2017-12-18 14:42:51,2018-01-05 00:00:00
82d3f649aa623394cf7ad9432dd748d4,2ad4d7bf0d9891d02025ef4c28bc0cfd,delivered,2018-01-11 11:17:37,2018-01-13 02:28:25,2018-01-15 22:22:41,2018-01-18 17:45:00,2018-02-01 00:00:00
66aef8b9776b9fbfb4ccebc6f3d984bb,f11f3360739b68aefb45eaba4a6bd1f1,delivered,2018-05-04 06:16:16,2018-05-04 06:32:08,2018-05-09 14:26:00,2018-05-14 18:25:02,2018-05-28 00:00:00
e408dfd94b7e8c99fd27de19a3f388df,a426c4c6d4d9e1dcc7cc3a99601bd0d0,delivered,2018-06-28 12:59:04,2018-06-28 13:11:04,2018-07-09 13:09:00,2018-07-13 20:33:30,2018-07-31 00:00:00
4540a046d78b66514285266847c73d3c,6f0972530647a75b615f7fe6fc69ca59,delivered,2017-06-16 09:24:18,2017-06-16 09:35:15,2017-06-16 17:03:41,2017-07-06 13:21:39,2017-07-19 00:00:00
8d6342c5d498f0042ad00193ce3038c8,e4fc1c835dd07f06ef7dacbd5f81fcbe,unavailable,2017-10-02 08:56:39,2017-10-03 04:14:33,,,2017-10-26 00:00:00
4b6e439f8ebc7348898173190aec97e0,aaf20dc67023de7b3972bebe41ee09b7,delivered,2018-07-03 13:44:02,2018-07-05 16:33:04,2018-07-04 15:09:00,2018-07-06 12:41:20,2018-07-23 00:00:00
6674020dce60ac29b7de0ffa6d2c34e6,7f84de4242b6904d52024a43b3c16196,delivered,2018-02-19 21:32:13,2018-02-20 07:07:26,2018-02-20 19:25:13,2018-04-17 18:32:01,2018-03-12 00:00:00
01bb52d7a8dffb8bef5b79268487cd10,28c250c622ecb0309adc441f549d9a0f,delivered,2017-06-06 12:54:19,2017-06-06 13:42:49,2017-06-07 11:51:23,2017-06-19 14:38:10,2017-06-30 00:00:00
4b776c02a3be0e30b22a7e5ff6a72136,3de50cef5f608ce966220a332bafba21,delivered,2018-04-04 15:33:51,2018-04-04 15:50:12,2018-04-10 00:55:19,2018-04-13 20:48:34,2018-04-19 00:00:00
94896a982ee16e53abdc889d32f289ba,e9afb35fd50cca0826a0dd50871d5308,delivered,2018-08-18 13:37:04,2018-08-18 13:50:09,2018-08-20 11:32:00,2018-08-24 13:38:34,2018-09-14 00:00:00
1072218ec4a811eca0a85325da45ac25,981e02a77d10b92a4a0eb3557906d182,delivered,2018-07-11 18:45:42,2018-07-11 18:55:20,2018-07-12 13:10:00,2018-07-13 15:54:50,2018-07-19 00:00:00
bc792ace04233efedd8f161fb4b7b207,a480d7510ff88ed0d99ea92591143f07,delivered,2018-02-21 15:12:29,2018-02-21 15:30:09,2018-02-23 01:12:15,2018-02-24 12:08:32,2018-03-07 00:00:00
459c47b41c054e9dac96205be9ac9060,93a9facf901bff170e44b59fc32540d6,delivered,2018-03-25 13:22:27,2018-03-25 13:30:30,2018-03-27 02:24:35,2018-03-28 21:28:23,2018-04-12 00:00:00
48e86fac091ccf24da8a7ebc63ec3111,ddab4bfc18971652ddc9d033e424af1a,delivered,2017-06-12 11:34:57,2017-06-12 11:55:13,2017-06-14 16:00:04,2017-06-26 16:39:50,2017-07-12 00:00:00
879875949eefeefb6dc391cffaa010a3,2840826c1d92fe0b6c3e79a4a68bff3e,delivered,2017-04-28 18:28:09,2017-04-28 18:50:19,2017-05-02 15:43:59,2017-05-09 08:46:14,2017-05-24 00:00:00
92d8c82bf73dc132d90e6d3d176f33b4,23da49f483f692acf881d30a6f729736,delivered,2018-03-01 21:51:32,2018-03-01 22:10:28,2018-03-02 15:47:31,2018-03-13 19:32:56,2018-03-23 00:00:00
741bffa3ccd9486d8050c172ea085d43,feb0ec401c19c2f55e9a93280567ff98,delivered,2018-06-06 18:24:11,2018-06-06 18:35:09,2018-06-07 14:13:00,2018-06-15 18:43:49,2018-07-19 00:00:00
ef8e343c4abd7135c59d2a6179bd4351,e012c42980f243d89990940907be4fcb,delivered,2017-10-10 23:38:52,2017-10-11 00:03:48,2017-10-16 14:44:40,2017-10-25 19:06:18,2017-11-03 00:00:00
6d634ac1e01a120c22e27efcba0a97dd,b3f70fe0a44778cf121e6536b2aa5d94,delivered,2018-05-16 17:09:54,2018-05-18 05:34:24,2018-05-23 12:57:00,2018-06-06 18:02:16,2018-06-04 00:00:00
5de49d2694e14cb7d84e7131475e63b1,83b8264988c66fd059c5289c87e960a7,delivered,2018-01-07 15:18:02,2018-01-07 15:27:21,2018-01-08 20:01:42,2018-01-13 02:33:14,2018-02-02 00:00:00
abcf460ff11589e91290e8f95caeeef7,afc0bb207419f33368777e5258921f1b,delivered,2018-07-11 16:51:31,2018-07-11 17:06:11,2018-07-12 09:29:00,2018-07-13 17:03:09,2018-07-19 00:00:00
acb09adeef280bd9475bbc0fed1eb8ee,0de3df89f5aafcdb82290027e375d72b,delivered,2017-09-14 10:50:50,2017-09-15 02:10:45,2017-09-15 18:07:53,2017-09-18 15:22:57,2017-09-26 00:00:00
f4261614bd20d817d6bb3b181705d699,8a7bd75315cdfef62fd97d65526ecb9d,delivered,2017-08-20 13:37:28,2017-08-22 13:36:14,2017-08-23 13:47:27,2017-09-19 20:52:05,2017-09-27 00:00:00
2c6df2cdea838bd21bc2dc78dac3029b,1ac82e990f54a692a5bf3b92aa32311c,delivered,2017-05-15 22:01:22,2017-05-15 22:10:21,2017-05-18 11:20:41,2017-05-24 11:34:32,2017-06-06 00:00:00
d961b0820bb2a8d47f4277d39ddf9efc,cae644882715eeb77677f6d9458ab35d,delivered,2017-09-26 19:28:45,2017-09-26 19:49:13,2017-09-27 19:27:41,2017-10-10 19:11:50,2017-10-19 00:00:00
21139f7690512f960e095144356dbaa1,89e468d424e38a96a37874c45c663862,delivered,2018-04-19 06:28:15,2018-04-19 06:52:27,2018-05-08 14:04:00,2018-05-10 17:06:59,2018-06-04 00:00:00
5e119c2064983e3218e5a34c5b54b2a3,f074977c5816f58f6178ba9a212d4d73,delivered,2018-08-23 23:04:04,2018-08-24 01:05:16,2018-08-24 12:29:00,2018-08-29 18:12:07,2018-09-06 00:00:00
8db7209b4e4d6b658babdeb4952b8328,8afc2e12c9663e6c26609864fd5e0a9a,delivered,2018-03-06 08:28:14,2018-03-06 08:40:30,2018-03-08 02:21:28,2018-04-02 22:14:51,2018-03-27 00:00:00
6b7c8bd6aa5cfe7f791eb8caa3da1701,360045d44b7af38682e725c57ae565a2,delivered,2017-05-27 22:54:31,2017-05-27 23:05:19,2017-05-31 11:15:12,2017-06-08 11:32:08,2017-06-27 00:00:00
69b7bc8c7cc159eb5edc4ceb96b28c55,fb08ae08a633a43d908c5f80fdaa2667,delivered,2018-03-13 13:25:04,2018-03-13 14:31:54,2018-03-22 20:12:25,2018-03-27 17:57:38,2018-04-20 00:00:00
67c73223021cafc75df9335173151314,d91a0d822683606627c0694c208b90db,delivered,2018-08-06 14:31:24,2018-08-06 14:44:39,2018-08-07 11:55:00,2018-08-08 15:31:47,2018-08-13 00:00:00
6419e8e9d7f16635d9222eec191ce516,a7532e354c1895123fff8168ec3c3c1e,delivered,2018-03-01 23:00:07,2018-03-01 23:10:29,2018-03-02 22:13:08,2018-03-13 00:11:48,2018-03-20 00:00:00
20e297eefc937e9b79e2cf97e9faddf1,12d0b91f6599ad6bd2e1ce29f0b221f3,unavailable,2018-05-09 16:39:41,2018-05-09 17:08:46,,,2018-05-29 00:00:00
32f7f9fd01c6b5592202b48442caa441,db1f2c9256482f22307b39827a99f732,delivered,2017-08-10 21:05:35,2017-08-10 21:15:20,2017-08-11 20:48:05,2017-08-22 12:44:18,2017-09-08 00:00:00
802d159a5a99085c8f291426f6ed7ea7,cf5b810e7cda8f5b798102195da70133,delivered,2018-01-12 21:57:52,2018-01-13 21:49:23,2018-01-17 15:13:48,2018-01-26 17:37:32,2018-02-07 00:00:00
7374fa43431b3fcc18a164488c164d83,c8fcdfaaa749a779ec73e4f6d981faf8,delivered,2017-05-27 16:13:48,2017-05-27 16:22:08,2017-05-29 20:57:49,2017-06-01 13:17:37,2017-06-29 00:00:00
f9701d96c7a213fc325f378bf83d3afb,2de94399dc30a8820e583410b32a9552,delivered,2017-04-08 12:53:00,2017-04-08 13:10:25,2017-04-11 14:28:42,2017-04-17 09:10:11,2017-05-04 00:00:00
6d97e3d5d9043bb4fa4f8fd0b4d9f230,b2ba171781b90a99f8256ea5f0d6cfd0,unavailable,2017-09-20 15:01:41,2017-09-21 03:04:43,,,2017-09-29 00:00:00
28e69219369607a9fc2403113041677c,ac4e47076dd4ea31cfd3782f763461a6,delivered,2017-09-23 09:42:12,2017-09-23 14:30:11,2017-09-25 15:23:41,2017-10-02 17:41:47,2017-10-25 00:00:00
cee5a8cb995db00cc6582d61fb8f63f2,62b72e95468d22e1fae1192997adf341,shipped,2018-04-19 10:15:22,2018-04-24 18:44:23,2018-04-24 22:28:48,,2018-05-08 00:00:00
2f2dd59794b2eb30ba4aedc5dddd94c2,a39b1f21681a5f51ef0a0eb687254356,processing,2017-09-18 15:15:52,2017-09-19 03:55:22,,,2017-10-11 00:00:00
11c5dd2ae28c08beae350a88aa490d94,e608d750256e65c6b4f434ceab5dc7f7,delivered,2017-11-25 13:56:37,2017-11-25 14:16:42,2017-11-27 16:18:25,2017-12-07 20:37:10,2018-01-24 00:00:00
5bda85803d5b100f4a2c1aea2f89c40d,ad6c8f1dafd59a1fee2c1c82b110a67c,delivered,2018-07-03 14:45:18,2018-07-05 16:23:41,2018-07-05 15:07:00,2018-07-06 20:58:48,2018-07-19 00:00:00
302bb8109d097a9fc6e9cefc5917d1f3,22c0028cdec95ad1808c1fd50c6e9960,delivered,2017-04-19 22:52:59,2017-04-19 23:05:12,2017-04-26 09:43:45,2017-05-23 14:19:48,2017-05-18 00:00:00
36b1f4e20647a8599217e502c9ed45e0,3bd9cab16ac6be6b2cf08859994a06e3,delivered,2018-04-02 19:44:20,2018-04-02 20:09:29,2018-04-04 08:33:58,2018-04-07 16:39:22,2018-04-12 00:00:00
e0751bde470ca1e50b59a49b0d3d8fb6,b707c00f30ee3374f36cd70fb524625a,delivered,2017-11-17 08:47:34,2017-11-17 09:06:57,2017-11-23 17:43:01,2017-12-12 22:54:44,2017-12-11 00:00:00
094af1d0ffa8afa4ddce0e4892491313,c743dace5b15ed39b17b44dc5ad44023,delivered,2017-04-06 17:01:33,2017-04-06 17:15:25,2017-04-07 09:59:07,2017-04-11 14:42:29,2017-05-08 00:00:00
2db72c1513eb12a34d183d40a7291014,9691726baec5a32ce2780c8a4f40e0ad,delivered,2018-02-18 06:27:27,2018-02-20 07:15:38,2018-02-21 20:46:58,2018-03-12 17:48:31,2018-03-19 00:00:00
f4cff4fb06f75d3b4ecebbc7e42fbdcb,7a403a66566f05868f4ace82fd9c8cce,delivered,2017-07-30 00:48:35,2017-07-30 01:05:12,2017-08-01 19:03:09,2017-08-10 22:12:26,2017-08-11 00:00:00
5f0b0411ca9f0f3502f937000fcb1447,6c11f829f63b1bf47ad07aae66f314d8,delivered,2018-02-03 22:10:39,2018-02-03 22:29:36,2018-02-07 21:36:38,2018-02-19 18:28:39,2018-03-01 00:00:00
1349d7f4ec671ded42f2360828965692,a9568489e5db4fb0153e27a71f4bc3f5,delivered,2018-07-18 07:41:58,2018-07-18 07:55:15,2018-07-18 13:43:00,2018-07-23 21:39:38,2018-08-02 00:00:00
a5a6776969179ec8c6942c432d35bf3a,365b271927c18b2fc6711b435b202a9e,delivered,2018-06-17 01:20:47,2018-06-17 01:38:39,2018-06-19 16:32:00,2018-06-22 14:48:38,2018-07-17 00:00:00
016b451bbcd4f0766dcbeb082cfe89db,24b3827e65cf09e06d6510524822749c,delivered,2018-01-09 11:25:46,2018-01-09 11:32:33,2018-01-11 22:34:25,2018-01-19 22:47:35,2018-01-26 00:00:00
544bad401327a8f0de6786c7ccd73c8b,3663cf3c9fafa9cc511c4d990ea35326,delivered,2017-04-30 19:25:23,2017-04-30 20:00:07,2017-05-04 13:14:08,2017-05-17 15:32:56,2017-05-23 00:00:00
626ac0ce1580c1c2053b90b0d317f56e,28976f318be6fab13ebd08f99ad7dc3f,delivered,2018-07-23 18:49:06,2018-07-24 10:31:13,2018-07-24 15:01:00,2018-07-26 21:19:03,2018-08-10 00:00:00
2e1f1b86124165634a36f9954e368b49,a35beaf9fec4fbac71efd9a2cd849683,delivered,2018-01-14 19:16:48,2018-01-16 03:38:40,2018-01-17 14:44:22,2018-01-23 17:32:25,2018-02-06 00:00:00
dbb7ef401708307dfd5ddd090eef26e3,ce789ca36ce4e7afcf929060781eb11d,delivered,2018-04-11 10:45:53,2018-04-11 11:10:33,2018-04-12 15:07:34,2018-04-18 21:34:40,2018-05-07 00:00:00
aa20a93ef3a47575823a475a8dd8399d,7a37b4155f68fadf391ca54d5ac9b719,delivered,2018-06-26 19:22:37,2018-06-27 19:30:21,2018-06-29 14:12:00,2018-06-30 12:22:03,2018-07-13 00:00:00
aed8a6355c72e229dbe6db611871f210,aa8825bc17f2b9387c3a0e0b2016f1dd,delivered,2018-06-22 14:31:06,2018-06-23 02:36:08,2018-06-25 14:17:00,2018-06-29 22:12:04,2018-07-16 00:00:00
f4cf82130999a9a2f355fbe489c9f548,60441eb9342fee9c5ac1de4fc618592b,delivered,2017-06-23 12:24:14,2017-06-23 12:43:43,2017-06-26 18:04:47,2017-06-28 11:44:40,2017-07-06 00:00:00
ef98e7a4267aa4457be7a1d9f8f8fa4d,d1756a94888f6544a8f726df44233c07,delivered,2018-03-15 14:49:22,2018-03-16 14:49:52,2018-03-16 23:48:40,2018-03-29 19:28:41,2018-04-12 00:00:00
3d4747e5a741a90f0c60acf8ce8399a2,8880c936aea2e82a4b0ecda6f684b610,delivered,2017-10-16 22:56:17,2017-10-16 23:14:10,2017-10-20 21:48:49,2017-11-01 15:46:48,2017-11-06 00:00:00
05529f3e7ed5cd4214281f2bf60e89d6,a9b2a6199654f4da4425e9c820bc57e2,delivered,2018-08-01 17:34:06,2018-08-01 18:20:05,2018-08-03 14:30:00,2018-08-17 00:14:35,2018-08-27 00:00:00
c4e337a93ed5684e96de89aec8e02625,4f86c0e6b849509ccd3f8314c3c6bdf7,delivered,2017-08-12 22:26:29,2017-08-12 22:35:20,2017-08-14 18:47:50,2017-08-21 19:20:04,2017-09-18 00:00:00
674e1f5ca0441058cc7fa110cb4f49eb,2eed99ae1020bfd0ff6ee54d3d547ced,delivered,2017-03-04 19:42:06,2017-03-07 04:23:16,2017-03-30 16:39:47,2017-04-01 10:07:57,2017-03-23 00:00:00
68d9dd6e86cca6554bed81e921495cfc,20c821b095f48bc4d9c684592ec44357,delivered,2018-06-10 13:11:49,2018-06-10 13:37:01,2018-06-12 08:43:00,2018-06-14 16:12:34,2018-06-20 00:00:00
cc72e34236e519ea8144e041bb5fd133,95dae130fb66764ddf9b336eb1620d9f,delivered,2018-05-01 12:24:22,2018-05-02 12:15:20,2018-05-07 08:37:00,2018-05-18 14:04:15,2018-06-12 00:00:00
e4b774f7fa2c4ce8052731dfeb5cc3f2,2947d4dbc02c7525870063dffc24b79d,delivered,2018-06-26 19:26:13,2018-06-26 19:35:26,2018-06-27 10:17:00,2018-07-06 12:38:57,2018-07-26 00:00:00
2da8623704f2a31c2f57526043b28458,ca95eb21df668f8ccf2e9f213b9527a5,delivered,2018-05-21 13:28:16,2018-05-21 16:14:24,2018-06-01 13:14:00,2018-06-02 12:41:00,2018-06-22 00:00:00
6319539d7990a9ba049730057b2612de,ee065ee29b53ebdd9e1c8811ab03b564,delivered,2017-07-22 18:14:01,2017-07-22 18:25:16,2017-07-26 01:04:19,2017-07-29 15:03:19,2017-08-17 00:00:00
a364e56d89333e08e04192bec1549d8c,d65542dc714aba9e160f49af1f888a50,delivered,2018-01-23 19:15:24,2018-01-23 20:03:53,2018-01-29 13:45:04,2018-02-05 18:07:04,2018-03-01 00:00:00
346fa124d404d88a793438c41f21932b,331c5690c13e397b0e1fb1fb407c4f9f,delivered,2018-07-22 00:51:56,2018-07-23 11:30:58,2018-07-23 13:19:00,2018-07-31 17:34:50,2018-08-22 00:00:00
3174bfd4f0c9460d4299aa633bac43be,7549b10af4bafe80999f1b8024cae4d6,delivered,2017-09-21 20:36:42,2017-09-21 20:50:10,2017-09-22 14:53:49,2017-10-02 22:07:08,2017-10-17 00:00:00
bb18e3fd27d453f8966cc3b57c5b75f6,4e91e8b56d8681a7002d2487ca151c92,delivered,2018-06-14 16:20:35,2018-06-14 16:58:19,2018-06-15 12:36:00,2018-06-20 12:16:55,2018-07-16 00:00:00
210cf7d3028086f57d41f03d2a240390,f17cb09a8980e4f5a0a6b4df4707c089,delivered,2018-04-20 17:03:32,2018-04-24 19:28:54,2018-04-24 17:04:19,2018-05-10 20:52:14,2018-06-01 00:00:00
9125faac1b379b7b9ab4665189739e31,e181c405b2194c93d04a3660b222a8ca,delivered,2017-05-10 15:24:16,2017-05-11 13:15:15,2017-05-15 07:16:59,2017-05-24 14:17:46,2017-06-08 00:00:00
69ab938f05d407e090b2620357ad4103,72956390716211e7146aed258c16292a,delivered,2018-02-14 15:13:06,2018-02-14 15:30:37,2018-02-15 19:08:38,2018-03-19 13:48:42,2018-03-07 00:00:00
2a92c65417d964be9448faf2f572bbf7,9a9b364badad4eae84ed0f6e0e0fb7d4,delivered,2018-02-25 14:45:00,2018-02-25 15:07:38,2018-02-27 04:11:47,2018-03-29 14:54:32,2018-03-26 00:00:00
002f98c0f7efd42638ed6100ca699b42,75fd1fb0bb511fc71ac2b2649c02b21b,delivered,2017-08-04 09:19:10,2017-08-04 09:30:15,2017-08-04 18:09:47,2017-08-07 19:07:30,2017-09-05 00:00:00
06d74ea6a80deeb7e69a3b1d5bfb9585,d7fc0a0ddd02070c8be5d906af2b5ded,delivered,2017-08-27 11:31:11,2017-08-29 04:35:50,2017-08-29 19:00:20,2017-09-04 15:33:58,2017-09-15 00:00:00
f3955393cd2c16c9fb4d96a3013d4adb,21520252cd5f078e780fa9d19b5742ab,delivered,2017-11-11 12:32:39,2017-11-11 12:50:26,2017-11-14 16:08:35,2017-11-21 17:53:08,2017-12-01 00:00:00
a3edebd7492a607266af222e43e6cbc2,8f9141079392b07ccd5c74727132d89b,delivered,2018-01-31 17:01:42,2018-02-01 02:52:08,2018-02-02 11:52:35,2018-02-20 10:52:43,2018-02-23 00:00:00
f2b9ba22ee2c63afa897fbd904851168,768233c1b23f5b36d4c6ade6538027f6,delivered,2018-03-29 09:28:06,2018-03-29 09:47:53,2018-03-29 22:11:40,2018-04-02 21:46:39,2018-04-11 00:00:00
f65ca26881ac6c0ef00ce00baf3d157b,f6fb5f14fdbebba18783eb0e9be41669,delivered,2018-01-06 08:13:47,2018-01-06 08:27:39,2018-02-09 12:56:00,2018-02-14 19:41:34,2018-03-07 00:00:00
94f522c26f2681ad053b999e34e7b317,fd92e79c1dfcd1ddae4d4630fef5bb7e,delivered,2018-03-04 16:17:17,2018-03-04 16:30:33,2018-03-07 21:27:57,2018-04-05 22:16:26,2018-03-26 00:00:00
616349dfee9e27679881b25bfc3af335,31f925b24ebb6e23fb255f79e4c74b81,delivered,2018-02-22 00:41:09,2018-02-22 00:50:28,2018-02-22 22:22:39,2018-03-30 00:48:24,2018-03-15 00:00:00
0d6350e1fa2acb1318e3a53d52333e25,3540507264d3464eff1ed1be3e92c502,delivered,2018-07-19 22:00:14,2018-07-19 22:15:14,2018-07-20 09:28:00,2018-07-25 12:05:18,2018-08-06 00:00:00
60e233aaaa492c07368a9bac1c0ee2d4,0c7bb23d01c5c4c485b8967dbacb97b1,delivered,2017-10-09 19:26:58,2017-10-09 19:42:20,2017-10-10 21:42:33,2017-10-17 15:03:55,2017-10-26 00:00:00
f5763c685bf8e3a552c2fcaa60aaa868,482de42da07b82da35bb97fe0c99bd09,delivered,2017-12-01 10:06:23,2017-12-01 11:31:54,2017-12-04 19:48:51,2017-12-30 12:35:05,2018-01-03 00:00:00
adea49c55eec4c7af7b2cf7ba506d874,c74986f39d4600fcccc1a012403bbaa0,delivered,2017-08-17 01:47:23,2017-08-18 02:30:33,2017-08-23 21:16:37,2017-08-28 11:49:45,2017-09-14 00:00:00
13d37da7780bd1fb1eca0512a3e75f00,374f2849c1f5b32e29c9f7e2712c55fa,delivered,2017-12-05 08:38:22,2017-12-05 11:03:31,2017-12-19 22:03:24,2018-01-11 00:20:20,2018-01-04 00:00:00
0452166f3b0d8e378179ecea1efdfe05,f9ea98973ad5377b86d588b734afda06,delivered,2018-08-10 11:25:41,2018-08-10 11:35:23,2018-08-13 15:13:00,2018-08-14 22:44:56,2018-08-16 00:00:00
ceed776cef69730e986a45c5051fad62,baadb98b0e4653b29f6408c9dd65d544,delivered,2017-05-04 20:45:30,2017-05-05 20:50:15,2017-05-09 10:50:13,2017-05-15 19:23:03,2017-05-29 00:00:00
44aa65e291ac11fe59f9f4b622c408c8,d258e855035fb7cfc8a3251229cf0e0a,delivered,2018-04-01 16:51:42,2018-04-03 05:35:18,2018-04-03 22:40:38,2018-04-17 22:43:31,2018-04-20 00:00:00
8218c35b370a39df1a636efeee72a6b7,0d9f1ec8ce764e4b5cc17969cf9f6984,delivered,2018-02-21 01:28:02,2018-02-23 02:15:27,2018-02-23 22:15:44,2018-03-02 22:07:27,2018-03-19 00:00:00
d9626ceed1048372a97bb68643b58410,c0d01003d19b83d49072648e2a7c030d,delivered,2018-05-18 11:40:47,2018-05-18 12:56:31,2018-05-21 16:12:00,2018-05-24 20:30:43,2018-06-06 00:00:00
ef71baaa81b69c4e549f11776ec90f97,adc59391390b3e7f83ce94f8615a555c,delivered,2017-11-02 11:28:20,2017-11-02 11:45:44,2017-11-03 19:18:05,2017-11-16 18:36:43,2017-11-28 00:00:00
b4587793077c17563480c33e3afa4786,f115c9fb49045355c502f201e83f432c,delivered,2018-04-02 13:24:38,2018-04-02 13:35:21,2018-04-03 22:48:29,2018-04-04 15:38:37,2018-04-12 00:00:00
a005841d24a8532b663e347f1237ba30,966ae20cf540b0d81b6d50024b543256,delivered,2018-01-14 14:19:02,2018-01-14 14:29:21,2018-01-16 13:37:15,2018-01-25 21:42:55,2018-02-16 00:00:00
bf941d5fc1bc7b644937b66246ad2150,fdb7df20df882fb648837ef2a96ff36b,delivered,2017-09-29 14:22:14,2017-09-29 14:39:02,2017-10-03 13:46:47,2017-10-14 12:21:41,2017-10-24 00:00:00
d226c6a38313ae07e11b12bad9adb222,f7bc089803fdef571f770ab60bbb8745,delivered,2018-02-05 23:24:02,2018-02-05 23:35:23,2018-02-07 19:57:50,2018-02-20 15:45:11,2018-03-07 00:00:00
2b3304ab62fd327fc4b24976e5ecfbc8,0efe3b60beba60a95722e85d02b73533,delivered,2017-04-29 14:34:42,2017-04-29 14:45:15,2017-05-02 20:25:58,2017-05-15 10:06:30,2017-06-02 00:00:00
23df618cc33c091a2663120f9de8dbfd,efbac5d10fdb11e07b78409fd8fddb45,delivered,2018-05-24 13:27:00,2018-05-25 02:54:56,2018-05-25 11:48:00,2018-06-07 21:27:26,2018-06-18 00:00:00
8ef9b1e6158c40ee1a00338ed432d6f4,c35131c89c7ed378ee2b8380276f1573,delivered,2018-01-17 16:45:31,2018-01-17 16:55:03,2018-01-19 18:51:38,2018-01-25 21:28:46,2018-02-07 00:00:00
eaa57ad5c8ee40c146f63a96ebe98295,425ddb100014d475ae084ca4ff77bf34,delivered,2018-06-13 14:35:29,2018-06-13 14:56:55,2018-06-14 13:01:00,2018-06-16 17:51:37,2018-06-25 00:00:00
845c454659dd4b14bf2cad50319cb032,b1161707c5b3711b7cf6213c114c91b2,delivered,2017-02-18 13:14:13,2017-02-18 13:30:13,2017-02-22 12:58:58,2017-03-20 14:08:13,2017-03-31 00:00:00
3446075ceaabd2c708b0108c2f4da282,0d547bb38359b0d6a8b6eaacf2905aab,delivered,2018-08-06 19:21:58,2018-08-06 19:35:17,2018-08-07 13:34:00,2018-08-11 12:22:25,2018-08-17 00:00:00
ab89bb6e241707c49c90cddb12809696,b48d1ddfcc65853c958c64994c693714,delivered,2018-02-13 20:04:05,2018-02-13 20:15:35,2018-02-14 17:29:40,2018-03-07 18:29:01,2018-03-14 00:00:00
182b04723eb5306a7d96bdec43fbd51e,3c0484744c9b3a3d7af35aa68c25a7cf,delivered,2017-11-21 11:09:45,2017-11-21 12:01:10,2017-11-27 18:13:24,2017-12-05 20:07:50,2017-12-15 00:00:00
b482da27c44f99cbb2c11a278ba31d6c,f491152c7facec74ef5e4cc2e7f86fbe,delivered,2018-08-06 12:35:20,2018-08-06 12:45:24,2018-08-08 12:58:00,2018-08-14 18:36:53,2018-08-23 00:00:00
fc2f2ef49d2a1e5465fe133f1c240324,b28341d29236a550d729f6f74aff6474,delivered,2017-10-26 11:29:06,2017-10-26 11:47:13,2017-10-30 17:44:03,2017-11-06 20:58:36,2017-11-24 00:00:00
e175b8edb692594c903e6a020fe94d8f,96456ec75560f2ec10bad6ea8f497247,delivered,2018-08-24 18:26:00,2018-08-24 18:43:57,2018-08-28 11:32:00,2018-09-03 18:18:49,2018-08-29 00:00:00
2af88e292104c45837ffce587530757e,1e2624f5ee714374913f28e768ed0f60,delivered,2017-06-01 15:15:58,2017-06-01 15:25:14,2017-06-01 15:38:55,2017-06-09 14:03:49,2017-07-07 00:00:00
4dbffcbeb7412cf8ebcbd77a6f0b64b6,291ae85099302fb8d13e152abecc5691,delivered,2018-05-02 16:32:04,2018-05-02 17:32:08,2018-05-03 11:26:00,2018-05-10 20:52:46,2018-05-22 00:00:00
ef619b0959105492c5adfe3ba5a2fb9f,ee21cabc2fbf0d2b8f7d85d7312302fd,delivered,2017-12-12 15:26:09,2017-12-12 15:50:41,2017-12-15 19:21:49,2018-01-03 14:02:57,2018-01-09 00:00:00
a836557bd25acb961f6381da4f877fd0,10c9c37bffaf8c3b0d16ba1d3f338ca9,delivered,2018-04-04 12:36:36,2018-04-04 13:09:54,2018-04-05 18:33:36,2018-04-18 15:32:19,2018-04-20 00:00:00
6a9325a3dbac8069159db1f701f548d1,74d5d9bcc8e0bcc424974010327b7376,delivered,2018-03-28 15:07:06,2018-03-28 15:15:25,2018-03-29 00:32:06,2018-04-11 20:58:33,2018-04-23 00:00:00
