order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
04276973bd289a01c0eb40a277fd919d,b1925af54f5dbae53bb849ba9fcd1507,delivered,2017-07-22 16:31:58,2017-07-22 16:45:15,2017-07-25 12:28:22,2017-07-28 14:09:14,2017-08-11 00:00:00
b5292e949af082478a408f61a52eac5b,2253f352d1652c2309a1f1287bc3e740,delivered,2017-04-22 18:37:44,2017-04-23 18:42:40,2017-04-27 08:40:02,2017-05-07 11:41:12,2017-05-15 00:00:00
73d4b4454cd4c30761c0aee44ba1f1d3,0359e57f5d0093284997d0cf36a75e7c,delivered,2018-05-13 12:51:15,2018-05-13 13:11:59,2018-05-14 09:00:00,2018-05-17 16:28:34,2018-05-22 00:00:00
f304e3c6d822b7221cb9df972c3ecd4b,101bde446b970893ef813dc3e88658a1,delivered,2018-03-14 12:53:33,2018-03-16 03:50:12,2018-03-19 23:03:06,2018-03-21 00:08:29,2018-03-26 00:00:00
a5d877aa32a04e227c66539c822988d5,bb8835803af8ffd7ee6dcc55ea6fcc3e,delivered,2018-03-19 22:03:00,2018-03-19 22:15:47,2018-03-21 19:06:42,2018-03-22 20:59:49,2018-03-29 00:00:00
2cbcb371aee438c59b722a21d83597e0,559885225f11e9c1af7436a3fa2b58f2,delivered,2018-06-26 22:33:55,2018-06-28 00:35:08,2018-06-28 08:12:00,2018-07-03 06:57:53,2018-07-17 00:00:00
ab1cc49978a6bc3ae6e76e0d98f5886b,e86aabf122bf269f6a73ef1631ea593e,delivered,2018-04-27 11:01:50,2018-04-27 11:15:35,2018-05-08 13:40:00,2018-06-04 19:03:21,2018-06-04 00:00:00
acfdfe594c452da60406c0a9a0a3d97d,27c90094367caa279beaf6f6e0eb3332,delivered,2018-02-03 19:40:10,2018-02-04 00:09:45,2018-02-05 22:34:03,2018-02-14 14:17:24,2018-03-08 00:00:00
9bc9e123b2d0de667a9468b65648ab73,aadba4edfc93de05c1142e39db3eedbc,delivered,2018-04-30 16:50:42,2018-05-01 02:52:55,2018-05-07 15:19:00,2018-05-10 00:54:33,2018-05-18 00:00:00
bb924cd9637a232ef014f73d9b3ecea4,6b824092332e6cc8333316b0dd3ffc63,delivered,2018-02-09 00:48:30,2018-02-09 01:08:49,2018-02-15 16:43:01,2018-03-01 22:56:35,2018-03-09 00:00:00
3fa77b110b9ab22eac07c61566e1370f,72f7e1911ed992b03dcaab4c0edf7e1b,delivered,2018-06-27 21:35:28,2018-06-27 21:51:05,2018-06-28 13:36:00,2018-06-29 17:18:57,2018-07-12 00:00:00
417575a363d3c393c6dcfcbbd67890e8,6f08afe6208e54d048a3fc50e512ac7a,delivered,2017-08-26 15:59:53,2017-08-26 16:10:20,2017-08-31 18:37:41,2017-09-11 17:55:13,2017-09-19 00:00:00
99a05d63022ee050d8ef1d1cd84238a4,bf3c4bc3c6e3449e9669d54294060590,delivered,2017-08-12 09:22:57,2017-08-14 09:23:52,2017-08-14 19:38:14,2017-09-19 13:40:07,2017-09-28 00:00:00
2a4315659861a015dd1f56bc705121d9,bc384df13ace1001c894117989ccfeac,delivered,2017-11-24 17:18:38,2017-11-24 20:53:53,2017-11-27 22:32:35,2017-12-11 18:33:16,2017-12-14 00:00:00
0fb2f8a7178bc3a3ff6a1812f99a78bf,6b51e8782a01e0aeb45cd6f0b1cd4681,delivered,2017-09-23 12:22:02,2017-09-26 03:28:24,2017-09-28 17:25:12,2017-10-03 16:47:38,2017-10-18 00:00:00
f86643e121f874b9e8e2223a04c79433,e551243e032114d31747d08408a73bd2,delivered,2018-04-26 15:34:53,2018-04-26 16:55:27,2018-04-27 13:34:00,2018-05-02 17:27:55,2018-05-24 00:00:00
33c395f5b7eaa637304434e553d45cf1,6964f3f60ad8c5ff9e3ff42d8747fbe3,delivered,2018-06-19 16:41:53,2018-06-19 17:05:08,2018-06-20 18:24:00,2018-06-28 21:28:58,2018-07-13 00:00:00
a97107c0b3df262ab4454ad8c3a91d0b,99b953de8aa524974325fcf9b67c1d9d,delivered,2017-07-11 15:16:19,2017-07-11 15:30:07,2017-07-13 12:44:38,2017-07-17 16:22:36,2017-07-31 00:00:00
1c79b6d729e3237f640dcf981b468fe8,fddf6ff3164683f459bcb89084c02e0c,delivered,2017-05-05 17:29:29,2017-05-05 17:35:21,2017-05-15 12:08:29,2017-05-22 08:37:52,2017-05-26 00:00:00
434f7a628e876492870a0849b88e007a,99174f8fd08e1daf113666a2ad3383d7,delivered,2018-06-23 08:37:35,2018-06-26 05:12:46,2018-06-26 15:53:00,2018-07-03 17:41:58,2018-08-01 00:00:00
907d60e687ca48a571844a50f21ac995,559da40e28e7541e69053dcd7584946d,delivered,2018-07-16 18:23:19,2018-07-16 18:35:08,2018-07-17 16:00:00,2018-07-23 19:44:48,2018-08-07 00:00:00
39c1a4a89678bf3fbbcaa3719ba937dc,2d2c4e5a4b0840c87a09fb9ecc7ef144,delivered,2018-02-11 23:27:18,2018-02-11 23:50:36,2018-02-15 19:25:02,2018-02-19 20:11:38,2018-02-26 00:00:00
91ce1f474cc41b0c5317e79388fe50d5,539d8feb518ae3873de2b32e491ae05f,delivered,2017-12-26 16:53:46,2017-12-28 02:35:49,2017-12-28 23:18:42,2018-01-12 20:52:16,2018-01-30 00:00:00
92bf118ea3ac10a83a254fe7246825a4,59d23acdbb3055458d86a0a379571d00,delivered,2018-01-03 09:50:09,2018-01-03 10:31:10,2018-01-03 19:04:18,2018-01-11 18:43:07,2018-01-31 00:00:00
37467cda81e62d78bf86acfaa7d9b030,a9d80d8258270aa25541958f8c3904f8,delivered,2017-11-14 22:18:48,2017-11-14 22:30:24,2017-11-16 17:14:59,2017-11-29 18:48:52,2017-12-13 00:00:00
2b201a0bd7f6b90ccfe1b70c2124d631,c29945462273179c02e7f3066fab959d,delivered,2018-08-01 09:06:31,2018-08-01 09:24:06,2018-08-02 06:53:00,2018-08-07 20:58:30,2018-08-15 00:00:00
d975f03243bb4cacbbbdab1631466bf3,64df3de02072f60c9f69e37c4f046e46,delivered,2018-05-14 12:20:47,2018-05-14 12:40:05,2018-05-14 15:15:00,2018-05-15 19:28:52,2018-05-28 00:00:00
c78b7d2ec9206abfd9d1853a97deaa07,9f32bc5bf706650e3d9b5b10a200945f,delivered,2017-04-22 22:48:28,2017-04-22 23:01:29,2017-04-25 09:59:13,2017-05-03 12:32:50,2017-05-30 00:00:00
5225b8931d3158e7fc05b75d6f48ff99,ee553368eb5e7dc11f3d2c201ba81668,delivered,2017-09-06 21:43:47,2017-09-06 21:55:20,2017-09-08 18:14:38,2017-09-16 12:28:52,2017-09-29 00:00:00
ede7a83eecd35db0e8db274811529d98,166e5d30f99819bb69c7803bf33923e0,delivered,2018-05-12 09:33:55,2018-05-12 09:54:29,2018-05-15 14:27:00,2018-05-21 17:25:38,2018-06-06 00:00:00
b255b9e7f77b7ae98a87260441d2905e,39460044c9b69c9585a64fd8f28f5904,delivered,2017-11-16 17:01:39,2017-11-16 17:11:18,2017-11-17 18:19:32,2017-11-21 18:54:39,2017-11-29 00:00:00
3b81643b1ae987887152ef3e6ce0d989,16775472feb645411aba12f5e7a68b38,delivered,2018-04-03 22:25:33,2018-04-05 02:15:30,2018-04-05 17:52:49,2018-04-13 18:42:21,2018-04-25 00:00:00
25eac842862525f18a083c6edf1929a3,d5dfe91af956d7349cbb8ef18653c6de,delivered,2017-12-12 21:33:36,2017-12-12 22:23:28,2017-12-14 18:15:37,2018-01-04 19:51:45,2018-01-15 00:00:00
ed08d32792c528ba9942fd6b9e95cadb,c99b0b8a41674337a4165c53ceb7139b,delivered,2017-08-30 16:37:44,2017-08-30 16:45:24,2017-08-31 20:03:22,2017-09-11 18:38:54,2017-09-21 00:00:00
cd6d509561879ebc686e9a59a123c1e7,f99b6ec614acddef0ee27db739c82a42,delivered,2017-04-23 15:20:31,2017-04-24 06:35:19,2017-04-24 10:56:57,2017-04-27 12:16:14,2017-05-23 00:00:00
04d545b51bf8586200b03f1e22db97e2,59fd8981d47ba6ea0e75ad7e2e026817,delivered,2017-10-17 18:57:44,2017-10-18 02:58:58,2017-10-30 21:24:59,2017-10-31 21:07:27,2017-11-09 00:00:00
5a9119d91afaa4185d778d886309889f,51bb6ad388ce6731e45f77e1392457d8,delivered,2017-12-26 12:11:27,2017-12-27 04:07:02,2017-12-27 21:39:11,2018-01-12 23:02:50,2018-01-31 00:00:00
a728ee4ebe3964a5a4ab8b0409eaabc1,0db624494bc34733faf2f68bc0384e0d,invoiced,2018-01-10 21:22:20,2018-01-11 11:36:23,,,2018-02-21 00:00:00
c3ca09e4e3a9c10f9b91c9ceb0d8e379,5c3f0fbbb0706f7ff1b294956cc4a778,delivered,2018-03-03 17:54:35,2018-03-03 18:08:57,2018-03-05 18:46:52,2018-03-10 16:12:10,2018-03-21 00:00:00
73827caed84fde308c32fe526c70797c,083be08831dcb47000463797ec323855,delivered,2018-05-09 14:47:24,2018-05-09 15:37:00,2018-05-24 14:51:00,2018-06-03 16:05:29,2018-06-11 00:00:00
d2e37e8fa08889fa108f66cdbf8f13e1,7a018f6ed18023f47d129aebcd7509e7,delivered,2017-04-29 20:57:32,2017-04-29 21:10:15,2017-05-04 12:42:13,2017-05-22 15:12:13,2017-06-08 00:00:00
d877555d54e7b6c523dce69ff6eed257,8b88ddca05f92c92ebd089a65a2a7904,delivered,2017-11-26 00:26:37,2017-11-26 00:38:31,2017-12-05 01:23:08,2017-12-19 17:25:27,2017-12-18 00:00:00
0332e2e8114f5904403029875ac75329,b04895eee6cdbd56c1d80d896adcd6bd,delivered,2018-05-09 21:09:14,2018-05-09 21:34:07,2018-05-10 11:27:00,2018-05-21 11:21:45,2018-05-30 00:00:00
2d27fa8465e2c54b168794e916caf16a,621130b1ad4e55e3534c72fe4b80c381,delivered,2018-08-07 20:00:22,2018-08-07 20:10:19,2018-08-08 18:21:00,2018-08-15 19:48:44,2018-08-17 00:00:00
d9f44a4c9cc80a15b120c0d93b195105,43d8dda77403e74d05428f5b92b15d2e,delivered,2017-08-15 21:09:49,2017-08-15 23:10:13,2017-08-16 19:23:22,2017-09-05 17:56:30,2017-09-19 00:00:00
710bbdae402cc011c47087b64a5f9c1a,9a1dbfc79989fbfcb8ff2b5e509447a2,delivered,2018-08-11 13:34:11,2018-08-14 04:05:13,2018-08-14 14:22:00,2018-08-15 21:29:03,2018-08-21 00:00:00
e5d3ccacd4c9d00c28a3f328f72b254f,43255747b350f79ef9efb92fc90098c6,delivered,2017-02-14 12:52:10,2017-02-14 13:05:46,2017-02-22 13:49:35,2017-03-06 08:32:06,2017-03-15 00:00:00
255cca206db1e20caf7179aeea4bf212,cb84feb37e33596f4d93c51a1b3036aa,delivered,2018-08-09 21:42:50,2018-08-11 02:45:23,2018-08-13 15:14:00,2018-08-16 22:46:35,2018-08-16 00:00:00
dc86dc4acc1d71e89538c72f78688caa,adbf5fc5322e56f67546e9959ecd360a,delivered,2018-07-15 15:55:21,2018-07-15 16:10:13,2018-07-23 15:05:00,2018-07-26 14:28:30,2018-08-15 00:00:00
c442147fb67e965dd93f9c2a185daeaa,075789f68b60edaacdb682ed2df93dbd,delivered,2017-09-27 14:39:45,2017-09-27 14:56:08,2017-10-03 19:03:31,2017-10-10 17:30:16,2017-10-23 00:00:00
343ee80178e16012130cb0007eac5888,aeed83f14583aecd0c82d49c45a833a8,delivered,2017-11-25 16:16:35,2017-11-25 16:32:57,2017-11-29 23:12:14,2017-12-20 20:27:38,2017-12-22 00:00:00
d80251514bbd83a5bb165f6e5667c6f2,040d91478309e90547cb930b7405509c,delivered,2017-12-11 23:23:16,2017-12-12 00:18:32,2017-12-12 16:58:56,2018-01-02 20:19:08,2018-01-15 00:00:00
e070ab9017bae918597b4998a81dca1f,c976067e4623ed60f31af326652803b5,delivered,2017-09-24 16:43:47,2017-09-24 16:55:14,2017-09-25 16:14:51,2017-10-10 20:08:03,2017-10-25 00:00:00
4f2a73bfb26889724652d46145c4a62f,0219be9d41699276f5d2010b4e758d51,delivered,2017-08-15 21:44:47,2017-08-15 23:45:14,2017-08-17 17:46:14,2017-08-28 12:47:45,2017-09-15 00:00:00
e484f4c3e8793e447052654990533c23,f35e64c823f62d46b6a6cab2d26f0a36,delivered,2017-09-09 12:29:54,2017-09-12 04:45:14,2017-09-18 19:27:41,2017-09-22 21:11:38,2017-10-06 00:00:00
fa57a38d61b5762b8f0b36342adc7157,dd7bca43684435e7b50006a86cb05c2a,delivered,2018-05-03 07:32:52,2018-05-03 07:55:17,2018-05-03 14:09:00,2018-05-23 15:23:55,2018-05-22 00:00:00
678a38b0cc3c744c50dc8e0af737eda0,d1745188ff90181d92cba0b15ca4ecae,delivered,2018-08-14 09:46:58,2018-08-14 09:55:17,2018-08-14 12:02:00,2018-08-25 00:11:50,2018-08-29 00:00:00
6145340f417b2ec892ce4c053d245a0f,5cabdfd4f9760bfb7c2b51fc1f934980,delivered,2018-01-07 15:30:59,2018-01-09 07:25:48,2018-01-09 22:41:35,2018-01-12 20:38:02,2018-01-31 00:00:00
34f2ae2b7384d738b4a4787d6f8e20ab,fa58c3e5d27ab0cce470476d4113a7cc,delivered,2018-08-20 14:15:25,2018-08-21 14:10:40,2018-08-27 13:50:00,2018-08-30 19:48:09,2018-09-05 00:00:00
5503b14ddf7853393e5acf02e0128442,0219c0ad1f15c9d6d7fac84ccd3ec235,delivered,2017-03-13 17:39:56,2017-03-13 17:39:56,2017-03-17 09:43:19,2017-04-20 17:05:29,2017-04-13 00:00:00
98468461ec50580f3a212ef742cccbb3,9de78fd4789fc08ad15c6aff15ce3d48,delivered,2018-03-21 21:14:29,2018-03-22 21:10:32,2018-03-23 20:21:03,2018-03-29 00:58:37,2018-04-03 00:00:00
5037eb441ab49c481fe12cdc8e600dde,3c73e7fae1eb6c9dfb52767bf61393de,delivered,2017-03-03 21:17:03,2017-03-05 06:45:23,2017-03-14 10:25:48,2017-03-30 19:35:41,2017-03-30 00:00:00
188e8c3184383f5eee9e40255048191b,b592e09a4081a4503a755962e85624c1,delivered,2017-02-09 18:41:44,2017-02-09 18:55:20,2017-02-10 10:00:05,2017-02-13 16:07:45,2017-03-10 00:00:00
35d67b8fff86c1b281f87c1d454fe49a,313b407abc3a4d3865ee0f63c899c153,delivered,2017-09-22 20:33:05,2017-09-26 03:24:41,2017-09-30 14:36:01,2017-10-09 11:43:48,2017-10-17 00:00:00
ebf2e7e7b736b66853e7a984a54cd3dc,980e54fe9de38e6ca4cf3c607e2215b9,delivered,2017-09-23 10:34:02,2017-09-23 10:45:42,2017-09-25 21:22:58,2017-10-05 20:13:19,2017-10-20 00:00:00
dfe1a1cff6291723d37ed8f60e12d5c9,5717749da9b76db54162b8484a7b6477,delivered,2018-07-31 22:48:56,2018-07-31 23:05:12,2018-08-01 08:50:00,2018-08-06 17:21:37,2018-08-10 00:00:00
e15ef863e09f10a538fddcac088f04b2,fb413c64b55384e839991cf5d72d9e6a,delivered,2018-02-07 14:40:18,2018-02-07 14:55:40,2018-02-08 21:51:59,2018-02-19 20:48:11,2018-03-09 00:00:00
891b59dfbc8a1d7b30f7fe7fe81b7d7d,14018ff56b0d7cbc692397cc71d114c2,delivered,2017-12-29 00:11:14,2017-12-29 00:31:52,2018-01-08 23:50:00,2018-01-15 21:24:58,2018-02-01 00:00:00
8154be10166afed299f6534ee62fc010,377435a4e5288a8a26f9e8285c8fed96,delivered,2018-04-29 14:48:48,2018-05-01 05:32:35,2018-05-02 14:41:00,2018-05-09 15:46:52,2018-05-29 00:00:00
0a44ca66dfa067a69bc92ef82ba68acf,28e063338299369124b14759ef655663,delivered,2018-05-13 20:05:55,2018-05-13 20:15:17,2018-05-18 15:12:00,2018-05-19 13:33:44,2018-05-25 00:00:00
22fe31bf1bf44c90b163dcc745fa1aa7,fa19cdce38b8c388177ed3abbe61df1c,delivered,2018-01-25 19:29:16,2018-01-25 19:39:28,2018-01-26 18:17:07,2018-02-09 18:27:07,2018-02-22 00:00:00
fffb0b1a50e65c449020434fa835e078,46b385c6d972b73cbcf797a8b16c072d,delivered,2017-04-12 16:35:43,2017-04-12 16:45:12,2017-04-27 09:26:54,2017-05-17 11:38:22,2017-05-15 00:00:00
aea187bff82a5ccd3eb79e80d75d238c,d0cb207dcddd7af9b63e0f7f48e83840,delivered,2018-04-16 20:29:47,2018-04-16 20:51:37,2018-04-18 22:31:42,2018-04-30 18:08:45,2018-05-17 00:00:00
0801f0d06dea3e577f48276a2a225597,db33548a973e1a93d3e7a6e599951336,delivered,2017-10-18 20:26:36,2017-10-20 02:46:00,2017-10-20 16:40:09,2017-10-25 16:17:57,2017-11-17 00:00:00
3b03215cb91b5bb4f662af34c196bb34,ee039bb5e02a2f5eab3da733e88dbec3,delivered,2017-12-16 13:56:09,2017-12-16 14:09:39,2017-12-20 15:04:39,2018-01-08 16:29:03,2018-01-22 00:00:00
e12a43dfe9ec2b96d302683d1db0f613,321fd0141cb6dbeb70469d5a90f269f8,delivered,2018-02-23 14:21:10,2018-02-24 10:48:00,2018-02-26 18:13:44,2018-03-15 01:46:29,2018-03-09 00:00:00
abef8b5d0f7fa066c7473db7d650c870,2ed1b5c01561bcf39cc2f1566a8ac9f1,delivered,2017-01-16 13:17:46,2017-01-18 09:35:19,2017-01-20 11:00:39,2017-01-25 08:43:39,2017-02-14 00:00:00
beb200af87856babdcd5d936fa928d41,c9004dd2575225ba9a571106e0f575ae,delivered,2018-04-09 15:04:25,2018-04-09 15:30:27,2018-04-10 18:36:50,2018-05-07 21:16:46,2018-05-14 00:00:00
f5eb5acec9783ed29ec9e62f521e409e,d133517a687eca4534093d2c51ec29b7,delivered,2018-03-24 09:28:05,2018-03-24 11:41:14,2018-03-26 23:03:29,2018-04-02 23:54:35,2018-04-20 00:00:00
d0b4c30f45087d9a9114b3cbe87aee63,2480cae0db14e17cff537d55abfb967e,delivered,2018-08-25 22:15:54,2018-08-25 22:25:08,2018-08-27 15:12:00,2018-08-30 22:58:48,2018-09-05 00:00:00
483b53ea654d3566427a092cdef047fd,540b9cf91ccba6db4e12ffb269c5a2c0,delivered,2017-08-03 15:59:11,2017-08-16 03:30:15,2017-08-17 20:49:51,2017-08-25 17:48:37,2017-08-25 00:00:00
0ab421a822cfefda840345b69417962d,835d2eb4a81db209086d1b7f73ae3c22,delivered,2017-11-29 12:50:10,2017-11-30 02:21:42,2017-12-04 21:23:03,2018-01-03 18:46:38,2018-01-02 00:00:00
7cdb98b018309556c5994e4a200213c0,371800d440c7ea96d8757c42728e0032,delivered,2018-08-05 16:07:17,2018-08-07 04:44:39,2018-08-07 10:34:00,2018-08-13 11:38:28,2018-08-20 00:00:00
c809b7fce9716f7f28909c7d5aca9eab,80592dbf71be01f4059123025479d07d,delivered,2018-07-03 11:47:53,2018-07-05 16:33:19,2018-07-03 15:23:00,2018-07-09 19:36:31,2018-07-30 00:00:00
e8a7d3a84c7c313494dde4ab9d4d944f,b52f2910ff36fe94d5d1a2d96ac1ce43,delivered,2018-01-27 16:04:35,2018-01-27 16:13:16,2018-01-29 19:33:51,2018-02-06 22:13:25,2018-02-23 00:00:00
358a4d03ca7ff11e1005742a0fac54bf,bbd5210b3e2717166e17ca01df3411f9,delivered,2017-06-20 11:08:11,2017-06-21 02:23:28,2017-06-21 09:00:09,2017-06-28 14:35:00,2017-07-10 00:00:00
c2b188860433e96beb3ef17cf8e69b0d,576bc9e57e0e6b4470c28334f5ba123c,delivered,2017-10-23 19:41:22,2017-10-23 19:56:14,2017-10-31 18:53:37,2017-11-10 21:48:28,2017-11-23 00:00:00
ee7ea70b0b47cb7cd9db025c348510ad,1edb8e8410d5979a74abb4c22590c994,delivered,2017-09-14 18:27:54,2017-09-15 18:35:16,2017-09-18 23:54:40,2017-10-13 19:31:06,2017-10-09 00:00:00
209ee6cc42b6f0628db36da5d69fd1f7,1e1a421d0a27d6c790d1cc796b146dce,delivered,2017-12-12 14:28:51,2017-12-14 02:13:07,2017-12-14 21:21:34,2017-12-20 20:09:41,2017-12-29 00:00:00
550a0a633eaf0af78258105794106c1c,421480011b2624e173f40e9c1544c852,delivered,2017-09-16 21:13:22,2017-09-16 21:25:11,2017-09-19 14:15:46,2017-09-26 21:23:22,2017-10-09 00:00:00
f2007850ef091173797b879e61610353,6e858ad97c0acbbcf000f5dea0b2b7b5,delivered,2018-06-13 14:36:44,2018-06-13 14:57:00,2018-06-14 08:24:00,2018-06-18 21:26:36,2018-07-20 00:00:00
69b1741699a9270162ff84bea75ceb04,983ae657212d91e757e6413c83d2c3ae,delivered,2017-04-07 23:16:09,2017-04-07 23:30:16,2017-04-10 10:47:18,2017-04-17 11:29:59,2017-05-03 00:00:00
a4a05d9529999a7a1bfc497a2cb1221a,beb2d988f0a92b273dd13f6954d09f13,delivered,2018-07-08 20:12:24,2018-07-08 20:25:29,2018-07-31 13:00:00,2018-08-07 19:26:42,2018-08-02 00:00:00
8619606361a2ff5ac09a8da0f221e540,7052a685364032f7d7c6d9f6e1e991fa,delivered,2018-03-08 12:54:55,2018-03-08 13:10:47,2018-03-08 23:39:27,2018-03-22 18:32:46,2018-04-04 00:00:00
a5fd921fa8875df40e98823f080b238b,a30167b7bd83044b7b383f2fe2f9f65b,delivered,2017-09-05 11:46:20,2017-09-05 12:04:18,2017-09-05 21:33:10,2017-09-13 20:51:35,2017-10-02 00:00:00
a813b199e66105ce6a4a841b94a330a5,6d808e68593fabbeb1d9892f5168d22d,delivered,2018-07-22 00:22:32,2018-07-22 00:35:10,2018-08-06 12:47:00,2018-08-07 19:48:09,2018-08-08 00:00:00
32be8f17cc988f8a0a52deaa64576dc2,8547b99982b4f351a1ad78a61be2e44a,delivered,2017-09-06 17:55:36,2017-09-06 18:05:12,2017-09-08 15:50:01,2017-09-11 20:04:03,2017-09-19 00:00:00
f09b9aa6920cc3061b54d2febae19ded,f4b9989784f503651bcbf4ba6273aec0,delivered,2017-09-04 11:32:56,2017-09-05 04:15:52,2017-09-05 19:27:02,2017-09-15 10:53:24,2017-09-26 00:00:00
68987346a4a9df9cbbb2234b956dd59d,70efcacd9228dce2c7f15d3b5c5255fb,delivered,2017-06-05 16:01:12,2017-06-05 17:30:11,2017-06-08 18:26:50,2017-06-16 14:55:33,2017-06-28 00:00:00
b90ff29b64c30c202414b3bdab0160b5,897b270361970fde3563dab281b3686a,delivered,2017-10-25 17:43:51,2017-10-25 17:56:51,2017-10-27 18:39:57,2017-11-04 00:27:54,2017-11-17 00:00:00
2c35f7790c51f8cc8e66365315d91929,41b8ed78b252f230f2ba8ff26d8881b8,delivered,2018-08-21 19:13:36,2018-08-21 19:25:18,2018-08-22 14:19:00,2018-08-23 21:46:56,2018-08-24 00:00:00
e6fed6276bf6386ddf418ff601846889,3bfe1f59367a7183636a6856a530c770,delivered,2018-08-15 22:06:09,2018-08-15 22:44:06,2018-08-17 14:27:00,2018-08-21 01:34:34,2018-08-22 00:00:00
bd814ae8402bcbe563ceed37d1b7db49,7035fb71c29a1d4d4ea49ad94e5969eb,delivered,2018-05-07 13:14:18,2018-05-08 04:55:05,2018-05-17 13:38:00,2018-05-21 16:51:08,2018-06-18 00:00:00
71488f40fcb86621a50c86a9e1ce486f,5cb6989d4ab4ef65101a015223aecbe6,delivered,2018-03-16 10:42:30,2018-03-16 10:55:30,2018-03-16 23:11:47,2018-03-18 20:58:35,2018-03-28 00:00:00
0cda834be88c6e549a9895efe5e0b49f,9c64cd776ee9f018ad51dfda0666bae3,delivered,2017-09-10 00:14:56,2017-09-10 00:35:09,2017-09-12 13:50:03,2017-09-25 15:56:19,2017-10-05 00:00:00
e39e98d4f4a88b8e39f59e17c9d0a7b1,4cd281d8030921fc1b77650f63efdda3,delivered,2018-03-01 14:12:24,2018-03-03 03:20:25,2018-03-05 22:14:51,2018-03-14 19:16:40,2018-03-22 00:00:00
f9207b5726780645ebba8401ccc336c6,d6f4a0ce3d9d4ad4b6aa20c54bfacb99,delivered,2017-12-01 10:15:33,2017-12-01 11:31:06,2017-12-20 19:52:09,2017-12-26 09:36:30,2017-12-26 00:00:00
559d6842e0a3468f1941683ca901b582,cb7e8cd5140cc150773cdc7f06bb737c,delivered,2018-03-12 22:25:18,2018-03-12 23:48:31,2018-03-15 00:03:30,2018-04-24 21:39:33,2018-04-13 00:00:00
36ca3c87ca7562cf9be42d80a0abe097,4716ede37d26452c09375d6f80870dc0,delivered,2018-02-08 06:19:23,2018-02-10 09:31:27,2018-02-09 22:14:36,2018-02-20 23:25:32,2018-03-07 00:00:00
d8716a985f69a46751cc046b0fea0d98,fb89de9d98c3cde010eaf1a31a5f7fd3,unavailable,2017-10-06 12:54:42,2017-10-06 13:07:10,,,2017-10-24 00:00:00
bbb9be5bd8d6ef3bcd6c165902f3dca2,1fdbbeee2463b68075c1dbcdfbde3a4b,delivered,2017-12-17 23:11:18,2017-12-18 00:10:45,2017-12-20 18:33:58,2018-01-09 21:12:45,2018-01-16 00:00:00
2f19a710f074d3785ffcc76b24e0c905,1dac165b8af97fef720a5b7295667dc6,delivered,2017-09-04 11:10:17,2017-09-04 11:24:24,2017-09-06 17:55:01,2017-09-12 22:03:26,2017-09-21 00:00:00
da47d890709778a462778fa7598ad3d9,5de568ec6b422231537d61820145cc16,delivered,2018-06-07 22:45:46,2018-06-07 23:13:50,2018-06-13 13:12:00,2018-06-24 18:03:11,2018-07-11 00:00:00
59f6f39258d9b1c7e60848000b3af9ea,5300b7cca80b30599f42376162c1c97f,delivered,2017-10-09 11:14:44,2017-10-09 11:28:16,2017-10-09 17:03:24,2017-10-16 22:48:56,2017-10-27 00:00:00
e87eab6d3c69146b0c36c905a34600e7,81112d3c8ff7d1dc7b26c0f2052012ab,delivered,2018-01-06 23:50:14,2018-01-07 00:06:40,2018-01-08 21:19:38,2018-01-15 12:47:02,2018-02-05 00:00:00
fd54e2afe76bb472b26d47b2aea174d5,ce3e4ad9d1fd077a56f53f547205b1a7,delivered,2017-07-13 09:42:36,2017-07-13 09:55:23,2017-07-14 16:25:52,2017-07-17 18:17:52,2017-08-04 00:00:00
dc2b85f0ddea6ef19805bc5d4d599c53,a99420ee8768911f91f34b70236ce3be,delivered,2018-06-10 17:39:08,2018-06-10 19:12:22,2018-06-11 16:17:00,2018-06-21 00:18:35,2018-06-28 00:00:00
0b1e73fa546894ad7310916b480de067,bc265c24a5a745bff94d62fd5f5db043,delivered,2017-01-11 11:21:23,2017-01-11 11:31:52,2017-01-11 14:07:45,2017-01-16 13:18:49,2017-02-21 00:00:00
