order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
7dcd0f2215594d90c8a4e7cd57d06dbe,f74697fa556a9bd9a5791b85607f8bb0,delivered,2018-06-05 21:50:10,2018-06-05 22:12:12,2018-06-06 15:08:00,2018-06-07 14:07:23,2018-06-29 00:00:00
e0d821e9ff2e0fc0823d159792d9a2e6,1de444c2c8dfd4df7003d1d4b446ef94,delivered,2018-05-21 22:50:48,2018-05-22 02:15:41,2018-05-22 09:22:00,2018-06-21 15:46:16,2018-06-07 00:00:00
5e82d468c7839f98399b94c0ff1cede3,d156accae9133953e8c6f504a1caa9c4,delivered,2017-11-21 10:04:38,2017-11-21 10:31:20,2017-11-22 01:18:24,2017-12-02 00:58:33,2017-12-26 00:00:00
f49f77badfc3933812e76370092e7995,c72f9e7f1ffa78646bf17c180f5d3df7,delivered,2017-09-12 15:58:03,2017-09-13 03:10:19,2017-09-13 21:27:38,2017-09-14 18:49:46,2017-09-22 00:00:00
687077f28510ca13f49e640d06c032ba,703cbd03b726ec242ab43c0c9258baab,delivered,2017-09-05 23:18:28,2017-09-05 23:30:14,2017-09-08 19:56:34,2017-09-13 23:33:19,2017-09-26 00:00:00
99e75261f759faecb77b7f78e8822ebc,4dc68ba3ae112862a33e103279e8d64c,delivered,2018-04-21 10:51:21,2018-04-24 18:51:07,2018-04-26 15:03:00,2018-05-07 15:44:49,2018-05-16 00:00:00
67379aa14908a0e17c8de56896b1cfa9,6c75ed88adc5d6bec97bddf220e6d638,delivered,2017-10-12 20:12:59,2017-10-12 20:28:14,2017-10-13 18:27:36,2017-10-19 14:12:00,2017-11-08 00:00:00
8f4235528e51aeb039cdf73bc049c7e1,058f0f800afc323b17c63576ee96b0a8,delivered,2018-02-28 17:02:40,2018-03-01 17:09:40,2018-03-03 00:22:46,2018-04-16 18:03:44,2018-03-22 00:00:00
e249cff481eb91f18da21f1884e86324,9e75a8ef6dc30d23dd4dd2b3b13a931d,delivered,2017-11-08 15:02:42,2017-11-09 15:11:00,2017-11-16 19:34:27,2017-11-21 12:52:26,2017-11-22 00:00:00
f2bb7508b86fc27a97223eb329244fa5,7e130517edfab0028a525159f22b5cde,delivered,2018-01-26 08:05:51,2018-01-26 08:29:48,2018-01-26 18:08:51,2018-01-29 21:38:31,2018-02-09 00:00:00
3ffa9e029879039a01783bc81c868df1,0ac3e5d8a4a25d55e97ec2e592dd4b0b,delivered,2018-04-17 17:34:00,2018-04-17 17:50:47,2018-04-26 12:59:00,2018-05-03 18:19:27,2018-05-28 00:00:00
bafd325431534dcd8f9bbd75c67db66f,78a6f7a1d011eca1b849325f3a4c220a,delivered,2017-04-05 13:51:15,2017-04-05 14:10:13,2017-04-06 14:08:04,2017-04-19 14:48:46,2017-04-28 00:00:00
f23444b164e24a1e91c2457d1dc788f7,14aea23889a3ead6c3e374e322f9e75a,delivered,2018-05-05 22:19:35,2018-05-05 22:30:49,2018-05-09 16:18:00,2018-05-23 19:13:16,2018-06-04 00:00:00
92cab9b20b9256633a1face403664670,627fd8fcf2921732e388c6d31005ba20,delivered,2017-09-20 14:45:58,2017-09-20 15:04:58,2017-09-21 17:51:40,2017-09-25 19:19:05,2017-10-05 00:00:00
74c25aa167f9836099a217d0fa82ed0f,ad25199a971f5e90e17e19846f615d7b,delivered,2017-09-20 17:41:11,2017-09-20 17:50:34,2017-09-21 13:52:47,2017-10-02 19:10:03,2017-10-17 00:00:00
f0933beb55e4be862e281748abe0af7e,03c25401073fe088ba2c01a4db9e9857,delivered,2018-01-09 20:42:51,2018-01-10 10:32:18,2018-01-19 22:11:13,2018-02-02 13:37:22,2018-02-02 00:00:00
eacb21138eac9fdf867afdaca6a39698,1b155d898d2a9c2fec690a22e52df81d,delivered,2018-08-13 22:37:22,2018-08-13 22:50:18,2018-08-14 12:50:00,2018-08-20 23:12:22,2018-08-24 00:00:00
42cf52638c4c3e8d85390b79d1bf7998,fe11aa1e04561d1a152e302449bc045d,delivered,2018-07-24 07:23:58,2018-07-25 02:50:16,2018-07-25 14:10:00,2018-08-01 18:59:03,2018-08-17 00:00:00
996398cee62ebfe4ee7f2c2a4c969742,ab46ad28db5a117f42332f1e1f087641,delivered,2018-01-17 16:21:57,2018-01-17 16:32:51,2018-01-18 21:18:46,2018-01-26 20:12:11,2018-02-26 00:00:00
8e065a60bb13d2bd598f70ea6a4e7f4c,e764db9b253ccf8e7606e6be9234a0b4,delivered,2018-02-02 00:36:44,2018-02-02 00:52:16,2018-02-05 17:03:27,2018-02-14 23:51:27,2018-03-08 00:00:00
379d35a7f738e53131a68c79b97b005c,24e36b36ec363994dea55cf1d117b8f2,delivered,2018-04-19 10:01:01,2018-04-24 18:12:38,2018-04-24 15:51:27,2018-05-07 20:18:36,2018-05-16 00:00:00
0bf105a936021f82d572e73f846321cd,629519b219081ad5adc3887edab662d8,delivered,2017-04-29 11:46:46,2017-05-03 15:32:40,2017-05-04 12:32:14,2017-05-05 09:25:44,2017-05-25 00:00:00
0f0d9b930d6e3a807fab635e52bb8895,e9628d590eb072c2063446c00a552895,delivered,2018-01-27 15:46:51,2018-01-27 15:56:38,2018-02-02 19:37:02,2018-02-16 01:44:39,2018-02-26 00:00:00
d696730916dce1a0a88fb9f34407ecb2,12cd97779bef91435975ccf9d4b3dea6,delivered,2017-08-04 13:30:02,2017-08-05 03:05:13,2017-08-07 18:47:30,2017-08-14 13:59:02,2017-09-01 00:00:00
b302801106ed1f5eb6f08ccdae6fea99,e5de138028f173cb238674e1d76e3df2,unavailable,2017-07-18 15:51:54,2017-07-18 16:03:39,,,2017-08-11 00:00:00
6e00f1b6909c139001c7df4ccadc97bf,ab26ca94753ef5f8b6bd8bd5477a4056,delivered,2017-07-18 20:39:20,2017-07-18 20:50:13,2017-07-24 11:47:37,2017-08-02 18:42:27,2017-08-17 00:00:00
7cf5260aae0f17d544a95f631e3f5d03,05d0697ee7803f15ca4d3a5005551d06,delivered,2017-07-12 11:18:20,2017-07-12 12:15:22,2017-07-17 20:11:44,2017-07-24 18:52:32,2017-08-01 00:00:00
a733d8fae1088107bd126d4afc3b4118,09c950e5e38969b67f3959df1057d6e5,delivered,2017-08-12 16:12:38,2017-08-12 16:25:09,2017-08-16 15:59:50,2017-08-24 16:55:29,2017-09-12 00:00:00
be00589ef6917fe392acc59a700a0308,8edf77a07c8c4daa4a104cc7a4927b3b,delivered,2018-01-15 14:30:06,2018-01-15 14:50:12,2018-01-17 02:45:03,2018-01-18 19:13:39,2018-01-31 00:00:00
aef5267a7266e5536db6ea825b9366b8,5109c73f95eb76f76e7a3b7248fd0697,delivered,2018-01-31 14:47:21,2018-02-02 02:54:35,2018-02-05 16:15:52,2018-02-15 15:38:50,2018-03-09 00:00:00
d57d13bf49ecf7a6274ac017e98eb4e6,818ea6be22d3705222cd97ea34e3f7bd,delivered,2018-03-02 11:10:45,2018-03-02 11:29:52,2018-03-06 23:41:38,2018-03-08 19:39:24,2018-03-14 00:00:00
a93e58aa5de1eb22f8b27f0a45c0f15d,f6035281a2f3e97451b8961d5b141f1a,delivered,2018-01-06 22:45:05,2018-01-06 22:57:19,2018-01-08 19:35:40,2018-01-19 18:33:26,2018-02-06 00:00:00
b3f3422c26d12dcb097fb8e9ed35118b,50dd9f5abacb4ff88d1caacafba4ab22,delivered,2017-03-12 18:39:34,2017-03-12 18:39:34,2017-03-13 11:13:30,2017-03-20 15:34:40,2017-04-03 00:00:00
26da590d0803bb4a4468b3eec5a6f876,d6f16c7fb51cddc895ca6ad365664bee,delivered,2017-11-12 10:16:38,2017-11-12 10:26:30,2017-11-16 18:56:42,2017-11-24 13:25:25,2017-12-06 00:00:00
33a0cbee893f2c8ed0a6abfdc48926b6,153e7ede88bd53eb0dd8adbd397c766f,delivered,2017-10-26 12:11:35,2017-10-26 12:27:30,2017-11-03 15:33:06,2017-11-08 17:47:44,2017-12-04 00:00:00
9dd89c2de0b200abf0a3d8119d9e3889,271e451957e108e5ff07598acd643d15,delivered,2017-05-09 12:44:14,2017-05-10 13:05:22,2017-05-10 14:56:58,2017-05-19 12:27:45,2017-05-31 00:00:00
b78daf077b6b98f10302642e4c657877,e5aa3a704292f28ace5ad4416c82c8e6,delivered,2017-06-01 11:22:32,2017-06-01 11:35:16,2017-06-02 16:03:09,2017-06-14 09:43:58,2017-07-04 00:00:00
e56f72c9203fe285a42e1c21888e44d1,216360d7df0e08d493f369b39a5fb69a,delivered,2018-06-20 20:51:47,2018-06-21 15:59:52,2018-06-22 12:32:00,2018-07-10 17:48:19,2018-07-18 00:00:00
a038858b0a27929bcb1da0884afea304,7992bf55255b4be39d582eadce86b18a,delivered,2018-08-22 20:56:56,2018-08-22 21:05:12,2018-08-23 13:40:00,2018-08-28 20:32:11,2018-09-05 00:00:00
710a17b0d3c3a2ce582552d6bd8f6446,146a10f27b7755776c90efe2ef4f51df,delivered,2017-12-02 20:09:06,2017-12-02 20:17:21,2017-12-04 18:13:37,2017-12-07 12:46:48,2017-12-28 00:00:00
225563d7314189cce48116ae11188371,729b8930036e5f2c3883bc38d7cae018,delivered,2017-10-26 12:44:45,2017-10-27 03:06:59,2017-10-30 18:05:46,2017-11-03 21:18:03,2017-11-16 00:00:00
ed5495fbd35104360dbf954d7fece421,a0d3877fd0321b6db5c7b584c3b713a6,delivered,2017-09-30 23:05:06,2017-09-30 23:14:19,2017-10-02 22:37:40,2017-10-18 22:25:22,2017-10-27 00:00:00
a2a04ead650a00874aec73c0d989298b,0c5324c087cd266c3d99b0f1849bb8ef,delivered,2018-08-01 10:22:24,2018-08-02 05:05:11,2018-08-03 12:23:00,2018-08-04 16:44:35,2018-08-07 00:00:00
49bf9682392edd732a6f0a6c9ff7f196,62cadd06099c12fa83b043055c450583,delivered,2018-08-15 12:16:12,2018-08-15 12:25:21,2018-08-16 11:50:00,2018-08-27 20:36:41,2018-08-31 00:00:00
37cc3389217eea1a2c533e2314052c32,020bc050aac2baa5e0d1b4ad091ef35a,delivered,2018-03-21 11:02:28,2018-03-21 11:15:35,2018-03-21 20:48:24,2018-04-05 19:29:47,2018-04-17 00:00:00
aaf2a2f9c59483fb9eb7d044abcafc4b,375abd2810522ed78eabfcb615929db8,delivered,2018-07-13 21:24:09,2018-07-14 21:24:43,2018-07-16 15:12:00,2018-07-30 19:31:50,2018-08-07 00:00:00
f0f0463959db12d5eb2663e9af79f0ec,45823b70fcedb23436c8fd6509d693a7,delivered,2018-06-15 09:40:37,2018-06-18 11:02:42,2018-06-18 15:01:00,2018-06-21 20:36:37,2018-07-05 00:00:00
f92b608c97b4dfa2e808d0b4008d2475,b0414648ea181ad51b800a1a2d5e7503,delivered,2018-08-15 22:36:25,2018-08-15 22:50:10,2018-08-16 12:35:00,2018-08-23 19:56:53,2018-08-30 00:00:00
fd6c0796eedfbda82950ee1f3255f0a3,e63b226e15e890d317368cae0053098e,delivered,2017-08-17 21:24:17,2017-08-18 21:30:21,2017-08-21 19:46:37,2017-09-01 11:17:56,2017-09-11 00:00:00
2a490849da4cef28b5edaea693b89ac7,8ce7af83ed7e52d2db1fdba28bfb11ed,canceled,2018-04-24 08:53:11,2018-04-24 17:35:59,,,2018-05-07 00:00:00
67ebab4ca75954aa4385f837044a65f1,76c49e1b8a61a95ccd217cbe1a01542d,delivered,2018-06-20 16:05:30,2018-06-22 02:58:38,2018-06-25 10:52:00,2018-06-28 19:37:49,2018-07-19 00:00:00
68bf8482c9b58cb96095b7cb27e11c24,cd5e39e7ad16fd972969901c9f95a553,delivered,2018-01-27 13:03:13,2018-01-30 05:31:54,2018-01-31 17:16:46,2018-02-06 16:42:37,2018-02-20 00:00:00
bb00eb2dd9a64942be2a153901aae546,1c45c50d6eeeb77c888f37596c99ba5c,delivered,2017-08-20 20:50:18,2017-08-22 04:06:47,2017-08-22 20:32:46,2017-08-28 19:33:59,2017-09-11 00:00:00
979440acde78c7c04e8c8a92f2bc8ada,0c89a40b670ee7e1a48e5ff4fdbb313d,shipped,2017-03-23 22:59:51,2017-03-24 23:10:11,2017-03-27 14:25:45,,2017-04-13 00:00:00
1093494b7fa933fd10ddc38171db9e58,fcaea92c811c7d92710ccad87ffef253,delivered,2017-11-12 11:17:13,2017-11-14 12:27:21,2017-11-16 20:58:35,2017-11-22 14:25:04,2017-12-05 00:00:00
cab33fc76d60b48dd6a512e892c54437,543ee5e646b5e72468e59c3dd3914edc,delivered,2018-05-16 20:53:06,2018-05-16 21:13:59,2018-05-17 14:00:00,2018-05-21 21:11:50,2018-06-01 00:00:00
3c93a4cc9ca8a3e1148b82d0425be9c4,fd9762feae4acdbfd1d89012de982916,delivered,2018-08-09 11:20:25,2018-08-09 14:30:16,2018-08-09 13:37:00,2018-08-13 15:36:49,2018-08-17 00:00:00
889ebd7e736a2888d5157b4a97303bf5,cd910613d00220375ffbb3cc9b3369e8,delivered,2017-05-24 21:25:48,2017-05-26 02:42:43,2017-06-05 15:52:05,2017-06-19 16:35:34,2017-07-06 00:00:00
c298ba9441739fbb485aba00696cb44e,8a3f38933c6e9caee7791fe2441b3c3e,delivered,2017-12-23 11:01:46,2017-12-27 04:14:44,2017-12-27 19:09:44,2018-01-09 20:19:44,2018-02-01 00:00:00
f47e4063d6bc1a7b8ae44e93faa70fc1,946ed1f7e8a8d4564830d66973e9f3f4,delivered,2017-09-03 18:37:22,2017-09-03 18:50:25,2017-09-13 21:39:45,2017-09-21 16:36:11,2017-10-03 00:00:00
772c351a74ac46cb09d3733ed52c8058,d792fcbef4db8b7df7eaeca5f352f006,delivered,2018-06-06 11:33:41,2018-06-06 11:55:25,2018-06-07 15:15:00,2018-06-20 14:33:18,2018-07-16 00:00:00
43ada20efaad1c2c55197dd39050267f,df56491c32230f0ef86a5c35dac4e0e8,delivered,2017-12-21 17:01:47,2017-12-21 18:12:33,2017-12-22 23:38:29,2018-01-03 21:34:07,2018-01-18 00:00:00
00b8d354b36820e9d6131fd5173c5581,a17846ed33d62b0e48c6f07ce9132318,delivered,2018-02-24 13:05:44,2018-02-27 04:31:16,2018-03-01 15:27:04,2018-03-08 21:26:35,2018-03-21 00:00:00
299c93716e44a3cc7521ffd9b2db1fc3,7b473d4b33fa91ab7671f794ce54194b,delivered,2018-05-07 19:26:53,2018-05-09 03:11:46,2018-05-11 14:23:00,2018-05-16 14:13:01,2018-05-24 00:00:00
ddea5624735479277afba6faccdcc28c,91c97d87d9a42187329e6ff6816a8251,delivered,2017-07-15 08:16:18,2017-07-15 08:30:18,2017-07-17 19:22:07,2017-07-21 22:43:31,2017-08-08 00:00:00
d699207a636092e537b5283b37888988,4c18ccf1d0a65835d28bde50706c66c2,delivered,2018-08-14 14:57:20,2018-08-16 07:15:13,2018-08-21 12:13:00,2018-08-24 18:41:46,2018-09-04 00:00:00
460035f51387f5c9731f812ab180d3fd,49853823d80a001e8fc64418275ad45a,delivered,2018-05-08 12:22:50,2018-05-08 13:09:41,2018-05-09 16:33:00,2018-05-11 20:39:44,2018-05-18 00:00:00
5a0523870f53c30566d587fc8969159b,1ecec12b35d77b3828d6a1b40dd4a6d9,delivered,2017-12-25 18:07:29,2017-12-25 18:17:19,2017-12-27 00:27:18,2017-12-28 16:09:34,2018-01-22 00:00:00
ba7349a4f248a6fa6c18ca067662c2c6,c313a2707fc8f6da5982ecba956b0a87,delivered,2017-09-25 07:58:26,2017-09-25 08:10:48,2017-09-29 20:52:12,2017-10-19 19:28:51,2017-10-30 00:00:00
dfc2d4a62f7c1fab64145cf82dd95665,d8451f4035fc04e69afaae68804852a2,delivered,2018-06-28 18:35:05,2018-06-29 02:53:15,2018-06-29 10:52:00,2018-07-03 21:36:31,2018-07-23 00:00:00
0999bc97673a2bbf7a81731329196b2d,c0912d91c480e2988d7f4f097fd5152e,delivered,2018-04-07 12:19:29,2018-04-07 12:35:14,2018-04-10 00:02:22,2018-04-11 17:11:48,2018-04-24 00:00:00
7eae04ada6ffa5ce119fe7526c8d77d5,c7d5c3347080c1ba85f7c9887d8e3440,delivered,2017-12-01 10:20:48,2017-12-01 11:32:10,2017-12-06 20:48:54,2017-12-11 18:23:33,2017-12-26 00:00:00
f4098f9fcb4389e4792281dd4a1b8777,fcb3f31727d05a2077a1e0a2c5ef72c7,delivered,2018-01-29 08:07:38,2018-01-29 08:14:28,2018-01-30 23:26:59,2018-02-14 20:55:08,2018-02-22 00:00:00
710a55479936de44ffc31ad83de75285,0e222df71329466b86b2351431a67fe0,delivered,2018-07-05 08:55:50,2018-07-05 19:31:22,2018-07-06 09:24:00,2018-07-14 17:54:49,2018-08-07 00:00:00
2421f14e951ee2f1127aaadaa60d9763,51ec194d0f9af88a547b9b15fd47d390,delivered,2018-07-31 09:43:19,2018-07-31 10:31:16,2018-08-02 07:13:00,2018-08-06 16:46:35,2018-09-05 00:00:00
3c5a23a85fc2367a39de50010bb6adea,28786e407ecbca9896054fe60ce164db,delivered,2017-06-13 20:20:57,2017-06-14 19:25:09,2017-06-16 12:49:26,2017-06-19 16:15:48,2017-06-27 00:00:00
361e0cf744333677864a5e28558a53bc,29f6c977826acdfaeab958ed41c85de3,delivered,2017-08-10 17:04:54,2017-08-10 17:25:10,2017-08-11 21:17:19,2017-08-15 12:49:37,2017-08-25 00:00:00
d98a2ebdd7f67365e177d1c4465d317a,aec1172260219ca0dff7c01693a99456,delivered,2018-04-08 19:57:09,2018-04-10 17:32:42,2018-04-12 21:58:30,2018-04-18 19:17:49,2018-05-03 00:00:00
3b9de7cf25713aac3ab7e5cc48d83983,4233f443bac7d7de2c4e6782763fa516,delivered,2017-07-20 10:38:58,2017-07-20 10:55:11,2017-07-21 18:22:58,2017-08-09 17:42:52,2017-08-22 00:00:00
3bf7f5b41faa36638d7516b58bd833a8,3334eeaf33510e0d823c4f038a6880ad,delivered,2018-02-27 14:51:02,2018-03-01 02:49:03,2018-03-02 11:25:07,2018-03-22 17:41:14,2018-03-21 00:00:00
0b30e59b6e985ef789c83d08753d59aa,520a609c3e7ac01830c176ab29145781,delivered,2017-10-01 18:25:06,2017-10-01 18:49:17,2017-10-04 17:33:42,2017-10-10 14:28:11,2017-10-24 00:00:00
cd747ef99d8317de4ea4eda3de915865,2c9e52bb3f721f18122e80a7157915c0,delivered,2017-04-09 03:39:55,2017-04-09 03:50:13,2017-04-11 09:02:14,2017-04-18 11:56:34,2017-05-02 00:00:00
9f877178dc7e99f524c1b02e99fffd40,eb90d6525336fcaaea44e7f09a34bc1f,delivered,2017-05-26 13:34:08,2017-05-26 13:45:09,2017-05-29 09:07:30,2017-06-07 15:19:32,2017-06-27 00:00:00
c385c0eba07c858dd60ffe00a60dda64,7784df320c692bf79130b774cf55dc4d,delivered,2017-11-27 00:25:46,2017-11-27 00:36:31,2017-11-29 01:27:58,2017-12-06 20:19:04,2017-12-15 00:00:00
50414654de178b0b11767504bf0a2fb5,8900868696ecb4d5b67e33b0fe662008,delivered,2018-04-22 22:16:03,2018-04-24 18:09:30,2018-04-24 23:42:54,2018-04-27 17:39:55,2018-05-16 00:00:00
771c4f1f521f462e4b95619e648aaeab,d424b3ce4c850247e8c84ff8752de868,delivered,2017-03-22 20:15:15,2017-03-22 20:15:15,2017-03-30 13:14:34,2017-03-28 17:28:32,2017-04-12 00:00:00
2fd7d8e43a256d464a02dd7bbe8cb125,c6209ed90e14cbc62a280238d1f1313f,delivered,2017-09-02 17:47:11,2017-09-02 18:04:24,2017-09-04 13:23:17,2017-09-11 18:47:39,2017-09-27 00:00:00
f3419091993faf0c528154a0fda1af52,f2ebc3bb688f3bd363cf9854383b61ec,delivered,2018-07-23 08:29:21,2018-07-26 03:10:19,2018-07-26 14:23:00,2018-07-27 18:58:19,2018-07-31 00:00:00
0e905ed8f17c6568a12cad104c041e34,7e6a2c82f870d4169d3cd945fcacee60,delivered,2017-09-09 19:47:32,2017-09-09 20:06:04,2017-09-13 19:57:36,2017-09-25 21:18:51,2017-10-04 00:00:00
79cbf24eda50c6fe5c1395974d913d53,080e89b9e2316da22eefc7b7146978ef,delivered,2018-04-27 12:13:44,2018-04-27 12:31:58,2018-04-30 13:15:00,2018-05-07 13:22:00,2018-05-21 00:00:00
c1446140c078144be23c01e9858697b6,43f5452f02cc200c6ce1ef2af3751e24,delivered,2017-08-14 13:27:21,2017-08-14 13:50:20,2017-08-15 18:14:59,2017-08-23 13:44:27,2017-09-01 00:00:00
16dfbe3cde151f6953d7fe801622598b,9d62ab31ead5388eb52f3f285d5d3a39,delivered,2018-06-19 11:41:11,2018-06-19 11:58:18,2018-06-19 15:22:00,2018-06-30 14:45:47,2018-08-01 00:00:00
027286057add812ecb77ad0b23604c06,8f039377398b08c900778a60909d1e49,delivered,2018-03-03 17:11:11,2018-03-03 17:29:19,2018-03-05 18:12:40,2018-03-13 13:21:22,2018-03-22 00:00:00
f497d2fc6c463f8bb817f0e94bf108bd,62f9b69eb2f6aa79f6ff3682bbc4e290,delivered,2018-05-04 14:46:54,2018-05-05 14:53:37,2018-05-07 14:23:00,2018-05-21 14:57:53,2018-06-01 00:00:00
11913ca0eb4a5aaedf1c5fcb3a69899a,7a235e5d8bde93d40c5231c8308ba511,delivered,2017-09-26 09:37:01,2017-09-26 09:49:31,2017-09-26 21:22:17,2017-09-28 21:40:59,2017-10-11 00:00:00
b803962943a08a081c52d087e852358c,9d1ad1c80967c646f17783f8741c75e8,canceled,2018-05-06 20:15:04,2018-05-07 09:56:17,,,2018-05-18 00:00:00
4064338b1a0771e658af6c71d3fa2604,1e9af921838cb34a1bb286bd89abab23,delivered,2017-02-12 09:31:44,2017-02-12 09:43:02,2017-02-13 14:05:31,2017-02-25 10:02:45,2017-03-14 00:00:00
0815bb5a3a3289fdf7ac65a426cb553a,bb89ed467b77ce0e60a8af8152957ffd,delivered,2018-06-19 21:36:37,2018-06-20 16:25:43,2018-06-21 18:50:00,2018-07-04 19:48:38,2018-06-29 00:00:00
fa5a411aff02eb7f724264bb98ff585d,a76c60d4573c61bab74a9ff1f6576453,delivered,2017-06-13 09:43:00,2017-06-13 11:42:51,2017-06-19 20:03:31,2017-06-27 14:12:37,2017-07-11 00:00:00
2e39e94b6b5f7944f872ba6bf39b758b,ecb17e6e5633358935ce41e8d84cf3d4,delivered,2017-11-16 17:03:09,2017-11-16 17:15:55,2017-11-17 17:09:23,2017-11-22 00:51:22,2017-11-29 00:00:00
ddc162708923f29398f06661ac27c18a,f2d29d306dd51bd69fd4a75f95bfb058,delivered,2018-05-09 06:46:24,2018-05-10 02:35:08,2018-05-16 05:27:00,2018-06-02 00:32:07,2018-06-01 00:00:00
72199498bf0e98991518d76445c744e3,69ff36bb2906f050ac8bf172cbe83f57,delivered,2017-12-08 10:44:05,2017-12-10 10:38:22,2017-12-11 19:28:23,2017-12-13 22:35:29,2017-12-27 00:00:00
5e7065baa52b81a3e58f90a5d1ef35c4,39a31f3ad15691f349f86fb79840b223,delivered,2017-08-08 19:41:52,2017-08-08 19:55:17,2017-08-09 18:32:53,2017-08-15 20:37:42,2017-08-30 00:00:00
0f637da50b3c7da105d5a5c6579110d7,eb9e7ff4a097e2ddba2ee69b9983bc32,delivered,2017-07-16 22:58:21,2017-07-16 23:05:15,2017-07-19 16:37:38,2017-07-26 18:34:43,2017-08-08 00:00:00
1844fd8d65bd9bd25e11e301dd99dc4a,3a9a5991344f5dc72fd450fa6defef29,delivered,2017-11-06 23:33:48,2017-11-07 06:31:15,2017-11-08 19:22:24,2017-11-16 21:47:45,2017-12-01 00:00:00
396c9aae0975f1a701dc7ab136a676c5,5a59122dcab3fcdba3e878dcf3beecaa,delivered,2018-05-04 14:49:20,2018-05-05 14:53:34,2018-05-07 12:35:00,2018-05-10 14:54:32,2018-05-24 00:00:00
94aefbaa418823fa66d690b18fe5b244,f9a6eae78eee9737f197727641c75f44,delivered,2018-06-02 12:24:30,2018-06-02 12:51:43,2018-06-04 13:30:00,2018-06-12 15:08:54,2018-07-13 00:00:00
fa2d13f8e78f4d76a375ddac6b2d4337,aec65bc941b0a6e412d0ba1738ab0bf4,delivered,2018-04-29 19:57:19,2018-04-29 20:15:27,2018-04-30 08:32:00,2018-05-02 17:19:27,2018-05-16 00:00:00
086961934db99fd12a25cfeef96ff2cd,8b647f05640c46fd8d4be7f5e617dd61,delivered,2017-05-16 21:59:35,2017-05-16 22:15:12,2017-05-17 11:56:59,2017-05-24 09:52:32,2017-06-07 00:00:00
816ee6170d6a4d6542bf94ee9df5dcfd,e0ffea788064ae59ed7b2e072a791e45,delivered,2017-04-05 22:46:27,2017-04-07 03:23:02,2017-04-11 06:08:01,2017-04-13 12:12:41,2017-04-28 00:00:00
a8375c727655c94388acaf79f017be5d,8ea09313c0ee536559d17faa08b62eb4,delivered,2017-12-12 12:05:08,2017-12-12 12:40:50,2017-12-15 21:56:11,2018-01-12 22:07:39,2018-01-16 00:00:00
65c28faddc1bdb2d3d5de4f713de3f9a,e8334d453a2049e7a529d772be66ad61,delivered,2018-04-06 12:54:10,2018-04-10 04:10:47,2018-04-11 20:22:01,2018-04-24 18:29:49,2018-05-04 00:00:00
917b7a118e4b00772ecde85cad8b27d6,24d4e44edd8929a7fcec074b019f3e4b,delivered,2018-02-20 16:11:53,2018-02-20 16:28:26,2018-02-21 21:35:43,2018-03-08 20:20:37,2018-03-13 00:00:00
70fe4499137ae8b063ffb41f3833c2b4,500956a8876104d4536bc52cbdce511c,delivered,2018-01-29 23:50:39,2018-01-30 00:15:03,2018-01-30 18:48:44,2018-02-14 17:03:39,2018-02-23 00:00:00
e605cb87d9eccec27579c6d269f47ad1,12c611a156bcf3d8af5a1bf02aa21175,delivered,2017-03-11 13:35:38,2017-03-11 13:35:38,2017-03-13 13:11:29,2017-03-24 12:34:17,2017-04-03 00:00:00
ecb4edf6e7ce132e4b98c08c77d2c1a9,df9228015fa8ec090cfd579bbdb1b0e9,delivered,2017-11-16 12:16:06,2017-11-17 03:35:47,2017-11-17 16:58:48,2017-11-23 18:12:14,2017-12-05 00:00:00
4d5f4d9f45924156c57a69d5ef886822,038eba7c093b00abd73987d7c22c6f06,delivered,2018-04-19 15:03:51,2018-04-19 15:15:20,2018-04-20 19:26:33,2018-04-24 01:02:40,2018-05-08 00:00:00
9b1d98ad4511ad1c8bab0a4355ca3b63,e28d48b1fe42485c2c1cf7f29aa078ff,shipped,2017-06-09 14:24:12,2017-06-09 14:35:13,2017-06-13 17:15:15,,2017-07-11 00:00:00
95ccb57a457e5cde6ffaf8fa01988e08,e167780623a4f7343ca616517f8dd503,delivered,2018-05-09 22:42:24,2018-05-09 22:55:21,2018-05-10 16:12:00,2018-05-17 20:18:41,2018-06-19 00:00:00
