order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
6e8e9748010ab5cc3d63563f8ac5b784,adacd5821ce9cbda11906a04cdc72c27,delivered,2017-10-27 07:43:45,2017-10-27 07:55:07,2017-11-06 18:11:40,2017-11-13 17:56:34,2017-12-06 00:00:00
958b8e9133a304e7c9e17632ee9e7e7e,1de2e3663214c8abbf613349c05aa921,delivered,2017-10-24 13:24:33,2017-10-24 13:35:24,2017-10-27 20:23:12,2017-11-06 19:56:56,2017-11-13 00:00:00
49a8037eb392560be2070774d0eb046b,2defe1aa56cfe5681c31064d51154bd2,delivered,2018-03-21 20:34:35,2018-03-21 20:50:26,2018-03-22 19:06:40,2018-03-29 03:14:33,2018-04-09 00:00:00
6903412e8ef5bbc0934881a1059c0942,0614810921e3e1ef9adc33ba529b1663,delivered,2018-08-05 18:44:56,2018-08-07 04:25:18,2018-08-20 14:20:00,2018-08-23 17:35:35,2018-08-27 00:00:00
0babf33efe3b411528d29e03b76acc5d,8c6d3fcd7164c66c11e742d3799118bf,delivered,2018-01-30 19:30:05,2018-01-30 19:54:00,2018-01-31 20:22:32,2018-02-19 22:52:07,2018-02-23 00:00:00
dc7309efcb9745f3a27ffc133c309ec8,b7e08e844dc1417cf4f338c401fef8c6,delivered,2017-08-11 18:33:00,2017-08-12 02:55:42,2017-08-15 18:12:33,2017-08-22 19:49:37,2017-09-01 00:00:00
60d517144cee8ca15bbbc4d52213b8a7,766a6ccdf75ff20205b37a6294bfb681,delivered,2018-08-21 19:45:28,2018-08-21 19:55:11,2018-08-22 14:55:00,2018-08-24 18:16:51,2018-09-06 00:00:00
5a548ca91de6462f6bf5c2eac853e0c3,8735606d69cc6187818699c503ce1832,delivered,2017-11-29 13:30:40,2017-11-29 13:51:23,2017-12-06 13:07:47,2017-12-21 23:39:50,2017-12-21 00:00:00
e2df04c1573f061467ee1af3cc6e26bd,befb47ca7f3e74109bb67b4dda9b742f,delivered,2018-04-13 16:43:05,2018-04-14 02:31:41,2018-04-18 20:18:23,2018-04-23 19:03:58,2018-05-02 00:00:00
7ceefd4f41f12d8806ac52ee4dc49f95,6cab2c02a8a74b8ca16956d7e5714fa1,delivered,2018-01-05 20:33:32,2018-01-05 20:40:24,2018-01-19 00:35:59,2018-01-29 18:29:25,2018-02-16 00:00:00
f733e2c200f38406f8a21125a05a5670,0c320426834dddd6c276e7b22b715831,delivered,2017-05-08 16:43:57,2017-05-08 16:55:16,2017-05-09 09:37:57,2017-05-16 14:37:55,2017-05-31 00:00:00
4214cda550ece8ee66441f459dc33a8c,be4ecdb7c9401fd98ed01456634cfcb2,delivered,2017-03-21 17:39:19,2017-03-21 17:39:19,2017-03-22 10:26:53,2017-03-30 15:05:20,2017-04-25 00:00:00
a69a5c4111d73ce3dcdf4f24e97ef673,df3b3047bc5c1a8f41b128b649d37d83,delivered,2017-11-01 10:59:19,2017-11-01 13:06:27,2017-11-03 18:50:02,2017-11-14 21:42:13,2017-11-27 00:00:00
01b4a2ad3420c19a1c7c402513e7725c,29fe805fdb52514ef2b8cd76491d1bba,delivered,2018-01-09 08:52:54,2018-01-09 09:08:29,2018-01-09 16:15:00,2018-01-18 19:52:51,2018-02-05 00:00:00
2459150b1b6791d5e62fc0752dcf6b91,7eb46835088fbcb521879c97a9e250c0,delivered,2017-07-06 22:40:27,2017-07-06 22:50:15,2017-07-11 16:44:39,2017-07-21 18:52:19,2017-07-28 00:00:00
bc73e8deb8fec536f3e4c8340d37a8ce,223683bab5c2d9cb1ebf9eed851e45a8,processing,2017-12-28 21:49:55,2017-12-28 21:57:21,,,2018-02-02 00:00:00
3d76cc1cc5ebdd45a03c0b51f79d43b1,6b00fd163c9fdafc7b423a98d9b2f690,delivered,2017-03-06 10:10:19,2017-03-07 04:03:29,2017-03-07 12:58:24,2017-03-10 12:04:47,2017-03-29 00:00:00
829e9bcb88d163d9d6b6da8e8c396bbd,40400b45ffb5a864368b93d8f64451c2,delivered,2017-10-26 10:38:04,2017-10-28 02:51:22,2017-10-31 16:35:54,2017-11-09 15:58:38,2017-11-22 00:00:00
a4e36eea7c04210e13a89cd7f5bb93e8,e08f833bd017509e66ef49e6cfce824e,delivered,2018-04-07 19:59:55,2018-04-07 20:15:11,2018-04-09 19:48:36,2018-04-17 19:32:47,2018-05-04 00:00:00
2c3bfbf5ecf75f13c01dd54f87ebbc36,1abb57edde8de48e9d6e1c1f3930fb34,delivered,2017-07-24 18:13:58,2017-07-25 06:43:10,2017-07-26 11:07:51,2017-08-02 18:36:00,2017-08-15 00:00:00
0c58a94fb3bbbbca032e333885e6c2e9,bcf3fa82abfa5cab3d2910b999fa8f07,delivered,2018-02-15 21:18:50,2018-02-15 21:26:39,2018-02-16 17:48:33,2018-03-06 16:27:00,2018-03-07 00:00:00
c1884aecda51600a6dcb16b487464fdd,d447c53562902a00d2ece8c6a1a13102,delivered,2017-03-11 21:01:24,2017-03-11 21:01:24,2017-03-15 15:32:52,2017-03-25 10:18:42,2017-04-17 00:00:00
40b6a430e16e22f01fcf64a0a39d8aad,bf89b65c75259700abefe8c5828d7010,delivered,2018-04-26 12:01:31,2018-04-26 12:15:29,2018-04-26 14:04:00,2018-05-05 17:58:32,2018-05-22 00:00:00
aa8d4db5d9342de37eb7945647d995d5,a51d85846771a83871867ee079b819f4,delivered,2018-01-28 14:29:15,2018-01-28 14:50:23,2018-01-30 19:14:43,2018-02-06 14:52:36,2018-02-20 00:00:00
5cdaa660eb08635df23ca69011e9b5ce,1fc4cb255f4388f910777214ac9021c6,delivered,2018-03-23 11:29:51,2018-03-24 02:15:47,2018-03-27 21:34:29,2018-03-28 22:58:35,2018-04-05 00:00:00
893164a028d4c803fb8a597327b48488,cc8c2d369602910db921cc22d09aa33b,delivered,2018-01-10 15:50:32,2018-01-10 16:36:00,2018-01-13 18:14:24,2018-01-23 16:48:58,2018-02-05 00:00:00
b313c4c6f6035467d515a2e7e6031950,9adf38dde72b3e6f74335f97b2680f11,delivered,2017-04-14 17:43:56,2017-04-14 17:50:18,2017-04-19 16:06:26,2017-04-28 12:08:11,2017-05-29 00:00:00
98757611a90a81b5d191e3e5c78ceca8,3ac1aaa7b40f57b161835763ba125bce,delivered,2017-11-08 12:26:15,2017-11-10 02:55:49,2017-11-10 22:05:43,2017-11-25 12:19:07,2017-12-01 00:00:00
7afcff8a70c8694553a96a768b4c19c2,36eb0c57b11107352f0eeb0824bd5cbe,delivered,2017-11-28 14:12:44,2017-11-30 02:26:50,2017-12-06 16:52:26,2017-12-17 20:32:41,2017-12-27 00:00:00
ef9ae36a629cd8f2a4d00cdc3691419c,bb04d6bffaa968f221005a9cbb28e928,delivered,2017-12-18 09:01:34,2017-12-18 15:37:23,2017-12-20 20:28:39,2017-12-28 21:33:04,2018-01-17 00:00:00
47d11383b93b217d96defbb2ef1a209b,046f890135acc703faff4c1fc0c2d73c,delivered,2018-06-22 13:11:10,2018-06-23 01:15:48,2018-06-25 14:18:00,2018-06-27 18:18:35,2018-07-24 00:00:00
acaaf1ded8aad100b7760b0ba16aad86,aad03b10f771077832a29862911f79a1,delivered,2017-09-09 13:21:51,2017-09-12 04:26:08,2017-09-14 18:33:31,2017-09-21 20:58:59,2017-10-03 00:00:00
ddc6faf8f6c347a8c369d7c2b7cc6989,c223939860940fd82bd05c7e02db0673,delivered,2018-05-29 11:59:12,2018-05-29 13:18:53,2018-06-05 12:34:00,2018-06-15 18:03:26,2018-07-04 00:00:00
c8dfa9b022c03c9dbfe5e0fc504243e7,edeaa50f1c807316f652bda93c4d5f89,delivered,2017-12-21 07:51:04,2017-12-21 07:58:25,2017-12-21 22:12:24,2018-01-03 18:37:09,2018-01-29 00:00:00
005e5166e99d1e4d0c4f808b0540ba94,0f2a7baf176f693c27c891360da9ef2c,delivered,2018-02-21 11:37:24,2018-02-23 02:09:02,2018-03-08 01:10:21,2018-03-27 21:14:59,2018-03-15 00:00:00
375555206d0a5e78407912c60af6f883,d7533c2f12b14d1136cacbd6c0e6685a,delivered,2018-05-23 14:02:17,2018-05-23 14:15:19,2018-05-25 07:20:00,2018-06-04 19:09:45,2018-06-21 00:00:00
9e05a5c7ef1a7074746243745a430219,b6a347b55c80817052b0d04c1299daf3,delivered,2018-01-11 22:54:35,2018-01-11 23:07:27,2018-01-15 14:34:12,2018-02-16 22:46:51,2018-02-08 00:00:00
2c1440ef98f5dc82a9936f1e55acecd9,3ba513bcd791c99551a3138697b48e3c,delivered,2018-04-28 17:46:04,2018-04-28 17:55:15,2018-04-30 12:34:00,2018-05-15 21:36:40,2018-05-28 00:00:00
d884c6a73ee6bc49e4db45abae4f3490,2c8db57d87eae06ab00d1ec167f43324,delivered,2018-07-10 20:25:09,2018-07-10 20:45:35,2018-07-11 14:05:00,2018-07-12 16:34:47,2018-07-26 00:00:00
0dab86a2b3aa2b9f3d1149d2ca059ce6,6dacdd7ab3fe86501360607cfac57743,delivered,2018-02-23 23:18:14,2018-02-27 04:31:29,2018-03-05 13:00:11,2018-03-06 13:59:35,2018-03-09 00:00:00
ef9c3f4c087b655a9255b0c846640e7c,c4a6eac004cba7cfbdfd86c647dcf9a7,delivered,2017-11-27 07:47:10,2017-11-27 07:56:22,2017-11-27 18:40:03,2017-11-28 21:42:27,2017-12-11 00:00:00
e4e033a16cd8ed51faf3f16bc4d31156,8bb5ef8567547997f07558ee386a2452,delivered,2017-12-20 18:20:01,2017-12-20 18:30:40,2017-12-22 20:12:49,2017-12-26 16:13:52,2018-01-09 00:00:00
5ee65ec4982eb4667be9fba3b90fa184,27a932613712b4de8eb189a30a3877ff,delivered,2017-06-30 20:12:02,2017-06-30 20:25:13,2017-07-12 20:13:51,2017-07-26 00:34:38,2017-07-26 00:00:00
c9a1595ae87467e3d6143d9c29542030,3c8ffb7e2d47b7dbf27a3524e6331078,delivered,2018-02-05 15:08:41,2018-02-07 02:52:32,2018-02-07 21:48:27,2018-02-08 20:09:27,2018-02-21 00:00:00
127b06830315a6224e76085943d1f565,71485e6aff99d0b5b003caf08e17829f,processing,2017-02-07 17:57:14,2017-02-09 02:43:28,,,2017-03-20 00:00:00
45eb4503d3f73099fb98d5fa26d2039b,fa4a5c28f404695fe4d6fa20d3822e58,delivered,2017-12-09 16:45:31,2017-12-09 16:55:48,2017-12-11 16:17:16,2017-12-28 19:43:50,2018-01-09 00:00:00
ace58598846c21f25ac62b735a436731,b99054fd23768e0fc903c0eab8a83442,delivered,2018-04-09 22:40:40,2018-04-10 00:31:46,2018-04-13 21:16:54,2018-04-16 18:55:00,2018-05-04 00:00:00
f3ac96719aada8e7d197ff55ddea4d12,cc680f5a69a1fa2b717acc340313c4e4,delivered,2018-08-15 19:38:26,2018-08-15 19:50:26,2018-08-16 11:53:00,2018-08-23 22:18:55,2018-08-31 00:00:00
c396df58ede55fc38761c0382b3bc791,2c5231dc7965bc16ec4e2b8dec37cf72,delivered,2017-12-14 09:05:11,2017-12-15 02:17:13,2017-12-15 18:47:26,2018-01-06 18:59:43,2018-01-12 00:00:00
5b800317354eb792a46abe15d89f7e80,b8f565881f1a50af58715e189a337100,delivered,2017-12-16 19:50:06,2017-12-16 19:58:33,2017-12-19 23:04:44,2018-01-03 13:42:17,2018-01-15 00:00:00
50d338eab6621c8872eb362f57f47fad,e52322c9ddf5421508cb543d91829c85,delivered,2018-03-26 11:16:42,2018-03-28 02:47:53,2018-03-29 19:12:13,2018-04-06 21:03:26,2018-04-24 00:00:00
bd3fc7c13b5b892f17bec72d8c6824ce,67737af3b89804ad75d01d9f36ae2a21,delivered,2018-05-14 12:59:44,2018-05-14 13:17:19,2018-05-15 10:22:00,2018-05-22 15:56:20,2018-05-29 00:00:00
261e56a43de07e1b1bc9e8615c8e8aa9,d37b279f2460117555674ab42f173063,unavailable,2017-08-30 15:17:09,2017-08-31 02:45:02,,,2017-09-18 00:00:00
23dbc396ba21c1bebfb9fc0185c55fe0,73ffc6da26f56063a93ebd8b9606dbd9,delivered,2018-01-02 22:12:06,2018-01-02 22:30:12,2018-01-03 17:33:17,2018-01-05 13:49:42,2018-01-23 00:00:00
e98d5e05f90fd6600527ab0c1156cbe5,ad673cf21925de88ddf3041d4d8bbe5a,delivered,2018-07-26 13:59:31,2018-07-26 14:40:06,2018-07-27 11:31:00,2018-07-31 00:18:28,2018-08-06 00:00:00
4449a71e066083e0ab4b2bd78df4c423,b1704059166b57898f4860dd1309c796,delivered,2018-01-23 15:09:07,2018-01-23 15:37:12,2018-01-25 17:46:36,2018-01-31 15:43:01,2018-02-20 00:00:00
9a0cebd801c90d02abe53d221d4cb605,fac757b1842182c2765fcd9ae73eb806,delivered,2018-02-15 20:59:16,2018-02-15 21:10:27,2018-02-17 15:38:54,2018-02-20 20:12:47,2018-03-01 00:00:00
3955a17bc8a7cef95b535fb96e2abac0,790f9fb968e2516feeb6fa2efcf4c005,delivered,2017-10-06 13:26:42,2017-10-06 13:49:08,2017-10-10 20:22:18,2017-10-16 21:03:34,2017-11-06 00:00:00
4e859ec6c134b185e0102517fb986b4d,b4c4291f7c8e0d11b046622458f34b08,delivered,2017-05-03 13:08:06,2017-05-04 02:50:42,2017-05-04 12:40:11,2017-05-26 14:19:55,2017-05-26 00:00:00
614e6a3e3a3c1ef48fa89ab1e15da0fb,d8c38dd0361944b518966c4946a386fc,delivered,2018-07-02 21:51:28,2018-07-02 22:10:33,2018-07-03 14:54:00,2018-07-09 10:56:53,2018-07-30 00:00:00
dc440c380cdaca851d50b4babb763a82,151728b591af91fcef8ae131a5746a97,delivered,2018-03-08 15:59:30,2018-03-08 17:00:31,2018-03-09 21:28:37,2018-04-19 19:32:45,2018-04-10 00:00:00
39f4de18c3b28bba19ed3eeac7b9ee33,c1b8b898f68a9a9c7df33212d5366469,delivered,2017-09-01 15:02:34,2017-09-02 02:50:52,2017-09-04 18:10:08,2017-09-08 18:57:57,2017-09-20 00:00:00
fadbac33feb2a1e4f63dda6c1b6908b2,b7c9fb8b2a9ac4811c342a2693f6849e,delivered,2018-02-27 16:24:55,2018-02-27 16:50:00,2018-03-01 22:48:43,2018-03-16 21:05:05,2018-03-23 00:00:00
9fa4fbddf06979761ad62c2cb6fcd315,48c10ba322728565bb90db02e2ed0707,delivered,2018-06-29 18:27:05,2018-07-05 16:11:45,2018-07-03 19:01:00,2018-07-06 11:46:45,2018-07-13 00:00:00
67209bfa3f0c84a965b585ea6ed3ff8e,907f88caff04eb097b9fd8430d34d408,shipped,2017-12-25 23:27:22,2017-12-25 23:38:43,2017-12-27 00:03:15,,2018-01-30 00:00:00
ee79adbd6f648ea3c946d88fc8f3dd23,2323671c2d6713135f3ac686457b04d4,delivered,2018-04-10 09:17:11,2018-04-10 09:30:25,2018-04-12 00:04:52,2018-04-14 15:49:40,2018-04-30 00:00:00
3b401cba521461d124e0487ea53bb009,4d7041512edb1185f033b1d50eb87283,delivered,2018-08-04 19:23:19,2018-08-04 19:35:13,2018-08-17 15:28:00,2018-08-23 23:34:32,2018-08-23 00:00:00
e457a2de930926d39e56a93d5d53627e,67c4185cd715146c94e08bee4c466fe7,delivered,2018-01-23 17:13:05,2018-01-24 02:37:24,2018-01-30 01:38:37,2018-02-08 17:53:37,2018-02-20 00:00:00
f82fad0f66275ce506ed5b5c48138b08,6e0c9bef85839fa8f4107f3b0db5e4ac,delivered,2018-06-21 11:49:41,2018-06-21 12:21:56,2018-06-22 12:50:00,2018-07-03 05:44:46,2018-07-13 00:00:00
38e9145bfbed86212bf884f4a8420fcd,bbc078fbe2bb34f9a55897b99fd5c55a,delivered,2018-01-09 10:21:48,2018-01-09 10:32:47,2018-01-09 22:44:40,2018-01-22 17:04:50,2018-02-02 00:00:00
86e45b4f54438145ef4e56aafe0314d6,d692866d341e03251c309c8b6f49d640,delivered,2018-03-09 20:40:28,2018-03-13 04:28:08,2018-03-13 19:03:02,2018-04-17 18:19:45,2018-03-29 00:00:00
b0ff8e6a9bb47b224a599ff0c161006b,a160f351f9742dcf1732bb802b7fcd65,delivered,2017-09-28 22:23:10,2017-09-30 12:49:29,2017-10-02 19:40:08,2017-10-06 20:52:16,2017-10-30 00:00:00
c618d3f25c239068c153e78f7d9edcf6,831bff098a1eb6eb624b3e6e1a537183,delivered,2017-10-26 15:03:54,2017-10-26 15:29:20,2017-10-27 21:23:38,2017-11-06 17:41:29,2017-11-21 00:00:00
879d57dc015759bf30e71a20b5ae0652,085c3cdfa4c43fd07818db49409f7bc2,delivered,2017-09-24 23:00:55,2017-09-24 23:15:17,2017-09-26 12:22:02,2017-10-04 21:19:38,2017-10-20 00:00:00
9764559652cd9a07586f59136848e1f1,57c2f085b05b55969f44246acdf2b5ae,delivered,2017-12-06 13:05:37,2017-12-06 13:12:34,2017-12-06 21:28:38,2018-01-16 21:29:00,2018-01-17 00:00:00
f29b2ca058a4371e9c8baaae26e7e1a3,e5edd00a011c09b7fcdf595c0da5178e,delivered,2017-05-21 13:03:32,2017-05-21 13:15:22,2017-05-23 11:05:24,2017-05-24 11:56:42,2017-06-06 00:00:00
a8a3eaaf155bc111acb10e0536a9e753,698bbedec1b23581c4ab4aee7270057a,canceled,2018-02-07 12:28:45,2018-02-08 17:05:57,2018-02-09 01:05:58,,2018-03-09 00:00:00
8a5a0a35111f447f72a0854ef30c576c,b8d2748eda17e24af2cdbf5896f40f88,delivered,2017-03-09 14:58:08,2017-03-09 14:58:08,2017-03-10 16:15:09,2017-03-25 10:39:31,2017-04-03 00:00:00
9c4b8eb5f1fb4f2b71018a6695171ca3,a341731cfc9dd5db5a49fea0ac04f97b,delivered,2017-09-06 20:39:57,2017-09-06 20:55:13,2017-09-08 19:43:32,2017-09-13 16:12:26,2017-09-25 00:00:00
4bb0dade496fdb8b82cd2fe250996451,472b42bf049d640a9187977e0836c697,delivered,2018-08-19 11:10:02,2018-08-20 11:32:00,2018-08-20 14:46:00,2018-08-21 16:41:57,2018-08-29 00:00:00
a47d9d942ab28a004f583312932bca8e,7d03c43800d4b16a114104fa658685c6,delivered,2018-04-27 12:55:29,2018-04-27 13:10:49,2018-04-30 16:40:00,2018-05-05 16:16:55,2018-05-30 00:00:00
d28b9e0b37f4799ddad3d4599b1d160c,3f8c3a2a3d813e4ccf04a3bfa375d520,delivered,2017-12-30 17:25:15,2017-12-30 18:31:28,2018-01-04 19:52:51,2018-01-26 18:38:37,2018-01-22 00:00:00
62a575a2a9f2c005b7ec7ff7dd76d5ee,8953a5c61a611a5a2779189ed24e6744,delivered,2018-07-23 19:55:20,2018-07-24 19:50:14,2018-07-25 13:40:00,2018-08-02 20:09:35,2018-08-16 00:00:00
45942e54bf1edb4b2c481b77f7f8486c,744eaeaf58a86dbe348c4bf07a5b13e4,delivered,2018-01-17 19:03:21,2018-01-17 19:10:39,2018-01-18 17:42:16,2018-01-25 19:28:10,2018-02-07 00:00:00
a97b999bd1190a8e2cfdd7c54b9f76a8,ebdb315fd2bb81221a59d02115a78c05,delivered,2018-08-20 12:20:33,2018-08-20 15:37:46,2018-08-21 14:56:00,2018-08-25 00:44:32,2018-08-31 00:00:00
52f3d979cd31211d1a3ef16a187def92,93e5f8d5d2e9f57e2c745e71861cd860,delivered,2017-09-12 11:17:32,2017-09-12 11:38:29,2017-09-13 14:53:58,2017-09-28 19:53:04,2017-10-04 00:00:00
8cda3e06e93016da7b1b99e24398d19f,8f83e6b41895af70db99ce62f1e4eaed,delivered,2018-04-25 14:50:56,2018-04-25 15:12:16,2018-04-26 13:24:00,2018-05-07 17:46:58,2018-05-24 00:00:00
979ace0e958f3017f51d2b3dd92d9c28,091dbef0456b5c849a59e36748382ebb,delivered,2017-08-10 21:31:53,2017-08-10 21:45:18,2017-08-11 18:12:42,2017-08-18 21:32:08,2017-09-12 00:00:00
f65bace465aae8e67ff3948524ca7270,59d620d657d548cce67b86bf39adc5b7,delivered,2018-08-01 22:44:09,2018-08-03 02:43:59,2018-08-03 11:20:00,2018-08-06 13:21:51,2018-08-27 00:00:00
9b4ecacef8574e8bc05697a77c8437fc,d3ae9463bbd0a245451be4e0eba78726,delivered,2017-04-21 10:20:58,2017-04-21 10:30:13,2017-04-24 16:00:26,2017-05-02 15:39:50,2017-05-15 00:00:00
930fff097a9427c8a9a70559aa36fa76,dc56b538928bb9f7212da239e24cda3d,delivered,2018-08-22 11:52:54,2018-08-22 12:05:29,2018-08-29 07:48:00,2018-08-30 21:06:43,2018-08-30 00:00:00
35d75af8e37e575e033ae1a48c1236ed,3580bb0836c4408b4b03c8ea4a43c147,delivered,2017-05-16 22:35:38,2017-05-16 22:45:17,2017-05-19 14:04:10,2017-06-02 10:49:55,2017-06-12 00:00:00
eef5a4bd5dd37ec132d383869df85eb1,0ebcaedcc19c16f38153ce813742e545,delivered,2017-08-02 23:08:01,2017-08-03 20:03:20,2017-08-04 16:06:00,2017-08-10 20:42:15,2017-08-24 00:00:00
88a63f5cd80c851070a20452bd83d4d7,511bbe422e11b19a7ff49a1790705935,delivered,2017-04-07 20:13:18,2017-04-07 20:23:19,2017-04-12 06:52:18,2017-04-28 16:23:53,2017-05-05 00:00:00
d4dcec44106e7301b362ee4b771b7ff3,2154edd1de40ff360dfd3aa55932a64b,delivered,2018-08-22 14:18:02,2018-08-22 14:30:23,2018-08-23 16:03:00,2018-08-30 19:44:28,2018-09-24 00:00:00
e5c14726728e5706fa969a03fa9102db,1305f0abb26461769228510330f77666,delivered,2018-07-23 13:23:49,2018-07-25 02:44:26,2018-07-30 12:24:00,2018-08-06 13:38:48,2018-08-16 00:00:00
ba506068ed3555effa5ca62cd1b22225,5729693cc754e134be2566d2369795a0,delivered,2018-05-28 15:23:57,2018-05-28 15:56:12,2018-06-02 09:05:00,2018-06-05 21:26:28,2018-06-20 00:00:00
43e9d6cfdcf9eaad45b8fb0a3ebcd521,8b02f8ef59c26d8b31e7d0b9e844a680,delivered,2018-03-18 20:16:55,2018-03-18 20:30:26,2018-03-19 19:28:22,2018-03-20 20:24:41,2018-03-29 00:00:00
5be9662cf57b643907e692632ff63fdc,f9f5b9bfc5b9fdceb180b9227737630c,delivered,2018-05-28 10:04:33,2018-05-28 10:15:12,2018-05-28 14:08:00,2018-06-06 18:59:07,2018-06-29 00:00:00
45415297b8a47870774692ea63d6f248,e93f39d199373faa6311812019f179e5,delivered,2017-11-28 15:28:38,2017-12-01 11:32:09,2017-12-01 21:38:45,2017-12-11 15:10:11,2017-12-22 00:00:00
2b0d2d60eaf705257bf8fc3eac1680d6,fbd2a08da7b03d6aa249b3b68ce13170,delivered,2018-04-08 12:39:48,2018-04-08 12:50:17,2018-04-10 20:45:32,2018-04-17 19:38:32,2018-05-07 00:00:00
e099ad1acc21f0abf4a378d865bc98bb,c82cb2106ee57d610d888da02a040b6f,delivered,2018-04-14 14:24:27,2018-04-14 14:51:51,2018-04-17 19:08:36,2018-04-23 17:12:27,2018-05-24 00:00:00
1e6f7a3666909b73be23bb1937571c27,6c7040281f5d03503ef2d5866bf40896,delivered,2018-04-30 18:55:10,2018-05-03 04:33:04,2018-05-04 08:42:00,2018-05-15 23:24:48,2018-05-23 00:00:00
62640a90dbc0dc6dedc1ce5925e36e00,841a10b36f795c595b69ae09ee5b34b8,delivered,2017-07-31 09:47:12,2017-07-31 10:03:08,2017-08-01 16:04:49,2017-08-03 15:59:11,2017-08-18 00:00:00
cf6216ebb7cf47589938fa83341bba0e,67e9e30e4c2cca9243f671d7ac6a7f73,delivered,2018-04-17 22:33:25,2018-04-17 22:51:44,2018-04-18 18:26:21,2018-04-24 18:03:30,2018-05-14 00:00:00
bc546e284ba8c6c9895808284985b24a,353608eaf3b311dbca6723b003449fba,delivered,2017-07-29 18:17:27,2017-07-29 18:30:16,2017-08-02 19:40:19,2017-08-10 16:28:06,2017-08-18 00:00:00
9cffb1e19a2d93d7959976c5d5c11138,cd361dc0e1c92d4c4697f9af769dabfb,delivered,2017-10-03 23:54:26,2017-10-04 00:07:20,2017-10-09 18:33:27,2017-10-19 22:27:25,2017-10-27 00:00:00
cc989a89a90abba764e86887625e7e26,99066eef70c41483ce836d19832c5a00,delivered,2017-08-20 20:43:57,2017-08-20 21:04:13,2017-08-22 20:52:16,2017-08-28 21:03:37,2017-09-13 00:00:00
bcacde1646a9bcd27d5e0fc25ee685ec,37cb538a289c48e58289faddeed638d5,delivered,2017-04-26 17:54:37,2017-04-26 18:05:11,2017-05-02 15:35:27,2017-05-15 15:18:50,2017-06-05 00:00:00
ff33972f5d8e34bca2482d0c6bcc825b,e8c134628117267d5f4865c6abe768ae,delivered,2018-06-08 21:30:44,2018-06-08 21:53:22,2018-06-11 15:23:00,2018-06-19 16:03:54,2018-07-11 00:00:00
846e3d199aae8a67c1d6a2ca48889bdf,07e1c3725f2f8d2e91fdb691f0b3152d,delivered,2018-08-24 20:24:26,2018-08-24 20:35:21,2018-08-27 10:44:00,2018-08-28 20:50:57,2018-08-31 00:00:00
db4c3f7858a333ee70e9bbf31768f704,855b3bf88a29a543905f5d4f10860f7d,delivered,2018-01-11 11:26:04,2018-01-11 11:36:28,2018-01-17 23:38:54,2018-01-19 19:32:06,2018-01-30 00:00:00
032a25a524b766bdb806500361630bea,00bd2f03a3aeb727b9c7bf7c2a1c094b,delivered,2018-07-11 17:59:45,2018-07-11 18:10:17,2018-07-16 10:07:00,2018-07-25 23:21:50,2018-08-13 00:00:00
673eb3db9ca5cc9c43b62b0052e65da8,5011c9671431b13cf35e52d7790fba17,delivered,2017-02-24 15:52:14,2017-02-24 16:05:15,2017-03-01 14:38:54,2017-03-10 07:24:06,2017-03-23 00:00:00
99d77f27c8ce75d51ce78cfe695ca1c3,eb4f40368c958563004db00314d45274,delivered,2018-07-09 19:17:36,2018-07-09 19:30:23,2018-07-17 06:38:00,2018-07-23 17:03:36,2018-08-07 00:00:00
861c1e37638360f0b8662592bc56f3e5,9a8cdb558b4a01fe8db50c413c649666,delivered,2017-12-18 22:22:16,2017-12-18 23:19:23,2017-12-21 16:46:54,2018-01-05 21:38:45,2018-01-15 00:00:00
d77c90347fa4a918af7227743da9ecff,40635ca19a9ac706c671229712c6f76c,delivered,2017-09-15 00:22:32,2017-09-16 02:55:55,2017-09-18 19:52:13,2017-09-20 17:24:03,2017-10-03 00:00:00
deb733aececa59120f37a6395d57c4c0,d8a9d769f268e4800b019a0d8c2328ae,delivered,2017-07-11 12:53:26,2017-07-11 13:05:13,2017-07-13 21:37:38,2017-07-19 22:06:30,2017-08-04 00:00:00
867323864f390e786132fb596893b398,365ea489aa1e81ee23c0a26c918cecb3,delivered,2017-07-06 20:55:38,2017-07-06 21:05:13,2017-07-10 16:47:57,2017-07-27 19:21:38,2017-08-01 00:00:00
