order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
2b558556ef2c5813bc84e3739392e44c,e5f3fb6263a0c33e518cc7029a60093c,delivered,2018-06-22 12:40:56,2018-06-22 12:59:47,2018-06-22 13:05:00,2018-07-05 17:32:59,2018-07-25 00:00:00
48d4561752bbf4833c3cabba8d5a7c93,2e9b45811263327e120fdd8f4797fad6,delivered,2018-01-04 17:50:02,2018-01-06 09:53:31,2018-01-11 23:59:41,2018-01-16 18:24:30,2018-02-14 00:00:00
b3d9c976bbcf9d507f57ce76d82fd455,d0a3f59bd1527ccec9b075d58010caac,delivered,2017-04-18 10:09:00,2017-04-18 10:21:45,2017-04-19 10:46:16,2017-05-02 13:41:23,2017-05-22 00:00:00
0fedd03057d5e595d8f337fc2be6fe25,784448d59180b2b8f5624e0d13267b34,delivered,2018-01-07 22:54:21,2018-01-07 23:07:13,2018-01-10 14:44:17,2018-01-17 14:15:22,2018-01-24 00:00:00
7d8cbe66ebd79f0202cc906a1dc9c91b,0ce3e08486c6d6768c5c7fded58a7fd1,delivered,2017-12-06 00:18:44,2017-12-06 00:38:24,2017-12-06 21:58:46,2017-12-30 12:36:36,2018-01-10 00:00:00
c6aae003b7c6c4c197112467858aa37b,fcf2e90a30d69843bd526fab018317c5,delivered,2018-06-21 13:34:39,2018-06-22 13:40:16,2018-06-25 12:12:00,2018-06-27 18:51:46,2018-07-17 00:00:00
8deef23d1fd8c6c5f9f3d449baec0648,ca10c299564ec71ffc062f199e380815,delivered,2018-02-12 14:31:23,2018-02-13 15:07:52,2018-02-19 23:08:10,2018-03-05 13:08:38,2018-03-12 00:00:00
a3b3d9aba2b69c5764cfa5168ac9f58e,4b3a42c7c4431b53faba2d6b0c33f5ab,delivered,2017-05-12 12:35:41,2017-05-12 13:08:08,2017-05-15 06:53:41,2017-05-19 15:10:43,2017-06-05 00:00:00
b8509bbf10018abb0d4e4abe957a715b,f8f337dd8c3932f7ee12e407abf7351d,delivered,2017-06-11 15:57:53,2017-06-13 04:55:25,2017-06-13 16:21:22,2017-06-14 16:44:00,2017-06-26 00:00:00
309f6784abccce4e6e99672dca8ff4cd,b0f06b1979dedd3f28f8f0d5e4ad08fb,delivered,2018-08-07 00:47:40,2018-08-08 07:05:11,2018-08-09 12:23:00,2018-08-10 17:51:57,2018-08-10 00:00:00
a7c318c46e14332323a101743ccfc72d,d3ab3164ac4797204e7592753ca9061f,delivered,2018-05-12 09:14:29,2018-05-15 03:55:43,2018-05-15 12:00:00,2018-05-22 17:11:24,2018-06-12 00:00:00
35c66e9b12fe72dbb0b8d34af424c3cf,a9e6c48378ae343339cc2c6f85fb6cab,delivered,2018-08-01 14:19:23,2018-08-01 14:30:19,2018-08-01 14:09:00,2018-08-02 19:58:20,2018-08-06 00:00:00
e9e5338a83d501f28777f74c5d3203c4,99c58a7fd613b35d8c4d1fa01515b32f,delivered,2017-11-28 14:07:26,2017-11-28 14:20:12,2017-12-04 20:14:46,2017-12-12 19:10:18,2017-12-18 00:00:00
e199c3b74cd391568e7c99aa28b0f274,4980e09ebf3bbc325bff27e0bb00baa6,delivered,2017-11-10 08:02:13,2017-11-11 02:55:43,2017-11-17 00:09:28,2017-11-24 12:02:40,2017-12-12 00:00:00
2a5d9a5a8aeecf75120e38f1249a32f3,e950ef013e9b3faa6329f91e341a5453,delivered,2017-06-07 16:26:44,2017-06-09 02:35:28,2017-06-12 15:03:52,2017-06-19 21:26:45,2017-06-30 00:00:00
67e7cace5deab160cedd95c80e6f60a8,58a02b0700dd28cd6317626512912c3f,delivered,2017-07-17 22:42:24,2017-07-20 13:43:32,2017-07-21 17:52:16,2017-07-27 18:35:33,2017-08-10 00:00:00
11d0085cfa1ffc32aa630cb9c92ea970,f9e2647dd253626609ba428295860434,delivered,2018-02-28 21:49:44,2018-02-28 22:27:47,2018-03-01 20:42:39,2018-03-21 17:52:58,2018-03-22 00:00:00
44e627595178bc26a4df0aa4b4e002e8,b6c978aad575a4e08cf4781ede4fa129,delivered,2017-07-27 21:28:43,2017-07-29 02:25:16,2017-08-14 18:42:59,2017-08-17 19:20:09,2017-08-22 00:00:00
1b01e824ff3005e8108c5112f41c219c,e621534f813417899b9d1f1a3556fe98,delivered,2017-02-08 17:01:04,2017-02-08 17:10:23,2017-02-16 05:48:47,2017-03-01 13:08:21,2017-03-29 00:00:00
657c8133b6409d539b814888352b50f1,d36371b951fdccd7f6d3f1c09c241dc5,delivered,2017-06-03 11:50:59,2017-06-03 12:17:06,2017-06-05 12:13:25,2017-06-17 12:27:53,2017-06-28 00:00:00
4e4b558e89e904e0f1b7f8de516cf529,a82801734b0e157342b02c32891bd79a,delivered,2018-06-24 08:56:20,2018-06-26 05:37:28,2018-06-28 14:52:00,2018-07-03 19:28:25,2018-07-25 00:00:00
22c8ca185710c015f6ae93a6d78c9b4a,61f3d4533295490f67b10606b6255145,delivered,2018-08-06 22:34:06,2018-08-06 22:44:37,2018-08-20 05:44:00,2018-08-27 17:15:06,2018-09-06 00:00:00
ab2955d5a9fe4ad0e979935d68422c8d,22abcf13104241895955bb0cd5ecf2b5,delivered,2017-12-28 11:05:26,2017-12-28 11:30:59,2017-12-28 18:56:59,2017-12-29 13:41:43,2018-01-17 00:00:00
6612d55037369324a1556532b38d02cb,daa8453225636e0b071a47d14745259e,delivered,2018-05-24 14:41:16,2018-05-25 11:53:47,2018-05-25 15:35:00,2018-06-08 15:36:39,2018-06-19 00:00:00
f320fe2d0f359c67595c70baaf9ffdef,95d6c004d9e124fbca0876e72ca0b411,delivered,2018-02-26 19:05:37,2018-02-26 19:15:41,2018-02-28 00:44:34,2018-03-23 02:48:38,2018-03-26 00:00:00
8d90375388c45e7773231b09986b40da,3f244eb4a15e626a8fee14bc089303c9,delivered,2017-08-17 18:43:18,2017-08-18 18:44:22,2017-08-22 17:45:12,2017-08-24 20:40:11,2017-08-30 00:00:00
0b27d99f32650074301e63c1e00a2720,86a8d29472c668e0c99cfa94a7142ffe,delivered,2018-04-27 08:36:05,2018-04-27 08:53:18,2018-04-27 10:42:00,2018-05-09 22:41:56,2018-05-24 00:00:00
afa4f45747006532ff507b1a527f6642,82f10cdf48026392161bedb195f79931,delivered,2017-03-17 08:20:43,2017-03-17 08:20:43,2017-03-22 09:37:35,2017-03-29 14:59:52,2017-04-17 00:00:00
6c7fb725a2431401d4419f81ef811880,ba8500c671470842f0088c47e386eaae,delivered,2018-05-10 20:22:11,2018-05-11 03:11:17,2018-05-11 15:03:00,2018-05-17 13:27:27,2018-05-29 00:00:00
1b73fc583f45c471c55fd8d81945db74,b44dcc9a20f605a02ba9ffecffe022bc,delivered,2017-02-16 20:02:19,2017-02-16 20:10:22,2017-02-20 13:40:49,2017-03-14 11:25:47,2017-03-21 00:00:00
fec2c513cc9c10087af9e5d8f2da71fd,2f36348caf89270bc28a08f442968359,delivered,2018-03-16 09:34:54,2018-03-17 02:45:37,2018-03-21 21:05:15,2018-03-28 22:48:47,2018-04-09 00:00:00
8c9cc9d7e2dfc4cb091854203914cade,f5bc53444f46ca178517d520d40bfdb4,delivered,2017-08-01 09:48:08,2017-08-01 10:05:21,2017-08-04 18:17:27,2017-08-18 20:13:25,2017-08-29 00:00:00
b0624d2980f37b2b7891d72cea900f0d,8849ebb37ab6a8c2b30bb867efc32903,delivered,2018-05-04 21:21:21,2018-05-04 21:35:13,2018-05-08 06:50:00,2018-05-14 16:24:38,2018-06-07 00:00:00
d3909d7239431c7132c3aac806ec6507,ed454b70314eea3ee1aec9434ef6c45a,delivered,2018-02-27 18:16:24,2018-02-27 18:29:08,2018-03-02 18:21:51,2018-03-08 13:04:37,2018-03-23 00:00:00
ac6ee8b3f24f43e8a7b12154ec508b18,e6c6fda1974d40fccb069484ad249aa8,delivered,2018-08-14 17:19:53,2018-08-15 08:45:12,2018-08-16 10:21:00,2018-08-23 18:04:39,2018-09-06 00:00:00
6c626fb49235255bbb0d81f5e8785aa0,e915ad11d2e4bcbec4bb5422ed04025a,delivered,2018-01-17 21:49:28,2018-01-17 21:59:30,2018-01-19 12:52:27,2018-02-07 20:33:04,2018-02-20 00:00:00
1e5995be669dd5c3e290a163f1394dce,d78b6863dd19dc969e202b73e3070ffa,delivered,2018-04-16 13:27:56,2018-04-17 04:35:19,2018-04-24 22:55:55,2018-05-08 14:48:46,2018-05-16 00:00:00
ef8aeb4a580c6270f2cae213db86a979,244376f13256b36cf1366004c694a329,delivered,2017-05-07 08:40:29,2017-05-07 08:50:10,2017-05-09 07:39:59,2017-05-19 08:56:44,2017-05-31 00:00:00
5046ecbc1ce636485cc146ddd706a55b,1379bf3dfed62bdafce8d0bf4a6c2790,delivered,2018-03-07 17:55:17,2018-03-07 18:48:50,2018-03-08 23:08:29,2018-03-14 23:28:46,2018-03-23 00:00:00
0e2f9761d88e4ddeabc283a1f3cfd914,c4a21c97d76ce308f41aaeff48648fe2,delivered,2017-05-30 23:37:31,2017-05-30 23:50:14,2017-06-05 15:32:19,2017-06-13 16:08:10,2017-06-26 00:00:00
dedfae6510ab02ac08526276e245e006,a0727389c830127a85aee70ca5279b81,delivered,2017-12-01 16:32:52,2017-12-04 09:29:58,2017-12-11 19:43:21,2018-01-05 19:08:29,2018-01-03 00:00:00
46d2d651f006b9b9440d1aa37d89c894,47fc7efce86cec4a5076958ff5ea7df4,delivered,2018-07-23 16:53:28,2018-07-25 02:35:15,2018-07-26 11:55:00,2018-08-16 18:58:51,2018-08-15 00:00:00
df6c1db4ad957928715a81ce54563895,e65566ca7c20dc6d217ca2849f419836,delivered,2018-02-13 22:54:17,2018-02-13 23:07:42,2018-02-15 16:04:49,2018-02-20 18:17:05,2018-03-06 00:00:00
812e2e669fa5382a338a2235ea502669,ca5ad2e5560559059de5a5f5692233bc,delivered,2017-08-12 10:38:42,2017-08-13 10:45:15,2017-08-14 18:07:49,2017-08-24 15:41:56,2017-09-05 00:00:00
69a4d311a122356e1eadee79beca43e0,cc5fdeabec9462ccb11a9514b7132450,delivered,2018-02-28 18:02:56,2018-03-02 02:10:30,2018-03-02 17:11:39,2018-04-18 21:08:31,2018-03-22 00:00:00
03e7fbb471b77e2baedac2662bd76db8,0c848f157605bb2142c5ebea60f348e2,delivered,2017-07-24 21:39:13,2017-07-24 21:50:08,2017-07-25 20:49:42,2017-08-01 16:37:25,2017-08-11 00:00:00
7c37777bdd8b3124246796439d94e8de,69f245be5f53ba788480ffaa3b96d507,delivered,2018-03-01 13:19:20,2018-03-01 13:30:37,2018-03-07 00:04:59,2018-03-15 20:38:21,2018-03-22 00:00:00
7f47078a05106160c009fc89a215b154,2c7c6aac6ed9a1022e01f7c6e3f52831,delivered,2017-04-05 15:10:54,2017-04-05 15:23:00,2017-04-06 13:27:29,2017-04-12 09:57:07,2017-04-28 00:00:00
724d9ea2df2a8c8c93254d43a1016cb5,e0cd116b437ed2501f7b271190b7948f,delivered,2018-08-13 18:43:30,2018-08-13 18:55:22,2018-08-16 08:22:00,2018-08-23 11:45:37,2018-09-13 00:00:00
8d0a114ca37cb411748456b1ee40531b,9025ef74255f0c47c13a1ed465f83a93,delivered,2017-12-10 01:35:00,2017-12-10 01:50:18,2017-12-11 12:10:04,2017-12-19 22:42:57,2018-01-08 00:00:00
fa4f3680ff457defcfbbc4f8e5e7e6fa,474655b3b66a0f79a3f8b4f9c68639b6,delivered,2017-11-16 20:52:38,2017-11-16 21:13:56,2017-11-17 17:56:56,2017-11-27 20:58:27,2017-12-05 00:00:00
4ea61612c2adb6064eee7be77278808d,d8561449c954e3627bc7d836aef3f5dc,delivered,2018-04-11 11:41:56,2018-04-13 13:29:50,2018-04-17 23:54:46,2018-04-26 14:07:56,2018-05-04 00:00:00
ea10bafdf9e136fa51a7d9a436ad9bae,69d8d7e49f532966ea7c5de9803b15da,delivered,2017-07-18 15:24:32,2017-07-18 15:43:25,2017-07-19 20:00:49,2017-07-25 19:14:02,2017-08-07 00:00:00
7b6e1f2c12c784e2ddc7c71547cb6502,05a6f2e172618604c3724bd8f9609d23,delivered,2018-05-03 10:01:02,2018-05-03 10:56:56,2018-05-03 15:11:00,2018-05-04 19:05:42,2018-05-18 00:00:00
0b2f7d7319f367295bd93624be36ed1b,890b202d81e69fff91d33beba38bec9d,delivered,2017-12-26 10:08:32,2017-12-26 10:19:38,2017-12-26 19:53:31,2018-01-06 00:42:38,2018-01-29 00:00:00
aabe36f3706e352ac62dcb1caa6d9d79,9e2fbf49702bad5716487f79ee40b2a7,delivered,2018-02-07 20:53:32,2018-02-07 22:00:39,2018-02-08 20:08:55,2018-02-19 18:26:04,2018-03-08 00:00:00
e7cae8a5597c537df32f554f5b938de1,36122b844a5f69861decff38a343c58c,delivered,2017-11-26 12:53:03,2017-11-28 02:58:36,2017-11-29 18:56:57,2017-12-01 21:19:17,2017-12-11 00:00:00
2b6d1ff8e68170b9ff0b3267c3ae9e72,c091279f532017c47e8c424803f51f3d,delivered,2018-04-19 13:54:11,2018-04-19 14:12:52,2018-05-03 07:04:00,2018-05-15 14:02:19,2018-05-21 00:00:00
2e386010d72473c60bdae32edf6823ad,aa9795e8b1f3047d51b386ad8a0cf1f2,delivered,2018-07-03 18:34:56,2018-07-05 16:11:44,2018-07-09 14:03:00,2018-07-13 00:03:08,2018-08-21 00:00:00
9778cb541669139d06c5aaa454239be2,5ffad35cbda506f66e3ce02fe7461539,delivered,2017-12-14 20:32:12,2017-12-16 02:51:27,2017-12-21 20:32:43,2017-12-26 20:58:30,2018-01-08 00:00:00
196b28752aee8590f3ae915f8592b4f9,bef956fb396932cc6155862a051e4498,delivered,2018-08-06 21:48:24,2018-08-06 22:04:40,2018-08-10 12:57:00,2018-08-14 00:46:40,2018-08-09 00:00:00
906fa2ba215b24e3888dc3f8c0950f78,3ee82f4a953ea7f018f21457044917f3,delivered,2017-07-15 19:04:37,2017-07-16 19:03:20,2017-07-18 13:29:35,2017-07-26 10:38:21,2017-08-14 00:00:00
a6b52290e2cab59e8e7c8382eef9e523,cbd53fe27a0d896fa630df7abf038203,delivered,2018-04-22 13:59:28,2018-04-24 19:04:50,2018-04-23 19:48:19,2018-04-30 17:33:08,2018-06-04 00:00:00
9209a059ff5ac34761920d895dd2d7ee,d2317d845e2470c40a65395b96c49080,delivered,2017-09-16 09:01:27,2017-09-16 09:10:13,2017-09-18 16:11:40,2017-09-21 13:13:15,2017-09-28 00:00:00
09b584a0cd8717a01d318729fa61a867,fc376bd798ea2c82b7603662867ee0af,delivered,2017-08-27 13:44:33,2017-08-29 05:32:05,2017-08-29 23:34:51,2017-08-31 20:17:57,2017-09-14 00:00:00
9ce40c402845819d3d1c88eb10a41e4a,a86314eff3e69dc24f43d56010778157,delivered,2017-09-05 15:11:47,2017-09-05 15:24:21,2017-09-06 14:32:16,2017-09-11 17:43:47,2017-09-18 00:00:00
d026317579e25a9dc30205ba3dfe5b96,f4a6449b040ef45fe219cf5cff341b86,delivered,2018-06-30 21:35:59,2018-06-30 21:50:13,2018-07-03 12:43:00,2018-07-06 14:24:38,2018-07-18 00:00:00
42eb921de62fe52db1e8954ac9971384,5ea0ef1eba15b7f18658bf6792019bd7,delivered,2018-04-11 12:01:10,2018-04-12 08:35:31,2018-04-17 18:02:47,2018-04-24 18:03:00,2018-05-11 00:00:00
f4e8bc6ae51a675b5d9ba08f3a4adf23,0baf61edad2e021f03dc5a4304aef983,delivered,2018-05-19 08:29:57,2018-05-19 09:00:20,2018-05-25 12:18:00,2018-05-28 16:44:49,2018-06-04 00:00:00
2fd592f3553f88b7489e09179c93f261,13f798d5b61ca9fbce91d7d2732080b1,delivered,2017-10-06 08:55:04,2017-10-07 02:35:24,2017-10-09 16:25:06,2017-10-13 17:54:43,2017-10-30 00:00:00
5c0b275c61d766ad137bc3a1627ce777,0b918f630623783e295db67659372d23,delivered,2017-08-03 17:38:50,2017-08-03 17:50:19,2017-08-07 18:33:41,2017-08-16 20:47:50,2017-08-25 00:00:00
cfc586211a3ab93809e258acf7eaf737,37b4b98de348ee99450bbebe89300c28,delivered,2017-12-12 12:10:31,2017-12-12 13:02:23,2017-12-14 02:10:21,2018-01-03 15:32:53,2018-01-16 00:00:00
e30e1b2d38289d666f614ee04f5951ba,94298cbe7a6c41305c767c411762afd5,delivered,2018-03-15 11:16:04,2018-03-16 03:50:15,2018-03-16 21:08:41,2018-03-23 17:28:51,2018-04-03 00:00:00
ed149e6c2ed9dc9748702e5e9cb7483c,d7413590f94e1fa23e820721e53e013d,delivered,2017-11-01 14:09:30,2017-11-02 02:31:12,2017-11-07 16:38:59,2017-11-17 01:33:33,2017-11-22 00:00:00
f67ad055c8a64745e26ca8d2f7a70b7b,0db3ed422aa8051a0bad010c30e5505b,delivered,2018-07-27 13:06:11,2018-07-27 13:24:17,2018-07-30 10:52:00,2018-08-10 22:36:29,2018-08-17 00:00:00
63252ac9fcf4c3668aba4240e5f3b9b2,9a6dfbb7a20366b538ab1cbee3488382,delivered,2017-11-13 14:32:16,2017-11-14 03:50:52,2017-11-14 19:34:55,2017-11-27 22:19:02,2017-12-06 00:00:00
81686c0fdb215cc2c2619c210f140e1c,e448b345bc513a1d73240506700af2b4,delivered,2018-02-21 14:28:17,2018-02-21 14:35:37,2018-02-27 13:35:40,2018-02-28 22:58:56,2018-03-07 00:00:00
f49641d770ece70998b7b5ac891b3cd4,9dcedc76265e3bfef169075507093ea9,delivered,2018-02-12 12:12:34,2018-02-12 12:28:20,2018-02-15 00:27:29,2018-02-19 16:57:09,2018-02-26 00:00:00
c8d07495cb4d7e181efd6c722f77c5f7,c9b32edea9b4dbeb78ff62916e82bb80,delivered,2018-03-26 20:40:47,2018-03-26 20:50:13,2018-03-27 20:22:28,2018-04-04 00:22:27,2018-05-02 00:00:00
9546aa638d07ac340a91c59b0b2dee96,8d0a81505e8e6b660cdb18c8b4c6c2a4,delivered,2018-08-10 16:05:40,2018-08-10 16:15:17,2018-08-10 15:18:00,2018-08-15 19:04:02,2018-08-27 00:00:00
2fdb4ded4a31592814f6865adcaf9ea7,f810431ce112bc435febe209bf81cc69,delivered,2018-01-29 19:03:39,2018-01-29 19:15:27,2018-01-30 23:06:20,2018-02-23 18:33:24,2018-02-22 00:00:00
cacef8f7817587b0fe261f6fec6fedfa,7229f79e1ba20779a834b81b4a4a589c,delivered,2018-04-28 17:33:33,2018-04-28 17:50:21,2018-05-02 14:41:00,2018-05-03 16:22:51,2018-05-11 00:00:00
234d54f2c7e5f1b3fa99a853ee8a6211,d1692429b72bdc73587f97f6815f6f71,delivered,2018-06-22 13:34:48,2018-06-23 13:45:18,2018-06-25 12:59:00,2018-07-10 13:28:32,2018-07-24 00:00:00
f8ec8327ce5365e4a103b8a6a41841de,f0f6699433edca6bbabe571ee635340e,delivered,2018-06-14 16:03:52,2018-06-15 02:58:50,2018-06-19 12:09:00,2018-06-20 14:08:50,2018-06-26 00:00:00
7e80537703a1b61bf60fbc4d67e0d641,cdc3c03dcbbe739ea43815cecb49523d,delivered,2018-07-12 16:36:22,2018-07-13 15:04:41,2018-08-02 05:27:00,2018-08-10 16:54:51,2018-08-08 00:00:00
612369de035e9ef7674cb2af64987979,4f9f51d45dea439f08ee780d99b39eb2,delivered,2018-07-09 14:36:47,2018-07-09 14:50:19,2018-07-10 14:34:00,2018-07-13 16:23:52,2018-07-18 00:00:00
a5761ae3b7893e73551cb09842b9062f,10ecda9d739a3448c7004f8ca0c75361,delivered,2018-04-13 10:07:42,2018-04-13 10:15:21,2018-04-17 11:02:23,2018-04-26 20:14:38,2018-05-22 00:00:00
78b7833f56f2ac54efd0e617ef4d4673,af07167f572cbc51105852f8cd94b89a,delivered,2018-04-20 07:37:25,2018-04-24 18:05:15,2018-04-23 19:24:45,2018-05-25 22:38:38,2018-05-25 00:00:00
b446fd5e2b89b4ea9f610815cb707bc3,b775ec8e7c741faec597b40988848e05,delivered,2018-08-02 19:00:27,2018-08-02 19:15:11,2018-08-06 08:27:00,2018-08-10 19:38:36,2018-08-21 00:00:00
80ae48078a8d6d539933ba20be26c8d7,09073977bb5829608c8e30ad15248f82,delivered,2017-05-15 08:21:57,2017-05-15 08:35:15,2017-05-17 13:52:39,2017-05-23 17:16:32,2017-05-31 00:00:00
3bdbd9f5f42278fb48aa879475fb33b4,6f6902e823f6258c17980cde1826c420,delivered,2017-08-24 15:47:18,2017-08-25 02:50:36,2017-08-25 19:22:20,2017-09-08 20:37:28,2017-09-27 00:00:00
3f0f3c811e704a2423f25301eaedf047,3c29fd050b0f03c8edd4954ff0630eb7,delivered,2017-08-12 11:43:43,2017-08-12 11:55:21,2017-08-14 20:11:47,2017-08-16 12:29:17,2017-09-01 00:00:00
69aa05a091f9c98077f9a2ed8a2dafdd,0f077bc300c67ba6d69ac5302b42cd3f,delivered,2017-12-29 19:50:28,2017-12-29 20:07:02,2018-01-03 13:40:28,2018-01-04 14:24:33,2018-01-18 00:00:00
9d85f63ebf2543ff0cb9d3a3bdd7ead8,9388e71431ac086bae43ccdea08d6167,delivered,2018-07-25 12:14:45,2018-07-25 12:25:13,2018-07-26 12:26:00,2018-07-30 15:08:45,2018-08-28 00:00:00
f33b50da379ff892a3ad9d9fc6fdf23c,6258c05f1b3a07b7d33da59efd87ac75,delivered,2017-11-24 08:16:16,2017-11-24 08:49:46,2017-11-29 00:36:58,2017-12-11 18:33:32,2017-12-18 00:00:00
f7e0ff5f2a61e39b3c4641f3957c1c8f,631b9cf61859e356cb7e233f0982c6d1,delivered,2017-06-12 17:56:15,2017-06-12 18:05:22,2017-06-14 12:42:38,2017-06-16 13:17:43,2017-06-29 00:00:00
91c6465db4928c8a908d1056f5763c8e,5fd62f8496b82e90e5879bb3769ea361,delivered,2017-12-02 18:23:33,2017-12-04 19:31:12,2017-12-06 05:04:45,2017-12-17 16:48:58,2018-01-15 00:00:00
ee7de003de847c16e21f5298adf1d963,009c9d2be03f80df9ef29fade7f998f3,delivered,2018-04-14 17:17:10,2018-04-17 05:50:56,2018-04-17 22:32:15,2018-04-20 23:26:29,2018-05-10 00:00:00
fbc212270a939b78ed5c8abcdc365ecd,59116842028366f9c16cb7c7e45c9306,delivered,2018-07-24 06:42:04,2018-07-26 03:25:14,2018-07-26 13:04:00,2018-07-30 15:37:51,2018-08-27 00:00:00
cca6db6aa192f99ed392d637fc8c1b86,dd016c21610e21f5aea27c2e560d1b76,shipped,2018-01-31 15:35:20,2018-01-31 15:53:32,2018-02-02 01:43:57,,2018-03-01 00:00:00
f280ca4b6f953fa570dedf6f9b6f383b,8e88dfbdc464985339b99f7738ba6962,delivered,2017-11-21 18:08:10,2017-11-21 18:17:00,2017-11-22 20:22:52,2017-11-28 20:17:37,2017-12-04 00:00:00
1e4dc51447faa970879bb120932eebb6,62713a902fd08c5ef31f5f108e95a168,unavailable,2018-01-22 09:27:54,2018-01-23 03:52:47,,,2018-02-14 00:00:00
fcfc50a9520809adee86b167b0cf297e,b06fdea956d8b0a32da0e6e8df86d347,invoiced,2018-05-21 18:01:28,2018-05-21 18:53:39,,,2018-06-07 00:00:00
d7eb562631f3f08adc0a2428d057fc5e,7bf5c12ace6b84623dfbf869d1eb0bc9,delivered,2017-09-21 11:34:13,2017-09-21 11:50:10,2017-09-25 19:12:25,2017-09-28 18:28:47,2017-10-16 00:00:00
672dbfbd96238e4d07021fcdd9152b6c,b775111784ea2c3a1f3fd11125a07add,delivered,2018-08-05 22:28:27,2018-08-05 22:44:19,2018-08-09 14:44:00,2018-08-14 20:51:25,2018-08-29 00:00:00
818616212e51e6a1acfdf026e90c75c5,dfdeaa14f368e1d03473fbf43f0bada4,delivered,2017-06-17 09:59:09,2017-06-17 19:31:01,2017-06-20 10:53:39,2017-06-23 10:34:03,2017-07-11 00:00:00
8f0033d3ef07e82e7e942e4136cfbf50,c2895b6e8e550f6b2f424e5941ec1e68,delivered,2018-08-11 14:31:30,2018-08-11 14:45:07,2018-08-15 12:53:00,2018-08-29 00:03:16,2018-08-28 00:00:00
9e6bddc3c8c30bb4f9e51b87aea82dd8,68297f12a6093d12d42f2dd6b60f6a5e,delivered,2018-01-27 09:47:40,2018-01-27 10:46:21,2018-01-29 22:10:35,2018-02-14 19:04:07,2018-02-22 00:00:00
25f881c06011a27d879e9f15328a57e0,633586e0e4e3686ee988c54b28e1f4bf,delivered,2018-03-15 15:45:18,2018-03-15 15:55:25,2018-03-16 18:44:26,2018-03-27 20:08:50,2018-04-17 00:00:00
f22aed5c774f9d70037e26c5a4b691bd,c1aaf0e0e10e85bae38f799abe25e88b,delivered,2017-03-09 10:24:00,2017-03-09 10:24:00,2017-03-10 09:13:51,2017-03-15 11:37:53,2017-03-30 00:00:00
cbe171f29dd9a2c2e2aa929bd4cb2646,fed7332ea01f08de619d1f26298d9179,delivered,2018-06-28 17:31:59,2018-06-28 17:52:04,2018-06-29 17:58:00,2018-07-04 19:50:52,2018-07-24 00:00:00
fa72cc9a6c1effa9ce0166cd8d5d79cf,5ba80471d655334dc80edc0d94bcb538,delivered,2018-05-07 16:00:05,2018-05-07 17:30:55,2018-05-10 14:28:00,2018-05-14 22:04:17,2018-05-18 00:00:00
aef772050dbf72333f86812f5b2b7921,c6686d0baf735d0f767b456e910c7a9e,delivered,2017-05-19 23:44:08,2017-05-23 03:45:16,2017-05-24 11:42:01,2017-05-31 17:39:58,2017-06-20 00:00:00
0f9ae004cd5a93d115668cff55d33be3,ee89fe624b4e22ac4beffac85aa26461,delivered,2018-04-11 17:48:37,2018-04-11 18:10:57,2018-04-12 17:08:50,2018-05-15 16:58:34,2018-05-22 00:00:00
4a8dd75d2cdd9cb708636e1aa5a1bb29,b13e22ce02ce3538542c89fa6d25ed79,delivered,2018-02-24 20:54:13,2018-02-24 21:28:11,2018-03-06 20:51:55,2018-03-15 16:41:14,2018-03-21 00:00:00
9ff240b0d6016a232a320dfb5ee5f7ac,57613b233841cb5d133f6fd1fe6a98cc,delivered,2018-01-16 18:50:42,2018-01-16 19:10:52,2018-01-25 22:42:56,2018-01-26 19:53:04,2018-02-06 00:00:00
15c04e22d4240a02f3f968690b8162de,353304a58d33fb139cbd70a09140b7d3,delivered,2018-02-20 23:03:44,2018-02-20 23:15:35,2018-03-06 22:45:31,2018-03-23 15:41:43,2018-03-26 00:00:00
64a52e5a0f31a4ccfe2f4318f49aa33f,c11fbe7b388030172ad222267ef2d57a,delivered,2018-07-07 22:14:45,2018-07-07 22:25:39,2018-07-10 11:13:00,2018-07-13 20:32:53,2018-07-26 00:00:00
