order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a949114fa0f52e4e6f29d71235868783,2b91c0e00db628c7f3f8f581ebd9c4e6,delivered,2018-02-11 00:55:34,2018-02-11 02:09:06,2018-02-16 17:16:13,2018-03-02 00:38:44,2018-03-12 00:00:00
b8f82235baaa1a837797d86544239b5c,b7cc3569a50fb870096a1cefb406ffe6,delivered,2017-06-14 11:28:53,2017-06-14 11:42:54,2017-06-22 11:03:03,2017-07-03 16:56:44,2017-07-26 00:00:00
4852f370542e79ecd0ad9671dfcbc91b,fe25712115807b021f9006b84aec0ee9,delivered,2018-05-24 14:13:49,2018-05-24 14:33:28,2018-06-08 14:56:00,2018-06-13 20:47:35,2018-06-28 00:00:00
d0506b5ff5f73a65977c2776c1bac536,675295290d664e48d47ec07cd24468e9,delivered,2018-06-26 14:07:10,2018-06-26 14:33:58,2018-07-02 14:31:00,2018-07-10 22:13:43,2018-07-19 00:00:00
6161a508b482a6f6cd50ac0449759706,0554215db356afb462ddf6089c4f6963,delivered,2018-08-22 17:13:13,2018-08-22 17:25:13,2018-08-23 16:26:00,2018-08-29 16:41:40,2018-08-31 00:00:00
01d9a9aa7feccdaf99f7ea832bfa7301,4e2a379354e75a4545a46fe69949844f,delivered,2018-08-21 21:53:58,2018-08-21 22:05:16,2018-08-22 12:17:00,2018-08-23 20:04:06,2018-08-24 00:00:00
0606be58306f48924f5b44a39cfab9ec,a780fe4a7d5352de0e30ef4dcfbdc846,delivered,2018-06-07 20:35:11,2018-06-08 20:34:31,2018-06-11 14:43:00,2018-06-21 18:49:43,2018-07-19 00:00:00
70540cb2de8cdf8a399817159fc108e0,ae1e1f0cec5df61e31eaa2c12d094fe5,delivered,2018-05-10 16:38:55,2018-05-10 17:37:45,2018-05-11 12:46:00,2018-05-16 00:54:44,2018-06-01 00:00:00
f7e9d1102c74fbea13db18cf2208fe3f,74359c5e719163f7edb9a3f29ba6fbab,delivered,2018-01-09 17:17:41,2018-01-10 10:32:22,2018-01-10 20:10:08,2018-01-26 22:18:15,2018-02-26 00:00:00
832b3205936a6be47bc23c116eb22e8d,44a201b41213d0cb2bfbafe2f17fd3d0,delivered,2017-12-02 20:10:59,2017-12-02 20:31:39,2017-12-04 19:25:29,2017-12-07 22:07:08,2017-12-28 00:00:00
38d33a629bb89c609344e7ef727bed13,9a2f80a6ac8f9a790c95774740335fa7,delivered,2018-04-08 17:36:18,2018-04-10 04:15:35,2018-04-11 14:18:36,2018-04-12 23:21:42,2018-04-25 00:00:00
7249180b70badb4081586e4964f2c675,f72d23faedce4668482b0952c3907d3f,delivered,2018-08-01 12:57:36,2018-08-01 13:40:21,2018-08-07 13:02:00,2018-08-18 11:27:36,2018-08-15 00:00:00
42a1ac4cb7d28070b0c76e92bac2e087,10534aa113c7fbf11192c2e7f2763052,delivered,2018-04-03 17:45:41,2018-04-04 17:50:26,2018-04-05 17:37:35,2018-04-17 23:32:34,2018-04-27 00:00:00
8604fe3792737b36c7d60058b2d7a0ec,0308c8188ffa174ae335cf15234bef98,delivered,2018-01-24 18:39:56,2018-01-24 18:52:50,2018-01-25 23:13:23,2018-01-30 22:38:27,2018-02-20 00:00:00
51a9b8069f801dc897252c09cd5831ca,960d47c0d03beb3e76e8772dd879e7d9,delivered,2018-08-06 15:01:20,2018-08-06 15:10:22,2018-08-10 06:50:00,2018-08-14 16:34:46,2018-08-13 00:00:00
3b4a2b377fe671156cd586637d974f3f,b71d37b2430a0b3e0bb74cb6e7d52c3c,delivered,2018-08-15 22:41:12,2018-08-15 22:50:16,2018-08-23 17:14:00,2018-08-29 19:55:31,2018-09-05 00:00:00
bf810a0d3b86bd83b11f6a426aedd339,a3cfc219899f8a9d074f534d8a527059,delivered,2018-04-10 20:27:08,2018-04-11 09:12:26,2018-04-11 21:18:21,2018-04-17 19:21:15,2018-05-04 00:00:00
7905d74aefff427d164bf8a4b274fc9c,163a1a773e83bb4ec009b749a84e9666,delivered,2017-05-21 08:04:03,2017-05-21 09:04:35,2017-05-22 08:37:07,2017-06-06 13:33:06,2017-06-23 00:00:00
ded5354b425cb60510972f4c92308d47,a44e1f83d67e91d573b65189302e7c54,delivered,2017-12-02 19:00:27,2017-12-02 19:11:21,2017-12-04 19:37:29,2017-12-11 14:19:10,2017-12-28 00:00:00
abdebb57cdeab645971e43cbe3c2f32b,d26479e3d4ae4515761df4f01cc3cf5b,delivered,2018-02-08 20:56:42,2018-02-08 21:10:23,2018-02-09 22:59:03,2018-02-22 17:08:02,2018-03-09 00:00:00
33e5224f58fe2ca5d11f07b36f3fb6ec,91e9379e373698c0a78d1be3ad7b2a4c,delivered,2018-01-15 11:27:28,2018-01-15 11:50:27,2018-01-17 00:35:19,2018-01-29 20:32:31,2018-02-20 00:00:00
d09ffbeb0a9095250893b3da1ce411e6,7de43a2da470251d7f51f26a3d42ca4d,delivered,2018-06-23 12:53:04,2018-06-25 10:53:45,2018-06-26 12:11:00,2018-07-05 17:27:44,2018-07-27 00:00:00
9de18154654e59d76a22157b8e439add,f4eaf5d95978c53f17c3395c1d4262b2,delivered,2018-07-24 11:46:04,2018-07-24 13:31:39,2018-07-25 14:12:00,2018-07-31 15:24:39,2018-08-17 00:00:00
99763d9a29968ec4bf66eeab50245db0,41d82a50627bdd848154aa0e9fdb1538,delivered,2017-11-24 09:00:10,2017-11-24 09:12:00,2017-11-24 21:38:29,2017-12-05 17:57:07,2017-12-15 00:00:00
6f4a84455372ad6b74c6ddd49e730539,43f44585945297e024c2f5814c7b408f,delivered,2018-02-13 02:42:20,2018-02-13 02:55:20,2018-02-15 15:17:00,2018-02-26 19:38:54,2018-03-08 00:00:00
403607f34876d4bb53d5184c2282e59c,5d7db21cd741bb58c88baf1e53a578a1,delivered,2018-08-03 09:03:38,2018-08-04 09:04:01,2018-08-06 07:08:00,2018-08-13 22:54:47,2018-08-27 00:00:00
c3e0d294fd277124450f8776d63dee4d,bba22cf547d984282a0659bdc21b832a,delivered,2017-07-26 08:51:15,2017-07-27 10:42:41,2017-07-27 15:38:24,2017-08-03 16:05:54,2017-08-15 00:00:00
62e724c4929b9543648a7443b0cecb74,af2b35a1f9142e795b3bf98aa48ed575,delivered,2018-02-22 08:34:25,2018-02-23 02:31:06,2018-03-02 01:08:41,2018-03-23 02:51:53,2018-03-19 00:00:00
cb4063ae2e143a81d00c140fc62fc71f,2c72a677f4b7fbb494bf786d52269460,delivered,2017-11-29 13:17:23,2017-11-29 13:37:09,2017-12-09 02:12:16,2017-12-12 17:38:04,2017-12-14 00:00:00
ca836e631fd3b9408c19cf18ee331e08,49028f064e4f19ec1ce88607c1b40595,delivered,2018-04-04 11:40:12,2018-04-06 03:28:46,2018-04-07 01:42:39,2018-04-13 19:08:30,2018-04-26 00:00:00
48972775375677a6b44d8733e4f8c812,817c0a5bba6ada57e5de2262bee76be6,delivered,2018-08-19 12:36:35,2018-08-20 16:50:16,2018-08-21 15:43:00,2018-08-22 23:42:55,2018-08-24 00:00:00
99ef3bde6a28c3a831215a21596b0d85,b8e5f13a17dbba03c377de6deb70c588,delivered,2017-02-09 18:26:58,2017-02-09 18:35:16,2017-02-10 15:11:32,2017-02-20 09:53:43,2017-03-10 00:00:00
0cc4f59df564ec8dd6539dfdd8b29472,a039d274b51a190d03680d06479c7c1f,delivered,2018-03-06 11:42:16,2018-03-06 11:55:45,2018-03-06 21:57:06,2018-03-07 15:26:14,2018-03-16 00:00:00
62b7c4dfc1bfb412daf2852c00c4a672,4675b55ad5cf9302218e93ac1e82dbce,delivered,2017-06-16 21:48:41,2017-06-20 10:45:26,2017-06-20 16:52:34,2017-06-28 14:16:37,2017-07-18 00:00:00
5ca67c75fe0b43ebc7ff9e3711b44162,a262c4837d797bd91c98d5249f31baac,delivered,2018-03-05 12:31:53,2018-03-05 12:50:30,2018-03-08 21:50:55,2018-03-29 16:34:48,2018-03-23 00:00:00
ce435884a2e9263799fda4abd28e7ea1,6805eb20b2eaf1e97f56e0fcb1a74def,delivered,2018-03-18 23:09:45,2018-03-18 23:27:45,2018-03-19 18:51:16,2018-03-30 00:02:28,2018-04-09 00:00:00
a2a802d19d01ddbdbf3920d42a2e6a64,5188c99c0e8778da0fa1c8df32b24c3b,delivered,2018-06-04 15:53:44,2018-06-04 16:12:34,2018-06-06 12:31:00,2018-06-13 18:46:45,2018-07-11 00:00:00
931fdd63ba701dba6def14b3655e0a32,bc4851eac6f3eae2da00c2d91f5c5c41,delivered,2017-12-01 14:38:00,2017-12-01 14:49:40,2017-12-04 21:42:11,2017-12-19 18:07:35,2018-01-02 00:00:00
d595d12a400a55972bc4a65cbfc2f6c6,0d18892f140925a15969429d0849f3ed,delivered,2017-10-01 16:45:09,2017-10-01 17:04:10,2017-10-03 18:23:23,2017-10-12 17:27:51,2017-10-27 00:00:00
8f1cfc5cfd60e1141412987f215c8a01,0fd53cbc9dc85be3e9d7c6e74bc957a5,delivered,2018-04-12 20:49:51,2018-04-13 13:14:57,2018-04-13 22:38:51,2018-04-18 19:14:27,2018-04-30 00:00:00
4226897596086a3e840fd72442221850,5b6c9b4cc753bfd2ba753bcb51b56a56,delivered,2018-01-25 23:23:03,2018-01-27 02:47:22,2018-01-29 18:09:03,2018-01-30 23:26:24,2018-02-09 00:00:00
05857c3db4187fe99fe1ae8b69747ab3,89430c6977d04d2733f4dd588d27f43f,delivered,2017-04-22 12:23:03,2017-04-22 12:35:23,2017-04-24 12:30:13,2017-05-03 16:07:53,2017-05-11 00:00:00
0a4bcba63e99001ad0349d8832963afe,259cd2e47ae29b399f8d36176b542785,shipped,2018-02-26 10:07:19,2018-02-27 04:31:06,2018-03-02 16:22:36,,2018-03-16 00:00:00
60301aefa80ed57de1c39335c519622c,6bd97cd7b6f5dd3508633001ceedfdc9,delivered,2018-01-31 18:35:14,2018-01-31 18:49:56,2018-02-01 23:18:56,2018-02-19 23:52:12,2018-02-26 00:00:00
16e233a1bc2e990959d5d28a9f4dab53,c8cb4c33588de8383a23b48b793d240c,delivered,2018-04-24 17:29:20,2018-04-24 19:09:57,2018-04-26 13:39:00,2018-05-09 05:46:53,2018-05-22 00:00:00
84067c1987477431836bf30d8689f6b0,5e289e8cd3b3f0416de203a17fac23c7,delivered,2018-04-06 13:03:51,2018-04-06 13:15:18,2018-04-09 19:41:20,2018-04-14 12:33:36,2018-04-26 00:00:00
6a840170ff9f5c99f069b8526d8c21a9,8ca7c9ebd7fe862bbe3af6866f1b2d20,delivered,2018-03-14 09:52:07,2018-03-14 10:08:29,2018-03-14 20:58:54,2018-03-15 21:42:46,2018-03-27 00:00:00
3a57e4aedebab3c2289a8aa44e405ec0,981f069de04dace1ddefa6090489cb4a,delivered,2018-03-26 17:45:48,2018-03-26 18:08:06,2018-03-28 21:41:12,2018-03-29 14:17:14,2018-04-10 00:00:00
b061c1796cd341f652a36bdd8a5aedcf,3ada6c72db8b9159deef90a02a023066,delivered,2017-12-03 23:27:02,2017-12-05 04:12:04,2017-12-05 21:58:45,2017-12-07 18:23:06,2017-12-20 00:00:00
ef303518c213c484b45e3cd59f745bbd,14148e8de854cb67d2c730d568af1ed2,delivered,2018-06-19 19:58:06,2018-06-19 20:16:32,2018-06-20 12:14:00,2018-06-29 16:57:46,2018-07-18 00:00:00
4a6779a79e8397160e34e7e005321200,ea75bd99dd3d578861b85d1d1f28b903,delivered,2018-05-10 12:46:02,2018-05-11 16:18:40,2018-05-16 15:29:00,2018-05-22 11:38:33,2018-06-14 00:00:00
4fe44efd8929f9dc43de71da5537c25e,204861dbe8e80c1ed8b5257381bfcbec,delivered,2018-05-16 21:15:36,2018-05-16 21:35:59,2018-05-17 14:09:00,2018-05-18 19:58:48,2018-05-28 00:00:00
51177c088b8f453ffbfbbe60aa8a39f3,9719e4d70bc27545f643cdbdbe5c5578,delivered,2017-05-03 21:47:51,2017-05-03 22:02:34,2017-05-08 15:35:45,2017-05-16 10:53:58,2017-06-07 00:00:00
793af9c2995ef7353d68d41e805a740c,bc1a49e5761918817835505d305c704b,delivered,2018-04-10 09:29:44,2018-04-10 09:51:07,2018-04-11 17:04:20,2018-04-16 23:56:36,2018-05-03 00:00:00
0a1d3041cccb0462981aec3f0b1ad106,a75d7c5126b91788b209b80176b03151,delivered,2018-08-17 16:36:55,2018-08-17 16:50:04,2018-08-21 08:29:00,2018-08-24 21:31:17,2018-09-11 00:00:00
08e33dc1bf04d3cbc2fb5e93fbfcd6c2,f501c6a2d17e3db17c26f8728988616b,delivered,2018-06-24 21:20:11,2018-06-26 05:13:01,2018-06-27 09:28:00,2018-07-03 23:33:29,2018-07-20 00:00:00
416c076dfc39af8d2ac638a07641414a,ef9b3510ba80873dd2e3fd3984ad1665,delivered,2018-08-11 09:50:14,2018-08-11 10:04:39,2018-08-15 12:49:00,2018-08-22 23:03:33,2018-09-05 00:00:00
3bb3f7783f2e72ad6c1baacfdc807994,363491bac85cfd440eacdf521ac9bb2b,unavailable,2017-11-30 16:45:27,2017-11-30 16:58:24,,,2017-12-18 00:00:00
2ccc4ef33a6274500f8eb7b10c5f4b39,5f3e5c17d9cb18877b30dd37487345d5,delivered,2017-07-01 22:56:00,2017-07-01 23:10:13,2017-07-03 12:37:44,2017-07-05 16:26:36,2017-07-14 00:00:00
a9b8ca11d1c4f895787b4503f3772706,1fef69d2c1caa29efde6334f753dc41a,delivered,2017-04-20 12:22:59,2017-04-20 13:06:13,2017-04-20 14:31:21,2017-05-02 17:45:05,2017-05-12 00:00:00
7dd7119f5e4a11c202cc89a68c123a14,9beab01fa571e9e5b47c42573490a67c,delivered,2018-05-09 10:05:34,2018-05-09 10:31:31,2018-05-09 14:08:00,2018-05-12 10:51:29,2018-05-23 00:00:00
f245cbeb5e2f1bb0fe643069bb2eee06,19436fb3ff972066d6abf7a2fe66a4c6,delivered,2018-08-01 22:31:08,2018-08-01 23:03:49,2018-08-03 11:08:00,2018-08-08 18:47:36,2018-08-17 00:00:00
9827a7b79fe79be87d4d845fbe1e16e4,cc11572c482c869f138da6d448879444,delivered,2017-09-18 21:36:58,2017-09-20 02:24:01,2017-09-22 20:16:49,2017-09-28 21:33:54,2017-10-06 00:00:00
1c3680cf7c64b8f0419ae839d0a44db6,540c737fc18060325ed168d358bb824d,delivered,2018-05-27 12:07:47,2018-05-27 12:17:04,2018-05-28 13:58:00,2018-05-29 17:32:25,2018-06-20 00:00:00
a0d8e0c491e4b25ae11e8bb875935c18,e9fc7edd6cde2e8c4f7f8617ed9cc8d4,delivered,2017-01-31 11:26:49,2017-02-01 02:35:18,2017-02-01 12:02:20,2017-02-02 11:09:49,2017-03-01 00:00:00
1d0b0f924b8d43293ce021e875a67eec,425ed4e462dec1d7b049eb102acdd934,delivered,2018-01-13 08:36:23,2018-01-13 09:09:22,2018-01-17 21:09:14,2018-01-22 19:42:01,2018-02-09 00:00:00
5d502df088caeaef73c83de571ef31d7,3ed3b8e6500fffcf751b8861174195f3,delivered,2018-02-19 23:20:19,2018-02-20 00:26:53,2018-02-21 16:22:26,2018-03-10 16:36:36,2018-03-16 00:00:00
cdd1432a23108f3aff0acc23792b8285,2d235daeef950bf253fb464974d9aff6,delivered,2018-05-11 12:18:31,2018-05-12 03:15:15,2018-05-17 14:56:00,2018-05-18 19:32:22,2018-05-23 00:00:00
6002f6fd11937a1461a6c4780232191e,bce76905ad97b841d0dfd550f4e16b1d,delivered,2017-09-18 23:29:20,2017-09-20 02:39:58,2017-09-21 15:27:20,2017-09-29 20:56:25,2017-10-09 00:00:00
20fc41b5546587400e8ef6a97936ed06,388a6d24e09dfca3841df183da7b0b92,delivered,2018-08-08 12:05:08,2018-08-09 03:45:23,2018-08-09 13:44:00,2018-08-13 20:48:52,2018-08-23 00:00:00
63770e5bb4dbde814360a6e2ac62caef,7dc919067ead3c078025c82e800efab7,delivered,2017-06-24 20:54:22,2017-06-27 03:55:19,2017-06-30 14:02:49,2017-07-07 17:12:38,2017-07-18 00:00:00
b695fe5ddff53003c905080dc456cd7a,9fda8229baa8c927fe3eb495042ff95e,delivered,2018-02-10 09:40:12,2018-02-10 09:55:31,2018-02-17 04:34:00,2018-02-23 19:33:41,2018-03-06 00:00:00
64fa84c83d247d06bdb6cc81564890e3,82bf93cbbee8b49bd07234625addbd83,delivered,2018-08-21 15:44:52,2018-08-22 03:55:19,2018-08-22 19:09:00,2018-08-23 19:13:49,2018-09-04 00:00:00
022d47e6dd2e127493b8f51c8408078c,02d2c49ef9837fbf18d71940dd7cf97f,delivered,2018-01-13 17:33:23,2018-01-14 17:28:45,2018-01-18 22:41:55,2018-01-22 17:10:03,2018-02-05 00:00:00
e375d0d9503a5e95db66e6a83833b5cc,82c88c9c55cbb22b8cb4479e6334b454,delivered,2017-09-25 10:03:34,2017-09-25 10:15:19,2017-09-26 20:09:21,2017-10-02 19:03:05,2017-10-17 00:00:00
0f0238a7185cf8f3f3f6404d1f5ea306,ebd5be4611773d33c22df823b634d225,delivered,2017-07-08 19:59:17,2017-07-11 04:10:21,2017-07-12 19:51:12,2017-07-14 19:33:06,2017-07-25 00:00:00
3745e06e7f01e1652cfd4b9d31651820,08dc68ad9ab343289844fa36f6963b8f,delivered,2017-12-02 18:26:35,2017-12-02 18:35:23,2017-12-04 14:31:34,2017-12-19 19:46:39,2017-12-29 00:00:00
cea503481ea27c2c550bc48e007fc0a8,f526bb86f9f476414d20f3def075c794,delivered,2018-07-11 08:13:31,2018-07-11 09:26:06,2018-07-11 15:05:00,2018-07-13 16:08:49,2018-07-25 00:00:00
1631521110aac3da4983314a2ae78ba2,d14a78215272e49773f7c8e45e5abb66,delivered,2018-08-06 21:18:30,2018-08-06 21:25:15,2018-08-07 10:34:00,2018-08-13 17:56:48,2018-08-17 00:00:00
491b3517aceaf23456a3a9cb1d95feab,d37b5fb9d0d04e5c6cac19f72b4ee5cf,delivered,2017-03-08 21:55:07,2017-03-08 21:55:07,2017-03-10 09:32:35,2017-03-20 10:04:47,2017-03-29 00:00:00
4e5eb92b77d7214fc3587113fd8374d7,f2f1996d492eeed51d8e8f181bc3418c,delivered,2017-11-13 21:16:48,2017-11-15 02:51:06,2017-11-22 23:14:40,2017-11-28 23:04:42,2017-11-27 00:00:00
291968f5d2acf526dad62cd114593463,a3cd105dab87c69d5efc7a94381706dd,delivered,2017-11-26 14:15:50,2017-11-27 21:15:35,2017-11-29 18:28:55,2017-12-03 14:35:06,2017-12-11 00:00:00
d66fe524b24e426e1f20aa7358ef80db,1612ff515cbb719b4fbea23720a1bc0c,delivered,2018-06-27 20:57:19,2018-06-27 22:01:43,2018-06-28 15:34:00,2018-07-03 19:16:45,2018-07-12 00:00:00
bfb04781e6dc96f737795a633dfd1b80,da4c3e669ffed2d54146919af6a78d27,delivered,2017-03-05 12:06:25,2017-03-05 13:05:27,2017-03-06 11:20:14,2017-03-14 11:35:29,2017-03-28 00:00:00
140c901be097e36e0ee9e2249e97dfdd,b5326d3b5a5bf32edf7bc68d9010e0d9,delivered,2018-05-18 11:47:27,2018-05-18 13:13:21,2018-05-28 12:49:00,2018-06-01 22:28:52,2018-06-21 00:00:00
509b62447c7e923930921811c30ac6a9,392e554526b6f08326db4fd0c99feae4,delivered,2018-08-19 17:45:12,2018-08-20 12:50:12,2018-08-20 14:30:00,2018-08-27 15:26:58,2018-08-29 00:00:00
9fa420e862b14f1b9485b201599dc574,6abace75252f2124cf2c0c3069bcab4a,delivered,2018-04-09 12:58:14,2018-04-10 04:10:32,2018-04-11 20:22:02,2018-04-17 10:46:53,2018-05-04 00:00:00
32f133e6183197d366f71e2d37f823bd,a7d431da1da2c65d5d93b343e122d2ab,delivered,2018-06-10 11:04:34,2018-06-12 04:17:49,2018-06-12 11:26:00,2018-06-18 22:27:07,2018-07-25 00:00:00
780d06f3d4a6cf29181986194b9c23bd,b6a1f0f770066f23f23023262bd47f63,delivered,2017-04-03 10:49:06,2017-04-03 11:02:43,2017-04-07 15:46:23,2017-04-17 12:37:02,2017-04-26 00:00:00
36420a143847ed4a3a7856f3803ec78b,ba7bf9187d8a05d7646a325a3575932a,delivered,2017-11-24 13:02:52,2017-11-25 04:53:31,2017-11-28 10:27:01,2017-11-30 18:08:06,2017-12-14 00:00:00
f3c997e9b2e9848caab4687aabaee30b,23bd7d98eb7c09345bcfb6796cbca4bd,delivered,2017-10-25 18:05:14,2017-10-25 18:25:55,2017-10-26 18:37:54,2017-10-27 19:30:00,2017-11-07 00:00:00
e9c84eca2fb9e4a208e311ac45eb220b,70337caf190d1780a90ef176de122e31,delivered,2017-12-09 17:42:34,2017-12-09 17:50:31,2017-12-11 20:57:41,2017-12-18 18:35:25,2018-01-04 00:00:00
74f04ddd0bd65a396c7210db1e0d1259,ab2bba75dd82ff495694470d58fe2f56,delivered,2018-02-23 15:21:07,2018-02-23 15:35:25,2018-02-27 00:27:05,2018-03-02 18:54:37,2018-03-15 00:00:00
e3618dffd8f8f787a12ad38ce9b342b3,89c4c6c5d68dd784c4bd60c4d4500e4a,delivered,2018-06-12 02:17:21,2018-06-12 02:36:15,2018-06-12 12:40:00,2018-06-19 00:08:50,2018-07-05 00:00:00
10ade03150da4c3a784807bae033f361,d7886c597dd3eb4baf76f81484a4b7f9,canceled,2017-09-03 14:54:11,2017-09-03 15:10:10,,,2017-09-15 00:00:00
f5dbaf6c0097869f39c165f8677540a2,5245740a757b679fc210f46d7bc681b0,delivered,2017-05-23 22:59:24,2017-05-23 23:10:12,2017-05-24 09:10:55,2017-05-30 11:14:44,2017-06-12 00:00:00
e839d1b21d3efdeb377a2689db711b68,c77cf42ae5c9e65304958f02c978145a,delivered,2017-11-24 08:50:57,2017-11-28 03:38:34,2017-11-29 20:18:55,2017-12-13 19:59:14,2017-12-26 00:00:00
a4cc6870ef62de14130af4692815c82c,614d3b628cf514be479410ed80dc1518,delivered,2017-11-16 22:11:01,2017-11-18 14:46:16,2017-11-22 15:38:36,2017-11-25 15:31:43,2017-12-07 00:00:00
d69fcef5a5fe3a3db60ea65c6ee499cc,ff0340330283c0d05ea7281e67fa2e76,unavailable,2017-12-02 10:11:44,2017-12-02 10:30:31,,,2018-01-08 00:00:00
452f45581d396d07e3a7e9f4b4daf866,803f49f161629fc6ff7d59aa6aa543a8,delivered,2017-11-17 15:28:59,2017-11-18 02:50:29,2017-11-21 22:41:32,2017-11-30 23:36:33,2017-12-08 00:00:00
f5508c24aa4418c7069ad5a43b06bdee,73c5b90f781d271fe81aad2a4f3fdb09,delivered,2018-05-14 20:38:09,2018-05-15 04:52:36,2018-05-15 14:21:00,2018-05-18 19:16:45,2018-05-30 00:00:00
a12f4d6bb108cc421a0fbeb4ce5c6804,39df6b104a8835de07f1cdc4b62312c1,delivered,2018-02-19 22:03:20,2018-02-19 23:07:31,2018-02-24 18:12:13,2018-03-02 19:09:27,2018-03-13 00:00:00
94f7f6c088f847330bde21f4ba450b2c,678d9fab75387a33fd858264e25a7530,delivered,2018-01-12 22:53:41,2018-01-12 23:44:56,2018-01-16 00:04:16,2018-02-08 20:41:42,2018-02-20 00:00:00
b87bff2c2c7ce847dc3c9459a117c3b5,4641dad4727af4e3ba6e53b0380f8f39,delivered,2018-04-04 11:19:17,2018-04-05 02:27:57,2018-04-09 12:46:50,2018-04-12 15:41:16,2018-04-26 00:00:00
48b3645f62cbacd4396279c43e8fb4b2,c8acaa9e724e15c79813b36a6f243d1a,delivered,2017-11-20 15:58:23,2017-11-20 16:09:18,2017-11-22 00:11:51,2017-11-23 17:51:48,2017-12-01 00:00:00
8e47a04b25d7a7075064e8e0bd2e0318,6809c387b18253d7e92f69dbecac26ca,delivered,2018-04-01 15:25:27,2018-04-01 15:47:52,2018-04-04 19:34:29,2018-04-05 20:36:42,2018-04-12 00:00:00
21c9e1884faf91f5fc65224d92b2ef83,0de7cc8d3218ed73d9621192453a418a,delivered,2017-07-05 18:33:29,2017-07-05 18:45:14,2017-07-06 14:47:57,2017-07-07 20:07:47,2017-07-21 00:00:00
0641d69ef04d0d7b004cb9ec0106c3ea,f7f3861057dff6df914b58282f051b01,delivered,2017-09-05 15:46:38,2017-09-05 16:04:08,2017-09-08 17:27:49,2017-09-13 20:53:57,2017-09-27 00:00:00
73aff38a1baa00056cd97d9a0e8e0c4a,2c2c89758acd7a5da1c982330f02ccd2,delivered,2017-12-03 14:33:46,2017-12-05 04:11:58,2017-12-07 00:18:30,2018-01-02 16:43:36,2018-01-08 00:00:00
6c04516be61ae90e04756c3290c405b7,e67ca606dd04696d0ab6e2ed2d63a126,delivered,2017-09-24 14:59:52,2017-09-24 15:15:11,2017-09-25 20:51:31,2017-09-27 14:56:07,2017-10-20 00:00:00
d68f3a6decbb8a868a1a87c33c9f50cd,2276b635bde7b942fb5121b7a00e8b2f,delivered,2017-12-10 12:10:51,2017-12-10 12:19:26,2017-12-11 23:59:03,2017-12-15 02:24:50,2017-12-28 00:00:00
14a678af0f9ccd309467a5d6feb5a829,fada2bbe01ae55e2249d3ec874634f74,delivered,2017-10-05 07:23:38,2017-10-05 07:49:18,2017-10-05 16:07:59,2017-10-13 16:52:23,2017-11-07 00:00:00
d8e17cc85323061493b16b68a130bcff,3678034a0428898b73d8c6a2b353e769,delivered,2018-04-26 17:28:37,2018-04-26 17:52:19,2018-04-30 08:40:00,2018-06-01 19:48:47,2018-06-01 00:00:00
ccd8c28b87350369cecbd3d56662c116,6ba0dedafbdfea05e28bb3740df29bd1,delivered,2018-03-28 20:46:50,2018-03-28 21:07:39,2018-04-04 12:24:26,2018-04-17 20:08:44,2018-04-23 00:00:00
bb95c9f509ff2da87b6015a0d9046f0f,8e7952773b680825d0c65e05592440e7,delivered,2018-05-05 16:47:08,2018-05-08 04:15:29,2018-05-09 11:06:00,2018-05-14 18:42:36,2018-05-24 00:00:00
705aedb629707ccd89c4fef86e25b2f3,a4e40d74e302b75220643fef1b9636a9,delivered,2018-03-25 22:36:32,2018-03-25 22:50:30,2018-03-27 16:46:54,2018-04-02 18:52:32,2018-04-12 00:00:00
6582b7b59ad963f7a510455fb9185d1b,719e9763c8714da3c5a628d3de455ae8,delivered,2017-06-17 18:28:30,2017-06-17 18:42:39,2017-06-19 21:14:50,2017-06-23 13:22:24,2017-07-10 00:00:00
6551aa5197870cea53e483f92d3a75df,b65df387ccc9a5adb98b8b5773e18748,delivered,2018-01-23 14:53:54,2018-01-25 02:38:36,2018-01-29 17:51:46,2018-02-15 15:20:01,2018-02-20 00:00:00
