order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
622e1ac05d77a0fe978afdbb3d174017,34532438b4bd25e285a454257543b521,delivered,2017-10-02 12:05:39,2017-10-02 12:24:39,2017-10-05 22:46:11,2017-10-17 16:32:05,2017-10-24 00:00:00
711bc4b2d17a37baad63799a2ce92de1,f1c39bf34c1d3f9bfdff418c6399418a,delivered,2018-06-19 14:26:45,2018-06-21 03:17:52,2018-06-22 14:15:00,2018-06-29 23:47:57,2018-07-19 00:00:00
caf0f5c4a7ef81f3056cdc400f45ef2c,4a8950b162dcedc1496677fe2dbf6ad4,delivered,2018-03-26 21:30:13,2018-03-28 02:50:30,2018-03-29 22:32:23,2018-04-18 23:11:38,2018-04-18 00:00:00
07402f8be1c291f1c5da3edeaf5cb8b1,3c680ab7d6d1de8a82f5bfa92ef2156a,delivered,2018-01-09 19:28:30,2018-01-10 10:32:00,2018-01-12 23:33:58,2018-01-17 19:45:33,2018-02-02 00:00:00
94a17118656ebafc4951d0f42859c168,c50fc62ba04395798ab62a551f8edef8,delivered,2018-08-14 13:23:54,2018-08-14 13:44:12,2018-08-14 15:01:00,2018-08-21 20:42:14,2018-09-06 00:00:00
69c4079cc7549d7c6da19191cc158d3a,2aff06bbc6e2b3edc33b58970d306bf3,delivered,2018-06-21 17:47:51,2018-06-22 17:58:39,2018-06-25 11:41:00,2018-06-30 17:18:41,2018-07-13 00:00:00
d3371dea823352e8d3016da2f4d2f24c,3d55024d27002962661b6619b72acf95,delivered,2017-11-27 14:30:21,2017-11-27 14:39:28,2017-11-28 21:14:37,2017-12-05 17:58:38,2017-12-19 00:00:00
78b17b8479b96dcbe179a2c64bce00c2,41c6610c26481b3c6a075f4b09d0bae5,delivered,2017-03-04 16:08:18,2017-03-07 03:55:22,2017-03-08 13:53:54,2017-03-14 12:48:42,2017-03-23 00:00:00
e440f8fc256f028a44b7e88e390a7ac2,e971d407e965d36aa51b45cf58abfc31,delivered,2018-03-03 13:26:34,2018-03-03 13:35:31,2018-03-05 16:19:06,2018-03-12 19:58:39,2018-03-21 00:00:00
574c4ecf7699daffc21fc04eb876b8a8,e429c523dfea4bc7dd3ddb97466ecae2,delivered,2017-06-15 16:46:30,2017-06-16 17:05:20,2017-06-20 15:30:45,2017-06-26 15:03:34,2017-07-11 00:00:00
3f3db9c8cc4092015241bc6697ea24ef,8a01407aaa1f8466d91ca61353a5a469,delivered,2018-08-06 11:27:18,2018-08-06 11:44:29,2018-08-09 08:20:00,2018-08-10 22:22:38,2018-08-13 00:00:00
3ce61878d5eed0865d51e364fdd01ac2,030f8728859c2cfa3a4ec60388f43f16,delivered,2018-02-14 22:06:17,2018-02-14 22:15:42,2018-02-15 18:45:07,2018-03-03 00:33:11,2018-03-20 00:00:00
3ed99ad145f818a65b1bcfce6a4182fb,bef38470e63f1682262948029b5d9ab5,delivered,2018-01-09 18:38:49,2018-01-10 10:05:32,2018-01-15 16:16:58,2018-01-29 13:29:45,2018-02-15 00:00:00
3db98e0e4429b61241e02a015c6cea46,47986eb3c63d69ebeb010f70fab00674,delivered,2018-03-11 19:15:19,2018-03-12 19:40:26,2018-03-15 17:23:25,2018-03-28 01:32:17,2018-04-03 00:00:00
f08dc1531373f63ea0779a333ae40275,8366bc749e2f3709d2687c1e446d64c6,delivered,2018-07-04 12:45:07,2018-07-05 16:27:00,2018-07-04 14:07:00,2018-07-09 18:03:27,2018-08-06 00:00:00
164f9ed9263550111efa1a5518d97dfb,816c892100403472a6c27c4256729d4b,delivered,2017-08-29 16:35:47,2017-08-29 16:47:41,2017-08-30 18:46:40,2017-08-31 15:03:07,2017-09-11 00:00:00
694226194013138c43ca10eff850b78c,feab0aaf5084b14fd37335fadfe03492,shipped,2017-10-31 22:10:00,2017-10-31 22:25:49,2017-11-01 18:53:37,,2017-12-04 00:00:00
f9d5cc83106322c8781e4cc0c0bce572,ec7fb2a79382a4ecec04ada695ca0b57,delivered,2017-12-23 17:08:06,2017-12-23 17:19:20,2018-01-02 17:07:13,2018-01-17 20:48:26,2018-01-15 00:00:00
33d6fae0e702308c1b1c332b45653b71,896dada927cc2f8481ce0733ac6468ec,delivered,2017-02-20 09:17:34,2017-02-21 04:35:18,2017-02-22 07:47:44,2017-03-07 18:18:28,2017-03-21 00:00:00
a762b5e99e0962bc51711998c7be8280,363133bedba50bf6ad398ce661dec61a,delivered,2017-02-28 12:10:29,2017-02-28 12:21:49,2017-03-02 09:14:57,2017-03-08 14:54:05,2017-03-22 00:00:00
e3229814a5d932778d6a52c6816715f1,fa369e39e6bb664ce8f164d1f27af36f,delivered,2018-04-23 16:26:50,2018-04-24 17:47:09,2018-04-24 18:02:19,2018-04-26 18:06:45,2018-05-10 00:00:00
30e0a586733725ef792f50d33720b961,6487f2dc75493ba7a83cc0de029e3209,unavailable,2017-03-02 11:07:10,2017-03-02 11:22:32,,,2017-03-24 00:00:00
10af96a0689260134307879127ac1952,c06d0ca3bead2fb2c60abf7864f427c4,delivered,2018-04-12 17:44:55,2018-04-12 18:10:02,2018-04-13 18:42:06,2018-04-28 00:50:33,2018-05-10 00:00:00
be51ad88355af54c1e11579fe469d030,b4bf6e3b3de82854698f91d7f8213267,delivered,2017-04-25 21:46:39,2017-04-26 09:32:25,2017-04-27 09:34:44,2017-05-02 12:38:19,2017-05-16 00:00:00
c9005699b095802a8c29533ef432d578,504b1f32fab0729c552a28e3db5e0d4a,delivered,2018-01-29 22:18:06,2018-01-29 22:30:22,2018-02-27 18:19:17,2018-03-09 18:04:45,2018-03-29 00:00:00
7fc930983a4062abd3407e7d6a0141a5,4999b83ecd2fab104b958ce8d13714cf,delivered,2017-11-25 10:41:49,2017-11-28 03:33:47,2017-12-07 23:35:24,2017-12-14 16:39:12,2017-12-11 00:00:00
24149968adb7fe949f6d6dec53cae0a8,d7d3d2109d4c4585689cde97ee05b35f,delivered,2018-07-31 18:12:06,2018-07-31 19:31:25,2018-08-01 13:04:00,2018-08-07 16:50:38,2018-08-20 00:00:00
aebbdfa5636b87a2886bf445dfceeaf0,dacc998066e3c61ef9fefe6219ddccf4,delivered,2017-07-29 10:19:06,2017-07-29 10:30:17,2017-07-31 18:33:30,2017-08-08 15:25:14,2017-08-22 00:00:00
092a7de4b983f4ee3e77af64e2f8c9e8,657296a285e256531d85d3230f0d904b,delivered,2018-06-18 22:18:06,2018-06-18 22:37:11,2018-06-22 13:08:00,2018-06-28 16:08:36,2018-07-18 00:00:00
063a0b076f63cb908176d8c1cc6ec049,04f201d7f9350c38e57f2d9eb9ef7c3c,delivered,2017-03-13 16:29:58,2017-03-13 16:29:58,2017-03-14 09:26:09,2017-03-20 08:04:19,2017-04-03 00:00:00
390056468c27192af8354d708051054e,c450d2558dd77bc0cd8b290f5af4f5fa,delivered,2018-08-23 10:27:06,2018-08-24 03:05:16,2018-08-24 13:27:00,2018-08-28 20:17:39,2018-09-05 00:00:00
bfb4f8775924839c47fce828a6826d86,e77beae82ea2b9ce19b5d85f9f3a244e,delivered,2018-03-15 23:53:39,2018-03-16 00:09:24,2018-03-21 14:08:49,2018-04-04 21:11:45,2018-04-05 00:00:00
e15c9f222bbdc4bf1d94606407787134,9732540e8a264effb27f32523048c3d0,delivered,2018-04-21 14:12:11,2018-04-24 17:42:29,2018-04-24 16:06:54,2018-05-02 17:43:45,2018-05-25 00:00:00
d8627b28da69b163792bfd62ce10b6f4,f08164b2d28b71e289f92f628e7cba37,delivered,2017-02-28 22:22:48,2017-02-28 22:35:15,2017-03-07 05:39:10,2017-03-14 13:09:49,2017-03-24 00:00:00
9bf540995c670b022602a2f2e05249be,987453d06d3ab59975fa08222c80c5f5,delivered,2018-07-16 19:31:47,2018-07-17 04:41:01,2018-07-24 13:11:00,2018-07-27 23:16:42,2018-08-03 00:00:00
14ab59654dc1a6eed3e374b6adfbc893,e96452f8c0c88f5a3a9abc55e9b172f4,delivered,2018-03-30 13:02:49,2018-03-30 13:47:26,2018-04-04 00:53:23,2018-04-04 17:51:29,2018-04-26 00:00:00
b80aa0f66d8a0841be0ce473dc5d94be,28bbd1e071c4f1e3159803ad394fd43c,delivered,2018-07-31 17:27:54,2018-07-31 18:31:04,2018-08-01 16:33:00,2018-08-03 00:06:41,2018-08-07 00:00:00
9391a350faf505bf6880c4d747f26e4d,be79b7c40a192a31f70eee5f24a64c9d,delivered,2018-07-27 10:54:56,2018-07-27 11:40:05,2018-07-31 15:36:00,2018-08-07 21:28:37,2018-08-16 00:00:00
c12ff7ce7ec142c74f2265156fc0d2d4,cf83620dc4939775a6860bb0b9362f74,delivered,2018-01-23 19:36:11,2018-01-23 20:03:56,2018-01-24 21:39:08,2018-02-05 16:51:38,2018-02-16 00:00:00
874904b7cdcd377a298d82e303930223,14425ff5b814c955a524faf453a68bfd,delivered,2017-05-01 20:40:57,2017-05-01 20:50:14,2017-05-02 11:27:39,2017-05-11 09:55:42,2017-06-30 00:00:00
19d3baace748a12b60b7c0901b11a285,3b3857f0e16e75028a0980e9fad79b58,delivered,2018-03-15 21:49:05,2018-03-17 02:50:46,2018-03-17 17:51:55,2018-04-10 21:19:22,2018-04-06 00:00:00
a3d6f1c32e941d70a3261b7080854aa2,d96e56d19ecb5dbab5dcf308b5896258,delivered,2018-01-16 10:05:17,2018-01-16 10:11:29,2018-01-22 18:34:43,2018-02-08 18:55:50,2018-02-07 00:00:00
b21b913f441070fd0013003e71bfb5df,76ba439a98b509237329cc60c29c7374,delivered,2017-10-31 21:46:14,2017-10-31 21:55:09,2017-11-01 19:47:31,2017-11-06 14:12:07,2017-11-22 00:00:00
b0a3fa56d2d1b7e51873562656c0a796,baf810e5901cec50dce627826c967620,delivered,2017-12-04 23:55:59,2017-12-05 09:46:57,2017-12-05 20:38:02,2017-12-19 11:28:25,2018-01-08 00:00:00
6e9a1a1213572dd3cde6887df64df77b,f0536d444683d894060a91bbb434fe2b,delivered,2018-02-06 11:53:02,2018-02-06 12:13:02,2018-02-20 13:43:53,2018-03-14 00:08:23,2018-03-22 00:00:00
fc2d5b034ddb41db6c5a2eced97202b0,ef2b68fe20b497383fb1b10a308245ed,delivered,2017-02-13 18:21:58,2017-02-15 02:45:09,2017-02-20 11:30:50,2017-02-23 11:45:05,2017-03-22 00:00:00
aea25973afa6e521393a98e850ebe672,a0b6f2e2d82940cec8bf193f4f9b83bc,delivered,2018-05-20 13:15:21,2018-05-20 13:39:05,2018-05-21 13:45:00,2018-06-05 16:11:59,2018-06-06 00:00:00
61b1a739fc2fb8f8efc10539082c16a1,d1578919c3fcaa8b8e5b4e43019af611,delivered,2018-06-18 13:25:10,2018-06-19 11:18:50,2018-06-20 14:13:00,2018-07-03 18:41:38,2018-07-26 00:00:00
6c7cd83914ca57ceb8c205d80630e699,639b4be4445fb77ca44168e45ff2c188,delivered,2018-08-04 16:10:31,2018-08-04 16:24:14,2018-08-09 08:20:00,2018-08-10 15:38:46,2018-08-15 00:00:00
f488ec10381a645d100c8e7ad0c6eab4,ca2c8da904afb50e7bf8708acea51f6a,delivered,2017-05-20 15:56:32,2017-05-23 04:22:39,2017-05-24 14:36:05,2017-06-05 14:22:25,2017-06-13 00:00:00
c4421eb740558d775cda9f659561f4c0,1cf1191d426dec164802a915eb01cbb6,delivered,2017-04-02 14:39:00,2017-04-02 14:45:14,2017-04-11 17:19:18,2017-04-17 15:05:44,2017-05-08 00:00:00
133b607354fbff7447ce545c8a0fa407,9e1cf20c1585106f749e4e257194a11a,delivered,2018-08-21 21:18:33,2018-08-25 02:44:24,2018-08-27 13:34:00,2018-08-29 19:48:43,2018-09-05 00:00:00
71cb873fdd4adf163236f26b9dd7cafd,797c7ed6570cd77d6817390a0fad145d,delivered,2017-05-10 08:00:37,2017-05-11 04:10:17,2017-05-11 16:14:59,2017-05-18 12:49:36,2017-05-30 00:00:00
49786a9c2b41f65bfb53a1c346f08f32,02f5e5dbe44491de10d095ac98567ad5,delivered,2018-02-19 10:19:53,2018-02-21 06:10:27,2018-02-22 19:13:03,2018-03-02 12:47:08,2018-03-05 00:00:00
3ae63a94693532d56e8408de2a30ac10,21353e8505522af33c2bd5cfc6d371c9,delivered,2017-06-18 19:59:52,2017-06-18 20:10:18,2017-06-19 20:03:24,2017-06-27 17:48:52,2017-07-11 00:00:00
788634b6e1564dce8d0833139af74c07,f6dce365f6e370de8ef3200de9c2ab99,delivered,2017-03-27 16:14:25,2017-03-27 16:25:19,2017-03-28 10:09:23,2017-04-07 14:12:57,2017-05-09 00:00:00
649a327bed5a2799967cb9c666ff06c1,6401917f6b9f31fb91791bd2ce2783c8,delivered,2018-02-23 15:34:30,2018-02-23 15:54:27,2018-02-28 18:23:29,2018-03-22 18:46:44,2018-03-16 00:00:00
93fb48040a1df3db761491d59e233194,0b7406034474b610ba8efec701338267,delivered,2017-04-23 21:29:36,2017-04-23 21:42:21,2017-04-24 13:24:13,2017-04-27 13:58:27,2017-05-22 00:00:00
39e5c415b7b8caafaae7fd1a4b191087,b74c99719fb1dbeec40d25847236e488,delivered,2018-08-10 18:45:02,2018-08-10 19:04:30,2018-08-13 13:13:00,2018-08-16 14:14:49,2018-08-22 00:00:00
2421a2b1bdf7d442b13675a1667d915f,e3728fcf58883f1e4c54287b01f12906,delivered,2018-01-11 16:32:43,2018-01-11 16:48:58,2018-01-18 21:35:34,2018-01-26 20:20:50,2018-02-16 00:00:00
7f8ea9cfc45806c663bbb7cf99b530a5,240e27f232ec053a532de5b5f8c99df1,delivered,2018-05-07 09:32:19,2018-05-07 16:55:46,2018-05-09 15:48:00,2018-05-21 21:27:34,2018-06-07 00:00:00
8dc3550fe0754e1c7b777cba6109f525,17a924f2cca65378fd53c6f6696999e2,delivered,2017-09-14 13:51:47,2017-09-15 13:55:24,2017-09-18 16:48:25,2017-09-25 21:09:38,2017-10-06 00:00:00
1cdeb72a3ac42cd76c1fad6af0b4b317,87bc71f87d3fc89b153c47b651b7cf8f,delivered,2017-05-15 20:09:57,2017-05-15 20:25:17,2017-05-26 08:08:11,2017-06-23 12:42:50,2017-06-29 00:00:00
4338a4463f7f9193d2a03a83a4b68ba0,725ee0b98bf6711ad97a8155ecf3bba1,shipped,2017-03-09 18:51:49,2017-03-09 18:51:49,2017-03-10 15:21:11,,2017-03-30 00:00:00
7e7aa7dd23657ca98b6b94fa4ad4c576,21277eca77a0bc887c35c79b56520ccf,delivered,2017-08-22 20:12:47,2017-08-22 20:30:12,2017-09-01 18:54:58,2017-09-20 16:19:02,2017-09-25 00:00:00
c4a4340f8f35d5289ea5eb4dd44815f4,23525e42bf556c4b729e86f16f5a011e,delivered,2017-10-28 15:50:23,2017-10-28 16:10:37,2017-10-31 16:53:49,2017-11-04 11:47:37,2017-11-17 00:00:00
b517d1b56836ec7bbeccb6913c25dad5,94b32b425067eab90877f0dc1b08593a,delivered,2017-08-11 01:33:44,2017-08-11 02:24:08,2017-08-11 16:26:53,2017-08-17 23:22:24,2017-09-04 00:00:00
6f6b636fb54260d97e6124e137986824,3d8350a7f8c55e7b98242cbd5da3ee63,delivered,2017-01-30 11:01:19,2017-01-30 11:33:48,2017-02-03 17:08:03,2017-02-07 20:27:21,2017-03-16 00:00:00
a8b4bb89dc728493ed20fe78acdefd9a,aa1367a3e933112df50ac2a81601fba8,delivered,2018-06-01 12:08:17,2018-06-02 03:31:40,2018-06-04 14:12:00,2018-06-15 01:08:38,2018-07-11 00:00:00
a9f3a3d1ad51353ad83d1cc38aa74a47,fdd0876705d2f479feeb936cd9cad782,delivered,2018-07-30 18:57:39,2018-07-30 20:20:16,2018-07-31 15:32:00,2018-08-02 21:18:35,2018-08-13 00:00:00
5a254755df1e90c1e7bff386319a9cc7,23c2819f22e5fdc29df19048b6dac5ba,delivered,2018-05-05 08:37:48,2018-05-05 08:53:45,2018-05-07 19:25:00,2018-05-14 21:23:42,2018-05-28 00:00:00
9389b64e7d922e3b0c30f8026e418e64,8f58d7c28536aa0c57af57516f3dad12,delivered,2018-05-13 20:33:36,2018-05-13 20:53:14,2018-05-16 15:30:00,2018-06-10 18:12:17,2018-06-05 00:00:00
54e4556bb09818e0efeb30e86c4022e0,f18f59b32ce00389ef6ecb7f801dd48d,delivered,2018-06-16 13:26:38,2018-06-19 03:36:57,2018-06-19 15:24:00,2018-06-23 17:08:23,2018-07-12 00:00:00
b2c3a55ae550dfe8fea2cdca7df095cf,6545af4512c49eccda583262133200d5,delivered,2018-01-21 18:52:46,2018-01-22 13:56:45,2018-01-24 20:22:43,2018-02-02 16:05:46,2018-02-22 00:00:00
e98f62f167c0c56e1d6e2c852bf04adf,deb7123f2e2f5e7e0997e3af67d058d0,delivered,2018-05-28 09:57:09,2018-05-28 10:13:42,2018-05-28 13:09:00,2018-06-08 17:37:51,2018-07-05 00:00:00
0b3348cfaae0bca40b23a36b64c7b941,76e4edb343ef3a63a0b831a31ea0338a,delivered,2018-07-18 08:12:36,2018-07-18 08:35:14,2018-07-19 06:14:00,2018-07-26 19:51:41,2018-08-08 00:00:00
385d15b6382df6b32e10ff114cae5b4c,789e7fd3b32368aed09a7971f76758d8,delivered,2018-08-08 14:35:29,2018-08-08 14:45:17,2018-08-09 12:19:00,2018-08-14 01:09:39,2018-08-17 00:00:00
28a77826d03dfad917f9b8d43d06341e,6db0640d603b5700f1d0a2b5938f46b8,delivered,2018-01-06 16:58:41,2018-01-09 07:17:33,2018-01-09 20:53:52,2018-01-16 13:42:51,2018-02-14 00:00:00
2f715a4ad1e86b20a19e070acf516b38,94a11bc09eae9dd2cb87ae221efcc0a3,delivered,2018-04-09 15:50:11,2018-04-10 04:11:11,2018-04-10 19:08:49,2018-04-12 20:26:49,2018-04-24 00:00:00
64c233aafb76618a84c4a3af54e79bb9,696bfeb907ce8c2682f82762a6ba2366,delivered,2018-05-05 19:57:21,2018-05-08 04:35:51,2018-05-09 11:33:00,2018-05-15 17:24:42,2018-06-14 00:00:00
2330997bb48bfc161534281ecbda1739,b125d7ca2bf699633dcec206ec51ce90,delivered,2018-06-20 08:46:36,2018-06-20 09:20:17,2018-06-21 16:17:00,2018-06-25 17:17:47,2018-07-23 00:00:00
04b2afb6447774881079872788d97883,42bb50515411f1a0d51a700636416201,delivered,2018-04-21 19:29:14,2018-04-24 18:27:19,2018-04-23 19:11:29,2018-04-26 11:31:45,2018-05-16 00:00:00
7f67aa0d55e12f8edd5ad5d2207e9504,39b7aa490a7fe0a3b97c53221bcc7367,delivered,2018-05-31 10:40:59,2018-05-31 10:54:08,2018-06-01 13:29:00,2018-06-06 20:04:47,2018-07-17 00:00:00
3bf5c888a106e0e27fd82eb268baa621,1c696296295bcaedd258474aad4284cf,delivered,2017-04-08 19:07:40,2017-04-08 19:22:25,2017-04-10 12:24:06,2017-04-12 13:53:05,2017-05-09 00:00:00
583e624231af818d0ab64b7f4b6a5cdd,ab23483a16bddfba9362d08402bc07b2,delivered,2017-04-06 14:25:09,2017-04-07 03:10:47,2017-04-20 08:25:03,2017-05-02 14:49:55,2017-04-27 00:00:00
d0ce2ca3ae57a9ffd47a99bd72cc3b42,3a45751454c40ca3f7e90ff45c79eb90,delivered,2017-04-26 16:09:31,2017-04-26 16:22:36,2017-04-27 14:05:11,2017-05-12 13:47:37,2017-05-17 00:00:00
ef161f48adcaeede5920308df1c280b6,5491f5b2f7ef061ae1fb0b14b0fcb434,delivered,2018-02-26 11:32:03,2018-02-26 11:55:58,2018-02-27 19:45:06,2018-03-12 15:08:44,2018-03-21 00:00:00
4f9b6a9b3216925859301fc767b0fece,8bc8cb1dff878240d081ac6d1e4260df,delivered,2018-03-26 13:16:17,2018-03-26 13:27:33,2018-03-28 17:32:09,2018-04-18 22:21:24,2018-04-13 00:00:00
99482042fe756df3f9ce2adbde9b7c7e,25ee6ccd02d90e8e99185252f34ffb2c,delivered,2018-06-01 19:40:08,2018-06-02 03:31:31,2018-06-04 15:02:00,2018-06-11 23:29:52,2018-07-16 00:00:00
f819c53d333f9775d516f9ab29e0ded8,41cced9cced599270c9537bd4de9801e,delivered,2018-02-15 10:26:43,2018-02-15 20:30:26,2018-02-16 16:19:22,2018-02-22 12:52:46,2018-03-15 00:00:00
c43428e158013a24ec4a18007fd99082,d5d9f795f5d1144d8105206c7e73d4ab,delivered,2017-07-31 15:37:43,2017-08-02 08:33:11,2017-08-01 20:52:26,2017-08-04 19:09:40,2017-08-18 00:00:00
63cf60878903ad6824697ecfa2bba46d,3ec5ccbd62cdba9f2d97f0ae56acd254,delivered,2018-02-28 19:42:15,2018-02-28 20:08:26,2018-03-02 01:15:06,2018-03-07 20:07:53,2018-03-20 00:00:00
ac9394e6566c5245be91e3dd87c8d5e9,1b373354ee8504335880567cbc6447f4,delivered,2017-11-24 14:33:35,2017-11-24 16:35:24,2017-12-06 17:41:37,2017-12-20 21:58:54,2017-12-18 00:00:00
b8d0e1c664b4deb8dbe8583927497a68,dc01aec4b6fe0cd30c5f345eeeb915ce,delivered,2017-08-24 11:18:40,2017-08-24 11:30:17,2017-08-25 15:37:33,2017-09-19 16:53:38,2017-09-20 00:00:00
369b845bc7aec357372149df304bd341,167e8b35a0b05668af1287112213ef47,delivered,2017-05-01 17:59:15,2017-05-01 18:15:06,2017-05-03 09:20:39,2017-05-07 11:43:35,2017-05-30 00:00:00
afc5c2d338fbbfa4e162a76236fe8ead,95073522f03c913b18f3007419e2b644,delivered,2017-11-24 23:09:24,2017-11-25 01:19:31,2017-11-28 21:33:40,2017-12-28 18:29:43,2017-12-21 00:00:00
d60b2bc250dbee7d1cffe229a0575233,b063701f756fca574fe2e421b86c6afb,delivered,2017-11-16 18:28:32,2017-11-18 02:30:37,2017-11-22 01:11:51,2017-12-06 14:33:40,2017-12-15 00:00:00
43ca8748a71977b9d33696cd909f613f,36e56a8ac30cb5b2c06bfd83c52407b9,delivered,2018-06-29 14:24:39,2018-06-29 14:35:11,2018-07-02 11:22:00,2018-07-05 15:44:46,2018-07-13 00:00:00
e10eb327c30f510c648ebaa30c399ffa,9fd0f7c1f0c833ce6d92c9d7b171cecd,delivered,2017-08-21 21:36:39,2017-08-22 04:05:25,2017-08-23 19:22:45,2017-09-01 16:44:57,2017-09-13 00:00:00
2b0259629144c6b7b9cbbeae440287a9,86a2212bacc5a9e26edca1f35318b797,delivered,2018-01-05 03:14:40,2018-01-06 16:46:45,2018-01-09 23:16:10,2018-01-20 16:38:52,2018-02-05 00:00:00
55f33d1440ed529bf23f7b92248c149e,a55beda9aafbcf83393646d566a06b86,delivered,2017-08-09 00:38:43,2017-08-09 00:50:17,2017-08-10 17:41:34,2017-08-11 20:13:49,2017-08-28 00:00:00
c4142556a994ea3382c0b8d954c0acdb,aa918dcf8eda36aa6639e3123a64ff2f,delivered,2018-06-20 17:02:01,2018-06-20 17:22:01,2018-06-22 12:52:00,2018-07-03 16:03:12,2018-07-19 00:00:00
09f8cd8a102b3f3fa2d5db0c6aee489a,ce5c2647d9125a115851c01b5b356426,delivered,2017-09-15 16:35:51,2017-09-15 16:50:20,2017-09-19 18:58:55,2017-09-28 19:38:39,2017-10-11 00:00:00
f7ae7cbe3967049e8cf9103d84155c44,c38814c1b69f1bf87b5f261f08bdd363,delivered,2018-02-10 19:48:45,2018-02-10 19:55:48,2018-02-14 20:05:19,2018-03-14 21:26:58,2018-03-12 00:00:00
8ef1cdf601ce23c589774e6fda185587,7c6d6a76efe8c2c8471cc574ae47a697,delivered,2018-07-20 12:17:20,2018-07-20 12:30:21,2018-07-23 16:49:00,2018-07-27 15:59:30,2018-08-09 00:00:00
7322eb240863564b9a92ae395b476be9,cbab0df1c06efe86403afef5dbdff079,delivered,2018-02-04 11:26:08,2018-02-04 11:35:25,2018-02-08 20:32:27,2018-02-19 10:44:19,2018-03-06 00:00:00
ebc8529a43a15aa54156695392ab28cc,7eb55cff2a0cf66188ae543da3b8a4d1,delivered,2017-11-19 11:57:19,2017-11-19 12:10:22,2017-11-24 20:56:58,2017-12-13 23:54:50,2017-12-07 00:00:00
fc9a5afd96050ceb0d9f12a4f8c5d9f0,98fe6ae8410f2e46f8169623ccfa5e6d,delivered,2018-08-01 09:08:40,2018-08-02 05:15:10,2018-08-03 15:10:00,2018-08-09 17:11:42,2018-08-13 00:00:00
5302018f3ca79e79316ca710edfe29a6,e49116a8cbc85883007a293eb252a799,delivered,2017-04-14 12:03:47,2017-04-14 13:02:16,2017-04-17 11:03:43,2017-04-20 10:48:42,2017-05-08 00:00:00
f2194f10572bc6bfabc99465a6d3f55d,f0aaffb5023be7a38e84280893892514,delivered,2018-04-05 09:08:47,2018-04-06 03:10:30,2018-04-10 00:58:43,2018-04-13 19:32:30,2018-05-02 00:00:00
81fffc4a57c371d20f822517c9e4f9ae,bf9f964e516cb310162aa203b7e304ff,delivered,2018-07-17 18:02:13,2018-07-19 03:02:38,2018-07-19 15:00:00,2018-07-25 17:51:29,2018-08-08 00:00:00
7ab25586eb0423d8038091f70b35a4a5,fd34f9db23889bc5517d189546e18ad5,delivered,2018-07-24 16:26:53,2018-07-24 16:35:21,2018-07-25 14:12:00,2018-07-26 16:29:08,2018-08-03 00:00:00
2fb6a72b0a07a304bba3ff03e02728e5,8fda7a6f63fd5f1f098ad1dc28ce6d41,delivered,2017-09-20 15:34:26,2017-09-21 15:44:17,2017-09-22 14:07:08,2017-09-25 20:48:25,2017-10-05 00:00:00
48bce5f7df05ac43bea16f77546ef22c,8b3bed1ed0578d5b682a475584250639,delivered,2018-05-10 16:43:08,2018-05-11 02:57:38,2018-05-11 12:26:00,2018-05-16 18:47:47,2018-06-01 00:00:00
3ab2e0cca7a7831b28bb1bcff404f6c7,ed0deda10666afaa99bf30119f929ae3,delivered,2018-07-14 17:52:26,2018-07-14 18:15:23,2018-07-17 06:42:00,2018-07-26 20:52:31,2018-08-13 00:00:00
7be4a210a223f13fac663c64d8cb6d04,84c34f46136918961512c810eeb48ff3,delivered,2017-12-13 19:43:57,2017-12-13 20:31:34,2017-12-18 22:43:04,2017-12-26 23:33:22,2018-01-08 00:00:00
ae82bdf97e99c33582559e2532915b53,f1452c1d5261b64ac857117bf23835c9,delivered,2018-08-08 14:58:33,2018-08-08 15:10:24,2018-08-09 12:32:00,2018-08-17 11:51:09,2018-09-05 00:00:00
f221e96b7de74d489ab306e560fb83a1,ae1e1ba7da8c6aae741a7787b5935bbb,delivered,2017-12-18 11:44:31,2017-12-18 12:14:08,2017-12-19 21:06:59,2018-02-06 18:42:57,2018-01-11 00:00:00
