order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
efe2bd0e4d25b933231492f36a6e1847,0edc831063e713610ad25d10ffb74848,delivered,2018-02-21 14:12:18,2018-02-21 14:31:03,2018-02-28 18:17:01,2018-03-24 14:32:07,2018-03-22 00:00:00
119c7049e648e0c4073ceceab6c3cd3e,9fba2d301c9a7cea309e14ab04074f23,delivered,2017-11-26 21:51:07,2017-11-26 22:11:53,2017-11-28 00:08:32,2017-12-21 20:04:06,2017-12-19 00:00:00
dc06d3b11cf4f6499a6fde2c1beda13e,ab59fcd8f3c0c950367c12d84f2676f7,delivered,2018-07-09 17:20:11,2018-07-10 17:15:14,2018-07-13 15:42:00,2018-07-25 18:36:54,2018-08-09 00:00:00
62468ec3bde7ad016b389b68516dceb1,ad0e66c52492565817b1413109681a08,delivered,2018-07-18 11:23:07,2018-07-18 11:35:13,2018-07-24 14:59:00,2018-08-06 22:32:56,2018-08-13 00:00:00
909fe8229847328fa7b5fa59b253ba25,adf9134ea7338307a33c4af9026a6b1f,delivered,2018-08-09 12:58:10,2018-08-09 14:30:16,2018-08-10 15:57:00,2018-08-14 13:27:56,2018-08-22 00:00:00
c0c48daac5ca760ce57d4e500886dc56,eb6c184537730dfd01497567b6dd15da,delivered,2017-01-22 14:13:58,2017-01-22 14:30:42,2017-01-23 12:02:29,2017-01-27 12:34:38,2017-02-28 00:00:00
856d4ca373e855bd0cc6f782cd78686d,69cf319150fbe6796a8fc7cb1130906d,delivered,2018-05-15 19:29:27,2018-05-15 19:53:03,2018-05-16 12:37:00,2018-05-22 21:42:26,2018-06-04 00:00:00
1710114c1a278545964b28b49d85a2a4,fa1b9531a23ed747b30acc5ff7bf4f54,delivered,2017-11-24 14:18:31,2017-11-28 03:33:35,2017-11-30 20:28:34,2017-12-08 18:51:16,2017-12-14 00:00:00
f01954cab76ef5d938d291d2f1d201e5,e0c162c722b9ee73b89b93199e774b43,delivered,2017-04-14 18:08:15,2017-04-14 18:15:15,2017-04-20 10:44:35,2017-05-27 08:28:54,2017-05-16 00:00:00
30192988070ccc8d5f5d40aad62b8ed4,c1bc1aaa41d83c84f70faad9a89729b2,delivered,2018-06-22 18:22:44,2018-06-22 18:39:26,2018-06-25 12:21:00,2018-06-28 12:41:31,2018-07-18 00:00:00
a7684eee10105bc8c5a8e3f2f05f5253,0c09b433fb049996631021002c9cd554,delivered,2018-06-23 17:50:10,2018-06-23 18:18:52,2018-06-25 13:45:00,2018-06-29 20:38:45,2018-07-19 00:00:00
17de20f7c434b4c8c3a089b5bd72101d,04fdab473a47f9b5bc9176d939d43070,delivered,2017-12-30 20:36:19,2017-12-30 20:46:40,2018-01-03 17:47:26,2018-01-04 18:20:26,2018-01-19 00:00:00
cff26b49480fa8c4917fed0c71a61e21,7b5d824ef05303b0260d358a1adf9b2c,delivered,2018-06-16 18:05:54,2018-06-16 18:37:10,2018-06-18 14:59:00,2018-06-30 12:28:52,2018-07-24 00:00:00
aefd4f1e5f6dc055f7a57ff5d884071e,e7efe6bb17180833851f8987a6ce0f1b,delivered,2017-04-22 10:28:31,2017-04-25 07:55:19,2017-05-02 13:48:38,2017-05-09 15:08:02,2017-05-17 00:00:00
86dc6d6365151fcdab6e43c4bd3c2dfb,bdd83d967b2308a3c858da8ca0a5d5cc,delivered,2017-07-22 00:26:36,2017-07-25 03:25:34,2017-07-31 16:42:02,2017-08-10 18:05:07,2017-08-15 00:00:00
31b3e1e5188e76431af2242ebbfb4ba4,10b290f2147c60a34dfa71fe158fd343,delivered,2018-01-25 10:29:14,2018-01-25 10:58:19,2018-01-25 21:52:35,2018-02-07 00:59:06,2018-02-19 00:00:00
01c2d2ffe8349c5eef0ab33e8ff1f41c,d57dc4003cdf3d2229ca20d76b889075,delivered,2017-10-10 09:49:31,2017-10-10 10:06:09,2017-10-16 16:25:42,2017-11-07 14:43:08,2017-11-10 00:00:00
a9eff8f70def39eb9133c1861c49ee76,568b8a86595619181ea75af225d6095f,delivered,2017-09-15 17:27:08,2017-09-15 17:44:27,2017-09-19 19:33:10,2017-09-29 21:18:42,2017-10-09 00:00:00
f8b1f5bc1c01359c4cc4e611c257ff2b,ce2364608961bab62ec9fdb15166df40,delivered,2018-01-20 13:57:51,2018-01-20 14:31:03,2018-01-22 22:03:27,2018-02-06 18:34:52,2018-02-19 00:00:00
42ecdc74095df67319b9d2ce16c43329,2b5f3324b7e634c393c51b7647284bfc,delivered,2017-10-16 16:28:00,2017-10-16 16:50:19,2017-10-17 19:12:49,2017-10-23 21:21:46,2017-11-07 00:00:00
b300e160f5892169bafa006e670a43f5,61c2e2b154c006a3adc73f68f1df6fd9,delivered,2018-08-02 13:11:14,2018-08-02 13:30:51,2018-08-08 09:48:00,2018-08-13 16:21:56,2018-08-10 00:00:00
688777dd259c99e7554f3901ff653a54,d26f92dad3a2f62023e3411cc7ae6721,delivered,2018-06-28 21:55:37,2018-06-30 02:52:35,2018-07-02 07:57:00,2018-07-10 17:03:19,2018-07-23 00:00:00
dda00bd9d2607be3fdb9db2abe33b9b7,e75f17743ce11c2145ca3f188b8acf0a,delivered,2018-05-18 12:01:23,2018-05-18 12:47:56,2018-05-21 11:04:00,2018-05-22 20:12:28,2018-06-06 00:00:00
6eea01cfbca90a278819c163602d0a69,8d7f766a4125882f2d59ef3b04ae7a39,delivered,2018-07-11 20:39:49,2018-07-11 20:50:17,2018-07-12 12:51:00,2018-07-26 02:24:39,2018-08-09 00:00:00
1d4fff6b3a70a427fcd88a848c3b6050,9c486e445f21a9e077e9f98ed915fd34,delivered,2017-11-28 23:21:17,2017-11-28 23:38:00,2017-11-30 21:03:49,2018-01-22 22:09:38,2017-12-29 00:00:00
ced0e946ad5799158b4bebd93c91a100,766c2f70aa17fa444f29afb40ad857ef,delivered,2018-03-14 21:51:45,2018-03-14 22:09:13,2018-03-27 02:44:47,2018-04-03 14:58:39,2018-04-11 00:00:00
e9c21c4d7623632e74817142131f69ab,f31a4655577f4052dbb69223f464022c,delivered,2018-02-25 23:31:03,2018-02-25 23:47:26,2018-02-26 20:19:08,2018-03-21 20:08:44,2018-04-04 00:00:00
95d5f038a551666d46a7729a67a1b414,4c8c7d418e7d4846f9d574b22fb89337,delivered,2017-12-03 14:39:18,2017-12-03 14:55:28,2017-12-04 16:42:08,2018-01-10 17:25:53,2018-01-03 00:00:00
fd5e05293e4e26b58d7cd6c75c7c9aec,7ca7693b6654f9f82bea7b9dfa8146c4,delivered,2018-01-08 15:40:15,2018-01-08 15:50:26,2018-01-09 17:29:06,2018-01-16 22:37:57,2018-02-01 00:00:00
bc6f0d20151b72e478b552a053707ec6,b000b36b33814dba6443ca09f8662bf6,delivered,2017-12-15 19:12:40,2017-12-15 19:31:13,2018-01-19 18:47:50,2018-02-08 13:17:10,2018-01-26 00:00:00
abd294844f541f770f1dba28105e2057,27b358511e5649e3ca16dbbd9e82660b,delivered,2018-03-28 18:44:19,2018-03-28 18:55:23,2018-04-03 17:14:45,2018-04-05 03:41:31,2018-04-10 00:00:00
7f3eeda083f7dd3143b24b17ad4ad881,3f3c551ca0c2bef2ab53b699359901bf,delivered,2018-01-28 15:08:22,2018-01-29 15:18:42,2018-01-30 19:22:28,2018-02-01 16:58:38,2018-02-14 00:00:00
4f2499fee2bfca0fbbf9a76a31da4128,f923aa709f566bff2443096619a9cd9a,delivered,2018-03-08 19:25:35,2018-03-08 19:35:37,2018-03-09 15:48:26,2018-04-27 20:41:38,2018-04-11 00:00:00
fa22f5f8711934f18364448592c96099,39baadc8a03599bc0b1463d5e5e5f4e1,delivered,2017-10-25 06:08:50,2017-10-25 06:49:17,2017-10-25 16:20:01,2017-11-07 22:41:12,2017-11-22 00:00:00
a13c2dd333f7fc6e2cc260f2e307ae0e,0a887e506b9ca97cf5c00190118d6c54,delivered,2018-02-22 15:43:46,2018-02-22 16:10:09,2018-02-23 22:45:51,2018-03-19 23:04:43,2018-03-26 00:00:00
91d62a361b8c239a73fa1d50961da3fb,ba74d47434e0ebf1840b5c9341451fba,delivered,2017-05-11 14:19:13,2017-05-11 14:25:14,2017-05-12 14:10:40,2017-05-19 18:42:02,2017-06-06 00:00:00
8c7567ec8e551d23654888754fef5e3d,08f70611f271f98cf3f7d7b15f257a9e,delivered,2017-11-09 17:04:35,2017-11-09 17:15:35,2017-11-10 15:46:49,2017-11-21 16:16:55,2017-11-29 00:00:00
f3e4e1953308df0b913ac8edce084e08,0340a58f4c5575ef03a6083a95c01166,delivered,2018-08-10 10:11:40,2018-08-10 10:25:17,2018-08-10 14:57:00,2018-08-15 15:27:49,2018-08-30 00:00:00
5d6ca8d2f39c609dc330b731dc5777cb,10031ad7752b10374ba516be41953b6c,delivered,2017-02-17 18:27:58,2017-02-17 18:35:21,2017-02-21 15:57:48,2017-03-09 09:14:02,2017-03-27 00:00:00
b68d52eed868239b2bf137c03c5576b1,a9c06e645446b083037e61a649661178,delivered,2017-11-24 01:28:11,2017-11-24 01:38:45,2017-11-30 15:04:01,2017-12-04 20:37:10,2017-12-14 00:00:00
b1127d37a7b6bdc4fadbc3e1345338dd,e6242688aa32fed2e637c9c7700eba53,delivered,2018-08-20 21:03:23,2018-08-20 21:30:08,2018-08-21 14:24:00,2018-08-22 17:21:39,2018-08-28 00:00:00
3de96b35ed547a94451b30a4254f2c16,2e0ce1c5cb451e27e1848c657c0ad5cd,delivered,2017-10-30 13:27:55,2017-10-30 13:47:56,2017-11-01 18:53:03,2017-11-06 20:58:47,2017-11-28 00:00:00
3941ca6fee43030b3a030be440e4ead7,fb7a1918bb56cd4318461bd2377e5e80,delivered,2018-06-06 00:07:53,2018-06-06 00:32:04,2018-06-06 14:31:00,2018-06-12 13:32:29,2018-07-12 00:00:00
39627a21dc26dd7c2810548c6b6e1e90,3d4b571062a7bb528ced4e8e11f095c0,delivered,2017-06-01 10:10:24,2017-06-01 10:25:13,2017-06-01 12:04:02,2017-06-16 14:07:52,2017-07-04 00:00:00
f909a30204df41fa3c27e9490f536aa8,ab374b1de7b43e4c22708b9a10eeff06,delivered,2017-04-08 17:30:18,2017-04-08 17:42:14,2017-04-13 04:57:49,2017-04-18 11:19:58,2017-05-02 00:00:00
1f7c3aa924109d27ae780567b2672c62,ad2062b5c19d63ccc4771b5066c47b49,delivered,2017-06-28 11:43:32,2017-06-29 03:04:07,2017-06-29 14:02:58,2017-07-06 11:59:25,2017-07-20 00:00:00
6a2928ab4a049ae96aef70dd00d5756e,93c24ebbc0a15759dd6a9f32af1aa7d3,delivered,2018-04-13 14:44:33,2018-04-14 14:51:50,2018-04-20 17:33:54,2018-05-02 16:59:49,2018-05-18 00:00:00
38f4048a89f04d7f0d74027b61128102,57c17b8d4ea6773fe5913b6815ff541c,delivered,2018-02-04 17:42:43,2018-02-04 17:50:31,2018-02-05 19:38:24,2018-02-09 11:38:51,2018-03-01 00:00:00
737e75dc8fad86ce2b5b41377a28dac5,0fe96292e15cc4dedc8b1eae770933fc,delivered,2018-07-12 17:26:37,2018-07-12 17:44:44,2018-07-13 13:34:00,2018-07-16 15:17:34,2018-07-26 00:00:00
916176e8ce74772807cfb28860535ae0,46c19710e4ec96f3c532cb3ac376b794,delivered,2018-05-28 14:51:21,2018-05-28 19:16:58,2018-05-29 13:51:00,2018-06-06 21:18:38,2018-07-04 00:00:00
1ebcf69fa275bb588691ece37ef82a30,19ad73c877b2ba253c68f626007cab97,delivered,2017-10-30 14:23:56,2017-10-30 14:35:20,2017-10-31 22:03:07,2017-11-08 18:12:56,2017-11-28 00:00:00
7de5a6bdd0de17b60a6ca664159c18ca,5bb2d3412b01523e83672803d7a1811e,delivered,2018-03-08 16:01:18,2018-03-08 17:01:02,2018-03-10 01:48:34,2018-03-19 22:28:29,2018-04-03 00:00:00
c1d674e39c5817a71ecd386821d865c4,01ebd22baace52e484a1c52ff136ebe1,delivered,2018-04-29 08:50:21,2018-04-30 13:34:31,2018-05-03 17:14:00,2018-05-04 22:05:19,2018-05-11 00:00:00
fecfa796d77518eb5df5799cf3e1b495,55b06840682fa5c3ce0401f9b20a7983,delivered,2018-08-03 11:04:14,2018-08-03 11:15:19,2018-08-06 09:07:00,2018-08-14 20:03:33,2018-08-17 00:00:00
d36b13fdc087b62c490a9db5c0e0a913,56dde41c7bb48ff317cf71625ee3b33c,delivered,2017-10-04 08:17:30,2017-10-04 08:28:18,2017-10-04 19:56:07,2017-10-13 16:53:43,2017-10-31 00:00:00
25746e647fefb656cf0fc3a03216e7cb,552ea388817ddbb515cd8421649a972b,delivered,2018-06-27 08:57:44,2018-06-28 08:50:59,2018-06-28 14:59:00,2018-06-29 21:03:39,2018-07-12 00:00:00
6f5287c7bb4cef1435b9666c23c54f9e,3e2f9f7044212b8e635c6a9d19688cbe,delivered,2018-08-14 23:22:18,2018-08-14 23:35:22,2018-08-16 13:04:00,2018-08-17 17:38:56,2018-08-21 00:00:00
91dfad2e79a07e06a4b6d53c206cef28,d59c34e12125e2a7cb51d1ba558dcadd,delivered,2018-03-11 18:33:51,2018-03-11 18:50:26,2018-03-13 15:53:35,2018-04-05 16:50:49,2018-04-13 00:00:00
b601ce5415b4d58823d60e0e8e32ea12,facf77adcdd7eee70041e0e6dfe726b6,delivered,2017-05-06 09:04:24,2017-05-06 09:15:11,2017-05-11 13:03:19,2017-05-16 09:32:17,2017-06-06 00:00:00
67125a02929ae733f8087641f22c6842,fa8beffef385577583fa4f5ae3a01698,delivered,2017-12-31 11:30:26,2018-01-03 04:16:39,2018-01-03 17:54:03,2018-01-04 19:53:23,2018-01-22 00:00:00
33556b1dc910f89519193dc8a6e1632c,3608d35e0f5fdd7def8947406ff568f6,delivered,2018-05-02 21:12:01,2018-05-02 21:35:25,2018-05-03 19:01:00,2018-05-05 12:32:40,2018-05-10 00:00:00
08beae16754b76c55e9f49c7d4d138dd,a62ed90dfc56c8eb3e021e9151fbf469,delivered,2018-03-04 18:26:22,2018-03-04 18:48:26,2018-03-05 18:03:49,2018-03-09 23:44:43,2018-03-21 00:00:00
eba9f7d9010e498a2fdd4a48583db537,e3e12992b74ab5c23abf9a2d160af158,canceled,2018-01-29 16:10:57,2018-01-29 16:36:49,,,2018-03-05 00:00:00
8cf7aec82620bc52e22e4cdcc76d0436,ace3ac15af94600e980ef4cffacb8ac8,delivered,2018-04-08 15:41:03,2018-04-08 15:55:18,2018-04-13 00:03:30,2018-04-16 22:22:35,2018-05-11 00:00:00
aa8a0a13a82200ca731915b262113b2e,999ea745e15b6f7bcb451e51d1b9d64e,delivered,2017-11-27 14:59:57,2017-11-27 15:18:28,2017-11-29 00:31:49,2017-11-29 14:12:38,2017-12-12 00:00:00
70238f8ef874a547e18e58572c2c9a72,e051a01b04a8d5e78616a168648ed62e,delivered,2017-03-07 20:16:14,2017-03-07 20:25:21,2017-03-08 14:49:07,2017-03-13 10:12:47,2017-03-28 00:00:00
60e2e89624c1d0711e325baf34fe2327,d91e1ede7c32d5c62cd335c194fec439,delivered,2018-01-10 10:53:06,2018-01-10 11:31:40,2018-01-11 19:49:01,2018-01-19 19:38:33,2018-02-08 00:00:00
7d77fa53e7aaa8b90c3bf1d55392d432,60be6efd06ea26069011a291c11a36c1,delivered,2017-11-21 15:44:48,2017-11-23 02:56:24,2017-11-23 19:28:26,2017-11-24 19:42:48,2017-12-01 00:00:00
697d17b442e7f401feca0e794a359fbf,2317e4dee52344e806677cbc15e7edb1,delivered,2018-02-23 14:11:03,2018-02-23 14:36:33,2018-03-05 19:04:55,2018-03-20 17:12:56,2018-03-20 00:00:00
ac5bec9923eff67a7b009e9b911568d8,6413dc9734b3d1aca5409aa418f22271,delivered,2018-07-13 12:53:35,2018-07-13 13:05:24,2018-07-16 14:39:00,2018-07-20 22:10:49,2018-08-03 00:00:00
436a28a029a7c89474beca1de4f02a29,f4a0b03123787bc57fd4fcd6ca35dbf7,delivered,2018-03-27 19:51:12,2018-03-29 03:28:52,2018-04-03 20:48:23,2018-04-11 23:31:39,2018-04-19 00:00:00
b66045a5fb8e241a3a6ed1b80d90a456,6c3a8830c60ff06ef8ad5f6dbe66de70,delivered,2018-01-28 20:02:23,2018-01-28 20:12:22,2018-01-31 04:36:29,2018-01-31 19:35:57,2018-02-14 00:00:00
84b0b638cd0168c9b746cca306bae3dc,78e154bde284dba22fb7eb2d5a4509f2,delivered,2018-03-02 06:38:06,2018-03-03 03:20:25,2018-03-05 17:16:57,2018-03-17 15:06:23,2018-04-03 00:00:00
215b38acfb4aef3bb0144656bb102421,704524826c3b6ea14cea19ba0c11ec4e,delivered,2018-05-18 01:52:29,2018-05-19 03:13:01,2018-05-21 10:39:00,2018-06-06 22:04:14,2018-06-12 00:00:00
c2baa2c68f42b3980566cf7f366fcd5b,36cc844b2f496f003881ddf803ec6aa7,delivered,2018-06-05 20:44:27,2018-06-05 20:55:43,2018-06-07 11:18:00,2018-06-14 20:52:47,2018-07-11 00:00:00
6620ebb2d24058461a5605a2aa2c6375,c8c018e212ca340cf5be63635e834e25,delivered,2018-03-12 14:43:29,2018-03-12 15:01:35,2018-03-20 16:48:45,2018-03-26 14:08:34,2018-04-19 00:00:00
b04b2f28409ccd550c06a3fca4d6eb00,634c177860e07b898a37785bfb0beb75,delivered,2018-03-13 14:53:04,2018-03-15 03:15:43,2018-03-15 16:42:16,2018-03-19 16:22:48,2018-03-23 00:00:00
dc28a299ebc4b33090b37f7419c9b99d,fde152951ba154f18237d6296891a9b4,delivered,2017-03-21 07:48:30,2017-03-21 07:48:30,2017-03-21 14:24:33,2017-03-27 16:30:23,2017-04-07 00:00:00
77f0f62ff8a59620532b7f2ef9065e17,f696649e5d76695300d1b2c5f2129b02,delivered,2018-07-16 12:31:42,2018-07-16 12:45:23,2018-07-17 11:59:00,2018-07-23 18:10:46,2018-08-10 00:00:00
00335b686d693c7d72deeb12f8e89227,d96e5c4400413a11fa8c9fd54be4a20b,delivered,2017-07-17 21:25:23,2017-07-19 03:45:26,2017-07-19 17:07:11,2017-09-12 20:58:45,2017-08-11 00:00:00
5d0c8f7d2215114ca6c95a8af1ad7a00,a8f0f80528ee6b2fa841d315ecb84cb0,delivered,2017-04-05 16:46:42,2017-04-05 17:02:23,2017-04-06 15:27:57,2017-04-11 15:54:32,2017-05-08 00:00:00
97173f6b3efbc425e8b288645489e57b,87449a7d4a45da8538cea2e72ec2c729,delivered,2017-12-23 10:04:58,2017-12-23 10:12:30,2017-12-26 15:09:04,2017-12-28 13:57:18,2018-01-22 00:00:00
fa37c4d7efdb58513147c124a078bc54,6ef4f80d86d939eee04bc62dcaee39a3,delivered,2018-03-23 11:03:26,2018-03-24 02:10:47,2018-03-27 20:57:32,2018-04-06 03:11:39,2018-04-17 00:00:00
b4a61133656060766f7357f4a21777eb,cb6f428bfa76fcf7cdb49b85c70819b6,delivered,2017-09-19 14:09:09,2017-09-20 02:24:05,2017-09-21 16:49:18,2017-09-26 17:57:28,2017-10-11 00:00:00
b84a7eeb925e2c96bd6cd7796394ece5,8f97ee7392291ea66b3592881e7a9102,delivered,2018-02-04 09:10:24,2018-02-04 09:29:56,2018-02-05 23:46:29,2018-02-15 01:28:55,2018-03-09 00:00:00
2b1d482e9b00a6f20d0e5688065cbf2b,ce40c9a92219c8eb3e2e44465e233a7a,delivered,2017-11-18 00:46:16,2017-11-18 01:10:35,2017-11-23 12:59:19,2017-12-10 13:29:13,2017-12-13 00:00:00
5d93a32a25ed8f8e884e5a1d283c43dd,b0dfff3b69c6420c45bee6e689f8b060,delivered,2018-06-19 11:23:30,2018-06-19 11:35:24,2018-06-20 14:43:00,2018-07-10 15:06:43,2018-07-17 00:00:00
45ec898b8788003690b15eb232f9de53,d6aa925e45cc75abfa568f3eb35962f9,delivered,2018-03-14 14:19:09,2018-03-15 03:31:35,2018-03-16 20:38:32,2018-03-19 18:18:21,2018-03-26 00:00:00
a40502ef2029080537a03312ad509b69,351b2fd3a7f9c5580287edfbd6e98a7c,delivered,2018-01-29 16:45:15,2018-01-29 16:55:50,2018-02-01 00:19:02,2018-02-20 19:07:33,2018-03-01 00:00:00
583174fbe37d3d5f0d6661be3aad1786,e545e697bb9d1b81e0a702121d4e94d5,canceled,2018-08-04 19:25:07,2018-08-05 19:24:33,,,2018-08-13 00:00:00
20530ee11f40ad96e576465649828c2d,7a7d13d8c12d08f68dcdd14385e7c1c1,delivered,2017-11-24 22:33:04,2017-11-25 01:33:24,2017-11-25 16:31:36,2017-11-27 18:39:02,2017-12-08 00:00:00
cce2f38a1c903ff25cc0da92e7423d8c,2ff59de37854c7f6805146fead21e42d,delivered,2018-03-11 20:46:53,2018-03-13 04:08:19,2018-03-14 00:24:25,2018-04-14 16:32:56,2018-04-05 00:00:00
7b498f4d63d591df8f2b0c675464a255,f024c67ecb2692299af6500fb49ef71b,delivered,2018-07-09 21:53:03,2018-07-09 22:05:22,2018-07-10 12:40:00,2018-07-27 18:03:45,2018-08-07 00:00:00
22bd0b5dc9f8dbddd22aeab8ef27fd85,7d1e5179bc9a15bb041726618ed35d12,delivered,2018-06-19 10:08:49,2018-06-20 02:54:57,2018-06-21 14:31:00,2018-06-25 15:36:46,2018-07-16 00:00:00
fce3329932f72d11220888b9e69ef152,6624a1cf3972b0363b03c3cea8b84806,delivered,2018-01-25 15:33:51,2018-01-26 03:16:57,2018-01-26 17:49:01,2018-01-31 16:29:53,2018-02-19 00:00:00
cbf058b13eb4a539f5e5541617bafb1b,228aa3fa3b39a6b67e5cc42f8d0e349a,delivered,2017-09-07 10:25:23,2017-09-07 10:36:11,2017-09-09 14:38:52,2017-09-13 22:00:07,2017-09-26 00:00:00
3c6e9cb84555b442fd5622e552195a14,6ad03e6634e7f06c67c6d6833930dee9,delivered,2017-07-12 23:09:37,2017-07-12 23:25:12,2017-07-17 15:47:32,2017-07-25 21:57:45,2017-08-07 00:00:00
e35528176e3374bcb21842931b5a3e8a,08dbe84d5f0f740e4ffded575b686e32,delivered,2017-12-05 01:36:14,2017-12-06 02:35:46,2017-12-27 21:24:42,2018-01-04 22:58:42,2018-01-22 00:00:00
a0fd3e8622e5fd64beaf31de61399b1e,97b271d89f6d420be947869c55c64b76,delivered,2018-01-12 14:09:36,2018-01-12 14:17:34,2018-01-15 16:48:08,2018-01-22 13:27:18,2018-02-08 00:00:00
9dc032f4d0154877b3fdddff1324d5e8,48208b9deb3d51def25cd44b672cdff9,delivered,2018-06-02 12:54:29,2018-06-02 13:10:14,2018-06-05 08:06:00,2018-06-14 16:48:45,2018-07-16 00:00:00
04497a3993ecf2e604b91ca0a8a80ecd,539e46ac17d2bf235de0168dfc35ead9,delivered,2017-09-17 23:21:05,2017-09-17 23:30:16,2017-09-20 20:38:02,2017-09-26 16:48:05,2017-10-09 00:00:00
33450e29053faedc2dd9b103e54b55fb,85ed38c1ada9c5fec7b999eebb4ac1a5,delivered,2017-08-05 15:53:01,2017-08-05 16:10:10,2017-08-07 23:54:52,2017-08-14 19:07:54,2017-08-29 00:00:00
f07c2a5561e437e1a61e62a3b7123b65,6debe8bb9f47c28f881f14bb830070f0,delivered,2018-05-08 11:47:11,2018-05-08 12:16:44,2018-05-10 16:17:00,2018-05-14 17:29:02,2018-05-16 00:00:00
a756ca7873d8dfa6a2954b040f53052a,96568e229f8fb757d86aa50a16bb7d47,delivered,2017-05-16 23:08:19,2017-05-18 02:15:35,2017-05-18 10:35:21,2017-05-26 16:23:55,2017-06-07 00:00:00
80ed095971ca276965730f312de98fcf,4d2b1b5c45ab369b6313b7fc803935f8,delivered,2017-10-18 09:31:35,2017-10-18 09:49:22,2017-10-23 15:12:37,2017-11-01 21:27:40,2017-11-13 00:00:00
ee814067b8f3badaf5625948bc89076d,656c94f2310f24aeb13ecc4ef2941e3d,delivered,2017-05-04 14:02:45,2017-05-05 02:25:22,2017-05-08 15:28:52,2017-05-16 17:51:32,2017-05-25 00:00:00
0ceec07de9db57c3d2ba32e4fa1fd8ed,324af05f4849ced7fa7bd242fd8c4900,delivered,2018-02-08 16:20:19,2018-02-08 17:07:26,2018-02-09 23:46:42,2018-02-23 22:39:21,2018-03-07 00:00:00
122f75d9c2b30dfb21ca6950ec587b90,7e95832184f874c220b8ebffa750837d,delivered,2018-05-11 16:36:36,2018-05-12 16:00:01,2018-05-14 11:53:00,2018-05-21 14:04:50,2018-06-11 00:00:00
231e2dace3795631b40339ad8c53e5d0,ba3747e330b392aca8c504a91a3b6ed4,delivered,2017-12-01 16:49:36,2017-12-01 16:58:26,2017-12-06 23:03:50,2017-12-11 18:36:58,2018-01-03 00:00:00
a841d4f6334d9f62504a151e34babe90,1332071e42004e21b6999c8cad4503bb,shipped,2018-04-11 16:58:20,2018-04-11 17:10:55,2018-04-17 00:52:01,,2018-05-14 00:00:00
52b7fa35b1e5c8bdea5869804dced415,de3375390ab39702b7268a2d01cb5e9c,delivered,2018-08-26 16:26:52,2018-08-26 16:44:53,2018-08-27 22:04:00,2018-08-30 21:05:53,2018-09-25 00:00:00
663f6abf22dfaca17fa6ecdb411d1860,f7444d23b5eb50854ccec43d9ae163a4,delivered,2017-11-25 16:32:46,2017-11-25 16:51:52,2017-11-28 18:13:08,2017-12-15 19:04:29,2017-12-21 00:00:00
3ee6f1a94cd7b1aa622553fd94a3aaf3,ea4446b4fe6639ea64c2bd4483f494f2,delivered,2017-08-16 10:59:07,2017-08-16 11:30:24,2017-08-18 18:17:35,2017-08-31 19:35:18,2017-09-27 00:00:00
48684d386e644dd78838cd828e1e4cc7,b54dc3bf4a79f9bfe2a96006b871ea54,delivered,2018-02-07 19:18:54,2018-02-07 19:30:26,2018-02-09 20:56:27,2018-02-14 20:22:56,2018-02-23 00:00:00
7a15ddc4006012ed0573d3c3b5b20266,5117ee6a8d286f41cebb2d0ba52f8de7,delivered,2017-05-08 09:43:44,2017-05-08 09:55:18,2017-05-09 09:28:12,2017-05-12 15:12:52,2017-06-01 00:00:00
bb16216a067e407c9e713fe14624e093,7624d155d33967030d26b7ec236c32dd,delivered,2018-05-03 16:06:44,2018-05-05 03:10:21,2018-05-05 09:30:00,2018-05-15 12:48:39,2018-06-04 00:00:00
2ab88224f93f4cc491bf62def6bb9bd0,a1776ddc59dd25127aa556fc6b69958b,delivered,2018-01-11 23:19:35,2018-01-11 23:28:29,2018-01-12 14:18:04,2018-01-29 22:33:20,2018-02-14 00:00:00
cfb8e55efaad874d0db87f44f2f850dd,c21ed416cfe35be3485f1f83d9632b3b,delivered,2018-05-07 10:20:46,2018-05-07 17:30:01,2018-05-10 12:27:00,2018-05-14 17:26:48,2018-05-28 00:00:00
