order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a1c4ab09bfeec2b1739a1a7c2e4c4634,64cbcc173ff7fd1895b8fda13bd90ded,delivered,2017-10-20 22:20:36,2017-10-24 03:35:18,2017-10-25 23:22:24,2017-11-11 04:57:08,2017-12-12 00:00:00
dc17c17282032d56b1ca7dfbb291cf07,8feffbf725adf0e97ba87c57d4920bf8,delivered,2017-01-31 20:16:02,2017-01-31 20:25:22,2017-02-20 16:21:36,2017-03-02 16:59:18,2017-02-27 00:00:00
5cb15aad23cb171ffca7fe16297f5076,9bfdc642eaa2d2c7c0beef6dc8d34b5f,delivered,2018-08-16 09:28:54,2018-08-16 09:43:58,2018-08-17 12:27:00,2018-08-29 01:28:46,2018-09-05 00:00:00
0e8b07d6fde25fe5cd3d67ad93943b4e,fc88f088d243fe889616273a5256d9a9,delivered,2018-03-26 16:14:32,2018-03-26 16:30:11,2018-03-28 22:04:05,2018-04-07 01:05:05,2018-05-04 00:00:00
a37ed53c21eec1edd358833c1900aa78,1b367aa0e27d23801ca51126afb52321,delivered,2018-07-02 08:39:01,2018-07-02 08:55:21,2018-07-03 11:06:00,2018-07-12 14:21:00,2018-08-02 00:00:00
c5d39e9011169ac0ed6676a42a757726,83b48fc1876fce5840cc200c3695704e,delivered,2018-03-16 17:34:57,2018-03-20 03:48:42,2018-03-26 22:24:44,2018-03-27 15:48:36,2018-03-28 00:00:00
21996e7c744554c7c4fac8896bbdf0ea,1a44c1aae0f913d13800d568e453dc64,delivered,2018-07-16 09:12:36,2018-07-17 04:31:19,2018-07-18 13:34:00,2018-07-23 22:13:36,2018-07-30 00:00:00
54fa8d2f7c784a6e766cbae8954da562,ba38e5ec36f3677053ab9909ce2f1b5c,delivered,2018-08-22 09:42:22,2018-08-23 02:44:26,2018-08-23 15:40:00,2018-08-24 20:11:09,2018-08-27 00:00:00
b979990724c0c6accce90ed2a7bb04e0,b0bd4acec8cfaa6f6f7f67792236401a,delivered,2018-06-09 21:21:25,2018-06-09 21:38:24,2018-06-11 15:16:00,2018-06-12 20:47:44,2018-06-20 00:00:00
6adf72edbe32f7b03c39edd4b0b97fe5,95ae7c675a8591a773af47661e236ea3,delivered,2018-06-30 22:59:52,2018-06-30 23:15:10,2018-07-02 13:59:00,2018-07-06 17:21:19,2018-07-25 00:00:00
7aaa96d3d1295c540305278952da9e7b,e4896be76a13751b29781085cd8fee98,delivered,2018-01-08 01:12:18,2018-01-08 01:27:31,2018-01-10 13:29:50,2018-01-31 22:53:31,2018-02-23 00:00:00
0d36ae23909d6afcc7030279ef2f921f,13e21a595d9bd190d457a808e8b4431b,delivered,2018-02-03 18:13:33,2018-02-03 22:49:43,2018-02-05 20:58:44,2018-02-15 22:35:56,2018-03-05 00:00:00
99b504380657b5d582c36a7748f77842,84315a49a363c4a59cd3008559516696,shipped,2017-03-20 13:10:20,2017-03-20 13:10:20,2017-03-20 15:18:49,,2017-04-12 00:00:00
fdca429f65581d898afc2df41740f716,b40a20f4014af9d16d3239b690c5a626,delivered,2017-11-12 23:19:39,2017-11-12 23:35:32,2017-11-14 19:05:58,2017-12-01 20:03:17,2017-12-01 00:00:00
065be848b8cc9a907f12d443b2e4df7f,3dea56595e675d6e69c342d6c6999a28,delivered,2017-10-15 09:05:49,2017-10-17 04:24:39,2017-10-17 18:47:51,2017-10-18 19:05:10,2017-10-26 00:00:00
59ff850287c170ca0c5844a659a456a0,d932de6fce118de65a177f37e11b4520,delivered,2017-09-09 22:59:17,2017-09-09 23:10:17,2017-09-12 17:02:48,2017-09-20 19:08:11,2017-09-27 00:00:00
1f6e38ed623eb80e0fa388787c9ae848,d3e263085cc78ecf28bbb1e0c0850e33,delivered,2017-04-28 09:14:57,2017-04-28 11:44:33,2017-05-04 13:49:50,2017-05-11 11:59:56,2017-05-24 00:00:00
cb560d710377eef2c41351f25c732da1,6087323bb610b4ca4a40963a5ef62ad7,delivered,2018-02-14 13:28:49,2018-02-23 10:15:34,2018-02-24 00:18:29,2018-03-06 00:10:12,2018-03-08 00:00:00
ed6caf9b63bf2103757e2d3bcacc7fc8,df9f289fce3b2a96f6431807fbf632bb,delivered,2017-10-05 18:45:37,2017-10-05 18:56:15,2017-10-06 11:52:50,2017-10-25 23:51:26,2017-11-08 00:00:00
da56812895f62c346de61efef3c1787b,48da70fef4fd152e49be10586753ca91,delivered,2017-12-08 15:56:32,2017-12-08 16:11:46,2017-12-11 18:21:51,2017-12-15 03:08:59,2017-12-27 00:00:00
35d2e9d7381058ab6ecbb845bb1dec37,1846c723a7571d53ebefb851731bfe53,delivered,2018-07-17 23:14:07,2018-07-17 23:25:15,2018-07-19 09:11:00,2018-07-28 20:03:25,2018-08-07 00:00:00
16531229b848e54d09da87453688db0d,319a6bce8c595d7bbe2199dd09d671dc,delivered,2018-07-17 16:00:01,2018-07-19 02:50:18,2018-07-19 10:55:00,2018-07-25 13:47:38,2018-08-06 00:00:00
2d2fb7b68e6fcaf93fec6584b0937c52,a6ab0864a43614a2ff39d136ecdd8242,delivered,2017-09-19 17:15:14,2017-09-19 17:30:24,2017-09-27 18:36:56,2017-10-09 19:22:25,2017-10-11 00:00:00
b29aef07fc359c950db89a961acc1fa2,e6978c62c08bc49662a1edaac652c4f3,delivered,2018-08-15 13:06:20,2018-08-15 13:24:07,2018-08-16 12:58:00,2018-08-22 19:04:48,2018-08-29 00:00:00
96dedbc863308fafcabedddb58c1ae89,8ce2db78e5141c5ffd612b96da4043b9,delivered,2017-12-11 11:13:45,2017-12-13 09:30:47,2017-12-14 16:43:40,2017-12-30 14:24:58,2018-01-09 00:00:00
5bf1e6094b4bf3d73daa1bf1c22a0eda,e44654ae20534b72810d5e477091dad6,delivered,2017-05-06 19:11:48,2017-05-06 19:22:06,2017-05-09 09:28:12,2017-05-24 16:13:45,2017-06-16 00:00:00
be40ba471371fdea735b41499c8655c7,0c9a4971a6b2319c83049f113fb2eb48,delivered,2017-10-02 09:21:04,2017-10-03 04:14:24,2017-10-03 19:18:11,2017-10-10 16:05:16,2017-10-31 00:00:00
119d0d8c0ce562f9cacc40d06c57e76c,9df31f7119f2108af39fcb05cd0971b3,delivered,2018-04-18 18:04:55,2018-04-18 18:36:37,2018-04-19 22:23:24,2018-04-27 11:45:45,2018-05-18 00:00:00
afb49153594bd2f7d55889b1c234a59a,e305ed08ec03ad16d304d12b92006097,delivered,2017-05-23 16:52:34,2017-05-23 17:05:14,2017-05-24 14:43:01,2017-06-02 09:27:42,2017-06-07 00:00:00
7f1dd57d5e14f6ee8a3946e2f58b5396,aac168607cd6ec6ca4faa538b9b6a65b,delivered,2018-08-18 19:17:49,2018-08-18 19:30:10,2018-08-20 14:54:00,2018-08-21 19:22:04,2018-08-27 00:00:00
6c81f50d7f607e25fb51066b15c8285e,0d9c27a293b6a432d7a8f6581830b3fa,delivered,2017-11-24 11:49:51,2017-11-24 13:51:32,2017-11-24 20:36:56,2017-12-12 17:43:31,2017-12-15 00:00:00
df71a04c6a6a25fb6a6a94f30fa7354d,dc6df5423c596ad9de8f181efad35ad3,delivered,2018-06-16 21:29:36,2018-06-16 21:55:53,2018-06-19 15:44:00,2018-06-25 19:36:34,2018-07-13 00:00:00
484ce4bf2067023e5184d003c41eb07a,3e1e323e9d4c48ff9556143e9a32a3db,unavailable,2017-11-24 12:17:32,2017-11-24 20:15:44,,,2017-12-15 00:00:00
f13789f42f165f45674bdfb75866ce1b,cd77b18d3a3b8920c47d0a2f25a49935,delivered,2018-08-08 17:44:32,2018-08-08 18:04:57,2018-08-09 14:21:00,2018-08-10 21:51:25,2018-08-13 00:00:00
720c168395983625e42d1596d5cbc08d,3feb17a1f97ccc28e53ccbad3dc291b6,delivered,2017-09-20 09:01:50,2017-09-20 09:10:19,2017-09-27 20:12:23,2017-10-03 14:23:57,2017-10-16 00:00:00
3d86c4b9522b58a104b2fca7421713d2,a0868f8f24de8f750ad0661b700e915d,delivered,2018-01-31 21:25:06,2018-01-31 21:35:33,2018-02-01 20:47:36,2018-02-08 15:07:12,2018-03-05 00:00:00
6189844031702fdf168d8194d504bc0b,09321f51c8b1b174dac932353c44a386,delivered,2018-04-27 01:19:40,2018-04-27 01:31:26,2018-04-27 13:38:00,2018-05-04 18:47:50,2018-05-24 00:00:00
b137475b3fba13092ed0f3cd8207d908,d99ff4d1545c5bb05bda303a040e9070,shipped,2017-09-22 13:55:54,2017-09-22 21:10:17,2017-09-26 20:26:28,,2017-10-26 00:00:00
db9a1d192383270a53f6fd68858f1783,bae4256d5272a98150d32a1cef395b8b,delivered,2018-01-13 10:23:04,2018-01-13 10:32:20,2018-01-16 21:27:42,2018-01-31 12:08:55,2018-02-16 00:00:00
ee4400c5937463920eed95003b8fd459,ca266cfd5f21fa533d2f62ece8ae9844,delivered,2017-12-01 18:24:26,2017-12-04 18:30:26,2017-12-06 16:58:58,2017-12-14 00:14:18,2018-01-02 00:00:00
68cc65e4e8c5d7c8590c6d9d7aedba0c,35a35120489021f8434e231cdb81828a,delivered,2017-11-02 15:43:31,2017-11-04 05:35:58,2017-11-07 21:38:55,2017-11-10 18:07:35,2017-11-23 00:00:00
09951c1a8c91dc28f008c3ccc634f1fe,eb5e240ee56894e851dbde243dadfa52,delivered,2017-10-16 23:29:17,2017-10-16 23:49:16,2017-10-18 15:14:55,2017-11-06 13:12:13,2017-11-06 00:00:00
420b64be551875169e87fb4a82d5fe13,43be7f68acb621076bde97c734132eb6,delivered,2018-04-02 09:25:04,2018-04-02 09:35:20,2018-04-04 00:12:15,2018-04-23 15:28:34,2018-05-04 00:00:00
81e5023bc130187e464f4f8c328744fa,ad2e63dce7420f1aea7bc997716a32ae,delivered,2018-05-06 16:24:57,2018-05-07 09:12:56,2018-05-07 14:37:00,2018-05-15 18:33:33,2018-06-12 00:00:00
b5f5d5a89b4ab4bdd4986a2aea4b4f17,c576e3c1b3d8b65c4dd8499f36d5f52e,delivered,2017-12-10 18:21:20,2017-12-11 09:30:27,2017-12-12 22:07:04,2017-12-16 00:33:58,2017-12-28 00:00:00
7736c8ef4b333cfc51d14b8a0c133627,4c099ac3859cec40223995bf8ad2e495,delivered,2018-01-13 23:21:00,2018-01-14 00:30:54,2018-01-15 18:46:44,2018-01-18 21:13:30,2018-02-02 00:00:00
cbe1b25dcc644c1107175a532b85549c,3d01293fbe4be8b93d92f5519d27300e,delivered,2018-03-15 15:09:12,2018-03-15 15:29:23,2018-03-16 17:54:25,2018-04-09 14:24:45,2018-04-05 00:00:00
4b38fe7b90551ded1ee61140282fba02,dc7b7fddeffb8d1027998d198b6de1ca,delivered,2017-08-03 05:15:44,2017-08-03 05:25:08,2017-08-03 17:42:02,2017-08-04 19:23:44,2017-08-17 00:00:00
61986df3dc483509b39f7fda7a82c10c,a5165325694d4b37d5d85e51417c697b,delivered,2017-01-30 20:28:45,2017-01-30 21:35:50,2017-01-31 09:39:41,2017-02-08 13:12:40,2017-03-07 00:00:00
495b9ae2b9c128e387b6c48ddfa390b0,4b93e0259d432e05c2fb75527705df1b,delivered,2018-03-19 16:55:37,2018-03-19 17:09:54,2018-03-20 19:32:44,2018-04-06 19:53:44,2018-04-12 00:00:00
13cadcf6f032e98f0fc276734a16d743,6f5d85c34547e2f08bf91ff2f839e054,delivered,2018-05-17 16:38:18,2018-05-18 02:36:31,2018-05-18 14:27:00,2018-06-05 19:21:45,2018-06-13 00:00:00
0526ac4e6b594d943d1865fcbbe8047c,03ea960cf43b1d1e8ea7343f503e8fd1,delivered,2017-07-10 14:55:44,2017-07-10 15:10:39,2017-07-12 20:03:36,2017-07-31 16:13:05,2017-08-03 00:00:00
7a8345d4e981fc3d89b402f3e9978d15,b409a48a14d3a157df79b762696ab2d2,delivered,2017-11-25 12:43:03,2017-11-25 12:54:54,2017-11-28 20:47:06,2017-12-07 20:49:02,2017-12-26 00:00:00
3476c2981106727d1a374f31ec932b95,219ef539aa157378fa0534c9ee774c29,delivered,2018-07-08 10:56:33,2018-07-08 11:05:35,2018-07-17 15:48:00,2018-07-23 17:14:36,2018-08-08 00:00:00
9ea6d21c1c1b510f96f7917419175197,15f8356eda69cc714ad4bf6eced42fad,delivered,2018-02-02 13:14:06,2018-02-02 13:31:29,2018-02-15 19:23:02,2018-03-01 19:08:55,2018-03-05 00:00:00
2e8644b6852a0e75700c764e182ddbbe,9bd92695f99895ea3782608dea8cbda7,delivered,2018-06-09 21:46:58,2018-06-09 22:19:00,2018-06-11 12:47:00,2018-06-14 15:03:46,2018-07-05 00:00:00
25a42a25fd4223696575df9383378279,d5e655381066bfb09f3c2b5bfadbcdee,delivered,2018-01-12 21:34:44,2018-01-12 21:48:35,2018-01-15 19:42:49,2018-01-17 18:22:33,2018-02-02 00:00:00
e832fe7f7808b5f981ee02746681d40e,249818197d60080a40cb2c44290da09f,delivered,2018-02-23 00:22:16,2018-02-23 01:41:05,2018-02-28 21:23:13,2018-03-01 22:59:05,2018-03-12 00:00:00
324fa8fbfb831d603c99858e4ee49d14,6c08773f9b71292c7089d4bad0fbc38b,delivered,2017-12-04 11:00:53,2017-12-05 04:13:30,2017-12-05 19:22:01,2017-12-12 19:09:22,2018-01-05 00:00:00
e2f1a9fca16cf7780e6b22a78fb85479,820b5dadc730944903ac204cc797a441,delivered,2018-03-01 15:49:38,2018-03-03 02:49:34,2018-03-09 00:08:31,2018-03-20 16:12:00,2018-04-04 00:00:00
9056740c184b71423eeb08f38af4b3e9,daeaba03b9de4c81cd153e045ef505d4,delivered,2018-01-15 13:10:01,2018-01-16 04:31:04,2018-01-17 20:30:59,2018-01-29 19:38:30,2018-02-16 00:00:00
373e33407e16fe7b1ae7de43384958fd,a786efe0406935f2855160ab59901712,delivered,2018-08-11 08:58:14,2018-08-11 09:10:21,2018-08-13 10:01:00,2018-08-22 16:44:27,2018-09-04 00:00:00
d9f675dafee2a1d2b4a04045a9c5afc1,ce77075ed8a9f941a7d9a3f6e6aaffb9,delivered,2018-03-23 14:07:06,2018-03-24 02:11:07,2018-03-24 16:54:54,2018-03-27 12:36:44,2018-04-05 00:00:00
4ba96c2b8351bf685cea0bc222254d6b,bddfce786b61788648666c87e2b309c0,delivered,2018-05-02 19:32:19,2018-05-02 20:38:47,2018-05-03 15:31:00,2018-05-18 16:06:43,2018-05-28 00:00:00
f366be749b180ea3b663f5ae2d3a8f0e,1b47e7dd304911fe5ee072c6472ac0fb,delivered,2018-08-23 00:23:11,2018-08-24 03:10:26,2018-08-27 13:03:00,2018-08-30 02:48:33,2018-09-12 00:00:00
266d1afe42f1f376499cdd8e6df164d9,144756e897a43ed57c52f651e830977f,delivered,2017-11-24 21:20:50,2017-11-25 03:57:32,2017-11-29 00:25:48,2017-11-30 17:42:08,2017-12-08 00:00:00
7b35b8f7e47a6895e3fc370d47dde02d,4b51f4df3d8074552adba0bfb73954f1,delivered,2018-08-13 03:25:25,2018-08-14 04:55:24,2018-08-14 15:29:00,2018-08-16 22:22:05,2018-08-20 00:00:00
3c25eb3ea386cf546da2ec2f471aa6b9,9adf5e5b2f1d72ce3a8685eba7822d6d,delivered,2017-10-17 11:24:01,2017-10-18 03:27:19,2017-10-23 17:57:55,2017-11-07 15:42:16,2017-11-16 00:00:00
7862252721fa2af6aae76774b7514b14,004f39eb181d53fa796fe82ce7a0cbd5,delivered,2018-05-11 17:42:26,2018-05-11 17:55:20,2018-05-14 12:39:00,2018-05-15 23:16:43,2018-05-22 00:00:00
f37814135d330c836ab5815503b91c92,cc57bf7b13c49c59095d09da7a63abfc,delivered,2017-12-23 08:55:07,2017-12-23 09:08:13,2017-12-27 00:35:55,2017-12-29 17:48:01,2018-01-30 00:00:00
f24f489f04a7f74d2ca01d753ff8e38c,8d31f10c7e26ab145710d27da348b9b8,delivered,2018-03-09 11:30:19,2018-03-09 12:08:27,2018-03-12 18:58:37,2018-04-07 18:13:30,2018-04-16 00:00:00
9743ae8710712e56c645d9dbf4bb8fec,5cee9f79d252c40d237aecf38cb30e0e,delivered,2018-04-11 18:02:33,2018-04-13 13:31:38,2018-04-16 22:03:34,2018-04-18 21:47:20,2018-05-02 00:00:00
a7ce807c242d5d6683434cd39443e89f,a55b27e45a3868d10b0f57ca643c25dc,delivered,2018-03-28 13:01:27,2018-03-28 13:10:18,2018-04-02 17:11:11,2018-04-15 11:56:34,2018-04-25 00:00:00
bd9d0b4bd72874264d4f1467b4d51323,732e51d935d8229e1df62a2584cbe899,delivered,2018-02-10 15:02:24,2018-02-10 16:10:23,2018-02-14 20:22:13,2018-03-06 20:34:00,2018-03-06 00:00:00
146f83fbe74a8608adecd4b19c1597fb,5632f9bcf2b8dbec21e40b4a3a9fe7cf,delivered,2018-03-22 13:41:17,2018-03-23 02:27:58,2018-03-27 18:06:39,2018-03-28 19:28:30,2018-04-04 00:00:00
c9c197c62cb2a03cfd83624c690744df,d703f3c2b4d6fb2cae200163afd450b8,delivered,2018-03-15 12:39:26,2018-03-15 12:50:51,2018-03-16 17:54:31,2018-03-18 16:38:38,2018-03-27 00:00:00
244e8c98d54a7a388245e6b5b85d37ee,26ef1573f4d7d4d8ddf8f351200c2068,delivered,2018-07-04 21:32:55,2018-07-05 16:35:20,2018-07-05 14:36:00,2018-07-06 18:33:36,2018-07-20 00:00:00
55bfbfa061b18e10920a841846c3f932,464636daa4fb10ebfb8bf47d6b6fd468,delivered,2018-02-22 11:20:57,2018-02-23 02:15:43,2018-02-28 21:33:45,2018-03-05 14:05:15,2018-03-21 00:00:00
442617a720896f8cbecf93ba2f11cb77,3904ae5c54ba03760cdce20cf5f6b9f5,delivered,2017-11-24 17:02:46,2017-11-24 20:36:04,2017-11-28 00:03:14,2017-11-30 21:16:53,2017-12-15 00:00:00
ad57f476bb2fef779bc42a032c512a23,ad455f9f8e3224fe29f1d5b0be816185,delivered,2017-11-24 16:31:04,2017-11-24 20:32:16,2017-11-28 22:03:48,2017-12-12 14:18:25,2017-12-19 00:00:00
d744cb215df7ef8b3354cff971229cb7,fe886eb588842ffebbe5af67cb142a9b,delivered,2018-04-28 19:18:59,2018-04-29 19:15:13,2018-04-30 19:01:00,2018-05-02 19:02:19,2018-05-15 00:00:00
cc22c1079310623da121859201a35682,291a2206115f4a76d3337720f49437ba,delivered,2018-03-18 18:23:05,2018-03-18 18:35:34,2018-03-23 15:32:53,2018-04-05 19:18:25,2018-04-16 00:00:00
c67e0d971789e81577df7e52a57ce0f9,b508f17766dbf8744877880acaf0be4c,delivered,2017-12-30 02:22:12,2017-12-30 02:29:42,2018-01-03 15:17:15,2018-01-10 19:33:42,2018-02-02 00:00:00
25f22c7921c0a8d9aece054f7daab2b8,aa78737f742c0e7ba30e4e98121c2326,delivered,2017-05-16 15:44:12,2017-05-16 15:55:18,2017-05-17 14:45:21,2017-05-23 12:16:46,2017-06-20 00:00:00
2a8132eaf9676f8a46d18b33cfe3a993,299cdc3375f721a2bc596cdcc68bacfa,delivered,2018-02-25 22:18:13,2018-02-26 22:10:28,2018-02-27 20:34:38,2018-03-06 23:22:02,2018-03-16 00:00:00
1a63c19c8d289d696b2be1e4208eecf5,8921e13b140c42dec5109ed446554df6,delivered,2017-05-09 23:48:07,2017-05-10 01:25:23,2017-05-11 13:55:36,2017-05-29 11:23:49,2017-06-08 00:00:00
9e939267094b3b0e45de3c2474f4c879,6a929a1716c5c708dc69f57f33309e12,delivered,2017-09-26 08:26:57,2017-09-26 08:35:22,2017-09-27 13:45:51,2017-10-07 04:14:52,2017-10-23 00:00:00
b741e2d273ca3f09c024fb1cbefb8182,edde00a1162525e6462a9af33a4903ba,delivered,2018-04-26 18:50:02,2018-04-27 19:31:10,2018-05-02 14:08:00,2018-05-07 19:38:26,2018-05-17 00:00:00
06174d5608937415007fcf764cf799af,9329d0ceca507a1115dcba397fad17a1,delivered,2018-03-28 21:53:05,2018-03-28 22:07:42,2018-03-29 19:22:27,2018-04-12 23:46:29,2018-04-26 00:00:00
3847dc5f7c8545297f35e196a49ff399,ce6ba65fd4448b24ff255c33cd734843,delivered,2018-02-28 11:12:56,2018-02-28 11:32:32,2018-02-28 21:52:05,2018-03-05 15:06:34,2018-03-13 00:00:00
2b9028857f54fa9bbb2a049cd5948d15,59770d8576db6731fdb47a6beb74920e,delivered,2018-03-22 10:08:56,2018-03-24 02:16:02,2018-03-24 17:32:02,2018-04-10 20:12:21,2018-04-19 00:00:00
674b6e620b3996a9a6267267aec7516e,24e735f8e286da301a91d26b847530b6,delivered,2017-04-26 16:51:34,2017-04-26 17:05:16,2017-04-27 10:03:49,2017-05-03 15:27:44,2017-05-24 00:00:00
3150d4c4bf87c7bfeef194d2514990ff,88ce8a1331792c94faf3e3816747be2d,delivered,2017-12-07 19:07:42,2017-12-07 19:17:32,2017-12-11 18:07:11,2017-12-13 20:59:01,2017-12-26 00:00:00
f33d191c07d5d88e9216967ea8472d29,1d3857ce047c62d35874d1426eb47171,delivered,2018-02-18 18:09:59,2018-02-18 19:15:28,2018-02-20 14:28:48,2018-04-06 22:31:07,2018-03-19 00:00:00
16c8f9fcd71cc027920cc259a7b1b604,eec4a44316a2c73ef67187fad035a884,delivered,2017-10-30 12:06:46,2017-10-30 12:27:33,2017-11-01 21:59:51,2017-11-06 17:46:58,2017-11-17 00:00:00
686000ebfaca7883583f123c458a89b7,af6378fee220bbc5a909a38beaf2c4fe,shipped,2017-11-22 19:10:33,2017-11-22 19:19:25,2017-11-23 15:29:00,,2017-12-08 00:00:00
49873be3d163feec184f5afcaea61a47,6b7aa31cb6d5390e54b3b29b9e581db6,delivered,2018-08-02 17:18:48,2018-08-02 17:30:17,2018-08-03 11:48:00,2018-08-09 22:21:27,2018-08-15 00:00:00
628fedcd693f3b7d66306884d2c043c6,8d0da257cea9fbff4549499d73657f6c,delivered,2017-07-29 18:28:57,2017-07-29 18:43:20,2017-08-02 18:37:42,2017-08-03 16:23:39,2017-08-11 00:00:00
619c0d7bb827c1798108381f047b32e3,91c84007c68cd848eddd9df488f1594b,delivered,2018-07-17 09:06:26,2018-07-17 09:21:10,2018-07-18 15:41:00,2018-07-27 20:32:53,2018-08-06 00:00:00
c351c2b3e121b7b8974ae6cc1f31d37c,7cf02d88fe787d3973ab2415d3d9faf4,delivered,2018-05-02 23:43:21,2018-05-03 00:13:10,2018-05-03 15:12:00,2018-05-08 20:41:13,2018-05-23 00:00:00
454c3851ea6ca1eaa09fd44d2502aac0,759493fb6369860c506ab5adf25eb6c1,delivered,2018-08-03 06:33:16,2018-08-03 07:04:00,2018-08-03 18:19:00,2018-08-08 13:47:36,2018-08-17 00:00:00
7733e69c809ba91635d96e87932641c6,418684b5c41abf3db6a08a1a5fe5c7cc,delivered,2018-05-11 10:00:20,2018-05-11 10:17:46,2018-05-14 07:06:00,2018-05-24 23:16:54,2018-05-30 00:00:00
fc133aaee8b52f75e07158ff2b65a5d5,4419e2e728754cc482db00c14be62a61,delivered,2018-02-06 16:18:25,2018-02-07 02:55:45,2018-02-14 17:55:23,2018-02-28 11:59:29,2018-03-05 00:00:00
4fae2518409c86365fc386f8824c2282,505a5eff68ca19c0f1b2fa8ccdf84de6,delivered,2017-08-19 17:13:23,2017-08-19 17:25:15,2017-08-23 20:25:18,2017-08-30 18:41:15,2017-09-13 00:00:00
28128672c14c30346043c3627ff76011,cf229ca0398f5783366474af2b0e7178,delivered,2017-07-13 13:08:15,2017-07-13 13:23:28,2017-07-14 16:45:47,2017-07-24 14:13:18,2017-08-04 00:00:00
d98c5ae5ced12b3d997f7b614a8f1bb7,b9067875e231cbef9ac17a3a366a0bc6,canceled,2017-05-23 17:14:58,2017-05-23 17:25:20,,,2017-06-08 00:00:00
6c578cefe8f43f6e1394ded9f6f537c5,dd747ee25e233b5cd6285d65972b7b7b,delivered,2017-04-06 15:35:33,2017-04-06 15:50:10,2017-04-10 06:00:16,2017-04-13 09:26:30,2017-05-04 00:00:00
0eea5babd8acdffc1ce9dbc764b8dcd7,d011da4dd1619f32921e31835e194ec6,delivered,2017-09-24 15:12:22,2017-09-24 15:25:13,2017-09-26 12:38:03,2017-10-03 21:08:21,2017-10-26 00:00:00
d610bfa1439fc579a96c5eef81284f05,09a6ee079b6cde6bb2383abad4a33300,delivered,2018-04-29 22:38:40,2018-05-01 05:32:31,2018-05-02 15:16:00,2018-05-24 22:52:05,2018-05-28 00:00:00
82bfafb84a5843f06b8c3983edb1883b,86bbc4a292e9d3f4191ea8a4c82e6c10,delivered,2017-01-28 19:10:46,2017-01-28 19:30:49,2017-01-31 17:26:30,2017-02-10 08:53:23,2017-03-08 00:00:00
3755381b59f0d1e1540c0d3f1d6fc1ff,1c615574e183e74d030daedc373ba3ec,delivered,2017-10-10 16:53:09,2017-10-10 17:14:25,2017-10-13 11:40:08,2017-10-18 19:03:27,2017-11-09 00:00:00
3ceadc78831e81a4eb0cec59a8d44997,b432d37586f6573cbc1ea2be415a318a,delivered,2018-05-10 15:00:58,2018-05-10 15:11:42,2018-05-11 12:52:00,2018-05-25 23:17:22,2018-06-07 00:00:00
01eaa000fe5c9f80f535c3d0cad25a47,a43434ddd74de3fb686800674a4f1af6,delivered,2018-08-15 15:29:13,2018-08-15 20:34:35,2018-08-16 16:39:00,2018-08-17 20:02:52,2018-08-28 00:00:00
cef32f42c7dcdc8bcf919ba74f04da78,e9a06aa3f7fa097f35f17df488b3cc73,delivered,2017-09-12 17:20:21,2017-09-12 18:04:36,2017-09-13 18:54:41,2017-09-18 20:32:23,2017-09-28 00:00:00
44f2785218ac7e69a0a6b5a334961b4b,9b7aa0e1f05724c044ec8e57d7dd912a,delivered,2017-06-12 12:26:02,2017-06-13 06:35:18,2017-06-19 13:57:55,2017-06-27 16:19:40,2017-07-05 00:00:00
c7201491a58d3d5807cf6341496eb977,08ed72d2a50cd60e1fe8219de4f2f59a,delivered,2017-12-08 09:14:49,2017-12-08 16:11:47,2017-12-12 00:08:55,2017-12-14 18:38:49,2017-12-27 00:00:00
a17d59822796f1d50132863fd085f109,39594b7114e70f980097f1c4a4f01688,delivered,2017-05-10 21:26:32,2017-05-12 02:45:19,2017-05-16 08:52:04,2017-05-19 12:05:38,2017-05-30 00:00:00
9c983856364a24ce56bf39aea9bb118a,05b0e6924c6fed9b001e0469aae1ce06,delivered,2017-09-13 14:02:31,2017-09-14 03:05:51,2017-09-18 22:12:29,2017-10-04 13:08:04,2017-10-10 00:00:00
