order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
e3cd7760d76646f3a871df5eb3eaa849,cbdd9bb50e1163924539c57419bc52fb,delivered,2018-05-19 11:09:56,2018-05-19 11:40:16,2018-05-21 14:31:00,2018-06-04 20:16:40,2018-06-12 00:00:00
4a7062d398b2eba9c25e6483b056df8f,de4686899a57f8be675fabc4c73fe80c,delivered,2018-04-27 01:18:26,2018-04-27 01:31:28,2018-04-30 06:21:00,2018-05-04 20:13:59,2018-05-21 00:00:00
adaab7718f21c04f40290e5afb01486b,7fe32b67bf4a2adff9a80ff91cc3702d,delivered,2018-02-20 14:20:19,2018-02-21 06:25:07,2018-02-23 17:23:06,2018-04-02 18:34:30,2018-03-14 00:00:00
217aad2f8085d3fb8f57ba39f8f6bd93,9da470067c9f099fdc9597b5a7b57355,delivered,2018-03-23 11:37:58,2018-03-23 12:49:42,2018-03-27 02:21:19,2018-04-04 16:27:50,2018-04-11 00:00:00
50630ee90de1185d8ae34f8232f8e2fa,84bc567e9c0441681bb72fe00357f22e,delivered,2018-06-08 14:15:32,2018-06-08 16:30:44,2018-06-11 13:40:00,2018-06-20 21:24:51,2018-06-29 00:00:00
bfea49050a2776e89546f0925b44c4dd,6a8c79d08f5389a8f4cdf918aba549f8,delivered,2017-05-05 21:39:28,2017-05-05 21:50:16,2017-05-09 07:38:06,2017-05-11 14:36:49,2017-05-26 00:00:00
a0deb77d36e603aac0d0997a1923cc28,cf792e01f08b24b645839044854c1717,delivered,2017-10-28 16:18:09,2017-10-28 16:35:13,2017-10-30 20:12:11,2017-10-31 19:30:04,2017-11-10 00:00:00
20fcd1c0919ce89fc42c3085ff83e995,f2f8162922524931c0b80e4b8c0fec61,delivered,2017-11-11 15:08:58,2017-11-14 04:15:30,2017-11-17 19:38:45,2017-11-23 20:59:20,2017-12-13 00:00:00
9751ad9e269564b0b79cc17a82fe06c4,7959004bf58fbac26939ec9b640f2379,delivered,2017-11-12 18:19:32,2017-11-14 03:50:32,2017-11-16 21:19:34,2017-11-23 14:58:25,2017-12-06 00:00:00
0c75100c462f99b5311006de43c26b3a,0cf9084f55a458155d34c0d55bd21b31,delivered,2018-03-05 09:47:22,2018-03-06 03:49:00,2018-03-07 19:27:04,2018-03-08 20:38:28,2018-03-15 00:00:00
4cd513ff3d4f0c420dca1f9f0b98163f,029c2a6b7e94cc671a465f36c5898831,delivered,2017-06-29 13:39:28,2017-06-30 17:23:17,2017-07-04 16:22:27,2017-07-10 20:27:31,2017-07-25 00:00:00
99695e8eceb2822d04f20fa0310f8402,695a3186de69c5b70383183bf7fbae57,delivered,2018-06-05 17:44:59,2018-06-05 17:55:18,2018-06-06 13:01:00,2018-06-13 17:13:01,2018-07-11 00:00:00
593854837f11564ca02e6406198b42c6,b278d66d9d84790351ae0d243d957448,delivered,2018-06-21 17:39:17,2018-06-21 17:58:42,2018-06-22 13:53:00,2018-06-25 18:44:51,2018-07-13 00:00:00
7a6351ddca16a16c5ec71c79dfef9374,cec91dd67b9dcd548f311238e3c1c76c,shipped,2017-11-29 17:43:55,2017-11-30 15:17:22,2017-12-06 17:03:27,,2017-12-28 00:00:00
e12b47202bb4acb32f6862d4d9666a6c,5d8a9f890db3deb5bcf58beb33076a0f,delivered,2018-06-22 13:59:47,2018-06-23 01:40:17,2018-06-26 09:07:00,2018-06-27 17:12:53,2018-07-12 00:00:00
dd96d2bc36b1b3227d9defe815e46b7e,c036139bd0bbaa1ee2929f2ebc03d057,delivered,2018-07-09 10:07:19,2018-07-09 10:24:50,2018-07-10 08:30:00,2018-07-11 20:12:29,2018-07-18 00:00:00
56a4e1d3a1dabc4fa83466169b0a18d8,9d09ef151a920b7f5308d155174a89d0,delivered,2017-11-10 16:04:04,2017-11-10 16:32:48,2017-11-13 17:58:59,2017-11-23 00:18:39,2017-12-01 00:00:00
32638cca2927b1658ac8e3e154ed4a66,ae7732e62b989c9c97e99244e44e4284,delivered,2018-06-18 22:59:35,2018-06-20 02:55:21,2018-06-20 15:24:00,2018-06-23 18:51:39,2018-07-13 00:00:00
e153a31382aa25c9890638d33b7c7c59,c4454e990aa89df90b0a773b81e20ea6,delivered,2018-04-22 17:58:49,2018-04-24 18:42:26,2018-04-24 21:38:37,2018-05-07 17:34:50,2018-05-29 00:00:00
17bd2faca1fa39213be29ec02c669925,529a4492ff9b10fca8225aae0d65dbe1,delivered,2018-06-26 15:58:05,2018-06-27 08:29:52,2018-06-29 12:34:00,2018-07-05 00:09:01,2018-07-13 00:00:00
cecf84099dc3067ec87149ddac39105a,5f956d6de694724a5de116a1f0e7b88f,delivered,2018-05-02 22:43:43,2018-05-03 00:12:56,2018-05-07 15:03:00,2018-05-09 23:04:25,2018-05-18 00:00:00
8a5c6f8c338d3e4804bd969ba46d5d0c,fadde80c0077197b4568c6b8649b3be1,delivered,2018-03-09 22:20:08,2018-03-09 22:30:29,2018-03-13 21:48:33,2018-04-06 23:18:27,2018-04-03 00:00:00
cbc90985c7072faac06292f2a5b32529,40aad538d998bd48436285b683e3ce41,delivered,2017-07-04 18:20:56,2017-07-05 18:30:14,2017-07-07 13:07:42,2017-07-12 15:08:06,2017-07-24 00:00:00
b69b78a1865e7b379d633794c80ef7d2,ebee626449f5d99c176463605112b09f,delivered,2018-05-03 15:43:50,2018-05-05 02:13:49,2018-05-07 14:07:00,2018-05-14 17:12:50,2018-05-22 00:00:00
8f936fb77c720ab9ccd618af38c885cc,58d45cf285d3d5bdd45609c696e00b9e,delivered,2017-09-06 09:24:02,2017-09-06 09:35:20,2017-09-06 17:21:38,2017-09-17 14:25:56,2017-10-02 00:00:00
0af646de6e8d7191b1020ec0a5defcee,084c12a2c5354ee5059c02f470e22aec,delivered,2017-04-25 15:34:13,2017-04-25 15:45:20,2017-04-26 19:46:03,2017-05-02 18:18:32,2017-05-12 00:00:00
ae6554cd477d704040e7a5ddb5a72886,bc337d05e7219a4b2408a28c4e269790,delivered,2018-01-23 21:26:56,2018-01-24 19:17:08,2018-01-26 22:53:57,2018-02-07 21:11:57,2018-02-19 00:00:00
83e135b20ff2283297db69b97b00857c,7a45fcf693df9c5c5cc32ea0a9ffd952,delivered,2018-04-09 15:46:55,2018-04-09 16:10:14,2018-04-10 01:38:29,2018-04-30 22:07:47,2018-05-04 00:00:00
f1a2c0aa708e55ca4ab35b96f89c9aad,1d64e5676bf648b30a40a60e7c4f8ef8,delivered,2018-05-15 22:53:42,2018-05-17 03:35:13,2018-05-17 13:04:00,2018-05-22 21:48:45,2018-06-13 00:00:00
3ea82ad47a5a11ed6d1cb5e1e8343b9a,5fc7418ce4819fe3478f17feed6e5c71,delivered,2017-12-31 12:43:46,2017-12-31 12:50:24,2018-01-02 18:07:10,2018-01-24 12:14:39,2018-02-05 00:00:00
c7b452fdceffb8aff6cfead40826895d,a9b092e07636a2774286bc1b77d677c3,delivered,2017-08-28 19:37:57,2017-08-28 19:50:17,2017-08-29 19:10:50,2017-08-31 20:49:55,2017-09-19 00:00:00
ba21298fdb05dad91b7b31f4b3b17364,fe25a8b8eb9ca365ba5b01f39f7d0d00,delivered,2018-02-14 14:20:19,2018-02-16 08:20:24,2018-02-20 23:07:46,2018-02-28 15:42:37,2018-03-19 00:00:00
ed6276997e362e1ac151005a739fd684,b6092aeb3797d96e6cd8d9c586e8493b,delivered,2018-01-16 19:36:19,2018-01-18 02:12:53,2018-01-19 18:22:13,2018-02-26 21:08:25,2018-02-16 00:00:00
5508daa213736c46607364c74e226dfa,455dd870e5dc21f9f8595e7d81ade6a0,delivered,2017-05-06 19:44:18,2017-05-06 19:55:17,2017-05-09 08:18:42,2017-05-12 19:57:42,2017-05-19 00:00:00
ee93f66dd4c1471023afa917f63536d3,e5dd6c9d32e189fb4b38bb071984a888,delivered,2017-11-25 11:34:06,2017-11-25 11:51:38,2017-11-27 21:09:45,2017-12-26 21:41:31,2017-12-20 00:00:00
8da1b0cac91830c54472e2f91579aeff,634591dd7e8bc907a41a5a0d6e450fe7,delivered,2018-02-15 16:48:18,2018-02-15 17:07:37,2018-02-16 21:11:38,2018-02-27 17:37:43,2018-03-12 00:00:00
322cf8d33165964665e1529f6cbf4f28,79b1044d5432d0a7bce1cc735c8b68a1,delivered,2018-05-08 17:13:13,2018-05-10 02:57:14,2018-05-14 15:08:00,2018-05-15 19:43:11,2018-05-18 00:00:00
c96826f70a2d5d38af58a490427b9333,5de937c20f9f89eceb3dc4b057949435,delivered,2018-01-05 21:06:01,2018-01-05 21:17:22,2018-01-08 18:56:33,2018-01-10 17:17:46,2018-01-23 00:00:00
96ab137729eda207d82649ad931d71a7,098e41aa4dee243c17bbe8973499c960,delivered,2017-09-02 20:18:22,2017-09-02 20:30:15,2017-09-05 16:07:43,2017-09-19 16:17:51,2017-09-29 00:00:00
b390b5413f28fdc1c5cd1164ee0a7cad,913f7366a195d993874a912b9aa78eae,delivered,2017-03-13 14:09:11,2017-03-13 14:09:11,2017-03-13 15:56:08,2017-03-21 11:54:06,2017-04-05 00:00:00
b5796047f40aa1f6a7b80f8a8e35fcbf,0834d7fee4edc0f82156d04a45272531,delivered,2018-08-18 12:45:56,2018-08-18 13:09:11,2018-08-24 14:30:00,2018-08-25 12:36:31,2018-08-30 00:00:00
cd89724850cc66ec67af22f8513e7010,452f4e8f57fd70dfc1e17c1759d5c7fe,delivered,2017-07-24 20:06:16,2017-07-24 20:23:02,2017-07-26 10:42:09,2017-08-08 17:43:44,2017-08-17 00:00:00
cc5f102c481f67aeb5e598a26d5db0f6,25a498a8c8d2356b21003899a42e3f64,delivered,2018-02-27 22:12:41,2018-02-27 22:28:21,2018-02-28 23:21:38,2018-03-16 23:28:53,2018-03-22 00:00:00
b579612f258cd7fd3094cef8207e6f07,7213b48aa052d444b1ec51ce800a4ab4,delivered,2018-06-21 18:30:56,2018-06-21 18:57:04,2018-06-22 13:26:00,2018-06-25 13:58:44,2018-07-04 00:00:00
196130ff8b98e8406f66bac8b2cd9fca,b2f114b68085de86aebc3f6bad023e2b,delivered,2017-07-23 21:58:58,2017-07-25 03:30:44,2017-07-25 22:03:14,2017-07-26 16:42:17,2017-08-10 00:00:00
8fa7a057aba83c859446538740219b6f,74a5c783c269854f424a5ee0eecda16b,delivered,2017-05-22 22:29:13,2017-05-23 22:35:13,2017-05-24 15:39:50,2017-06-02 17:22:24,2017-06-14 00:00:00
3699ca6aff3879a2990159cd64537303,d64e8d755ff3a2146a4f11c855c52f15,delivered,2018-05-12 13:13:19,2018-05-13 13:12:00,2018-05-15 08:29:00,2018-06-03 18:33:05,2018-05-29 00:00:00
5dc8e20ffe7089524efc98d33aa37b1c,6711f6053bcf874f5113990cfba8b061,delivered,2017-03-01 22:45:18,2017-03-01 22:55:09,2017-03-07 11:07:50,2017-03-13 07:55:32,2017-03-20 00:00:00
b9a7b23fbd0e02128fe7dd7a9dc7b486,6be91fa4a22985411cf40a3a7cf45a2b,delivered,2018-04-05 20:23:53,2018-04-06 10:50:22,2018-04-07 01:42:36,2018-04-12 19:38:44,2018-04-23 00:00:00
38fc86c0e01c22306be55394abbbeb3c,3396c96cac1da6e13602290f5a4b09e5,delivered,2018-01-21 14:45:12,2018-01-22 13:51:13,2018-01-22 21:49:07,2018-01-29 14:13:31,2018-02-26 00:00:00
e549600509a13c599199c6fa86fa836a,04f8b1896b14f1a769b778682468b42b,delivered,2017-07-11 11:03:31,2017-07-12 02:15:42,2017-07-14 15:41:43,2017-07-20 16:23:53,2017-08-02 00:00:00
e650e545eab1cbfebd87c2cbc0ceb531,930df39c8a9d948a43f77b0fcec43814,delivered,2017-06-04 08:12:24,2017-06-06 13:05:45,2017-06-12 09:01:45,2017-06-22 18:48:02,2017-06-28 00:00:00
6f64881752fecf2f3a74cb41f7197495,2de62acac88898f922153c0c90bde026,delivered,2017-10-20 23:53:41,2017-10-21 00:05:50,2017-10-23 19:12:29,2017-11-01 22:23:39,2017-11-09 00:00:00
0e71d62394f9b03218e1138af6b664e9,3d74941245d65a43d206256df9a88a89,delivered,2017-05-01 20:04:01,2017-05-01 20:15:19,2017-05-02 18:25:59,2017-05-13 11:33:52,2017-05-23 00:00:00
95e7f49dc56e12097c265c45527a3941,78ed3e18a534175bae08b782393fcefa,delivered,2017-09-22 13:40:26,2017-09-23 14:10:23,2017-09-26 16:54:07,2017-09-29 17:09:03,2017-10-17 00:00:00
2458de231bb0e4286a97ab335afb78c9,cc6f5db7dd5f6e879475e65899663005,delivered,2018-07-21 23:51:50,2018-07-22 00:05:10,2018-07-23 12:39:00,2018-07-30 18:16:51,2018-08-24 00:00:00
bdfa4237c19c14513acaf750e3e8b7f1,e8ca2bcd61f57125dea9b0c5675971dd,delivered,2018-04-27 19:05:34,2018-04-28 02:55:20,2018-05-03 08:48:00,2018-05-04 17:50:48,2018-05-10 00:00:00
0718634f87a84ae0468224ecca3584d1,839e0b6ecf44591f3cb20e0e4f1352d1,delivered,2018-08-20 17:33:26,2018-08-20 17:50:37,2018-08-21 13:59:00,2018-08-24 16:12:32,2018-08-29 00:00:00
26e2db0bd73689ff814692e3dc232671,e8640461d21ee25de8988187e7227b70,delivered,2018-08-26 07:54:47,2018-08-26 08:10:08,2018-08-27 15:33:00,2018-08-30 17:58:42,2018-09-06 00:00:00
9779727179007a2f946896a2d7150019,bcf0c03f03d12963583d545991870248,delivered,2018-02-22 08:35:57,2018-02-22 08:50:30,2018-02-26 21:18:43,2018-03-05 14:45:37,2018-03-27 00:00:00
ac509c21fa5c6600dd4b07e524fd5526,8a449a22da3672f99e89bc2f720f2270,delivered,2017-11-18 16:21:57,2017-11-19 16:30:33,2017-11-21 19:30:01,2017-12-06 15:15:52,2017-12-13 00:00:00
64dcf61c577c7f454e0d2d968360efb6,0352f19bde56346648596f642638c657,delivered,2018-02-02 11:43:29,2018-02-02 12:51:44,2018-02-05 19:28:35,2018-02-15 17:05:13,2018-03-09 00:00:00
161e8319860a634de1d366b52f246f8e,44716e9b2f5b438ee2b8631758563446,delivered,2018-06-12 12:08:29,2018-06-13 18:24:41,2018-06-14 14:01:00,2018-06-20 19:56:34,2018-07-05 00:00:00
402d1de1e7261ecc31f90bb5fef7afc9,2ed9876a708635fda8c5deb0d9e2dc69,delivered,2018-01-27 17:27:46,2018-01-27 17:39:23,2018-01-29 22:35:16,2018-01-31 19:03:48,2018-02-14 00:00:00
0f28c88fb38fee388050be4fa4d11b43,3c880937d8fe54155db71a1010512242,delivered,2018-03-17 22:10:22,2018-03-17 22:28:12,2018-03-20 01:24:41,2018-04-18 00:05:05,2018-04-13 00:00:00
3d7eec3ddca1aab85c4f2e70a6ec3fa4,a92652f56ae6d1a39e714632159e9e74,delivered,2018-05-16 08:00:21,2018-05-16 08:15:16,2018-05-16 14:09:00,2018-05-22 23:06:19,2018-06-06 00:00:00
9a7e8939f3e332415b9915a209e3607e,c8d008cabef5ece4d46688391a2f639e,delivered,2018-07-07 20:49:04,2018-07-07 21:05:32,2018-07-10 15:40:00,2018-07-12 22:40:52,2018-07-23 00:00:00
228854f82259e0bcba1d3a55fd6d955b,14eb94d576ec3079b4db18114262d106,delivered,2017-09-29 17:18:01,2017-09-30 17:24:14,2017-10-02 20:12:29,2017-10-13 14:39:44,2017-10-30 00:00:00
459d4fa45d8bbb1c914f0d4bb1774a1b,613f2c0ca4e0c3c8e161fa092f9ed98b,delivered,2018-01-04 07:27:36,2018-01-04 09:02:02,2018-01-04 20:53:33,2018-01-06 16:28:56,2018-01-22 00:00:00
8ba82ebd20e0c7f083b53f3b3e78614e,e9dc3eb04f1bae4f6a3e8f939cfcef9c,delivered,2017-07-19 12:53:01,2017-07-19 13:05:12,2017-07-20 16:22:06,2017-07-21 22:46:55,2017-08-03 00:00:00
98145a2792b36ee08e12d89372fadd6f,128f641bdaeb4fd8d57638278d6e22d6,delivered,2018-03-27 08:23:26,2018-03-27 08:35:14,2018-03-29 01:04:38,2018-04-04 21:54:29,2018-04-17 00:00:00
e8d6e91dd3d56ab5e56777ea094760ec,c15928f7d673b005bb6e2363995f822b,delivered,2018-05-18 11:43:09,2018-05-19 02:58:40,2018-05-23 15:28:00,2018-05-25 19:17:38,2018-05-30 00:00:00
e900040d6974a5afa661621dad127568,bf06e66b68359a1b2b57f347bf4d6a47,delivered,2018-06-10 23:50:47,2018-06-11 00:19:19,2018-06-13 11:56:00,2018-06-14 16:06:45,2018-06-26 00:00:00
343214a6de71b79c0166799ba08e148f,5b0e15a1202c729bb7584d363973411b,delivered,2017-11-24 10:53:36,2017-11-24 12:52:58,2017-11-29 23:21:54,2017-11-30 20:22:14,2017-12-08 00:00:00
ed3d229ff5daade6f2f99efc36a7fd05,125ee1e307ef264c24976717cc30edd2,delivered,2017-11-25 16:07:34,2017-11-25 16:16:40,2017-11-29 20:33:34,2017-12-11 23:49:04,2017-12-20 00:00:00
7e52ab2aaf4fd6b758bf18e6295b2bbc,5086b528c85ca4527c186363558ba1af,delivered,2018-08-11 14:04:03,2018-08-11 14:15:10,2018-08-16 14:53:00,2018-08-23 01:26:29,2018-08-29 00:00:00
5c4a0229b56d3c41da2609ef3f048293,bca062b7fa800bf2c7952da1b5778585,delivered,2017-06-09 15:16:36,2017-06-09 15:30:46,2017-06-12 15:36:53,2017-06-23 11:33:18,2017-07-12 00:00:00
8fc088e94b10c2a02fcba1e2b69ec6fa,5ae59ee4b9425f6b9f70964f7b7b662b,delivered,2018-08-01 19:48:50,2018-08-01 20:25:14,2018-08-02 21:40:00,2018-08-03 17:41:59,2018-08-06 00:00:00
71c89401f412b28f60a52e30f1691509,22a73afefe1ad65fc0710149cf5bd11b,delivered,2018-06-19 07:10:21,2018-06-19 07:37:22,2018-06-21 14:18:00,2018-07-03 17:29:14,2018-07-16 00:00:00
bfc318d0ca556b5d317bda9eb4b0ed76,8ed5ce3759211c747cdcc43276ababfc,delivered,2018-01-26 20:03:47,2018-01-27 02:42:20,2018-01-30 16:53:01,2018-02-10 15:03:59,2018-02-19 00:00:00
3a6f6cf4de24c8615434613e2f1db015,24919b72996bb428094aac6b57ff53de,delivered,2018-08-08 14:48:43,2018-08-08 15:04:58,2018-08-09 15:15:00,2018-08-10 13:34:30,2018-08-15 00:00:00
b100b7e34a9b4da2a73dcb55310d2199,9274553a4765ddc5f089143cdbb3f2eb,delivered,2018-04-05 22:19:06,2018-04-05 22:30:26,2018-04-06 22:14:37,2018-04-09 21:26:30,2018-04-18 00:00:00
d74791c08aaa52d2224fb2486e311413,8eed04f8cc4675d5a3ab5ffc7b9c3d44,delivered,2018-05-13 18:20:48,2018-05-13 18:32:25,2018-06-07 11:20:00,2018-06-13 19:42:44,2018-06-05 00:00:00
4ec755335e77b43c823c978d570fe48f,9018b88fcc77a0a7fa71b70a15375239,delivered,2017-12-16 11:27:55,2017-12-16 11:36:21,2017-12-21 20:32:44,2017-12-28 17:49:14,2018-01-22 00:00:00
040ffb806b943aa19e0b176e7746b2b7,2487a1f2ca00d0bbdd2b768b7407d75b,delivered,2018-07-31 15:52:32,2018-07-31 16:44:19,2018-08-01 15:45:00,2018-08-02 23:26:35,2018-08-06 00:00:00
600f11f2924877daf80111221c047491,835419d3919bd71cdcef3f3eb05033b8,delivered,2017-09-27 14:47:27,2017-09-27 14:56:24,2017-09-29 16:23:45,2017-10-11 13:34:16,2017-10-31 00:00:00
54d9fc18967ef28a2841c74e800acc84,522a974ff04a8d6aa8e22f84bcb8c4e7,delivered,2017-06-09 13:19:43,2017-06-09 13:30:23,2017-06-13 12:43:46,2017-06-19 17:56:45,2017-07-06 00:00:00
cf73e2cb1f4a9480ed70c154da3d954a,ef1ed1347404166e73e8f3977ffcbca0,delivered,2018-01-11 11:23:09,2018-01-12 02:38:33,2018-01-13 01:07:00,2018-01-17 14:36:38,2018-02-01 00:00:00
7761de3703673bd1c2aca237e52199c4,f838e842c0f8bda43a21d146deb6f087,delivered,2018-01-13 10:35:28,2018-01-13 10:49:26,2018-01-15 21:07:12,2018-01-25 18:42:31,2018-02-09 00:00:00
75f1f96566e2fbecc5fe22dd4f16f8e8,88d44020b4142f4668150bc2a3c9530d,delivered,2017-02-11 22:45:38,2017-02-11 22:55:16,2017-03-06 10:11:44,2017-03-17 12:08:17,2017-03-14 00:00:00
9ebf7ca77b62b4dfc7591796573bac74,736031571941969bbbc111c7d39e8364,delivered,2018-01-28 20:47:29,2018-01-30 05:31:45,2018-02-01 21:10:05,2018-02-02 21:39:55,2018-02-14 00:00:00
31b39339d93a6949e2f2addf798d8904,e0c699c921f40e59216aec9d5b909f43,delivered,2018-07-29 13:07:11,2018-07-29 13:24:20,2018-07-30 15:36:00,2018-07-31 14:56:30,2018-08-02 00:00:00
8fec3000dd1edabf27f78ee06f3abebe,a794aeb8ea48e9889df399b2ed132de4,delivered,2018-08-18 18:48:25,2018-08-18 19:09:31,2018-08-21 12:48:00,2018-08-25 13:58:26,2018-09-05 00:00:00
57c6fa4668d9985ee3ffbcbdc15b77f6,090881015f7293808eff51132d75a209,delivered,2017-09-22 10:24:45,2017-09-22 10:45:50,2017-09-22 17:22:14,2017-09-28 19:13:38,2017-10-16 00:00:00
1db212a53e1922f5a77f524426250b8b,f974d5a7c970aad387e0b3082c6082e5,delivered,2018-04-19 19:41:46,2018-04-19 19:51:02,2018-04-20 18:32:48,2018-05-04 02:12:40,2018-05-18 00:00:00
796d7e38e13c7f6c4f227fb178fd58dc,bce8f513920e36d27e25af34061cf94c,delivered,2018-02-22 21:31:31,2018-02-22 21:48:28,2018-02-23 21:28:57,2018-03-23 22:21:53,2018-03-20 00:00:00
db665391fc74398efd9fc0d753e501b8,6e881b0f8bbf41ec6eb160602b44d292,delivered,2018-04-16 00:03:57,2018-04-16 00:15:10,2018-04-19 23:02:02,2018-04-23 20:38:42,2018-05-14 00:00:00
6fa3dea5574c5757ec985783489bd49d,28d22e4bdf20fac1030f7a4cdcfd3cda,delivered,2018-04-28 20:32:56,2018-04-28 20:53:23,2018-05-02 11:12:00,2018-05-07 19:08:32,2018-05-17 00:00:00
a297e4ba9ce71eebc150ae6ca85e1bcb,91abec79c0b67e92c06abb4f10347e7e,delivered,2018-06-04 20:09:37,2018-06-04 20:31:48,2018-06-05 14:13:00,2018-06-08 17:54:26,2018-07-05 00:00:00
6e61e9948a1e8b1389dd34c5c11fe90d,17b6b7850070f21ce0cb8288fb80a606,delivered,2017-09-28 19:51:55,2017-09-29 02:14:36,2017-10-02 12:11:44,2017-10-12 12:43:36,2017-10-23 00:00:00
4fac79a44297fdbf2088158540de5b2e,df9fff917a4003e4b5883f0d4156b4df,delivered,2018-01-31 10:59:42,2018-02-01 02:52:44,2018-02-03 03:03:00,2018-03-02 23:15:04,2018-02-16 00:00:00
641fffc35cd22fa1a6092b0c0dd903b3,b0c4781da345dec9877d8971c0ddfe2e,delivered,2017-06-16 01:31:07,2017-06-16 01:43:03,2017-06-16 11:48:00,2017-06-26 13:36:49,2017-07-11 00:00:00
dd517e36df351de8139a960329ab58da,59699572fb53609e196978771c89a9dd,canceled,2017-11-13 10:25:28,2017-11-14 04:15:40,,,2017-12-05 00:00:00
d856e505d0de5e968c3b1dffca9c8940,f369a6fd1ee964e60011051f9c690c10,delivered,2017-10-18 23:25:15,2017-10-20 05:33:04,2017-10-24 19:37:51,2017-11-04 11:23:54,2017-11-10 00:00:00
6951ff62555bae27cada94716835c9fa,d364f6386755f2e23f0c2d7bcfd9a146,delivered,2018-03-30 21:23:29,2018-03-30 21:47:08,2018-04-02 18:48:42,2018-04-11 23:14:21,2018-04-23 00:00:00
e42a84e9da2661784849b93dd02c579b,8ae3bda18f32c07a6b7920172f335d9f,delivered,2018-02-10 21:13:52,2018-02-10 21:35:24,2018-02-14 12:15:46,2018-03-02 17:16:47,2018-03-09 00:00:00
95d8c6b4c0b7c33f86f75fa4e0a74594,fc6f2443283ec7170b178d24aaf69f15,delivered,2017-09-12 16:10:13,2017-09-12 16:27:35,2017-09-15 20:15:54,2017-09-27 19:22:14,2017-09-29 00:00:00
d167a1099cf2b9ccd885c665394f5fd9,165412115747b056d83956cba0e9833e,delivered,2017-07-29 10:30:43,2017-07-29 10:45:10,2017-08-01 13:29:55,2017-08-04 19:57:22,2017-08-22 00:00:00
bdd19e1d8bec46c29644018d2c781aef,d9c31907f4ea9af9dbc3183716f5a200,delivered,2018-02-17 18:50:44,2018-02-17 19:06:47,2018-02-19 19:39:13,2018-03-05 23:29:00,2018-03-13 00:00:00
f280cc89e43c0261d95d1ee72a78cb8b,96146cf7e9a4b8e25cab09715434bbb1,delivered,2018-02-14 22:28:15,2018-02-16 14:29:58,2018-02-20 11:43:48,2018-03-09 14:19:26,2018-03-09 00:00:00
58bdd869f92592c105dbfad8b492e261,2fb3246810dd181ddc20c97084963686,delivered,2018-04-25 15:48:51,2018-04-27 03:10:22,2018-04-27 16:23:00,2018-04-30 20:03:34,2018-05-14 00:00:00
6c7a2e394323dbc3b0ec1f9282030b88,964bdedcaffe587192ba8580b1018e36,delivered,2017-06-18 15:54:50,2017-06-18 16:05:22,2017-06-19 20:21:18,2017-07-03 12:42:04,2017-07-19 00:00:00
2f78724a34b125e8d8a5f731116bc5ad,5140a58e94f23985287e8f5f565b7c27,delivered,2017-06-18 14:32:38,2017-06-18 14:45:19,2017-06-19 21:14:49,2017-06-27 14:41:50,2017-07-14 00:00:00
7f6d16fab3bed015ec202cc66b21283f,a0ee08995836546ec96882db7a0f0d26,delivered,2018-03-29 19:44:56,2018-03-29 19:55:08,2018-04-02 23:31:45,2018-04-10 18:24:45,2018-04-20 00:00:00
ccf804e764ed5650cd8759557269dc13,92cd3ec6e2d643d4ebd0e3d6238f69e2,delivered,2017-06-07 12:05:10,2017-06-09 16:15:08,2017-06-16 15:50:28,2017-06-22 16:04:46,2017-06-28 00:00:00
531202443efb276e104f75af96ec510b,eb046ca6bd905531c208eb421e44a350,delivered,2018-01-10 12:42:01,2018-01-10 12:49:19,2018-01-16 21:48:32,2018-01-22 23:05:02,2018-02-14 00:00:00
5c1a7adae63c3dd38c445817f9947cf2,a55b85ff2960e23e05447c3c371899b0,delivered,2018-03-16 11:11:42,2018-03-17 02:40:36,2018-03-20 00:37:45,2018-03-26 14:17:37,2018-04-05 00:00:00
c9c76a6cf34575ea054a043a4d03c0a1,92c225f7c50be5d7a6fc60dd0b750dc7,delivered,2018-08-16 09:52:01,2018-08-17 09:49:52,2018-08-17 13:17:00,2018-08-25 10:26:25,2018-08-23 00:00:00
