order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
33719438c660a7964c608082a59a58c6,1777f8820f1331cc996abb92c3fa03d0,delivered,2018-01-01 12:51:04,2018-01-01 12:59:18,2018-01-02 16:19:18,2018-01-05 22:14:20,2018-01-24 00:00:00
be8e82214fcaada34c6b645f54e20737,a85209e61b86457b6c628e4da9f2e488,delivered,2017-11-24 22:28:27,2017-11-28 03:46:16,2017-11-29 18:59:01,2018-01-08 17:35:24,2017-12-18 00:00:00
dfc03c094a48b3fb28bfc70f937079b8,628d10d7ac1894e2f7fe3db86a82e93d,delivered,2018-06-07 16:18:23,2018-06-07 16:41:20,2018-06-08 10:53:00,2018-06-13 18:26:37,2018-07-11 00:00:00
d61fb054800247ebeef5200e8bf9c9bd,544df65cf6b7f2cc5d7637b4189edc50,delivered,2018-01-02 23:26:09,2018-01-02 23:50:39,2018-01-06 00:25:44,2018-01-13 11:27:04,2018-02-01 00:00:00
26df1f409adf3bbb2f057e1ebb11b019,d0b19458cf51e7e8db284742e3f1d96d,delivered,2017-07-23 13:38:32,2017-07-23 13:50:18,2017-07-26 21:12:43,2017-07-28 20:17:38,2017-08-15 00:00:00
6179ca3aca88a0e2e379fbf3742a04ac,c220924fc6a7d4b71451a0c45598311b,delivered,2017-03-23 12:21:53,2017-03-23 13:05:48,2017-04-03 15:03:52,2017-04-11 16:40:12,2017-05-02 00:00:00
8c6abb3dfd36a21ee1597090659029f7,0da10477497bba0815cec910862d27d2,delivered,2018-03-26 18:11:31,2018-03-26 18:27:59,2018-03-28 17:06:43,2018-04-09 20:32:19,2018-04-25 00:00:00
5e29bb4d91686c8d61f87779502db614,8059726e1bee32796e83bf37aa97ee5d,delivered,2018-01-25 08:48:39,2018-01-26 03:15:48,2018-01-26 19:39:06,2018-01-30 20:58:08,2018-02-09 00:00:00
786a54ce0cf9dab273f41727d56f96ec,470cff54aa86be3ce142cc8406ad2084,delivered,2017-11-01 20:10:34,2017-11-02 20:10:23,2017-11-06 17:13:47,2017-11-16 17:22:16,2017-11-30 00:00:00
4fba3b9d5278d363d0c484bcbc816584,38f1b7fd67b4c87f2b42f7956917cac7,delivered,2017-09-18 23:41:24,2017-09-18 23:55:14,2017-09-25 19:09:28,2017-10-04 19:22:42,2017-10-04 00:00:00
dc40cf72430bda627804ff38c8fa6116,12a7082d8a209be27917d31b748d2498,delivered,2018-07-22 16:22:40,2018-07-23 12:32:00,2018-07-24 09:56:00,2018-07-27 19:04:53,2018-08-06 00:00:00
ac7b697f61f36bfa2a98f18e8c065875,dd6b5ee1d78a075d11a1dadd03eddee5,delivered,2018-08-09 08:56:25,2018-08-09 09:05:09,2018-08-09 14:24:00,2018-08-20 13:09:07,2018-09-03 00:00:00
830189cecc91f11c9dd9405976aa5538,3506351d6f6e36e9b381d2cbd40000b0,delivered,2017-07-07 22:46:53,2017-07-07 22:55:16,2017-07-10 15:32:43,2017-07-25 19:07:52,2017-08-10 00:00:00
96b7f5a470ca6a58f261be1af286e4d9,b35a12036c527e0cc8e2310bc04c14a4,delivered,2018-05-29 16:42:28,2018-05-29 16:51:46,2018-05-30 13:36:00,2018-06-08 21:33:17,2018-07-12 00:00:00
4caa878dd26539c88f5243c6bd277ad5,1bfb8cb079b0c028107b3fe473234ca6,delivered,2017-09-26 11:35:30,2017-09-26 11:49:22,2017-09-27 20:57:32,2017-09-29 20:34:57,2017-10-11 00:00:00
430e7ae18173c5c5d351c37676f6d09a,828bcbf5432d3799131548454d33c916,delivered,2018-01-05 12:33:24,2018-01-05 12:48:47,2018-01-06 15:37:31,2018-01-10 15:40:23,2018-01-23 00:00:00
aff48f2bfd2432bf92264b9308c424c3,c97dac991f2fb49d7734dce67c3292c9,delivered,2017-06-30 01:38:09,2017-06-30 01:50:15,2017-07-04 13:49:46,2017-07-13 02:53:56,2017-07-20 00:00:00
e9cc31bb3b7f19962bba87e032a9d485,d83086aa700534c6072ac231403baafc,delivered,2018-01-05 16:55:53,2018-01-05 17:08:40,2018-01-09 21:13:02,2018-01-16 13:09:29,2018-02-01 00:00:00
c01f191e1c46c4246cac196674e22bdc,a2c1225e98e3aad59328023a46846df4,delivered,2018-05-14 09:15:50,2018-05-14 18:15:22,2018-05-15 13:38:00,2018-05-18 22:35:30,2018-06-07 00:00:00
c15f5ea47fd3c921cc356e8b581da5ab,a5edc7e1297118ad96ea3ec4ed031d57,delivered,2017-11-22 11:38:48,2017-11-22 11:49:05,2017-11-22 21:38:36,2017-11-28 21:36:58,2017-12-12 00:00:00
2ab0885da6ade32952b1dbf3a58ea165,1b9b9e051f6e7d8c3ada57853bd29d1d,delivered,2018-01-08 11:48:47,2018-01-10 10:31:57,2018-01-10 17:00:55,2018-01-31 17:48:42,2018-02-14 00:00:00
d99e6849f7676dade195f20c26f0eb4f,a23e3f9a2b656b23b7e52075964b42cd,delivered,2017-09-02 22:37:17,2017-09-02 22:50:15,2017-09-04 18:06:57,2017-09-08 18:51:57,2017-09-26 00:00:00
37138848f84d12fc4015d8b261f905b7,b4fa300c78a41ad74748231d43b1423f,delivered,2018-03-19 14:28:12,2018-03-19 14:49:35,2018-03-21 18:51:20,2018-04-02 22:19:02,2018-04-13 00:00:00
5b70374ba741f581985a6f4f4f491c68,a634db1db5794b592867090738c401ac,delivered,2017-12-11 21:37:57,2017-12-13 02:35:31,2017-12-14 14:47:27,2017-12-18 17:49:14,2018-01-04 00:00:00
88070a99472bf32fc96e605f816679b0,f16c12aa92ae8baf6812736511ce30db,delivered,2018-07-17 19:09:44,2018-07-17 19:22:12,2018-07-19 12:09:00,2018-07-27 18:22:30,2018-08-09 00:00:00
42d6c905b94bb9817871a7428dd99a62,cc859cc46f64dd91bf9b8d0a33b3dd2e,delivered,2018-01-03 21:51:21,2018-01-03 21:59:26,2018-01-10 23:08:18,2018-01-25 20:56:27,2018-01-30 00:00:00
24b08ea637db67e116dabc26306710db,f408514ea6598d6b04a3ff8f2a2ae7aa,delivered,2018-02-26 19:47:11,2018-02-26 20:28:32,2018-02-27 19:04:03,2018-02-28 19:17:06,2018-03-12 00:00:00
a2a28dd9e703a77c8fbe7cfe9e8abce6,07cb5cf601f1745ecbed82fb6f887516,delivered,2018-02-06 17:40:58,2018-02-06 17:55:30,2018-02-08 17:58:32,2018-02-21 17:43:23,2018-03-05 00:00:00
20975671430924d7380f6d3816615e37,61264c36dc1a730c901f64018be8074e,delivered,2018-01-08 17:54:44,2018-01-08 18:03:33,2018-01-11 00:39:05,2018-01-24 17:36:29,2018-01-24 00:00:00
28aca242b9f57bd41f8a1d1791f4e761,2d3b68fa7243367b72e61375cd6b0f7f,delivered,2017-11-25 20:11:31,2017-11-28 03:40:10,2017-12-05 20:26:44,2017-12-27 17:47:12,2017-12-19 00:00:00
a490a5d59a9bf4ef3334bfd7cf1dbdfc,1387e2d23533abc24be58c9b3a1f06b9,delivered,2017-06-17 14:01:58,2017-06-17 14:15:17,2017-06-19 20:09:52,2017-06-21 17:23:51,2017-06-30 00:00:00
e64491110f2ae901a81c88667bdb2139,ee2b312e7d5d2985bf0fa8420b0eaf00,delivered,2017-12-26 13:54:00,2017-12-27 04:07:19,2017-12-28 18:04:54,2018-01-03 16:02:42,2018-01-22 00:00:00
36df1ef65b497a01a02122e94735f13d,58432b542d94f1636a9a4aaa6bfb83f3,delivered,2017-08-29 18:13:49,2017-08-29 18:30:18,2017-09-01 21:07:49,2017-09-05 18:10:31,2017-09-15 00:00:00
0011d82c4b53e22e84023405fb467e57,2013d892495e1a101d742d533d2d1119,delivered,2018-01-16 21:43:23,2018-01-16 21:51:25,2018-01-23 22:08:06,2018-01-26 22:14:02,2018-02-15 00:00:00
23f8d85e1bed4bc79e3b7e9f7c2d6437,a99d98a0d509d3f6930bbe4a7f8cd9a3,delivered,2018-06-09 15:21:29,2018-06-12 04:17:17,2018-06-13 09:51:00,2018-06-19 16:14:30,2018-07-12 00:00:00
377aec337a068541200f33229afa85fd,2fac402c3f6f98096688faadf805953e,shipped,2018-04-01 11:30:07,2018-04-02 17:55:15,2018-04-04 17:48:50,,2018-04-19 00:00:00
3123ac94cc04ba74266ab34f2529bd33,e31c8fe91d2166f85f9363713fcc77d1,delivered,2018-07-27 11:10:59,2018-07-27 11:25:11,2018-07-27 15:23:00,2018-08-02 19:12:14,2018-08-23 00:00:00
5fbe0933118a1dec4ac5424ef0ed0686,8f69a86b6f73cb1bf07174b4b8a72aa9,delivered,2018-07-06 08:48:19,2018-07-06 09:11:19,2018-07-06 08:22:00,2018-07-10 23:31:44,2018-07-27 00:00:00
4db79af544c8c9da4ef543192ec3179c,63fed2da86c0786cbc166968a5e6abbd,delivered,2018-08-23 17:29:25,2018-08-23 17:45:19,2018-08-27 14:31:00,2018-08-28 16:33:41,2018-08-30 00:00:00
f19d7e5d1c51bae3d96c1877fc8654d3,facc60595302e4fdd1469e96558ebdcd,delivered,2018-01-16 11:40:12,2018-01-16 11:49:56,2018-01-17 23:13:46,2018-01-23 19:51:44,2018-02-08 00:00:00
756e1225dfaad77b4be2985df1ad2a31,9a91e91d2641f317000c0b597097eb70,delivered,2018-07-09 13:32:37,2018-07-09 13:44:58,2018-07-10 15:06:00,2018-07-12 21:41:36,2018-07-18 00:00:00
3e24e141d5703b84337db96998991424,71252f7f8d30834143d81dee469e8733,delivered,2017-09-20 16:10:38,2017-09-20 16:25:46,2017-09-22 19:48:12,2017-10-04 16:43:44,2017-10-20 00:00:00
15a167665d926699daaa439f546054a3,42c2ffc2f510d988ea1e7e7d206ae4dd,delivered,2017-05-19 22:35:01,2017-05-19 22:45:18,2017-05-22 11:59:04,2017-05-29 14:53:36,2017-06-12 00:00:00
028e1ce5e085cc7810f340572c316b35,98250a166957267b24eafb8fd85d8415,delivered,2017-05-21 08:03:50,2017-05-21 09:04:28,2017-05-23 15:48:57,2017-05-30 14:24:31,2017-06-14 00:00:00
97d03d6144f96be066dcfb67ba92f4c5,776cdd9adacea798b483176ae186e41e,delivered,2017-07-14 15:37:57,2017-07-14 15:50:32,2017-07-19 21:39:47,2017-07-31 20:49:40,2017-08-07 00:00:00
512e098833ea4453e3b2145f5347e9d9,d681756695442e70776c9352a8eda350,delivered,2017-12-25 01:20:49,2017-12-25 01:31:18,2018-01-02 22:54:59,2018-01-05 21:49:28,2018-01-23 00:00:00
187866e696f75b2a1383f04953c53cd6,ce56b2fb736f287cf6df4b468ad108ff,delivered,2017-09-25 16:16:09,2017-09-27 02:49:37,2017-09-29 16:19:04,2017-10-04 20:28:37,2017-10-20 00:00:00
0cacc6e732b7bc8f08cca2ba2604fb1e,89c8c50250e077c8977215502000c179,delivered,2017-10-04 21:26:58,2017-10-04 21:35:23,2017-10-10 20:49:09,2017-10-13 17:45:05,2017-11-09 00:00:00
8095c4dbcc3855535d22f18f284c624d,7a503ab0d71429773305ec84d3461e60,delivered,2017-11-14 17:41:00,2017-11-14 17:55:28,2017-11-17 13:27:52,2017-11-28 20:25:15,2017-12-07 00:00:00
938b81c296794bf21f608257efd9aae9,8dbfab81577117fd021d0f9a7f30b61f,delivered,2018-01-10 13:57:28,2018-01-12 02:36:51,2018-01-15 15:22:04,2018-01-24 21:42:37,2018-02-08 00:00:00
7b8ae8132da20b7b6f709b2d5fcd78c5,4867e76ef4bdc75f3ffa97fd17ff7c30,delivered,2017-11-24 10:09:10,2017-11-24 10:39:21,2017-11-28 21:36:04,2017-12-03 15:34:34,2017-12-14 00:00:00
fa620a3fb2d707b450b33dfb77ddb3a4,712b1d3c8411a245f933a8a3bca7b585,delivered,2018-02-23 19:11:53,2018-02-23 19:27:49,2018-02-27 20:28:41,2018-03-15 17:22:07,2018-03-22 00:00:00
c5119bb429cf05b928aca27cd9e62cf4,72eda8980db0411fc5406163a20ca6e9,delivered,2017-03-27 23:57:06,2017-03-29 02:15:19,2017-03-29 13:56:37,2017-04-06 15:40:22,2017-04-26 00:00:00
4048b8311e92aa983ee72f0b5f1e8ce5,3839f89127a69207ac46a8c0f3269ac7,delivered,2017-12-13 17:39:57,2017-12-13 17:52:22,2017-12-14 20:09:07,2018-01-04 14:33:23,2018-01-12 00:00:00
bc0750dbbde0ce52c81895096a0deb7b,b3eae712d1fa65509032b1e8d2e0d075,delivered,2018-07-27 11:39:08,2018-07-27 11:50:42,2018-07-27 14:50:00,2018-08-06 15:16:46,2018-08-15 00:00:00
42d99f88e122c545af5b33aff4bec141,553aadd42b8ea44fb45880816dc859d8,delivered,2018-03-28 15:13:30,2018-03-28 15:27:52,2018-04-02 20:06:30,2018-04-12 16:02:47,2018-04-26 00:00:00
7d521825cd606cb527aba4acc1943457,5f750fcde3b475b60c61b731cd78dba6,delivered,2018-04-16 19:20:10,2018-04-16 19:35:14,2018-04-17 23:22:36,2018-04-21 00:22:03,2018-05-14 00:00:00
1bb0235977da74346734b2f9a3a1d7ae,629e3a6c0d33d6bceac9a7f8d0fb1b37,delivered,2018-02-03 03:52:32,2018-02-03 04:11:19,2018-02-09 21:18:14,2018-03-16 22:51:46,2018-03-08 00:00:00
a557df88b44a07cf9885eb897089f0f9,bbd19dc1cbec6e7a4de9dd1ea15e2691,delivered,2018-02-12 00:32:17,2018-02-12 00:50:33,2018-02-19 23:52:18,2018-03-07 16:56:58,2018-03-28 00:00:00
9028ef4088169735678d41597586d167,964e99c196eea5af2e1bdfd2494493bb,delivered,2017-11-22 21:20:07,2017-11-22 21:29:44,2017-11-25 01:12:39,2017-11-30 19:04:53,2017-12-12 00:00:00
03138c298bfe1ee7855eefc9442346a8,462025be11ad81e8138837f833b827c9,shipped,2018-06-15 16:07:24,2018-06-16 08:58:53,2018-06-18 14:41:00,,2018-07-13 00:00:00
0a0674921d2acf422fa3f4fd78717451,9d3f60afb962f188a275d0ff6790d3fa,delivered,2017-06-04 18:20:45,2017-06-04 18:30:52,2017-06-06 13:52:14,2017-06-09 09:37:54,2017-07-04 00:00:00
361454f6abef97fcf00c67ec27a32e6f,98938d16787de642d239bfe5ad2885a4,delivered,2018-01-13 11:49:12,2018-01-13 11:56:20,2018-01-15 22:06:50,2018-01-30 16:38:53,2018-02-15 00:00:00
0a7cf771945fa809fa47399a1ba0eeaa,5da862c892972d042f5dfda14f1d6c98,delivered,2017-02-23 23:06:40,2017-02-23 23:15:18,2017-03-02 06:51:45,2017-03-07 09:25:54,2017-03-27 00:00:00
e742713350aa1d4a7a0c80ed2f3ad4d5,7382178892f1ea46099be9e80c5f3736,delivered,2018-03-12 15:05:23,2018-03-12 15:15:37,2018-03-13 18:38:38,2018-03-16 21:51:50,2018-03-22 00:00:00
b2fc720676930e0f9f3c1e472e8cddad,5d146b89f4c6cca290b3470a4bb12bcf,delivered,2017-10-17 11:28:18,2017-10-17 12:06:54,2017-10-24 20:52:03,2017-11-03 16:17:59,2017-11-16 00:00:00
dcccedd7ddcb971baf4602e441503030,f2b9d997f494eda0b86ec0f283df0a29,delivered,2017-02-25 23:26:07,2017-02-25 23:35:14,2017-03-01 08:41:58,2017-03-16 11:09:47,2017-03-22 00:00:00
ae6c44a481d84463cbc650311cee5b60,026460d9e7ce66ec77d827eaef2bb898,delivered,2018-04-16 21:47:26,2018-04-16 22:32:42,2018-04-17 18:28:43,2018-04-30 21:13:51,2018-05-10 00:00:00
780865d48893bd12dd23eb85abed0c6e,c2d0429940ce0afef52e564623133aec,delivered,2017-10-26 19:14:49,2017-10-26 19:26:35,2017-10-31 11:54:54,2017-11-01 18:42:13,2017-11-24 00:00:00
ef40203169e7aefdd11556dd6629b657,22123c239190c64df263dd7d8bf4d344,delivered,2018-01-25 22:55:02,2018-01-27 02:50:35,2018-01-29 18:38:06,2018-02-05 22:18:43,2018-03-06 00:00:00
7a3b37948764cd3ae1bb7c332ee79397,679b52550b180e159ebaf811fb542de3,delivered,2018-07-13 14:23:47,2018-07-14 14:23:57,2018-07-17 14:16:00,2018-07-23 15:16:08,2018-08-13 00:00:00
dad7fd1c4434137c836f09ae15ec86a4,14555edc3920d5f094b0f2278bfbd438,delivered,2017-07-18 08:54:51,2017-07-19 09:03:14,2017-07-19 18:22:30,2017-08-23 17:20:34,2017-08-11 00:00:00
86ccb38f30e2df75998a24bc06860169,d8f596477e39e35d2da1bdd85348620f,delivered,2018-01-04 17:12:44,2018-01-04 17:28:11,2018-01-08 21:54:33,2018-01-30 18:17:23,2018-02-02 00:00:00
a7dde6878527f0d1731d370978ba2849,bfd3bcc53296e057e04bbe0f9d97323f,delivered,2017-09-13 12:18:36,2017-09-13 12:30:19,2017-09-14 18:53:42,2017-09-19 19:26:50,2017-10-04 00:00:00
e3ec006ca1c696a42b47b941983aa2cc,91264ce6d0c952046dd16dd9a221622a,processing,2017-02-25 17:39:11,2017-02-25 17:50:18,,,2017-04-26 00:00:00
8565434e7b68f273260f208a1d2c2aa2,e399faa66b9c2ca682f2d6272eb04364,delivered,2018-08-22 15:27:49,2018-08-22 16:20:07,2018-08-23 13:12:00,2018-08-31 02:32:20,2018-09-06 00:00:00
d9bd19ff1f9e434a5d633944430a97ec,d147fe71273c081f3d0481211ed1a7eb,delivered,2017-07-23 16:50:03,2017-07-23 17:03:07,2017-07-24 14:39:48,2017-07-26 00:24:45,2017-08-11 00:00:00
521dba2c6dc30813e9ec016f3eaa67ba,abdbe06f72f8f906238f2e3da7908a81,delivered,2018-02-03 10:18:58,2018-02-03 10:33:44,2018-02-05 23:19:02,2018-02-19 23:27:44,2018-03-12 00:00:00
99b76e435a17f555aaa82df563fff797,b9bb61281153eb02a8dda67981e54b4a,delivered,2017-08-28 09:18:28,2017-08-28 09:30:18,2017-08-29 13:33:33,2017-09-18 22:11:39,2017-09-19 00:00:00
984cefe3260707e1f6fc38b18b2b276c,b078566ae0d28c3e2964aa8ba7b119e5,delivered,2017-05-08 13:45:25,2017-05-09 13:30:56,2017-05-10 09:05:45,2017-05-18 08:32:21,2017-06-09 00:00:00
7e439a3cffba90d9a5d684e4033d66a9,2a06665a19465bcdd512dcb3444c1de4,delivered,2018-07-20 16:23:26,2018-07-20 16:30:14,2018-07-23 12:48:00,2018-07-24 16:43:01,2018-07-30 00:00:00
9e86f2750fb63739aa63c24a716815ab,6716e1ac019b7a47c59e604467baaf6d,delivered,2017-10-28 19:23:49,2017-10-28 19:35:09,2017-11-01 18:22:26,2017-11-15 04:58:38,2017-11-28 00:00:00
20e8b3dbc61b2396969ef5c3d02773d3,926b700a11f84407e1bf95edb9057784,delivered,2018-06-15 18:42:21,2018-06-15 18:58:25,2018-06-18 14:25:00,2018-06-19 21:11:18,2018-07-04 00:00:00
e19e0055828458457bb47794c262b00e,63c27e2aa9bf68a1c484ef91d4c1f247,delivered,2017-07-14 17:02:17,2017-07-18 05:50:17,2017-07-19 19:18:33,2017-07-22 14:05:01,2017-07-27 00:00:00
ce4d8859d85000477949b11c78144074,ac583d1c408be7cac515ad79d5e4c97a,delivered,2018-03-05 14:35:43,2018-03-07 02:10:26,2018-03-09 08:50:35,2018-03-20 23:12:24,2018-04-03 00:00:00
414a59b4de3aa1d952cc6c75d79d628d,1c188a043c24a9ba1fb58fab235989c0,delivered,2018-03-03 13:41:30,2018-03-03 14:20:23,2018-03-07 20:12:45,2018-03-13 20:39:24,2018-03-21 00:00:00
c714ff3ba4e1c85d122b41fa04381cff,86f4a2634e15469b99c06c273e6ed2c1,delivered,2017-10-25 09:37:58,2017-10-25 10:35:31,2017-10-31 21:35:42,2017-11-06 18:25:18,2017-11-29 00:00:00
d7d3d5db0f040ecfad8982f09f73d075,06be0237e61e2d23a93ceff729704f1c,delivered,2017-04-20 17:28:50,2017-04-20 17:41:41,2017-04-27 04:34:52,2017-05-08 16:54:35,2017-05-25 00:00:00
7a16d8eadd3c788ef0386c78218da6cc,82df80d0b10227cfb73163fe5c9a30f5,delivered,2017-10-02 16:37:55,2017-10-04 02:49:27,2017-10-04 19:49:54,2017-10-10 19:52:01,2017-10-27 00:00:00
f8b1fd93645bdb65f94169a8815da211,9f532ca9ce604eeefe87d7d673b39fa7,delivered,2018-05-17 20:04:28,2018-05-18 01:57:21,2018-05-25 12:18:00,2018-05-28 16:11:47,2018-05-30 00:00:00
8c3a0f92a654ef1a5062138245e23887,2f4f3a33fdd3e16f1585adfd18d93289,delivered,2017-02-14 16:25:43,2017-02-15 16:32:22,2017-02-16 15:14:27,2017-03-02 13:05:48,2017-03-30 00:00:00
49ef8c27301b117dac497090ecd4876d,dcb1185961f747a1b343ad31c2baadfe,delivered,2018-04-12 10:34:37,2018-04-12 10:51:57,2018-04-12 20:31:17,2018-04-19 11:43:57,2018-05-04 00:00:00
4e16a9ec5cf02e97e8f7fb665cc89391,723c16aab4a4c8201b4bc4d9b74a48ca,delivered,2017-11-24 15:13:24,2017-11-24 17:35:23,2017-11-25 15:58:44,2017-12-01 20:33:41,2017-12-18 00:00:00
9fbfe9199f9a0440a9f57f31c57ccc21,9be1244cf16143395690e41538d5d1f7,delivered,2018-01-15 19:33:53,2018-01-17 03:35:34,2018-01-17 17:21:59,2018-01-22 23:37:21,2018-01-30 00:00:00
eb9d487086fb088d41b254e6985e26e0,27764b8d1e3c578021cd9c899ffd98df,delivered,2018-04-24 16:23:18,2018-04-24 19:19:09,2018-04-25 15:05:00,2018-04-30 15:29:29,2018-05-17 00:00:00
c5d8c0127b949963015b2bb461c29dff,bb69893dcb0e4b43151bbd1559963e5a,delivered,2017-06-28 19:28:49,2017-06-28 19:43:50,2017-06-29 07:27:59,2017-06-30 13:51:43,2017-07-18 00:00:00
dd00c3116ba05a43a16e3b84a9b1942a,e9b3c56a4e1098945e14219f16a1d314,delivered,2018-03-04 18:15:24,2018-03-04 18:28:22,2018-03-05 17:19:07,2018-03-20 23:30:52,2018-04-12 00:00:00
1c0fd29e6a54b2331357d1cdc6ccc375,a8de901d823613a32ea7587f0ed28fc4,delivered,2018-04-21 12:48:35,2018-04-24 17:31:05,2018-05-03 13:23:00,2018-05-08 20:56:48,2018-05-21 00:00:00
38fe8ffc7dfc8ee342b24cbd15715716,8981025c96d3fc1d524de6477fbe878a,delivered,2017-11-16 19:25:07,2017-11-16 19:35:28,2017-11-20 17:48:44,2017-11-27 20:49:02,2017-12-07 00:00:00
f0efbfe7e1091577a93ddcf0d02e6119,4a302c694c98bc59cab354b78647fe32,delivered,2017-07-14 11:53:25,2017-07-14 12:05:14,2017-07-17 11:39:52,2017-07-27 20:47:56,2017-08-07 00:00:00
f62c176f45acd8992e70d81c62d08971,96a27c3f6479c998aa26265070853e00,delivered,2018-05-29 14:54:54,2018-05-29 15:18:48,2018-06-04 11:44:00,2018-06-05 11:38:38,2018-06-21 00:00:00
30dd65877d1287c17a2d2198a5f80da4,011fc4ea8b9a1e857358c71da7dcf852,delivered,2017-11-09 16:48:17,2017-11-09 17:08:02,2017-11-14 22:18:47,2017-11-23 19:29:52,2017-12-04 00:00:00
cfa821282b2834abe317546e33e615a5,f4e84894a26462a533a27940bf998360,delivered,2017-12-18 00:44:58,2017-12-18 02:18:20,2017-12-18 23:19:14,2017-12-27 20:03:09,2018-01-22 00:00:00
e638e0d967678a6c085133337514b57a,c60e4af29369cd00239b531be6ed122a,delivered,2017-03-16 13:51:19,2017-03-16 13:51:19,2017-03-17 09:15:06,2017-03-21 10:03:17,2017-04-04 00:00:00
e1872a0261b0767b2c8a63400bfe505a,0b8f3578fcafc95887db21db6e68a9f1,delivered,2018-03-19 10:05:55,2018-03-19 10:27:14,2018-03-20 17:04:10,2018-04-10 16:47:44,2018-04-11 00:00:00
4a14973ad9560660e3962ba5efc1ffaa,e1399f4341a6626ef5072e449e2edac6,delivered,2018-07-29 17:25:50,2018-07-30 16:30:28,2018-07-31 14:53:00,2018-08-06 18:22:08,2018-09-05 00:00:00
36d603f12540763fd9e99b6eabb53caf,d2f98382ccfc4e611cdbdfe5286feea8,delivered,2018-03-26 18:07:28,2018-03-26 18:27:59,2018-03-29 21:22:20,2018-04-03 23:03:36,2018-04-09 00:00:00
372be5fecee4c918be0eb2a2053a3203,4797bad18e14ee84e3f8ebdd435a2823,delivered,2018-02-20 01:03:05,2018-02-20 02:07:34,2018-03-01 21:11:18,2018-03-02 05:25:54,2018-03-22 00:00:00
1edf6220f293bb806c6d390700ccccd6,ed4380ccb3b7d35ce4d7070fec436bc6,delivered,2018-02-09 12:28:27,2018-02-10 02:49:40,2018-02-15 17:55:21,2018-02-20 20:30:10,2018-03-05 00:00:00
3ac8d778d567a13ed3d66c07a74b79b0,d26249619b7e22a67f26df498314cb64,delivered,2017-04-19 08:40:33,2017-04-19 08:55:16,2017-04-20 12:41:22,2017-05-02 16:23:51,2017-05-11 00:00:00
2f371d97b4ea52be4c04ef49bb4f31ff,d782082d67302107f082c112b324aebb,delivered,2017-01-23 22:55:07,2017-01-23 23:10:11,2017-01-24 15:05:01,2017-01-30 12:13:46,2017-02-20 00:00:00
9af65fab1b939ffd7b90131a6e77777f,a3cafc130415c67d4e17c9809e55c12f,delivered,2017-04-13 19:35:02,2017-04-18 06:35:29,2017-04-19 12:43:54,2017-05-02 16:50:30,2017-05-23 00:00:00
8cc98854c500c9bea08c5f4be4a4c28f,75957e6d636be2b5f5a6d30c3f19ac5f,delivered,2017-12-03 23:49:53,2017-12-04 00:01:35,2017-12-04 22:06:58,2017-12-08 00:19:03,2017-12-27 00:00:00
ebaa5eb35a303a3a68afc58ede4f5661,c4ca148fe942475fe54810419dc18cbc,delivered,2018-02-20 20:04:54,2018-02-20 20:27:08,2018-02-23 00:45:23,2018-03-10 17:12:20,2018-03-15 00:00:00
1ccf68abfb6823f0eecaed1245461be7,1b530d740fc102663f8e9220f24b46f8,delivered,2018-01-30 23:21:43,2018-01-30 23:35:28,2018-02-03 14:38:35,2018-02-22 19:09:06,2018-03-07 00:00:00
548cef769a379d873b5a602a8bf39af6,cc2f89bdadc348ed9f50fa834110ccb1,delivered,2018-02-13 23:46:55,2018-02-13 23:55:33,2018-02-14 17:35:39,2018-02-27 20:43:19,2018-03-12 00:00:00
0583f502e04564cfe79eb0e4f5939729,eac5c7df93a1df2256f7b1ef0e5b9e71,delivered,2018-02-11 12:51:07,2018-02-11 13:08:46,2018-02-14 11:42:58,2018-02-28 23:17:50,2018-03-09 00:00:00
d1f31783129ddeede87b72ab701d0e8a,1665c47e1eecada1c2035122a988cd56,delivered,2018-04-01 18:29:32,2018-04-01 19:10:13,2018-04-02 22:14:22,2018-04-17 16:54:42,2018-04-23 00:00:00
