order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
50aab84da01ba9c794d22060d1b8abeb,d414fde275d1b2888f5acc164baef4a5,delivered,2017-02-09 16:37:16,2017-02-10 03:03:32,2017-02-13 08:32:22,2017-02-23 08:32:31,2017-03-13 00:00:00
0866fdb0c7de244fd6acbf00a2cbade7,55a18ae004af33e2dcfe7a956b30eafa,delivered,2018-03-06 12:27:11,2018-03-06 13:09:38,2018-03-06 22:03:42,2018-03-12 23:21:59,2018-03-28 00:00:00
3d959329c3f9a09c470085f1d4faaae7,b3c0a462867dca1fe2b860e827b996d7,delivered,2017-06-11 15:57:34,2017-06-11 16:10:13,2017-06-13 09:46:45,2017-06-19 20:46:51,2017-07-07 00:00:00
39b67013c666b5dfe0f02a61955c3b08,d9de10a327d2af13622acc9c94995b66,delivered,2018-02-20 13:30:26,2018-02-20 13:51:16,2018-02-21 19:39:13,2018-02-26 19:52:04,2018-03-13 00:00:00
7c40c1fdc6c80fb91892fa1cd0b79d82,7f72f62adb974dc47f0139f5c09b1243,delivered,2018-08-01 02:22:49,2018-08-01 05:30:10,2018-08-01 15:20:00,2018-08-03 23:16:26,2018-08-07 00:00:00
14a05c02d483800864e5c19a3a7f0ee2,0c1cbb5e025152139b7add7bd25df4b9,shipped,2018-08-18 06:29:22,2018-08-20 16:35:15,2018-08-21 14:43:00,,2018-08-29 00:00:00
bbed43d93838be47e3a0b194063660e2,1afcc25251c2502be51c0c0805015215,delivered,2018-06-23 20:20:13,2018-06-23 20:36:14,2018-06-25 14:58:00,2018-06-28 23:51:52,2018-07-16 00:00:00
e51c3cf4bfd09ebd8f6d0174af3ed628,6ad4a3dde17f5ebffcee1589413b5a82,delivered,2017-05-03 10:30:37,2017-05-04 03:02:53,2017-05-04 13:55:51,2017-05-14 22:48:35,2017-05-31 00:00:00
df830c3266897b412bb8598ecc43c09f,4356b30fcffe508b8253e740ff7b822b,delivered,2018-08-05 22:05:28,2018-08-05 22:15:22,2018-08-06 16:12:00,2018-08-09 22:03:21,2018-08-16 00:00:00
a94ef235b449b3aecceeb9b582658216,6bba511e5eff14df06ee63e3fd5d0ffe,delivered,2017-07-02 21:58:57,2017-07-02 22:10:16,2017-07-13 17:28:20,2017-07-20 19:07:02,2017-08-01 00:00:00
b2c450c7534eb01ae390b7c5668ac39f,0f887db1a0da167d1b7c85c3ec5d1f5e,delivered,2017-05-05 22:12:04,2017-05-06 22:15:17,2017-05-09 16:27:54,2017-05-17 09:44:30,2017-06-05 00:00:00
61792640e5c6bc477b960e28fff4d779,b73ac6c93755e492832020b47ded906f,delivered,2017-02-18 14:33:57,2017-02-18 14:45:16,2017-02-20 11:18:36,2017-02-24 10:17:37,2017-03-21 00:00:00
c6196dcf85530e6e2d9eb1b65d0d8e55,0323b1ce5e0352a4c843df59359a133e,delivered,2018-07-23 15:53:55,2018-07-23 16:46:14,2018-07-24 15:16:00,2018-07-31 19:22:46,2018-08-15 00:00:00
e9ce0279862b38f35d997c12b11ab61c,88ca4c624fafb371ef208917c76c4f27,delivered,2018-01-04 12:23:21,2018-01-04 12:30:23,2018-01-06 00:47:51,2018-01-12 21:43:39,2018-02-01 00:00:00
17ad13a5069275b16fe6b68460d1545b,20143803d0cf60a8eb7d0d5876c3ca19,delivered,2018-02-16 13:23:22,2018-02-16 13:35:32,2018-02-16 23:22:28,2018-02-24 20:45:08,2018-03-09 00:00:00
774039c8407ab307e575f7adce8e99cb,4c64b9d1122a70029fa577c6b5d8c70f,delivered,2018-06-13 00:02:17,2018-06-15 02:17:22,2018-06-18 14:31:00,2018-06-21 15:28:35,2018-07-03 00:00:00
adf96d0e2ffb63b63d3a13180811c100,ca10ae6ba71f8e1c38495eba3ae2f123,delivered,2018-05-19 14:21:07,2018-05-19 14:31:27,2018-05-21 14:18:00,2018-06-10 11:34:49,2018-06-11 00:00:00
fafc6736ffc73023e2685c30aa3822c2,1657e4dd989abb6776f8687d42abe7a2,delivered,2018-07-15 13:49:13,2018-07-15 14:05:26,2018-07-16 10:50:00,2018-07-21 12:51:31,2018-08-14 00:00:00
ac4da4ca8b9fb6a4c52e170dec8f669b,9e9880f137c3420ef35b5e1a43622e0b,delivered,2017-11-21 13:31:31,2017-11-21 13:46:38,2017-11-22 21:28:31,2017-11-28 00:44:54,2017-12-07 00:00:00
b89638c45bf1b7dcf3e47420ac9c9066,4f3ef15a15fa5342175b6a2c03990ff8,delivered,2018-08-11 11:52:08,2018-08-11 12:05:23,2018-08-14 14:14:00,2018-08-20 10:39:02,2018-09-03 00:00:00
0b52749edbf531f1eedb8226ae141b9b,72a483bdbb579a8b5c64ccf2dad900f8,delivered,2017-03-26 22:00:58,2017-03-26 22:10:23,2017-03-29 12:57:55,2017-04-01 11:51:28,2017-04-13 00:00:00
cafe15573de0adda53dee071a1aa450f,0530963cc6bdc31ca98ac61d7514efc3,delivered,2018-02-16 15:09:23,2018-02-16 15:26:55,2018-02-21 01:22:05,2018-02-27 02:49:15,2018-03-12 00:00:00
65d5a0172af3046524552dc879670706,2e7827f7962394cb2944cedf40d9dd67,delivered,2017-05-25 15:52:33,2017-05-26 02:45:28,2017-05-26 10:13:23,2017-06-09 12:15:17,2017-06-14 00:00:00
45776460b7ff952460b7e9d32c28bd9b,8106875d8a76c94534a5cece49730acd,delivered,2018-05-16 22:54:29,2018-05-16 23:14:36,2018-05-18 13:06:00,2018-06-06 00:26:33,2018-06-11 00:00:00
dbbe850a4424a2c03caa29c644644511,830bd5f2393366fa1a7da9003c1c57cb,delivered,2017-07-23 20:43:53,2017-07-23 20:55:13,2017-07-26 18:34:42,2017-08-04 19:47:30,2017-08-15 00:00:00
92eb26809c1b7146708f09a63aaf1183,e9b6597fda522c706bc8a4eb98a97739,delivered,2018-03-06 09:44:40,2018-03-07 02:15:28,2018-03-12 15:38:17,2018-03-20 19:21:45,2018-04-13 00:00:00
1970f2fb4b83ff962a75b064abc37f4c,45b5b5e9424ca746ad6a3161de453e00,delivered,2016-10-06 07:53:10,2016-10-07 02:47:36,2016-10-21 16:32:32,2016-10-28 10:24:36,2016-11-30 00:00:00
f5909b82b8d450b4e0a75dac08752dc8,6f0a02abf3285b0667fdb9c5289a330e,delivered,2018-06-13 21:43:00,2018-06-13 22:00:37,2018-06-18 14:43:00,2018-06-19 21:48:29,2018-07-05 00:00:00
bfa75f5b708094727e17ff4ec9bb4f1c,28450048348e99f41971dec6257cf532,delivered,2018-05-24 11:07:06,2018-05-24 11:39:07,2018-05-24 18:24:00,2018-05-25 12:24:43,2018-06-11 00:00:00
8c0af913eb525b355c4997a2a4166696,c54541b6572fbb34622dad2c048ecac0,delivered,2018-01-06 15:01:01,2018-01-09 07:26:38,2018-01-09 23:44:09,2018-01-23 22:43:14,2018-02-09 00:00:00
fc549d96995ed2edcf63dc3d14bb0240,34937f7e6edeae4de7a92932002788b9,delivered,2018-04-27 21:36:20,2018-04-27 21:52:32,2018-04-30 13:27:00,2018-05-04 17:02:55,2018-05-22 00:00:00
ace40b7f6657491f011b8a3ba9edeeaf,fe9c6eb008b730c9c343725234c31027,delivered,2018-01-03 15:07:46,2018-01-03 15:17:24,2018-01-04 20:32:13,2018-01-11 13:07:47,2018-01-26 00:00:00
9bcd315f2d8687500366d9b2fb0e8add,3ac3554cfef89d9dc27b406c903f74d1,delivered,2018-08-09 19:21:08,2018-08-09 19:35:13,2018-08-10 12:59:00,2018-08-20 22:22:56,2018-08-30 00:00:00
ffcb98e21b0bf085baf42b16a67732ef,d5b03af823742e307896a30d43e41340,delivered,2018-06-06 14:25:51,2018-06-06 14:53:16,2018-06-06 19:02:00,2018-06-12 17:03:31,2018-07-03 00:00:00
08d2474dd3622ba4e0992955a950810f,027f4c7bfb93550c488b03e3eb14e5da,delivered,2018-01-27 11:13:28,2018-01-27 11:34:28,2018-01-30 12:26:50,2018-01-31 18:37:06,2018-02-14 00:00:00
d25cff887d30200ad3668bc69804a495,1152728585ef8877654d15c623b7e817,delivered,2017-07-09 18:47:35,2017-07-10 06:41:57,2017-07-10 17:56:07,2017-07-19 18:57:21,2017-08-16 00:00:00
0d7ef227c3cb5f6a3fc62c0beb5e11cd,a192615354b55122778ab9c19cc3a76a,delivered,2018-07-22 11:36:44,2018-07-23 11:32:08,2018-07-24 15:37:00,2018-07-27 14:58:47,2018-08-16 00:00:00
7c906aa48a52d3bce05f693a57b5d1f2,c8373a8efbfdb80df6188705ff1ba065,delivered,2017-08-02 19:30:50,2017-08-02 19:45:15,2017-08-03 18:05:29,2017-08-07 21:49:46,2017-08-24 00:00:00
9f48c669743b865ba006b1f2a9a0ce79,3122215d3d42a1dfaba52f906f19c838,delivered,2017-12-10 13:22:02,2017-12-10 13:31:26,2017-12-11 23:37:59,2017-12-21 20:53:19,2018-01-04 00:00:00
e6eea6fed0b356b11cf7e35f76320b03,235e60205492c88cd6f41bfea21f7b62,delivered,2018-08-08 12:18:01,2018-08-08 12:30:15,2018-08-09 14:43:00,2018-08-10 18:06:54,2018-08-15 00:00:00
38e65d97a722fcc306a1ae87f68c5b45,8216473ac5a7037095ef12242bc77b99,delivered,2017-07-28 19:00:15,2017-07-28 19:15:17,2017-08-01 12:57:39,2017-08-03 22:33:12,2017-08-24 00:00:00
2851b4d871e918b7328baeb639dda2dd,c3cea791b91b623017476ceaaf44a5eb,delivered,2018-03-25 10:27:20,2018-03-25 10:47:46,2018-03-26 21:52:53,2018-04-20 14:16:40,2018-04-26 00:00:00
5850e8784a0cbe5e3e5c0d7ccd5ccef7,7b5f76e0a8bfb6184268579e3b4f5811,delivered,2018-04-12 09:58:06,2018-04-13 12:50:10,2018-04-16 19:52:46,2018-04-19 20:15:59,2018-05-03 00:00:00
e439b72b2d1f22819e11acbbc8102216,224d51fe180f7dd46ddec94c0c3f50d6,delivered,2018-07-25 14:15:54,2018-07-25 14:30:35,2018-07-26 12:24:00,2018-08-01 13:06:55,2018-08-08 00:00:00
e0babb29f62b941d1b6c1f2f6659973d,f5139fbec9e544a39f76d337e59fafa3,delivered,2018-04-11 17:15:45,2018-04-13 12:34:24,2018-04-16 18:32:18,2018-04-21 17:51:43,2018-05-11 00:00:00
31e94b867c30c7627862d2311ec5e9b7,197e8b7c9f899741f17389f248607b65,delivered,2017-07-13 11:01:28,2017-07-15 03:32:39,2017-07-17 16:43:53,2017-07-20 16:51:50,2017-08-04 00:00:00
a178e5115c4f2f2b1f778cbf210e07cb,29e8e233706ea0290479e011ab628bbc,delivered,2018-05-04 09:22:32,2018-05-04 09:35:21,2018-05-07 19:09:00,2018-05-10 14:58:47,2018-05-16 00:00:00
cb59129e626aa76c4e74faf4bfba07d6,ae4dfdfc0e4ac4c18a710ae213941b67,delivered,2018-07-01 20:18:54,2018-07-01 20:30:11,2018-07-02 17:18:00,2018-07-09 20:52:26,2018-08-14 00:00:00
e746b487d30866b2cbd774406f2e7d69,da00d27b82df73ac88a4db1de1d412e6,delivered,2018-06-18 15:36:17,2018-06-19 06:57:01,2018-06-19 11:47:00,2018-06-22 14:42:28,2018-07-11 00:00:00
6a82abcbfecb37ea8663513f7c4bf302,0dd483b51c6190c96232df15157970ad,delivered,2018-03-01 23:35:30,2018-03-01 23:49:01,2018-03-02 18:52:15,2018-03-22 15:11:17,2018-03-23 00:00:00
1a45c130db33df3cb0e3cd16f0a8ae9d,7e69a78d736e406a05871ede7ec377d5,delivered,2017-08-02 19:58:33,2017-08-04 02:25:21,2017-08-08 15:22:36,2017-08-11 18:47:56,2017-08-28 00:00:00
5c59770bf04560b62d68aaa3d7570fed,616e38806d0772f1e78173b166508009,delivered,2018-05-10 21:54:59,2018-05-12 02:53:21,2018-05-14 15:24:00,2018-05-18 17:55:28,2018-06-04 00:00:00
8ff1992743a7f3a6daffc9ec9db05cbc,a779b6c2195363f9d7da1e5b3934cb3c,canceled,2017-06-05 21:20:51,2017-06-05 21:30:13,,,2017-06-28 00:00:00
9db5b1ba7f04533533e400a1f2589d66,ba33a4cae101690de645fad078ba96f3,delivered,2018-02-02 00:34:34,2018-02-02 00:52:12,2018-02-02 22:29:09,2018-02-14 23:15:21,2018-03-07 00:00:00
01f74d38c7379a28cc0ac3d90e80c7ea,aa49a857b9196c3ecc7cd8cc02f954f9,delivered,2018-01-31 23:12:05,2018-02-02 02:55:52,2018-02-02 23:48:51,2018-02-27 11:14:03,2018-03-05 00:00:00
74087a3756fc76e1e19114c5d3f80cf1,6b9d5ac3e7fab7fd8c5d866fa7ed6175,delivered,2018-05-10 23:21:21,2018-05-12 03:32:19,2018-05-14 14:26:00,2018-05-18 21:17:02,2018-05-28 00:00:00
d7bcf8ec332049e572643a61c63f3651,85b76fdce38efbc196243002901ee148,delivered,2017-12-20 02:57:43,2017-12-20 04:10:09,2017-12-20 17:22:16,2018-01-11 18:34:03,2018-01-15 00:00:00
5b52136f452a7ee355f34fd4b2eb99b2,f568f19edc4fbbd907c3310b56b05f64,delivered,2017-11-03 18:06:09,2017-11-03 18:30:24,2017-11-09 18:29:02,2017-11-21 22:07:46,2017-12-01 00:00:00
4636f82a7026844a74730ee1cf478e97,059ba2888199d4f7b4361686f67044d4,delivered,2018-05-08 20:41:12,2018-05-08 21:11:51,2018-05-09 16:34:00,2018-05-15 20:04:17,2018-05-25 00:00:00
d756d977405b47db7635ff6c50a6e6a5,3a0ca1b758cee704da2237c7108310f7,delivered,2017-05-04 07:07:04,2017-05-04 07:15:13,2017-05-04 15:04:46,2017-06-01 16:32:56,2017-06-06 00:00:00
e99e0378742e46249a4ee59b77ee6440,94117baa4213389405c14148277ca6b4,delivered,2017-12-04 12:20:32,2017-12-04 16:30:52,2017-12-07 19:09:54,2017-12-11 18:04:00,2017-12-20 00:00:00
9c6585136c83fd43fc233e6cec52044c,5be7b57253817542d71c279f4d4cfcaf,delivered,2018-07-15 21:01:24,2018-07-15 21:15:19,2018-07-25 15:07:00,2018-07-31 20:23:44,2018-08-09 00:00:00
05c7aa3928dd1b25667ba59cdc277505,63eaea1a0349793e34d1227d845d1f99,delivered,2018-06-12 08:19:14,2018-06-14 02:39:37,2018-06-21 05:31:00,2018-06-25 19:06:11,2018-07-17 00:00:00
6ab837ed3e0f1ef51f147c0aad2f4cf8,c187c110ca6ac2860ff5b0465d452761,delivered,2018-03-27 15:32:09,2018-03-28 02:50:34,2018-04-03 23:36:21,2018-04-05 17:18:34,2018-04-19 00:00:00
92d7bb51e2c6778f7a049b89cfd52870,2b47bdaae674f41c9615e2b9acc34af9,delivered,2018-08-06 15:10:48,2018-08-06 15:24:52,2018-08-13 09:13:00,2018-08-17 18:54:41,2018-08-21 00:00:00
90bd52654dd4d9b5601a908e69f98659,f8553883bcbefee46064c68f92d01be9,delivered,2018-08-09 21:48:26,2018-08-09 22:04:38,2018-08-10 13:34:00,2018-08-23 18:56:34,2018-08-31 00:00:00
1e4e642a89cc3c4bdbc8b9ac6299616a,18fe01502f6161167cc115274c79bdc4,delivered,2017-09-20 13:23:24,2017-09-20 13:44:19,2017-09-21 17:48:02,2017-10-23 15:32:40,2017-10-30 00:00:00
fb216ce0d45ab76957e7bb2cf19cbac8,e57791ed14750442d6611472cc7c4e89,delivered,2018-01-01 15:45:24,2018-01-03 04:32:26,2018-01-03 16:25:30,2018-01-08 16:16:52,2018-01-31 00:00:00
30a8343ec44216954bf765295fc0c65f,87d61d8c11c89fe50ae234f4acec63c7,delivered,2017-10-24 09:18:20,2017-10-24 09:28:16,2017-10-26 16:59:01,2017-11-03 19:53:50,2017-11-17 00:00:00
2f93e05c16a3539594b2bd00bf46027b,4e6412fc18a7dba99c4330d89e824af6,delivered,2018-01-12 21:54:18,2018-01-16 04:30:59,2018-01-22 20:39:58,2018-02-06 15:39:35,2018-02-05 00:00:00
45ef1c8236d1238dc2e98fb191e40f19,087cd29a72a408239afc8b168dfe8052,delivered,2018-02-15 21:45:27,2018-02-16 00:31:46,2018-02-20 16:51:51,2018-02-28 20:42:46,2018-03-14 00:00:00
f9fc53ba3989356ab3ecbe2a40702018,5ff4a63a058c70534a787230f7ad6ef8,delivered,2018-05-14 11:20:40,2018-05-14 11:34:43,2018-05-14 14:20:00,2018-05-18 20:44:32,2018-06-05 00:00:00
c36722bf525388104790764a7917ca07,c37e1557e41bd2262d75e5b12712720f,delivered,2017-05-09 14:38:16,2017-05-09 14:50:19,2017-05-10 09:25:47,2017-05-15 13:56:42,2017-05-31 00:00:00
b6918562ae8b764ad6d0022da12051fb,87ebe28d6ac91b1fdc8c272f17d069c1,delivered,2018-03-20 16:12:15,2018-03-20 16:29:31,2018-03-22 20:52:46,2018-04-09 22:19:48,2018-04-11 00:00:00
cf24aa38581b80bec680b5ceb9fb3085,54c27244f167fa3c4f4c58c1297d4df9,delivered,2018-01-23 19:35:43,2018-01-24 02:52:42,2018-01-31 01:45:04,2018-02-07 20:05:15,2018-02-08 00:00:00
8c824eef423592fdf34bcbac8f30a93a,c5508016590fdac232d591ab67744a1e,delivered,2018-06-01 17:16:28,2018-06-01 17:31:25,2018-06-04 14:11:00,2018-06-05 22:04:41,2018-07-04 00:00:00
775322bb613293efa55001022c537e35,cfbf636b61bd5f30c64c427f0c55038d,delivered,2017-11-16 12:55:36,2017-11-16 13:16:10,2017-11-20 20:14:38,2017-11-27 22:52:28,2017-12-08 00:00:00
1c27cc37a379d096751586f7c8040f7c,d951d0e698b7803c10d296c1e1762178,delivered,2017-12-07 11:33:55,2017-12-07 15:01:28,2017-12-08 21:38:40,2017-12-26 18:57:06,2018-01-03 00:00:00
4505b87dc4843da73734e3e1a6537999,1cb8d99f2db06ce29268139361108976,delivered,2018-07-06 16:35:33,2018-07-06 16:51:16,2018-07-11 12:15:00,2018-07-13 15:53:59,2018-07-20 00:00:00
fc72efeda6e41513a1c7956b6a0ccfc3,a5f29d37853cfd28ef2075755ed0cc9e,delivered,2018-03-05 21:23:50,2018-03-05 22:21:02,2018-03-06 21:43:10,2018-03-26 16:28:58,2018-03-21 00:00:00
2ad9cdb77592cde1ce1ae1c771ecac8a,e4c53da258cc13caed58472b9dc974bf,delivered,2018-02-11 18:31:34,2018-02-11 18:48:06,2018-02-16 19:56:02,2018-02-22 15:55:05,2018-03-06 00:00:00
fff90cdcb3b2e6cfb397d05d562fd3fe,f6cc7b845fde9d4e71361fe6fcd7ef75,delivered,2017-11-24 09:03:47,2017-11-24 10:11:58,2017-11-27 22:44:45,2017-11-29 02:24:25,2017-12-08 00:00:00
9d5ed4775557c8b39ac75a602205c915,6ec1975945c674d4db5eedfb71cb426c,delivered,2017-09-28 22:41:53,2017-09-28 22:56:11,2017-09-29 18:14:08,2017-10-09 18:39:19,2017-10-26 00:00:00
2b05d12915aef151cf97bb4e2a5ca58d,def3ed0f77bde2dcb023d0249835e92a,delivered,2018-03-26 10:55:55,2018-03-28 16:27:46,2018-03-29 20:22:09,2018-04-13 23:53:44,2018-04-16 00:00:00
744ce2fe884a45093b4a3df391cb16c5,19f76fe12db5d155a6ac210dedaba149,delivered,2017-03-06 08:44:37,2017-03-06 08:55:14,2017-03-14 11:21:54,2017-03-30 14:14:15,2017-03-31 00:00:00
ab25d035abca0cb6c74fff900e926246,498fdb5ba5b08aa553dbbb047506ec6d,canceled,2018-04-13 05:18:38,2018-04-13 19:09:55,,,2018-04-25 00:00:00
0900f1b09f4249e09ce4735618757707,3e67e5961d248ae6376ee09203e05e83,delivered,2018-06-20 16:47:24,2018-06-21 03:17:56,2018-06-22 14:11:00,2018-06-29 12:11:36,2018-07-17 00:00:00
ee8f5d7599c575d8f8eb1a2ea7d66686,ce86321953a0e590bef64f5823dac5fd,delivered,2017-09-05 08:40:16,2017-09-05 08:50:21,2017-09-11 21:33:21,2017-09-21 15:22:28,2017-09-25 00:00:00
7e9eac6236b24f54d858badd77aa172c,8a21af9ec38175daa9779d3d5d120334,delivered,2017-10-31 17:48:25,2017-10-31 18:31:13,2017-11-01 21:13:39,2017-11-09 19:32:18,2017-11-17 00:00:00
048cb31a5449d208f197f1fe7b617c3c,d1b06f3759195097bcee2e0eac97859c,delivered,2018-04-23 14:02:47,2018-04-24 18:30:52,2018-04-24 22:56:52,2018-04-28 15:22:47,2018-05-21 00:00:00
b9f477fd3f945b7f9c9392fecdafe712,3360b71e6c02e71d90f1f1d48bef116c,delivered,2018-02-15 21:05:47,2018-02-15 21:15:26,2018-02-20 16:51:50,2018-03-07 16:18:36,2018-03-15 00:00:00
1e54c4fe23092d2cd26e7b40e2f7ac9b,605752f4d495f9a3fbd06c76517694ca,delivered,2018-04-08 10:33:18,2018-04-08 10:49:51,2018-04-09 21:58:47,2018-04-18 22:32:28,2018-05-07 00:00:00
6703c0ecdc099b3260a56cb020f09ef5,f4f8f63280d609f794137beea04c78aa,delivered,2017-06-01 13:09:49,2017-06-01 13:25:16,2017-06-07 15:28:01,2017-06-14 13:55:58,2017-06-19 00:00:00
cbfc4f1ebf8b2f4362a74b61505e34fe,a682744ef47efe139696f2320ee9ff3d,delivered,2018-07-25 12:49:00,2018-07-26 03:10:16,2018-07-26 15:30:00,2018-07-30 17:12:32,2018-08-08 00:00:00
a5a8d8582dc652909c4e2fd3599e7c74,202356201a70a663d8c0f77bf413a3a8,delivered,2018-05-03 19:30:19,2018-05-04 03:12:26,2018-05-04 13:09:00,2018-05-21 12:28:28,2018-05-25 00:00:00
b5f223689362e69338adf9d075524007,4a8c7005bd83d0abec06eea4d1000fb5,delivered,2018-05-06 04:40:17,2018-05-06 04:55:20,2018-05-08 15:13:00,2018-05-11 22:32:42,2018-05-28 00:00:00
7597f915add73c37dc32e11cb4021fba,81e3412d8de66dd89f48a7ce6fab8fbd,delivered,2018-03-15 19:26:22,2018-03-16 19:28:22,2018-03-20 18:55:41,2018-03-21 19:52:33,2018-03-27 00:00:00
5335b1d7638fab1eabeb24a1e2ff380d,789b8433c57dda539d9fe65acc4f001e,delivered,2017-08-11 11:01:51,2017-08-11 11:24:13,2017-08-14 15:29:59,2017-08-16 17:50:13,2017-08-31 00:00:00
25ec17a7457f797d4a253f3f492d4686,8f255887fe8b85c220e25b63ccd30a06,delivered,2018-08-16 12:00:56,2018-08-17 03:31:08,2018-08-17 14:37:00,2018-08-20 14:33:49,2018-08-24 00:00:00
19953aecc4be89d937f5f0ef2b46ff53,761887d4eaa53dab3cd2ea6f88dd7b82,delivered,2017-06-02 14:34:06,2017-06-02 14:45:13,2017-06-06 13:52:16,2017-06-14 12:58:06,2017-06-27 00:00:00
b6531f716505d378bc60ea787c0200c2,0efb9bcc26d67d0988006142e31dd13a,delivered,2017-11-28 12:01:11,2017-11-28 12:15:04,2017-11-29 20:42:04,2017-12-12 00:44:54,2017-12-22 00:00:00
4688d8a3d2db532497201af1f0f69376,552fd364da2bb5d699a6079aa01270f7,delivered,2017-03-30 00:03:46,2017-03-31 01:15:10,2017-04-04 11:19:05,2017-04-10 18:08:13,2017-04-27 00:00:00
ffc0da1000e3fe80b745f005755bb814,096051eec6b1ce541205f75819ccb95b,delivered,2018-07-04 23:23:07,2018-07-05 16:12:56,2018-07-12 13:50:00,2018-08-01 18:52:49,2018-08-13 00:00:00
cd01c1252b19226f4fec023234aaa41d,1c4871467e9b6bd73240e47909222597,delivered,2017-09-06 12:46:07,2017-09-06 13:03:43,2017-09-06 20:42:19,2017-09-11 12:23:54,2017-09-26 00:00:00
c7a7c97d430f40628efc0f1e41f723b1,829da742aa5592be758793631d4afcf4,delivered,2018-07-05 09:39:44,2018-07-05 16:15:56,2018-07-05 14:58:00,2018-07-11 19:12:24,2018-08-01 00:00:00
9df16fc9c0296bef63c2effb85d6969c,7dfcf04eef8eb511409413ca6bed1fed,delivered,2018-06-25 21:02:52,2018-06-25 21:15:26,2018-06-27 11:32:00,2018-07-12 22:11:16,2018-08-02 00:00:00
56dc36c0b4aa0d60f98017b5ce97d587,c0fb4bcd57149dfee5a0dbaf5524505d,delivered,2017-08-19 22:03:36,2017-08-19 22:15:45,2017-08-21 13:33:31,2017-08-23 12:37:35,2017-09-20 00:00:00
9e46071b97517d67ca29999622adb3ac,4e94cf3d24c2714968faf048303d2af6,delivered,2017-08-14 09:42:53,2017-08-14 09:55:22,2017-08-15 03:39:57,2017-08-21 19:35:03,2017-09-06 00:00:00
eb7ce104c1b5f7a6aed28135fa4ee5e0,b366c01a52e0ec8ad29f7e9411371ad8,delivered,2018-03-12 17:05:46,2018-03-12 17:15:37,2018-03-14 18:31:47,2018-03-27 19:47:36,2018-04-04 00:00:00
6dd9fde79655c47ea76ff66779c0ee93,0cdc33b5a9c7b98659eaf508c5bb8650,delivered,2018-05-11 19:18:55,2018-05-11 19:37:31,2018-05-14 14:14:00,2018-05-17 19:32:51,2018-05-30 00:00:00
7afff8cad4526f9932fecee92be8507a,6ffd4f294fd7e52f4fb63343912fc6fa,delivered,2018-04-02 10:24:47,2018-04-02 10:35:17,2018-04-03 18:07:37,2018-04-15 19:36:32,2018-04-20 00:00:00
96b796ae5c66cfff926cfe95448f1d85,f27e39cb8fcb6fdce0f031e5d650c874,delivered,2017-06-02 14:40:22,2017-06-02 14:50:21,2017-06-05 09:28:53,2017-06-12 15:36:31,2017-07-10 00:00:00
55573ba9c7c0f45fc1c1b30bb498bbf6,a03c1b88f4d84065d51adae18f0b6578,delivered,2018-05-02 20:40:15,2018-05-02 20:55:33,2018-05-03 14:24:00,2018-05-09 23:04:20,2018-05-14 00:00:00
23ef9daa5d06d57a70a022994cd9ded7,5ca9d51e7f3f073fd3ce1024b29579b6,delivered,2018-08-22 16:38:15,2018-08-24 03:25:31,2018-08-25 07:47:00,2018-08-30 15:05:45,2018-09-24 00:00:00
85ca024d3c6ecdf9471558f7cb719c4b,f0b50609da2dc387b638762a458aaf84,delivered,2017-08-07 14:55:50,2017-08-07 15:10:18,2017-08-23 11:28:23,2017-08-31 17:57:45,2017-09-15 00:00:00
7bcde8d5d9a48f795c1219a5eded63a5,a7f23c04bf2d534b95817ddbd39d60cf,delivered,2017-03-14 11:26:21,2017-03-14 11:26:21,2017-03-15 09:48:45,2017-03-30 13:42:48,2017-04-17 00:00:00
b0687213cf67e3c3aa0fc89237bc79b6,add3e04b6e35f4df7b08f92e0b7acc71,delivered,2018-03-28 21:34:14,2018-03-28 21:50:14,2018-04-03 20:54:27,2018-04-06 22:08:58,2018-04-16 00:00:00
033ccfbdfc4d29677b7e1e6df3a82820,718f5495b3bce9a9f415631186f52956,delivered,2017-04-22 08:22:58,2017-04-25 10:55:18,2017-04-25 12:07:17,2017-05-05 22:49:55,2017-05-11 00:00:00
