order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
befb196fa280970252933ab714144a24,10a2fbde93ea4041295f9f209c016734,delivered,2018-02-06 14:58:05,2018-02-08 07:49:47,2018-02-09 23:09:22,2018-02-28 01:38:46,2018-03-05 00:00:00
fb8d3c9c828695a80f48d03b0675ea08,f16dd3f2fdd8e832bfbf92a3fc29380e,delivered,2017-11-24 15:02:09,2017-11-24 17:31:51,2017-11-27 22:39:00,2017-12-06 14:39:03,2017-12-27 00:00:00
e072ad0e4dabf06b9e381c614c27c903,c62a8534491c4b91761a88a5d9deef93,delivered,2018-02-25 13:22:09,2018-02-25 14:00:23,2018-02-26 23:05:26,2018-04-02 22:28:34,2018-03-19 00:00:00
88259593cc7450eaa22ee4d6ea2f9dcd,7ee7ed0667b079821f3189eafafeee4a,delivered,2018-07-26 22:59:41,2018-07-26 23:15:11,2018-07-31 12:15:00,2018-08-06 14:24:42,2018-08-20 00:00:00
33bb79c28616262f5e3fdcf5e678b266,24fe6e2ab7cb4705716e683ceb471d11,delivered,2017-08-04 14:46:51,2017-08-05 14:35:34,2017-08-08 18:13:28,2017-08-15 14:04:05,2017-08-24 00:00:00
a1284e7f7544a4215fb48331c04fd83a,b14e0e09e9300295fad83e14291ccc85,delivered,2017-02-08 11:59:07,2017-02-08 12:31:02,2017-02-08 12:57:11,2017-02-10 10:35:49,2017-03-07 00:00:00
fa6d6d6a627b660b3cfc54477126473f,c247a212d5bba55bd9cfc5966329538e,delivered,2017-05-21 08:00:05,2017-05-22 10:39:46,2017-05-22 18:13:33,2017-05-26 10:00:09,2017-06-09 00:00:00
5d7ebb8135efd1d4b10062c9237915df,7890b33c012af712223e75ee7df8ba55,delivered,2018-06-21 16:36:59,2018-06-21 18:21:06,2018-06-22 15:16:00,2018-06-29 22:16:46,2018-07-19 00:00:00
409a324803d22f3b95f99aedb4863c3a,8e61f21a8232d2a820e97fb85e4d7cbb,delivered,2018-06-01 14:18:41,2018-06-02 03:11:26,2018-06-04 14:16:00,2018-06-13 20:15:28,2018-07-11 00:00:00
8f6ac8f0dd2588b2dc8dec2898d6095a,0888cf44bc996a137f289aacb49925f1,delivered,2017-10-15 21:25:43,2017-10-17 04:07:30,2017-10-18 22:20:07,2017-10-24 14:27:59,2017-11-07 00:00:00
8e7ddbd94042f618f0ce625a8507ba11,9a53e5b5aa1200a59fc2b6c97a4f5c42,delivered,2018-02-06 17:02:17,2018-02-06 17:15:34,2018-02-07 18:03:44,2018-02-08 16:13:18,2018-02-22 00:00:00
a0b9376f23d21362e3f8060e47e1450a,dc30f5f92dea8459e7b87805306934d7,delivered,2018-03-28 11:33:57,2018-03-29 03:10:25,2018-03-29 16:04:57,2018-04-04 01:48:46,2018-04-10 00:00:00
f7165d089ce3bd58a12a202c6359b155,f0b5f99da4f3a71c5149259ce5ffda8e,delivered,2017-12-05 22:23:26,2017-12-05 22:37:36,2017-12-06 22:07:05,2017-12-08 17:22:17,2017-12-21 00:00:00
5c5a9b69f5432af8c3c978fef0d6b96a,da2188f30be2a11ebf22e89dfd47f1c9,delivered,2018-06-17 20:00:40,2018-06-17 20:17:48,2018-06-18 13:03:00,2018-06-19 22:28:52,2018-06-28 00:00:00
b8bcd5c4f80a3e88b4d4581527e1d2cb,717f972f356835dfb983ee2437ebbbbc,delivered,2017-05-06 16:08:10,2017-05-06 16:22:03,2017-05-09 14:10:36,2017-05-16 10:26:01,2017-06-08 00:00:00
05ad4f359a4235a593f41f0533fe0457,8963214440da51e55f9662749ddb81c7,delivered,2017-08-25 20:53:06,2017-08-25 21:05:19,2017-08-28 19:15:38,2017-08-29 14:03:54,2017-09-08 00:00:00
ce9840efc17fbec501472f7c784be1bf,950c3e2b1eab245ac9e26cf96a1c6a23,delivered,2016-10-06 23:21:10,2016-10-06 23:53:18,2016-10-21 16:25:50,2016-10-24 16:25:50,2016-11-30 00:00:00
40087b9fa8303af7faf04a2eae4930d2,739a5d86abc94710d49a265fd761d456,delivered,2017-06-27 11:17:58,2017-06-27 11:55:20,2017-06-28 14:28:46,2017-06-30 13:32:15,2017-07-20 00:00:00
75adb6f5207887f03b547194819216fa,4d5e97a1930e2147547bbbf81715ceb7,delivered,2018-08-11 19:36:15,2018-08-13 18:04:15,2018-08-14 07:29:00,2018-08-21 19:32:45,2018-08-23 00:00:00
e909df6bbac7fafee9713f25cd6913cf,b0bde8961b359e3e4840c9327862f43e,invoiced,2017-02-07 08:19:35,2017-02-07 08:30:22,,,2017-03-22 00:00:00
33b4e4420ddac9b1e67cc73717c9b168,8fd98a723350fb2ed3cac2f466923333,delivered,2018-01-04 14:54:25,2018-01-04 15:08:21,2018-01-05 22:16:58,2018-01-10 17:08:09,2018-01-29 00:00:00
030106c028266ae3345eb9bf6dd790c1,7a4d4a91643c3ed808af700c41364e3e,delivered,2017-12-24 17:00:47,2017-12-24 17:11:22,2017-12-28 17:36:51,2018-01-05 00:58:53,2018-01-19 00:00:00
83c4b4c8e8fdb6e9ef46162e012e691e,f7b2f2169f6c1f96ba7ea6704869ce29,delivered,2017-09-08 11:11:55,2017-09-12 04:24:09,2017-09-15 22:33:46,2017-09-26 00:11:37,2017-10-03 00:00:00
5b922f60c60062b4c656c69ac0a5834f,c04e51b398eff4fd75a3e7eb519e5638,delivered,2018-01-30 17:00:39,2018-01-30 17:29:41,2018-02-02 01:17:50,2018-02-15 16:42:55,2018-03-09 00:00:00
8a8ff2c8a82c73abed3c70e90953f0b2,681d6df6cd2fb282101e845100ff20f0,delivered,2018-04-01 12:00:48,2018-04-01 12:15:09,2018-04-02 16:19:15,2018-04-03 18:47:24,2018-04-12 00:00:00
0ee97b38c4a4fd3b8d3c243e60b4cd44,631562d92afe78f309d88ee259052af2,delivered,2018-08-15 07:42:01,2018-08-15 08:15:21,2018-08-16 12:35:00,2018-08-18 02:41:47,2018-08-20 00:00:00
69a75bcc12d792875fb4551caca0d35b,16b404ac73327b39cbcd740149792ad1,delivered,2018-06-20 10:23:06,2018-06-21 03:38:51,2018-06-22 12:46:00,2018-06-29 19:23:41,2018-07-20 00:00:00
afd40c7db09c18759908ed9d6c66fa2a,4a4b6b881f86d9d415bedaccd4eb70b1,delivered,2018-05-07 14:06:43,2018-05-07 16:15:38,2018-05-08 13:01:00,2018-05-14 20:17:46,2018-05-23 00:00:00
fc9478f69096b445f096798b968fbbd3,00bb27539e10159490e73842a90b173e,delivered,2017-07-27 14:33:06,2017-07-27 14:45:15,2017-07-31 16:53:02,2017-08-01 18:42:10,2017-08-09 00:00:00
23cb8b17a53535670161bb4171633ce4,1322270a8d20f212f2a5b45d3c14fd66,delivered,2018-01-23 22:24:54,2018-01-23 22:34:52,2018-01-25 21:48:57,2018-02-05 12:32:24,2018-02-15 00:00:00
d5b01c154bfa35f8f18cf115336714f4,eda6b1598114de1c2eb5afb5a6d21018,delivered,2018-06-19 13:20:51,2018-06-19 13:57:23,2018-06-20 15:44:00,2018-06-25 10:58:34,2018-07-18 00:00:00
066772e2164fd7dbdff9ded585851352,1297707fa763fbc3183ce00a8f3eaf48,delivered,2017-03-27 22:37:36,2017-03-27 22:45:16,2017-03-28 10:09:20,2017-04-01 09:33:16,2017-04-18 00:00:00
42b71d23c4c47ac0364517ab0ada92c3,5f794585ed532b5bc3fb53e0a25b56f1,delivered,2018-07-10 11:49:29,2018-07-11 03:30:13,2018-07-11 11:49:00,2018-07-12 16:12:43,2018-07-18 00:00:00
6d238ce1fb32d1ef6e4422764a7f76cc,7ee349f8d855c56ac5151702a8bbf7f3,delivered,2017-08-19 12:09:04,2017-08-22 07:45:15,2017-08-23 11:52:35,2017-09-01 19:23:43,2017-09-19 00:00:00
1a014516e31169d67ede0e351097a9d8,5e55f40ef1f4121bfd3f82403c8d5090,delivered,2018-04-19 20:29:47,2018-04-19 20:51:11,2018-04-23 23:52:52,2018-05-07 11:28:39,2018-05-22 00:00:00
eedcf06e125e04011d533e4259c36507,a787e32a70fd825e834c43849f53f1f1,delivered,2017-06-28 13:22:30,2017-06-28 13:35:21,2017-06-29 10:48:42,2017-07-06 19:17:49,2017-07-20 00:00:00
40f486f48285528ce9da6577b086c451,c315c87d66692883960f01d9ca597093,delivered,2018-01-31 16:43:25,2018-02-01 11:50:38,2018-02-06 16:33:31,2018-02-10 17:12:54,2018-03-06 00:00:00
2ec8350dfe84d1726bc5bc3921003fd0,2f089e76215bcec0d0b4df58dd10230a,delivered,2017-06-29 10:17:22,2017-06-29 10:30:12,2017-06-30 15:02:14,2017-07-17 19:49:31,2017-08-04 00:00:00
9783e4b24e95c1e243512f67f6e2a97e,f8989c74d32c636246efc5f2b72213b9,delivered,2018-01-22 13:24:48,2018-01-23 03:37:22,2018-01-23 21:54:13,2018-01-30 16:34:00,2018-02-19 00:00:00
132761d24f94ef259bcbde9dacecb2e2,0137af0a69be6d96a77314fa91324ff5,delivered,2017-12-14 20:43:29,2017-12-14 20:59:25,2017-12-18 21:03:50,2018-01-11 18:46:55,2018-01-10 00:00:00
98287ad06893756cfd89b354ad0fe866,5a90a527f175c7fac349eb85e9f2ada0,delivered,2018-02-28 11:00:45,2018-02-28 11:40:27,2018-03-01 20:51:33,2018-03-05 19:51:37,2018-03-14 00:00:00
e4986bb2932a43462ff2ff1751af9ae5,ec14d99da64c1ae367c3180051bc66ef,delivered,2018-04-11 16:07:22,2018-04-12 07:30:25,2018-04-19 22:32:09,2018-04-23 20:03:34,2018-05-08 00:00:00
3e8a0bcdd82e7d0370f54bc991291d82,c354ab5a93962e093ef3f3cede03b721,delivered,2017-03-25 12:28:48,2017-03-25 13:05:49,2017-03-27 15:45:42,2017-04-04 15:36:58,2017-04-25 00:00:00
fe59203fdf21267082352e201ad44772,766688dea854fc408d44e2f210fdc531,delivered,2018-05-07 16:08:14,2018-05-07 17:30:52,2018-05-08 13:02:00,2018-05-09 19:33:11,2018-05-23 00:00:00
708819b15b92924c2b0045e5e0a41c5a,db1391f5393765bd6ca2ebf18b16bdaf,delivered,2018-01-17 15:48:03,2018-01-18 02:11:37,2018-01-19 01:09:16,2018-01-23 15:42:37,2018-02-19 00:00:00
089fd8829f0bd7f98a1b98614c835dec,6bf5800109c2c615c79f5d43105f8f18,delivered,2017-05-25 03:26:40,2017-05-26 02:45:20,2017-05-31 07:43:57,2017-06-12 12:44:57,2017-06-19 00:00:00
1afefea8a6500c83df5bfc6e4f2eec4a,4daaa55d5d0c4a008456666b94e9506a,delivered,2017-08-04 21:20:54,2017-08-04 21:35:11,2017-08-07 18:45:53,2017-08-17 18:12:45,2017-09-12 00:00:00
8d2d2c7afdbd8bd1642c89d8526a2890,57d3dcf9e155e9e027ccfe489f872324,processing,2017-09-19 16:56:43,2017-09-20 02:35:05,,,2017-10-10 00:00:00
045e0b29f969d5cd3bf5ca04087a4af8,17eea6ff0e376f0b4aa18753bab227c1,delivered,2018-08-06 22:58:06,2018-08-06 23:10:11,2018-08-07 16:29:00,2018-08-10 12:55:23,2018-08-17 00:00:00
24161cb9857591fc2fe821db0c4dd3b0,25aa953a41b1d732851dfba730552158,delivered,2017-11-20 14:49:53,2017-11-22 03:13:23,2017-11-24 18:09:15,2017-12-14 10:21:52,2017-12-19 00:00:00
f96a9dc2a80bc15f23751cd2bb4f9029,92470b5b967407fa22b4790f46c90939,delivered,2017-06-06 17:52:07,2017-06-06 18:05:24,2017-06-07 13:01:22,2017-06-16 17:26:35,2017-07-07 00:00:00
468edfd1aeeeef023e6bba4943f2cdfb,0dc19211283195b22b2c945bd5b0acd7,delivered,2017-12-06 09:50:09,2017-12-06 10:13:07,2017-12-13 19:13:26,2017-12-29 20:16:53,2018-01-09 00:00:00
041cbce90c076b8e9eb9f79112a59899,e38db46321e8a8652cba6569860e5902,delivered,2018-03-24 21:26:30,2018-03-24 21:47:39,2018-03-27 20:44:32,2018-04-05 18:48:26,2018-04-19 00:00:00
c1dc2aa07165a0844cc6a68cebfeae67,f7302cd809752f03603a30e3ee06696a,delivered,2017-03-05 12:57:38,2017-03-07 04:25:17,2017-03-07 12:58:14,2017-03-09 07:52:41,2017-03-23 00:00:00
8c9e1d21a726356a014631e7339ac1c8,1d2fb9f421b86873f5f7604e48b4cd5f,delivered,2017-03-21 21:35:11,2017-03-21 21:35:11,2017-03-23 15:22:33,2017-03-29 18:43:05,2017-04-17 00:00:00
ebfd75154f8fdbc98038250a80a41875,746df46c283df87d8ffc0ac45309b6cf,delivered,2017-04-26 09:34:47,2017-05-01 22:32:53,2017-05-04 15:59:01,2017-05-10 15:38:49,2017-05-15 00:00:00
28dc400a3035ba60273edf910c7c05f4,2ccb9ee4137ad183fc9df5261f3cb7de,delivered,2017-10-25 13:15:45,2017-10-25 13:28:30,2017-10-26 18:15:10,2017-10-27 14:23:33,2017-11-07 00:00:00
8e111be7da8066764ce7894bc1623c69,e99b57de043eefbcc281b620254afd25,delivered,2018-06-23 13:25:09,2018-06-23 13:55:35,2018-06-25 12:48:00,2018-06-28 20:49:30,2018-07-16 00:00:00
210bc4b9c2323ee8e4e138be5ba0a9ef,77abfb6aeb8006c4ae021f20ad8ad3cd,delivered,2017-12-04 21:31:08,2017-12-05 09:30:56,2017-12-06 13:33:04,2017-12-18 22:14:44,2018-01-03 00:00:00
b88187e3e61e2aa58b398415c2d2d4cc,62cdc09fa361dffa1c33237c1d8c16ca,delivered,2018-07-18 16:52:03,2018-07-18 17:02:30,2018-07-20 10:21:00,2018-07-25 14:13:54,2018-08-06 00:00:00
5ab3ac23bb4fcf50895b04971819b545,dd71b45326e4054c81c9ebfdfad977e4,delivered,2017-10-05 10:46:07,2017-10-06 02:14:21,2017-10-06 20:12:29,2017-10-18 12:17:17,2017-10-31 00:00:00
471a20066d4855e0de2359824437be13,603d1bd1f37caeb4169f53c033dd8f08,delivered,2018-06-13 20:58:24,2018-06-14 02:57:39,2018-06-14 12:25:00,2018-06-20 13:52:06,2018-07-16 00:00:00
d4861d672cf3a6d906cb2451d9265211,976c466e2a94060328caf22c01f3eae4,delivered,2018-03-31 20:39:19,2018-03-31 21:27:44,2018-04-02 18:20:56,2018-04-10 13:41:59,2018-04-19 00:00:00
b072d6d510b1444975b212db037ab429,bf9756f8172240e70bdf6b8474b9f3ee,delivered,2017-07-24 15:06:24,2017-07-24 15:23:36,2017-07-25 22:21:40,2017-08-04 20:33:05,2017-08-16 00:00:00
afa3e30ab7bdc8d5e7770d1d189076a8,4fff8a3a48dc8d24921a70e133e4e411,delivered,2017-09-26 17:09:40,2017-09-26 17:26:24,2017-09-29 13:09:43,2017-10-06 13:42:33,2017-10-20 00:00:00
38dbc93c7cdcf9081f75b317967ce3b5,90c5f97f25eb2579a585217e3c53a6a7,delivered,2018-01-24 16:02:39,2018-01-24 16:14:33,2018-01-25 16:36:20,2018-01-27 17:08:55,2018-02-08 00:00:00
771ee386b001f06208a7419e4fc1bbd7,206c0fcc717333d169ff95933fb47341,delivered,2017-06-23 13:11:27,2017-06-23 13:25:19,2017-06-26 17:33:37,2017-07-03 15:59:46,2017-07-17 00:00:00
27de05cb2f75e456b01b2bab56fd8844,fb47721204e8a34767aee552bebf77c1,delivered,2018-02-24 19:17:22,2018-02-24 19:27:19,2018-02-26 21:05:49,2018-03-26 21:42:21,2018-03-27 00:00:00
a802ae0c41c749a4a9acbe8052f23105,6ebdf3a14409c4c45ec71c99087864c4,delivered,2018-05-27 13:37:04,2018-05-27 13:50:10,2018-05-29 05:54:00,2018-06-06 17:46:26,2018-06-28 00:00:00
ce101c122a22608be5d6ba81b4a08080,440e4758b251e98b20be22c8ad51ef8d,delivered,2018-07-25 09:01:55,2018-07-25 09:10:13,2018-07-27 14:47:00,2018-08-08 15:42:14,2018-08-13 00:00:00
f38bcea38944dc89223a23571a1207e5,ea15d85fe65df193ac50b5d8a9d50e6f,delivered,2018-07-24 22:36:15,2018-07-24 22:45:11,2018-07-26 11:54:00,2018-07-31 15:48:48,2018-08-09 00:00:00
65ac166c30ce56f69586b063209ba83f,f37d8e47c4050ed9d3aa6ac517c4e7a3,delivered,2017-11-10 15:26:53,2017-11-10 15:36:06,2017-11-13 13:34:43,2017-11-17 17:48:45,2017-11-30 00:00:00
00e63486fad9d24645c9c84ed77c15fa,d26415dbe622ef8eaf44c3c6e92ce1a7,delivered,2018-08-14 10:19:40,2018-08-14 10:30:39,2018-08-15 14:00:00,2018-08-20 21:58:50,2018-09-10 00:00:00
b88d53a015d4f2c2ca019f846a7f523c,b8863269e5fa3dc57a35d34991e25987,delivered,2017-03-23 17:31:43,2017-03-23 17:43:56,2017-04-18 14:53:47,2017-04-24 17:07:32,2017-04-20 00:00:00
8832736e69bda45d9e1c6f5a64e64517,c4066b67476566dd1be18bc92ed18b6a,delivered,2018-05-01 14:17:38,2018-05-01 14:34:15,2018-05-02 11:28:00,2018-05-08 13:05:23,2018-05-23 00:00:00
37a5204a049f51a78d2a3b22a808a779,ca9c542e0ee144807d875bc8702cecdc,delivered,2018-05-05 11:29:48,2018-05-05 11:50:40,2018-05-08 12:32:00,2018-05-12 16:21:07,2018-05-28 00:00:00
b9edb51e964553c82dd1cb214873cc32,9bb3ac159619d4e849349142a1aa33c7,delivered,2018-01-14 18:24:59,2018-01-14 18:33:24,2018-01-15 17:28:38,2018-01-24 16:59:40,2018-02-15 00:00:00
048d1e40afa8d75641833ebbb74f85b7,86bb630ecd16f9a56c9715b40834f460,delivered,2017-12-04 10:20:59,2017-12-06 03:31:06,2017-12-15 00:57:01,2017-12-20 22:35:36,2017-12-29 00:00:00
d3b17114bb5d12fd946e0bb2680ec2b0,afedfc4f973123fcb3db4d7981c211ad,delivered,2018-01-31 16:25:12,2018-01-31 16:35:35,2018-02-01 22:35:59,2018-02-27 01:22:46,2018-03-01 00:00:00
6a469666ec55c8ac48cca2b1160f10e3,583d0db4b92ff46b692dd229901ed449,delivered,2017-10-23 17:58:36,2017-10-23 18:14:26,2017-10-25 20:48:43,2017-10-30 21:43:02,2017-11-09 00:00:00
465e8161fdbe4ef42b3b8371bd96100e,0577d52683decabca06a622f44194638,delivered,2017-08-04 23:18:15,2017-08-04 23:30:16,2017-08-08 17:16:33,2017-08-14 18:34:03,2017-08-24 00:00:00
1f4dc97a6075ec55e785e55c4795a5fe,900d252388a6177a68f549e428fe667f,delivered,2018-05-20 20:16:42,2018-05-20 20:30:10,2018-05-22 14:00:00,2018-06-06 18:21:51,2018-06-19 00:00:00
8f89466a1d909284287823b13958cb5b,adef9269536e84c599b8ad8491be6475,processing,2017-09-14 09:58:24,2017-09-15 10:05:13,,,2017-10-25 00:00:00
ed263287962724d325200bb5bdc645ac,796aacb2684847829b6fb8ce7b927511,delivered,2018-07-23 11:50:03,2018-07-23 13:44:01,2018-07-25 12:39:00,2018-08-02 18:14:40,2018-08-20 00:00:00
6f0702d35ad394946ff1052b0c9f9667,9784b266de1f40b40b32233bed70b3af,delivered,2018-03-19 22:43:36,2018-03-20 22:48:07,2018-03-21 20:51:20,2018-04-30 21:38:59,2018-04-20 00:00:00
d0359a27da2f3d0cec9b39779d622b95,7f552dc815b50d2f24b3f709f2b1a71f,delivered,2017-07-23 22:31:48,2017-07-23 22:42:51,2017-07-24 19:05:40,2017-07-31 21:22:33,2017-08-11 00:00:00
7457d3d23917512e33d58f76c92b4508,17f569b832ebe61b0af0d5005f5fd6f7,delivered,2018-07-06 16:21:43,2018-07-06 16:35:10,2018-07-12 14:32:00,2018-07-20 17:28:25,2018-08-07 00:00:00
23eaa9100d479846141e3105e949df27,dbc1b010bbfd839359e6a3fdcdc33689,delivered,2017-09-17 22:24:00,2017-09-19 03:50:31,2017-09-20 19:39:49,2017-10-09 19:53:41,2017-10-17 00:00:00
c1ddb9a2ec3bae0156fed0df64910447,1a32b53faf914452175c5464561e8f85,delivered,2018-03-19 18:21:19,2018-03-21 06:48:03,2018-03-21 18:56:51,2018-03-28 19:44:37,2018-04-13 00:00:00
96099ba3b59c848cb4a6d677c929a136,6ab2063710261f746ac7ad58c7a8b29c,delivered,2018-03-27 10:44:22,2018-03-27 11:08:14,2018-03-28 23:11:13,2018-04-02 16:21:59,2018-04-16 00:00:00
731d09efba8a2040506f3097b149c979,b7594fafdd45711b75ec17b8d3585215,delivered,2017-05-01 20:04:31,2017-05-01 20:15:13,2017-05-02 14:30:01,2017-05-12 13:16:46,2017-05-23 00:00:00
406de5462666366ba69ee8d333eafc31,d023c6e72db6feaa3fe07734d7fdd17d,delivered,2017-08-06 13:09:40,2017-08-06 13:25:19,2017-08-07 13:24:44,2017-08-11 19:43:49,2017-08-29 00:00:00
80ec14a614e66dcd5fe4051fdeb620c9,0b607303227b58cbf5132b0107f083ab,delivered,2017-09-13 23:16:51,2017-09-15 13:25:39,2017-09-21 15:09:51,2017-10-03 21:54:04,2017-10-03 00:00:00
b23f0b276fa55094ad39dda33c542976,d9e2f992cd2607e140ce5bd507a2b8ac,delivered,2018-01-07 00:24:51,2018-01-08 07:08:23,2018-01-09 15:53:18,2018-01-10 19:05:40,2018-01-24 00:00:00
07be9bc8241fb542df3e10f395d5b412,620f2482e95e1b24c3c228e940f84384,delivered,2018-01-29 12:27:32,2018-01-29 12:52:14,2018-01-30 15:36:11,2018-02-14 22:04:20,2018-02-14 00:00:00
bbeb3a35e986d6a0f87217b567c99cd0,5ce6bccf8e7fd0fd5ee7fcb87cf857ba,delivered,2018-04-17 20:00:49,2018-04-17 20:15:18,2018-04-18 18:32:36,2018-04-23 16:08:41,2018-05-04 00:00:00
3c9979e0cd0acb648d666e573dd343fe,4fd85249a73ef3fe0633c37c5b597bb0,delivered,2018-07-11 01:12:39,2018-07-11 01:25:47,2018-07-11 12:01:00,2018-07-14 00:32:34,2018-07-31 00:00:00
c05d6a79e55da72ca780ce90364abed9,3b54b5978e9ace64a63f90d176ffb158,delivered,2018-05-13 13:05:02,2018-05-13 13:33:22,2018-05-14 15:17:00,2018-05-15 19:37:06,2018-05-24 00:00:00
4de2ebda8d694076106f0a5a3ebaab1b,25b1a4dce6e22c03b3f25ea737690e7f,delivered,2017-11-30 08:33:11,2017-11-30 08:53:15,2017-11-30 19:56:10,2017-12-11 11:51:37,2017-12-28 00:00:00
b3e9c25f3bb564b708bfaac8199cf13d,415639f216510164ef6642e993548dc1,delivered,2018-04-24 11:04:33,2018-04-24 18:53:33,2018-04-26 06:25:00,2018-05-10 17:26:50,2018-05-16 00:00:00
960f1dc42251b4fdfa41d260f5c8e3cf,8be8d722cdd8a15e382acd172a9ec9ee,delivered,2018-07-24 16:11:50,2018-07-24 16:44:12,2018-07-26 14:56:00,2018-07-31 21:59:28,2018-08-13 00:00:00
baff178d792fd40014fd024031a90fff,d5b6785ad0858259574a16b9a577d5be,delivered,2018-03-07 00:26:12,2018-03-07 01:20:49,2018-03-10 01:51:10,2018-03-14 01:03:58,2018-03-19 00:00:00
15ca98d5b78da3dda3626eb0ef55d3a4,4f50086cc2dcaa790e71e72171dda2e4,delivered,2018-03-27 20:20:25,2018-03-27 20:35:24,2018-03-28 20:58:50,2018-04-30 20:03:38,2018-05-09 00:00:00
a7b3d17383515918f57cc831f29bc8dd,749a862491fe2a84c7de73d5c8664b50,delivered,2018-08-21 12:27:17,2018-08-21 12:35:14,2018-08-22 14:06:00,2018-08-27 10:24:46,2018-09-03 00:00:00
c136ccb91ace39bbcdd1012fe2002d8d,7166de904d50726d46d0daa3a9b5028d,processing,2018-03-16 04:11:03,2018-03-16 05:25:25,,,2018-04-11 00:00:00
3a9b7fc0a15c9fa73132a03f59306bb6,dac766eabb1289d59cb88e34b1489db1,delivered,2018-03-25 20:30:55,2018-03-26 20:30:11,2018-03-27 23:28:29,2018-04-09 20:49:35,2018-04-12 00:00:00
3b35dfd8bf0ca772d83708ba283e1143,14fbd36fbe6c925943633de58361ca00,delivered,2017-03-04 22:40:12,2017-03-04 22:50:19,2017-03-06 14:41:10,2017-03-10 14:58:28,2017-03-24 00:00:00
c911e05e122d374b5c4e8af53751f999,44a822695079e8aceca4e0c1a7725cca,delivered,2018-06-03 23:16:30,2018-06-03 23:30:02,2018-06-04 11:25:00,2018-06-16 11:32:04,2018-07-18 00:00:00
4c70befde2c6046dcf77a680ae1f356f,6f0a892d966449f97df09f1024a47c3e,shipped,2018-02-11 13:44:58,2018-02-11 13:55:23,2018-03-07 21:46:41,,2018-03-22 00:00:00
5bb8d2fbca419676d395687e28f5263b,bff5a17c6a2c64100921da9fe9591a43,delivered,2018-07-12 12:44:14,2018-07-12 14:10:14,2018-07-13 06:52:00,2018-07-23 19:08:52,2018-08-01 00:00:00
4266ef14bd1c34c83c3c54ff7ad2f215,932ad206940b5c2214855afe95e16b24,delivered,2017-12-15 18:45:20,2017-12-15 18:53:25,2017-12-20 14:07:08,2018-01-19 19:46:38,2018-01-16 00:00:00
c3fa73017c4a172907d79669eda248d0,58830055981413a6c6eb3b4b45561b5f,delivered,2017-10-08 22:59:49,2017-10-08 23:14:53,2017-10-10 16:48:03,2017-10-23 19:47:09,2017-11-06 00:00:00
906866a791fe9017a3d218c44407d609,612ac88c129addd7fb064a64486765bb,delivered,2018-04-25 18:24:49,2018-04-26 18:31:56,2018-04-27 13:38:00,2018-05-02 20:12:32,2018-05-23 00:00:00
f92ef153ceb4a6db2572cc8f79dff479,832e0159bea501e0a4b1ff43edae6b4d,delivered,2017-08-31 08:55:41,2017-08-31 09:05:19,2017-09-11 20:32:41,2017-09-15 16:23:01,2017-09-19 00:00:00
8927ff5642f163b8ea13371f33cca0f8,88e865cdbf3c499bd2c69dd3630a5276,delivered,2018-02-02 12:10:50,2018-02-02 13:15:25,2018-02-05 23:59:45,2018-02-16 14:15:04,2018-02-26 00:00:00
401aaeb144fdc31e60486809bf917ce5,57ae561786f80b4c665519e147319629,delivered,2017-05-21 12:02:55,2017-05-21 12:15:42,2017-05-25 15:18:06,2017-05-30 18:46:06,2017-06-09 00:00:00
e485cebb1f3688deebd5e6ed3d5c18b5,70221a6e1af9e3ef492ab43ef81b6f5f,delivered,2018-01-08 21:59:49,2018-01-08 22:34:21,2018-01-10 18:18:40,2018-01-11 20:48:47,2018-01-26 00:00:00
b188c4dca07dd4ef80ba8ffa4d67e585,a6b14e96a2ff0feb2a461f8e6703327d,delivered,2018-04-29 15:05:35,2018-05-02 09:15:15,2018-05-04 14:21:00,2018-05-09 17:28:47,2018-05-23 00:00:00
4aed2e7583609a6a24a9fb2c7b6403f2,344e41976193f655e5ca2fdf1a9352c0,delivered,2018-01-06 07:36:07,2018-01-06 08:33:03,2018-01-08 14:43:12,2018-01-18 22:26:52,2018-02-08 00:00:00
