order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
08b1c04da876c66dc6f09acfd8d12f4d,c513203fe6e98698871cdf652700f459,delivered,2018-02-20 15:54:32,2018-02-20 16:11:02,2018-02-23 20:04:16,2018-03-01 20:09:16,2018-03-15 00:00:00
6f1ea17aaf0660f7eea41df1f6fc9e27,ed55ec2e2dfb8c29e07a1bf61cf889e5,delivered,2017-04-21 14:44:38,2017-04-24 13:35:16,2017-04-26 09:22:18,2017-05-16 10:53:03,2017-05-11 00:00:00
3188b88d4562d627bf472b5a3655237c,f91d5b6a4afce55008c258f1b62d8af9,delivered,2018-08-13 13:17:01,2018-08-13 13:25:15,2018-08-17 11:19:00,2018-08-22 21:42:29,2018-08-31 00:00:00
b9f0e07d0b6d46a0c40cd3950a8cbeff,b4533ea6278d554a6be38cd324930625,delivered,2017-08-09 11:56:53,2017-08-09 12:10:21,2017-08-10 18:17:25,2017-08-18 16:26:38,2017-08-31 00:00:00
e79e5fa889ba35a56c0155d5a447857c,fb4a17cce3735ae695019b8ec47c9ab8,delivered,2018-07-07 16:45:56,2018-07-07 16:55:23,2018-07-09 07:09:00,2018-07-12 15:44:33,2018-07-31 00:00:00
e352ff9f2e0ad057b6ce41cc5a662991,bc9c9f7f6fe29481bb9f4e64342fb7eb,delivered,2018-01-26 15:45:51,2018-01-30 04:31:20,2018-02-06 19:04:32,2018-02-27 17:09:45,2018-03-02 00:00:00
0c7eb5879f5e105bea55f6edcc70659c,2fc45a32ba781f1dbcc89fe684246a42,delivered,2018-06-26 20:06:50,2018-06-28 02:15:42,2018-06-29 19:01:00,2018-07-02 14:51:36,2018-07-12 00:00:00
41af28fe8d828495ccf17c4a26e177f8,b61b31a4b4b06a01b674b4a23d4d65b1,delivered,2018-01-12 23:07:35,2018-01-16 03:50:06,2018-01-17 15:29:15,2018-01-18 19:22:41,2018-01-31 00:00:00
028b18bcd128b49e2982741f83b78e77,049e1221c498aac9230d750151d75706,delivered,2018-08-10 21:54:51,2018-08-10 22:05:12,2018-08-13 15:13:00,2018-08-15 12:23:43,2018-08-15 00:00:00
ec2315063d220f8b9a807f21b35c2928,6d384ee3b15cc25120b4820bded9e13c,invoiced,2018-03-01 19:31:55,2018-03-02 02:29:47,,,2018-04-02 00:00:00
7e55ef94fac22db04217abf106e9758a,ca4d497fb0472b44b77b03f40e83c670,delivered,2018-03-06 15:43:53,2018-03-07 02:49:10,2018-03-08 14:08:35,2018-03-22 17:51:48,2018-03-28 00:00:00
b75f08abdc3042ede58bdbbf3f4f7a52,219c684533c856c18d3d31208ece446c,delivered,2017-11-16 15:09:26,2017-11-16 15:26:56,2017-11-20 14:33:03,2017-11-29 01:16:45,2017-12-08 00:00:00
b6d7ff9193e91d57a1f501ba1ecc9536,88939fbeb041042ba1af676b28681683,delivered,2018-03-20 10:08:18,2018-03-20 10:28:15,2018-03-21 18:51:28,2018-04-04 14:21:26,2018-04-06 00:00:00
ee28bb4fdf5a8603f545d312ff67c2e6,444999b7c8ce7c3a13ef53690b547753,delivered,2017-12-24 08:21:30,2017-12-24 09:00:24,2017-12-26 18:52:11,2017-12-30 12:34:44,2018-01-23 00:00:00
70110517388311cb851a9e9ba1d499cc,69c4b9f1119fe6220b93e9e6c8cda814,delivered,2017-10-05 21:04:37,2017-10-05 21:15:10,2017-10-06 20:33:44,2017-10-16 18:05:03,2017-11-09 00:00:00
f8b158fb8ab6cc090f0746a1eabd2e01,9c0c58af21e19302f4921f5e3f103614,delivered,2018-06-11 15:37:25,2018-06-12 15:47:55,2018-06-13 12:46:00,2018-07-03 20:51:59,2018-06-29 00:00:00
bab2b00c7dda561a8e77047d346f36cc,27b939024664f89f9ed6d687e1265de0,delivered,2018-06-06 08:58:02,2018-06-08 02:56:09,2018-06-14 16:02:00,2018-06-24 13:07:43,2018-07-25 00:00:00
b72f6afc986ced9a7b3ec827c073cb7f,a73dc23db3fd985d191e316fea29138f,delivered,2017-10-02 12:53:52,2017-10-02 13:07:36,2017-10-06 17:07:22,2017-10-19 19:07:43,2017-10-18 00:00:00
b18c7057bf0a8cf25032b7dc0a680796,6d28f0fa1646cf572c403bae21daea20,delivered,2017-09-25 22:13:40,2017-09-25 22:29:18,2017-09-27 19:03:47,2017-10-06 19:34:05,2017-10-23 00:00:00
50de76b6e07161441556b571d4e85248,44624c889935b95b1b070efaa459de42,delivered,2017-02-18 17:43:04,2017-02-18 17:55:19,2017-02-20 12:44:09,2017-03-01 13:47:59,2017-03-30 00:00:00
3788099435cbdafabe329e9228e70588,532e7743ee71036229bbcd93efedb616,delivered,2017-09-10 18:39:51,2017-09-10 18:50:15,2017-09-12 17:57:18,2017-09-21 19:43:07,2017-10-02 00:00:00
354f62589ab0a15eb57e820d6fcbe9b5,ff51b92babcec282546c7ccf5c36adb3,delivered,2017-03-25 21:18:49,2017-03-25 21:25:19,2017-03-27 10:20:04,2017-04-04 12:55:16,2017-04-26 00:00:00
7f59962b8f02ca840674b28f1b9cda2b,ed960019adef94c49b1239970f74b604,processing,2018-03-12 15:45:41,2018-03-12 17:03:05,,,2018-04-06 00:00:00
bab6d565d15cd0e292a67fb901aab300,dd7fd23e665b40be0b227cdd2b179046,delivered,2018-04-09 22:49:59,2018-04-10 00:31:45,2018-04-11 20:03:12,2018-04-25 17:51:44,2018-05-03 00:00:00
030e234a82944425a6f46d5b2552b848,025ede66ec5d6ac9bbb393875dd71fa5,delivered,2017-03-06 16:37:16,2017-03-08 02:43:13,2017-03-10 15:16:22,2017-03-30 14:48:05,2017-04-06 00:00:00
7bddd9e6b1537e5eddb67e890e80119b,3c6aa574da9394f71e671be146e0ad79,delivered,2017-07-19 22:05:28,2017-07-19 22:15:24,2017-07-20 18:26:24,2017-07-26 17:29:47,2017-08-08 00:00:00
85e7df94996cce9657127b63f379ac14,bc7342cd2513951daf6234923692eb2d,processing,2017-12-15 18:18:38,2017-12-15 18:32:35,,,2018-01-18 00:00:00
6e58a0efc826a4a4fd29592260be773d,288afe31ee5049731be93138431905a4,delivered,2018-03-27 20:22:54,2018-03-27 20:35:20,2018-04-02 15:48:36,2018-04-06 19:13:29,2018-04-19 00:00:00
236ac812debfa147da2a0e46eb8498f3,dc7cfdba05837cc07d53bf3e8ed07da5,delivered,2017-05-31 18:30:10,2017-05-31 18:42:30,2017-06-02 12:37:01,2017-06-14 12:18:58,2017-07-07 00:00:00
fa87437f971fce498b2184cd2401e23e,71ebe0889c5ef604bd7281ecd5159045,delivered,2018-02-06 11:07:38,2018-02-06 11:31:24,2018-02-09 23:09:40,2018-02-20 15:29:26,2018-03-02 00:00:00
913677abacbcdc2b2f18b3ec362a0cdd,621c4375f33e843ba4111a6fc493fd0d,canceled,2017-04-09 11:42:18,2017-04-11 03:45:22,,,2017-05-16 00:00:00
e124c7322cefdb43a61f072bedd00e64,da3cd2f77201ba1fb0637d3a485e9ffd,delivered,2018-07-30 08:28:12,2018-07-30 09:04:43,2018-07-31 12:30:00,2018-08-01 15:17:48,2018-08-13 00:00:00
2853618de7610a6cb28d21b99bbb4dfe,1c656e83baed5d0044cf64449d4d4d39,delivered,2018-01-27 21:20:17,2018-01-30 04:31:08,2018-01-30 20:18:40,2018-01-31 18:38:58,2018-02-19 00:00:00
8783894e49c4c084d21c71b16a5aa83c,371ff128ab740c6a5d7e608520ef898d,delivered,2017-05-15 14:30:03,2017-05-16 03:15:14,2017-05-17 12:48:40,2017-05-19 13:42:09,2017-05-30 00:00:00
ad7957c1cde1dae009b1fc01e3e02758,56622505c5b8e35701af6c6a4f0d8e9b,delivered,2018-07-23 09:34:18,2018-07-23 14:31:43,2018-07-25 11:07:00,2018-08-05 15:58:41,2018-08-13 00:00:00
f0ab33ceba10623b929d52fe23fff27b,88ee40a99bacbe60eb2db44b445a83d9,delivered,2017-04-13 14:44:33,2017-04-13 14:55:14,2017-04-17 11:28:00,2017-05-11 11:21:25,2017-05-19 00:00:00
9a6c669a7f59b8d550c7a68fb1ab559f,39fd098f1a76afc1079eeb62ee924bef,shipped,2017-07-06 17:56:50,2017-07-08 03:30:39,2017-07-11 13:09:03,,2017-08-01 00:00:00
9dcac4ea4003e5185ee8b597ee1f8854,8cf82313e7b03288264521546f4f1368,delivered,2018-02-25 20:49:20,2018-02-25 21:08:02,2018-02-27 16:44:14,2018-03-16 01:13:28,2018-03-22 00:00:00
f72322b96b8a40b181a18018f99d72a4,7bb6a23f2b03aba1d9a3dc4c81610a15,shipped,2017-08-28 20:12:09,2017-08-28 20:25:16,2017-08-29 17:57:11,,2017-09-08 00:00:00
465e367896219452ecc8d8dc02f61531,68f1d888d94100d13b58f401de3bb5b4,delivered,2018-07-13 09:12:43,2018-07-13 09:26:52,2018-07-16 15:08:00,2018-07-20 18:38:33,2018-08-08 00:00:00
71e6174ecee5b2562945b98c5fa17cd4,1421cb63f0a9dedc0c36b0b96bb60ec5,delivered,2017-03-22 14:57:30,2017-03-22 14:57:30,2017-03-24 11:37:22,2017-03-31 16:14:43,2017-04-12 00:00:00
4cd2e432faef34e3616ec529f1106de6,0ffcb297c971a2b8822d8feb8af90b06,delivered,2017-09-02 11:41:55,2017-09-02 11:55:22,2017-09-05 20:32:20,2017-09-15 21:05:04,2017-09-26 00:00:00
07ddc871675f337ce763af5edb521194,a7f4d7516b7cacd6f05cd98e355dac0f,delivered,2017-11-01 14:50:41,2017-11-02 02:16:26,2017-11-07 19:09:34,2017-11-14 21:02:24,2017-11-29 00:00:00
f2c0317eedcc292f3a4f356cf92d506d,edd6907574d4a158ecd03f912804d444,delivered,2017-08-19 16:13:20,2017-08-22 03:45:50,2017-08-23 13:53:25,2017-08-28 18:14:24,2017-09-12 00:00:00
b51dbc584d8ff7bbe0141e28cd79eca6,f4891489f2c2b3f48b045142a066f3e2,delivered,2018-06-02 16:15:25,2018-06-02 16:30:28,2018-06-06 15:04:00,2018-06-11 21:27:30,2018-07-13 00:00:00
1c8b263f87762441df110e591a206a08,91d93e467ff37dc75fc4d686ec154564,delivered,2018-05-02 17:51:45,2018-05-03 04:33:09,2018-05-04 13:19:00,2018-05-15 23:38:32,2018-05-29 00:00:00
597c2563d00470ca79904967e0cd6595,cb03cd9878a7746a45adcbf027f2098a,delivered,2018-08-22 19:14:34,2018-08-22 19:25:18,2018-08-23 12:33:00,2018-08-24 14:13:43,2018-08-29 00:00:00
724cdea7dfe5a52ad3c931f0c0f6f1bc,f6a8b9bb1d8bac01fb6b967c3ab340c9,delivered,2018-05-18 15:48:45,2018-05-19 02:58:47,2018-05-21 14:40:00,2018-05-23 19:33:17,2018-06-07 00:00:00
8fbf517bc59cdd9b55f8237c4ee16cd5,bd5852c13e8543119a12965cbd4e47d5,delivered,2018-06-17 19:03:40,2018-06-17 19:15:15,2018-06-18 15:05:00,2018-06-26 20:21:26,2018-07-11 00:00:00
9e5fb230df649a8014388ee2cba9d347,610886edefcf1ab6711acc4e94f45637,delivered,2017-08-03 18:50:00,2017-08-04 02:25:35,2017-08-04 16:19:32,2017-08-10 21:17:35,2017-08-28 00:00:00
d24633e7c227ea7a234d568eefb493a9,0831a589bfb84d7db1725b029edd19af,delivered,2017-09-23 23:59:42,2017-09-24 00:24:40,2017-09-27 19:27:31,2017-10-04 22:14:47,2017-10-19 00:00:00
e8aed7e2732f05f26379ccfdd493be62,d1979341a7c0fd4450d615a231819e6f,delivered,2018-03-08 11:43:03,2018-03-10 03:35:38,2018-03-20 00:17:19,2018-03-29 20:13:53,2018-04-02 00:00:00
82f24cd9edb3455aa561fb4553ab5d1e,a6197099b792b7e384d9b1a760b575a6,delivered,2018-05-12 15:22:12,2018-05-12 15:42:29,2018-05-15 15:19:00,2018-05-17 15:12:28,2018-05-24 00:00:00
850f385057143a59fdc6840f5fb58c63,fceaae36ccd575ed9807e3b17cb4e95d,delivered,2017-11-24 16:07:06,2017-11-25 05:38:23,2017-11-30 18:17:14,2017-12-08 23:45:42,2017-12-19 00:00:00
ee514292cc5c49e7bb2856b564c4188f,5844ae86baf505b082338964c8879d80,delivered,2017-12-20 11:07:49,2017-12-21 02:11:22,2017-12-21 20:50:06,2018-01-03 21:56:02,2018-01-22 00:00:00
429c8e72bb984330b65c6050435242d1,f7991f9eb5f023c7c314de4987596618,delivered,2018-04-05 18:28:35,2018-04-05 18:49:30,2018-04-06 23:04:16,2018-04-18 21:27:48,2018-05-07 00:00:00
934b100257c7c0efcf161c10c6353375,ab6548be346a683e92de267f21494083,delivered,2017-02-14 22:26:09,2017-02-14 22:43:22,2017-02-15 09:25:47,2017-02-20 07:03:00,2017-03-13 00:00:00
ec706e6ca42af828f8d9d2495e6c39c3,658037bc7cda7648d937d19265234193,delivered,2017-11-17 19:42:16,2017-11-17 20:31:03,2017-11-22 19:21:51,2017-11-29 23:54:32,2017-12-11 00:00:00
c48353f98f3f116ad6700f2b9539d685,7e5fade430af7a65ea25a95202d97b86,delivered,2018-06-19 12:18:11,2018-06-19 12:37:40,2018-06-21 13:48:00,2018-06-28 20:28:28,2018-07-25 00:00:00
110ac0768c3e3a78e2937b1cb1ea3395,770d7945efb2aa13cbcf28eb7a353def,delivered,2017-06-09 08:49:04,2017-06-09 09:05:16,2017-06-09 10:29:26,2017-06-14 14:46:53,2017-07-04 00:00:00
e800de8b707b17c4fbe19fd465346dea,b65fc28ad254f61c3fec97d5a3c021de,delivered,2017-09-21 13:30:51,2017-09-21 13:44:11,2017-09-26 15:49:39,2017-10-06 20:09:32,2017-10-19 00:00:00
77d4ac706d235e72b62b7431fb2d9ee3,9c31813dad0c6a85c3fc5ae81aadc0fe,delivered,2017-06-25 16:32:29,2017-06-27 04:23:13,2017-06-27 14:03:20,2017-06-28 14:02:45,2017-07-13 00:00:00
585bfc58c577f0e1deb3d9b49fc7535e,4674699db4b6cde2515658ac74224f8a,delivered,2018-07-05 08:39:09,2018-07-06 05:10:52,2018-07-06 09:31:00,2018-07-12 11:51:36,2018-07-27 00:00:00
4dbf86293d77684dcfb5161dbba4f188,f334ce82209ad528c27324fbd3b5dbe2,delivered,2018-03-07 18:19:56,2018-03-07 18:30:48,2018-03-08 19:22:40,2018-03-09 20:08:36,2018-03-19 00:00:00
a459432bc27a00685ec5bec4367f56f4,6e6795552714215c0204565bb50fc7d2,delivered,2017-06-20 16:45:03,2017-06-22 02:42:59,2017-06-22 18:27:40,2017-06-26 13:03:55,2017-07-14 00:00:00
f483c3a05f63d1b1c82df2e3a91e5d86,14473818b93e71b730b41049b8ab405a,delivered,2018-06-10 01:24:42,2018-06-10 10:58:14,2018-06-13 12:50:00,2018-06-27 14:51:57,2018-07-11 00:00:00
6a0b5fb923f32eb89950ee634a00bcab,4bdfe94fb04b8754cc3a5f283e26db9d,delivered,2017-04-30 13:49:04,2017-04-30 14:02:24,2017-05-04 07:56:26,2017-05-16 17:24:46,2017-06-16 00:00:00
02358a9949662b292e80635305dea78b,e69e27216b375e2c7e1be6298b051bf2,delivered,2017-05-15 16:59:19,2017-05-17 04:05:19,2017-05-17 09:52:11,2017-05-23 14:18:00,2017-06-19 00:00:00
9f632adcd34b1ead76a916ea1a887c9c,fae23e689afbb8d92d69b409b4d2df7b,delivered,2018-07-10 11:29:48,2018-07-10 11:45:32,2018-07-11 11:34:00,2018-07-16 14:37:39,2018-07-24 00:00:00
164c38e37faa19dde7906b9f357aca41,ba15d2abe9d748ca9cae18cd1cced72c,delivered,2017-04-29 14:26:02,2017-04-29 14:35:17,2017-05-02 09:34:37,2017-05-08 15:03:56,2017-05-29 00:00:00
2e6970c36c93d1de80a4b1ab87ac9554,c9560966250c77e7117b49e92b647ebf,delivered,2017-06-04 18:49:40,2017-06-04 19:02:24,2017-06-09 20:22:52,2017-06-22 13:02:55,2017-06-28 00:00:00
9934f2be60d7992700e66e947ebb8d07,cffc1605fbd8f27a7b74170511a65263,delivered,2018-02-04 21:40:55,2018-02-04 21:55:28,2018-02-05 19:26:41,2018-02-23 00:45:23,2018-03-06 00:00:00
ab69614515dc55d284aff7e3ab4a1c97,72753285b680041dea010790612a9751,delivered,2018-04-11 17:57:53,2018-04-11 18:11:00,2018-04-12 20:15:22,2018-04-20 02:08:25,2018-05-15 00:00:00
44da5f6639e6db4190b643017e264022,a41a44bd65ce55bd82c4c75188916733,delivered,2018-06-19 10:52:28,2018-06-19 11:18:45,2018-06-19 10:53:00,2018-06-26 19:21:37,2018-07-18 00:00:00
8db4732513ea9f79910c0de430ec946d,60eb5592a7ccf23d366c5897278f5d6f,delivered,2018-02-26 18:36:40,2018-02-26 18:50:52,2018-02-28 16:24:52,2018-04-11 16:05:45,2018-03-23 00:00:00
e1ecfe26de4293cc0e26bac6c0359f09,4ef218a12818dd5526da5dd679987396,delivered,2017-09-22 19:38:21,2017-09-22 19:50:20,2017-09-28 20:13:03,2017-10-11 18:21:46,2017-10-18 00:00:00
ae917963181c56c14f8d0e873b1588ac,c09f8cdfa1c0e9d5ce962948b1a4f3be,delivered,2017-01-17 16:47:13,2017-01-18 02:10:29,2017-01-18 09:07:53,2017-01-27 14:54:59,2017-03-09 00:00:00
999f2c3acec30e9b25d21ef56a233e45,544dd9e02b01648bfd3152513f08fbb5,delivered,2017-06-15 22:28:02,2017-06-15 22:42:42,2017-06-20 11:14:50,2017-06-30 14:48:44,2017-07-10 00:00:00
ee0bc21fad473e058d1c514663bf0a74,39bb94af240cb108d95e5d33836c21bd,delivered,2017-05-02 20:31:41,2017-05-03 15:15:17,2017-05-05 09:26:05,2017-05-12 11:49:39,2017-05-25 00:00:00
fb7b22bb2a29860909a25f91510e4292,c0ba81c65bd30a9c04cd3650c0dbed36,delivered,2018-08-22 15:50:50,2018-08-23 02:45:19,2018-08-24 19:02:00,2018-08-27 17:11:39,2018-08-30 00:00:00
f65681ae52bf95372fcd66c697752f3d,eb47fece1267f094ec35bc6efb35b9a6,delivered,2018-06-15 00:41:04,2018-06-18 10:33:32,2018-06-25 12:56:00,2018-06-26 21:18:51,2018-07-04 00:00:00
7513aa221a63febb0ca189d24474e893,c7b7916c136129f52f612c5ea89c4526,delivered,2018-06-22 08:24:38,2018-06-23 01:40:01,2018-06-25 15:27:00,2018-07-02 15:22:59,2018-07-25 00:00:00
eef6b4895c4293f0b17e5fff1bac3c2d,c1254dd182176b5a248a2ef49537d3d3,delivered,2018-04-12 09:47:47,2018-04-13 12:34:06,2018-04-16 14:52:36,2018-04-25 14:56:35,2018-05-15 00:00:00
ea95fbd737e51563fea85200471ce4d6,69ceea521dde4ffa999e3dee362d658a,delivered,2017-09-18 21:56:27,2017-09-19 03:55:31,2017-09-20 16:03:00,2017-09-25 17:23:54,2017-10-09 00:00:00
531752ff49fa411d865ecde8cce5c7ee,6bafcf687afcf7e1c6417df859337ab2,delivered,2017-12-29 20:19:35,2017-12-29 20:29:22,2018-01-03 20:43:50,2018-01-08 21:54:10,2018-01-18 00:00:00
abe6c06151a1d6382d63f49beb812f40,78ed91ece755bad86236f7121af3f6c5,delivered,2017-11-27 13:29:31,2017-11-28 03:20:15,2017-11-28 21:03:19,2017-12-06 00:58:58,2017-12-29 00:00:00
0fcc817e41a60bbb439c5ce638f62f31,4915fcdf1fb75815bfaec49283fa4ec0,delivered,2017-09-29 15:43:08,2017-09-30 16:21:12,2017-10-03 13:22:47,2017-10-16 19:35:57,2017-10-31 00:00:00
88103bcbd13a5c9370870d086a609e1c,b70f7403a4a948591a710e973feaad27,delivered,2017-08-23 16:42:46,2017-08-25 03:05:35,2017-08-25 19:57:27,2017-08-28 21:48:44,2017-09-05 00:00:00
bd7a1572f0c329c9fa884396b3ac374b,ac9c40f688756c1d28e5a60845487208,delivered,2018-01-01 15:27:17,2018-01-01 15:38:28,2018-01-02 22:27:48,2018-01-19 00:04:32,2018-01-29 00:00:00
dcab23fe1f0afbe711b3092b6552f03b,1737ded16c1fb6e7d2929ec527fa129d,delivered,2017-08-31 19:57:26,2017-08-31 20:05:39,2017-09-01 20:57:55,2017-09-13 18:38:53,2017-09-25 00:00:00
589673b4d98b5c40931ac6a6ff6f3416,96730a0e560b264051f2647442c048bf,delivered,2018-06-13 16:07:23,2018-06-13 16:38:56,2018-06-14 13:30:00,2018-06-25 13:12:47,2018-07-18 00:00:00
8fae71b6f454805690863b38407497c1,81a4fec9d1b3fc489c2357e7f24cc528,delivered,2018-04-09 11:43:16,2018-04-11 05:50:15,2018-04-25 14:05:00,2018-04-26 18:04:26,2018-05-02 00:00:00
13ef6b72bc3af6724e7d53bd84019b24,ea361251491228e4d24754e2d33b30e7,delivered,2018-06-15 10:58:15,2018-06-15 11:22:37,2018-06-18 10:57:00,2018-06-25 23:41:54,2018-07-13 00:00:00
a5376eacc65c47eeceb1e796b6c2600d,8d93c5dc4b7da51748b61df561bf1a67,delivered,2018-01-21 15:15:07,2018-01-22 13:52:40,2018-01-23 23:26:35,2018-01-25 19:13:27,2018-02-06 00:00:00
ed130bb10da75cd0720fccd02487fed4,b0beebf7e9ddfadcc371f4b51f60d848,delivered,2017-04-18 16:12:20,2017-04-18 16:22:06,2017-04-20 15:47:40,2017-04-28 09:44:55,2017-05-11 00:00:00
4316640980023505d9d103d3040a85a5,0702faf732d0bf1539d8808806133ab0,delivered,2018-01-07 08:31:39,2018-01-07 09:31:24,2018-01-10 18:37:18,2018-01-11 20:10:11,2018-01-24 00:00:00
6ea5512a5c86fbad911fe650286caa81,601e6917d565f2eefc44448851e9a6da,delivered,2018-02-25 14:47:46,2018-02-27 04:31:19,2018-02-28 20:08:54,2018-03-24 17:48:24,2018-03-19 00:00:00
ab8f85575996e2f61235b8943be55eb9,4ccacb86ae95c3d9da2f5ff35bafa155,delivered,2018-07-13 21:39:22,2018-07-13 21:55:16,2018-07-16 14:25:00,2018-07-23 17:46:04,2018-08-01 00:00:00
9e2d7c69ae2f140294bc580b09100d87,9f813f104df6eb4e42db39a0e6f4aa92,delivered,2018-04-25 14:47:57,2018-04-25 15:12:04,2018-05-02 14:27:00,2018-05-09 17:27:06,2018-05-18 00:00:00
9d32c5c773eba34ff2453be229a53ca9,906fe65de139f2901f158fa1b79263de,delivered,2018-02-28 15:57:50,2018-03-02 02:29:52,2018-03-12 17:46:48,2018-04-25 19:05:01,2018-03-22 00:00:00
dca63a291edb901f4f560bb6208e918d,5495ba682f40bc95e925273f8db0c169,delivered,2017-11-14 14:40:47,2017-11-14 14:55:45,2017-11-20 21:52:56,2017-12-04 21:37:32,2017-12-08 00:00:00
79efd318aeda850bdd05b3ae35392653,87aa30e83f7c52f5863d1437d17e27f3,delivered,2018-04-19 19:53:47,2018-04-19 20:10:55,2018-04-20 17:19:11,2018-04-23 22:47:46,2018-05-04 00:00:00
67d1681c8bb9f9eb28f2a9beb44b8636,e318ac5013fe7085087153196649820d,delivered,2017-09-18 21:23:58,2017-09-19 21:30:13,2017-09-20 16:06:02,2017-10-05 16:34:17,2017-10-06 00:00:00
0fdb712fc648aa524966c0a442999bf7,4e0c05acaaaff233a4a551dc27c673be,delivered,2017-09-11 21:49:04,2017-09-11 22:10:28,2017-09-13 14:05:12,2017-09-16 12:27:54,2017-09-27 00:00:00
ceb9cfd5bb1caf536006196e9469e396,0ec772ec9c9b8134fbdecec2ff589336,delivered,2018-02-16 16:40:34,2018-02-16 16:50:30,2018-02-19 22:24:57,2018-02-27 17:13:15,2018-03-12 00:00:00
28f8288537a74aeec728c4d0119a3632,753f04c687e206d194a80881790877e6,delivered,2018-01-04 10:54:39,2018-01-05 10:47:48,2018-01-08 18:58:17,2018-01-16 20:03:56,2018-02-07 00:00:00
69141ed42ca63dfb205e837853313f13,5319964bd13d9e450e93061daafc6841,delivered,2018-06-15 15:55:16,2018-06-15 16:19:32,2018-06-19 13:40:00,2018-06-28 20:08:37,2018-07-16 00:00:00
dd13617f642718bd4cdc450d197960f9,88cfdf24cd7c7e09f64d5673857f7ca7,delivered,2017-03-17 20:28:33,2017-03-17 20:28:33,2017-03-22 09:48:04,2017-04-17 15:44:48,2017-04-26 00:00:00
a700a71ce6a78eecc8bd76f967f63f2c,1011d7384455824a569ca7580acf4fa9,delivered,2017-12-03 13:07:59,2017-12-03 13:16:18,2017-12-05 01:06:32,2017-12-19 21:17:02,2017-12-27 00:00:00
1d91296bc62c8df68ebaddb299a5a5da,6f9b814ed01d15962e4b2e7687a85d58,delivered,2017-11-06 09:57:24,2017-11-06 10:10:30,2017-11-09 14:13:01,2017-11-21 18:32:26,2017-11-29 00:00:00
fe437c0788b9f47d5ec164c87988cbae,d3de790e516d9c92c74ddffad4a48fbd,delivered,2018-07-22 10:37:51,2018-07-23 11:30:47,2018-07-23 15:23:00,2018-07-26 18:52:34,2018-08-06 00:00:00
dded122457c91045beb553240544c05b,f937f2a1f113cb765b295e551d35e26c,delivered,2017-02-27 18:51:34,2017-02-27 19:05:07,2017-03-02 16:08:35,2017-03-10 08:46:15,2017-03-24 00:00:00
0309a18e1e836baa9cd7289da085b4e1,899c69dce4b87e4000245330abc6ea13,delivered,2018-05-03 20:13:48,2018-05-03 20:31:06,2018-05-09 13:43:00,2018-05-11 19:45:35,2018-05-18 00:00:00
142b0e3de54c110a3109b26c79d6ec2e,91c72356a1fc125b59e0da51ec66bd74,delivered,2017-07-02 20:47:23,2017-07-02 21:03:54,2017-07-05 09:51:43,2017-07-11 17:44:52,2017-08-01 00:00:00
dad3424b01751c6e21da6a7351174ca0,6c4961fd4b4f7102b656ae5d8f2ee517,delivered,2018-01-22 21:18:23,2018-01-22 21:34:58,2018-01-23 17:18:47,2018-02-01 01:45:48,2018-02-26 00:00:00
d83c0f39f97da394609c05ada10110a8,6aad6937658f89a7a0c4e25d4da4cbbe,delivered,2017-11-26 12:21:42,2017-11-28 03:33:25,2017-11-29 18:55:03,2017-12-05 20:27:03,2017-12-15 00:00:00
b981e23277787bf0b0f6055ee85a22ac,fe1b16c1d48fd1f7318eeb68ee25bf59,delivered,2018-02-26 19:33:50,2018-02-26 20:09:24,2018-02-28 18:13:28,2018-03-06 21:21:58,2018-03-20 00:00:00
96eeb147a88eecc583923d44e1e85311,7c35eea9239c528dc292c23b2169ef47,delivered,2018-05-24 10:43:37,2018-05-25 02:54:55,2018-05-28 10:02:00,2018-06-04 20:53:54,2018-06-19 00:00:00
aaae80f5b6239bd9e1b22e9aa542c3e8,c8e14cdb8278f31a2b204cbc401a4fc9,delivered,2017-03-08 09:38:25,2017-03-08 09:50:19,2017-03-09 10:16:05,2017-03-31 11:37:54,2017-04-05 00:00:00
