order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
2e2d43380f2a8c56a9378e75b9b474fe,138d90a5718a9d954db5bf73a9bdd11a,delivered,2017-02-19 20:17:14,2017-02-19 20:25:18,2017-02-20 11:05:40,2017-02-22 12:08:49,2017-03-21 00:00:00
d1092f5c7d5bd489e3fe4c7d0746c2aa,139e44006d2388e32faf1718a043675e,delivered,2017-09-16 15:28:46,2017-09-16 15:43:30,2017-09-18 23:21:45,2017-10-11 20:57:23,2017-10-09 00:00:00
3fa7ae01a5f654e3cdd31aa461a42de3,d4ade6a3f29c6560e5bf9b229c76f0b4,delivered,2018-02-28 21:21:18,2018-03-02 02:10:11,2018-03-06 19:47:35,2018-03-09 15:41:23,2018-04-05 00:00:00
715d8ed9c706aef12151e802c2bc8962,9cd127558f60961e5d9c8bb247c56853,delivered,2017-05-12 16:01:02,2017-05-12 16:10:18,2017-05-15 09:23:00,2017-06-02 07:36:35,2017-06-12 00:00:00
ef095afed99d361bb81103c9d6380397,824a5faddc63a548d02afea376eedc98,delivered,2018-07-22 11:29:16,2018-07-23 11:31:28,2018-07-24 14:27:00,2018-07-27 21:56:42,2018-08-23 00:00:00
11f97a9967bb081adb9883460c71e845,c0573fb95d387c7d26ee75592bd66991,delivered,2017-09-19 10:20:27,2017-09-19 10:35:27,2017-09-19 19:57:43,2017-10-05 19:40:23,2017-10-17 00:00:00
1acdd343f32412c986586a4f0c828460,425885462bb30dcb05866866aa6ff81a,delivered,2017-07-07 12:00:24,2017-07-07 12:15:17,2017-07-11 18:20:03,2017-07-18 13:47:56,2017-07-31 00:00:00
c4314d0c3517d1afc447262855bd2a08,3ad2516ff419427995c53ac22ac46ea0,delivered,2017-02-21 17:37:06,2017-02-21 17:50:13,2017-02-24 11:32:38,2017-03-13 12:21:56,2017-05-04 00:00:00
bf5df6110fa6b9de1ed64e327a25396d,e16dbb19dc066509f763fe7850956959,delivered,2017-12-30 20:08:42,2017-12-30 20:40:19,2018-01-04 12:47:57,2018-01-30 19:05:52,2018-02-05 00:00:00
8d785027a8353d2f17d76f05b73f86ef,ee90f96e60f6d84ca036056c4f1f638d,delivered,2017-03-05 22:38:18,2017-03-05 22:50:17,2017-03-17 07:33:58,2017-03-21 17:43:41,2017-04-24 00:00:00
10fe58b85b6fe7ecb21c99fd55c4720f,963cfddfd867d44a23f2bfab7161a4a5,delivered,2018-02-19 20:40:44,2018-02-19 21:47:14,2018-02-21 12:39:17,2018-03-05 16:35:57,2018-03-15 00:00:00
74a9eccbfd3a3b0754469cd587ee4920,c31fb63e9a0d4f50bced79f442f204e2,delivered,2018-06-01 16:43:48,2018-06-01 16:55:21,2018-06-04 12:53:00,2018-06-05 17:26:47,2018-06-26 00:00:00
5c56feac31484b306b0612e027378d71,0e35daab59a593537c336bd0ea683915,delivered,2017-05-22 11:54:24,2017-05-22 13:05:17,2017-05-22 13:18:01,2017-05-23 15:04:04,2017-06-02 00:00:00
15abee31fcd5f096e6eb7c555eb3fca3,2732a3f9aa9dab45d4b7a1c35b90bb7d,delivered,2017-05-07 19:37:27,2017-05-09 09:25:41,2017-05-16 11:26:52,2017-05-17 15:38:06,2017-05-19 00:00:00
92de9d5b7edc1d927072c1cfc562dc5d,1a0d2ff9ba4f35cd5f759d5ea35ecaec,delivered,2017-07-28 13:57:51,2017-07-29 02:23:31,2017-08-03 18:34:34,2017-08-14 17:42:38,2017-08-23 00:00:00
0ad87ef89708a3c8f63a0016074b24f4,7da0a45d9578ab07386bcfa01ba8200b,delivered,2017-02-24 09:47:33,2017-02-25 02:25:13,2017-03-08 14:53:17,2017-03-14 14:04:54,2017-03-27 00:00:00
57b490831ac4a17a68d544c740bafe52,0d00ae3b37c3a20ceb4315a077f0d2a5,delivered,2018-04-07 13:48:17,2018-04-07 14:08:23,2018-04-09 18:20:38,2018-04-27 18:48:28,2018-05-03 00:00:00
e1ebf9d9fbf1f356179a8f969dc8c4c5,ec8ccb40a803b77a809f6b32b2af4cec,delivered,2018-05-27 17:14:06,2018-05-27 17:34:42,2018-05-28 12:25:00,2018-06-06 01:32:10,2018-07-18 00:00:00
64b7288026efc4a12f4e3351f03f2ac4,8d5fbfc7a221e6103e9ec6df26f51a3f,delivered,2018-04-03 13:53:47,2018-04-03 14:09:59,2018-04-04 20:41:21,2018-04-12 20:36:28,2018-04-25 00:00:00
e0ea34baecdf184089f368a8ba575907,6635cefdb448183a647fa3a813fa1628,delivered,2017-06-16 14:15:16,2017-06-16 14:25:19,2017-06-16 14:46:34,2017-06-19 21:11:38,2017-07-17 00:00:00
bc314ea94634ec397df2b65d3bcb2c1c,d00ea5d7b369bf08fa11ddfd2db8173f,delivered,2017-10-18 16:10:25,2017-10-18 16:29:31,2017-10-19 19:54:03,2017-10-24 17:54:02,2017-11-07 00:00:00
e4a4e438b4d2f4b43f3831c332beb438,c442790b98d80265e810032f3cad5308,delivered,2018-08-03 10:26:41,2018-08-04 04:10:30,2018-08-06 11:09:00,2018-08-23 03:28:33,2018-08-31 00:00:00
e7ae11a316ccfd7689dae760479ec0da,53c727b22c1c2b8e300711df1a6ea02e,delivered,2018-06-21 10:42:13,2018-06-21 11:01:15,2018-06-22 14:11:00,2018-06-28 20:45:29,2018-07-18 00:00:00
0c1f1a0595fb30e05d526ab83576cd24,e350a18244c16257e0bac342c17e3d1a,delivered,2018-08-28 09:18:03,2018-08-28 09:30:39,2018-08-28 15:43:00,2018-08-30 17:32:25,2018-09-03 00:00:00
38ba1e9f8530f9ecdce64d3b724bd81b,c8e2e9dcf35592ed3c5c2dd932cfc779,delivered,2017-12-11 17:21:32,2017-12-12 14:49:54,2017-12-18 20:32:58,2017-12-28 00:33:01,2018-01-10 00:00:00
4f737bc2a795169102fc6d5b5aa31e27,28fa7dc03ec522bf4b643bf5b3f67134,delivered,2018-08-20 14:13:58,2018-08-20 16:30:08,2018-08-21 12:03:00,2018-08-24 18:52:42,2018-08-30 00:00:00
7212b4060f681024f3a8fe5681df5389,d420e75c9fb8c81b1108eb27bcda5aa1,delivered,2018-01-12 00:08:46,2018-01-12 00:30:55,2018-01-13 01:55:32,2018-01-31 16:46:54,2018-02-02 00:00:00
1c851b2d3587fe02888b58c64fbc1ab0,1e5e274f5f75c09122b857147166f53f,unavailable,2018-01-09 16:25:08,2018-01-09 16:35:27,,,2018-01-23 00:00:00
b5bed3500f9a785d0f4f8c1a1ef61a58,9a536b164593c8e139c94f455e0a6882,delivered,2018-03-06 07:35:48,2018-03-06 07:48:31,2018-03-09 20:41:56,2018-03-22 14:20:03,2018-03-29 00:00:00
0664199560952a51d76e1ccdadbd2cb7,1e248ce64cdbfc9d30332ff380eef1ab,delivered,2017-03-20 17:52:09,2017-03-20 17:52:09,2017-03-23 15:59:55,2017-03-28 11:43:22,2017-04-07 00:00:00
d2d6e244e44e7731cbcbcc4d07921c85,f118d3eac2fbb3f21692540a853980d2,delivered,2017-05-09 11:02:03,2017-05-09 11:15:14,2017-05-15 08:47:58,2017-05-23 11:19:01,2017-06-05 00:00:00
7a6c48037234cbc7887f82848bf4d4cf,68121777d7ed2dbfd4456c0d4c037cc3,delivered,2018-08-05 16:59:37,2018-08-07 04:05:12,2018-08-10 08:08:00,2018-08-13 23:12:22,2018-08-09 00:00:00
891ba4502e28c6f12a1413e7b915c15d,9f7d520a76f847b1df92a69ce795f3a5,delivered,2017-07-17 13:42:03,2017-07-17 13:55:19,2017-07-19 20:02:55,2017-07-26 19:47:55,2017-08-08 00:00:00
6919ebfc042d621a6e860d2b4e26210e,6453a2d9099f39610bc937d33b3aa9cd,delivered,2018-01-21 22:11:53,2018-01-22 14:02:47,2018-01-31 20:33:17,2018-02-19 21:42:27,2018-02-15 00:00:00
10119d4db66b009219ceafdedfe38741,2ca5d56a792424d5243b18aa464c160a,delivered,2018-07-24 22:00:38,2018-07-25 12:05:30,2018-08-07 08:45:00,2018-08-17 17:12:04,2018-09-04 00:00:00
72aac576696a046d89aa7ac132ecd3d6,2be25d8d8bfb9d5cc6690cd241c7dab1,delivered,2018-01-30 14:26:43,2018-01-30 14:35:44,2018-01-31 23:59:10,2018-02-01 15:22:55,2018-02-15 00:00:00
d447462f58938dfc50467353f88655cb,79f89bb6e2b2dd5e459520e2622eb135,delivered,2017-04-30 18:02:27,2017-05-03 14:25:41,2017-05-04 16:09:35,2017-05-17 14:57:41,2017-06-06 00:00:00
5dcdb1a794cbbd564580b611e6f5f616,5b3637b010dfe6d8ceb70441ca03ad13,delivered,2017-06-01 21:55:54,2017-06-01 22:05:23,2017-06-02 09:19:02,2017-06-08 11:32:48,2017-06-28 00:00:00
bf21a9300d72af06297ea8782884a99a,c88655b337ba4f844260061949303a4c,delivered,2018-06-16 00:39:19,2018-06-17 00:35:37,2018-06-19 14:07:00,2018-06-25 23:14:48,2018-07-11 00:00:00
55a0842ea8508da4c9ef096cbac8bfef,d2898df8d7ab23976854d61a684ef6bd,delivered,2018-07-31 19:31:09,2018-07-31 20:23:52,2018-08-01 16:30:00,2018-08-06 23:28:54,2018-08-14 00:00:00
c235e3fbe42d171c9177e6664107170d,7bb4c430369ff8912aa785b2c4bfb20f,delivered,2017-07-02 19:13:26,2017-07-02 19:25:13,2017-07-07 12:59:46,2017-07-10 15:26:40,2017-07-17 00:00:00
50aa3e58985353eac3370fc8bba877ad,41029da7b6da5d01717c78a149e30b93,delivered,2018-06-03 16:54:32,2018-06-03 17:10:51,2018-06-11 14:58:00,2018-06-18 14:54:49,2018-07-05 00:00:00
d5157e3d901001c846b12765379f95a8,c50d965e793d79c247fdaf0fb7b93faa,delivered,2018-02-14 13:25:14,2018-02-14 13:35:25,2018-02-20 17:49:04,2018-03-15 21:51:52,2018-03-07 00:00:00
f78c8c3b43d996a8ff2d7be6a2eb5e8a,2c2e3a0b219594cbfaa91ce4d83fed81,delivered,2017-06-02 22:01:45,2017-06-06 13:35:24,2017-06-07 10:31:29,2017-06-19 14:45:40,2017-06-28 00:00:00
ece5a3af75e2c8f290990d36bdf05ef9,e88cf8d704bde0df5f5d9b0261149ceb,delivered,2017-08-22 13:24:15,2017-08-22 13:36:50,2017-08-24 21:57:46,2017-08-26 15:38:31,2017-09-14 00:00:00
64d530ee7914438bb094a16e225c7cad,44f0975dbd512eaa8cabc7cd12b8e99f,delivered,2017-12-01 07:45:42,2017-12-01 11:31:23,2017-12-06 01:33:53,2017-12-22 00:38:58,2017-12-29 00:00:00
52fe284b8a7ca9585835524dbd80515b,9595c23999d8f7f082a1fc80e59b72f0,delivered,2017-03-09 19:10:31,2017-03-09 19:10:31,2017-03-10 11:08:12,2017-03-23 16:30:18,2017-04-03 00:00:00
5bf1e013121cccb5a168c91859a243e7,df37d6128feaa1009ac151929c362190,delivered,2018-05-31 20:16:37,2018-05-31 20:33:09,2018-06-01 14:07:00,2018-06-05 18:27:49,2018-06-28 00:00:00
61e5cd1c042eccdc6df63d57e99b1ae4,17c39dc5d1c939fb916eae4ef3f22b61,delivered,2017-09-20 17:19:21,2017-09-22 04:15:28,2017-09-22 17:11:26,2017-09-26 19:33:28,2017-10-11 00:00:00
5b72a0a59eaf0de6502b2959810e3dd5,8787ba68a8789a9f9e2491e011573d10,delivered,2018-08-13 18:09:28,2018-08-13 18:24:15,2018-08-14 13:44:00,2018-08-20 16:03:55,2018-08-24 00:00:00
80f98860daea33485ed7375601bf94d6,e373476486d71774cb8ed05f84cb7c21,delivered,2018-01-30 09:00:20,2018-01-30 09:10:28,2018-01-31 14:32:21,2018-02-16 22:08:08,2018-03-06 00:00:00
5d370cc80c063c339724dc1e68bb0732,a51b7721fdf5cba3b83e56b92b7f85cd,delivered,2017-09-13 20:01:06,2017-09-13 20:10:29,2017-09-14 18:46:41,2017-09-27 18:27:55,2017-10-13 00:00:00
67418605ab8f9414a2e238bbcdde1312,bbd6d73964cf368d685856fc8cb04534,delivered,2016-10-08 14:48:08,2016-10-08 18:34:07,2016-10-12 18:34:07,2016-10-15 18:34:07,2016-11-30 00:00:00
006cba07f62f921fe4f58365bde2b2eb,c4e00400b6f79caa802740faa2829161,delivered,2017-08-14 20:28:45,2017-08-14 21:05:07,2017-08-15 23:54:24,2017-08-18 19:57:57,2017-09-11 00:00:00
57b3d29236e7283e25589300e1aa7337,efe84b3fbfbdada55c314a617f1c9fd8,delivered,2017-12-16 11:15:58,2017-12-19 08:52:27,2017-12-19 17:55:30,2017-12-20 15:18:40,2018-01-05 00:00:00
c33af7b181d4da454737cbdb08450735,f1b50ffada8a14977978bac3330283e0,delivered,2018-05-04 16:29:05,2018-05-04 16:54:05,2018-05-08 08:59:00,2018-05-18 17:42:07,2018-05-29 00:00:00
2914fce44eea46f09d61ba460bef0afe,399f1d244d4cd03e3687a5fc94c28604,delivered,2018-05-14 11:42:37,2018-05-14 11:58:44,2018-05-15 16:03:00,2018-05-17 23:44:47,2018-05-28 00:00:00
dbb728f551a0cd006a52d16c47834040,f78aeb91a981b197e077743d8711f1ea,delivered,2018-02-25 19:26:38,2018-02-25 19:35:28,2018-02-27 02:27:03,2018-03-09 18:28:32,2018-03-22 00:00:00
579c04f647cacb17047677baa1282eaf,54dfe35409074a33891f8731644518a7,delivered,2018-03-14 15:56:45,2018-03-14 16:10:28,2018-03-15 00:47:33,2018-04-03 21:22:19,2018-04-06 00:00:00
446e02d86df55998dcede938bc79e2cc,5a12a1ecadb4e8f242c539926905d4a9,delivered,2017-05-02 20:32:57,2017-05-03 14:15:18,2017-05-04 13:55:24,2017-05-15 08:33:43,2017-06-01 00:00:00
32c75dfb830b25a968cfd39e54d315a3,08c93b091ea536bc40e8e9436c24f7cd,unavailable,2017-11-07 15:40:54,2017-11-07 15:50:30,,,2017-12-07 00:00:00
dd6e5859df4016efe3a4c9979af4ee90,0d9feda3f375cdf2c05353795e024a5e,delivered,2018-07-30 17:58:01,2018-08-01 02:44:20,2018-08-01 16:00:00,2018-08-06 17:12:57,2018-08-16 00:00:00
6fb5acfdfed5a1951fa898d45b5b0f1a,9c9383c705961b79ab63c2626c0ee484,delivered,2018-02-27 16:23:56,2018-02-27 17:00:36,2018-03-02 22:09:07,2018-03-21 20:17:33,2018-03-20 00:00:00
b1e7ea6ef4104c3bcd94c0b9260717b2,54de4cb60651cd1a662722a1d14702b6,delivered,2018-07-10 14:29:23,2018-07-10 14:46:14,2018-07-11 14:21:00,2018-07-12 13:03:19,2018-07-18 00:00:00
9697d444ca3929fa6e055592b45a8033,077b2a02936841f3f6d5af88d668004c,delivered,2018-04-07 15:34:33,2018-04-07 15:48:35,2018-04-09 19:24:45,2018-05-02 19:12:35,2018-05-09 00:00:00
0f18445c75633a4beb91e985a0907b8c,f30cf2e68c0cf050e5879a95fa7f59d2,delivered,2018-07-26 18:24:47,2018-07-26 19:30:50,2018-08-08 15:10:00,2018-08-13 11:20:40,2018-08-13 00:00:00
a83c5c172d25f80a91e4506352d2c412,9272c9373449fa586ea14f425b5497a7,delivered,2017-08-01 15:05:29,2017-08-02 15:15:14,2017-08-07 19:16:59,2017-08-11 16:10:31,2017-08-23 00:00:00
ea272a0dfeb78b446aa525554dc50a70,3a7f116d2b26018672a238676ddaedfd,delivered,2017-05-06 10:56:15,2017-05-06 11:10:10,2017-05-15 15:56:54,2017-05-17 15:37:44,2017-05-31 00:00:00
16af3bfaa6a2871b0c80b75da409f501,663c18a3be70329d3a7bc7a72aa88522,delivered,2018-05-01 11:10:47,2018-05-03 03:53:03,2018-05-03 15:53:00,2018-05-08 10:07:47,2018-05-24 00:00:00
ed0094f95927e35ebb97a275ed02d046,643c9a48cf1fbc625746c3533e4d7c4a,delivered,2017-09-18 23:33:56,2017-09-20 00:46:45,2017-09-21 20:00:22,2017-09-28 17:05:04,2017-10-04 00:00:00
bf3358fdaf47c7a9abf288008dc1ec59,86d6ae251437e34a8745e53332993665,delivered,2018-02-02 12:19:42,2018-02-02 12:31:54,2018-02-06 00:45:54,2018-02-07 20:33:46,2018-02-20 00:00:00
046022868cf3fa04a308811fd6b0b282,9d1125c3aea5c247d9fe6bb35176bdd2,delivered,2018-06-22 20:02:38,2018-06-23 04:18:38,2018-06-23 09:08:00,2018-06-26 20:37:22,2018-07-16 00:00:00
45a4a071e0749a0e0f07a6d4bb653988,c2fe1153cf8172bb3bc5558ec3866cd1,delivered,2018-02-14 14:10:07,2018-02-14 14:27:41,2018-02-15 19:32:05,2018-02-26 23:41:58,2018-03-08 00:00:00
a8b9282d0c831ea24e2884c9620c38c9,cc77edfcc062dfe56fbd88294db0a425,delivered,2017-11-08 20:58:57,2017-11-09 05:31:35,2017-11-09 23:03:13,2017-11-11 18:02:56,2017-11-30 00:00:00
04a0704d5a3f27305100a48682d41bb6,6fe4f4c2c6976ee660a72d5f5202e417,delivered,2018-08-13 20:21:21,2018-08-13 20:30:20,2018-08-14 10:53:00,2018-08-20 22:28:15,2018-09-17 00:00:00
f5f29bce586850f2fb4f268aba6ed81d,1c5499ade6e45b15ecab428e2390e38a,delivered,2017-11-03 21:09:53,2017-11-03 21:31:22,2017-11-06 21:43:02,2017-11-13 22:51:56,2017-11-24 00:00:00
c6f821236b635a442caa06bbe3c7e109,873f1c4f230b516604d5fca8bb68817b,delivered,2017-10-16 18:08:18,2017-10-18 03:16:05,2017-10-23 17:22:16,2017-10-24 20:09:53,2017-10-26 00:00:00
11e50ba89335c383582f7eee76d4c55a,56df34401bf8ec42c9d8eeb28e4af0e0,delivered,2017-11-29 11:02:03,2017-11-29 11:14:25,2017-11-30 17:27:12,2017-12-13 19:16:30,2017-12-22 00:00:00
ebf69daeb3fceb21afa198a31d7e77d0,91f973575342b45e9db3c64bebb4a338,delivered,2018-05-21 10:24:46,2018-05-21 15:32:03,2018-05-22 06:11:00,2018-05-26 16:56:19,2018-06-06 00:00:00
08448f27d81d804598569621e1fb1d8e,becb241e293e90d1a6c5906ac30ca79f,delivered,2017-11-30 09:48:57,2017-12-02 02:52:09,2017-12-04 21:38:56,2017-12-06 18:29:11,2017-12-19 00:00:00
4b1609677539e847e9d15f655ca4fcd0,88507b4af721b641e3cfbd7b2d65e0e1,delivered,2018-06-02 21:50:52,2018-06-02 22:11:36,2018-06-05 10:15:00,2018-06-17 14:32:52,2018-07-12 00:00:00
61dc7d82d2eb6ecf4f0ac2a3cd693cfb,eda669d85ef713eb385cf57a584a2b68,delivered,2017-11-05 21:54:53,2017-11-05 22:06:49,2017-11-06 19:33:23,2017-11-07 16:15:57,2017-11-17 00:00:00
27778e8302a1880621730425fd82fb60,f4114c3a49ac4dfbe34464e0df196f1e,delivered,2018-05-20 12:10:01,2018-05-20 12:30:32,2018-05-22 14:31:00,2018-05-23 22:08:51,2018-06-04 00:00:00
c5cc268cb03043a12fe9c322246d970c,8df826101613bb32c800c08bd0b16cb2,delivered,2018-01-18 11:34:00,2018-01-20 09:10:53,2018-01-22 23:43:27,2018-02-06 20:37:12,2018-02-15 00:00:00
0668d086b3ae41adde3aed3dacbc8fae,18e56af97c2f24afcfaf7aa97ad2b969,delivered,2018-07-03 17:39:14,2018-07-05 16:25:40,2018-07-04 10:59:00,2018-07-26 20:18:53,2018-08-01 00:00:00
c24eb1596ada91fe820fe0a5af003511,129f5be9b50b64a218f0fd8a06995a85,delivered,2017-12-04 21:15:21,2017-12-05 08:30:42,2017-12-07 19:32:50,2017-12-11 17:38:13,2017-12-20 00:00:00
cb445995870a57b13fdc0da6c15d5b27,ec20e77b141fc956c615c55eef6ebd80,delivered,2017-04-30 19:27:16,2017-04-30 19:35:19,2017-05-02 07:48:07,2017-05-19 09:07:40,2017-05-25 00:00:00
075867c84468363ed47de8b38d904253,0c8d2c8d7de4b3bbb87eb8475d964252,delivered,2018-06-06 15:33:06,2018-06-06 15:54:10,2018-06-11 19:38:00,2018-06-18 17:36:48,2018-07-03 00:00:00
03481652329171ff571df2c58bae0167,14868f37a05bafdab87b728267196f10,delivered,2018-06-19 14:30:42,2018-06-19 14:57:18,2018-06-20 15:24:00,2018-07-08 16:03:37,2018-07-24 00:00:00
e9cec3364270c67c922b8891465148db,b371ea5550dc0fecc65d67ae999c7131,delivered,2018-04-21 00:43:22,2018-04-24 19:26:12,2018-04-24 02:52:11,2018-05-03 20:08:36,2018-05-17 00:00:00
6f103e04419629871125495a575f26f7,a7fdbcc3ecc256a2b742dadbc3145f22,delivered,2017-08-31 19:30:58,2017-08-31 19:44:55,2017-09-01 20:13:10,2017-09-14 15:02:40,2017-09-22 00:00:00
f18f555bdd4c33bcebaa68a9d6c91980,483d9226608f90c18049efd44ecbc7b6,delivered,2018-03-29 16:10:08,2018-03-29 16:35:17,2018-04-02 16:31:20,2018-05-05 15:44:41,2018-04-20 00:00:00
b94dc34e8bfc76a3e9e7cef3e5e93483,715fa746abf627658480252899cbd16c,delivered,2018-04-16 10:21:00,2018-04-17 05:55:36,2018-04-23 19:09:01,2018-04-27 20:47:32,2018-05-03 00:00:00
d5c9d16cb39c145a934aac43316eb2a9,fabb645a1aa6ec294fdd9a723e744ee6,delivered,2017-10-30 12:49:20,2017-10-31 03:50:50,2017-11-08 12:33:13,2017-11-17 18:27:01,2017-11-27 00:00:00
addf1e910072af631c49adca7b07fbdd,64e0b9072003aeb0838bcf96609f2504,delivered,2017-02-05 11:05:44,2017-02-06 11:10:26,2017-02-06 12:15:01,2017-02-10 18:05:59,2017-03-17 00:00:00
f92d165e697238dfb823e7ad27b9ba52,432a6ff8a318c04e5844d0f1e37248da,delivered,2017-03-10 08:41:19,2017-03-10 08:41:19,2017-03-15 10:33:49,2017-03-20 08:58:42,2017-03-31 00:00:00
60064a8ef6cf5a49ed3b7edbc7fd9eb6,acdd98a7de2d5524730599eef83725c9,delivered,2018-03-04 10:08:00,2018-03-04 10:28:16,2018-03-05 20:23:16,2018-05-03 16:06:04,2018-04-04 00:00:00
cf6b059f3e677f41c42d6bfd225cc062,b71e7a738b9be01b2ae7347e8979a889,delivered,2017-05-18 14:19:36,2017-05-18 14:31:13,2017-05-19 09:27:59,2017-05-24 12:14:28,2017-06-07 00:00:00
57a35d61c0b1fd44dd181d80d03cc0ac,864afb5de2284946f98039d795cd65c6,delivered,2018-04-30 20:47:34,2018-05-01 03:15:23,2018-05-03 14:21:00,2018-05-09 15:22:53,2018-06-01 00:00:00
f80418398916bd31aed5238ba6efe9b7,d31ee6d417c46d2469150acbc7c533bb,delivered,2018-03-18 14:28:22,2018-03-18 14:50:36,2018-03-23 02:32:07,2018-04-19 21:08:59,2018-04-17 00:00:00
3a7162d3eda153a373ed4112bdf53b32,00d9314fb3f147133d0dae548abab307,delivered,2018-03-09 08:32:22,2018-03-09 08:48:27,2018-03-15 15:32:28,2018-03-29 21:06:06,2018-03-29 00:00:00
4f420928ce3031d9833981e1bd5005a0,205e2ab340cb3c8bf457c76b98306c73,delivered,2018-03-10 15:31:45,2018-03-12 08:35:28,2018-03-12 21:21:54,2018-03-17 15:02:44,2018-03-28 00:00:00
6c6f13dc40d95be45c76aad771245a15,e55ceedb8cf0ee98dc7141b6597840db,delivered,2018-03-01 09:38:45,2018-03-02 02:10:54,2018-03-16 17:38:48,2018-04-26 12:27:20,2018-04-04 00:00:00
2c6e3395e4f4716fc4d23742912ff80d,43d9053de5513d2459433ffab5bd7599,delivered,2018-02-26 11:52:14,2018-02-26 12:11:14,2018-02-28 16:37:25,2018-04-04 14:42:19,2018-03-22 00:00:00
7ac910f78c4cf862326b6372c1e30ca8,462440503feca45c383d83e790692061,delivered,2017-10-29 20:52:45,2017-10-29 21:05:39,2017-10-30 20:52:38,2017-10-31 20:47:58,2017-11-10 00:00:00
36bd9a684be63b7aed450f82d31727f0,f8dce1f569bfcdeb294631c088f66ab7,delivered,2018-08-21 15:56:19,2018-08-21 16:10:25,2018-08-23 12:53:00,2018-08-27 11:48:55,2018-08-30 00:00:00
7c933084ae34df732cfb3b47968b1666,cf4e269e30ba0f547477c32723ec2542,shipped,2017-01-14 12:17:10,2017-01-16 13:41:43,2017-01-18 16:00:12,,2017-02-22 00:00:00
7d995a95ce7e1ca123075ec04fefe14e,4c3d19f67387b497e305c4804fd59a04,delivered,2017-11-28 09:39:36,2017-11-29 02:23:19,2017-11-29 20:11:54,2017-12-01 00:09:38,2017-12-14 00:00:00
79d157d689965472f742cb6b30a37b40,85788b14a51a7467a1aeb0715b480ac2,delivered,2018-04-27 13:56:43,2018-04-27 14:09:09,2018-04-30 10:53:00,2018-05-10 13:42:49,2018-05-21 00:00:00
15894c1e0d37429ae01e88705a0e7941,10b3c5bcb5211413451e40aa64ffc772,delivered,2018-08-11 22:52:14,2018-08-11 23:04:24,2018-08-13 15:39:00,2018-08-21 20:21:40,2018-08-27 00:00:00
87e6012cbee71826e51d13439f497eb9,2aaa65ce049f1d48a12686e2142982a8,delivered,2018-01-25 17:52:09,2018-01-25 18:19:52,2018-01-29 20:35:59,2018-02-14 19:09:08,2018-02-26 00:00:00
b76d4cfacc6733093c4f0fd3198d91b0,cc0bb28cdfe5d4b253bb404efb6477a7,delivered,2017-10-13 21:08:03,2017-10-13 21:26:11,2017-10-16 20:58:34,2017-10-26 19:54:00,2017-11-07 00:00:00
d9264b7ce5f860c5b8d439f2e77bbc40,ae789cb3b1ffa7e1a3f976d66f291159,delivered,2017-02-02 13:27:06,2017-02-02 13:41:33,2017-02-06 11:25:29,2017-02-13 12:35:46,2017-03-01 00:00:00
b60cb82db24efcb2f5d0df26426c3af2,075025f0dd1048d7ac30f7adc7483bba,delivered,2017-07-05 22:14:40,2017-07-05 22:25:28,2017-07-07 17:25:56,2017-07-25 22:47:44,2017-07-27 00:00:00
8ab0c0ecda227b5dbcee5c23f28f0ef4,7c914fa77c2a8f1179c445cf9f539d0f,delivered,2018-02-19 22:26:15,2018-02-19 23:30:27,2018-02-22 21:42:52,2018-02-23 15:53:57,2018-03-05 00:00:00
eb3496e5ea096b0366a2e552fd7ab470,40f3ad678e7faf0682800ca130302eb9,delivered,2017-09-08 11:55:31,2017-09-08 12:05:33,2017-09-11 22:09:59,2017-09-24 12:02:57,2017-10-04 00:00:00
f5d26ce3ea53961345d0c99784d26c68,04638865a9aa6944aecf3b6c2170ab7b,delivered,2018-06-06 13:16:04,2018-06-07 03:12:24,2018-06-08 13:49:00,2018-06-18 20:54:50,2018-07-18 00:00:00
2d28016c67e1923035d4b20124818a84,e4da40bfe01c59d56d99c9722a68133f,delivered,2018-01-31 19:45:24,2018-01-31 20:10:12,2018-02-02 04:26:02,2018-02-06 17:04:28,2018-03-01 00:00:00
