order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
57c69ed198726d2114eb47ca8c2d64c4,3bf7096ca4aa72588b26d99acfc1a823,delivered,2017-08-31 17:47:19,2017-08-31 18:05:09,2017-09-02 14:26:06,2017-09-11 20:46:53,2017-10-02 00:00:00
ecfe65cfaa102e8a89b64e8847d79314,810aa131ec726be20478b44bae2d8934,delivered,2018-04-30 23:26:40,2018-05-01 03:53:48,2018-05-02 13:03:00,2018-05-11 16:03:03,2018-06-01 00:00:00
e42404a21e1f2985aa073939b8375da5,fccdeafeeb46d7a1e258e97b5801db6f,delivered,2017-12-20 22:59:28,2017-12-22 02:50:49,2018-01-19 22:58:58,2018-01-25 11:36:34,2018-01-15 00:00:00
fd74a95ccfea489d33e78d0c076a640f,75b825be7ed48b117b651c8f0346ab4b,delivered,2017-10-15 14:55:23,2017-10-15 15:07:12,2017-10-17 14:58:06,2017-10-26 18:18:11,2017-11-08 00:00:00
2abc183ed563bc04debbc0e9cd90c220,e46a954e026813d17a304893da1e0862,delivered,2017-11-12 16:12:40,2017-11-14 03:35:34,2017-11-14 22:12:07,2017-11-21 18:39:08,2017-12-04 00:00:00
6cd3f2ca1a0a50c0500752842d4dd018,436c99758020926f3516983ac84cb5cf,delivered,2018-05-18 22:38:05,2018-05-18 22:58:12,2018-05-21 14:47:00,2018-06-01 17:53:23,2018-06-11 00:00:00
08b9d47b3be61595c61eddc50b42ee02,1453fb48451a18493f27e2e36cfb0962,delivered,2017-07-28 10:24:45,2017-08-02 08:35:26,2017-08-01 18:48:48,2017-08-07 13:14:01,2017-08-23 00:00:00
73b12cfaa8f20bc1ff6b36c9ef17f656,1f8092991f4b9845fb57ffeff3a4aff0,delivered,2017-05-10 13:45:36,2017-05-10 13:55:18,2017-05-10 14:54:33,2017-05-19 12:26:17,2017-05-30 00:00:00
bbb0e248cd5ad3480165a7ed356a9d1b,438fcfe9666d1e6d343db1a978811313,delivered,2018-04-30 12:06:49,2018-05-03 03:53:09,2018-05-04 11:24:00,2018-05-05 18:03:48,2018-05-16 00:00:00
ef2ad8ca843fcd41ef3395b5f31e5930,51b3c797c38b500b72e45712e8947e0f,delivered,2018-03-16 21:24:33,2018-03-17 21:28:28,2018-04-13 00:44:24,2018-04-20 22:53:31,2018-05-15 00:00:00
dc554659515cf551660a23d201582805,d8ce092ad6bcafc4380d93f54fca6786,delivered,2017-11-23 22:14:44,2017-11-23 22:28:25,2017-11-24 16:43:27,2017-12-13 19:22:13,2017-12-13 00:00:00
54eb0622bfe39fbc377326bc9f327a6a,8e708b1d7995a86a9130ce6267066b3a,delivered,2017-07-20 17:30:17,2017-07-20 17:43:44,2017-07-21 17:00:07,2017-08-09 20:27:54,2017-08-23 00:00:00
7c8ef607483d6add6bd812fcb934dca9,570bf883bce837f8895cdbfd2ebe1310,delivered,2018-04-12 21:33:20,2018-04-12 21:51:43,2018-04-13 19:41:39,2018-04-18 16:18:39,2018-05-11 00:00:00
f2e503ec5863ccf71c41fbe188c1879f,8cab8120c3ee21c5a4b8b2a189f98310,delivered,2018-03-27 11:44:20,2018-03-27 12:08:01,2018-03-29 18:31:32,2018-04-13 23:15:21,2018-04-27 00:00:00
bcc8085a0288cf3353fea3d79ae6b9a0,10fe8f57329b7dde626bdb7ca0398f00,delivered,2018-05-13 13:38:38,2018-05-15 05:32:40,2018-05-17 12:14:00,2018-05-22 15:34:33,2018-06-05 00:00:00
c2abf9bb9aed7fde704bd9b34802c52a,98879612677b8300006561d29870872c,delivered,2017-03-16 13:30:46,2017-03-16 13:30:46,2017-03-17 12:48:47,2017-03-28 14:09:55,2017-04-20 00:00:00
f067b296555af485cf64c4d69aa38a0b,e3809e6f419c37bf36138579f8bdcc80,delivered,2017-11-28 10:07:43,2017-11-30 02:25:45,2017-11-30 23:21:27,2017-12-04 20:33:24,2017-12-12 00:00:00
4e77bf9e57e21666590f89f0d68b0041,88d87ad44ce535620cb1e78dc9f72347,delivered,2017-12-17 14:04:45,2017-12-17 14:16:22,2017-12-20 20:45:56,2018-01-04 23:36:12,2018-01-16 00:00:00
cb2e2bf4d2990911417af94995df6adf,6fb5ebfa196681dda53a2c27199a995e,shipped,2018-04-30 20:02:51,2018-05-01 02:55:31,2018-05-08 13:40:00,,2018-05-25 00:00:00
23ec62701b81a534e40494d279ea0b83,dd2b489e0d54de04ef56427126b0d480,delivered,2017-08-23 17:34:57,2017-08-23 17:50:17,2017-08-25 15:10:48,2017-09-04 18:32:32,2017-09-15 00:00:00
6ec704c9a120baaa6b3e162255ec684b,ea493c4332b771f1c1cf1592c320f8c9,unavailable,2017-12-30 10:52:01,2017-12-30 11:06:11,,,2018-01-30 00:00:00
2dc5825eb69b865a9c9b8fbfa69c340d,9a0f9aa98b8176aa96732ecc86f540ea,delivered,2018-07-17 13:19:56,2018-07-17 13:30:15,2018-07-23 07:16:00,2018-07-26 15:17:28,2018-08-03 00:00:00
fd905a86dde23ea43876bd2c8f266221,e16470b87375801e2d9e881764b7305e,delivered,2018-06-08 10:50:41,2018-06-11 08:58:13,2018-06-12 12:39:00,2018-06-29 22:18:57,2018-07-24 00:00:00
62a50d53a4e50a04954b779f7ee090db,356f911f4a74dd8d365a720285b1c5db,delivered,2017-11-23 22:27:48,2017-11-23 22:36:59,2017-11-24 21:46:58,2017-12-11 12:38:58,2017-12-22 00:00:00
377955b64069de71f75ed5378881046b,671e16bbd6fab5c418a797451d9ef568,delivered,2017-11-27 12:15:56,2017-11-27 12:33:37,2017-11-28 16:06:45,2017-12-22 19:05:09,2017-12-20 00:00:00
252aabc5aca2bc51672fb4ded077dcd7,5974a7436459910a0a91a5e6cdd9c6bd,delivered,2017-12-14 00:06:50,2017-12-14 00:17:38,2017-12-16 13:38:28,2018-02-06 17:27:03,2018-01-26 00:00:00
856602c4185777967161034778407d21,e9e5f7799a82d42f2ed1eabcbabfdd56,delivered,2018-01-25 14:10:51,2018-01-26 20:53:19,2018-01-30 18:08:44,2018-02-16 21:33:02,2018-02-21 00:00:00
fe166f25e5b4e549094b37531b20cd19,d4f95045b6d8e14b9854ca5b2495928b,delivered,2018-08-15 17:00:09,2018-08-15 17:15:20,2018-08-20 14:15:00,2018-08-21 17:21:42,2018-08-22 00:00:00
42ac49d6394099d7c2a5d2d7fd813bd8,e5381e8c6c9fd17625f8ab76bee76b8d,delivered,2018-03-19 08:43:21,2018-03-19 08:55:56,2018-03-20 20:58:31,2018-04-05 19:17:27,2018-04-06 00:00:00
fbca4283c50aa9846b2fb711093da41f,b905cd2d6fb12189d83870be0d608c9c,delivered,2017-04-06 16:11:42,2017-04-06 16:30:25,2017-04-07 15:09:57,2017-04-12 10:34:50,2017-04-27 00:00:00
6d8d35fe33dba5876a6748e641de5058,e18a73e99813ab848fe50a216642fbb5,delivered,2017-12-16 23:02:31,2017-12-19 09:50:45,2017-12-20 21:57:08,2017-12-27 14:06:43,2018-01-11 00:00:00
8906cb0ae3ccbd4613940de05579b218,fd5ddf911dca5e102a4856a2ace88a09,delivered,2018-02-12 22:25:07,2018-02-12 22:35:30,2018-02-19 23:39:37,2018-02-21 00:33:39,2018-02-26 00:00:00
d9fb85f3f3239e18e331c9f622d6998b,a48c2e41f8bbd21452646a72838533bc,delivered,2018-08-03 16:25:57,2018-08-03 16:35:19,2018-08-04 09:46:00,2018-08-07 21:21:40,2018-08-08 00:00:00
78cdcb172d0131f82c621d36e496db8d,482106fe3dfb5d9b889c62e60e51273f,delivered,2018-08-01 21:57:38,2018-08-01 22:05:18,2018-08-10 06:14:00,2018-08-14 20:31:53,2018-08-10 00:00:00
43d29c6fc78c31c80080d85e5260a9fb,41fdaf0dcabfb53a5556c46cd8cc0a32,delivered,2017-01-05 14:36:18,2017-01-07 03:44:12,2017-01-11 16:25:58,2017-01-16 09:13:47,2017-02-01 00:00:00
32c02fe039c39b0f5675fda43d532d9f,49777592155d7d53a5a3143d9f62a3d7,delivered,2018-08-10 23:27:51,2018-08-10 23:44:33,2018-08-11 08:33:00,2018-08-20 22:21:06,2018-08-29 00:00:00
39d340d25b904393423407b7b5ed5030,5826d0f4bd70a31c10a770bbfdda9cfa,delivered,2018-05-03 21:14:33,2018-05-04 21:10:19,2018-05-07 12:28:00,2018-05-23 17:36:39,2018-05-22 00:00:00
4e1d5bf07ad851a6470d6b28cfd1f1e6,b19ab8d36d0de6602c4f57aa41e8dabb,delivered,2017-01-30 18:19:23,2017-01-31 20:31:32,2017-02-02 13:58:06,2017-02-09 10:17:57,2017-03-28 00:00:00
ea1dcb4757a844d2642547797bd5feb0,4999e129610251dec1e6fb712dc15171,delivered,2017-07-18 13:38:29,2017-07-18 13:50:23,2017-07-27 19:21:31,2017-07-25 19:43:10,2017-08-15 00:00:00
1355ee2061d2b2ec16fb59836b808c96,11fb4a84b02d5be5f1bd38d80b185db1,delivered,2017-08-06 16:19:28,2017-08-06 16:30:20,2017-08-08 18:12:52,2017-08-15 22:36:31,2017-08-29 00:00:00
2a8ceac6f57f939a8dbd1b8d2fac1b19,ba8dfa73b67c1ff15514bbcecaa2357d,delivered,2017-06-07 22:00:11,2017-06-07 22:10:15,2017-06-13 14:22:37,2017-06-19 18:13:46,2017-06-30 00:00:00
813ef880f4bd43a937a8c15bd672681d,d073b9710a594b0cbda0ec8fdfbf5d7a,delivered,2018-03-27 15:33:31,2018-03-27 15:52:02,2018-03-28 16:47:51,2018-04-13 13:36:53,2018-04-23 00:00:00
d39427c386e367ef8a3e77bcaef4cb7f,a50e121890928010391cbc82c8b8e83b,delivered,2018-02-01 20:44:36,2018-02-01 21:09:59,2018-02-02 16:37:01,2018-02-07 20:26:51,2018-02-23 00:00:00
4e0d63d72f1cacc32d4cbc36b7d1d176,bce8476cc98277930a248e422354c4b0,delivered,2018-02-08 16:23:51,2018-02-08 17:07:05,2018-02-15 16:08:16,2018-02-23 15:42:45,2018-03-02 00:00:00
0ff91985e1cbf76b8e97b408d735f7b6,98a2d639991fc713adc2c95e1b5a3c51,delivered,2017-09-16 15:02:11,2017-09-19 03:44:10,2017-09-19 15:29:02,2017-09-25 17:48:40,2017-10-04 00:00:00
fa350da9efbba83c2957b629bf6c2c7c,7497a06928794c94a04ed924922922e5,delivered,2017-04-22 11:35:34,2017-04-24 16:45:13,2017-04-26 10:08:57,2017-05-09 07:22:54,2017-05-26 00:00:00
a2e800724114bf08cc0847941b882a4d,c96e4b1faa66775c112927045ead1c5d,delivered,2018-04-04 17:20:08,2018-04-04 17:30:20,2018-04-09 22:42:02,2018-04-12 17:34:45,2018-04-20 00:00:00
cffc9d6f9230a7eb234ba6f3574db1ff,508c98640dab1de30b6663686fac065c,delivered,2018-02-23 02:22:17,2018-02-23 02:35:26,2018-02-26 16:10:36,2018-03-15 00:19:59,2018-03-26 00:00:00
6d55fe3b32304e2b54494df5d44379e8,a0e671dcb000ed7d071fa2f308a9c625,delivered,2018-07-19 00:43:16,2018-07-19 00:55:26,2018-07-19 12:11:00,2018-07-23 19:46:38,2018-08-06 00:00:00
fa3c71ffffeeb5eb71a5cceba27226c8,11e813f91a44b1a07738e81621786657,delivered,2018-03-20 17:01:01,2018-03-20 17:15:29,2018-03-21 18:46:57,2018-04-13 01:51:02,2018-04-10 00:00:00
bb20c4604785ba622d796faf32f66d53,93b341f1e116e77ca817cb52e9f436bc,delivered,2018-02-09 11:21:02,2018-02-10 02:49:48,2018-02-14 22:41:37,2018-02-21 19:53:13,2018-03-05 00:00:00
c0c7bd9b0f4864ea4d1e2671ce38bff8,3ee7951cbdbf56ac257be470c8baa4fa,delivered,2018-02-25 11:38:47,2018-02-27 04:31:10,2018-02-27 19:51:14,2018-03-06 14:13:59,2018-03-21 00:00:00
dc825a422ff7a8e462852fc476ba5686,812620275ae6895f00773306dfc75769,delivered,2017-09-27 18:42:32,2017-09-27 18:56:13,2017-09-29 19:38:36,2017-10-09 14:03:26,2017-10-25 00:00:00
12cce3d016df33ce0039ebb4ff5b5111,79ff73ee4e2d30dfe853ed111a3e367f,delivered,2017-12-15 18:01:37,2017-12-15 18:11:59,2017-12-19 21:03:19,2017-12-27 18:37:33,2018-01-10 00:00:00
6681acf07c66eff9fee173f15b893de3,9c6b61f2628ac8f47746441b011b6f5b,delivered,2017-02-04 18:07:07,2017-02-07 03:50:35,2017-02-08 08:44:00,2017-02-17 17:17:48,2017-03-16 00:00:00
6defcba2f5df4f21c16be676addd3ce7,301bb7f7306732397e9e0a1c614b397e,delivered,2017-05-24 22:42:55,2017-05-24 22:55:11,2017-05-26 10:35:16,2017-06-14 10:34:23,2017-06-13 00:00:00
fceb38f42fbf13b53a6253648c8d47cf,d5c38f60d37fed94adf6911209686a32,delivered,2017-05-21 08:02:01,2017-05-21 09:04:31,2017-05-22 16:17:52,2017-05-30 07:17:44,2017-06-13 00:00:00
ac259d6b492dc2248e737fd75bffa70b,a9651fc92d9b667864a91cbec8142b7d,delivered,2017-08-09 18:09:40,2017-08-09 18:25:18,2017-08-10 20:57:46,2017-08-21 21:14:56,2017-08-31 00:00:00
ec0731e8ffcfd31006b6653b5c0fe392,f90b39e93ec323e6a09e112e03fb186c,delivered,2017-09-06 17:50:25,2017-09-06 18:05:14,2017-09-11 15:42:57,2017-09-15 20:07:43,2017-09-25 00:00:00
c8350e245c8ca4aa481b246c4afeb1ce,0bfb7d529667db8a81546aa992725f91,delivered,2017-03-21 22:52:10,2017-03-26 23:32:14,2017-04-03 13:33:17,2017-04-13 08:04:24,2017-04-11 00:00:00
4037a3583a32f7b85f01628dbab478da,55204f8702cb4ac85c8577d061a88aa4,delivered,2017-08-13 15:49:59,2017-08-13 16:03:51,2017-08-15 19:52:07,2017-08-30 22:47:56,2017-09-06 00:00:00
86c6e56273d0ef4bd22ba9fdeac0a439,8e48478c4e940ece3f60237f748b9091,delivered,2018-01-14 20:26:38,2018-01-14 20:36:23,2018-01-18 21:14:24,2018-02-02 13:18:23,2018-02-05 00:00:00
62b3fdb5d9d02edf8ba0cc44095b8c9d,51a3f6ca37ce15e0d719bb118ee10c96,delivered,2018-05-27 08:57:17,2018-05-27 09:10:16,2018-05-29 10:55:00,2018-06-12 21:47:35,2018-07-11 00:00:00
5784dd3f2dfc12119aa244a42ed18b9c,d566b2a7d9a57d0a5b512388c7fc200d,delivered,2017-06-14 00:58:04,2017-06-14 01:10:14,2017-06-14 17:17:38,2017-06-22 15:27:01,2017-07-10 00:00:00
3d2d939521e7bcf1be4b407ff2690e5f,c2ddb4af80101150ea4ab7b7de63e95c,shipped,2017-11-24 18:44:16,2017-11-24 22:13:17,2017-11-27 22:37:43,,2017-12-22 00:00:00
c82e3eb519fbd1983966e7c8bff4d6cc,26397f9b3de2b37e5d21fdfe45d4dd07,delivered,2018-07-19 16:54:57,2018-07-19 17:05:34,2018-07-25 13:05:00,2018-07-28 11:52:02,2018-08-08 00:00:00
86d8178c00bf4d820e52b4ec4d4b3a21,5e3e76f6b240308f63f64503ad8d11a1,delivered,2017-09-13 22:34:19,2017-09-13 22:50:15,2017-09-15 17:57:49,2017-09-18 13:55:48,2017-09-26 00:00:00
dfc5c1ae34c30f42aba88ae3a51f97c6,09339f204d1b627af024216de772ccce,delivered,2018-06-27 22:15:52,2018-06-28 00:35:09,2018-06-29 12:41:00,2018-07-02 13:29:42,2018-07-12 00:00:00
9db124260fdb15801f3657542b1e29fa,f5ace4ef2568ef0227edb9709a3c0954,delivered,2017-09-12 12:54:43,2017-09-12 13:05:36,2017-09-13 16:17:39,2017-09-29 14:58:07,2017-09-22 00:00:00
69b324e5a47d15d61742ad9e0e3e5f62,b8b4236f2c8dfe56a8a4b13eb8fcdb4c,delivered,2018-02-08 13:02:17,2018-02-08 13:15:27,2018-02-09 19:48:49,2018-02-23 17:35:27,2018-03-09 00:00:00
0d6b94a6fbdff968503c0aa3e7bffdbf,0a160d7838c9baf60991f2b623ea69ab,delivered,2017-08-07 18:51:58,2017-08-07 20:03:15,2017-08-09 14:04:35,2017-08-28 20:48:01,2017-08-31 00:00:00
446783bed4af912fc010915b3ead3b91,8420c67c3e79c468234b1d79a15c4d6d,delivered,2018-03-06 13:43:08,2018-03-06 13:55:46,2018-03-07 20:43:21,2018-03-22 16:52:13,2018-04-06 00:00:00
805c5e08abb1db3756bd998d0aa90d3a,6eb053c6527e98323331236547ec2f21,delivered,2018-04-08 20:29:33,2018-04-08 20:50:16,2018-04-10 16:21:55,2018-04-25 00:05:17,2018-05-09 00:00:00
3c2988b42a58560a3f8f467ddef9eebb,633431e9aedadd76153cb6a8153921c4,delivered,2018-04-04 19:13:15,2018-04-04 19:29:06,2018-04-05 19:03:11,2018-04-13 02:10:55,2018-04-30 00:00:00
dfd3b8be9c79b05f55241f6cd00a557c,176399cb0f604acf4cfe1684fd80cc99,delivered,2018-03-11 18:42:12,2018-03-13 03:50:39,2018-03-14 17:12:22,2018-03-28 19:22:54,2018-04-03 00:00:00
8b03a3a298d3b5831724d10b7c35ea95,968dff08fe3a49a95c2eb63749fd1519,delivered,2017-10-07 13:34:36,2017-10-07 13:44:49,2017-10-20 18:12:30,2017-11-03 22:23:22,2017-11-08 00:00:00
6c95d23402e2f0bd260853d11f45d3b7,76fc8f6114e39b45430e09eff0fbeeb2,delivered,2018-05-14 17:03:15,2018-05-14 17:19:17,2018-05-15 14:37:00,2018-05-17 23:18:25,2018-06-11 00:00:00
726893c7634806ba896815b5769e8097,4a52dba9433b55f3ed5532b923591af9,delivered,2018-03-27 22:56:01,2018-03-27 23:07:15,2018-03-30 05:08:45,2018-04-07 00:51:54,2018-04-13 00:00:00
c285661a8320d062c60574830bae4199,537b2215fad860dff368ec7bcf1dce65,delivered,2018-01-03 10:50:21,2018-01-03 10:58:21,2018-01-09 23:38:48,2018-01-22 23:28:27,2018-02-01 00:00:00
6bae084fa2e6b9972110f6c93fa4b9a3,a68598296c25b9f8fa76e2c23ad978cf,delivered,2017-06-24 09:36:14,2017-06-24 14:55:23,2017-06-29 07:57:53,2017-07-03 12:35:43,2017-08-11 00:00:00
f1e419ef48040a2bfda456af0e345ad6,690056484ed8c2a8991de1f268d37edc,delivered,2017-09-16 18:32:53,2017-09-16 19:04:06,2017-09-18 22:33:46,2017-09-21 14:42:54,2017-10-05 00:00:00
173c3636f03f699cb30e222a549969e1,bd81e308e8a988354b90826cedf558b5,delivered,2017-06-02 13:18:11,2017-06-02 13:30:17,2017-06-05 15:10:10,2017-06-06 15:47:10,2017-06-23 00:00:00
c7436c65f20daf8cd6e18c35a97867c7,61f0e827727727a1a58f6eb63b553288,delivered,2018-01-13 10:43:54,2018-01-13 10:50:29,2018-01-15 22:42:48,2018-02-02 17:32:36,2018-02-14 00:00:00
6fd7aad38ed11be7812e861b8947f7d4,82becb9786935b5880aad883239d6f98,delivered,2018-08-08 13:12:51,2018-08-09 03:45:26,2018-08-09 13:02:00,2018-08-13 18:03:04,2018-08-22 00:00:00
f1375aa56cb0446176623bce0a650bdc,8784312ff5690601660ce1e1b4a7400c,delivered,2017-04-29 11:31:05,2017-04-29 11:43:12,2017-05-04 16:30:59,2017-05-16 09:25:36,2017-06-05 00:00:00
3562b1452ae270e6b3ebc1f464cadc0c,236d99d977ae007fdcfb4bc845fd4403,delivered,2017-10-23 08:40:56,2017-10-23 08:56:22,2017-10-23 20:40:03,2017-11-07 19:33:19,2017-11-14 00:00:00
427985079f72032e3d53ac33888b88e7,a3e6f5bb46490290dcb0352b40cc9e34,delivered,2018-05-19 14:58:10,2018-05-22 08:56:53,2018-05-25 15:04:00,2018-06-08 23:38:25,2018-06-26 00:00:00
49bf04fe426e7517bbe768c2ba22699f,eff63fb5ce9f9c5ba32d31116c8b61b5,delivered,2018-03-15 22:12:35,2018-03-15 22:30:53,2018-03-20 18:22:26,2018-03-29 11:06:46,2018-04-09 00:00:00
8a690db6867c58d3ed896a9a2127746b,e88cc8cbff5f53b1b1e00812ee916642,delivered,2017-10-25 13:43:39,2017-10-25 13:56:26,2017-10-27 20:36:48,2017-11-06 19:28:45,2017-11-16 00:00:00
c78ebbd697d902b76f0b9381f22b17cd,3503428a3d15e8996817dd3369735114,delivered,2018-04-17 20:25:52,2018-04-17 20:35:19,2018-04-19 21:28:37,2018-04-25 21:04:51,2018-05-07 00:00:00
4a64b07f28105fb8ff33ad6f91f4b2c8,cc8b0712a7ec5ad6c11c9dc377a22fdd,delivered,2018-05-30 10:18:42,2018-05-31 03:10:21,2018-06-08 09:48:00,2018-06-11 19:28:34,2018-07-16 00:00:00
aff4313b33f91694afcfa2064fd20878,42439da7ffa1f3fbf13124a30d42dabd,delivered,2018-01-04 10:27:42,2018-01-04 10:39:23,2018-01-08 17:46:58,2018-01-09 19:33:08,2018-01-22 00:00:00
0cf04ba4ccc895b3134799f74e4c2557,6a67ec8122d1c3aaff99fb0fed2d198a,delivered,2018-04-17 14:09:10,2018-04-17 14:30:27,2018-04-18 19:35:08,2018-05-03 20:24:31,2018-05-22 00:00:00
bb00f0278f16240891573af5f83f48c5,ec1215f4802e0a54be684377d91734ae,delivered,2017-10-29 20:36:05,2017-10-30 22:31:35,2017-11-01 14:22:22,2017-11-07 23:46:46,2017-11-23 00:00:00
9973f9740bab3248c510c83fb2a8960f,0225ea6650051752e6352a65f4316c49,delivered,2018-05-18 09:49:56,2018-05-18 10:46:17,2018-05-18 15:15:00,2018-05-22 17:39:39,2018-05-28 00:00:00
e39da2a439a8eaa3c651d72888b5d700,5ac65f9c50c32dbce8f2ef6b90b05822,delivered,2017-12-05 20:08:48,2017-12-07 20:11:01,2017-12-11 17:36:27,2017-12-13 12:57:10,2017-12-22 00:00:00
8886ee70beb8a41ff67ea24b357ea228,2c91e3beee30845d54fd4e243cbb4c02,delivered,2017-07-31 17:00:10,2017-07-31 17:10:25,2017-08-08 22:13:05,2017-08-14 14:12:28,2017-08-29 00:00:00
eceb086306ac6f01d84d456703040293,3a2d2e97cf1969e199af03a22bf53ed6,delivered,2018-04-25 09:42:58,2018-04-25 09:55:16,2018-04-26 14:36:00,2018-04-30 15:14:25,2018-05-16 00:00:00
c2774b819e7538c28284f005fd38edcc,ca3b3b0a7b395e376473b89a0e350fc5,delivered,2018-02-05 16:38:45,2018-02-05 16:55:57,2018-02-06 22:57:40,2018-02-14 17:29:07,2018-03-09 00:00:00
cd002226356c8056b3e5d2ab6098543f,ca5a8d53f43c28c976ee6a54bb66d2e9,delivered,2018-03-27 18:21:43,2018-03-28 02:50:28,2018-03-28 22:52:44,2018-05-09 11:05:39,2018-04-26 00:00:00
6fc237eec099504ef31e3f3896596be7,1ffc32ce1838eaa0b0d8df34cb96b2f4,delivered,2018-06-12 09:49:52,2018-06-13 02:18:31,2018-06-13 14:04:00,2018-06-14 16:46:44,2018-06-26 00:00:00
76f9204ee569a062f27c7e6e5c51983c,e724e3027c657c81b466b6dcb418364b,delivered,2018-02-05 10:11:19,2018-02-05 10:32:07,2018-02-07 19:52:36,2018-02-17 13:57:04,2018-03-07 00:00:00
f0b3358d0acb067d9c09d3fb376a5e0d,9898e7a6254ea0e7e8bd2bd10a2ce2f7,delivered,2018-01-02 13:37:04,2018-01-02 13:49:26,2018-01-08 14:34:46,2018-01-12 20:57:06,2018-01-30 00:00:00
ae134de5629ae433d7a526ffb396750a,881ecd568c8e9b78be7c86580059c248,delivered,2017-07-10 15:45:50,2017-07-11 18:50:11,2017-07-13 13:15:59,2017-07-20 13:37:23,2017-07-24 00:00:00
babc844d408abfa49b0c875fcc3738d4,ffe1eab23bff108bf37c973b05d4e9ba,delivered,2018-08-18 08:43:29,2018-08-20 11:10:05,2018-08-20 15:49:00,2018-08-27 19:46:41,2018-09-11 00:00:00
7df9eb31da854b5933f29c618f9a6c59,2315ebdf0fb52060560274ace5fc5fce,delivered,2018-02-19 12:18:48,2018-02-19 12:30:33,2018-02-22 01:06:21,2018-03-07 23:38:33,2018-03-14 00:00:00
fe8f4055f38e22b71472cea8d0d2ecbf,f5dcce7b8103b1e9756f13555318045a,delivered,2017-03-29 15:06:13,2017-03-30 15:50:17,2017-03-31 16:19:10,2017-04-06 14:34:10,2017-04-20 00:00:00
a26bdfa860437e3b9199a81b6003d928,863e3a165607322347d4d4d2f051d519,delivered,2018-07-31 07:37:42,2018-07-31 07:50:12,2018-07-31 16:26:00,2018-08-07 21:04:31,2018-08-14 00:00:00
39cb3c161fca712dbe881de9eccfe19a,2d91a3bbd8ccc17c9b5ef5758f2b5fe2,delivered,2017-03-15 21:19:51,2017-03-15 21:19:51,2017-03-21 17:38:42,2017-04-11 12:20:08,2017-04-12 00:00:00
2ff5a9a440a7153c1eb3651f16f631c4,6faedef7d910ae07797891cf9e262af5,delivered,2018-02-17 12:10:19,2018-02-17 12:26:49,2018-02-23 17:36:55,2018-03-02 17:33:42,2018-03-12 00:00:00
048846960b74c996a4af7802498f52f2,7a085850c3eb2e98ea58e13502a3b4ba,delivered,2017-06-06 13:59:52,2017-06-06 14:15:07,2017-06-07 14:59:31,2017-06-09 18:07:34,2017-06-20 00:00:00
682779e328058fb2b64a2d79f9855a27,dcb3960c459074de5ea387252fa5b8d1,delivered,2017-11-11 17:41:30,2017-11-12 17:35:29,2017-11-18 00:18:45,2017-11-23 19:04:48,2017-12-04 00:00:00
2b1d82acc9561318937048bf5ea0a990,b9c2587a0c43c2e078f1beeb3ab78a00,delivered,2017-08-17 19:47:28,2017-08-17 20:25:22,2017-08-21 18:23:39,2017-08-24 21:05:19,2017-09-11 00:00:00
36c7fab784bf8876dca0c2c59183e692,98f6a15fb7c7964452d97ae8713fb621,delivered,2017-02-14 12:49:54,2017-02-15 02:55:36,2017-02-15 11:45:46,2017-02-25 00:31:41,2017-03-15 00:00:00
870e485d122051fe03f9acf1049d2d09,238055ca3f7022d97d4ef190612c5205,delivered,2018-04-29 15:00:08,2018-04-29 15:10:43,2018-05-03 19:01:00,2018-05-04 21:18:26,2018-05-15 00:00:00
e25f6eca6acb03e66f46143b18fa6829,b6181936ada8baff0ad3239156cbb691,delivered,2017-05-13 20:16:01,2017-05-16 03:22:30,2017-05-19 07:19:51,2017-05-22 07:36:50,2017-06-06 00:00:00
546fb5e88f96553369c04bd920b9becf,04cf986f0c5486033b0790fbcb6452ed,delivered,2018-04-30 18:55:19,2018-05-01 02:15:24,2018-05-03 15:05:00,2018-05-11 16:28:48,2018-05-29 00:00:00
13b825fdc28948500cfc7a03eb975fbc,669b06cabc9d39c1bcc52e6889e1318d,delivered,2018-02-13 11:05:56,2018-02-13 11:30:22,2018-02-15 01:28:57,2018-02-21 20:09:22,2018-03-12 00:00:00
