order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
b6f445cf5a3df2567435ce41a1ad3708,8dfffab81aa1ae858598d70c91b69122,delivered,2017-07-24 13:40:42,2017-07-25 21:45:10,2017-07-26 18:49:46,2017-08-09 17:41:41,2017-08-25 00:00:00
d2778bedb92f5e0d8d10a0a7c3ffd2f2,253d88df078c198b41a10a3fbd4c4667,delivered,2018-05-24 00:22:58,2018-05-24 00:35:07,2018-05-24 09:45:00,2018-06-04 18:08:50,2018-06-19 00:00:00
22ca2c0914d6a325764b5d09f54c1c00,5b88b885457237b574a2496d634bb905,shipped,2017-03-11 09:44:32,2017-03-11 09:44:32,2017-03-14 10:44:52,,2017-03-31 00:00:00
718b0347307048ab53739ec0458eb9a4,170c146979f65f866aaf118ad91d8d5d,delivered,2017-12-23 20:49:02,2017-12-23 21:09:07,2017-12-26 19:28:45,2018-01-25 22:42:13,2018-01-26 00:00:00
95789d8c645027ebad06866c20ca409d,c157189f93c2907d96bbcc14573f5e8e,delivered,2017-09-05 20:18:06,2017-09-05 20:30:15,2017-09-11 19:35:45,2017-09-15 18:28:53,2017-09-22 00:00:00
c61c0270f78b8e83946c5ea769c2cff9,655e4ac9743faf6ec2d032a75c002723,delivered,2017-05-17 10:22:14,2017-05-18 02:31:40,2017-05-29 13:42:16,2017-06-01 18:56:30,2017-06-13 00:00:00
d8f7f9be7fb1c9734fecec3ba39cba52,6488f2a76eab9b9daeba726d73c2e762,delivered,2017-02-22 21:38:59,2017-02-22 21:50:16,2017-03-01 10:51:19,2017-03-07 14:23:49,2017-03-21 00:00:00
4ccbe923ee3f46cb221f6efd5a2fce46,5509194da789aaa612594cb987c5d451,delivered,2017-05-30 19:58:17,2017-06-01 03:50:20,2017-06-08 10:52:51,2017-06-22 12:24:02,2017-06-26 00:00:00
aa46951898e69724ebbcfb1c6cd4879c,52d0c49912765b6dccd9bbb9f1f5cb85,delivered,2018-07-22 12:14:28,2018-07-23 11:31:25,2018-07-23 15:07:00,2018-08-06 16:31:51,2018-08-06 00:00:00
1cd6dbd1ca9fa0233fdae069c422f48f,24e7a173733006aca99832f296659e62,delivered,2017-09-18 14:01:02,2017-09-18 14:10:22,2017-09-19 16:27:38,2017-10-10 20:12:23,2017-10-24 00:00:00
c093725142d6e40dbbe38e657c8966c6,726ff65b6ba6b18f48504f89db904963,delivered,2018-04-01 23:08:54,2018-04-03 05:10:33,2018-04-04 01:33:23,2018-04-18 22:04:25,2018-04-27 00:00:00
ae9a9e54b4927c718d4e66073b5acf33,300e7a0ece4aa3aff333829fffd19179,delivered,2017-09-19 10:46:03,2017-09-19 11:05:44,2017-09-21 18:54:59,2017-09-30 13:49:46,2017-10-09 00:00:00
77129217c76b6dcb453393ba67cff13e,3095ac11dd2c72f1387b522cd6033661,delivered,2017-11-20 11:27:12,2017-11-20 11:46:23,2017-11-21 23:37:43,2017-12-05 20:17:02,2017-12-12 00:00:00
ff27e1834865dc01e39567836980d12f,1bfb8f3c031530d0b0a10e01c714c470,delivered,2018-07-13 07:19:54,2018-07-13 07:30:20,2018-07-13 14:07:00,2018-07-23 19:42:38,2018-08-03 00:00:00
a484a3b382ad9e61385e85f22607e135,f3ad67b1581156529c0f795da0622ddf,delivered,2017-08-18 21:51:45,2017-08-19 21:45:10,2017-08-22 17:04:18,2017-08-31 19:22:13,2017-09-20 00:00:00
34a254b2668083c77b9158c151571877,bd026bdd374fc832ac47cf6d01e64bf7,delivered,2017-10-06 17:10:58,2017-10-06 17:26:39,2017-10-11 21:36:45,2017-10-16 20:57:45,2017-11-03 00:00:00
fcab81c753507a9453c01a1b9e136d2f,5165000b455801f536ef90813b9a4499,delivered,2018-01-29 22:13:07,2018-01-31 13:32:19,2018-02-05 14:05:49,2018-02-08 15:34:16,2018-02-20 00:00:00
57d1548a5e964a5d6d303ff32de7859f,8cad5ea5d951df9c2745a79c027b239b,delivered,2018-02-14 18:04:45,2018-02-16 07:55:33,2018-02-19 17:33:41,2018-03-07 09:42:01,2018-03-20 00:00:00
3517c4c24184e3c518a1c8319dc60765,7d33b236218941a7bca694abb998eeda,delivered,2017-09-06 11:16:05,2017-09-06 11:25:21,2017-09-06 19:10:09,2017-09-19 21:17:41,2017-09-28 00:00:00
12d25d7a8e7c08f437b1d6129cce93ae,4d71cfb094a509ab008017d24063ddb5,delivered,2017-08-29 09:42:04,2017-08-29 09:55:21,2017-08-30 21:55:00,2017-09-13 16:54:32,2017-10-03 00:00:00
0c35edbaa0be6feafb77f2846a3750fa,fb8b676e8673ddd7d4e235130ec65362,delivered,2017-11-24 12:08:29,2017-11-24 14:38:33,2017-11-27 20:22:16,2017-11-29 20:22:21,2017-12-08 00:00:00
5c1da208717de55192c6556da7d1f0c1,ffa9ff0c2fa827f12873d6936df22164,delivered,2017-02-02 13:26:08,2017-02-02 13:35:10,2017-02-03 11:55:56,2017-02-10 10:23:45,2017-03-01 00:00:00
9b5efb42ba88b4bdef7e4a84b439acc3,5146d2de3f8139107458758bcb6d3db7,delivered,2018-08-05 16:31:22,2018-08-05 17:04:14,2018-08-07 08:26:00,2018-08-08 23:32:08,2018-08-30 00:00:00
a8b4dfc1843395b826a9d9a5cf0a5bc8,2f80bd4fe578e6516584e82a6e475107,delivered,2017-03-01 23:23:50,2017-03-03 02:15:37,2017-03-07 08:48:01,2017-03-22 12:13:10,2017-03-30 00:00:00
e93eb47bed2556150d399b6cc03c4e60,8d932e9a418ca6e6b48bcacf45aa0993,delivered,2018-01-21 23:39:13,2018-01-22 14:04:28,2018-01-24 00:04:21,2018-02-02 00:52:05,2018-03-02 00:00:00
eaec582d6403b30186964f6df957047e,1318775058e4321f5018e2fe470947cd,shipped,2018-03-21 23:45:08,2018-03-22 15:35:30,2018-03-23 20:47:54,,2018-04-19 00:00:00
85a4fbdba48c815924115fb82330071c,ff93b4413884cd9b2d851e9133d8c1ab,delivered,2017-05-24 19:20:02,2017-05-24 19:30:48,2017-05-29 08:05:45,2017-06-06 14:55:57,2017-06-20 00:00:00
76e240e4908ef93d0701e8627b46fb98,73029b336c9c20deb25167b6cbb2b1dc,delivered,2017-10-30 13:09:00,2017-10-30 13:27:36,2017-10-31 16:49:46,2017-11-07 23:07:28,2017-11-17 00:00:00
5b1629115cf38158bd2f439bfbb69d08,feac61f9b2103facafb08f447664c598,delivered,2017-02-17 11:22:13,2017-02-18 11:25:14,2017-02-20 14:25:15,2017-02-23 16:04:00,2017-03-22 00:00:00
56db5b03dc275ea7e773ea8b097ac795,ea9725a3d5bc2c6b09e6bed12ee02a6a,delivered,2018-03-03 22:26:12,2018-03-06 03:55:51,2018-03-07 19:37:26,2018-03-15 13:32:30,2018-03-28 00:00:00
9e05956862c333308733e2155ca16950,185c0ab94dcd0aaf2b9f6f0b1424527a,delivered,2018-05-23 19:46:14,2018-05-23 19:55:50,2018-06-06 13:18:00,2018-06-09 00:38:44,2018-06-19 00:00:00
26abf01a363e544bdd173cd8aac107cf,288e4f877f14acb0b9823c5cbf408b45,delivered,2018-05-13 19:30:39,2018-05-15 05:14:43,2018-05-15 14:44:00,2018-05-18 12:05:22,2018-06-04 00:00:00
bdaa94a07026daf1f4f152151b223588,6c0884dc74447fe375a964ce086d614a,delivered,2017-10-09 06:44:51,2017-10-09 07:20:15,2017-10-09 20:14:03,2017-10-24 18:53:51,2017-11-03 00:00:00
d49efe682cbc3494ff3dee6263ff7164,b3fd4b54ff2cc5156f17db70dce41aac,delivered,2018-03-22 10:09:49,2018-03-23 02:31:02,2018-03-23 18:25:31,2018-03-26 18:14:27,2018-04-05 00:00:00
00f86b368251d739f1896d41469b2b7a,14c152bfbd60c86aa6bc4d4e68a9378e,delivered,2018-08-17 23:15:06,2018-08-17 23:30:08,2018-08-20 12:33:00,2018-08-28 18:12:12,2018-08-31 00:00:00
d730d8d0ea3149120703933fdf98b2d4,ce2a66464da8b80dedd7639a6e489a58,shipped,2017-01-13 20:12:41,2017-01-13 20:25:16,2017-01-16 10:23:19,,2017-02-09 00:00:00
c20f5cf8451a562b0fc50dd48fc8d68a,a84e0599bc69dd52b14e2fb4a1f3ff9a,delivered,2017-11-18 16:58:38,2017-11-18 17:15:21,2017-11-21 15:52:58,2017-11-22 22:09:19,2017-12-07 00:00:00
70ee39a40074e0c39dda6d286a77d5c5,410bf44fa819e660e2fcaea12c35af43,delivered,2018-06-25 14:30:51,2018-06-27 08:29:48,2018-06-29 12:29:00,2018-07-04 16:14:53,2018-07-30 00:00:00
070fcffce3b0a655482d4f5f11607599,b82fcfbb09d3c02e8a173bb8b02e6504,delivered,2018-07-19 04:16:59,2018-07-20 12:15:16,2018-07-30 06:43:00,2018-08-06 11:22:03,2018-08-09 00:00:00
a946d303fa4b1b68eebaf28216e3442a,baa47b562bdd4118b6b923aa24b14119,delivered,2017-08-25 22:57:02,2017-08-25 23:10:10,2017-08-29 18:33:38,2017-09-04 20:33:30,2017-09-20 00:00:00
339d0b50bd16829e382509eafd0ba1b6,07e64b2722ddec4df9b603e96def8ede,delivered,2017-11-29 11:47:31,2017-11-29 11:57:31,2017-12-02 14:13:11,2017-12-08 16:31:45,2017-12-20 00:00:00
4639d13dd176fbaa7ea1b4429449b8ef,9012842fac2badd2da4ffc0febcc9a3a,delivered,2018-01-10 22:43:39,2018-01-12 02:38:35,2018-01-12 22:49:18,2018-01-15 15:12:50,2018-01-29 00:00:00
0615cb58aaa538ad222e5ce52b5cc2bf,5409f7748ccbd09483a4cd5e827a47d0,delivered,2017-03-18 21:08:16,2017-03-18 21:08:16,2017-03-21 08:45:36,2017-03-27 17:53:33,2017-04-24 00:00:00
bb21240e76cdc74a9b8e4dbc8f846c51,77d0b9c2f9dc9918e0dd1f09c095d1b6,delivered,2017-06-17 13:35:06,2017-06-17 13:50:15,2017-06-19 16:12:57,2017-06-29 12:26:36,2017-07-11 00:00:00
3ee3908bb8219eefa5d3699d6fdc6d75,6c1433334b9652a4b751fe18aaaf4225,delivered,2018-05-10 10:49:01,2018-05-10 11:11:11,2018-05-10 15:22:00,2018-05-25 15:05:23,2018-05-28 00:00:00
0ff4f3385afd05bfdf9a3c39fb32766b,360d84083dc972ab6f34d90ee8c44dbf,delivered,2017-11-03 15:14:03,2017-11-04 15:10:29,2017-11-08 19:03:15,2017-11-17 21:28:42,2017-11-23 00:00:00
ccd2795b4fd33757b039fb15b8a12109,e21e09c974438b29525fc0e318648258,delivered,2018-08-15 16:58:08,2018-08-15 17:10:16,2018-08-16 14:27:00,2018-08-17 22:51:29,2018-08-28 00:00:00
8d04cc6c75bba21874268deda821055d,424b42e2d01114b7af0d3950259acb27,delivered,2017-07-15 20:34:24,2017-07-18 06:10:25,2017-07-20 13:22:28,2017-08-16 16:37:34,2017-08-16 00:00:00
cc8791078134803e82728472be137f38,b21a5f2bdcfbef67004e8572bd4ba9f7,delivered,2018-01-18 13:55:14,2018-01-18 14:15:05,2018-01-19 23:52:13,2018-01-21 16:44:47,2018-02-02 00:00:00
3ad043d1c1455d9bfce6c14877cac318,9132adfc6d71e0a95f4f3bbaccfb30f7,delivered,2017-11-20 12:47:45,2017-11-20 13:16:46,2017-11-30 21:52:37,2017-12-28 17:19:19,2017-12-13 00:00:00
6aba5fd844444953a171f0bd61469a8e,229f50ba299b472ddb52496f761a032b,delivered,2017-09-24 01:57:12,2017-09-24 02:05:31,2017-09-25 19:21:41,2017-09-29 18:13:30,2017-10-17 00:00:00
497f97bb280fe07465c3833fdfc04736,f820fd9b314fb28e6f839b478429157e,delivered,2017-05-21 07:59:38,2017-05-21 09:32:47,2017-05-24 12:14:25,2017-06-16 06:36:22,2017-06-14 00:00:00
b9ce9285aa642df4742b9839964076c6,bf654df65423a4716b8ecd654aa356e4,delivered,2018-07-23 17:18:44,2018-07-24 08:31:37,2018-07-24 14:19:00,2018-07-30 19:32:49,2018-08-13 00:00:00
d3397f49eba129958cca1d4ed73dba9a,dfe2c56fe645cce819861d7b621661ec,delivered,2017-10-01 19:59:03,2017-10-03 04:05:09,2017-10-04 20:06:07,2017-10-06 15:17:03,2017-10-18 00:00:00
3c8d79ea0ac82caf57807f9cb39f8dee,0ee4b421ef183a074b24f04f970145d2,delivered,2018-08-08 14:50:34,2018-08-10 04:35:09,2018-08-10 11:27:00,2018-08-20 15:08:51,2018-08-22 00:00:00
54961a607f23ad237b732e2bbce05afd,4b62c95dea641c36e1f26d4a8617c4a2,delivered,2017-06-28 16:17:39,2017-06-29 02:50:33,2017-06-30 16:08:21,2017-07-02 12:26:32,2017-07-11 00:00:00
51fbc7ecec17e2dbcd5c495410af77ca,38db66ceeb2f79538b16c2add29879ee,delivered,2018-07-21 19:34:46,2018-07-21 19:50:16,2018-07-23 19:03:00,2018-07-25 18:08:59,2018-08-02 00:00:00
7e7c6416e3aece73d5dda3fc6f33a044,a3ba7cf1375a040a0e2c9f4ad1718a9d,delivered,2018-03-31 19:20:36,2018-03-31 19:35:12,2018-04-04 19:14:40,2018-04-10 19:51:32,2018-04-24 00:00:00
24b41566e32a4a737536859707517572,1935a24e84786e81a8f932f18ce7af50,delivered,2017-09-04 20:29:33,2017-09-06 02:50:24,2017-09-06 18:10:05,2017-09-11 20:54:45,2017-09-26 00:00:00
b3786fe1fdaf726bc9e7a5a9138f4cb6,d082daa62d6cd59509f13eda1d0b98f6,delivered,2017-11-25 21:24:37,2017-11-25 22:31:32,2017-11-29 20:04:42,2017-12-07 01:58:50,2017-12-19 00:00:00
6e423e84dad4440e916d554b5f0643ff,ed9c6085da361dd489708c34eafefd39,delivered,2018-04-11 17:10:09,2018-04-11 17:32:09,2018-04-13 22:41:20,2018-04-20 20:58:48,2018-05-07 00:00:00
cd833669dc6a68cd473eac313fe69a6c,bc4ecd6bee226a3064e6f48f3a67be1f,delivered,2017-07-08 13:05:29,2017-07-08 13:15:21,2017-07-13 18:04:28,2017-07-26 10:17:44,2017-08-16 00:00:00
b25c35510098745aca28d8d04a7eaa11,d9e2f7dbda4a813504550f20e12bcbed,delivered,2018-03-17 11:47:37,2018-03-17 12:09:05,2018-03-21 22:51:34,2018-04-23 14:58:51,2018-04-05 00:00:00
110d9355d6338eab0a65a0cacdde5434,02060b47874e560f104dad93ae22e6f1,delivered,2018-07-24 21:30:17,2018-07-24 21:50:25,2018-07-25 15:35:00,2018-08-02 19:46:49,2018-08-10 00:00:00
3f72f100dae2b5099ad6e5a486e95ec0,5d90f76c016edad7a931b49fb39b9c2d,delivered,2018-03-05 23:31:49,2018-03-06 00:35:59,2018-03-07 23:34:06,2018-04-05 14:36:29,2018-03-21 00:00:00
889d204697bec781401132649cffa867,25bfca2b3898584b2f52351f55d87f5e,delivered,2017-10-19 17:40:51,2017-10-19 17:56:24,2017-10-20 18:41:37,2017-10-23 20:32:41,2017-11-29 00:00:00
37f911dd56e9bd520b23d4ea1fd65236,67b6caed864d2f1be217d8d61a186c83,delivered,2018-02-09 10:14:28,2018-02-09 10:26:37,2018-02-15 20:21:36,2018-02-19 21:19:04,2018-02-23 00:00:00
d0d0beb416cef186261cf1f2287bef19,be2f45b8ea4f041b49c8469f2f58acc5,delivered,2018-03-26 05:31:56,2018-03-26 05:48:22,2018-03-27 01:57:45,2018-04-04 16:50:47,2018-04-12 00:00:00
819228bb978a781e564b6de402397c19,9fe64e39becf76961f0e4a73514d7630,delivered,2018-02-02 10:13:38,2018-02-06 05:31:52,2018-02-07 15:48:53,2018-03-07 19:46:27,2018-03-07 00:00:00
272cb4760cf5b97f2b4bddd15520e10a,f458a61218c7206fe37d24d130304f29,delivered,2017-03-23 23:58:10,2017-03-24 01:23:25,2017-03-27 15:29:45,2017-03-29 16:28:07,2017-04-12 00:00:00
c71306562d226384a996365f61966a78,c067558868a9268e8d8665055a206ddb,delivered,2017-10-06 21:41:36,2017-10-06 21:56:12,2017-10-13 17:25:52,2017-10-30 18:53:56,2017-11-07 00:00:00
969fa6c8bd06032423ea3e4d69d12206,28c8e0ed252e934cf306cf5aa846490e,delivered,2018-03-18 09:41:28,2018-03-20 03:28:30,2018-03-21 19:04:14,2018-04-04 00:25:47,2018-04-17 00:00:00
5ef3a01aff74727ebbcf7175c68f51d4,e65366d6108f8f7456d6c14f330ccfc9,delivered,2017-05-19 20:46:52,2017-05-19 21:02:50,2017-05-22 16:17:52,2017-05-30 07:42:06,2017-06-12 00:00:00
18f4bd3e68ff66e98c8c5afefd502ee3,a894e37533981aa4c3846740280fa5f7,delivered,2017-07-14 19:18:50,2017-07-14 19:30:15,2017-07-20 17:36:48,2017-07-25 22:27:47,2017-08-10 00:00:00
c264b15fa68ce10784f6f22b5f7737b0,37e1e85933b178ab35f10dfa332dd4bc,delivered,2017-10-13 08:52:59,2017-10-14 18:33:32,2017-10-16 16:45:29,2017-10-19 18:31:57,2017-10-31 00:00:00
6f1922674b5f09c6cf23965e47b9b675,240d4a898ded55c3a9f83ef0f89a07c5,delivered,2018-04-10 14:47:00,2018-04-10 15:30:51,2018-04-11 18:49:25,2018-04-14 11:05:09,2018-04-25 00:00:00
828c98fce36f901cb4d8eff92964095f,24c7aadbfa060eb49dc0a8e299aa42cb,delivered,2018-05-10 13:50:44,2018-05-11 03:37:34,2018-05-11 16:28:00,2018-05-17 14:06:54,2018-06-04 00:00:00
a21f7cbfcb4757dd5866a2673dc059b6,8e37466ad86944a7a42628b170a417c3,delivered,2017-10-08 18:58:53,2017-10-08 19:28:32,2017-10-09 17:31:00,2017-10-19 21:09:23,2017-11-09 00:00:00
fb285e1092b57ff370ff926da4b96511,cc8d0dbf061c92f65ecad9e3966d9ce2,delivered,2018-03-15 13:18:35,2018-03-16 03:45:27,2018-03-19 20:47:31,2018-03-29 16:42:28,2018-04-17 00:00:00
56329c4faab8b220947aaf471b09e4a0,d5dfeda08fbc9fc305a1903925a91c1b,delivered,2018-03-06 21:36:20,2018-03-06 22:20:30,2018-03-08 05:09:31,2018-03-21 17:05:07,2018-03-23 00:00:00
9dd764f96e7bebcba02aa61d0785c173,1b00e2a1acd75bcfb3e96544e789c048,delivered,2017-07-22 20:35:13,2017-07-22 20:45:15,2017-07-24 18:12:37,2017-08-02 13:09:54,2017-08-25 00:00:00
f4f6ca3a1a95c3f5db08489c2ec2ef1c,b3df14e2e91fcad2abfd3854ccb2804e,delivered,2018-07-04 10:38:10,2018-07-05 16:40:42,2018-07-05 15:28:00,2018-07-09 09:31:24,2018-08-01 00:00:00
04c3465b312fdf85de8e4cf4dc186600,8846f3bf9edb9b9abd019336b3b8d3a7,delivered,2017-12-08 16:47:00,2017-12-08 16:54:51,2017-12-11 20:41:39,2017-12-12 18:09:59,2017-12-27 00:00:00
bb5f5dd023eabf15e5d178f887f37cb5,1bfb55c78f90699dcb61d9622cafd180,delivered,2017-02-18 23:54:03,2017-02-19 00:15:21,2017-02-20 12:32:42,2017-03-01 13:35:37,2017-03-17 00:00:00
7254ba1421bac35de5d5da660715bf0e,65e1faa1535d1b4ca089fd7b9e84b5b3,delivered,2016-10-07 22:46:51,2016-10-07 22:59:23,2016-10-26 11:41:50,2016-10-28 12:11:38,2016-12-01 00:00:00
51ecb060e9a1eb74bde191bca7fd69bd,b1005aeffad8459e85104d902eb0eb72,delivered,2018-02-06 15:42:54,2018-02-08 07:35:43,2018-02-08 18:32:17,2018-02-20 18:03:44,2018-03-08 00:00:00
e388ba23a7be5ab887a1ee138de9e8d3,7580693c52b3d4910b3520349fe92940,delivered,2018-06-26 18:31:58,2018-06-26 19:04:02,2018-06-28 17:21:00,2018-06-30 16:18:36,2018-07-12 00:00:00
3d47e0476424fd50eb22128e64571e97,76f5c40bbc0e6a67810993ae4904b081,delivered,2018-04-12 17:23:10,2018-04-12 17:35:17,2018-04-13 19:12:28,2018-04-27 19:48:51,2018-05-02 00:00:00
4d107edcce9acf824db9d203dcf9fecf,d6a3a0fbd3d52a8cc638b0ae1dbd00d0,delivered,2018-03-18 12:22:33,2018-03-20 03:48:35,2018-03-21 18:22:37,2018-03-26 15:14:41,2018-04-05 00:00:00
89a9df2136d41c99322bcfe6f0c1c7cd,72f1d0a4234a68ac84541e9c70bebde9,delivered,2017-03-28 21:19:42,2017-03-28 21:30:11,2017-03-30 13:13:18,2017-04-13 13:05:19,2017-04-27 00:00:00
6eb92aaa2c5654c87c82252bbbb0cfb8,b353853b89d86bc337655d1f78d49119,delivered,2017-04-20 13:07:04,2017-04-20 13:22:03,2017-04-24 11:43:20,2017-05-03 15:32:59,2017-05-15 00:00:00
bb834ae438c1dce8fa0736a15ac30242,904bd8e98e800d6531eb4afccdb8abd9,delivered,2017-08-22 20:50:09,2017-08-22 21:06:05,2017-08-23 17:52:11,2017-08-25 22:12:36,2017-09-05 00:00:00
9ff8294af4730928d432cd048756c28c,0fcfe9c03abfd6e62165710d63957ba2,delivered,2018-03-06 15:58:57,2018-03-06 16:10:42,2018-03-07 20:05:32,2018-03-16 21:22:55,2018-03-29 00:00:00
75fb82fb938aeaf36ab0b8b670deb1d6,fe545ad78bc59d1a99427c3e5f99ecca,delivered,2018-01-07 01:33:10,2018-01-07 01:47:15,2018-01-09 20:13:44,2018-01-13 00:29:27,2018-02-06 00:00:00
0dfd5d2f0b9f06775f9630defe80d510,4cc825a34f88e568e8bc28d470687d5a,delivered,2017-07-27 22:05:06,2017-07-27 22:15:19,2017-07-28 18:41:42,2017-08-04 18:49:33,2017-08-18 00:00:00
83b02487c4caa3adc52a33d673606551,22b3090d10a556a6c2e9ad753161ef14,delivered,2018-08-20 20:02:22,2018-08-20 20:10:23,2018-08-21 13:54:00,2018-08-22 19:04:07,2018-08-28 00:00:00
c76aedd9fd59ea0c51535fd72fe97d9a,c5a94d20980806febe5ae3c0b653dde0,delivered,2017-12-09 16:44:19,2017-12-09 16:55:47,2017-12-11 17:33:40,2017-12-20 19:48:03,2018-01-04 00:00:00
dce21447fc49b97ea255257c2bdf4d22,6e305e6f8be29890b5cd9b62ef76b772,delivered,2017-11-16 14:11:17,2017-11-16 14:27:03,2017-11-17 21:17:51,2017-11-24 22:13:50,2017-12-08 00:00:00
407c6c87763b40c6ecbdf86ce3e07d76,8e405dd9f8e0d75e9f59ddac294336f9,delivered,2018-07-10 09:31:47,2018-07-10 09:45:13,2018-07-10 14:30:00,2018-07-12 22:18:30,2018-07-18 00:00:00
17241db677e74dd094059c24370fb785,123287f3f6e1998cc472de6310f8e81d,delivered,2017-12-07 20:01:16,2017-12-07 20:11:42,2017-12-08 21:39:03,2017-12-10 17:39:04,2017-12-26 00:00:00
8ec9caca9f30411bda28f48d2aec61e2,74fdb503b54edd52fcce38bdeba37406,delivered,2018-07-29 11:39:14,2018-07-31 04:10:19,2018-08-02 14:52:00,2018-08-06 17:07:52,2018-08-14 00:00:00
acddd4c6d411c210e4f1580dd071bc90,b96bede1f4682663765d92387ad7a7f7,delivered,2018-02-20 07:16:06,2018-02-20 07:30:46,2018-02-21 18:17:15,2018-03-06 14:17:09,2018-03-15 00:00:00
574f1a0e4b524d471f68f01a0eae8e7d,991813731aa6099746606df62872f889,delivered,2018-05-03 10:07:33,2018-05-04 10:11:31,2018-05-04 13:16:00,2018-05-10 00:38:57,2018-06-05 00:00:00
03c1fddd11851ddf712a2c28bd3df54a,ebfe079ca7dc32461b16c74985ea8e52,delivered,2018-01-21 00:23:44,2018-01-22 10:19:20,2018-01-23 12:05:05,2018-02-15 20:12:03,2018-02-14 00:00:00
66396f37a00b742094e5bb7fa7398ea7,aba40c358810d9a20641b531b9ea4229,delivered,2018-06-19 23:15:05,2018-06-19 23:34:41,2018-06-20 13:03:00,2018-06-21 19:46:25,2018-06-29 00:00:00
7cbc58346dce935abff14a7c5a0488f5,5d38c66c874ea566658a9ef3f31812e3,delivered,2017-01-26 09:15:18,2017-01-26 09:25:12,2017-01-26 09:32:58,2017-02-03 06:17:18,2017-03-08 00:00:00
102b790156f60813474ed025355a59d5,b97e4013860297dba48d699f12f91fcb,delivered,2017-01-26 15:37:38,2017-01-26 15:50:17,2017-01-27 13:24:47,2017-02-08 08:04:25,2017-02-22 00:00:00
4a59b00152497e88a6a4ab7bfe77e04b,ceb608636dee1c78b0329ee1143640d6,delivered,2017-11-06 15:59:48,2017-11-06 23:32:27,2017-11-08 18:48:33,2017-11-14 01:53:00,2017-11-24 00:00:00
1ed66358fd4ddbd6469aa93633c3006b,3c694cb7224ed4579b918fbbaeaa33db,delivered,2018-02-18 10:56:17,2018-02-18 11:55:31,2018-02-19 18:17:19,2018-02-21 21:21:46,2018-03-05 00:00:00
5e5fed142a552be6d6f1e04a800446d6,767e7728e2f0597fadd6651fae991b42,delivered,2018-02-10 00:23:51,2018-02-15 04:11:48,2018-02-21 20:27:09,2018-03-16 21:48:37,2018-03-12 00:00:00
859c549cb42de5d30cfc3ef3ecc432a9,0b74ffe6ee712595a3d89e0cbda91be0,delivered,2018-05-21 13:24:44,2018-05-21 16:14:48,2018-05-22 07:02:00,2018-05-23 18:48:43,2018-05-29 00:00:00
e097ac66f292d985c83f3e00b4169170,4eb9006df565bc421b07771e021529f9,delivered,2017-09-17 20:41:23,2017-09-17 20:55:21,2017-09-21 19:14:09,2017-10-04 20:14:51,2017-10-10 00:00:00
82d2162edf841b38e563dbf4380daead,345f372c11ec16bd9ebc7e95e935cb5c,delivered,2018-07-02 20:03:31,2018-07-05 16:25:13,2018-07-03 12:59:00,2018-07-06 18:26:43,2018-07-24 00:00:00
3cedecb4c098aed91d062c54ece4bca4,af5e377c92351996f031b00fd38a4958,delivered,2017-05-02 10:01:50,2017-05-03 15:31:46,2017-05-08 11:44:22,2017-05-20 15:30:03,2017-05-30 00:00:00
c36ef1e1846fbb375cfa1e035bc646ca,193ddb393ef321ccba26a7a61694de7e,delivered,2018-04-26 17:19:33,2018-04-27 03:35:26,2018-04-27 14:28:00,2018-05-04 19:34:59,2018-05-18 00:00:00
373f8831c38f949e1a6bbc1af1e4a72b,c16b7a7d3a0183751d0b316992048d9f,delivered,2018-02-06 21:44:06,2018-02-06 21:55:32,2018-02-09 16:56:52,2018-02-15 15:28:59,2018-03-07 00:00:00
db627a1f4bb56a7887ec7709535da727,cdf85d0d3bca555a030e00a95504ffca,delivered,2017-04-24 15:06:09,2017-04-25 15:15:07,2017-04-27 12:34:06,2017-05-18 05:11:41,2017-05-17 00:00:00
67514fcb055f334d27330858482a410b,45ad3f7082738671f57811a3c120b947,delivered,2018-01-19 18:36:18,2018-01-20 09:08:59,2018-01-23 23:24:19,2018-01-29 19:42:51,2018-02-15 00:00:00
