order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
1e718803a62786233aedeb09414e1495,997f5003c833c402b8b21404f179ed21,delivered,2017-09-15 14:29:40,2017-09-15 14:44:04,2017-09-18 15:45:33,2017-10-27 00:03:17,2017-10-11 00:00:00
7afae2eaa778fded3e2b0af2256d0f7f,26d867bd2cae0c9840ab2e5d537d70bf,delivered,2018-01-24 11:52:36,2018-01-24 15:16:05,2018-01-29 20:04:31,2018-02-16 14:42:18,2018-02-21 00:00:00
63b7e12b14a2f33c859d0239ad193934,bd6416851a5e65c02fd83b7f2f16a471,delivered,2018-05-20 20:05:26,2018-05-20 20:19:07,2018-05-22 14:47:00,2018-05-23 16:32:02,2018-06-05 00:00:00
f645a340daf39e04d6d8ae3e04f99b5c,a78e85d7d80bdae62134eb73e68b521a,delivered,2017-05-26 19:28:02,2017-05-27 02:55:10,2017-05-30 04:45:07,2017-06-12 11:25:48,2017-06-26 00:00:00
b9a8d194c52bcb022997d990bd402f7e,5bde57569eb8318a2306865d06de2bfb,delivered,2018-03-01 17:28:42,2018-03-02 02:15:30,2018-03-06 00:05:59,2018-03-10 13:48:34,2018-03-27 00:00:00
a7392ea1b39e7c7f9928e1f12d3a4d90,f552eef4dec7177ce21ba2b5532da268,delivered,2017-06-06 19:54:28,2017-06-06 20:05:17,2017-06-07 14:40:09,2017-06-12 07:35:24,2017-06-29 00:00:00
1217de8bb29e23b3b4ca52c564fb143a,8fcebad47cb22e7a7576c02a882a66ed,delivered,2017-05-02 20:57:56,2017-05-03 15:22:49,2017-05-09 08:48:03,2017-05-18 07:35:54,2017-06-01 00:00:00
c2e8b417a29b392b9f49a30a868489cf,94585f4d164dd1117626d9db77c597fc,delivered,2017-07-07 21:15:49,2017-07-07 21:25:16,2017-07-10 19:53:29,2017-07-25 18:37:54,2017-08-04 00:00:00
be2daa888694c8fa4bc8aaec2c95ddd0,6d34b68801655b93a27ef40982f28374,delivered,2018-05-14 00:11:23,2018-05-14 00:31:14,2018-05-14 15:31:00,2018-05-19 13:36:33,2018-06-08 00:00:00
14332cb639e07b39ae968650f7ed52db,5d000c4b96c4f8f9db7adf817a7bc2af,delivered,2018-04-05 10:07:32,2018-04-05 10:15:23,2018-04-05 22:34:39,2018-04-11 14:28:38,2018-04-30 00:00:00
0b47f5e9432bd433f8c5cf64e60e6e5f,90bd3163f91abddea340d03ca4eaf140,delivered,2018-08-07 11:08:50,2018-08-07 11:24:58,2018-08-08 15:01:00,2018-08-15 21:28:31,2018-08-29 00:00:00
efaed69a3670eec3151a31c6f19ac699,efbd645fff588c1f79128c56cb5da5ce,delivered,2018-05-05 00:47:56,2018-05-05 01:10:42,2018-05-09 15:48:00,2018-05-15 16:39:46,2018-05-28 00:00:00
9d440eeeb611d4b50ec1cee0ca410507,b7f5e7be6992f2dbf83cd873e2f8f898,delivered,2017-10-03 13:32:59,2017-10-04 02:43:57,2017-10-04 23:46:49,2017-10-10 20:25:09,2017-10-25 00:00:00
d788474677e79e148bb5cf2c5f0f637a,688df872e677f02c3da2960a87e90b65,delivered,2018-03-24 12:59:47,2018-03-24 13:15:31,2018-04-10 12:19:26,2018-05-23 00:28:30,2018-05-14 00:00:00
ec7a019261fce44180373d45b442d78f,c24fc5f9a446b4d8262041b9c64de772,delivered,2017-01-05 11:56:06,2017-01-05 12:10:17,2017-01-06 12:43:41,2017-01-11 13:14:05,2017-02-01 00:00:00
afd71840756746edd2c71bd69b2e904e,96526ca2d4b3defae648259436c371c0,delivered,2017-07-06 21:50:02,2017-07-06 22:03:40,2017-07-21 16:13:07,2017-08-01 19:15:27,2017-08-11 00:00:00
cdfc8d98469b5469527223fa4d487882,117c74aa6cd3541068f9c0915dd95fc0,delivered,2017-03-14 12:25:25,2017-03-14 12:25:25,2017-03-15 15:11:46,2017-03-22 09:55:39,2017-04-04 00:00:00
e55b46bf1f7b0739a890db6c07478c9e,44d195c70ddbb47f1a0a3efa789b76d4,delivered,2017-04-06 13:13:35,2017-04-06 13:25:08,2017-04-11 12:27:58,2017-04-13 17:04:53,2017-05-08 00:00:00
4a91a1ba7768e400ff40aad6730251ed,252eca59746ea50c35bbd4cee0fbd333,delivered,2017-11-26 19:35:21,2017-11-28 19:35:49,2017-12-06 01:52:59,2017-12-13 00:53:07,2017-12-21 00:00:00
46b2b58e9d83e34e026642e9d8f7e5fb,13fa9f3ef489cd8c830f724b99b7c3a3,delivered,2018-01-16 17:36:35,2018-01-17 19:50:24,2018-01-18 19:41:34,2018-01-23 19:33:48,2018-01-31 00:00:00
01029b44abe6e15c8df48b1b759ab437,3e0d489d05ca15801e274f39adb8d213,delivered,2018-06-27 22:24:29,2018-06-28 00:35:11,2018-07-03 16:27:00,2018-07-05 19:03:19,2018-07-16 00:00:00
ee18e41d0d059cc434a43e62e3352c40,89b46f8b1cc765c98ffb9989a137abde,shipped,2017-11-18 17:32:51,2017-11-18 17:46:38,2017-11-22 17:08:52,,2017-12-07 00:00:00
df6c49ed3556438e1755c756bed90fff,a2c14c283d74f8d348c0ff49280e933a,delivered,2018-08-01 20:18:03,2018-08-01 20:30:08,2018-08-02 15:48:00,2018-08-07 15:42:05,2018-08-20 00:00:00
8b1789e10f33bfc4af50c1e39aae50f7,fba30b28beee38fcf673926812eca40c,delivered,2018-07-30 00:52:46,2018-07-30 01:04:18,2018-07-30 14:19:00,2018-07-31 19:21:18,2018-08-03 00:00:00
77b24e14e65cdeff7657a0ea3c9e9878,97152089d604253afff5a53f5120fcdc,delivered,2017-09-29 14:41:17,2017-09-29 14:56:10,2017-10-02 20:12:20,2017-10-03 20:12:45,2017-10-17 00:00:00
46725157f2a21347b2c792dda26536d4,9310deea6432dd2625106c03b88b7c83,delivered,2018-03-06 16:13:13,2018-03-06 17:00:23,2018-03-08 11:19:45,2018-03-13 19:26:36,2018-03-22 00:00:00
c05394da933eae4ce6e374978c70998b,7b333885995b5c88252e8cbb4572a360,delivered,2018-04-03 17:37:40,2018-04-03 17:50:15,2018-04-04 14:07:09,2018-04-12 15:22:32,2018-05-03 00:00:00
681ab8d80849148ae66f3f191a142a1f,ad2cd139d2158c76a9dd5508150c95f3,delivered,2018-03-20 14:29:41,2018-03-20 14:49:25,2018-03-22 21:35:59,2018-03-31 14:13:36,2018-04-11 00:00:00
44afcef35a5f8874ce556826e49769a8,28d7d6495ae4ce3db7fa5edb5f74e781,delivered,2017-10-05 18:23:52,2017-10-05 18:45:21,2017-10-06 20:10:01,2017-10-18 12:32:56,2017-10-23 00:00:00
2956c3060085d849e6c81602a6e99eff,da81a00964085d84df193ee32dc97d20,delivered,2017-06-22 20:05:39,2017-06-22 20:15:15,2017-06-26 15:47:53,2017-07-05 15:37:58,2017-07-14 00:00:00
5bd39e6a06371941eb585cbe79b41efc,e2a970af77a3457a621dac37b1fe2208,delivered,2018-07-28 06:45:34,2018-07-28 06:55:09,2018-07-30 14:12:00,2018-08-07 19:21:50,2018-08-29 00:00:00
b292a6edad2285c61d34667a9fdc7f23,7952d4730e054d5d890d8f38ce6bb6f6,delivered,2017-11-18 15:49:27,2017-11-18 16:06:20,2017-11-24 22:06:47,2017-12-14 00:22:55,2017-12-13 00:00:00
1084873135af1b72eb54613119a6604f,1d9f74e07b4bb44ceb73e68c4f3036ac,delivered,2018-05-18 16:32:06,2018-05-18 16:58:02,2018-05-22 06:39:00,2018-05-23 17:57:20,2018-05-28 00:00:00
bc9fdcff8d8146b6f6c58c294f047b3b,296ab1d0d22dbc2bfcb80832953a0550,delivered,2018-04-30 10:41:01,2018-04-30 10:55:07,2018-04-30 15:09:00,2018-05-07 21:28:28,2018-05-29 00:00:00
2c9edac668d691947b1107b0b68a1adc,3229ba8c68c7b0df85799761ad0eaa08,delivered,2018-06-13 22:21:38,2018-06-13 22:40:31,2018-06-18 14:26:00,2018-06-22 18:22:11,2018-07-13 00:00:00
d0f10a06cef93a439ce94948f700d7f1,24c9296f4679f53ae284ba3e7d3914f7,delivered,2017-12-04 13:05:13,2017-12-04 16:33:24,2017-12-05 22:17:49,2017-12-20 18:48:00,2018-01-16 00:00:00
6c6e0980a0b7646b5ccc523ced08876b,b385fe265ac9a21b28a89debacc0b4de,delivered,2017-12-10 22:31:27,2017-12-10 23:09:38,2017-12-11 20:11:38,2017-12-12 17:59:30,2017-12-28 00:00:00
3ca6693c62bcb94cf84a1c9f89191483,558d10ad25cf808e1f3e532951991954,delivered,2017-07-10 14:36:12,2017-07-10 14:50:18,2017-07-12 15:32:03,2017-08-25 15:09:29,2017-08-09 00:00:00
82546b6c4067f92f498a1cf281dd791e,3c726d68f076146069063ee94233eddc,delivered,2018-04-03 22:08:31,2018-04-03 22:28:55,2018-04-04 20:39:35,2018-04-05 21:33:12,2018-04-23 00:00:00
01e9feecd7fba975c1869a8fbbb38b65,18a76d8e984df9cc300315102a1008b4,delivered,2017-03-28 20:44:07,2017-03-28 20:55:15,2017-03-30 15:48:02,2017-04-04 16:32:25,2017-04-19 00:00:00
22ef9d3714207d9a803bd9acb19fd0cb,1322ab99d2cdd4a0da0150a209d321c5,delivered,2018-07-23 15:11:08,2018-07-24 11:32:35,2018-07-26 15:33:00,2018-08-06 14:02:46,2018-08-14 00:00:00
3375c68ecbc81a56191ced194ca3f760,95d30ed2ada241476fe5dabe6e4ff4e7,delivered,2017-10-16 10:45:42,2017-10-16 11:10:10,2017-10-17 18:10:39,2017-10-24 00:25:33,2017-11-01 00:00:00
9544da84a1f36efaf61504e2fbed951a,2e4944041038aa2b71a74eab8d9b819c,delivered,2018-05-28 11:01:11,2018-05-28 11:15:21,2018-06-04 15:15:00,2018-06-05 12:41:04,2018-06-20 00:00:00
c72f5bd034e8242048f9572c4f3c7fbf,4e0634d6a5e7c3112d50bed585af3ccb,delivered,2017-11-30 22:25:04,2017-12-01 10:31:17,2017-12-01 21:17:42,2017-12-04 21:27:30,2017-12-18 00:00:00
e1b1ed7246d40a12bdb135bcae8956cc,404a4ef274e8c7022d5488ff39bcb90d,delivered,2017-04-30 09:08:12,2017-04-30 09:15:17,2017-05-02 15:21:34,2017-05-09 16:15:07,2017-05-23 00:00:00
98532042bd5c904d95cb1ae5acb4e908,ed6779ac25af6720d0d862aaa46fd031,delivered,2018-06-16 18:59:04,2018-06-16 19:18:01,2018-06-18 16:22:00,2018-06-23 00:05:18,2018-07-16 00:00:00
8bad870bb86e0b67f6db07bb5e3c55c5,7a83a95f0d08cc419552f5ec647db491,delivered,2018-06-24 19:13:23,2018-06-24 19:36:05,2018-06-27 09:42:00,2018-07-03 04:38:35,2018-07-18 00:00:00
ace5866349278761370529383b3c0057,91f86c788bda1e3b84770668a6368e15,delivered,2017-03-20 20:52:28,2017-03-20 20:52:28,2017-03-29 15:52:09,2017-04-03 11:23:03,2017-04-24 00:00:00
8d607893abaf69faeb1313f7cacfeca1,30ef75ecbcfb818484c4854a8caace0f,delivered,2017-06-20 16:12:23,2017-06-20 16:25:16,2017-06-22 08:28:44,2017-07-05 11:52:03,2017-07-12 00:00:00
958a4a1077deacbebcc8cdd442792b77,b8718c4bc8bcd8bf3cbc7500d9092c10,delivered,2017-11-30 13:30:20,2017-12-02 03:30:52,2017-12-04 21:54:30,2017-12-11 22:16:48,2017-12-22 00:00:00
1af85a7bfa8727b2f0009a9035341f3f,2cc96e1e4307b9b4c1e710fb2c3b5d24,delivered,2018-08-26 20:57:20,2018-08-26 21:10:26,2018-08-27 09:13:00,2018-08-30 19:27:49,2018-09-12 00:00:00
d7ade8c5f36a13fc95c8251b9db08874,a2dbbb33079eae5f9f27ce19d9ad1b02,delivered,2018-05-21 16:42:29,2018-05-22 08:16:23,2018-05-24 14:11:00,2018-06-04 15:24:37,2018-06-22 00:00:00
81633234173b1cd685789057d87021c9,0afd3fc9533b6a435dab3f0c2f591b8f,delivered,2018-08-13 10:12:41,2018-08-14 10:10:13,2018-08-15 05:41:00,2018-08-18 16:58:54,2018-08-20 00:00:00
4e645edf6d8d91302d90770e9fbf1f91,8a811aba2bf51a27cf902cf23fcfcabf,delivered,2017-09-09 22:22:34,2017-09-09 22:35:12,2017-09-12 21:44:30,2017-09-15 19:27:28,2017-10-04 00:00:00
0ae4456639dd07164db5f2433c8f55e4,c991372fe4a2b75d9c43c318062c1f97,delivered,2018-06-06 12:44:20,2018-06-06 12:55:34,2018-06-07 14:01:00,2018-06-08 16:40:58,2018-07-03 00:00:00
654236657c61378a35416f08170ff0ad,244c5781e9005c4d4ed312232b155b00,delivered,2018-02-17 19:32:41,2018-02-17 19:50:23,2018-02-21 19:49:06,2018-02-26 19:22:33,2018-03-12 00:00:00
8c8d824536e2e08f134637875b9154ba,a87a24ee764f092e8e4d331359d2e3da,delivered,2018-04-07 17:28:00,2018-04-07 17:35:19,2018-04-11 20:51:46,2018-04-30 23:26:38,2018-04-27 00:00:00
34b7253ad75b068d9abf56b9fc5c68a2,4a55003a271fa2d0d8ddab6c8fef71fd,delivered,2018-07-10 13:44:28,2018-07-10 13:55:19,2018-07-10 16:04:00,2018-07-14 17:23:45,2018-07-30 00:00:00
3e1d096455531309ff1f946ed0f580cc,e87f6224556205ac036d949a6b6a6e85,delivered,2017-05-20 13:34:44,2017-05-23 03:45:11,2017-05-24 12:41:38,2017-05-25 15:44:04,2017-06-13 00:00:00
3f60c18dceaa348eb8891eea71a53dc1,7b0e5d9d1949bce0504d928d8897dead,delivered,2018-08-01 20:48:00,2018-08-01 21:04:08,2018-08-02 15:16:00,2018-08-09 17:21:03,2018-08-22 00:00:00
c8aac6ce6c823a94f0ac0d259b947130,aa2c4c511e308053dcab7fc8d1000604,delivered,2018-03-19 17:41:13,2018-03-19 17:55:55,2018-03-23 03:12:25,2018-03-23 20:58:36,2018-04-09 00:00:00
942a2811a7a6e202eec1790c6b69be88,6b18fa3dced515841e3d09e216f4974a,delivered,2018-01-09 09:51:36,2018-01-09 10:09:48,2018-01-17 21:00:18,2018-01-26 23:33:45,2018-02-14 00:00:00
23b51e2ed131cc184e283beb7605c156,04c2efda112806f34862f8bf4066462a,delivered,2017-12-11 12:40:06,2017-12-13 02:37:30,2017-12-22 18:28:34,2018-01-05 19:47:09,2018-01-31 00:00:00
b963c12b1ff920123b6b5de4ce5e4a19,3019e355edb1326683c0511bd4ed2451,delivered,2018-03-23 08:13:21,2018-03-23 08:30:22,2018-03-27 20:08:36,2018-04-07 02:05:18,2018-04-19 00:00:00
db666cbae1499f226a7759852cbd0e69,5ec1892d5c9e8d9b8684599cfc01f7fa,delivered,2017-08-24 17:10:05,2017-08-24 17:25:12,2017-08-25 19:54:44,2017-09-06 19:59:47,2017-09-22 00:00:00
9737e3c834c45ffbacf7736192be7d0c,10e44054ee2f2767e7ffb33321045f44,delivered,2018-06-26 11:17:51,2018-06-26 11:35:54,2018-06-27 14:38:00,2018-07-03 18:27:44,2018-07-26 00:00:00
af4e2e186d1553f35c402a9e153f9444,6cbc59fd1d1f852406689ea9ad5fbffa,delivered,2018-01-11 10:32:13,2018-01-11 10:48:36,2018-01-15 15:33:26,2018-02-02 00:44:58,2018-02-07 00:00:00
64e9a35b6a64013d05435c2b3faca268,e6ecc0b5fedfd6d00a8b01dcf1f7b10c,delivered,2018-04-15 11:05:45,2018-04-15 11:30:50,2018-04-20 14:27:48,2018-04-21 13:58:29,2018-05-03 00:00:00
0baa34fb7824f076c177df17da43b62b,903ac795fab792a96d6838180994d171,delivered,2017-05-12 14:58:01,2017-05-13 02:55:24,2017-05-15 10:35:16,2017-05-16 08:37:35,2017-05-22 00:00:00
588085f388f3dd80c9c56681b47bf588,da6c87d5d7a19234100f5f9cce913a7b,delivered,2018-05-01 20:08:06,2018-05-03 04:12:57,2018-05-04 13:48:00,2018-06-17 20:42:22,2018-06-04 00:00:00
dd359d3c294458c6d642b2eea9212bf5,5c58d1ea5a893380ecdd96dd6dfd5ec5,invoiced,2016-10-04 13:02:10,2016-10-05 03:08:27,,,2016-11-24 00:00:00
acb597dfe15a4beb04578cbe48a6772a,fc67e04362ada373e1f7e7b6dab539e8,delivered,2017-12-01 23:33:35,2017-12-01 23:55:05,2017-12-05 16:33:55,2017-12-11 20:34:07,2017-12-27 00:00:00
d29eca3633b0b60adf268cae9133cd93,cbbd508281ea66e2f36b4acfc28a85b0,delivered,2018-01-17 23:34:21,2018-01-17 23:50:02,2018-01-18 21:35:34,2018-01-30 14:16:38,2018-02-01 00:00:00
203763b580fdf4ab6596f692370d27a7,74fa7da987003f4756e87a5b1dcb11b1,delivered,2017-07-25 17:04:50,2017-07-25 17:23:19,2017-07-29 12:13:02,2017-08-17 16:53:48,2017-08-18 00:00:00
0ce3dcca0c123ec98cc73a514f7e9922,a04cf226c7a48fb4e95019bded0ea863,delivered,2018-07-14 22:27:04,2018-07-14 22:35:21,2018-07-17 13:49:00,2018-07-24 17:43:44,2018-08-09 00:00:00
4b417a70a89a9c265f52c8279dd489d7,259749df278437824ec1739846281357,delivered,2017-02-01 13:08:13,2017-02-01 13:21:31,2017-02-02 13:12:22,2017-02-13 13:07:36,2017-03-01 00:00:00
b002f1139d86ddfc3579ad4d0fe8556a,a86fa41b9d57893b8b23ad9bf2b10427,delivered,2017-10-17 12:48:19,2017-10-17 13:06:26,2017-10-17 19:41:51,2017-10-26 22:48:28,2017-11-08 00:00:00
d9cce1189df2e1b16f34c16c80f29f2a,536ff0cc8ec1d90d40b63686caeed8ee,delivered,2018-08-16 11:34:12,2018-08-18 02:50:13,2018-08-23 08:57:00,2018-08-27 20:06:51,2018-09-20 00:00:00
597793d262bf35d4ff6b50360f836d82,a8f70597c7c83e71598dfe9af1c791bd,shipped,2017-07-06 12:55:44,2017-07-06 13:10:09,2017-07-07 19:22:14,,2017-08-11 00:00:00
513f45dfe361a2cd8b5627b1414b20ae,a90833cea2417e46c2ff5512bbf5aabd,delivered,2018-05-13 23:02:56,2018-05-15 05:15:00,2018-05-18 15:12:00,2018-06-18 18:12:34,2018-06-05 00:00:00
a4b3883d938d54ee36ea65cdfc552255,75ee4ded6b8b2510f575110c1bbc81a1,delivered,2018-01-05 10:44:19,2018-01-08 07:16:22,2018-01-17 19:46:43,2018-01-26 15:08:57,2018-02-06 00:00:00
38224f332ffd3bc5b46d6a5139b76c2d,7dd1463208b208ccf68a5bcb0d515da4,delivered,2017-04-05 15:25:37,2017-04-05 15:35:09,2017-04-06 10:05:37,2017-04-12 10:04:50,2017-05-03 00:00:00
af3ad705f2a257c863532e7fec91462e,9131058bc0fd58a4fd04dbc141c4aa5b,delivered,2017-11-13 14:52:21,2017-11-13 15:11:01,2017-11-14 18:14:54,2017-12-01 19:13:56,2017-12-18 00:00:00
4a444b385541349263bc8ab5a26a54c4,4e6049d06b37e851ef393c27efc23a69,invoiced,2017-08-15 10:22:51,2017-08-16 03:25:45,,,2017-09-04 00:00:00
9abd4434524a2140bc9418988f93b4c8,3c00b418224c7d87dc77761bfd76a327,delivered,2018-03-14 16:23:40,2018-03-16 03:50:03,2018-03-16 23:15:46,2018-03-21 22:44:31,2018-04-02 00:00:00
c97448e24a8f892f02dcf3089103346f,6fd2c51b3eaa23c3ced2674b452e228c,delivered,2018-01-03 14:43:21,2018-01-03 14:52:23,2018-01-03 21:15:01,2018-01-08 21:42:33,2018-01-30 00:00:00
021f21b778ea0a81da47ebe141b1b29c,668602ff7a4ac16b00c73785fda2025d,delivered,2017-10-26 16:31:16,2017-10-26 17:31:47,2017-10-30 15:59:03,2017-11-03 19:37:54,2017-11-16 00:00:00
719ff9684dee150a72b969c2d0853af5,c5043670cde64f4796a1c5fc6176923a,delivered,2018-05-17 09:44:35,2018-05-17 19:34:59,2018-05-18 14:13:00,2018-06-06 21:28:59,2018-06-07 00:00:00
a6361585c0b12a78bf663af14eb817e7,a45b0e2ac459c0a7921a20d88205764b,delivered,2018-03-31 16:14:59,2018-04-03 05:15:34,2018-04-04 15:52:53,2018-04-09 14:18:38,2018-04-18 00:00:00
a3b14686446d3401d67a3421891c34a3,756a1ff94dada665c9df2c5800d359d1,unavailable,2018-02-09 14:00:02,2018-02-09 14:15:43,,,2018-03-21 00:00:00
b54c7973502fa2cdd1b75c993dd98029,9627f089c0a53a343210849f1c341cc8,delivered,2017-10-09 13:40:14,2017-10-09 13:50:08,2017-10-10 17:03:17,2017-10-23 22:32:47,2017-11-08 00:00:00
b6124eb66f799ee6f995083761816983,a551e0db88458b42f4f6a76ecdb114dd,delivered,2017-08-17 01:29:31,2017-08-17 02:12:23,2017-08-17 17:52:33,2017-08-18 21:38:07,2017-08-31 00:00:00
c86817562aff5741e8cceb3f8b6a6108,3f5634e4e68cda2e6bdb2dd93180e0ba,delivered,2017-11-15 18:06:40,2017-11-15 18:27:08,2017-11-17 16:41:47,2017-11-24 11:26:37,2017-12-05 00:00:00
dfc227d5e6d4ba1e696be1e730e9e796,e2bf3a59a2af09ad1498888dce519811,delivered,2017-09-22 13:37:18,2017-09-22 14:42:23,2017-09-28 12:07:38,2017-10-02 16:42:25,2017-10-18 00:00:00
0a0837a5eee9e7a9ce2b1fa831944d27,4f3f778022aefa22b9f9e52d2c47edf3,delivered,2016-10-04 09:06:10,2016-10-06 11:43:20,2016-10-15 10:33:08,2016-10-22 14:51:18,2016-11-24 00:00:00
5629fdbbd11b9755743ba8b8f517f8cc,410487a17df8bb033e4173a7ab925f66,delivered,2017-02-06 12:55:28,2017-02-06 13:10:34,2017-02-09 12:24:58,2017-03-10 15:12:42,2017-03-08 00:00:00
19306838a9d7a11a82ea7656dbd2f151,caf4f7415f1dcefc703eea9c86b42951,delivered,2018-08-10 12:50:30,2018-08-10 13:04:45,2018-08-20 12:31:00,2018-08-24 14:22:43,2018-09-05 00:00:00
1fcde8f1d8b0a48e0ce8a212f1fb8dc1,84f8d3841c9595ec254d45d1e103b056,delivered,2017-09-14 13:06:07,2017-09-14 13:24:55,2017-09-14 20:13:32,2017-09-26 18:14:58,2017-10-03 00:00:00
195f299b40b4d78afa81a4109b618c02,4a4fab07a73760a8b9c42ac4c4129b84,delivered,2017-11-08 19:12:02,2017-11-08 20:31:00,2017-11-09 20:56:46,2017-11-27 15:43:59,2017-11-28 00:00:00
c8b5282d408a1646c2b36a65f3d6fc80,259e30be470dc3beda52b7504700face,delivered,2018-01-30 11:12:52,2018-01-30 11:34:52,2018-02-01 02:12:02,2018-02-15 17:58:58,2018-02-22 00:00:00
1cef8c054a99de4870f9f34b4822f206,bb992aa0173715b2ec5e1e3b74903743,delivered,2017-07-05 15:44:33,2017-07-06 15:50:25,2017-07-12 17:42:48,2017-07-18 20:43:22,2017-08-07 00:00:00
dc0faa2850ff8a9f74623864b2e6214b,793fef0d9dab381e0a4e6f2b5ad506d4,delivered,2018-03-22 01:12:26,2018-03-23 02:15:48,2018-03-23 18:17:37,2018-04-03 19:21:14,2018-04-13 00:00:00
00b6c055922e0ed2d88efdd252b2fb64,f7bdab6e68a28bf26acc7cbd785790fc,delivered,2018-05-01 16:01:41,2018-05-01 16:15:13,2018-05-02 18:21:00,2018-05-07 20:54:44,2018-05-16 00:00:00
707641763cb64b52140f74e1389d0f10,319b2c12a2862f145c1a59e89560ce2d,delivered,2017-03-24 10:15:43,2017-03-24 10:25:19,2017-03-28 12:03:58,2017-04-05 14:40:03,2017-04-19 00:00:00
7f2646b3858bd8c12613670a0da91593,5a0e7a3d1f745af614dd6a9193197821,delivered,2017-11-30 13:29:43,2017-11-30 13:42:13,2017-12-01 20:49:45,2017-12-20 16:39:06,2017-12-26 00:00:00
1a3bbdc45bf26fe719899c99c26cdc08,9cccd2dc2b91b1fa0e19d3ba831e948a,delivered,2018-06-12 16:31:58,2018-06-12 17:51:10,2018-06-14 11:19:00,2018-06-15 18:08:49,2018-07-13 00:00:00
09b010b4dba0b79a21a0505f234e44fb,18b8a289b963f319f9c59bb42cc44193,delivered,2017-04-07 15:47:19,2017-04-11 03:55:32,2017-04-11 09:21:25,2017-04-17 11:28:07,2017-05-17 00:00:00
844f7449f9593fb8f8804b997e9210e6,90a8c6c6dff16cb628150e8cf1a6d6d9,delivered,2018-08-22 03:16:24,2018-08-23 02:55:24,2018-08-24 14:48:00,2018-08-29 15:38:55,2018-09-05 00:00:00
073c1615e55e3c047b8254b49d3503df,a4e7d5d9719609261aca55abcfbb5985,delivered,2017-08-09 13:08:42,2017-08-09 13:24:21,2017-08-10 17:30:08,2017-08-16 18:24:45,2017-08-29 00:00:00
687114e8d86b372c3c02f33833df2383,d7596b2c9f409e620d46a4156992a165,delivered,2018-03-16 07:38:09,2018-03-17 15:15:26,2018-03-20 23:33:26,2018-03-26 22:42:07,2018-04-10 00:00:00
22ea5431233830227f077473a051d55d,699c53363f423420e15ad5b424eb584f,delivered,2018-05-06 17:41:23,2018-05-07 09:13:41,2018-05-08 15:39:00,2018-05-18 20:08:47,2018-06-04 00:00:00
05095322e4f3619255e9450335966c33,d6d2c033c21383b51bda46e1e5580f8f,delivered,2018-03-02 23:16:28,2018-03-02 23:28:49,2018-04-04 22:42:07,2018-04-10 13:21:53,2018-03-23 00:00:00
b7832620d1c6dec5b515fa82c3bd6577,f1f18986d8df86bab07951e9d044123a,delivered,2017-10-17 22:42:16,2017-10-17 22:56:19,2017-10-19 17:39:59,2017-11-01 19:58:26,2017-11-08 00:00:00
1907abda7b8d9460f40f04928a4f1721,8c02349217989ee7257c050cd31c5933,delivered,2017-03-09 20:18:24,2017-03-09 20:18:24,2017-03-10 15:12:35,2017-03-17 10:26:36,2017-03-30 00:00:00
122c0857cda2681ca041cded5e95741a,a6d9e3593fee6cf4000e7fd40e14a15a,delivered,2017-06-09 20:35:47,2017-06-13 03:50:32,2017-06-14 09:08:25,2017-06-19 18:43:48,2017-07-10 00:00:00
3c13a632eab1c856909bc8733878cf8f,3c3db1ddc514e9642527dd20d7f8e780,delivered,2018-06-15 00:14:18,2018-06-15 00:38:41,2018-06-15 12:24:00,2018-06-25 15:37:46,2018-07-16 00:00:00
751c243ac05d86027b2fea2198de7d3c,3440df7a1bfd7becf564b373e2f2bd9d,delivered,2018-02-02 10:10:38,2018-02-03 02:53:30,2018-02-05 22:41:35,2018-02-22 01:19:22,2018-03-05 00:00:00
93d00ae1e20d553e6b5bee7a7d898996,3a4c77b134b116a9f90b0a98fe0d0727,delivered,2018-03-29 20:20:11,2018-03-29 20:30:16,2018-04-02 18:42:50,2018-04-05 23:14:50,2018-04-11 00:00:00
37113d4a4b32eb2a62556a3688dc0277,a1603ad4b06ff900d10c3222f1818bbf,delivered,2017-12-09 09:18:49,2017-12-09 12:31:31,2017-12-11 18:10:17,2017-12-20 18:16:54,2018-01-04 00:00:00
