order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
f4026d9ae34e982204b4f7b627939d32,1e88b5f20d4c915f63c41dae61f1c23f,delivered,2017-01-27 19:44:14,2017-01-30 10:31:46,2017-01-30 13:14:00,2017-02-01 18:55:37,2017-03-27 00:00:00
005cad6157eadc7f1f09917607f1704a,3c3472f5efc17888458e428b0b9eeef3,delivered,2017-04-15 16:35:52,2017-04-16 16:45:13,2017-04-17 09:05:53,2017-05-03 14:56:08,2017-05-10 00:00:00
9f2a805b0495acbda211c48398c8d606,cc09c3d685e69f23f703cea2f3d81675,delivered,2017-09-21 13:05:39,2017-09-21 13:25:46,2017-09-22 16:03:40,2017-10-16 19:50:09,2017-10-25 00:00:00
e03802b5209c43fd6ba9d5fefbd664ca,7c26e6e9bb97ca9576d80b206f6d28ad,delivered,2018-02-21 20:49:39,2018-02-23 02:31:02,2018-02-26 23:37:54,2018-03-14 21:12:09,2018-03-15 00:00:00
2ee73e51b815651a0723f6bcd3cc87d4,6b5d84c6bcb4a5d3df4dcac1f4220140,delivered,2018-03-17 15:42:57,2018-03-17 15:55:36,2018-03-19 16:51:14,2018-04-02 12:38:27,2018-04-13 00:00:00
f36a1eff2af8e26d62b33c28ead8063b,225f19f6a66d9619acd23171fe3863f2,delivered,2017-08-22 20:25:19,2017-08-23 14:36:43,2017-08-31 23:27:53,2017-09-15 18:20:10,2017-10-02 00:00:00
2cedacf09b697a584a5078a5002c7d5d,7e582b8e7ecb568c332560a6545ad313,delivered,2018-07-02 12:05:01,2018-07-02 12:15:15,2018-07-03 12:24:00,2018-07-04 18:26:34,2018-07-18 00:00:00
a058c79008ed0d21597ac66af7733642,75adc5b78bd09694f9e111f3a5bad759,delivered,2017-11-08 13:58:58,2017-11-08 14:10:41,2017-11-09 18:47:48,2017-11-23 16:48:06,2017-12-05 00:00:00
116c70afde066c60adb8381e4c23c07d,e52f11ec7d64e959c974a0ef5403abd7,delivered,2017-09-22 17:00:22,2017-09-22 17:10:32,2017-09-25 18:23:21,2017-10-05 17:14:56,2017-10-26 00:00:00
c0a0e85637a11f4f6c0e90520b2eccaa,b0d33288506011adf589fd1e8a547731,delivered,2017-11-18 21:19:33,2017-11-21 03:46:15,2017-11-22 22:52:50,2017-11-28 22:52:56,2017-12-07 00:00:00
8a75ced6f19cc287863a3444fd11f74c,3c36eb6d59869d20b01693b3523bc996,delivered,2017-12-06 13:26:15,2017-12-07 03:10:43,2017-12-08 17:19:01,2018-01-09 14:59:11,2018-01-05 00:00:00
9e6928e55ec6948338048d72ebdf2305,d8f5acb57547935a0768faaefbd2ce58,delivered,2018-04-27 15:12:36,2018-04-27 15:32:59,2018-04-27 15:08:00,2018-05-07 19:03:52,2018-05-29 00:00:00
826e8ed6853186bc70550a793129c288,a836f6725983cd79994904405fc070aa,delivered,2017-04-10 20:57:54,2017-04-10 21:10:14,2017-04-11 14:02:00,2017-04-13 13:35:25,2017-05-03 00:00:00
a96effa6b0ae730c1b6bbfb81a6164b4,83941af59521a5289c43d8f604e847d1,delivered,2018-01-15 19:14:49,2018-01-15 19:30:06,2018-01-17 13:16:48,2018-01-23 15:07:35,2018-02-05 00:00:00
a10025dad19bcbddfb29902513f39ca3,1a6fdce580e785d2b1348c0efd45504e,delivered,2017-03-28 15:29:43,2017-03-29 02:10:34,2017-03-29 15:24:05,2017-04-04 15:32:02,2017-04-19 00:00:00
221184b144deebdd34aa73473f31402c,d83ba54849e875e8f350178388514b0e,delivered,2018-03-21 09:47:33,2018-03-21 10:08:12,2018-03-23 19:19:10,2018-04-03 00:54:52,2018-04-04 00:00:00
93422fb579e58ced14dc90678d1ee09a,19b718bde73bdc9cd4eeee8d034d2e1a,delivered,2018-04-18 09:38:35,2018-04-18 09:51:48,2018-04-23 15:08:40,2018-04-24 15:47:50,2018-05-07 00:00:00
55c51475b2f1d79d83c0c0c9c6fce9a8,2bfb2176354d5c7c4409a521d4d9b05b,delivered,2018-04-17 15:57:19,2018-04-17 16:30:34,2018-04-18 21:58:42,2018-04-28 13:16:49,2018-05-10 00:00:00
a49b8f92334f6b3b8eef67010a8e53ce,a3e063a0fa6c25bbb150f73f9ac2ff91,delivered,2018-07-19 18:00:45,2018-07-21 03:15:29,2018-07-31 12:33:00,2018-08-03 12:23:24,2018-08-07 00:00:00
3d5297364b0d752cbbb48a11a58eef00,ab78499b2e8cce30443e32123634ec98,delivered,2018-02-01 14:54:43,2018-02-01 15:10:32,2018-02-02 17:18:58,2018-02-20 10:52:49,2018-03-01 00:00:00
d94cd4d810e4cf28560cc3b12aa4b210,7c10f2de074270cfec0085fd54e2779e,delivered,2018-03-09 21:25:12,2018-03-09 22:28:31,2018-03-14 01:18:37,2018-03-26 18:28:39,2018-04-02 00:00:00
c271d6d965ce901e7efaae6879247e43,31798549a2bd00104ac9b9dbe884b455,delivered,2017-12-23 15:11:39,2017-12-23 15:30:20,2017-12-28 19:52:42,2018-02-02 02:37:22,2018-01-24 00:00:00
0e7e973a8d82ae12e070d767abed8960,138f87e7c0902d7890876b95dc1a5ef4,delivered,2018-03-31 19:07:33,2018-03-31 19:27:30,2018-04-02 23:56:36,2018-04-04 02:10:56,2018-04-12 00:00:00
c2544ad612ec331d963be4a4daa7fcfc,b268920db89279bdd95a06d4e5c703b1,delivered,2018-08-22 18:20:04,2018-08-22 18:30:13,2018-08-23 15:05:00,2018-08-24 19:31:48,2018-08-27 00:00:00
e051052721cb64f972da9bf551be79e4,86d55c1416082f5a565a05e62a32b091,invoiced,2017-09-19 09:02:15,2017-09-19 09:10:21,,,2017-10-09 00:00:00
2445a82ec841c77c3fa6573bc3e00dcb,88c1c3d0d402ba73d2fed9d5b71163f4,delivered,2017-03-21 15:16:57,2017-03-21 15:16:57,2017-03-24 12:18:55,2017-04-04 17:04:02,2017-04-13 00:00:00
a648a1e4045712bdac2d6c2524900a13,735da8aed9eb8112d8b3472d632acadb,delivered,2018-07-20 21:11:30,2018-07-20 21:25:08,2018-07-23 11:50:00,2018-07-24 19:12:01,2018-08-01 00:00:00
37975a7ef83d81d3c78d1920bb923f8b,ca90047bfa3f38ec336498a3f21b8834,delivered,2018-05-11 10:05:25,2018-05-15 05:14:51,2018-05-17 13:01:00,2018-05-21 19:46:43,2018-05-29 00:00:00
04f6cdae6a85ade2864cd5fc811fb9ba,fcbd7b0353381303b9fc5b486f398838,delivered,2018-05-14 11:43:07,2018-05-14 11:58:42,2018-05-14 16:42:00,2018-05-15 19:28:46,2018-05-25 00:00:00
2b9f86a52457f652ac6b282b5dde09b2,db781c2a257ae6fb647104d94c9af367,delivered,2018-06-03 14:50:19,2018-06-04 14:51:09,2018-06-05 09:43:00,2018-06-07 23:27:24,2018-07-05 00:00:00
7e195313ab92db7ef95cf8140cfe5f81,a8e03c54c10893c78668247d5466b725,delivered,2018-01-10 08:53:24,2018-01-10 10:31:50,2018-01-11 15:13:17,2018-01-26 20:29:01,2018-02-09 00:00:00
52c19f029f1e4d22ee6cfa38451ab0fe,ade47ed1beab3126cad16dce9dd5b363,delivered,2018-03-14 09:55:08,2018-03-15 03:15:44,2018-03-15 22:06:30,2018-03-29 07:07:47,2018-04-11 00:00:00
a3d4051a7f847866e86aa7e6a7427898,2144d50aff3ee4a90c2a037d1de4cb93,delivered,2018-01-23 18:13:41,2018-01-23 18:38:40,2018-01-26 15:22:31,2018-02-06 20:55:02,2018-02-15 00:00:00
ae15bf1ddb1e3e96132e81c6c7fbf7fe,3771dfd1e9b145a2459775515f01d34b,delivered,2018-03-18 09:54:31,2018-03-18 10:08:01,2018-03-23 13:44:36,2018-04-25 00:03:53,2018-04-13 00:00:00
c7824980982e5311909ab52b74679d56,56901e02ef29bd6331e8893dc08c87b0,delivered,2017-10-10 17:26:22,2017-10-12 02:20:01,2017-10-13 19:58:51,2017-10-18 20:57:21,2017-10-27 00:00:00
f6f4791d4e9af576b54789af41c06f23,d555b8d70c02be78fe7f6f59377a8ada,delivered,2017-12-14 10:55:35,2017-12-14 11:17:53,2017-12-18 21:21:57,2018-01-03 17:37:51,2018-01-12 00:00:00
996186a13b77eec25041bc5bfec0b19b,88281b4219f3e5d73c0b35911df605fa,delivered,2017-06-08 18:16:23,2017-06-10 02:50:25,2017-06-12 14:13:16,2017-06-26 14:09:56,2017-07-07 00:00:00
de86df6ab3b291975266e6ebf8da2bf3,dc4f5706be870acda3bb46094e505062,delivered,2017-03-05 09:56:06,2017-03-05 10:05:19,2017-03-06 10:08:39,2017-03-13 08:29:53,2017-03-29 00:00:00
7509d9e6878341d7b8d48945529c94e3,0035b30e58c620fa2bd30275ddd4f7ef,delivered,2018-04-08 18:56:27,2018-04-08 19:10:16,2018-04-10 00:31:25,2018-04-24 22:55:58,2018-05-04 00:00:00
8e43f2c9b150b717ae56640b5fb64150,e9f46540ef118e5937bafbb8bbcaa09b,delivered,2018-08-05 11:03:29,2018-08-05 11:15:13,2018-08-07 14:31:00,2018-08-08 20:52:35,2018-08-10 00:00:00
01d0aabab5da85da61bbd4d40882b82c,5aa74c879595083359ded75778c85a3b,delivered,2017-08-27 19:21:22,2017-08-27 19:31:26,2017-08-28 17:52:26,2017-09-13 18:33:20,2017-09-15 00:00:00
cd95fe8a82e95e3886c96b347c69fccd,2752f0dce1154d9ec3290f9bea9636c9,delivered,2017-04-11 14:30:03,2017-04-12 14:42:37,2017-04-13 10:56:10,2017-04-20 12:24:13,2017-05-15 00:00:00
69ce5a9c71e938c852ea2142a90dddb7,dcdf7a6ad289593d2e9e4174f69d5640,delivered,2017-10-04 16:21:13,2017-10-06 16:07:26,2017-10-10 19:23:12,2017-10-16 20:10:48,2017-10-31 00:00:00
2081888273614ad809543f519e949fc5,482b3471974ec5a1bc58ee86a8414b12,delivered,2018-03-11 14:41:55,2018-03-11 14:55:35,2018-03-13 01:34:28,2018-05-04 21:22:37,2018-04-12 00:00:00
5e93017b6f1f803a8daebd361ac1f98f,7aa832bc19de6e6b6b4c4d5a13302469,delivered,2017-10-25 15:41:29,2017-10-27 02:55:29,2017-10-27 21:53:41,2017-11-16 17:52:54,2017-11-22 00:00:00
3551cfc89b9792b082608627a57d6bc2,1c7a373d004945165d29545ef5c4914a,delivered,2018-07-21 13:10:30,2018-07-23 11:32:13,2018-07-23 15:42:00,2018-07-26 20:07:33,2018-08-21 00:00:00
301c441176beabdc9ef015807d9290aa,200c580999cc1e2c937f6e2f82eb04d3,delivered,2017-06-29 00:20:21,2017-06-29 00:30:20,2017-06-30 09:11:33,2017-07-04 13:32:15,2017-07-12 00:00:00
e886c6890329e3b34b75f755974c4349,64553969cd28069b6e92d7a16f886e17,delivered,2018-04-05 16:33:16,2018-04-06 09:09:27,2018-04-10 20:33:14,2018-05-02 20:08:47,2018-04-30 00:00:00
55463000ff2ec17f2fc06a0b6a1c846c,4b0f5f7c3efeb7a2436e3b8b693f66c3,delivered,2017-04-04 00:55:54,2017-04-04 01:05:29,2017-04-05 15:51:04,2017-04-17 08:12:36,2017-04-27 00:00:00
5874c5a855871e35bc123b521d3d041a,bfac2ef907f4452ccf633343ddfbac3f,delivered,2018-06-08 20:27:44,2018-06-08 20:35:22,2018-06-11 14:40:00,2018-06-14 23:54:47,2018-06-26 00:00:00
c4d21595038e045af516cfd9f1496c2d,a6a6191fdbe183b3891aed7908ca4640,delivered,2017-12-06 16:07:55,2017-12-06 16:15:32,2017-12-07 17:57:19,2017-12-21 01:45:02,2017-12-29 00:00:00
1bfa3dbef549cf9ba5c5661ef1b63168,e22bab8950872ef60d229f7d6926b58c,delivered,2017-01-15 14:35:54,2017-01-15 14:45:12,2017-01-16 12:25:16,2017-02-13 08:51:25,2017-02-24 00:00:00
8cdd96554616b2466ae2bd275781ef0f,49c8292f2dee77af4b38126194d34622,delivered,2018-08-23 17:25:48,2018-08-25 04:05:12,2018-08-27 12:39:00,2018-08-28 18:12:11,2018-08-28 00:00:00
613ea91cb4b6b072a114ef3e5e9b6227,804101df19b9e3e6be806314f23892ce,delivered,2018-06-28 12:36:06,2018-06-28 12:50:34,2018-07-02 12:27:00,2018-07-05 18:12:31,2018-07-19 00:00:00
0bc2f31a926a812c0002115befdfdebe,aae53fd05ec93f09b7dedec22367e9c9,delivered,2017-11-13 15:37:39,2017-11-14 17:27:33,2017-11-21 20:28:56,2018-01-20 11:53:50,2017-12-11 00:00:00
03fd1ecfbee7068edda48a4ad8b838e1,5e57d863ea7e6962334cb87cdebc54f8,delivered,2018-06-27 07:42:05,2018-06-27 11:00:39,2018-06-28 13:05:00,2018-07-04 22:05:54,2018-07-27 00:00:00
a2d034676ee5e73dd49f9202b58bbb39,735c9db72feaec11cefd42d50c2b7f66,delivered,2017-10-18 01:02:25,2017-10-18 01:14:26,2017-10-18 12:58:17,2017-10-23 19:52:07,2017-11-10 00:00:00
4537fa33050632b53247df7983dddff3,8a67b0ac7c48474af658fc58e55840b6,delivered,2017-02-26 23:33:43,2017-02-26 23:45:12,2017-03-01 10:52:25,2017-03-15 14:32:54,2017-03-29 00:00:00
ee6a6563831f675482a3a816f1bef6e3,9712f52bb03dbf1e5f778230d13d96cc,delivered,2017-11-11 11:32:53,2017-11-13 17:15:54,2017-11-16 23:24:32,2017-11-22 22:42:07,2017-12-01 00:00:00
24be8b5db4950507d07bf5797c5de555,c7a73d8fe5c01904adc31ea511af512a,delivered,2018-04-25 19:27:16,2018-04-27 03:30:33,2018-04-27 14:53:00,2018-04-28 16:58:46,2018-05-09 00:00:00
7f9418ca35e76d5071b5906780d62874,3d3f936e07349832a8620f07ed29640c,delivered,2018-01-23 22:06:31,2018-01-24 02:35:02,2018-01-30 15:38:38,2018-02-01 22:39:38,2018-02-16 00:00:00
aed4ee357f34e0cc3ce296eb5829d7ae,b65246bbeb74e7bb5639de9495e2ea9f,delivered,2018-03-02 09:40:58,2018-03-02 09:50:42,2018-03-05 21:51:52,2018-03-26 16:59:43,2018-03-23 00:00:00
e5da6b075bf12389011f8a4ce3c1d1de,df377e290cefceec223b0aae5213425e,delivered,2017-04-09 13:43:53,2017-04-09 13:55:13,2017-04-10 15:57:54,2017-04-18 12:57:32,2017-05-11 00:00:00
4259e68b0021b91e05471e07a45c813c,bbf16d46cf6f0d99fadf053943f17e85,delivered,2017-08-01 16:51:20,2017-08-01 17:05:18,2017-08-03 13:04:08,2017-08-08 15:15:07,2017-08-31 00:00:00
e487ce7714f24d747f3a5fd3adb68273,f19d9e3b7538a7bd0228b221d42ff6e0,delivered,2017-04-16 21:49:04,2017-04-18 04:33:02,2017-04-19 11:23:12,2017-05-04 12:19:58,2017-05-16 00:00:00
39b9c680e3da898246a39142b4ffc1ac,180bce02235c8b5667752d1a8144f451,delivered,2018-05-16 18:23:30,2018-05-16 18:57:07,2018-05-17 10:55:00,2018-05-28 21:22:01,2018-06-19 00:00:00
09e90e3936db197d43b9bde1291c307d,35eb8474043d903a123d6d6965c530a4,delivered,2018-08-02 14:21:15,2018-08-03 02:43:57,2018-08-03 18:19:00,2018-08-09 22:11:36,2018-08-16 00:00:00
3ad157ca74c35f0e167f7c21cb6dd3af,911882d93977d216a84a03171f671ae2,delivered,2018-06-27 14:33:18,2018-06-27 14:51:48,2018-06-28 10:54:00,2018-07-13 22:03:51,2018-08-08 00:00:00
84a050a9a90fcbfcf5d83858c583959a,09691e1d4b31ba0fec34f8f1e9327bfc,delivered,2017-05-28 23:54:32,2017-05-29 01:10:20,2017-06-06 11:33:34,2017-06-08 11:37:54,2017-06-19 00:00:00
6f0bbdaf91746e96253d10fe7e374f7d,3071ce9d57b701079af6747a0d89b13b,invoiced,2018-08-05 17:18:30,2018-08-05 18:00:08,,,2018-08-09 00:00:00
fa4414ea1a5c591f38b0d62663879b17,83c9e096bf610d2e67205659d4913ba2,delivered,2017-11-26 16:50:52,2017-11-27 14:18:30,2017-11-27 22:24:53,2017-11-28 18:33:10,2017-12-11 00:00:00
19d199373015a403f1dad61de94637a8,da460b84e3998a8d67a9fdac0ab9f14c,delivered,2017-12-12 10:32:17,2017-12-12 10:50:34,2017-12-12 22:35:07,2017-12-29 16:19:58,2018-01-09 00:00:00
fa7b7f7ad0c4b34047663becd141b09f,e760d2986fa5c424e303e1823952e3a0,delivered,2018-06-19 20:38:15,2018-06-20 03:18:12,2018-06-20 14:40:00,2018-06-26 18:08:53,2018-07-13 00:00:00
d62cc2763a30054a5d55992b3c88d3d4,736c8aa786302c5d61fc8502ccba8586,delivered,2017-07-11 22:53:31,2017-07-13 00:50:13,2017-07-13 11:42:45,2017-07-14 15:58:34,2017-07-24 00:00:00
c0a1dc99f45387972d7c24cb3ffb3727,0975cbdd343ee157b43e6104eb9fdadc,delivered,2017-06-30 14:34:45,2017-06-30 14:45:07,2017-07-05 13:14:43,2017-07-14 18:52:06,2017-08-03 00:00:00
156f6f0ed73a57da184aecc81303bf9d,ef1c3ec5a70e66609b693763c132fdf5,delivered,2018-05-09 17:23:03,2018-05-10 04:16:18,2018-05-10 15:12:00,2018-05-11 21:36:48,2018-05-17 00:00:00
bced6994157f0832d51623583ac46719,19b963ff5c5aacf997da7ea79cd8e530,delivered,2017-05-02 20:17:25,2017-05-03 15:31:38,2017-05-05 13:46:58,2017-05-09 11:52:35,2017-05-25 00:00:00
223067157b61a8e20dc19cbafe40eff6,0a60413541d00d686cf4a7cd994cc1f2,delivered,2018-01-20 20:47:34,2018-01-23 03:36:43,2018-01-29 17:45:52,2018-02-14 14:19:14,2018-02-16 00:00:00
b724c12024f2ddd6151b0d8dc88a5823,4442cf326cdb49f7580c6d67a8495161,delivered,2018-08-26 09:29:46,2018-08-26 09:44:09,2018-08-27 14:14:00,2018-08-30 17:14:21,2018-09-10 00:00:00
3fa90d1a16450a2ad12d9b7fde5fc990,20c0988ea537553f6369b9602f985c36,delivered,2017-07-30 01:02:28,2017-07-30 01:15:11,2017-08-01 18:29:44,2017-08-14 20:07:41,2017-08-24 00:00:00
c93d8c5d743044e34a559198afa97c86,db424deeea01535e91a89385177baff3,delivered,2018-08-02 22:48:54,2018-08-02 23:04:06,2018-08-03 13:19:00,2018-08-16 01:11:45,2018-08-14 00:00:00
8e65fdbf220572dfd3430631b5d89947,de2425c7317b3c9ecf9a1a31da719569,delivered,2017-07-26 17:36:36,2017-07-26 17:50:18,2017-07-27 18:33:25,2017-08-04 20:34:37,2017-08-21 00:00:00
1f01338ddd8a4dfb9c1e745ef2bdb09e,9003223af373afceda47a0d23b0dda20,delivered,2018-03-10 11:18:28,2018-03-10 11:48:16,2018-03-14 19:03:22,2018-03-16 20:27:34,2018-03-22 00:00:00
97ae49da0d699c7c500d0c4e2ac54c8c,92af5cd28117b607ce3510a916c1fca7,delivered,2018-03-12 11:21:58,2018-03-12 11:35:33,2018-03-14 01:09:34,2018-03-16 20:08:53,2018-03-22 00:00:00
cf41661584eda445aed5c0534bb31275,e69607605ceaebc6abb7a77d24cd3633,delivered,2018-01-20 15:31:21,2018-01-23 03:37:42,2018-01-23 13:59:49,2018-02-01 22:24:45,2018-02-14 00:00:00
6c269e3a9b9ff5370697cb124cbc63ce,32b835e598d0770c757962836c16bec2,delivered,2017-05-08 12:14:05,2017-05-08 13:03:12,2017-05-08 15:41:30,2017-05-18 15:41:45,2017-06-12 00:00:00
0599833bed37a5f88c9ade7cf219fd6b,09803e29b7c6ecb7de771936dd75302b,delivered,2017-09-11 13:39:20,2017-09-11 13:50:35,2017-09-13 13:15:03,2017-09-19 21:55:01,2017-09-27 00:00:00
4f2d0f7323a3507fd4d36383958ec6fe,a8413ee5332b66e830274ce87d490fed,delivered,2018-04-29 11:43:37,2018-05-01 05:14:00,2018-05-07 12:31:00,2018-05-11 23:18:43,2018-05-23 00:00:00
2431f37c6b8654b085c5e96c606acd2c,15f938ef63c15fd5a70688ea5003e3eb,delivered,2017-09-07 00:21:14,2017-09-07 00:35:26,2017-09-08 18:47:40,2017-09-11 22:48:47,2017-09-20 00:00:00
333e8c69214e02d9be6bc5b7a3e4202b,5fa1a866e30c0512c4bd4daac4da1979,delivered,2018-04-27 15:48:26,2018-04-28 02:51:43,2018-05-02 16:11:00,2018-05-04 19:51:57,2018-05-11 00:00:00
fb2f2200a3b712539e9eb91ef5c7e1cf,4b2b781bcb66650405f99cdece998cf3,delivered,2018-08-06 06:04:48,2018-08-06 06:24:22,2018-08-06 08:45:00,2018-08-07 16:58:30,2018-08-09 00:00:00
c57f0cccbb35bc98d5199bb5bda322b5,91bfe7a07b35a7caa17a1ab6c587a5c5,delivered,2018-01-20 16:00:29,2018-01-20 16:21:21,2018-01-31 17:33:19,2018-02-01 17:21:52,2018-02-23 00:00:00
36b99cb18912a8b79b8b49685d71503a,9bdd5cd13aabfe185161f71fc3b505d2,delivered,2018-05-14 19:26:30,2018-05-14 19:35:31,2018-05-15 15:39:00,2018-05-21 14:51:38,2018-06-01 00:00:00
cb067eba36d6236992ae70d7498ca3d8,f5dd9c33e88f071db885c5ce71a4f550,delivered,2018-03-12 07:31:29,2018-03-12 07:48:29,2018-03-14 17:12:22,2018-03-23 13:36:48,2018-04-03 00:00:00
8b1f6a9fcd45ffc05a994c5a4b0a8a9d,5c3d59a9c0b40cc3bed4a903267dcbe8,delivered,2018-03-09 22:05:22,2018-03-13 03:50:43,2018-03-13 22:24:39,2018-03-16 15:38:42,2018-03-21 00:00:00
0a721c801fb74738e32f7ffc3c068a46,eda3ac9158cb43faace7e932c763378f,delivered,2017-12-20 13:01:13,2017-12-20 13:14:16,2017-12-20 23:05:02,2018-01-05 17:48:21,2018-01-19 00:00:00
13c43b9af95067fe5366ed2f57afcf77,18143f5d1df13826796fef11466b6a92,delivered,2018-02-24 18:57:09,2018-02-24 19:10:27,2018-02-28 18:33:12,2018-03-07 15:18:50,2018-03-19 00:00:00
27022b76108230492760e5e0a34c159e,45cea136a7ccc9defbe927fd8b27d2bb,delivered,2017-05-07 23:40:38,2017-05-09 09:35:13,2017-05-09 15:36:18,2017-05-11 08:52:09,2017-05-31 00:00:00
c0f8258a486cbbdd64c2fe207a1960f3,38ae941c1e6d3bcc43b271af858d362e,delivered,2018-04-23 22:12:12,2018-04-24 18:56:43,2018-04-27 14:32:00,2018-05-04 07:11:48,2018-05-14 00:00:00
b8d7fee0274d75202bee63e9e71fec3f,c2c7d500a4b8ee6bfa979833a61249da,delivered,2018-05-02 10:09:15,2018-05-02 10:34:15,2018-05-03 16:56:00,2018-05-11 22:16:32,2018-05-25 00:00:00
6277bde22948356c8a5aa66e61f4a720,db564644bbae1f649cb2beeab33fa1aa,delivered,2018-04-09 12:48:47,2018-04-09 13:11:00,2018-04-10 18:20:40,2018-04-18 17:38:49,2018-04-25 00:00:00
c501bcc74df5ad09bcabd7774b6ae383,c09a83740cabeb9e62ae874c6636736f,delivered,2017-09-18 21:41:12,2017-09-18 21:55:11,2017-09-19 20:24:36,2017-10-05 11:33:35,2017-10-06 00:00:00
e03e8192ecbedf3c6493ae3c01ba21e3,fd2e6e9ae894e78bc1eecbf68286c28c,delivered,2018-07-01 01:57:58,2018-07-01 02:48:59,2018-07-09 13:39:00,2018-07-13 20:12:40,2018-08-09 00:00:00
b73c36e570877e647fc56872cfbb3fa6,183df1decda4a848844388d117f8605c,delivered,2018-04-19 10:05:04,2018-04-19 10:34:22,2018-04-20 20:26:37,2018-04-23 18:32:59,2018-05-07 00:00:00
ab75125adb0d56e4a58e073b90b7b6c6,957fe1ab4d9b13795cee6642424fe368,delivered,2018-07-12 18:40:28,2018-07-12 18:50:20,2018-07-13 13:57:00,2018-08-23 00:03:12,2018-07-23 00:00:00
dece33065768a2ac17723827e6a03c0a,dd84119ecdc89727e8bc3f1039e8f868,delivered,2018-02-13 18:08:29,2018-02-13 18:47:23,2018-02-15 23:16:21,2018-02-27 20:35:32,2018-03-13 00:00:00
4d9e31ff85efba399f614db862300f50,bc7f75a572edf4c26dbcf4528e7c6de3,delivered,2018-06-11 10:50:23,2018-06-13 02:36:28,2018-06-15 10:59:00,2018-06-18 19:28:37,2018-06-20 00:00:00
9706ebea892b263fa7c4c09c658ff5fb,c64dc07e4160bcc4089e133f004f5aa8,delivered,2018-01-25 19:34:00,2018-01-26 19:31:28,2018-02-09 14:47:51,2018-02-09 22:58:37,2018-02-14 00:00:00
fc395bfc7bc0ca54d0fa3e4cc90d055f,1f09c5f1dca56a5017be0bf4642d6c5a,delivered,2018-04-21 10:58:18,2018-04-24 19:02:32,2018-04-23 20:52:45,2018-05-10 13:09:44,2018-05-24 00:00:00
808bf4092870d798031105528ece9e37,24dae7a96334acc076cbf38e4e5ef7e1,delivered,2017-03-26 19:38:43,2017-03-28 06:42:26,2017-03-30 13:13:17,2017-04-04 14:30:20,2017-04-17 00:00:00
422dc200156c43d69ba21c16beffd57e,7d0006ecf079f0df09d48b43d853ef88,delivered,2018-04-08 12:59:58,2018-04-08 13:10:19,2018-04-10 17:16:44,2018-04-27 00:12:41,2018-05-07 00:00:00
7443eeca92daa9ca934f515628610510,c5e7e155521703e687bc3bbc6ee8c688,delivered,2018-08-04 16:50:40,2018-08-06 15:04:51,2018-08-06 14:13:00,2018-08-18 20:54:44,2018-09-13 00:00:00
f6044945e005e4b173972736e3917bf4,7122bac66a16dd3724dbbe2bdfa6a2ad,delivered,2018-04-27 13:23:22,2018-04-27 13:35:24,2018-04-30 12:38:00,2018-05-08 00:44:46,2018-05-22 00:00:00
8ab698a9cb0d97ba97d4626a7534273e,0eb1ae7642d2e060ff0a1f063b05afdb,delivered,2017-06-19 20:18:52,2017-06-21 02:15:47,2017-06-22 12:06:11,2017-06-26 14:03:04,2017-08-08 00:00:00
fff7c4452f050315db1b3f24d9df5fcd,dec8952e97ef6124259c56914fb3569c,delivered,2017-06-01 16:53:03,2017-06-01 17:05:23,2017-06-02 11:49:53,2017-06-08 13:04:40,2017-06-26 00:00:00
a19e4d493994f0d2b444b5af6d7e93de,90bc6f9dcc1497cfe9b3da6a8ecbfb9e,delivered,2017-11-24 05:27:33,2017-11-24 13:11:43,2017-11-28 03:18:46,2017-12-11 17:12:27,2017-12-14 00:00:00
866f5476165c062d96e0db0aed03c96a,7fa99eee346e3a57243e5d30c76ad243,delivered,2018-03-20 22:09:54,2018-03-20 22:28:37,2018-03-21 20:41:49,2018-04-14 11:36:39,2018-04-10 00:00:00
62f5759d5657059823d7a8a9e25c13e0,4c699449580d55e1580e2d7d1d216922,delivered,2017-05-29 22:01:05,2017-05-30 22:05:39,2017-06-07 15:28:02,2017-06-16 17:32:14,2017-06-23 00:00:00
