order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a62de6fa1ce225032f7220425c941b50,d653adc18616e3bf4070236ee0041627,delivered,2017-05-24 11:39:16,2017-05-24 12:03:48,2017-05-25 10:43:21,2017-06-01 13:03:47,2017-06-16 00:00:00
c1f81880aca45c52130764058999025e,cc665602c5a3f9487780d90695667353,delivered,2017-11-24 13:04:14,2017-11-24 15:14:34,2017-11-28 18:48:55,2017-11-30 19:14:10,2017-12-08 00:00:00
03dbf3a42789c67ed5e2198f08d997dc,f63aa9fceef15019d51c24510d8d6c30,delivered,2018-03-04 13:20:26,2018-03-04 13:35:38,2018-03-06 02:57:00,2018-03-28 19:03:04,2018-03-21 00:00:00
79dcf055e74b18132713733d8a66a44d,8b1dc34a89bde906f1d7fc1d11378ad9,delivered,2017-12-06 18:48:23,2017-12-06 18:56:32,2017-12-07 19:44:49,2017-12-27 14:42:52,2018-01-02 00:00:00
c41790594db216ff69f55d178ea8c863,85e6bee910c0820fdcbb1750cab14205,delivered,2018-03-22 16:15:00,2018-03-22 17:08:39,2018-03-23 16:42:04,2018-04-03 16:48:26,2018-04-11 00:00:00
43fe8de87e65010ff44d19a21207029d,2965de1142f42605ba0a478d0f69cb76,delivered,2018-07-16 16:12:33,2018-07-16 16:25:21,2018-07-17 15:41:00,2018-07-23 20:37:55,2018-08-01 00:00:00
b1d5bcea9a62e23247030b3e1f814ef3,55fefed6ba1e216d5dc35ea5ea0bbf5f,delivered,2017-05-12 13:07:22,2017-05-13 02:55:16,2017-05-16 11:42:00,2017-05-19 16:12:30,2017-05-22 00:00:00
60326f680976abc2782f4c5dfb522c4f,b8c0c50fd3d124008de3fe32b85e995c,delivered,2018-03-20 17:31:43,2018-03-22 02:50:10,2018-03-23 22:39:42,2018-04-05 23:36:34,2018-04-09 00:00:00
a738e9e6770c9eac21287cc96d82dc76,a3671f3a8d8cb539be0134d5a2eb0c24,delivered,2017-07-15 12:24:22,2017-07-16 12:30:09,2017-07-17 19:16:54,2017-07-31 19:19:31,2017-08-14 00:00:00
782d2a64a6133bc3512a372661880972,ae216013042d108bf91199cf75800c16,delivered,2017-10-31 17:05:38,2017-10-31 17:32:13,2017-11-06 17:28:50,2017-11-14 20:26:52,2017-11-14 00:00:00
11c9715759819d9b4a3b7708111b3a74,768fc1fbc64588a761d7c91844052984,delivered,2018-07-25 16:09:10,2018-07-26 03:25:16,2018-07-26 11:33:00,2018-07-30 15:21:31,2018-08-08 00:00:00
eeb725ce8cdcde856d5b39ca2ce110b6,31ea82d50eb91d9f1632f463db556c4d,delivered,2018-08-09 00:12:42,2018-08-09 00:25:11,2018-08-10 14:07:00,2018-08-22 22:38:45,2018-09-05 00:00:00
87a7993a41d542a5b33757b3a453efb0,a0caf8dca329ba2b6b08a3d13b6bf43b,delivered,2017-07-15 11:21:51,2017-07-18 06:15:22,2017-07-19 16:36:29,2017-07-28 16:51:58,2017-08-11 00:00:00
034d69957b2269cb4e06b31561b64973,02ae7918f75386935260f02cbf60d7f7,delivered,2018-06-04 15:22:10,2018-06-04 15:35:20,2018-06-11 12:58:00,2018-06-19 13:48:44,2018-07-13 00:00:00
2af7994de778d60a50bc24d1ef9e2331,8f7fb123acf4ba4066d94e75d701a57f,delivered,2018-04-28 16:55:52,2018-04-28 17:11:07,2018-04-30 15:24:00,2018-05-08 19:22:31,2018-05-21 00:00:00
0799a27b55977a0aedea205def0a6297,bf715f8713583bb9ebc5dbb551b8ba30,delivered,2017-11-28 12:00:04,2017-11-28 12:15:04,2017-11-29 20:09:02,2017-12-12 13:38:35,2017-12-18 00:00:00
5f95f5f78f509a3af5a6c83d81c1117f,58d54b1ff5f21bb5fe6928646949ff4c,delivered,2017-08-06 13:38:15,2017-08-08 04:40:20,2017-08-14 12:47:34,2017-08-23 20:18:04,2017-08-30 00:00:00
79295abc14c5066ba9850a99185015d6,790a05c9cb4a2ed50d88ef313a7e9dfd,delivered,2017-11-24 17:08:10,2017-11-24 20:52:18,2017-11-30 17:16:53,2017-12-09 19:48:53,2017-12-19 00:00:00
8d99000d8edc9aa445a270e29e85fb05,af1fd846bda509c70e4fefbc3b1961bf,delivered,2017-02-05 18:47:13,2017-02-05 19:01:53,2017-02-06 08:37:48,2017-02-15 13:13:50,2017-03-07 00:00:00
fa906f338cee30a984d0945b3832e431,00050bf6e01e69d5c0fd612f1bcfb69c,delivered,2017-09-17 16:04:44,2017-09-17 16:15:13,2017-09-18 21:02:46,2017-10-02 21:14:31,2017-10-13 00:00:00
5e2c33d2f30f75167981f86a98b727cf,6a747a9382486708e3501030fbfdbd3c,delivered,2018-06-29 14:17:30,2018-06-29 14:31:53,2018-07-03 12:12:00,2018-07-10 19:38:27,2018-07-19 00:00:00
4fe4c496a13fb35dc73b330ccb988813,a6ee8a4d65a310510bc71df4c3d4edf8,delivered,2018-07-18 15:54:28,2018-07-19 15:50:10,2018-07-23 16:06:00,2018-07-25 14:42:49,2018-08-02 00:00:00
97b29283af3491c2c82f26f6f848d210,60f98bfa86c829d4a3321163d61c0cc2,delivered,2017-11-09 11:09:51,2017-11-09 11:26:38,2017-11-09 19:18:40,2017-11-23 17:28:49,2017-12-08 00:00:00
ab208b143122e9e71bd46dbe322baf85,29b458c3156da95a3f75c5f92ae6826c,delivered,2018-06-23 19:11:29,2018-06-23 19:39:07,2018-06-25 14:07:00,2018-06-28 17:18:48,2018-07-18 00:00:00
f8fb768a4889846eaf601b29827b596a,95a614f4e894a20b406e2e5f866b8347,delivered,2018-08-06 05:49:54,2018-08-06 06:05:16,2018-08-07 22:06:00,2018-08-08 17:46:49,2018-08-09 00:00:00
1aa53856bbf007e716eab896ddea3187,01f5c92b138f7260aeed5a7aea4d0af4,delivered,2018-04-04 14:35:15,2018-04-04 14:50:13,2018-04-05 00:14:40,2018-04-11 15:52:33,2018-04-20 00:00:00
a380f666b6f5f63175077284df9e7237,4668c704e95dfb24de784c2a9bb46b46,delivered,2017-12-12 20:16:51,2017-12-12 20:31:40,2017-12-13 18:04:07,2018-01-10 20:52:30,2018-01-09 00:00:00
925c06d3251137f2c176e80cd9b87e32,0e5d87e1d51e9f178cb9b52c16f4ec60,delivered,2017-10-09 11:01:57,2017-10-10 03:35:39,2017-10-11 22:27:01,2017-10-16 21:57:50,2017-11-06 00:00:00
8298e94c8a2989b7c343d2021ef17fb0,6712c5110db84b7ded6762f74a8bd43b,delivered,2017-11-18 19:59:13,2017-11-19 20:07:00,2017-11-20 16:43:04,2017-12-01 21:12:29,2017-12-13 00:00:00
bd62b37e405552f1b1c8ba894723f336,a5828b3291ddb79cc8f5b6288e8acb11,delivered,2018-03-02 20:12:55,2018-03-02 20:35:23,2018-03-13 22:38:33,2018-03-27 15:51:58,2018-04-10 00:00:00
8fec1057df930bcc1be865fbfef606b4,1964a80794004a2f2456740630cc3b9d,delivered,2018-07-26 20:18:26,2018-07-27 08:24:21,2018-07-30 14:44:00,2018-08-08 20:06:36,2018-08-20 00:00:00
a7db8c5327329206a779bb63dca4a2f2,b0790158897607011071ef91f76d2002,delivered,2017-03-31 17:33:23,2017-03-31 17:45:17,2017-04-03 15:13:35,2017-04-13 17:24:58,2017-04-26 00:00:00
293e34b72465ae7478f59d4d0b3e58ba,369681dede08381d68cdbc2e76f226d6,delivered,2018-07-17 16:39:56,2018-07-18 02:55:19,2018-07-19 14:26:00,2018-07-25 18:31:29,2018-08-02 00:00:00
197eebbd778d2ac6ee1ca48441bcd80f,2ebff6706876c13d515f6efb2c687db6,delivered,2018-08-15 20:13:15,2018-08-15 20:25:15,2018-08-16 11:53:00,2018-08-29 17:31:53,2018-08-30 00:00:00
af49e4908db21ac0697725549558e0a3,183a08971a6a765d93ce3a523f013c68,delivered,2018-02-21 14:37:32,2018-02-21 14:49:32,2018-02-22 00:22:55,2018-03-02 19:33:15,2018-03-13 00:00:00
33f54eb5a5aba085c0d70b2664b6926f,52d7c0657734687b64282a9b4db2dffb,delivered,2017-05-06 12:17:56,2017-05-09 09:42:58,2017-05-09 15:39:49,2017-05-12 14:54:42,2017-05-29 00:00:00
e69f75a717d64fc5ecdfae42b2e8e086,cfda40ca8dd0a5d486a9635b611b398a,delivered,2018-07-01 22:05:55,2018-07-01 22:15:14,2018-07-03 13:57:00,,2018-07-30 00:00:00
ed601eaed5611e4ce24cfb482cf2b7b3,a82bdf553fadc78cde56ecc961376472,delivered,2017-11-24 19:29:33,2017-11-28 03:38:47,2017-11-29 22:09:54,2017-12-12 16:27:41,2017-12-18 00:00:00
6806f0c7951cb006052a1c2c8e305057,0d282dc38e152f55ee86d71192414af1,delivered,2017-12-21 22:34:31,2017-12-21 22:51:28,2017-12-22 18:58:56,2017-12-23 15:29:10,2018-01-11 00:00:00
eb95a4c291f6bc5ae2db8d266d20058b,09ce4d254e339685a989bc8fad82057d,delivered,2017-08-16 15:33:08,2017-08-16 16:10:12,2017-08-18 20:34:55,2017-08-29 15:20:05,2017-09-08 00:00:00
2c559a6f1ac48c4f100f4775a1362ea1,5be5d703076bbbf577ade3fdddf51e20,delivered,2018-01-10 10:50:11,2018-01-11 18:11:25,2018-01-17 21:19:00,2018-02-02 17:29:57,2018-02-14 00:00:00
82c997b659ae33d1e56c30e028bd7591,9c7698f6d1448481356f97b24097ae65,delivered,2018-05-15 08:21:48,2018-05-15 08:35:20,2018-05-17 15:00:00,2018-05-22 14:16:27,2018-05-23 00:00:00
55d80e98635154dd309f2cb107f5e205,25cf4c295de346cbb91e705df4cb49e9,delivered,2017-12-01 11:52:34,2017-12-01 12:31:37,2017-12-05 21:28:39,2017-12-17 16:04:22,2017-12-26 00:00:00
cc79900e669a12933cc02b37c489fe00,f229cf58ad9ec2c7d685620141ad228d,delivered,2018-05-11 20:56:55,2018-05-11 21:10:55,2018-05-14 13:55:00,2018-05-19 16:51:50,2018-06-06 00:00:00
19aeea45917083f03541b7d11afc8e2b,afc216c58cdbe8ed9cebe1495b155a86,delivered,2018-06-11 19:19:29,2018-06-11 19:41:01,2018-06-14 13:30:00,2018-06-22 20:48:43,2018-07-19 00:00:00
4122d084b6a345866be978647c68acd2,df08d47452e8c05ceafc28e09afd2488,delivered,2017-08-22 23:18:09,2017-08-22 23:30:08,2017-08-24 20:03:04,2017-09-21 19:52:28,2017-09-14 00:00:00
9d9963c450921c5db41bfa4095ea57ba,795aa95b8fb6726444ec4594f7b2dfda,delivered,2017-07-10 13:02:07,2017-07-10 13:15:10,2017-07-14 20:04:26,2017-08-03 16:09:05,2017-07-21 00:00:00
77e866a3acbb6e6eaf2ffe9089313076,4c6bc85dca1705923c61ce674c99dca4,delivered,2017-11-03 16:49:37,2017-11-03 17:30:50,2017-11-06 19:11:54,2017-11-09 15:32:25,2017-11-21 00:00:00
1a47da1d66c70489c8e35fe2b5433ab7,3d8e326c3cef3a9bba7ca121baac5fc3,unavailable,2016-10-07 18:16:31,2016-10-07 18:53:48,,,2016-12-07 00:00:00
4a1c879db7056f078a037fdf72b6d0fc,d34411df392e5437e4582b81f9ecb90d,unavailable,2018-07-10 19:11:10,2018-07-12 03:26:18,,,2018-07-26 00:00:00
b8795e01eda8fcba56bfad837fa68d92,4fcc62d157765c0af28cae95c4ec6b30,delivered,2017-04-05 11:10:40,2017-04-07 03:23:04,2017-04-11 16:14:59,2017-04-17 13:40:04,2017-04-26 00:00:00
5403e41a6cd4260f3804c8887b407032,cc79391162e718a3d1783b37820aea9e,delivered,2017-05-24 14:34:18,2017-05-25 02:45:21,2017-05-26 07:47:47,2017-06-05 10:28:47,2017-06-16 00:00:00
645a389e60ffe5af0bdc4800a14c36e2,dfa2fabfd09898113c191770dd4c9c96,delivered,2017-11-08 11:42:13,2017-11-09 05:31:35,2017-11-16 22:51:09,2017-11-30 17:21:33,2017-11-29 00:00:00
8f93cec866576e5ca8701b22100e7084,e38a0b2efbbdd258b46bf5aa7c0d9d01,delivered,2018-03-28 00:41:20,2018-03-28 00:55:21,2018-03-28 19:36:43,2018-03-29 21:07:16,2018-04-10 00:00:00
9e635c54c1b48e4a6c2dee84d2f4f11a,3a8786a9cc39793482bf265365139cfc,delivered,2018-02-27 18:14:18,2018-02-27 18:29:08,2018-02-28 18:12:43,2018-03-05 19:32:56,2018-03-13 00:00:00
64f475afc29a44f71955d00897cbeac5,918519afaa037c5976204ab2be641aba,delivered,2017-05-17 21:50:33,2017-05-17 22:05:17,2017-05-25 09:47:43,2017-05-29 10:58:01,2017-06-12 00:00:00
8eb1d3ed40538d746e6147a86703ca50,e779e549b4bf11350f71dd5eec806670,delivered,2017-11-05 01:28:00,2017-11-05 01:45:57,2017-11-06 23:12:58,2017-11-14 19:38:45,2017-11-30 00:00:00
4bfda23ff0ed8665aa9113bfb4130bf3,a42fce0a9fe2e8ba2f7b2b0dbaa4b626,delivered,2018-07-26 14:01:41,2018-07-26 14:40:05,2018-08-01 17:33:00,2018-08-03 19:21:44,2018-08-09 00:00:00
9b065fb66bb55fb371de21a292a25d63,fcf0cd42fd7991c2a63cb036bea62c95,delivered,2017-07-20 05:01:48,2017-07-20 05:15:06,2017-07-20 19:39:55,2017-07-26 19:33:11,2017-08-09 00:00:00
b81b7bbd880517f099a053130e75d933,95ac7eec6a3ece1a7afc792575d0482f,delivered,2018-05-27 14:04:27,2018-05-27 14:16:15,2018-05-29 16:21:00,2018-06-05 16:46:28,2018-07-11 00:00:00
ea0f64679be1b080d448187df10e8a1b,e9e123cd1d3227c217e8157b72135287,delivered,2017-07-21 12:18:12,2017-07-21 12:30:18,2017-07-25 12:33:58,2017-07-30 16:04:22,2017-08-10 00:00:00
e92bfc2b80158dd5cca5a92e08f1cba2,04782c73fe6e7a3b4a99879710f7362a,delivered,2018-04-02 18:18:22,2018-04-03 05:10:36,2018-04-04 05:44:33,2018-04-06 22:54:22,2018-04-26 00:00:00
b2f9c5f1cd2900a3d140068d35509ff5,c67de3b27c091f07a35cd57362cf225e,delivered,2017-09-27 14:59:05,2017-09-27 15:07:24,2017-09-28 18:02:59,2017-09-29 18:23:41,2017-10-17 00:00:00
d8f911c371592e1eb0dda906493c91f3,cfd081c4d5b83a60af99aaee52396013,delivered,2018-06-08 15:20:11,2018-06-12 04:57:36,2018-06-12 12:00:00,2018-06-15 15:28:54,2018-07-20 00:00:00
5bd66069fada7fd89c98b9a329d9737c,9c3547e21265b2128066d941f6b1cf17,delivered,2017-07-23 17:53:01,2017-07-23 18:05:23,2017-07-25 22:23:36,2017-08-02 19:55:51,2017-08-21 00:00:00
5abf4d5854dbe45f295e2c7dd390073f,db14bb23cc4a6f37a93a9e29660eea29,delivered,2018-02-19 19:32:14,2018-02-19 20:30:33,2018-02-26 17:28:59,2018-02-27 17:38:45,2018-03-05 00:00:00
2ac520de90670f0cb695af6630a00c4a,66bd9b38f2219cd1108930c3cc1df43b,delivered,2018-05-30 15:41:11,2018-05-30 15:55:22,2018-05-30 14:55:00,2018-06-14 17:28:41,2018-07-03 00:00:00
ceec746c7328281e1971f104cba060db,2f98684e0e9be4aba2f337d0eae650e2,delivered,2017-06-22 16:32:15,2017-06-22 16:42:49,2017-06-23 11:57:44,2017-07-06 15:12:17,2017-07-26 00:00:00
c38c0f119b3e3e8985c68a0204872116,4a7a0d968dbe3fe412df2fc1c107dd1d,delivered,2017-10-03 18:52:56,2017-10-03 19:07:14,2017-10-13 13:56:25,2017-10-18 19:15:50,2017-10-31 00:00:00
cfe0e21a3b8390e60daf26aa2ad9538c,ec68da87f13c22e1f89f2f9ce34a3164,delivered,2018-06-04 23:00:22,2018-06-04 23:10:41,2018-06-05 11:58:00,2018-06-15 15:58:46,2018-07-16 00:00:00
7c1568b712565a331d904737d825b819,9a700b48b88176d78038d24893e175c6,delivered,2017-12-13 15:25:42,2017-12-14 02:12:42,2017-12-15 14:33:19,2017-12-19 17:15:05,2018-01-08 00:00:00
4017e89aa0de21cfc97ea96afbb9e1bb,beb421e885257679e07816ac5aa8bffb,delivered,2018-04-30 23:18:42,2018-05-01 03:35:23,2018-05-03 14:15:00,2018-05-14 11:15:06,2018-05-25 00:00:00
727d6f1c0f045a1a301ea6484e83697c,d3acce793dd61c7d71e57c152af13aea,delivered,2017-07-31 16:54:34,2017-08-02 03:04:35,2017-08-02 18:16:34,2017-08-03 15:51:18,2017-08-11 00:00:00
b2a9f52374e167c4c512d27dcefe1d72,697d39c7890dec663bb0604cdc315dd4,delivered,2017-03-04 11:44:25,2017-03-04 12:03:18,2017-03-06 11:50:00,2017-03-13 09:48:54,2017-04-06 00:00:00
2fd334a4961f67b10314902c51de811b,d3cf6cc9ff5cc6cb8b1b864d847074bd,delivered,2018-01-22 15:27:09,2018-01-22 15:38:22,2018-01-24 11:32:15,2018-01-30 22:38:36,2018-02-19 00:00:00
698642d4db0df8b8c4710af6bdff1acc,3920e62a14350104e67c0b4222cb8e26,delivered,2018-07-15 23:59:54,2018-07-16 00:15:20,2018-07-17 12:38:00,2018-07-30 16:26:37,2018-08-01 00:00:00
aaddf267c922a9dd81dd0d1ba5d0459a,781d747c16dbfb9977a8b4f6fef6b652,delivered,2018-06-08 14:39:49,2018-06-09 09:52:13,2018-06-14 14:01:00,2018-06-22 23:08:38,2018-07-18 00:00:00
e145c6c37dcc3fca500f3002c65e5e6c,54c8e2af42de8737d1e0fbbef5e7416c,delivered,2018-02-17 12:14:11,2018-02-17 12:26:51,2018-02-19 20:38:30,2018-03-01 00:27:19,2018-03-19 00:00:00
951c9001e1a85a1a91441b1830726ce6,1856bcad63b2f42566260b1a4bb68841,delivered,2017-07-17 20:24:19,2017-07-17 20:43:20,2017-08-14 19:55:01,2017-08-22 20:42:12,2017-09-01 00:00:00
3290f39297b8a329b033a77a8ed856b2,ab93c4cff5dca2721ac4bfef3489d30c,delivered,2018-06-05 16:52:31,2018-06-05 17:15:13,2018-06-07 14:19:00,2018-06-13 20:44:40,2018-07-11 00:00:00
6d6c3ad8291ffb9fd855faa127500137,122255f6f72c8210560b25b3b1a7bfc6,delivered,2018-02-08 20:39:01,2018-02-08 20:50:34,2018-02-27 01:19:11,2018-03-16 16:33:02,2018-03-22 00:00:00
1158253c7825da7f3e2ac5fad75fd6f7,915c65ee734aa66f635040c38c04b7a2,delivered,2018-04-06 19:29:09,2018-04-06 19:49:06,2018-04-10 00:22:16,2018-04-19 16:42:25,2018-05-15 00:00:00
2efab00b70c96a73f5fed910d373957a,0b82ef8137cfb5f47ebcc41131c03663,canceled,2017-12-24 10:07:19,2017-12-26 21:39:19,,,2018-01-19 00:00:00
7e47c4ea5c29d23c9dee60dbd8474476,c18093a5e2d5339f3b49bf1c7c68ad77,delivered,2018-02-21 11:49:05,2018-02-21 12:10:34,2018-02-22 16:03:47,2018-03-07 21:33:47,2018-03-22 00:00:00
899cbfad4bc94409cc6bddd6b602ef39,7a6fb54bdd798c5d8087ea65ff38d5a3,delivered,2017-07-06 00:31:21,2017-07-06 00:44:04,2017-07-06 15:40:02,2017-07-21 19:29:53,2017-08-07 00:00:00
2359b971147acb269d1cdd25c07c704d,0b698fd84ad40923ed1c5ca93965ab4b,delivered,2017-04-02 18:22:23,2017-04-02 18:35:18,2017-04-11 14:12:31,2017-05-15 13:48:18,2017-05-12 00:00:00
9823d62e92fd7b2e7fb1dfe0e83c5ab3,d9e9b54e6283adbb56b08b7ff2859ce6,processing,2018-04-11 10:45:26,2018-04-13 12:34:24,,,2018-04-27 00:00:00
99d9290d68f3a7252778d4cfda7cd872,c6afa00b0ced2096920a19561088a577,delivered,2017-10-09 17:44:57,2017-10-10 21:49:37,2017-10-17 21:13:12,2017-10-20 22:10:18,2017-10-23 00:00:00
5b9714d8a4016e5add108c3ebb3c21a5,23337549917956398498fa582924a762,delivered,2017-02-08 07:50:36,2017-02-08 08:05:10,2017-02-14 14:26:31,2017-02-20 16:51:29,2017-03-09 00:00:00
042e247be09aeae88a74e35766aa03ca,23b8c6b8acf581a5d3c4bd97d55c86bc,delivered,2017-01-26 22:28:07,2017-01-28 20:32:18,2017-01-31 13:23:50,2017-02-14 13:38:40,2017-03-06 00:00:00
b38b7224daf780cbff9e261080b46068,a2418b2362af6503b38a99e2259cf8ab,delivered,2017-11-25 13:36:32,2017-11-25 13:44:31,2017-11-27 18:22:36,2017-12-04 21:12:38,2017-12-15 00:00:00
60a66add21590acd620d89fafedc04c4,bbbaa74c8397d487f8a22d52330f9275,delivered,2017-09-08 20:16:50,2017-09-08 20:25:37,2017-09-12 15:05:45,2017-09-15 18:32:51,2017-09-26 00:00:00
541a54e2a8381eb2797b40e7b1b255f0,cbb95f8f386e54a6f4f41134f77bc78a,delivered,2017-11-08 08:46:40,2017-11-08 09:06:26,2017-11-08 18:46:53,2017-11-09 21:21:51,2017-11-22 00:00:00
7ff9b10e71f943448ffa7bcb62acd1aa,7e9a5d4cbccb404e8ddce807dc3622c1,delivered,2018-03-02 20:37:46,2018-03-06 04:08:23,2018-03-13 01:48:21,2018-04-10 01:48:31,2018-03-27 00:00:00
2cf41be0101a0a0487c951ef0de7ee5e,f97f608f3198abc49df971b934cf07aa,delivered,2017-08-02 10:57:45,2017-08-02 22:30:19,2017-08-04 16:22:22,2017-08-18 17:41:20,2017-08-24 00:00:00
2bb3da876b8f7fc4c82f55250303fb64,ea87a3c76facc40864ce0887652426b2,delivered,2018-06-14 15:11:36,2018-06-14 15:38:04,2018-06-18 08:43:00,2018-06-20 22:27:23,2018-07-04 00:00:00
bfa74f7450cf978b57226b70a6a8936f,e616e1806cf7fa06607a83d2f97f3993,delivered,2017-01-27 12:51:19,2017-01-28 04:35:47,2017-01-30 17:42:10,2017-02-03 10:37:40,2017-03-06 00:00:00
a38cca6e536fd8ada7779138a6e36d43,c2bd0d10a6175420d7de0d85b089929c,delivered,2018-03-11 19:59:27,2018-03-11 20:10:29,2018-03-14 23:12:48,2018-04-03 22:47:26,2018-04-06 00:00:00
bdcdfb7b6f9c4287ac7b5d25f874047e,8f61d7acafd5ccaa235c4a6135c0180a,delivered,2017-05-28 22:21:09,2017-05-28 22:30:13,2017-06-01 13:27:48,2017-06-06 12:52:04,2017-06-23 00:00:00
9d252a6e320b8830dde812ffd93b4a90,93c6113c1d525c4bd1e12336662e1fd1,delivered,2017-09-24 10:47:39,2017-09-24 11:03:40,2017-09-25 19:21:37,2017-10-03 22:39:18,2017-10-18 00:00:00
6f458a4f9539960d4e6661e78486af6c,050847efd8d1bf6c54662d9fe2fae0c8,delivered,2018-04-17 09:59:30,2018-04-17 10:11:54,2018-04-17 22:46:21,2018-04-19 22:46:41,2018-04-30 00:00:00
097abce97e431993434adabc1aaec4e4,1f4c47d2259bd9e65d581d268b02d0a6,delivered,2017-10-08 22:13:39,2017-10-08 22:28:20,2017-10-10 19:44:54,2017-10-16 21:14:15,2017-11-01 00:00:00
4671212f0e4f559c957baffa7a97aec5,9ba47d5490ca6fbd03d9ba1ad552b215,delivered,2017-09-27 08:28:04,2017-09-28 03:05:17,2017-10-02 19:23:58,2017-10-09 21:47:52,2017-10-27 00:00:00
988e590d97e4ab6873f71ae33427afed,4e50c85578e6c9f99862341ceaf42a78,delivered,2017-07-15 21:38:16,2017-07-15 21:50:08,2017-07-18 19:41:37,2017-07-21 18:23:45,2017-08-04 00:00:00
27ccb594bc1f76fe69a6625b71321af9,11eb05d12c1bedd3740c8e4b91d84d1a,delivered,2018-05-14 21:04:36,2018-05-14 21:29:41,2018-05-15 14:03:00,2018-05-17 19:59:34,2018-05-28 00:00:00
8e0ea21ee6cfe4bbb2269955fb3967cc,2b9f1825765f0c9856589a94d45bc165,delivered,2017-07-28 16:15:36,2017-07-28 16:30:12,2017-08-01 13:10:32,2017-08-07 21:55:43,2017-08-24 00:00:00
363298a11fe308fc97c376a8a9707a2b,94ed00e154e845ce2950839d35b0e196,invoiced,2018-05-19 19:12:08,2018-05-20 19:10:36,,,2018-06-22 00:00:00
a46ca44d1b7cf49a346dbab87d2344ac,7682165fb7924ce303e686009bd6cb9d,delivered,2017-07-18 17:38:12,2017-07-18 17:50:26,2017-07-20 09:51:12,2017-08-01 18:47:53,2017-08-16 00:00:00
223f47f5cccb611b2c3058c1bbba5a4b,c03f13a216dc4a2cf98a0109ca7aed80,delivered,2018-01-13 16:07:57,2018-01-13 16:15:34,2018-01-15 19:22:19,2018-01-29 17:29:32,2018-02-15 00:00:00
1a46043f18f483b119bbeebb563aa77a,f7ff526094d4b81bbca47f972f6e6502,delivered,2017-12-16 10:36:56,2017-12-16 10:55:03,2017-12-19 19:16:48,2017-12-26 21:27:02,2018-01-15 00:00:00
c387bbffbee248ae797d4676d8967e36,13e424a5e34d53d87217feabf8c22d36,delivered,2018-01-12 15:48:25,2018-01-12 16:08:36,2018-01-18 21:52:09,2018-01-25 16:09:03,2018-02-14 00:00:00
dac3cf54f4d52017ab99420c95845083,a1d77a9088348b107655d10e8fc7f020,delivered,2017-01-30 19:43:17,2017-01-30 20:33:05,2017-01-31 09:06:02,2017-02-09 11:08:58,2017-03-21 00:00:00
bbb39449a277499952671cc64cbd7232,eec09eca4fd01d649cdc17286fb5099b,delivered,2018-04-17 11:12:39,2018-04-17 12:29:53,2018-04-17 22:46:22,2018-04-23 21:14:31,2018-05-10 00:00:00
08dd1de0a5ebe393a3beb05a4cd4894f,f3b41cd9b60e1bcdf8f3302a63d6647e,delivered,2017-05-01 19:40:06,2017-05-01 19:50:19,2017-05-02 12:59:56,2017-05-20 10:32:37,2017-05-23 00:00:00
0267556bb9e07f6184470cf755f5b5da,aae14cc68c254aa377d8a2139e3c7c72,delivered,2017-05-06 22:56:18,2017-05-06 23:10:09,2017-05-09 07:44:52,2017-05-30 12:55:32,2017-06-02 00:00:00
c51d2278e29d32e380430c62dc81608a,253789b3181e6c75a3c80bd68dbebd54,delivered,2017-07-31 04:31:58,2017-07-31 16:03:48,2017-08-03 17:27:43,2017-08-07 17:04:35,2017-08-18 00:00:00
8a30a7cb26760b8664fd07de75bba294,243e7255bbeb3f21e375bf43aacea2bd,delivered,2017-06-18 18:34:19,2017-06-18 18:45:11,2017-06-19 19:12:20,2017-06-27 15:52:19,2017-07-11 00:00:00
bf6b2de2bb164dc2a23c23c554a46a05,8e31d3df66af9239cb3cea5d0b663f4d,delivered,2018-06-05 10:23:28,2018-06-05 14:31:47,2018-06-08 11:53:00,2018-06-16 11:38:26,2018-07-11 00:00:00
df275b3b9c9f29071b451ae6d993ef00,ee3f2f412d2ddddc74a7076f4b4da780,delivered,2017-08-20 21:46:36,2017-08-20 22:05:31,2017-08-24 21:45:14,2017-09-01 20:23:37,2017-09-20 00:00:00
