order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
db2f0b731c53190c15527344d01f22f8,5e5f7e688924a066a166c00d05f12ce6,delivered,2018-02-18 16:28:43,2018-02-18 17:35:29,2018-02-20 15:47:26,2018-03-16 19:58:59,2018-03-15 00:00:00
4c1c077d67d0bdf88d4523a14781be05,eef45f8941e908eed712af490be3ac7a,delivered,2018-03-04 17:57:09,2018-03-05 18:31:48,2018-03-08 22:10:49,2018-03-13 20:42:41,2018-03-26 00:00:00
f5f810c2e855e43855a29906c1cfcfde,fc067032141f0ab1eebb2097755ed067,delivered,2018-06-03 23:24:03,2018-06-03 23:35:10,2018-06-06 05:43:00,2018-06-13 21:07:37,2018-07-16 00:00:00
1f1f6cb06f69d4d020c56d12c8943240,cd846b862c51bbaf9ef41facd522906a,delivered,2017-12-18 12:25:40,2017-12-18 14:11:22,2017-12-20 21:27:12,2017-12-26 18:58:47,2018-01-05 00:00:00
37a7476e58da10721b5e55ba4be6807d,8caeb53ff1ed9da844ec4e1f6bab7dd8,delivered,2017-12-06 20:22:29,2017-12-06 20:33:01,2017-12-11 17:30:14,2017-12-12 22:14:31,2017-12-22 00:00:00
16ad7f24fbb116513e75c705b17e3227,d330b8e10abeb519d7711441f327c95f,delivered,2018-04-05 20:32:06,2018-04-06 23:48:56,2018-04-09 22:51:00,2018-04-17 14:48:44,2018-04-26 00:00:00
2780bd2c2ec051df9919aa3841b9d049,672e77494e53c15e0ff6f6469c9b1c4a,delivered,2018-05-10 21:07:18,2018-05-10 21:37:08,2018-05-14 14:44:00,2018-05-17 14:12:44,2018-05-28 00:00:00
26499163fd30a5493b2e498337e9e2a7,d42fc1b5243a68aa0735371148f2cde8,delivered,2017-07-06 12:43:38,2017-07-08 03:25:27,2017-07-10 19:52:20,2017-07-18 20:23:19,2017-08-01 00:00:00
385de16f1457125fdef85002bdc4f7d4,99499442bbce6e9b3d7e62603a05b591,delivered,2018-08-16 16:45:08,2018-08-16 16:55:29,2018-08-16 15:17:00,2018-08-20 20:42:42,2018-08-23 00:00:00
11213bccfe63e0bbbd624aaed30f199d,a76399fd355e46b6b04d71fa2e63eb4d,delivered,2017-08-05 23:11:10,2017-08-08 04:15:38,2017-08-10 13:08:11,2017-08-25 20:47:33,2017-08-29 00:00:00
9c23de67d0d6beb91f77b0c1bcc17d90,872deb900d7e77d23ab72edf164c9be9,delivered,2017-09-23 15:12:06,2017-09-23 15:25:35,2017-09-26 12:17:46,2017-09-29 17:32:13,2017-10-17 00:00:00
6d80b0865b3140d16b2ddca281931566,1bcb8bb3f3503ef8b155d64e2e9ded0c,delivered,2017-04-08 05:57:27,2017-04-09 06:02:14,2017-04-11 06:28:00,2017-04-20 13:27:23,2017-05-22 00:00:00
8febb29840d98fdfb4f00b2b26e4000c,7f570d720bbdcb41c7d97a5562a4ea98,delivered,2017-11-26 22:38:55,2017-11-28 22:37:34,2017-11-29 16:55:52,2017-12-01 18:18:43,2017-12-11 00:00:00
08e4b9181951f803229ff26c157f5045,73b2b2fcb77f2cb1eef9f1f9789da60f,delivered,2017-03-07 14:10:57,2017-03-07 14:22:52,2017-03-08 09:40:29,2017-03-14 14:39:10,2017-04-10 00:00:00
390b0aaeb630b5a26d4a9bb2ece1dcd6,9268b8eddeb5b243d368fb57cfe7cab0,delivered,2017-11-25 02:08:25,2017-11-25 04:14:42,2017-11-27 20:29:49,2017-12-30 14:56:57,2017-12-21 00:00:00
efa7253c2d9b573cc24cc19a03162399,bb350bf40145b52d47ee7ebd4fa2e485,delivered,2018-01-17 18:05:22,2018-01-17 18:17:39,2018-01-18 22:43:57,2018-02-05 13:53:06,2018-02-21 00:00:00
aeb4e12821bfe97432c32dae7797a35f,fca7239be09224569cbef96a97b20903,delivered,2017-10-25 23:08:24,2017-10-25 23:25:25,2017-10-26 17:32:21,2017-11-03 19:08:51,2017-11-17 00:00:00
a2bd1f83214e09083ffd7b7320fc0948,c9fd6700a8b99995b60095c7135aeaed,delivered,2017-10-22 18:46:03,2017-10-22 18:56:24,2017-10-23 19:43:38,2017-10-26 19:26:54,2017-11-09 00:00:00
9d6f2f3cd249678b19ac473c2e38bee9,69f039960e3b36c2658862b8c030a727,delivered,2018-06-10 22:12:14,2018-06-10 22:31:33,2018-06-11 13:34:00,2018-06-19 20:26:18,2018-07-11 00:00:00
15b556128c60e476389b2957ed666cbe,8fcc84cf7888e90fd1598d2e87e2bae4,delivered,2018-06-14 17:08:06,2018-06-14 17:39:50,2018-06-15 12:19:00,2018-06-26 20:51:34,2018-07-12 00:00:00
9710f86f12fdfe5106f012d72a398288,d98edf3a73e942ed1ece36e5228783f5,delivered,2017-09-18 21:51:46,2017-09-18 22:10:26,2017-09-19 21:52:28,2017-09-27 18:22:07,2017-10-04 00:00:00
d94c726dff2fd4e74f45a4fb3e3d07a6,8f372945116f5b1a57e1b67f114d9e33,delivered,2017-12-05 13:35:34,2017-12-05 13:53:44,2017-12-07 16:13:42,2017-12-18 12:54:37,2017-12-28 00:00:00
7ec78885f0818489a2b5afdff64a81b7,a02baedf480b9068ce23496ce5a125be,delivered,2018-07-08 09:00:39,2018-07-08 09:10:17,2018-07-10 07:12:00,2018-07-13 15:42:30,2018-07-31 00:00:00
a3efa89d25b51667d526208e03ec60a8,b8188154ae93a9fa6eec16b491dfcd03,delivered,2017-12-13 21:12:13,2017-12-13 21:29:03,2017-12-14 18:04:56,2017-12-18 20:48:51,2018-01-02 00:00:00
18d28a9e760a03f78cd4801507a48398,52f441eb6db6a415704a7130643d0b31,delivered,2017-12-02 14:56:32,2017-12-02 15:10:38,2017-12-05 00:39:34,2017-12-22 19:26:57,2017-12-28 00:00:00
2f98f40416fdda614b3c3b4539ec23cc,d6ef3328eedc908b44e74cc119e4af95,delivered,2018-08-16 13:35:44,2018-08-16 13:45:11,2018-08-17 12:44:00,2018-08-20 19:16:51,2018-08-22 00:00:00
37362a3c12684efebab6305210e3bc06,fd50dd2288c3b379ab9ccb8dd2e421a4,delivered,2018-04-01 13:13:46,2018-04-01 13:30:31,2018-04-03 22:16:53,2018-04-13 17:25:01,2018-04-19 00:00:00
b756c448e0699de0783e5e0164f553ba,afad69b01f122007ea994c0893f2eedb,delivered,2018-08-08 15:20:11,2018-08-08 15:35:18,2018-08-09 14:47:00,2018-08-16 16:43:27,2018-08-24 00:00:00
6ae0fed7d9950cae705f13ef261f3d1e,83897467c7d8815dab64c0aac7b3a47a,delivered,2017-09-12 19:17:38,2017-09-12 19:30:31,2017-09-13 20:06:47,2017-09-17 14:06:42,2017-09-29 00:00:00
4a6d74776f450ae638cd987636c78491,dd65816219cf87a2d9a157a7c6055ea3,delivered,2018-04-30 23:04:47,2018-05-01 03:35:18,2018-05-02 12:57:00,2018-05-24 13:18:25,2018-05-25 00:00:00
58373cef6a0a70e65f59d65a757fb2a7,735cdc6f61c25a60d0c9436b6205eda4,delivered,2017-09-14 10:47:07,2017-09-14 11:04:29,2017-09-14 17:07:02,2017-09-18 22:23:43,2017-10-05 00:00:00
4888eb67727162d62e275521e8d6bf41,651f7c182ec669f3030da7fbdf316826,delivered,2018-06-08 00:30:31,2018-06-08 00:56:36,2018-06-08 08:33:00,2018-06-20 20:48:47,2018-07-16 00:00:00
e54709b9ea953fc92e1964e0772eecae,fd1f2f48696fa43cba7b13be48179210,delivered,2018-04-19 12:59:22,2018-04-19 13:10:56,2018-04-23 18:44:39,2018-04-30 16:12:42,2018-05-21 00:00:00
01015fb6493ea5b9ba105c80b5452da1,32f56b65a879ae7a310257eb5bf070aa,delivered,2018-01-09 21:01:41,2018-01-10 10:32:56,2018-01-12 20:43:43,2018-02-06 18:37:59,2018-01-30 00:00:00
a1271d56297bed4beb42e16d758bf7e4,0ac6284a32c5a5d0a62d9dd33d96a98e,delivered,2018-05-10 10:18:34,2018-05-10 10:32:57,2018-05-10 15:27:00,2018-05-17 00:04:11,2018-06-01 00:00:00
bbe6905304b4ffcdd776c85a16a71976,347502050ad2af3db43a5e9f3867c471,delivered,2017-06-03 20:28:04,2017-06-03 20:35:28,2017-06-05 16:18:13,2017-06-07 08:46:34,2017-06-19 00:00:00
93eba6dd823462cbd0f6cdd46095ee36,e77e013edbafcd4bbb08d482ede7ca16,delivered,2017-09-24 10:55:15,2017-09-24 11:10:11,2017-09-27 20:08:14,2017-10-03 20:16:18,2017-10-19 00:00:00
ef8cf6d88de00f6cd773dbe8e7a23c16,4880a63b137dd651b8693f789b45f7ea,delivered,2017-08-20 16:16:51,2017-08-21 16:26:40,2017-08-22 19:05:05,2017-08-29 19:41:43,2017-09-04 00:00:00
316689f43f1ba849c8cb83df6f355632,6cd0023a7262f2b816862e3107508624,delivered,2018-02-05 10:44:15,2018-02-05 10:55:24,2018-02-06 18:18:07,2018-02-14 20:35:49,2018-03-07 00:00:00
8d41e13abb5f09190f8323201b806210,d6c8961c564c5fd099de1fd41041e25e,delivered,2017-10-10 08:27:25,2017-10-10 08:49:15,2017-10-10 20:06:55,2017-10-23 20:25:44,2017-11-09 00:00:00
b715cb1b8af49b3ceed29f8d3562d0a8,c560db9198ea7638dd9149ab789da21b,delivered,2018-06-07 16:29:17,2018-06-07 17:00:01,2018-06-13 16:21:00,2018-06-20 17:42:43,2018-07-11 00:00:00
aab0a15c4d4fd11c8b5c5827d567f202,d2cc2064cc10dfe0fb9d2fc6ad12884d,delivered,2017-04-08 15:30:54,2017-04-08 15:42:18,2017-04-27 09:35:36,2017-05-13 09:37:37,2017-05-16 00:00:00
c812c0f1cdbb156865e2d5e0ee09ee5f,3c5de2876ef848c693b452c96cab5d13,delivered,2017-03-06 14:33:25,2017-03-07 03:55:27,2017-03-08 13:21:02,2017-03-13 08:03:33,2017-03-30 00:00:00
cc12de2df2defa0f3352ae0d4bd2ffa2,cd58586e6dd41554e05228197a532da6,shipped,2018-05-13 11:11:05,2018-05-13 11:33:03,2018-05-14 13:53:00,,2018-06-05 00:00:00
1436cb05507a787c1dc757c1fa2f275f,b0213548b35c4f02bc3770b0fb4469e3,delivered,2017-09-18 11:11:32,2017-09-19 11:33:58,2017-09-19 17:03:42,2017-10-13 21:52:52,2017-10-05 00:00:00
9fc6faedaf0973bdddea7d2672e71923,0f28bdd9cc5e7809ee80dbf2f426b221,delivered,2018-07-18 08:54:40,2018-07-18 09:05:16,2018-07-18 14:08:00,2018-07-25 15:49:53,2018-08-03 00:00:00
eafa53108733896f6f18e2f8daca6f37,7300450cedf7e4c35c243c4a03c1e8a6,delivered,2018-07-30 22:31:37,2018-07-30 23:31:33,2018-08-06 09:52:00,2018-08-13 23:58:41,2018-08-17 00:00:00
f947483d17043c99e4de12dacdbd763a,7fccb06249b648a3e172a38c4833f81e,delivered,2017-12-29 09:04:58,2017-12-29 09:11:26,2018-01-03 21:44:04,2018-03-05 11:59:01,2018-02-02 00:00:00
bbfd7ab56f4f985f9224215c00808d04,6c43722b6d2eb07bc665b32dd753567c,delivered,2017-04-13 12:42:25,2017-04-13 13:05:41,2017-04-13 16:35:33,2017-04-20 14:45:06,2017-05-09 00:00:00
fea37071a9fe1444fc1ed7f316b68478,260d3578e7364bc239a08277dfec894e,delivered,2018-07-04 00:19:09,2018-07-05 16:09:17,2018-07-05 11:08:00,2018-07-06 14:54:46,2018-07-17 00:00:00
97439bb2f0cd4c9f36612b0ed0288417,09a1bfe230250d668671a2415e97c4e0,delivered,2017-10-18 00:12:14,2017-10-19 00:14:18,2017-10-19 17:46:51,2017-11-15 16:33:28,2017-11-17 00:00:00
18c3417287d1c86d7176f72fe1110be3,698e74c33fe7c958024f07a31dbd2f77,delivered,2017-07-10 14:28:22,2017-07-10 14:43:20,2017-07-11 17:41:25,2017-07-20 19:54:56,2017-07-28 00:00:00
1614605e8fe6174a4352c23452985f64,ff1ef36bb2d8abe17fcecd0ae6476e77,delivered,2017-07-03 16:32:59,2017-07-03 16:45:13,2017-07-06 16:33:15,2017-07-11 19:13:59,2017-07-27 00:00:00
ddeb944cad8c597ee45d421a640f164e,f0cdb2ae79a6b5b952ea78764ab49cea,processing,2018-01-15 06:16:49,2018-01-16 03:39:56,,,2018-02-14 00:00:00
bc4ab4df5ac77edfd72c1832a24e72d8,9dd350c699a69dec25cfd851cca9c7b3,delivered,2017-03-23 20:23:25,2017-03-25 02:15:57,2017-03-27 12:56:19,2017-04-13 13:27:59,2017-04-25 00:00:00
89d32b64af005178b318f76cd60f2c3c,41932cfbabbfcfd18e1369ad72baff9c,delivered,2018-07-06 11:54:40,2018-07-06 12:11:05,2018-07-06 09:48:00,2018-07-10 11:44:45,2018-07-27 00:00:00
8053c8b6bcfa27de650bb879815c3835,e28f61f60696c03754e0ab705ed04182,delivered,2017-09-05 23:38:29,2017-09-07 02:45:30,2017-09-14 17:39:04,2017-09-21 19:07:58,2017-10-05 00:00:00
4babf11400453218f9ec503eb43d60cb,648bd227d87fc8dd1af8c45230a340c3,delivered,2017-03-13 18:49:14,2017-03-13 18:49:14,2017-03-14 09:58:27,2017-03-21 11:52:02,2017-04-04 00:00:00
63ad2e2fd8c7abbfd3d27807b6577f1b,4dffcf2b3f0118d881c49b8b991aa0c8,delivered,2018-04-05 12:54:41,2018-04-05 13:08:51,2018-04-07 01:32:27,2018-04-13 17:57:28,2018-04-27 00:00:00
20e8787aafedddc04670cbfd2c24953e,e495b3dcc07c9d608448027135eff86a,delivered,2017-07-14 23:23:08,2017-07-14 23:35:16,2017-07-17 20:16:40,2017-07-21 16:56:43,2017-08-09 00:00:00
e4c9031df14928b20f99e53c11d6e1d4,785f8391b5df3c6711b981cbfc1a0526,delivered,2018-07-11 09:02:55,2018-07-11 09:15:20,2018-07-11 15:05:00,2018-07-12 20:32:20,2018-07-19 00:00:00
1cf0b7c4073a483d2badd4824a894b77,7018f4094bcdce37a283dfe2945aca8a,delivered,2018-08-13 19:43:15,2018-08-13 19:55:17,2018-08-14 10:11:00,2018-08-21 23:41:47,2018-08-28 00:00:00
f71548efb94082ec81596149dba6bc12,757d837c8c560c6d2e4277a1cee15f4c,delivered,2017-10-10 09:16:34,2017-10-10 09:28:47,2017-10-10 18:32:32,2017-10-17 22:16:30,2017-11-03 00:00:00
c1b770015e27aaf2b475026989d04fe0,86c0159e4a9735e1a0ab95bf4c7958f1,delivered,2017-12-11 11:40:32,2017-12-12 03:56:25,2017-12-18 21:52:53,2017-12-19 12:34:57,2017-12-28 00:00:00
08b04eb82fbd41d6a4a779d822d57a08,cf708bad4ed7ea3afd2d58d189fe2c6b,delivered,2017-03-13 14:20:10,2017-03-13 14:20:10,2017-03-13 15:12:10,2017-03-23 12:52:57,2017-04-03 00:00:00
7b516384a257b86ecff5692da89c20e0,989d52c42804f345e0730c7cc60bc93a,delivered,2018-07-17 14:01:34,2018-07-17 14:15:10,2018-07-18 14:24:00,2018-07-25 16:28:34,2018-07-31 00:00:00
1c735d7c3e1d3e7f05d904b3f15757bd,95f1c19c007a9e92d436534c97f17b43,delivered,2018-03-16 17:11:44,2018-03-16 17:28:57,2018-03-20 14:38:58,2018-04-03 01:24:54,2018-04-04 00:00:00
f926a7ccfbe7af773ea940b92a67f2fb,06090287a89123f034e1d47b115ed0be,delivered,2017-08-14 22:54:24,2017-08-15 09:15:23,2017-08-15 18:33:49,2017-08-17 20:05:39,2017-08-25 00:00:00
223f078a123f6e7b1374cc086dabfa69,e584f02d9cfc953ca2236a5fcebc2fb1,delivered,2018-04-30 18:55:04,2018-05-01 02:36:17,2018-05-03 15:01:00,2018-05-09 13:58:34,2018-05-28 00:00:00
f2fecc6e386231f071a5ec6438b7ede4,38ab12976fda60f9c224adfe69523ca8,delivered,2017-10-17 22:02:00,2017-10-17 22:14:29,2017-10-18 10:58:44,2017-10-24 20:46:32,2017-11-07 00:00:00
4d1469bf66cf37bc18f5ec280e25cac5,e3e6b14fba3ff05feff10bc128c63d24,delivered,2018-06-24 01:16:08,2018-06-24 02:08:06,2018-06-25 13:13:00,2018-06-26 12:08:54,2018-07-05 00:00:00
59ffc24bc635a0a0f190bf021df20508,e05edff63cfb055873bb81627f6419af,delivered,2017-11-02 21:39:35,2017-11-02 21:50:58,2017-11-06 20:36:21,2017-11-14 12:32:28,2017-12-04 00:00:00
80c8d87f9b745f9d1a5480d9c936c4a6,f70b5ebf467ae65a93a94b9e028dff02,delivered,2018-06-20 15:41:20,2018-06-20 16:02:01,2018-06-21 14:52:00,2018-07-03 18:57:53,2018-07-26 00:00:00
0559598ddb2398bb4c202d6efd54f04e,496336231bd05e1117aacb8263e47608,delivered,2018-07-13 21:43:39,2018-07-17 04:32:18,2018-07-23 17:10:00,2018-07-24 22:14:38,2018-07-26 00:00:00
941b2fd26e5b95866e364344706f66c0,990e231928ac749b44d8826008cb048b,delivered,2017-08-23 10:36:41,2017-08-24 03:06:24,2017-08-29 19:22:49,2017-09-14 22:17:00,2017-10-04 00:00:00
f01446f8957b17a489cea2b2b77c1e97,571a9b575c4f7da10ac263410da3eb54,delivered,2018-07-11 09:41:14,2018-07-11 09:50:24,2018-07-18 14:10:00,2018-07-24 01:13:57,2018-08-01 00:00:00
56b5b289cf267ee095bfd1f77406e924,9e7dab1406984c841b099a8a9e58fbcf,delivered,2018-05-31 14:35:52,2018-05-31 14:54:45,2018-06-05 12:31:00,2018-06-08 21:07:45,2018-07-05 00:00:00
61b66cce18bec7e3ee5ada29bd17c9f8,c7f80405f2b5affb06a3d1024becc070,delivered,2017-05-28 22:58:12,2017-05-28 23:10:15,2017-05-30 10:36:21,2017-06-02 17:25:54,2017-06-26 00:00:00
457afd8c764234eb93f7a25268578440,37750266450eef3226b92346f056b786,canceled,2017-08-14 22:13:14,2017-08-16 03:25:03,,,2017-09-20 00:00:00
fc80ec53e727cdf78992749b30d5af3a,50f685a3459979901d080e6d5efa0bc4,delivered,2018-01-31 16:50:37,2018-01-31 17:13:43,2018-02-01 20:49:27,2018-02-15 19:04:16,2018-03-07 00:00:00
477d8df8acc3c2b3f1fbb4e41c4f7f32,17605eaa42786601c59faea89bce41ce,delivered,2018-06-28 12:49:38,2018-06-29 12:49:48,2018-06-29 14:42:00,2018-07-05 19:28:38,2018-07-27 00:00:00
16266dcc0650cb074864170843ad9238,6177cc6aeaedc1dda65903dc80adbdd2,delivered,2018-07-08 22:48:12,2018-07-08 23:05:25,2018-07-09 14:17:00,2018-07-12 13:31:06,2018-07-26 00:00:00
27f2c6d84c40154475f997b5d6884f0c,f9e1d3693e689c53900412074666e86e,delivered,2017-07-27 16:45:36,2017-07-27 17:03:42,2017-07-28 22:57:35,2017-08-03 19:17:27,2017-08-18 00:00:00
73577ce3b6a2774c1b4dd602ace4e025,5ba6dd4a38073be5904f836367f74b20,delivered,2017-06-19 12:22:17,2017-06-21 02:23:28,2017-06-21 18:19:35,2017-07-12 21:32:55,2017-07-21 00:00:00
9aff2e622002df9b94eb9255485fec96,69d14927f98708eef99ec0b5d3e2a37a,delivered,2018-01-08 19:35:28,2018-01-08 19:48:27,2018-01-09 22:07:46,2018-01-13 15:03:27,2018-01-31 00:00:00
4b6661abf2da1932d74ee64f19a5ca41,147f29ede8714f69f9c35d43b6eb4bad,delivered,2017-07-29 17:17:45,2017-07-29 17:35:08,2017-07-31 18:39:55,2017-08-03 17:07:50,2017-08-22 00:00:00
c9fff6f42450201f1c5b500726598c70,07d39c9c43a03208a3329192bfa03a01,invoiced,2017-09-21 13:12:56,2017-09-23 02:25:07,,,2017-10-20 00:00:00
0c81fc19191e17701fb34579f8eb7840,11ab6d2231a0af5746b44a810b62b0a1,delivered,2017-07-26 14:43:56,2017-07-27 10:15:12,2017-07-27 21:45:40,2017-08-03 20:31:58,2017-08-21 00:00:00
10d8b5de0aebb551e31944a4f81e9f25,c5a403a9068e20d5721cbe18394aa496,delivered,2018-05-14 07:27:19,2018-05-14 07:52:17,2018-05-14 14:42:00,2018-05-22 14:04:01,2018-06-18 00:00:00
98b32fa8a6061086a412ad8606ab2b09,9d38887c88b90b20a6e45a93c433750b,delivered,2017-06-02 09:41:21,2017-06-02 09:55:17,2017-06-02 10:56:00,2017-06-12 12:59:50,2017-06-27 00:00:00
df87f618719ef397d4681011b2e2e934,3df3f882397d3a98d74537af750d175d,delivered,2018-04-19 18:02:15,2018-04-24 18:14:27,2018-04-23 18:42:12,2018-05-01 00:12:47,2018-05-22 00:00:00
ac95b87f13bbd7609c75bfcc17cf3ae7,c1cc319cd4cc87a520c08d8e403bed0b,delivered,2018-07-20 14:50:31,2018-07-20 15:04:22,2018-07-20 17:13:00,2018-07-27 17:04:21,2018-08-01 00:00:00
81aec891278f19ec437121ceafcade4f,9ac9a9ab3252a8734a70641f112289d3,delivered,2018-04-10 19:08:52,2018-04-10 19:30:48,2018-04-11 19:15:32,2018-04-13 19:31:58,2018-04-26 00:00:00
86fafaeca020f3aecf950cc1fe6c68da,2f6b491c9ea4889a9c00ba8cbb612bdd,delivered,2017-08-15 21:32:42,2017-08-15 22:15:17,2017-08-17 16:25:12,2017-08-24 18:17:31,2017-10-16 00:00:00
763baf4e9136a2dcdee675d0e678a8a1,a8d3181bc61bbb2d572a0d4d87210363,delivered,2017-08-15 09:25:07,2017-08-15 09:35:21,2017-08-15 20:58:43,2017-08-22 17:37:04,2017-09-04 00:00:00
a641046de06615446028b4d7e35c6940,e9af954eb418b346e2b856a952ff34e1,delivered,2018-03-26 13:44:13,2018-03-28 02:48:04,2018-03-29 19:24:49,2018-04-10 21:04:49,2018-04-20 00:00:00
876ccdbffe8b9e0d081dd74f449ba339,aa3b4b13310e63dc7918471ddf6a7e0f,delivered,2017-07-04 12:37:59,2017-07-05 02:43:44,2017-07-05 17:17:41,2017-07-11 19:49:34,2017-07-28 00:00:00
5bc3203b0e60b48478c1a0d406d8e764,fe98b3e2be9373d693b14d788257fca7,delivered,2018-04-23 20:30:52,2018-04-24 17:53:00,2018-04-25 14:59:00,2018-05-03 19:52:55,2018-05-15 00:00:00
f963c329c770720f168067c84761f221,4f5751a959b692ffce1b61ec839cd70a,delivered,2018-08-01 23:50:00,2018-08-02 00:05:11,2018-08-03 16:23:00,2018-08-06 15:34:40,2018-08-08 00:00:00
0777357b31babc84dc93894f0a58b942,a3e919f4567ef43cc1a6b171c5900f42,delivered,2018-02-09 10:35:28,2018-02-09 10:49:12,2018-02-09 19:45:58,2018-02-20 19:15:34,2018-03-05 00:00:00
91dffa2edbd51a725ad5a704d4635b1f,2e92630672e4fcc444d521543f719afd,delivered,2018-06-27 19:37:59,2018-06-29 02:53:13,2018-06-29 14:28:00,2018-07-04 17:48:46,2018-07-23 00:00:00
da633678d6fbb684914e7ed5fe73c290,767cbcbb777197d1d5a3b19c3eed2d2d,delivered,2018-02-04 00:03:08,2018-02-04 00:15:40,2018-02-05 22:44:51,2018-02-09 23:48:58,2018-03-01 00:00:00
43dc7ea19a987e4cdafa291aebe38eab,46481c2b34e457e6c93dfb7954697189,delivered,2017-03-16 09:53:06,2017-03-16 09:53:06,2017-03-17 11:03:35,2017-03-24 13:44:57,2017-04-04 00:00:00
1a695d543b7302aa9446c8d5fbd632bf,b882cbae40f34e60a3ec3efefabda4ea,delivered,2017-12-16 10:32:49,2017-12-16 10:55:00,2017-12-19 23:17:45,2017-12-28 22:18:23,2018-03-22 00:00:00
f6b737b2892803a060990f8483c2f014,0386dfdebdb359b0612a0563487cbb7f,delivered,2018-02-22 14:30:27,2018-02-23 02:31:40,2018-03-02 00:42:27,2018-03-08 20:47:21,2018-03-14 00:00:00
ee11405a850edd187af2fb6e1771bcdb,7b1ee2639b161a86290418176e607153,unavailable,2017-03-01 16:20:27,2017-03-01 18:15:15,,,2017-04-06 00:00:00
8fcc357da7ca48e86ae2423b5e95bffe,32b9cece2f8b3b967e0c469559e29e67,delivered,2017-06-05 16:54:47,2017-06-05 17:05:16,2017-06-26 15:17:38,2017-06-29 16:37:52,2017-06-19 00:00:00
5d2ff43aa9d044bfeee7a47f21b05f8e,d4e97f030d21e570183fcf7997ed9efb,delivered,2018-06-10 00:00:40,2018-06-10 00:21:47,2018-06-12 11:33:00,2018-06-13 16:58:38,2018-06-25 00:00:00
19e4266dc016719bc96212fff65532d2,d1fc9fe690ac0f423da5b742d3d45620,delivered,2017-06-06 19:44:14,2017-06-06 19:55:12,2017-06-09 12:59:54,2017-06-16 17:13:30,2017-06-27 00:00:00
5e73c84a4d8bfcb7f5f1aca946e843c7,d57d4907c0bffedc7eaa6a8bad9d3249,delivered,2017-07-05 12:24:06,2017-07-06 06:43:48,2017-07-13 21:12:36,2017-07-29 16:22:27,2017-08-10 00:00:00
95f5825a4d547b92c4f1824df000084c,548f6f80c5fc00a45fde0a80b87b7955,delivered,2018-01-28 13:03:25,2018-01-29 12:55:54,2018-02-17 00:18:51,2018-02-23 23:12:00,2018-02-14 00:00:00
63d8235747e25f4b65895e91ff64d778,001b4e9b73aa98a6276b241bfd496822,delivered,2018-04-07 02:12:51,2018-04-07 02:27:24,2018-04-09 20:12:48,2018-04-20 21:04:28,2018-04-30 00:00:00
f8e1c556dbd76c6784f4283973f0095f,a390fe558b139ce011632daae403ef40,delivered,2018-02-19 22:46:38,2018-02-19 23:47:35,2018-02-21 00:39:14,2018-03-27 11:06:06,2018-03-14 00:00:00
46f6a036274a2f5b1dcb63556d620923,6d3d4f206d1dfff9564a2dd20bc0d787,delivered,2018-01-09 00:33:37,2018-01-09 01:33:26,2018-01-09 21:38:18,2018-01-13 02:18:50,2018-02-06 00:00:00
200e0548bbc2cbdcafa92e6c5ab73fb6,21866995bb1dd2c15eea9269bfa0a8dd,delivered,2017-08-02 10:20:00,2017-08-02 22:23:33,2017-08-16 19:10:15,2017-08-24 14:57:35,2017-09-11 00:00:00
1204cdb049baac2f6aad4233ce740cd8,a576e881eeb38ab307e132587fe563c7,delivered,2017-10-15 21:39:53,2017-10-15 21:56:17,2017-10-17 23:17:18,2017-10-18 19:34:35,2017-10-26 00:00:00
a0b07a92ce295982730306c83af1da2a,b5e633e94cee7ad1b81f39f88a4ee6e1,delivered,2018-05-28 14:45:03,2018-05-28 15:15:41,2018-05-29 13:51:00,2018-06-11 16:37:47,2018-07-12 00:00:00
ce1102192008032289474c932a4c241a,741fe7c77752d287f9654ebf6564000a,delivered,2018-06-20 22:11:57,2018-06-22 02:58:53,2018-07-03 14:20:00,2018-07-04 19:18:44,2018-07-12 00:00:00
34c2654b609f57f294795b5131b7c7d9,8f1154600445b412fcea3fb8cc527b5e,delivered,2017-09-01 16:13:42,2017-09-05 04:45:46,2017-09-11 20:37:32,2017-09-12 17:25:12,2017-09-14 00:00:00
