order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
bb49c47a5800aa19d5212ffb33038a55,1b78708c0a7202e040b9c50acedbdc6f,delivered,2017-10-09 15:25:30,2017-10-10 03:26:57,2017-10-10 13:44:05,2017-10-24 19:06:56,2017-11-09 00:00:00
3347d1c2249e2e53f4ebb12db1ebdf91,73b30fa5dd4c0ae9bf6a4659bca928a8,delivered,2017-09-26 20:26:12,2017-09-26 20:49:20,2017-09-28 19:00:18,2017-10-03 23:13:20,2017-10-19 00:00:00
d077407f0f6dccff3bb4224b3aaec82d,b6ca512b8c0c1de7c9ab1a742da52d4e,delivered,2018-08-02 15:57:37,2018-08-02 16:30:46,2018-08-03 17:40:00,2018-08-06 18:34:35,2018-08-07 00:00:00
53c76273765484d43a78ad7375d2298b,367f881e0ee513cc57aff2ee105b0e88,delivered,2018-01-31 18:03:57,2018-02-02 07:31:21,2018-02-06 00:51:18,2018-02-16 23:51:58,2018-02-23 00:00:00
a04e5564f7cbcf78fee1ccaab8d3b0f2,3f83e6393c2e518068d45d536424ccba,delivered,2017-04-20 12:22:59,2017-04-20 13:06:24,2017-05-22 08:38:57,2017-05-24 11:12:30,2017-05-10 00:00:00
31001a77165dd554fcc32640defe98a1,cc3eee250369621d282cee76b06935e7,delivered,2017-11-27 08:51:19,2017-11-29 19:58:28,2017-12-06 16:43:15,2017-12-28 15:22:16,2017-12-21 00:00:00
24759f3ad867f833fc09e69987719d52,1fb7addf69570523e63db8ac2f5c9923,delivered,2017-02-19 09:32:13,2017-02-19 09:45:17,2017-02-22 08:42:33,2017-03-14 12:47:43,2017-03-21 00:00:00
81b1c5ab3c30ee9f67392bbd60dc0f58,015c9c9ba7524dcb69a8a6d2f383db8c,delivered,2017-09-27 13:28:47,2017-09-29 02:14:19,2017-10-04 20:57:47,2017-10-09 22:23:03,2017-10-23 00:00:00
feea76ccb6f2e1daae9c52ad70d24a09,934404a128b7233cbf982b5dfae985af,delivered,2018-01-18 15:17:55,2018-01-19 02:37:54,2018-01-23 15:47:57,2018-02-05 23:52:41,2018-02-09 00:00:00
812a3cd39ef8ee7455ea166a05534b0a,835db60e0407215c179aacec8574ddc9,delivered,2017-12-06 21:12:08,2017-12-06 21:29:58,2017-12-07 22:19:05,2017-12-14 15:37:05,2018-01-02 00:00:00
edf0616bd376b3416b676c10dffad049,91f5c89b6c85928de6df8cc711577efe,delivered,2017-07-16 02:28:22,2017-07-16 02:43:19,2017-07-26 03:16:28,2017-08-29 22:26:04,2017-08-24 00:00:00
f15823135aadc5deaa75fac279913c00,f5596c5e0f2741d56e462d9737cb8972,delivered,2017-12-23 10:23:30,2017-12-23 10:30:23,2017-12-27 21:37:49,2018-01-08 23:13:03,2018-01-19 00:00:00
7571d2e7a9f69174c92679c6018a13ee,572809338c1b14b317ca25b3981cd133,delivered,2017-08-18 16:54:56,2017-08-18 17:35:16,2017-08-21 19:24:43,2017-08-22 19:04:09,2017-08-31 00:00:00
d1b16860e7b68a8ab13eb5c3327aa758,03429d54443e1269399f0e20eefd7512,delivered,2018-02-16 16:24:15,2018-02-17 03:35:33,2018-02-22 01:07:16,2018-03-05 21:09:20,2018-03-05 00:00:00
fb37932de0ff192d4c2a5054de38bca1,d8328c8f7eed994c605f576e590d014c,delivered,2017-11-24 22:23:58,2017-11-25 01:31:36,2017-11-29 20:16:33,2017-12-07 18:58:42,2017-12-19 00:00:00
0e63c49b5c63653dcea73c7e37166112,ecd0cc4b88a538583a63d8bfa1d17a74,delivered,2017-04-18 15:09:35,2017-04-18 15:30:12,2017-04-19 11:06:07,2017-05-09 22:28:02,2017-05-19 00:00:00
f1b7981b1f973562b7093fef02351b64,cdeaec3f8528e3be6e375bc600645c72,delivered,2017-05-30 19:42:05,2017-05-30 19:55:17,2017-05-31 14:35:35,2017-06-19 16:22:31,2017-06-22 00:00:00
57036fa92425953d26c370e6fd4b3943,d824ec16e5d17a3e12b51b5b6fdeb2e5,delivered,2017-03-06 01:03:37,2017-03-06 01:10:15,2017-03-09 09:21:57,2017-03-13 12:15:11,2017-03-27 00:00:00
3624eadd61b06f751ee55ea522226e3b,2f56514539e882df540e387ae35f2dd1,delivered,2018-01-07 16:55:48,2018-01-07 17:07:12,2018-01-09 17:07:40,2018-01-11 15:20:01,2018-01-24 00:00:00
842e431b8a715723dec813ec65be3f55,d5b758eb06118bb42e99c0d2b9ec22db,delivered,2017-12-05 19:10:29,2017-12-05 19:30:21,2017-12-07 19:17:19,2017-12-30 15:23:29,2018-01-02 00:00:00
352096b87a2e9b123d84ec3f1380d8a9,3cd215d1f5e1965177ecbce1f46dbdad,delivered,2018-04-18 15:41:02,2018-04-18 15:55:52,2018-04-27 14:40:00,2018-04-30 16:12:54,2018-04-30 00:00:00
5342b9531898bc55c9af92a2c49dbfba,2d48c2c84b9087df5df0815193fa1ed6,delivered,2018-04-11 18:23:36,2018-04-13 13:30:14,2018-04-18 17:46:51,2018-04-24 00:06:49,2018-05-09 00:00:00
6fc329fc5cf04756f90764baf31daa17,ac8ef6ef5bd4441da783f9b6abafa0af,delivered,2017-09-14 18:50:44,2017-09-14 19:04:53,2017-09-18 18:03:37,2017-09-30 15:42:27,2017-10-17 00:00:00
6ffdfdfb37aadee7183542be7b825777,e0420a848706f881619bfe32bbe22b2b,delivered,2017-08-12 11:24:12,2017-08-12 11:35:12,2017-08-15 15:27:41,2017-08-22 20:10:09,2017-09-13 00:00:00
86f452af7e6c8314fa5b43b768eb9d0d,2990678379ad404c1f529701dbdb157e,delivered,2018-07-19 13:50:48,2018-07-19 14:03:01,2018-07-19 15:34:00,2018-07-28 14:18:31,2018-08-08 00:00:00
a6e7e7222c014201fbfcdfb8c4593ce7,4a4bc5301ac979c57a95bef67041937e,delivered,2017-12-07 15:00:39,2017-12-07 15:43:06,2017-12-08 22:18:25,2017-12-11 15:32:59,2017-12-27 00:00:00
87d092cb0dcd08b672315eacc525d8bc,f8f6c5761c03da3f964b3aa9dc5e37f3,delivered,2018-05-03 13:17:54,2018-05-03 13:34:25,2018-05-03 15:28:00,2018-05-21 13:58:52,2018-05-28 00:00:00
baca011f486fa4b0fd171c68fb8957c9,4dd8be21997b67cb6bdb882ad1137f15,delivered,2018-08-11 12:47:25,2018-08-11 13:04:24,2018-08-13 12:21:00,2018-08-20 16:38:57,2018-08-29 00:00:00
a73d469a8747dea1740e9545d1051002,fa5e5ede73e8f02fe888b6f3bd44a714,delivered,2018-08-27 12:41:49,2018-08-27 13:15:50,2018-08-28 15:07:00,2018-08-30 22:24:46,2018-09-10 00:00:00
066debbd2c7642782a8fa6ec60fb6722,843492ad5fcb23eda76867776a3cea2f,delivered,2017-12-04 15:17:54,2017-12-04 17:22:39,2017-12-06 23:49:07,2017-12-13 22:35:23,2018-01-04 00:00:00
3a2abdde2d9547be9828b598160bd25a,4da765d9231dcdd0343372cb7c0aea0c,delivered,2017-08-26 15:22:41,2017-08-26 15:35:15,2017-08-28 19:56:33,2017-08-31 16:05:37,2017-09-14 00:00:00
58ac90861e40974e190198a79144f7d0,ca8c954d9a1f49a7c8677a4c033fc913,delivered,2017-06-01 21:28:03,2017-06-02 21:35:09,2017-06-05 11:33:47,2017-06-12 18:18:27,2017-06-28 00:00:00
0cd0bff6841594d9006994fcfbf3e44b,b299a44de561de2dbfc8fa91dd704af8,delivered,2017-08-02 09:07:50,2017-08-04 02:35:18,2017-08-04 18:43:41,2017-08-16 20:39:43,2017-08-28 00:00:00
a0ba767f45d100f0a10b9c7c5ffe077e,77ab6ec3ef988005ffe95743990808ee,delivered,2017-05-30 20:32:45,2017-05-30 20:45:17,2017-06-05 17:38:33,2017-06-14 17:33:52,2017-06-26 00:00:00
cc101c96c9b05fb5b3ed39f35a15995f,1fde5180f7129ed9d42921fb641b768c,delivered,2018-06-15 07:06:19,2018-06-18 11:02:23,2018-06-20 18:14:00,2018-06-25 23:03:51,2018-07-11 00:00:00
55bb87b958949d33812cf0a037320db7,f1ba014aeb480e2059ec74c58715c789,delivered,2018-04-15 19:39:10,2018-04-17 05:55:26,2018-04-18 23:02:48,2018-04-27 23:12:32,2018-05-21 00:00:00
fcaa27705f4857554664f4e54825d593,0f4fdd519d9533f65a7190ae9a25628f,delivered,2018-05-22 09:10:27,2018-05-24 02:18:38,2018-05-30 14:41:00,2018-06-06 19:03:19,2018-06-22 00:00:00
4ee652dab819aa02ee2c18e9375146c8,a60b83e02b730c9347ece8bc68e79cc5,delivered,2017-06-30 10:51:10,2017-06-30 11:04:02,2017-06-30 17:19:48,2017-07-06 17:42:52,2017-07-20 00:00:00
400476a0437490391fa7b509434ccf53,b4d6740dc65324242332aea664f707f3,delivered,2018-04-30 20:53:11,2018-05-01 03:15:27,2018-05-02 16:58:00,2018-05-10 19:39:21,2018-05-29 00:00:00
ddf732195968469df311feb9d52e542a,4491394c47b830b8d4c14645d4c55344,delivered,2018-04-21 21:06:08,2018-04-24 19:21:40,2018-04-25 12:44:00,2018-04-26 18:56:49,2018-05-04 00:00:00
085c76ec2a854d66417d0dddc622adb0,46cba3072f7ba5816dfcf09245ae676d,delivered,2017-05-09 22:29:06,2017-05-11 04:22:38,2017-05-19 17:08:00,2017-05-31 17:12:53,2017-05-29 00:00:00
b77c7b2203310a5160f61121eaf97415,3318893afb474b7b706d3f99bbe7038d,delivered,2018-07-23 10:53:28,2018-07-23 13:31:03,2018-08-10 11:51:00,2018-08-20 23:46:34,2018-08-13 00:00:00
84be7c64b278c1dc955e62970dea11c7,df44fe608faeb3d5e1186cd91f02f040,delivered,2017-05-19 16:09:06,2017-05-19 16:22:36,2017-05-26 14:05:41,2017-06-01 17:22:14,2017-06-14 00:00:00
85753864d88f4986b209b6e2b035fd3b,f3eadc8ea3f4d94285eaa4e05a0a7c6e,shipped,2018-01-05 15:22:44,2018-01-05 16:13:31,2018-01-12 13:56:19,,2018-02-05 00:00:00
5ac307bf9cc42cc06491535dfd5b87ab,0353600c1d2362be0bd0aae14133bd1a,delivered,2017-11-11 21:48:45,2017-11-12 21:55:36,2017-11-14 22:19:36,2017-11-21 18:22:32,2017-12-01 00:00:00
0460d320a0a3d5a59cbc08636053751b,693214577dcce707468e89aee554cd90,delivered,2018-07-25 19:55:29,2018-07-25 20:05:15,2018-07-26 12:26:00,2018-07-30 13:18:36,2018-08-09 00:00:00
c3efced6bf6cf822e0fafd1c90b303d3,b2c8b552197447d6505dd622e60a4cd7,delivered,2017-11-14 00:01:10,2017-11-15 00:10:44,2017-11-17 22:54:28,2017-11-27 19:18:16,2017-12-13 00:00:00
152c2472d13abe1c989b66d0a8c2dac9,b1bd6e32de08eb41082fac5622c75fad,processing,2017-10-15 14:58:12,2017-10-15 15:14:09,,,2017-12-11 00:00:00
38920184572395a482db42cb4c8e1067,214bfa16b119c00cf6883e976038c1a5,delivered,2018-01-04 18:30:19,2018-01-05 02:36:36,2018-01-08 21:57:33,2018-01-12 10:47:13,2018-01-29 00:00:00
16c9149a437c7d21f682dd7d693985f0,095e3c71150ecfd3408fcacac37fd762,delivered,2017-08-08 02:24:08,2017-08-08 02:35:12,2017-08-09 18:43:24,2017-08-17 18:53:34,2017-09-05 00:00:00
fd8ae066cb36d75d6a3679bb30370c39,5a7c460ee5e0b6156ebbe1e50c74cb2d,delivered,2018-08-07 21:54:25,2018-08-07 22:05:20,2018-08-10 12:02:00,2018-08-16 16:18:45,2018-08-22 00:00:00
87fd335973d9705b9c82ee68d314a8c5,190b3a7bceb7d7529c7013d8d25202ad,delivered,2018-05-02 13:52:23,2018-05-02 17:54:03,2018-05-03 10:33:00,2018-05-04 16:04:27,2018-05-18 00:00:00
3a0855d32f10ac8041aaa2e84ba0bbc0,fac9298d311758a73a72867d032ba175,delivered,2018-03-12 10:02:53,2018-03-12 10:16:18,2018-03-15 22:57:32,2018-04-02 15:54:24,2018-03-28 00:00:00
d6e4c66836507e15b054fd436417a9d0,30aa6e2e5bce6448ef6c3a0bfca52806,delivered,2017-10-17 10:04:01,2017-10-17 10:14:44,2017-10-19 20:53:03,2017-11-17 15:58:59,2017-11-10 00:00:00
b8f907da9cac0beecc557cc50b6b02ef,4bc8074eead7a2f7b36765ef9014148a,delivered,2017-03-03 11:02:44,2017-03-03 11:15:14,2017-03-06 07:05:29,2017-03-20 15:47:28,2017-03-31 00:00:00
0ff2ccfa60758f3655e2f18156bb80ae,7b6ad38e2915f65673cc3068c660dfd1,delivered,2018-04-14 14:50:11,2018-04-14 15:10:25,2018-04-18 22:38:42,2018-04-25 21:34:41,2018-05-09 00:00:00
45df056976e1015aa17da9c75858579b,e9b740eb3de4a7e8a66c891c777b87f8,delivered,2017-12-09 09:44:23,2017-12-09 12:37:18,2017-12-11 23:36:36,2017-12-20 16:35:05,2018-01-12 00:00:00
ef31140c3893af9ea1b480e8c33f4fcd,930e15ffc7331e28283aaff828c3a1dd,delivered,2018-01-17 11:09:52,2018-01-17 11:30:53,2018-01-19 01:18:28,2018-01-25 19:11:59,2018-02-19 00:00:00
5f45459bf082afe966e284649de7df96,7a280344ab17d6b3ca09592444f943b4,delivered,2018-07-21 11:57:20,2018-07-21 12:05:19,2018-07-23 13:09:00,2018-07-27 18:24:33,2018-08-06 00:00:00
47e8ba7c05a52927e500dfc927b74031,94d5ee043c24f4eddfb22dc2bf38deb4,delivered,2018-01-30 15:29:52,2018-01-31 13:31:40,2018-02-05 15:22:13,2018-02-06 20:15:15,2018-02-15 00:00:00
376ae7556f341edea2995422a5fa74a6,38e8b91748adac314f46a476f648f8c7,delivered,2018-06-27 13:05:06,2018-06-29 02:53:19,2018-06-29 09:03:00,2018-07-02 14:52:52,2018-08-01 00:00:00
23fecfa4bb4a22fea354fcab23bcf1cc,d8f217f3a8862f9b10d4dced8128d572,delivered,2018-02-14 09:58:15,2018-02-14 18:35:40,2018-02-23 03:49:41,2018-03-21 12:24:42,2018-03-13 00:00:00
478e0f644b5e774c5ba7f6196c77fc61,418d9907028a270989a15259ebe42e8b,delivered,2017-05-18 08:00:43,2017-05-18 08:10:11,2017-06-05 15:25:38,2017-06-19 13:45:38,2017-06-21 00:00:00
4fc086ac405e656d6a0462a18802cc28,df7fdcf45f4eb3ff483dabc694bea9de,delivered,2018-01-16 18:18:18,2018-01-16 18:29:47,2018-01-17 22:42:42,2018-02-01 00:12:18,2018-02-16 00:00:00
f907eb5eddb04b68f52bbba38b075e8d,79f25ca3e3ffdecc5ff884d8c2e61dc8,delivered,2017-11-22 07:54:51,2017-11-22 08:07:20,2017-11-23 14:21:29,2017-12-09 15:34:39,2017-12-12 00:00:00
6d1590646b6c320a92101bed4984f0e2,fa740e3640ed3a4f993e00a1a0b73ebd,delivered,2017-12-21 17:11:28,2017-12-22 17:10:51,2017-12-28 20:38:10,2018-01-03 19:22:49,2018-01-19 00:00:00
0cb398989a2bafd3944803b5427a622d,c57651797d7dca0e93258700748d3d7f,delivered,2018-03-25 21:20:12,2018-03-26 21:15:25,2018-03-28 11:28:44,2018-04-05 00:28:50,2018-04-19 00:00:00
45292053a3683625e6bdfdb876eee3ef,7becbba5a47b3e5b4c9d09bd956f4d4f,delivered,2018-03-19 00:03:41,2018-03-19 07:50:42,2018-03-21 18:52:34,2018-04-02 21:35:28,2018-04-06 00:00:00
0a5235f11c613716411d3a631d55fc60,6c6e923ab3cbab96efabb3cf786653bb,delivered,2017-06-15 18:58:28,2017-06-15 19:10:24,2017-06-20 11:17:03,2017-06-22 15:38:12,2017-07-06 00:00:00
05c63e6b53127320a7768d19898ac320,efcccd5eaf8ce8883708e4589cfbe585,shipped,2017-09-26 07:53:38,2017-09-26 08:07:12,2017-09-26 16:43:49,,2017-10-25 00:00:00
26ed76d9ca565506c2d4c50fd5fc323b,27914729140e0b9e30458f92c83baa05,delivered,2017-10-23 10:24:36,2017-10-23 10:37:03,2017-10-23 19:11:23,2017-10-24 16:48:52,2017-11-03 00:00:00
9a2ce34bdd75611944aecbd0dfc9cbbe,9c54a6b24fbd93cd769c37d26573118b,delivered,2018-01-26 20:45:43,2018-01-26 20:58:26,2018-02-14 20:38:38,2018-02-20 22:11:49,2018-03-02 00:00:00
3c8aa4e17d7d0b7a6b3c5f8ea6d36038,c8b2f0378ceb06c867200b203223d13e,delivered,2018-06-30 14:41:10,2018-06-30 14:50:11,2018-07-02 12:22:00,2018-07-06 18:30:34,2018-07-24 00:00:00
680caaeaa537d89cb256b5538bd02773,3fea3d755a5a58b1ee95755f4d68efd4,delivered,2018-08-16 14:03:25,2018-08-16 14:15:17,2018-08-17 12:24:00,2018-08-25 12:13:18,2018-09-06 00:00:00
b3c20d53be137128e8ae69ee76a60326,bdc6a9fb78c7bc3357e405a272342bc2,delivered,2017-05-08 22:48:43,2017-05-08 23:02:41,2017-05-09 15:16:27,2017-05-10 09:25:40,2017-05-19 00:00:00
71ca3bab201007339dfb592df2d185d4,ac9b518157bd24e321650a1a3f7eaf65,delivered,2017-10-23 19:29:00,2017-10-23 19:45:46,2017-10-26 13:39:50,2017-10-31 21:09:50,2017-11-14 00:00:00
138db286991b7cc18370680e5f5154da,fd0fcdbd68483dafd1be738a3879afff,delivered,2017-09-08 00:05:47,2017-09-08 00:25:24,2017-09-11 15:37:59,2017-09-21 17:49:06,2017-10-04 00:00:00
367258cb8adb7d125d3c49861d32497f,28b087b4cc65d6fcf8043e95f978de32,delivered,2017-08-06 21:30:58,2017-08-06 21:45:17,2017-08-07 18:33:55,2017-08-23 20:37:25,2017-09-11 00:00:00
6f78a74ebcd33afa2bccc0c0a82ff04a,abb3c38326d02b67b1912e2d7a87d735,delivered,2018-02-13 10:20:55,2018-02-15 03:51:08,2018-02-21 10:53:36,2018-03-02 16:18:38,2018-03-13 00:00:00
f099e6fb7d901d838db4dfd5f2bfe249,8a45db04a785a6086103d0bc795f74a6,delivered,2018-01-24 13:03:39,2018-01-25 02:58:08,2018-01-29 21:18:54,2018-02-03 15:53:30,2018-02-16 00:00:00
2b1b3e27032562816a63a8472681a344,f6b4c6a33d8851dfbfbb35517fa7d6d7,delivered,2017-03-22 15:56:54,2017-03-22 15:56:54,2017-03-27 10:05:52,2017-04-07 12:59:45,2017-04-24 00:00:00
513aeb569eda09cb3e7bf6aae2ddcdc4,feedd5ec61cfc3b216599c09345069ce,delivered,2018-07-31 14:39:51,2018-07-31 15:40:13,2018-08-02 11:30:00,2018-08-09 13:38:40,2018-08-20 00:00:00
41f5e3f5a534e0af91f17caed45b97db,8da590ff9a8f6c931088fef959e93c7e,delivered,2018-03-24 10:16:39,2018-03-24 11:28:37,2018-03-28 20:50:59,2018-04-03 23:32:44,2018-04-12 00:00:00
b0b2c1eac18964a383e18b20e718e806,fe955316fa2ecdc7cf6c136dab7fdf1b,delivered,2017-10-07 11:45:08,2017-10-10 04:14:24,2017-10-20 20:45:34,2017-11-02 14:58:50,2017-11-08 00:00:00
ba8725726da21140bbe12319d7369d39,f841ff6d8a0fc9f81895b8a4c82fc779,delivered,2018-08-07 09:49:28,2018-08-07 10:05:23,2018-08-07 15:08:00,2018-08-14 22:42:25,2018-08-28 00:00:00
78af4d32fa98a1435686699030cbc1bf,14771e5438c96d48727f0abcc82a0f9c,delivered,2017-09-05 14:55:34,2017-09-06 02:55:23,2017-09-06 22:03:13,2017-09-11 19:13:24,2017-09-25 00:00:00
9d53d672d0f8a9f2884dbf37bbb4d7fc,d15b4822b0f37b8463bfebc5c82608ef,delivered,2018-02-28 14:07:13,2018-02-28 14:31:05,2018-03-01 21:06:36,2018-03-27 00:05:49,2018-03-27 00:00:00
c82fe0a88b7cc1ab65215b3ddd3d6000,7879a620ff6156a091fe7a57f92720cd,delivered,2018-05-22 08:05:14,2018-05-22 19:17:25,2018-05-24 13:55:00,2018-06-04 17:58:47,2018-06-07 00:00:00
fbfad390c633c114671b200fa2979b7b,de5287cb904d178cb3f21c27c0d96b84,delivered,2018-06-02 21:23:09,2018-06-02 21:35:12,2018-06-04 13:15:00,2018-06-18 19:08:28,2018-07-12 00:00:00
00daac8efd71674d62356c2a306d1e4c,2b99e152f2351410951c503a2f6a2d7e,unavailable,2017-11-21 19:20:25,2017-11-21 19:29:26,,,2017-12-12 00:00:00
698718954b64ad9f11e9ef210e72d100,cbc38fd363bb1b56f5afd2e56123c3a3,delivered,2018-08-19 13:02:11,2018-08-20 11:49:46,2018-08-21 15:08:00,2018-08-22 22:02:43,2018-08-31 00:00:00
36a808b6fa3c174f916654743fa82b1f,9ece2977687cc1d1a6a9e470881db6cc,delivered,2018-04-30 09:51:50,2018-04-30 10:15:48,2018-05-02 13:38:00,2018-05-03 17:18:41,2018-05-14 00:00:00
c80905206d43c8d2105bc9c7fee90ae5,c8a973f6bdd3f34ad7e9bcc84e9b6fae,delivered,2017-03-22 20:23:47,2017-03-22 20:23:47,2017-03-27 12:14:10,2017-04-03 16:37:41,2017-04-24 00:00:00
95417f5a4c30e5e8d627362f281bdb1e,5b1b1346e003cb0b49f547bedcc21f5f,delivered,2018-05-18 12:41:13,2018-05-18 12:57:47,2018-05-21 14:42:00,2018-05-28 12:38:02,2018-06-12 00:00:00
d360a6c1f7b7eb35282e2c574c5cbf8c,0da103714d9838fca662d39c8335322a,delivered,2017-07-25 16:49:28,2017-07-25 17:03:23,2017-07-26 19:56:38,2017-08-05 14:47:32,2017-08-16 00:00:00
b330d4bdde86ff11a726ee57dd2a7d75,dfac72372f9e21b7edd69eddd81c7b63,delivered,2016-10-05 22:24:40,2016-10-06 16:06:05,2016-10-14 18:31:23,2016-10-17 19:31:23,2016-11-25 00:00:00
241a5c06b9d7d5cdc9df0d2157f5be9e,9603268837cee8403f0ab1cd6cb39c7d,delivered,2018-01-10 10:24:07,2018-01-10 10:35:32,2018-01-11 18:49:24,2018-01-15 16:18:53,2018-01-24 00:00:00
4047217c6029782c1996e3cec14ef005,7c912bf7e7b05be2cc0a11c603a6332d,delivered,2017-01-26 23:41:13,2017-01-26 23:50:17,2017-01-27 10:15:52,2017-02-06 10:15:33,2017-02-22 00:00:00
5b82c22a00fe66ed0c0802552bc2d8dd,cd1ebef5484bc13677e36bc77edc42bc,delivered,2018-05-15 20:14:33,2018-05-15 20:33:12,2018-05-16 13:27:00,2018-05-21 23:12:35,2018-06-08 00:00:00
3206db48a35131540e67f96b35a30ceb,b29bbda363ff12ef560a07d075e3a82c,delivered,2017-07-13 14:52:54,2017-07-13 15:05:17,2017-07-14 16:44:45,2017-07-24 20:13:35,2017-08-08 00:00:00
96ec69be415af025f08688f1fa8b2d02,4f59a5ae9f9bd9028e34ff7059119ddf,delivered,2017-11-21 21:20:20,2017-11-21 21:28:25,2017-11-22 23:54:54,2017-12-05 20:09:57,2017-12-11 00:00:00
1c8eb5af70baf6e4b24cb34d8a8df501,2086f96c2dbc3656d9843850da7e8ca9,delivered,2017-07-01 09:30:08,2017-07-01 09:43:42,2017-07-04 19:02:19,2017-07-13 19:15:26,2017-07-25 00:00:00
7e1513d1c3dcd78268465d40ac95561b,b39743b29a319d8dfc815e877302a616,delivered,2017-10-29 00:03:55,2017-10-29 00:25:48,2017-10-30 19:17:56,2017-11-07 20:21:27,2017-11-22 00:00:00
e9218bd99902f989cd719d7fd0c97e8f,c20623c847b639afa4afab62d1f0f3f9,delivered,2018-07-02 22:03:35,2018-07-02 22:30:29,2018-07-03 15:16:00,2018-07-04 15:09:03,2018-07-16 00:00:00
032e68585bbc07ebb038769737b9410f,5a31a9de95459eb5b6930f540a1b368c,delivered,2017-06-09 17:27:45,2017-06-09 17:42:43,2017-06-12 13:52:14,2017-06-26 17:36:36,2017-07-10 00:00:00
5b6e82f76cdae6678ce541e6f72c9b01,a293defffa2a7b3ebf36a12720450eff,delivered,2017-06-25 20:55:51,2017-06-25 21:06:57,2017-06-27 13:37:55,2017-06-28 12:19:54,2017-07-07 00:00:00
cdc3df0761ce26f0f930079673444a04,1e7ef303479b8085a9e8d59dafa5a8e0,delivered,2017-09-27 12:01:09,2017-09-27 12:14:17,2017-09-28 13:53:40,2017-10-02 17:19:24,2017-10-27 00:00:00
2914261304b677c941947ce10f6424ec,6660fb67b7a37e9e3542b5ad38a5f2ad,delivered,2017-08-02 11:03:11,2017-08-03 03:05:54,2017-08-04 14:19:37,2017-08-15 21:05:24,2017-08-24 00:00:00
5fdab414c63ae3857866968ef3104328,2d0c80dd7a25610af4d8171318c4c1ce,delivered,2018-06-23 22:12:28,2018-06-23 22:35:00,2018-06-25 13:39:00,2018-07-09 20:20:43,2018-07-23 00:00:00
a22775141b5e773fb0dec808e36bf9f4,9596cd16cfef60f8c7ec8c8d78d008f4,delivered,2018-08-03 09:47:50,2018-08-04 04:15:37,2018-08-09 12:12:00,2018-08-22 23:41:44,2018-08-30 00:00:00
c811a0a169f6226a82aa3cc2c6229897,e30ee9cb305181ee6c6e995c68f37583,delivered,2017-03-16 16:55:28,2017-03-16 16:55:28,2017-03-20 08:35:54,2017-03-21 11:27:51,2017-04-18 00:00:00
927a6b1ef2d0f3d510b0aa14885919ff,6d1d259349c3354c9a4afefefc776b4c,delivered,2017-09-20 23:02:46,2017-09-20 23:15:13,2017-09-21 19:14:21,2017-09-25 09:42:44,2017-10-05 00:00:00
9b284ead0b827957b9e9ee5f48128bd5,615fbe297f3f877ee5bf7b9ff3254fdf,delivered,2018-07-11 19:32:26,2018-07-11 19:46:01,2018-07-13 14:48:00,2018-07-21 00:02:56,2018-08-02 00:00:00
3c6956bf8f0e149d42761d50bf2ccb84,20880149166c1e70a7e235e486e3ff00,delivered,2018-06-24 10:34:31,2018-06-26 05:37:15,2018-06-26 15:10:00,2018-06-28 16:48:51,2018-07-05 00:00:00
6d6175b9c1b238c3d6b510b070f96ed1,fa99f5ddc38935d3f0fc67c775b9db1a,delivered,2017-12-21 12:12:42,2017-12-21 12:32:27,2017-12-22 10:51:42,2018-01-13 12:28:11,2018-01-29 00:00:00
3b0d3aa4a3663e2dfe9db5717d70d5a9,d473db85c392fee4f94c300cf4ddc792,delivered,2018-01-14 20:08:00,2018-01-14 20:15:30,2018-01-20 11:23:15,2018-01-24 20:26:39,2018-01-30 00:00:00
aa6fe4963f1ceff46626f56e08564bdb,7611c3b8e884af2035406accca147b09,delivered,2018-03-19 15:24:25,2018-03-19 15:49:57,2018-03-21 15:51:55,2018-04-03 21:34:50,2018-04-20 00:00:00
466b52b6a096e514ee88ebaf70d5d2f3,897b859229e7230cb639b3241220c04b,delivered,2017-08-16 17:34:37,2017-08-17 03:05:44,2017-08-22 21:25:36,2017-09-22 18:12:38,2017-09-19 00:00:00
