order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
e2b6ff8b7152f1c7bf320b17088bf731,81e90e05ec48bb929c239b13a0b96394,delivered,2018-08-09 10:06:46,2018-08-09 10:25:06,2018-08-09 13:12:00,2018-08-14 19:16:52,2018-08-22 00:00:00
166ab94329c9512235fd5b3143685927,d1696a395840f367158d21c47d90d20b,delivered,2018-04-16 13:45:27,2018-04-16 14:33:16,2018-04-19 20:03:58,2018-04-27 20:03:07,2018-05-11 00:00:00
8a2a5c9ec8db9fd57f3af20fb4fa32af,b2e849e5734ddf100d55ad8852646170,delivered,2018-04-17 15:52:46,2018-04-17 16:30:27,2018-04-19 18:48:33,2018-04-25 01:37:33,2018-05-10 00:00:00
1ccf7e1581518166ddaa4fe829c3ca11,0e31b4f03534cff1a85edca3eec8841b,delivered,2018-01-31 16:06:34,2018-02-01 02:56:47,2018-02-05 20:03:41,2018-02-17 01:04:13,2018-02-22 00:00:00
a1e10f6f3eb90b7fde54e6486a24b044,18fdca36cbf14a6972c06d9b3c58452d,delivered,2017-06-12 21:55:52,2017-06-14 02:35:20,2017-06-19 15:59:36,2017-06-21 16:53:57,2017-06-26 00:00:00
81dbb577a47365babeaa44fe4f9a5666,1b4ad35cb1feaa66c6c7e1cca7efc4c5,delivered,2017-11-29 17:44:25,2017-11-29 19:16:51,2017-12-01 21:54:31,2017-12-08 16:06:59,2017-12-27 00:00:00
6de01bde7c77294473059b82b205b7ae,865c0d2c9e29497de146c1744ae25068,delivered,2018-01-22 13:04:52,2018-01-23 03:52:54,2018-01-23 15:57:09,2018-02-02 17:28:49,2018-02-21 00:00:00
05a0f6d062da2d6c66fa846737770d35,d61fdb0c42d843ba72a06f8b597bcf6c,shipped,2018-01-22 19:12:05,2018-01-22 19:19:28,2018-01-23 16:59:02,,2018-02-19 00:00:00
934583479bac4ab37120cace4120596a,c61712069fee480dc1e288d0b9019dbb,delivered,2018-06-07 14:56:01,2018-06-07 15:19:24,2018-06-11 18:38:00,2018-06-19 12:40:59,2018-07-13 00:00:00
78803193be3bdf95bc16a5d9271aedb8,c7425219e008cdbfc8cd8c88379580e7,delivered,2018-01-04 16:52:43,2018-01-04 17:09:26,2018-01-05 15:04:14,2018-01-09 02:18:48,2018-02-01 00:00:00
00b4a910f64f24dbcac04fe54088a443,d70e5eac00a9d35a3cb193442c0287cd,delivered,2017-01-18 17:55:34,2017-01-18 18:05:17,2017-01-19 14:44:25,2017-01-26 13:21:57,2017-02-28 00:00:00
628e083cb05929c84163ae8b63c4c018,1b5ad11367e387a0da032a2d27b62cd5,delivered,2017-12-10 20:03:36,2017-12-10 20:14:31,2017-12-14 17:30:04,2017-12-28 19:40:10,2018-01-11 00:00:00
ab3a669dbdc7a8d447bb6fc7a158cf94,98e766a9ea72fd17df6d0a773c5bdb52,delivered,2018-07-20 16:32:54,2018-07-21 03:15:29,2018-07-23 10:43:00,2018-07-26 23:08:40,2018-08-14 00:00:00
4af58f695f1f0ed484c93be8b6e8b845,7bb9a8dd609778f4f40ced2ce708e67c,delivered,2018-02-02 21:42:32,2018-02-03 02:54:06,2018-02-05 19:16:57,2018-02-10 16:58:38,2018-02-20 00:00:00
21f8398df3e0b6c3c2ba3efbebf46b3f,bce53bf51af5de1bbe4963b6828fb2c0,delivered,2018-01-24 14:26:35,2018-01-24 15:07:37,2018-01-26 00:12:55,2018-02-03 19:09:02,2018-02-14 00:00:00
6299a3c11640c557bd4b4bd34226b407,e90dfa11acd0c4d2c06797cc178c27e1,delivered,2017-04-03 15:07:33,2017-04-03 15:22:39,2017-04-05 15:18:49,2017-04-17 12:11:02,2017-04-28 00:00:00
78eccf94d43a3769c3eff6e740758c1d,219e2ae459da58e8179154ddbf543130,delivered,2017-09-19 21:35:53,2017-09-20 21:30:45,2017-09-21 20:42:31,2017-10-09 21:32:54,2017-10-10 00:00:00
ccdccfd1b0d1abbc475ff9940a46aa70,947d3f2b286ee739782ebc5d08c376ad,delivered,2017-05-30 02:58:00,2017-05-31 14:25:16,2017-06-02 12:58:52,2017-06-07 12:43:00,2017-06-22 00:00:00
bb64f1e18d5d902401536be66f719e3e,60e9587295a33c24d123983494bc8718,delivered,2018-03-25 20:32:13,2018-03-25 20:48:22,2018-03-27 19:28:51,2018-04-07 00:34:29,2018-04-16 00:00:00
4962467df8bbf58b2f212f805a473446,6417d1fd8cb80c2e0bf434e9a283bb1e,delivered,2017-07-16 17:07:18,2017-07-18 06:15:24,2017-07-27 17:59:44,2017-07-28 19:33:57,2017-08-03 00:00:00
4abace28e7ad35184649078401530a5c,db98acbd759fed659a06d03ecd36cd26,delivered,2017-09-04 17:11:04,2017-09-04 17:24:02,2017-09-11 21:14:28,2017-09-18 19:07:42,2017-09-21 00:00:00
fcc5914e9f71ef930cd32cb26b3563c4,1d8512a5d47ea41e5940a0a60be7e644,delivered,2017-12-15 18:01:49,2017-12-15 18:14:27,2017-12-20 13:14:53,2017-12-26 18:17:53,2018-01-10 00:00:00
95c8563ff69b82a5e9345b9f0464f788,1b578c59aaa40fc41246abb68142e3f2,delivered,2018-08-15 12:21:16,2018-08-15 12:30:19,2018-08-16 12:58:00,2018-08-21 22:56:54,2018-08-24 00:00:00
3c140d933d3475ec823f9b748ca5c49f,d64c957183fc8d75e536e89468feccda,delivered,2017-12-12 11:30:04,2017-12-12 12:32:08,2017-12-19 01:39:08,2018-01-09 17:43:09,2018-01-10 00:00:00
50a3da0c0ed16ef14182ca96382849cc,8998916ec8835c7e91dda0f4a10c9a67,delivered,2018-03-28 21:37:46,2018-03-28 21:50:08,2018-03-29 22:54:37,2018-04-07 01:11:28,2018-04-16 00:00:00
7a5ffe966dbc98f0f43ceeb96e1d73c8,b36bd531d251104d5fcc8526263693e1,delivered,2018-04-15 20:36:20,2018-04-15 20:52:14,2018-04-16 23:05:28,2018-04-20 15:51:53,2018-05-10 00:00:00
6bcce39be127575854779e39a50f2059,d8b65951c84554c80270720c9b5f1178,delivered,2018-04-28 02:23:24,2018-05-01 05:32:22,2018-05-04 11:35:00,2018-05-08 00:18:58,2018-05-17 00:00:00
88fdf07e2e8bcf581835191551224be7,28da029822232f74f6920cc4681ff5a8,delivered,2017-07-07 17:28:39,2017-07-08 06:45:15,2017-07-10 21:10:28,2017-07-14 18:41:31,2017-07-27 00:00:00
3ca7b3fb51ca030ccab5b14f9b68cbf7,5bea6d07f718b9f709d04810c560ffb6,delivered,2018-02-05 10:44:12,2018-02-06 04:33:10,2018-02-07 20:07:07,2018-02-08 18:24:59,2018-02-21 00:00:00
e7d25bc1cfa2be66b76db0da8dd7a515,d15f8db721a80c84018ae6ebf89ace97,delivered,2017-06-15 23:10:45,2017-06-15 23:25:11,2017-06-16 18:47:32,2017-06-26 14:55:43,2017-07-10 00:00:00
eaa327106ae5437fcdfca397f45beca9,cb93948c1a93db0f9f2ccb86b85efa6e,delivered,2017-12-29 14:22:35,2017-12-29 14:28:22,2018-01-02 19:48:53,2018-01-04 22:47:53,2018-01-18 00:00:00
81935e523702224d87bc6b915f51649e,35aa57b591f1dd750d03ad11047bf18a,delivered,2018-07-18 20:54:03,2018-07-18 21:05:16,2018-07-19 12:15:00,2018-08-21 20:22:58,2018-08-16 00:00:00
bba3ea9fc64e1b3a64a4c0a5dd38b005,ee0c2cfd11830d31ea22fcadfe061af5,delivered,2017-12-04 09:57:18,2017-12-06 12:52:23,2017-12-07 21:34:56,2017-12-11 20:19:11,2017-12-27 00:00:00
becd371fde115e16f5a63f7f9db1a5a9,9ca3f13a2b2467b0b0651b18fee3c32f,processing,2017-11-25 01:15:04,2017-11-25 03:51:59,,,2017-12-21 00:00:00
f8a7ddc8ce9090a2647d48daecae3a24,341661549b66eb2b11c398b0fd0e0e85,delivered,2017-06-02 18:54:54,2017-06-03 13:05:17,2017-06-09 15:27:30,2017-06-19 18:18:48,2017-07-03 00:00:00
c5f9f79b60cb1ddfec0fc9556781952e,93a299e3ecaf475ec2425edc903203df,delivered,2018-07-26 22:32:40,2018-07-28 03:35:11,2018-07-30 14:01:00,2018-08-07 17:58:35,2018-08-10 00:00:00
acade99edef372cfc2cf2f1fe6cd4d21,c2f6ae872b23d58128200cee5c1fa7a4,delivered,2017-10-18 10:43:31,2017-10-18 11:06:39,2017-10-19 15:44:59,2017-11-06 21:09:17,2017-11-13 00:00:00
eccf3572dd199488a18da264de60e1b0,a80a06dc6c8e09869e3d62105a0a53fd,delivered,2017-05-16 15:42:43,2017-05-16 15:55:22,2017-05-17 12:50:25,2017-05-22 10:07:43,2017-06-05 00:00:00
22cf975c95f8d3ad3a2263e94f79182b,3124ab539419a5537fc6db7a980b9c3d,delivered,2017-09-20 23:28:43,2017-09-22 04:05:21,2017-09-22 12:33:26,2017-09-28 18:37:42,2017-10-11 00:00:00
42c2ef9ab0adaa37947689775c22ecfe,1cd059a719d09c26a44b8efbadd9564f,delivered,2018-04-14 18:23:02,2018-04-14 18:35:21,2018-04-16 23:52:19,2018-04-23 21:28:46,2018-05-04 00:00:00
f6bce229e7e3fce75cf00f2028efbcac,ca39118cc8dc7a02eaea5bd20ab6fda8,delivered,2018-01-17 20:41:09,2018-01-18 20:33:37,2018-01-22 21:59:20,2018-02-03 16:26:53,2018-02-14 00:00:00
5f48e612805a732c3ebd58c26f2c06ad,bb7c3eb1ec66e803fe95c724da22a0b2,delivered,2018-04-22 21:06:28,2018-04-24 19:06:51,2018-04-27 06:09:00,2018-05-25 19:27:25,2018-05-15 00:00:00
38d1820172173a03d8163d806d3fd926,62e03ecf5dae004db358778553258677,delivered,2018-02-16 15:36:23,2018-02-16 15:47:24,2018-02-19 16:24:51,2018-02-20 16:59:40,2018-03-05 00:00:00
d687544abdea4089903461a48fbef8ff,7b7f18edfa5424e0e56fc9e0573d6b74,delivered,2018-05-16 15:06:26,2018-05-16 15:34:19,2018-05-17 14:16:00,2018-05-22 15:11:26,2018-06-05 00:00:00
3505c513a3095f2c4f59e29ec7d77b68,09e1847a8809a9ffb12000a7b7853eca,delivered,2017-08-30 11:34:58,2017-08-31 11:44:46,2017-09-01 13:42:15,2017-09-21 17:33:15,2017-09-19 00:00:00
2536adb313f6bc4854a1cc21a2ecde8f,00459c4eb23e40414ca067d06fa303d4,delivered,2018-05-07 15:18:18,2018-05-07 17:17:11,2018-05-16 13:44:00,2018-06-07 12:37:54,2018-06-06 00:00:00
14699aa32ce85735f3b0ce2ffe417d17,8db7ba9491a09cd557d774a1f4aacc9d,delivered,2018-01-19 20:17:58,2018-01-22 14:19:21,2018-01-23 20:54:43,2018-01-30 22:18:26,2018-02-05 00:00:00
683f04dde2c04fd7b5a1a520a4abe379,d81753bcd5b30d81d6c07b603142ca6f,delivered,2018-03-26 15:49:49,2018-03-27 08:07:33,2018-03-28 23:05:36,2018-03-29 15:29:48,2018-04-06 00:00:00
674957a5e7051291e2b937c5867a06b4,2e9d4643a1ebc489399808480f59370e,delivered,2017-07-16 09:00:30,2017-07-16 09:10:14,2017-07-17 20:41:30,2017-08-02 16:42:10,2017-08-08 00:00:00
962f38a7552486ed03fe72fb4ddcfaee,b9c44a9648797a0f874382d85596da91,delivered,2017-09-21 16:34:52,2017-09-22 05:36:14,2017-09-26 20:31:47,2017-09-28 20:06:48,2017-10-13 00:00:00
df3330ae0fa0cb3d71397806c44980d2,c5cdbbfb12f3ef65f0580b2899571775,delivered,2018-01-31 17:50:17,2018-01-31 18:08:11,2018-02-05 19:24:31,2018-02-08 21:23:19,2018-02-16 00:00:00
363524b17966c3a64696d5a68c5f4d34,49253ab6642f4857f50f36d4d9005289,delivered,2018-05-10 22:19:03,2018-05-10 22:35:14,2018-05-11 14:08:00,2018-05-17 21:54:38,2018-06-06 00:00:00
59c5c4cc621ff113b29a769d968a163d,05e1dc39bf70b42e5110b787c846f88d,delivered,2017-11-24 16:57:43,2017-11-28 03:33:20,2017-11-28 22:54:30,2017-12-04 21:59:16,2017-12-18 00:00:00
42c43329be23eae70ca32f087617feef,104e94af58cbbe9c3b40b0cd410160bc,delivered,2017-11-09 13:43:31,2017-11-09 13:55:30,2017-11-09 21:41:33,2017-11-17 02:03:14,2017-11-29 00:00:00
3c48d0b1606cb9fd83fc2f50ecdcdbab,6ac47e54cdb3856e0162294aaf1ea58a,delivered,2018-06-11 15:54:22,2018-06-11 16:21:00,2018-06-12 10:12:00,2018-06-20 19:33:50,2018-06-29 00:00:00
b919d851cfb225ed3aaad31f248ed88f,7d7e1b92612e4b349ca697d307c6d74f,delivered,2018-08-08 22:36:16,2018-08-08 22:45:15,2018-08-09 13:19:00,2018-08-14 18:56:54,2018-08-17 00:00:00
1edf3cfb4e85e8094a0a1f4cef3f6215,34013e6172fdd3af23275163a583bd8f,delivered,2017-11-25 11:17:19,2017-11-25 11:34:29,2017-11-27 19:07:11,2018-01-02 12:09:51,2017-12-18 00:00:00
5ddedb27d1d30cb41cda46d654ff3d96,853fe739af32030fb7727018ca65bdfd,delivered,2018-07-29 13:10:58,2018-07-30 13:05:14,2018-07-31 15:50:00,2018-08-04 00:48:45,2018-08-17 00:00:00
a51cf85ecb6bb335d21abd348a85acd3,a9b62919f561d58d7c33f82dd7bea88a,delivered,2017-04-28 14:19:11,2017-04-28 14:35:14,2017-05-02 08:48:40,2017-05-10 08:24:50,2017-05-24 00:00:00
86509c09dbafbcba748558e5f36d1e7c,9fa7ba9796af82aa03eb8a0c67776bff,delivered,2018-04-22 15:34:12,2018-04-24 18:34:54,2018-04-24 00:12:13,2018-05-02 17:22:15,2018-05-28 00:00:00
72b2fcda503003e4694141745d12c2ee,c49662a07b7f737506f6fa7c914ce44e,delivered,2018-08-18 17:09:44,2018-08-21 04:30:19,2018-08-21 14:44:00,2018-08-27 16:45:39,2018-09-06 00:00:00
d967568814749cfaacca8b63248a2232,9739875c8c4bfb511d3c2d2e9887eb89,delivered,2018-04-11 12:09:07,2018-04-11 12:29:23,2018-04-13 22:32:00,2018-04-20 20:32:55,2018-05-04 00:00:00
0345ba423eed2b009e0e407b19c422e4,9418fa1d37504cf6f7dafc0420acf406,delivered,2017-05-15 12:55:13,2017-05-15 13:10:13,2017-05-16 12:29:04,2017-05-22 10:29:39,2017-06-13 00:00:00
dd6871ac691db075bd6f8e6c70576648,a222c8efebfbf41bdafb7e821d9467fa,delivered,2017-11-13 19:00:04,2017-11-13 19:15:46,2017-11-17 14:46:56,2017-12-12 14:47:04,2017-12-14 00:00:00
b92773553b06cfc1042db69dc1a5b70b,c470810bfc23c2293a7d75a7200cf99f,delivered,2017-07-09 10:18:26,2017-07-09 10:30:06,2017-07-12 19:48:48,2017-07-25 18:27:52,2017-08-01 00:00:00
7e3fefb35b0b1d765a343618ca5d454c,f0c0ed957add2cc4abeb60ade9ad6d19,delivered,2017-06-14 18:52:29,2017-06-16 06:55:09,2017-06-22 08:11:38,2017-06-24 09:13:37,2017-07-07 00:00:00
43c49f2283bd15bffcc46ab6c049c312,65d47fc72b8e5311c67b18fd3d665df9,delivered,2017-02-24 21:32:05,2017-02-24 21:42:19,2017-03-01 12:55:45,2017-03-03 05:33:05,2017-03-23 00:00:00
b788267177aac63aeb5b805af8edd8df,01c79a7d3c3d25b655514206df838701,delivered,2018-01-31 11:48:43,2018-01-31 14:21:20,2018-02-06 22:57:38,2018-02-20 18:44:57,2018-03-01 00:00:00
aa86c4bcf478e2b2ed682466b6ee33c9,728adceb3068b4b17a6f8a3bc9adf966,delivered,2018-06-27 17:54:54,2018-06-27 18:12:45,2018-06-28 12:00:00,2018-07-05 14:03:35,2018-08-09 00:00:00
1c2d01bbcf7e33d42dba32128b5d9869,016fb9a9ab3b0b9f1d9e7438236b3fba,delivered,2018-05-23 20:34:35,2018-05-23 20:57:21,2018-05-24 11:59:00,2018-06-05 15:33:13,2018-06-14 00:00:00
be3075dc2d8e37b6ab298688f2534f9a,a07364aa3e87081fae32f62a85067e52,delivered,2017-06-07 16:25:46,2017-06-08 22:31:27,2017-06-16 11:20:12,2017-06-23 13:13:08,2017-07-18 00:00:00
244e91c4c416908e17829094e3eb7aa6,fde06130cde1fec674a5470155f9dcaa,delivered,2017-03-28 09:24:55,2017-03-29 02:10:54,2017-03-30 07:48:32,2017-04-05 13:22:56,2017-04-19 00:00:00
17510720f670481600a76f4d188d7b5b,a50b97c5344a35fdbc10c442e88e720d,delivered,2018-01-14 19:40:59,2018-01-14 19:48:59,2018-01-15 21:04:07,2018-01-23 21:57:09,2018-02-14 00:00:00
77ae79f517b55536c4be2d6953ef30af,a98102f934d6566ffecc597e6f762e90,delivered,2018-04-30 18:56:04,2018-05-03 04:32:51,2018-05-07 08:37:00,2018-05-10 13:17:14,2018-05-24 00:00:00
f8348a1010449c16817a418fbb9e3620,8110c15004d4a39eea1ca78bf5e6cfe6,delivered,2018-06-19 14:04:57,2018-06-19 14:17:46,2018-06-19 15:07:00,2018-06-21 20:33:16,2018-07-04 00:00:00
ef208a54d9b685d3a803b28bcfd72f3a,791e96b5c5bd657bd35c741628d4ec4a,delivered,2017-04-30 17:45:21,2017-05-03 11:42:42,2017-05-04 12:02:13,2017-05-09 09:09:17,2017-05-31 00:00:00
e646693de81fdeb786896ccf5518d750,8e86f0490152454ec19c8b726fed3a93,delivered,2017-08-23 13:11:04,2017-08-24 02:56:03,2017-08-25 20:07:54,2017-08-28 20:23:57,2017-09-13 00:00:00
ef3845484f82e3b6eed4a579e3c1063d,67352448ce9cea9139d829803b4b824d,delivered,2018-06-21 12:44:54,2018-06-22 02:58:22,2018-06-22 15:15:00,2018-07-03 15:35:09,2018-07-18 00:00:00
8e401549ad1337dd0ac5ca3eab054c5c,35c38c5f1c0b6df10f9f690a71361121,delivered,2018-02-25 13:06:38,2018-02-26 22:35:33,2018-02-27 21:37:01,2018-03-15 21:46:46,2018-04-05 00:00:00
66409e4f380c789c566f4e64a48394af,ac16230fda23be062901fc1e9fe7979d,delivered,2018-03-19 09:58:49,2018-03-19 10:14:43,2018-03-19 19:07:39,2018-03-24 01:08:53,2018-03-29 00:00:00
d3e80887b0f3cb72b3b9966a6071c8db,ff3cc011a4b83b12d3907af66e56f70d,delivered,2018-05-01 09:11:14,2018-05-01 09:33:18,2018-05-02 14:02:00,2018-05-18 14:38:47,2018-06-04 00:00:00
690a163db7b76c6d6a2b166293f0c87f,84557c10cc045489235069bee10f6f6e,delivered,2017-05-13 16:17:53,2017-05-15 15:43:11,2017-05-18 07:39:50,2017-05-25 08:15:03,2017-06-12 00:00:00
5da572f1c63aacf97fb438f54d622546,ab5435d7f1635a9eb10cd11e46e488f1,delivered,2017-07-23 17:48:17,2017-07-23 18:02:44,2017-07-24 19:14:29,2017-07-26 17:53:56,2017-08-08 00:00:00
c1642f56f39a87a53527bc120e231299,981408ecd1bd02aa4bb69a5f85c452a3,delivered,2018-05-30 20:33:07,2018-05-30 20:55:20,2018-06-01 18:28:00,2018-06-13 17:41:40,2018-07-11 00:00:00
698c0a83d7fbe733d10f2ca901f60117,6d52aa467c2ca8720371701992bcb49e,delivered,2018-02-26 11:14:10,2018-02-26 11:31:29,2018-02-27 20:34:39,2018-03-21 20:32:24,2018-03-21 00:00:00
eaeda5b9e869c82e60f0a3281c38fa58,1f184dffcd5da4c1f957cb0c260a2ac7,delivered,2017-08-18 09:34:07,2017-08-18 09:45:19,2017-08-21 19:05:24,2017-08-23 18:04:02,2017-09-08 00:00:00
8667d8b065b72f775a46212c6170fde2,9dbbc2d1be1e5e12baf6d5d1c7c2408d,delivered,2017-11-10 10:28:57,2017-11-11 19:50:34,2017-11-13 13:43:57,2017-12-04 23:59:06,2017-12-11 00:00:00
7f943a5cd90759046667677f4cb74b0f,a477dacff781622c9c7958cb03ef0bd5,delivered,2018-05-15 09:37:29,2018-05-16 03:14:45,2018-05-16 14:22:00,2018-06-05 17:56:49,2018-06-08 00:00:00
7057f095c40b9d5ac73a8d6bac57ef14,7f81a4e40daa26a8796f184917cd9a3b,delivered,2018-04-13 15:21:02,2018-04-14 02:15:41,2018-04-17 17:52:37,2018-04-23 17:27:45,2018-05-18 00:00:00
8ac55ad4ce4706e06f7284f61746503a,c60514fbcdb1a7f647f66e5ed07f59b1,unavailable,2017-08-13 17:33:09,2017-08-13 17:46:20,,,2017-09-06 00:00:00
ac6744e4410acdd7696dbc6bb6eca10c,0e99a77a57eb93e26714f2322bab7571,delivered,2018-08-20 20:45:22,2018-08-20 20:55:32,2018-08-27 14:24:00,2018-08-28 16:02:47,2018-08-29 00:00:00
36d434b5513fb789bc34ac7796e53cfe,bffccdc4f614a1ce8fcf750bb0a7ab9d,delivered,2018-01-14 18:48:21,2018-01-14 19:09:21,2018-01-18 23:07:27,2018-01-26 14:46:33,2018-02-14 00:00:00
4d800ff31c8c5d493ba7137dbf5b45b7,2a4731bf63376d5aa8ea1489e975f82b,delivered,2018-07-09 19:44:51,2018-07-09 19:55:15,2018-07-24 13:50:00,2018-07-25 21:10:50,2018-08-10 00:00:00
2e9247e7cf0c983200999ffee09f6e70,0bb1df1c6ebb8a342e2d1b02d3c7c312,delivered,2017-05-16 11:42:24,2017-05-17 16:35:09,2017-05-18 12:01:48,2017-05-23 10:43:29,2017-06-07 00:00:00
0ccc4d2c7102c48188f50be5107fe442,e464bacc73c48134f460e289a5f0baf9,delivered,2018-07-10 20:53:38,2018-07-10 21:06:10,2018-07-11 13:32:00,2018-07-14 14:46:36,2018-08-22 00:00:00
dabf944b5665812f782733657428f68b,f777046b0b96f66f440c9194c817e432,delivered,2018-07-18 08:03:09,2018-07-19 04:35:23,2018-07-20 05:47:00,2018-07-26 14:15:41,2018-08-02 00:00:00
3c003c58ad1a4915b94afef4b6ca5271,8e8f9255ca4b0cda01794006e51b3121,delivered,2018-07-13 16:20:10,2018-07-13 17:30:52,2018-07-16 12:11:00,2018-07-25 18:06:41,2018-08-22 00:00:00
8ba3b1fe7aa3cefdeb39bbc9a822b1cf,b8cf1fd043cb02e585aa685b0563f2ea,shipped,2018-05-06 21:07:07,2018-05-08 19:34:50,2018-05-09 16:19:00,,2018-05-28 00:00:00
fd71e966fa4f37c813b3c56fb077971a,c044d877b734e1a9e6c0cdc585943d84,delivered,2018-07-23 18:19:11,2018-07-25 03:04:40,2018-07-26 10:00:00,2018-08-03 14:49:54,2018-08-13 00:00:00
b52379e61429a9d5e19e7b0946eefbb4,baaedcb1496831c75d4bc7cf080ffc3c,delivered,2017-08-17 22:13:13,2017-08-18 22:25:18,2017-08-31 17:37:51,2017-09-06 20:12:57,2017-09-11 00:00:00
b614efabb8e6d8c441aac4ae39cd8ec6,241f39fba4b7707ec98ec5c226d7a143,delivered,2017-08-02 19:21:00,2017-08-03 03:06:19,2017-08-04 16:20:13,2017-08-07 18:07:09,2017-08-15 00:00:00
61b4fb3e9dff469a5a1d25847d6b9385,aa8444aa7b1175a798e1b0452d98983e,delivered,2017-03-14 11:30:01,2017-03-14 11:30:01,2017-03-15 10:01:38,2017-03-22 13:22:40,2017-04-04 00:00:00
8332829ddb8a92e5e730111419b90bc2,52e3f988105c693d97a459362eb0bdce,delivered,2018-07-03 22:19:03,2018-07-05 16:27:04,2018-07-04 11:28:00,2018-07-09 22:51:18,2018-07-23 00:00:00
450acd2e753be51b02a7db4e9f742b52,bf9b405380881bef94f5909857a47eb0,delivered,2017-08-07 23:00:14,2017-08-08 23:10:19,2017-08-09 17:54:25,2017-08-21 18:27:50,2017-09-11 00:00:00
eef98923f3fe58345e2aa0ff71f97bd7,2f3f1e169a5eca20dac6c858857b99b4,delivered,2018-06-02 14:24:17,2018-06-05 04:31:00,2018-06-08 14:29:00,2018-06-19 12:32:48,2018-07-12 00:00:00
32e1c00df175ddbee2fff12f3bb01eed,03b4899033e1fd024b660308eefe79f3,delivered,2017-03-20 18:48:12,2017-03-20 18:48:12,2017-03-21 08:17:20,2017-03-23 09:43:56,2017-04-10 00:00:00
0ede3ed4237f1c32b4ccd29e759d0a00,2e7932957aeb978bcdacc9ce7d8256d6,delivered,2018-03-01 10:19:22,2018-03-01 10:35:27,2018-03-01 23:08:00,2018-03-05 23:09:06,2018-03-13 00:00:00
b6230773d920876bc61d03d8b93263a9,cfd7ec5aba91084c10b80fa03a128a20,delivered,2018-05-16 11:07:08,2018-05-16 11:34:20,2018-05-18 10:46:00,2018-06-05 16:48:21,2018-06-08 00:00:00
9d32e14ab99f206e6f8f2b6ad13baabf,ff73a759cba534dba02faaffdeb00e61,delivered,2018-03-09 12:01:33,2018-03-09 12:15:33,2018-03-09 21:55:20,2018-04-03 20:26:24,2018-04-06 00:00:00
1b640919f98cb92c70a328ca7625c3db,bed2ee34a9844b7ef08aa6ac5929b9d1,delivered,2018-05-05 19:35:55,2018-05-05 19:50:51,2018-05-07 15:20:00,2018-05-08 20:18:57,2018-05-18 00:00:00
0757cf1c2a32b4597b8192f2c4912adf,c3dc6b915bf0b799fa7f374212b0faf2,delivered,2017-07-17 18:44:08,2017-07-18 05:55:22,2017-07-19 09:41:46,2017-07-24 22:03:54,2017-08-10 00:00:00
fc54ccf498649592ae3befacdc91b8ee,6939ce7cd8ff24edc55abf96d82c48ed,delivered,2017-11-28 01:55:05,2017-11-28 02:11:51,2017-11-28 19:47:51,2017-12-02 00:48:29,2017-12-12 00:00:00
2ad9dad7b4962fc37fd33869e09ae5b6,ac6ea0ab33845a564031838893725a80,delivered,2018-08-07 08:19:25,2018-08-07 08:44:53,2018-08-09 14:59:00,2018-08-13 21:32:21,2018-08-20 00:00:00
319bc0c166b503154f66246b54a1751c,957fd9898cf5b656130fd940dc022580,delivered,2017-05-05 10:12:43,2017-05-06 02:15:28,2017-05-09 16:36:37,2017-05-16 09:43:35,2017-06-02 00:00:00
ac246acde7cb6dd640863d0c428900de,5ccbe19454188dfbb5c832a7367654ac,delivered,2017-08-26 12:02:27,2017-08-29 04:36:01,2017-09-01 12:33:29,2017-09-18 18:27:29,2017-09-18 00:00:00
9888a5d5164497efd85f110e29cac580,8937aa61b5c46df7ea740a6c4c3a0b27,delivered,2018-07-23 21:44:00,2018-07-24 10:31:09,2018-07-25 06:56:00,2018-07-30 19:26:37,2018-08-07 00:00:00
bab71444714d05cc2c1a721b3ae823c0,15966ba7e307e5ca606f328071d5148d,delivered,2017-11-16 00:48:59,2017-11-17 00:46:22,2017-11-21 17:38:53,2017-12-06 19:19:31,2017-12-11 00:00:00
0872f22df707596feed1639609f6eba7,dc837eded61982cd9978632a52e3bbc6,delivered,2018-01-30 09:00:45,2018-02-04 23:31:47,2018-02-01 23:37:21,2018-02-15 22:05:15,2018-02-22 00:00:00
