order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
96c0cb58d9c14384c9441f49917a911f,b8e1ec335320a93eb146923a356813a0,delivered,2018-05-24 18:23:01,2018-05-24 18:38:57,2018-05-25 14:04:00,2018-06-05 00:23:35,2018-06-21 00:00:00
8ef83b451028f1c25c509274028ee1a1,0c829e5443c9d6f5e02e90b8450a5dbf,delivered,2017-07-19 13:06:07,2017-07-20 02:10:59,2017-07-20 15:53:59,2017-08-03 18:51:21,2017-08-14 00:00:00
fc2dd41f06d775c7fd26ecf8a529ae0a,e10e6a77a6eae703e39fd0fe6e453315,delivered,2018-05-21 21:34:55,2018-05-22 00:16:52,2018-05-22 14:44:00,2018-06-07 20:37:50,2018-06-19 00:00:00
aa942d6c13162cf699a9ed59746af588,b56bc2668907de41b2e651b6d9e7a36d,delivered,2018-01-27 19:28:48,2018-01-27 19:58:13,2018-01-30 12:06:44,2018-02-07 22:12:40,2018-02-21 00:00:00
371c68be14162562da1b0f09a47e54df,a55e8e19f8787d1c56a55001da76ccd0,delivered,2018-03-18 21:41:07,2018-03-18 21:50:41,2018-03-21 18:44:41,2018-04-02 13:46:43,2018-04-11 00:00:00
a80a4dd2b9980b28322554cdb0477b85,cd15de0c90eb620ddb7cee20733c9dd1,delivered,2017-09-21 20:14:52,2017-09-21 20:25:11,2017-09-22 18:44:05,2017-09-27 20:53:41,2017-10-17 00:00:00
adfc3673a2cbc4c987d02dfdbc8dbe53,f14ce63206ed46c639e48863c0789820,delivered,2018-06-26 17:33:44,2018-06-28 09:15:11,2018-06-28 14:58:00,2018-07-03 17:12:32,2018-07-24 00:00:00
b838ad168e49e794a3ca0c60107a3851,76153ec83edb14acc4ed55c9f176f1f0,delivered,2018-06-04 10:08:07,2018-06-04 10:31:55,2018-06-06 09:59:00,2018-06-12 15:38:44,2018-07-05 00:00:00
31c48fb282a0daf35c1aceadc0231bc1,30c61ea2e06c753a1cf9dcbde313319a,shipped,2018-01-23 18:28:10,2018-01-23 18:55:31,2018-01-26 18:56:34,,2018-02-16 00:00:00
2f3da8000c481dbb2a71c9a5a756d701,68a8eebc501a239f455bc02b4847baab,processing,2018-03-15 14:49:50,2018-03-15 15:09:46,,,2018-04-10 00:00:00
7fd922efa924f2c7b4f65128901590fc,519d4e9648eb8099708003c04939862c,delivered,2018-06-28 20:54:22,2018-06-28 21:11:15,2018-06-29 15:07:00,2018-07-02 19:29:42,2018-07-12 00:00:00
d248a26c7a58d74a85d6baf93e5bf772,fd475098454916759d0c3d5a9d8996c2,delivered,2018-03-20 16:00:09,2018-03-20 16:10:32,2018-03-21 19:12:04,2018-04-10 15:28:56,2018-04-11 00:00:00
975a0b1030c5f60d85ae5431fb40162b,6906dc635a151b12340ae5657e98a0ca,delivered,2018-03-10 13:06:03,2018-03-10 14:08:25,2018-03-12 21:37:24,2018-03-22 09:18:23,2018-04-06 00:00:00
33576b663693aaf1afd5b5920c37401f,ae7109e50c9c2d88e5a061d5dd142835,delivered,2017-09-26 00:05:02,2017-09-26 00:25:04,2017-09-26 18:54:53,2017-10-11 19:34:07,2017-11-01 00:00:00
5577cb7e0293ba6a71ae4a7bea29c5f9,536776a02f0112fade5744985be0866f,delivered,2018-04-13 12:15:27,2018-04-17 05:50:10,2018-04-18 16:38:31,2018-04-24 15:19:14,2018-05-15 00:00:00
2f64f730b534c45e97b887c36a0ea0fd,f9055270b5abc752526d3bb0a5a68cc3,delivered,2018-06-29 18:52:27,2018-07-05 16:01:00,2018-07-04 06:49:00,2018-07-10 11:31:55,2018-07-25 00:00:00
57d7dd14ff04ad97e8fd20fbd41a358a,db33db9b5cea9aade217feb53422fc97,delivered,2017-07-03 17:29:47,2017-07-03 17:45:10,2017-07-04 11:29:48,2017-07-06 11:27:47,2017-07-14 00:00:00
139896d70810e6830d07fa89403ac91e,e4935d22d9267fc6b605e7d2194ebe88,delivered,2018-01-07 17:33:27,2018-01-09 07:19:12,2018-01-09 16:49:34,2018-01-19 14:55:13,2018-02-05 00:00:00
37267e648017fb381fd8e43ac35fabb9,aa33af07fac4c5c49b0f8d493a932e0b,delivered,2018-03-08 09:30:32,2018-03-08 09:48:55,2018-03-09 04:02:32,2018-03-19 19:36:44,2018-03-26 00:00:00
b44133e0f26a28702b5e18b9c795efe7,a5ee2f393f8a0fd11bddaf08b7e44212,delivered,2018-01-06 19:34:15,2018-01-09 07:25:33,2018-01-10 17:45:26,2018-01-23 18:48:30,2018-02-09 00:00:00
1a0f5914485e7b79c7bd708563bccad0,a6a945490e87ec92deae6659a4ebc73b,delivered,2018-08-04 11:06:54,2018-08-04 11:40:11,2018-08-08 15:39:00,2018-08-14 23:59:10,2018-08-30 00:00:00
f437da70eac9c43477ccfa608ce84deb,1cad4a70058245488e56d4faa31717e3,delivered,2017-12-05 19:49:14,2017-12-06 02:37:22,2017-12-12 19:48:38,2017-12-13 17:29:35,2017-12-21 00:00:00
22f10895276404bd09fd68a4021e5489,a3dda9a3e80421c30c99adad855f1df8,delivered,2018-03-28 10:59:57,2018-03-29 10:55:16,2018-03-29 22:22:22,2018-04-09 15:22:01,2018-04-24 00:00:00
25273b22ff54701a1030f32669e15d07,c11b85dfef946e03d1acac20a11ae5b6,shipped,2018-05-09 22:09:46,2018-05-09 22:32:07,2018-05-10 11:31:00,,2018-06-01 00:00:00
12958a97a4e26a4e7dd8bce7de8955b9,02f84ba9cea5411cab9f0eab87bb9c5b,delivered,2018-01-13 13:21:14,2018-01-13 13:32:29,2018-01-19 21:32:09,2018-01-24 20:13:33,2018-02-15 00:00:00
f64c08c0963b3624b4f2198791c17197,82cfbe4fb82b2551ad2e05be8c255ca5,delivered,2018-07-13 12:32:25,2018-07-14 02:35:13,2018-07-16 14:23:00,2018-07-25 14:56:37,2018-08-08 00:00:00
85958e05a9ae7ade12cafdbbdc882de3,9299ad407ca5889d1e78def4f7bbb51a,delivered,2018-05-06 14:59:14,2018-05-06 15:10:17,2018-05-07 14:50:00,2018-05-11 18:26:56,2018-05-23 00:00:00
ce9a4145e5720586690aa60fd0128597,9d8eea9c9b15c34514bef695a0c0653e,delivered,2017-10-10 13:35:26,2017-10-10 13:50:01,2017-10-10 19:49:11,2017-10-17 21:55:25,2017-11-01 00:00:00
70b9b8ed11b0ec066d1068325baff277,2370fd2f366b76f9fa59768ed7dbcc25,delivered,2018-05-13 14:23:30,2018-05-15 04:12:13,2018-05-15 15:31:00,2018-05-23 19:38:21,2018-06-08 00:00:00
e1d010e4693683466fcd40145f3c084f,15fbfc3e6c62dc7cb6cf3a1587121051,delivered,2018-03-20 12:38:32,2018-03-21 09:47:58,2018-03-23 00:47:35,2018-04-11 17:40:59,2018-04-12 00:00:00
0acd987fec172c76297f6aadad48c67a,836ac53e072a95b5b18cbaa4a4f67f7e,delivered,2018-07-28 20:21:33,2018-07-28 20:35:13,2018-07-30 15:07:00,2018-08-01 19:42:46,2018-08-09 00:00:00
4645204bfe0435a74ce5ada0eb4458ae,7683dfaaadfb136aec1a583e782ec5f3,delivered,2018-01-05 22:14:58,2018-01-05 22:48:00,2018-01-10 15:02:23,2018-02-07 19:59:01,2018-02-05 00:00:00
de273694b3cd5827467dbc63a115382b,89ee21657f18986bd7717fdbd961b001,delivered,2017-07-16 21:16:38,2017-07-16 21:30:11,2017-07-17 17:12:27,2017-08-01 16:03:44,2017-08-09 00:00:00
f8941c4e03c5fdb1736fb5cd167c17a1,61de05227162194a72ddd75c0b8ea706,delivered,2018-08-04 14:18:40,2018-08-04 14:35:16,2018-08-06 09:52:00,2018-08-09 13:08:39,2018-08-15 00:00:00
61b5e339a1a45b4d6eb6a2cdf40da6a4,789adfc01cc490cc19d0ea1d0fa0b420,delivered,2017-09-17 17:31:07,2017-09-18 17:30:24,2017-09-25 19:41:46,2017-10-02 20:55:46,2017-10-16 00:00:00
af0dd2a67b9f1bc277c83ecb2df57f99,9e0723a7e30c18a0062be93d986fcb11,delivered,2018-07-12 09:40:37,2018-07-12 09:55:12,2018-07-12 12:36:00,2018-07-14 00:56:41,2018-07-20 00:00:00
6c59866fa177b6a7321592a88b0dc718,5f5807b2902d221edab3af4b1268ab00,delivered,2017-09-05 10:05:42,2017-09-05 10:15:12,2017-09-05 21:14:51,2017-09-11 15:24:32,2017-10-03 00:00:00
8006e91ab98e5e16b4c125d42b170cfc,13114cff38ecc96a70ecdfbe4802da39,delivered,2018-01-23 19:43:47,2018-01-23 20:04:05,2018-01-24 18:26:12,2018-02-06 12:26:53,2018-02-20 00:00:00
49584997a9180455c41d4c70ebaac683,d505b6bbae97b47f93e1ce62d3dcd07c,delivered,2018-03-01 23:56:42,2018-03-02 00:56:47,2018-03-03 01:52:15,2018-04-04 20:16:33,2018-03-26 00:00:00
874b5f0892d39a5537e47c53d0ad4457,3bac688ff89c697ddfc8fccb1206efee,delivered,2017-12-01 12:45:19,2017-12-01 12:54:48,2018-01-16 17:45:55,2018-01-17 19:45:35,2018-01-24 00:00:00
b6f81d8751504e5385c2785d615c8f67,28684418aaf9d2fb4f300de4f7724cdc,delivered,2018-03-21 17:40:25,2018-03-21 18:09:23,2018-03-22 21:05:18,2018-03-23 15:12:24,2018-04-03 00:00:00
618f2dc846a3929a1e61bc34ed6fb267,1d5dae086b3f7fe285742c43193265a5,delivered,2018-07-07 21:12:45,2018-07-07 21:25:39,2018-07-09 09:39:00,2018-07-13 00:12:34,2018-07-25 00:00:00
6c8c84221e424ef0729c9e08d70ad8c7,fa15e89eb4e9dd71dc106178ecbbeb15,delivered,2017-12-23 15:42:12,2017-12-23 15:50:52,2017-12-28 13:46:03,2017-12-30 15:46:50,2018-01-19 00:00:00
790bb4bb687fbe180a7a4228aa2c00ba,af728e0bf96a8d350bf03ff43dadfd75,delivered,2018-04-28 20:28:08,2018-04-28 20:35:17,2018-04-30 14:41:00,2018-05-03 20:22:23,2018-05-15 00:00:00
85cc31142603d0be894b74d4096db738,372a1a3ae257624bdde208da2e0c6adb,delivered,2018-06-02 15:50:34,2018-06-02 16:11:33,2018-06-04 12:50:00,2018-06-08 18:32:28,2018-07-05 00:00:00
d3433b37aa2f57a56e8c97c455ac6ed8,1d51ab9a70ead50582098a67457ccd8a,delivered,2017-12-02 18:38:46,2017-12-02 18:57:15,2017-12-06 16:35:20,2017-12-14 22:04:35,2018-01-09 00:00:00
ecc456d35c9d055761fd14b57b97a8b1,8531b40c75b2d5afbbc3ac0fbac91931,delivered,2018-04-03 16:47:37,2018-04-04 16:49:56,2018-04-05 23:42:27,2018-04-12 15:22:22,2018-04-26 00:00:00
c28c4378f50e09ee967e830dac65634f,b9142bab03ea7538114d9f90f28bdee9,delivered,2018-08-04 15:40:46,2018-08-04 15:55:13,2018-08-06 16:52:00,2018-08-15 10:46:52,2018-08-24 00:00:00
68706b8abe45aa264f07ee944684ca28,7e2fd260cc294a71f685312691b9d8f2,delivered,2017-10-01 17:13:09,2017-10-01 17:24:24,2017-10-02 18:18:01,2017-10-06 21:37:52,2017-10-27 00:00:00
4f259869d5c650af6f847b027032515b,6fc16fa677c8528424093b92165f7ddb,canceled,2018-04-28 19:25:30,2018-04-29 19:35:35,,,2018-05-09 00:00:00
3dcf6bbf1ee3961f91de6a7c6e51076a,6f2424decc3bd68aee42dbcabb162fd3,delivered,2018-04-02 19:10:06,2018-04-03 05:28:26,2018-04-03 18:58:55,2018-04-18 19:33:32,2018-04-19 00:00:00
d01d40156285b68a07581c2f2321ca55,e9cd11c2b7040919ac9104a9fd2d1f07,delivered,2018-06-20 22:19:52,2018-06-20 23:15:37,2018-06-21 11:53:00,2018-07-03 20:55:51,2018-07-20 00:00:00
ba3c3f0a08fc618d7bee784ef3a1574e,890d7395a44463957839140e1ed3c1c5,delivered,2017-12-05 12:30:36,2017-12-06 02:39:31,2017-12-08 20:05:52,2017-12-20 22:27:49,2018-01-05 00:00:00
6cba904e38ee56184c2b77d9dbc79ccb,ecdeb9623fd735d8ca13204e079ec57d,delivered,2018-07-19 13:02:02,2018-07-19 13:25:15,2018-07-20 15:00:00,2018-07-23 17:03:26,2018-08-02 00:00:00
c1163af85cdf883a08dbedc7c26ad8ce,80ae4efaefbd76dc1756c55accb67119,delivered,2017-11-01 23:33:26,2017-11-01 23:51:04,2017-11-06 21:04:53,2017-11-30 18:04:22,2017-11-30 00:00:00
2cc93fd6f68e6cfcb968814de8a14296,a983c02db2326fbb498f173d0d9fe068,shipped,2017-10-11 18:25:49,2017-10-12 19:00:08,2017-10-18 21:12:41,,2017-10-26 00:00:00
1d7542bb5262913fe0516f7943b69a58,a7bf5e6fa311950360efc620e590fa74,delivered,2018-07-28 23:32:46,2018-07-28 23:45:09,2018-07-30 11:33:00,2018-07-31 19:06:21,2018-08-02 00:00:00
90da6c29892f7992fba135aae37af2eb,e94c14839b8dac0fddfbfbf13fae91aa,delivered,2018-04-16 19:05:40,2018-04-18 05:11:22,2018-04-18 15:42:45,2018-05-02 16:08:33,2018-05-10 00:00:00
c0663e7701a516c68fa3009dd4f93ac0,afa35cd648263a2b82ca9fc2473d21b6,delivered,2018-01-04 21:21:17,2018-01-04 21:31:24,2018-01-05 20:28:44,2018-01-13 00:21:58,2018-01-31 00:00:00
7c11eb6e7bdbdf76e17fd6cf7e1eec53,ad43a1cff14fe08a87051ca82f1ae98a,delivered,2018-03-14 14:45:18,2018-03-14 15:08:28,2018-03-15 18:03:27,2018-04-23 13:38:47,2018-04-05 00:00:00
3f8f3b3ace5d3cf820f9d891b366f621,8fe543b6030bffa32dbf44f62da1fffa,delivered,2017-02-14 10:27:49,2017-02-15 07:30:16,2017-02-22 09:27:52,2017-03-13 01:18:05,2017-03-15 00:00:00
0da9ad216b1827c67a72f0c852666c40,cf49ace1e2e9a0f9eebb6377d93f5b53,delivered,2017-07-10 16:56:10,2017-07-10 17:10:25,2017-07-12 14:52:14,2017-07-18 21:42:12,2017-07-28 00:00:00
4a1ea52e0dfcd2d974464a1cb86cfbf2,f5fb123023cbd4acdc614393621b6f86,delivered,2017-03-18 23:16:57,2017-03-18 23:16:57,2017-03-21 09:48:07,2017-03-30 15:58:07,2017-04-17 00:00:00
2935c56eef4b858e80e28d27d3243b33,b112c25162f677529330d2d69d25ea4e,delivered,2018-07-31 18:10:16,2018-08-01 18:05:17,2018-08-03 12:20:00,2018-08-15 14:48:40,2018-08-15 00:00:00
7897a2eebb3941ae97159cb88f65cb1c,ce30477e5bf86ecc45ad74fd8adda309,delivered,2018-01-21 21:42:20,2018-01-22 14:03:02,2018-01-31 20:54:07,2018-02-14 20:06:31,2018-02-06 00:00:00
87070dc27c09158806c987c8845912e5,35514175c242f45e81cb61bc1a973323,delivered,2017-12-31 06:57:36,2017-12-31 07:08:51,2018-01-04 10:46:26,2018-01-05 18:47:47,2018-01-18 00:00:00
89c5271497489d8c7fe6d3432f8ce193,4979f27f283cb0583f3e188420013a20,delivered,2017-09-20 12:52:52,2017-09-20 13:10:26,2017-09-22 17:27:05,2017-09-28 18:39:10,2017-10-20 00:00:00
7a66199975779c8e2b418d608ceb2e2a,50746721607619f58bb3efddd42a502d,delivered,2018-05-12 19:18:53,2018-05-12 19:30:18,2018-05-14 15:45:00,2018-05-18 18:38:29,2018-06-06 00:00:00
2e9a02fad8f4629cc049053cca7a9a1c,8cb9c96288df5e44d44d767b4d3c4cc0,delivered,2018-01-23 11:29:39,2018-01-24 02:53:21,2018-01-25 00:41:31,2018-01-29 23:36:58,2018-02-16 00:00:00
51879b7474407f56048b6c36cc3e263c,82141426f5565b47a8b8433342024da7,delivered,2018-07-25 21:44:59,2018-07-25 22:15:07,2018-07-26 11:12:00,2018-08-20 11:52:13,2018-08-08 00:00:00
7ed980a67023306cce5ada7078003bc6,957e79d34a00288f566fe7b082516945,delivered,2018-08-09 10:47:50,2018-08-10 08:05:19,2018-08-10 14:20:00,2018-08-13 12:16:50,2018-08-14 00:00:00
df6c01d270d262c21e166451f80eaa74,68d1a1a291e491307ff610511e25a860,delivered,2017-10-15 19:18:27,2017-10-17 03:46:05,2017-10-23 18:36:39,2017-10-27 21:12:53,2017-11-09 00:00:00
a1a68e110acccf4536909795aef7dc9b,d1e65403f8fe29061b2180137a35323a,delivered,2017-02-27 12:26:09,2017-03-02 04:05:29,2017-03-03 16:38:10,2017-03-20 09:37:49,2017-03-22 00:00:00
56fa59437624f620d5695b5cbe89526a,2e6e4e3cb07ca8e126b5a3035cd9b07b,delivered,2018-02-17 07:58:07,2018-02-17 08:06:57,2018-02-24 01:32:46,2018-03-07 20:04:41,2018-03-13 00:00:00
c2c532396648bb54b975a3f2f7845884,eb46deb9e3c7469abf39577b396e5346,delivered,2018-08-19 23:51:06,2018-08-21 06:10:14,2018-08-22 11:53:00,2018-08-28 23:46:23,2018-09-04 00:00:00
cd076cd6f94843e39c58e62994c320e1,c7e72966796b9fe35ff370d8a8e03e61,delivered,2018-03-17 14:55:59,2018-03-17 15:08:47,2018-03-19 19:41:57,2018-03-27 21:47:51,2018-04-11 00:00:00
80ef7b40d74026eaedfecd11cf473a65,d03eabacc0455a4a83d90cc74dc127b7,delivered,2018-06-23 11:42:18,2018-06-26 05:13:10,2018-06-27 06:22:00,2018-07-03 22:32:24,2018-07-23 00:00:00
442be05839341a530c60503334ac0488,d12dca16ecd5d626b790f6d85f7c20b2,invoiced,2017-09-21 12:50:17,2017-09-21 13:04:41,,,2017-10-17 00:00:00
421deffec215845f8632fb3543789f86,07d32200708d263fc5006988e4b6eff7,delivered,2018-08-24 14:05:59,2018-08-24 14:24:29,2018-08-24 13:46:00,2018-08-30 20:32:08,2018-09-11 00:00:00
fe200ad195ed77d67e1de3300313f170,121d3c0609b8e4783396c134b682711e,delivered,2018-01-18 17:58:30,2018-01-18 18:14:53,2018-01-19 22:42:22,2018-01-26 16:51:52,2018-02-08 00:00:00
1ad22e16129698e1a3cc11e4350d2cb7,d6441eef3f37c3edb0d5634c3c85120b,canceled,2018-09-12 15:32:16,,,,2018-09-26 00:00:00
a539050b5ced5a45fbb22fa7a99f2043,67a9926031ed753f9736c0f8892aba6c,delivered,2018-08-15 16:34:21,2018-08-15 16:45:15,2018-08-17 14:47:00,2018-08-23 00:54:42,2018-08-30 00:00:00
08fb515ec54c34ca06b1e2268acc429c,64adccc0de9d57989a74c5ac34e43272,delivered,2018-01-13 14:27:17,2018-01-13 14:39:32,2018-01-15 19:22:21,2018-01-23 20:28:42,2018-02-08 00:00:00
e3e1cd5b453de646c076ea5da017da13,716b77893ea2eac1f37d4c035a1d8c18,delivered,2018-04-13 17:59:20,2018-04-15 17:11:08,2018-04-19 00:05:08,2018-05-03 15:46:33,2018-05-14 00:00:00
30143cbe639436a82c4936717cc5ecb6,d7602c50f544cd619427d56ae028a08b,delivered,2018-03-02 16:48:42,2018-03-02 17:10:38,2018-03-06 16:35:33,2018-03-11 19:02:55,2018-03-20 00:00:00
e3f9305c1f7dacfb140929cb67698575,ce91ccb151759da0c0674484384a0b45,delivered,2018-04-16 10:14:11,2018-04-16 10:32:30,2018-04-17 20:25:48,2018-04-24 19:31:47,2018-05-10 00:00:00
6068425eef94486cf980570a1e00b58c,1d0c4d56d5c41a141201ea8df99e59bc,delivered,2018-04-23 23:00:52,2018-04-24 19:07:34,2018-04-26 13:32:00,2018-05-03 10:29:51,2018-05-17 00:00:00
d50b42288a180cabdc414b2d43b67a3d,c3a333fba4aeda785b5c71badd565313,delivered,2017-07-12 10:16:54,2017-07-13 12:25:10,2017-07-14 15:14:59,2017-07-26 19:23:54,2017-08-09 00:00:00
34264146fae64f03cf47c5211091acfe,8eddeeb14e0999f2e78201542dc0f4ed,delivered,2017-08-07 16:08:12,2017-08-07 16:25:14,2017-08-08 11:39:59,2017-08-14 18:06:06,2017-08-29 00:00:00
2d5fe300d9ae2c54ed035449aac94391,b6c0aad38db369fef790e41254043f63,delivered,2017-10-18 00:05:11,2017-10-18 00:14:28,2017-10-18 18:07:45,2017-10-24 16:32:54,2017-11-09 00:00:00
e0be387e4482cc1e135c5ffe3d896885,78044ea05d807cf1a0d4ed51c4064c11,delivered,2018-01-29 10:17:02,2018-01-29 10:39:25,2018-02-02 01:18:11,2018-02-10 01:38:57,2018-02-20 00:00:00
99f59289c097596a1a30bd181430f2b0,f21af0b30cca19e2f168e1cc62a12623,delivered,2018-02-16 13:18:52,2018-02-16 16:07:13,2018-02-23 01:41:56,2018-03-21 00:36:40,2018-04-10 00:00:00
6e52fe67778a12f079296a3d416ebe86,634a4e35cb377fa096c26eaee2add85a,delivered,2017-12-10 12:24:17,2017-12-10 12:31:23,2017-12-11 16:45:06,2017-12-26 14:42:39,2018-01-04 00:00:00
783058adb0589c4c5b2f3f748a27485b,a764fba79ae39e814c41f8cd1da0571d,delivered,2018-08-03 17:13:19,2018-08-03 17:25:23,2018-08-07 14:33:00,2018-08-20 20:08:29,2018-09-03 00:00:00
eb8276a1299b1e3f817ee40f4dccd563,49510cb6fa5de3b5375d6ab76f11c9a7,delivered,2017-12-24 16:56:45,2017-12-24 17:09:12,2017-12-27 17:19:22,2017-12-28 19:23:51,2018-01-15 00:00:00
1ec5ab4a5ab1b60a84603c6a06da028f,0aa76d5f7e9e7b8305d6a6759fe8120b,delivered,2017-11-29 07:25:31,2017-11-29 07:35:20,2017-11-29 22:24:41,2017-11-30 19:28:51,2017-12-13 00:00:00
e11884595cc1ab95ac7a14344bc412d6,e8155b5bad40bfbdba318809d91b2e4b,delivered,2017-06-14 17:57:46,2017-06-14 18:10:14,2017-06-16 19:27:36,2017-06-27 16:33:36,2017-07-19 00:00:00
38f3f9b07a8b12e3b5b699ea7297932e,38639be8824a9d656a9cdd13afd20924,delivered,2018-05-01 16:05:40,2018-05-01 16:15:19,2018-05-02 18:15:00,2018-05-09 14:12:11,2018-06-01 00:00:00
4644c8e42b3f62ea4f683927c2e1a988,8404096c5c0ab0cfcf76fbf0ab1b7885,delivered,2018-06-21 14:15:29,2018-06-22 03:17:18,2018-06-28 15:41:00,2018-07-03 18:33:30,2018-07-23 00:00:00
a1bec8f10a79152e439c5133f404c772,aa58d5e8a1d6cd547904e11ef30f1f9d,delivered,2017-08-13 11:04:18,2017-08-13 11:23:42,2017-08-14 20:53:48,2017-08-23 21:24:10,2017-09-05 00:00:00
c5b8a34f0c16a7c4ca64e57aa15462db,7cd9128617dbce537891eb42ac4f5ab3,delivered,2018-01-23 17:34:42,2018-01-23 18:07:24,2018-01-29 18:53:19,2018-01-30 17:04:41,2018-02-16 00:00:00
f1bc4367547388bec3e4ecf266defc71,3ce8fb2428f3fcecbca120bce8f7b253,delivered,2018-03-13 09:39:41,2018-03-15 03:10:49,2018-03-20 18:08:46,2018-04-19 17:49:39,2018-04-03 00:00:00
df51cdd0d48077d8cd198c5033b8dff6,0fba7e91e927412505af523e126dc637,delivered,2018-07-28 23:19:39,2018-07-29 07:05:09,2018-07-30 08:16:00,2018-08-03 18:27:01,2018-08-10 00:00:00
e3a59f0c0070cef211194f618687ee20,582302abe5112d45149d760acd6e0c1b,delivered,2018-06-19 17:43:52,2018-06-19 18:04:28,2018-06-20 16:57:00,2018-06-27 13:28:25,2018-07-13 00:00:00
1b5011433abb89a8ad7b787401280a0a,11379ea61f696fee82d5132bd194360f,delivered,2018-02-25 13:49:19,2018-02-25 14:28:01,2018-02-26 18:55:02,2018-03-06 14:33:43,2018-03-16 00:00:00
04075153ea747446984b909a58edef85,c3f1f14135a14fa76da70e04a0ac530f,delivered,2018-07-20 20:48:35,2018-07-21 10:15:26,2018-07-24 10:27:00,2018-07-27 20:46:29,2018-08-08 00:00:00
dac3092fa896a585ef8cfe91762294e5,6ac4f4b8a8559141e69a781be84aacee,delivered,2018-07-31 10:03:33,2018-08-01 03:31:45,2018-08-06 10:01:00,2018-08-09 21:18:36,2018-08-22 00:00:00
f3290f4b0c78e37eff2ade0174b0c307,986faab8e9af39855911d39d9d6e9a8f,delivered,2017-04-27 17:58:30,2017-04-27 18:10:23,2017-04-28 13:32:10,2017-05-12 14:32:41,2017-06-07 00:00:00
63648126e49f90edc171d5a2a5fc433e,b275c3a32500fd86fb187b62b90c0d6c,delivered,2018-01-16 15:32:35,2018-01-18 02:12:39,2018-01-19 17:49:17,2018-01-25 20:48:33,2018-02-07 00:00:00
f1462fd2d8a35339426c88472ba32354,4d749355dca24a17569bdfc2f21f757e,delivered,2018-01-16 17:42:39,2018-01-16 17:55:59,2018-01-17 19:54:00,2018-01-26 16:55:18,2018-02-07 00:00:00
f16cbac8a72057c2daba4b64662100ba,08f632ba547ce8a3f9d4efe3028a216e,delivered,2018-08-01 08:29:38,2018-08-01 08:44:07,2018-08-06 14:23:00,2018-08-15 16:47:01,2018-08-13 00:00:00
ee0ceef4f6b0b57613eedaf1568bff02,d69707d828e613d5e042ac0de8ae64bb,delivered,2017-09-22 11:48:42,2017-09-22 11:55:23,2017-09-25 20:22:22,2017-09-26 19:55:45,2017-10-09 00:00:00
ba2a82359a00bf0bd1f5ae32527a5a40,a7f8ce7902371e84a160590635b0c546,delivered,2018-08-17 08:29:19,2018-08-17 09:09:42,2018-08-20 08:59:00,2018-08-22 17:24:42,2018-08-28 00:00:00
4749ee8fe12594e5e3b2170f35ed441d,481aa2704b487a84a33416f60148190e,delivered,2017-07-06 19:09:12,2017-07-06 19:23:17,2017-07-07 19:59:22,2017-07-21 17:22:29,2017-08-10 00:00:00
958e577696e108a5f94c9b0f1b6f763c,6f2d07aa1080a10cdf51a8463b6750f7,delivered,2017-07-15 15:57:48,2017-07-18 06:05:14,2017-07-21 20:58:28,2017-08-01 12:04:40,2017-08-08 00:00:00
e15f1e584322c33341bb95913477ae2a,5585e81d18619898a7ee6517d67cce6b,delivered,2018-04-02 15:53:14,2018-04-02 16:13:29,2018-04-05 22:08:52,2018-04-07 12:41:51,2018-04-18 00:00:00
2d472b4b2d08108565852ca0782507f2,7c3c95a24ec40f62f817a4b46fa1130c,delivered,2017-09-14 23:46:41,2017-09-15 00:20:20,2017-09-19 21:47:49,2017-09-25 13:56:28,2017-10-03 00:00:00
0e3737a398f635ed0c0957a0320781ec,7e54da0c70661ce35754a113fcda1208,delivered,2018-01-07 12:57:21,2018-01-07 13:07:18,2018-01-08 20:50:19,2018-01-10 19:07:59,2018-01-24 00:00:00
c9f8b15e667ca2f541bf3e608b5c1192,bdb07c4ef56b510b835265bfdfbe8319,delivered,2018-01-08 13:14:48,2018-01-09 07:27:34,2018-01-11 22:39:14,2018-01-18 15:24:31,2018-02-14 00:00:00
