order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
d278b5de7264ce84ea98dc603be04661,30f735a941f2d39ec866c4ba349ee5c0,delivered,2017-09-26 18:44:52,2017-09-26 18:56:15,2017-09-27 13:13:04,2017-10-02 21:05:51,2017-10-24 00:00:00
dfa89510eb5c9e15b363ec8395e702c1,06267fe0dcca48cbd55db1d8518bdb38,delivered,2018-01-09 02:10:23,2018-01-09 02:19:53,2018-01-10 16:30:15,2018-01-13 01:05:34,2018-02-07 00:00:00
9902c4cfc248909d6edb216912e16ef0,dc75c759d2f158676e6d90bb661bf42b,delivered,2018-07-16 19:42:34,2018-07-16 19:55:23,2018-07-20 15:50:00,2018-07-24 19:48:55,2018-08-01 00:00:00
026054570865201773b27b2748af1217,7b2dc93ae14fdd68c575ca579d937b71,delivered,2017-12-08 14:32:08,2017-12-08 14:49:20,2017-12-11 19:32:15,2017-12-22 20:59:01,2018-01-08 00:00:00
4d680edbaa7d3d9bed69532957368a03,1444f701e835b7d189637c10f5287e76,delivered,2018-08-20 14:34:51,2018-08-21 09:15:09,2018-08-23 09:21:00,2018-08-27 17:51:52,2018-10-01 00:00:00
00b12f4674177ef40c4bdb034138c843,5d6daccfa147ddbc4d54826f8645ca5c,delivered,2018-07-15 19:47:30,2018-07-15 20:04:06,2018-07-16 14:23:00,2018-07-20 22:03:24,2018-08-02 00:00:00
387f9402f82c83ab40342b5c6b00a09d,f64dd9c3e5de7276aa2a3ff45273e47a,invoiced,2018-04-22 21:14:16,2018-04-24 19:24:47,,,2018-05-09 00:00:00
50b8c557d8dd265d4417824162c5888c,aaea8b0c58ccf12e787f33aefb1243e4,delivered,2018-06-08 11:33:03,2018-06-08 11:54:36,2018-06-11 11:52:00,2018-06-16 01:25:42,2018-07-18 00:00:00
2b7e3239c2257eb4a6cc95f73285b970,8877ad2e63b8bc49e95b1c18133c4f8d,delivered,2018-05-02 12:41:41,2018-05-02 12:55:32,2018-05-03 14:41:00,2018-05-08 02:19:18,2018-05-18 00:00:00
d640892cc6e635047b062a06b5f9ce32,ed3f5834a1aa32b3e924a622a6753d88,delivered,2018-08-01 10:59:25,2018-08-03 02:50:26,2018-08-06 10:44:00,2018-08-11 01:25:40,2018-08-13 00:00:00
eb56ddfc112b49241ad368f44da00dc3,5fd6dead0d9541b66439ca774ae0d73a,delivered,2017-11-17 19:55:36,2017-11-18 02:29:13,2017-11-20 15:36:23,2017-11-25 13:51:25,2017-12-18 00:00:00
31f2b7c70b716879e5c4080ef87f20bc,98b8e49c0cf885f1da80403205b422a6,delivered,2018-04-02 15:37:39,2018-04-02 15:50:16,2018-04-03 20:55:25,2018-04-09 21:36:46,2018-04-18 00:00:00
73d70dce05cb08ecad51b47c4fd26925,3ca320c118e7ec2503867e31a79c479d,delivered,2017-10-29 17:58:42,2017-10-29 18:10:15,2017-10-30 19:58:46,2017-11-03 17:57:39,2017-11-17 00:00:00
7f3be4acbc6f640562b088d72add56b9,3c8636b14f946db377d3a5201548cad9,delivered,2017-11-27 14:49:44,2017-11-27 15:03:25,2017-11-29 21:09:02,2017-12-09 13:52:03,2017-12-20 00:00:00
4bd1099b6061705c9dc280f3f0c4324a,2c170599bc976f4cf90327b4baf83aeb,delivered,2018-01-17 12:03:01,2018-01-17 12:12:21,2018-01-17 19:37:08,2018-01-19 22:28:52,2018-02-01 00:00:00
824fa8179b9911d58831e0b09eedde13,21e3335e3f6a66b540ade23f25b6bb41,processing,2017-07-22 00:37:21,2017-07-22 00:50:16,,,2017-08-08 00:00:00
b5e095024706f86e26f9ae88b1d81811,fed063142605b95f0ff2fe32c641348d,delivered,2018-01-03 03:24:57,2018-01-04 05:15:22,2018-01-04 23:48:34,2018-01-12 23:11:11,2018-01-26 00:00:00
d41ac75d7d2093a499ca5d7252a3e3a0,1c8bd4ede09cf207df1dab28bf663747,delivered,2018-02-14 02:10:26,2018-02-14 02:27:35,2018-02-14 18:38:21,2018-02-26 21:09:35,2018-03-15 00:00:00
0392da48d173776fc37d98de1a253370,07afb3a78aa11eb38f98dedc9200eaf2,delivered,2018-05-21 11:08:43,2018-05-21 15:32:01,2018-05-22 13:33:00,2018-05-23 16:38:42,2018-05-29 00:00:00
ee7560a748685ea9c6d3bb5341f4e97e,29fe5fbfb6d35ec13954cacf85e3e341,delivered,2017-12-01 17:17:29,2017-12-01 17:29:49,2017-12-04 20:52:40,2017-12-19 17:12:15,2018-01-03 00:00:00
01e7cf79ff6fdb0a65634f714c67dd24,aded241eaa68c31246d82eb3198d4ae3,canceled,2018-02-15 14:58:55,2018-02-15 15:10:35,2018-02-19 18:52:15,,2018-03-07 00:00:00
485ebaf1444009348caf87a4fcb8f0f4,019b7b400189d67c8b75754edd1919f7,delivered,2017-07-19 17:14:37,2017-07-19 17:30:07,2017-07-21 11:59:27,2017-08-12 16:13:42,2017-08-23 00:00:00
d0ddded2fb44f032154b6149cce5e2e6,5f3789bef735a3dd4cc9a85f08b69fc5,delivered,2018-03-15 19:10:03,2018-03-15 19:20:40,2018-03-17 01:58:32,2018-04-18 18:51:58,2018-04-10 00:00:00
f5b28abdd8945a967d21c597bfae65b0,3d511c4a8201a48297ad8de9e03dc991,delivered,2018-04-12 10:30:22,2018-04-13 13:29:45,2018-04-13 22:19:22,2018-04-16 19:55:32,2018-04-30 00:00:00
7b57eaf2caa8c4844ecceaca731c93fe,b76d67086136493ca1369feae3f5cf2e,delivered,2018-07-16 20:42:10,2018-07-16 20:55:28,2018-07-17 13:45:00,2018-07-23 18:09:20,2018-08-03 00:00:00
d6f8a3db5b45d8d7ca18eb34d5c902ae,4fb4e9973cfcdb270134d0a9f81ad158,delivered,2017-01-31 15:39:27,2017-01-31 15:50:14,2017-02-01 09:42:31,2017-02-07 15:41:14,2017-03-01 00:00:00
56a51e881f6f95bd1546e9e1e49254f5,7312b3a08eed8d37ae91765f2eb303d2,delivered,2018-04-27 19:48:04,2018-04-27 20:10:48,2018-05-03 14:13:00,2018-05-10 20:51:28,2018-05-21 00:00:00
0be7e98768e4af5d5f972b05d01a82e1,8da4a561ec4d53e218fa89fe8530d8c8,delivered,2017-11-20 12:49:26,2017-11-20 13:16:47,2017-11-21 12:49:06,2017-11-29 22:04:05,2017-12-15 00:00:00
5a328406a89e62a595591f1a4cdeaa91,236aa615a20028cfaa35e762a96d2307,delivered,2017-10-20 17:01:29,2017-10-21 02:49:10,2017-10-24 19:48:54,2017-10-30 15:51:44,2017-11-08 00:00:00
558266bfba11bf9a23f7634ee0657f43,fcd3d27da039898ed57693dbbe9d99ce,delivered,2018-08-13 19:38:49,2018-08-13 19:50:15,2018-08-14 13:09:00,2018-08-16 20:27:40,2018-08-17 00:00:00
8d9a3b767d2f523b2c1cdf4fd7806205,1ded2724f10a7e371f4ef9ddb927cebf,delivered,2018-07-18 14:12:04,2018-07-18 14:25:25,2018-07-19 06:14:00,2018-07-26 19:09:01,2018-08-15 00:00:00
f9a84fc50b50973cb20ce6494f8e7eb5,2317945e1dd932e7a65b81cac0e7c5e9,delivered,2018-04-12 15:45:42,2018-04-13 13:14:14,2018-04-19 12:27:32,2018-04-20 21:17:44,2018-04-30 00:00:00
2b0edc4c59d83dcef85466718c36a317,5effe9491d0f5a1c12ee4a384ec09bdf,unavailable,2017-09-29 19:17:10,2017-09-29 20:00:07,,,2017-10-17 00:00:00
8f817d4e9c6f6c17d7a5381f04dc3c9d,811c084bafb5d1ddcb9359ee13d71a36,delivered,2018-03-12 12:15:20,2018-03-12 12:29:18,2018-03-13 18:42:01,2018-03-31 21:55:48,2018-04-04 00:00:00
334aeb42957ddc27b1e35631aa2d120e,2d900f649b6456aa43078c5f05d3079b,delivered,2018-05-29 20:21:13,2018-05-29 22:32:46,2018-05-30 15:17:00,2018-06-01 18:41:00,2018-06-21 00:00:00
dc3a6fce0933ac9fd82c5b80bc036192,59729bfa30b6041c728f4bcd519c0687,delivered,2017-07-14 09:59:17,2017-07-15 10:03:13,2017-07-17 20:05:39,2017-07-18 20:37:10,2017-07-27 00:00:00
5b33463a5e3fd8ed5b6ad88d44edd316,711f011a1988cc9a77992e8a3dd4c689,delivered,2017-12-16 17:07:49,2017-12-18 17:52:34,2017-12-19 17:45:41,2017-12-27 02:48:42,2018-01-05 00:00:00
1f133ab6b29096670c6f0024ffa95d3f,929fa62eff5107a5fc968a7ca9934389,delivered,2018-06-16 15:01:52,2018-06-16 15:19:09,2018-06-18 08:42:00,2018-06-22 14:56:55,2018-07-23 00:00:00
4e6c0babb00ec8391d7ceda5773064c6,def82bd2aaf543e4a7ac20d87b8c5651,delivered,2017-06-01 10:55:34,2017-06-01 11:05:16,2017-06-06 14:08:38,2017-06-08 13:42:21,2017-06-22 00:00:00
1882b3d31fb4a660930adb0ba04e8680,f8e3dd33cb55cad04f7ec33d102bd4a8,delivered,2018-02-08 18:26:34,2018-02-08 19:09:55,2018-02-09 23:44:29,2018-02-19 23:52:14,2018-03-07 00:00:00
1c4321d51d7e6f9ac2ae011396ecde38,8dc26b31e83f4d58759c682f919a7b95,delivered,2018-02-24 16:10:19,2018-02-24 16:27:31,2018-02-27 21:33:24,2018-03-01 23:56:50,2018-03-12 00:00:00
6ba12cf8ea93dd8fbc3b6aa38295b708,8a92f7ae7a5ade8bec9b01a80f5a34e9,delivered,2017-07-31 12:36:27,2017-07-31 12:50:22,2017-08-09 19:00:22,2017-08-22 17:47:44,2017-08-28 00:00:00
0dd96ab2fca2927658c83b7e2e954ec9,b2f66716339acf3fd29df8cb5ad63158,delivered,2017-07-09 01:55:26,2017-07-09 02:05:22,2017-07-10 12:47:55,2017-07-22 13:24:37,2017-08-01 00:00:00
73db7f6cd086270ffe2e67b8379385bf,77ef49f7617864ea2913de00c9545ae4,delivered,2018-01-18 12:49:09,2018-01-18 13:13:04,2018-01-19 16:54:26,2018-02-07 21:22:15,2018-02-16 00:00:00
443cff258a277bb6451a8357fcc7f43e,da89768d5e47c76c1b3f2694e6c8f6a9,delivered,2017-12-28 12:31:49,2017-12-29 13:26:53,2018-01-02 18:23:48,2018-01-08 20:10:18,2018-02-01 00:00:00
5979684d63c8a62e550943dacdd1231c,d44e6dff13a8df604fff158eebb4c383,delivered,2017-12-07 13:39:33,2017-12-07 15:05:56,2017-12-18 15:41:39,2017-12-28 21:18:16,2018-01-05 00:00:00
aa523156b5162b36d717c11ab1d48509,c9915c7f8ac83ac76a9a605f4a4db5f9,delivered,2018-08-09 08:36:47,2018-08-10 03:10:20,2018-08-13 12:56:00,2018-08-18 01:39:21,2018-08-23 00:00:00
13cef9e0a4505f2d911e9c4465b5eb22,583ef57cb746d7949710ccd882a51242,delivered,2018-08-21 19:12:04,2018-08-22 03:55:15,2018-08-23 12:01:00,2018-08-28 16:36:50,2018-09-06 00:00:00
591697bc2284f1e5acb373a47ff9f0fd,e617f9af2c4e5229546cf4102bce4d42,delivered,2018-01-26 20:37:19,2018-01-26 20:53:22,2018-01-30 23:38:48,2018-02-21 17:47:14,2018-03-01 00:00:00
aee8131e9015100163acf980dee10533,7a375a6afdd7f2db74c57a74568439fb,delivered,2017-05-11 14:04:20,2017-05-12 02:45:20,2017-05-16 12:18:10,2017-05-24 18:53:39,2017-06-08 00:00:00
623782c0605b507c31691b1fff4dc299,7e358e84314f95f1ba53d7782a34037a,delivered,2017-03-01 21:44:05,2017-03-03 02:10:42,2017-03-03 11:01:34,2017-03-08 14:48:01,2017-03-23 00:00:00
81f667f73efffe2771ab8b77d326f1ee,0219e8c875d04bfff5a49b0555a08e89,delivered,2018-02-14 21:17:34,2018-02-20 10:07:45,2018-02-26 20:32:59,2018-03-17 19:12:51,2018-03-07 00:00:00
382dc35d6a778251ca13cf1a68a5128d,ee1435be88c6663ac63aa3e43b0c3112,delivered,2018-02-28 13:43:17,2018-03-02 02:10:57,2018-03-06 20:04:29,2018-03-23 03:16:40,2018-03-29 00:00:00
18f4834a46d0ab990c2e0b565fdf646c,bf46322ae97e484afe52808f7e357ead,delivered,2017-12-07 10:00:07,2017-12-07 10:12:26,2017-12-08 20:08:51,2017-12-29 16:56:16,2018-01-04 00:00:00
3040894afb173b3e85c8f03508f46a51,46b980cca62c88e12505b6c87e37194e,delivered,2018-02-16 07:12:09,2018-02-16 08:07:37,2018-02-20 00:42:35,2018-03-02 14:39:06,2018-03-15 00:00:00
c5ed857804a0f52fd862cf81de0b261f,7538db9c4874300aadec63e501ad046c,delivered,2017-02-19 19:10:30,2017-02-19 19:22:19,2017-02-21 13:59:12,2017-02-23 08:57:51,2017-03-23 00:00:00
95dae95803419f516509a4b5fc8a2d09,0404d1fae25bd35102d36861b05e0108,delivered,2018-02-21 14:28:54,2018-02-21 14:49:24,2018-02-22 22:52:01,2018-02-26 22:32:27,2018-03-15 00:00:00
679444cad1d40f241461739afef6add9,268b639e32e5d28e8cfe379fc1fdd3f1,delivered,2018-04-16 14:35:32,2018-04-16 14:51:12,2018-04-17 16:03:24,2018-04-28 14:47:37,2018-05-22 00:00:00
d29a401d12ff3433597a0aa1d17d37ba,4c0e8d666997c501202d811cb61c4ec7,shipped,2018-04-20 20:14:41,2018-04-24 18:38:45,2018-04-24 16:42:36,,2018-05-16 00:00:00
63cd6c93d785b3b54d7955bc5fd74c3d,2872db8bee140b1c1f86b8a3647bc83f,delivered,2017-11-08 17:50:29,2017-11-10 03:11:24,2017-11-30 23:47:16,2017-12-18 20:39:50,2017-12-01 00:00:00
fb028e12fd2759b233545fd4583ba026,305236c9ed47b8d84f14d18c87841daf,delivered,2018-03-29 07:31:55,2018-03-29 07:47:14,2018-03-29 21:51:28,2018-04-05 17:41:45,2018-04-17 00:00:00
f28d2797b047549663f2e82b4afbdc1e,fa60dc846cc1ab755dd1768fc500b400,delivered,2017-04-06 18:47:46,2017-04-06 18:55:12,2017-04-10 14:24:52,2017-04-12 08:22:43,2017-05-19 00:00:00
3d7264091d686b71e3250b37f6ea6f07,3d46e2b167c26a577fb12420046629c6,delivered,2018-02-14 19:52:45,2018-02-14 20:27:06,2018-02-15 18:41:19,2018-03-02 15:46:47,2018-03-08 00:00:00
f7e76d88532589dec3eca969d70af654,eeed45d421233a092443e8a5714a4755,delivered,2017-09-08 06:48:01,2017-09-08 07:03:46,2017-09-12 22:07:33,2017-09-22 18:38:55,2017-10-04 00:00:00
5d09cfbc4fad0ff520925e4b6d6c4b75,849055ab6cd4bbc743b31a7a5f218b8a,delivered,2018-06-26 16:37:03,2018-06-26 16:58:26,2018-06-27 13:03:00,2018-06-30 14:02:56,2018-07-18 00:00:00
96b8bacb04c05e3e178f33bf738f357b,ee1df5476c09c1850cdff1f73e3a9306,delivered,2017-12-21 11:22:27,2017-12-21 11:30:57,2018-01-10 01:19:16,2018-01-16 17:05:46,2018-02-05 00:00:00
7920529b8621a433718e66c72a763bdc,5ef5b5c4390be15d51dc7637f3e0bcd9,delivered,2017-11-20 22:35:58,2017-11-20 22:47:25,2017-11-22 23:51:22,2017-11-28 16:54:34,2017-12-11 00:00:00
37069a22c82db05d43b447a96abf4af0,5740a132befda6003442f8834d5ad458,delivered,2017-12-21 13:52:46,2017-12-21 14:44:08,2018-01-10 01:25:01,2018-01-26 17:47:58,2018-01-22 00:00:00
59e87cfa722bf039f1379c56d0f97e07,48d13513873378a375f90baf4bb5834f,delivered,2018-08-17 14:01:36,2018-08-18 11:55:12,2018-08-20 10:20:00,2018-08-22 16:56:31,2018-08-28 00:00:00
22393c9bb58fd23ba0aaf68dab5094cc,e46731ed04dacfd209c14dff32d96e58,delivered,2018-05-20 11:04:08,2018-05-20 11:15:18,2018-05-24 12:25:00,2018-06-04 20:03:52,2018-06-06 00:00:00
0c03662cf0a2be624f6cfd189de46224,cc0375db490f28340c99213435819839,delivered,2018-04-10 08:11:52,2018-04-11 10:31:28,2018-04-11 23:24:33,2018-05-02 21:46:56,2018-05-15 00:00:00
bcdb2acf83fbdd65aa15e879cd8afaa5,39fca5d473f90b6a8b4cd39f5834202a,delivered,2017-10-07 15:27:15,2017-10-07 15:35:17,2017-10-13 16:13:52,2017-10-23 17:52:40,2017-11-03 00:00:00
eb5ece07af1767cf4ef1f4a8eeed991a,2265dae5343f841be4b12b31b32b9326,delivered,2017-04-18 12:18:22,2017-04-19 02:50:46,2017-04-20 11:18:45,2017-04-26 13:28:19,2017-05-11 00:00:00
a5b473174cc18cb742dcca534550b5b3,7568bd18487fbdb632e296a69422aede,delivered,2017-11-10 12:40:49,2017-11-10 12:56:07,2017-11-17 12:57:02,2017-11-24 20:41:19,2017-12-11 00:00:00
d04eac33e07f50f9ca76062f344a3dbd,303be88e30298d86fb4b2f794740a059,delivered,2017-07-31 21:26:42,2017-07-31 21:45:13,2017-08-01 19:46:47,2017-08-08 21:22:14,2017-08-18 00:00:00
812f070ac6102e758e95be181e29403f,614538d4b26bd1763e449494de2968ed,delivered,2018-03-11 10:40:55,2018-03-11 11:40:25,2018-03-15 22:46:48,2018-04-09 19:12:03,2018-04-05 00:00:00
19f925cecd63e4728d771fc9ee389f3d,cb2d03b2c38c746356b9d38902960f05,delivered,2017-12-07 11:15:33,2017-12-07 15:32:06,2017-12-08 14:49:11,2017-12-29 19:09:31,2018-01-10 00:00:00
15e2d9eb38b0fecf6c2bb792d11bfb93,76f0ac2dfd0045e6ea44692fe8aab7ea,delivered,2017-11-30 00:28:05,2017-12-01 11:31:30,2017-12-01 21:41:57,2017-12-07 16:43:20,2017-12-29 00:00:00
531a41568e23a7a1b2d62fe6e5842149,a4e7f95a56ae5d343df14b2a4558d766,delivered,2018-03-17 21:03:59,2018-03-17 21:15:28,2018-03-19 20:23:51,2018-03-24 19:18:56,2018-03-29 00:00:00
9bd2751f058566408b3584868d9e0c2d,390c2d63ab072df8eca0658f3b9a9f3e,delivered,2018-01-23 00:18:46,2018-01-23 00:34:08,2018-01-23 23:48:29,2018-02-09 17:49:27,2018-02-26 00:00:00
1f720d7cfaf86011d6a8cf13b397394c,5547a5468ff2b3f4c27164dde3546f28,delivered,2018-01-08 13:30:53,2018-01-09 07:19:46,2018-01-09 19:27:05,2018-01-10 21:59:07,2018-01-24 00:00:00
d785a3d0046f381b43dd7b218998b06a,37c7462de8e76bf2b77641876c3c25e2,unavailable,2017-11-11 15:18:25,2017-11-11 15:30:36,,,2017-11-27 00:00:00
4a422e8c9f64de121752b33d4571f783,429af1faa9c02097973cbcc46dcb148f,delivered,2018-02-19 13:27:53,2018-02-19 13:35:33,2018-02-21 17:55:10,2018-03-22 20:16:35,2018-03-16 00:00:00
1d211ed3ac0f4b3a52d4fb038f02da04,733ab96989cc675bf88f824069034074,invoiced,2018-03-29 09:57:50,2018-03-29 10:15:12,,,2018-04-11 00:00:00
dd21ec42c62a6f0292861be657c2286e,553445cd0424821c124c5920122fd73f,delivered,2018-08-19 13:49:43,2018-08-20 11:55:23,2018-08-21 13:19:00,2018-08-27 23:04:12,2018-09-03 00:00:00
1dddc8e72eede911b9b36ff702a8f198,e19f65c224e33e06be44655f7d8a954f,delivered,2017-02-06 10:57:27,2017-02-06 11:05:22,2017-02-06 15:06:35,2017-02-14 14:15:10,2017-03-15 00:00:00
4f19c6b4e6eec789ace7daa84889dd37,5fb0bfb81349f0313dee8ad96b97258c,delivered,2017-05-26 01:57:45,2017-05-26 02:05:15,2017-06-02 10:16:08,2017-06-19 18:33:40,2017-06-29 00:00:00
1c215cc70a409c7297e2f0f228fd6801,1378dd597bce95c55a86695b2cc549ae,delivered,2018-05-14 19:35:53,2018-05-14 19:57:56,2018-05-16 07:46:00,2018-05-25 17:38:43,2018-06-06 00:00:00
0c7c1a76995d6e6abffab973788b1992,e34d3a140f571b7c43b606afb0d5c015,delivered,2017-11-07 21:37:19,2017-11-07 21:51:20,2017-11-09 17:47:02,2017-11-13 16:58:33,2017-11-27 00:00:00
486ca1ee3ed5de201a5efe379082190b,c415a738f28c07a932696776d019070b,delivered,2018-03-15 15:27:43,2018-03-15 15:49:36,2018-03-16 19:05:56,2018-03-29 14:42:14,2018-04-18 00:00:00
cb12723b588f7153304564e192985477,0cf598c859665ba5b58f27857d26f5e8,delivered,2018-06-25 15:29:36,2018-06-25 15:57:50,2018-06-26 14:42:00,2018-06-29 16:22:38,2018-07-17 00:00:00
1bb89d713790b13c538111b4e0e8c80f,89f02b0138f4585547efe6007692639f,delivered,2018-01-27 17:29:35,2018-01-27 18:31:27,2018-01-30 21:43:13,2018-02-02 21:33:45,2018-02-14 00:00:00
51d52f115820f57bd947308b77f392db,8a69183a69b40f4b931f3c023574edd9,delivered,2017-12-12 13:30:08,2017-12-12 14:21:50,2017-12-22 15:36:59,2018-01-09 17:19:36,2018-01-05 00:00:00
8737b567a657802c6dd1761fdf3c256f,0f51a7a10a8e27e61852fdad564d3c0e,delivered,2017-10-24 19:35:03,2017-10-24 19:49:38,2017-10-26 19:49:46,2017-11-14 14:39:07,2017-11-24 00:00:00
2fbb05b3ee700e1897b9fa501e416005,b85708f7ff9d1b6fce163c71086084f9,delivered,2016-10-10 15:37:12,2016-10-10 16:02:39,2016-10-25 11:44:28,2016-10-25 20:11:24,2016-12-16 00:00:00
88d845f17b3dbf8c5d642a0ffcea2e48,1e876547ea4be0528954ac23b1e48c0d,delivered,2018-04-03 09:02:42,2018-04-03 09:29:00,2018-04-09 18:35:28,2018-04-30 22:48:43,2018-04-19 00:00:00
5bfb6e0571dfc12cf4710357871f00ba,7ef2fe96dc160d36f8848d6716b31ab9,delivered,2018-04-04 14:25:04,2018-04-04 14:35:17,2018-04-05 17:37:35,2018-04-11 00:08:38,2018-04-26 00:00:00
0e5864ac7bd0aaa12bf5e9eb866e63f8,2348337390df48263dd73fc53b8606b6,delivered,2018-06-08 19:16:56,2018-06-08 20:33:17,2018-06-11 16:55:00,2018-06-18 16:28:47,2018-06-28 00:00:00
ee263786b14ba18ebbaf5ea65f7e7669,6eb70f7edb8c444d79b48b399f61ead6,delivered,2017-05-17 09:44:13,2017-05-18 11:35:19,2017-05-24 07:59:30,2017-06-06 19:10:04,2017-06-21 00:00:00
bc8af8ba87a87d3c5210f3ad3de3f659,5238696a92fc34cd82338ca256d49ebd,shipped,2017-04-25 17:43:34,2017-04-26 17:55:13,2017-05-05 12:55:58,,2017-05-31 00:00:00
490a106aa6e43aef35bf3ea7d14bd87f,190037940f3c572b5f1bf357de77b6d2,delivered,2017-11-16 14:08:31,2017-11-17 14:25:21,2017-11-21 16:22:20,2017-12-02 04:38:48,2017-12-18 00:00:00
dc12fa02210be1acbcc15ed310547ba0,c42188ecda96aa87f2f7ae67974093ab,delivered,2018-05-11 07:12:30,2018-05-11 07:37:03,2018-05-11 14:08:00,2018-05-25 15:16:46,2018-06-11 00:00:00
fa4a86f6961b73c40db2f5f3199705ad,cf3936d849e31f9a9bacb6f0ccb98fd5,delivered,2017-05-12 15:21:10,2017-05-13 02:55:10,2017-05-16 11:36:24,2017-05-19 15:43:43,2017-06-08 00:00:00
8c0badb93d803736320343323266425b,c8ad4c1c133f88953574152734c23120,delivered,2017-08-20 19:33:26,2017-08-20 19:50:18,2017-08-21 19:54:50,2017-08-22 18:42:29,2017-09-01 00:00:00
aad88050b26c8f49d2bd3c87af5b7b19,0d1629a66b1a456b616fd22b238961d4,delivered,2018-06-25 14:24:26,2018-06-27 08:30:45,2018-06-28 14:51:00,2018-07-04 18:50:58,2018-07-19 00:00:00
b7cf59f6158a9fd83ee0c75e95c65af0,c4b3853cb43c44b695d2b86cb2b0b9b4,delivered,2018-02-17 13:51:32,2018-02-17 14:07:54,2018-02-21 21:34:14,2018-02-27 13:39:11,2018-03-06 00:00:00
20e871f0177ed08afbde20c48b9ab83e,b8326a40ee0667ece0fa82835b3fe286,delivered,2018-06-24 09:58:26,2018-06-24 10:15:36,2018-06-25 14:13:00,2018-07-03 18:52:57,2018-07-23 00:00:00
a0fdcd775c7cf9f4bfa70207f7d6e239,67e270a20e32380799290f749b950b00,delivered,2017-04-07 15:18:30,2017-04-07 15:30:19,2017-04-13 12:26:54,2017-05-19 16:13:47,2017-05-17 00:00:00
4e274937e70553f7fa77357b814afd77,1845aa40e4a2a088735e3d6b87097637,delivered,2017-08-04 23:04:25,2017-08-04 23:23:42,2017-08-08 20:30:05,2017-08-23 19:07:42,2017-08-30 00:00:00
b02bd8ab1e9fcfed6347f12a37e01532,5da19ee2d56313a2e88a16b31568dc07,delivered,2017-12-27 11:15:17,2017-12-27 11:22:21,2018-01-02 19:09:45,2018-01-16 00:07:26,2018-01-26 00:00:00
4950976b463f24286a8eb3f80a2de8dc,9806e34efdf047eb4175288ac54ec96c,delivered,2017-12-09 16:06:45,2017-12-09 16:14:22,2017-12-11 18:12:38,2017-12-27 18:33:06,2018-01-11 00:00:00
059162a0bf2726c87dd0359eef84c878,aece34f7c1fd0c6130f0d8298c1b93bf,delivered,2018-07-29 15:29:19,2018-07-30 15:25:15,2018-08-06 13:37:00,2018-08-13 16:08:25,2018-08-16 00:00:00
fe586a853555fc16df58af7c72fc30dc,b5d969127bdba5ee81d09c86e6363176,delivered,2017-03-15 11:07:01,2017-03-15 11:07:01,2017-03-22 06:58:37,2017-03-31 16:47:01,2017-04-12 00:00:00
c9740baeefbade2c945acb18f4458c28,1cf5ef75dd5d6d44eaabdd942a78978f,delivered,2017-10-12 13:10:55,2017-10-13 16:56:19,2017-10-26 20:33:21,2017-11-03 16:58:51,2017-11-16 00:00:00
e13fd2b405c7a3685ff6214f38b86e79,44cca1fa7d1de86eb3543ac5bb900c30,delivered,2018-07-26 09:41:39,2018-07-27 02:05:14,2018-07-27 14:05:00,2018-08-02 14:51:43,2018-08-13 00:00:00
421b4ffa3b5162cfda443317c902f866,312f2600c780ef11495b2747d324451c,delivered,2018-04-21 08:51:36,2018-04-24 19:20:41,2018-04-24 19:38:50,2018-04-27 20:37:38,2018-05-16 00:00:00
dda3f9f30f216722d8012c30ba016663,5cd2839e8d8faa454eac8cb98311be73,delivered,2018-04-06 13:22:26,2018-04-06 13:35:23,2018-04-10 22:52:47,2018-04-12 23:27:41,2018-04-24 00:00:00
a62bfc6bc99b59ccb234aa5366297fcb,32db8bd14561bd687e2264e7aa7a372a,delivered,2018-02-27 09:28:49,2018-02-27 09:48:17,2018-02-27 20:39:07,2018-03-05 14:47:54,2018-03-22 00:00:00
71d7141d917163379d3bd485bb9a4265,a16137096c93f2569bef62f379f7ed13,delivered,2018-06-12 23:20:33,2018-06-12 23:41:32,2018-06-19 14:31:00,2018-06-29 11:24:44,2018-07-12 00:00:00
