order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
fd5b9b48b02b126417d2c44352c783bb,93b714c0a47ab24bfadeae5a0d33ce12,delivered,2017-04-29 20:00:43,2017-04-29 20:10:19,2017-05-03 09:40:53,2017-05-19 09:51:20,2017-06-05 00:00:00
f70e7bfddfbd645f0a0b45d6b1815e98,f8e2c69fceb19e32d3bf44633ef40f5f,delivered,2017-09-27 22:55:18,2017-09-27 23:07:18,2017-09-29 18:07:51,2017-10-03 16:47:43,2017-10-19 00:00:00
7449beca42d01504e128802e11560201,577ebb5b9d8b9c4f42a89430683dc032,delivered,2017-02-09 20:03:28,2017-02-09 20:25:26,2017-02-10 14:04:05,2017-02-17 08:52:12,2017-03-16 00:00:00
75fc2d6227460881589d526e733e0499,1c046c32f1026cd41aae355ed7c8585f,delivered,2018-04-26 21:39:21,2018-04-27 08:12:13,2018-04-30 15:09:00,2018-05-02 19:04:58,2018-05-10 00:00:00
c2d986bdce3f3823bbd8b8b4e37f5727,dc971e038785f1115cdac2d3f59a33dc,delivered,2018-07-23 19:36:17,2018-07-24 10:31:43,2018-07-24 15:11:00,2018-08-04 00:44:29,2018-08-17 00:00:00
aa07f635676a372d30a2ed5b2c5e5f0b,6dac8c7b9424e39244722510acbe31eb,delivered,2017-06-23 10:32:11,2017-06-23 10:44:08,2017-06-28 11:29:31,2017-07-12 18:58:02,2017-07-19 00:00:00
6582cf66806f42b2efd341d44fb384f4,e6483e4d87d4b29e45d299d8c2cce5c9,delivered,2017-06-08 08:52:19,2017-06-08 09:55:07,2017-06-08 14:07:55,2017-06-19 18:30:02,2017-06-22 00:00:00
4210d6c8e386746480631c5c8075e77e,9f0595b5f15640ce9e6473221ed313be,delivered,2017-09-23 13:01:13,2017-09-23 13:10:10,2017-09-25 19:21:18,2017-09-27 18:09:54,2017-10-10 00:00:00
55529dc7cb99d0befad66b19ad9adc8d,8caaebb31592d2d5431d4a0b856ad536,delivered,2018-04-27 13:39:47,2018-05-01 05:32:32,2018-05-07 16:10:00,2018-05-17 16:25:30,2018-05-28 00:00:00
45aa62cda08ddcf57a8d58b5fee12500,f67cfba90391093c3309e5106905fb31,delivered,2017-09-27 14:56:02,2017-09-27 15:07:23,2017-09-27 20:24:48,2017-10-02 19:17:13,2017-10-19 00:00:00
ad9d242e1b6aefaa8945ca684dfe813d,a7ac775d0a436281feed636df6562969,delivered,2018-07-04 17:45:20,2018-07-05 16:07:06,2018-07-06 11:27:00,2018-07-12 21:21:30,2018-07-30 00:00:00
c53079ef16fa59b2fec31f6f48dfd186,94ada3085d63aeb141e94cbf631078ce,invoiced,2017-10-24 15:12:12,2017-10-25 02:14:26,,,2017-12-04 00:00:00
e5ab0577510f6cf1d376b14deab49b24,c2965054d8e754a1265437c9b79bea95,delivered,2018-06-22 03:14:17,2018-06-26 04:59:15,2018-06-26 14:13:00,2018-07-06 11:14:48,2018-07-19 00:00:00
7e47240215d1672082248c49887b245a,b916419c11af91b5f41d6c227c2562d7,delivered,2017-10-13 14:45:04,2017-10-17 04:24:39,2017-10-20 11:26:57,2017-10-24 19:46:11,2017-11-03 00:00:00
fb469bc8a14b598d891a004c34546078,8cfccb3fb973f58b56ba50e213092e4c,delivered,2017-11-29 18:11:24,2017-11-29 18:37:23,2017-12-04 14:37:08,2017-12-08 16:03:13,2017-12-26 00:00:00
f5c0a50fca24005a875520606aaad7a1,c87dce09fd74bdb86531c5787982a840,delivered,2017-02-13 13:23:46,2017-02-13 13:35:16,2017-02-13 16:02:06,2017-02-22 08:13:52,2017-03-10 00:00:00
0953ccb40a8fb30d5fd5ce0c06bbf4ad,b08d8e609d55b8d13dafb964bfed9acd,delivered,2017-11-23 19:50:30,2017-11-23 20:00:39,2017-11-24 19:04:33,2017-11-29 21:57:02,2017-12-15 00:00:00
9eb628e57f6ac8d0e5ef022e6bd9030c,43540c600261f22e0dc1f2d1141c352b,delivered,2018-01-20 15:46:57,2018-01-20 16:01:05,2018-01-24 19:46:40,2018-01-26 14:22:16,2018-02-19 00:00:00
23d80303690482f9b28107267da8dade,cf6e3740f099572bb867b5fac9b3d375,delivered,2017-05-16 16:20:43,2017-05-17 16:05:14,2017-05-19 19:32:02,2017-05-29 10:36:42,2017-06-20 00:00:00
595ea00662b10b0cfeed71a17c7df49a,e63c09c2673a53564d751b260587670d,delivered,2017-12-12 23:48:39,2017-12-14 02:11:08,2017-12-14 19:58:56,2018-01-16 21:19:09,2018-01-09 00:00:00
d80681e64c64ae8f7056f86223e646b7,71f089d61cea57c60865409a6adefec0,delivered,2018-05-30 09:03:01,2018-05-30 09:35:10,2018-05-30 12:30:00,2018-06-05 17:19:35,2018-06-25 00:00:00
a4f9f0de4e3a9448542ac5a53197839d,dde52768b1a81f7cb1ba0e73dfde59e4,delivered,2017-11-19 18:02:18,2017-11-19 18:26:16,2017-11-22 17:44:46,2017-11-29 00:18:51,2017-12-15 00:00:00
77aecc9798d57db2f5a83579783cdec7,f79c95fa7462b1cb87c31e3b68e30b5f,delivered,2018-05-15 22:09:21,2018-05-15 22:33:51,2018-05-16 15:27:00,2018-05-17 20:18:39,2018-05-28 00:00:00
d3cef289324500ecc29f7f0697299919,369476ab6e09d8c6c1a3d59a662f607a,delivered,2017-11-24 19:11:53,2017-11-24 22:39:28,2017-11-30 01:32:19,2017-12-05 19:29:03,2017-12-27 00:00:00
334ed4f858d2361daeaf939cd365c42b,d61a25bb79ab12320b1c6a873f3eb1ad,delivered,2018-06-27 09:18:25,2018-06-28 02:15:51,2018-06-28 18:08:00,2018-06-29 16:14:49,2018-07-12 00:00:00
5575cc86f17fbd16ed34491f6d50aee5,b70aeb2786fcd9d124d4a8e00368381b,delivered,2018-06-29 11:31:08,2018-06-29 11:51:27,2018-06-29 13:32:00,2018-07-06 17:52:39,2018-08-03 00:00:00
c021ea4a80ce0d1bce358a2f831c34db,d5868f39eb4669f88b12b8f3d0d294d6,canceled,2018-08-07 15:40:54,,,,2018-09-06 00:00:00
8c600fe7313f8812bb80d7049fb7031a,a486d2f4e67998e7c7e945dd4b801260,delivered,2018-08-14 17:26:15,2018-08-14 18:24:01,2018-08-20 10:57:00,2018-08-25 00:08:29,2018-09-06 00:00:00
118336b5857e4150a37c03273f5da089,0916ccfc0748fba303c17f71caa2e34b,delivered,2018-04-05 00:25:15,2018-04-06 03:28:22,2018-04-07 01:22:44,2018-04-14 17:55:20,2018-04-27 00:00:00
d9877e15acab7084c36ddb2cdc47cbc5,09c37992ede0b3ef2b7b444d76ea484b,delivered,2017-05-17 16:50:43,2017-05-17 17:05:13,2017-05-19 17:58:11,2017-06-16 10:04:57,2017-06-08 00:00:00
44701fee78d50ad4307eff3c630a4f24,94736ebf57b9caceb018f767340a8f59,delivered,2017-03-13 14:31:08,2017-03-13 14:31:08,2017-03-14 10:45:06,2017-03-19 07:41:53,2017-04-03 00:00:00
a642fa6ce51876af02674a0997845469,8e3df270b06ad7bc9e0f93bfe075aa90,delivered,2017-07-28 17:41:01,2017-07-28 17:55:12,2017-08-02 19:41:00,2017-08-12 17:05:27,2017-09-08 00:00:00
0096668e5b0b8e9657a6f7209a4e58b4,b6fbaad4eb3a0794111683dca8122610,delivered,2018-07-11 13:33:21,2018-07-11 13:46:36,2018-07-12 10:23:00,2018-09-17 14:42:46,2018-07-19 00:00:00
5c87df1bf58be29c3a7f6d8c8ef5648d,e0afbbcd78556accecc9538e96dcb217,delivered,2017-08-28 22:08:13,2017-08-28 22:24:34,2017-08-31 17:32:59,2017-09-01 18:49:57,2017-09-08 00:00:00
9e5a1beaee5b0847c3254738fe668243,cdae1aa477b74c82203974ef56a06604,delivered,2018-02-09 11:03:02,2018-02-10 02:36:04,2018-02-15 21:20:14,2018-05-04 05:12:09,2018-03-09 00:00:00
133653359984cfee2030890e2e117e8b,410697da59f581a4f92b665a15051cba,delivered,2018-02-02 20:29:27,2018-02-02 20:50:52,2018-02-08 00:45:59,2018-02-20 22:33:51,2018-02-26 00:00:00
6301066e2dac8d64b49ee0cafd9c727e,27b6e4c5866e60ba12262a3f16354657,delivered,2018-03-26 19:41:21,2018-03-27 14:55:35,2018-03-29 17:03:32,2018-04-02 17:21:23,2018-04-06 00:00:00
12734d5805fd317dc486f3630fd82bcb,eaea4d8d2b6dc3c8f55676d6b5455055,delivered,2017-06-05 10:32:49,2017-06-06 13:15:14,2017-06-08 17:17:58,2017-06-19 20:27:48,2017-06-30 00:00:00
e2e85885a15f712ba00eb35cf5be7cfd,bffec816107aa26f6836f6fa687c9039,delivered,2017-02-18 12:36:08,2017-02-18 13:10:16,2017-02-20 16:22:47,2017-02-24 16:12:15,2017-03-30 00:00:00
e8bbe1e50121557f66b60660a6b62289,450a256c32a90629c3d89c1f38f5cf32,delivered,2018-05-27 18:14:56,2018-05-29 03:35:19,2018-05-29 13:29:00,2018-06-22 13:58:41,2018-07-12 00:00:00
7141b87b44fdcff68e7feeb4a99fd6c8,d21df30b8f969a6cfc3f8a39b45fed72,delivered,2017-10-11 07:32:40,2017-10-14 18:35:07,2017-10-16 14:57:58,2017-10-23 18:58:53,2017-11-03 00:00:00
c410904a63a021b7cc16816947ea4769,5dae3234ff8f2891c3ce08f65f791d1e,delivered,2018-03-20 14:04:25,2018-03-20 14:15:33,2018-03-23 23:08:49,2018-04-17 00:39:52,2018-04-17 00:00:00
0ac320cb8bc861f5745b6406074d960a,347f08af0418f504b8c7faaeb6c5a367,delivered,2018-05-31 13:00:29,2018-05-31 13:15:16,2018-06-01 11:57:00,2018-06-06 15:03:44,2018-07-04 00:00:00
204438d765af0adaf4edd282a01c735e,5232d7881a1c0c3752674ca351c2c5de,delivered,2018-08-08 17:57:51,2018-08-08 18:10:18,2018-08-10 12:26:00,2018-08-15 20:02:51,2018-08-20 00:00:00
d1a1b353059e100c7c271feb85daafe2,26b9df47600a751ee3d6e57c1dd9b560,delivered,2017-10-23 14:29:19,2017-10-23 14:49:17,2017-10-24 20:13:22,2017-10-27 19:09:10,2017-11-30 00:00:00
40fd591202d04d78c987cfc6990ad237,1f4eae24bba3f706b3f8db9a4cc8c950,unavailable,2017-09-24 15:58:12,2017-09-24 16:10:10,,,2017-10-18 00:00:00
bb52ced4489bd747f0cd5a314b973f0e,bbd6934051fed7ac0842045fd9b24e27,delivered,2018-07-14 19:22:14,2018-07-17 04:31:38,2018-07-19 08:53:00,2018-07-27 17:11:56,2018-08-13 00:00:00
b4f893e0215b50346c1efd59f3a8962e,a7b403d3e6d0a8e245dfa476a003cd24,delivered,2017-12-15 16:03:07,2017-12-15 17:00:57,2017-12-18 20:05:50,2018-01-13 00:52:57,2018-01-22 00:00:00
aff9437f91ba611b2a2fdd890e826d91,2bf9abf5f27e13dcaa8c91c036473895,delivered,2018-02-06 21:07:48,2018-02-06 21:29:40,2018-02-09 14:57:34,2018-02-14 21:58:58,2018-02-22 00:00:00
8d9c408abef22868d40547ecd87d327b,aad6d1a76f57eb4025d1a8eccbf24437,delivered,2017-06-30 09:06:16,2017-07-01 04:55:25,2017-07-03 10:45:01,2017-07-05 16:03:49,2017-07-24 00:00:00
195f145ac1c5e473431a8b605fd8a7df,11a740e9fc98568cbc38f920e92c850b,delivered,2018-01-29 10:14:02,2018-01-30 04:31:07,2018-02-01 17:52:58,2018-02-20 19:55:04,2018-03-01 00:00:00
49ca71290aca256140005165217e2644,57ea4ab67c545f039981125c28fbf3ed,delivered,2017-08-29 21:46:03,2017-08-31 04:31:21,2017-08-31 19:53:05,2017-09-14 17:33:19,2017-09-21 00:00:00
f0c5109edd3bd711ebbffac37016ac1c,d6585a7cc48b6183f11641f735dd3f6e,delivered,2018-04-05 11:44:38,2018-04-05 11:55:29,2018-04-26 16:29:00,2018-04-30 18:08:27,2018-04-18 00:00:00
e865bd184ea97ef3be5f3a47a0be59f0,081827aeff138dbb3a5b6d8ca7eeac23,delivered,2017-09-11 13:21:02,2017-09-11 13:37:56,2017-09-13 19:32:45,2017-09-19 23:41:46,2017-10-04 00:00:00
99cf68b71ac96d8b4c0f20dec410d8fd,074ed25364c115f9e35c10d260b87780,delivered,2018-02-01 14:04:51,2018-02-02 02:54:12,2018-02-05 17:35:53,2018-03-20 19:06:33,2018-03-01 00:00:00
3f7ac2772804d1316e995c3621024c7f,24c4a139416d9ba7fc593a3dc162df8b,delivered,2018-03-11 11:38:50,2018-03-11 12:10:02,2018-03-12 23:11:22,2018-03-15 16:58:44,2018-03-22 00:00:00
4f922bb38b84918b2711a293c04055aa,edc982d0c07e8652a9d589a8d88fdb7a,delivered,2017-12-01 11:05:34,2017-12-02 02:52:20,2017-12-12 00:29:02,2017-12-21 22:46:58,2017-12-26 00:00:00
5bee1275a1f504f2f52c69e8a0533a2d,ff18d77e35600709ff43a4644f9eaec1,delivered,2018-07-15 07:09:48,2018-07-16 14:30:56,2018-07-26 07:18:00,2018-07-27 16:35:40,2018-08-01 00:00:00
17c1ae37e6e096d8059b53c96a21ea9d,06c43f008d5fe07b07911ee6a4d16100,delivered,2017-11-24 19:15:15,2017-11-24 22:36:49,2017-11-27 12:44:58,2017-12-01 20:07:33,2017-12-21 00:00:00
332c91ab63b630c1ecd7d5b100ce43bd,c2d8b365f68fcb1debcf27cf9a3322ac,delivered,2017-07-22 20:38:40,2017-07-25 03:43:52,2017-07-29 13:49:44,2017-08-11 14:17:34,2017-08-29 00:00:00
410ff79f9ba04f27006e7f6123bf486c,e8a583567b6f219150acc1406bbe769e,delivered,2018-04-01 14:13:39,2018-04-01 15:08:30,2018-04-04 21:28:30,2018-04-11 21:51:57,2018-04-30 00:00:00
735349ca95c43f6af88a10437821de08,6c99c2743ac8c7f04fc33d796f7b93a2,delivered,2017-10-15 13:33:52,2017-10-15 13:49:21,2017-10-16 22:52:15,2017-10-19 16:22:48,2017-11-08 00:00:00
9c1b3da77c4477dc54252547b9f93312,322df87939dbce240b026201c91603ae,delivered,2017-03-16 00:01:12,2017-03-16 00:01:12,2017-03-16 08:57:15,2017-03-20 06:57:39,2017-04-07 00:00:00
ae4580214e2a8a708272e357b88d4ec4,966494554a31cf57b149a2ca4da38fd4,delivered,2017-06-07 22:18:23,2017-06-07 22:30:09,2017-06-12 11:04:10,2017-06-19 15:27:41,2017-06-28 00:00:00
79f6a9bb3d0d92e29f2c0fdc60940e41,d5fc46a42d50c2688f49d78f45e76cfe,delivered,2017-03-25 20:21:09,2017-03-25 20:35:08,2017-03-27 14:45:14,2017-03-29 14:14:11,2017-04-13 00:00:00
d4308c105262daee5f407e855f5c1e25,ab5cf57386da1f9ca72e6d68e511daa1,delivered,2018-07-08 11:09:26,2018-07-08 11:25:23,2018-07-10 15:37:00,2018-07-17 23:08:33,2018-07-30 00:00:00
688c77c72e79654a39228923333fc18f,77f7c604e368a8138a47ca081a232508,delivered,2017-10-28 07:10:49,2017-10-28 07:26:05,2017-10-31 14:59:43,2017-11-08 20:51:56,2017-11-21 00:00:00
a9c1797126d283581f739c4c96640963,77a385ed7574f6d6da77902de5abbe18,delivered,2017-07-17 22:08:36,2017-07-17 22:23:48,2017-07-19 16:32:20,2017-07-25 22:36:47,2017-08-11 00:00:00
ba3d713d46b9dadf35bf0ab911b06408,8d3b3107ff3d5416c2aaede11192d34b,delivered,2017-01-13 09:02:32,2017-01-13 09:10:10,2017-01-13 16:11:22,2017-01-23 17:09:01,2017-02-23 00:00:00
2ab0be5175c93d7e68f1d91459183a87,32224721a96f2124f81c29c03cb00f9f,delivered,2018-03-29 18:23:25,2018-03-29 18:35:50,2018-04-02 23:31:46,2018-04-18 18:05:40,2018-04-18 00:00:00
969eb8582a6eb40b1d3a6c28b4193a55,0ac9820adc762a4eb29aca5b4df47847,delivered,2017-10-02 17:43:54,2017-10-04 03:04:05,2017-10-06 19:53:20,2017-10-18 16:38:25,2017-10-25 00:00:00
883b467852944646af1b7eff7c0f5d35,77cdcacc9685e05bb13f514d180d1cdd,delivered,2018-06-15 08:23:31,2018-06-18 11:02:30,2018-06-20 13:09:00,2018-06-21 23:55:30,2018-06-29 00:00:00
cc93f3b0bbc28bf5e1bd3ff40b4b2666,6a7add565bee8d10537837268f674a76,delivered,2017-12-22 14:45:15,2017-12-22 14:58:24,2017-12-28 19:58:03,2018-01-03 17:58:03,2018-01-22 00:00:00
f025bb97dddaa40dd4f6132f1a13abc9,07d57c4ab3e35e1f8d78c7c816f9ec6c,delivered,2018-01-21 20:04:16,2018-01-23 03:52:33,2018-01-23 22:51:54,2018-01-31 00:32:21,2018-02-19 00:00:00
7ff9f85b17d5d633e604956759f5cca1,435cc2e67028491d872d747c15ce41a8,delivered,2018-05-06 15:35:28,2018-05-06 15:50:35,2018-05-11 14:53:00,2018-05-18 14:18:45,2018-06-01 00:00:00
901db8b5147279a8318455a65fcd653e,9f86f950682d984973f7514d94bedb98,delivered,2018-02-22 09:48:01,2018-02-23 02:15:36,2018-02-26 18:54:15,2018-03-19 18:48:49,2018-03-14 00:00:00
2eeb4bc46c835dd71feabd29e503b3a7,ce6c72a5c10e8d9da4e5c070221fc83d,delivered,2017-05-07 17:20:47,2017-05-07 17:35:08,2017-05-09 15:26:45,2017-05-19 13:37:51,2017-06-06 00:00:00
5b4e9a12d219f34f5c2de9f8d620b19d,7cc1b69d6b78c7c6e939481920760a79,delivered,2017-07-17 13:57:04,2017-07-17 15:32:30,2017-07-18 12:17:55,2017-07-27 16:24:50,2017-08-08 00:00:00
d323b02e4d09a0a84bda45d240aeb3c0,1db2b65fe180603deddda6476084b52f,delivered,2018-05-28 13:37:22,2018-05-28 13:54:47,2018-06-05 16:00:00,2018-06-06 15:08:55,2018-06-26 00:00:00
8ed4fab28a629dc8ac54a72fd279da02,03418d9b571e1f02f974011713dd2c38,delivered,2018-05-07 09:12:14,2018-05-08 08:56:18,2018-05-09 12:58:00,2018-05-16 17:28:44,2018-05-28 00:00:00
482df43f85d48add2d83b40f3737062d,1a2e27ad78a8c2a582a8f29b851a0c13,delivered,2018-04-13 20:40:46,2018-04-13 20:55:24,2018-04-17 01:03:31,2018-04-18 17:39:28,2018-05-02 00:00:00
21b8b46679ea6482cbf911d960490048,1e7c63005e58c8c02c20ef58f76735a0,delivered,2018-05-08 14:23:15,2018-05-08 14:35:11,2018-05-09 14:57:00,2018-05-10 21:18:35,2018-06-04 00:00:00
b249bb5bc00cfbe2ce917a5a07c72b46,291112ea24a58ed3cf44e795d75249ec,delivered,2018-07-28 21:11:55,2018-07-28 21:25:10,2018-07-30 16:27:00,2018-08-02 19:06:43,2018-08-29 00:00:00
3a70ea20517224ef5bcb72742f0cc439,3cd98128568062ef64935e7e64b642bc,delivered,2017-11-21 21:31:08,2017-11-23 02:47:31,2017-11-23 18:23:08,2017-12-19 20:47:02,2017-12-08 00:00:00
b87229ec7078f06000a680a6ab38ee2a,905a3805a7e2e8df1ed199d837f0f48b,delivered,2017-11-24 23:45:24,2017-11-25 02:33:26,2017-11-27 11:52:43,2017-12-21 18:43:01,2017-12-21 00:00:00
ad499781b21c0094f83cb6df5d672dec,728e8273d534bdc419dbd96ab60b0098,delivered,2018-04-23 10:55:31,2018-04-24 18:33:46,2018-04-30 15:57:00,2018-05-07 19:21:49,2018-05-21 00:00:00
2fc1b0a22fa3205a36abfec767951243,1b6d44ecf985f4cc5a3e78f9771f4cf4,delivered,2017-09-22 00:11:03,2017-09-22 00:30:15,2017-09-25 10:56:24,2017-10-06 20:56:41,2017-10-19 00:00:00
4574f007160b73672228b5b6b27f8b92,6986900ddb0096d967609841e537ba49,delivered,2018-04-16 18:49:15,2018-04-16 19:32:51,2018-04-17 22:40:34,2018-04-25 22:42:48,2018-05-07 00:00:00
2beb7e011571a837462a006a779881e8,a26d969df103529ca7d2dc3b8f8a1e5a,delivered,2017-07-24 15:37:15,2017-07-25 15:45:14,2017-07-26 19:17:47,2017-08-04 18:13:41,2017-08-15 00:00:00
0718c5bbf159e96715ef033576c56316,b815bc9e9f6b9713dbaa7f27c5b1bab1,delivered,2017-08-06 14:01:30,2017-08-08 04:05:48,2017-08-09 17:11:46,2017-09-19 15:02:32,2017-09-06 00:00:00
69254704b1ebb61fa514636b0d51542b,f0f535648bfe2cf5a7a03489163faaa1,delivered,2018-03-17 17:19:14,2018-03-17 17:35:44,2018-03-20 17:04:32,2018-04-07 00:17:33,2018-04-12 00:00:00
f849a31dd0dcf26a9af068f40ab197a8,1bcc6431fd96901eaa998ac18b687ef2,delivered,2017-04-26 14:48:36,2017-04-26 15:03:09,2017-04-27 09:39:08,2017-05-05 13:07:44,2017-05-17 00:00:00
b65589b94530126b587553d33874aaf7,72447ff46c5271077a40ebcc65d239d7,delivered,2017-07-16 18:53:48,2017-07-16 19:05:09,2017-07-17 14:27:29,2017-07-27 18:22:34,2017-08-10 00:00:00
03a10721769c7d8f2fefab105e64fbef,bdae1c8fe3cb5924d3ffb3f2887d2236,delivered,2017-08-11 14:11:42,2017-08-11 14:25:14,2017-08-14 20:53:49,2017-08-19 14:45:05,2017-09-04 00:00:00
1272198ea0829564b49fe8bb6ad3ea27,2d2ad21a86347b86b40390702d660410,delivered,2017-07-29 15:38:47,2017-07-29 15:50:20,2017-08-04 20:03:59,2017-08-07 18:56:00,2017-08-25 00:00:00
20406ee2d530e69d8cbbb87409cc609f,69e2b2d99d8483a0f04bfea21b2f78ac,delivered,2018-05-30 11:23:09,2018-05-30 11:37:50,2018-06-15 13:35:00,2018-06-23 17:28:21,2018-07-19 00:00:00
6311e2bf4ff2a50d88a27f8178ed0282,9905bde99309ce3fb208d38a390092d7,delivered,2017-05-24 09:34:41,2017-05-24 09:45:23,2017-05-31 10:52:36,2017-06-07 08:46:32,2017-06-06 00:00:00
144e2a5f3cce02b2f4678bb2bd5107d7,ae70eb1dad4e84497e4ed573ef907ecb,delivered,2018-02-17 10:26:31,2018-02-20 07:16:05,2018-02-23 19:42:08,2018-03-08 23:38:28,2018-03-19 00:00:00
5a1fff3c127fb5c7f1faea51f9a8310a,3f07acf831ce862f6527b1e299140a23,delivered,2018-03-01 14:46:09,2018-03-01 15:10:47,2018-03-02 19:16:42,2018-03-05 17:12:38,2018-03-13 00:00:00
9365bcfea1b55fac36333fe520a9a53a,e2a4d558898ab0fcc9a9b60d3b52f01e,invoiced,2017-05-05 15:52:18,2017-05-05 16:02:31,,,2017-05-31 00:00:00
67b0f3d0a405fc007841f73f2792323b,f358737ffa6369c7c39875bb5ab81cd1,unavailable,2018-07-30 21:40:41,2018-08-04 23:31:23,,,2018-08-03 00:00:00
304de8e45238077a307c2676739f3c8d,1d9369de8e15cda03be460dc48b80e9f,delivered,2017-11-19 20:31:12,2017-11-19 20:46:39,2017-11-21 22:19:56,2017-11-24 22:36:52,2017-12-07 00:00:00
40a62332da0cae00581de556c36c00ac,3ec112a237741d9fe3d21f4675fe29b6,delivered,2018-03-03 17:19:08,2018-03-06 03:35:45,2018-03-06 19:59:02,2018-03-22 17:16:00,2018-03-26 00:00:00
badcf619a4531116e06f0f2f6f711215,f77c7eef15674a5fd3d3c13553ca803e,delivered,2017-05-08 08:53:43,2017-05-09 09:35:41,2017-05-12 14:55:58,2017-05-15 09:06:42,2017-05-26 00:00:00
fb13f043bf44bf8356e7adb8c08917cf,b5ab7dd63788ea7b1f83fc3f428205a6,delivered,2017-12-06 00:05:19,2017-12-06 00:12:39,2017-12-06 23:48:31,2017-12-21 18:33:54,2018-01-03 00:00:00
5879796c147e015b683a59522938d4b8,cdf4c7f6921c52550bc9c727b8dbfa9e,delivered,2017-09-05 10:15:35,2017-09-08 08:55:22,2017-09-08 21:54:39,2017-09-13 19:57:35,2017-10-03 00:00:00
2204bbb697844bd29a5e76a067ca97bc,40fb1854bd3c770f504f315619aa2805,delivered,2018-01-17 13:42:20,2018-01-18 02:11:13,2018-01-18 22:04:25,2018-02-03 12:27:30,2018-02-07 00:00:00
220e9a646a779158c953b9bf145606ab,5ffd5a0bcd9c75d85e2b2969181611ce,delivered,2017-11-09 11:50:46,2017-11-09 12:06:51,2017-11-09 18:32:27,2017-11-20 16:37:36,2017-12-04 00:00:00
e907b2e33705c695c9086a8e3ba8be42,c4d8ba36994ecea400e6823aea6b9174,delivered,2017-07-11 21:41:30,2017-07-13 16:55:07,2017-07-14 15:09:25,2017-07-27 18:17:51,2017-08-17 00:00:00
3becc6bf91be2f15e6373b353532e294,9f6b8355f612973c067b66f28c966c5e,delivered,2018-03-28 09:52:38,2018-03-28 10:08:46,2018-03-29 15:49:01,2018-04-06 18:11:48,2018-04-19 00:00:00
ac1d2f450b51b1b679146ec9877e7d61,ee4a0cd3974fc0e7602d7dc09391b080,delivered,2018-06-14 10:36:40,2018-06-14 11:01:23,2018-06-14 15:05:00,2018-06-22 21:42:36,2018-07-23 00:00:00
aa8e678261a5c83986ed3be5314c033d,f67f5e54df9b0d1e64d7f8bdb40aba79,delivered,2017-08-01 16:34:29,2017-08-01 17:20:10,2017-08-02 13:13:20,2017-08-03 15:17:37,2017-08-16 00:00:00
34196d9c6207a12879fa5ac8b3585a20,98fa14e2659110866662ae62046a3026,delivered,2018-05-08 10:40:47,2018-05-08 10:56:20,2018-05-10 11:44:00,2018-05-12 18:16:54,2018-05-24 00:00:00
1b767ee7dada9fcf77567007fb90c2a8,e3f80f0f73a4b146a20671cbb8291ee6,delivered,2018-03-20 12:48:36,2018-03-20 13:09:46,2018-03-27 20:06:27,2018-04-05 01:38:37,2018-04-09 00:00:00
37d93a1b01875ccff7ffb170b763b796,b8c2d8bc208411b41172e9bb30aaf510,delivered,2018-08-09 12:50:39,2018-08-09 14:35:32,2018-08-10 13:23:00,2018-08-16 21:06:29,2018-09-04 00:00:00
a2ade02b971edbc56f74ca5ee48e766e,364494c896e14af987f4ace014b15533,delivered,2018-01-13 12:10:40,2018-01-16 03:34:40,2018-01-17 13:13:15,2018-01-18 16:32:27,2018-01-30 00:00:00
3f698de643d49203acf6e773a09ff631,d14ef07e2e84e11ab9ef6e327e9312f9,delivered,2018-08-04 23:37:19,2018-08-07 04:55:28,2018-08-10 11:40:00,2018-08-13 15:41:34,2018-08-16 00:00:00
d261f742e37c276d530490e42afd81ba,f01ca018a6840c7c5996bce7dd5123cf,delivered,2017-07-20 10:14:47,2017-07-20 10:30:08,2017-07-20 20:15:44,2017-07-21 17:49:57,2017-08-02 00:00:00
ca1e3e900a855946e8450397d5336c73,630b17e6d0e50025b0fd34573e6e5647,delivered,2018-02-01 21:16:41,2018-02-01 21:32:16,2018-02-02 15:34:13,2018-02-21 19:23:53,2018-03-09 00:00:00
