order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
9978e0dbae7672b5995553acd12ea6f0,9077d1906497e0ebf4d30e38ca07c5a0,delivered,2018-03-10 11:16:54,2018-03-10 11:28:48,2018-03-13 00:03:33,2018-03-14 17:28:30,2018-03-22 00:00:00
765f62aa9ec878cf62b1533261ae8e87,68d430cabd68310e0732347be5e9be22,delivered,2018-05-26 08:58:34,2018-05-26 09:15:12,2018-05-28 13:19:00,2018-06-11 17:52:45,2018-06-29 00:00:00
13359bb817972f7492a922fa64a69cad,4934ff805b3b425278a6bf155a28dce0,delivered,2018-07-21 10:02:27,2018-07-21 10:15:22,2018-07-23 15:07:00,2018-07-26 17:12:41,2018-08-09 00:00:00
356320c581316d9fc10af6ecbdb0931c,5dd1a78c91779125165d545ce97a38a9,delivered,2018-01-20 19:23:26,2018-01-20 19:40:04,2018-02-01 19:55:20,2018-02-07 01:26:30,2018-02-06 00:00:00
bea597ea1f5ff4fa02bcaf403531e944,4a2f70b7ed35b1881bab73d2be8d440c,delivered,2017-10-20 22:34:48,2017-10-20 22:49:17,2017-10-23 19:48:21,2017-10-24 22:43:56,2017-11-01 00:00:00
e13c7d85f07a4e00c383115a154dcc39,88bfbe93f1c2d378de7fb22d588f9661,delivered,2018-05-03 18:19:27,2018-05-03 18:34:19,2018-05-08 13:12:00,2018-05-09 20:31:58,2018-05-16 00:00:00
6ca01767c49571ed5701f01124f6540b,05ead51567953ea5f7ec061090d0f424,delivered,2018-01-02 09:08:46,2018-01-03 04:19:34,2018-01-15 21:41:51,2018-01-23 23:43:05,2018-01-24 00:00:00
563d79c663703464db20c1c8d6b49b44,db4960afd6e782cffbc6e57b5f8f7624,delivered,2018-02-05 14:26:37,2018-02-05 15:55:35,2018-02-07 20:33:13,2018-03-14 19:21:56,2018-03-06 00:00:00
214580954d7ba593f5d402590c80d49c,f7b7dbae4f8fcd392494307aa5f645f3,delivered,2018-06-02 21:26:38,2018-06-02 21:50:00,2018-06-04 12:23:00,2018-06-05 19:38:49,2018-06-28 00:00:00
652e44f3368f39a67174a6726a187b3c,fd23397154cff65b48495d4188d3f610,delivered,2017-05-16 12:36:37,2017-05-16 13:10:25,2017-05-18 08:22:20,2017-05-19 11:04:52,2017-06-08 00:00:00
dc3da2a9d0c93951fdc030194d48bb02,8ebb5bcb13deec1375db0fc1bea402fb,delivered,2018-05-04 00:13:40,2018-05-04 00:31:14,2018-05-04 13:24:00,2018-05-09 18:26:41,2018-05-23 00:00:00
f0865a20899e4f5c8c93070b298ed6a3,a31f56d8dd075d878f0b7bdc851d2905,delivered,2018-04-10 19:46:58,2018-04-10 19:55:22,2018-04-12 00:57:24,2018-05-07 19:50:36,2018-05-11 00:00:00
9df59efb56784bf4cd310c094c234035,5e89152d3238fc7986e1c5222eb50e58,delivered,2018-04-23 11:46:49,2018-04-24 19:06:34,2018-04-26 12:25:00,2018-05-05 15:44:44,2018-05-17 00:00:00
72af7514238e36c16453f0a9146ecb52,1ea8e45ffebf367b2f046c8b3c8ff230,delivered,2017-12-01 15:40:46,2017-12-03 15:35:50,2017-12-04 22:52:24,2017-12-11 16:58:43,2017-12-19 00:00:00
f69ae31bce06a78d626762b53067c7e0,08c95eb831d93a76079d7e24a117db29,invoiced,2016-10-06 00:12:47,2016-10-06 16:03:56,,,2016-12-02 00:00:00
698b8ecdaf8c15fe44343352cff74210,76a4445aef980132c91ca6dcb2506bcc,delivered,2018-04-19 08:33:25,2018-04-19 08:53:56,2018-05-04 14:58:00,2018-06-15 15:19:05,2018-05-09 00:00:00
0dfe811c6d5e59581eb93ef96fc13d72,e51234890e1956bd1cf29cbbbbb42171,delivered,2018-07-09 12:01:32,2018-07-11 03:55:20,2018-07-18 11:50:00,2018-07-26 18:06:47,2018-07-31 00:00:00
e2e415b0eca67d98cf1b6fb11336025a,0a0a4fa4a067e329684308c3b34046d8,delivered,2017-12-13 20:16:51,2017-12-13 20:29:23,2017-12-22 18:03:11,2017-12-28 19:12:25,2018-01-08 00:00:00
298065a5a50cdd8643be2945a421f4bc,ff6cd6fda65280fe61323a5ec3d50f5d,delivered,2017-06-01 20:22:18,2017-06-03 02:10:21,2017-06-07 13:35:54,2017-06-12 12:16:11,2017-06-22 00:00:00
02557013eeaffd86a6cc5ffd80a4b54e,df578de48490fad348557aca8514d6be,delivered,2018-02-17 22:48:59,2018-02-17 23:06:52,2018-02-20 16:49:18,2018-02-22 11:06:23,2018-03-06 00:00:00
ba0d5e0e81059283cf50ae9d9d43e4d5,422ab037d254fc398f1f0c44fe05d7d6,delivered,2018-02-22 03:14:54,2018-02-22 03:30:28,2018-02-22 19:09:14,2018-03-13 17:58:50,2018-03-15 00:00:00
14cfc006132ad861a3d1b6c7bb9fd8a6,59d32780c34796d374ccbf0c02dcb417,canceled,2018-05-01 11:45:29,2018-05-01 12:14:41,,,2018-05-18 00:00:00
d1e799b4645be8aef2337253468a31f7,4423670dab211b3b055c27e5c310d36e,delivered,2017-09-13 08:19:01,2017-09-22 17:10:33,2017-09-27 20:29:11,2017-10-05 14:43:13,2017-10-06 00:00:00
818b470109d94829497e6d4cef2e0079,e280f4e8a18e19f0f93fa93e18691424,delivered,2018-03-25 19:39:35,2018-03-27 03:48:06,2018-03-29 21:16:31,2018-04-10 22:59:32,2018-04-17 00:00:00
a3885d945bd33bb3665635ea049b46e4,4248196dd47d5ac977480cd59511e0af,delivered,2018-07-20 08:59:05,2018-07-20 09:23:43,2018-07-20 11:47:00,2018-07-27 22:31:54,2018-08-06 00:00:00
71ac32ec5a0e7bc1191a964c4ffa9247,b205faaa6caf091b5e037a90f25c6e96,delivered,2018-01-22 12:30:23,2018-01-22 14:19:46,2018-01-25 22:47:09,2018-02-10 18:24:58,2018-02-14 00:00:00
4b8790aad555862909b489f99383b16c,c64e6cd99ad2fafbb731fb38d4f17ca6,delivered,2018-04-24 17:06:54,2018-04-25 17:12:23,2018-05-09 08:14:00,2018-05-21 18:18:23,2018-06-01 00:00:00
cf7cd0f395801ff5971596509470129c,1f465a9c67eae2c93ea1dd105785b9a6,delivered,2018-04-24 06:54:18,2018-04-24 18:59:16,2018-04-24 21:45:50,2018-05-08 16:52:39,2018-05-25 00:00:00
f75455b78762d30c7e663172f18dbcbe,6b92dda6e324283dbe4969c443e3bf1a,delivered,2018-02-12 10:12:55,2018-02-12 10:28:08,2018-02-14 22:09:36,2018-02-27 23:07:45,2018-03-06 00:00:00
afff419a18c7e010d1e4fd0df0c45940,945913f3d6636b336fae3e340957799f,delivered,2018-06-17 20:24:10,2018-06-17 20:35:14,2018-06-18 06:52:00,2018-06-22 21:08:39,2018-07-19 00:00:00
342ef067ff890d38864730c89a8776ff,fd6ff62eb00548fcb8744d703ddf77ea,delivered,2017-08-29 17:00:52,2017-08-29 17:10:41,2017-08-30 17:48:38,2017-09-19 16:00:41,2017-09-21 00:00:00
8f1d6980e5537dd52cdd222e0794fdf4,38bb507d2633cb3070255ddf8b2daa5d,delivered,2017-11-24 00:48:08,2017-11-24 01:13:41,2017-12-01 17:28:59,2017-12-03 12:18:37,2017-12-08 00:00:00
6b20cc3647e96150f914350d12208e9d,24942dcaa62f0890aa97a575367249b3,delivered,2018-01-29 13:52:40,2018-01-30 18:49:56,2018-02-02 00:06:09,2018-02-28 19:52:04,2018-02-21 00:00:00
582da9422bddcddbee36fd48edfac489,7a8401e1da2a596fa58956567b4cdeec,delivered,2018-05-08 11:18:15,2018-05-10 03:09:52,2018-05-16 05:27:00,2018-05-19 13:38:59,2018-05-25 00:00:00
d2816e182d8750e410a4288b16a9ecd6,9cd5e05a30f36125715250b8a012d354,delivered,2018-05-04 12:44:54,2018-05-04 18:30:23,2018-05-09 16:08:00,2018-05-17 20:13:27,2018-05-29 00:00:00
7c62cf0327c291a9f3d7d3394b4c0166,464b815e53d5593b7748577c0c8b0c2f,delivered,2018-08-12 17:13:52,2018-08-12 17:25:15,2018-08-13 13:30:00,2018-08-17 13:41:09,2018-08-27 00:00:00
8d684f38cd1edd267da04f1d65ec5eff,7029afc830c23ccf0c2edcbdd3d1e422,delivered,2018-02-21 21:15:04,2018-02-21 21:29:15,2018-02-26 20:28:23,2018-02-28 20:34:21,2018-03-07 00:00:00
59e7ca596664da0a459a145eb95cc9c5,c851e38392f26d6a33bfe6f717c0fba8,delivered,2016-10-05 14:40:44,2016-10-06 16:02:26,2016-10-21 16:20:49,2016-10-24 16:20:49,2016-11-25 00:00:00
a15224cfcb9e6a6d8915714b32c2311a,ef0d13d0138b37bcdc82c6b70c9ce3c9,delivered,2017-08-17 10:01:50,2017-08-18 02:24:34,2017-08-18 21:15:41,2017-08-28 11:34:05,2017-09-08 00:00:00
9e64fa6df99d260d54897bdbd85f762e,dc9ae412a0b2da0d7627852dc1e496eb,delivered,2017-12-19 22:18:31,2017-12-20 22:10:27,2017-12-26 20:28:53,2018-01-04 19:43:56,2018-01-22 00:00:00
046100ad996b1c80d13e7e90fccd0560,80aecbe9841e2594daf4211199cec79b,delivered,2017-08-07 17:35:03,2017-08-09 02:45:12,2017-08-10 14:10:03,2017-08-15 19:17:41,2017-08-28 00:00:00
14849d6088ff7e250be24f360af91c07,769c490768f4f4d5287e1330dc46df92,delivered,2018-08-21 16:39:32,2018-08-21 16:50:38,2018-08-24 11:26:00,2018-08-29 14:58:42,2018-09-14 00:00:00
f9845299f54329dbb79e202ff8301543,c92f41078c09dec4a094e45a6708d8be,delivered,2017-08-09 10:26:47,2017-08-11 04:15:33,2017-08-16 18:19:44,2017-08-21 20:19:58,2017-08-29 00:00:00
5b5043f6dc2ed04c3956162d98ee4005,2ff43777e29da5847e6a524a3d105644,delivered,2018-02-28 13:38:38,2018-03-02 02:15:33,2018-03-03 00:49:23,2018-03-16 22:31:49,2018-03-19 00:00:00
745377d5b3a162c57200f0b24796bafe,1c46337bad2d54f65733e30e3967d378,delivered,2017-09-07 15:38:39,2017-09-07 15:50:12,2017-09-12 21:52:05,2017-09-20 20:13:04,2017-10-09 00:00:00
1bd87f39c9bb8c699ef042b3e79ac18d,bcda0127e53e823248ef84c3f6869b78,delivered,2018-03-19 21:19:53,2018-03-21 09:48:04,2018-03-22 20:51:55,2018-04-10 23:19:10,2018-04-24 00:00:00
30c5c38cb890960278d9a04521f5fff7,1ce7d8b38f4bdfb50ba3cc9136eb0917,delivered,2017-11-30 20:48:07,2017-12-01 09:30:58,2017-12-06 18:28:37,2017-12-21 19:47:48,2018-01-11 00:00:00
d469b51abffc6d74299c8a0a56db5314,40e7f92901dab91f3c1b9acbec7d05bf,delivered,2017-01-20 17:41:58,2017-01-26 20:21:56,2017-01-30 14:42:43,2017-02-07 15:46:11,2017-03-15 00:00:00
773df75aea7caa830e319150c9e54c90,c14f029f1f1925a1094b30437a8425b4,delivered,2018-03-21 20:20:16,2018-03-21 20:35:41,2018-03-22 22:51:27,2018-04-04 18:04:59,2018-04-12 00:00:00
364f451ee38a4268d7c15d317021eb35,23924b2105c5376cd6204757c8b68752,delivered,2017-12-01 18:23:51,2017-12-02 11:50:36,2017-12-05 20:17:11,2017-12-18 19:45:53,2017-12-26 00:00:00
636fac4217a01ca1f468baf22a52e945,45d196ca62eb0b8f5f2f3037e417425d,delivered,2017-03-11 09:26:18,2017-03-11 09:26:18,2017-03-17 18:08:42,2017-03-22 17:47:41,2017-04-06 00:00:00
a90f9ba8f37b93b785af54fd5a52ada5,e00a6aff8899f38c128b081e5fc9b0b3,delivered,2018-04-21 12:06:32,2018-04-24 18:35:04,2018-04-24 22:37:49,2018-04-25 23:02:42,2018-05-10 00:00:00
08e68e2142974e562f504a105edbba76,b441a818126f1e5aacfcc95a690be79b,delivered,2017-06-19 16:23:25,2017-06-19 16:35:27,2017-06-26 05:32:46,2017-07-06 14:44:43,2017-07-13 00:00:00
e5269b1523b5dfd5eb71102c6fd3d8d9,5decf38298507f43551a5ca799ac67c4,delivered,2018-01-31 23:19:49,2018-02-01 02:10:33,2018-02-02 23:51:59,2018-02-16 13:23:08,2018-03-09 00:00:00
e15220c597e20a77d293f05d69bd506e,9e03d982aeea5eb32e6baa70855c4f2b,delivered,2017-10-10 12:39:41,2017-10-11 03:14:28,2017-10-11 21:53:55,2017-10-17 21:38:37,2017-10-23 00:00:00
ccaa7f476eec8a9922ac7193691d310b,1bd953cf0bf329cffc57a2787803734f,delivered,2018-07-01 20:13:26,2018-07-01 20:29:53,2018-07-03 10:53:00,2018-07-05 22:43:45,2018-07-27 00:00:00
693d0d4622b8c4324e34ae71fe19a58f,9bf5369cd6c87944bc8586fca188efcf,delivered,2017-10-25 13:35:24,2017-10-27 03:10:13,2017-10-27 18:23:48,2017-11-03 13:38:33,2017-11-07 00:00:00
b9a528ec4ad891d009b3dc50588218f1,518443930ad4ef078459ca33a710cf3e,delivered,2018-04-19 08:26:02,2018-04-19 08:35:12,2018-04-27 12:30:00,2018-05-09 23:08:28,2018-05-09 00:00:00
73fef4e3ee8931c3e71fd76d01433bf3,d30240349203d309f2d1c1db24c9d9a5,delivered,2017-07-06 18:58:56,2017-07-07 02:55:26,2017-07-07 17:25:54,2017-07-18 19:12:58,2017-07-26 00:00:00
9ec76eb1505d29c81d9bfadf8c2e3afa,73a9e9f7ccac657483bed5f2e891a8fd,delivered,2018-04-30 16:59:38,2018-05-01 02:53:11,2018-05-07 14:15:00,2018-05-16 14:08:59,2018-05-25 00:00:00
1914c742b8eb90f77c7459441e819a11,f1548444c208edf9769ea46ce3b9e4a5,delivered,2017-09-24 15:00:51,2017-09-24 15:15:14,2017-09-26 17:30:00,2017-10-05 21:50:03,2017-10-20 00:00:00
2805499c211b52dfc1e64a1349ef45e2,d01edd84cac251d9ded0844cf196f39b,delivered,2018-02-19 15:11:50,2018-02-19 15:27:22,2018-04-16 13:54:50,2018-04-16 22:16:52,2018-03-16 00:00:00
b043c164d2bb303491fd84e4b86e4189,ff2d536c433f91b0b34f93fcc205dee7,delivered,2017-10-16 19:20:02,2017-10-16 19:35:12,2017-10-17 18:46:40,2017-10-26 22:39:50,2017-11-09 00:00:00
9a0a6c39b6be7e1b0f796b6005d52ac4,c852de8b3ffc76d74b6a201e22a92f30,delivered,2017-09-27 11:10:04,2017-09-27 11:25:14,2017-09-28 21:03:45,2017-10-06 22:47:57,2017-11-03 00:00:00
9b2504f4428a8a4d047d22a966df321d,b73c33bd51d10d28fb1292c899b9dc8e,delivered,2018-02-20 10:39:34,2018-02-22 02:10:27,2018-02-23 19:15:38,2018-02-28 15:49:14,2018-03-06 00:00:00
ea4fcfe5ac29f18e634476ce3f68760c,444bb369d4ab45ab9e65a78c4a2904dd,delivered,2018-05-25 20:11:19,2018-05-29 03:31:24,2018-05-29 12:41:00,2018-06-04 22:25:40,2018-06-26 00:00:00
a6414c6610d79fef8ecb35e54989d566,31d517c2ccda6a4b33898d5f738ecb3b,delivered,2017-08-07 16:51:16,2017-08-07 17:10:12,2017-08-09 18:24:26,2017-08-14 11:03:44,2017-08-31 00:00:00
ef13922ec40b82bbcc3c440334a71c76,ec09a9af852389e9ca7e4565b67119eb,delivered,2018-01-27 22:24:11,2018-01-27 22:35:31,2018-01-30 19:38:54,2018-02-03 16:58:31,2018-02-21 00:00:00
935cbf337f50d03fc7ecfb5a601dc7fc,78e5e5a5de6f4de446c8eb4509755a13,delivered,2018-07-25 08:15:09,2018-07-25 08:25:14,2018-07-26 13:44:00,2018-08-01 20:35:40,2018-08-15 00:00:00
2584c861bb72f285ca7a7a702a9accf2,264ddecf8839127528b72b2bb47cfb19,delivered,2017-12-28 23:58:34,2017-12-29 00:31:57,2018-01-02 17:13:44,2018-01-04 19:38:32,2018-01-17 00:00:00
b20dd961dbee68e4ec89fc7d71e111cf,20fb4fa6cf9cfcac864b9625e0156853,delivered,2017-07-02 10:08:50,2017-07-03 10:10:19,2017-07-07 19:07:38,2017-07-10 17:25:49,2017-07-21 00:00:00
05728fca024954ba1ce915ad5c94991f,a302033b7db39c0d3521b729a3a64522,delivered,2018-05-15 09:22:26,2018-05-16 08:53:26,2018-06-07 14:01:00,2018-06-15 15:42:08,2018-06-26 00:00:00
09c06d47b8b58dbabf753646fe5b89ab,f9d7122bdd5b9a3ad155417469c69c34,delivered,2018-04-03 13:22:38,2018-04-03 13:35:15,2018-04-04 19:27:28,2018-06-21 13:04:31,2018-04-30 00:00:00
7fdb63849c1ce634d770fbf407dbca1a,0bf1cd44cdc21a2be05e1917aa554f0d,delivered,2018-04-27 19:01:01,2018-04-27 19:15:21,2018-04-30 07:13:00,2018-05-14 14:46:56,2018-05-25 00:00:00
478da79acc71487110d44b06dbd8444c,dd2ad4aa7b7e7746302163814ad58eef,delivered,2018-05-10 09:28:35,2018-05-11 03:15:15,2018-05-16 15:28:00,2018-06-01 16:53:47,2018-06-01 00:00:00
9b961b894e797f63622137ff7eb1c1af,000598caf2ef4117407665ac33275130,delivered,2018-08-11 12:14:35,2018-08-11 12:25:08,2018-08-13 14:41:00,2018-08-20 18:18:41,2018-09-06 00:00:00
aebae27f4df9c32304566e5b5b44956c,9753f84b730453267fe8375749d02fcb,delivered,2017-04-23 21:28:27,2017-04-25 08:15:59,2017-04-26 08:38:09,2017-05-05 12:59:04,2017-05-17 00:00:00
4ab51400bd3a6c748fceb579fb4502b3,0a99769a832fecc64920faf892ed1be5,delivered,2018-05-05 14:00:57,2018-05-05 14:13:53,2018-05-07 16:12:00,2018-05-11 21:16:40,2018-06-06 00:00:00
2a743fc30067036b7910663ced5a0b7b,2db7dacbf02159ccab4166655db31546,delivered,2018-06-11 08:27:04,2018-06-11 08:58:04,2018-06-12 14:14:00,2018-06-13 18:48:48,2018-06-25 00:00:00
d64aa68e4a96734f280b7ddf0852d511,136f4c1a0629b4ef8681a46dfeeddc2e,delivered,2017-01-08 20:25:12,2017-01-09 20:30:17,2017-01-11 14:22:53,2017-01-17 10:52:10,2017-02-17 00:00:00
1a8d422cb8cdae5221a5a8eb371c49cd,971b5100c36334ff389c9ba8db84c93f,delivered,2018-02-14 11:52:12,2018-02-15 03:55:56,2018-02-16 19:51:57,2018-02-21 23:35:53,2018-03-01 00:00:00
304e8cf62306a897106fd54ccfcc88bc,ac4d5f4e8cecad39a4410adf430bfde1,shipped,2018-04-20 11:58:38,2018-04-24 17:33:43,2018-04-20 22:28:26,,2018-05-15 00:00:00
db4ce50c00a40c05fc3ad1b73abb3189,659122b2315c5da332592caa393d425b,delivered,2018-08-21 20:24:33,2018-08-21 20:35:20,2018-08-22 13:03:00,2018-08-28 01:38:56,2018-08-31 00:00:00
7af37eeddc46c55638ce1c2b0594261b,2aff9d1d67db8b6940220d901a107eae,delivered,2017-07-21 00:21:26,2017-07-21 00:35:19,2017-07-21 12:39:27,2017-07-26 14:41:53,2017-08-14 00:00:00
5294773561960806e1eb6ce0a58e12e0,1c81f92eb53399d87c28346e46955246,delivered,2017-10-04 18:54:46,2017-10-06 02:14:20,2017-10-07 18:09:50,2017-10-13 21:09:29,2017-11-01 00:00:00
15008182975b6283817426f03e9f79a7,9203fb0fa970d00bb279ae3265dac0bc,delivered,2018-08-17 22:29:33,2018-08-17 22:49:38,2018-08-20 14:41:00,2018-08-24 16:08:49,2018-09-19 00:00:00
58941328547eb733f03a9d179aa7313c,4e54f0e868c4d5582d7c821fb763d605,delivered,2018-07-03 23:50:08,2018-07-05 16:31:11,2018-07-17 15:09:00,2018-07-24 15:06:52,2018-08-02 00:00:00
e008f3c4303db44b2edc9cff1a6f9f0d,35649f8c1d7c545186e5679cf6294362,delivered,2017-04-21 15:35:32,2017-04-21 15:45:12,2017-04-25 11:06:49,2017-05-02 13:59:54,2017-05-15 00:00:00
291db84768080eac60e76d9a3ef9d1de,febfcda160c15b084868e19aae69d8ba,delivered,2017-03-20 17:20:30,2017-03-20 17:20:30,2017-03-23 15:20:40,2017-03-30 11:44:07,2017-04-06 00:00:00
8d0104be66d2f2828b6dd123117d7c22,580daeb93e7486f0882342d86eece148,delivered,2017-12-04 14:58:14,2017-12-04 17:32:09,2017-12-05 18:13:44,2017-12-12 17:19:04,2017-12-28 00:00:00
f1331ba967671bd1a0cc183d806c57c7,01d443a484536e8a8c520f79dd9f6ad4,delivered,2018-01-10 13:04:50,2018-01-10 13:12:24,2018-01-10 21:35:04,2018-01-24 20:45:09,2018-02-09 00:00:00
aba9c0c1ee2e5f45591967f4cb01e708,aaf4ae37c35d48ecc202ed358a53ea6f,delivered,2018-01-07 11:12:58,2018-01-09 07:24:30,2018-02-14 13:20:11,2018-03-07 22:08:14,2018-03-20 00:00:00
ef31025693a0212c0b45d12f12f12a5e,2db629e8830e736fb8869d8cf28e1935,delivered,2018-02-20 11:30:02,2018-02-20 11:47:44,2018-02-20 21:59:18,2018-02-22 15:29:17,2018-03-08 00:00:00
cf057afc06ce934f9899caadecdf409c,051a0fa5363efa358bb6b04123df227a,delivered,2017-11-20 11:46:16,2017-11-20 12:09:22,2017-11-24 17:02:12,2017-11-25 17:42:16,2017-12-01 00:00:00
880da098e6d00eb875b766a0cc533ede,1a99828642291db08f4a55b60b769c90,delivered,2017-05-15 19:54:27,2017-05-17 03:45:31,2017-05-17 11:49:13,2017-05-25 10:52:58,2017-06-06 00:00:00
8d7de30c33f737a080cdd433ec8670e4,0b95e76c8ededa5139d9f8b5eed8f904,delivered,2018-04-04 08:14:06,2018-04-04 08:29:31,2018-04-04 18:41:24,2018-04-14 12:21:35,2018-04-25 00:00:00
8a57df5bc496d7439886b2f23b58f56e,15afbf8ac67202642376cff3d3a5843b,delivered,2018-08-02 17:58:29,2018-08-02 18:30:52,2018-08-03 12:54:00,2018-08-06 19:56:24,2018-08-07 00:00:00
61edec4c7086a5383dc4f5e6fca69e9b,395ce4e9b5ad9165113d5321fcb7a864,delivered,2018-06-06 15:11:41,2018-06-06 15:34:23,2018-06-07 12:20:00,2018-06-11 22:11:14,2018-07-12 00:00:00
6c680c441a53c52610b5abd41e2b8ce6,4fc3b1a5f61e6ac0d356d91a9dc1d434,delivered,2017-08-30 15:25:39,2017-08-30 15:35:15,2017-08-30 21:04:10,2017-09-01 19:26:36,2017-09-18 00:00:00
2cd4d457a1de3adcdb9d8237cb975c6d,8e6d1663d54c1c7aac1cb0bae73df8b4,delivered,2017-10-16 17:03:04,2017-10-17 17:14:32,2017-10-19 15:38:08,2017-10-30 20:27:49,2017-11-17 00:00:00
8eea3ecd28a15babda20e8afff4c32d7,8abbf0e126072255138704489bd9897a,delivered,2018-01-14 21:39:08,2018-01-14 21:49:17,2018-01-17 17:53:12,2018-01-24 11:33:05,2018-02-07 00:00:00
ef44dc293c54ebe5db4f3c09dd4c5133,d00bc5e2fd46b561aa23416a96f2178b,delivered,2017-06-07 20:06:06,2017-06-07 20:22:27,2017-06-10 11:24:06,2017-06-16 18:25:40,2017-06-21 00:00:00
d838d4f27cfd8fefb3ad286dda195b12,42fb9cec876ba1a8f6ccd3fdb2dc1a45,delivered,2017-09-11 16:16:25,2017-09-13 03:35:16,2017-09-14 18:48:46,2017-09-23 11:57:59,2017-09-29 00:00:00
72957a7ebd28baf4446a71d68ff98de5,a1b041bf294ac9a4c79a3ade1f9c5bac,delivered,2018-07-08 13:06:41,2018-07-08 13:25:26,2018-07-11 13:36:00,2018-07-12 23:18:30,2018-07-19 00:00:00
c9feff2c5d40e5902787da6c586f42f2,bdf73493ab7ca81ec177fbd685d2b43a,delivered,2018-04-18 18:48:46,2018-04-19 02:15:12,2018-04-19 17:32:36,2018-04-23 14:56:34,2018-05-14 00:00:00
7263c7e1f9fa94a0bc47b767342352ca,ed57d857ec4dccbb1bbe917e16ddfc76,delivered,2017-09-25 20:06:47,2017-09-25 20:24:35,2017-09-26 13:20:04,2017-10-08 17:07:51,2017-10-26 00:00:00
c6c5a3bd6cdccabdc09336d43f4897b0,030ae7b844c8db8738bb14019351ea55,delivered,2018-02-20 10:31:58,2018-02-20 10:47:24,2018-02-22 23:09:05,2018-03-26 18:22:08,2018-03-21 00:00:00
e8fd4720a1fd3b72cadc05313036fe78,9f9e0ccba7c167dfe7736dcc9a703f8b,delivered,2018-05-10 09:10:15,2018-05-10 16:31:04,2018-05-11 14:39:00,2018-05-15 18:32:11,2018-05-23 00:00:00
0218bc1c672e0e92f10a6633ca1cc461,aeb6533eeab4fbea7f9bdf37db0f8ee0,delivered,2018-03-07 22:36:15,2018-03-08 14:30:28,2018-03-09 21:47:41,2018-03-29 01:11:39,2018-03-29 00:00:00
55361b153c0444dab69a4f7fc00bbb66,67f7f5c57abd3964c11e644ea6ce12e5,delivered,2018-04-04 14:41:43,2018-04-05 08:10:07,2018-04-05 21:52:49,2018-04-07 20:03:01,2018-04-20 00:00:00
142c00b1a365aed0b31af96d7d79e673,a78232744e32a2bcb0993dda7ade2356,delivered,2018-05-25 11:38:12,2018-05-26 02:18:24,2018-05-29 09:26:00,2018-06-04 17:16:38,2018-06-12 00:00:00
4b33e7ab86ba5f28513f84e4d75c79fe,b624b39871b61bea50020c6c8946239e,delivered,2018-06-21 19:06:28,2018-06-21 19:38:10,2018-06-22 14:56:00,2018-06-27 13:32:53,2018-07-17 00:00:00
ca46eb68fae2bde83aab2f0400cabf6c,d0fb18df226036c465f5e8fb53e3f93d,delivered,2017-08-18 14:12:12,2017-08-18 14:25:20,2017-08-22 19:33:55,2017-08-25 17:36:17,2017-08-31 00:00:00
ce4fa279c37bd40295b4f0658ea359fb,3a3412d56c49df8bf3a9c56aa6be8ea4,delivered,2018-02-13 18:10:03,2018-02-13 18:27:11,2018-02-21 05:23:11,2018-03-05 17:04:57,2018-03-09 00:00:00
c256ab3bcaf77d9695562a49f8be8a26,ab5bc6d7681714398d7588cf35ac5eb8,delivered,2018-06-29 18:50:59,2018-06-29 19:11:07,2018-07-03 15:57:00,2018-07-11 23:22:32,2018-07-27 00:00:00
d349a57c214e76cb866e64ffc04c23f4,6907931df0d69c049a6ea3f32f3f67cb,delivered,2017-10-13 19:05:21,2017-10-13 19:14:30,2017-10-16 22:04:23,2017-10-24 22:22:24,2017-10-31 00:00:00
1fed2f02e296e7767a2eea3dc76f69bb,e2dfdb0818021b6bbc677390b9c42674,delivered,2018-07-22 12:50:04,2018-07-23 11:31:25,2018-07-23 13:09:00,2018-07-27 17:40:33,2018-08-06 00:00:00
c0af7d6752f0e0add223d0a2ea62e031,c745f811acf567d8a8ce7d13c02a5078,delivered,2017-11-30 16:57:01,2017-12-01 11:32:04,2017-12-01 20:46:50,2017-12-05 19:42:38,2017-12-22 00:00:00
