order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
c6a9052634caae576f272ecf2e3a9b1e,dc76f8ffc77e7e4923f58d9b49d7fb4f,delivered,2018-03-04 17:51:58,2018-03-04 18:08:40,2018-03-07 22:08:06,2018-04-08 19:19:12,2018-03-26 00:00:00
14feb2791a33105fe2092f7ac34e3200,62943fca2aa3e99b0f51ad01550e9cfd,delivered,2018-05-07 11:14:34,2018-05-07 17:56:37,2018-05-10 08:32:00,2018-05-16 00:41:24,2018-05-25 00:00:00
c3c8037bfac88b34744bb96cfed9c7f7,ed3a502932ab63e9bfb5a0eadb3b63ff,delivered,2018-08-06 13:41:58,2018-08-08 03:15:15,2018-08-08 13:58:00,2018-08-13 18:03:32,2018-08-22 00:00:00
7a8643660eadb0c1328937510e072773,49910d1030506fb74264ce1f9e534690,delivered,2017-06-12 12:41:16,2017-06-12 13:10:38,2017-06-22 16:04:02,2017-07-03 15:03:08,2017-07-13 00:00:00
91ad6a8d591e94d9e1ca998185243e2d,941a225471304a6c4d1e3694b7a19220,delivered,2017-12-17 17:54:00,2017-12-17 18:09:53,2017-12-18 19:57:18,2018-01-05 19:59:03,2018-01-11 00:00:00
0c5229491f40a024f07dacd49b445b64,eb2222308ec066485ecffca88d08df46,delivered,2017-08-13 22:34:38,2017-08-13 22:50:16,2017-08-14 20:24:39,2017-08-24 18:55:16,2017-09-08 00:00:00
7a1b04571b7a200f334cf7a4ab4c918c,0827a9c2399f5a54a666bb8c2b783be4,delivered,2018-06-15 15:25:33,2018-06-15 15:59:54,2018-06-18 10:57:00,2018-06-21 19:58:48,2018-07-13 00:00:00
dacd9ea86285f197d0b7495e8af14781,1ee7676535dc405dbb88977050668100,delivered,2018-04-18 20:51:20,2018-04-18 21:11:15,2018-04-19 18:35:29,2018-04-30 21:17:21,2018-05-28 00:00:00
adbac4b12d94ba3f3e7c47dfe548fc81,1fd2567f42ea6e7de4f9772c09f1637f,delivered,2017-09-15 12:14:10,2017-09-15 12:35:09,2017-09-19 20:44:53,2017-09-22 16:57:27,2017-09-27 00:00:00
b081a26ca9566254713995a623e0941e,49c03cf95fc171d13848ae72107de156,delivered,2018-08-06 16:49:19,2018-08-07 16:45:22,2018-08-09 12:45:00,2018-08-16 21:28:45,2018-08-16 00:00:00
5a0e61bf3bfdda7dd3ac0aae7dfb86ec,355de5b8c9f5ca3b0b7484479c376137,delivered,2017-10-31 09:53:30,2017-11-01 03:15:25,2017-11-01 21:46:05,2017-11-03 19:07:50,2017-11-08 00:00:00
fc7ff0e22c4d9fc5789816ee0131296b,3b729d6d2cfbb81761af647bafb669a6,delivered,2018-05-11 11:19:16,2018-05-11 11:37:35,2018-05-14 08:20:00,2018-06-01 19:43:31,2018-05-29 00:00:00
446d3eee7dfa0cb1844584b53bc37cab,66ed6d5a68cdafffcc357d283beec21f,delivered,2017-05-31 20:03:13,2017-05-31 20:15:21,2017-06-01 14:15:02,2017-06-06 18:01:04,2017-07-04 00:00:00
1303938f4e61db6da994b6d00e34e7b0,d7d6d2aa2c72b6e7815a44ca8278f7b9,delivered,2017-11-20 12:47:57,2017-11-20 13:07:09,2017-11-21 02:36:58,2017-12-06 00:57:43,2017-12-26 00:00:00
7c191e583fc264b819bc71653e4fc229,2cab7eee9c179f0149439f5c1f8dcf9e,delivered,2017-08-28 17:01:46,2017-08-28 17:15:27,2017-08-29 21:34:43,2017-09-01 20:32:43,2017-09-14 00:00:00
cf5a5b72cc9714b2afbbb79d472baaf1,fdf20c129602a9bceaabd909fdbaa421,delivered,2017-11-27 11:24:20,2017-11-27 11:35:37,2017-12-02 00:34:21,2017-12-15 11:38:55,2017-12-19 00:00:00
31c672e3859d5d55d460ea8dbc39053d,c0fa053afcb588fce87ade5024cada7a,unavailable,2017-02-13 13:56:12,2017-02-13 14:05:21,,,2017-03-14 00:00:00
b0b61472cd1ff0e9f1450c6ae4c8d5a4,2b410721c8a084c3221f9a93d695c1dc,delivered,2018-05-01 19:00:26,2018-05-01 19:13:20,2018-05-02 15:06:00,2018-05-08 16:57:45,2018-06-01 00:00:00
d34e86154f29f6aa2093eb2a578b9326,80b6efab04a0273b5065335546f162d6,delivered,2017-08-01 21:39:39,2017-08-01 22:10:17,2017-08-07 20:07:24,2017-08-08 13:46:01,2017-08-21 00:00:00
110d534aef964d7dc718809cf07b9a3e,f78b1ca3fee0550ee6405056128d4432,delivered,2018-02-19 21:25:25,2018-02-21 06:15:24,2018-02-23 23:58:44,2018-03-21 22:31:04,2018-03-19 00:00:00
902540001de909e522ef26569c6a2c8e,838dc89983b5b33da4af30898b1fb507,delivered,2018-01-14 11:59:43,2018-01-14 12:17:20,2018-01-15 18:26:43,2018-01-16 21:07:09,2018-01-30 00:00:00
93e87829bab4127b8692f52a73df4284,8cc5b669b36635162d2d3261b8559d6a,delivered,2017-10-24 19:23:44,2017-10-24 19:35:24,2017-10-25 21:11:58,2017-12-05 00:59:06,2017-11-21 00:00:00
c4352553d02a3a4dcb7c01701bca8e59,92bc2422a7740b9ee88c414a640075e4,delivered,2017-04-20 17:57:09,2017-04-20 18:05:18,2017-04-24 14:41:11,2017-05-02 12:48:53,2017-05-12 00:00:00
88298d252bed01a2c1f80676edc1d2b9,c8c205b130f46434844534e728a14046,delivered,2017-11-25 19:45:05,2017-11-27 19:56:55,2017-11-29 19:48:53,2017-12-22 15:33:56,2017-12-20 00:00:00
7511a8e7c7e991e0e129c3fa111404c4,d5667e555d7e4093f1470362e13f37ca,delivered,2017-08-04 19:02:19,2017-08-05 03:05:10,2017-08-11 16:17:58,2017-08-25 21:41:38,2017-09-05 00:00:00
d7bf4c08a7f6b6fc82ca1c5076732e6b,674c68d47e2603b3d020f5b73285d677,delivered,2017-08-30 15:52:16,2017-08-30 16:10:11,2017-08-31 20:32:22,2017-09-12 17:31:46,2017-09-19 00:00:00
0019c29108428acffd089c36103c9440,5f6bbac628ae418db4e0f92932f899c1,delivered,2018-03-06 06:40:28,2018-03-06 06:50:26,2018-03-07 01:20:05,2018-03-16 22:34:53,2018-04-11 00:00:00
64f65d9b37717ef40554badd2b22d6f8,b3ead64d0fefb438368d32d7842dfb7a,delivered,2017-12-24 13:32:27,2017-12-25 13:29:29,2017-12-26 22:40:02,2017-12-28 01:05:41,2018-01-15 00:00:00
9cc8449aff35ffa0d977428fd75a127f,84051b8582c858f080e8432d60c57719,delivered,2017-10-18 09:48:06,2017-10-18 09:56:19,2017-10-19 21:17:26,2017-10-20 16:19:58,2017-10-30 00:00:00
f93c4c6491ecf4b1f3980d36ed6dd943,21c58571fd2f1284282f300426a6c5d7,delivered,2018-02-04 22:12:07,2018-02-04 22:29:21,2018-02-05 22:35:45,2018-03-06 20:38:52,2018-03-06 00:00:00
fbc32bc4a800352a5c9d8a57828b4727,d81c79479192992a07033707560d6598,delivered,2018-07-12 00:29:41,2018-07-12 00:46:07,2018-07-24 14:13:00,2018-08-09 18:03:38,2018-08-09 00:00:00
1a5c3dad7f8ccf75ce213a3726a25af2,5e65da8ad6a8110e555eb93a1fd38f3e,delivered,2017-10-23 13:06:12,2017-10-24 03:56:38,2017-10-25 20:32:56,2017-11-20 17:58:12,2017-11-27 00:00:00
bfe6602edb1568292d527c61684405ed,32a7bc3e8823bf94324ec828e7888d6d,delivered,2018-01-10 02:41:38,2018-01-10 10:31:50,2018-01-11 18:45:43,2018-01-15 15:58:32,2018-01-26 00:00:00
9ee3b22242a910b9fb5ee4ce5de709ab,44e6209b7f44e822f8b3a2eac321720d,delivered,2018-03-19 11:54:23,2018-03-19 12:10:16,2018-03-22 19:26:48,2018-04-13 16:03:18,2018-04-09 00:00:00
d7c3a90ab28bbb07e47e1fccdbae401c,2f321cc7e64a7af349f673fb7877c2d0,delivered,2017-12-11 19:10:48,2017-12-13 14:13:38,2017-12-14 17:22:49,2017-12-15 15:52:14,2017-12-28 00:00:00
2354dc9068e42c3b75c3137f572566e8,f8f256090748f89576b65bd6825f6f6c,delivered,2018-06-28 16:48:45,2018-06-28 17:11:49,2018-07-03 14:20:00,2018-07-09 20:03:30,2018-07-23 00:00:00
f1ccc06d5cdcd19f0e436c6cf8b9325a,d94ee517afdc11b99ccec10ed695c55f,delivered,2017-06-29 12:14:57,2017-06-29 12:25:19,2017-06-29 15:07:27,2017-07-05 15:49:48,2017-08-02 00:00:00
ebe0a2b49f09387ce9e38a8353ae7f27,02fa7cd4dbbaf1b6794f6f78b0918985,delivered,2018-08-10 21:08:47,2018-08-13 14:50:12,2018-08-14 16:16:00,2018-08-15 18:38:44,2018-08-17 00:00:00
d3f7c0e804b501782903f7af749eb797,303f96887b473d72e34c2d0e492fa43b,delivered,2016-10-10 13:57:41,2016-10-10 14:42:00,2016-10-14 14:42:00,2016-10-17 15:42:00,2016-12-02 00:00:00
2550d9e4df78c17fc2f0eb644551a867,52070fb1710f5ddc60c6ae977a6d005f,delivered,2018-01-19 19:23:16,2018-01-23 03:37:34,2018-01-24 17:49:15,2018-02-02 20:58:30,2018-02-15 00:00:00
26e05207defbabc549b477ecdd135e06,336fe4ef7e8a7fa121c8edc71ca52a2a,delivered,2017-08-28 17:45:20,2017-08-28 18:32:03,2017-08-29 19:34:52,2017-09-04 21:17:35,2017-09-22 00:00:00
9da6e3bacbae9dfb6f886b2fcdd80bcd,69829caa6a2c8ac099579f56582ea0c9,delivered,2017-12-12 01:32:09,2017-12-12 01:47:12,2017-12-13 16:14:12,2018-01-23 12:25:56,2018-01-05 00:00:00
c3fe6314b2bcaa6de6f9611550dfa399,7f575cf716dfc615c5db8a2135cae948,delivered,2018-08-03 14:57:40,2018-08-03 15:05:14,2018-08-13 11:13:00,2018-08-23 20:51:31,2018-09-24 00:00:00
b72eceaf3e014a8336da6b52928715f2,af3e2512698db57266bf9f5e5aba537d,delivered,2017-06-26 15:08:20,2017-06-27 04:15:23,2017-06-28 12:35:10,2017-06-29 12:08:07,2017-07-07 00:00:00
4a2a03eba693b69ec224283b56ee486e,946832699a5d660dcdfed91bc6346cbb,delivered,2018-03-02 16:53:54,2018-03-02 17:10:46,2018-03-05 20:19:08,2018-03-07 23:48:49,2018-03-14 00:00:00
ced16c8394f44cb7ea012b774a490f88,09f0687c10e265596b8b96b7f63ecb19,delivered,2017-11-25 02:43:09,2017-11-25 02:56:44,2017-11-29 21:11:55,2017-12-13 19:34:01,2017-12-20 00:00:00
9423ef61917b540d13c95424f195e0a9,c3927b78c31a42dcd5b822146997d534,delivered,2017-04-26 14:21:00,2017-04-27 13:05:44,2017-05-02 13:06:44,2017-05-15 13:29:34,2017-05-31 00:00:00
e65b6de1ae31aa66d1601342f04806a4,618366b4ce2ecb64705e8ff5b0da07da,delivered,2017-09-17 11:27:12,2017-09-19 03:45:46,2017-09-19 14:36:11,2017-09-21 19:46:19,2017-10-04 00:00:00
23f016ada08eb6e9abb24597bd8556a8,b31e07b7f3a2cd0c8172ee7947e7589d,delivered,2018-01-03 21:55:18,2018-01-03 22:07:54,2018-01-08 19:24:48,2018-01-16 13:24:12,2018-02-06 00:00:00
2db80b6de1f777a374265d6b873a9c6e,f3d1bdb2683faa58b8e164e34b7595c0,delivered,2018-01-21 20:27:30,2018-01-22 13:58:37,2018-01-24 13:37:01,2018-02-02 16:18:44,2018-02-16 00:00:00
12c404363fece070157a8d13afb76b71,ed7aa26942d4514875aa11462f8e24c4,delivered,2017-05-05 11:42:53,2017-05-05 11:55:20,2017-05-05 12:23:33,2017-05-15 12:39:03,2017-06-01 00:00:00
692308c8297bd7b28cb7d15678ccdbbf,543c10d713a8e8174a9e4af168c1b6ed,delivered,2017-09-29 22:33:10,2017-10-03 03:49:26,2017-10-04 15:42:06,2017-10-14 13:37:45,2017-10-26 00:00:00
22d764197653b8e72e86fa89109d3a07,27ad3ccd3f49b1ca2149940f0b840dfd,delivered,2017-04-06 01:08:20,2017-04-06 01:15:12,2017-04-06 12:53:14,2017-04-11 11:57:57,2017-04-28 00:00:00
61102a4a6d41f03e2c98d15f372979e1,5a9e2ef7d42425c3967d5d8720449ceb,delivered,2017-08-10 14:39:53,2017-08-10 16:30:20,2017-08-15 11:56:44,2017-08-17 18:36:41,2017-08-30 00:00:00
11aab800a7e398a77f8f1a28a74092ea,c5af0a7b53ebe8aebb64d09a25639352,delivered,2018-07-04 18:04:23,2018-07-06 02:35:15,2018-07-11 08:59:00,2018-07-24 20:12:54,2018-08-02 00:00:00
c2f065051bb7c9e7f88ebc998f332968,70603180c918c70f8f1455d0ae52a79a,shipped,2018-07-31 13:09:16,2018-07-31 13:25:15,2018-08-01 16:13:00,,2018-08-09 00:00:00
dbc3e6a2a3c9316533f1bdf9f915b132,55d9f4928298fc683858c347ebef6a69,delivered,2018-04-14 16:53:48,2018-04-14 17:10:36,2018-04-16 18:02:37,2018-04-24 16:46:53,2018-05-03 00:00:00
0216ea85f929ce4795f933573c6bb055,ce88121027e42c2e895f84a8f3ccd665,delivered,2018-06-08 20:27:32,2018-06-08 20:59:11,2018-06-12 15:09:00,2018-06-19 17:42:08,2018-06-26 00:00:00
be898fe8e3213cd0d57464c0b1284b99,7727e2cc9ec428ad3173cc812ce1781b,delivered,2017-12-01 11:15:02,2017-12-01 12:31:37,2017-12-04 18:32:34,2018-01-05 00:28:55,2018-01-16 00:00:00
7ae4fd8c81d9c0d64e4a89a71adbb6c2,6bec28a0162e9cf0dac2934b4c158954,delivered,2018-05-24 16:33:03,2018-05-24 18:23:49,2018-05-25 14:03:00,2018-06-05 18:17:51,2018-06-19 00:00:00
6c214c3ee7e08a8b8c20d95d7e7ba215,a669b020b336a5e0e9d1c47043dd05c5,delivered,2018-03-13 21:52:27,2018-03-13 22:40:23,2018-03-15 22:27:19,2018-03-19 20:41:58,2018-04-13 00:00:00
6460cc80249f46f8289b2a8d55d61dbd,0987ae71e7ad93d01d1202b7299fbb50,delivered,2018-01-31 23:06:27,2018-02-01 01:29:49,2018-02-01 18:12:26,2018-02-08 21:22:16,2018-02-22 00:00:00
130661e5b5e7e4e1948747351cbf14a7,13752115a6ce16bd31a5f5f519400aff,delivered,2018-03-27 09:34:49,2018-03-27 09:47:11,2018-03-29 11:36:59,2018-03-31 11:36:30,2018-04-09 00:00:00
890617d30098dc78a28e27cfc7d6ccec,8e3041cd8997318e5f9144c00ed966fd,delivered,2018-04-24 08:02:21,2018-04-24 17:12:43,2018-04-24 23:58:49,2018-04-25 16:19:33,2018-05-10 00:00:00
442d76affff0114c57a8b5e3af634638,8ef649ef21b6d9a16b2ddc78c9486b4b,delivered,2018-04-22 16:56:03,2018-04-24 17:44:41,2018-04-24 23:50:53,2018-05-07 12:07:53,2018-05-16 00:00:00
77123692722eeb90408b713bf016651f,524987dbd2ce54fb339152d74a265232,shipped,2018-02-23 12:18:03,2018-02-27 04:31:15,2018-02-27 18:11:55,,2018-04-17 00:00:00
20b6d93cb808407fbfa6438a2582538c,9ba5995f589c7b34e63b60f5c5636a89,delivered,2017-05-20 17:52:48,2017-05-20 18:05:36,2017-05-22 11:05:03,2017-05-24 14:32:50,2017-06-02 00:00:00
5414dcf22671804826c78b8b9a09f52b,32528379afbb9b9a5826ab2d980f227b,delivered,2017-11-29 12:18:36,2017-12-01 11:32:09,2017-12-04 21:09:17,2017-12-06 18:16:10,2017-12-13 00:00:00
b29b6b47b5ee24d369956ae7e38d495b,6d1e40ca3883e4f90a1249bfb13856bc,delivered,2017-10-26 14:34:56,2017-10-26 14:49:37,2017-10-30 20:26:44,2017-11-08 20:57:50,2017-11-14 00:00:00
c05a01b6c9f5e7ffda5b8d367db045a1,ad8f44eace50d9e7a722ed20dda903aa,delivered,2018-06-09 17:36:22,2018-06-09 17:50:27,2018-06-11 19:10:00,2018-06-12 22:52:45,2018-06-25 00:00:00
371ecec04db578a2451088388326d50f,e76d3ee389e60c9f35945ad13caecf32,delivered,2017-08-07 13:16:11,2017-08-08 13:40:12,2017-08-09 15:10:20,2017-08-17 19:45:10,2017-08-29 00:00:00
d7dfc2d3f206658f411ff6be69b5cb24,5b2695ffc73db84093637a9da2436697,delivered,2018-05-15 20:32:43,2018-05-15 20:56:12,2018-05-17 11:57:00,2018-05-18 13:07:49,2018-05-24 00:00:00
052957b74548fe2ce95f70d3623e6eb3,dda6bee0b54815080a67be5cf145e0df,delivered,2018-06-11 09:46:31,2018-06-12 04:35:28,2018-06-12 14:50:00,2018-06-18 10:28:45,2018-07-11 00:00:00
20e45fb012dbdf66f09290158664ce79,c6a0d9feca03b4c670ffda33632acc15,delivered,2018-03-28 11:05:41,2018-03-28 11:15:21,2018-04-03 14:56:31,2018-04-11 18:46:46,2018-04-30 00:00:00
bf0e3e56f8900efaafc1325b7c74372c,fee3120f2dacfdc90f4bdb6dd83c49b8,delivered,2018-02-25 21:26:25,2018-02-27 03:10:35,2018-02-27 20:53:03,2018-03-12 17:42:27,2018-03-29 00:00:00
04a38c066d7f34688a58ac150102619e,2976b8562dbc7e44887d817a96376692,delivered,2017-12-03 09:10:57,2017-12-03 09:32:04,2017-12-04 21:23:03,2017-12-11 14:22:13,2017-12-20 00:00:00
d625545017fc7c86aee1dd49f0471c0c,e91474c2e43239738e917b06f84dae5f,delivered,2018-03-01 14:51:53,2018-03-03 02:50:47,2018-03-06 00:13:11,2018-03-08 21:03:30,2018-03-19 00:00:00
384552460d294e72bca84e0412609b8d,97ff9b5ae14f8fd17a06e38dcbfc3af7,delivered,2017-12-19 21:38:43,2017-12-19 22:37:35,2017-12-20 18:20:07,2018-01-08 20:20:23,2018-01-18 00:00:00
3311bcf8b85d70179b7a3addec72e5cb,ee4fb78170d564d965ac4d1cb80f5dd3,delivered,2018-06-18 08:56:07,2018-06-18 09:13:59,2018-06-19 11:21:00,2018-06-22 21:42:02,2018-07-05 00:00:00
e7df3fcd195fafd25a46f580fc96c9f3,38b9cf892706e93eddf8ec8265869722,delivered,2017-12-01 00:05:35,2017-12-01 10:31:12,2017-12-01 19:27:01,2017-12-12 20:15:17,2018-01-04 00:00:00
9095f0efd46352f74ec4937fedfeb0be,d2e283df85b37eeb1cf37fc3416a2686,delivered,2017-07-06 22:28:48,2017-07-06 22:43:14,2017-07-07 16:24:56,2017-07-17 18:37:31,2017-08-03 00:00:00
ffe1f3d903f7d8189c55f1e52438f593,31f102bb049b4af90fb8b555e921b6d4,delivered,2017-06-17 17:20:47,2017-06-17 17:35:09,2017-06-19 20:03:21,2017-06-26 15:03:35,2017-07-21 00:00:00
6af1785f8b08c8802cad476fa3590291,5ff50264ef1c7e41b2cc310306819e37,delivered,2018-06-06 00:59:14,2018-06-07 02:54:38,2018-06-07 15:05:00,2018-06-15 19:56:53,2018-07-18 00:00:00
c62449227473f63a96e42cec192ec143,6fa8f3946080c37c68b16234a475b081,delivered,2017-12-21 19:08:38,2017-12-22 07:12:22,2017-12-22 16:22:05,2018-01-06 09:24:36,2018-01-18 00:00:00
372f8e1a08cbd807194b89b3c31a448a,f767e7437c3aa2c044523c0a6712380b,delivered,2018-08-25 15:12:30,2018-08-26 15:10:14,2018-08-27 15:13:00,2018-08-28 15:45:57,2018-08-30 00:00:00
8d5522903eb78728024e688cd6ee9dbf,f02a30c0159ad2d40c75f300fa9e338c,shipped,2017-07-03 07:46:05,2017-07-04 03:45:30,2017-07-08 13:21:17,,2017-08-02 00:00:00
a2be25bfae58419f64922010bd631e74,4c2c6a3a31581db2f488267bc1a6ced0,delivered,2017-09-20 18:14:44,2017-09-20 18:30:22,2017-09-21 20:18:17,2017-09-27 21:10:08,2017-10-05 00:00:00
35648a75454c580b64688dd24dea43da,19036764f4047b59ae815a2cf9c75c62,delivered,2017-09-04 10:59:50,2017-09-04 11:15:17,2017-09-05 21:25:10,2017-09-11 17:14:21,2017-09-21 00:00:00
ec60b0d63f32dc9f14da8503a72af821,0916acefe664698288f758bbf549a53e,delivered,2017-08-09 22:45:43,2017-08-09 23:04:32,2017-08-10 18:15:33,2017-08-23 22:52:37,2017-09-08 00:00:00
4caaa2c8d6544804296a156b210a8d47,9a07f29a0a2ecb8c56fcfe168b48e5d2,delivered,2018-04-27 11:36:35,2018-04-28 03:33:07,2018-05-02 15:20:00,2018-05-03 19:21:03,2018-05-16 00:00:00
b02f2888891cd431e71f2f0a9a85e7b8,53d5e3e5a2eb022edd3570dde355947b,delivered,2018-04-28 23:14:00,2018-05-01 02:10:24,2018-05-02 15:14:00,2018-05-04 00:03:45,2018-05-16 00:00:00
7b2224d2541bc6874a3767724399a203,fbbf2375a1b32cec004f68916082efb1,processing,2017-12-11 16:20:06,2017-12-11 16:30:28,,,2018-01-08 00:00:00
8cf934bd823646de5fc0daf4d918c396,a7f53b7c2c022eacdc998a7649746c1b,delivered,2017-07-10 19:10:58,2017-07-12 02:15:24,2017-07-12 16:37:30,2017-07-18 19:07:28,2017-07-31 00:00:00
a53d5c8476995cd1a3a77e4036f30020,2362960b45242bea24232b1d474ac707,delivered,2017-12-11 15:20:40,2017-12-12 03:55:35,2017-12-13 21:45:44,2017-12-21 17:14:54,2018-01-04 00:00:00
e19a6a3393b0a8dec5b1117a0642252e,b522cbb477037ce502d6887bd6684a29,delivered,2017-10-03 08:00:22,2017-10-03 08:14:15,2017-10-04 11:33:37,2017-10-09 22:27:52,2017-10-26 00:00:00
6353f1b671ade418ad05f552dc16df4b,9be414fa82e43d3fa9cea3b3cc00eae0,delivered,2017-11-27 09:08:54,2017-11-28 02:56:44,2017-12-05 00:07:52,2017-12-07 04:07:11,2017-12-21 00:00:00
62b9390d7c1dc711de68f1ee929e9a55,bfce888b3ff4cdd00edbeff6866a5ea8,delivered,2017-11-24 19:12:37,2017-11-25 04:54:03,2017-12-05 18:40:40,2017-12-11 13:09:32,2017-12-14 00:00:00
3a40d639b7d8167f255bbb2b7372cddd,52701c28ce8192ff074de5576a1b9288,unavailable,2017-10-17 15:17:53,2017-10-18 03:06:45,,,2017-11-10 00:00:00
afb770251c33fc53665114a61b41a835,527b0b448bc0f85666e0704fe5021acb,delivered,2017-12-18 19:09:28,2017-12-20 07:18:45,2017-12-20 19:22:15,2017-12-28 13:49:57,2018-01-16 00:00:00
0695bd018cbf6e999fad4c321b32d26d,df0ca504291a65e2e7e2c2439fba4b10,delivered,2018-07-13 17:22:13,2018-07-13 17:35:17,2018-07-16 13:59:00,2018-07-23 19:48:35,2018-08-17 00:00:00
1c20a41a4a868fe36f6a5caa0a2abb2f,b3ae360749eac8fe9388ca0ce8f27d4f,delivered,2018-08-23 17:25:50,2018-08-23 17:45:19,2018-08-24 12:56:00,2018-08-27 20:11:28,2018-08-30 00:00:00
3d421d7db55efafc84d7e3a6d8bbe4c2,843a771c6235fdb0a3003a61633ff6ce,delivered,2018-06-15 15:23:07,2018-06-19 06:35:39,2018-06-19 13:06:00,2018-06-29 13:09:37,2018-07-13 00:00:00
c57d4208bbf0984e623a7f5dc58b99ef,196eb7a5f5948157db8803bf9a4ea2bb,delivered,2018-04-18 13:40:18,2018-04-18 14:35:13,2018-04-20 00:41:37,2018-04-21 01:22:03,2018-05-07 00:00:00
b0ff3393cff8b64e9150a65b49220259,1207f6cb80c8f74018e7fb3cff8f82f5,delivered,2017-11-25 21:52:45,2017-11-25 22:31:32,2017-11-29 12:28:41,2017-12-16 16:14:58,2017-12-18 00:00:00
9788e1264a6ffeed8da515914c103b70,067f6ee158ce40dff3f69c4d8c8ac676,delivered,2018-02-06 14:42:05,2018-02-06 16:11:30,2018-02-07 21:28:58,2018-03-01 01:04:50,2018-03-07 00:00:00
00d4439957b7fd3f8da4a33a965817fb,150262ecde07c5bc549ca2cc732dcbde,delivered,2017-04-19 07:47:04,2017-04-19 08:02:02,2017-04-20 09:17:16,2017-05-03 10:43:35,2017-05-11 00:00:00
875457c60d42163f5d8bc4b4e94b2412,cc0c38361d064bff576ef1fc19336cb8,delivered,2018-05-21 15:15:27,2018-05-21 16:36:05,2018-05-24 08:41:00,2018-06-07 15:21:15,2018-06-08 00:00:00
e1bc33c09440b7c1e0189f4653fb6bd0,15a4891890d4d0a7262782ca51ed93a6,delivered,2017-05-30 08:48:18,2017-05-31 08:45:17,2017-06-07 12:46:13,2017-06-13 14:08:24,2017-06-22 00:00:00
42299af0a6ded1aaf44fa88f6c57dfac,dc75a87fffc1d1b008e2e1606edb0a19,delivered,2017-09-17 18:13:41,2017-09-17 18:25:08,2017-09-18 20:29:27,2017-10-02 19:43:07,2017-10-11 00:00:00
e4096fb3855821fb19ff9025c7ce4edf,a78a3b844bcdc775fcea2bc88b41f787,delivered,2017-10-28 18:31:22,2017-10-28 18:46:38,2017-10-31 16:54:36,2017-11-13 19:21:26,2017-11-27 00:00:00
0800193c2810da8b955ec8cae2b82e11,78d2344fcf124f101a40d35cf4df5c18,delivered,2018-01-25 16:32:37,2018-01-25 16:59:47,2018-01-26 15:53:20,2018-02-01 15:32:58,2018-02-22 00:00:00
9f7be9e6940b2bfd52658daa8005d265,7bde890b1798d812542ac5701b228dc4,delivered,2017-08-08 11:41:18,2017-08-08 11:55:20,2017-08-09 15:30:23,2017-08-14 18:11:59,2017-08-28 00:00:00
68b52c864211bf27622d40f286985bc8,93388432cc47c78c4b4b420e43d4a5af,delivered,2018-05-08 11:51:48,2018-05-08 12:16:43,2018-05-09 11:18:00,2018-05-16 21:52:06,2018-06-07 00:00:00
58065f9a7440bface5400a5cf953ff93,87e7b0410f911edcee1fe9bcee3a8b21,delivered,2018-07-22 16:15:17,2018-07-23 12:32:22,2018-07-25 14:35:00,2018-07-27 15:32:35,2018-08-09 00:00:00
96087ef44ca9abdbc4c372a3dd3c859f,ea810cad61bae649188759964758915b,delivered,2017-11-19 14:02:16,2017-11-19 14:15:21,2017-11-20 20:05:11,2017-11-21 19:11:35,2017-12-01 00:00:00
483e06611c77dee5a2e4b91b489eb95e,0dc954c9c93860a5d29fee62c27add39,delivered,2017-09-15 15:03:39,2017-09-15 15:15:16,2017-09-21 14:56:28,2017-10-02 18:26:03,2017-10-05 00:00:00
b09109563f9a006540433672e92f5c13,ee910160bbbdf7ba4b1dbd4dbc1db3ae,delivered,2018-04-24 09:27:39,2018-04-25 03:51:36,2018-04-25 15:09:00,2018-04-26 18:17:28,2018-05-17 00:00:00
2b02cfd07deb1e5bf28fea9334be0b9b,650ce1306fd481b41aa8860f021050a0,delivered,2017-07-14 23:01:23,2017-07-14 23:10:20,2017-07-18 12:34:05,2017-07-21 21:30:00,2017-08-03 00:00:00
acb240f46b51c9c771670344a66976b4,c8431d21b0890f5760a4c628052bd458,delivered,2017-11-26 23:22:29,2017-11-26 23:33:16,2017-11-28 17:41:25,2017-12-19 20:35:45,2017-12-20 00:00:00
