order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
d84351a9ee5a7c7b237e3a1480d252d9,aac4c01fb6c2796fc966d56e7b5a63f0,delivered,2017-03-17 18:39:46,2017-03-17 18:39:46,2017-03-28 07:34:30,2017-04-07 14:08:15,2017-04-17 00:00:00
c48a91a7cfb7c545883da4020ea3555c,450cd10445a24bc0d52c39dca54d1257,delivered,2018-07-14 13:46:20,2018-07-14 14:04:08,2018-07-17 14:12:00,2018-07-21 12:58:47,2018-08-03 00:00:00
37d7fe3b89c5111a0bbed48ed650101a,9ac79dbd56c788bdaa3fd33476b5e31e,delivered,2018-03-21 14:20:32,2018-03-21 14:35:24,2018-03-23 01:21:00,2018-03-27 14:03:03,2018-04-10 00:00:00
c855d7dabfd631a4aa54cdeefab7dc3a,c4c9264d7abbbea53865481269ac55ce,delivered,2017-11-11 21:08:41,2017-11-11 21:26:51,2017-11-16 12:49:11,2017-11-28 18:02:45,2017-12-04 00:00:00
c0a3c804bb323cc5a4f30ac1f6bd2837,f6dab93db29fd73583114f15f85cd245,delivered,2018-04-23 10:01:16,2018-04-24 17:57:12,2018-04-25 14:20:00,2018-04-27 17:46:46,2018-05-18 00:00:00
ed1d4b46f3903db668554c9c5b5a1d16,6670268d1bb3bfc53f5c2f34abf56ba3,delivered,2018-04-21 08:14:07,2018-04-24 19:01:18,2018-04-23 20:12:54,2018-04-27 12:57:20,2018-05-15 00:00:00
fd014fb42116364b9f36fd0a79a016f0,c6bc93376073354fceb3e603bcd50c79,delivered,2018-05-05 22:54:08,2018-05-05 23:10:39,2018-05-08 15:23:00,2018-05-11 19:07:35,2018-06-06 00:00:00
15b5597f4ace3db6ea01c54d433187ce,efddfbc145b918ff26003947b617fe70,delivered,2018-07-13 14:19:43,2018-07-14 14:15:10,2018-07-17 13:15:00,2018-07-24 12:36:55,2018-08-01 00:00:00
c0ac0672fbc1b9f9424dc334437a3564,a83d9778528a50b4850c15eddb39ab57,delivered,2017-11-10 08:19:22,2017-11-10 08:30:54,2017-11-10 20:28:27,2017-11-21 15:06:52,2017-12-08 00:00:00
189711984919a2bdda375153d796d096,69c095e20533ed0e7245ab4ad0282fac,delivered,2017-07-01 20:13:01,2017-07-01 20:25:11,2017-07-04 16:18:59,2017-07-17 18:30:05,2017-08-02 00:00:00
c13bcd05a0786cade9dec7974f1b5cc1,1c3c352713e2c8c11f15e6f07408751e,delivered,2018-02-25 19:06:00,2018-02-27 04:41:26,2018-02-27 17:48:57,2018-03-08 18:05:07,2018-03-16 00:00:00
7416fe84ef0fab161c4990ff538a07bc,8c6eb8cc62ec4775e56cd5a96647bad4,delivered,2018-04-08 21:15:14,2018-04-08 21:29:32,2018-04-09 18:03:19,2018-04-10 19:08:55,2018-04-20 00:00:00
e40339cd43c38724ea64647be58ae59e,7ef6e35412db5a85693dc0909481ee07,delivered,2017-10-21 20:12:40,2017-10-21 20:28:08,2017-10-23 21:36:05,2017-10-24 19:42:27,2017-11-06 00:00:00
7d9222bcb9fbdafc453620f32f6fb996,66ec897fe7dc187b52b3f654bfe0c80c,delivered,2018-07-28 15:35:20,2018-07-28 15:45:09,2018-07-30 12:17:00,2018-08-03 16:21:35,2018-08-14 00:00:00
3817a2f8b9b02eda56309cd9960453c2,37c94bc93406e224d829c62d66d25398,delivered,2017-04-07 18:39:24,2017-04-07 18:50:17,2017-04-10 10:46:59,2017-04-13 23:39:01,2017-05-03 00:00:00
d4bf1286601648f75bf89839e7991d17,991b6e88c5c983654861053d33fd7e16,delivered,2017-07-18 09:21:45,2017-07-18 09:30:19,2017-07-18 21:26:55,2017-07-29 16:08:38,2017-08-09 00:00:00
5d4f99cbe5d36d97c16689770008cfc1,1a9af959246e8b02fc642b87dd09642c,delivered,2017-07-25 11:02:16,2017-07-26 17:23:19,2017-07-27 15:46:35,2017-08-03 16:29:08,2017-08-16 00:00:00
8fd853ced43959cc63ab4c1e06c6e7b6,c6caa319858057b3f7895c4f6926c824,delivered,2018-06-29 00:09:05,2018-06-29 00:31:00,2018-06-29 17:36:00,2018-07-16 14:59:02,2018-07-18 00:00:00
7694252f454aa20f5bc63f72363c3167,5d0291752b08178d853009985c9dc803,delivered,2017-07-28 19:53:43,2017-08-02 08:33:58,2017-08-02 12:54:59,2017-08-14 20:12:25,2017-08-29 00:00:00
f77ea394864509e417418362e526ce60,73175bb66381e7cf02294f0a8c2ea137,delivered,2018-01-24 09:54:54,2018-01-24 10:16:18,2018-01-26 18:41:56,2018-01-29 21:53:02,2018-02-08 00:00:00
86e883b47142d3549c534112623c0de4,e56ffe8318ebaa8e036399ca8809f975,delivered,2017-12-10 20:15:45,2017-12-10 20:30:22,2017-12-18 18:25:26,2017-12-22 23:19:13,2018-01-16 00:00:00
e138a14b6a413d7a17ff420a130b2759,6dc2df445e3eff17ac265b74560f93cb,delivered,2018-04-18 12:22:26,2018-04-18 12:31:44,2018-04-19 23:12:54,2018-04-20 15:17:19,2018-05-07 00:00:00
94913aafe17653bab62750f84e739d1b,eabdbae819e2939ce6b3afc5533e00bc,delivered,2017-04-22 17:54:27,2017-04-22 18:05:13,2017-04-24 10:46:00,2017-05-03 18:04:05,2017-05-15 00:00:00
fc5850037cf5ed63407d1c26885ba778,29a8df8e2035d20aa4bea83d1c766e8c,delivered,2018-02-06 15:33:42,2018-02-06 16:11:48,2018-02-08 21:12:18,2018-02-09 20:07:18,2018-03-09 00:00:00
dbc1c19f8bd4df6a9271d408ce48c776,8812b65bdb19fab647a1d84368576ddb,delivered,2018-04-13 17:29:31,2018-04-13 17:52:26,2018-04-23 21:42:43,2018-04-28 00:04:12,2018-05-08 00:00:00
ce52a7a6fba6e7475592bcb989ff0487,c1193057b66b6e369eabc16df122e985,delivered,2017-09-30 20:27:43,2017-10-03 04:28:18,2017-10-04 14:17:36,2017-10-04 19:17:02,2017-10-18 00:00:00
dc75b1010fd4556e765a7a5bd7d2acb1,1779d71add5370bdb54259a813133543,delivered,2018-04-06 21:24:06,2018-04-06 21:35:15,2018-04-09 18:03:18,2018-04-12 20:25:30,2018-04-25 00:00:00
b7c3462b308e3d9d375ba7d120ee0893,c445359b5a2478c8b99696562ad4a2fd,delivered,2017-04-04 19:41:58,2017-04-04 19:50:22,2017-04-06 12:48:17,2017-04-20 08:48:03,2017-05-15 00:00:00
4de273e695a489841193c7a5bd6911cd,cbb2359424abfe3190e892223a27b650,delivered,2017-10-17 14:31:02,2017-10-17 14:49:48,2017-10-18 20:48:38,2017-10-20 21:25:22,2017-10-27 00:00:00
bdce854b86e3fe8851225cb4d17f0776,f3d5f4d7dfe0ba7806d68a521836f436,delivered,2018-05-04 18:09:14,2018-05-04 18:29:58,2018-05-07 15:15:00,2018-05-08 18:12:52,2018-05-21 00:00:00
8f0dec20d92d7f1c553d41ed603d57cf,d19c3418d4f7e139dc545de1ff45f41d,delivered,2017-08-30 09:53:59,2017-09-01 02:25:42,2017-09-04 19:52:29,2017-09-14 21:23:24,2017-10-02 00:00:00
7b04a7ac2acca6b694c8e7495f57369a,656bd85a001fda76187bae2e92027f5b,delivered,2018-04-19 13:55:42,2018-04-19 14:13:04,2018-04-19 23:34:39,2018-05-04 12:28:38,2018-05-21 00:00:00
c233a5be39263e6b4d380d2af589ff09,d32d060ed6d1eca9162c3afeb7e873f4,delivered,2018-04-05 13:58:45,2018-04-05 14:10:19,2018-04-05 23:11:47,2018-04-16 14:42:48,2018-04-24 00:00:00
a57e5933aecc63699d3d4657af21b9ad,bfcb0eccc6cbab4f67a465a8838dc542,delivered,2017-12-07 12:48:36,2017-12-08 02:54:10,2017-12-12 22:59:09,2017-12-20 18:11:31,2018-01-03 00:00:00
1dc15f1603f062d0d4b587b55dea3006,3c39516a1b33d6d890f3d1094267e54e,delivered,2017-12-09 11:17:34,2017-12-11 11:12:41,2017-12-21 15:49:41,2018-01-04 20:44:42,2018-01-18 00:00:00
fc355d449ceaea8f858ef33c4eba83fa,44abc08e78c370ebe0f4504045713574,delivered,2017-09-29 08:12:43,2017-10-03 04:07:20,2017-10-04 14:10:58,2017-11-16 12:42:52,2017-10-23 00:00:00
6eb2a690131ac9952365adf622793a1e,9e73b20ba4eb379917978219be55ac56,delivered,2018-01-29 09:00:30,2018-01-29 09:18:46,2018-02-01 21:46:10,2018-02-09 00:57:18,2018-03-06 00:00:00
36eb70069f7101d0960ad249d5228f5a,989e6a65ea8c76a7d2ec66bc72274758,delivered,2017-06-15 22:14:18,2017-06-15 22:25:14,2017-06-22 16:52:28,2017-07-07 19:03:51,2017-07-17 00:00:00
6db1acfb7eb6c31cde5a3fd0a83f8b51,d4fc2ef8f515dbc8e1889ef8319d3f11,delivered,2017-09-26 21:09:07,2017-09-28 03:34:27,2017-09-28 18:06:47,2017-10-02 16:44:03,2017-10-19 00:00:00
57bfb7a49bcdecb20d9dbb778d7d7590,6421f7c015f434812081873e3765b3af,delivered,2017-07-29 17:28:18,2017-07-29 17:35:18,2017-07-31 20:19:07,2017-08-08 21:20:10,2017-08-18 00:00:00
bbb45005fd322e2f3349b9b764a34d50,d74286e9f56b6926ec98bee130a867b6,delivered,2018-01-09 08:50:14,2018-01-09 09:08:28,2018-01-09 23:57:43,2018-01-10 20:43:13,2018-02-09 00:00:00
b7f82499548a3de02968030aa7d011f8,5bcea12287a87f4845aab1b18b0a0280,delivered,2018-05-18 22:59:34,2018-05-18 23:15:20,2018-05-22 14:43:00,2018-05-23 20:25:27,2018-06-04 00:00:00
07159640598ab46b708279254ec3be0f,907578100e52cfb751d235d0930227f7,delivered,2018-06-26 08:06:50,2018-06-26 08:18:47,2018-06-26 12:48:00,2018-06-27 13:31:45,2018-07-11 00:00:00
bb1c550483af505863fb58b7f90e5861,1d3d7b3c6b940ad81e655e4a42f3d5e0,delivered,2017-12-19 22:00:18,2017-12-19 23:11:53,2017-12-20 17:58:57,2017-12-27 18:03:43,2018-01-12 00:00:00
e2a04e95ea3fda8f64fc1edeb4e04c34,e41ca8cd2c3ae3aec718fa68a2ff49d4,delivered,2018-05-24 14:20:48,2018-05-24 15:55:22,2018-05-25 15:25:00,2018-05-29 13:56:55,2018-06-12 00:00:00
f8f71fc4d28872b4d80e802d58d73c27,a76f6411f0bcaaab45749b1d2734960a,delivered,2017-12-01 11:04:16,2017-12-01 12:31:33,2017-12-08 14:58:55,2017-12-22 18:49:09,2018-01-02 00:00:00
1a3c522fdd0e9dd7afd78e03b2858a54,7025bf2c3dca2e1d48f783533403e776,delivered,2018-05-21 17:11:25,2018-05-21 17:56:40,2018-05-23 13:47:00,2018-05-28 19:17:29,2018-06-01 00:00:00
945425732a4ff01eed5bfc09c1d5bd7f,f1e20e29a707cbf90c52db66704ebc70,delivered,2018-08-05 19:07:16,2018-08-05 19:15:20,2018-08-06 14:28:00,2018-08-10 12:58:40,2018-08-23 00:00:00
88c73414c84d0729fdfc26ad5442963e,4ff6cf227ad4c418dab2aab38d9022f4,delivered,2018-03-17 09:32:16,2018-03-17 09:49:14,2018-03-20 00:22:37,2018-05-24 22:22:27,2018-03-29 00:00:00
069872f35a2ed2d455f9b64e914dd4bd,04b980084e94db244952738c91136dd7,delivered,2018-03-03 00:44:24,2018-03-03 00:56:25,2018-03-05 18:43:29,2018-03-13 22:56:27,2018-03-27 00:00:00
cc95bee5397d2c44e076ccffd9dd766c,19f515a27e9715e1786e492cc22c53f0,delivered,2018-04-20 19:44:27,2018-04-24 19:00:44,2018-04-24 20:32:09,2018-04-25 12:24:29,2018-05-09 00:00:00
02355020fd0a40a0d56df9f6ff060413,b28f05c74142c8e7c6e07e5336fa63ae,delivered,2018-02-28 16:07:09,2018-03-02 02:15:42,2018-03-02 19:16:33,2018-04-10 14:48:49,2018-03-26 00:00:00
e147052b9ecc00bf938f9e8581944207,b00b81a9b7416a8fe6ebe883a5e5ea7a,delivered,2017-05-11 16:03:58,2017-05-15 11:33:24,2017-05-17 12:59:29,2017-05-30 05:49:41,2017-06-14 00:00:00
bf65b4dfd8ce84479e31f38c67b18312,42ba079fc0a7b2de60c95138b0162fa3,delivered,2018-08-14 16:48:55,2018-08-14 17:05:10,2018-08-17 13:53:00,2018-08-22 19:36:42,2018-08-29 00:00:00
67384817c871ae183b24f9a0a6eb9bbc,f83083fcbc51d12f8279b5713c2d4b4d,shipped,2018-01-25 12:12:37,2018-01-25 12:31:27,2018-01-26 17:49:00,,2018-03-01 00:00:00
83962168dce2d06a69a7e27082962069,fe1dcedfb68e0c82a41bfec87a55688f,delivered,2018-02-09 10:45:32,2018-02-09 11:08:41,2018-02-26 23:59:00,2018-03-09 14:17:26,2018-03-12 00:00:00
8608b68211e2b6a120ff2e767285e069,473c77cd60d911e3b6d30859b4acf7ec,delivered,2017-09-18 20:11:16,2017-09-18 20:25:12,2017-09-20 20:50:00,2017-09-28 19:19:10,2017-10-24 00:00:00
e223f6ac4712ef4fd137edd9cc2bbdd7,5a76cdc27fc4b7007275407cc5374470,delivered,2017-11-23 06:38:18,2017-11-23 06:47:28,2017-11-30 00:07:00,2017-12-08 20:09:19,2017-12-15 00:00:00
e63d9de42a90dff1cdde4dac22056ac3,ebe041d745f3b356107e0ddeedaa91f2,delivered,2018-05-04 11:54:06,2018-05-04 12:12:02,2018-05-08 14:14:00,2018-05-14 19:38:46,2018-05-24 00:00:00
ae44f114faaadcc8fdbcdda840ffee18,e3a2ecc76f9a48dedb531f45863a92b1,delivered,2018-02-02 18:01:20,2018-02-02 18:15:56,2018-02-05 22:44:52,2018-02-09 15:08:38,2018-03-02 00:00:00
465dd2ffa0a3037d69ecd75c4e987e4d,9c5e88e3fe00bcd6bd2093125838f703,delivered,2018-08-08 14:49:25,2018-08-08 15:04:58,2018-08-09 14:47:00,2018-08-16 13:22:46,2018-08-31 00:00:00
29c8471e22b812817dc9d933a3690694,ca9b20feece217c22f11384c2a78f78d,delivered,2018-01-03 22:00:03,2018-01-03 22:11:36,2018-01-04 23:15:26,2018-01-11 21:52:15,2018-02-07 00:00:00
c6f6d0d2fcec284a2c01d8913a86ed33,bf000009c73436a90b2e3d4e90c968fd,delivered,2018-01-14 07:49:53,2018-01-14 07:59:26,2018-01-15 17:52:03,2018-01-22 21:47:27,2018-02-19 00:00:00
cdd55639e282b90007cac9a8ea6a7798,6065fad852344e668bc2352e47d3db07,delivered,2017-10-20 16:53:16,2017-10-20 17:14:09,2017-10-20 22:32:49,2017-10-26 19:18:11,2017-11-01 00:00:00
60aed0a4eba0e424eb3cac85017fd752,c596bc25904f9043dae514f6a26c89d3,delivered,2018-06-18 13:07:05,2018-06-18 13:39:36,2018-06-19 14:30:00,2018-06-22 23:08:29,2018-07-19 00:00:00
3999a126b43090c600e16c9044722e1c,038718a29c41e770aaeff44f49232eab,delivered,2018-02-16 15:04:38,2018-02-17 15:06:35,2018-02-21 20:03:40,2018-02-23 13:37:02,2018-03-05 00:00:00
5c4e6dc9331f62136e1d51c2af608af9,8635815549630cbffea696e18a9f8d6a,delivered,2018-08-15 16:11:47,2018-08-15 16:24:00,2018-08-16 12:58:00,2018-08-24 13:29:43,2018-09-24 00:00:00
489f4aa5c9356b6e5b7882bd7a6d6379,48714233f2b7355320ec3bbdfda8264f,delivered,2017-05-27 21:17:02,2017-05-27 21:30:15,2017-05-30 14:24:17,2017-06-01 13:10:05,2017-06-22 00:00:00
1e93085d89b5c7f620b569c05e89d904,dade53d3190192887535ca1264cd90c5,delivered,2018-01-15 19:57:54,2018-01-15 20:10:17,2018-01-16 21:34:53,2018-01-25 16:48:49,2018-02-08 00:00:00
ec4c612592a61abdf6ef3d26a135ab28,29855e598b8e32b458fbfe4ff8f67dff,delivered,2018-02-20 16:56:59,2018-02-20 17:10:27,2018-02-22 10:47:09,2018-03-02 22:33:35,2018-03-12 00:00:00
650e96bb8f069e30f346534aa42860a7,020fff139f1af3a6dff28456f386fe2d,delivered,2018-08-10 16:55:53,2018-08-10 17:05:17,2018-08-13 15:17:00,2018-08-14 17:26:42,2018-08-16 00:00:00
9c00e21690ded199ff76a235193af3ec,877888965c706598eccba35bf3f11662,delivered,2017-06-12 16:35:49,2017-06-12 16:55:24,2017-06-16 12:49:27,2017-06-23 12:35:58,2017-07-07 00:00:00
81db4954527dbb6dbda29235cf4bf043,9ac96931f198ab99179b224796559427,delivered,2018-01-03 23:39:24,2018-01-04 23:32:19,2018-01-05 22:58:09,2018-01-19 17:46:38,2018-02-02 00:00:00
0a558295652f98bafe12e259c4d3fa26,4748b3055f838bb2685924aae49b1aac,delivered,2018-03-06 16:06:20,2018-03-07 16:10:52,2018-03-09 12:18:25,2018-03-20 21:26:59,2018-03-22 00:00:00
2c7e5cbdab3bc1cc70b61425a7648ff1,0c97e8cae92b456d9477d51b046cb813,delivered,2017-12-15 14:53:00,2017-12-15 15:12:43,2017-12-19 16:48:33,2018-01-03 16:32:18,2018-01-12 00:00:00
5b19e6d8d588e5f729477c3df4552051,5252326c6b990fdcde424e82efe2a7ca,delivered,2017-04-10 21:26:22,2017-04-11 03:55:29,2017-04-11 15:00:07,2017-04-20 12:36:55,2017-05-11 00:00:00
1e5063a13feccd482c1d71d5148a8a8d,edbdebdfd7bb25917c54cc105e4686a9,delivered,2018-01-20 14:54:05,2018-01-20 15:21:34,2018-01-25 18:51:37,2018-03-02 21:21:56,2018-02-21 00:00:00
25d411068cdabc418a1c4c90020d4426,4826a87e5af2eb5fbfc74ec5a966f66f,delivered,2018-04-13 11:57:01,2018-04-14 02:30:40,2018-04-16 20:22:11,2018-04-20 11:34:34,2018-05-08 00:00:00
17be7ed9263bf0ea1f2e8ad91f699dac,32cd44465ecbb61fa74d4b3ef350efbd,delivered,2018-08-06 22:35:23,2018-08-06 22:45:16,2018-08-10 08:51:00,2018-08-20 18:59:00,2018-08-31 00:00:00
3862ca36e4adb4dc6380e0b7819c752b,ad1cbc8c0b2b1bcd16739bf4f609fe1b,delivered,2017-09-19 18:11:48,2017-09-19 18:26:21,2017-09-22 17:04:54,2017-10-03 17:11:53,2017-10-13 00:00:00
833124c58a852f0accaa7c09219e2967,7d7c7132b37ed525b93bf574f9948d69,delivered,2018-03-04 12:04:09,2018-03-04 13:21:40,2018-03-05 19:53:14,2018-03-16 15:42:06,2018-03-29 00:00:00
5ad85d28c59b651cb87335659a49f1cf,787cfff80aa3a2af863ff92e442ed041,delivered,2018-03-25 13:37:45,2018-03-26 13:35:33,2018-03-27 13:36:38,2018-04-09 19:34:25,2018-04-24 00:00:00
311033a32a090c758aced7844f53d0b3,5f3221403110323a072c5eaa148080f3,delivered,2018-01-16 09:55:52,2018-01-16 10:10:56,2018-01-16 22:17:35,2018-01-29 20:13:16,2018-02-20 00:00:00
7960d74e96a2fc6a608c4bb2d622f456,16e60282203c560325df62d5c0b435b5,delivered,2018-07-20 16:14:47,2018-07-20 16:25:22,2018-07-23 12:25:00,2018-07-24 17:36:29,2018-08-01 00:00:00
542ed9dd96bd38be14a8dfa8abc13065,f0e28113cd4ad5a6e901d09c7d1b5df4,delivered,2018-07-18 10:33:46,2018-07-19 02:50:23,2018-07-19 12:15:00,2018-07-23 18:51:50,2018-08-01 00:00:00
aeb970f75d1a1aa41b4fd895c60fcdeb,23b8d8f0b764cd3b1b8791a64cf2e79c,delivered,2017-03-22 19:47:12,2017-03-22 19:47:12,2017-03-29 13:23:15,2017-04-05 17:27:55,2017-04-18 00:00:00
47272de616a0636ec03ec5bfb56a86aa,cc989f18e4bef56cdfb6157afb5f792e,delivered,2018-02-15 19:58:08,2018-02-17 03:35:47,2018-02-19 21:22:58,2018-03-14 16:39:59,2018-03-20 00:00:00
60370e827435d6cab7062f5852f15d80,348ef1537e9e0c1e2c783d7132570c8e,delivered,2017-12-05 17:14:52,2017-12-05 17:33:55,2017-12-08 23:58:37,2017-12-11 17:18:59,2017-12-21 00:00:00
8c22d7e0d7c5b5642258a6da3a5458c5,a351443c0558c6661ad5bf0ced4e848d,delivered,2017-03-01 11:31:23,2017-03-01 11:42:26,2017-03-06 17:11:39,2017-03-09 13:05:57,2017-03-22 00:00:00
e6fd05b126cb5c89f360d14068a14e78,f2ed9261ec0fab7ba0245fadee48d2d0,delivered,2017-03-12 22:32:20,2017-03-12 22:32:20,2017-03-15 16:01:03,2017-03-20 16:12:15,2017-04-04 00:00:00
5708ae647d7017fafc39273981150d84,febcf121404f8430f271a004c6d7b29c,delivered,2018-01-28 00:47:12,2018-01-29 00:49:02,2018-01-29 16:26:04,2018-02-05 13:02:47,2018-03-06 00:00:00
e96343d353d85658fdfef8ba65b57ea9,6e4b305e5412b2204719639379f38b35,delivered,2017-06-02 14:34:31,2017-06-02 14:45:16,2017-06-09 18:26:38,2017-06-28 10:36:47,2017-07-05 00:00:00
314309621e99dff004e43be09afbbb3c,33f79984eed79b3bf692c17db97c4334,delivered,2017-12-19 10:04:27,2017-12-19 10:12:21,2017-12-20 23:12:45,2017-12-28 17:47:21,2018-01-16 00:00:00
d1c064261a09ddbda89abe658558d56f,76060eb33e403961469c1b4b81181f3c,delivered,2018-06-26 10:22:59,2018-06-26 10:35:21,2018-07-03 06:27:00,2018-07-09 19:38:34,2018-07-25 00:00:00
cbdabf28d94ad320e51b6a0a839003c4,29dc6045f9acedc61817755d41b1eab2,delivered,2017-11-24 16:52:31,2017-11-24 20:38:35,2017-11-28 20:26:57,2017-12-06 23:35:44,2017-12-14 00:00:00
68ba2f5321a125f8524a6e7b2fcbfd94,51d16c21b35029b39397b510e5021487,delivered,2017-06-27 17:01:45,2017-06-27 17:15:31,2017-07-03 14:37:48,2017-07-07 19:43:27,2017-07-28 00:00:00
50ff05d6d0da8a197889efe41244b0ee,2dd2a6cc4abcac6d1d49a34171bcfbdc,delivered,2017-10-24 22:29:51,2017-10-26 02:57:28,2017-10-27 15:14:01,2017-11-06 19:21:21,2017-11-14 00:00:00
11dd4e8d5273dee8fbe9260bd8e0e5fe,14cc76078935118a32fb1f6c01c55488,delivered,2017-06-01 12:30:35,2017-06-02 04:32:23,2017-06-08 16:58:16,2017-06-19 18:53:48,2017-07-04 00:00:00
bbb4d4b4c440b97b67239affd65878f5,024679569f0c2c3aac239e0d2ab50b7b,delivered,2018-05-17 10:36:48,2018-05-17 17:45:00,2018-05-18 14:03:00,2018-05-22 19:04:28,2018-05-29 00:00:00
8b6ed0131b6379b73b0dc313d55eb377,5f14698630f1ed4e0ba7070de560d8ab,delivered,2018-07-28 21:05:44,2018-07-31 04:05:34,2018-07-31 14:07:00,2018-08-06 18:33:48,2018-08-14 00:00:00
9ebfe4f8443f801cf3685442b0d26e6b,eafceab51b7f2121c2ce2f94e0152d3b,delivered,2018-01-03 16:56:47,2018-01-03 17:07:59,2018-01-05 18:09:51,2018-01-15 18:49:32,2018-02-07 00:00:00
13b81a1e19dd22ce11a49e06b77a2b28,529d7b05ef37cabe2210c85097858b14,delivered,2017-05-02 09:53:39,2017-05-02 10:02:31,2017-05-04 11:52:53,2017-05-08 15:38:55,2017-05-25 00:00:00
90fe9b961eeb1a29da7dd853622d187b,7ae557da267b224689563199c18b8750,delivered,2017-02-26 22:47:23,2017-02-26 22:55:10,2017-03-03 07:45:49,2017-03-10 07:46:08,2017-03-20 00:00:00
6ed990b44c245abc401519dfc68b4af7,d4d03fd95aa1755db8fda2fef2bd6f83,delivered,2018-03-28 11:08:14,2018-03-28 11:28:06,2018-03-29 23:12:28,2018-04-02 22:36:52,2018-04-10 00:00:00
5f2ef01a80318d172da98271698fb682,ab078ca665a1e44577255d0501b0dca7,delivered,2017-11-18 16:41:52,2017-11-21 04:10:21,2017-11-22 20:14:39,2017-12-01 16:42:51,2017-12-18 00:00:00
1f484f0337419fecf42ab5861ff70ceb,734ce03875efaf7de6dbe878382fcfd0,delivered,2017-10-17 19:08:50,2017-10-18 06:49:17,2017-10-18 20:40:01,2017-11-10 23:04:35,2017-11-16 00:00:00
37f699e1c2746962c33774a34872fad7,5ce19e6c79a4a3d9de36c5cccf0eea3a,delivered,2018-04-24 10:22:06,2018-04-25 08:51:58,2018-05-02 11:19:00,2018-05-11 02:38:12,2018-05-22 00:00:00
ba89a3d7d01c8a2a0bbdb514a851e9f1,7cf9c49c88da7a1deb790fb3d2848c0b,delivered,2017-07-24 13:40:56,2017-07-25 06:43:03,2017-07-26 18:09:46,2017-08-10 14:52:31,2017-08-15 00:00:00
161dba2d39ca4ba1fd1a5f8024de7da4,a45fdf15523abcc42ac5a7793b940938,delivered,2017-04-01 23:33:23,2017-04-01 23:45:07,2017-04-06 12:58:09,2017-04-12 16:24:53,2017-04-26 00:00:00
935560928e5f091092de5aecfbf28876,03fa8e275f7ffe9b81f18e30c42fa7a6,delivered,2018-05-01 21:25:44,2018-05-01 21:51:37,2018-05-03 13:56:00,2018-05-16 13:48:26,2018-05-29 00:00:00
686fb1c21e29924074b592b5c2ebf96b,ed8dd21e56b9e94f098b5284475a33fd,delivered,2018-04-23 22:01:58,2018-04-24 21:55:14,2018-04-27 11:52:00,2018-05-17 16:58:41,2018-05-15 00:00:00
9325fb51e9f962575496da599b4500fe,bf753ecc8c9b53e99d0c6c655a0271ef,delivered,2017-09-16 20:23:59,2017-09-17 20:24:04,2017-09-18 13:51:40,2017-10-03 16:48:59,2017-10-10 00:00:00
762955db358210db24103ff9ce1ddda7,a0f1806a93811e5dd87821e891b3024c,delivered,2018-02-21 15:15:10,2018-02-21 15:30:24,2018-02-22 22:12:27,2018-03-22 22:40:59,2018-03-19 00:00:00
627d0a64da1bf5e9b75efb519c4d4c4d,873aa5da96b7300ef0a4019f8807522a,delivered,2018-01-24 15:51:25,2018-01-25 15:56:24,2018-01-26 22:19:12,2018-01-29 19:32:24,2018-02-08 00:00:00
4152a677b7acfa7fdab8dc8e1dd436eb,f9186c4eba8c803ac493a2ea4a189fc7,delivered,2017-01-24 19:39:42,2017-01-24 19:50:17,2017-01-25 10:47:31,2017-02-02 08:39:06,2017-03-03 00:00:00
635c8d3ab47b7448b5d6c81dc9b7526e,d7b2339f118be9c6d98389f6d0c370d4,delivered,2018-06-07 22:36:29,2018-06-09 02:57:41,2018-06-14 13:59:00,2018-06-18 18:33:50,2018-06-26 00:00:00
0902d364e14a1dc0b156a550d070cbb6,a7b8f9ee5992584fcb84251ee5671f6f,delivered,2018-03-19 22:57:09,2018-03-19 23:10:23,2018-03-21 19:55:45,2018-04-04 18:38:32,2018-04-17 00:00:00
ce85845ca7d1014cbae2bddabe1d468c,430b71cd7a955a7232bea5a2911b8271,delivered,2018-01-20 22:25:35,2018-01-20 22:41:12,2018-01-22 20:12:51,2018-01-31 00:16:49,2018-03-19 00:00:00
