order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
fae3b1a8d40ef353a1dbc1846bd5cbc2,ea330ac50b0b7ea91f599e2626d90300,delivered,2017-03-28 18:17:18,2017-03-28 18:30:13,2017-03-30 09:58:09,2017-04-04 16:24:37,2017-04-19 00:00:00
ccc0965b6e9996d22fca63fe790a3c30,4c594e94dfd6acf3602a38e5998b5378,delivered,2018-05-10 20:04:34,2018-05-10 20:17:42,2018-05-12 08:18:00,2018-05-25 19:05:09,2018-06-04 00:00:00
70bc63a4b15c36daba5d68676c6eb65d,919279990314ce9290fe3fd3bca96ee8,delivered,2017-11-24 19:29:35,2017-11-28 03:39:02,2017-11-30 18:58:00,2017-12-13 13:42:53,2017-12-21 00:00:00
7b95d76914bb5cec919366223c2f3190,6d00cd7a9751462820dddbed135e3375,delivered,2017-05-11 16:27:13,2017-05-11 16:43:27,2017-05-18 07:25:37,2017-05-25 08:57:48,2017-06-13 00:00:00
bbc914b2842d3c32f438b913b31f0ff8,933781c2fe801634beb7c62734cd40d9,delivered,2018-02-27 21:37:36,2018-02-27 22:08:20,2018-03-23 20:38:48,2018-04-04 22:42:24,2018-03-26 00:00:00
3ac29c0eeeb73047c1eaf402ee857939,5b0a38ce9fd2cb2076feaffc61018bb6,delivered,2017-05-17 20:30:54,2017-05-17 20:42:25,2017-05-24 16:08:42,2017-06-05 14:28:10,2017-06-14 00:00:00
43671c3e31b4bf4bf44ff94a4b6e6db5,b9eda58724d0b0c95a21c14bc9a817ee,delivered,2018-02-20 20:51:22,2018-02-20 21:27:43,2018-02-21 21:22:14,2018-03-06 17:27:00,2018-03-13 00:00:00
1eab1ffa9531378ef38084bc19f595c6,e6bef37b9fafe1f72e911f102bbca3f4,delivered,2017-12-19 11:04:24,2017-12-19 11:14:24,2017-12-20 21:22:13,2018-01-08 15:19:24,2018-01-12 00:00:00
bcb093f60b7e48f285bf92f681e65651,fc65613a333059225d516c273fbff1c0,delivered,2017-01-19 13:06:45,2017-01-21 03:10:24,2017-01-23 21:44:04,2017-01-26 13:33:59,2017-02-15 00:00:00
8046235d64b3479dfce835281a85c0d6,9aeead5285b1635b4c0a55a8496e998d,delivered,2018-03-03 21:20:20,2018-03-03 21:35:29,2018-03-06 18:26:40,2018-03-12 21:22:46,2018-04-03 00:00:00
15001804f74060f67b97719c69f2fe6e,9205f96959d0899cf127815c70b9abc7,delivered,2018-04-04 14:44:31,2018-04-04 14:55:24,2018-04-05 17:57:32,2018-04-07 00:26:46,2018-04-26 00:00:00
23cb56e66a2abb69511896a6aef2aa67,49b712be39af04ef4a73cdcb83cf3ac8,delivered,2018-02-06 23:56:13,2018-02-07 00:10:39,2018-02-08 19:59:25,2018-02-21 11:44:55,2018-03-13 00:00:00
aa390c2a8b1889cbd84765ef2268fbcc,77ebc669c95a4faf1c6b941b1e46e475,delivered,2018-07-19 22:40:35,2018-07-19 22:50:12,2018-07-20 14:04:00,2018-07-31 18:56:34,2018-08-17 00:00:00
fe0b24305fde3889fdd0d23abaa7e52a,540fd94d138edcc2e81b4822c8d8f068,delivered,2017-04-09 05:33:03,2017-04-09 05:41:55,2017-04-13 10:03:59,2017-04-27 14:51:44,2017-05-22 00:00:00
c2453c426084d540cbe9433887844fd8,07105ab4f77bd53b0128579b64df5cc2,delivered,2018-01-08 11:39:05,2018-01-08 11:49:05,2018-01-10 17:40:13,2018-01-13 14:43:01,2018-02-06 00:00:00
9dad14cb70926812afb5ca62be79f298,53f46f4de675eddf5155ed374fd47b14,delivered,2017-05-12 18:47:42,2017-05-12 19:02:53,2017-05-15 14:30:14,2017-05-17 00:04:59,2017-05-22 00:00:00
35d89cb00c04825ece90d7a205c0347f,11e50198c769f7badb6655afa56724a6,delivered,2017-11-27 17:14:33,2017-11-27 17:30:11,2017-11-30 16:41:41,2018-01-05 20:04:17,2017-12-26 00:00:00
508ef7d543f489f3a281d9b0157edce9,670e01f4e598fb1ce6e208a2dd0b6a81,delivered,2018-06-24 18:23:34,2018-06-24 18:39:44,2018-06-25 13:47:00,2018-07-09 16:58:33,2018-07-23 00:00:00
445cd794c7ff61866803ea314dabe645,694edc807e805eca279af219e9fb4086,delivered,2018-07-16 15:38:52,2018-07-16 15:50:53,2018-07-17 13:38:00,2018-07-24 15:07:54,2018-07-30 00:00:00
6cc8ea41e721d4a32913da4bb2179069,9ade91248eb4d71d634c09e4650d36d0,delivered,2018-08-20 18:44:49,2018-08-20 19:09:55,2018-08-22 14:43:00,2018-08-24 15:37:34,2018-08-30 00:00:00
9210972190e4cf80bcfda96b9c4112d2,a7c6d471aaa5d069a79158daaf254b65,delivered,2018-03-26 14:45:58,2018-03-27 13:30:12,2018-03-29 17:03:55,2018-04-17 19:08:48,2018-05-08 00:00:00
3284a74080329a1d90714bf77280db30,ed6759db821e3f3dfe3a15f3f516ca84,delivered,2018-02-26 14:29:30,2018-02-28 09:29:28,2018-02-28 22:08:12,2018-03-08 20:31:24,2018-03-28 00:00:00
89fa4e94189a9acfa88b8d22f4513035,cf7f629389df05c279179f3e158d506c,delivered,2018-03-02 12:19:51,2018-03-02 12:30:53,2018-03-02 21:58:32,2018-03-05 20:54:59,2018-03-14 00:00:00
b5201a0b6f9977a55b5e41b5af2817be,d602a337672652d844343a4d67687be4,delivered,2018-01-21 20:51:59,2018-01-23 03:38:31,2018-01-23 20:42:59,2018-01-24 18:26:15,2018-02-06 00:00:00
29449197055445f2fc9d9f08777b676d,8d5835c2acf4c6a7e16dc7f1ae375229,delivered,2018-01-20 07:56:02,2018-01-20 09:15:52,2018-01-24 20:55:39,2018-02-06 13:08:55,2018-02-15 00:00:00
141d7ee98d9a50269f84d9a3c5330cba,db7432cb997db7083db6aaea715d3433,delivered,2018-08-28 18:58:13,2018-08-28 19:10:17,2018-08-29 16:31:00,2018-08-30 21:26:27,2018-08-31 00:00:00
d6f83d3377bbf1697831ea355301fb87,f3e73ca7cd85db9bb9be47fc88d38bc8,delivered,2017-01-23 18:56:45,2017-01-23 19:10:11,2017-01-25 15:35:11,2017-02-14 07:03:23,2017-03-02 00:00:00
008f831b7185cff7ab35a46c37d64cd2,e19a18812eb4e4fadf5db16932c2595b,delivered,2018-06-30 11:39:38,2018-06-30 11:50:14,2018-07-03 07:25:00,2018-07-07 12:21:32,2018-07-25 00:00:00
8b764472a3c75a91699bf9a06df43031,5fc394627a79be1e2bee7293d09ebe59,delivered,2018-03-22 13:41:42,2018-03-22 14:48:42,2018-03-23 03:42:02,2018-04-03 13:23:07,2018-04-23 00:00:00
c030f7ca1f3c2efd8ebcfa44d922c8ff,0c5e2526f505308526e91651e4ea4d5c,delivered,2018-03-14 14:40:42,2018-03-14 15:20:29,2018-03-15 22:39:27,2018-03-23 12:18:41,2018-04-02 00:00:00
c9e32538a07ba70090d3943f2fad8d3e,8fedf7fcd872249e0a37000da08e8070,delivered,2018-06-12 13:48:28,2018-06-13 14:31:27,2018-06-13 15:55:00,2018-06-15 21:12:47,2018-06-21 00:00:00
66c92878ff24df297127ec1838a99b14,3db4c0fe8caa4be97b54adcefe8ad391,delivered,2018-05-12 13:52:05,2018-05-12 14:11:58,2018-05-15 12:10:00,2018-05-23 19:36:47,2018-06-08 00:00:00
ec902ac3921edfeace159efd4f973840,d0c3324f488ecab081d2b40e9cc7ff52,delivered,2017-10-13 16:10:18,2017-10-13 16:30:46,2017-10-19 21:45:46,2017-10-26 17:45:31,2017-11-03 00:00:00
f07d68bd43db49d20192ee3036b2cf01,fae3f8be2e875eb58705a85d2d810b50,delivered,2018-05-05 11:54:12,2018-05-05 12:13:28,2018-05-10 14:26:00,2018-05-22 19:22:24,2018-06-04 00:00:00
c5931c69b3085bba2cdb9c348ec86719,af9d76931724cedc3b32de0c5aabcc8a,delivered,2017-05-21 15:46:48,2017-05-22 15:55:22,2017-05-23 08:50:16,2017-05-29 11:42:19,2017-06-13 00:00:00
866ec84f10b8bb9f0cbc1f4ef5ae69dc,85cb38e7ce275772f8902a8d128f9e8e,delivered,2017-09-29 14:10:13,2017-09-29 14:44:29,2017-10-03 20:28:23,2017-10-17 21:03:39,2017-10-31 00:00:00
bf17a7202282460d2e5bdb15bfc64373,aa1f108848b9e00411aa32c1161484d8,delivered,2018-08-06 13:46:43,2018-08-07 04:05:14,2018-08-08 15:01:00,2018-08-13 18:26:35,2018-08-17 00:00:00
47ef13fca91bfb3e48014e107c728081,60354a6f7e4f95878f29a4732d5944b2,delivered,2018-08-14 08:27:55,2018-08-14 08:44:12,2018-08-15 10:42:00,2018-08-16 16:34:41,2018-08-17 00:00:00
bc7deb68dcaf77b2dc7e9e90e5b9a6a4,f3f40ba7c9092d8f04cdd6548a61f7c7,delivered,2018-05-06 15:08:03,2018-05-06 15:15:23,2018-05-07 15:03:00,2018-05-18 23:09:35,2018-06-05 00:00:00
b7089edea86b66215b60ecb4c1c6b116,53bcad3e9f672313d27548b70d93371a,delivered,2017-12-27 10:43:45,2017-12-27 10:52:31,2017-12-28 19:28:56,2018-01-04 18:23:45,2018-01-26 00:00:00
9993e9c87a491b66f16f75f61d99fb61,b0fecb21589d0fa068b1d753aa8f024f,delivered,2017-08-16 17:02:10,2017-08-17 17:30:21,2017-08-18 21:08:37,2017-08-26 13:06:55,2017-09-08 00:00:00
ad458fa56412b48d51846cda26a85b2b,010c697e9133c540d8acf1535533f7db,delivered,2017-05-24 16:55:59,2017-05-24 17:05:25,2017-05-26 12:39:14,2017-06-05 17:52:52,2017-06-26 00:00:00
fcc6a4fcf6e0cc5de15fefccafb07ed7,9820c89554ca090925273be4b3cdc9eb,delivered,2018-05-11 00:21:06,2018-05-11 00:35:21,2018-06-08 13:40:00,2018-06-14 19:28:40,2018-06-06 00:00:00
d17cbd88da86748917f52864d1be98d0,bf3a896f3dd013f63ca58bb72b813fc5,unavailable,2018-02-20 19:08:46,2018-02-20 19:28:37,,,2018-03-15 00:00:00
a0b7e79b8a0c48aa2f4112b356be6e01,a2bf84b5e73519375966d99f41a53166,delivered,2018-03-15 13:30:19,2018-03-17 02:55:25,2018-03-20 03:21:29,2018-03-27 21:17:44,2018-04-10 00:00:00
e2ea01f68f92f0c55b08ca739af834b6,258c52543b8045fe23644c47a645c9fb,delivered,2016-10-08 10:55:44,2016-10-11 05:02:59,2016-10-25 11:33:52,2016-10-27 10:58:35,2017-01-11 00:00:00
524e3b2972addb1ab5b352d85333407f,473fa9a9c0acd10f52a4df4c52adc881,delivered,2017-11-24 21:43:48,2017-11-25 00:52:14,2017-11-28 19:03:50,2017-11-29 22:56:46,2017-12-08 00:00:00
7a5ff6680378afabf6b6a1e75bff8b8c,2f3524f7d4156e3c4b08227bcc982d66,delivered,2017-10-18 10:56:27,2017-10-18 11:07:45,2017-10-18 16:39:15,2017-10-19 16:51:55,2017-10-30 00:00:00
8ba172a5cefe32a643579fe4c0a5ceee,444d8edf88cb47c875c15356930c5e1c,delivered,2017-08-31 17:20:46,2017-09-02 03:04:15,2017-09-05 17:58:16,2017-09-06 15:57:50,2017-09-13 00:00:00
abb71252913999175f6eee9cc4ea672a,1ed276c1784fa46d7834f7d86c3ed78f,delivered,2018-07-30 07:41:42,2018-07-30 07:55:11,2018-07-30 13:48:00,2018-08-14 21:04:26,2018-08-22 00:00:00
fdede0753b9a5863a834fee26b9fd73c,2989ce8ae64417334433bc6188dc8427,delivered,2017-12-30 09:41:20,2018-01-03 04:32:30,2018-01-10 10:46:23,2018-01-29 17:08:51,2018-02-02 00:00:00
64a34c8ee5041e4d48d904db6dade006,3cf4a26ded6ca887cdf90556c5f8de9d,delivered,2017-07-06 09:52:53,2017-07-07 02:51:12,2017-07-11 17:17:32,2017-07-17 20:24:54,2017-07-28 00:00:00
a6ddd2889891733e0af306332c71a3b8,ad4bd45f6fff9e63bc8447af2af95544,invoiced,2018-02-14 13:38:46,2018-02-14 13:50:32,,,2018-03-16 00:00:00
853f6531ac67b7e58f3f8104ef85bd66,6dd2c6f73170b8f3b10e4720e6b54032,delivered,2018-01-02 18:08:35,2018-01-04 05:19:13,2018-01-05 15:57:51,2018-01-23 12:52:41,2018-02-02 00:00:00
4c4a931a93ef9f28f4746db1e2e0e753,b288aefecb0f8fee71e37fca66d83a4c,delivered,2018-07-05 01:16:37,2018-07-05 17:35:16,2018-07-06 09:43:00,2018-07-13 18:46:26,2018-08-01 00:00:00
bf2965e4058cb6bfdeb4b81435f90829,880242566cb2746117ac9e0995cd637b,delivered,2018-01-09 18:25:03,2018-01-10 10:32:23,2018-01-13 01:05:40,2018-01-16 20:13:03,2018-01-23 00:00:00
41edd5d27833b73b29761df99f146624,fe93936e114cd096f6fe9b875e9e56e5,delivered,2018-02-05 10:43:50,2018-02-06 03:50:58,2018-02-06 23:57:46,2018-02-27 22:47:05,2018-03-07 00:00:00
5e5d6b5f5e7801991be4d2299bfa37eb,730f18d38dcf34a19e4897e18b24f095,delivered,2017-05-28 12:52:47,2017-05-28 13:05:08,2017-05-29 09:39:58,2017-06-26 17:23:53,2017-06-29 00:00:00
0aaf8268ec2a56cb1befff78bd5cc190,0ad73a033a18bf40507b6a86e483b303,delivered,2017-10-02 12:32:44,2017-10-02 12:49:15,2017-10-04 09:16:13,2017-10-06 20:55:57,2017-10-24 00:00:00
73563e5cad2305f7972626384efdd8a1,874ae74954bc8564ba82f82ca77a4526,delivered,2018-06-07 22:21:19,2018-06-08 22:18:51,2018-06-11 14:16:00,2018-06-15 20:08:50,2018-07-12 00:00:00
f14cabd169ba0d0ecb7433e55c72aca2,8ef7c689216e12ab959d9003a6c4b3b9,delivered,2018-06-01 14:22:02,2018-06-01 14:35:15,2018-06-04 15:15:00,2018-07-05 17:33:01,2018-07-18 00:00:00
e4d760499e9cf7d9e555ac7206aa45bc,bbc2628991d194b57c8166721570a3c7,delivered,2018-03-11 09:49:23,2018-03-11 10:40:25,2018-03-13 16:58:36,2018-03-15 19:02:59,2018-03-22 00:00:00
832079e71d5ee058d10e1ee1abe0e0f9,41397863e4d52c8b25203f276d95cce4,delivered,2017-08-04 14:27:42,2017-08-04 14:43:24,2017-08-12 16:48:02,2017-08-17 16:22:00,2017-08-29 00:00:00
db636ab6ce613a2d9be8a77fb2f6c47a,24b4d0c68000a9d238dbda53980081f0,delivered,2017-07-24 19:36:33,2017-07-24 19:50:24,2017-07-26 17:13:36,2017-08-03 22:12:05,2017-08-29 00:00:00
3d5f8849e80f8da8726a2ce6fafa7d10,aa3df59d99c2b0bd34ee55c59e5ad387,delivered,2017-11-30 20:24:07,2017-12-02 02:51:23,2017-12-06 11:51:52,2017-12-21 00:43:33,2018-01-03 00:00:00
2c4d1806b435310226780e966c46b985,568b83eeb64ba07933eea074009ee7b1,delivered,2018-05-05 02:17:50,2018-05-08 04:16:06,2018-05-08 13:08:00,2018-05-10 16:52:35,2018-05-22 00:00:00
2ea2e9d43eeeec020af7c136c91858cc,46763c2a0cd789f76306c49835ed260d,delivered,2017-03-13 21:59:50,2017-03-13 21:59:50,2017-03-15 15:10:42,2017-03-21 08:43:42,2017-03-30 00:00:00
ab3705f0d480eb14371c9b4fc007f339,9c254076a9b89c8831a8cd6b20013d42,delivered,2018-04-20 20:20:42,2018-04-25 03:30:55,2018-04-26 12:52:00,2018-05-08 17:59:07,2018-05-18 00:00:00
40e66087ad7bd8e05f8f52a99bdb50d0,70c5df327b31188d6f5bebcb28da38d3,delivered,2017-12-09 22:39:58,2017-12-09 22:50:33,2017-12-12 21:21:54,2017-12-27 16:26:42,2018-01-12 00:00:00
a5dcc015b748b353c2ddfb0939d36c58,289fd418dcc325a3820763155a982c51,delivered,2017-11-05 22:08:34,2017-11-07 05:32:00,2017-11-07 21:56:49,2017-11-14 01:38:34,2017-11-27 00:00:00
cf9b4a50fa5f421075dbe48dc3a1e30f,2481f2274a2e24e642d601abce57618d,delivered,2017-11-24 13:07:27,2017-11-24 15:15:00,2017-11-29 20:22:07,2017-12-07 18:04:43,2017-12-26 00:00:00
84225c358d07c8f17a45d20e4e126e73,7ba19d24f792ab4179cc00e4c1ff2ff4,delivered,2017-05-31 22:39:38,2017-05-31 22:50:17,2017-06-07 15:28:02,2017-06-10 06:15:56,2017-06-21 00:00:00
3e075f63ef4d9f5913423c2ff5a22d67,e57ac226cb5bc1415cd2a03e81807da0,delivered,2017-11-28 13:12:43,2017-11-30 02:24:10,2017-11-30 22:16:10,2017-12-05 19:22:36,2017-12-18 00:00:00
24bf227d444a1df7957f78e6f03bc5b6,25c12681274a662fb98ea0eeef8405c2,delivered,2018-07-23 12:27:09,2018-07-23 15:32:00,2018-07-30 14:17:00,2018-08-09 00:22:36,2018-08-22 00:00:00
ea122906c8fc6d0da422b4491274099f,5a7a70f2dea7cd6d8ac604a3092d9895,delivered,2017-11-20 10:59:08,2017-11-21 04:06:21,2017-11-22 18:11:32,2017-12-05 00:44:36,2017-12-07 00:00:00
3e902e82bfbe40d0e2299bdbbf8af8ca,1e5317cd1def009c1067326813a9a727,delivered,2017-03-17 20:32:49,2017-03-17 20:32:49,2017-03-28 11:56:49,2017-04-10 16:59:00,2017-04-13 00:00:00
3837859eff41b5dbbd1dfad5a066d0ae,20602f40eb31f207bdcc555839e65193,delivered,2018-04-08 09:58:22,2018-04-08 10:10:11,2018-04-09 21:41:43,2018-04-18 13:21:46,2018-04-30 00:00:00
d22be2a4da2ca6e4cf8f164d63f5be02,d127a44d04cb62dc42601454eba26be4,delivered,2018-02-27 21:25:02,2018-02-27 21:35:33,2018-02-28 22:19:10,2018-03-16 21:38:35,2018-04-02 00:00:00
5cf83f6f51a8b5c52504a09006a69eb0,8101bf533d228dfb0d83efbbcf75df7d,delivered,2017-12-27 19:52:09,2017-12-28 13:18:18,2018-01-03 20:46:57,2018-01-08 21:40:10,2018-01-26 00:00:00
7dbe3b6d08b31967f83f9c26988bd7c7,9a2c29ec1dc69081f67b635a67e36231,delivered,2018-04-19 20:58:43,2018-04-19 21:10:16,2018-04-24 21:45:51,2018-04-27 22:38:30,2018-05-14 00:00:00
8712dadcec00a4826a72ac3431a3ced1,1292d40b311ed71dfb5ee06f351b6fc1,delivered,2017-09-15 11:44:50,2017-09-16 02:55:54,2017-09-21 11:44:02,2017-10-03 22:42:09,2017-10-11 00:00:00
418dd833928c4570f94442ef4c76e55e,3ba36eb3d25f31398506aecfd93c5d44,delivered,2018-05-15 22:43:45,2018-05-15 22:55:28,2018-05-16 15:33:00,2018-06-11 14:28:25,2018-06-11 00:00:00
f334fd16605daff29477b725df9162cb,60a54af65a5a4a0c2f348e937937e9aa,delivered,2017-05-21 08:06:10,2017-05-21 09:15:13,2017-05-24 16:33:13,2017-05-31 08:33:38,2017-06-13 00:00:00
e80adaeb250096a2042a63c4b3d20bcf,3c6b53c8e45e6e5dade9f914c7c22c46,delivered,2018-02-21 17:35:00,2018-02-23 02:31:11,2018-02-28 00:32:58,2018-03-24 12:51:36,2018-03-13 00:00:00
0a32ad9d3be8a5b1ce582225aa1cd166,bfdc41ae95fd0559aaa3ceb47770735c,delivered,2017-07-06 18:39:08,2017-07-06 18:50:25,2017-07-10 14:35:02,2017-07-14 17:25:53,2017-08-09 00:00:00
4b6f330815f08dad6be6165da6699e3b,45f1282bc4f56bceabe97e0af68f4703,delivered,2017-05-16 08:43:59,2017-05-16 08:55:15,2017-05-16 09:38:02,2017-05-22 10:16:15,2017-06-19 00:00:00
b78c9cad52a105d7e8ec97c7e6d57739,63c5c73adbdf452c65a824bba452d037,delivered,2018-03-25 19:25:39,2018-03-27 03:51:11,2018-03-27 21:34:33,2018-03-31 15:06:30,2018-04-06 00:00:00
a5a9ab54271581abdd06955ba59d7684,659518c00554d21bca93139f0c8fc565,delivered,2018-04-09 20:05:38,2018-04-09 20:30:14,2018-04-10 20:21:30,2018-04-11 20:56:32,2018-04-25 00:00:00
e08c0d2d7789dd95e166e6c1a831cbb4,65e3c0ce8c93fe4446c87cf7ac5c235b,delivered,2018-05-13 18:59:44,2018-05-15 04:12:04,2018-05-15 13:41:00,2018-05-16 18:53:30,2018-05-25 00:00:00
d51d47c376acc042f6cd2811a08b5c62,ba5c8647970adfafb5ff9b6ca922bdc1,delivered,2018-02-07 15:44:19,2018-02-08 07:49:47,2018-02-09 22:45:50,2018-02-14 13:14:00,2018-02-23 00:00:00
a2de6d09e4920c38cfd65f4c8f875fbb,cb95eb60ba3fcca766af7a54daf3657e,delivered,2018-05-26 16:54:05,2018-05-26 17:09:52,2018-06-01 13:23:00,2018-06-08 16:28:51,2018-06-28 00:00:00
51fa5b2b3ea1aa99dc3cea8f008216ce,ef06094ffe03fd32a68618fafac1e377,delivered,2017-09-20 16:30:12,2017-09-20 16:44:20,2017-09-21 15:09:49,2017-09-28 20:12:03,2017-12-12 00:00:00
83a748270a134df5ad432092f4e26e4d,a103cd66a980f336d30492d01e9c3d71,delivered,2018-07-02 21:20:18,2018-07-02 21:30:21,2018-07-03 14:23:00,2018-07-04 15:19:00,2018-08-01 00:00:00
2dfec57a2eeca47759f1bc36f72fd96b,85b0efda75c7b15c684d13e4f0792ce4,delivered,2018-05-14 15:06:56,2018-05-14 15:33:30,2018-05-16 13:31:00,2018-06-04 15:13:50,2018-06-11 00:00:00
95ec9fe2e9c23dd55749ce07315b818e,90b42864e69464c727c7b8e69b53b008,delivered,2018-06-18 09:27:06,2018-06-19 03:57:32,2018-06-19 12:45:00,2018-06-20 17:32:29,2018-06-28 00:00:00
03e1f719ea43e7eb59344cf78cd99ff4,c447c5e0a10dfabee87e3d41dc0250eb,delivered,2017-07-04 20:43:38,2017-07-05 17:40:07,2017-07-10 19:13:49,2017-07-12 17:07:59,2017-07-27 00:00:00
e3866f0f605208a1b7fc42b0dddc0da6,d6289f136d013245718f865a4f5d9a61,delivered,2017-12-27 13:17:07,2017-12-27 13:28:25,2017-12-28 18:29:01,2018-01-17 21:29:08,2018-01-29 00:00:00
e48b09695cacd2726aef9ef0e3730b47,7b2a039a8b7b57d48e97d3673978a185,delivered,2017-12-07 23:19:50,2017-12-07 23:30:31,2017-12-08 17:39:04,2018-01-03 14:17:24,2017-12-26 00:00:00
a6048ee9317b5bf604ae61505227e407,5b7e6de7b89cb911855c83a991097cc1,delivered,2018-03-14 08:57:54,2018-03-15 10:29:39,2018-03-16 13:28:33,2018-04-25 18:23:00,2018-04-10 00:00:00
a92cfc44e62b26e5bda2aeb39b0e0217,b6d6fadbee4df0e3c0aab81a046124a6,delivered,2018-03-28 13:14:26,2018-03-28 13:28:14,2018-03-29 23:12:55,2018-04-18 18:42:02,2018-04-26 00:00:00
6644170ea0130942cfb3064dce01004a,1a9c7149943c405cdc9cdd35b20aed1f,delivered,2017-09-13 22:17:54,2017-09-13 22:30:21,2017-09-14 16:03:58,2017-09-18 20:11:48,2017-09-25 00:00:00
139f560e44636d72034722f833c7fdbc,ec3c691f4812ae37bebd0f383a869562,delivered,2017-12-25 12:24:33,2017-12-26 12:16:26,2017-12-26 19:34:58,2018-01-08 22:04:15,2018-01-19 00:00:00
0fc5deb2df203e00080d925c2c8d1dfd,019017e9f8b2c0e399f1f00e6e87f306,delivered,2018-07-21 15:08:22,2018-07-21 15:24:08,2018-07-24 13:11:00,2018-07-28 19:08:49,2018-08-07 00:00:00
3c972b3c00e3f894b841f6602a9a6abc,ef3e5a5941284c07e66c263fe280b804,delivered,2018-01-13 14:28:03,2018-01-13 14:39:31,2018-01-15 20:36:47,2018-01-19 21:38:34,2018-02-08 00:00:00
29d3f2fc23b7f95b28dbe5e3ef783d93,cb3ee5f55f9cbc6ed99ee638a4c72613,delivered,2018-08-06 13:51:30,2018-08-06 14:05:20,2018-08-07 11:47:00,2018-08-13 19:12:47,2018-08-17 00:00:00
1eea5cc217ecbacdca75369789d9774c,a15a0e4e8c1247af365c25097f34a576,delivered,2017-11-10 22:41:20,2017-11-14 04:10:41,2017-11-28 16:03:51,2017-12-05 20:42:40,2017-12-06 00:00:00
2142bac418a228e6086f5294a8fa88db,02e5db654b2f6b734ed89d5a28cb200e,delivered,2017-06-13 21:52:55,2017-06-13 22:02:57,2017-06-19 20:11:47,2017-06-23 09:31:24,2017-07-04 00:00:00
556eb5d792f623f57e47713c9839100b,430218dc35f3cce79873eed8dcac9059,delivered,2018-03-25 14:07:23,2018-03-25 14:27:46,2018-03-27 01:12:17,2018-04-24 22:57:43,2018-04-19 00:00:00
b6b8305352b7f21764d7a8e573f1e8aa,cd2323501d2be6e4536cb19e12c6a92b,delivered,2018-06-09 21:53:29,2018-06-09 22:19:08,2018-06-11 14:39:00,2018-06-21 20:06:42,2018-07-18 00:00:00
958e6c2772ed5d52cfea3f7356502973,4a4da2516f325e16bf8f117f71c49679,delivered,2018-03-20 13:32:57,2018-03-21 13:30:22,2018-03-23 20:14:20,2018-03-28 16:52:02,2018-04-11 00:00:00
700aa498c8151678850324adc6729e07,af39d6939664bd5a5a8edb2ac00c4df5,delivered,2017-09-07 10:52:46,2017-09-09 05:10:14,2017-09-12 21:45:25,2017-09-18 21:11:51,2017-09-27 00:00:00
7852c8ab608aef3bef7d6521357dd67d,d3a7c4a756384c101585cd13190a00b4,delivered,2017-09-04 21:13:36,2017-09-04 21:25:13,2017-09-08 17:35:58,2017-09-14 16:51:51,2017-09-21 00:00:00
e10cdac25bec58a01b1a9dcad1b6263f,781eea806854d68b10a31603ac72a84c,delivered,2017-12-29 13:51:35,2017-12-29 13:57:22,2018-01-02 18:39:18,2018-01-05 22:39:36,2018-01-18 00:00:00
09ae0443d05fc72908daed24036acb22,0dc4d1b841d3c1a1f076fef9a39c210b,delivered,2017-03-17 22:24:21,2017-03-17 22:24:21,2017-03-21 11:55:22,2017-03-23 14:36:28,2017-04-06 00:00:00
9341630a8687fb3b0cd5483bada2bc98,0204a63d458a2d9495e82ab5ea7fe40f,delivered,2018-04-13 10:56:09,2018-04-13 11:17:16,2018-04-13 20:58:42,2018-04-16 17:56:22,2018-04-27 00:00:00
04c1e5f3771cb0ccfdb672669807401b,43b2288200b50dd759ccc3e4c3b24d2c,delivered,2017-09-17 20:09:45,2017-09-17 20:24:03,2017-09-19 20:03:00,2017-10-06 21:07:34,2017-10-17 00:00:00
5fb7dd0236cfe4fd2c620959623e4619,0ccb4c74c8bb23990e7430fa72df436e,delivered,2018-04-25 14:38:23,2018-04-26 03:35:13,2018-04-27 13:30:00,2018-05-07 16:39:46,2018-05-15 00:00:00
f3cd6fd2bd9ec528bdd3a45d423636b9,ef81ebfc786a732f1f6df171799c30a5,delivered,2017-03-03 19:34:38,2017-03-03 19:45:16,2017-03-06 10:08:40,2017-03-15 11:41:52,2017-03-28 00:00:00
