order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
4a02e985c7239d866a632f07ed20d9c0,9c449813f9569a241e5daa4e2e1ba726,delivered,2017-10-05 11:26:37,2017-10-05 11:44:56,2017-10-11 21:53:52,2017-10-24 15:56:55,2017-10-24 00:00:00
ca228c2c6dc307c077c98d26bb8de09d,8a4f44051fd5fa69f325ed4735b6b358,delivered,2017-07-21 17:00:36,2017-07-21 17:15:26,2017-07-26 00:52:08,2017-07-31 18:04:01,2017-08-15 00:00:00
cb2957ca3cf764ff3a56c6f07e724f72,cdc02c907bf0d822d18c0d4e84625c71,delivered,2018-08-13 14:08:19,2018-08-13 14:24:24,2018-08-15 14:33:00,2018-08-21 00:18:26,2018-08-27 00:00:00
9273f28e7eea7b34cf6d09d37dad4fa5,394b045eaa57c5395a95bb541807222c,delivered,2018-02-27 17:29:36,2018-02-27 17:48:54,2018-02-28 17:15:57,2018-03-17 00:06:24,2018-03-19 00:00:00
e3ec1fb07ab3a6e29c651b574fa01848,541bd8b27db2fa725be753519ccac60b,delivered,2017-04-24 14:10:56,2017-04-24 14:22:28,2017-04-25 10:22:07,2017-05-15 12:17:07,2017-05-25 00:00:00
998b90bcfc77ff711912c1c14dcff885,0b1899150b4ee7ae778d02ecb621324f,canceled,2017-07-05 21:56:09,,,,2017-07-27 00:00:00
ade5cd7237fbcad3ccc1177645e6884f,3aa98a0dbd145c27ee805e2f62a3df8d,delivered,2018-07-22 12:29:24,2018-07-23 11:31:40,2018-07-24 14:21:00,2018-07-28 18:12:51,2018-08-27 00:00:00
932ceb7851a40ee01ccc9bd9c2d2e772,7274e70c46177021b5cb5670b4941d8f,delivered,2017-08-19 11:13:08,2017-08-19 11:25:37,2017-08-22 17:52:26,2017-08-24 16:08:06,2017-09-01 00:00:00
0d5a43468a7d06bbb3f055417223c8e3,1650ccca902096ba9c7eae2a3b231ca0,delivered,2017-08-22 18:03:05,2017-08-22 18:32:22,2017-08-23 19:53:10,2017-08-31 21:45:00,2017-09-12 00:00:00
91427fef1ca1431d3d86d7bcd0b51ebc,7c76a5b5aa012d92c8ae66e6f6311db4,unavailable,2017-09-29 12:00:01,2017-10-02 11:49:08,,,2017-10-20 00:00:00
1104851f6f6ff9451fdd8e8b980e18bd,377796a47a051edd1c8974f1d78e0d8b,delivered,2018-04-11 22:35:02,2018-04-11 22:49:32,2018-04-12 20:34:37,2018-04-16 18:03:20,2018-04-27 00:00:00
921fac391a5b1aa6ef7fc2e5277a8d52,63ab4381be844ae587baa2613607dab3,delivered,2018-03-26 15:33:39,2018-03-26 15:48:20,2018-03-28 20:25:54,2018-04-06 23:54:24,2018-04-12 00:00:00
d7de9dbe0c0b04bf4402594c60a4991f,adc7e176b64463912b51e3ea74c2a390,delivered,2017-07-25 15:37:40,2017-07-25 15:50:19,2017-07-26 16:07:48,2017-08-02 17:16:00,2017-09-12 00:00:00
b4a4c9808ae2aa7c8811e9666d5f9058,a4eac3f283d1dd74c10fa10152119c89,delivered,2017-03-12 14:18:03,2017-03-12 14:18:03,2017-03-14 13:07:46,2017-03-20 12:07:06,2017-04-03 00:00:00
ea65d548a7f45a2343930a3223974a21,2f26bf00de89ac3d03038b4b775f9bf2,delivered,2018-04-04 17:42:30,2018-04-06 03:15:40,2018-04-07 01:44:47,2018-04-16 17:52:30,2018-04-30 00:00:00
f2289364095eca9fbc96b91e58d4aaa7,4469fb1aee7f65683bcbcf6b569f020c,delivered,2017-10-09 20:30:10,2017-10-11 03:14:10,2017-10-11 15:15:11,2017-10-17 20:23:59,2017-10-27 00:00:00
d0836b3ff071bfc93b8a3c5acd8b63a6,742180681070ca64b3865e44676b373a,delivered,2017-09-14 15:26:14,2017-09-14 15:35:29,2017-09-19 16:59:01,2017-09-25 18:26:40,2017-10-02 00:00:00
c1790253dbc3ea071a2405222e2fe8e4,c3e428d2ea3743820fc418a630afa102,delivered,2018-01-25 20:02:18,2018-01-25 20:16:03,2018-01-26 18:22:07,2018-01-31 19:17:06,2018-02-09 00:00:00
e66a74734acaddadf5cfd457c01cb10d,18f5e10a8304a6dc7571a8e8c527be5c,delivered,2017-04-17 17:27:03,2017-04-17 17:42:33,2017-04-18 17:00:17,2017-04-28 13:09:34,2017-05-10 00:00:00
3e0c3cab458e8b3cc8d1d38ecb7e7775,fcc4ed69deb551648926eab09355a9c5,delivered,2018-07-29 10:08:22,2018-08-01 16:31:35,2018-08-03 08:03:00,2018-08-14 17:32:35,2018-08-21 00:00:00
b30bd6eee81df744ad27bdb53eeb9035,c983354c81954c824fb85f3c667e6d6b,delivered,2017-10-11 18:53:50,2017-10-12 02:30:52,2017-10-16 22:06:43,2017-10-19 18:52:17,2017-10-30 00:00:00
80a65b64ff5b2a3d831d8764ec4b17f0,26c149bebd475a62be04365d6c2064fa,delivered,2017-11-24 00:18:49,2017-11-26 00:34:26,2017-12-02 01:23:08,2017-12-18 16:09:28,2017-12-15 00:00:00
b3cade492748e3a55960d5b64615dd25,ac088157734accdd00d4b89e2fed8676,delivered,2018-03-19 20:08:47,2018-03-19 20:27:58,2018-03-20 23:32:00,2018-03-28 09:22:40,2018-04-09 00:00:00
78a567dacc45a1f72d4ad754a6cf82b0,40d476acc6770da6c864721bd0360d0f,delivered,2017-10-06 15:06:25,2017-10-06 15:14:27,2017-10-09 14:42:00,2017-10-17 17:13:26,2017-11-07 00:00:00
bc8d5236efa331461a16b701994814ff,8641ae0b6a5ff6984fb796d677e96e82,delivered,2017-04-01 18:39:34,2017-04-01 18:50:27,2017-04-06 12:59:49,2017-04-19 15:47:51,2017-05-09 00:00:00
7857d15c4666556ebb610d938f32eb4f,8a8f4a93942a74ef55e00021748bf25c,delivered,2018-02-08 01:33:35,2018-02-08 11:35:26,2018-02-09 17:09:22,2018-02-19 16:58:55,2018-02-26 00:00:00
b42c74ef741f507b421d3dfb4949178f,4312276d4e4b3007a437693e5a39887d,delivered,2018-08-26 22:48:32,2018-08-26 22:55:23,2018-08-27 13:37:00,2018-08-28 18:48:36,2018-08-30 00:00:00
82aad85e20d52a3ebdf5d42b6352a1fa,1874506111e24e1ebaf030afd2356862,delivered,2018-08-10 09:08:46,2018-08-13 09:45:14,2018-08-13 14:15:00,2018-08-15 20:42:42,2018-08-20 00:00:00
e592e00712df4f05bd73ad01993c0251,041c1b581b3d75b637507c4bc0e4905f,delivered,2018-04-29 16:27:58,2018-04-29 16:54:26,2018-04-30 14:24:00,2018-05-07 18:08:39,2018-05-18 00:00:00
0fe0d22222f747a218a2596963d8b364,c2d3185f5df5ad32ea5928c8c4f7ab27,delivered,2018-01-23 18:20:29,2018-01-23 18:38:45,2018-01-24 21:24:26,2018-01-29 19:03:25,2018-02-15 00:00:00
235a7628971a90567378815bf35d2a67,73079efbc7fdf6ce0d8b8c4b1fb8698a,delivered,2018-02-12 14:39:15,2018-02-12 14:50:44,2018-02-14 18:48:59,2018-02-16 17:36:06,2018-03-13 00:00:00
e8f9c3d144b4f81b7250b660737b1256,9945b9b12c55447613e1cb11e21eb4e6,delivered,2018-05-18 19:40:27,2018-05-18 19:55:33,2018-05-22 13:10:00,2018-05-23 13:42:11,2018-05-30 00:00:00
a5065fe7bc5f7610327f36842025dec0,1c40b22bfeb52e077c9e77111dda2083,delivered,2017-12-19 23:42:29,2017-12-20 00:51:25,2017-12-20 19:34:07,2017-12-28 21:58:47,2018-01-19 00:00:00
3a2c2f3f6c91d518c900476c6f7ef027,87a881096307226b4dc03e9fa748cfbb,delivered,2018-01-06 20:29:02,2018-01-06 20:46:37,2018-02-03 15:38:26,2018-02-16 16:04:05,2018-03-19 00:00:00
81b78f9b7ef4f71326aaf32e50912a07,ac1ef6bff3cbd0587a419d15a6ad25bc,delivered,2017-09-12 12:25:01,2017-09-12 12:35:23,2017-09-12 20:03:35,2017-09-21 20:47:57,2017-10-04 00:00:00
1df5ad6aeceb5bb17ae3e7a095592d23,1dda9292985a1cff6f564e142b6a430d,delivered,2018-07-31 20:19:04,2018-07-31 21:00:09,2018-08-01 11:43:00,2018-08-08 19:51:36,2018-08-17 00:00:00
31da6b20b9e1d1376bd442a0d4ad0607,89a704082896dad4019e7621a83431f0,delivered,2017-09-10 18:54:00,2017-09-10 19:10:15,2017-09-11 16:56:55,2017-09-27 09:52:53,2017-10-02 00:00:00
c17afd24d0fb29f48d670eb52bc1036e,5e8a8f670905d99e5c29facff7f833f9,delivered,2018-03-06 20:57:24,2018-03-06 21:15:38,2018-03-08 20:37:34,2018-04-04 19:52:07,2018-03-27 00:00:00
42326771e9fef8586133e2e6102f87ca,30ec382d461aa51fc8557107836bc01d,delivered,2018-07-10 10:13:03,2018-07-11 03:45:50,2018-07-11 09:27:00,2018-07-27 00:54:58,2018-08-08 00:00:00
6d81c04e1888cf43b0ec0f83b5efe746,07ec17f4488030f86f4790f7be847ac0,delivered,2018-03-27 17:51:13,2018-03-27 18:09:12,2018-03-28 20:52:13,2018-05-22 22:08:45,2018-04-16 00:00:00
30eb48d11917481e5af28f68d39002e9,68cd91afaeceabf5c63c34023c845dca,delivered,2018-07-31 12:42:46,2018-07-31 13:20:14,2018-08-03 12:39:00,2018-08-07 20:53:58,2018-08-15 00:00:00
af708ee16b7235a771351ce35ef441a7,eee939388ce26a89882d667d7f2a0ce4,delivered,2017-11-24 22:19:09,2017-11-25 01:32:48,2017-11-29 19:55:51,2017-12-07 18:58:52,2017-12-15 00:00:00
41e866f2cb3db6d51b8e5dc6ef961a0c,c7cf0368034f336d46606b95ef7f2ffe,delivered,2017-07-02 10:09:11,2017-07-02 10:25:07,2017-07-06 14:36:58,2017-07-11 19:59:25,2017-07-21 00:00:00
891789fb3e59a4855409c304a13ab7ac,bf3097de3484d5f680a98f77410d7947,delivered,2018-04-11 19:19:43,2018-04-11 19:35:13,2018-04-12 20:36:27,2018-04-24 18:56:28,2018-05-07 00:00:00
fc719b274382a0834f125796832ab9a5,b90bea4e34cc5dcd221deeaa6f645aac,delivered,2018-07-02 13:16:53,2018-07-02 13:50:31,2018-07-04 14:30:00,2018-07-09 21:06:47,2018-07-30 00:00:00
03fe9fc6d464322a67f3a221777a82d3,7a096b2118d6b610b1a4efb484f76750,delivered,2017-04-25 20:09:27,2017-04-25 20:22:39,2017-04-26 12:16:58,2017-05-02 08:17:54,2017-05-12 00:00:00
12110189ef70d77e946c6a0bd7b945a8,bf869ccfff4c893dbcb79dc0ca96043e,delivered,2018-05-21 11:42:35,2018-05-21 15:31:58,2018-05-22 13:13:00,2018-06-20 22:58:47,2018-06-07 00:00:00
6b0eaae462243e328c81413a0b1968ed,d76e9fe365aae1bb4307f9676894d9c3,delivered,2018-02-19 10:53:23,2018-02-20 14:35:27,2018-02-21 20:37:04,2018-02-24 14:48:54,2018-03-05 00:00:00
6fd8d29c2aba16768615748086578d34,cc8051d0a68c5d5e3b6d10ac3d29f864,delivered,2018-01-03 22:26:49,2018-01-03 22:38:27,2018-01-09 21:25:58,2018-01-16 20:43:00,2018-02-06 00:00:00
41ecdff9b0271b1886aecfab66d5a75a,8d465d71610b10c8ed13a96a5d9a3812,delivered,2018-07-01 19:53:44,2018-07-01 20:10:03,2018-07-03 06:06:00,2018-07-04 22:32:39,2018-07-20 00:00:00
65b083a73802b06ce985dcc501f63181,bea786469988f01a94221fbda07470f4,delivered,2018-02-10 18:09:15,2018-02-10 18:25:42,2018-02-14 19:58:29,2018-02-21 13:37:42,2018-03-16 00:00:00
ba8f5f6ccc272ef699a870b21ca9f9cf,8b506f4dc52ba6daee9c1ac2987caa26,delivered,2018-06-23 20:36:11,2018-06-26 04:59:20,2018-06-26 07:41:00,2018-06-29 13:47:40,2018-07-17 00:00:00
086ce45c7045b3c6a4b503bd3ec73413,8252655b48754d4856929c20348a6acf,delivered,2017-11-24 13:48:39,2017-11-28 12:32:04,2017-12-04 19:47:43,2017-12-19 15:53:24,2017-12-21 00:00:00
3af06414a3acfc16eadcc64c0b6a8f7c,87a53518635b34bf0dbe32e6a7adfc95,delivered,2018-04-20 04:04:50,2018-04-24 18:59:13,2018-04-23 18:08:42,2018-04-30 22:17:32,2018-05-14 00:00:00
d09d5f730802cf15c3cd323641cfb880,3a0cd0ac0e59287c5818e5dc9058041d,delivered,2017-12-07 21:34:46,2017-12-07 21:50:36,2017-12-13 13:15:42,2017-12-22 21:58:53,2018-01-05 00:00:00
39b13503bf74cb241771a5bdc7608426,d6385039bea77b65a318dba1b6c23534,delivered,2018-06-02 12:03:54,2018-06-02 12:15:10,2018-06-04 15:04:00,2018-06-07 14:31:45,2018-06-28 00:00:00
14e9f1caf8efa770b1a67ec0adf24737,fd46506877753a9376b97111978b4d55,delivered,2018-04-25 05:40:24,2018-04-27 03:35:18,2018-05-02 11:07:00,2018-05-24 20:30:38,2018-06-01 00:00:00
6651f029ead38cdcfbbe495f5cce1e4a,12638fa4003c4213b65e5ebdb9560a6d,delivered,2018-07-25 14:43:57,2018-07-27 02:10:35,2018-07-30 12:26:00,2018-08-02 16:26:31,2018-08-16 00:00:00
f736c451b8bfbfbbf8164a476b28bf98,e01ddbe8a8780adb92d8e4ca044fac5d,delivered,2017-03-07 09:01:27,2017-03-07 09:15:12,2017-03-09 11:08:59,2017-03-21 09:55:36,2017-03-24 00:00:00
aebc61a2aabcd8a45a4cc020315b062b,116e61267da6ef3a47bccb205a073257,delivered,2017-11-11 20:05:03,2017-11-14 03:35:36,2017-11-14 20:39:10,2017-11-23 17:24:00,2017-12-08 00:00:00
f600e48affe0d3aefb6e206a0ead6dd4,e3d8082f86e27f65df3458aad1284e2a,delivered,2017-07-12 17:09:43,2017-07-12 17:23:56,2017-07-13 19:06:05,2017-07-18 17:48:02,2017-08-01 00:00:00
29692492693482bc3acf19d97fac69f8,77d37793778e3c3f9269674153a5303c,delivered,2018-01-22 16:33:10,2018-01-22 17:00:15,2018-01-25 17:55:43,2018-02-03 01:44:30,2018-02-14 00:00:00
a358ba5ce5b7dbcdcf204310f665a61d,b9cd4f6b66ba893869382d4c3aeaba1b,delivered,2017-07-14 22:26:46,2017-07-15 03:33:30,2017-07-17 17:27:52,2017-07-27 16:42:36,2017-08-07 00:00:00
6a0bb0ba8a97dd4ed115462820be7e1f,fd04313d2ad50c81b437c3955965cd11,delivered,2017-10-13 21:06:11,2017-10-13 21:14:19,2017-10-16 18:30:07,2017-10-26 21:23:59,2017-11-14 00:00:00
7180475b60fe6bbbde424d39704a1177,06f94f3ddb4cda1e24b2ccb1bb853a9d,delivered,2018-05-13 22:49:31,2018-05-13 23:11:47,2018-05-14 13:07:00,2018-05-17 16:26:47,2018-05-28 00:00:00
94781b7e571ded2ff6f80434f6fe2a43,4442ce3a2d4bb4bc6c5752a8dfb37806,delivered,2017-09-25 13:55:03,2017-09-25 14:06:10,2017-09-27 18:58:38,2017-10-04 18:58:42,2017-10-20 00:00:00
db7b454406f5f1f11a4aeb0ee58f473b,d71bdcc4e1a87e56ca3b9be916aecdad,delivered,2017-10-18 16:53:02,2017-10-18 17:07:39,2017-10-23 19:50:05,2017-11-03 18:57:40,2017-11-14 00:00:00
d4fde1071e39ee8e421d916f13291d2a,7908869eef5b1d617f3fbd80c10231b2,delivered,2017-10-27 09:21:21,2017-10-27 09:35:48,2017-10-27 21:05:53,2017-11-06 14:53:00,2017-11-16 00:00:00
3ef8344e342218131639ab03da0189cc,2e46c31c650127ff0d84863a87d45bfa,delivered,2017-08-18 11:09:05,2017-08-18 11:25:13,2017-08-21 15:23:31,2017-08-30 14:46:15,2017-09-12 00:00:00
c4f8b593d018d585660bb519a77b7b67,c5e42d53353b4c848046100a39ed0ae4,delivered,2017-04-19 22:20:09,2017-04-19 22:30:19,2017-04-27 16:53:55,2017-05-17 15:48:51,2017-05-18 00:00:00
653a2ccc6028ee6e10f893c52c4201d0,784096dabc6f982b88517145eb86020b,delivered,2018-03-15 09:29:49,2018-03-15 09:49:32,2018-03-15 21:26:43,2018-04-12 14:46:43,2018-04-06 00:00:00
2ebf4831c8124ddda843647bee14397d,b7c0b338847e5077622796a14a4632a1,delivered,2018-01-02 11:40:17,2018-01-03 04:19:28,2018-01-08 19:42:38,2018-01-17 22:16:48,2018-01-31 00:00:00
33db6a64af296383d427caeecd193d87,9179a6ee349886a828e6a7fb9ca5c891,delivered,2017-07-31 12:27:19,2017-07-31 12:43:15,2017-08-03 20:28:34,2017-08-24 21:30:03,2017-09-01 00:00:00
6ed054767cc606ee0ba32d41471a9b1b,67963c9d23067c44d4095d9a185da880,delivered,2017-08-08 21:38:30,2017-08-08 21:50:20,2017-08-11 20:22:22,2017-08-24 20:18:50,2017-08-30 00:00:00
8a56e815ea075300734800bf2c0b52cb,dc4ccb16a7eaa7202d6c84c8aa49615c,delivered,2017-04-06 13:56:03,2017-04-06 14:05:15,2017-04-11 08:05:30,2017-04-17 13:56:51,2017-05-04 00:00:00
0236711b7bfcba7479639be980c21128,f1078903d2e4453e0d1905618174a3dc,delivered,2017-06-14 16:19:07,2017-06-14 16:31:47,2017-06-23 08:57:42,2017-07-05 13:12:40,2017-07-17 00:00:00
cdf1adfa9a3cf815978e278a6f1cd705,5f7d5e6954344544f7d565f0520bcf72,delivered,2018-02-01 17:20:27,2018-02-01 17:35:25,2018-02-02 22:18:35,2018-02-09 21:58:49,2018-02-26 00:00:00
7ece8c3c916bb0366f54e22a77936af4,fc7cef7a658fab6726b33a3c8bb3894b,delivered,2018-01-19 20:48:28,2018-01-19 20:57:58,2018-01-22 22:53:23,2018-02-06 16:38:43,2018-02-19 00:00:00
efc75f1677aeaa527dfe4cda208338c2,cdcb437137d86829b6caae6927b33fef,delivered,2018-01-19 12:10:52,2018-01-20 09:08:45,2018-01-23 19:24:34,2018-02-10 18:23:02,2018-02-15 00:00:00
1cbde8a2b58c785c3d828e18adb3ea6b,e0e3c77280b2d72dce34069558b114ef,delivered,2018-04-18 14:36:21,2018-04-19 08:15:23,2018-04-19 23:11:34,2018-05-02 22:16:47,2018-05-16 00:00:00
4ab1a1bf9908b4d876f0706c742fb14d,a8358238f44b4fc7e18c7fd54404eaae,delivered,2018-06-21 09:09:56,2018-06-21 09:42:57,2018-06-21 13:42:00,2018-06-22 16:18:43,2018-07-04 00:00:00
391e4611402ae83da47d1402febe6cc5,bf6c847cd8cd1d73697a2355398d221f,delivered,2018-07-21 10:40:00,2018-07-21 10:50:15,2018-07-24 12:59:00,2018-08-02 18:56:56,2018-08-21 00:00:00
5b139baf2eee4dee89f9d990dcc4636c,9212bd8a8b1c001d716214c44892b1f9,delivered,2018-02-26 17:58:04,2018-02-26 18:10:27,2018-02-28 23:37:03,2018-03-14 20:41:57,2018-03-26 00:00:00
61fa17b757ab7e6e7900e8ea76786e0d,035da1211e1f631ab58ceb5e614d3bd6,delivered,2017-10-20 08:23:45,2017-10-21 15:49:10,2017-10-25 11:53:09,2017-11-07 17:32:21,2017-11-10 00:00:00
a24b70bd7c0e606f160120c5114a303d,04525298a3c6f9744df148b9f91dc0b2,delivered,2017-10-27 11:52:25,2017-10-27 12:08:40,2017-10-31 18:17:48,2017-11-14 21:19:43,2017-11-16 00:00:00
b31abb023394a29b43fecccb03f6f2b1,def42c40dbf9c7cf6ccb2ab9f133ab3e,delivered,2017-07-19 10:51:23,2017-07-19 11:05:19,2017-07-26 06:07:01,2017-07-31 18:57:45,2017-08-14 00:00:00
c4c55b747930acd84e6c499e461852df,fa3e77981c620b52d92ee2d390543f63,delivered,2017-11-29 10:29:45,2017-11-29 10:37:29,2017-12-05 20:17:51,2017-12-08 14:23:11,2017-12-13 00:00:00
8428cdf79e64b95486e06ad5d0573e22,3303404d891a25079e25394503ae31f6,delivered,2018-03-13 00:29:25,2018-03-13 01:20:22,2018-03-14 20:20:44,2018-04-12 18:19:10,2018-04-13 00:00:00
ebfb1b4991e29d9c1ed373ee9aac10ac,d359f83ac017550fefc8ef86e4a03911,delivered,2017-11-28 14:01:46,2017-11-28 14:20:07,2017-12-04 16:59:46,2017-12-13 15:21:50,2017-12-21 00:00:00
30002c6a65f9337d0115eeb979d0cdf0,ac984030bf8b2af28bd4ae469a16824c,delivered,2018-03-03 15:46:07,2018-03-03 16:08:42,2018-03-05 18:06:36,2018-04-09 20:42:46,2018-03-23 00:00:00
565a7bc14e1f825b163c6a51d74f4206,7a94daa481a6da66609f5d721c4cecee,delivered,2018-08-07 13:44:12,2018-08-07 14:04:50,2018-08-09 11:56:00,2018-08-30 16:49:02,2018-08-28 00:00:00
ad71363d48c02a2e93bc7f75ff187708,f038ed08b8c69afe5c0ca28ef6c5325f,delivered,2018-06-08 14:32:25,2018-06-08 16:30:41,2018-06-11 12:26:00,2018-06-14 15:42:14,2018-07-12 00:00:00
d4bf023e837c3f54ebf5a9abe045fb93,e1c76478a5565c5330dcba4917e1f0f8,delivered,2018-02-21 23:19:39,2018-02-21 23:30:27,2018-02-26 16:09:52,2018-02-27 16:09:39,2018-03-07 00:00:00
2ab7caa24a5d02dee343802f4031a20a,b265cea94172b4cde4359b69d089b2cd,delivered,2018-02-14 09:52:07,2018-02-14 10:27:12,2018-02-21 15:21:47,2018-03-12 22:36:33,2018-03-12 00:00:00
db28a85f64c84ecf4ef58cddcaa1cf50,c52ff4aa2f3f57f45ea7ce0126fd5de2,delivered,2018-02-21 16:48:43,2018-02-21 17:05:41,2018-02-22 23:42:10,2018-03-03 17:11:51,2018-03-13 00:00:00
69a8b09c27431364c37629468a6e156a,516d80acf7e949f9cbd5839faf326a19,delivered,2017-04-03 07:35:40,2017-04-04 06:02:37,2017-04-05 08:26:55,2017-04-10 14:05:23,2017-04-26 00:00:00
3126f9033bb01e9ee608943fe2f1202a,acf6a22037e1d79fb496b269a5490e8e,delivered,2017-12-14 21:35:29,2017-12-14 21:50:26,2017-12-16 03:53:07,2018-01-05 18:22:47,2018-01-12 00:00:00
d22d63ea1239b6d93684618e90fd59ed,166051780ab1289739371d60ae85e30a,delivered,2018-05-19 15:05:10,2018-05-19 16:59:35,2018-06-07 07:48:00,2018-06-18 21:29:33,2018-06-20 00:00:00
1697ab1c88a58d47fe0154b461397e19,f58300dfb9b940e4fe6950df8188c5bb,delivered,2017-06-17 17:04:27,2017-06-17 17:15:19,2017-06-19 20:12:27,2017-07-03 10:52:09,2017-07-18 00:00:00
5b3a926fc80185c14ef56c6fa3a45b82,7e78ca348b74ae556080874a6da47db4,delivered,2017-06-18 23:13:27,2017-06-18 23:23:24,2017-06-19 12:14:44,2017-06-30 06:46:21,2017-07-11 00:00:00
daae1dccdda7030344927bf7d8bbadb0,4d3f9f3302f3c5c144ef518246e4a66f,delivered,2018-05-01 13:14:52,2018-05-01 13:36:07,2018-05-07 07:02:00,2018-05-15 19:40:38,2018-05-29 00:00:00
6d82fb84caeb4867e10314d00ee91ca1,60557beabb29add89b6ad201ff7ab80d,delivered,2018-03-29 13:26:25,2018-04-03 05:10:34,2018-04-04 18:24:51,2018-04-25 19:08:45,2018-04-19 00:00:00
5b564ae719f89063362d24f1729d7ca2,7ee5f19c7369b67e6b814185b1051b53,delivered,2017-05-11 18:05:18,2017-05-13 12:14:52,2017-05-16 11:36:20,2017-05-17 09:12:45,2017-06-02 00:00:00
61074c7948c09364b80e2f7da862780c,c2f9f6a9032b5cb6d7e40982862bab94,delivered,2017-08-15 13:59:11,2017-08-15 14:45:13,2017-08-16 18:42:45,2017-08-18 20:08:54,2017-08-28 00:00:00
aa9f47b4e7c06b6c495bf26fff85bb17,8939f73aea3e791fb6bdc8ee40f6d018,delivered,2017-03-03 08:32:31,2017-03-03 08:45:13,2017-03-03 13:51:24,2017-03-07 18:14:00,2017-03-30 00:00:00
2464ea8c6303275c249579a480ad4f49,e6be74a356390d0ab7af33d0575552f5,delivered,2017-09-28 10:20:29,2017-09-29 02:54:16,2017-09-29 17:13:16,2017-10-04 16:27:47,2017-10-20 00:00:00
b678d73ce87da173fe475b456dca4a7d,a654da2c4a65f1e949b1491351b23dbd,delivered,2017-10-06 20:39:36,2017-10-10 03:26:43,2017-10-16 19:53:53,2017-10-17 20:10:20,2017-10-24 00:00:00
f739051916865c38153386babb752757,106de12a9899355912e3b18a9cad1897,delivered,2018-01-18 13:19:27,2018-01-18 13:34:44,2018-01-23 22:44:45,2018-01-25 17:12:30,2018-02-02 00:00:00
242aead243e355a1e225ef42906d383f,cebd3d10717a74833fec09cd0d0b53e3,delivered,2017-04-18 23:57:42,2017-04-19 01:31:54,2017-04-20 10:20:42,2017-05-03 12:36:35,2017-05-15 00:00:00
af03699b22d265d410e2b7167756157f,0971891520d63f966aafcd261c3384b3,delivered,2017-07-31 17:56:46,2017-07-31 18:10:08,2017-08-02 15:42:09,2017-08-03 18:28:02,2017-08-11 00:00:00
bd6ecd69ddc8e3e5d85b46ec59f7b4d6,d3218b1ee2cf90a014d666ecd143cd34,delivered,2017-06-22 16:37:45,2017-06-22 16:50:16,2017-06-23 11:35:35,2017-07-03 15:06:32,2017-07-27 00:00:00
92c10d3fad01ec9df6ccf1fc0461ac60,b9a308c259d1ef624e6839499bad0762,delivered,2017-06-26 15:15:57,2017-06-26 15:25:23,2017-06-30 16:47:56,2017-07-11 16:17:56,2017-07-18 00:00:00
f50f1c49197676d5ae6f4657605cb8e4,b94326336af1647b28522b0eff4a7e0f,delivered,2017-02-14 16:20:34,2017-02-15 02:50:21,2017-02-16 15:07:39,2017-02-24 12:27:38,2017-03-22 00:00:00
34fe5a39b9e65ac47aac2872c3538c41,c6d3d8578f934785cb4abae7ba2d5c0d,delivered,2017-10-28 16:20:16,2017-10-28 16:35:45,2017-11-07 22:52:58,2017-11-08 19:15:42,2017-11-14 00:00:00
a642cf2d3b520954533d3fba8ffc6f72,9bab8efbfa8eb13c2cb87f6b6d6ed863,delivered,2018-04-09 11:00:51,2018-04-09 11:15:08,2018-04-11 15:22:43,2018-04-12 16:22:56,2018-04-25 00:00:00
e6c9b642d368d7b255dab2dd301c5f45,8afad267c9c2be0a2489b9e51218c537,delivered,2018-07-24 14:15:55,2018-07-25 02:45:14,2018-07-27 18:03:00,2018-08-06 17:38:44,2018-08-15 00:00:00
be72521069e30d3926da91a5b86aede1,cf143d2640cfdce2f9573ed4631b2cc1,delivered,2017-12-26 19:14:47,2017-12-27 19:06:58,2018-01-02 19:46:59,2018-01-08 20:41:16,2018-01-19 00:00:00
293fad682fb6eb1ae2fa0cceafbce8ad,26da1a2e30cb6af28551a0eb8909a39e,delivered,2018-01-05 16:51:30,2018-01-05 16:59:24,2018-01-08 22:42:56,2018-01-09 17:33:15,2018-01-23 00:00:00
