order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
677b75c94abaf28f434d9f1be4c12808,9533ca0dba01ab4d0a841b397616813d,delivered,2018-08-14 22:28:42,2018-08-14 22:44:02,2018-08-16 13:41:00,2018-08-17 14:38:39,2018-08-20 00:00:00
065f2f78a7067e37f695bed618512704,bf175649612501ee4ef4a916f45bc73c,delivered,2017-09-06 14:34:17,2017-09-06 15:20:13,2017-09-08 16:20:06,2017-09-13 20:15:00,2017-09-25 00:00:00
71605d625856f93b1ef29569d3cb9c87,869e2244009c6cc7cd52d16f0ce9fd8d,delivered,2018-03-19 10:57:52,2018-03-19 11:15:16,2018-03-21 19:03:51,2018-04-12 18:12:15,2018-04-26 00:00:00
2062e2b2ccba806425dfce0142c62a84,a841867b4ef1d25a49431a4dbec2a77f,delivered,2018-02-28 20:05:19,2018-02-28 21:08:42,2018-03-02 00:17:46,2018-03-03 00:51:44,2018-03-13 00:00:00
c765801ff1022b82d664e0a1b114d4b2,fe631bf78d4a7f9382755b3b6b53e0f7,delivered,2017-10-09 14:42:25,2017-10-09 14:56:22,2017-10-10 15:24:43,2017-10-16 22:44:13,2017-10-20 00:00:00
74482752946085825e5c3270eec7d3a4,f068db01b58c44524e54a0a0315b6dc3,delivered,2018-02-13 14:31:20,2018-02-13 15:07:42,2018-02-15 19:22:21,2018-02-26 22:27:47,2018-03-07 00:00:00
dc2ed1581975f94efea014272ace65a8,f06c58610c27c1e70acc2adde4fc3029,delivered,2018-06-13 15:36:15,2018-06-14 15:38:52,2018-06-15 05:57:00,2018-06-20 18:54:31,2018-07-05 00:00:00
b98477e7b8005fa7e969d10ad7992515,b5ca1f301090ea6c5be4a30666abbf46,shipped,2017-11-25 10:43:04,2017-11-25 10:54:55,2017-11-27 17:14:14,,2017-12-18 00:00:00
c5e06e750cf18e0c0a71e1d5ae97f749,2ecbbe6d957d18f3ea50549bf5569e39,delivered,2018-04-26 21:52:30,2018-04-26 22:11:12,2018-04-27 12:08:00,2018-05-03 19:09:08,2018-05-23 00:00:00
c14b0a3faf28a3052b92646eeae4799a,c879cc8138b442e8b65b22f7545e711b,delivered,2018-08-01 20:33:06,2018-08-01 20:44:05,2018-08-16 11:25:00,2018-08-20 17:27:58,2018-08-23 00:00:00
a5fec99e63565d20d4b127479d9947d4,f0a83115db332c34b1c6de134a47e025,delivered,2017-04-03 12:24:17,2017-04-03 12:35:36,2017-04-10 11:38:54,2017-04-17 11:48:16,2017-05-03 00:00:00
2c43da70769acf988d27b050b189c7fe,7aa03a53e8c6489f3854470b6ebe9537,delivered,2017-12-27 18:57:38,2017-12-28 14:07:35,2018-01-04 21:38:59,2018-01-19 19:17:48,2018-01-31 00:00:00
ca5a215980675471f0cf8199c041909a,588047d7101d88c333691e47659d7099,delivered,2017-01-05 14:23:54,2017-01-07 03:44:16,2017-01-11 15:37:55,2017-01-17 15:14:20,2017-02-01 00:00:00
7275595649b571520b66127a7da3282f,912ceb67f21aa8b6b8716984d027c8a5,delivered,2017-09-28 11:56:16,2017-09-28 12:14:16,2017-10-06 10:12:40,2017-10-17 23:09:49,2017-10-26 00:00:00
c87cf593c8c9e0e59f1039a2bb8e5d44,6a995457b886564201d3e6016b9bbbbe,delivered,2018-08-07 14:30:58,2018-08-07 14:44:50,2018-08-08 12:03:00,2018-08-14 19:31:19,2018-08-20 00:00:00
89e704d6ea7fe7f345aa355d6581ab93,98e06d190334a14891b95e3a5d9082cf,delivered,2018-04-10 13:45:55,2018-04-10 13:55:24,2018-04-19 17:36:33,2018-04-24 15:52:45,2018-05-02 00:00:00
3b786bf128186200f49a2d025c9148f4,c78aa1f6f041f7933c8d7f00a013288b,delivered,2017-07-12 16:35:21,2017-07-13 03:04:48,2017-07-14 21:41:37,2017-09-12 17:53:32,2017-08-15 00:00:00
6029e6bd42b7734db7fa0f091ed018d3,3ea585d53c3fcd454f3d6161e1f87587,delivered,2017-09-22 22:30:05,2017-09-22 22:44:11,2017-09-26 18:58:52,2017-09-28 17:28:14,2017-10-17 00:00:00
d17caea6a555b8d399674e0a8e600bfb,980af1ce0eacd16f3acd81d8f6e97a61,delivered,2017-11-15 23:23:55,2017-11-15 23:31:17,2017-11-16 15:33:03,2017-11-21 15:26:59,2017-12-07 00:00:00
6cd468d56fed6e899e7c7405b3e405f8,39711aab0716dbffa7363e6d390e4544,delivered,2017-07-18 12:34:09,2017-07-18 12:45:22,2017-07-20 14:12:24,2017-07-26 18:37:26,2017-08-14 00:00:00
0bde6dfc382fc35f1a5ebf8ddf8e639d,f099b487fbaeef30ede41694ccf282a3,delivered,2018-04-27 08:52:05,2018-04-27 21:52:29,2018-04-30 06:21:00,2018-05-14 23:46:40,2018-05-29 00:00:00
98fdc814528eaae23bbb4515bdd34764,f8bf7baff262da57be32a349ecf922d5,delivered,2018-05-02 00:26:01,2018-05-02 00:56:39,2018-05-03 13:18:00,2018-05-04 16:50:47,2018-05-16 00:00:00
4934371ce23a4e29360d9a4284078a47,da52d7f564d770bd7d3e123431815b33,delivered,2018-05-12 14:23:01,2018-05-12 14:35:31,2018-05-14 15:45:00,2018-05-18 19:44:48,2018-06-06 00:00:00
d974607c57ca915767ed00355b0a7bcb,460aec2ca51fb345f4b1ecdc663bdb66,delivered,2018-07-31 15:08:31,2018-08-01 03:31:38,2018-08-02 08:05:00,2018-08-03 16:04:58,2018-08-03 00:00:00
1e05735291d8969fddb706f4fabe8725,0764fd70cf180925814aac76754a1a65,delivered,2018-01-11 21:41:57,2018-01-12 10:28:15,2018-01-12 22:07:05,2018-01-17 17:43:17,2018-02-05 00:00:00
b5344f6243a17061047a98e502ca5152,1c4da6d9765eb7c26138fd6b675736b8,delivered,2017-06-26 10:15:09,2017-06-28 02:23:31,2017-06-28 14:25:01,2017-07-05 11:02:53,2017-07-17 00:00:00
ae6bb3767e72eb4b280e50c3d46ed9ba,f8de0ee717bedd4c6d63936c7ed0250f,delivered,2018-07-27 11:51:29,2018-07-28 11:45:13,2018-07-30 14:43:00,2018-08-03 11:58:52,2018-08-16 00:00:00
a5e4943ec70814fda473b21faaba42cc,f70f80643f8bba51009543d7ff51c8b6,delivered,2017-05-08 09:59:01,2017-05-08 10:15:07,2017-05-15 14:04:05,2017-05-29 14:58:05,2017-06-08 00:00:00
6d01825b57b343ee894db28383c782e9,a946fddd59910320e672defbfc66ca99,delivered,2018-06-18 00:50:16,2018-06-18 01:12:28,2018-06-18 18:57:00,2018-06-22 20:51:56,2018-07-05 00:00:00
5b97c7d7c0c336bb0d56b9a367fa53d0,f9cad966a31db0ddfba78dfc680b1abb,delivered,2017-11-09 23:01:02,2017-11-09 23:10:42,2017-11-10 19:36:34,2017-11-13 20:33:03,2017-11-23 00:00:00
f47a19bfce7086d0e3ddfa0633d20035,dcfb96c5d141b3b9d90ffcb21fd45e5e,delivered,2017-05-24 17:49:08,2017-05-26 22:25:13,2017-05-29 10:55:11,2017-06-01 17:35:52,2017-06-16 00:00:00
6a3f1f1fc8944e768c77c0df361679f4,91e5ed18f16a1e0f16bdf394a76c1e73,delivered,2017-11-08 23:03:19,2017-11-08 23:15:49,2017-11-09 19:02:44,2017-11-17 22:13:31,2017-12-05 00:00:00
134f7360b1704296a29b44585e183989,6ee406781397a193218227d27bfc8ef6,delivered,2017-12-04 10:44:09,2017-12-04 16:31:49,2017-12-08 23:13:56,2018-01-09 19:59:20,2018-01-02 00:00:00
54d37ec8a7b9c92bdca59ec16141bc4f,c7436a01b569085eb8cd8dfddb339b7e,delivered,2017-03-23 22:16:06,2017-03-25 02:15:38,2017-03-28 14:23:14,2017-03-30 16:04:51,2017-04-13 00:00:00
d9b690be37895a83c71501e629e0c2ec,1889cf2d27ddc5d69df464cd907ea3e4,delivered,2018-06-15 16:58:29,2018-06-15 17:26:10,2018-06-16 09:01:00,2018-06-19 21:53:48,2018-07-12 00:00:00
68619ce8e1d093c01359eb9d2dd22120,1624a92e97ae6aafabdeeab06b599460,delivered,2018-01-10 19:34:40,2018-01-10 20:08:23,2018-01-30 22:28:38,2018-04-03 19:36:57,2018-02-08 00:00:00
403990c5fffd698dc79416488b3fb1fa,285e15a5082cbec97b3693a5806bd562,delivered,2018-01-15 14:43:53,2018-01-15 14:53:29,2018-01-17 20:22:06,2018-01-20 11:18:33,2018-01-30 00:00:00
01144cadcf64b6427f0a6580a3033220,74219e78dcaeeb30e8d09ed57801f0fe,delivered,2018-02-03 00:01:19,2018-02-03 00:15:47,2018-02-05 19:36:00,2018-02-14 15:10:03,2018-03-12 00:00:00
e73ad39b2ffd755fc54d65195a8d87ab,583fcf1074abedf44906d0ce0ff89c11,delivered,2017-06-04 13:30:16,2017-06-04 13:45:07,2017-06-05 14:49:51,2017-06-09 11:07:41,2017-07-04 00:00:00
e503810be7ff9fce3bffb662632b4479,f5b315f45952adb68dbd409ac3261f60,delivered,2017-10-19 06:43:24,2017-10-19 06:56:11,2017-11-01 21:56:59,2017-11-03 18:52:28,2017-11-08 00:00:00
e6a2ef21b1eb7e236c221d7944fad5da,35aa31e7aedbf179ca3d56781549c810,delivered,2017-11-24 15:42:42,2017-11-24 19:18:24,2017-12-01 22:18:14,2017-12-08 14:57:38,2017-12-20 00:00:00
e3b5fc6a21524bb02af5c5ae8934c216,a05e5d67bec8b16eb0a745e78554c71f,delivered,2018-03-26 00:25:17,2018-03-26 00:48:31,2018-03-26 19:34:55,2018-04-09 18:19:08,2018-04-17 00:00:00
da2b32b5cba4b3531361fdc197a11c74,ffdf82f47307e5b56f341a499bd268c6,delivered,2018-04-28 15:43:17,2018-04-28 15:55:17,2018-04-30 15:41:00,2018-05-03 14:57:49,2018-05-25 00:00:00
457ade8093de88b42998c569334a7864,1fb8ff22dad231d26fc7ecde2e2dc27a,delivered,2018-05-08 17:17:29,2018-05-08 17:35:41,2018-05-11 19:14:00,2018-05-14 15:27:45,2018-05-25 00:00:00
8e24b32f7ac1da775b571ee8ed0c08e1,638dfe18f83842f9fa6d9c8ad68e3347,delivered,2018-03-16 13:00:01,2018-03-16 13:10:45,2018-03-16 23:23:42,2018-04-07 00:11:58,2018-04-16 00:00:00
be617734b5af69d1f5af08af4a1ac32d,d4670c0c43833c0f28af490a7ce06839,delivered,2017-09-15 23:12:17,2017-09-15 23:24:26,2017-09-18 18:02:52,2017-09-21 19:52:33,2017-10-09 00:00:00
b6f5abd372e047f666f90ef9456c4eb4,443848fbc6823a721e07a9749cf86875,delivered,2018-08-15 00:38:31,2018-08-15 00:50:15,2018-08-15 13:28:00,2018-08-24 19:08:48,2018-09-10 00:00:00
34f6873b6342bc990245336b01a81a1c,e1da8ad2215e8145aa8193f50be94c47,delivered,2018-07-07 13:43:57,2018-07-07 13:55:13,2018-07-12 13:51:00,2018-07-21 01:04:16,2018-07-31 00:00:00
9298c4a7ed6bd4d2cc8433f7e4053fe5,833d52f3b53923c7f3e2371dced43ce3,delivered,2017-10-30 22:36:14,2017-10-30 23:31:09,2017-10-31 22:32:35,2017-11-09 16:06:53,2017-11-16 00:00:00
d2dec7f70a6ba38a5391914f927ec6c9,30956f750c3184a07f887007009d003d,delivered,2017-02-01 14:45:46,2017-02-02 02:45:35,2017-02-07 13:58:52,2017-02-14 11:58:37,2017-03-10 00:00:00
9584de98c3062bc5d9be7780f9dbf41d,2fc636a28e985f64337f1766b033a3e6,delivered,2017-12-19 23:54:56,2017-12-20 00:56:22,2017-12-21 19:03:25,2018-01-04 16:36:31,2018-01-24 00:00:00
bce0e59fd169e75aefbf4c28335c5b7d,3c40b26b740ae128d28eceec148aa527,delivered,2017-10-30 08:35:46,2017-10-30 09:08:16,2017-10-31 16:42:58,2017-11-03 16:02:59,2017-11-17 00:00:00
a055f8239d18a2008883be78eb09cf41,c5d9eeca2c5b52da55d9a4a312e3e278,delivered,2018-08-04 23:32:58,2018-08-05 23:30:14,2018-08-06 12:24:00,2018-08-13 19:56:35,2018-08-24 00:00:00
83dbd41b4ce2547156c5b288e6fa7e9d,116fe32b6383353fec1eea7775c1ab25,delivered,2018-03-29 20:55:56,2018-03-29 21:07:54,2018-04-04 19:04:12,2018-04-12 20:51:01,2018-04-20 00:00:00
52d20325fb774c95fce2a21dd831fc67,45a487f7d6b7c0d34a76f91c45c060a0,delivered,2017-11-25 13:20:07,2017-11-25 13:33:16,2017-11-27 18:23:05,2017-12-01 13:18:22,2017-12-11 00:00:00
c160615570fbb622a1e6101a16345429,dd363de1c47e9447e40ac0a2b65e7b5b,delivered,2018-03-02 11:11:55,2018-03-02 15:30:31,2018-03-06 00:04:29,2018-03-08 21:20:18,2018-03-14 00:00:00
73129fc6dbffdbd797a012f50ebffde1,52a76bd19c7bb19417adef1b8d5865c9,delivered,2017-09-29 19:17:57,2017-09-29 19:28:14,2017-10-02 20:55:49,2017-10-09 18:02:43,2017-10-31 00:00:00
3b75fec4f1f6f22c7fd68becfadf57f9,ecfaf0be74377fdae1c4290dc611c9ab,delivered,2017-03-21 23:46:01,2017-03-21 23:46:01,2017-03-28 07:57:37,2017-04-01 08:57:03,2017-04-07 00:00:00
2a3f0a5fbf1d28387b5aea5308d6fd4e,e6bd83a6d5519bed82eff1ea0b4898af,delivered,2017-02-03 22:18:03,2017-02-03 22:30:18,2017-02-06 09:40:25,2017-02-16 12:44:12,2017-03-24 00:00:00
c9fa2e38f94a98ff4035367a0e2ac669,c2b72d9208c75ce2fef3d3a3d4ff0f47,delivered,2017-05-31 16:53:35,2017-06-01 14:05:13,2017-06-02 12:32:44,2017-06-08 14:57:26,2017-06-23 00:00:00
e35d5b4ff8dc9aeccf9cd8ce63c07a68,cea608fc4c1e7191f2fa019426a40ccd,delivered,2017-12-15 10:48:11,2017-12-15 10:58:23,2017-12-20 12:51:58,2017-12-22 22:45:09,2018-01-10 00:00:00
c86f0172acfdef71d38e298e4c863976,b7f23c4d0d5b9253771518139e662057,delivered,2017-11-27 22:07:54,2017-11-27 22:19:08,2017-11-28 19:28:29,2017-12-07 22:32:34,2017-12-22 00:00:00
0f3c5ae029d4593f5dad8e97e29ffdad,8ba72f151a0ffe35ee364a1dd8efecde,delivered,2018-08-14 20:50:30,2018-08-14 21:05:15,2018-08-15 10:02:00,2018-08-20 18:35:03,2018-08-29 00:00:00
c40ef1f09f4ba772a63865df0274f6b8,910061024aad54e0227ec718b29297e6,delivered,2017-03-08 16:06:00,2017-03-08 16:06:00,2017-03-10 04:43:45,2017-04-07 12:23:52,2017-04-10 00:00:00
88ce2e58fa5ec79842004f87fe6a5c80,6f7daff9ce365b020be3e3bfa5ea27d3,delivered,2017-08-07 03:53:33,2017-08-08 04:15:23,2017-08-17 19:37:44,2017-08-28 18:35:36,2017-09-20 00:00:00
6435ecb2bb5ff8583de1db425e2de5e5,94c5e671539f03f926d1edcb9fad4ad3,delivered,2017-06-05 21:25:17,2017-06-05 21:35:21,2017-06-09 15:16:49,2017-06-13 14:53:59,2017-06-28 00:00:00
7ae84ff984c3b48b715c8f3130bf97b2,9e3f184b082b011c167766085ca8015c,delivered,2018-08-01 19:04:36,2018-08-04 13:15:16,2018-08-06 19:36:00,2018-08-10 23:17:42,2018-08-24 00:00:00
41fd531c328f5d4a978b612a04dc576b,9ec5d37080b7cb6a7297ae7e58429851,delivered,2018-08-10 16:48:29,2018-08-10 17:04:28,2018-08-13 13:13:00,2018-08-16 14:02:26,2018-08-23 00:00:00
eee762de005b77487718377a445e292a,149fb5e07107f6ad6ff9fd318bbf846a,delivered,2017-07-17 17:41:15,2017-07-17 17:50:18,2017-07-18 19:03:53,2017-07-22 15:09:45,2017-08-10 00:00:00
f31100a2f631a83441d0fcd3de9bb098,6ff2f20973c8de5038779940a6ec5cf3,delivered,2018-06-20 19:20:57,2018-06-20 19:39:58,2018-06-22 12:46:00,2018-06-29 19:02:28,2018-07-24 00:00:00
d053b132c9cab9591737e9754ccf21be,3d03918967b32805b683d795b94763d3,delivered,2018-05-25 18:43:19,2018-05-25 18:58:37,2018-05-29 12:53:00,2018-06-01 22:48:48,2018-06-12 00:00:00
e77eb7578799cc588feca0f6cf56a49e,266248a1e531cf473b1efdc0b642cd55,delivered,2017-09-05 07:39:03,2017-09-05 07:50:24,2017-09-05 21:24:11,2017-09-06 13:15:40,2017-09-18 00:00:00
a1534509a270687ff2247cebc502baae,4b0a0df498777c35ebaed6d77ea7b4fa,delivered,2018-07-28 18:28:01,2018-07-31 04:05:37,2018-07-31 13:24:00,2018-08-06 20:51:15,2018-08-13 00:00:00
9440c562cbc95c1641f816823dfb165c,eb8c7491653975a994d46668fad3d7a9,delivered,2017-11-27 00:16:41,2017-11-27 00:32:45,2017-11-28 19:48:41,2017-12-08 20:15:42,2017-12-21 00:00:00
48c624d7fc96b46021a6e12536c643fb,08e56ab98cdcf2b7de382408a8efd626,delivered,2018-08-14 21:58:39,2018-08-14 22:10:16,2018-08-20 13:40:00,2018-08-21 20:34:48,2018-08-21 00:00:00
7d42eb0f5a0a60cb5b96a044a3fb4668,f8d7a963345ee86ad3e3ac1b6010284e,delivered,2018-07-17 09:39:48,2018-07-17 09:55:19,2018-07-17 13:46:00,2018-07-20 18:12:38,2018-08-07 00:00:00
9b4c32557fa9eadd42717fd0f2e255a9,842d12d786d651f7b93223525fd5d483,delivered,2018-03-28 11:26:12,2018-03-29 03:10:33,2018-03-29 17:58:31,2018-04-10 21:07:33,2018-04-16 00:00:00
53655ba462a8da271979e297337716d0,022ce4a398ead1391e33c9899e3e3d44,delivered,2017-04-04 18:09:37,2017-04-04 18:23:16,2017-04-05 09:35:53,2017-04-11 10:32:07,2017-05-02 00:00:00
fbb3296cbee389d9961a820220eb62a3,9dc80a62589e4f4f71f88cb98a4836bd,delivered,2017-08-28 15:30:27,2017-08-28 15:45:39,2017-09-01 18:06:02,2017-09-08 18:02:52,2017-09-18 00:00:00
b313e45e823639cb00b2bbeca8ea7aa6,644047f9e8322e495b084f1884276936,delivered,2018-08-09 20:48:56,2018-08-09 21:04:50,2018-08-10 08:20:00,2018-08-27 22:28:23,2018-08-24 00:00:00
36102c60cdae5d6d01fd40b0b5db5857,9f667f9b7e7eea1ef00021153887a4b7,delivered,2017-10-08 00:03:44,2017-10-08 00:28:33,2017-10-10 19:46:39,2017-10-12 16:17:52,2017-10-25 00:00:00
3369b9e1711af775c57b7ad52baf8017,2327e8c7d289aab1d3508440c2111cc0,delivered,2017-10-08 10:47:34,2017-10-08 10:56:14,2017-10-17 21:13:58,2017-10-27 19:27:39,2017-11-13 00:00:00
5d146abaaa0996f8cabcb5a3fa96bad7,4ceb21edf64c0b960eafca68dab32de0,delivered,2018-01-15 09:18:38,2018-01-15 09:29:58,2018-01-15 19:48:04,2018-02-09 02:14:01,2018-02-06 00:00:00
c6b504c2796cc68a698cd95f0b68d569,fad53f8cc1f3134508b0661512ba21ce,delivered,2018-02-09 16:31:38,2018-02-10 02:35:59,2018-02-14 20:38:57,2018-03-15 00:22:03,2018-03-08 00:00:00
90c76ed1638b6bf4f87d58e19b3d1349,68aab4a7b7f6ae92db5bbf4358531d9e,delivered,2018-05-23 12:37:05,2018-05-23 12:54:49,2018-05-24 13:23:00,2018-05-25 14:12:06,2018-06-08 00:00:00
2ca97ee9ac987bf566133bbde9f82593,b6fba90f135c69997152dbe370b48f37,delivered,2017-10-30 14:18:16,2017-10-30 14:32:56,2017-10-31 20:35:38,2017-11-03 19:05:50,2017-11-21 00:00:00
cfdfa46e2f22c67f26fb469b93b88eee,311065c572524dc5f7364cadecb94bb4,delivered,2018-04-01 11:54:37,2018-04-02 16:53:12,2018-04-04 02:52:26,2018-04-04 20:14:33,2018-04-12 00:00:00
9dcfd5e81815f361cac59d41e752483e,0ef0bd3881ac2c4b80e65060a64c9b57,delivered,2018-07-24 22:47:34,2018-07-24 23:04:22,2018-07-25 13:51:00,2018-07-31 15:52:43,2018-08-14 00:00:00
ca43f8e8a9bf6a143bdfe24cc9fa5c1d,0910d6fabaaa19fbd65cb92ea301d7f5,delivered,2018-07-24 09:49:03,2018-07-24 11:24:21,2018-07-27 14:12:00,2018-07-30 20:21:51,2018-08-03 00:00:00
99453070998d4914d5507cfb82726dc2,efb87896ef3ce90735c6ce36c70726a7,delivered,2017-12-14 15:06:08,2017-12-14 15:17:27,2017-12-15 17:39:05,2017-12-22 19:37:53,2018-01-12 00:00:00
7586fba717703e4122d9e3468c81949d,998804bef4876b662cbcd7ab71d79229,delivered,2018-02-08 14:49:38,2018-02-08 15:29:13,2018-02-09 21:38:20,2018-02-16 20:42:58,2018-02-26 00:00:00
d12cad0b8ea6cca0ee8d2d4f4105cee1,2ad6a1964e68226e5707423966a8a1c6,delivered,2018-06-11 11:11:37,2018-06-11 11:40:57,2018-06-12 14:47:00,2018-06-20 22:48:24,2018-07-13 00:00:00
3869937e33c68a5ec38cde1f19a6968c,13285f2d708fe358bc04ff5f3abf4142,delivered,2017-11-18 08:05:09,2017-11-18 08:26:45,2017-11-22 14:23:05,2017-11-29 10:22:07,2017-12-07 00:00:00
8a098e4e3159f7d2618ce9617622973b,1a25d3ef5a6dcaa26f8ce2cd51eeea15,delivered,2018-02-26 09:38:00,2018-02-26 09:50:12,2018-02-27 22:09:28,2018-03-22 17:23:28,2018-03-22 00:00:00
8514ad13664259c7e1bc7cbaa34826f0,fdbe37ce3eb161f107bf6aef5559207b,delivered,2018-07-27 18:00:30,2018-07-27 18:15:42,2018-07-30 11:12:00,2018-08-08 22:06:27,2018-08-28 00:00:00
94fabf7998d05f3035718e58cb86d671,5db508fad18c0f8a905f33bdeeeed097,delivered,2017-09-23 18:49:08,2017-09-23 19:04:22,2017-10-04 20:15:45,2017-10-09 20:57:36,2017-10-24 00:00:00
b4569b2bb5498e383b5e2bc4065a2a41,3392d132ef52f5cc50e857021fc0eda0,delivered,2017-07-12 07:30:05,2017-07-13 10:33:49,2017-07-13 19:56:48,2017-07-17 18:41:30,2017-08-15 00:00:00
d8f468b709cfc1078e9574824a4e16ad,989da0638beadf51d0beab6c810a6272,delivered,2018-01-08 10:41:44,2018-01-08 10:53:23,2018-01-08 19:49:20,2018-01-19 20:23:03,2018-02-01 00:00:00
9d8511a0b975c1aae5e2a9698a1ccae2,26998418b6674006d6ef5cfc44c398ee,delivered,2018-03-09 12:20:23,2018-03-09 12:35:23,2018-03-09 22:05:52,2018-03-20 14:26:38,2018-04-02 00:00:00
52a0c9afd6d3a9c61af74ea1149c494e,32d18d1cbaf07c144d936477542bae40,delivered,2018-07-18 20:41:59,2018-07-18 20:55:20,2018-07-19 11:22:00,2018-07-27 14:11:33,2018-08-03 00:00:00
e39540a5cc5d31832456faa0dab449c1,bab7a84c462498deb31eef36223fd56a,delivered,2017-03-14 22:26:56,2017-03-14 22:26:56,2017-03-16 10:23:42,2017-03-17 10:53:33,2017-04-03 00:00:00
b2ae4ac79ec215eb7e8a6f680f0e4957,d7c4de0e07242d73e999ba110439de28,delivered,2018-01-06 17:41:13,2018-01-06 17:48:25,2018-01-08 18:49:43,2018-01-19 03:22:53,2018-02-09 00:00:00
2d4f4cfa89af135842ed4770de178752,8f9812b5317a9100b7eaf46812a796c2,delivered,2017-08-04 09:48:08,2017-08-04 10:50:17,2017-08-14 15:51:24,2017-08-18 19:54:58,2017-08-30 00:00:00
fad32fa5c9e17b0d55a6afb8e54bfbfa,f419b2f9ab6087cef550f09755cb57b6,delivered,2017-06-08 10:56:15,2017-06-08 11:10:35,2017-06-09 10:07:17,2017-06-22 14:52:23,2017-07-12 00:00:00
79172945447a2dd29abbffd445a99205,5716b7f71e2f297c54b1ebf747b4b532,delivered,2018-08-05 09:55:03,2018-08-06 14:25:20,2018-08-07 15:23:00,2018-08-10 22:31:56,2018-08-10 00:00:00
11f1347027d269d264f62d3631ef5e42,eac9594724e31c2bffab441f09d36d5c,delivered,2017-12-22 15:20:28,2017-12-22 15:34:41,2018-01-03 22:36:31,2018-02-07 16:13:18,2018-01-18 00:00:00
c24d2f7d4ac8f5e961e730da59972c7d,7b6ea917ba465f240012834c675c56e5,delivered,2018-05-14 20:19:18,2018-05-14 20:37:51,2018-05-15 13:55:00,2018-05-18 18:08:35,2018-05-28 00:00:00
cac62199ea603b63ffb529a162c596c5,0c6fd39752c6d0290341e66b6c357f3b,delivered,2017-05-22 14:33:20,2017-05-23 14:42:56,2017-05-26 11:44:42,2017-06-09 14:42:50,2017-07-10 00:00:00
622f616838747771f377b27f47f2d21a,4d5de06dc8934e25f9508d604dba6b6b,delivered,2018-08-24 12:02:22,2018-08-28 04:10:15,2018-08-28 14:16:00,2018-08-30 20:54:38,2018-09-04 00:00:00
ace32c3a7cdce2ac7c62d0ca6c39b0bb,26997b17345ddc68675c19aad4a883eb,delivered,2017-11-05 16:50:18,2017-11-05 17:07:09,2017-11-08 18:38:30,2017-11-21 19:56:07,2017-12-05 00:00:00
04e1ca520a917164808b7fd567f9b57c,ca0a811c3f2154cf8d046ce2169bafae,delivered,2017-05-12 04:58:05,2017-05-12 05:40:05,2017-05-13 07:33:45,2017-05-24 10:43:59,2017-06-05 00:00:00
8ab162fc692c0698b0c3de0c76efc41b,e507d5833c9b723bad4d10a13e1d6d1c,delivered,2017-10-30 18:18:12,2017-11-01 03:35:17,2017-11-01 18:12:57,2017-11-03 21:38:34,2017-11-07 00:00:00
9cb899ec49b7c2411eae41cd5977de2f,e67f59f16e6056646cf6ad6cb2b0ded3,delivered,2018-01-10 08:28:59,2018-01-10 14:29:22,2018-01-11 17:48:36,2018-01-17 13:59:03,2018-02-07 00:00:00
12ca240539e7029e0328f0a410c12ad1,0c63b4438ff050942153aaa4c19ad1d3,delivered,2016-10-10 16:00:33,2016-10-10 16:43:18,2016-10-14 16:43:18,2016-10-17 17:43:18,2016-12-02 00:00:00
c6d3ba7aef0216cb6c540497c845f0ba,6b33a31c21e3e38abf7f7745689d6ab3,delivered,2018-05-16 15:29:16,2018-05-16 15:59:40,2018-05-18 14:55:00,2018-06-19 18:42:14,2018-06-11 00:00:00
8f31b05b300b9648b988906d899b97e1,f14c14c6129468981840deb6b0474ba0,delivered,2018-08-03 15:40:11,2018-08-03 15:50:21,2018-08-06 11:46:00,2018-08-07 22:28:34,2018-08-09 00:00:00
4a72d371229f317ace1d8e10f25f5f1f,c00a1b8f752435e3a7f02082066f77da,delivered,2018-06-10 15:03:58,2018-06-10 15:15:11,2018-06-11 13:16:00,2018-06-18 15:48:24,2018-07-11 00:00:00
c8b709b4de5c0e1cb70a49d194ebfdb5,21a498fded382f294edbde28ccb9c002,delivered,2018-05-06 17:26:25,2018-05-07 18:10:05,2018-05-09 12:32:00,2018-05-26 10:28:49,2018-06-06 00:00:00
