order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
3e8ef04f228ea2e33b19ff30e0e61f38,a2e1b81e95b64a49c8715043ec2bf878,delivered,2018-08-25 16:48:02,2018-08-25 17:04:13,2018-08-27 13:55:00,2018-08-28 22:06:40,2018-09-06 00:00:00
4015f31ddb21f7ae83d72e00ef0bce97,800282b8afaaf9ed8bb6ed9adcf83e61,delivered,2017-06-20 14:40:03,2017-06-20 14:50:12,2017-06-23 10:18:30,2017-07-03 17:32:11,2017-07-14 00:00:00
d92d14b8e228a3d16418041f0e04620a,3218724bc18c442e58bd39608b0f100a,delivered,2018-02-04 08:30:33,2018-02-05 08:29:04,2018-02-06 17:02:14,2018-02-28 23:53:56,2018-03-13 00:00:00
4c06d7e5a8a5c7b432366e7c923644c1,6c05d57edd52bf09bcafb602679a6957,delivered,2017-12-24 13:42:21,2017-12-24 13:52:24,2017-12-27 19:42:36,2018-01-05 11:14:17,2018-01-23 00:00:00
6a5c924707872ba699631777212bc781,01861d47cc473c84cecc3781619f6924,delivered,2017-12-29 22:26:49,2017-12-29 22:34:30,2018-01-03 15:38:30,2018-01-15 21:42:56,2018-01-29 00:00:00
95442deb81a5d91c97c0df96b431634a,daddb546b42f656e57ba8a3cf71a309f,delivered,2018-07-19 11:54:25,2018-07-20 04:45:21,2018-07-23 08:22:00,2018-07-26 16:16:59,2018-08-02 00:00:00
2a3007ed051b02a0e0dd0709c0ec9cd6,f8d66f4697040f84a45713d2c3b50dcc,delivered,2017-03-17 11:32:27,2017-03-17 11:32:27,2017-03-27 11:10:18,2017-03-31 11:56:20,2017-04-11 00:00:00
979fdfc1766453994df684ee9637ec80,03561aef46e7dc993d752d9edf39d31c,delivered,2018-07-12 19:53:04,2018-07-14 02:35:17,2018-07-19 11:43:00,2018-07-26 00:58:35,2018-08-10 00:00:00
fa94c44f1539dcab4c8b936951d319d6,52267b6895bce2066b815bb3254e6a47,shipped,2018-07-08 20:02:19,2018-07-08 20:15:18,2018-07-17 15:48:00,,2018-08-17 00:00:00
25bd8989456dd7df432ee769b7b3438e,236e930f408e334cc2d154a37d4f6fc1,delivered,2017-10-22 12:04:56,2017-10-22 12:14:21,2017-10-23 21:25:06,2017-10-26 17:14:00,2017-11-13 00:00:00
68d30b64daa2ee72a7f61b86717c20f4,74d653f3908d54caef36bd9b9a3c7627,delivered,2017-08-01 10:21:50,2017-08-01 10:30:19,2017-08-01 20:13:52,2017-08-12 01:12:18,2017-08-23 00:00:00
8cc0880efc901b49643246b04fa10a35,bea2a6e6464aa7481ee645138019c6b2,delivered,2018-02-26 12:19:50,2018-02-26 12:30:44,2018-02-28 21:58:33,2018-03-09 21:35:47,2018-04-02 00:00:00
ea134380898c6f487ff7113ecdd6319a,04e78263360f4c3aee74cc715c333608,delivered,2018-05-09 20:59:26,2018-05-09 21:15:29,2018-05-11 16:39:00,2018-05-18 18:40:37,2018-06-04 00:00:00
70a33c9dba6b43724e350938120b3e4f,04211982f170cac46abffab95d63bc7f,delivered,2018-08-02 12:13:22,2018-08-02 13:15:25,2018-08-03 19:57:00,2018-08-06 21:44:38,2018-08-13 00:00:00
922dcd32a34436569d5b2ce409862511,a3c9df311c6c863a480fadd5c078c56b,delivered,2018-05-06 09:34:25,2018-05-06 09:50:33,2018-05-08 06:32:00,2018-05-09 15:03:50,2018-05-21 00:00:00
be4f77184693f359b47e0d555b7d584b,97a042d0a8b96a3b65900c89845bf2f5,delivered,2017-03-16 10:49:27,2017-03-16 10:49:27,2017-03-24 10:13:49,2017-04-03 16:14:04,2017-04-18 00:00:00
f0fc730a1254996668db8e9161446323,f6b82c70d5bffbe90643a4e4b3ec2c39,delivered,2018-04-22 17:08:49,2018-04-24 18:07:30,2018-04-23 18:21:06,2018-04-30 15:48:34,2018-05-16 00:00:00
57d153da23520b86eca3cf063cc3838a,1d248f30b7b729228f3aeea904a9c61e,delivered,2018-05-03 21:19:48,2018-05-03 21:33:14,2018-05-04 13:24:00,2018-05-09 18:26:33,2018-05-28 00:00:00
9fafe6b668f5ea28dd3759326d76597a,23a3954cdcd51ac5e551b1f4826c6075,delivered,2017-12-26 19:20:48,2017-12-26 19:29:41,2017-12-28 18:53:02,2017-12-29 14:05:45,2018-01-15 00:00:00
d6d3a9a70b71224f7942c947d177aedc,444c429371782af5829148720a40e538,delivered,2018-04-12 10:47:58,2018-04-13 02:31:42,2018-04-13 19:32:45,2018-04-17 16:48:40,2018-05-03 00:00:00
160d74cf0db2353522f973654509d5a7,e906aee1bf8dd79223b37962aeb472f0,delivered,2017-04-02 11:52:40,2017-04-02 13:05:15,2017-04-05 14:20:15,2017-04-07 12:09:34,2017-04-26 00:00:00
b9bf720beb4ab3728760088589c62129,a5224bdc7685fd39cd7a23404415493d,delivered,2018-05-14 10:29:02,2018-05-15 10:37:47,2018-05-15 13:29:00,2018-05-21 17:52:12,2018-06-06 00:00:00
bfcec91a0841313fabd35ed075e4a8f5,5d87ee4b33c25a37afe84d4a5b33fb14,delivered,2018-08-14 22:31:32,2018-08-16 03:30:27,2018-08-17 14:42:00,2018-08-23 20:36:30,2018-08-21 00:00:00
b5b535cb3c28e55f5013375fce94e054,3d5e1680a5ea3bdeff64d5205fab5508,delivered,2018-03-27 15:48:32,2018-03-29 03:28:58,2018-04-03 19:44:25,2018-04-16 19:56:32,2018-04-18 00:00:00
acf6e912a8db79e50ddd2fe14628e89c,b01ba1be15ad4df27ef280937c538efb,delivered,2018-08-08 12:54:45,2018-08-08 13:55:20,2018-08-13 11:57:00,2018-08-14 17:38:37,2018-08-15 00:00:00
037e725440b59939735ae0aff888a015,636be70d7b46fb1db9836009fa61d6ff,delivered,2017-11-17 19:51:56,2017-11-17 21:06:17,2017-11-20 18:21:31,2017-12-10 18:37:02,2017-12-15 00:00:00
6952971feb0ed948e482e6aceb1e3921,c4411b1ab60e1e26cf76868c035d2f55,delivered,2018-06-27 10:14:38,2018-06-27 11:06:49,2018-07-04 12:02:00,2018-07-09 18:42:34,2018-07-25 00:00:00
8f4d9ae2f2a9008353f4295f2985ad76,1265cfcc7c176a1d00fb743e2aac6d7c,shipped,2017-03-01 20:07:16,2017-03-02 09:05:18,2017-03-09 10:18:04,,2017-04-25 00:00:00
2fbee332e76a2d78550523b89f33f153,c8640048913cc16502bccd9bbdacc0ce,delivered,2018-03-26 11:30:02,2018-03-26 11:47:43,2018-03-28 20:47:05,2018-04-09 15:14:33,2018-04-20 00:00:00
04e00ba23c33890eaee39b02e8185cc2,291fd0287b7cfd75702b9be21f23f1e3,delivered,2018-07-25 21:36:32,2018-07-25 21:45:15,2018-07-26 12:32:00,2018-07-30 19:03:41,2018-08-22 00:00:00
1c11d0f4353b31ac3417fbfa5f0f2a8a,50920f8cd0681fd86ebe93670c8fe52e,delivered,2018-01-27 11:28:32,2018-01-29 11:35:23,2018-01-29 21:52:41,2018-02-16 16:26:53,2018-03-05 00:00:00
c23118f80a11f1fe5147253748fc761e,aa91f01bcc7a30c350db6dcd5322a5fb,delivered,2018-08-09 19:50:59,2018-08-09 20:05:16,2018-08-10 15:26:00,2018-08-13 22:46:41,2018-08-15 00:00:00
354894de6c4b417d6144c2f4a054416f,512bac2ddc9c18547a0c173e522d1705,delivered,2018-03-21 22:44:19,2018-03-23 02:15:43,2018-03-24 00:06:24,2018-03-27 02:16:30,2018-04-17 00:00:00
e615a2b8229ae8a3b78cc267735d538f,6c19b963865a774d1b04973983b97f72,delivered,2018-01-27 21:00:21,2018-01-27 21:17:13,2018-01-29 20:44:32,2018-02-27 15:16:49,2018-02-21 00:00:00
b0ed97babdfc249ba9d843fa7eaf907d,4ef98c8bc97cc9b5c57e78e8f93197d3,delivered,2017-08-10 23:48:25,2017-08-11 00:05:22,2017-08-11 19:32:55,2017-08-17 21:29:53,2017-08-23 00:00:00
c1cb3668980881dd301d51bad5aa106a,3108f84ffb20554f1023fb1b2e5308e5,delivered,2017-02-15 20:37:22,2017-02-15 20:45:18,2017-02-16 09:50:13,2017-03-06 08:43:46,2017-03-24 00:00:00
2967dd0a1c9da54fdadadb4fee06deaf,6522dddae1ca40ec0471a60b213d5eec,delivered,2017-12-18 10:04:08,2017-12-19 09:30:36,2017-12-19 17:38:38,2017-12-21 12:46:38,2018-01-05 00:00:00
757ec717d8c5faa738a6393e62ccaab8,4804dca0b9d8976575b9a10021e3bfa7,delivered,2018-06-15 11:23:43,2018-06-15 11:59:26,2018-06-15 14:03:00,2018-06-18 17:08:59,2018-06-28 00:00:00
798f872475163b012f68c583819f0a39,c593a1dca86a74c12b9929d08e6c4330,delivered,2017-11-24 08:57:10,2017-11-24 09:11:59,2017-11-25 18:30:02,2017-12-01 23:42:25,2017-12-14 00:00:00
009c278fa2ed6e7ec498200b60193ca8,f016a9301ce9a894a43e607fc0355014,delivered,2018-01-11 12:58:45,2018-01-11 13:10:34,2018-01-13 02:15:45,2018-01-31 21:12:54,2018-02-09 00:00:00
d2e4ad2926dc435008abc29210ace9f3,a22bb337cbbfd6263b5b91561e72cb53,delivered,2018-04-11 20:10:33,2018-04-11 20:29:40,2018-04-13 14:54:24,2018-04-18 21:04:31,2018-05-04 00:00:00
54e5702667dea09e5e5c511966be57f2,ddbed7a357c10ca2180079c97f655a98,delivered,2017-07-03 15:38:36,2017-07-05 03:03:57,2017-07-06 10:33:52,2017-07-13 21:09:39,2017-07-27 00:00:00
c1fccaa7401a0afd72cf89d7c2f806df,0fd907ed9ba70e6b277e620ea89c5118,delivered,2018-07-16 10:16:36,2018-07-17 10:31:01,2018-08-01 15:38:00,2018-08-03 18:06:44,2018-08-09 00:00:00
14ec71016ffcd03db4fac8ce56278da5,8671244f3c6c3af677a047146fe41707,delivered,2018-01-02 10:35:07,2018-01-02 10:50:02,2018-01-02 21:23:25,2018-01-15 19:32:46,2018-01-24 00:00:00
c539e0e8403e4e2f09aec95e073a9f85,57b2460e5de27f86aae44617c16fb7ca,delivered,2017-09-18 23:56:54,2017-09-19 00:05:51,2017-09-29 20:49:49,2017-10-17 17:52:19,2017-10-16 00:00:00
454fc309e2afec5ce697014d9193afbc,2f317c9ccc4b07db3391be0c01ac4a3d,delivered,2018-05-30 15:31:58,2018-05-30 15:55:17,2018-06-04 06:16:00,2018-06-29 17:52:10,2018-08-02 00:00:00
e1de983b29ef4a602a14eea41156ee4e,287467569162e7a2b4f618b6ba21a97b,delivered,2017-12-11 13:39:28,2017-12-11 13:51:26,2017-12-13 20:29:19,2017-12-21 23:33:34,2018-01-04 00:00:00
b0df751c10c284b15748836ecd9b3475,9c4f51b6fe51778d034c13325053ad58,delivered,2018-02-22 10:29:48,2018-02-23 02:31:24,2018-02-24 12:06:01,2018-03-05 19:58:53,2018-03-14 00:00:00
20662ff76e857a011a9f64039d541dab,d8f38b2c9abdbbc1fa17fe4a8fdfd433,delivered,2017-05-22 15:51:20,2017-05-22 16:03:08,2017-05-30 05:16:55,2017-06-06 16:29:19,2017-06-14 00:00:00
a4baf825ed3f84d3dd4b6b97ea951fa1,3a9c4e44b0cfe2c46d1aaa0a035aa6fb,delivered,2017-03-22 17:51:12,2017-03-24 03:32:18,2017-04-03 07:55:36,2017-04-05 09:37:46,2017-04-20 00:00:00
e2c37260c7a927c7d9808341dbe2924c,6b4f91a9fab27a20ddb02901e2e92ffb,delivered,2017-11-06 15:23:07,2017-11-06 23:31:59,2017-11-08 16:42:15,2017-11-16 17:52:10,2017-11-30 00:00:00
1193dc51dc3e6edfa7bb886fa7f5192b,8e3ebdd71a4e6b4427438185ac38f596,delivered,2018-02-27 12:10:49,2018-02-27 12:29:19,2018-02-28 23:43:01,2018-03-05 16:24:54,2018-03-26 00:00:00
60e04ef7b695b4d6bae420059a317028,f4536cad8ed9f07d3a6a67fc72467bd9,delivered,2018-08-08 21:41:41,2018-08-08 21:55:11,2018-08-09 12:59:00,2018-08-13 16:30:40,2018-08-29 00:00:00
b6940503a9b26d72b8b41ae29a88e0d1,c60a729ffd1915e57d9ac6ef86553af9,delivered,2018-05-10 14:56:04,2018-05-11 14:58:20,2018-05-15 14:52:00,2018-05-23 14:56:55,2018-06-06 00:00:00
7955751dd5fe4fe14b9e9a89fa14e917,76415e81abc523b46c62fee99e7a7533,delivered,2018-03-20 09:24:44,2018-03-20 09:35:30,2018-03-22 21:22:11,2018-04-02 13:40:27,2018-04-06 00:00:00
260d235e25b0be20b5688b8a76ae2f09,f8fbe0a7a0f7709be3c1c8f269ab68d3,delivered,2018-02-21 13:28:28,2018-02-21 13:50:07,2018-03-15 17:36:30,2018-03-20 17:18:56,2018-03-23 00:00:00
db0e5ecb705ec6060fb71c1b4fb6cf78,7a732cece3a1b8b7bc5496dbca556bb5,delivered,2017-02-16 16:36:34,2017-02-16 17:15:11,2017-02-17 11:31:51,2017-03-08 09:51:30,2017-03-31 00:00:00
235d0ef0d8ee3f66ac576093363be5d0,fa4bc3961854152812659aae81d1cd95,delivered,2018-07-20 13:58:55,2018-07-24 03:55:19,2018-08-03 14:35:00,2018-08-06 14:56:49,2018-08-07 00:00:00
cd0343141ac675cd40fab2c7fd2e99cc,0a84514b054a38a558ad0874beebf6af,delivered,2018-06-01 13:39:44,2018-06-01 13:52:38,2018-06-04 14:29:00,2018-06-11 21:28:48,2018-07-12 00:00:00
7835854d5e472c92de2a34543f57f53c,2b36b6d5af0e2849f49bfb53c588c690,delivered,2017-02-25 10:18:08,2017-02-25 10:30:22,2017-03-01 13:01:12,2017-03-13 12:52:01,2017-03-24 00:00:00
8c508242545bc8cf2538f84662742224,4c6f7b26aea4a8af163c9e3723a3ebb5,delivered,2018-02-20 10:13:40,2018-02-21 12:05:56,2018-02-22 20:09:11,2018-02-26 21:29:02,2018-03-15 00:00:00
3391ddfa9aaeae39f22439c4cf614d28,7fbffabdebee5f35b0b68aa8f1368dc1,delivered,2017-03-20 21:16:15,2017-03-20 21:16:15,2017-03-24 12:32:45,2017-03-30 14:05:20,2017-04-10 00:00:00
e3c57d0ebff7edcd11f4f15e59ccc852,f31ce21e49feba9e205222603768ffd8,delivered,2018-06-01 13:42:14,2018-06-01 13:55:21,2018-06-04 12:03:00,2018-06-11 17:42:14,2018-07-16 00:00:00
4097cef4d604217aad3f625bf6105066,b6396dd49ed131970c391e605925f13b,delivered,2018-02-19 10:56:55,2018-02-19 11:07:49,2018-02-21 18:23:23,2018-03-01 21:10:37,2018-03-15 00:00:00
a602aea3a8a3551032ed0214a2006707,20f6412d54cfb920a23581910fc6aa09,delivered,2018-07-03 23:31:48,2018-07-05 16:32:40,2018-07-05 14:47:00,2018-07-10 22:09:49,2018-07-25 00:00:00
5943920d752512f211b074b874e73526,968171cecd496663fe1be63fabd91562,delivered,2017-06-11 23:17:32,2017-06-11 23:30:18,2017-06-16 16:51:21,2017-06-23 12:39:40,2017-07-12 00:00:00
ea13768d97ab79edb0d45803896a5c86,1ab6125543a9b83c86116e3facec012a,delivered,2018-01-17 13:06:13,2018-01-17 13:15:30,2018-01-22 14:58:28,2018-01-31 19:18:59,2018-02-16 00:00:00
b9fd88cc9e5734657e5b5936d5227367,fdb40e870d1d5f085b916d7b9437cd35,delivered,2018-07-12 17:26:44,2018-07-12 17:44:49,2018-07-16 14:30:00,2018-07-25 17:58:33,2018-08-17 00:00:00
7d9bb415ee7bea63cedc5efacddb02d0,f2b9813056286294a305b8267486b0e8,delivered,2017-12-21 11:01:43,2017-12-21 11:10:14,2017-12-27 18:56:41,2018-01-22 14:43:41,2018-01-17 00:00:00
51bda649419be0084a39cb53e9c6f262,089dc72259b7eb053d3bd3323e2fffb3,unavailable,2017-11-17 13:16:42,2017-11-17 13:55:28,,,2017-11-30 00:00:00
39b8653ff22b5a5633855beaae410b83,0a7123262de5b94fd6618f3a1e0a640f,delivered,2017-09-14 09:26:20,2017-09-14 09:50:12,2017-09-18 20:12:14,2017-09-21 19:20:12,2017-10-02 00:00:00
f51339f4db08f6b1db5913caa8ef5821,4602d8103c4ad3778d251d5324c07fd2,delivered,2017-12-03 20:49:03,2017-12-03 20:56:18,2017-12-05 00:26:08,2017-12-15 18:19:01,2018-01-02 00:00:00
eae24cebd959a3a88ed60bda0da68196,3ce1824f3f66f5ba84c91f3512d75578,delivered,2018-06-13 19:35:56,2018-06-13 19:59:38,2018-06-14 11:55:00,2018-06-15 17:23:58,2018-06-25 00:00:00
0fa7c709db9f55e40527c25ec9f13157,6d6c463b94097087e913961d4484c480,delivered,2018-02-10 17:01:48,2018-02-10 17:10:21,2018-02-14 22:37:33,2018-02-21 18:22:22,2018-03-07 00:00:00
19f05b5a76e0e3f1df1ebaeef9bd2f8d,068830daf2867cadbfc655e6a413388e,delivered,2018-03-31 20:23:22,2018-04-01 20:15:24,2018-04-03 23:56:19,2018-04-04 16:52:41,2018-04-12 00:00:00
0e3077db347b6985225369e7fb0b8120,fde5bdd75d893cc0e6a3ba63529ca124,delivered,2017-12-04 01:04:24,2017-12-05 04:11:56,2017-12-06 18:35:45,2017-12-07 16:49:05,2018-01-05 00:00:00
5f5a937b8e63ac95df2db115354de971,ed71d2c3a3ac53a772b0e8e9db89cc20,delivered,2017-12-23 14:11:57,2017-12-27 04:14:52,2018-01-03 23:08:38,2018-02-08 18:53:28,2018-01-30 00:00:00
3fea73b838ea893a25093b7818556091,2ed546dcbee34d75e1afd88de0a41568,delivered,2018-04-09 13:51:55,2018-04-09 14:10:08,2018-04-10 19:51:30,2018-04-16 18:29:17,2018-05-03 00:00:00
b8cbbd0b8e359a458ae7dbb7b012ee98,73b62ac96d29df1068b3673f00bb7467,delivered,2018-02-09 09:01:25,2018-02-10 02:36:16,2018-02-14 20:27:18,2018-02-16 19:19:38,2018-02-23 00:00:00
5dd2d22e1330c17a5d2ce7ba581b2c98,8cfb41228dc47d399f7c9e7187c345a2,delivered,2017-12-04 13:32:54,2017-12-04 16:49:35,2017-12-06 20:14:48,2017-12-18 21:38:09,2017-12-27 00:00:00
5d322f251f819899cfcc89e316e4f4d2,bc885bb1e1900615d4ddc8d81396e5fe,delivered,2017-05-19 23:55:17,2017-05-20 01:25:27,2017-05-23 10:19:31,2017-05-24 16:47:39,2017-06-02 00:00:00
a1f360ba8499a15b557819850f54b9c4,2ebf0ca919e99131163a94511008fe93,delivered,2018-06-22 14:05:32,2018-06-23 02:20:10,2018-06-25 12:58:00,2018-06-26 19:04:40,2018-07-05 00:00:00
35ea8c2abca283eff2f0d5c1168bf31c,40c5df1599d4ee53715a8d5d743ac98d,delivered,2017-07-22 15:11:48,2017-07-22 15:23:16,2017-07-26 18:53:37,2017-08-11 19:24:20,2017-08-15 00:00:00
2bfe277962b8f188066de6db159a6fab,b0841b9f20c317181a978f2a2c856755,delivered,2017-06-11 14:33:01,2017-06-11 14:45:12,2017-06-13 15:59:29,2017-06-19 18:58:02,2017-07-05 00:00:00
c05e92bb9bfed43c6e5b6d3723fbcc2f,236bb83b33c437ad931a944fe9f8c659,shipped,2018-06-16 19:26:26,2018-06-16 19:58:18,2018-06-18 14:01:00,,2018-07-27 00:00:00
35c2d3179daf2ef475f47ff2d29c068e,1bbbdd3468f6b74b00350a5b699f0315,delivered,2018-08-13 20:42:30,2018-08-13 20:55:29,2018-08-16 14:11:00,2018-08-20 23:32:10,2018-09-05 00:00:00
9fdcbf4559fdbe106a9d0a99db753858,97859d4bc3d358aacfedc0eed918be83,delivered,2017-10-26 21:55:59,2017-10-26 22:10:05,2017-10-27 16:13:14,2017-11-07 01:09:56,2017-11-14 00:00:00
84dd6cd22bdbdda569398dfc0eb7decd,bf8bfea54c13a8a7236430dd28fe9f42,delivered,2017-05-15 14:09:26,2017-05-16 10:02:34,2017-05-18 06:22:45,2017-05-24 13:52:26,2017-06-08 00:00:00
cf8734286de02dbdf9700cdf2bf07976,dadf22295412a4a5f2b94a9baca6831d,delivered,2018-03-21 09:01:26,2018-03-22 02:50:29,2018-03-28 18:33:16,2018-03-29 19:36:38,2018-04-03 00:00:00
e494900a6693d977c31d920fc2b37583,1874da448df11a9e9f1fc490cd0d3801,invoiced,2017-04-09 18:43:36,2017-04-09 18:55:16,,,2017-05-17 00:00:00
db20f0c71fd126ce34d0b209e634f3d7,8f3c4de156b6dce86dc7e761a66270b9,delivered,2017-08-04 20:28:26,2017-08-04 20:45:15,2017-08-18 20:02:35,2017-09-04 17:46:34,2017-08-28 00:00:00
7b75f8f560e99f2ae0446d1369bf2ebf,a725b9b3c21def36039453a77be2d322,delivered,2018-01-07 17:00:33,2018-01-08 16:54:51,2018-01-11 21:06:00,2018-01-12 21:07:12,2018-01-24 00:00:00
d24d442123cc3d36a0be0d75bf90689b,9d5ef81918e895bc44ae8971e808fea2,delivered,2018-08-21 00:14:41,2018-08-22 03:35:11,2018-08-24 13:42:00,2018-08-28 23:01:58,2018-08-29 00:00:00
e699670c160ced1a5e73cab03b0e1899,9b95359e3b8f3328ca9a5d453311f94f,delivered,2018-08-20 14:00:12,2018-08-20 16:10:41,2018-08-21 15:56:00,2018-08-28 20:43:35,2018-09-25 00:00:00
a30f5af56b85e9f22df0e5686c66a627,5ef1f0dcf26b5aa4f4838ea2e1a9634c,delivered,2017-12-04 15:58:53,2017-12-06 02:39:26,2017-12-07 15:28:58,2017-12-27 14:47:30,2018-01-02 00:00:00
e7b75dcb0795b77469ac7446ec900380,63e97b4408b3a2933269241b6d714a90,delivered,2018-03-05 18:16:02,2018-03-05 18:30:36,2018-03-09 19:03:50,2018-03-23 17:38:22,2018-03-23 00:00:00
49e4b99628268d2b4f089f0662e13195,76a2c465801a86857ade2a8da9852345,delivered,2018-05-15 15:59:01,2018-05-15 16:15:42,2018-05-16 14:48:00,2018-05-17 23:25:46,2018-06-01 00:00:00
fc7638aa60943d049d9b5811c587226e,f1de875ecaa02a0bde555a897ac83c78,delivered,2018-03-28 18:21:32,2018-03-30 03:15:43,2018-04-03 03:14:25,2018-04-09 20:12:42,2018-04-16 00:00:00
face169115c6f2110b6324868ae397ff,15c66a95bc5d3e3c57eaf9f44ffd150b,delivered,2018-05-09 10:12:25,2018-05-09 10:31:31,2018-05-09 14:09:00,2018-05-18 22:27:36,2018-06-04 00:00:00
dc1d4e2b9af5645e618701858d969be6,0f81cce09dff7e08e90cdf1bfe6b14ca,delivered,2017-12-03 22:32:06,2017-12-05 04:11:47,2017-12-08 10:03:49,2017-12-14 20:23:50,2018-01-03 00:00:00
3ab37da4c3d273ccd8635987b4a6003e,053050ee241c66cf7b2c7d91926547bc,delivered,2017-09-09 14:19:13,2017-09-09 14:37:29,2017-09-11 21:23:03,2017-09-18 16:39:39,2017-10-09 00:00:00
2dae216bbee4c8d68c31c55db7a98b71,0b921366e6cdd4a5fa81782d1e9e2de4,delivered,2018-07-06 14:24:13,2018-07-06 14:35:16,2018-07-10 15:45:00,2018-07-11 20:34:52,2018-07-23 00:00:00
99e3f90c535337b45eace6f8a8a9400f,3d5c479107dce026a67c0a78ec5f87f2,delivered,2017-01-18 08:01:37,2017-01-18 08:10:14,2017-01-18 11:03:09,2017-01-26 15:14:31,2017-03-17 00:00:00
1ea77fa7226c1316ce74441948be0e6d,206470b6a1520866e1b6e96ad157cbd6,delivered,2018-02-17 01:24:12,2018-02-17 02:07:44,2018-02-19 17:45:06,2018-03-02 22:42:33,2018-03-13 00:00:00
a493d659436f51198ebdd0ced8ec7d7c,566564f6a9fc76f3048a73527a67fb64,delivered,2018-05-14 10:39:50,2018-05-14 10:55:12,2018-05-14 12:02:00,2018-05-17 15:56:45,2018-06-01 00:00:00
055d54b48c1c7292933cb2e27f73ee81,eff6dd5f7eb45e342ab116b60eb019b9,delivered,2017-03-29 20:18:35,2017-03-29 20:30:17,2017-03-31 14:32:41,2017-04-04 17:23:03,2017-04-24 00:00:00
4d028c5d62c9bdda20aa01e4f03ecbba,4d25a77a0e3a69074326a44fa3712fe3,delivered,2018-04-06 07:25:35,2018-04-06 07:48:07,2018-04-09 21:46:24,2018-04-13 15:55:49,2018-04-30 00:00:00
4d3c0c9b78aca6355fc67075364b2b05,a5c8ac8b3fbdb2a40be06b90db124bdb,delivered,2017-05-08 13:22:49,2017-05-09 09:30:40,2017-05-09 14:57:20,2017-05-17 14:24:40,2017-05-31 00:00:00
fce15c105dfcd0ab5e6cc03e4b026167,8ce41433c8bb23c56888753b424423d1,delivered,2018-07-17 23:06:07,2018-07-17 23:15:21,2018-07-18 11:55:00,2018-07-26 10:03:37,2018-08-08 00:00:00
8edaa376e19d08bc84ab8845682216b4,4c1e29ec2ed2feac441cf24b25262ed2,delivered,2018-04-24 08:37:20,2018-04-24 17:26:25,2018-04-25 12:24:00,2018-05-10 22:36:37,2018-05-14 00:00:00
34cf4093989091bb69a6ccb101129dbf,105c098c8540261c006c95d3ade77198,delivered,2018-02-27 07:49:06,2018-02-27 08:27:50,2018-02-27 19:02:36,2018-03-07 17:29:10,2018-03-20 00:00:00
f76c7ba4fae56c0b11495becf4574415,d40fa51080cbadaaffbd88c9abb5a65b,delivered,2017-07-12 08:57:47,2017-07-13 03:05:28,2017-07-13 15:43:40,2017-07-14 20:07:38,2017-07-27 00:00:00
6489b3baf98eaf50ca1b39f9178a1510,8efdf760a9b9de9f92198e08ea7005fe,delivered,2018-02-23 23:32:22,2018-02-27 04:30:55,2018-02-27 19:52:19,2018-03-09 20:34:38,2018-03-22 00:00:00
265bb549f8bbcaeaa66023404ec02db5,25a12a773f44b1d53fcba4e6834ea4bb,delivered,2018-02-27 20:19:41,2018-02-27 20:35:24,2018-02-28 20:51:17,2018-04-29 17:44:42,2018-03-19 00:00:00
c5bed3a385f406c503841fed148952b9,a900fa42453c67e0168cebea8f69ff33,delivered,2018-06-20 15:46:05,2018-06-21 03:38:45,2018-06-21 12:58:00,2018-06-28 16:18:22,2018-07-19 00:00:00
d56cf7e9548584ea9583339b170f8314,9a764f8f1d863bedf08c8d9d8ec471d3,delivered,2017-07-20 22:39:34,2017-07-20 22:55:12,2017-07-21 12:39:28,2017-07-24 16:47:50,2017-08-09 00:00:00
16ce87d063ff5f7dfe9bc57bfea8d6f5,a8950672a28d9b167bae1f274ce5b7d2,delivered,2018-05-15 09:49:32,2018-05-16 03:34:01,2018-05-17 14:34:00,2018-05-21 17:33:26,2018-06-05 00:00:00
85476bec52a05787f17e144a6811cd64,28c78431521ad6b9daa4e356861bdda2,delivered,2017-06-19 22:36:39,2017-06-19 22:50:13,2017-06-20 11:59:09,2017-06-29 18:37:59,2017-07-11 00:00:00
efa54a340757446b16f891404fb529c2,d197a95f50264651f6bfda48051ff614,delivered,2018-02-06 12:49:33,2018-02-06 13:08:27,2018-02-07 22:33:48,2018-02-14 19:09:13,2018-03-12 00:00:00
