order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
c60bade0a2a45f8db2535ad71baf5089,9f7c3d69ad55472f4f6957b41f0800b1,delivered,2017-04-20 17:15:47,2017-04-20 17:30:13,2017-04-26 06:14:59,2017-05-09 13:48:16,2017-05-19 00:00:00
e248c45c398d43068b85a887c7e2a470,309bc6b5086db3fca4273ea7d4cd7cd0,delivered,2017-08-09 13:11:53,2017-08-09 13:25:19,2017-08-10 18:57:29,2017-08-17 10:00:01,2017-08-31 00:00:00
7a541b113a2aad3f0854eed998dc7ee8,99e9bd1f018cead3871691bdc5a3f465,delivered,2017-04-02 15:08:45,2017-04-02 15:15:17,2017-04-04 14:56:39,2017-04-11 12:15:57,2017-04-28 00:00:00
2da58e0a7dcfa4ce1e00fad9d03ca3b5,dd9e6825c25b74726720391d01006dfc,delivered,2018-02-21 14:02:31,2018-02-21 14:30:36,2018-02-27 22:49:01,2018-03-12 19:26:51,2018-03-14 00:00:00
2f9d5a38c98570700418e8e091e56f16,f037c0f3d62d2c77533386a9b4e32883,delivered,2017-11-11 16:51:19,2017-11-11 17:10:24,2017-11-20 19:32:08,2017-11-27 23:24:41,2017-12-04 00:00:00
83aca16ee4a8a75d42a429a6b9a54c58,5b42a0ba95bbb264cf0010598b6b7b97,delivered,2018-01-10 14:17:18,2018-01-11 10:08:47,2018-01-17 00:47:50,2018-01-20 12:51:23,2018-01-29 00:00:00
06a9ff8c19b2d371a45c48568283929b,e878e62b47d38518219dc965e4fc7281,delivered,2018-02-05 11:19:38,2018-02-05 11:35:57,2018-02-08 19:03:43,2018-02-15 17:50:56,2018-03-06 00:00:00
094a83226235244840060fafa394845d,4cfaeb298b91a9fe95a03dfda1afa390,delivered,2017-12-18 20:15:41,2017-12-20 16:10:46,2017-12-21 16:59:08,2018-04-03 18:47:29,2018-01-12 00:00:00
eff815e07af90858dc1de0952b153b9d,b03183c784f431b0b4d56e94d9461427,delivered,2018-07-30 20:53:12,2018-07-30 21:24:27,2018-08-01 15:09:00,2018-08-09 14:58:41,2018-08-08 00:00:00
435566621a2ea03fcaf53b11437ce5bc,a1f714a85550bca2a27cd19ba9bc1541,delivered,2018-02-12 16:19:53,2018-02-12 16:30:26,2018-02-16 18:35:25,2018-03-02 01:05:00,2018-03-12 00:00:00
0fb5213e64d1cc9bbd3be70f3d35bf27,df4feda5fa5eb94c16f50372030d26ea,delivered,2018-02-16 15:54:39,2018-02-16 16:07:10,2018-02-20 21:04:43,2018-03-23 02:58:27,2018-03-09 00:00:00
61a2a23b9b85cf80af8eec1db5136db2,68ae86b97d6adb244de7a0ee88a7585b,delivered,2018-05-09 10:12:40,2018-05-10 16:20:52,2018-05-11 14:50:00,2018-05-15 13:51:53,2018-05-23 00:00:00
9437ed1c14b7061eb15c8cd9e9387b8e,8175b179573109f5fffbc355e691ba2e,delivered,2018-02-13 01:03:24,2018-02-13 01:15:42,2018-02-16 21:06:51,2018-02-26 17:04:02,2018-03-15 00:00:00
6b956d19010e956e03b175e66b2b7142,8387d69e1669892094ddafe293216507,delivered,2017-09-01 09:00:21,2017-09-01 09:15:09,2017-09-04 14:17:49,2017-09-08 21:49:55,2017-09-22 00:00:00
a4052a184e5a78c6be9f09a9fed53279,5b15099cd3c044e51c9d267a0d5a15b8,delivered,2018-02-06 19:20:00,2018-02-06 19:31:51,2018-02-07 21:23:24,2018-03-08 20:33:33,2018-02-22 00:00:00
15be0c9cf56bcf3cfe7c453ca50f7c38,e59b0cc2c6ca3d7855713c15bcc8792a,delivered,2018-06-20 09:55:17,2018-06-21 04:36:14,2018-06-22 15:07:00,2018-07-03 19:48:05,2018-07-18 00:00:00
1a9919330851f39651db4ff4beb1e4cb,471d671610a58398e1c97dd0b9719d8a,delivered,2017-08-16 20:50:17,2017-08-17 15:44:41,2017-08-22 20:08:46,2017-09-08 21:51:20,2017-09-08 00:00:00
52e15aec94584413c0d7a661e4b7b4b2,e16f2f49c89ea855b57a42944411bc53,delivered,2018-04-08 22:09:49,2018-04-08 22:29:13,2018-04-10 19:36:34,2018-04-13 21:09:45,2018-04-25 00:00:00
0c65eb5a1415db7a20dfc869c9277e7a,eda4c5f48f975dff9e7c1a846ed6a8b8,delivered,2017-08-23 11:48:42,2017-08-23 12:06:16,2017-09-21 20:47:15,2017-09-29 11:40:16,2017-09-21 00:00:00
b82e88806764fc45d4553f13d41b1b01,de1a58e35cf680f2a2701ee47920e7af,delivered,2017-06-28 15:57:58,2017-06-28 16:10:23,2017-06-29 14:32:17,2017-06-30 13:44:36,2017-07-11 00:00:00
e540d00fceab564fcd95cc8a75b10beb,30ba20c34cecd817b4390cfcbb66f0d3,delivered,2018-05-19 14:57:18,2018-05-19 15:11:12,2018-05-21 09:51:00,2018-06-07 13:42:39,2018-06-14 00:00:00
a8ad28f79779c30fcf9cfbc6c74c296d,b146418b266bce98daea96c80d24b0c8,delivered,2018-06-23 15:39:57,2018-06-23 15:56:00,2018-06-25 15:08:00,2018-06-28 19:47:25,2018-07-16 00:00:00
a7b52792324a5d54d8eb0277ab1f671c,9f90ffeadb14dced29a638b80900d38b,delivered,2017-06-29 08:13:00,2017-06-30 02:45:14,2017-06-30 14:10:15,2017-07-04 17:29:39,2017-07-12 00:00:00
0dadc99af57f4654592d80bd83ee5a9b,bfdb623676eb85c34ce82801a89588f9,delivered,2017-08-04 17:07:09,2017-08-08 03:55:20,2017-08-09 18:47:47,2017-08-22 21:14:37,2017-09-05 00:00:00
e3cae08b363cf005d0fb962883122e57,52913324bd0938affefbc9298f9557e1,delivered,2017-08-30 09:48:54,2017-08-30 10:04:51,2017-09-04 21:21:51,2017-09-14 18:17:04,2017-09-27 00:00:00
0e6998991870142c2ed25d6173ea587d,ed9da2d95422298564f9b69b0ca6224c,delivered,2017-11-23 20:26:59,2017-11-23 20:37:31,2017-12-01 16:46:55,2017-12-16 17:41:43,2017-12-13 00:00:00
ff3f28f64272f703c58d1f9dc3378c63,a8253a12e2354a5bc2161b404de2efdb,delivered,2018-04-27 08:30:29,2018-04-27 08:53:11,2018-05-09 08:10:00,2018-05-14 18:51:36,2018-05-23 00:00:00
ca057e5d6b72a0fc19eb40cd99c188c8,dcf8829d7b09493cbfb502af2340be09,delivered,2017-10-01 15:45:38,2017-10-03 04:14:21,2017-10-04 18:57:49,2017-10-11 01:25:54,2017-10-24 00:00:00
ef9d9d877db739de05e8c8f91938da1f,4a92594621c96afaaef47c1c3b9a3f4a,delivered,2018-04-22 18:56:04,2018-04-24 17:16:59,2018-05-02 15:32:00,2018-05-07 20:18:53,2018-06-04 00:00:00
ccab611a69c000eba169258977bd3d84,6b5f0c5649681bd400a97b1f8872f21f,delivered,2017-04-22 14:55:22,2017-04-25 08:23:36,2017-04-25 10:17:16,2017-05-03 15:51:45,2017-05-15 00:00:00
eaaf4c10be63cb2ea3e02a7512d4d397,98d99ef13469b99a5d50d0cde8b031eb,delivered,2018-01-17 18:34:55,2018-01-17 18:51:09,2018-01-19 18:18:56,2018-02-01 02:55:50,2018-02-08 00:00:00
ed062e6ea6c0af6dd097266ccca93953,49ae37787fb5e603fd3af3495a1b71e1,delivered,2018-02-01 19:40:03,2018-02-03 02:53:46,2018-02-06 19:08:25,2018-02-09 22:37:58,2018-02-19 00:00:00
beabca800e15404a84eddcf4f176eddb,367f2e6d6ef32a3e05635dcefdd6bde7,delivered,2018-08-05 15:20:44,2018-08-05 15:35:15,2018-08-10 15:07:00,2018-08-13 18:56:23,2018-08-16 00:00:00
7a11da7177850c642520f68efae51bf1,bf05c96123ac83f4511b372d5be1de25,delivered,2017-04-04 17:37:53,2017-04-05 02:45:16,2017-04-11 11:17:47,2017-04-19 09:53:10,2017-05-05 00:00:00
c6cecb91360d31c56e74c79f09539746,24318dd4b5ca7e9cc21eb9d20496c4ef,delivered,2018-04-26 17:55:38,2018-04-26 18:10:20,2018-04-27 13:47:00,2018-05-07 22:08:23,2018-05-28 00:00:00
1ee34237b5f6da17a68b98f9f27e4a4c,6f96ce3e9b2e07af1f4130650d3e2c2f,delivered,2018-07-27 11:16:44,2018-07-27 11:30:18,2018-07-27 14:01:00,2018-08-01 20:10:50,2018-08-23 00:00:00
11778e1b85f6b679bcaf60a9d114a005,f75c03a969e3b33da25ec3b89a4b057e,delivered,2017-10-26 12:25:47,2017-10-28 02:50:19,2017-10-30 20:22:35,2017-11-06 23:05:16,2017-11-22 00:00:00
95fbd229320a05e8835ea19d93ba9f1e,94785befb91102be9d1f15a5592bbae6,delivered,2018-01-16 10:17:13,2018-01-16 10:29:56,2018-01-16 21:10:12,2018-03-06 19:39:24,2018-02-19 00:00:00
7dd829472da0fa5d56b7eb94ec5be1b1,b957feecdea8ed0a8b0f981eba316f50,delivered,2018-08-18 22:54:55,2018-08-20 10:50:35,2018-08-21 12:51:00,2018-08-27 20:17:03,2018-09-05 00:00:00
88898f25ecf940d6929b37dc7ccd3578,bbe6a4187c39cb782f1889e12e3045f2,delivered,2018-02-22 09:11:16,2018-02-22 09:29:29,2018-02-22 21:25:16,2018-03-14 18:58:46,2018-03-15 00:00:00
2bfb7f8b84037952c9081f80964396b5,d553acbd75a8ad3bb2e66d8b8fab221e,delivered,2017-11-24 17:04:02,2017-11-24 20:52:22,2017-11-30 16:50:02,2018-01-04 13:27:33,2017-12-22 00:00:00
071b93a866ff2f7302f456e6bba8c9c7,4ceeb37a91f8756cf608d4ac6cc557a3,delivered,2018-04-24 22:53:20,2018-04-26 04:10:40,2018-04-26 15:26:00,2018-05-02 22:22:01,2018-05-24 00:00:00
e170172588e00bedc8daf9183629644e,b268519093dfee306454fc430c872568,delivered,2017-12-07 10:54:44,2017-12-07 11:10:19,2017-12-07 19:51:26,2018-01-04 22:04:21,2018-01-02 00:00:00
92f6e6b43cb7eda2495d9395d2fcf848,11ba86af0ea78e6db913284c2e9902a8,delivered,2017-11-26 23:20:57,2017-11-26 23:33:16,2017-11-28 17:20:08,2017-12-16 01:03:54,2017-12-20 00:00:00
d1f61db27cb2ec79064854fc336bfbe3,3d7e3e34047444953829402fcc1e68ba,delivered,2018-02-17 14:17:35,2018-02-17 14:30:30,2018-02-19 22:27:14,2018-02-20 13:39:01,2018-03-06 00:00:00
9f2d05c96527e5387958a97d0ffe6fff,0773e8341099048ea78ef0a38035e4e9,delivered,2018-05-02 16:08:17,2018-05-02 17:31:53,2018-05-04 16:14:00,2018-05-11 00:55:48,2018-05-23 00:00:00
b4f1974b44fb68fa2e99d51756750d78,470335e39578ea51733e254558a26e62,delivered,2018-03-31 09:33:13,2018-03-31 11:15:16,2018-04-03 01:56:36,2018-04-05 13:16:44,2018-04-24 00:00:00
f4cfe242b2a63f75c59446a0f5a8ee94,8e9bba8e9800a9bdf85291c468b3607f,delivered,2018-03-06 11:18:32,2018-03-07 11:15:55,2018-03-08 17:27:19,2018-03-17 19:22:08,2018-04-02 00:00:00
feb3bdbaf1981d66fc08d70fca979fd8,9cd198046b343d7e99c505ee8c9addaf,delivered,2018-03-30 10:54:27,2018-03-30 11:47:11,2018-04-02 20:58:27,2018-05-11 00:28:29,2018-04-27 00:00:00
5cd1638878e3bdec096de84a8d51fd2d,cb3ee258016b1e793c1d6d1de6b9aef7,delivered,2017-09-18 20:31:56,2017-09-18 20:44:11,2017-09-19 17:42:43,2017-09-26 19:04:55,2017-10-06 00:00:00
7b5dc68850daf14f7b74396f30647f6e,337d71dec9e598ff68b2266eeb180802,delivered,2018-07-26 12:41:14,2018-07-26 14:25:14,2018-07-27 13:55:00,2018-07-31 17:52:45,2018-08-13 00:00:00
57990cc544625b86e3401474cdc330c4,a0f111cd11fbb15a83cf5221eda97cee,delivered,2017-07-07 16:59:21,2017-07-07 17:10:11,2017-07-19 18:22:13,2017-07-26 22:47:37,2017-08-04 00:00:00
c69b33391f7f4c19f7aea12048bcd5d2,49a2c85ef281610552a32b2f8c7cfd11,delivered,2017-09-03 23:13:21,2017-09-05 04:44:33,2017-09-05 18:13:54,2017-09-15 19:17:28,2017-10-02 00:00:00
8d7e1e66103b85e9ab12cb65dafdf0e3,0a317dd750be47fc13457956d0a4d0b1,unavailable,2017-03-25 20:36:01,2017-03-25 20:45:14,,,2017-05-04 00:00:00
e6e30d7211cecd2e259b66fb4b6b4d82,45ad25b122c6e29aace2706a9fec2d1d,delivered,2017-12-04 12:21:45,2017-12-04 16:31:14,2017-12-05 17:39:16,2017-12-11 20:22:32,2017-12-28 00:00:00
28c04306e978f12f75bf6d7a989a4ccf,4f861bc4afec13eba9ce1304a269e231,delivered,2017-08-10 16:14:21,2017-08-10 16:30:19,2017-08-11 21:22:05,2017-08-17 09:27:51,2017-09-05 00:00:00
7eeab59050f13c229ebf63251ac10d3e,13f489935396f6b5311f29f6f5556d6e,delivered,2018-08-21 13:16:24,2018-08-21 13:31:04,2018-08-22 11:16:00,2018-08-27 20:54:41,2018-09-28 00:00:00
b3f01e1f2cf62aeb8f5b66e1c0f4c1e5,1f59fc8cc5c442ed60b7faea9cc44a68,delivered,2018-04-09 20:31:35,2018-04-10 04:15:45,2018-04-11 22:05:08,2018-05-02 19:54:28,2018-05-11 00:00:00
f30d36b6eb144a416117bc67041fb160,b8f49557ca89e75525b81b8973f1d595,delivered,2018-02-18 12:27:58,2018-02-18 13:30:27,2018-02-27 22:05:21,2018-03-06 18:34:10,2018-03-21 00:00:00
7171245263ae4ceed011a77aed7d612d,2fd5d11b117d681d077eee00b1830be1,delivered,2018-05-16 18:09:44,2018-05-16 18:41:31,2018-05-17 09:06:00,2018-05-25 15:48:21,2018-06-14 00:00:00
2f4e3e731a6a92ce3bc2be821babd2f1,16c7728a9584959d2ff2bb9e6709c56a,delivered,2017-08-17 13:34:35,2017-08-18 13:44:52,2017-08-21 14:26:59,2017-08-23 04:04:36,2017-08-30 00:00:00
a28eed39ae05f21eb40e88b4cfa90b7d,3dd972e6e681a4267a0540e552b77d1b,delivered,2017-11-30 22:43:45,2017-12-01 10:30:59,2017-12-01 22:04:41,2017-12-13 19:43:40,2018-01-15 00:00:00
c52213ed0e3f741940fcd6e40b5817c9,a9e6f1ca2500b0967776bd62402d8af5,delivered,2018-01-03 00:38:36,2018-01-03 00:50:20,2018-01-03 17:38:54,2018-01-11 18:32:35,2018-02-01 00:00:00
a95eb29a471af01de73051c0c2be6424,ba1068c84437bac080cf8b26ffa6cf62,delivered,2018-01-27 12:45:32,2018-01-27 12:55:42,2018-01-29 21:29:00,2018-02-07 00:19:41,2018-03-01 00:00:00
6423db30ee1e8cbd5d066f414bde1a0e,fd50af22f5637b7daafbab8605f402ef,delivered,2018-04-21 22:47:17,2018-04-24 18:06:56,2018-04-24 01:17:48,2018-04-26 09:08:40,2018-05-17 00:00:00
730308f506bdb6d00878bc7cce6109f9,1ba85623b286d71c8101ddb6849a15e5,delivered,2017-05-13 17:13:16,2017-05-13 17:25:11,2017-05-15 11:36:12,2017-05-18 09:16:40,2017-05-24 00:00:00
9974509c32cb0fbfa567244ba1c29a64,00104a47c29da701ce41ee52077587d9,delivered,2018-01-14 20:28:56,2018-01-14 20:38:23,2018-01-16 16:13:29,2018-01-19 13:34:43,2018-02-09 00:00:00
aafaeffc1b29306122a30a238e6446d8,05eed8fdd7dd068fc2b7c073fe3762c7,delivered,2018-03-17 13:04:43,2018-03-17 13:28:47,2018-03-21 22:03:57,2018-04-02 16:08:37,2018-04-12 00:00:00
e14f6f76cb42187a0831a2baf117f608,4b69f3639cc30d3f7def640b4a4ad87a,delivered,2018-08-07 15:23:50,2018-08-07 15:35:21,2018-08-09 11:52:00,2018-08-15 17:41:58,2018-08-30 00:00:00
e7d112a19f81eb693360bd433f03625f,5e2cf044ad5eaafa0fc1ea6e1e06495e,delivered,2018-05-17 16:35:19,2018-05-18 00:14:59,2018-05-22 16:06:00,2018-05-23 17:18:38,2018-05-28 00:00:00
15c820a6083da915f1212f0945b3d90b,93f3f392caa4b8909f602c29b76b76e7,delivered,2017-11-05 17:27:31,2017-11-05 17:35:34,2017-11-07 15:55:03,2017-11-14 17:38:00,2017-11-28 00:00:00
878b914d30233eb8a3e4ff4465a4ef49,fad4a49dfa0544a0b77c6e95431950b5,delivered,2018-07-20 17:57:36,2018-07-20 18:10:23,2018-07-25 07:40:00,2018-07-30 19:37:46,2018-08-07 00:00:00
a41f5b62cf8316e5a500ef6a6f3fe2b8,509da0595e852e4cbdabb9ba9997b5b9,delivered,2018-08-22 20:05:47,2018-08-23 02:55:19,2018-08-23 12:25:00,2018-08-28 15:09:37,2018-09-06 00:00:00
faf6aa5bf56ed187250988325e866dd6,b07e3f3bae8fefea60b62ba1f9bd7731,delivered,2018-04-29 19:14:52,2018-04-29 19:35:24,2018-05-02 15:15:00,2018-06-05 00:03:46,2018-05-30 00:00:00
8915f28a46b2efbff3bea6e8b1981fa9,4ba190fa5fd7b293e08b5caa67365a40,delivered,2018-07-07 22:14:59,2018-07-07 22:25:42,2018-07-11 11:41:00,2018-07-14 16:31:46,2018-07-27 00:00:00
c81ebb9c117524de909fb9c7d1c05b7e,50599cd17dabf229e699f25d0d592551,delivered,2017-04-27 17:30:39,2017-04-27 17:43:02,2017-05-04 13:17:45,2017-05-16 14:09:20,2017-06-05 00:00:00
cad74364289ac320e036ecf2a457c562,5a99722735c9376b779993651a14101b,delivered,2017-11-07 21:57:26,2017-11-07 22:11:05,2017-11-08 20:19:46,2017-11-13 22:13:01,2017-11-27 00:00:00
6bdf9b89e5c81ead45dbc0a260dfbf13,2c4bf1b6bbd370f8ce5380fd47458fd6,delivered,2017-09-20 13:05:16,2017-09-20 13:25:47,2017-09-20 19:32:55,2017-09-29 19:53:03,2017-10-05 00:00:00
1a1ee1d6d418b44f10671d87bd127b80,63e8467a28522521ec927000de724c82,delivered,2017-04-15 16:23:24,2017-04-15 16:35:09,2017-04-17 12:42:47,2017-05-05 12:30:05,2017-05-22 00:00:00
b7e65c7d814aa068f3b16bf2a1299490,2896fdb188d66ea9a9118e5c7cb62ec3,delivered,2018-07-25 23:36:12,2018-07-26 23:30:08,2018-07-27 14:53:00,2018-08-01 18:48:54,2018-08-13 00:00:00
74d59459f88ddcdcda3e557af55ec4bc,c3269ddbb1efef095a48eca1842e4532,delivered,2017-06-14 22:58:31,2017-06-14 23:22:32,2017-06-16 06:42:31,2017-06-29 09:42:52,2017-07-07 00:00:00
e62c3201015050463bc2e3b6599a6bc5,1d811f8b00a528ee91e12ddcd26e958a,delivered,2018-02-27 14:44:44,2018-02-27 14:55:38,2018-02-28 17:52:06,2018-04-24 23:04:15,2018-03-20 00:00:00
679b2d97d9e7a6d014bb71bc4d7beeae,0a597a4cf23ce9647ccd5d0dd07a11e4,delivered,2018-03-20 17:02:29,2018-03-21 02:56:13,2018-03-21 19:18:16,2018-03-24 15:06:36,2018-04-02 00:00:00
847d8edecff82bfad703e42e7a849201,4195468e58442a5c7303990a744078b4,delivered,2017-12-05 20:29:14,2017-12-05 20:50:04,2017-12-07 21:32:27,2017-12-11 20:51:43,2017-12-29 00:00:00
32386e3cef2cb1882324612240a96cad,20ee45e58e3b3e73a33674d983b710ce,delivered,2017-05-27 21:48:49,2017-05-27 22:02:13,2017-05-29 09:04:03,2017-06-07 14:50:26,2017-07-03 00:00:00
d20ba57abdbb252ebfe1fad543a12751,f54423037cd5280b673ee717c6b608fa,delivered,2018-06-15 21:47:01,2018-06-15 22:20:32,2018-06-18 12:25:00,2018-06-21 21:38:37,2018-07-11 00:00:00
fe157fed1771944584f95dce138eefad,56a4d10644e5aa0b23861f9e90f37a8d,delivered,2018-06-05 18:54:48,2018-06-07 03:12:31,2018-06-11 10:40:00,2018-06-26 19:28:24,2018-08-06 00:00:00
c11717d999ffc510a6441df946f0a94d,f04581c79df64e4152c87007e29da2f4,delivered,2017-05-19 09:43:31,2017-05-19 09:55:15,2017-05-22 13:20:33,2017-06-06 11:43:47,2017-06-14 00:00:00
035ab6fc3b7f9d16f714a337ee63b7be,dd340f55b79392c58be2ee54c2004c26,delivered,2017-01-23 23:36:55,2017-01-24 10:25:17,2017-01-24 13:19:05,2017-02-07 12:15:45,2017-03-14 00:00:00
dbf4e3f97023c5490b058fba8b675191,4e5e35f6ae5b828fc3260a22d5f61e0d,delivered,2018-04-20 10:02:43,2018-04-20 10:15:19,2018-04-20 19:47:35,2018-05-02 20:22:04,2018-05-16 00:00:00
0997090fe6882d45c6a71660aaffaba2,c0ee2597fcfedfe7a39872e74ca75f73,delivered,2018-02-25 22:56:11,2018-02-25 23:08:02,2018-02-27 16:17:09,2018-03-12 22:34:28,2018-03-20 00:00:00
9ddadedc86122b4be334ddb751017997,9cbb5f5a02653649ba5de6d38e642c9e,delivered,2018-07-05 16:06:25,2018-07-05 16:35:55,2018-07-05 15:29:00,2018-07-09 15:52:25,2018-07-30 00:00:00
0721528eb05d8e5bd84d8220c5d4de19,f5671cafe4e66b4b6473a75f8f26bc3c,delivered,2018-04-05 22:48:51,2018-04-05 23:08:53,2018-04-07 16:48:45,2018-04-18 17:43:40,2018-04-30 00:00:00
ded094084602b9a58f2615372fd3a99b,374c2cd14b14f5f05c0f2cd304c12e75,delivered,2017-07-27 08:49:49,2017-07-27 10:35:12,2017-07-28 17:05:52,2017-08-08 19:42:34,2017-08-24 00:00:00
9cc4dad72e909de2e179cbdf7a08d072,b67dc240717909e367203798be60d015,delivered,2017-06-06 09:28:07,2017-06-06 09:35:14,2017-06-07 12:47:35,2017-06-16 13:17:49,2017-07-03 00:00:00
87811b58ba953094fd108cf9bbe44493,f7be76b803e9e30d3432bcc0ace89803,delivered,2018-01-14 17:00:58,2018-01-15 09:35:20,2018-01-17 17:30:41,2018-02-14 19:46:57,2018-02-14 00:00:00
2f301c7225bd5f584b038ac7b60ce5db,b2ba3d2c215cb01278bbc2994e546497,delivered,2018-01-31 18:59:13,2018-01-31 19:11:17,2018-02-01 20:44:51,2018-02-15 20:18:43,2018-02-23 00:00:00
84ce5af195e57deb9b5c4aabb5d0dc29,f7870fc91dd0683f8cabdd751cffe1fb,delivered,2017-11-28 11:29:14,2017-11-28 12:27:13,2017-11-29 17:15:05,2017-12-06 01:04:10,2017-12-21 00:00:00
1d58535a7efa4ccc8eab9bf3b16111c7,327da4c5a95a199cc74495dc6babf02c,delivered,2018-01-06 18:14:56,2018-01-06 18:26:46,2018-01-08 17:54:55,2018-01-11 18:25:55,2018-01-29 00:00:00
57bc74eb1e10edbb55d22d71b35d9b72,371a0b0c0241c4bc3e82a5e96bae20a2,delivered,2018-08-08 21:49:24,2018-08-08 22:05:15,2018-08-09 11:30:00,2018-08-13 16:52:21,2018-08-24 00:00:00
b2831c53b9a182b11c1f4c1ffd6aa8e6,82223ce649c99d806610124e8793108a,delivered,2017-09-03 18:34:34,2017-09-03 18:50:20,2017-09-05 17:43:13,2017-09-11 18:28:10,2017-09-21 00:00:00
318abae1b1ee9847e237ac1501e1d0e1,da311a8b4301e6651bd35fddcf9ca6a4,delivered,2017-08-25 15:53:52,2017-08-25 16:10:22,2017-08-30 17:38:10,2017-09-01 20:56:04,2017-09-19 00:00:00
c0a8ef94e050fd7fb74a3757be5b3da0,9fa4a615d91df368929057d66d942e72,delivered,2018-07-03 19:00:14,2018-07-05 16:27:53,2018-07-04 15:16:00,2018-07-06 15:27:43,2018-07-25 00:00:00
3f2dd0e27853384475d6ead696ff3fbb,e23b657df455a7833ebe73d997216d93,delivered,2017-04-27 21:21:51,2017-04-28 12:53:52,2017-04-28 10:56:52,2017-05-08 09:37:53,2017-05-29 00:00:00
3237462ff9a798ff748565335fd86d85,58c543fbae6cadb9167d1f62e0020908,delivered,2018-03-17 21:26:20,2018-03-17 21:48:41,2018-03-19 20:32:02,2018-04-16 19:42:47,2018-04-13 00:00:00
21b1633fe86b264bfedf62b262d950e2,c281fc914f6d4964ab7a633c1027d67d,delivered,2017-04-13 14:25:56,2017-04-13 14:42:19,2017-04-20 08:16:42,2017-05-02 14:07:23,2017-05-29 00:00:00
970310b46556ed34638f035a75ccfcf1,5cb1ab80b0048fd8243860f80c094980,delivered,2017-12-18 14:44:23,2017-12-18 15:54:23,2017-12-19 15:47:36,2018-01-10 18:32:49,2018-01-15 00:00:00
0e6f08a9522bf9b1287fb24ab250dd81,eda9e4af546874235df9495fd7d9485c,delivered,2018-08-13 22:30:15,2018-08-13 22:45:20,2018-08-15 13:18:00,2018-08-16 16:36:26,2018-08-21 00:00:00
334b7054aa71f4d5c7418ba88ea632ac,de7d8ea6e5d44f6cf363c95aba118de9,delivered,2017-08-12 10:00:18,2017-08-12 10:10:13,2017-08-15 17:27:42,2017-08-16 20:04:06,2017-08-25 00:00:00
38f0291ed11ee2f2f0cf35ef8931e374,40300675258d243c158040624a2af978,delivered,2018-06-04 18:59:33,2018-06-06 02:54:01,2018-06-06 14:07:00,2018-06-12 22:56:28,2018-07-19 00:00:00
649bb84817768858f695a41b42207285,f284fec60c47ff9d7995c26517865ed1,delivered,2018-08-07 20:40:26,2018-08-07 20:50:53,2018-08-08 14:54:00,2018-08-15 11:54:52,2018-09-11 00:00:00
28acba5aee809821856801c1a77257da,c877254bc5ca542a2098663f3844ffa6,delivered,2017-11-27 09:37:22,2017-11-27 09:55:45,2017-11-29 12:13:11,2017-12-14 17:15:01,2017-12-27 00:00:00
dc2f00579e6ddf8d0b112e29635b0d1a,8af9ffddbad0cbb359c2c71f48994371,delivered,2018-03-12 12:07:20,2018-03-12 12:48:24,2018-03-13 23:02:58,2018-03-15 00:18:26,2018-03-22 00:00:00
9c808eeed3e79336f8e007a7922cf8bc,e75502fb2f50fa47f9143c0846fa83a2,delivered,2018-04-21 15:08:29,2018-04-24 19:00:46,2018-04-24 00:38:37,2018-04-27 18:13:44,2018-05-16 00:00:00
e6b58e9e71a0a471d128bd8325857f0f,d43339b0207928cda91b481b2afdb160,delivered,2018-02-14 16:30:55,2018-02-14 16:45:31,2018-02-17 00:46:56,2018-02-23 15:19:26,2018-03-06 00:00:00
56195352a8e1bcd779da1b92fb9bdeef,bf1467eac502b1bff6e73858d11b8302,delivered,2017-11-28 00:58:45,2017-11-30 02:20:05,2017-11-30 20:04:54,2017-12-13 15:57:43,2017-12-20 00:00:00
1cf7cea9bec060a9fd57a36b4c032c82,1deba485fcad64cbefddbe4e64b55bc2,delivered,2018-01-08 18:56:23,2018-01-08 19:08:29,2018-01-09 15:52:03,2018-01-24 17:43:07,2018-02-08 00:00:00
b038348f0efe343b8b4d649f0e66885e,62f5429e292bca23d4a850a84e41ca4b,delivered,2017-10-20 11:16:41,2017-10-21 03:06:18,2017-10-23 22:27:01,2017-10-26 12:59:59,2017-11-08 00:00:00
