order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a0e10efd1951db4d6347c04f4c79a3f5,598fec59f2830ff2f0e1d2da6dc7aa99,delivered,2018-06-03 19:58:19,2018-06-03 20:10:14,2018-06-04 09:12:00,2018-06-11 16:38:49,2018-07-13 00:00:00
d1f065890107e588fc08c57d20610f6b,773f482ab9464f99e7f8b5b93f92416e,delivered,2018-03-16 08:34:11,2018-03-20 03:30:36,2018-03-20 17:24:37,2018-03-27 18:48:44,2018-04-06 00:00:00
7344a05173d4e1ad58c9a7501132c3d4,3923d75ad6b037d2ffa205f54a1fa392,delivered,2017-06-01 08:19:19,2017-06-01 08:30:16,2017-06-02 09:19:31,2017-06-05 15:36:06,2017-06-14 00:00:00
9c6f6c76170c49670bb21ee1eb1a87e5,318e722d21f085a9d5cf18daac489836,delivered,2017-11-02 00:31:05,2017-11-02 00:45:40,2017-11-03 17:22:36,2017-11-11 16:24:38,2017-11-29 00:00:00
7ea90189a26e230e809891078dcb8f45,41072e519474c7839dcbd5fa7cdbbb9b,delivered,2017-12-06 21:56:17,2017-12-06 22:09:53,2017-12-07 15:28:39,2017-12-18 18:10:36,2018-01-08 00:00:00
56f3eb3f797bf95b964817291410d0a2,d040fd53fa434d71f061751174e52bb0,delivered,2018-05-24 19:20:26,2018-05-25 08:36:51,2018-05-25 14:27:00,2018-05-29 20:41:41,2018-06-11 00:00:00
7f2c22c54cbae55091a09a9653fd2b8a,f4c13379ddd0ed4f4fc1c0b49c2c5e51,delivered,2018-03-10 10:53:51,2018-03-11 10:55:56,2018-03-14 17:55:24,2018-03-21 17:46:34,2018-04-04 00:00:00
8e7d4bae45bbc64cdde3523afff196d6,9d6ba2d2e1c8a66608088229aaa91deb,delivered,2018-02-09 16:37:12,2018-02-10 02:49:32,2018-02-15 17:16:23,2018-02-22 13:59:18,2018-03-12 00:00:00
ae18621f85e75782d4a05232abe00cba,3487229049485241bb1a0d20ab8ab449,delivered,2018-02-13 22:39:27,2018-02-13 22:50:47,2018-02-14 22:43:06,2018-03-16 19:32:31,2018-03-13 00:00:00
e66e161be234086b4101ba4e88c47db6,91d841ea125f1269b749841f34350972,delivered,2018-02-19 10:28:28,2018-02-20 09:47:53,2018-02-23 19:39:07,2018-03-02 02:22:45,2018-03-12 00:00:00
83e32d204b3e92d83909d99925731162,59e1cee5d1efd103459268e1855ee787,delivered,2017-11-27 17:14:09,2017-11-27 17:30:11,2017-12-01 16:03:36,2017-12-05 22:53:15,2017-12-21 00:00:00
ef7e4d318e5714c1e8e07e97c981ce36,6ca60d60ec59979714b2b913aa387c60,delivered,2017-02-03 00:55:38,2017-02-03 01:05:41,2017-02-06 15:35:54,2017-02-14 14:15:34,2017-03-14 00:00:00
1f3b35f0094be1430b5d520be3436ea0,774b2e471cb8f44cdfe6d209db8401a2,delivered,2018-04-08 23:24:30,2018-04-10 04:11:13,2018-04-11 19:56:32,2018-04-13 20:07:41,2018-04-24 00:00:00
285b9fa3d538bc3e3391de43dd51e3c9,73cc73b9f0e5aeaa6cb029d0ca83bcba,delivered,2017-07-11 21:54:29,2017-07-11 22:25:14,2017-07-12 17:49:35,2017-07-21 15:33:53,2017-08-09 00:00:00
387434cf05d72ade8396f5d198ecf697,2163644f99fa981932735bb11601b9dc,delivered,2018-07-20 15:01:06,2018-07-20 15:15:16,2018-07-23 13:09:00,2018-07-28 01:21:09,2018-08-03 00:00:00
9c05cf9f770e4c24707995b849ee5212,e2b1659804e5718b7c5243e68f5b4df9,delivered,2018-08-03 12:17:05,2018-08-03 12:30:11,2018-08-07 14:52:00,2018-08-13 16:27:25,2018-08-17 00:00:00
ce92e21e5a1332b68afdf06370bc6657,249d7c303dd2a642c8b0f59ca7d72c11,delivered,2018-05-02 11:34:39,2018-05-02 11:54:06,2018-05-09 15:57:00,2018-05-16 21:22:01,2018-05-23 00:00:00
e74d46b7bf8761d0fabbb6bb8b94ea82,9876f334f1965ef939a3b7a5ba355c54,delivered,2017-11-20 23:45:24,2017-11-22 02:47:01,2017-11-28 19:49:52,2017-12-19 23:24:48,2017-12-07 00:00:00
24ca08f72cfb6368d09379321b78d6a6,a2ab46368968ea1b569d452b2e169a47,delivered,2017-09-01 14:29:05,2017-09-01 14:44:58,2017-09-04 21:08:00,2017-09-05 19:04:24,2017-09-14 00:00:00
6a26bd1a037993f1205073dbeda67db4,2a44b3dbad360783fd663c15c3e6367c,delivered,2018-02-15 13:53:42,2018-02-15 14:10:28,2018-02-16 22:38:59,2018-03-02 22:29:04,2018-03-08 00:00:00
d959ee7331f023b51bfaa71be6f7342d,80f27570cea5cda9ad0477ce727c9e72,delivered,2018-07-06 12:28:18,2018-07-06 12:35:14,2018-07-10 07:00:00,2018-07-13 18:48:23,2018-07-25 00:00:00
e45620eb46de3b95c078fb17e75db83e,a539b9d6f9045415d847df7fd525d2bd,delivered,2018-06-11 12:41:01,2018-06-11 12:59:44,2018-06-15 16:32:00,2018-07-11 19:27:47,2018-07-24 00:00:00
b47199dcd5708031fdb48f2e28c4c28e,0df4d0f2511dcb498b5042e9c9734d78,delivered,2017-10-13 14:29:05,2017-10-13 15:20:57,2017-10-13 20:33:29,2017-10-19 12:18:47,2017-11-01 00:00:00
6308c76f73aa96e67cfa22c69f99a067,91a74c6db81fb10a2615dd22619923cd,delivered,2017-11-24 14:50:14,2017-11-24 16:55:50,2017-11-27 16:57:46,2017-11-28 20:14:40,2017-12-08 00:00:00
e259b06c4b796ae03f30c37990b5e126,adad10f09b5e2a812583654c1b3d6ab4,delivered,2017-11-24 17:31:42,2017-11-24 20:56:36,2017-11-27 16:44:44,2017-12-18 19:14:49,2017-12-18 00:00:00
49a8f1096861d00a65b9c80b8b963a22,9290a8230f6f8ccea5fb2f6116facae6,delivered,2017-11-18 23:53:47,2017-11-19 00:10:41,2017-11-21 22:00:01,2017-12-05 20:10:00,2017-12-07 00:00:00
0ae08ad3fa90d3854fb8e22472d9b1a0,eb71557f1184513989581773d1afc0d5,delivered,2017-08-07 20:01:47,2017-08-07 20:45:19,2017-08-11 20:47:41,2017-08-16 19:52:15,2017-08-25 00:00:00
d5d777fdf41da773664443c2fd9acc23,3c8735c5a045fb31f956e4ab8f23c566,delivered,2017-01-25 22:04:39,2017-01-25 22:22:03,2017-01-26 09:14:06,2017-02-06 14:14:50,2017-03-02 00:00:00
6cc170c0199d6d09ed3ae398bbfe01af,0050ee32fbb93383fb0d9e3d8ee89a07,delivered,2018-07-23 14:33:11,2018-07-23 15:59:52,2018-07-25 14:11:00,2018-08-02 21:44:47,2018-08-20 00:00:00
86c0740485510bc8dd381cc668a616e7,e2a70beea658f77036cacb984ac0ad12,shipped,2017-09-18 15:59:21,2017-09-19 12:55:12,2017-09-19 22:37:32,,2017-10-10 00:00:00
3c7ad0e853a5d0f0b08290127e7325a9,a236d513e2cb6dc970712b0f22543041,delivered,2018-02-01 14:11:52,2018-02-02 14:51:56,2018-02-05 15:42:12,2018-02-15 22:09:37,2018-03-06 00:00:00
bf04b0c11f0a840b83b25819a1a8d98d,1e4469639d0585ca1550aeaf35d28c18,delivered,2017-08-23 14:28:58,2017-08-25 03:05:17,2017-08-25 20:07:57,2017-08-30 16:12:30,2017-09-13 00:00:00
4225edaa7ed111e8f866bb6e60e2152b,8250dfe1c841af9f5e6b0323ac3de100,delivered,2018-04-14 10:14:07,2018-04-17 05:55:46,2018-04-17 22:02:54,2018-04-20 22:37:25,2018-05-09 00:00:00
cc0efa9953cfcabde1888ffca500b253,c0244f9f43928cd292fdaabf59c49ae7,delivered,2018-06-08 14:39:07,2018-06-08 16:30:39,2018-06-12 15:13:00,2018-06-19 19:10:43,2018-06-29 00:00:00
22ff296bec6517df99f56d2098171b8e,b1609cebd978d6787d11dbc1ef31f8ec,delivered,2018-02-13 23:36:02,2018-02-13 23:45:32,2018-02-19 18:21:57,2018-02-20 19:11:55,2018-03-02 00:00:00
8b33b4ee1bfb837983cd2ce257bc3801,527ac00a467cf5da034c60d6023bf158,delivered,2018-05-18 10:09:26,2018-05-19 02:58:59,2018-05-21 14:16:00,2018-06-06 22:47:43,2018-06-14 00:00:00
575c6dd8fb78db647ce9a4018b8e9235,6fe397cd9919959235edbcc5622cb369,delivered,2018-06-02 18:08:24,2018-06-02 18:29:53,2018-06-04 09:03:00,2018-06-08 15:52:45,2018-07-12 00:00:00
ebd89760480302a8f05581858df06406,83268cdfd4f2c34b68875bafe0b36787,delivered,2017-12-12 22:42:51,2017-12-12 22:55:27,2017-12-18 16:19:22,2017-12-21 16:48:46,2018-01-05 00:00:00
bf016dc3001d212ba8bd4870b721dcca,0d007bf3edacf8f9b4cf26e3065cb95c,delivered,2018-03-30 23:13:32,2018-03-30 23:26:58,2018-04-03 16:48:50,2018-04-11 21:28:32,2018-04-20 00:00:00
409d692c7314744b643ae98e8a11e1b5,15f254150d0e0f1fc6358514691f65bc,delivered,2018-08-14 09:27:24,2018-08-15 03:05:23,2018-08-15 16:16:00,2018-08-20 23:11:50,2018-08-31 00:00:00
b643582fcd5b151f498b5383a0195f33,84e743e64c00de51fbca1961b407c3e1,delivered,2017-03-19 18:17:53,2017-03-19 18:17:53,2017-03-21 15:31:40,2017-03-27 08:42:28,2017-04-13 00:00:00
147e67a3ee8e25ce51c43e92fa2efca7,8cef967d36f3b60c0e6571f382cb25db,delivered,2017-12-15 13:19:51,2017-12-15 13:32:16,2017-12-19 09:43:39,2018-01-09 19:34:00,2018-01-24 00:00:00
8ea4a5894120c659405242f39659da6c,817692febe7ce519bfcf6b70629b6601,delivered,2017-07-10 21:03:17,2017-07-10 21:45:12,2017-07-17 19:27:43,2017-07-20 17:52:00,2017-07-28 00:00:00
28232387d76b1ef18dd621c7702e31f9,bf84db1217d83f8ac1838d375b7784f3,delivered,2018-05-20 12:35:27,2018-05-20 12:58:48,2018-05-29 07:15:00,2018-06-06 02:32:23,2018-06-07 00:00:00
5fbf74426609c2706727d1e358652e36,955770ad791e4fd9f7b797f565055ae8,delivered,2018-06-23 11:11:56,2018-06-23 11:40:40,2018-06-25 14:43:00,2018-07-02 21:05:08,2018-07-20 00:00:00
1c2c2ef84bd5a49273a5db738b6bcc7a,cdea03736ccfde6bc7471b949d660040,delivered,2018-08-15 16:36:22,2018-08-15 16:50:22,2018-08-16 14:42:00,2018-08-18 00:38:25,2018-08-20 00:00:00
0eb7caaf45840732064ba73695231a89,0c90ee6ea682be0cd52f9d9513056ac7,delivered,2017-06-22 10:56:56,2017-06-22 11:05:24,2017-06-23 11:21:54,2017-07-03 12:23:31,2017-07-14 00:00:00
8006a8edd13d1e21d68edb0cf4da3b60,212ac800bc3d917a0efcf8333f58fa1e,delivered,2018-01-25 18:29:38,2018-01-25 18:58:46,2018-01-26 17:19:48,2018-02-01 17:11:21,2018-02-19 00:00:00
305f4f2afe70d838e381fb7a3c973838,755e256c7a05f319e195cde33d095d4f,delivered,2018-06-09 08:44:22,2018-06-09 09:11:32,2018-06-11 15:57:00,2018-07-01 18:34:40,2018-07-05 00:00:00
403965e12316a38230092283b46060d5,260067e704311386301ca2e8a2a67b81,delivered,2018-02-19 16:43:43,2018-02-19 16:50:40,2018-02-21 20:46:57,2018-03-12 20:52:32,2018-03-23 00:00:00
d468753370018732c4766866dfc1878e,484ec6e362ff72b2cd1a1e869e6d10ae,delivered,2018-07-06 13:58:48,2018-07-07 04:48:27,2018-07-17 07:48:00,2018-07-23 16:18:46,2018-07-31 00:00:00
20dbf24263d2b7197c8d23bee91cb263,c8672896d5ca592deab963239abbc74c,delivered,2017-12-06 15:48:19,2017-12-06 16:12:30,2017-12-07 21:58:49,2017-12-26 18:38:58,2017-12-29 00:00:00
d0e9399904d8a9d40da9642d0023383e,5d55cda7f7aa80d5875ee28ea2b52110,delivered,2018-03-11 22:50:36,2018-03-11 23:00:28,2018-03-13 23:34:41,2018-03-17 17:33:13,2018-04-10 00:00:00
f8f47214bc000a1f31116b5bd44f3d98,3f9de91ad36eb55c96ff3806f4d8ecda,delivered,2017-04-26 14:27:49,2017-04-27 14:35:20,2017-04-27 15:42:12,2017-05-08 10:04:11,2017-05-17 00:00:00
69956999b3f715c96f6cc505376e0d3a,8c9b60d30962e0b28780b60500c41dc5,delivered,2017-08-23 11:18:11,2017-08-23 11:30:14,2017-08-23 17:41:19,2017-08-24 16:43:28,2017-09-05 00:00:00
153c105b5a1425ffa8a444fdc98f1436,7c31254de4f70f1e8c1164fd86f0c685,delivered,2018-01-03 22:24:13,2018-01-03 22:34:26,2018-01-08 16:59:06,2018-01-13 17:58:48,2018-02-05 00:00:00
47b1306236d4ab3e15acd0a96e7f341b,1b7df49ea5442a59b332500d68024210,delivered,2018-01-18 08:15:47,2018-01-18 08:30:56,2018-01-19 03:05:29,2018-01-25 21:15:43,2018-02-26 00:00:00
510ba3ddc8da9e29ad84ddf71c7b9ccc,803c7ddde4071c708e13a00ef55cedc0,delivered,2018-04-12 17:14:29,2018-04-12 17:30:34,2018-04-13 17:12:58,2018-04-24 15:05:39,2018-05-09 00:00:00
2f5758117287c5c403d6051eca12b99c,caa242c6b4ad24eb7ff0902b0aa1fd44,delivered,2018-08-21 09:11:06,2018-08-21 09:29:47,2018-08-21 09:34:00,2018-08-22 21:28:50,2018-08-27 00:00:00
1e906c082a3aa57596a2fa25a7e6cf25,1c0e9c6e7bde47b5745198ab7e521c1e,delivered,2018-03-11 07:54:57,2018-03-11 10:01:27,2018-03-12 23:04:36,2018-03-16 01:07:48,2018-03-22 00:00:00
a6266e7ddaed38f2674271c50964d50b,77d3181486540e372c4fd4aedbbbe429,delivered,2017-11-28 09:36:10,2017-11-28 10:54:09,2017-11-29 21:09:11,2017-12-09 00:21:16,2017-12-18 00:00:00
ca2f0670d0d753e332c0ae97f466c9b0,fb78c8dbefdc1d9fec4507fe77045390,delivered,2018-02-22 05:50:50,2018-02-23 02:15:29,2018-02-24 00:09:54,2018-02-27 20:48:53,2018-03-14 00:00:00
707b0eb6ced8aa82b4f0329a0ee3f3a9,19bd8e276e722962a4df7a2acb53ced5,delivered,2017-12-03 10:42:38,2017-12-03 10:53:20,2017-12-04 19:53:52,2017-12-18 19:18:39,2018-01-02 00:00:00
7e53dc06e288a32ea7adf566d1452bc8,5b4c2181dd880f50dd49e8bf14fdb26b,delivered,2018-08-21 13:21:28,2018-08-22 03:45:21,2018-08-22 13:52:00,2018-08-23 21:48:46,2018-08-29 00:00:00
af91d510d187f304483d1081272ad705,f8b520e355ce4e8d4ddff7f6f9ec7830,delivered,2017-09-25 11:25:01,2017-09-26 03:49:15,2017-10-04 12:37:42,2017-10-17 17:03:43,2017-10-23 00:00:00
22d5102a394ed953c1d0de4a702a5f9c,6cde1d78f199f11a10ff3b1673a82cb9,delivered,2018-02-17 14:24:34,2018-02-17 14:35:29,2018-02-20 22:18:57,2018-02-23 19:20:08,2018-03-06 00:00:00
feb1faba52af0ff624c197d3dfdc7019,4b7a5b368802938da5efeb90c5ce3cdc,delivered,2018-03-28 23:37:48,2018-03-30 03:15:16,2018-04-02 18:06:40,2018-04-03 20:16:58,2018-04-10 00:00:00
ff00a56fe9475a175cd651d77c707a09,72aa84f482e9441a8c1599c07d734e45,delivered,2017-11-24 00:08:10,2017-11-24 01:10:14,2017-11-29 17:48:57,2017-12-18 13:14:05,2017-12-26 00:00:00
c5dd2f75157908db9c6c6586ce1a8834,579f39c555a8e00b84e6220a0cc0eb7b,delivered,2017-12-07 20:27:45,2017-12-07 20:36:28,2017-12-11 11:53:15,2017-12-14 21:08:08,2018-01-09 00:00:00
f2da3bee3196b2b183817fed8967a800,8f12282d2ff41fbd1c3c74588d55e24e,delivered,2018-07-27 18:20:52,2018-07-28 18:31:00,2018-07-31 11:52:00,2018-08-04 11:35:39,2018-08-24 00:00:00
0b50495c5cfeda8c9d7abfe80aea74e4,9bedb2b2aabcd702476cdaabaf178ab3,delivered,2018-01-16 18:01:59,2018-01-16 18:11:46,2018-01-23 22:43:16,2018-02-06 22:06:45,2018-02-21 00:00:00
15f29653eecf60489d5e04389f448526,7b3d13b56b33781143602d9eaa6c3a19,delivered,2018-04-20 17:54:03,2018-04-24 18:58:58,2018-04-23 23:56:46,2018-04-27 18:24:42,2018-05-10 00:00:00
87ebcd73de7c03e3ba13f9e9466c15c5,ac0c70558ae1452173d95bc72556d99d,delivered,2018-08-13 16:23:13,2018-08-13 16:35:21,2018-08-14 14:05:00,2018-08-30 22:35:51,2018-09-18 00:00:00
03ea970e60ecfa4b84a69ddc665262a5,7d4bcc989710ee664b406819ce808a90,delivered,2017-09-20 16:14:30,2017-09-20 16:30:23,2017-09-21 17:18:35,2017-09-26 20:02:38,2017-10-20 00:00:00
32521e17a0b60adf739498f61d563ccd,f5b5ccde1fe38a396f760e071900d248,delivered,2017-07-20 21:46:12,2017-07-20 22:03:22,2017-07-24 14:27:56,2017-08-01 19:24:32,2017-08-21 00:00:00
692e004e31546b86abbd93c0661bfb67,9e77a8bef5c8d0d18d57eafa802300c8,delivered,2017-09-06 18:03:12,2017-09-09 08:55:10,2017-09-25 16:47:49,2017-10-21 15:32:19,2017-10-04 00:00:00
715db622428425d51cc31f65a8b82eb0,60e922d8d5872b195f60949cf1ccd836,delivered,2017-12-02 20:28:18,2017-12-02 20:35:31,2017-12-04 19:57:01,2017-12-07 22:51:58,2017-12-20 00:00:00
4696cae9482bc7043c17dad5cd2e50d6,d862638008035d9cad1a74155bcd1b6f,delivered,2017-07-28 13:12:23,2017-07-28 23:45:19,2017-08-02 13:53:22,2017-08-09 19:43:36,2017-08-21 00:00:00
125b6d6d69726457c31530e0fae8ff38,6761270051135aff470ac0fc970e929e,delivered,2017-12-13 13:50:44,2017-12-14 02:12:33,2017-12-22 18:14:19,2018-01-10 14:17:29,2018-01-23 00:00:00
3f70fa55743ebe05b4b94594c082dfc4,f1a1234261d38d95d541baa1d73d3057,delivered,2017-12-13 09:19:40,2017-12-14 02:12:07,2017-12-14 19:58:36,2017-12-26 16:53:37,2018-01-09 00:00:00
8331588bfd765bf151ba1682255903f3,1f2a41153916d3f9a12652de33b60b6e,delivered,2017-09-01 10:20:53,2017-09-01 10:30:24,2017-09-11 19:13:39,2017-09-15 13:57:28,2017-09-21 00:00:00
bc6014a7596f64eb97713e00e2c9f7c9,b08b053b47ee7b62f57a3171ab3b3fe7,delivered,2018-07-13 19:53:48,2018-07-13 20:05:24,2018-07-27 14:09:00,2018-08-02 19:58:45,2018-08-21 00:00:00
a4a7cbfa5424f9c91c94e3483d80f99a,9505f9c901430b604a1cba94f48976f8,delivered,2018-03-04 10:48:52,2018-03-04 11:10:37,2018-03-05 21:56:32,2018-04-23 18:51:40,2018-04-02 00:00:00
10bf9305aa4d5fb3382720adad789a40,1fad3d9bd6b3092c7f7fb5502fcc9b4c,delivered,2017-03-20 19:25:50,2017-03-20 19:25:50,2017-03-22 09:11:55,2017-04-07 14:13:00,2017-04-10 00:00:00
834b943d0967a4138b4d2b3874c6037f,db93d928ffb29410511a0ae79e816298,delivered,2018-03-01 11:36:24,2018-03-01 11:50:37,2018-03-02 23:13:31,2018-03-09 12:01:40,2018-03-19 00:00:00
93813bdf2d611779ff37fadaee0ae4fc,c1cf59e73b753e3b4b30c81472c9ac01,delivered,2017-11-19 13:25:09,2017-11-21 04:12:23,2017-11-21 19:48:42,2017-11-30 20:28:57,2017-12-01 00:00:00
4a49f0eb11c5d69be2aec70f0368cb90,ce2420af7520a564497bd704b62bbed4,delivered,2017-11-01 13:28:30,2017-11-01 13:46:19,2017-11-03 16:20:57,2017-11-09 17:58:58,2017-11-14 00:00:00
7e15d67fd47ef2c79326ca5358b1f5d2,bc3a128978496fe909da4bf3a2ec009d,delivered,2017-06-15 11:11:13,2017-06-15 11:23:09,2017-06-19 14:29:39,2017-07-02 10:49:41,2017-07-06 00:00:00
659a1ad8f23f3296dbf8034617e6e390,14bbce4168c96d7ca217983d4ce51abc,delivered,2018-04-15 16:16:51,2018-04-15 16:31:08,2018-04-17 17:42:59,2018-05-03 17:24:47,2018-05-11 00:00:00
2393507a21cc6be871d9bd669eb0d6d9,5d018d6522babc97ecca4ca9be0803e2,delivered,2017-05-14 16:29:24,2017-05-14 16:42:25,2017-05-17 15:00:15,2017-05-22 09:04:33,2017-05-31 00:00:00
17dd29c2a9196baed66fc07147b4d819,d291d348d3df231748e584445f34fd98,delivered,2018-02-26 14:03:27,2018-02-27 14:09:00,2018-02-28 23:37:16,2018-03-29 19:29:07,2018-03-16 00:00:00
bc6bbd933ea8d286847d6eb88c6083ed,20209b475c58be96dcfc7d9f773198d3,invoiced,2018-08-03 16:31:05,2018-08-04 16:30:14,,,2018-08-22 00:00:00
a506cff68ad939f030138d38c2350dd0,cbf27ff077ab6a5a586279d5cd9b8455,delivered,2018-06-08 02:18:40,2018-06-08 03:02:35,2018-06-08 11:37:00,2018-06-11 14:14:28,2018-07-16 00:00:00
6889715ff8c8b1469cdf52549b71f572,3a0bd5d8e3cf00a7202f2d20193b190d,delivered,2017-09-06 08:46:57,2017-09-06 09:03:24,2017-09-08 15:29:04,2017-09-18 20:53:53,2017-09-28 00:00:00
976d9425872f2283bdadfb50fd7e4188,f71fe5bccfae9380731dfc874957c275,delivered,2017-12-25 17:15:40,2017-12-25 17:29:13,2017-12-26 16:32:50,2018-01-03 18:19:18,2018-01-23 00:00:00
eeaa75133a2e3ef15f077511708f7052,f70758e1085f84f6c842270af455ab06,delivered,2018-01-11 16:07:22,2018-01-11 16:15:29,2018-01-16 00:06:43,2018-01-22 21:54:55,2018-02-05 00:00:00
4224f9827332624e60782ae9cdfbcd8f,680617cf52e173776bfac47798037c3a,delivered,2018-05-12 14:41:34,2018-05-12 14:51:27,2018-05-14 07:43:00,2018-05-23 20:36:29,2018-06-07 00:00:00
dced68d765c92476f957de16fe116ecc,8e56b369b27a5321224f09113c0ef99c,delivered,2018-08-17 18:20:27,2018-08-17 18:30:15,2018-08-20 15:01:00,2018-08-25 17:29:35,2018-09-06 00:00:00
0efa0c45020bf70a48af010afcf0a3cc,da455231ebafab9b01c0c28d3d637a97,delivered,2018-02-28 00:19:14,2018-02-28 00:35:58,2018-03-02 01:21:27,2018-03-07 20:22:31,2018-03-13 00:00:00
d8b5d1ea87d75046c7b453b1b128fcc3,6fac131de8408ec8e5fc464cfb07c9fc,delivered,2017-09-17 14:51:56,2017-09-17 15:05:09,2017-09-19 14:11:44,2017-09-21 13:54:04,2017-10-04 00:00:00
696a70ec4283b80f3e55c6181754d2a3,9a102cb1eaf62472fc2e11f5451e5c47,delivered,2018-08-21 05:45:02,2018-08-22 03:44:28,2018-08-23 11:41:00,2018-08-24 20:24:31,2018-08-27 00:00:00
8eff1cf64f45149216db8e613cd9b914,4ae25f8854211956f702f9ce7fddda5e,delivered,2017-06-19 17:15:00,2017-06-19 17:25:19,2017-06-21 10:19:54,2017-07-03 14:47:43,2017-07-11 00:00:00
443b9c04691b94da8860a4b73512f94a,8615d5dafcf44cc043c6f3178fa0db95,delivered,2017-10-11 17:17:31,2017-10-11 17:28:22,2017-10-16 16:20:16,2017-10-20 19:25:03,2017-10-30 00:00:00
c300acfe1a7f3217eda136d29dad508a,2cd380c15b5fecae7b832742e50b12b7,delivered,2017-06-10 18:25:19,2017-06-10 18:42:34,2017-06-12 11:23:09,2017-06-19 10:43:35,2017-07-17 00:00:00
27c666cbe2691774436144c46aefe216,a503450e1372c0ed9209725cf9dac71e,delivered,2017-09-20 14:28:34,2017-09-20 14:45:43,2017-09-21 17:08:48,2017-09-27 16:38:32,2017-10-17 00:00:00
dfb28e6c33c63302a23a2166674f1864,6906ffafae86e29b5702189e0f1442d4,delivered,2017-11-24 21:39:39,2017-11-26 21:34:25,2017-11-27 19:28:49,2017-12-08 00:47:46,2017-12-08 00:00:00
ddbc0e193a190c97a92bdb12aed510b8,18e4e3b5b035ce0777b667468ba0d774,delivered,2018-08-11 21:17:58,2018-08-14 04:10:18,2018-08-15 14:53:00,2018-08-16 20:31:48,2018-08-20 00:00:00
6afa0491e7c2b7661f8371616e639c04,dc1f783ac937326cdee2b4d99c366d46,delivered,2017-11-16 12:34:01,2017-11-16 13:35:49,2017-11-21 15:33:24,2017-12-01 19:28:49,2017-12-12 00:00:00
5c582483eb0e06d5cf970b645fe51c58,3e80ad5803a931d5e32ccb67c76ced6c,delivered,2017-06-05 23:33:27,2017-06-07 02:42:32,2017-06-09 06:52:46,2017-06-30 15:12:28,2017-07-10 00:00:00
c6b27f6c73ec84ade249e9dd5bb6d456,55b50a4395d1cb6e966a0c9604c4a1cd,delivered,2017-08-31 01:16:09,2017-08-31 01:30:17,2017-08-31 19:53:44,2017-09-04 21:27:39,2017-09-18 00:00:00
4ec6e451a636b410f15897c0a67582b1,91f1ab8bf361598b065535ed7c694086,delivered,2018-02-27 14:46:26,2018-02-27 15:09:10,2018-02-28 16:23:19,2018-03-13 13:50:41,2018-03-22 00:00:00
2e7f50a8fb8e08f64107c829ddf4ba84,38ccb4dd4dd6f83b64b6291fda1864b1,delivered,2017-05-16 09:23:23,2017-05-16 09:35:15,2017-05-16 15:18:34,2017-05-31 08:38:03,2017-06-07 00:00:00
0607664f90518423fdddb69ae3cf375e,65da32471b3ddf2bd35af98c8023eefa,delivered,2018-02-10 00:02:34,2018-02-10 00:15:38,2018-02-14 20:11:00,2018-02-19 11:54:18,2018-03-09 00:00:00
3b20eefea25e9f7a1f09b7106c26da95,968c31ee3af93b0eae7defaac4296e8e,delivered,2018-04-04 16:14:50,2018-04-04 16:28:31,2018-04-05 18:33:00,2018-04-16 16:58:42,2018-05-02 00:00:00
344aec04212ff4fb3b73f86f50ad49b9,59cc843769a7a0247161ebb5979f0e69,delivered,2018-05-18 10:56:51,2018-05-18 12:50:13,2018-05-21 16:28:00,2018-05-23 17:16:39,2018-05-30 00:00:00
f69590fc2203327b902406327ec062eb,898e06714416fc907ce5d20f184051f7,delivered,2017-11-16 22:09:46,2017-11-16 22:30:45,2017-11-17 14:09:10,2017-11-30 13:49:45,2017-12-12 00:00:00
8a5863c69a1b48b67b98b82b9083ef3d,e593c9bd0a981206713854fd1e2386c4,delivered,2017-06-02 10:37:25,2017-06-02 10:50:11,2017-06-07 15:33:51,2017-06-09 14:07:39,2017-08-02 00:00:00
eae81d7a6951b80a04eb152e76e3ba55,15652e306d7c3e9098df857da0db3201,delivered,2018-07-19 12:04:10,2018-07-19 12:23:16,2018-07-23 06:03:00,2018-07-26 20:37:23,2018-08-17 00:00:00
