order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
5c76ad49e8b5c226ae27a1ef944f7e58,c3ee6ed245ae1c09c8996ec2eb14d4e8,shipped,2018-03-15 21:31:56,2018-03-15 21:48:55,2018-03-16 19:03:30,,2018-04-03 00:00:00
87b21a3c8c5c692b05dba19b9350a544,3083eb7eb7faf63e84cc78dfbd011e2f,delivered,2018-05-14 16:12:13,2018-05-14 16:36:49,2018-05-16 14:33:00,2018-06-06 00:12:53,2018-06-11 00:00:00
522edeff08426375a7001e01034c289b,c9bbc03571d766b10be0e2486432fcd5,delivered,2017-02-27 19:40:30,2017-02-27 19:50:16,2017-03-01 09:28:38,2017-03-03 10:51:58,2017-03-20 00:00:00
74db91e33b4e1fd865356c89a61abf1f,5043e611d34f6ad724ca658aa22cc43c,delivered,2018-02-15 13:09:28,2018-02-15 13:27:26,2018-02-22 21:10:45,2018-02-24 00:33:11,2018-03-02 00:00:00
cd4d00f4cdfc2365a398924baf0defa7,87212a59dab079c4b2609ae0dde3d9e8,delivered,2018-03-21 02:22:41,2018-03-21 09:48:17,2018-03-23 19:41:03,2018-04-23 18:15:28,2018-04-26 00:00:00
2d356a962a1c038cda69e21e991a253c,0cd029b854c225cdd97287e26e3369b6,delivered,2018-04-07 09:13:02,2018-04-07 09:27:45,2018-04-09 18:03:46,2018-04-18 19:25:27,2018-05-14 00:00:00
5bc78a286b07fd8ad2198daf226ec008,058b94ef521255536e17b2760fbf9674,delivered,2017-08-27 18:02:31,2017-08-27 18:15:16,2017-08-28 19:22:05,2017-09-08 23:58:06,2017-09-15 00:00:00
8f8a31db8b3bd96e4b989ce2afcdee9b,a5d2571dfc253c76c3e911ae2e45085e,delivered,2017-10-14 22:27:34,2017-10-14 22:35:54,2017-10-16 15:47:51,2017-11-06 20:48:55,2017-11-24 00:00:00
1a930b135dee82f91b9653e2a764a512,1d9af62f3dee128ca98cdd0516598244,delivered,2017-12-15 18:07:47,2017-12-19 09:37:22,2017-12-19 19:26:09,2018-01-05 20:46:53,2018-01-30 00:00:00
abfa62484a4c1688f4f78421626be291,68690939aef665082e350cfa7936aa33,delivered,2017-08-28 14:08:16,2017-08-30 02:11:02,2017-08-30 19:46:12,2017-09-11 17:07:50,2017-09-25 00:00:00
ce3397e3e383fc93adefff9aa6a9aa7b,c921549d3338d9ae7d718a63a49478a4,delivered,2017-11-07 15:02:12,2017-11-09 04:31:15,2017-11-16 23:16:51,2017-11-20 12:22:04,2017-11-27 00:00:00
afc3d36c156114cfae3aed5b536af510,3a2063712a4f5ffea67032e2bc49ca64,delivered,2018-06-16 12:20:16,2018-06-16 12:40:13,2018-06-19 11:55:00,2018-06-25 14:41:57,2018-07-17 00:00:00
f98503baa6f63a4d5b3e5f9deba75942,1fdf20988f9044a566f42761844996ec,delivered,2018-08-03 22:49:24,2018-08-03 23:05:16,2018-08-06 07:08:00,2018-08-07 20:46:30,2018-08-08 00:00:00
77603d935cbcfcb914df523f1fc1316d,d8c0a0b659f5ea0167023bf9e8795506,delivered,2018-03-25 18:00:24,2018-03-25 18:15:22,2018-03-27 21:21:54,2018-03-28 22:16:49,2018-04-12 00:00:00
633dd5a92f78d119e8d78b055c418fcd,8eb9f6a7d864b5cf7535b13fbe0971c5,delivered,2017-12-17 12:00:37,2017-12-17 12:10:28,2017-12-19 21:33:25,2018-01-02 18:52:15,2018-01-24 00:00:00
8de9841a58332c8955d80653bc19a858,ff3af478e651b3aac09c80417d0327ca,delivered,2018-06-15 11:46:28,2018-06-15 12:22:43,2018-06-16 07:23:00,2018-06-30 15:43:59,2018-07-17 00:00:00
1fda06c4d014e1f00378d6f6e1d46cd1,179ce7b20547f6b553f8a62336e77a7e,delivered,2017-12-17 02:03:01,2017-12-18 14:36:34,2017-12-19 17:47:12,2018-01-20 12:48:38,2018-01-15 00:00:00
c4960d4bd22a0443ef5e256052045a77,1e201c8e0bca2eaac6ddc53599ec20ef,delivered,2018-01-10 10:33:06,2018-01-12 02:35:30,2018-01-12 22:37:17,2018-01-23 21:42:01,2018-02-08 00:00:00
c158cfb02733d33c18b815afb0d8d49b,f720bf1a3ac316ef4a99aeed8a9ac7bf,delivered,2017-07-08 19:58:18,2017-07-11 04:15:29,2017-07-11 18:08:44,2017-07-24 19:09:45,2017-08-14 00:00:00
2ec030d65d7742d4afb8df93dd86ba76,37c4e0723167867a40efbaa01ce1c69a,unavailable,2017-03-06 10:24:34,2017-03-06 10:35:25,,,2017-04-06 00:00:00
240143ab3914b9052e329d80e795b1c9,1966bcc7091bfb3c656d15de1f2fec01,delivered,2018-08-04 12:27:53,2018-08-04 12:35:16,2018-08-06 11:08:00,2018-08-14 19:18:47,2018-08-28 00:00:00
22662a013483e2c073232f69182716db,5feaef06445b3f3a839c7f66a0197ff8,delivered,2017-05-14 08:16:34,2017-05-14 08:25:12,2017-05-15 05:32:55,2017-05-30 10:14:15,2017-06-02 00:00:00
d53709cd2507666542fcf8f6120b99f0,cb14befe7de8c963c81f4a6fc8fae5e0,delivered,2017-02-08 23:17:10,2017-02-10 02:43:09,2017-02-15 09:17:55,2017-03-02 07:23:39,2017-03-24 00:00:00
08cd10d946b1fabbe08d3ec8dcab8777,511d19680a1a81a79af022e8d743ccdc,delivered,2017-08-11 13:44:54,2017-08-11 14:04:05,2017-08-14 19:27:05,2017-08-18 18:51:50,2017-09-04 00:00:00
44d2ec7f124befc9d02cd313f1af14c5,648deadcf7c258c1a06ac5f17064280e,delivered,2018-08-09 11:38:46,2018-08-10 03:05:26,2018-08-10 15:29:00,2018-08-15 17:06:46,2018-08-17 00:00:00
b844add966de00013e16ef47fcad17c5,48beca9a75c059cd8e3cbd6a65a486c2,delivered,2018-01-13 21:55:44,2018-01-13 22:09:38,2018-01-15 22:22:31,2018-01-23 17:17:04,2018-02-07 00:00:00
5a17b93e01d5660d0973ea3701f5cbbd,1eebb4900528f6f5203228dfa29f90c2,delivered,2018-07-31 19:07:07,2018-08-02 05:30:52,2018-08-03 12:16:00,2018-08-07 11:39:49,2018-08-16 00:00:00
fc3d163a85c692895711a3f290987152,310229760d02b87361c640db501c5925,delivered,2017-08-19 11:49:39,2017-08-19 12:05:15,2017-08-21 21:46:07,2017-08-26 13:52:15,2017-09-13 00:00:00
f0b9e1638e97510ddeb95067f28a3f1e,88f79686a67c15634da18eaebf4e1b9b,delivered,2017-06-06 15:25:18,2017-06-06 15:35:18,2017-06-07 15:28:00,2017-06-19 12:42:22,2017-06-29 00:00:00
49db26941af1a612f2c08b71ea7d5c04,ff44ecf04f5df8c1e8976779abef2f92,delivered,2018-05-02 23:09:51,2018-05-03 00:13:05,2018-05-04 12:50:00,2018-05-12 10:38:24,2018-05-23 00:00:00
753e0ba8400bf53314098772093ca9bb,423a6547d7793a95cd18c4882b72f464,delivered,2018-03-19 10:47:07,2018-03-19 11:31:50,2018-03-20 15:05:07,2018-03-21 16:12:29,2018-04-13 00:00:00
09286ea342ad6877942f93c17e1caf4c,cccc11e51686391aabfac06aa505884a,delivered,2018-02-09 14:54:09,2018-02-09 15:09:47,2018-02-15 00:57:52,2018-03-09 12:43:26,2018-03-07 00:00:00
d140e3b2c8717b000f1ea33c496480e8,3cbddb468c2c94411d34e16e19446cf8,delivered,2018-01-24 10:30:20,2018-01-24 10:57:11,2018-01-24 20:36:46,2018-02-27 20:52:31,2018-02-16 00:00:00
b9c36b2e480f35608baa49f90c9467f3,9e73731040bc438293c93f43d07e71b0,delivered,2017-12-22 09:56:43,2017-12-22 10:10:57,2017-12-22 20:04:56,2018-01-06 16:38:59,2018-01-23 00:00:00
0a2da53685ead0fd45e8609cabf19f5b,479c1265c816d9edfd2ff572a78d2004,delivered,2018-06-12 17:35:24,2018-06-12 18:08:57,2018-06-14 14:30:00,2018-06-21 18:42:17,2018-07-05 00:00:00
9f6ae9af23299996f0a1bdd6a35f08a1,39e8c8fb7bc8e9593e8dae4112fc1d3d,delivered,2017-06-16 16:51:08,2017-06-16 17:02:56,2017-06-19 20:55:44,2017-07-20 18:47:32,2017-07-20 00:00:00
5e5d1342989d05440629e2162fa52d07,54efba24ef631ff2c2088f8320499ea5,delivered,2018-04-03 22:29:26,2018-04-03 22:49:34,2018-04-04 18:33:14,2018-04-13 20:24:51,2018-04-24 00:00:00
fb3c1f08a4346c10895de685d7debb5d,cdd1b87eb389c9080a3095c78129c04b,delivered,2017-04-10 13:58:59,2017-04-10 14:10:13,2017-04-10 14:59:43,2017-04-20 17:11:20,2017-05-15 00:00:00
336e61d8549194b7cb044eb279d12d3d,b6dc319d1713cd14e14d37d6625179a7,delivered,2017-04-12 21:33:04,2017-04-12 21:45:11,2017-04-18 11:40:06,2017-05-02 08:53:00,2017-05-08 00:00:00
2f5474b96da64f62dd8d495a3ab13861,ab3978c7aac1e20e122f821cabd0e157,delivered,2017-06-29 17:55:41,2017-06-29 18:05:18,2017-07-03 15:57:43,2017-07-10 18:28:00,2017-07-21 00:00:00
3b106e10a8c576552a457e61f1e8c90c,394e25e597831b2eecbaccbf553efc0b,delivered,2017-11-24 15:11:21,2017-11-24 17:25:48,2017-11-27 19:54:29,2017-12-08 16:22:58,2017-12-19 00:00:00
3c05b502206cc0e80f5a844de86bc870,736861eb4dee0ff968395dd43174e57b,delivered,2017-11-06 20:04:03,2017-11-07 04:31:31,2017-11-09 20:06:42,2017-11-10 23:26:34,2017-11-17 00:00:00
f7535fb641a71ca3e0a6f2657dbfc51d,cd74bff5b8cf35e0caaa4b73077831e7,delivered,2017-07-06 18:35:34,2017-07-06 18:50:24,2017-07-07 19:39:35,2017-07-09 15:03:35,2017-07-19 00:00:00
865e82f5110c9e32b37dc8909994c6da,6d3c3278aac44c028da7a4cade667b41,delivered,2018-02-11 12:01:01,2018-02-14 17:08:16,2018-02-16 21:13:02,2018-02-26 10:29:01,2018-03-07 00:00:00
d98a4e525a6240595557fbf149ff82da,05f34a3ba5449df9b9ab6bb247c7fe45,delivered,2018-02-17 11:16:53,2018-02-17 11:26:56,2018-02-19 23:49:15,2018-02-22 18:38:14,2018-03-06 00:00:00
35c3a3bbf1845fc95254bf7f2eba916f,7d39c5d887661f6e1699374db64104c1,delivered,2017-02-16 14:22:25,2017-02-16 14:35:16,2017-02-17 11:18:26,2017-02-24 10:43:36,2017-03-17 00:00:00
cc8454f08599794be25a95f691617e11,76039dcbd685693ff99e90d7c572775c,delivered,2018-06-25 22:04:06,2018-06-26 20:10:19,2018-06-29 12:27:00,2018-07-05 21:32:29,2018-07-17 00:00:00
ac3a8f865ec67b649d66ed5149a41593,a39ead24e02b8839d883933860db7c8d,delivered,2017-11-24 16:20:38,2017-11-24 20:52:12,2017-11-30 21:51:25,2018-01-19 20:39:35,2017-12-19 00:00:00
c7bcf14cf0fa48837a78fe5cc16b6934,7ac830df7375159599fce33ddfdca903,delivered,2018-07-11 18:11:37,2018-07-11 18:26:24,2018-07-23 11:36:00,2018-07-31 20:49:40,2018-08-08 00:00:00
ff60bb891018547f7e6b79f9286ff166,8a0d5329673a20d2e7684c5e4e5137bc,delivered,2017-09-21 19:44:18,2017-09-21 19:55:18,2017-09-22 19:16:01,2017-09-26 20:27:53,2017-10-13 00:00:00
0f1c3e42f560452d091c6906f9accb48,21691bb6e6986524cbbaa74ce9086c98,delivered,2018-03-29 18:48:31,2018-03-29 19:08:11,2018-04-03 01:32:56,2018-04-13 15:33:32,2018-04-23 00:00:00
df906ca18e91f3bf9c6f0c2a41d54a94,c8573b163fe4f9b3dff6464c927dcac8,delivered,2018-04-08 13:07:27,2018-04-08 13:30:17,2018-04-11 17:52:41,2018-04-18 23:36:56,2018-04-25 00:00:00
f669398378944e9e9cfc10894031666f,e89ae15e1c5c8c94d40732a7f0b9d413,shipped,2018-07-27 10:09:43,2018-07-27 10:44:14,2018-07-27 12:53:00,,2018-08-09 00:00:00
978314826289d9ec86d6d6a627eaf810,3343e9bbe2d5affb95e27a0aa9d22405,delivered,2018-05-05 10:58:56,2018-05-05 11:15:10,2018-05-05 09:38:00,2018-05-10 16:14:39,2018-05-25 00:00:00
4edb2debfd66979e4c68897c768c36b8,d2c78743698d2e9cd2fad65c21ffb46e,delivered,2018-04-03 21:14:21,2018-04-03 21:30:22,2018-04-04 20:42:18,2018-04-25 12:18:45,2018-05-17 00:00:00
d2dc9089cd9e68c5a5d69d6884550ac9,1ad80e57d0ca61401ddd3150b16a5beb,delivered,2018-06-27 11:45:21,2018-06-28 04:35:17,2018-06-28 14:19:00,2018-07-02 16:30:48,2018-07-18 00:00:00
1e320b8dbbc014bc3b5c7b82156df80c,8f1722cb7903000460c088534d233aa8,delivered,2018-03-15 23:28:33,2018-03-15 23:48:06,2018-03-22 22:47:35,2018-04-03 15:41:57,2018-04-11 00:00:00
e91e52fe7f0210d3561f7e74761835cd,7d668c37029209738c1671fbf9f91162,delivered,2017-11-19 14:44:05,2017-11-21 03:46:28,2017-11-21 19:30:00,2017-11-27 22:36:56,2017-12-12 00:00:00
e3c4a1f61400e7db82ae759cacedc9a3,a493fc955393554ab17c53b402358b6d,delivered,2018-01-19 13:22:28,2018-01-19 13:35:58,2018-01-22 16:59:04,2018-02-14 13:29:26,2018-02-19 00:00:00
241d32c9a01951afcb78c68daeaae996,5fc3c7a3b0d6348ff8a5a96a3e27fddb,delivered,2018-01-31 16:24:50,2018-01-31 16:51:12,2018-02-05 20:54:49,2018-02-20 20:19:07,2018-03-09 00:00:00
cc03c9ec9bb354486404b1df587bfc8f,9e561a472f021d298a702c2d09b408c2,delivered,2018-02-18 21:50:24,2018-02-18 22:55:24,2018-02-20 00:03:34,2018-02-26 10:33:13,2018-03-12 00:00:00
0f2c54530ee6ee50a3adc31fb30e8769,35d43bdadfbc9f9dfdcbe37914bf4e1f,delivered,2017-09-07 22:18:52,2017-09-09 04:50:22,2017-09-12 15:49:50,2017-09-25 18:53:38,2017-09-27 00:00:00
b29696b3c00ec6ac4adfa001a2c7cd3f,29a0ad4e09da9eb0e041692da531026a,delivered,2017-08-19 10:49:59,2017-08-20 10:55:23,2017-08-28 20:35:59,2017-09-11 20:31:57,2017-10-05 00:00:00
86fe069057d591923b2a30a47b2fa5ab,d5fdaaf155a2c018350705414c11fd06,delivered,2017-11-17 22:58:07,2017-11-17 23:26:10,2017-11-21 23:38:59,2017-11-23 17:11:47,2017-12-21 00:00:00
b600d406784f1f3c7f6129e10cae215b,16ee66079a8fd76cccfd889f8edea0dc,delivered,2018-04-20 17:21:55,2018-04-24 19:23:20,2018-04-24 02:04:21,2018-04-26 18:18:29,2018-05-15 00:00:00
b34e0fe701f0a4fd62a44b88b142ab67,72b4434c1b3bfa28203ef23a7b4aae78,delivered,2017-07-02 22:40:18,2017-07-04 03:55:16,2017-07-05 12:39:37,2017-07-12 19:06:59,2017-07-25 00:00:00
ef3b2daac9052922ef4f38c5e552393f,ffba8d414efad51ed575616d51e326b5,delivered,2017-11-12 18:04:56,2017-11-12 18:15:30,2017-11-14 19:14:50,2017-11-22 21:26:53,2017-12-06 00:00:00
6042c94912de1e8f7188b5af282baa62,3c8137644287f9b0bebc696e20502187,delivered,2017-06-05 12:08:11,2017-06-05 14:32:39,2017-06-07 11:41:35,2017-06-16 16:53:41,2017-06-28 00:00:00
6fea02b03afef8797df7b9fd8efb3f5f,5813e747b256765a8bfff135afef7794,delivered,2018-07-30 09:31:34,2018-07-31 09:30:38,2018-08-17 14:09:00,2018-08-20 23:58:45,2018-08-17 00:00:00
8531a53599c482d78f5eab067187c7fd,cae9d735afc2ad81f179d5c3c785e089,delivered,2018-02-11 10:09:17,2018-02-11 10:28:13,2018-02-16 00:38:59,2018-03-01 23:31:54,2018-03-08 00:00:00
32239ca49dd9685cc7d06e104233143e,b4e8fbb3187f1d377d6f6a22951e88af,delivered,2017-08-19 21:35:28,2017-08-19 21:55:21,2017-08-24 21:12:24,2017-09-08 15:38:04,2017-09-18 00:00:00
20f136d890c31a62486c809f91a5b098,e46db370a98dec564da620109436f09a,delivered,2017-06-21 16:54:28,2017-06-22 17:02:49,2017-06-26 13:35:55,2017-07-03 14:39:54,2017-07-13 00:00:00
6dff5f464df4049f98419b19d120c5f2,07d64c600dc999b465dd059929063cc9,delivered,2017-03-29 17:55:09,2017-03-30 18:02:16,2017-03-31 20:00:09,2017-04-10 14:19:40,2017-04-20 00:00:00
a6e72869e355a73024a941ae6ec91919,4f27319811022a7f174a931388c5eb04,delivered,2017-08-12 23:10:09,2017-08-12 23:25:46,2017-08-16 19:05:26,2017-08-21 16:28:37,2017-08-28 00:00:00
4097383021fb2044138f408170bcb379,98cedac4059f0d6b7427623e3b760ca7,delivered,2017-11-28 16:22:15,2017-11-28 16:35:32,2017-11-29 18:52:02,2017-12-07 15:33:16,2017-12-29 00:00:00
3af4df025cdc05a4aa2c7402f1b32d56,14b233ed669889e8ac2c54d60ab8357b,delivered,2017-11-18 09:31:27,2017-11-21 03:47:21,2017-11-21 14:34:55,2017-11-28 00:24:32,2017-12-14 00:00:00
f93a732712407c02dce5dd5088d0f47b,ef9e24d18ac44872aa39e9bb721f9880,delivered,2018-02-15 13:09:29,2018-02-15 13:27:19,2018-02-19 23:08:07,2018-03-06 21:39:06,2018-03-07 00:00:00
57dc6b3da91b628f302119769d64de8f,3539e2f45889a162500bf7a4afd6f26a,delivered,2018-08-17 14:26:53,2018-08-18 03:09:36,2018-08-20 15:54:00,2018-08-24 17:32:58,2018-09-04 00:00:00
e1e32786504bf329dc6a2c4d80579a31,a00118294a1ec66f7811dae1e840b97c,delivered,2018-04-13 10:25:30,2018-04-13 13:30:23,2018-04-13 23:30:57,2018-04-24 18:31:48,2018-05-04 00:00:00
f8fd2ac9626cada5584890581ca7e55b,d68f4c538ab9176ed85a35b4378d0423,delivered,2018-08-06 15:15:03,2018-08-06 15:30:11,2018-08-15 13:50:00,2018-08-17 02:06:32,2018-08-10 00:00:00
707fec00567dfaa251bc610a0c0cd056,443f468da5abf42fc6a182ae8dd86dab,delivered,2018-08-14 22:07:12,2018-08-16 04:35:08,2018-08-17 12:04:00,2018-08-20 11:51:35,2018-08-22 00:00:00
2418c8d93a1fbcb830a7e000d82227eb,fa0b335825d6b4f4c26d397ab566a12a,delivered,2017-06-02 11:02:12,2017-06-02 11:15:40,2017-06-06 13:32:54,2017-06-13 17:56:13,2017-06-26 00:00:00
46cf76e5f4fbb3641f315f903285ce9f,2f2b54617adfcebcaba988cf6a78ef7a,delivered,2018-06-20 21:22:15,2018-06-20 21:38:38,2018-06-21 12:47:00,2018-06-25 19:48:31,2018-07-16 00:00:00
c9ab589a26297aa7199d3c89b1353254,a8ec6f530ddf7c8887b3dcfb12464025,delivered,2018-01-22 18:00:00,2018-01-22 18:16:39,2018-01-24 21:06:42,2018-02-02 00:07:18,2018-02-15 00:00:00
ea8dfcfa112dd9df068022a643e58a22,f783bb6d6728b05cb674fc6709a56302,delivered,2017-02-07 19:06:47,2017-02-09 02:50:10,2017-02-09 15:48:45,2017-02-17 16:52:43,2017-03-20 00:00:00
f1e00063e81b3f4c37e7beb4280d0f91,c8c18d7ce48935603e4e50fce8596c68,delivered,2018-04-17 09:18:42,2018-04-18 03:30:12,2018-04-20 02:42:04,2018-04-26 01:48:50,2018-05-10 00:00:00
53f9ab9e7f5baee308632794b9f723eb,149ab31098f43c6fd53cf56e24169192,delivered,2017-12-26 13:44:14,2017-12-26 13:52:18,2017-12-28 17:53:35,2018-01-04 18:10:22,2018-01-23 00:00:00
0b1e1706859ca49fb88d353540f6eaa2,4eb714feafc09a68b40b7fbcf5f25eb6,delivered,2017-11-20 20:22:08,2017-11-20 20:32:22,2017-11-21 20:29:29,2017-11-24 20:02:32,2017-12-01 00:00:00
211160e7b0db5dfa4ac81e253f412b4a,fddfe763c73cfaf50c5010bd8df115c6,delivered,2018-05-02 20:18:14,2018-05-02 20:53:34,2018-05-03 13:38:00,2018-05-08 21:58:46,2018-05-18 00:00:00
c2ecd821e4f51acb1f2ff30fd6dea0fa,aa3f9206096ddfc4a5c41cdddb76f77b,delivered,2018-03-18 15:25:19,2018-03-20 03:28:50,2018-03-23 13:51:50,2018-03-24 14:09:53,2018-04-05 00:00:00
29ce31378acbd5bc48a0518e3770eb8c,5894393ffe7a7ef175d8da5852e807a4,delivered,2017-04-10 11:42:14,2017-04-10 11:55:15,2017-04-11 08:36:07,2017-05-19 13:44:11,2017-05-16 00:00:00
b87a46bd85618ed6ad037478592c7e6a,50405a1593614b260941d47d61e5b163,delivered,2017-09-27 07:10:37,2017-09-27 07:24:47,2017-09-28 15:24:06,2017-10-09 19:38:45,2017-10-31 00:00:00
8f359a870a6206af39d54ab82c99619d,b430789bfe8fd6a8ce1be69cd5cc35de,delivered,2017-01-25 06:31:50,2017-01-25 06:41:58,2017-01-25 10:47:17,2017-02-03 13:58:58,2017-03-02 00:00:00
d1bbc3ea80f956f0a139a12f1ef2ca28,336efbe454423ed05946e5bdfd1810f7,delivered,2018-02-03 18:58:52,2018-02-03 22:49:33,2018-02-06 17:42:12,2018-02-15 19:49:00,2018-03-12 00:00:00
1e1bb536916a9964978ee59e6d6d0cca,ab1164a1a23cff7f1638eaa9585ca518,delivered,2017-08-30 11:57:09,2017-08-30 12:10:11,2017-08-30 18:05:32,2017-09-01 21:26:01,2017-09-25 00:00:00
32e5c1d5c29ff85ee47ad979c88317fb,a7956c0a818527ac9d4e819a7535016b,delivered,2017-12-07 08:19:45,2017-12-07 08:32:01,2017-12-11 23:27:50,2017-12-18 20:43:35,2018-01-02 00:00:00
e58d507c1730fdc2137d1fd497049a68,0aceb04f65bcdbef8dbda04e2a8f9e30,delivered,2017-12-11 21:14:53,2017-12-13 02:50:50,2017-12-15 16:24:58,2017-12-20 15:58:33,2018-01-08 00:00:00
5bdb3afa1eb436b9c3de3957a486980f,29adcd5a8d393ec79254d3519e6193aa,delivered,2018-06-21 08:29:29,2018-06-21 08:58:33,2018-06-21 09:55:00,2018-06-26 20:24:34,2018-07-17 00:00:00
501ce8d70f48706ea5befe3ff2717cb4,dff7f763ccf79b76b4311f016ccb9e8a,delivered,2018-04-19 21:34:35,2018-04-20 07:10:54,2018-04-23 18:12:45,2018-04-27 20:08:23,2018-05-14 00:00:00
88e8f243cb82b7e343068eb8073f388e,c02b253e596068eea0b23786b936cb51,delivered,2018-08-17 15:49:33,2018-08-20 14:30:33,2018-08-21 14:39:00,2018-08-28 16:52:58,2018-09-21 00:00:00
3006835c4c3c11d4869c6bd3d346dca0,338d9e624e86a2efd3bab2a95840a9b4,delivered,2018-08-06 19:05:50,2018-08-07 18:55:54,2018-08-13 09:24:00,2018-08-16 21:06:42,2018-09-03 00:00:00
7a28c31014b18e07f3d37e80e06ad6d3,ac4bd8f7f81ae77d316099085b23ca5a,delivered,2018-01-04 12:15:09,2018-01-04 12:28:55,2018-01-04 21:26:51,2018-01-23 11:26:43,2018-02-14 00:00:00
bad9b45a942f0bf7444af6915482c76f,546bcaf0a384ebe653dd7c27555dd7e0,delivered,2017-12-12 11:00:54,2017-12-13 02:50:07,2017-12-18 20:43:30,2017-12-20 17:08:10,2017-12-29 00:00:00
8e5eafb4c60eec3b291d9703cca5157f,f853d236663f7a503a8779a4a04da26b,delivered,2017-11-28 13:33:44,2017-11-29 02:19:11,2017-11-29 18:58:57,2017-12-11 15:03:09,2017-12-18 00:00:00
f369bf4e7c4a7d5fe6d4efb3d7ea24da,9f3f0412d3617f00d9839f8e5a09b351,delivered,2017-05-09 02:52:05,2017-05-09 03:02:36,2017-05-09 09:43:39,2017-05-10 13:00:16,2017-06-05 00:00:00
1ceb22464e4c11a0441f0e153435696e,576780ffb54b45ed38f27fb4349de91c,delivered,2018-04-16 13:41:47,2018-04-17 05:51:03,2018-04-17 20:41:47,2018-04-23 10:52:53,2018-05-11 00:00:00
d9d2ea110b9794283aa5100ac9ec718e,3c27fa120474684a56b31d04e55b7bcb,delivered,2017-12-13 19:14:55,2017-12-13 19:30:29,2017-12-14 20:22:04,2017-12-28 21:43:07,2018-01-16 00:00:00
aec4f3ce724b67ce527d67f7eb60a310,840b51ea15f639191473c482b40b76f2,delivered,2018-03-29 22:55:31,2018-03-29 23:07:37,2018-04-03 17:40:35,2018-04-15 18:12:14,2018-04-19 00:00:00
0487e06921e4ff31dd6c111294e130fa,b6973e4b6d029ac162e8f7090937eeee,delivered,2018-04-27 19:56:35,2018-05-01 05:55:17,2018-05-03 13:24:00,2018-05-04 17:08:36,2018-05-15 00:00:00
c1ba2eff47cfb7e4dc93b12ee08f21ed,2e4e58ca7677b81a6f4a6c338dd6fc76,delivered,2018-07-13 20:06:56,2018-07-13 20:23:56,2018-07-18 12:36:00,2018-07-26 15:52:37,2018-08-07 00:00:00
1b82cfd1e6a6d682ee254b2ff4cf387f,afb805d873cb119ec114720c630dc6d0,delivered,2018-03-11 22:52:36,2018-03-11 23:06:05,2018-03-19 19:11:47,2018-04-02 14:59:50,2018-03-29 00:00:00
d858d63e625f2b1e5273f8e9312802a4,1d765a5fdf1ac0e849b0d72df63540c1,delivered,2018-03-08 09:26:20,2018-03-08 10:28:29,2018-03-09 00:10:47,2018-03-27 17:36:55,2018-03-26 00:00:00
fe61e92ff4a1b045c69b89b72e42643c,75436e195e2764c4d0d6e18b26b9be96,delivered,2017-03-07 16:03:28,2017-03-07 16:15:15,2017-03-10 08:07:57,2017-03-18 06:37:35,2017-04-06 00:00:00
ab09afe5fa58419dc20bca18a0a68fc4,973fa080350628683fe8a8147335904f,delivered,2017-10-18 17:23:39,2017-10-18 17:37:11,2017-10-23 15:33:04,2017-10-27 22:44:57,2017-11-09 00:00:00
1907dde11e846428f4c7fcb38a27a4ce,4706d0d4ae7d36f5b1c2ad217870e7a5,delivered,2018-04-15 11:09:41,2018-04-15 12:00:53,2018-04-17 02:22:24,2018-04-20 19:56:45,2018-05-02 00:00:00
56f5835a474cdf734462ea3149a1fa90,9b9024a27b845a8b50ef8d1b7ba89ee8,delivered,2017-08-01 07:48:50,2017-08-02 11:22:35,2017-08-02 18:19:24,2017-08-04 13:42:09,2017-08-15 00:00:00
8a780d9d26195c946d0252354ae3068a,db9ed14b2cbcee25b886f75e09f20940,delivered,2017-09-12 13:07:26,2017-09-12 13:15:20,2017-09-18 13:02:26,2017-09-25 22:56:00,2017-10-06 00:00:00
12bbbb7513f1fe839bf451ba8d06c859,05f49d64b685d744c5e3207a7640a714,delivered,2018-03-11 21:01:30,2018-03-11 21:15:26,2018-03-13 02:51:25,2018-03-24 16:12:10,2018-04-05 00:00:00
