order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
894ad6777d752962423e37b3d4e8a83a,18aef611c590091fc3f183f0d527a11a,delivered,2017-10-04 13:32:45,2017-10-04 13:49:33,2017-10-05 15:58:14,2017-10-23 20:45:01,2017-11-17 00:00:00
0777a9060e11a166516210320a84d38c,b89ea39218763f0521b7bbae37e90aa8,delivered,2018-02-14 22:23:42,2018-02-16 14:30:43,2018-02-16 23:38:44,2018-02-21 01:06:00,2018-03-01 00:00:00
a7e3060436ba43bda8a76ac20cb33c5b,982449bc71d36806342e0da485d6820a,delivered,2017-07-09 21:20:07,2017-07-09 21:30:14,2017-07-11 12:17:58,2017-07-26 19:29:27,2017-08-03 00:00:00
cbb7694680a105281d391bf7002c0477,9cfee1a78f5e0820ca53ea2eb4180794,delivered,2018-05-03 00:03:53,2018-05-04 03:35:22,2018-05-04 13:56:00,2018-05-09 23:54:41,2018-05-24 00:00:00
dff7572124c4660b0fc6c5ef2a4b3e96,c980ecd62a89efc87c4d50b332dde114,delivered,2017-11-21 18:14:36,2017-11-23 02:35:26,2017-11-23 22:13:42,2017-11-27 19:54:38,2017-12-01 00:00:00
5182f75b9ed284e0a569ea4f61e9bfc5,b23ab0e59ed0b8ef4cdb901dcbf5fdd1,delivered,2018-02-20 15:40:22,2018-02-20 15:55:27,2018-02-22 00:22:20,2018-03-16 18:58:43,2018-03-14 00:00:00
f8329ba7a0842d0bbed2f8a882fe442e,b510469f47970f798db71766ace5a0d9,delivered,2017-11-26 22:38:33,2017-11-26 22:53:16,2017-12-01 00:34:56,2017-12-13 18:56:54,2017-12-15 00:00:00
1de68bbabb4e7529e046e0eb6f6907b3,6a4baba1fb951a029714dc344c13543d,delivered,2017-10-22 22:53:45,2017-10-22 23:07:17,2017-10-23 20:29:54,2017-10-25 14:33:21,2017-11-09 00:00:00
c03748652e7cdfeb73bf4aa3b41da0dc,ca1c2984224e3f04029a134d9a5d95c4,delivered,2018-07-11 18:16:29,2018-07-11 18:30:12,2018-07-12 13:05:00,2018-07-13 16:34:50,2018-08-02 00:00:00
5c3bb82274055ac07677d2c80c6b3a7a,eed5e42231dd2c89acb4869f70b64abe,delivered,2017-02-06 17:13:06,2017-02-06 17:25:15,2017-02-15 15:34:22,2017-02-17 12:12:22,2017-03-03 00:00:00
10c8dc196ef9940faeef9fb9e6790abd,4ef3af4d34d588d21fa7570c6a08feea,delivered,2017-04-15 15:52:08,2017-04-15 16:05:19,2017-04-18 15:44:23,2017-04-26 10:38:32,2017-05-11 00:00:00
9006464e8413a8fed96d20843c6c5ea2,fd168731e205785ef438595d70a43618,delivered,2018-01-08 15:00:56,2018-01-08 15:11:28,2018-01-09 20:16:06,2018-01-15 17:02:24,2018-02-06 00:00:00
a917e3eec0c937fc142b4bdb2f93aa16,54133b6c993073e3dbabb7b4c91aba7d,delivered,2017-10-31 12:37:11,2017-10-31 12:47:20,2017-11-01 17:24:59,2017-11-03 19:27:33,2017-11-08 00:00:00
44c0b18b3b12639acfc54faa7a3f1585,a4c27c991dcb5232a8e814cc83ca8a57,delivered,2018-03-16 14:53:39,2018-03-16 15:09:31,2018-03-19 19:35:22,2018-03-27 23:04:36,2018-04-04 00:00:00
5444e454a2f7460db710141b6ee93990,c69199acb539193102bc2bdf55622402,delivered,2017-03-02 21:48:23,2017-03-02 22:02:29,2017-03-03 09:24:27,2017-03-08 15:14:18,2017-03-23 00:00:00
c0985d645958d6bf06fda4f4287bfe90,94681622e0ad228d6c238a15aa9441fa,delivered,2018-02-17 10:35:46,2018-02-17 10:49:50,2018-02-19 15:48:52,2018-02-28 21:04:18,2018-03-12 00:00:00
bbd075138de407e9200e1ea630a57227,b10be001b45d8f0e899e6a3703fca997,delivered,2018-08-20 12:06:32,2018-08-20 15:36:16,2018-08-21 12:55:00,2018-08-23 22:23:45,2018-08-24 00:00:00
a04b614ebff4852b2d63c655c1588654,dfd328ee003850fa4d887ddba13d0ea4,delivered,2018-02-08 10:45:46,2018-02-08 11:10:51,2018-02-09 23:19:02,2018-02-27 00:42:34,2018-03-22 00:00:00
a4b2b181af8352ac206d289b2c856cd6,8c11dda15b999a9f9ac9dd43d91e26e5,delivered,2017-04-06 21:49:12,2017-04-06 22:05:13,2017-04-07 13:48:51,2017-05-11 15:34:50,2017-05-12 00:00:00
f644bc7cdc4cf0854f50017d5ccfff50,99e92a4ae3b87639d2b55ee0319dee00,delivered,2018-08-09 10:54:00,2018-08-09 15:25:22,2018-08-10 15:05:00,2018-08-13 16:41:48,2018-08-15 00:00:00
41a36974d44d460751104164c80e5ac6,3a1b126079501851f2fabfa5ea63d48b,delivered,2017-12-15 23:03:37,2017-12-19 09:51:43,2017-12-28 21:27:18,2018-01-09 20:08:04,2018-01-19 00:00:00
419db5644c25cb5226f64b9b0e4897c8,a8142a0c1a2c2410bfee58b01adcd3d2,delivered,2018-07-10 16:55:08,2018-07-10 17:30:10,2018-07-11 14:05:00,2018-07-23 22:57:31,2018-07-25 00:00:00
318145ea99714f48433e3332005b92d3,0d15ea6b8e1e301c1d2a67efd409514e,delivered,2018-03-30 11:00:34,2018-04-03 05:49:06,2018-04-04 00:18:22,2018-04-12 01:11:51,2018-04-20 00:00:00
7f4ff75bb83f26aec27c8ccc039a449b,497119371122f6e5ac13322328323e7a,delivered,2018-05-04 08:43:58,2018-05-04 08:55:24,2018-05-04 14:13:00,2018-05-11 18:38:47,2018-05-25 00:00:00
de69cf4dccde4da4632bc662829f19b0,d6866e05b212ceb988befb58497f7b8c,shipped,2017-09-18 16:23:52,2017-09-18 16:45:17,2017-09-19 15:45:56,,2017-09-28 00:00:00
4d3889f52fc68c6517bc1c164c35ae49,5f094bc01990b97538d746f0cee0e7b7,delivered,2018-06-17 23:12:28,2018-06-19 03:36:31,2018-06-20 12:54:00,2018-06-21 17:22:28,2018-07-11 00:00:00
bce6cf2e08df303c7ad2f89e5a62083e,07607659be36fe8f61630b1e89afb53e,delivered,2018-06-20 22:11:30,2018-06-20 22:59:24,2018-06-21 13:07:00,2018-06-23 14:41:53,2018-07-17 00:00:00
d4c47f44b9e6605aade474a5df5cc56c,ce41e157e6d72b41da18b5c1b046af54,delivered,2018-07-19 17:31:45,2018-07-19 17:45:14,2018-07-20 11:35:00,2018-07-23 16:02:34,2018-07-27 00:00:00
3a48968afb1c79c3f512c758c202537c,fbb7a261c859a8885a9e4c6fb1810766,delivered,2018-07-31 19:13:20,2018-07-31 20:04:06,2018-08-01 14:33:00,2018-08-06 18:11:56,2018-08-08 00:00:00
b484611f9ad9c46b51c31beb40598bfe,37aa60852e8837ab99f731864f9693ee,delivered,2017-07-03 21:58:48,2017-07-03 22:10:06,2017-07-04 13:57:50,2017-07-11 17:03:16,2017-07-25 00:00:00
da98211dfdb21faaf9b5d67f11b7f50d,e8924abb7442d0dacf0852f2c20bb7b2,delivered,2018-06-03 00:36:14,2018-06-03 00:51:25,2018-06-04 12:59:00,2018-06-05 20:04:08,2018-06-28 00:00:00
7ad292313f72d59700c72169ba543021,0018f7fde63ca77254dbc47f4ea358b2,delivered,2017-09-26 14:01:47,2017-09-26 14:14:19,2017-09-26 20:03:18,2017-10-03 21:58:55,2017-10-23 00:00:00
c09dc7da8af0513857f422dcf06a46ae,ebc1ecd2befa0f6f97917b209c14e78d,delivered,2018-05-06 10:44:37,2018-05-08 04:33:34,2018-05-16 12:09:00,2018-06-04 19:55:58,2018-06-06 00:00:00
236293984935d06140c6776d2e3570b4,bfdc5ea24dc2232fa4f68dd6658f4f2e,delivered,2017-07-24 14:55:38,2017-07-24 15:05:23,2017-07-26 17:49:54,2017-08-01 19:12:41,2017-08-15 00:00:00
c770d61148e343c43dd1f5375821b105,d8752e8ce0add63308e825c73660e717,delivered,2018-02-11 16:35:52,2018-02-11 16:48:01,2018-02-14 20:21:37,2018-02-21 15:23:43,2018-03-08 00:00:00
ec11881853e796528bad66eedd44c7b3,d927892e658a6af918b1843a55dc8ccb,delivered,2017-05-23 15:57:16,2017-05-24 02:50:24,2017-05-25 10:59:59,2017-05-29 14:02:35,2017-06-05 00:00:00
a186909d03f021f25c25484fbd31a42d,5f9118e0b6df7785e1e6c8ab151c5548,delivered,2018-03-19 23:28:31,2018-03-19 23:47:48,2018-03-20 21:41:32,2018-04-09 17:27:51,2018-04-12 00:00:00
610b5a11b3a0ccf7d86f6ca1ca59ba4f,96a3b4954fb2578bdc8544628f3e3e9a,delivered,2017-09-04 23:41:33,2017-09-04 23:50:18,2017-09-08 15:28:05,2017-09-12 15:59:41,2017-09-28 00:00:00
4df35a194d033f2d0b9b6a66bdb26434,bdf159e598f47ed31091ceace4e20b63,delivered,2018-04-27 01:57:04,2018-04-27 02:41:09,2018-04-27 12:50:00,2018-05-04 15:51:23,2018-05-22 00:00:00
2ff3e8ab6f85a5b98e1020c071ca5f12,d581aea89fa99de22ba348bae55acc6b,delivered,2018-02-28 07:34:42,2018-02-28 07:48:09,2018-03-01 19:57:24,2018-04-07 14:57:44,2018-03-28 00:00:00
75b1a5c661cf89c511ec6ec5da5c4c8e,9583a7ad142cd82f0e997598d3091941,delivered,2018-04-12 18:35:02,2018-04-14 02:31:39,2018-04-16 18:34:29,2018-04-24 16:38:54,2018-05-08 00:00:00
f5e893bf1ab1969476ddb21ae35369df,ab6ff9f6e95c6c79f0c8dad5315c4128,delivered,2018-01-11 12:16:24,2018-01-11 12:29:00,2018-01-15 18:34:57,2018-01-19 20:03:59,2018-02-14 00:00:00
88b90300d5ba09ea058e45b94c98b808,d13c70829c24bb06b81c0de37d9cf8b6,canceled,2017-03-28 13:53:04,2017-03-28 14:05:18,,,2017-04-19 00:00:00
1a2f6c0996af3c2c4aa6eb3e3d536e0b,66112b1cd81cd04a54f4315599e8a66a,delivered,2018-05-23 12:46:35,2018-05-23 13:16:34,2018-05-24 15:58:00,2018-06-02 16:38:39,2018-06-11 00:00:00
150dc175b7b194d73dcf47f08fba98c1,3abab18d333632bb552ef5bb5ab8cc25,delivered,2018-02-20 20:27:07,2018-02-20 20:35:34,2018-02-23 23:54:35,2018-03-12 17:05:07,2018-03-15 00:00:00
dd3a38574dce5ca54d9475f70832f21c,9d823adffe28abfbb37aab03173f62c2,delivered,2018-03-29 10:21:48,2018-03-30 03:10:35,2018-04-03 12:19:13,2018-04-07 14:17:15,2018-04-18 00:00:00
02855eb3e469890c3b741adb0fd64f71,4df9c5a352d450a4788786688945e0a1,delivered,2017-05-12 23:14:28,2017-05-16 03:22:47,2017-05-17 10:36:46,2017-05-23 19:44:05,2017-06-01 00:00:00
8c3078b30ae073033c2ea0964a5ada96,1d9661a2b5132a10361202e6d79235a0,shipped,2017-11-05 16:26:43,2017-11-05 16:35:23,2017-11-06 22:28:47,,2017-11-29 00:00:00
1cf95378918960ac4f215e2a436dc18c,b6ec7b751e2f245dd053e6e0805f4e63,delivered,2018-07-19 14:09:38,2018-07-19 14:23:00,2018-07-23 14:11:00,2018-07-26 18:58:41,2018-08-03 00:00:00
5e24cd2a73451af2660215702f8abc57,870ae28f999c5deb65108159a259e504,delivered,2017-02-02 14:42:37,2017-02-03 03:41:38,2017-02-03 12:01:01,2017-02-14 12:35:57,2017-03-01 00:00:00
fdfe6a493395db719f0dbe0ff0c40400,f49428e00cd3aa74376828ef1d135cfa,delivered,2018-03-08 10:01:50,2018-03-10 03:50:31,2018-03-12 20:32:31,2018-03-22 15:28:02,2018-04-24 00:00:00
0da7c9db070f692a9851de83c90a4371,edcc48d724e3f75e883641309b600474,delivered,2017-07-21 11:05:42,2017-07-21 11:15:21,2017-07-21 20:48:56,2017-07-24 18:15:49,2017-08-03 00:00:00
5e8632a278dbe421d1c5d75e542dfffb,7e9c14aa98b813d67d62fc449809340e,delivered,2017-07-24 15:38:58,2017-07-25 03:30:36,2017-07-25 14:48:24,2017-08-10 09:42:15,2017-08-25 00:00:00
958e0d4145c40f4951c1bf4d2cf1166a,449ab05f99d6b258c918225bf682d6bd,delivered,2017-06-01 22:12:30,2017-06-01 22:25:10,2017-06-06 14:08:34,2017-06-08 13:34:02,2017-06-22 00:00:00
241eaf5ff29c3e08e2efc61f6f87e44b,872982846d243af2b72d9a3da8dfe5f6,delivered,2018-08-02 12:13:53,2018-08-02 13:15:20,2018-08-06 16:27:00,2018-08-08 16:32:40,2018-08-07 00:00:00
e74f2f5d0d5b389e7ec83948628a2b9c,49475c099eb6b04b85cb188fb87f0ced,delivered,2018-08-06 12:54:18,2018-08-06 13:05:16,2018-08-09 14:08:00,2018-08-17 18:12:00,2018-08-17 00:00:00
77964238e13406d5f49ae1602c93b5bd,23092f7184b95ba3805dd7e3012ddf8d,delivered,2017-09-13 13:43:13,2017-09-14 21:50:18,2017-09-19 19:28:52,2017-09-26 20:49:59,2017-10-10 00:00:00
05fb90958eaf5f1c3287acf11060525e,ca68346c65393936cd365b91d997fe8e,delivered,2018-02-21 21:18:55,2018-02-21 21:30:27,2018-02-22 21:58:59,2018-04-06 17:41:56,2018-03-21 00:00:00
49e448ded32d87cdbb3507805d04f64d,627055fd09524c25b55ef0425fd933cd,delivered,2018-05-18 22:11:08,2018-05-18 22:58:05,2018-05-22 14:48:00,2018-06-08 14:44:50,2018-06-13 00:00:00
7845d9a1a3d511b756a5c2c2352ba770,c267e32fea07ffc4d9d388d44c4106c7,delivered,2017-03-19 18:34:36,2017-03-19 18:34:36,2017-03-21 17:28:28,2017-03-30 07:41:35,2017-04-10 00:00:00
f86a19d480f464d143272885b34b5fe8,37cc9761b240cba114644f5f01630f55,delivered,2017-11-28 14:56:55,2017-11-28 15:18:58,2017-11-30 00:33:59,2017-12-06 17:07:42,2017-12-20 00:00:00
2f24a9aa9e22ecf0fefd3addda233611,35360c7bf285a50013e36d0d6fd0180c,delivered,2018-03-11 17:31:23,2018-03-11 17:48:20,2018-03-12 16:52:47,2018-04-11 20:39:46,2018-04-09 00:00:00
e2005caf6477eb1b0a0bcce785ecbb5d,1444b57caf5b6c9ada5557e4e208d0d6,delivered,2018-02-23 19:18:09,2018-02-23 19:30:22,2018-02-27 13:27:27,2018-03-28 22:39:24,2018-03-22 00:00:00
0cf4406688aab4ea5593cc48304e8887,2432c837b254b9f016e2e901f69afddd,delivered,2018-08-09 18:32:12,2018-08-11 02:45:20,2018-08-13 14:25:00,2018-08-14 20:26:41,2018-08-14 00:00:00
f1c86903d3391692abff1d2cbdb642ad,57259f6fc3d369e2a9d3c135fc65935e,delivered,2018-05-07 18:33:23,2018-05-07 18:50:13,2018-05-09 14:48:00,2018-05-11 16:21:43,2018-05-21 00:00:00
e8c92cfd87f5f0c6d2fc5bc1df5f02b4,3d338ae6cd95dcb8c0c14d9af90055f3,delivered,2018-06-04 19:07:48,2018-06-04 19:30:05,2018-06-05 14:34:00,2018-06-11 17:37:49,2018-07-16 00:00:00
227fc3d5fef215496f44e787f2f29608,bab507860ed7ab1a319b041abc31f37e,delivered,2018-05-18 19:02:38,2018-05-18 19:15:17,2018-06-01 13:14:00,2018-06-03 11:58:37,2018-06-12 00:00:00
fc9d6087c02b8f60e1a365a3b6ae786e,77aee2eb8ffa237d57591d6dda952a8e,delivered,2018-01-11 11:23:09,2018-01-12 02:37:59,2018-01-13 01:07:01,2018-01-17 15:23:04,2018-02-06 00:00:00
883f2b96f6b6c7dde2a3369487fb8730,3602a1fbbb29af4c057aa49ba33fb2a8,delivered,2017-10-22 22:07:31,2017-10-22 22:26:15,2017-10-24 22:47:59,2017-10-27 21:51:55,2017-11-07 00:00:00
3ac3c69a0647096dc7f014eea6749574,2898ee8f9f048436e1670a95931fea69,delivered,2018-04-07 09:53:48,2018-04-07 10:08:23,2018-04-10 16:28:47,2018-04-11 17:47:23,2018-04-25 00:00:00
db611886b9ea2c770628eebc6617b498,e3036be0afef4dc58d7d95e737ffde01,delivered,2018-06-02 13:29:22,2018-06-02 13:50:03,2018-06-07 11:23:00,2018-06-13 16:28:44,2018-07-17 00:00:00
47880652c5245fbeccfe7a58e8d841e5,792c997303692247baa029b77d1a90ea,canceled,2017-08-28 14:56:13,2017-08-29 05:32:52,,,2017-09-18 00:00:00
08c7ad853a45735072fee2be62052da3,9e31165fcca754ee7694d99cf65ef8bc,delivered,2018-06-20 22:51:17,2018-06-21 01:38:49,2018-06-21 13:30:00,2018-06-22 19:25:24,2018-07-03 00:00:00
810d240376bb779d47af63e9b781f4f4,bc5fc0f3f58bb2af88e54ae862bc3390,delivered,2018-01-22 13:11:57,2018-01-22 14:55:03,2018-01-23 22:54:18,2018-02-01 14:22:08,2018-02-15 00:00:00
d7ae451c4d63fe188ba2e8787a3852bc,14926af09825dc08d4d15878f3c545bd,delivered,2018-08-18 12:01:39,2018-08-18 12:11:05,2018-08-22 12:33:00,2018-08-23 20:28:52,2018-08-27 00:00:00
c537374026d7d660c0732235e0ce4013,3a6dee3c47643c5ef5d224144ead2499,delivered,2018-04-30 08:42:27,2018-04-30 08:56:15,2018-05-02 14:24:00,2018-05-07 12:42:01,2018-05-22 00:00:00
89cb4134e0fefa08caaca5c92dce938a,d9108760f04dff71ffbd0b1373a1b9a5,delivered,2017-12-22 09:06:20,2017-12-22 09:13:21,2017-12-23 00:09:39,2017-12-27 17:04:53,2018-01-18 00:00:00
ed8ac79c99c0289b3ed850eb54ddd2bf,4e5260d91970ee888b0d1705b3127169,delivered,2017-09-11 01:41:38,2017-09-11 01:55:06,2017-09-11 18:49:53,2017-09-14 21:10:20,2017-09-21 00:00:00
a0aeba30dde58b77a70084a56aa970ce,49b5823a54b2bdb9441e5b6ad18f804b,delivered,2018-05-04 15:45:40,2018-05-04 16:13:26,2018-05-07 18:36:00,2018-05-17 00:51:52,2018-06-11 00:00:00
cd46e7067c0726158a9ae8f0ab64278c,bdb7038318ec6db24bc3c6c3bf7b6eb6,delivered,2018-02-21 11:38:04,2018-02-21 12:15:32,2018-02-22 17:03:47,2018-02-23 19:59:13,2018-03-07 00:00:00
8f22c3d28fe3bfa49067957987c0c8d1,d626b7d4e374e8e96902429982a7348a,delivered,2017-07-11 02:01:16,2017-07-11 02:15:06,2017-07-11 21:14:37,2017-07-14 21:17:14,2017-08-09 00:00:00
6d20c5b5d74d900b45b27fd6e6e01089,8f81c88e8bd6e80bcc4df4d1d18be246,delivered,2018-03-15 11:10:56,2018-03-15 11:29:11,2018-03-16 19:38:50,2018-03-21 20:08:50,2018-04-03 00:00:00
c94ac7d021bb9260946da4c7b153366d,0ee2b94bda78c11a6919902dc78bf9d9,delivered,2018-03-08 21:51:29,2018-03-10 03:48:46,2018-03-13 10:18:40,2018-03-29 23:56:32,2018-04-09 00:00:00
f4c75150bfe11df19218e2bcfbb963ab,ca4e3d825b6aaaee563f66426b4c84f4,delivered,2018-04-04 14:01:18,2018-04-04 14:10:57,2018-04-04 23:21:53,2018-04-06 22:51:27,2018-04-16 00:00:00
aee9ab9619b5a2654b3362e66256628e,fb8453aabb385a82c8db6add6e19948b,delivered,2018-02-12 12:51:18,2018-02-12 13:08:16,2018-02-14 16:48:37,2018-02-15 15:45:07,2018-03-01 00:00:00
2da6df6ecc3f69f3642ce1fafad85d5a,d04b499809157673780addf5719f7af1,invoiced,2018-08-07 22:22:53,2018-08-07 22:35:23,,,2018-08-15 00:00:00
85ff272111b8ca343b4e061711218b44,67f21f2c8f0354e74fea999183f61ac3,delivered,2017-06-29 20:13:43,2017-06-29 20:25:11,2017-06-30 15:28:55,2017-07-03 10:07:37,2017-07-12 00:00:00
9dec900f8c20ecbaefa8e27242060a67,88d5615998d2bf16e6321d7484e45aa9,delivered,2018-02-28 12:54:01,2018-02-28 13:10:18,2018-03-01 17:42:40,2018-03-26 23:38:57,2018-03-22 00:00:00
8fc946cd9c823c0d350def51cea2f603,f5d8041d9f4ad5b0499a6dcd698577b2,delivered,2017-11-19 20:55:58,2017-11-19 21:10:28,2017-11-23 17:48:29,2017-11-24 17:43:25,2017-12-01 00:00:00
79c662b35aff8d9152a0191a830a997b,1dbb874e6622e11a5b78fee2bd2410ca,delivered,2017-05-02 10:02:28,2017-05-02 10:15:19,2017-05-05 14:38:10,2017-05-17 10:39:59,2017-05-25 00:00:00
d1f7b8ef7a59b18de8df95b7b8073a5f,d11670a96c9b879a92a4783a707a20d4,delivered,2017-12-16 10:44:23,2017-12-16 11:50:34,2017-12-20 20:13:27,2018-01-08 15:35:10,2018-01-19 00:00:00
7900027e66fbfddb34520beb7d1c09ea,7d7585d785dc94de0fe6fd25813e02d5,delivered,2018-03-03 11:36:27,2018-03-04 11:30:42,2018-03-06 15:32:33,2018-03-14 19:26:35,2018-03-23 00:00:00
20ed9112468e53910662943593702290,bb34d01e3f4e286f40a869a5339b7b2d,delivered,2017-10-06 17:01:58,2017-10-06 17:14:24,2017-10-09 21:07:52,2017-10-20 13:47:51,2017-11-01 00:00:00
73c2f6a3fe158985da4f15118a77783a,d9256d7e870dacf770ddfd2d6ec2b8df,delivered,2018-05-26 19:19:41,2018-05-26 19:38:18,2018-05-29 16:08:00,2018-06-07 18:46:35,2018-07-11 00:00:00
96908b69c6dfbc8e2c29c2a2142a93a1,14c4d965ac30b8a1bfb2ae2625080682,delivered,2018-07-08 09:34:45,2018-07-10 04:30:47,2018-07-10 11:36:00,2018-07-13 15:58:30,2018-07-23 00:00:00
00dc6ad47477b3b62d3c0acbe98a82a4,5dd8298fb952a22f28534bfbda71aa2f,delivered,2018-02-24 19:41:24,2018-02-24 20:20:25,2018-03-02 17:57:11,2018-03-15 21:42:09,2018-03-27 00:00:00
0fd408210166f23fe823070a2f690048,7c06711473bf4fef27ea11d9f5719158,delivered,2018-03-05 18:11:53,2018-03-05 18:31:13,2018-03-08 23:32:27,2018-03-14 15:28:30,2018-03-21 00:00:00
518a29937a972f0eb47a811a8bf44642,7f900909b1e712ab31c660793b834d56,delivered,2018-07-31 08:02:41,2018-07-31 08:30:53,2018-08-01 15:03:00,2018-08-03 21:04:21,2018-08-15 00:00:00
989743292e66a54cc321fb16076da4cd,19fdb647f159294094912946b4d00257,delivered,2018-06-28 20:15:22,2018-06-28 20:31:08,2018-06-29 13:47:00,2018-07-02 19:11:58,2018-07-19 00:00:00
44c6f378324b6f93d7165435bbc030b4,20c9d0669cee573b65626662396744a8,delivered,2017-12-06 21:59:26,2017-12-06 22:10:11,2017-12-08 00:33:51,2017-12-18 19:07:19,2017-12-29 00:00:00
52c0ffe5247337047280978e84d62979,4da71b283420d156c50159242d0691e7,delivered,2017-11-25 00:19:41,2017-11-25 03:11:51,2017-11-27 20:52:38,2017-12-05 22:48:02,2017-12-18 00:00:00
dec7cf966ad64aa289ee5f574b0b0463,179f2661c0a69b7e5fde22f9c75a3237,delivered,2018-03-09 20:36:51,2018-03-11 13:48:00,2018-03-14 18:43:38,2018-03-21 19:20:58,2018-04-13 00:00:00
9a92634d7c186b507d82bd00823929a2,6d68392b4769c127c8bff89994d745e3,delivered,2018-04-18 13:01:38,2018-04-18 19:12:41,2018-04-24 17:26:47,2018-04-26 01:44:48,2018-05-07 00:00:00
f52b051fa3520b5b162e98796d07c186,393575d48a375f4a8d356042491d0da8,delivered,2018-05-29 14:40:05,2018-05-30 02:15:18,2018-05-30 13:12:00,2018-06-07 23:52:05,2018-07-05 00:00:00
f3066418fab0adaa48dc4e3c19e4b65b,b0a711da35a8e9d8687670f2b015100c,delivered,2018-05-18 08:50:46,2018-05-18 09:16:24,2018-05-21 08:29:00,2018-06-13 21:34:54,2018-06-07 00:00:00
9105a0f2573fc723a25f05db30a3117a,f2f42d03fbe5b55d80ad510da9a19de1,delivered,2018-01-03 23:47:03,2018-01-04 01:08:01,2018-01-04 16:49:13,2018-01-05 19:06:12,2018-01-19 00:00:00
f477933425f20c2aea5741d4d76b4150,608b8b49eceb67c3c736230e6661e87d,delivered,2017-12-05 14:37:45,2017-12-05 15:21:30,2017-12-07 13:02:34,2017-12-18 23:43:46,2018-01-04 00:00:00
cc377f50beca76eafcc202f7f770a627,567376707a076e91e727a4cd8883be4a,delivered,2018-06-26 18:52:41,2018-06-27 08:30:13,2018-06-27 10:04:00,2018-07-02 23:25:53,2018-07-20 00:00:00
90656a29c767bd72285cc656d21c0d51,0bfe07b61bfee66e26439b13efc8ea89,delivered,2018-01-25 13:32:19,2018-01-25 13:50:18,2018-01-29 18:41:49,2018-02-15 22:23:59,2018-03-05 00:00:00
982477fb4aaaa4ce97851852d2a28e90,bf573f9422c8f6b435a16123951aa62d,delivered,2017-12-16 22:40:37,2017-12-16 22:51:00,2017-12-19 00:13:33,2018-02-15 20:28:40,2018-01-12 00:00:00
a37c3175caa4465852b788987ca46d1a,945e442b24bb3055f553e6a95a53a7e8,unavailable,2017-10-09 19:39:21,2017-10-09 19:56:08,,,2017-10-26 00:00:00
4491133fe7689c9ee1c07d32b52ac113,5128b82b2c26d5e7785035f0f5106d8b,delivered,2018-06-28 12:47:48,2018-06-28 12:55:27,2018-06-29 14:23:00,2018-07-07 17:48:27,2018-07-25 00:00:00
d577aed1e75cd02852482ded774ecf26,259a820d067858fdd33aad502d61c2be,delivered,2017-11-12 13:36:04,2017-11-12 13:50:52,2017-11-14 16:04:51,2017-11-22 18:58:26,2017-12-06 00:00:00
7dccc310577a4bbf99e57f1ae7ac587b,1054024bd1fa65debe204930503ed5a2,delivered,2017-08-05 20:56:20,2017-08-05 21:23:36,2017-08-07 20:49:54,2017-08-15 19:46:30,2017-08-30 00:00:00
f1b07f996a94617942371141c1864ca9,97af6aba693b979a59b66ebfd831eca2,delivered,2017-11-29 11:50:43,2017-11-29 11:57:32,2017-11-29 20:43:44,2017-12-04 22:28:46,2017-12-26 00:00:00
9a22a84b533a8c4cbd2f9200d8003b2c,97019a1071d3e1443681d717d135bc56,delivered,2017-05-29 14:44:34,2017-05-30 05:02:39,2017-05-31 04:27:12,2017-06-08 10:11:21,2017-06-09 00:00:00
7e19584d74aa3faaf95a90fb32c68502,e0b5c02e4e99820c10b5fc8a50576537,delivered,2017-10-22 15:09:19,2017-10-22 15:21:14,2017-10-24 18:11:43,2017-10-27 21:47:47,2017-11-13 00:00:00
33003aadf0df6db944ffc35137a4573b,c3e8db626762eb8fb15e22b7dcc79283,delivered,2017-06-06 18:22:03,2017-06-06 18:42:30,2017-06-08 12:38:36,2017-06-10 10:55:52,2017-06-20 00:00:00
f08964bf6d23a9bb805d8fb23de64a87,75604d6ffd10e7e95b7e37fcf4078a5f,delivered,2018-04-13 13:06:51,2018-04-13 13:35:24,2018-04-16 18:06:28,2018-04-26 18:48:38,2018-05-18 00:00:00
