order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
690a2092d1bf37549b9850423615d32a,761a4cbfcebc07e915349e3aee6db335,delivered,2018-06-20 19:25:54,2018-06-20 19:57:54,2018-06-21 12:24:00,2018-06-25 17:23:23,2018-07-13 00:00:00
6a346db02422265a67627acca3eff776,8f921238b5674ed3dd83ca3119383bef,delivered,2018-01-17 21:49:30,2018-01-17 21:59:30,2018-01-19 20:28:00,2018-01-25 01:08:38,2018-02-07 00:00:00
68b4f0f2635234fcc9cbcd65b082e5b7,a0f51bf6441cdbe1a8466b0b26a3b570,delivered,2017-11-06 19:05:59,2017-11-07 03:31:17,2017-11-17 20:35:24,2017-11-28 21:26:39,2017-12-05 00:00:00
5f3cebe9eabcc0a419086cf3bf38d74e,e1324af3e2df9eec3e5f982d23fec1d6,delivered,2018-02-16 16:26:06,2018-02-16 16:46:47,2018-02-19 18:07:34,2018-02-21 20:58:41,2018-03-02 00:00:00
963c7a2f550e2790045366f61c790bb7,5ae9a76e1554c79e3312928a6e6df34e,delivered,2017-08-10 19:39:33,2017-08-10 19:55:12,2017-08-16 16:49:56,2017-08-22 18:24:51,2017-09-01 00:00:00
cb794d74f80c0dff5257f123400a063c,2bf0b7d39b5ee8eb16853ad8f037c7fe,delivered,2017-12-01 12:18:05,2017-12-02 02:38:26,2017-12-06 23:28:43,2018-01-29 19:56:55,2017-12-29 00:00:00
b580df301116ea504e6a5c6fd555e871,b39aa773f89d81c6f9457003326d441c,delivered,2018-06-05 12:56:47,2018-06-05 14:31:39,2018-06-08 16:55:00,2018-06-15 16:51:20,2018-07-11 00:00:00
e6ffd2e2b7cec7d2ad5a419e0fcdd424,a5840b2c9f11a1361970ed2eeddae1ea,delivered,2018-04-03 16:45:53,2018-04-03 17:15:20,2018-04-07 00:04:13,2018-04-14 01:02:34,2018-04-20 00:00:00
eac95d79983b55d39fb2139922bc4c36,f6ee49baf90162ddc222152b08f625ba,delivered,2018-01-28 11:50:41,2018-01-30 05:31:34,2018-01-30 17:36:57,2018-02-06 14:16:26,2018-02-26 00:00:00
4fe26df981b8f298e0e6bf81c1d5ead0,056de0008c4ab528f5631192e11fc745,delivered,2018-06-04 12:22:27,2018-06-05 14:31:56,2018-06-06 07:45:00,2018-06-07 13:38:52,2018-06-28 00:00:00
8a784d47854e4cbc5562362393d504db,a969b9f8d923bc7fd97b578f7c499194,delivered,2017-01-05 14:18:03,2017-01-07 03:44:16,2017-01-11 16:08:56,2017-01-17 16:47:45,2017-02-13 00:00:00
c88c214c277ccf07d8f8992b66796546,ae3b618ec1ceed5483f277c0edf1c237,delivered,2018-04-13 16:01:47,2018-04-13 16:52:28,2018-04-17 21:35:01,2018-05-02 20:40:56,2018-05-17 00:00:00
fca51312326fac3f7def0bf11016a269,c4264a7d8bd33eccbe46b5f978f9965d,delivered,2017-07-07 11:17:21,2017-07-07 11:25:18,2017-07-10 12:24:33,2017-07-20 21:46:34,2017-08-03 00:00:00
057bc88d7845bc736fbe1fb27f2932f2,894070d43ae4f9bab9980d3da7f8aa32,delivered,2018-01-26 17:00:10,2018-01-26 17:22:34,2018-01-29 23:32:23,2018-01-31 20:08:04,2018-02-09 00:00:00
057c13c6bd8799710c70ad3c7b2087ca,31c3e07d61a3e64292159dd61b686e2f,delivered,2017-07-17 22:08:53,2017-07-17 22:23:42,2017-07-21 18:45:31,2017-07-26 16:37:34,2017-08-16 00:00:00
0171835bbc71bcfacc26e9f59d56b62c,4ab60901050d2b4b877596c2edc24a6e,delivered,2017-06-24 10:52:28,2017-06-24 11:08:35,2017-06-26 14:56:38,2017-07-03 16:42:20,2017-07-18 00:00:00
a0e1163327a3941a5681a1e948ca7add,374d009e2f15e125561873d552351f65,delivered,2018-06-26 22:06:58,2018-06-26 22:30:17,2018-06-27 11:31:00,2018-06-30 15:24:27,2018-07-18 00:00:00
0f2335c85eae6c232fa46499d5e1e3d2,e769dc265dadde9a906e2cd0e127f2d3,delivered,2018-06-11 16:51:47,2018-06-11 17:20:47,2018-06-12 14:27:00,2018-06-26 20:03:32,2018-07-16 00:00:00
06fec3f6e9e72edb698e63c30a8f027f,b6fe463c461a6e4fe0cb1f23527efe53,delivered,2018-06-14 14:55:23,2018-06-14 15:20:49,2018-06-15 17:25:00,2018-07-11 00:38:26,2018-07-19 00:00:00
73c8476a5145125bb535e946a6192bb1,30b64fdb8dad83e88b8ecb0f9b6c0335,delivered,2017-02-11 23:23:22,2017-02-11 23:32:10,2017-02-13 16:15:11,2017-02-16 15:28:58,2017-03-10 00:00:00
a3021cb38ee69a87a0cb9cda57f7d72e,6670ae2d7d0e1dbfd9b97d032b91a0ac,delivered,2017-11-09 18:46:46,2017-11-09 19:07:00,2017-11-14 21:06:57,2017-11-25 00:41:27,2017-12-05 00:00:00
1b0816f005179796807a9b23f4c2df11,cfde763c6872e69417809fce554046ba,delivered,2018-02-28 15:12:53,2018-02-28 15:31:00,2018-03-01 20:55:11,2018-04-19 18:05:05,2018-03-22 00:00:00
2a52e807fc3aaa0dc36fb7b01b56e59b,3d8e5b5954c3e6e8d7a7d81ab6d5750e,delivered,2017-07-20 17:41:06,2017-07-20 17:55:20,2017-07-22 13:29:23,2017-07-31 17:29:35,2017-08-17 00:00:00
98c0f6e16f786f293db2cdf5388442f6,b34c2bf47009c527fe2eee5362333591,delivered,2018-05-10 22:09:28,2018-05-11 22:16:58,2018-05-14 11:01:00,2018-05-17 17:11:48,2018-05-28 00:00:00
6af8d729a1717c4ba85c7bdc83278656,1c0914076686517cb711e05022ff9d7f,delivered,2017-08-10 16:33:10,2017-08-10 16:50:07,2017-08-14 13:15:55,2017-08-17 17:49:45,2017-09-01 00:00:00
d415e95816c2f3a2a34e06cd519157cc,f0ab4acc7e4a8236d84d6f74bad11b0e,delivered,2018-06-01 13:39:44,2018-06-01 13:52:44,2018-06-04 14:29:00,2018-06-11 19:53:41,2018-07-12 00:00:00
230571d6e34263b58881343939b5baea,e3ee592966c74c3bcf809148134e426f,delivered,2018-07-11 11:17:36,2018-07-11 11:30:13,2018-07-12 17:45:00,2018-07-13 22:34:53,2018-07-25 00:00:00
782af21dd678b879fae4f0f0d80bfda9,bd07a57a7c53edc164730535730d8082,delivered,2018-08-08 21:05:46,2018-08-08 21:30:16,2018-08-09 13:32:00,2018-08-10 19:41:21,2018-08-13 00:00:00
ee605d7a4828562e22bb239357c81830,9f44bc42812285f544a70b336a157b4b,delivered,2018-05-15 14:53:02,2018-05-15 15:30:57,2018-05-16 13:53:00,2018-05-22 19:21:02,2018-06-05 00:00:00
1f017356278d0ec178ac6490b8f27d40,da5f449ab9942e1b37e4514206a079fa,delivered,2018-03-25 23:20:35,2018-03-27 03:35:10,2018-03-27 23:18:35,2018-04-10 16:41:38,2018-04-12 00:00:00
694809b480ae4b3b1e2b5a94c738b7fe,8602c1889a30f2e3f7d3c67c17391008,delivered,2018-01-28 22:45:44,2018-01-28 22:54:27,2018-01-29 18:57:05,2018-02-02 16:42:34,2018-02-22 00:00:00
15d78ce10f27fd7ff33a22928455e29e,ea83ff51be836c1a1b8e5d9ac1f207cc,delivered,2017-12-03 15:20:42,2017-12-03 15:35:52,2017-12-06 00:22:40,2017-12-21 15:34:23,2018-01-10 00:00:00
36a924d21368a46d4ed120b8adb1dc3d,31d3512e7bed81e370160150fa1b0235,delivered,2018-06-23 20:42:39,2018-06-25 10:55:13,2018-06-25 15:31:00,2018-08-20 17:12:22,2018-07-24 00:00:00
e529c3dca69fcce22a39a059514c4ae7,3e9fc594a0a79ea460dca4a70d95645e,delivered,2017-05-11 21:31:00,2017-05-11 21:42:35,2017-05-12 07:34:18,2017-05-13 08:32:26,2017-05-19 00:00:00
2de88b97e4bbf3a783afbdd55cb955e4,3334059300fd837f7bd7d68481829fb2,delivered,2018-01-12 19:04:21,2018-01-12 19:12:29,2018-01-17 00:54:45,2018-02-02 01:57:00,2018-02-07 00:00:00
fbf3da6fe82010412982890b0c57e532,e24fae1db3d4f392215beb9553f72f82,delivered,2018-05-16 17:44:30,2018-05-16 17:58:18,2018-05-17 13:53:00,2018-06-08 01:32:39,2018-06-06 00:00:00
4d52cfe3ad25169d39fe5e6f99d17e2c,67b040308c4180844a54dea16ef1c5eb,delivered,2018-04-03 12:26:04,2018-04-03 12:49:05,2018-04-05 00:42:49,2018-04-13 16:46:31,2018-04-25 00:00:00
e33f532fabfd63c8b0e637d99e3dfdbc,c23053e4513a5142d344eb5efdb17635,delivered,2017-12-23 12:47:59,2017-12-23 12:54:36,2017-12-26 21:52:22,2017-12-28 19:52:34,2018-01-15 00:00:00
2d394ce1703ceeb355e2446e4a7a6bf4,bb4bd9ae44df35a367e6adb8d37faf6f,delivered,2017-12-11 13:19:11,2017-12-13 13:15:25,2017-12-16 00:48:02,2017-12-29 21:37:56,2018-01-22 00:00:00
675dac8b73cb0d20fa633e864deb7e1e,0999c7720d666729eec4968ae4ac70bb,delivered,2018-05-18 11:00:26,2018-05-19 02:59:04,2018-05-21 09:08:00,2018-06-05 15:44:30,2018-07-16 00:00:00
3eb6be637ceb5d426e6b80ca225d40f6,c01636cb2989108146b7c17f2ab9ad21,delivered,2018-03-28 22:39:33,2018-03-28 22:55:18,2018-04-04 19:30:44,2018-04-05 20:24:48,2018-04-10 00:00:00
6612d335f397178518a4fc1e95f89446,d4ea5dbe18a51ec06c36c206473b8fd2,delivered,2017-10-13 22:33:29,2017-10-14 22:49:12,2017-10-17 23:57:18,2017-10-30 15:57:42,2017-11-06 00:00:00
a6a24e05e7dd40e823bfdea3c2eefd3f,b3ffeb7d2f4abf9efb45ffe0c21799cf,delivered,2018-05-18 19:46:02,2018-05-18 19:55:34,2018-05-22 09:45:00,2018-06-05 23:58:40,2018-06-21 00:00:00
4d87e2e794792a3e2fcd7f7a5b4500b1,78bc85a7aa3f444cf7cf053df84fe035,delivered,2017-01-31 13:43:44,2017-02-02 02:55:28,2017-02-03 08:57:37,2017-02-17 16:58:32,2017-03-07 00:00:00
5174c535c7d862bf64c17f5e66a77f72,2fa99079eaeb1253b9742f6e44b4cb02,delivered,2017-09-25 20:01:10,2017-09-27 03:34:13,2017-10-02 19:14:06,2017-10-05 15:41:26,2017-10-18 00:00:00
d41eaefcbf24537ea6d79847d02a02f7,fdcd4987132cf021f0594fb829ca52a1,delivered,2018-03-11 12:44:32,2018-03-11 14:20:37,2018-03-13 15:59:48,2018-05-02 23:04:10,2018-04-12 00:00:00
1594082890bd7c4672ab9c9e4949f305,b47bc65b0868e4d9d38891686c30d68d,delivered,2017-09-11 14:54:34,2017-09-11 15:10:29,2017-09-12 20:13:32,2017-09-19 16:32:54,2017-10-03 00:00:00
d4d70141598f959f855ea0b6266ca5c6,874ec9d1ec3f15deb44f83b20b55aa71,delivered,2017-12-29 20:39:39,2018-01-04 23:17:32,2018-01-09 23:22:40,2018-01-26 21:20:03,2018-01-24 00:00:00
2ef02afb7f805f2864894d1477e29443,b87ade2343db3a71b9cc7ef696bc54e9,delivered,2017-11-21 08:49:33,2017-11-21 08:57:25,2017-11-21 22:36:49,2017-11-26 17:44:59,2017-12-11 00:00:00
2a0f3e45a35626fe09681315beafbb10,eedbc4ba82eaf24acbe9448241546893,delivered,2018-02-20 08:54:06,2018-02-20 09:07:37,2018-02-22 22:45:17,2018-03-09 22:43:37,2018-03-23 00:00:00
c6f38ced81ea3f5ba92fdfb726dc84dd,39112321f0b9ef449dc16da22cc36074,delivered,2018-05-04 00:23:31,2018-05-05 02:53:38,2018-05-07 14:30:00,2018-05-09 16:27:54,2018-05-29 00:00:00
7c0b9b2385b65bd8c7aa778a843155e9,26486f121c10b3cd835619f24a7cc97e,delivered,2018-03-02 08:32:08,2018-03-02 08:49:49,2018-03-08 19:19:27,2018-05-11 02:33:27,2018-03-22 00:00:00
d20ab6ddd8baabe785ac1209528fab7c,55882cb9d69cdca67b5b9d29ac15ff1f,delivered,2017-06-18 21:01:05,2017-06-18 21:10:15,2017-06-19 14:53:53,2017-06-23 09:26:42,2017-07-11 00:00:00
b0ef7f818e22c209f99d74eef200d2fa,d9f2aa097ad0d82553e694094c4d02a9,delivered,2017-02-23 13:14:13,2017-02-24 02:50:20,2017-02-24 10:06:39,2017-03-10 10:54:50,2017-03-24 00:00:00
3e05465a5e1bf9c38832ed79a795e04c,d78b10aa6001a8a94c47d2ab0d8291c3,processing,2017-05-23 12:55:16,2017-05-23 13:10:18,,,2017-06-14 00:00:00
2ddda59cefbe161601082d0beee3cf01,020b0645ceac44c1ae2de1ed2bc02b54,delivered,2018-06-04 15:44:54,2018-06-04 16:12:20,2018-06-05 13:07:00,2018-06-13 18:43:32,2018-07-13 00:00:00
cc20f1526c8c9725da26e2563d40260e,b21abdbd6175139c4e9b66ee64f9c87a,delivered,2017-10-18 14:41:59,2017-10-19 02:56:45,2017-10-19 16:37:16,2017-10-25 17:09:57,2017-11-22 00:00:00
68e3cd57e173ebad230c2879e6c78401,a8004a3d658be3bb26c0ad71671ef73f,delivered,2018-04-07 20:56:45,2018-04-10 04:15:40,2018-04-10 20:06:22,2018-04-11 20:48:32,2018-04-19 00:00:00
7e9c655f89ac314e5a2d5fe87c63df1d,94207055a592cc43b9e2be9e4ce6f05d,delivered,2018-07-16 23:18:33,2018-07-16 23:30:18,2018-07-17 14:06:00,2018-07-20 15:26:42,2018-07-31 00:00:00
bb903af0ad020f23de12114a1c74a2aa,e2e397b14afbf10eabd70b574c00c3df,delivered,2017-05-11 19:25:16,2017-05-11 19:35:08,2017-05-19 13:04:00,2017-05-22 20:43:46,2017-06-02 00:00:00
75b227944c7959b371a67edd0efebc81,e47069ab5bb1ad7de575d4a61b19a9f9,delivered,2018-03-25 17:55:15,2018-03-25 18:10:24,2018-03-28 12:26:26,2018-04-03 22:58:23,2018-04-16 00:00:00
433f891300dbfa0fc315c833c1e3692e,a4c8ce67568b530300e2dfdeef3260cf,delivered,2018-04-05 20:17:23,2018-04-05 20:30:17,2018-04-07 01:21:29,2018-04-16 15:42:32,2018-05-02 00:00:00
21207148c7a901f242180548ca68698f,6c812c7e20a4790e840e09697195b870,delivered,2018-06-20 09:22:24,2018-06-20 09:38:12,2018-06-21 08:52:00,2018-06-26 15:41:37,2018-07-19 00:00:00
2ecc1d9cebb1daded906e43f4c445a5f,35eb4fe5d37565a2e1215d70278eeb12,delivered,2017-10-26 20:01:40,2017-10-26 20:10:23,2017-10-27 16:13:15,2017-11-08 19:54:50,2017-11-17 00:00:00
a51d0a87a45192bebe2c13d190a8df2e,49b0163bfea7ab1e1959ae3a0f5b79e6,delivered,2018-03-26 15:39:36,2018-03-26 15:50:32,2018-03-28 20:07:23,2018-03-31 20:03:39,2018-04-06 00:00:00
3ef5b9f1e389f2dcd9e2694ab91620e7,dd21cc0ec49f7609b3c251a3b5342972,delivered,2018-05-06 14:29:03,2018-05-06 14:53:12,2018-05-08 13:50:00,2018-05-10 20:27:35,2018-05-29 00:00:00
a5a83c95ed669b7ba0ddce1d761c191f,edc1980f8563cad42e066bc9a60801c9,delivered,2018-02-22 17:55:55,2018-02-22 18:10:31,2018-02-26 10:12:48,2018-02-28 19:28:51,2018-03-14 00:00:00
58c851c107a9a3e21e03a9e2a1951d12,12b9ed9bc1f4f6648dab5fe7324a3d58,delivered,2017-01-23 22:39:00,2017-01-23 22:50:10,2017-01-25 10:56:42,2017-02-01 09:04:43,2017-03-20 00:00:00
599879f65ecb99f5e7ac1060022559d1,03547afd789d986fa9de32e9b0b8f344,delivered,2018-03-24 11:57:27,2018-03-24 12:10:23,2018-03-27 19:05:06,2018-03-28 20:18:23,2018-04-06 00:00:00
524ce46da48efa23b92e2efe62168f87,de39283a13721f828c6aa82ff0d7b78a,shipped,2017-06-14 07:11:20,2017-06-14 07:22:24,2017-06-14 17:34:39,,2017-07-19 00:00:00
b9be721c953bcf3a003fc4492a3155a1,c5f2638141123a751e472f59b10c943c,delivered,2017-05-28 11:58:41,2017-05-28 12:10:24,2017-05-30 14:31:47,2017-06-07 14:09:19,2017-06-27 00:00:00
6545aea5d681938dc5f177dfe17b62c9,b63c3897b6259fc5ea20bb997624ba7c,delivered,2018-02-11 22:55:27,2018-02-11 23:07:59,2018-02-14 21:59:07,2018-02-15 20:56:09,2018-02-26 00:00:00
67d06af97696c95df2bb26acf82db637,d3ddbbd220a088a3e353cd270c184e60,invoiced,2018-08-09 17:18:57,2018-08-09 17:50:12,,,2018-08-17 00:00:00
f17270c61aed8f1df00b8dfff634d06e,f36772c70b2ced4b3468e61ba2acff32,delivered,2018-06-07 21:21:16,2018-06-07 21:36:25,2018-06-11 14:31:00,2018-06-18 18:54:33,2018-07-12 00:00:00
2705b0c3085b59e58a22b5bed23ea614,81bf6261811882f97b22874b1c2d9cb1,delivered,2017-11-03 04:20:05,2017-11-07 07:30:51,2017-11-23 00:33:43,2017-11-27 21:58:52,2017-11-16 00:00:00
ccf592d5d82b80e4764b14cbfe857be8,29c1c04f23c6bce0dcb959418d6e0820,delivered,2017-08-11 13:13:58,2017-08-11 13:30:13,2017-08-14 17:35:58,2017-08-18 02:57:41,2017-09-15 00:00:00
e243d2b9a888be9451926d6053edf2a6,1d044059d25414bea1765816c0f673b7,delivered,2018-05-31 20:32:18,2018-05-31 20:50:09,2018-06-01 09:58:00,2018-06-13 22:21:54,2018-07-05 00:00:00
4fbc2bd17fd14bf9e9b4f28f96351edf,948f067df4cf5b2c51054d8a7603aaca,delivered,2017-03-14 19:26:29,2017-03-14 19:26:29,2017-03-15 09:47:51,2017-03-23 05:52:21,2017-03-31 00:00:00
8d07482cc33ee0ef531a83a05b75f61f,b65f29f78aceaa11c0fe3657d80bafaf,delivered,2018-03-16 17:25:45,2018-03-16 17:49:58,2018-03-19 19:04:14,2018-03-23 17:57:28,2018-04-04 00:00:00
e71b5af06924fcdd463a80a6d8bd1e3b,fd968a9c1ef34fa12e2e96371b589664,delivered,2018-06-15 14:30:59,2018-06-15 15:03:23,2018-07-04 10:33:00,2018-07-09 15:02:09,2018-07-19 00:00:00
835dc7ae3323802222f5f717e636e30e,f0ce7da570028c470c93faf637685414,delivered,2018-04-22 19:38:56,2018-04-24 18:11:13,2018-04-24 22:28:51,2018-04-25 14:03:21,2018-05-10 00:00:00
9bd1b16f0da3ab4e8407a76b1d97be22,10f16bdcf86ffb64a469edf9cc2994f2,delivered,2017-10-01 11:46:49,2017-10-01 12:03:53,2017-10-02 20:07:00,2017-10-09 22:42:04,2017-11-03 00:00:00
484ca594704f4ef69b286803bc8316bf,67d45ce5e10120b7d7e223195460caac,delivered,2018-05-15 21:13:41,2018-05-15 21:35:25,2018-05-16 13:57:00,2018-05-21 17:21:15,2018-06-04 00:00:00
f0de831f6d96e0046743adce5f86c695,9cc12381063d59ac2f47329d3837e3f4,delivered,2017-08-21 10:07:28,2017-08-22 04:05:52,2017-08-23 19:09:50,2017-08-28 15:04:45,2017-09-11 00:00:00
03a9581b10792275c52316cbbca5810f,94fc77dc2051c809864298a90c59b7cb,delivered,2017-10-13 12:04:44,2017-10-13 12:14:50,2017-10-18 19:18:58,2017-10-27 22:59:38,2017-11-08 00:00:00
662c788b9c2ea48e41b682f578f481ec,f306df97ddae62e06c5c172fc27ea0e4,delivered,2017-11-25 17:38:44,2017-11-25 17:53:23,2017-11-27 16:47:03,2017-11-28 19:48:55,2017-12-12 00:00:00
0bcde0684eba5746bbb90d6d9089570a,774858779c1de29d2be62401459a8ca0,delivered,2017-11-01 20:57:34,2017-11-01 21:31:25,2017-11-06 14:13:06,2017-11-13 19:23:46,2017-11-24 00:00:00
9ab483dc777aa2cf47ea47d10a72c538,3d378a55242890398f31018168e1c018,delivered,2017-11-24 21:31:59,2017-11-25 00:19:26,2017-11-29 20:47:55,2017-12-16 16:29:14,2017-12-14 00:00:00
12cebf41d5735b3a901bc60d2a26566e,bc000f3077e678720eac36cdba124c5a,delivered,2018-05-11 12:42:17,2018-05-11 12:57:14,2018-05-11 13:56:00,2018-05-17 18:31:01,2018-06-01 00:00:00
3e0181129c289a075b9cf01aae3ed86d,451ac8c45d5de89e09a153692b248176,delivered,2017-05-25 11:20:15,2017-05-26 02:25:19,2017-05-26 16:12:46,2017-06-02 17:57:52,2017-06-14 00:00:00
d24db146b6a1a1259d5a56d424ba59f6,e67f4b307d30db818d62f4021236dc26,delivered,2018-05-09 16:38:15,2018-05-10 16:35:29,2018-05-11 11:12:00,2018-05-16 14:22:34,2018-05-25 00:00:00
11a79baec5be1310ebcd7c9f2d0ab7c1,382e52bf410a0f4c1d71868d778c0531,delivered,2018-05-09 15:10:29,2018-05-09 15:36:51,2018-05-11 06:07:00,2018-05-12 18:26:30,2018-05-22 00:00:00
e8157cf4fcea528ade55ec61d5cb074e,539d5557507d7f7b22243ed088f4c391,delivered,2018-03-24 18:27:13,2018-03-25 18:27:56,2018-03-26 22:08:09,2018-04-03 20:19:35,2018-04-13 00:00:00
93e7c3691fb66f8e336d76b73d006cc1,779eb714e5158a7dc7c2b4c82b5a5cd5,delivered,2018-01-07 12:28:39,2018-01-07 12:39:29,2018-01-11 22:34:20,2018-01-18 23:19:13,2018-02-08 00:00:00
a0f980e432c8f9394766734266ed753d,bfd79932bf8a1a516868b6109c174fc8,invoiced,2018-06-22 16:14:04,2018-06-22 18:15:37,,,2018-07-05 00:00:00
0ba4f7e89d304a02edca85087abfd14c,b5c1c56fe1ec3cec6893b98d90a339bd,delivered,2018-08-13 22:51:49,2018-08-13 23:04:09,2018-08-22 14:04:00,2018-08-30 23:38:26,2018-10-25 00:00:00
93c0ee237d690478ecc66db76b8365f4,d6bbe1b73b3a86b33c5cdb0b4a8bf0df,delivered,2018-03-02 09:12:25,2018-03-02 09:29:46,2018-03-06 23:41:36,2018-03-23 00:28:38,2018-03-20 00:00:00
c4efe9b9dcdeb1a96497a8f580c1e411,d4c072d412c695fd3a4414cd08afc799,delivered,2018-07-26 09:09:24,2018-07-26 09:24:19,2018-07-27 15:34:00,2018-08-08 14:17:51,2018-08-22 00:00:00
ad35e5328e8d920391d2f1914a1b510e,33119874af2f4045c254bf8da62d12f0,delivered,2018-01-06 15:07:33,2018-01-06 15:16:33,2018-01-08 21:01:26,2018-01-13 16:10:09,2018-02-06 00:00:00
a269f07880aaf28f6c7d476f8b56bcbe,1e0665b5e6d0179aa3465a016dd49b48,delivered,2018-03-13 14:53:47,2018-03-14 03:00:28,2018-03-16 00:20:59,2018-03-26 22:25:04,2018-04-18 00:00:00
85dd1b320b4d8dcb8e905abbc53f8ed0,bbaa19939d242e851e0f6013c627af35,delivered,2018-03-16 08:49:53,2018-03-16 09:07:26,2018-03-16 19:18:29,2018-04-13 16:02:33,2018-04-09 00:00:00
c6e4a7d0a5786144ff3fe871cb2fd948,c83ee755c6457c8d152e4e5ada671d33,delivered,2018-02-07 18:09:01,2018-02-09 13:31:43,2018-02-14 22:51:38,2018-02-20 23:49:49,2018-03-12 00:00:00
405377f3183b98eb11163cfb9d9f619e,f284a7d8ad19cc16eadd4fa63d72b4a9,delivered,2017-03-07 22:47:06,2017-03-07 22:55:13,2017-03-08 14:32:10,2017-03-13 18:52:21,2017-03-28 00:00:00
8cf5db9be7a8932fb7cb01964d811b7b,420a47b906d307d5973d55dce307955a,delivered,2017-11-24 17:27:47,2017-11-24 20:56:32,2017-11-29 17:29:57,2017-12-05 18:12:27,2017-12-19 00:00:00
dec5dddbabb890eefc4bf9e0b66ad1bc,f25d8576442f2eb5a76648bea92b1c01,delivered,2018-02-19 13:39:17,2018-02-19 13:51:04,2018-02-21 18:23:19,2018-03-06 20:43:47,2018-03-22 00:00:00
17dc1e21997af8e93c86d7f7db02565f,d3216d63ecd7b466ae3f3eeaab37cdc7,delivered,2017-12-16 17:46:48,2017-12-16 17:56:29,2017-12-18 21:44:46,2017-12-26 21:13:37,2018-01-16 00:00:00
57cb57d559e32eab26b8eeaec5514b3b,2edac855eba5bea5a8c13af1630a078a,delivered,2017-11-24 22:03:26,2017-11-25 01:31:36,2017-11-28 14:09:42,2017-12-11 18:59:47,2017-12-21 00:00:00
e92b69e2e3106b4df04098d3f92d4c18,04ca69cc705242a6cb2465813eab22cc,delivered,2017-11-25 00:12:11,2017-11-25 03:10:52,2017-12-01 20:13:11,2017-12-05 18:42:23,2017-12-11 00:00:00
16122f8c266bab7e444b39ecba27c9db,c3fbafb9ba012c4b202de6e8f6f69060,delivered,2018-05-13 12:26:09,2018-05-14 12:40:04,2018-05-15 10:43:00,2018-05-21 18:26:58,2018-05-30 00:00:00
8237087537c881d90057c801bfbbeb83,3552e21b8471c8d3b2a958fefa3aa3de,delivered,2018-02-02 18:31:49,2018-02-03 02:53:59,2018-02-07 19:52:36,2018-02-24 21:54:12,2018-03-05 00:00:00
328978d6ed70a17301a26ffa09b7f1a8,51a8e8a5de7357311fc3c03dcb8de5df,delivered,2017-03-14 14:29:00,2017-03-14 14:29:00,2017-03-16 11:00:17,2017-03-21 12:18:40,2017-04-11 00:00:00
30f9a1ff42cc19d532df1d4431a9ac4d,9ec646fcbea9871a37321f99cbb761fc,delivered,2017-09-06 00:24:39,2017-09-06 00:50:11,2017-09-11 16:13:33,2017-09-12 18:21:41,2017-09-19 00:00:00
7150a9da273995bcf6c7c5beeb3e5c42,faf818567611ff0f84e721322fb8733f,delivered,2018-07-18 21:21:02,2018-07-18 21:30:20,2018-07-19 11:15:00,2018-07-27 11:24:51,2018-08-10 00:00:00
435776d6cb482a197e1300c0d7ec2312,a4fb7ce5087d905e34e3b4bc216b6148,delivered,2017-03-25 13:53:36,2017-03-26 14:02:16,2017-03-28 14:27:19,2017-04-18 11:38:10,2017-05-02 00:00:00
ac68b19902b80f75c025b4646f1d9e7c,7a09a1cba99e4ccfe5ef487f4ec362fd,delivered,2018-04-03 12:19:18,2018-04-03 12:35:19,2018-04-03 22:47:29,2018-04-21 00:57:34,2018-04-26 00:00:00
7abe199d448d327b3bb1150d2cf17ca4,68c91dbaa5922498621df16452ad4991,delivered,2017-08-06 13:59:41,2017-08-06 14:15:18,2017-08-08 16:17:40,2017-08-09 19:04:40,2017-08-18 00:00:00
7d576f29bdf44b7857414baff1c788b1,717be95b354f9e952da717a5f715580c,unavailable,2017-11-12 17:34:16,2017-11-13 11:06:46,,,2017-12-06 00:00:00
6b1684d215845905bb180301c9562738,90b25fbc512bf1df7017c9c5bdc7561b,invoiced,2018-03-15 20:26:18,2018-03-15 20:48:40,,,2018-04-04 00:00:00
7870e4898f865975acb43fb1c282f4d3,b7f9c7a0b694d1e97d28d3406e994d1e,delivered,2017-08-06 17:26:40,2017-08-06 17:42:58,2017-08-07 18:31:53,2017-08-08 21:35:26,2017-08-18 00:00:00
