order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
12dfd48a9e526859cc845d4856be12eb,99aed5ee153dc29a704ba0aa13056d2f,delivered,2017-12-01 14:08:31,2017-12-01 14:17:28,2017-12-11 16:03:20,2018-01-12 00:15:11,2018-01-05 00:00:00
9305a270ca278682f9c01c69a3cdfd9a,acfed1433ad9a30e9bb860a3a5ba8316,invoiced,2017-09-23 20:26:43,2017-09-23 20:35:24,,,2017-10-25 00:00:00
f1947038bdbb0dc6cfbb332abcd60221,44d1618af102390be343c3c8211bf42f,delivered,2018-07-22 08:51:17,2018-07-23 11:31:52,2018-07-23 11:23:00,2018-08-03 16:47:37,2018-08-14 00:00:00
ed60d6a05819396ce59802cc9c78007a,2718df26d5ca33e1da1919c0ca8d00fd,delivered,2017-10-14 19:10:02,2017-10-14 19:28:15,2017-10-18 18:37:53,2017-10-26 21:35:50,2017-11-03 00:00:00
84d27863cf4593bdc358f6b17240a3c5,36578b0c0b959dc3b01f093b6a96bf00,delivered,2017-09-22 14:10:23,2017-09-26 03:49:22,2017-09-28 18:13:01,2017-10-03 21:47:53,2017-10-19 00:00:00
d80b2f94bd1ae8c94f10c5084b1ee36a,97a93a4bdba637fac900b164e11b7e98,delivered,2017-08-12 17:41:29,2017-08-12 17:55:14,2017-08-14 19:27:46,2017-08-15 13:26:31,2017-08-25 00:00:00
5c52dc3b81ce140a01f336a2d77a91e7,3e56ca02c967da58ac214fbc94d78df3,delivered,2018-05-05 13:57:37,2018-05-07 21:32:03,2018-05-08 13:17:00,2018-05-10 19:38:22,2018-05-23 00:00:00
790eaf31f63a94f924509397ed8b15c2,8751b3e674f462b898aeb98bdceef9d4,delivered,2018-07-19 10:14:14,2018-07-19 10:25:17,2018-07-24 14:47:00,2018-07-27 13:02:51,2018-08-15 00:00:00
d6acdc262a2077df3faa69e3d3deca2b,5e223ccd16a56318f0f2a841f34a94b9,delivered,2017-12-26 22:01:06,2017-12-27 04:12:35,2018-01-08 13:34:19,2018-01-23 19:13:50,2018-01-19 00:00:00
4472eca3b65b1dca5e0d59c0e4e0c6bc,5775437e881f0a230649f5c63e1f9241,canceled,2018-02-10 07:39:19,2018-02-10 08:20:22,2018-02-15 22:22:46,,2018-02-26 00:00:00
d5178e0be8a5c76644351dfc6eaddfb2,3d9a21e8e8e7b1840707c7520c023f90,delivered,2018-04-20 13:29:14,2018-04-24 18:39:38,2018-04-23 19:34:51,2018-04-30 17:22:43,2018-05-18 00:00:00
8ee8ecf06cc74217d7cb0295e521a37c,a1f665007f4f5d36307cce660c3a34e7,delivered,2018-01-10 00:49:46,2018-01-10 10:31:54,2018-01-15 16:36:54,2018-01-25 21:35:39,2018-02-14 00:00:00
99792ea43b9b529b7866c142dce5ad7c,fac6817fa291e83aab3d7526b54bbec7,delivered,2018-02-24 09:45:45,2018-02-24 09:55:36,2018-02-26 23:27:01,2018-03-21 14:36:03,2018-03-26 00:00:00
6635b3b5c0e7f509b5b523f0527b81f5,a1453efd1a564d5e2984bb4626505faa,delivered,2018-01-22 13:24:20,2018-01-24 02:52:38,2018-01-26 17:05:12,2018-02-27 20:47:44,2018-03-02 00:00:00
8cb5a254ffe2441703d5cb9c2c337e4d,27593c5ec4d2cce244cec53c38e7a742,delivered,2018-04-24 09:01:22,2018-04-24 17:44:20,2018-04-25 12:45:00,2018-04-26 19:28:59,2018-05-10 00:00:00
af7f16b96e01b9947638321949f672d5,87863ad6c20c831af722c2401a1daf59,delivered,2018-07-06 10:45:51,2018-07-07 04:48:22,2018-07-10 15:03:00,2018-07-14 14:48:27,2018-07-31 00:00:00
7472a7af8da923995455305668975074,bbb03db80916f67f5b072516390bb4cf,delivered,2017-10-24 09:52:57,2017-10-26 03:09:39,2017-10-26 20:17:56,2017-11-04 03:57:16,2017-11-21 00:00:00
1a0947b062b99b0dddceccfdf2405039,b0adfd770ceda84fe1bb05e724cccea1,delivered,2017-10-06 17:12:13,2017-10-06 17:26:36,2017-10-07 14:50:15,2017-10-16 16:15:15,2017-11-03 00:00:00
a8364ce562b11418d525dc825099c431,617be02bd0adff180b9ed11ed7668a72,delivered,2018-02-14 12:35:02,2018-02-14 12:55:50,2018-02-16 01:38:51,2018-03-01 14:57:33,2018-03-09 00:00:00
e2333353b1155d708cd57467bd7be121,5699303b3e4abfe339a1fdf93b8ab014,delivered,2017-08-11 15:26:02,2017-08-11 15:44:07,2017-08-15 09:51:40,2017-08-22 19:29:04,2017-08-31 00:00:00
9f9fbc0e7d68d4fcbecc49a5e92b41cf,7f6447b2b23e17b3551bec3dcb4f9301,delivered,2017-12-16 00:30:02,2017-12-18 16:31:54,2017-12-20 15:07:22,2018-01-03 21:37:07,2018-01-16 00:00:00
87e3416e2de0152a60d621b4b22c8cc1,48d19db6e36c86234c34e847cee283e9,delivered,2017-12-14 22:11:05,2017-12-14 22:55:46,2017-12-20 17:04:16,2017-12-29 19:39:06,2018-01-10 00:00:00
0e58265fb71607725cac1432c6c944f2,1595b02112f2521f2873e2edae918aa6,delivered,2018-01-23 20:05:38,2018-01-24 02:35:42,2018-01-24 17:27:11,2018-01-27 16:33:01,2018-02-07 00:00:00
66b7e4ff35d62613a10899d4eb442216,4ff641591219dcd73b025f1081674247,delivered,2018-07-23 00:39:48,2018-07-28 23:31:04,2018-07-24 14:38:00,2018-07-31 23:38:35,2018-08-09 00:00:00
54a321486a622129adda771a323501f8,a22de42cdb14daab6c9a294ed8c1f15a,delivered,2017-08-01 14:08:34,2017-08-01 14:23:52,2017-08-02 16:37:59,2017-08-17 16:49:26,2017-08-31 00:00:00
ae64e2ba5ff3e9ffe94fa1c7b844b745,ca5fbf3bd965b0c278bc60d2b80c3cc6,delivered,2017-11-26 12:13:45,2017-11-26 12:34:37,2017-11-27 22:46:55,2017-12-06 15:28:41,2017-12-20 00:00:00
cbb39c59f8084f27c248bd5c3a1cde7b,5a1b3cfe4361ec9d9baabe656a05c00f,delivered,2018-04-02 11:58:24,2018-04-04 03:30:22,2018-04-04 23:50:43,2018-04-06 23:32:19,2018-04-12 00:00:00
4fe844d80625f6be3adc06cdfedc1108,377a1c43185f9e51bc117b1a517fa65d,delivered,2018-02-01 14:00:42,2018-02-01 14:15:27,2018-02-02 21:15:11,2018-02-04 15:42:52,2018-02-19 00:00:00
5137d2621656ff029745600e991f1835,a128541cb76a69397001530fc8eae67f,delivered,2017-11-25 09:50:00,2017-11-27 18:11:07,2017-11-30 17:15:40,2018-01-08 19:48:33,2017-12-21 00:00:00
0a499296998c5b2e877297984bdf657c,39860c1476da3e80b10d2af02d2e1a7b,delivered,2017-03-16 10:03:53,2017-03-16 10:03:53,2017-03-16 15:10:23,2017-04-07 13:47:59,2017-04-07 00:00:00
317e2a850e41487363a134bb3369262b,634df8e0e275262ab76a3d15a07ddbac,delivered,2018-08-14 06:34:28,2018-08-14 06:45:10,2018-08-15 14:09:00,2018-08-21 15:18:52,2018-09-17 00:00:00
39abbbed01c79f6b367a56bf5905da34,d62ea309fcc28ec855324d8055ce2aea,delivered,2017-07-14 15:51:06,2017-07-14 16:05:11,2017-07-20 16:39:37,2017-07-21 17:55:50,2017-07-27 00:00:00
4e3cc1c522e0aef1e726d2f9eaeb8807,48ffb27b100e6e986744322a54733643,delivered,2018-07-04 14:47:12,2018-07-05 16:32:54,2018-07-04 14:40:00,2018-07-09 19:46:43,2018-07-25 00:00:00
b133041f435fb36b9569e761f56e10c0,293997bf41bcd176f302d7ebc6c49684,delivered,2018-06-15 19:41:25,2018-06-15 20:03:24,2018-06-18 16:27:00,2018-06-28 19:06:46,2018-07-18 00:00:00
ba726c9844d9393a779180c32dbfa0eb,c39c0acb50acd91213bd5ec365926c83,delivered,2018-04-30 17:21:44,2018-05-01 02:53:01,2018-05-03 06:32:00,2018-05-08 14:38:53,2018-05-18 00:00:00
08225af20bcc4b379e2019b723e44a45,f56d77e36e3973c755ea8e55d1bfac81,delivered,2018-02-04 23:21:11,2018-02-04 23:35:27,2018-02-08 00:47:57,2018-03-07 16:12:16,2018-03-08 00:00:00
821c1b3c87d17a24efad81096bee5f09,24455809d8e25059274e820cc202b50a,canceled,2017-10-21 17:39:23,2017-10-21 17:49:28,,,2017-11-03 00:00:00
0b5e170e94809753b83e7770cfe6bc4f,96eabda898a7f9126f253a6cd3d01c4b,delivered,2018-01-31 23:14:15,2018-02-01 03:12:06,2018-02-01 21:48:30,2018-03-06 20:04:12,2018-03-16 00:00:00
2873081ab29eb52a684fc606e602f2a6,e748bee251c369a98cd9b20671605f10,delivered,2017-12-29 14:28:27,2018-01-03 04:17:38,2018-01-04 16:40:00,2018-01-16 15:48:43,2018-01-24 00:00:00
b4d84c94b807c15d5499ce40b6122efd,2e460574e3012e1d2383aa85bb954772,delivered,2017-05-11 12:07:25,2017-05-11 13:05:35,2017-05-15 06:28:10,2017-05-16 22:39:44,2017-05-19 00:00:00
396ca10a49401efb99c1e55716800936,ea8a51f54b0118c85a5b4a674a586409,delivered,2017-12-04 15:58:09,2017-12-06 02:38:34,2017-12-07 20:44:30,2017-12-20 19:48:37,2018-01-02 00:00:00
224417719168eaea9497efd016f3bd43,71f231be6ae63347086bd8d1555b766d,delivered,2018-07-18 09:52:09,2018-07-18 10:02:04,2018-08-03 14:12:00,2018-08-13 18:44:29,2018-08-22 00:00:00
ee5e59dd35aa71f46adcd545eee0c87e,28f59fee437471a527e0e47e766f4f59,delivered,2017-07-13 11:22:10,2017-07-13 11:35:11,2017-07-13 20:02:52,2017-07-18 18:48:31,2017-08-02 00:00:00
59b16f8ad42d4ca115b579dca32f7e76,3a79e8f2113ab89554d67a50e53debf1,delivered,2017-05-28 13:39:31,2017-05-28 13:55:17,2017-06-01 10:39:53,2017-06-05 17:57:40,2017-06-19 00:00:00
342426d7317aac507750dd7c1c9e1014,8497dc2eeac7315dea29803992fb1b2c,delivered,2018-02-01 11:06:24,2018-02-02 11:55:27,2018-02-05 19:24:28,2018-02-06 16:35:38,2018-02-19 00:00:00
1eb9380debdef5728de9246f8f884f95,601000180d6e570af83559b7baa70931,delivered,2018-02-19 06:52:54,2018-02-20 07:07:10,2018-02-21 16:39:10,2018-02-22 17:27:19,2018-03-05 00:00:00
c53b0fc1c72d7bda1f878a03bb49bb0d,7fef300de8ad3161c1ce5697b2c48078,delivered,2018-03-30 14:16:58,2018-04-03 05:28:25,2018-04-03 23:08:37,2018-04-05 01:05:15,2018-04-12 00:00:00
f0c04ce2856f738a0d783b126692a0ff,eeadac9b0fe825a38f5935b801e3937b,delivered,2017-07-06 23:49:03,2017-07-07 00:43:22,2017-07-10 15:13:00,2017-07-13 17:07:33,2017-07-26 00:00:00
291cc6d48f9475a822aecd9c9a78d4ac,cdf54352d65d0d97dfb6064f119af75c,delivered,2017-11-24 01:35:16,2017-11-24 01:48:24,2017-11-25 16:46:48,2017-11-29 20:03:40,2017-12-12 00:00:00
cdd28b19608da7e96804c00fdfd2faf2,6321967be34f1f61327ad2af4857f65c,delivered,2018-01-14 16:26:03,2018-01-15 16:31:10,2018-01-16 18:34:48,2018-01-22 13:32:28,2018-02-09 00:00:00
57c28fab977b1d61c2b5612548fda073,fda1f3693c66c39dcdc4160749ba062f,delivered,2018-02-28 16:12:15,2018-02-28 16:29:57,2018-03-08 02:33:25,2018-03-24 16:16:38,2018-03-26 00:00:00
7770f0fa803309f7765d9c449f1a7db4,fa753711fe72433b2d40f06d300f097e,delivered,2018-03-19 16:54:42,2018-03-21 02:51:00,2018-03-22 20:12:55,2018-03-29 21:09:50,2018-04-06 00:00:00
bfd2cf5a993d1f386d0ba7fe0cfe6b7e,6d1a3e9eec0461474dda136c92a61a7a,delivered,2017-11-10 14:15:44,2017-11-11 02:56:12,2017-11-17 11:18:59,2017-11-20 19:12:23,2017-11-27 00:00:00
b95698cb2b294e6656ad89f313fab791,824378e2e7b939ceb7f83eae6ecd0911,delivered,2017-11-20 21:17:39,2017-11-21 21:26:10,2017-11-30 17:53:17,2017-12-13 19:13:40,2017-12-21 00:00:00
513b6592fe9a0b61ad5be337680b84d0,46b5eb3e7ed10cff6f8310d7dd721bfd,delivered,2017-07-07 11:14:04,2017-07-08 03:35:10,2017-07-10 14:03:26,2017-07-19 13:53:01,2017-07-31 00:00:00
906be41c08c186ca1b3152e6e9a04ed4,20d4c91630e708521b70462bfe7a8418,delivered,2018-04-19 16:11:05,2018-04-19 16:58:07,2018-04-25 14:24:00,2018-04-27 18:54:56,2018-05-08 00:00:00
667a6d329a62f026cfb2e41a6510a858,ad8b48d037b4bf765b31c022ab7972e2,canceled,2018-02-27 10:12:23,2018-02-27 10:30:32,,,2018-03-13 00:00:00
086f8f18f98299e22931d762c63db2b8,e000c51c02fb75809f4f2864f87fcb12,delivered,2017-11-16 17:02:25,2017-11-17 21:15:51,2017-11-20 20:09:58,2017-11-24 18:33:55,2017-12-15 00:00:00
88fe4d922d314b99b95d77628dc7d0a0,0c307086df43cfe61d995c90c01a9607,delivered,2017-11-24 18:16:55,2017-11-24 21:36:12,2017-11-28 22:03:50,2017-12-01 20:32:56,2017-12-14 00:00:00
767dd7bdeb5f5d8f1840145a3e898bc2,91693fdec54a003591f8786b71c52fec,delivered,2018-05-23 17:43:11,2018-05-24 18:23:01,2018-05-29 14:38:00,2018-05-30 18:55:41,2018-06-08 00:00:00
a6a79f22b18545c911da156420ae1e67,2ca75833234da2e8a01f0b900d6b7fe2,delivered,2018-02-23 17:50:23,2018-02-23 18:30:29,2018-02-26 19:19:59,2018-03-08 18:51:32,2018-03-23 00:00:00
38606eb20bdd1b2f56309287e809510d,526183218f54a9fb62f0c1318acf32e3,delivered,2018-03-22 09:19:59,2018-03-22 17:08:49,2018-03-27 01:13:31,2018-04-19 23:16:57,2018-04-11 00:00:00
ad9a7a5732e10876e711ca49c3f0c11f,a1e89f19c9574524ae71e53f9013d979,delivered,2017-11-28 17:43:07,2017-11-28 17:56:39,2017-12-05 23:19:00,2017-12-12 01:24:56,2017-12-22 00:00:00
ab7645aa9bb508419e3dfcd8805edf76,e7da42975653f8bcc8311bdef3847164,delivered,2017-12-22 11:42:09,2017-12-22 11:52:31,2017-12-27 23:03:15,2018-01-11 23:09:39,2018-01-26 00:00:00
87a6714a3d067360c32393b2889a1726,208351e39f4ca153f72012d7a6ba23b9,delivered,2018-02-25 18:54:15,2018-02-27 04:31:05,2018-02-28 16:37:16,2018-03-06 02:04:12,2018-03-16 00:00:00
53ae19e61b64511503fe8e4ccd3f7f7b,521861ffb08358d8ac87c610b2aee606,delivered,2017-07-14 16:11:34,2017-07-14 16:25:06,2017-07-17 17:12:28,2017-07-28 16:37:52,2017-08-04 00:00:00
00ea690fe8c5eba029a3884243a02352,9d7381a45eebf403b3b830a9742b928b,delivered,2017-11-25 01:49:52,2017-11-26 20:13:19,2017-12-09 00:13:02,2017-12-18 15:33:12,2017-12-26 00:00:00
58fbaad9a29e6929f8e0281886302d8b,b6cbc64a76fc19bf964f8397cdd1471a,delivered,2018-07-02 09:52:25,2018-07-02 10:10:47,2018-07-03 07:41:00,2018-07-03 23:52:11,2018-07-16 00:00:00
3198796f14214053998f8f2eca1c9c59,085fda9ad0f070bc313c536d8ce07882,delivered,2017-05-24 09:12:10,2017-05-25 09:22:33,2017-06-05 17:38:34,2017-06-19 19:32:29,2017-07-03 00:00:00
a1507471bbdff217f9247b6fc3bedc53,ad0c35291897fe7676b70f34277553e2,delivered,2018-04-02 00:31:04,2018-04-02 00:47:44,2018-04-03 19:47:42,2018-04-06 20:53:33,2018-04-18 00:00:00
0e267661d8b529cca5d38ca34716b3ed,cf03fb26e6e79189fc120e0371240ff2,delivered,2018-05-05 22:09:43,2018-05-08 04:33:53,2018-05-08 13:44:00,2018-05-14 15:22:28,2018-05-24 00:00:00
ca0aec022ade40e435aa800a29981eb7,9710dff12838bcb8c0c63ce65752c864,delivered,2017-04-11 18:29:35,2017-04-11 18:42:04,2017-04-12 08:27:54,2017-05-10 12:53:10,2017-05-15 00:00:00
d8523695fd09e96dd93c94cde119c037,b62b6b8762d3be392c8a2d6acbd3c881,delivered,2018-04-16 21:23:27,2018-04-16 21:52:25,2018-04-17 17:50:52,2018-04-24 17:03:04,2018-05-15 00:00:00
2af8c95ec50f6585484dfcaabb9b9b67,23bc5df9b0713722b017fa1e1bcf30bc,delivered,2017-06-06 18:52:38,2017-06-07 02:32:39,2017-06-08 15:11:23,2017-06-19 19:44:50,2017-06-29 00:00:00
8599e76adf580692cddfebfcea8042f0,d19edad236156a06d87428469b342205,delivered,2018-02-24 15:42:33,2018-02-24 15:55:38,2018-02-27 14:22:46,2018-04-04 21:14:54,2018-03-22 00:00:00
a826cc67324e880829ebd6954f6ed5e3,927d6e7701e11654a585a2dc56cb4c23,delivered,2017-11-21 17:02:45,2017-11-21 17:11:22,2017-11-23 19:52:59,2017-12-01 18:13:42,2017-12-15 00:00:00
f5aa1edb9fcb689d509794aafb9ee0dc,b3898bfaf96f49102ab3a0e225f17852,delivered,2018-01-26 11:04:00,2018-01-27 02:50:35,2018-01-29 17:12:53,2018-02-05 21:15:36,2018-02-22 00:00:00
95e418ea130a24742051eb864d986af5,c7af50844dc871ad6300f7d58498df9b,delivered,2018-04-21 12:11:02,2018-04-24 18:34:12,2018-04-23 18:46:51,2018-04-26 19:25:45,2018-06-06 00:00:00
18566c7a35287580c5ae220d2e5c84f4,bbf748f4decefc4953e8ef479b2d435a,processing,2017-10-09 15:58:32,2017-10-10 20:50:09,,,2017-10-31 00:00:00
d33be829077151dda20753366fa25927,25995fc0a4d5bca402a0a651e38aecfb,delivered,2018-04-07 06:46:26,2018-04-07 07:07:51,2018-04-10 02:12:36,2018-04-13 20:26:43,2018-05-03 00:00:00
cbc956fc2a27bbc8dc18bd3a27ce7127,7011f4155b42c995054d9700c975f724,delivered,2018-03-08 11:40:28,2018-03-09 02:30:39,2018-03-09 18:08:23,2018-04-27 16:29:03,2018-03-27 00:00:00
790d7fdb41e9a2457520208c7a7eb0ca,22d27f7b57908f1e8c9982bcf920bc88,delivered,2018-01-15 10:01:54,2018-01-15 10:30:28,2018-01-16 00:18:06,2018-01-31 19:55:01,2018-02-06 00:00:00
d52d8b400bb758fb5b25ca1af464f814,129ae9b07360545f7752ed4251ea5041,delivered,2017-11-24 00:24:32,2017-11-25 05:50:02,2017-11-27 18:53:18,2017-12-02 17:27:04,2017-12-15 00:00:00
fa10e2525a383d23880eef7f85d6945f,448d3f4f1b5f4a142b0d8736c66ba398,delivered,2017-12-11 12:54:37,2017-12-12 03:56:28,2017-12-12 18:05:28,2017-12-26 19:25:00,2018-01-09 00:00:00
85d8650f82d9c340bd53a17c2adcdced,5626650d4ff662ebbb6bcd7e126fd6d7,delivered,2017-11-27 15:51:23,2017-11-29 02:19:58,2017-11-30 13:58:58,2017-12-15 20:48:42,2017-12-20 00:00:00
2db03cab424d6d9008c2dce7d6757ef1,e8a45e0dc990d5f668877abe22e2db2e,delivered,2018-08-09 15:00:58,2018-08-10 03:15:11,2018-08-10 13:36:00,2018-08-20 22:36:50,2018-08-23 00:00:00
a58501933b951c0ef69c4a50f9c31c95,87daa89808a5dc8c4910c496b33a5e18,delivered,2018-03-08 22:30:09,2018-03-09 00:55:13,2018-03-09 20:13:28,2018-03-21 21:33:32,2018-03-27 00:00:00
309d93b13e288fdf8b2f10db048f0f69,b7fb62f14c17de6c1cb77ed5330dc869,delivered,2018-05-15 16:01:56,2018-05-16 02:53:53,2018-05-18 10:25:00,2018-05-24 00:28:29,2018-06-04 00:00:00
e45cd17d2a71cf962914a543d8cca5b6,32282d611772d83a29eb4360b724c55d,delivered,2018-07-23 00:21:22,2018-07-23 12:31:54,2018-07-23 15:24:00,2018-07-24 21:48:43,2018-07-31 00:00:00
d809c236053cf2dc908107360b97302e,d08010b90306a39765dc8ea6b95c7d0f,delivered,2017-12-03 20:37:29,2017-12-03 20:55:16,2017-12-04 18:51:24,2017-12-11 20:13:30,2017-12-29 00:00:00
b626a11507dbce56f74a5b1b1a6af615,fd5878d884704e7165c352d83b9cadb7,delivered,2017-01-23 22:29:40,2017-01-23 22:41:58,2017-01-24 08:19:20,2017-01-27 11:34:04,2017-02-28 00:00:00
a217507ac495620d9a403939c9604703,33e121698cc308d56daa525cf4d590fe,delivered,2018-08-06 13:28:18,2018-08-06 16:55:30,2018-08-10 15:04:00,2018-08-17 18:11:35,2018-08-09 00:00:00
9400d8dac20b5beae1c2833bf7dc440f,43a23ff9af0c723b18ab653e17fb4e14,delivered,2018-06-10 12:04:13,2018-06-10 12:17:36,2018-06-11 12:57:00,2018-06-18 18:56:29,2018-07-03 00:00:00
3ecd4d06af8d5179eb36b73b96f88f2c,e24c0945fa2087c097670b25251de11d,delivered,2018-07-04 15:57:32,2018-07-05 16:32:47,2018-07-06 07:28:00,2018-07-11 18:18:17,2018-07-23 00:00:00
04689f2d82bbf4efb4cd3300961d4211,76621e79f527ea4202b8f05ee88ecd54,delivered,2017-06-11 19:43:03,2017-06-11 20:05:10,2017-06-12 19:27:47,2017-06-19 21:07:41,2017-07-12 00:00:00
94de210268ddadb6c8e523a716f96164,68d71b7a75306be42e90795009f2a8cc,delivered,2017-10-11 12:55:32,2017-10-11 13:07:13,2017-10-13 15:55:53,2017-10-16 21:19:22,2017-10-24 00:00:00
c02d8b5948dda3c7be497b0349c7256c,98f28fffa1c9e07ba5a33cb690eb33c4,delivered,2018-03-08 19:38:25,2018-03-08 19:50:34,2018-03-09 18:58:35,2018-04-06 17:18:39,2018-03-28 00:00:00
99c254ee6e59f7fa7bfa6675933cbc04,d93c4debe6b53c79a03f1d13da6e5b9b,delivered,2018-03-09 20:19:13,2018-03-09 21:20:28,2018-03-15 20:18:25,2018-03-23 17:26:53,2018-04-10 00:00:00
76ac5a9b38c945eb910681d171e98c55,7cfc40e1c9c256c761f4a55ab39d9d62,delivered,2017-07-14 17:10:12,2017-07-18 05:55:39,2017-07-20 17:31:56,2017-07-25 22:17:55,2017-08-04 00:00:00
21f4b58b45fe418aed605934ec0ae1d2,58c64ba24f392c8b7d9391d22b3c34de,delivered,2018-07-12 11:42:05,2018-07-12 11:55:20,2018-07-13 15:01:00,2018-07-20 17:24:33,2018-08-02 00:00:00
26ba119cb1ecc9d4a697d0c6e077b88e,c1b08ec078e0bd97c1a015357de32a7e,delivered,2017-11-12 17:52:41,2017-11-12 18:07:15,2017-11-13 19:22:08,2017-11-23 20:14:52,2017-12-01 00:00:00
c459d8ba2ab3f1d559fefa7ef0977cb9,872e8f8c0b4df3c1c97b0ce2fdd2d248,delivered,2017-12-22 16:14:43,2017-12-22 17:02:15,2017-12-27 10:58:52,2017-12-29 20:49:39,2018-01-19 00:00:00
7290e4e9da44a65e4da02e797ec28037,d635279811f9acbc630d3558881c73fb,delivered,2018-01-27 12:30:29,2018-01-27 12:53:27,2018-01-31 10:58:38,2018-02-07 01:09:04,2018-02-23 00:00:00
4410b6f844fd4511b1ce28083c2f2eca,668ae42be228a2b9f3e0e1efc0e18072,delivered,2018-01-23 11:05:13,2018-01-23 11:17:19,2018-02-07 16:33:21,2018-02-20 12:48:51,2018-03-01 00:00:00
f489949dbe23cf9313deb342913ece0c,6f241d5bbb142b6f764387c8c270645a,delivered,2018-05-10 18:46:19,2018-05-11 09:40:13,2018-05-11 13:53:00,2018-05-21 16:49:52,2018-06-06 00:00:00
3ea393b6b5c82e62aadb0bab29892bbf,3da151283555f08ba83a9bafed7a269d,delivered,2018-06-23 22:09:17,2018-06-23 22:34:57,2018-06-25 14:59:00,2018-06-26 18:56:32,2018-07-05 00:00:00
ef1af042323731907ad5d9feea27fc61,e93744b7309b885171f62e915a68d068,delivered,2017-12-22 22:08:25,2017-12-22 22:19:34,2017-12-26 18:39:22,2018-01-03 14:59:24,2018-01-23 00:00:00
cca79f1e5c4dcf95bfadc53c7a97b4ff,33ab326883f37b126492b8a58a1dd3f3,delivered,2018-04-17 13:24:37,2018-04-17 13:35:19,2018-04-18 16:03:56,2018-04-25 15:48:52,2018-05-18 00:00:00
550a829a6ba3991905c34d5c15b2f50e,32846c0a002f03651acaef99053ec024,delivered,2017-09-06 15:46:37,2017-09-07 02:50:19,2017-09-11 16:49:49,2017-09-13 21:54:04,2017-10-09 00:00:00
f77f2b95a7b6f7fcabbf99ff2c58dbe4,78e7af7a67e984349c77cc89472bb72d,delivered,2018-06-06 08:19:13,2018-06-06 09:11:15,2018-06-06 15:18:00,2018-06-19 18:17:16,2018-07-18 00:00:00
cb4d0ce750b3542055ae832b4d3bcca4,7a24f850592485f402c7038ca51efe3b,delivered,2018-08-26 21:01:14,2018-08-26 21:15:10,2018-08-27 15:03:00,2018-08-28 16:06:49,2018-09-06 00:00:00
f36d534d445a4b1a5cef4092573aa1f1,28991726082135ea6a75457c41995705,delivered,2018-03-20 00:36:35,2018-03-20 00:50:25,2018-03-20 22:52:42,2018-03-26 13:38:45,2018-04-02 00:00:00
bacacd90ea03f7aceb09acaab257d094,9c1e1cb2f0d8c96ba81879c1c6c423e4,delivered,2018-04-23 19:24:50,2018-04-24 19:29:27,2018-05-09 14:22:00,2018-05-11 18:09:05,2018-05-10 00:00:00
1e14de13248e098b9bc206b9387602eb,7c56f03a02e7ed831fc684b6f07142be,delivered,2018-05-18 20:08:44,2018-05-19 02:58:59,2018-05-21 16:02:00,2018-05-24 13:48:22,2018-05-30 00:00:00
b7c0d5af4a5a6374adedc4dd9ab21923,4956cfa41268f0de55f989555c81ddde,unavailable,2018-01-01 23:50:58,2018-01-02 00:07:21,,,2018-01-18 00:00:00
a122cfd6bf1027781187a1fec2f24ba1,9ad9c7649e0d97f80f696409d776a706,delivered,2018-05-03 18:28:52,2018-05-03 18:55:22,2018-05-09 15:48:00,2018-05-16 21:11:01,2018-05-28 00:00:00
178b47270e98b91b6d34278d77b27bb3,4942083df2e79bb7ecb6728281a16b35,delivered,2017-11-24 10:17:29,2017-11-24 11:33:56,2017-11-24 19:47:41,2017-12-04 17:37:59,2017-12-19 00:00:00
6fa25e5deedf726d264d6714ac4a8ab4,36a1d03f4dcccccd1051003dd90261e6,delivered,2018-08-03 13:18:15,2018-08-03 13:31:45,2018-08-06 15:18:00,2018-08-08 18:56:37,2018-08-08 00:00:00
5e5766c3a748a45bb1cf4d930a06e26c,8a80473d5bd79f9961f1c23e548eb1bb,delivered,2017-09-14 19:37:37,2017-09-14 19:50:11,2017-09-18 18:03:41,2017-09-26 20:55:39,2017-10-04 00:00:00
