order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ff767a5901c39fba72b1b8eade30d691,0029cdf064769cabdf3186b54d068c99,delivered,2018-02-04 12:22:30,2018-02-04 12:35:36,2018-02-08 16:21:43,2018-02-20 23:57:50,2018-03-06 00:00:00
cace823f92c444647ed99fa6ecd8e582,a354b46a65c3f4937bd3a1d6e548ba9f,delivered,2018-04-09 22:49:42,2018-04-10 01:31:08,2018-04-10 20:26:31,2018-04-20 11:28:36,2018-05-04 00:00:00
104aeb5f53808a5bae6b96a7784a2b04,c2c9579c45a61a254b8a2b4892c87363,delivered,2017-11-28 14:46:00,2017-11-28 15:06:50,2017-11-29 15:32:19,2017-12-09 14:55:46,2017-12-19 00:00:00
71296f82a6d5877cc431e71d741a6500,a82f565513ba05f2932657b5e817c837,delivered,2017-12-20 16:12:33,2017-12-20 16:31:45,2017-12-21 17:07:08,2018-01-03 17:57:41,2018-01-18 00:00:00
449ddd1e13fed7e12cc60600ffeb3158,076489247897b6f1f2a68de880fbc6f2,delivered,2017-10-02 12:57:58,2017-10-02 17:49:14,2017-10-03 16:53:46,2017-10-10 18:24:01,2017-10-30 00:00:00
b78ba2e791199cc6293f8abf411fa386,618b370ac43ca5311d8d39d8a466332c,delivered,2017-07-09 10:29:21,2017-07-09 10:43:39,2017-07-10 17:04:04,2017-07-14 17:51:47,2017-07-28 00:00:00
e8dcb5c19d58dc860f2c4a1594dff6b3,dccfc93e5f94a64f1f325e322b64844d,delivered,2017-04-21 23:43:42,2017-04-22 01:15:10,2017-04-24 08:46:35,2017-05-02 10:55:59,2017-05-17 00:00:00
f4a954736e0e556f4caaf426f1028ce6,2d1c5e687c232d5dab274e9c7d39e197,delivered,2017-05-15 17:23:34,2017-05-15 17:35:15,2017-05-16 10:12:57,2017-05-25 12:16:55,2017-06-06 00:00:00
df2d37051bb54c7c7b2fe0d2999f0f08,94b5c58d2db647ddc5fb529c638deacb,delivered,2018-01-24 14:02:56,2018-01-24 15:16:10,2018-01-30 10:38:54,2018-02-01 17:02:31,2018-02-08 00:00:00
a3e9e5209110a0dcfe5b20b01e6a69e7,cb6b298a2a15ea89e712248ae05dbab4,delivered,2018-07-14 10:21:43,2018-07-17 06:31:00,2018-07-17 11:58:00,2018-08-02 01:36:35,2018-08-07 00:00:00
e705f2cb7b2c63e98fd9ccc1c7c1ee94,0a6bd5b2b853de0e3f86708f42712ccd,delivered,2018-03-24 21:09:44,2018-03-27 04:08:39,2018-03-31 21:32:41,2018-04-03 23:44:38,2018-04-06 00:00:00
bb135d26e1017e379593cef6fea4044f,52676d15b30a358c8524321ff09ce7de,delivered,2018-04-19 06:59:56,2018-04-19 07:10:19,2018-04-19 18:07:31,2018-05-04 00:20:55,2018-05-16 00:00:00
06daa9224cad114ece451ff00c20d49f,22419d01eca598d91376a0f5216ba095,delivered,2018-08-19 17:11:58,2018-08-20 12:30:15,2018-08-20 14:31:00,2018-08-22 00:44:24,2018-08-24 00:00:00
0cd86c0a1fa24bd440af2866ae16995d,a566585a6ead4fb92057528b37750c94,delivered,2018-07-28 13:24:50,2018-07-28 13:44:54,2018-07-30 10:11:00,2018-08-02 16:21:15,2018-08-09 00:00:00
3e927dfcc405632ef96885c77e6e5d83,2ae858711010fa5c644f51532b9d4fb4,delivered,2017-10-10 17:15:26,2017-10-10 17:35:42,2017-10-13 17:22:24,2017-10-20 00:24:53,2017-10-27 00:00:00
77f35737e8ff2ae16bb726e3e1125861,b46d25caa332a03d042e6d3ac4958aec,delivered,2017-08-30 22:23:44,2017-08-30 22:35:22,2017-09-05 22:47:57,2017-09-13 19:19:49,2017-09-21 00:00:00
d6120dd259a4e9ebf7c31843e023cd45,6d50df77dcd49ffec3b539bff0890d90,delivered,2018-02-20 12:34:44,2018-02-20 12:45:38,2018-02-23 18:03:13,2018-03-02 18:17:53,2018-03-22 00:00:00
d6c065668419a3c99899c2a28d0fa9f5,ff0839c962e0de1cee0a782bda352401,delivered,2018-05-09 13:16:00,2018-05-09 13:34:58,2018-05-11 10:54:00,2018-05-21 16:44:49,2018-05-29 00:00:00
c0e6383da11ccfdd84ac4e5bc6cec73f,f533b4f7371b257c32a77110df6022bf,delivered,2018-03-22 11:34:34,2018-03-23 02:30:41,2018-03-24 17:22:37,2018-03-27 21:52:38,2018-04-04 00:00:00
99228ba067d1079de42bfe817f1fa907,b492e0aaedfe4c3f2d1223ef22734c86,delivered,2017-11-16 12:12:50,2017-11-16 13:10:36,2017-11-17 19:36:57,2017-12-07 20:52:49,2017-12-13 00:00:00
4fc1fb51c00a593d698708ba797bf73c,df2a5fac390ebf96fd3efa70fe4758c8,delivered,2018-08-05 19:49:07,2018-08-05 19:55:19,2018-08-08 13:37:00,2018-08-22 22:11:39,2018-08-27 00:00:00
14f737727f2b0000ca63eb288357c13c,fcf2507b5a716d2700a4b7b342b5bda1,delivered,2017-07-25 11:16:58,2017-07-25 11:30:17,2017-07-28 20:41:27,2017-08-07 21:26:46,2017-08-22 00:00:00
6893249ce4e1c005d32eaf13b7bde6eb,5cd6014b029bae9f12a017b42d61ceae,delivered,2018-07-17 23:15:14,2018-07-17 23:25:12,2018-07-27 14:10:00,2018-07-30 12:32:23,2018-08-08 00:00:00
0e66712947a6d0ae935240a304775a17,d3583f0406695312a26cf86a886caa70,delivered,2018-04-06 16:39:34,2018-04-06 16:50:22,2018-04-09 23:04:22,2018-04-17 14:36:40,2018-05-03 00:00:00
7da8b207db3f7231fb1d741fad7dce3a,5a7046dbe281aa4912b52fd9893c0903,delivered,2017-11-10 20:24:53,2017-11-10 20:35:25,2017-11-16 21:49:15,2017-11-21 22:52:41,2017-12-08 00:00:00
4cf18bf9d25331902ba212fa69a7a01d,b9881ff387a33587c9530e4f8733a2eb,delivered,2018-01-13 10:56:36,2018-01-13 11:09:12,2018-01-15 16:12:51,2018-01-22 20:22:09,2018-02-14 00:00:00
8145677825a046ef68ff103a47a8be48,a1b2e97bc4df82fe88776276afc2c721,delivered,2018-05-09 06:16:38,2018-05-11 02:57:45,2018-05-12 08:18:00,2018-05-16 18:52:04,2018-05-18 00:00:00
20469319e0bed934658208f7bf3015ee,eb6f31fdec40de6301646341c6e59496,delivered,2017-12-14 16:59:32,2017-12-14 17:13:51,2017-12-18 15:28:40,2017-12-26 16:42:47,2018-01-16 00:00:00
cc91991372c1322fe937f53d91856acd,c4cfd6c44a0ede227d7faa7fc3331bb0,delivered,2018-07-13 11:31:43,2018-07-13 11:44:12,2018-07-18 13:27:00,2018-07-24 19:35:32,2018-08-14 00:00:00
86bb2a790fa5e4830a669e84e452ec3d,059a14c0dedd7aaee2dc398ede72bb94,delivered,2018-08-16 10:09:55,2018-08-16 10:24:03,2018-08-17 12:43:00,2018-08-23 18:42:36,2018-09-03 00:00:00
ce0fc5f1ff91f6aaf5eae637a2827b2e,d15532989a114df3c8065dd8e9eaf49b,delivered,2018-05-26 18:51:09,2018-05-26 19:10:22,2018-06-05 14:18:00,2018-06-11 14:36:44,2018-06-28 00:00:00
2fb7dfe5fec51c8a96ee5349c1faf9c0,572791c601e0c0a2331c6a900425d3f1,delivered,2017-08-16 11:14:55,2017-08-16 11:45:14,2017-08-22 21:25:32,2017-08-25 18:41:40,2017-09-13 00:00:00
2a4e71291d5a82e5793485d0a2aae555,72954ddea1890629433e5d3ddd0bb680,delivered,2017-08-27 17:31:51,2017-08-27 17:44:12,2017-08-28 20:33:52,2017-09-01 19:12:45,2017-09-08 00:00:00
5782b3af52f3953fec44afe27ecd1892,4965b9be66de662998ffee51521b53bc,delivered,2017-09-22 08:54:16,2017-09-22 09:05:21,2017-09-26 19:12:02,2017-10-06 19:08:44,2017-10-20 00:00:00
cd3d84e6743d5f2e14233c017e9bd10a,3de7da4ef84ac238c26ed09b06c7e792,delivered,2017-06-07 21:40:50,2017-06-07 21:55:17,2017-06-08 17:33:14,2017-06-13 12:08:10,2017-06-21 00:00:00
f765267bcbede7982c8ecdbe594fa249,01e44a7a40e6456dfdcab17b65106fe4,delivered,2017-06-13 11:17:34,2017-06-13 11:35:48,2017-06-13 15:04:36,2017-06-23 10:42:47,2017-07-13 00:00:00
8d8a1fb20cc3bcbed0c51fd0c70bc538,8b80d650dc2282d7175ab30a8b417280,delivered,2018-02-03 17:24:51,2018-02-03 17:35:28,2018-02-05 23:53:49,2018-02-27 16:49:07,2018-03-14 00:00:00
3d124284515fa7130862f5500fd95c2a,b10b53dacf64f37db15bdc334d3adf3a,delivered,2018-06-17 07:47:24,2018-06-17 08:19:31,2018-06-20 18:01:00,2018-06-21 20:26:29,2018-06-28 00:00:00
2e84d66424ec0ddb081078d1411fb1db,8d668ebf82d5e30bfd13822db8b51d59,delivered,2017-01-19 16:17:57,2017-01-20 02:05:28,2017-01-20 14:11:32,2017-01-27 16:07:50,2017-03-01 00:00:00
fd02009200e89316d5b945b9e795ad7a,e573ce303c3f851ea01bb5ee58610e01,delivered,2018-01-02 18:30:12,2018-01-04 03:31:58,2018-01-05 22:35:05,2018-01-23 15:16:34,2018-02-06 00:00:00
f824b4829cd5241bb5e90df926d9434f,313bc196737278f240ca37fdd878b844,delivered,2018-07-15 19:32:35,2018-07-17 04:31:30,2018-07-17 11:19:00,2018-07-25 20:32:34,2018-08-07 00:00:00
7eb5250ca7b7e2436c5114888c655c1d,afef906b644b83715aebac6ff592ee0d,delivered,2018-08-22 10:41:47,2018-08-22 10:55:23,2018-08-24 14:11:00,2018-08-29 20:58:38,2018-09-12 00:00:00
d19cf6ec40b00db56211b4db0a663266,01fb2aa709b6a7a424268503d97fc753,delivered,2018-04-25 20:58:05,2018-04-26 03:11:12,2018-04-26 14:45:00,2018-04-30 20:24:51,2018-05-18 00:00:00
1844e712df65f8b8d0c1d26efabda561,c052a81ffc514ccc770f2d0247fd2e37,delivered,2018-04-16 13:41:53,2018-04-16 14:33:11,2018-04-19 19:43:31,2018-04-24 18:38:00,2018-05-09 00:00:00
53e4f7240aa13df65778901b7e368c5b,b915de450bfcf26fb15d9d80656184c9,delivered,2017-06-17 23:53:28,2017-06-18 00:47:04,2017-06-22 13:21:49,2017-06-28 15:29:42,2017-07-11 00:00:00
b9b67defe2c737be99d6d3fbeec2e62e,2239dc7cd7e66faaeebfd0621eb73627,delivered,2018-04-17 17:02:13,2018-04-18 17:33:53,2018-04-19 19:58:45,2018-05-02 20:54:37,2018-05-25 00:00:00
927f3c81633f3807af398f2d919530f1,4b032c367b3dc8f32a122b19bb6e8482,delivered,2018-04-28 18:49:15,2018-04-28 19:11:03,2018-04-30 14:57:00,2018-05-07 20:11:21,2018-05-23 00:00:00
56f8f42c9ba3fde1fd14794adfa04b1c,4fafefc10818a910bfd143269f1e4ea9,delivered,2018-08-04 17:00:55,2018-08-04 17:15:15,2018-08-08 13:26:00,2018-08-10 12:28:40,2018-08-16 00:00:00
de93801862c37117070ec2e1534a1b23,9208a631ec3f1aa2a350beb39900ef8f,delivered,2017-04-30 16:37:09,2017-04-30 16:45:20,2017-05-05 15:03:06,2017-05-16 06:10:16,2017-06-02 00:00:00
1a319e1928be683affb1be930220e2a2,bfb6cabeae9b6ef42a80a067a613c269,delivered,2017-05-14 12:47:08,2017-05-16 03:25:36,2017-05-17 11:58:48,2017-06-01 06:06:55,2017-06-13 00:00:00
71af6bdc7a6b64f062547bde7036b353,c55de39677b36f6c185440314b6853db,delivered,2018-03-26 14:31:27,2018-03-26 14:47:38,2018-03-27 23:06:45,2018-04-06 18:50:59,2018-04-18 00:00:00
34636c8ebf156ff646392967b52f97af,541bac139eab89dceeb61d79bf7bd1e3,delivered,2017-08-28 21:51:16,2017-08-28 22:05:15,2017-08-31 21:43:42,2017-09-14 18:06:00,2017-09-15 00:00:00
41fe5122a99e994da33095efeb38f8a6,5c155c5095c1d2ac15be7d90282057aa,delivered,2018-07-04 00:38:14,2018-07-05 16:26:43,2018-07-04 15:09:00,2018-07-06 01:48:33,2018-07-17 00:00:00
917a7774cb93f6df3d4f5eada57f0154,877d7a34bab3806f610260f879a97d6d,delivered,2018-03-10 15:54:31,2018-03-13 04:28:17,2018-03-16 19:19:42,2018-04-03 13:54:24,2018-04-09 00:00:00
82e39ebd7b6c4b1949dfa6307fd2f186,f53564ac2ec1c32d30751b44a472177f,delivered,2017-06-01 16:05:44,2017-06-02 16:10:16,2017-06-05 14:03:31,2017-06-14 14:42:27,2017-07-04 00:00:00
65a05062e11f3e5121cd0e0723bf765d,2799fe5cb33f25c1336f9c810f5bab84,delivered,2018-05-28 18:25:10,2018-05-28 18:50:07,2018-06-06 15:01:00,2018-06-08 19:53:43,2018-06-20 00:00:00
531abf2d5cc78f7a49d9ba560cbbfe7a,ae98a844ca4fe6653961f85c51adca40,delivered,2018-03-02 16:21:33,2018-03-02 16:31:50,2018-03-27 16:53:08,2018-04-02 19:24:46,2018-03-26 00:00:00
2b0991a89bd6f0e75a51275d3d1dfe71,de49c10452c86eb6d0f7f8a9be71d7f3,delivered,2018-07-18 08:28:03,2018-07-19 04:35:22,2018-07-23 15:11:00,2018-07-31 18:12:20,2018-08-13 00:00:00
e7462b52f18d6033a0b5714f2dae7e79,f04466963e7ba849a84bca97c5d90aca,delivered,2017-04-14 13:36:31,2017-04-14 13:45:22,2017-04-17 12:23:57,2017-05-02 14:08:59,2017-05-10 00:00:00
ae940b7edae45de05e43817ff84efbfc,8d611bfb0f842b0d7e3cd686f8f695cb,delivered,2017-09-06 23:06:57,2017-09-09 10:03:54,2017-09-12 23:41:56,2017-09-29 21:23:05,2017-10-03 00:00:00
780bb1875afb8783be7fab39382d8eee,15ce8ebbf78bb839bce4f80906c8727f,delivered,2017-07-19 10:37:51,2017-07-20 02:10:19,2017-07-21 19:51:59,2017-07-24 22:23:06,2017-08-01 00:00:00
812f59f34238daae0b90419914cecbc1,1a5b33aa3f2b25d5f88c968d74b2fd6e,delivered,2017-11-28 16:53:56,2017-11-30 02:26:11,2017-12-06 20:23:11,2017-12-12 00:03:36,2017-12-12 00:00:00
8f0d2087347d1dff81d3b4f38b72ebfd,b4ad8dd9f06169d62e679ae887070d2a,delivered,2017-07-13 19:00:37,2017-07-13 19:10:23,2017-07-14 19:33:26,2017-07-31 19:34:05,2017-08-16 00:00:00
1896be39bd2157ea3a1aefc50140ceb7,0395ccc69bc49302782458b3d24cf3fc,delivered,2018-01-02 16:24:58,2018-01-02 16:32:18,2018-01-03 20:10:36,2018-01-04 22:06:35,2018-01-18 00:00:00
40f48d5dd944f114806d064c0f06b9d6,1a3d05c4c8ba3d8657e6faecb04e8f4f,delivered,2017-10-24 00:43:37,2017-10-24 00:56:21,2017-10-24 20:40:01,2017-10-27 14:12:27,2017-11-10 00:00:00
6f7ea3cb9fdeb4cb0d48e1933d792a56,b8161d486fb5b343ce446bac70ee5496,delivered,2018-02-28 10:23:40,2018-03-01 02:55:28,2018-03-08 18:06:39,2018-03-15 18:06:34,2018-03-13 00:00:00
2f0242bf2ed4fe8fa1d9a2ad9c6e24e4,68a0f75ceb8d5fe2ec088e848315108a,delivered,2018-02-19 19:42:37,2018-02-19 20:47:07,2018-02-22 01:08:53,2018-03-01 21:29:47,2018-03-06 00:00:00
686c221e73131e19a93a0acaa858b3be,7957a6e03d999fe1c2ec39471bbbb09a,delivered,2018-06-17 12:55:42,2018-06-17 13:13:35,2018-06-19 14:26:00,2018-06-25 19:42:01,2018-07-12 00:00:00
a9013af14c8d031fab5eb2a183333068,22cd28336bed7b9612a0f9e2d03815f6,delivered,2017-04-01 18:32:34,2017-04-01 18:45:12,2017-04-04 13:57:02,2017-04-29 11:05:39,2017-05-05 00:00:00
2850b44a6ac24793c4c0dc86095ff024,0b43997a4269e8d2aad0a3a3b05e3bb4,delivered,2017-10-16 20:14:22,2017-10-16 20:28:25,2017-10-19 14:12:35,2017-10-23 13:57:54,2017-11-06 00:00:00
f3c3a7ba1b89f8248dbb8e42813efad5,2722d60fd1027ac0dda8e5fda7105448,delivered,2018-04-04 18:02:41,2018-04-04 18:10:19,2018-04-10 00:04:04,2018-04-11 17:52:07,2018-04-16 00:00:00
55369224caa140402df3d45387f08c41,a1117ae24c0d94be1e8346ec32cc0bc4,delivered,2018-03-05 10:30:39,2018-03-06 10:29:55,2018-03-07 21:21:45,2018-03-15 22:47:39,2018-03-26 00:00:00
c920bbccb7c36a0527bc4f95e518028e,033ccdcc580c85fd79e294166214d562,delivered,2018-02-20 19:54:50,2018-02-20 20:07:13,2018-02-22 17:22:59,2018-02-23 20:49:15,2018-03-06 00:00:00
603ce2ff199feacf630d9362b570e57f,8b7f6e341a6f4faa1666c52575795c3d,delivered,2018-05-14 08:37:56,2018-05-15 04:35:11,2018-05-15 15:39:00,2018-05-17 18:12:48,2018-05-29 00:00:00
453d6f15ae1c7406d6ec6a5ee3909b82,d6e0e90d298a127a8f1c6793bc8df207,unavailable,2018-02-09 17:34:55,2018-02-09 17:49:30,,,2018-03-05 00:00:00
3cee24433e03d9b70b40bb36fb37cc52,e864187b27681ed48c419ce4668ea1e0,delivered,2017-11-25 19:57:19,2017-11-25 20:11:22,2017-11-29 21:34:45,2017-12-17 15:36:48,2017-12-26 00:00:00
acdd0de80f7578505c5155e046771423,be8890ee2591415e42d0dfb5a6232db8,delivered,2017-11-27 20:09:54,2017-11-27 20:38:10,2017-11-29 01:58:57,2017-12-12 23:49:31,2017-12-20 00:00:00
6092e1f4faee9cb84572ee9da62b6d99,92b13cb37ad7bdb61b0abd19136c4cd4,delivered,2018-03-28 10:35:22,2018-03-28 10:50:20,2018-03-29 22:41:55,2018-04-02 21:58:50,2018-04-10 00:00:00
62fdb474a1e9231a4cff2ae1ccd41e06,82a65a12c22a738d21581c0dede11f56,delivered,2017-12-20 21:38:09,2017-12-20 21:49:55,2017-12-21 15:54:04,2018-01-04 00:13:15,2018-01-15 00:00:00
77e62cfd69f43538aaf8b8cc7392a151,44482c5323790a05d4e3d7b3b00a32a1,delivered,2018-08-19 14:37:08,2018-08-20 12:11:53,2018-08-22 14:50:00,2018-08-24 01:06:42,2018-08-31 00:00:00
39559fcf9796220ee34c01c473d42cb0,bc7398b02f14bcd3a5181e6a9b50c5de,delivered,2017-11-27 22:39:26,2017-11-27 22:57:28,2017-11-29 22:17:03,2017-12-02 00:29:47,2017-12-11 00:00:00
0f597abb3c3850157138723eceba3f1c,444f829ae8a3aba7097ee7e14902987b,delivered,2018-03-14 19:08:26,2018-03-15 21:49:22,2018-03-16 23:32:25,2018-04-18 12:41:36,2018-04-09 00:00:00
267cf5d5f5d44907ac3a107257c47290,8ed1eac4a6e3270d12bc685cd1c5267b,delivered,2018-07-21 12:35:09,2018-07-24 11:32:51,2018-07-25 13:19:00,2018-07-28 20:21:49,2018-08-07 00:00:00
626cc7becd5dfa43b91c241e510efb4c,0bb1f312072d547381118b5dc196c1e3,delivered,2018-03-20 09:56:22,2018-03-20 10:10:39,2018-03-20 21:38:47,2018-04-10 19:48:48,2018-04-06 00:00:00
aebfae1934f275da60a8fa54082b5ee0,4c3438ec5a2100f3739525f20beef134,delivered,2018-01-21 23:13:49,2018-01-22 14:03:45,2018-01-26 20:12:55,2018-02-05 19:48:54,2018-02-19 00:00:00
9012c3771b9eb03dc645be00aa938da1,739eb599dee869ac6f617b28e59909d8,delivered,2017-08-20 15:23:41,2017-08-22 04:27:02,2017-08-29 22:04:05,2017-09-12 20:21:20,2017-09-25 00:00:00
91c383c15a26a95416ca4de3d010d0e2,8acba881353543ad239ff65400910e43,delivered,2018-06-10 16:31:23,2018-06-10 19:12:20,2018-06-12 14:18:00,2018-06-23 15:42:29,2018-07-13 00:00:00
14bbe584b52d7f29efcd5d8b5553af3b,bc26d46f86d504a4e89350f0c426a419,delivered,2018-07-18 15:13:06,2018-07-20 05:05:10,2018-07-23 15:19:00,2018-07-27 19:12:28,2018-08-13 00:00:00
c5e44ccca834721d269f1227236ae8be,c9d717c837919bc6ee17ffab4ccbb3e8,delivered,2018-07-13 11:05:00,2018-07-13 11:15:22,2018-07-13 12:09:00,2018-08-02 18:23:53,2018-08-02 00:00:00
4912772a793d70a274417e23f3baa184,859d2f80a169acdc091ef7241c42f64b,delivered,2018-04-27 08:43:58,2018-04-28 02:51:33,2018-04-30 10:53:00,2018-05-04 18:57:44,2018-05-21 00:00:00
ec6fe743da5ac778a05b4f6e1c2046df,ff621f1352e09391cbcd31ad1b20f1df,delivered,2017-06-01 22:45:00,2017-06-01 22:55:09,2017-06-08 18:32:36,2017-06-16 14:59:40,2017-07-04 00:00:00
e40432477b0a9de5823fb1c0fd293a5b,5e50b2b1a4f6a2a5d4bccbf44f2f6406,delivered,2018-07-24 16:03:03,2018-07-26 03:24:23,2018-07-26 12:52:00,2018-07-30 18:40:47,2018-08-09 00:00:00
de364de7f162af086becab0daf5bba53,65a2ba24925de9690a89ab47d1ef8448,delivered,2017-06-20 09:52:08,2017-06-21 02:15:28,2017-06-23 12:46:33,2017-07-03 15:29:30,2017-07-14 00:00:00
cb2fbc8c6e48dc4954fc8cb1034900f0,e010713b72d4abff34f5607c632db1c2,delivered,2017-03-08 19:27:48,2017-03-08 19:27:48,2017-03-13 13:11:52,2017-03-22 10:41:54,2017-03-29 00:00:00
3999535bce12c57de04b7af9cada3719,830189729977319117f0d48e84e330ba,delivered,2018-02-10 12:39:37,2018-02-10 12:50:28,2018-02-16 11:59:59,2018-02-21 16:11:23,2018-02-26 00:00:00
6ca2b1dbcac1751cab45df5faa1b892e,0974e9a00257a842b2ab61eb66b3b435,delivered,2017-01-26 14:26:43,2017-01-26 14:35:20,2017-01-27 16:05:57,2017-01-31 07:17:59,2017-03-02 00:00:00
f9c6801b9c045eee2a9c41dbf6fcb67d,08f33b15b6d92a5209ca1622585bcfb9,delivered,2017-03-07 19:10:21,2017-03-08 19:15:13,2017-03-09 13:36:50,2017-03-13 16:36:42,2017-03-24 00:00:00
2a6bec11c832798d5062d5fcad19635a,c14a5fd4937185ca0c40391878241275,delivered,2018-08-06 18:34:27,2018-08-06 18:45:17,2018-08-07 11:40:00,2018-08-15 21:26:45,2018-09-10 00:00:00
32b699ecc034c52511737f616e721bc0,b4032f13aa7eaf83f5477bab758561b3,delivered,2017-03-21 09:20:40,2017-03-21 09:20:40,2017-03-29 09:05:34,2017-04-04 14:33:16,2017-04-17 00:00:00
a8f67659d37c5f30f8481103b652975f,067f4b11580519064d68007ffc9e080a,delivered,2018-04-02 09:29:24,2018-04-02 09:48:34,2018-04-03 14:13:45,2018-04-10 16:12:26,2018-04-18 00:00:00
dc0090d613d9e71c981ca40fdf835f84,82a83f6c4fea1e66fc3cade51ebd1584,delivered,2017-05-15 13:20:40,2017-05-15 13:30:15,2017-05-16 13:58:27,2017-05-26 09:13:38,2017-06-08 00:00:00
f83cf3c2b67fa69e65f769bbd1b06396,53fc04283f0d946a97b1f45ef5a9d039,delivered,2017-10-17 20:14:30,2017-10-17 20:28:14,2017-10-19 20:33:36,2017-10-30 22:26:39,2017-11-09 00:00:00
bb4078da70b34609d9f52f149dafab11,2281999bb816e2e8dddc16a555597df7,delivered,2018-05-21 16:09:34,2018-05-22 08:16:32,2018-05-28 14:03:00,2018-06-07 19:24:25,2018-06-18 00:00:00
b11f3e9b7dec8dbe0c00f5bbb408126f,44488cff47ed7cd870ce098e951dc70f,delivered,2017-07-23 15:06:44,2017-07-23 15:15:18,2017-07-28 20:33:39,2017-08-01 18:04:08,2017-08-04 00:00:00
1abe86bb35e6bb090aea0e1b22b8eaeb,19f14bc6e61673618b16b2e68b523ab3,delivered,2018-01-31 20:58:40,2018-02-02 02:55:44,2018-02-06 00:51:18,2018-02-07 20:28:49,2018-02-16 00:00:00
4d830da4d207262a3965ac4429084d52,1672e3890be47a86ba6c69b56a523f50,delivered,2018-06-09 13:39:44,2018-06-09 13:51:38,2018-06-14 12:39:00,2018-07-03 20:10:50,2018-08-01 00:00:00
68051b9b65c4b30fc1252a2b69fe1d0b,fd1113e9d9cf81c3b1e1704b6ae6286b,delivered,2018-06-07 23:15:30,2018-06-07 23:35:35,2018-06-08 18:04:00,2018-06-19 16:12:42,2018-07-13 00:00:00
d78bf5f7b32db25ce7cd2f808c72512e,d4334d07435b97a519de6cfd8ae5957e,delivered,2017-07-16 18:27:27,2017-07-16 18:35:20,2017-07-18 11:37:37,2017-07-24 17:55:38,2017-08-16 00:00:00
95f7c9a70e61538871a0c98ac42654d7,057212a7e2c0390b177a21009184b294,delivered,2018-02-28 18:05:46,2018-02-28 18:15:32,2018-03-02 00:15:08,2018-03-21 22:17:22,2018-03-26 00:00:00
04f94352a3c9730205d3fa72cb014eb4,97b2b730a9199d685c6ad1edb3b2b2c2,delivered,2018-06-15 08:55:30,2018-06-15 09:37:51,2018-06-19 15:44:00,2018-06-25 15:21:30,2018-07-13 00:00:00
c28ea7fe040d1dae12d3c6f239a5a732,c017b03992ab8a3b738ab876601399c2,delivered,2018-04-18 12:41:51,2018-04-18 12:55:30,2018-04-18 23:02:19,2018-04-24 20:52:09,2018-05-11 00:00:00
cdc82761e2ff29724926335586ac1f8c,13b5774a39e594e308044385c5240dd8,delivered,2017-03-07 14:53:22,2017-03-07 15:03:08,2017-03-07 15:39:54,2017-03-10 14:58:22,2017-03-24 00:00:00
0f375a22986f5561dd6c2a22c86c6b25,90f15adb98877594fbed555a0622972e,delivered,2018-07-24 14:23:37,2018-07-25 14:24:32,2018-07-25 14:07:00,2018-07-27 21:36:41,2018-08-07 00:00:00
d7d77e6d58cb59dcc4660ab21874aa3a,45d746bce0e044d98386226e02405756,delivered,2018-06-18 21:19:39,2018-06-18 21:35:41,2018-06-25 11:24:00,2018-06-29 14:31:54,2018-07-17 00:00:00
2588c3896757567ab46a721e4b36c8c8,ce3e86aad1d622225ecb544bae76d9b2,delivered,2017-07-10 18:05:29,2017-07-10 18:15:21,2017-07-11 19:53:29,2017-07-19 19:02:41,2017-08-01 00:00:00
e033bdf3c0d77ce6a7c7ee1235c8d051,4c9bf235c8597c7db70610186af57d7a,delivered,2018-06-20 10:18:11,2018-06-20 10:44:15,2018-06-21 12:30:00,2018-06-22 16:05:02,2018-07-11 00:00:00
c339883c001902289c0283631cfa22f2,bd0d433f7eb2b8383f25d2777d8e4241,delivered,2017-07-29 17:06:06,2017-07-29 17:23:16,2017-07-31 17:59:52,2017-08-09 19:37:33,2017-08-22 00:00:00
4d4ca4a2ebb64c45176252833b2131a9,1c47d3e98ab6db520d78634dedff774f,delivered,2018-08-16 17:43:21,2018-08-16 17:55:24,2018-08-17 14:32:00,2018-08-22 22:28:44,2018-08-27 00:00:00
