order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
505a3bb5ff0c07fe7d0557cab70693ae,a61eb5acd0c3d2cb6a77f19c5935f0d7,delivered,2017-09-04 12:43:57,2017-09-04 12:55:15,2017-09-06 19:04:12,2017-09-13 21:47:42,2017-09-21 00:00:00
8880e2d4468f5aae8e21b63115ce635f,2e603bfcc5fef237c24599fadf6d2d85,shipped,2018-02-15 20:48:54,2018-02-15 21:06:37,2018-02-16 23:42:07,,2018-03-12 00:00:00
cd317fc34a4ea25ea8d1743f003712ac,9624e8e47226d31aa58b9628299e6a76,delivered,2018-03-06 11:39:57,2018-03-06 11:55:36,2018-03-07 21:18:53,2018-04-03 17:42:34,2018-03-23 00:00:00
635a6e08aac84fe50f3b08c49b8c2dbf,4237454cf3f961d5c656344ffa9165fc,delivered,2018-04-25 14:39:40,2018-04-25 14:51:41,2018-05-03 15:07:00,2018-05-08 19:12:51,2018-05-24 00:00:00
e0d591c33ad6eff1a3fef686cb08ad17,486a09b3981a40f3d2e61faf113c28b5,delivered,2017-11-26 19:08:06,2017-11-26 19:17:24,2017-11-30 23:15:09,2017-12-01 21:04:02,2017-12-12 00:00:00
89faa15dbbd13f5a340deeddd4f7f721,da9a939a3d13a1ac3798da6a22b674d1,delivered,2018-03-13 23:35:45,2018-03-14 00:08:57,2018-03-14 19:31:42,2018-04-02 22:33:07,2018-04-03 00:00:00
acd28ef21e6a66f094eebbf1e65e58ae,495a06b43543cd05dba495187d78de12,delivered,2018-04-10 16:56:05,2018-04-10 17:52:06,2018-04-11 18:26:39,2018-04-12 19:08:44,2018-04-24 00:00:00
a85f6d573e494907ed413a50ba08771b,9837d1472cd03e9141e2880406c56850,delivered,2018-07-19 09:04:05,2018-07-20 04:55:28,2018-07-23 07:06:00,2018-07-26 18:13:51,2018-08-03 00:00:00
5d84669999cbca120d2d557e6995ee80,9969ad5edcaec4c09cd4e4021d5feed9,delivered,2018-08-15 22:16:05,2018-08-15 22:44:11,2018-08-16 11:52:00,2018-08-27 14:58:45,2018-09-10 00:00:00
a43959b4fa84405a58554cfe776350fd,afef0262c47697a580a62eb254dd23a0,delivered,2017-06-30 14:17:12,2017-06-30 14:25:13,2017-07-03 18:58:01,2017-07-07 20:59:50,2017-07-17 00:00:00
61d3a2143232a765152de0a29583bcf1,c1bbdcbd2f21f02e4493e99161899a27,delivered,2017-10-31 21:46:31,2017-10-31 21:55:16,2017-11-03 20:04:59,2017-11-11 16:11:46,2017-11-23 00:00:00
d21711f4bfc26162d5a8e471d7edb25f,e905991b2a4def2d46132b1101483a44,delivered,2018-07-22 19:37:18,2018-07-27 23:30:58,2018-07-25 15:09:00,2018-07-31 17:07:39,2018-08-20 00:00:00
ccab2293e0214590eace61fec5947f04,1b9fe118281922def1e4e536fa317d71,delivered,2017-10-16 12:20:08,2017-10-16 12:39:28,2017-10-17 21:56:42,2017-10-24 20:17:36,2017-11-03 00:00:00
27f94439147cec2228561de8e5775ac1,075ef61489ef7122c2a0f69e79c55ff3,delivered,2017-07-04 23:03:40,2017-07-06 03:23:36,2017-07-07 14:45:32,2017-07-13 18:29:47,2017-07-28 00:00:00
567d66becc6262cc863b77907f21089e,b708e2ca2868effbb373e0a91ab58e97,delivered,2018-07-16 09:48:11,2018-07-17 05:30:33,2018-07-17 14:20:00,2018-07-20 20:56:45,2018-08-02 00:00:00
3bffa7b0b14b8da97ced87564e8cae11,c49c9e9e0a0d5da42b91147d46397db2,delivered,2018-05-17 16:36:32,2018-05-17 23:33:34,2018-05-18 10:48:00,2018-05-22 14:36:46,2018-06-01 00:00:00
6e1fdac1871d58f1e81976be36a2634a,b1025fe116e2906edeb529c659bac499,delivered,2018-06-17 22:02:18,2018-06-17 22:19:07,2018-06-18 12:28:00,2018-06-21 22:37:27,2018-07-11 00:00:00
c4b7e0f753bc9776f48075c977a2d623,dc24cf303aad72df564a8fa8691a7c21,delivered,2018-08-03 11:28:06,2018-08-03 11:44:11,2018-08-03 17:29:00,2018-08-10 19:05:41,2018-08-28 00:00:00
cee90a4ed9adb7e720e6007bcc43e4e3,f16d1dbb62900f4dc430b12e962308b8,delivered,2017-06-30 13:00:04,2017-06-30 13:15:10,2017-07-06 05:57:29,2017-07-27 21:03:03,2017-08-01 00:00:00
cdbd1e3a663df0944666a04a273b2acb,c3a54edf080bcc3c840ae5f97def207c,delivered,2018-04-12 02:31:46,2018-04-13 12:34:41,2018-04-17 19:26:24,2018-04-24 19:21:29,2018-05-04 00:00:00
85b63c21e1881b0980a007a5dd56d198,acd8e74233aa5091d573fb28b6aa1ce4,delivered,2018-08-23 11:39:31,2018-08-23 11:50:17,2018-08-23 16:38:00,2018-08-29 01:08:33,2018-09-05 00:00:00
7a727e7d4fd27ecc265e8415030811c5,99c49972cccd0c7f3891735f208da202,delivered,2017-05-29 21:39:18,2017-05-31 06:55:34,2017-06-01 16:15:36,2017-06-05 13:12:48,2017-06-28 00:00:00
67d2ae169dba836bc9ff49fd88e1324f,1e6e8604e5189a58669534b84d2bdcbb,delivered,2018-06-10 11:20:21,2018-06-10 11:37:50,2018-06-11 14:06:00,2018-06-20 19:54:45,2018-07-25 00:00:00
cb903ba48840fca21bc4c8a7382b4960,01d5f4b8ad0b26863ed1d231a7e067e9,unavailable,2017-09-13 23:32:55,2017-09-13 23:43:52,,,2017-10-02 00:00:00
8672bdfa7cfd0d340791c247562d9bd6,9f86cffe5085a6a5bb4465d5e51160f6,delivered,2017-07-31 11:21:04,2017-07-31 11:35:23,2017-07-31 17:47:59,2017-08-07 20:11:51,2017-08-18 00:00:00
74961e9aef3b109cd91120c7697363af,51f11cd231668386157c2a09980fa895,delivered,2018-07-06 17:40:04,2018-07-06 18:21:00,2018-07-13 13:38:00,2018-07-23 20:56:47,2018-07-31 00:00:00
8eb2d535942b5b5c20192ab8a72db202,0da50145f2aa453ea896ec9ca062f387,delivered,2018-07-10 14:50:59,2018-07-10 15:07:15,2018-07-11 14:52:00,2018-07-12 17:55:46,2018-07-20 00:00:00
63be17dc5497f1941b4d15f7be530387,884a2e9a1b0c6fd2d9011ee7b4cbf21a,delivered,2018-02-17 16:39:55,2018-02-18 16:35:23,2018-02-19 19:57:02,2018-04-10 21:51:39,2018-03-21 00:00:00
ced41f3dceaa40cd6e2168c43527b29a,b9fac19ff1ab49a185c3d0f51c6c1d26,delivered,2018-02-17 01:19:46,2018-02-20 07:30:54,2018-02-24 18:47:01,2018-02-28 17:04:42,2018-03-15 00:00:00
fa11f70667bca67510305f9ce43e7b25,7562a7e41076f314587489fc5b6ce3b3,delivered,2017-03-03 09:41:05,2017-03-03 09:50:12,2017-03-08 11:27:57,2017-03-13 16:12:15,2017-03-22 00:00:00
a0a3bd3b31454d0f4722b5d1744333cd,c51df6061e814d28cad2cd2c4f3c77a4,delivered,2018-01-04 19:43:37,2018-01-04 19:50:30,2018-01-12 23:18:47,2018-01-24 23:12:42,2018-02-05 00:00:00
3303a91e8a879bd0c64fe750485298b0,0a580ae1fe47a7b5c8cc18c18b3336f0,delivered,2017-10-25 20:23:10,2017-10-25 20:35:15,2017-10-26 13:19:51,2017-11-06 19:42:09,2017-11-17 00:00:00
aae373a2cc64ed2d1f262aa56e70b7e8,63d8ce2f854381279f3b762e962dc969,delivered,2017-02-09 16:42:59,2017-02-09 16:55:12,2017-02-10 07:07:56,2017-02-13 11:09:12,2017-03-10 00:00:00
ee590d1b6e4571a2c03e30571fef072f,47b21efdba7a0c0a025edb6a9cf7fcd1,delivered,2018-06-17 13:17:40,2018-06-17 13:40:00,2018-06-18 11:36:00,2018-06-21 14:44:37,2018-07-24 00:00:00
c7cf98eae37902869c4e92aeb9db5c72,c534c99a1c06a1402fb806d20a4bef1a,delivered,2018-05-05 16:59:55,2018-05-05 17:10:26,2018-05-07 12:55:00,2018-05-11 00:34:48,2018-05-30 00:00:00
06f0ad130c4b691011f1a12a33649a2b,8927e66424e270e8dfa5edff7bd06734,delivered,2018-03-24 15:13:30,2018-03-24 15:27:45,2018-03-27 20:09:01,2018-03-28 21:28:43,2018-04-06 00:00:00
83eee67c21d596a653687afe2c8ebad8,bacc1ee57dbab94891c502caa0ee3af3,delivered,2018-04-24 13:07:39,2018-04-24 17:23:05,2018-04-24 23:41:29,2018-04-26 18:42:12,2018-05-14 00:00:00
14e2227862cdf47db2caa1acbf80b71f,dda44123b0f5efa1c245e63eb4ca663d,delivered,2017-12-19 09:58:40,2017-12-20 06:58:32,2017-12-20 16:39:05,2017-12-21 21:33:10,2018-01-08 00:00:00
b86b409722c5a0526855d0df0076609b,c7a95f71c103ce85bb699cc7433f01e1,delivered,2017-12-29 10:44:38,2017-12-29 10:52:27,2017-12-29 20:32:54,2018-01-29 19:45:56,2018-01-31 00:00:00
af7f48cf036eff2a82e44332f7d36f2b,b41f68e737c77afd97a48a3f109e86f6,delivered,2018-08-01 23:43:21,2018-08-02 00:03:54,2018-08-02 11:53:00,2018-08-07 15:22:04,2018-08-21 00:00:00
9b156799a5b75cdf61bd52c0f7e04b61,1e80013eefbc021dad1bca9b09cc5924,delivered,2017-10-02 19:38:28,2017-10-02 19:49:22,2017-10-04 19:10:53,2017-10-09 20:58:05,2017-11-03 00:00:00
baeda1a6ab86cb05572b31817ab4e413,dc545d1bf1d2ad26b5cc1c9eb612e6b7,delivered,2018-05-27 20:33:05,2018-05-29 03:14:38,2018-06-07 14:04:00,2018-06-19 11:58:29,2018-07-11 00:00:00
150195a0ae1d6d4d5727ff6054fa709e,878843e6fda7bb5ae20940875a5e7548,delivered,2018-06-29 15:33:41,2018-06-29 15:50:48,2018-07-05 14:21:00,2018-07-10 21:36:22,2018-07-31 00:00:00
a611e6af3e6a868d568a1ad2cf45c9bb,c757306276211dd58a7c9fcd06fec330,delivered,2018-07-19 13:20:43,2018-07-19 13:30:15,2018-07-20 11:07:00,2018-07-27 10:27:32,2018-08-02 00:00:00
dbbce23ef93cc9ebfe5a8859f1018962,ceb3d8fe921823620c6d8623678d9f25,delivered,2017-12-23 15:48:34,2017-12-23 16:09:48,2017-12-26 23:14:37,2018-01-03 19:05:33,2018-01-24 00:00:00
ed14a836c4b4a6f1a8c140c79ad86642,640670a20829c18a0c4c6a3d05b79a0d,delivered,2018-01-25 13:07:28,2018-01-25 13:18:23,2018-01-29 13:52:57,2018-02-09 20:19:06,2018-02-26 00:00:00
d67b79fea59821fda4d363d337a56c3a,f2bea5055b5b15b6b57d07408a1c454a,canceled,2018-08-14 11:17:20,2018-08-14 11:44:14,,,2018-08-20 00:00:00
6fa2b34b44af3aa81c0b080d0c133338,b06429ef920fcfdd75713c712c9ee7b7,delivered,2018-06-04 15:30:50,2018-06-04 15:52:08,2018-06-06 15:26:00,2018-06-07 21:34:00,2018-06-28 00:00:00
76662f6f2a490cb74e7b97984991501f,3132f23b8b8d89c902adc08c769e5db5,delivered,2017-11-28 15:12:55,2017-11-28 18:16:14,2017-11-30 13:37:53,2017-12-03 13:26:52,2017-12-12 00:00:00
fc746d47c955d1db95910a81fb288e23,59e52fd9077d4599bc598e74064a115e,delivered,2018-05-15 15:11:00,2018-05-15 15:35:00,2018-05-17 14:04:00,2018-05-18 22:44:40,2018-05-24 00:00:00
66030147ffa4f133089e5b7578977ac7,4f31f3e86acb37ec0ae7101e01917335,delivered,2017-11-04 11:52:53,2017-11-04 12:10:29,2017-11-07 21:58:49,2017-11-14 22:49:48,2017-12-05 00:00:00
42cfc35f78bd1eb6e25d12d8920328f4,d5bfab9f1388de7fbea1a997b3d1b45f,delivered,2018-06-09 12:39:55,2018-06-09 12:58:54,2018-06-12 13:44:00,2018-06-15 20:32:29,2018-06-29 00:00:00
a2ec9e724d3526894d9d1a8868623e9b,247221ff3f92128e610419fa3f63dc1c,delivered,2017-07-18 19:42:47,2017-07-18 19:55:20,2017-07-28 20:29:29,2017-08-04 15:02:17,2017-08-04 00:00:00
ec5073f5584f047f32a6375d38a66f9e,852544153c1377bb722cc4445a03a825,delivered,2017-10-29 18:28:36,2017-10-29 18:44:51,2017-11-03 19:41:54,2017-11-10 23:14:33,2017-11-24 00:00:00
544edc12a608c19307a79ba998ea2ff9,85bafe39b908d61ef7633ec65599d554,delivered,2018-01-05 18:18:23,2018-01-05 18:30:29,2018-01-09 00:18:48,2018-01-15 15:04:15,2018-02-01 00:00:00
611628bc22094deb9fafceb78ed803ee,1800b3febaf92a4132089883b2cfe462,delivered,2018-02-13 12:10:32,2018-02-13 13:40:25,2018-02-15 21:45:12,2018-02-20 23:33:53,2018-03-15 00:00:00
4e7474d49d1ef3688ffdd819f87f8322,d0102e25dcd29c32498542f670289448,delivered,2018-08-16 19:05:07,2018-08-16 19:15:29,2018-08-17 14:55:00,2018-08-21 15:16:56,2018-08-21 00:00:00
4d66b3a9d12facad48a3b23cc9fe7898,bd6048a0960b15881f1ae5dca277fb52,delivered,2016-10-04 13:40:43,2016-10-04 14:09:08,2016-10-15 10:33:12,2016-10-17 19:41:12,2016-11-28 00:00:00
a3c65630607c982f54a3df86ba0ba76a,0c8f1fe40f0c95b4950b37803c3ca0ad,delivered,2018-05-14 20:08:37,2018-05-14 20:37:39,2018-05-15 12:28:00,2018-05-16 23:41:38,2018-05-28 00:00:00
8c0d3e155b9fbc9742ec0200abbc6c6f,0cd6b3508de5b154bb090ec5d3b341e2,delivered,2018-01-12 00:57:09,2018-01-12 01:07:43,2018-01-16 22:44:09,2018-01-19 20:25:40,2018-02-02 00:00:00
2ad56d1fc55a1e851edd13dc8a3f3d14,a89680860acf9d9d538cdf3bf6636dcf,delivered,2017-11-27 18:35:44,2017-11-29 02:23:22,2017-12-04 14:36:39,2017-12-29 20:45:17,2017-12-20 00:00:00
5795989efabaace15f06689b3ab3c4c1,d57b924a9bdae2680272542ff1f93186,delivered,2018-03-27 14:26:12,2018-03-27 14:47:50,2018-03-29 12:26:31,2018-03-31 12:08:42,2018-04-09 00:00:00
f2cb4c78271f262506be85373706f5ba,e36a3d4d67a762c1e7bee1bf939769e0,delivered,2018-04-16 11:54:36,2018-04-16 12:10:51,2018-04-17 21:23:18,2018-05-07 23:28:52,2018-05-15 00:00:00
4bf039bc14b92335f7542d3d7f5e6395,24c94c22475a9d635eb7d012e825fe6e,delivered,2017-07-14 14:16:10,2017-07-15 03:32:41,2017-07-17 15:51:26,2017-07-26 14:15:43,2017-08-09 00:00:00
9e4a61da038289527b41b63aa81405d1,ffab297c5f9f51263faea43a6a7df53b,delivered,2017-09-01 16:25:37,2017-09-05 04:10:29,2017-09-11 20:41:33,2017-09-18 17:27:28,2017-09-21 00:00:00
e5b84cb2e43872d1757d71fb8eec54f4,b7e4844cb302e128776dd81691cb626a,delivered,2018-07-07 20:18:09,2018-07-07 20:30:22,2018-07-09 14:21:00,2018-07-12 20:02:04,2018-07-30 00:00:00
23152da25fd8a3154b39fea912376a07,7954357131868773f331dc295e44c114,delivered,2018-08-07 00:20:34,2018-08-08 03:15:21,2018-08-08 09:53:00,2018-08-14 18:41:04,2018-08-30 00:00:00
8f6a8c5dbe911618a3e81e7fa7914114,1571123ba3a4790706ced4a3addabac3,delivered,2017-12-11 11:27:12,2017-12-13 02:39:35,2017-12-13 20:03:34,2017-12-26 14:42:44,2018-01-08 00:00:00
586efc232e13597129b1fa9a11a025c0,0a1c279ddef547488042fce76935f5db,delivered,2018-03-12 06:11:14,2018-03-12 06:28:16,2018-03-12 23:19:19,2018-03-17 18:02:16,2018-03-22 00:00:00
96a9dc773b9aac00c5344d7710b15ad2,1093e8573009f074315a28dc88d9326f,delivered,2018-03-23 06:17:01,2018-03-23 06:30:24,2018-03-23 19:03:01,2018-03-30 01:42:30,2018-04-11 00:00:00
97868e4c884bc85f4501ae0a66181cc9,eaa701838126e86dd60ee4e44d274f21,delivered,2018-01-28 11:29:33,2018-01-28 12:00:24,2018-01-29 19:11:59,2018-02-05 17:04:07,2018-02-20 00:00:00
d865ad03de9edf74fc6bc89b5bd52706,504d673e906e4eb7fffbbcaf8afe0469,delivered,2018-08-14 12:38:57,2018-08-14 12:50:21,2018-08-15 15:07:00,2018-08-20 20:02:48,2018-08-23 00:00:00
e04c9fd53f6bd5d19ef4c71d123e95f2,895eb5c70da335140b2ae0318c5897e0,delivered,2017-11-27 09:08:15,2017-11-27 09:18:42,2017-11-30 20:46:50,2017-12-06 15:24:39,2017-12-20 00:00:00
97c9dbbc595d9e8c581b6caf87eb91df,fe649b61b14cb640b2a17c9df5cf8766,delivered,2017-04-09 13:40:20,2017-04-09 13:50:10,2017-04-24 10:12:45,2017-05-03 14:29:48,2017-05-05 00:00:00
1266cc122d380586b104c2f5380f1210,041a802c0996465c45e7b9e993097978,delivered,2018-01-15 14:41:14,2018-01-15 14:51:25,2018-01-17 23:36:00,2018-02-01 18:18:29,2018-02-14 00:00:00
6ded0b6cf54a34efba0b47373230a63b,ca935bba559452868145b76080f1850c,delivered,2018-02-06 09:48:11,2018-02-06 09:55:36,2018-02-07 19:11:34,2018-02-16 13:58:56,2018-03-07 00:00:00
c7d80ecf6fd042c198c10188168795ae,049e8e4f78c32efa4ea436ef3c850515,delivered,2018-01-09 23:23:34,2018-01-11 03:09:14,2018-01-11 14:30:43,2018-01-16 15:39:51,2018-02-01 00:00:00
73a1720b600ec93e0cc37c3266c01452,5ce8c288f67c14cd95ca05b10bacdbe7,delivered,2018-03-14 13:46:03,2018-03-14 14:28:45,2018-03-16 18:08:29,2018-03-21 18:56:30,2018-04-03 00:00:00
1b575c5682ee1dd86b9dd3c78691c02c,01bf509b5a9125bb075e4ec58580265e,delivered,2018-05-03 22:37:10,2018-05-03 22:52:46,2018-05-07 18:36:00,2018-05-10 21:17:31,2018-05-28 00:00:00
8f078af5f7dd54fad5abd423dfb4aad2,ad1d816777885a62a3a72320d21861a2,delivered,2018-06-22 17:57:25,2018-06-22 18:18:26,2018-06-25 14:28:00,2018-07-03 10:04:21,2018-07-16 00:00:00
10336b3091fc5b6c7a8200b82427cd99,2851bfbb9bfb1505274d0d9bb2173635,delivered,2018-01-09 09:32:33,2018-01-09 09:48:54,2018-01-09 23:18:06,2018-02-05 22:18:34,2018-02-14 00:00:00
36b513ae01c274c623245660d7069dfa,1ec4d89bd3b69465a248650104088c4b,delivered,2018-05-02 08:44:43,2018-05-02 09:14:47,2018-05-07 15:03:00,2018-05-15 16:28:37,2018-06-06 00:00:00
b61a2f7167a516d76088020bc63b4f7b,e625d447d6605488f6e7b8bba3024e08,delivered,2017-08-08 12:49:02,2017-08-08 13:43:42,2017-08-10 18:15:50,2017-08-16 21:42:14,2017-09-01 00:00:00
eeb17181fc1852d99c92171ac3efd4e6,884d810803084b58c977aa975b1f3c33,delivered,2018-04-02 20:23:04,2018-04-02 20:35:31,2018-04-04 17:38:38,2018-04-09 16:52:07,2018-04-25 00:00:00
7ca78299e5ac08885988b1cc259d16a9,a48212f00f6b51851a14efc283aedc28,delivered,2017-07-28 14:33:15,2017-08-02 08:34:02,2017-08-01 13:25:56,2017-08-16 22:29:40,2017-08-23 00:00:00
9a91585835945d7842ff0e623ce87be9,983003a02a2ca37f90bd8e6dc44e5f5f,delivered,2017-11-27 00:25:00,2017-11-27 00:32:44,2017-11-29 20:21:37,2017-12-11 18:23:30,2017-12-15 00:00:00
0d3268bad9b086af767785e3f0fc0133,4f1d63d35fb7c8999853b2699f5c7649,delivered,2018-07-01 21:14:02,2018-07-01 21:29:54,2018-07-03 09:28:00,,2018-07-24 00:00:00
466e24d544d8f5ca12035641fce34386,af00c20d496c7fece930d562a2e997de,delivered,2018-03-29 13:51:28,2018-03-29 14:09:56,2018-04-03 00:22:09,2018-04-11 20:21:18,2018-04-17 00:00:00
4ef1fb511f57ffa4b73140b0ac2d1908,0b0d7d1cf1fe43bd5ecafafb0e92e15c,delivered,2018-03-12 17:02:04,2018-03-12 17:10:48,2018-03-13 21:38:37,2018-03-20 22:05:07,2018-04-03 00:00:00
3046f3724f63812fa716416e0a9171d9,2d9674a4da3db9cde7cfad10c67c1a20,delivered,2017-12-12 11:37:41,2017-12-12 12:26:42,2017-12-18 16:51:54,2018-01-04 21:47:43,2018-01-10 00:00:00
2511cdf205337513507a1863f0098d39,71058039e9883484d1264522cbc9c2f1,delivered,2017-01-18 21:08:18,2017-01-19 21:10:20,2017-01-24 07:21:21,2017-01-26 21:57:38,2017-02-28 00:00:00
0087889a1c836be17f58afd7f1729a4a,c6f1de87b7344ea1d33400c3c15b1a47,delivered,2017-10-23 11:03:27,2017-10-23 11:35:25,2017-10-23 22:49:46,2017-10-24 20:22:04,2017-11-03 00:00:00
931b5b510d21c486fe86269b2e36fedb,2ef595d9d5d91d14a63abced93ab55e5,delivered,2017-11-28 12:13:30,2017-11-28 12:37:14,2017-11-29 21:09:10,2017-12-12 01:18:40,2017-12-12 00:00:00
6d17df1418ac08da686036d2a0359f5d,20c705ea06665873f96da22bcc958a6e,delivered,2017-02-12 18:12:18,2017-02-14 04:10:24,2017-02-16 08:27:33,2017-02-24 14:37:32,2017-03-14 00:00:00
cd1c59db504eaebe7f53d4cb13b5dc1a,2a61e5125d7e9eea66d796d3a24e49d8,delivered,2017-11-21 15:33:48,2017-11-21 15:46:55,2017-11-22 16:46:34,2017-12-19 00:58:48,2017-12-18 00:00:00
ecc1f5f885620b17543f01bf228ccd0a,51b929efbf63464d36f05ad3d174e443,delivered,2018-08-02 12:05:05,2018-08-02 12:50:18,2018-08-03 12:10:00,2018-08-17 20:36:55,2018-08-24 00:00:00
d8e17d5f7dacf0970d316e7c03e741e8,00765aebd8e20a9a8aa8c28d0099a938,delivered,2017-07-19 19:37:19,2017-07-19 19:50:19,2017-07-21 12:17:29,2017-07-24 19:49:37,2017-08-04 00:00:00
f55968a2a9ef74f95cf02a0541aecf8c,092bddeb38f366d5e8e2369616c98e5c,delivered,2018-02-26 19:01:35,2018-02-28 09:29:28,2018-02-28 23:38:55,2018-03-14 22:41:40,2018-03-28 00:00:00
989b7ba45085e6ea528e597dafb40f99,aee140539d699da4a18bbea33883c861,processing,2017-03-04 14:08:26,2017-03-06 06:42:50,,,2017-04-11 00:00:00
5fdc02dc3168e654320805d1fb31fee7,8d141c5f917671241127cc72f61a2cff,delivered,2017-11-09 22:17:16,2017-11-09 22:31:21,2017-11-16 20:57:53,2017-11-24 21:22:50,2017-11-30 00:00:00
afc0e6f65d457ec28d5633283793e7e5,93ecac7e00ad40485dde6e15ef9356a4,delivered,2017-06-11 13:33:50,2017-06-13 05:05:23,2017-06-16 18:41:04,2017-06-26 09:39:36,2017-06-30 00:00:00
1735fd3fceaea14fdd4444b0e3612a7e,addead0426117cb8aa32389bc2d0328e,delivered,2018-02-08 16:58:45,2018-02-08 17:40:22,2018-02-09 23:52:37,2018-02-22 11:52:33,2018-03-09 00:00:00
149c3bc617158fb15ff317ad60652259,0e120432113c815af27ffa919178b3dd,delivered,2017-11-14 10:48:36,2017-11-14 11:10:22,2017-11-24 21:09:16,2017-11-30 22:23:20,2017-12-05 00:00:00
214d5b272bf8f9b576c175c02ce98f08,ccb8e120e8af0bbf5a1daa2f21984d7b,delivered,2018-01-19 20:48:47,2018-01-19 21:09:39,2018-01-24 23:03:45,2018-02-02 17:22:02,2018-02-05 00:00:00
666ede5bf7b6eebd0d2f61795ee14149,abad8dba5de22702ed59246b0f2455b7,delivered,2018-07-04 10:06:56,2018-07-05 16:31:46,2018-07-05 14:02:00,2018-07-07 12:38:26,2018-07-31 00:00:00
a68c415df0747ef11512919344831905,c08b32d4ecbeaff9452d855b6e865c33,delivered,2018-06-24 23:46:04,2018-06-26 04:59:19,2018-06-26 12:07:00,2018-07-10 23:21:58,2018-07-24 00:00:00
ff5389bcdbdb32ac8cd49d2a6055cb7c,611dd8ca38d8d3d21483a5ea52ceddb7,delivered,2018-05-19 22:09:00,2018-05-20 01:02:32,2018-05-22 14:31:00,2018-06-07 21:19:47,2018-06-08 00:00:00
cbea65029850e25bb7ce971f2982f471,1b6d7a41bf2e82add06b7f16bd8e4b04,delivered,2017-12-07 13:12:40,2017-12-07 15:32:52,2017-12-13 18:06:38,2018-01-05 14:14:28,2018-01-09 00:00:00
c0b467fc5a41347b9e8e6000e3526d21,3c68b8ef8203f45f52448ad71ed45c5d,delivered,2018-06-27 09:38:40,2018-06-27 11:06:02,2018-06-27 11:07:00,2018-07-04 15:58:58,2018-07-30 00:00:00
b04d84637e699400841a0140b25cf027,616746b19f1e1a46d1f61d3d9fa08bce,delivered,2017-11-09 11:27:30,2017-11-10 03:26:55,2017-11-10 20:22:51,2017-11-16 16:07:39,2017-11-29 00:00:00
f2cf45e30b7281798c16050559433fe9,fafae81d22a17472da7022e5b298dd96,delivered,2018-06-05 11:48:22,2018-06-05 14:31:39,2018-06-13 13:47:00,2018-06-20 19:52:44,2018-08-01 00:00:00
115a082cc7dde53600c6c6ad83219643,4e3b47ade5b3a124173339aaab33b05a,delivered,2017-09-17 00:34:00,2017-09-17 01:10:26,2017-09-18 20:32:26,2017-09-21 17:08:18,2017-10-04 00:00:00
5d1a75b5ee80b3ef12a57b30a418975c,568e8946c122a43704d2a779465f720d,delivered,2018-05-10 10:52:26,2018-05-12 03:15:23,2018-05-14 10:53:00,2018-05-21 21:10:52,2018-06-04 00:00:00
1c9ccd3bcf9c95360ad022f5bda15d44,92760471121bab2377e8a4313024821d,delivered,2018-01-06 15:10:59,2018-01-06 15:19:02,2018-01-09 18:15:24,2018-01-31 17:15:18,2018-02-09 00:00:00
048cc31326007f07b576b46beddecc12,70f6d4250ddb2f73a361c100195addfc,delivered,2017-12-07 11:56:06,2017-12-08 02:54:34,2017-12-12 21:18:55,2017-12-15 16:10:26,2018-01-02 00:00:00
554940826c32f26dead171bcb9011775,1c8a543f8c94cff67a67ad2d5ea7951c,delivered,2018-07-28 09:32:49,2018-07-31 04:05:38,2018-08-01 13:40:00,2018-08-08 17:41:55,2018-08-23 00:00:00
1fac4d3f34c72501c48ff0db90773dda,20fbb63a03f5c997b94b54a007f52af0,delivered,2018-02-13 18:46:00,2018-02-15 04:11:10,2018-02-20 18:32:50,2018-03-14 20:14:28,2018-03-07 00:00:00
6cad7a7812903a72ae057da0bfb61cce,d7a8966b2cb356ea3f57064863aec379,delivered,2018-04-26 09:48:45,2018-04-28 03:15:29,2018-04-30 15:36:00,2018-05-15 14:06:41,2018-05-29 00:00:00
6fcb95e455e8f30ce414c08f4a31ccd5,ef1a418be86c78a53772a03837ca33e0,delivered,2017-08-30 11:09:50,2017-08-30 11:25:16,2017-08-31 14:47:49,2017-09-05 19:53:53,2017-09-18 00:00:00
