order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
2cab6eabb3eaa7f0185225e89585ffdb,bbec1b75551d0757c99c9393ed2e1dee,delivered,2018-05-09 15:49:46,2018-05-11 03:11:26,2018-05-16 15:29:00,2018-05-22 17:40:59,2018-06-07 00:00:00
6c30b488cb5cc67b2731e01894825ed6,6e53acec8266648edb5b9554fe15d5ba,delivered,2017-05-05 21:17:02,2017-05-06 02:15:21,2017-05-12 08:33:13,2017-05-19 14:57:54,2017-05-26 00:00:00
7508033c7fba2328d96c7760f62318f9,34d0cc6bbf8e377d86e6aaf103d4404d,delivered,2017-03-08 11:08:35,2017-03-09 06:35:20,2017-03-09 11:16:30,2017-03-16 17:44:04,2017-04-05 00:00:00
5e41372dfed214a973d082c2ba36e9a1,6a79d93fbd5e7627093ec41e0262f273,delivered,2018-05-18 15:56:13,2018-05-22 09:14:21,2018-05-23 15:11:00,2018-06-01 12:03:50,2018-05-28 00:00:00
fb0a4ef54889cea0b3b2f144938b8bd3,4b9b08912f6f9001a66725eea6d935f4,delivered,2017-07-28 17:39:24,2017-07-29 02:25:44,2017-07-31 20:44:33,2017-08-24 13:27:27,2017-08-29 00:00:00
00378c6c981f234634c0b9d6128df6dd,f3476df115c5d26bdb6bfb71b5fb66af,delivered,2018-02-02 19:39:46,2018-02-02 19:50:27,2018-02-05 18:06:49,2018-02-26 21:36:00,2018-02-26 00:00:00
373017a71c06fba011a3105cffd46cbd,bc811bba58c6248c49ed3811b6654a1b,delivered,2018-02-10 13:22:05,2018-02-10 13:35:21,2018-02-14 16:36:00,2018-03-05 22:19:02,2018-03-12 00:00:00
96130f6fd199488da9de47d29027d10c,0557113584448ab15ad38c6dd52a6102,delivered,2017-11-22 08:41:27,2017-11-22 08:53:59,2017-11-23 15:54:39,2017-11-29 18:40:59,2017-12-15 00:00:00
b01b69dfa0d22c11ded5988a866d2d7c,c750b9812fecaaa048f03db2aecaea15,delivered,2018-07-30 16:09:49,2018-07-30 19:32:03,2018-08-01 15:09:00,2018-08-06 19:22:49,2018-08-24 00:00:00
baf4bb57bdf5e14c67c2389a48864acb,1dbedd82802de22ae6aa890ed7c09669,delivered,2018-08-27 16:17:16,2018-08-27 16:30:48,2018-08-28 13:05:00,2018-08-29 20:03:45,2018-09-04 00:00:00
0933defa4766a375397a4b9c9eaec017,95ef78f863e47449662a81f5d637d09d,delivered,2017-12-23 17:20:36,2017-12-23 17:31:31,2017-12-26 21:38:35,2018-01-17 01:16:47,2018-02-06 00:00:00
7d5ff38bbe8e85dd2a181ff339eb11bd,b7e6aeaa41986f2a6652b734b62dc1e4,delivered,2018-06-21 10:09:54,2018-06-22 02:59:06,2018-06-25 11:11:00,2018-06-26 15:44:56,2018-07-04 00:00:00
b798fc527c548bfa5f069b5b29195275,ffb352544f1296ee263ecd1b69726e43,delivered,2017-10-29 11:59:52,2017-10-30 09:48:52,2017-10-31 18:31:44,2017-11-06 14:59:01,2017-11-29 00:00:00
db173a61c82348f8419813a0d918b23e,6b65ff53eb98d82e894a1676c4f963da,delivered,2017-08-31 19:16:58,2017-08-31 19:30:11,2017-09-05 22:28:02,2017-09-12 18:37:35,2017-09-19 00:00:00
c89051e4897cdf9edda25069d5414a2f,6dc6ecc47ecee1fbacdf2d516c08f196,delivered,2017-02-01 16:15:50,2017-02-02 02:55:23,2017-02-03 13:25:57,2017-02-15 09:25:47,2017-03-22 00:00:00
24726ba5765952ef5ee938ed34d73844,bfb4ea5405a6169d8b20f6815af6501e,delivered,2017-07-20 09:15:19,2017-07-20 09:30:07,2017-07-24 14:14:39,2017-07-25 22:37:50,2017-08-02 00:00:00
b75900fba7c6652e3dc7b6ad4160fee1,248d1931b65b96ec2f5c89fa83111862,delivered,2017-08-16 19:36:38,2017-08-18 02:35:25,2017-08-18 18:54:00,2017-08-24 21:47:56,2017-09-05 00:00:00
b3f78acb69b2fca2335a0da9c6615c6b,44d638882c3d415ba896c5d665d1bcc7,shipped,2017-04-28 11:21:09,2017-04-28 12:00:42,2017-05-16 16:51:52,,2017-05-22 00:00:00
6d5e97cf16f53cf50376b0baecb62595,ac5cf84d41fb5ab92ebd92d49697c26e,delivered,2018-02-12 16:18:28,2018-02-12 16:30:24,2018-02-14 22:58:02,2018-02-17 12:38:53,2018-02-26 00:00:00
f83390f66deda6e3fe2dc3bbf6fdecc8,2dfe4f427568a29fc32a148c603cf007,delivered,2018-01-09 17:58:21,2018-01-10 10:32:23,2018-01-13 00:52:08,2018-01-26 17:05:12,2018-02-06 00:00:00
6eccf2d285566975653dcf25ec2f21ed,9051b4ea0d87599f7f23ab2efb8cd5d2,delivered,2017-06-17 23:06:16,2017-06-17 23:22:21,2017-06-20 08:51:49,2017-06-26 12:05:04,2017-07-07 00:00:00
1ade121ece82965c2578304aaeb25c83,a97157bca251bd230220d09756222ef2,delivered,2017-09-03 15:38:29,2017-09-03 15:50:13,2017-09-05 18:29:49,2017-09-15 18:13:42,2017-09-26 00:00:00
9e1c9e249d55ea95fe0f9510c2e47862,abd05c068df0dba58309cd1f3f85d652,delivered,2017-09-13 02:25:19,2017-09-14 03:06:08,2017-09-15 21:15:41,2017-09-25 21:57:53,2017-10-17 00:00:00
973f8af1ff32939821869513562a0978,89586072c05686f65c2b52948b10a016,delivered,2018-05-02 20:35:55,2018-05-02 20:53:53,2018-05-03 14:15:00,2018-05-15 17:08:59,2018-06-11 00:00:00
1e6d912e4c63965bb9eccf0cc765fc24,b38a6889b9d5764205a7ccfbbaeb3abb,delivered,2018-06-02 14:52:37,2018-06-02 15:10:02,2018-06-05 14:46:00,2018-06-19 17:45:45,2018-07-12 00:00:00
dec7dc241ccb42c75f312f0f37197d3e,424c99b572a8dcd0d175d21dec523570,delivered,2018-02-23 19:41:23,2018-02-23 19:55:21,2018-02-27 17:12:49,2018-03-01 01:29:07,2018-03-09 00:00:00
7298c59b5da4477e170e4559e3f13153,c441b8f5c7e5ee8d5817f4b62ac09aa2,delivered,2017-04-23 15:31:08,2017-04-25 06:35:36,2017-04-25 11:12:32,2017-04-27 07:23:24,2017-05-11 00:00:00
64f2b30c7d2cad0b1b608642a0a84e25,dadd6aa4dda7e34825ca2a45fa0cb0ed,delivered,2018-06-21 14:54:56,2018-06-22 03:17:20,2018-06-22 15:09:00,2018-06-25 22:47:31,2018-07-04 00:00:00
1d90d600c94da3f52f85add77a68fef1,dad74a1dbc8423df39e6e815ba6ef2d1,delivered,2018-02-08 11:46:36,2018-02-09 02:55:48,2018-02-21 10:03:56,2018-03-06 16:28:44,2018-03-23 00:00:00
7a8642ee90484b296acc07b910c2c44d,eeb36d1d96fa3dbeb4643467f94fd6f0,delivered,2018-05-08 09:53:28,2018-05-08 10:15:44,2018-05-08 15:16:00,2018-05-10 21:06:36,2018-05-22 00:00:00
d9e8623b91934be53447d3bcd54025df,5dbbb361d24effa8305fbe81b0783a7c,delivered,2018-05-06 10:16:56,2018-05-06 10:30:30,2018-05-08 14:53:00,2018-05-09 16:03:38,2018-05-21 00:00:00
ca4b213fb1a9d596a82d6e343a6370fe,4a82327166e6f4e44b9e02aa781b9500,delivered,2018-06-07 16:44:40,2018-06-08 02:56:07,2018-06-11 12:40:00,2018-06-12 16:20:44,2018-06-25 00:00:00
96af728f7572efd778b4f382d094b5f3,a6d30c849e11214bfd35f21fc04bcf8f,delivered,2017-07-03 14:49:50,2017-07-03 15:03:49,2017-07-05 09:56:43,2017-07-06 12:03:52,2017-07-14 00:00:00
84f45a8c260ce6606a2e9d70cccd5959,212654a74f50461c222367b79cea5e3c,delivered,2017-04-14 15:57:14,2017-04-14 16:10:29,2017-04-17 10:55:15,2017-04-27 10:09:34,2017-05-12 00:00:00
7f79833225bf501001f20621188c0849,7b48b5b2beaf6c45ae643345213f3f5b,delivered,2018-06-27 20:46:15,2018-06-27 21:32:02,2018-06-29 14:28:00,2018-07-04 20:52:01,2018-07-24 00:00:00
33977ddc245e1fadaf16878d170e910d,0d9eb1c3a4d6a109a54ae0ea510d2c8e,delivered,2018-08-08 09:42:14,2018-08-09 07:05:14,2018-08-09 14:52:00,2018-08-17 13:23:39,2018-08-22 00:00:00
50bff5996e5e67f6043d3c38633df3ea,988e40a1827df1d5ae0b83c382ae52aa,delivered,2017-10-03 13:40:26,2017-10-03 13:49:39,2017-10-04 21:34:08,2017-10-14 00:33:09,2017-10-27 00:00:00
c1eb421afe27745d1845f27fdbd14e45,e81792f276332b2214439c9287453df4,delivered,2018-03-12 15:37:02,2018-03-14 02:35:43,2018-03-20 01:42:44,2018-04-10 00:41:36,2018-04-03 00:00:00
17588fcdde2c3aa1d7a184519728364c,93b12da6c3f5191d31d87ed63e053647,delivered,2018-01-23 18:52:29,2018-01-25 02:57:49,2018-01-25 16:19:20,2018-01-31 21:48:06,2018-02-26 00:00:00
3144812170fbb0c3b71bbd757609f605,51a0820cfb1192c56c7a9c2ad51ed728,delivered,2018-02-27 22:30:40,2018-02-27 22:48:36,2018-03-02 17:32:34,2018-03-13 20:59:52,2018-03-20 00:00:00
36f264b6ab0169bf0db37101cf2df98f,1ba79057e794cf0cc51d4da3cd651c2b,delivered,2018-02-07 14:02:22,2018-02-07 14:15:32,2018-02-08 21:22:24,2018-02-27 01:09:26,2018-03-06 00:00:00
6574317cd3327f737e39fd9a77969ef2,72d2e41dc08743b393d0df725db69568,delivered,2018-06-19 10:16:27,2018-06-19 10:37:43,2018-06-21 14:17:00,2018-07-09 18:58:36,2018-07-13 00:00:00
8c4f076c43382bd3ae1748c6ee72f993,bc530a094537f0c6a7645e89b29bc650,delivered,2017-05-04 12:40:54,2017-05-04 13:10:22,2017-05-08 22:13:59,2017-05-23 14:52:16,2017-06-06 00:00:00
fbad56f6a1339fecaa323b209c423b1e,44edb92cf6a04b3286625ca5f94c3872,delivered,2017-09-27 05:34:25,2017-09-27 05:49:13,2017-10-03 21:41:31,2017-10-09 23:16:06,2017-10-20 00:00:00
39c85a598770e3810eb97fd7bc6232d3,0b3361f7d8a0472d8977bb171d80a318,delivered,2017-03-19 13:26:19,2017-03-19 13:26:19,2017-03-23 07:23:36,2017-03-29 15:18:06,2017-05-16 00:00:00
a083251915fff736585a9c72e902b0bb,ecaf8b78eae12f33f091d9f34a0f6efe,delivered,2018-03-11 13:52:49,2018-03-11 14:08:31,2018-03-12 18:38:37,2018-04-10 18:28:37,2018-03-29 00:00:00
5f0f8a9ceb96ceb90d49907d4c14ac7e,3b9f3bfff76dedf30b3c78c732fe7a0b,delivered,2018-01-19 12:24:00,2018-01-20 12:19:13,2018-01-23 13:09:00,2018-02-06 18:32:49,2018-02-19 00:00:00
4aa3affa1cabce4defa1f592b369baba,85c4b419d1e841e9a1304a5a21a2f021,delivered,2018-06-18 13:46:05,2018-06-18 15:01:53,2018-06-20 11:02:00,2018-06-25 19:22:08,2018-07-13 00:00:00
a30cadd1758dccbec1ba83a6d672fd1c,898ed903326da62b189dc46ebfa40974,delivered,2018-07-21 13:16:37,2018-07-24 11:32:30,2018-07-26 11:09:00,2018-08-06 20:21:42,2018-08-22 00:00:00
8dd925f0031d0e5f405cb0f3ed25edd9,c180f565ea0f5d52d645ce90be20821e,delivered,2018-04-21 17:34:58,2018-04-24 18:05:40,2018-04-23 18:44:27,2018-04-24 19:24:19,2018-05-02 00:00:00
f62d2e0e462fb59c81df0b389e883027,4aff0525ed33bb9584667eec7efa6d90,delivered,2018-04-20 12:59:47,2018-04-24 19:06:19,2018-04-20 22:48:39,2018-04-25 14:34:52,2018-05-17 00:00:00
dff351d499a7a16d302eb0c77d6fc100,a31586a3abb2e9ce07180c42029bbc11,delivered,2018-07-31 10:48:20,2018-07-31 11:30:34,2018-07-31 14:30:00,2018-08-10 20:48:43,2018-08-16 00:00:00
aaf0b96e0592984d22ebf8aed32b8217,76d89e16f546f92eae4259a7a4340c6b,delivered,2017-10-24 21:45:32,2017-10-24 22:05:56,2017-10-26 16:28:59,2017-11-03 17:12:40,2017-11-13 00:00:00
3ce5ed82ae32a886fd55be9b9e7b8405,5330f5a23582088e76c45d14a5987783,delivered,2017-08-10 10:32:49,2017-08-10 10:45:19,2017-08-10 19:38:04,2017-08-23 18:36:16,2017-09-12 00:00:00
7f8df3bf41b446f3f9d4ac3adc08a0cc,9c8410ae611b0c9fdb5e1c9665f27aad,delivered,2018-01-23 18:17:19,2018-01-24 02:36:31,2018-01-26 19:33:57,2018-02-01 19:10:43,2018-02-15 00:00:00
9c8251fb4af72d0b0ddc81fdb467a43f,fafd8a53b1fbc7a2a6b8d26ba13654b6,delivered,2018-05-15 10:43:05,2018-05-16 09:33:25,2018-05-16 21:11:00,2018-05-18 12:48:42,2018-05-23 00:00:00
7c7ebd74dd17f0b9acf62f5beed03aa1,6e27397af1baf39e5ab0c68da1860fe3,delivered,2018-06-15 17:36:15,2018-06-15 18:00:46,2018-06-18 19:43:00,2018-06-19 22:54:28,2018-06-28 00:00:00
8e44452897e7b8506246a37a8f63f686,4a0430234a732034bbfc3584d8821339,delivered,2017-08-07 09:09:06,2017-08-07 09:24:00,2017-08-07 21:17:31,2017-08-10 15:55:14,2017-08-24 00:00:00
5898decd34c5ff901d78522ed4722ccd,54b0fea1be2a733ad963bf38d6198aa9,delivered,2017-12-19 22:31:52,2017-12-19 23:33:23,2017-12-21 20:19:44,2017-12-26 18:42:50,2018-01-19 00:00:00
fbfd9608b0061e4cc1412e28450a83e8,dd67b422d0754d9cc2bb3f5db51a903b,delivered,2018-08-17 16:57:15,2018-08-17 17:10:20,2018-08-21 12:01:00,2018-08-29 22:24:35,2018-09-11 00:00:00
7369d714f77dd4e4bced33385c245828,95b9648090ca88e5421404bee7869211,delivered,2017-11-17 12:59:54,2017-11-17 13:50:42,2017-11-21 21:27:48,2017-12-14 23:04:57,2017-12-12 00:00:00
a849c2a7ea93e09f56fba22f019394da,29d896af6952f87f4e4416e976985555,delivered,2017-11-25 18:25:52,2017-11-25 19:03:57,2017-11-27 15:57:05,2017-12-19 22:42:51,2017-12-19 00:00:00
ab5e82cf45c456a01f4aa7d2b287a361,8dcf05d11f427a8a1e5216477f2b0460,delivered,2018-03-26 17:30:44,2018-03-26 17:47:40,2018-03-28 19:38:33,2018-04-24 12:34:54,2018-04-18 00:00:00
c56b1a5e46d033165cc4440b9878e64b,ecfe85562416d50766db3afd92b0f31a,delivered,2018-03-23 12:12:09,2018-03-23 12:29:14,2018-03-27 19:21:13,2018-04-09 23:33:19,2018-04-11 00:00:00
9760a853206ee0cabbd18c7449b4edb2,73f19019441231f1035041265b3a8b0c,delivered,2018-04-12 15:44:28,2018-04-14 09:55:12,2018-04-16 17:52:02,2018-05-04 22:39:41,2018-05-15 00:00:00
6ed2677778c1c83cac211c10199cb7a2,c3b9e7ebe1fb99e3b06b6cfbecc73b59,shipped,2018-03-10 15:43:11,2018-03-10 17:20:23,2018-03-12 22:44:27,,2018-04-02 00:00:00
c5ee827414d58af8ca34c4911be51911,f951ffae43ed0a3c09dcfb910e4c120b,delivered,2018-02-03 15:13:51,2018-02-03 15:30:20,2018-02-06 20:25:39,2018-02-14 15:56:46,2018-03-01 00:00:00
557cc2675910c4a6c9b54ad276f25097,b78f37cd0654fbbf35c5277b24936535,delivered,2017-09-24 22:31:42,2017-09-24 22:45:23,2017-09-26 12:22:01,2017-10-01 16:25:20,2017-10-10 00:00:00
cec16bf8607acd5483286d4a74fb4365,06133ba8a78671888d881e2e5f35597d,delivered,2017-11-24 21:13:26,2017-11-24 23:59:35,2017-11-29 21:32:03,2017-12-07 19:15:06,2017-12-18 00:00:00
b0ff49d6e778f78efe9eb70252a367d4,63f67968b5526d5ba25ad48e9e487873,delivered,2017-11-07 09:14:44,2017-11-08 09:10:28,2017-11-13 18:13:00,2017-11-24 17:54:51,2017-12-04 00:00:00
24cc891b9b356e89a45d5313bddf4607,b1dc05bae2f03544e45370080331bf07,delivered,2018-04-06 22:28:55,2018-04-06 22:49:04,2018-04-11 18:26:26,2018-05-21 17:38:35,2018-05-04 00:00:00
ef695119f97b2c8165bdf9688b5362b5,810a9740734bc52d57e3e50293406cbd,delivered,2017-07-24 15:01:29,2017-07-24 15:43:27,2017-07-25 14:28:35,2017-08-02 15:02:52,2017-08-15 00:00:00
b94733bd6f62e2b5e53a30a2a27f109f,e9d7605b70d39bbffcc43b726039e84b,delivered,2018-06-26 12:18:09,2018-06-26 12:36:20,2018-06-26 15:25:00,2018-07-06 13:59:00,2018-07-27 00:00:00
66cee61c0f071d6ed238ba9d17e5b785,6ab131454ebd00d6171fc1e8e3fdcb6c,delivered,2018-01-24 12:42:15,2018-01-25 02:57:40,2018-01-29 21:05:17,2018-02-20 18:39:00,2018-03-02 00:00:00
22f99661077d08bdf6e2c6c58a718aaf,ccfa4a609dbb6deffbb80555dee66c57,delivered,2018-05-02 21:40:09,2018-05-04 02:51:41,2018-05-04 14:26:00,2018-05-16 14:46:33,2018-05-24 00:00:00
0521b661c320287be1f5a92a52760c8b,af2dd33c352ba6c493b012ae2017fd6b,delivered,2018-01-03 19:02:46,2018-01-03 19:11:24,2018-01-04 21:54:55,2018-01-15 18:08:49,2018-02-06 00:00:00
60ddc3cf31819e316702f9ede42e26c7,d101df6a75bb39768e2dab7ce5dc125f,delivered,2017-04-04 10:41:08,2017-04-04 10:50:22,2017-04-04 10:58:13,2017-04-19 06:38:10,2017-04-25 00:00:00
e5ab716f8e12b45fff646161c4c83ed0,a417afdddebc6a39bf0940fe6c601ba5,delivered,2018-03-16 15:22:21,2018-03-16 15:49:39,2018-03-20 23:34:47,2018-04-02 19:26:34,2018-04-04 00:00:00
69600803432bcfbc3764354576c52306,3aae68d7af683af2f74cef9591ca310d,delivered,2017-05-17 22:01:53,2017-05-19 11:23:01,2017-05-19 12:52:23,2017-06-02 08:05:56,2017-06-06 00:00:00
8a297038df1947074177f33df2c7f951,e4c1b6d865406867c2463a458091806e,delivered,2017-09-15 13:51:39,2017-09-15 14:10:15,2017-09-19 15:22:12,2017-09-29 20:37:45,2017-10-03 00:00:00
d5cdc053cdfd98fad4a2330ff501852e,019b7076acf0ef17a372c02e8b170cb4,delivered,2017-05-08 09:25:02,2017-05-08 09:35:23,2017-05-09 14:19:21,2017-05-16 09:44:37,2017-05-30 00:00:00
1831a71825a5c61b74815e606e7db61e,b9c12408ef798dd1f72cb1c1a396a49c,delivered,2018-04-28 11:20:23,2018-04-28 12:13:20,2018-04-30 13:13:00,2018-05-04 19:48:47,2018-06-07 00:00:00
dceb9167cd378827371e4358939b6748,79f0fbce20a9d42be158b173250be2aa,delivered,2018-03-30 14:54:37,2018-03-30 15:07:25,2018-04-02 18:48:45,2018-04-03 21:13:01,2018-04-12 00:00:00
0ec61157a488963fe217233f74c52760,01415cfeb907d8ce0e17075b4c097fe9,delivered,2016-10-09 23:50:37,2016-10-10 11:04:05,2016-10-25 13:55:42,2016-10-31 11:54:44,2016-12-02 00:00:00
b9fbe26657178b8754633a24a8e066c7,2d6baa0238afacbe6b80af3674000355,delivered,2018-08-11 16:34:31,2018-08-14 04:45:23,2018-08-14 15:03:00,2018-08-20 19:29:42,2018-08-23 00:00:00
d0e8691378e622e52c60c3302d78db21,b8bf3bcde8b793b18ec6ba04aa3b0ec0,delivered,2017-05-11 16:50:48,2017-05-11 17:05:17,2017-05-12 14:00:46,2017-05-17 09:32:28,2017-06-01 00:00:00
711b57e81077f7af630de5367804f606,a025145a8a291796e40f137c8fc3178a,delivered,2018-04-05 21:21:44,2018-04-05 21:30:18,2018-04-07 01:03:25,2018-04-11 18:25:41,2018-04-23 00:00:00
259fe605870f08ddf83ebb61f204b9e1,0a7dbfcfdf274bc1e1965b91489ba2f9,unavailable,2017-08-17 08:58:59,2017-08-19 02:16:08,,,2017-09-06 00:00:00
86d10e9e3af9a5a7fb5b4bb285850a66,7427f31c18aef7cbad5e832810281eb2,delivered,2018-01-08 18:00:15,2018-01-08 18:12:20,2018-01-11 19:57:29,2018-01-19 18:22:18,2018-02-05 00:00:00
2d5ec2229b5850cfe5032ee2b0e073ec,994d70253505b439604a18d57b82a43f,delivered,2017-02-07 12:46:44,2017-02-07 13:05:51,2017-02-10 08:02:45,2017-03-06 04:44:47,2017-03-24 00:00:00
29005d903202063a0ff076bfdf7fcc13,499da3e498c2933ce31488deb6ed7810,delivered,2017-08-09 17:18:01,2017-08-09 17:30:21,2017-08-11 19:22:38,2017-08-17 21:27:30,2017-09-04 00:00:00
34e356294ae93c00aa77347b2f84ea1b,5cbf704d3c80979cbc58c54881ee3e98,delivered,2017-09-13 22:55:58,2017-09-13 23:05:42,2017-09-14 13:59:56,2017-09-19 20:22:20,2017-09-25 00:00:00
a75a2f7097d488d3e5c5709a05e32430,edd7a406d1ce9943ccc342f98d545907,delivered,2018-04-01 20:22:36,2018-04-01 20:35:15,2018-04-03 04:19:09,2018-04-13 23:41:50,2018-04-12 00:00:00
0928b1d58fe76f5a1e63be5a47ea6253,387fe5d87d73b8e6f228c70fea044488,delivered,2017-03-15 21:52:58,2017-03-15 21:52:58,2017-03-16 10:11:37,2017-03-21 11:54:01,2017-04-05 00:00:00
51c5baf43551103a236f5b44e3686b67,d426dd330962205b3e942084af74fb71,delivered,2017-12-06 09:26:47,2017-12-07 03:12:04,2017-12-07 21:37:10,2017-12-19 16:29:05,2018-01-08 00:00:00
442a8a32e7ffcfcc05413962b75de9c8,23475c91134403fcbeac247de04f4591,delivered,2018-03-01 12:22:06,2018-03-03 02:50:44,2018-03-07 16:49:53,2018-03-14 01:18:52,2018-03-23 00:00:00
80ce1db8f4e1070972c60581450bd2b7,8540cae64da7ab8fbe66dffe946bb330,delivered,2017-06-14 13:07:00,2017-06-14 13:15:11,2017-06-14 15:17:16,2017-06-30 14:51:50,2017-07-07 00:00:00
da8996a9d4001412806283a4996baf7e,01af5e81cb5ee5e0864941d3aa58fb0c,delivered,2018-03-02 16:20:04,2018-03-02 16:31:43,2018-03-07 01:05:23,2018-03-11 19:20:55,2018-03-20 00:00:00
dd43124cb8d2c34b7839e01a67c0c646,64614b6f07b27eea08eac0f2c527645a,delivered,2018-07-15 16:25:08,2018-07-15 17:55:10,2018-07-17 15:23:00,2018-07-20 19:46:34,2018-08-01 00:00:00
ad20e4772c02fa44040fe219a2a172b6,136531654012e2483205dc3be3076c58,delivered,2018-05-24 14:41:54,2018-05-24 15:00:01,2018-05-24 17:17:00,2018-06-05 21:38:28,2018-06-11 00:00:00
b09b98cd6505e67b66c88ba47a602531,02745d8d4ad97eb190c4939c5df1c3c5,delivered,2018-02-14 17:56:45,2018-02-14 18:47:48,2018-02-16 23:33:20,2018-03-07 17:12:31,2018-03-09 00:00:00
b5b05de37b44bf6caebc07cfe28d49fc,05290ca0306c13fc3eacdb969d058b85,delivered,2018-03-15 22:39:45,2018-03-16 22:35:33,2018-03-27 23:18:38,2018-04-12 22:41:16,2018-04-26 00:00:00
e335a52111017a791750a77349aa2dbe,6f02a89f1c8203f82be32bb0f563d9cd,delivered,2017-08-17 13:55:49,2017-08-17 14:25:28,2017-08-18 14:45:39,2017-08-25 21:54:38,2017-09-11 00:00:00
5dd543eba6556684ca5a4f9799dc62e8,53393d7f2eda3bfbbf53a19a1fbe35b2,delivered,2018-04-13 11:22:56,2018-04-13 12:10:12,2018-04-16 13:32:20,2018-04-25 21:48:41,2018-05-10 00:00:00
665f8239a02c9cc0b3ea7ad51278f05e,80aa2d8185eda2594527f4f2e59769e5,delivered,2017-10-17 01:08:50,2017-10-19 13:49:28,2017-10-25 13:33:59,2017-11-16 23:54:40,2017-11-13 00:00:00
d1fd0b3e5098a55e5c4a672e25527b97,c93967bb7502dedcb3d9872a427ea429,delivered,2018-02-05 12:57:03,2018-02-05 13:10:53,2018-02-06 22:22:23,2018-02-19 10:33:29,2018-03-06 00:00:00
2d27207b384323a3320175c9dd0b6784,5dda15fe868e79aa4503e6ea333b93b2,delivered,2017-10-21 10:09:15,2017-10-21 10:25:42,2017-10-23 18:21:47,2017-11-08 17:35:46,2017-11-14 00:00:00
4e137cf3d77c73a7969312a30bdbba02,b6955e5735da08e1cd7d7c9b46093774,delivered,2018-04-27 17:52:31,2018-04-27 18:10:53,2018-04-30 12:42:00,2018-05-07 15:27:56,2018-05-21 00:00:00
ce9f805d159a577d0f5dbf252a5bf577,70113ccc54e91c025069714903170789,delivered,2018-07-22 23:14:07,2018-07-23 12:31:41,2018-07-24 12:52:00,2018-07-26 16:26:34,2018-08-03 00:00:00
10f288cd8e6f4add2454d845e9df5af6,d6351c9f1d835238f1e2e76ea7472b87,delivered,2017-11-24 13:15:25,2017-11-25 04:55:33,2017-11-28 18:04:26,2017-12-06 22:27:55,2017-12-14 00:00:00
c39b81b2bd8d2abfff5240c18350f9ea,12b02f4c536538dbb3b1f1ce93ee0134,delivered,2018-04-05 15:06:56,2018-04-06 03:15:33,2018-04-07 01:19:35,2018-04-18 00:28:47,2018-04-24 00:00:00
ea1ecba1228b210007951b4a8f12ec3a,b58a766d3cf723d63294d515102ae165,delivered,2017-11-26 12:01:51,2017-11-26 12:12:31,2017-11-29 01:27:56,2017-12-14 18:18:26,2017-12-26 00:00:00
c45a32b1e06c16ad13a62a855174f0bc,73e6e89844bbc555e4a14fd04d48364b,delivered,2018-04-15 19:01:04,2018-04-15 19:15:19,2018-04-16 16:26:43,2018-05-03 01:37:41,2018-05-15 00:00:00
aae977c782835b108e46fa36a02dbe1f,965197bd6c55afec34066df71c5c1335,delivered,2017-07-03 18:35:01,2017-07-03 18:50:08,2017-07-05 13:26:55,2017-07-20 18:07:36,2017-07-25 00:00:00
2d1af44a16a96ca709a9afd12dceef4d,7f654ef6e7cbd2774ab352ad15e4bbe2,delivered,2017-04-25 19:29:08,2017-04-25 19:42:28,2017-04-27 14:55:56,2017-05-03 12:37:39,2017-05-12 00:00:00
8dc88c2e364c9253fef2d8348a638d82,2095788f3179fe771afda94cea0e2cd7,delivered,2017-05-15 19:39:50,2017-05-15 19:55:17,2017-05-16 15:31:56,2017-05-22 12:25:54,2017-06-02 00:00:00
854d9f86041d38857c38795f8c133494,803f32fb17f4584b3e67dc7cda49ddec,delivered,2017-03-08 21:57:09,2017-03-08 21:57:09,2017-03-13 13:44:01,2017-04-24 15:52:25,2017-04-10 00:00:00
7aad5b58b71002c5cb36db4fe822a512,b56706efa54adbafc6d2ea0db33b0333,delivered,2017-06-29 13:03:01,2017-06-29 13:10:22,2017-06-30 13:30:07,2017-07-10 18:07:00,2017-07-24 00:00:00
