order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
23716dd823fe476b656d033ecc6bdb9e,fa109d7de2189a3656b2fd79dc4bb42d,delivered,2018-02-19 14:56:40,2018-02-20 07:16:07,2018-02-22 01:26:48,2018-03-21 17:34:52,2018-03-12 00:00:00
f5972017f8fc7597e9a878118ca8c19a,dbd64242f4e04688f40fd50596bbe17f,delivered,2017-11-02 20:58:23,2017-11-02 21:10:39,2017-11-07 17:36:45,2017-11-17 19:42:58,2017-11-30 00:00:00
4b3fb492ac13baaabfe1ef6b4e541955,fde12dc0d32b4cd457919846c5b8e4b4,delivered,2018-02-19 22:16:17,2018-02-20 07:30:54,2018-02-28 20:47:53,2018-03-12 15:51:12,2018-03-16 00:00:00
58ea2f39b960352a146343ee46c38bb2,968ffe623134add215a1d7e107c5da41,delivered,2017-04-23 09:23:58,2017-04-23 09:35:15,2017-04-25 11:24:16,2017-05-12 13:47:09,2017-05-15 00:00:00
55093725a55ca1f9e5f5af23dd5dd8fa,ae243ce244bd96b2ab128159a9d77b3b,delivered,2018-06-01 12:15:54,2018-06-01 17:53:13,2018-06-06 14:16:00,2018-06-18 23:03:31,2018-07-12 00:00:00
e4a1a7de8d097ef8862da4fa66798f53,0e7c17ddbada5df557b2e5f2f90dc0dd,delivered,2017-09-11 14:48:27,2017-09-11 14:55:26,2017-09-12 20:33:35,2017-09-13 23:43:49,2017-09-21 00:00:00
22a00704584f0604e80afe6b4ce031ad,7461a8e28f59334e5abe52baabeeecae,delivered,2018-08-16 21:43:49,2018-08-16 22:09:18,2018-08-23 13:31:00,2018-08-27 22:21:14,2018-09-05 00:00:00
8314d0708a7a6fe4f5e5b3ace0826a2e,80a283a4c29bd55e415c4aec123f51c4,delivered,2017-10-19 15:43:45,2017-10-20 02:56:26,2017-10-25 21:47:51,2017-10-31 17:22:24,2017-11-27 00:00:00
749fcca936a6d6cf6373d2b6f7d72530,2ea8bb2930217f9907af50f779f18386,delivered,2017-02-08 02:32:36,2017-02-10 02:43:01,2017-02-13 09:37:27,2017-03-10 13:06:32,2017-03-15 00:00:00
e576bdc500f0c1c9a1b2a3ccce7000fb,8b1f18c2f22e45482d3a3ad8e68090ed,delivered,2017-12-21 13:05:53,2017-12-21 13:16:26,2017-12-21 21:42:02,2018-01-11 12:20:19,2018-01-23 00:00:00
f1208c0ad97a9de898809def9cc34d7f,3926fa22f9c8f52e376682d14bdb0f30,delivered,2017-07-10 21:12:54,2017-07-10 21:45:11,2017-07-11 19:52:36,2017-07-26 10:52:13,2017-08-01 00:00:00
0838c36e9894cf5d929f58210d5b5bb0,365adfcd960eaab19ba5e79e34d30b03,delivered,2017-06-13 11:22:36,2017-06-14 06:35:12,2017-06-16 07:38:41,2017-06-27 13:34:31,2017-07-18 00:00:00
209af0f4be00475004ee6a0b9f37ba66,b80e57626e0b7bc5c7b396b8590f5755,delivered,2017-05-22 14:59:05,2017-05-22 15:05:16,2017-05-26 08:27:51,2017-06-05 11:03:40,2017-06-14 00:00:00
86e58de143bb6bb2b6ded531926ebf36,5b78a451f244ad4bf514f6871360d004,delivered,2018-02-12 19:08:58,2018-02-12 19:28:17,2018-02-15 21:28:57,2018-02-22 18:12:59,2018-03-07 00:00:00
224178696ac7ef9533253acd7653f158,6d25a570809ab4c7a33e4fea40af752c,delivered,2018-04-12 20:30:22,2018-04-12 20:49:06,2018-04-13 21:56:44,2018-04-23 18:54:50,2018-05-03 00:00:00
ab37ec75cad1f09d8ec5c5a4228eaf50,d81c43db155254f98cce1de0d6026bed,delivered,2017-03-30 23:33:36,2017-03-30 23:45:16,2017-03-31 13:19:26,2017-04-05 16:26:39,2017-04-24 00:00:00
6d46be495109b4798339bb7ac0bfaa9e,b36ce0a77473bab7fe9ee08be0efa4b3,delivered,2017-10-13 21:48:58,2017-10-17 04:14:50,2017-10-19 19:30:21,2017-11-20 17:10:00,2017-11-08 00:00:00
7a8434b3aea12aa40de2100dfb50cca6,cbfb4a4b0153c7c10c1faed90d8cfff5,delivered,2018-05-09 18:26:51,2018-05-09 18:54:08,2018-05-11 13:45:00,2018-05-15 18:32:00,2018-06-05 00:00:00
b0e779f901eb8bbbc2e223a783dc46a1,c84cf90be463db5785f405c807b13aa3,delivered,2017-05-19 20:51:25,2017-05-20 18:25:10,2017-05-22 14:35:22,2017-05-23 09:43:59,2017-06-01 00:00:00
7ff80f1b42a18dcaeabdc65c1be8016f,626e08d8c160791b98c9af031750945b,delivered,2017-06-06 23:24:13,2017-06-06 23:35:28,2017-06-07 10:07:10,2017-06-19 20:47:32,2017-06-29 00:00:00
ee4a95415255b5c54189071b8c1a2c53,0397cc69d4f5d98b754925553a327d17,delivered,2018-05-06 00:15:12,2018-05-07 17:17:15,2018-05-08 12:02:00,2018-06-06 22:06:27,2018-05-30 00:00:00
d3221f47eb4afb028ea89bf72bdc8bc8,cc9ff086a2bd5f8a324fce11bcd7055a,delivered,2017-05-02 20:56:43,2017-05-03 15:22:47,2017-05-04 09:53:18,2017-05-08 09:26:42,2017-05-23 00:00:00
537be38441cb6b55c59979427abe99ef,a0822e7d4805f4355a0cc53939cd05a7,delivered,2017-10-23 13:35:21,2017-10-24 03:14:11,2017-10-25 16:42:26,2017-10-31 16:33:52,2017-11-09 00:00:00
0aaab3c070a479ff8654a14d13ea750a,8990831f28f0c5a632fed68edb3718a3,delivered,2017-06-14 09:04:00,2017-06-15 06:42:49,2017-06-21 14:28:34,2017-07-11 19:04:36,2017-07-13 00:00:00
77e356fe102e0bcabbd2bd066328f801,ef8f790a11f281ddbab551944073ebad,shipped,2017-03-15 18:49:46,2017-03-15 18:49:46,2017-03-20 07:58:49,,2017-04-19 00:00:00
6e6fe7a46410884d0ad0f30ac48f7c4b,24c2b6055e3e6af2315b8216a7785e34,delivered,2018-01-05 12:29:14,2018-01-05 13:13:31,2018-01-08 11:52:15,2018-01-09 13:43:26,2018-01-23 00:00:00
3382c4920abfc57a48aa39d9120f3f67,f05af36cb0718a83b13d96bf8b710d20,delivered,2018-05-07 12:38:04,2018-05-07 15:31:14,2018-05-21 15:54:00,2018-05-23 13:38:32,2018-05-15 00:00:00
626ba2cf9fa985ffe2bf41c0b1b12b4f,0abda7ee9b75764b3bf4197b63ee7c0a,delivered,2017-11-12 12:39:52,2017-11-12 12:50:31,2017-11-14 19:55:05,2017-11-23 21:16:37,2017-12-06 00:00:00
8618c8cd264cece4218bfa403bdc4b14,5ece0dfd49edb29d024f2710c8526c03,delivered,2018-08-07 14:06:46,2018-08-08 03:05:12,2018-08-08 12:41:00,2018-08-13 22:19:50,2018-08-31 00:00:00
c642b243037172b9fa789eec22ab713c,b2b7366fa24a7e69a0ad1d4cba6471a9,delivered,2018-01-16 15:21:52,2018-01-16 15:32:25,2018-01-16 23:28:46,2018-01-20 01:21:25,2018-02-15 00:00:00
eb0caa123b85c891ef895115c39f5fd5,30201265565f84bf08c3ebf808449612,delivered,2018-08-16 16:31:33,2018-08-16 16:49:14,2018-08-17 07:23:00,2018-08-20 15:49:50,2018-08-28 00:00:00
1bc7db82fdfd333b6bc74fa6643c694b,302166f85f6ebcf766b0a9bbaae2f0e2,delivered,2017-10-05 07:04:50,2017-10-05 07:14:16,2017-10-05 19:44:58,2017-11-20 19:48:35,2017-10-31 00:00:00
70217ba6c09626a3f4b980eac7d98a1d,8c2dba1581356178de57718a19cd1d61,delivered,2017-08-08 21:04:11,2017-08-11 04:15:14,2017-08-11 18:40:06,2017-08-23 19:22:51,2017-08-30 00:00:00
937e5f3a8d8e8f17ee884f59b8994eed,2e4df942ff90931c8ef43d27bec8b144,delivered,2017-11-12 21:00:06,2017-11-12 21:10:32,2017-11-14 18:48:48,2017-11-21 17:05:56,2017-11-27 00:00:00
c89a75d9ee5020cc2bdd4ebc2b35d2c3,5e065d3885042c6de495899792b09d30,delivered,2018-05-10 12:33:50,2018-05-11 12:30:53,2018-05-14 12:01:00,2018-05-18 17:12:23,2018-05-28 00:00:00
3343cf23583ffaea36e75f03d0893bde,449da50336d9b1e5f45284b5e4647f48,delivered,2017-12-10 11:48:07,2017-12-10 11:55:28,2017-12-12 18:35:33,2017-12-16 19:22:54,2018-01-11 00:00:00
32065e5956c0bd03d20f89203871cbd0,6915da0cdf79a9e591f34f7feec9af86,delivered,2017-11-24 22:46:40,2017-11-25 01:52:45,2017-11-29 22:35:44,2017-12-04 18:05:36,2017-12-20 00:00:00
3ed68fe5074b5593e90e3bc341f2d718,3ed0c123ddb36edc23e61294855ca7a3,delivered,2018-08-17 16:28:03,2018-08-18 02:35:17,2018-08-18 08:22:00,2018-08-28 20:03:16,2018-09-04 00:00:00
0a8f8c393d9dbc5901daf7d157afc427,0389344fcfa1b39110fe6943f8abcfad,delivered,2017-06-01 16:10:28,2017-06-01 16:25:28,2017-06-05 13:21:41,2017-06-14 11:43:20,2017-06-28 00:00:00
93afe3c6fc66e7f50b000e621fa6fa49,c0757f19964e56c02b05e41d1ea20879,delivered,2017-11-22 16:58:38,2017-11-22 17:11:28,2017-11-23 17:12:42,2017-11-27 19:27:07,2017-12-15 00:00:00
31c97425f34d48507d57e56e0ec2986b,11ead7c657fc4f2412db1babe52d1619,delivered,2017-09-03 19:49:03,2017-09-03 20:03:45,2017-09-06 16:42:30,2017-09-16 16:13:54,2017-09-25 00:00:00
c8343fc16f5a843a22f2b56109a052d7,398f43880fe5d5fe1207be6e220a2f47,delivered,2017-04-19 17:40:58,2017-04-19 17:50:25,2017-04-20 16:22:01,2017-04-27 09:59:35,2017-05-17 00:00:00
137135c30e53ddac60ef16b8ef6d4d54,0e452884350c12f7a85429773c5b6472,delivered,2018-02-25 11:48:38,2018-02-25 12:09:36,2018-03-02 00:08:36,2018-05-07 14:43:53,2018-04-05 00:00:00
55f1a7153e4d67447465073ad9490f04,b259aacf66c74aaeb0d7c585e1a35be4,unavailable,2017-12-04 13:14:31,2017-12-04 16:49:16,,,2018-01-02 00:00:00
fa829c3fbcf363826dfeb1921c4f5c0e,711adc8ce3d54c4aec1bc2381e025150,delivered,2018-06-13 13:38:20,2018-06-13 14:31:28,2018-06-14 12:05:00,2018-06-19 11:12:18,2018-07-11 00:00:00
fa66968136d0e5507f38fd33d7e6ee14,2239c6f47e4f74e36b5b27f566b35034,delivered,2018-08-17 15:39:10,2018-08-18 03:09:44,2018-08-20 10:09:00,2018-08-27 19:03:26,2018-09-10 00:00:00
ffec1a6d35149778ec575d5048d44db8,970ca115b43314d95949db28ed73aa78,delivered,2018-03-20 12:47:53,2018-03-22 02:49:46,2018-03-27 17:06:34,2018-03-28 18:54:28,2018-04-02 00:00:00
ea5b2c0d002d415e1c5e7d7f39c831f5,ab923b33a7bb81c8348b97b5276ab0cf,delivered,2017-12-08 19:35:11,2017-12-08 19:52:13,2017-12-11 20:48:42,2018-01-04 01:05:42,2018-01-08 00:00:00
0ef549b2d7f694d7da546831e4003906,36dcd1ca06a31b26bf8f9f56576412cb,delivered,2018-06-17 23:54:56,2018-06-18 15:17:20,2018-06-21 11:33:00,2018-06-25 21:52:03,2018-07-12 00:00:00
0fcebef7529661e5353748c86a31d90e,90687faca5a0ee41c930155f05b000d6,delivered,2018-05-21 10:14:31,2018-05-24 17:35:05,2018-05-22 06:53:00,2018-05-25 17:45:44,2018-06-05 00:00:00
b7ee003a15e0771e300ba4fa565c1cde,bb248d53ccfad4213d4cc085f4ea8605,shipped,2017-06-06 22:31:52,2017-06-06 22:45:14,2017-06-07 15:58:40,,2017-06-27 00:00:00
915e2d730ef38d45a41bad2a89f88950,fdb0f83896fae5207bdd32d4f3d9fe48,delivered,2018-06-15 15:23:48,2018-06-15 15:37:59,2018-06-19 14:26:00,2018-06-26 20:38:49,2018-07-05 00:00:00
f3bd551f3e8da9ba257cc4f68e4b89f9,7c712a74cad1920cb6fde4480a378dbc,delivered,2018-03-02 15:36:06,2018-03-03 16:21:19,2018-03-08 17:27:24,2018-03-29 14:26:41,2018-03-28 00:00:00
8d10435d438f4f2582d83a8cb0f007ad,b27881b13fc8dd2754804c760c4c40bc,delivered,2018-07-24 16:26:24,2018-07-25 02:50:16,2018-08-07 08:45:00,2018-08-16 15:36:30,2018-08-22 00:00:00
3b0e5a99d50a2371dc4f0dfbaf0a2a76,8b7c60182e9c5c71d17d54ac97b0fa02,delivered,2018-02-17 22:49:04,2018-02-17 23:06:51,2018-02-20 03:53:23,2018-04-12 11:12:00,2018-03-14 00:00:00
bc0d5d1faf5b015dc352b83463f205df,9e611a18f00b0d42c0805512db3c5337,delivered,2018-03-30 20:24:56,2018-03-30 20:35:13,2018-04-03 18:27:58,2018-04-04 20:11:58,2018-04-12 00:00:00
bf1956dea4fd9c8118a6553cf6dd375a,b13f522b29cfb5eb86f49e4d8ec98aaa,delivered,2018-03-26 00:20:08,2018-03-26 00:35:20,2018-03-26 21:47:55,2018-04-09 20:46:59,2018-04-16 00:00:00
d6a8bacde476ece5a181362e3eb2aa44,d661aa00fde51b12e4e50770e8bc1011,delivered,2018-03-26 20:56:47,2018-03-26 21:10:12,2018-04-03 20:41:35,2018-04-16 20:11:28,2018-04-23 00:00:00
5d4b280ade17fbd39c551ed69edf8432,812de05e2de8e3b58816cff12a1302f1,delivered,2018-04-27 11:08:24,2018-04-27 11:30:34,2018-04-30 08:22:00,2018-05-03 22:09:54,2018-05-22 00:00:00
71303d7e93b399f5bcd537d124c0bcfa,b106b360fe2ef8849fbbd056f777b4d5,canceled,2016-10-02 22:07:52,2016-10-06 15:50:56,,,2016-10-25 00:00:00
a0ea6346d58826effd37d95c04e7feaa,85bb60244e00bcd69c5a52da5d1512a2,delivered,2017-12-09 06:16:03,2017-12-09 12:30:17,2017-12-12 21:05:51,2017-12-22 19:18:51,2018-01-08 00:00:00
d02832494d9e665c9647bc990b1c24ee,0e8f3042296ebd7f20095ce2fe09945f,delivered,2017-05-19 21:06:03,2017-05-20 11:45:20,2017-05-22 10:25:29,2017-06-01 11:48:17,2017-06-23 00:00:00
d91f3753f6627409e794b7af521e7cb9,56a4785d40ec1f5d200aa91a085048bd,delivered,2017-12-20 00:35:32,2017-12-22 02:50:42,2017-12-22 15:13:40,2018-01-14 14:08:56,2018-01-18 00:00:00
728eca74bf1bda84f1f1c4df86551bd3,307edb101f6b111e889e42258b146715,delivered,2018-04-04 12:57:55,2018-04-04 13:10:20,2018-04-05 00:36:26,2018-04-17 14:34:26,2018-04-27 00:00:00
53986010cd24a083e90498682f8129b8,d5b3ccc1309de24eb31ffe208f6b3050,delivered,2018-01-08 11:48:46,2018-01-08 11:59:32,2018-01-09 21:06:57,2018-01-18 20:08:45,2018-02-05 00:00:00
2b174fe50fe22617055b7220b4b43c26,ddedd0a8c9f0acc02d3bc02070d117f7,shipped,2018-04-07 16:47:06,2018-04-09 23:15:14,2018-04-11 19:38:29,,2018-05-02 00:00:00
4e2b00bfdaa0253f5d2836299868634a,54f4999e6a74c50d068be44d1fdef23e,delivered,2018-02-15 19:05:56,2018-02-15 19:26:13,2018-02-16 17:27:42,2018-03-07 19:09:40,2018-03-09 00:00:00
7579e83c4b3105eb739458f2e6fee4f8,1678c6ae6e1ee4c4b06f224f7cff0846,delivered,2017-07-23 16:39:24,2017-07-23 16:55:10,2017-07-25 12:33:14,2017-07-28 13:58:14,2017-08-11 00:00:00
38d28e168501494c0edb4ee41f64d296,6620ea0cda2c99d5c14c22c7c6309979,delivered,2018-06-02 17:29:04,2018-06-02 17:50:18,2018-06-04 10:41:00,2018-06-12 17:58:28,2018-07-11 00:00:00
3df2e99994d26322522f7c8221831a80,4edd404b9f68334552c1d5c7e72cf128,delivered,2017-10-24 21:02:58,2017-10-24 21:14:27,2017-10-26 13:34:36,2017-10-31 22:16:43,2017-11-16 00:00:00
bd81ae8a9c5a8e0ec03a3415f1540921,4c91ce619e6d67e9e83e309deb703ef5,delivered,2018-04-05 11:24:03,2018-04-05 11:35:24,2018-04-05 21:58:50,2018-04-07 12:12:28,2018-04-20 00:00:00
b96a0998be02fcdd701b834f5d66f235,5747a693dfadf504e1d46b358e2a9bb6,delivered,2017-08-08 10:38:44,2017-08-10 03:25:41,2017-08-10 14:58:58,2017-08-18 18:19:02,2017-08-30 00:00:00
33385120d1dbb98e6fafeeb955d5b28c,00d8b72b2807894a9e5c690179132819,delivered,2017-11-08 00:04:42,2017-11-08 01:26:56,2017-11-09 17:21:47,2017-11-10 20:34:41,2017-11-23 00:00:00
771760302216bf4e6a1e0a9e6379583f,6316ea86c8694f41021cfe91287144b2,delivered,2018-06-03 18:12:18,2018-06-03 18:31:03,2018-06-04 13:45:00,2018-06-13 14:39:33,2018-07-17 00:00:00
4acae38053fac34d667306b2de1445ee,c42f73ace92c8109fb462219dc06a400,invoiced,2017-11-23 11:46:27,2017-11-23 11:55:56,,,2017-12-05 00:00:00
a02a8fea1f9876af129ba9bbf01f59cb,a7ab20fb4e0a401187aa80e97cd7e4d8,delivered,2018-05-18 11:23:17,2018-05-22 07:54:01,2018-05-25 14:56:00,2018-05-30 20:37:26,2018-06-06 00:00:00
fb892328bc44b33ea7c52b5aad09416e,baf13475dde3287ce4b015d7229a534e,delivered,2017-05-20 17:46:21,2017-05-23 04:15:24,2017-05-23 12:32:53,2017-06-05 10:35:37,2017-06-12 00:00:00
e17d3302a2923d0185757dfca4243419,dab6b8d21ca0042c271d59be395eea8c,delivered,2018-06-20 21:44:28,2018-06-22 02:58:53,2018-06-25 14:34:00,2018-06-28 19:32:23,2018-07-23 00:00:00
6bf83087dc6176ce753398bf1a976f0b,25c8e1fcd0c55a56b32d5f24db4c46b5,delivered,2017-10-17 15:55:42,2017-10-17 16:07:48,2017-10-19 15:15:58,2017-10-23 16:52:54,2017-11-03 00:00:00
30647325eed2f0ac046e27a3cb6b76fc,10cf65f0400c1e1f03e07328b6882311,delivered,2017-02-16 13:57:14,2017-02-16 14:10:13,2017-02-17 08:58:34,2017-03-10 10:06:50,2017-03-27 00:00:00
2e0ff81253a7fa54020cedbb9835d1c7,cd8b10b923d9c792b2549784392f15ab,delivered,2017-04-11 12:05:15,2017-04-12 02:42:26,2017-05-23 09:19:55,2017-05-25 09:49:39,2017-05-09 00:00:00
e74dce994d1d4b754ec4a4e709b8b65b,8862497b709d7bdf7a68ce43e973b7b0,delivered,2018-04-15 22:22:52,2018-04-16 08:51:02,2018-04-24 22:51:48,2018-05-07 19:32:21,2018-05-08 00:00:00
abf40713667771b2f331cca776f225f7,1d180a8db4067b40c14f135a54d6e144,delivered,2017-08-07 17:24:42,2017-08-07 17:35:25,2017-08-09 15:10:18,2017-08-21 17:33:40,2017-08-29 00:00:00
d51bf6ce24909fbeee788f10c841a55b,51b59ab650da32b47d3f058bea2d67c8,delivered,2018-01-06 01:38:40,2018-01-07 01:31:22,2018-01-08 20:19:50,2018-01-16 20:09:13,2018-02-06 00:00:00
81f8f469c9ebd7916d4d35d7b379127c,00838729460c2110a0bd330a4bb9b332,delivered,2018-03-24 07:54:34,2018-03-24 11:48:09,2018-03-27 01:08:33,2018-04-11 00:12:19,2018-04-16 00:00:00
7f3f24575ff9378ce7df685115ba3695,e3c3ecdfb38d43bdb33edcb4ecdaa981,delivered,2017-07-17 13:32:55,2017-07-17 13:45:16,2017-07-26 14:11:12,2017-08-08 19:20:11,2017-08-22 00:00:00
4b9240819fa4326d73e1786751d5424f,9eb92c9d7e06ca3bbc297b173d40ca56,delivered,2017-11-28 14:59:40,2017-11-28 15:19:42,2017-12-04 20:23:23,2018-01-09 12:13:00,2017-12-29 00:00:00
b05a3bf231027bb3e6dbc25a078400af,aab5a8c7d81c12767d13562f38149488,delivered,2018-06-26 15:00:40,2018-06-27 08:53:56,2018-06-28 08:28:00,2018-07-02 22:39:28,2018-07-20 00:00:00
d8873f1bbe5dcb703bdb0aee14aa0948,bc9ff46a719141196e645fe84056864e,delivered,2017-03-27 17:32:22,2017-03-27 17:43:28,2017-03-28 13:44:13,2017-04-06 15:09:36,2017-04-18 00:00:00
165bda414fc1fd79eb721e1938ff198a,bcaa16104985fc83035709fefa708f14,delivered,2017-02-04 12:31:17,2017-02-04 13:10:09,2017-02-07 12:37:52,2017-02-15 15:47:47,2017-03-15 00:00:00
530368768e371e6f8068c3209e1157d9,5fb87f13f6e166bc643d22685cee47c1,delivered,2017-06-25 10:27:13,2017-06-27 04:10:27,2017-06-27 16:27:39,2017-07-17 19:52:17,2017-07-20 00:00:00
3feb799ce0a45e25a33828bff05ae553,c48c461650e7da0a671e1c902001534f,processing,2017-12-04 10:15:06,2017-12-06 12:52:22,,,2017-12-28 00:00:00
6b1fc7db81c9636bc79ef40baf9e8b29,d3b6830d18c7de943d1e707d1f061d40,delivered,2018-04-14 18:29:29,2018-04-14 18:52:43,2018-04-17 21:32:56,2018-04-18 21:41:45,2018-05-03 00:00:00
74b718d85b8c1c2071fb5f4e7c7a1114,23439db933ef777c7a62cc7355cfe933,delivered,2018-01-30 21:08:20,2018-01-30 21:31:28,2018-02-02 00:38:38,2018-02-17 00:28:00,2018-03-02 00:00:00
03c810bce9d261d4d0447b895189dc16,526caafeb47b743834c8e21b5faed622,delivered,2018-03-04 20:36:53,2018-03-05 20:30:52,2018-03-08 16:02:58,2018-03-19 23:56:35,2018-03-28 00:00:00
742b5d98b8903f6f6a0af740ddd60f2c,6363e2618ebebe92ac570fa7e9fdf82f,unavailable,2017-02-14 17:33:54,2017-02-14 17:45:11,,,2017-03-13 00:00:00
8d6708eef8a393c70109de0afb75509d,a9aae87dfdb515be22e98a2054e53978,delivered,2017-09-03 20:43:38,2017-09-03 20:55:24,2017-09-05 12:58:03,2017-09-13 13:32:14,2017-09-27 00:00:00
dbf2c0164b592abca90f6c6817f37a9b,b67442bfea418c7574cb711bf521d040,delivered,2018-04-28 19:08:05,2018-05-01 05:32:19,2018-05-02 11:11:00,2018-06-05 00:03:06,2018-06-01 00:00:00
bb1af69d9c3122c683d442d8af845410,89c85c6028bef4a62418ce026c9caf3c,delivered,2018-04-11 14:14:06,2018-04-11 14:31:55,2018-04-12 22:56:31,2018-04-13 22:45:39,2018-04-26 00:00:00
b528343ff0b10c32c5c7baf68f6536ba,df95b7d6f8593ea6ba264820941935ae,delivered,2018-05-30 14:58:50,2018-05-30 15:15:14,2018-06-01 14:59:00,2018-06-04 18:08:49,2018-07-03 00:00:00
7540eaa703ba0f9ab8cfb6ce7291a83b,57d3993957c67b16b2ed5bc02f65a2b7,delivered,2017-03-18 11:59:46,2017-03-18 11:59:46,2017-03-20 11:57:39,2017-03-29 20:18:05,2017-04-10 00:00:00
c42b587202c9ab27678911d072f3894d,ffafa5b458d00aaac99e63ce4e72c668,delivered,2017-02-15 12:18:51,2017-02-15 12:33:15,2017-02-15 13:55:10,2017-02-20 10:43:39,2017-03-20 00:00:00
02a0eb7c22b0616c767a45954a2a28f6,43d9a8df81f815755d9a258f2ee3135f,invoiced,2016-10-09 10:34:58,2016-10-10 08:14:52,,,2016-12-12 00:00:00
c599664a92ecfccd2ba5b5e7d4f91fb0,32922171fd468b3f070fd758d7fd1f26,delivered,2017-09-10 16:38:23,2017-09-12 04:35:31,2017-09-12 21:42:03,2017-09-14 16:54:28,2017-09-21 00:00:00
c7be34133b7857a83dec6494df176713,5b7e3bcc22566d7b41ca31b0acfad7c4,delivered,2017-03-25 08:27:38,2017-03-28 03:50:55,2017-04-05 09:32:30,2017-05-15 08:17:38,2017-05-02 00:00:00
853f25989cabd6fc09d7e1ce0efd0f50,8f96810668001b103d3f2000e7c9af1a,delivered,2018-02-20 19:49:19,2018-02-20 19:55:51,2018-02-22 02:39:00,2018-02-23 22:27:16,2018-03-06 00:00:00
672bd629a3a3fb9f16b9147ce8ccfb69,3a0e5c031b789b7c3e91532c851edaf3,delivered,2018-02-03 19:14:14,2018-02-04 00:09:47,2018-02-06 22:56:52,2018-02-10 15:26:53,2018-03-01 00:00:00
bc7e40b95bc62e9b4fe7c419038b37f3,b56e91c06de67f577c3764c24dac0756,delivered,2018-08-20 00:09:48,2018-08-21 04:50:02,2018-08-21 12:35:00,2018-08-27 16:48:28,2018-08-31 00:00:00
ef95c45a2c0fca1b7aaee8da7c0013f1,81873ffff1e5af1536b3a98f13d8c558,delivered,2018-02-18 22:35:30,2018-02-18 23:46:51,2018-02-19 20:20:47,2018-03-20 22:12:44,2018-03-16 00:00:00
897abc3130a6d4c579a229b45349f611,1d331c1175b7c788fdf7b44b6dc26627,delivered,2018-08-03 13:02:13,2018-08-03 13:15:12,2018-08-06 11:08:00,2018-08-09 10:51:37,2018-08-20 00:00:00
5e7e66344d4f127f114875c930d621f9,622fd8de19b9462bdfd1c15fada2e89c,delivered,2018-02-05 18:06:32,2018-02-05 18:29:59,2018-02-07 00:42:45,2018-02-16 19:14:15,2018-03-06 00:00:00
cd7d5eba4ca59e359249279469aa4f7a,d4d6b4b9d85471149150ceda6dee1501,delivered,2017-03-27 14:59:54,2017-03-29 02:10:41,2017-03-29 15:37:38,2017-04-06 09:13:28,2017-04-26 00:00:00
a2f7326351628f773f83d542a9da6851,0e4e3ed44acc06bd424d47ab79993516,delivered,2018-08-10 00:54:49,2018-08-14 04:24:22,2018-08-15 14:46:00,2018-08-20 17:31:12,2018-09-12 00:00:00
4198d0f2bb36652e0d18c1f7bbf3b6af,38a82a516c3ba8e40fa79b580d9855cb,invoiced,2018-04-16 11:17:01,2018-04-16 11:31:31,,,2018-05-03 00:00:00
9a517d3da31a43376a0ba6f01f970495,5e271b804f276d8a36840e41116f4ac0,delivered,2017-08-01 12:09:24,2017-08-01 12:23:31,2017-08-04 15:54:03,2017-08-11 18:57:55,2017-08-29 00:00:00
6a9ed89907267cac71cbbf67931313a2,827a5d5a014607756a15b47b7d21da37,delivered,2018-01-02 14:13:47,2018-01-03 14:07:25,2018-01-13 00:43:05,2018-01-16 18:33:41,2018-01-18 00:00:00
ea41beb1581ec39e1a86554919a543ac,68341b6f83050b752c954ff6e2f78ca3,delivered,2018-05-31 17:06:58,2018-05-31 17:33:00,2018-06-01 14:35:00,2018-06-29 18:34:50,2018-07-16 00:00:00
52d737a419e3d5424beb6b55abd83bcb,a0b2aa76be2d444889ea8544f1ce13c3,delivered,2018-05-21 16:08:32,2018-05-23 02:15:40,2018-05-23 13:46:00,2018-06-06 22:47:44,2018-06-08 00:00:00
9322ed60e16ee4ff1efe8145cb66060f,79e3be07b961e4d6df3d52de6a560c47,delivered,2017-09-01 14:38:16,2017-09-01 14:50:24,2017-09-04 21:11:59,2017-09-15 18:57:50,2017-09-26 00:00:00
b2bb080b6bc860118a246fd9b6fad6da,023042a5cd5724a563a100acb1cf89c9,delivered,2017-07-31 23:55:27,2017-08-01 00:43:21,2017-08-02 15:42:52,2017-08-08 20:30:04,2017-08-22 00:00:00
