order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
6049ab061f1a014ee71d10cf04e045ef,5ac14cabfdc1849cbb3bc2e8bfff1fde,delivered,2017-07-14 12:46:10,2017-07-14 12:55:29,2017-07-14 17:38:03,2017-07-21 16:17:28,2017-08-07 00:00:00
bedae8df4e37a65ccbec319872296b89,557680a586ced70b6898cbe01a35c87d,delivered,2017-03-16 13:08:11,2017-03-16 13:08:11,2017-03-17 12:15:02,2017-03-24 09:51:57,2017-04-11 00:00:00
68810c6b108472c394da03666cf1fe74,28e095aecb060344b8dadb5cdc0b527c,delivered,2017-12-02 10:13:29,2017-12-05 04:18:40,2017-12-11 23:55:25,2017-12-18 20:17:31,2018-01-03 00:00:00
ed6ada37adc9a45f54f9378a5b1361a7,88ab1815ff5d0e5dc9078ecb786658c3,delivered,2017-07-11 13:10:00,2017-07-11 14:10:23,2017-07-18 22:56:46,2017-07-27 20:27:52,2017-08-02 00:00:00
fdd647b689626410b725d1cce2ddf37c,3714eb406c7704a920e504085717ea5b,processing,2017-12-04 10:09:35,2017-12-27 14:03:00,,,2018-01-05 00:00:00
cf35fcb04fe3dd43197e2c26498a983f,c8fe2eb13122d7b9ca5246379c7e9e34,delivered,2018-06-17 13:08:55,2018-06-17 13:39:47,2018-06-18 13:25:00,2018-06-20 20:32:43,2018-07-11 00:00:00
0fadbc4e1debdc934ab72ff157d8be79,820f96a3ab9a4eb666f03d086440d610,delivered,2017-07-13 21:55:11,2017-07-13 22:05:34,2017-07-19 17:09:50,2017-08-01 19:21:17,2017-08-08 00:00:00
312384a598132f165ae6f58bc210f8fb,69deddc9a3d17bcc5d20eee6ab2d43b1,delivered,2017-11-27 15:39:09,2017-11-29 02:22:13,2017-11-29 21:36:02,2017-12-11 17:47:26,2017-12-18 00:00:00
a48091d43904feab22b133cf47e96816,882896d692d85d2479ca46626b4ae39f,delivered,2017-07-14 15:44:16,2017-07-15 15:55:08,2017-07-17 18:51:34,2017-07-26 17:27:58,2017-08-03 00:00:00
10ec043040f8a284bba89547e8a49cdf,cb455c0c9e18fe17a85cd12f613c0617,delivered,2018-06-29 19:44:59,2018-06-29 20:10:17,2018-07-03 15:17:00,2018-07-11 14:28:23,2018-08-01 00:00:00
c5c439c95db69979fd8f66c6eec564e5,2feb004585ba9625c73bd2745246fdc8,delivered,2017-07-24 15:04:27,2017-07-24 15:23:35,2017-07-26 15:42:13,2017-10-18 18:31:48,2017-08-25 00:00:00
68b4c4f5541fdc04be458209af970adb,f57c7d86e6eaf35468398ca2129f630e,delivered,2017-04-29 16:57:39,2017-04-29 17:10:19,2017-05-02 15:53:47,2017-05-15 08:37:38,2017-05-23 00:00:00
6d7401af6d68c81a5958578eedcdd778,ce29e45f90ae78be6a9403ab93956653,delivered,2017-07-17 20:08:46,2017-07-17 20:23:26,2017-07-24 20:12:40,2017-08-03 16:23:50,2017-08-10 00:00:00
80d96347e69c438801f589825dbf0d66,d5f77f66464195a28fc023c711b6cfd1,delivered,2018-06-25 18:48:38,2018-06-25 19:13:28,2018-06-27 08:01:00,2018-07-03 17:16:50,2018-08-02 00:00:00
9c0edf679ee9524c3cded05020212ca3,54c44e6cd4988019af1e06545a4a2f8a,delivered,2017-10-19 19:38:53,2017-10-19 19:49:08,2017-10-23 15:38:38,2017-10-26 21:37:35,2017-11-07 00:00:00
e102f8dfd6da168838a2d13dfbc3bb10,cc520e111caf2d8356003f5814dfb2f4,delivered,2017-08-09 12:21:33,2017-08-10 03:25:44,2017-08-14 10:43:34,2017-08-17 20:35:06,2017-08-29 00:00:00
91342c574ec0463ab295f7591d0fc8ac,c900852d2ad6367881dcd936d2c8886d,delivered,2017-05-06 20:28:24,2017-05-06 20:42:02,2017-05-15 14:38:31,2017-05-18 13:40:03,2017-06-01 00:00:00
43792e0661fefd6aa82a64f601325ddb,38127cbd744c51f29c2156a3656e0537,delivered,2017-12-27 12:03:14,2017-12-27 12:31:37,2018-01-02 21:13:13,2018-01-10 14:52:43,2018-02-06 00:00:00
d09ca8bb763241ddc7f4ca43816ed10c,c0eb20386dc0f45b3b1df7f8e34ca9e4,delivered,2018-08-16 16:45:05,2018-08-16 16:55:32,2018-08-17 13:11:00,2018-08-23 17:17:44,2018-09-03 00:00:00
4b6f2d3bd32baaae21249c217adcb5f3,dc1a9007706c85acb1f1bc89d6fc1d16,delivered,2018-07-14 11:53:01,2018-07-14 12:05:14,2018-07-17 14:16:00,2018-07-23 15:32:30,2018-08-16 00:00:00
e6ab8245f96b5c84ade5edfb8e0c2753,edf066c026b6d8fd9afb633fbd4ae0e5,delivered,2018-05-07 14:00:49,2018-05-08 04:54:35,2018-05-09 08:25:00,2018-05-16 01:05:46,2018-05-23 00:00:00
d67ab4b4a971f5584ab838fa8ed37d34,724e8aea5d2dc6ce65e9a8c6e07f9392,delivered,2017-09-29 14:55:40,2017-09-29 15:07:15,2017-10-02 18:32:54,2017-10-04 19:42:13,2017-10-24 00:00:00
5aea0e32c93560d6e8235be9954aba01,cd6042c2aa18ffe499a2bd2bbadc0c41,delivered,2018-03-09 20:09:13,2018-03-09 20:48:15,2018-03-12 23:39:58,2018-04-18 22:56:41,2018-04-24 00:00:00
0362e923f805ae4dce58fd78c86c96c4,b49786f49847d2fecf5ba2d455321642,delivered,2018-04-13 13:54:38,2018-04-13 14:09:47,2018-04-13 23:32:38,2018-04-20 22:18:41,2018-05-09 00:00:00
3d09c01f56c367a5c7e576aa1fe45b0a,139583bbf99e641e0e7053266a739056,delivered,2017-03-08 07:18:34,2017-03-08 07:25:07,2017-03-08 11:46:54,2017-03-13 16:30:43,2017-03-29 00:00:00
0ac17fe2ba4ec29a3914030b7009119d,8bc0f5c8bc1b96927f26ed75e287572e,shipped,2017-02-22 10:21:56,2017-02-22 13:32:21,2017-02-23 09:51:00,,2017-03-21 00:00:00
3bbd142d8543f96d104a83eda5465c48,96d17faa7c8a41d579ef4084b0806ef9,delivered,2018-07-19 13:18:28,2018-07-19 13:30:14,2018-07-19 17:26:00,2018-07-24 18:32:06,2018-08-02 00:00:00
ef1d1f5e2ce4002e56fc9221ac5524e6,ed87b765d334348c35820b87110f4721,delivered,2017-04-30 12:34:00,2017-05-03 15:42:29,2017-05-03 16:17:17,2017-05-16 12:25:00,2017-06-13 00:00:00
c3c91195072b499b9d88eda4350a7a55,aba49a59724eb38578ad652f47f1167b,delivered,2017-06-01 11:43:41,2017-06-01 11:55:16,2017-06-06 14:17:31,2017-06-12 11:47:43,2017-06-26 00:00:00
7d2e63c38de7969859ec3eee027b043f,c633d27c2f31012039efcb0448b9c145,delivered,2018-07-28 18:38:14,2018-07-28 18:55:16,2018-08-02 08:20:00,2018-08-03 18:42:44,2018-08-08 00:00:00
6c93d0f61f822f692bad9bf588cc2069,1ebd46af4737607b2534ea27329b03ce,delivered,2017-12-16 10:04:04,2017-12-16 11:12:25,2017-12-18 22:22:16,2017-12-26 22:16:38,2018-01-11 00:00:00
56c93a3f93a1e7eb24ed51a6931dc488,d375691b753ce7bc99190bc08b813003,delivered,2017-05-26 07:36:03,2017-05-27 02:50:20,2017-05-30 11:34:23,2017-06-05 19:05:47,2017-06-20 00:00:00
a7c2948fe630c10cac337822b08f5dc5,ef0c90c78491a13867492aee7889c2de,delivered,2017-08-05 07:24:40,2017-08-05 07:35:10,2017-08-10 13:51:55,2017-08-28 22:10:01,2017-08-25 00:00:00
c9ecb640dff0357ce506afbcb9dcb76b,0794e4b99fb7375f4189f2f9d1b4c027,delivered,2018-05-26 00:50:30,2018-05-26 01:11:57,2018-05-30 12:07:00,2018-06-12 17:46:48,2018-07-18 00:00:00
d7a5df2b74a2d987597e7689cc22b07b,4b332b74286fa94d1c32bd87b9d49c92,delivered,2018-05-08 17:34:41,2018-05-09 19:12:18,2018-05-10 09:11:00,2018-05-21 16:05:07,2018-06-06 00:00:00
09c0caffae8336db750e232298e4a574,c1f58b0f5ff7289cae44c813e981ee84,delivered,2018-08-22 14:17:42,2018-08-22 14:30:29,2018-08-23 13:12:00,2018-08-29 19:54:44,2018-09-18 00:00:00
c6c0485c02e45b1f484c318d540257a1,0457d8f15475757888a0064b63e01663,delivered,2017-07-11 22:40:04,2017-07-13 03:04:31,2017-07-14 20:21:25,2017-07-21 19:03:34,2017-07-31 00:00:00
6859290372581f801fca1dfe0db8d1f0,d05b9e6928e9ff67f63101551a5c5995,delivered,2018-01-24 14:44:18,2018-01-24 15:57:45,2018-01-25 02:26:57,2018-01-31 00:07:26,2018-02-16 00:00:00
0b8c594f80a7db56ea4927af84e45203,2f5c5ebb61f2eeb48a990244af12827e,delivered,2018-03-26 10:01:59,2018-03-28 02:50:21,2018-04-09 19:34:21,2018-04-11 22:04:56,2018-04-16 00:00:00
d49fdab745d226473c5d4c8d762ff68b,4597ba56e38fdc23858e2a8e6de4fa21,delivered,2017-10-02 20:17:14,2017-10-02 20:35:26,2017-10-04 18:57:42,2017-10-10 13:23:17,2017-10-18 00:00:00
6c38873735e3d660d0fd6e86d1cc5bf7,ced45425a9cd329341ecc0574b61cc60,delivered,2017-02-24 21:36:00,2017-02-24 21:45:17,2017-03-03 08:41:53,2017-03-10 08:36:12,2017-03-22 00:00:00
00b30bb163474583c14db1689259cf4d,b626b511cecb256e0d1514d883084a38,delivered,2018-01-31 13:57:27,2018-01-31 14:13:31,2018-02-06 17:47:50,2018-02-17 18:36:59,2018-03-05 00:00:00
7efe2c754b2967e96d43d60643cecce5,1476b48b91d142d3bdcc96b45ff65e43,delivered,2018-07-22 12:16:06,2018-07-23 11:31:42,2018-07-27 09:00:00,2018-07-30 14:33:39,2018-08-02 00:00:00
152b1f7f86e7b21dcfec1a2e094a7070,470833ddce599dfe8c3ba00afdf5c81c,delivered,2018-03-05 20:35:02,2018-03-05 20:49:07,2018-03-07 22:18:49,2018-04-02 17:48:34,2018-04-06 00:00:00
391ec86bcb1a950ce354c51d7f0b1b9b,e208c6e4c51b1eb04bae59a814490708,delivered,2017-06-11 11:42:43,2017-06-11 11:55:14,2017-06-12 19:57:45,2017-06-14 13:20:07,2017-06-26 00:00:00
4d9d469ff1df648081f3e7648d24e82f,2844b9633da652adf5c696c4e1f9ad4c,delivered,2018-06-05 23:03:53,2018-06-05 23:15:15,2018-06-08 13:40:00,2018-06-13 19:28:44,2018-07-19 00:00:00
d398e9c82363c12527f71801bf0e6100,2bf76a48c3be55124221fd0657705a5d,delivered,2017-11-19 11:56:42,2017-11-20 20:16:22,2017-11-21 15:51:58,2017-11-28 01:33:13,2017-12-11 00:00:00
64f30c3979fdd4ceb17f8c398d2806f9,1236cc216e0d5232fc35a2f838f03136,delivered,2018-01-18 12:53:15,2018-01-18 13:12:58,2018-01-25 20:04:36,2018-01-26 18:14:18,2018-02-05 00:00:00
6ee581ec3ac977c27a12f79caee568ed,76f8d2d61efe2ac1c232d08399685395,delivered,2018-03-16 13:22:37,2018-03-16 13:35:40,2018-03-21 22:03:52,2018-03-23 01:02:55,2018-03-28 00:00:00
a3881d763588c17dc4e258628e6951fb,af79714f72fefe9f8b49d45dfbfc6ecc,delivered,2018-03-22 13:53:57,2018-03-23 13:50:33,2018-03-27 19:44:22,2018-04-12 16:27:56,2018-04-10 00:00:00
fa638db0d045b2d04da362622e1f48c9,cbaf40a8d68ae96197afbbde97f96cdf,delivered,2017-05-11 13:52:30,2017-05-13 02:55:06,2017-05-20 07:43:42,2017-05-23 20:37:55,2017-05-31 00:00:00
da4632747be8764c78f197a0d83b8d71,891055fab7b24be84e5541107297b28b,delivered,2018-07-26 16:51:15,2018-07-26 17:04:27,2018-07-30 14:18:00,2018-08-03 17:42:30,2018-08-24 00:00:00
01ba9a2e5dcc1568b55695106d677b0c,0241bf6728f2c70f948e9a51484d1435,delivered,2017-02-26 22:28:40,2017-02-26 22:42:03,2017-03-02 13:37:11,2017-03-06 14:22:17,2017-03-20 00:00:00
8fbf896e2592896433876e70d88863aa,51bbe6c9bd641bae8af9096e1efd2232,delivered,2017-07-16 20:04:53,2017-07-16 20:23:12,2017-07-17 18:12:04,2017-07-20 16:15:39,2017-08-09 00:00:00
5cb6969f0b3cd394de49463c4f4e4017,572b683cea71aeb651b0429d41d15009,delivered,2018-02-07 15:13:46,2018-02-09 10:13:44,2018-02-21 00:16:58,2018-03-26 14:18:31,2018-03-07 00:00:00
9bdf94af058f959fbc09c3ea1eb32465,64ece241ae357ffb4989f7970a6f6adf,delivered,2018-04-19 11:17:55,2018-04-19 11:49:24,2018-04-20 21:56:46,2018-04-21 13:19:13,2018-05-08 00:00:00
271938f6ea0f9ca385690d01dc5c3423,c5b83c9b5af60828cd494be9ee4451bd,delivered,2018-02-28 19:16:44,2018-02-28 19:30:23,2018-03-03 12:13:25,2018-03-05 19:33:01,2018-03-14 00:00:00
d0ad5936a2ffe64ad0d7f2ec5703d647,e4875b1e01c4981c486839558bf6bced,delivered,2018-08-15 08:58:42,2018-08-15 09:10:10,2018-08-17 12:04:00,2018-08-22 23:46:36,2018-09-03 00:00:00
ebd7301e0367440d3ea0fbe1ff784639,c40005c07b1bdf1c39193476fa330f32,delivered,2018-08-09 10:49:47,2018-08-09 15:25:31,2018-08-10 15:29:00,2018-08-17 20:04:03,2018-08-21 00:00:00
553379bf1f6c95489ae135f97327fd91,aeb0f0b842c6516b8ec3fd2d16a473ed,shipped,2017-04-17 00:10:48,2017-04-17 00:21:53,2017-04-17 15:04:47,,2017-05-10 00:00:00
9719859dcdccf74073e92a975dd3709f,4b3ee2d3838ddb1c971da38fe4451d31,delivered,2017-12-16 16:00:31,2017-12-16 16:14:27,2017-12-19 00:34:08,2017-12-30 12:19:04,2018-01-12 00:00:00
0ec20feeac30045e916578f17c2085e2,b87e0079d0d0c17a5ce63aadb9eae6d9,delivered,2018-08-16 13:12:38,2018-08-16 13:30:08,2018-08-17 13:21:00,2018-08-23 21:04:26,2018-09-18 00:00:00
ea967d0366237c813c6b152725ad11da,4e9f6517c2937719ea0ab9449c8ecfa7,delivered,2017-12-12 22:51:55,2017-12-12 23:12:36,2017-12-18 16:36:59,2018-01-09 23:15:10,2018-01-10 00:00:00
8be8ce8df85bfaf2e2a2d5941ad526fd,a8c5c582c453d8fe33147d040cd1329c,delivered,2018-01-14 10:08:34,2018-01-16 03:50:21,2018-01-22 19:54:37,2018-01-24 14:09:52,2018-01-30 00:00:00
5f8d8b23c2789fe592f5de2571f486b7,da2630d35e990c5b5b15ce6fb192b5be,delivered,2018-03-04 22:36:40,2018-03-04 22:55:28,2018-03-08 22:07:23,2018-03-23 18:45:49,2018-03-28 00:00:00
97b8a149d521ea9fbbbce767a458846e,b34d6bae5e0a3076568c8f04faad2c26,delivered,2017-06-17 21:58:41,2017-06-20 11:24:00,2017-07-06 10:27:36,2017-07-08 11:12:11,2017-06-30 00:00:00
07ba523a0c48b0ae0920551684e13ab9,b9657b7cc5027452b17e328656a8d069,delivered,2017-08-08 20:29:44,2017-08-09 20:23:32,2017-08-10 20:17:56,2017-08-18 22:49:40,2017-09-05 00:00:00
7114c189256c666ea43b7230a66ff2a7,65a47442149202e856e8ba55ccc1882c,delivered,2017-07-26 16:03:44,2017-07-27 10:55:25,2017-07-28 15:49:14,2017-08-01 16:27:03,2017-08-17 00:00:00
d5162716aed8b6a5ab095eb0a2940163,b64b895a846f1bc23c1d74ddd9947bd3,delivered,2017-06-29 11:49:19,2017-06-30 07:55:16,2017-06-30 15:51:46,2017-07-03 14:16:33,2017-07-12 00:00:00
3ba42e1ab3dfab510424d0872616a139,4da7cb25c4e56c5cd9bb52e32159cf18,delivered,2018-01-05 23:45:23,2018-01-05 23:54:42,2018-01-10 10:33:56,2018-01-23 18:59:48,2018-02-14 00:00:00
da412f433b02b51c714944e4bdb8f723,79de9d85491851885fea90dd77892073,delivered,2017-08-13 16:31:31,2017-08-13 16:45:10,2017-08-15 18:43:07,2017-08-21 21:03:15,2017-09-08 00:00:00
6cbdf7000f3b95299293ee7375b40df2,dc6a0f1c236b47d8263b9ad6debcb5bb,delivered,2018-05-18 20:47:53,2018-05-22 09:14:29,2018-05-30 14:07:00,2018-06-04 14:36:41,2018-06-04 00:00:00
944b1eed15474f3439c871cd6260561e,60852efd9f53d2f93fb901990a7e9f64,delivered,2017-12-02 23:01:33,2017-12-02 23:23:39,2017-12-11 17:29:57,2018-01-03 23:49:05,2018-01-02 00:00:00
0f2fee4fce11f7af3c9ff2ec093eba3a,2e6506c7189034243c684d5c2d7e83cc,delivered,2018-01-04 02:42:26,2018-01-04 05:28:44,2018-01-05 00:34:42,2018-01-08 15:25:19,2018-01-26 00:00:00
cb799c1b342aad161c953b9680c67105,e4b985e823ded8605f64cf1e28d013f3,delivered,2018-02-11 20:09:55,2018-02-11 20:28:12,2018-02-14 23:29:05,2018-03-01 19:52:54,2018-03-08 00:00:00
c8c7ec8563c295ba0c3ea5faff0a1b0c,03346340b055f4770567d2a28ca52d4e,delivered,2018-01-29 12:28:53,2018-01-29 12:52:12,2018-01-30 21:42:48,2018-02-06 17:48:26,2018-03-01 00:00:00
0005f50442cb953dcd1d21e1fb923495,351d3cb2cee3c7fd0af6616c82df21d3,delivered,2018-07-02 13:59:39,2018-07-02 14:10:56,2018-07-03 14:25:00,2018-07-04 17:28:31,2018-07-23 00:00:00
505600165af42b25a7f2f17756eb1b8c,b74d20145cde38d487137296cfcf24e0,delivered,2017-12-11 17:38:39,2017-12-12 03:50:03,2017-12-12 21:07:21,2017-12-29 16:17:55,2018-01-08 00:00:00
81532af15693764f7e018bed2a4c245c,adcf20154e399679df12c29179fd8e44,delivered,2017-02-22 00:14:13,2017-02-22 00:25:52,2017-02-23 08:32:29,2017-02-25 06:33:03,2017-03-21 00:00:00
c0800c1006480bed22d5ec0b593c2cd0,d1cfc648f3122f8f8810ab7e99a533f4,delivered,2017-03-03 18:40:16,2017-03-04 02:10:30,2017-03-08 13:24:15,2017-03-15 11:25:26,2017-03-28 00:00:00
bb1b2f9863d195cf9f7012e73998a50b,f064acc39aeb7321f5ed06e19164ae60,delivered,2017-08-10 22:11:07,2017-08-12 02:55:44,2017-08-15 18:10:34,2017-08-22 18:52:13,2017-09-01 00:00:00
7bf8bf550bb28dfd0e4a5e4a69f73edd,c1536bb66dfe5a5f3f9547f58a085b8e,delivered,2018-02-18 15:29:25,2018-02-18 16:30:25,2018-02-27 22:32:06,2018-03-08 22:02:20,2018-03-19 00:00:00
c5d9ec893ee95eb55c4fa513cc606582,7fbab63e32d93d7b9b707e9e97bc5b94,delivered,2017-11-30 17:30:28,2017-11-30 17:58:40,2017-12-05 19:22:17,2017-12-12 21:18:37,2017-12-22 00:00:00
897fab0704eda65c69520010b02a3fee,4514de42f20ab295bfb4509ce083b763,delivered,2018-05-07 16:24:23,2018-05-07 17:56:11,2018-05-08 06:32:00,2018-05-18 23:51:13,2018-06-05 00:00:00
4540273b4f01534b24124542bc34568a,33fa216102707aae73b480aeceb71716,delivered,2017-10-02 19:04:01,2017-10-05 17:49:11,2017-10-12 02:37:50,2017-10-18 17:58:59,2017-11-06 00:00:00
713a29ecd8a35d6ddf7ca20ea13ea61d,443b824d5ac24a91cb0bf13cc0e67122,delivered,2017-11-29 22:59:06,2017-11-29 23:46:23,2017-12-05 19:46:39,2017-12-13 18:19:05,2017-12-22 00:00:00
18448ffe871a865ac41ace28ce8e5079,781a5c8c63eb1e84f28fa2e051f7f24f,delivered,2017-06-14 06:49:48,2017-06-17 03:18:58,2017-06-20 08:15:36,2017-06-22 15:33:03,2017-08-16 00:00:00
228d2ded13bc7bedb8ef5d4534b48033,59b8b9769d51194d7eab64dcad63a7f9,delivered,2017-12-04 09:57:34,2017-12-05 10:03:28,2017-12-07 22:56:31,2017-12-19 02:44:57,2017-12-29 00:00:00
54b7ba0e3a2e8a0f9f68011432a52575,dd9a99a98bd9d0fb502fefdd2b6eed39,delivered,2018-01-15 18:58:23,2018-01-15 19:09:51,2018-01-18 18:13:19,2018-02-03 16:33:12,2018-02-06 00:00:00
2ac00a6a0a00ee7f8e2b235f8e361006,769c56bee6cabe0621e1c8ebef411769,delivered,2018-01-01 16:39:50,2018-01-01 16:46:31,2018-01-02 16:54:15,2018-01-17 21:58:23,2018-02-01 00:00:00
015e051dbb2407d4bd305635e46b732f,60f9c5ec01881784ca846e12c16aefce,delivered,2018-07-30 19:05:20,2018-07-30 20:00:18,2018-07-31 10:02:00,2018-08-06 19:58:26,2018-08-15 00:00:00
e6152cd6ca627fc4f0f5deddea24f7c2,fc474e00b3af88a2abe3ca25204b59ea,unavailable,2017-11-29 13:23:16,2017-11-29 13:37:20,,,2017-12-13 00:00:00
b4a90f27b4f23868d8fc84e9dceb125b,e3fa22e3272e681790daa32be5a29243,delivered,2018-08-14 00:34:17,2018-08-15 03:35:19,2018-08-15 15:10:00,2018-08-22 14:38:42,2018-08-23 00:00:00
c06c0d95b042ae403f799cf2027cd54f,9a6ea3f79c338967a71cc2b4df4bec91,delivered,2017-11-24 00:52:54,2017-11-24 01:12:53,2017-11-30 02:28:26,2017-12-20 22:55:00,2017-12-14 00:00:00
374a37a7b6e965b44589d887570d7bb6,1b92d0389b1610552d686d9e9734af53,delivered,2018-08-20 20:37:24,2018-08-20 20:50:26,2018-08-21 15:04:00,2018-08-22 21:12:00,2018-08-24 00:00:00
b0c22582dcda3aaa9ecd7839d4b2ef99,606f7c772e826808d23dd8c1cb343fb3,delivered,2018-03-21 11:22:50,2018-03-21 11:35:30,2018-03-29 19:55:53,2018-04-12 17:17:37,2018-04-27 00:00:00
1de7a41d382a9ece0e658ffd116ac72e,ab94e21f2a91608d501cfa706b22311f,delivered,2017-11-03 11:06:34,2017-11-03 11:30:37,2017-11-06 19:09:23,2017-11-07 21:24:49,2017-11-16 00:00:00
56989126486c2d5a8797256f0011753f,b01a86cc8bea6de88bf7d427477c303c,delivered,2018-07-04 18:13:28,2018-07-05 16:33:01,2018-07-05 14:47:00,2018-07-06 15:46:29,2018-07-18 00:00:00
1d748fa1652f04b064b6cf65739b04dc,5f8b4882b5a4ec7bf6d2107e6cd0cf29,delivered,2017-12-05 12:56:13,2017-12-06 02:35:38,2017-12-12 19:51:56,2018-01-09 12:20:41,2017-12-29 00:00:00
81d6162a00e7332a42e9f26375953d74,0fd081a171ad9381ac6327931d84b277,delivered,2017-09-08 12:06:19,2017-09-08 12:23:37,2017-09-08 20:05:09,2017-09-14 20:57:49,2017-10-02 00:00:00
20c60f23d0f1231ad895fde039554666,e103e55c94fa14497f6d7505f13ebd0a,delivered,2017-07-15 18:44:39,2017-07-15 18:55:17,2017-07-18 13:27:40,2017-07-24 18:33:41,2017-08-08 00:00:00
b719a68a6c0da28bee1f17bff6b3c50d,a79c177b38a6a808c2d697e436ddebb2,delivered,2018-07-16 11:23:32,2018-07-16 11:35:16,2018-07-16 13:55:00,2018-07-26 01:09:36,2018-08-03 00:00:00
be4bbf54d948c09c8aac488a1162c1e1,e8126668295dd95c0bb189bb31e9b00a,delivered,2017-12-29 16:51:39,2017-12-29 17:31:31,2018-01-02 20:39:08,2018-01-08 22:59:19,2018-01-24 00:00:00
083c350532e95d46b3c25b7c41b1ad63,6997fe0ec1de23e69f13fedf18f50cb8,delivered,2018-05-28 18:20:49,2018-05-28 18:36:24,2018-05-30 19:32:00,2018-06-01 20:32:26,2018-06-13 00:00:00
ed31c8b147c3a1c2c9e0eabf0f441605,b9da4745c50e57e1ac682564aeed6615,delivered,2018-06-20 03:18:34,2018-06-20 04:04:30,2018-06-20 15:03:00,2018-07-05 22:48:44,2018-07-25 00:00:00
f16010e0add047ba483e2b3eefa7c60e,19792d55f9db2e2fb3864dc90966eb86,delivered,2018-01-19 08:02:55,2018-01-19 08:15:43,2018-01-19 19:22:56,2018-03-12 18:48:26,2018-02-15 00:00:00
0e993f47872848e8a028a49f48de0242,a2ccd62b2a11e7a7f39b70735e493ab5,delivered,2018-06-17 19:14:08,2018-06-17 19:38:25,2018-06-18 15:52:00,2018-06-26 14:08:24,2018-07-20 00:00:00
1f33af12a8110911584fcbc2dd03690c,86857542d8205f424cada5567265c6ba,delivered,2018-01-18 19:47:58,2018-01-18 19:58:28,2018-01-19 22:07:35,2018-01-22 18:28:52,2018-02-05 00:00:00
9366be6384383da91896d6477efe17e7,6ec45d1ef19d3a0128276cfbbafdd4f1,delivered,2018-03-01 18:10:33,2018-03-01 18:30:50,2018-03-02 22:09:14,2018-03-16 20:18:38,2018-03-19 00:00:00
edf195e14f83b9753f2cf2f7263f279e,4332d7c872396dc12e152afb8b8147d7,delivered,2018-08-04 19:32:38,2018-08-05 19:25:14,2018-08-08 15:01:00,2018-08-21 00:41:39,2018-09-03 00:00:00
9fe67982918cf778dbf3cd0b582aff80,17e09ce22c71fb0e784051ca2901e7fd,delivered,2017-02-06 11:19:47,2017-02-06 11:30:13,2017-02-07 13:10:41,2017-02-15 08:21:54,2017-03-01 00:00:00
ff3753fe031ab5314a80e05249ecc275,709825052777ef639e8a2d7591e63a20,delivered,2017-05-09 09:22:58,2017-05-09 10:22:26,2017-05-11 13:55:46,2017-05-15 12:14:31,2017-06-05 00:00:00
1ec8ab9b7dc304ec05a9e96f6a25217c,c4946f6b1a73da68ebc674422fedfdab,delivered,2017-03-17 11:29:14,2017-03-17 11:29:14,2017-03-21 14:18:56,2017-03-28 14:17:07,2017-04-05 00:00:00
bde0741a772655fa11714bd0c359fc69,793dd5010d9cfa31aa91d5b8a34f57f2,delivered,2018-02-12 12:49:47,2018-02-12 13:08:12,2018-02-14 19:28:04,2018-02-16 02:13:12,2018-02-26 00:00:00
56dc63a3acc55198e59e64a07cb6db7f,2f5d425fd3094d84a0a7d9fb14412279,processing,2018-03-16 19:11:43,2018-03-16 19:28:20,,,2018-03-28 00:00:00
506db8171cf7d01f666e52223eff7f34,61178d6f03f29d48cc721d9f5f5f950c,delivered,2018-07-18 13:52:09,2018-07-18 14:05:19,2018-07-30 10:16:00,2018-07-31 22:48:53,2018-08-16 00:00:00
140f3f5e8668adb28164b2718f2d309b,eff301f10ee34644b4fd64e3900468ee,delivered,2017-09-12 16:35:37,2017-09-14 03:05:57,2017-09-14 20:44:05,2017-09-20 17:51:23,2017-09-29 00:00:00
803c17308e2febdb1e9af74e84679334,07e3484d1d11aff52931c1a69aac9d4e,delivered,2018-02-13 20:02:31,2018-02-13 20:15:32,2018-02-16 23:04:33,2018-02-19 23:52:23,2018-03-01 00:00:00
ac1dba444101ac145dfc7ab406b4fd56,1db6fd71da6b8e8ddc494d957697922c,delivered,2017-08-30 14:34:40,2017-08-30 14:45:14,2017-09-01 15:14:38,2017-09-18 18:19:56,2017-09-28 00:00:00
