order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
c67e1765730119d92f4b8f54cd71a8e7,9c9178faa09a179b162ecef96f0e72ce,delivered,2018-05-16 22:20:04,2018-05-18 04:54:44,2018-05-18 13:23:00,2018-06-04 21:48:59,2018-06-11 00:00:00
c82c811a142105c1a90a09d4fb30da62,7450fb6a9a6a838e0440f7882dddc602,delivered,2017-03-22 17:29:47,2017-03-22 17:29:47,2017-03-27 12:37:36,2017-04-18 09:44:56,2017-04-24 00:00:00
86fb6e774be23ed33e81228e64739851,14a00c0f55a3fb1858bc0c162b1d972d,delivered,2018-04-09 20:00:30,2018-04-10 19:55:19,2018-04-12 17:26:42,2018-04-24 21:48:38,2018-05-10 00:00:00
ea45c5d93de960e552a6a9987e6ea044,8e3edf5b08d73a7548f03270e961cb76,delivered,2017-07-01 13:52:53,2017-07-01 15:50:17,2017-07-05 13:12:15,2017-07-14 19:14:17,2017-07-31 00:00:00
2e823fe077401bf3d30b8a47e324571f,3e4d5f8f67400f2829ce7e9dec5ecb78,invoiced,2017-02-15 14:38:14,2017-02-15 14:50:17,,,2017-03-22 00:00:00
5e2a5be14227900471046fe37ca3d6a5,4fa57b39fab05111ac8aa083595b9bf1,delivered,2018-02-02 10:48:26,2018-02-03 02:52:36,2018-02-05 15:16:50,2018-02-26 17:53:11,2018-03-08 00:00:00
e2101b7f68035b709716010fb28abb99,9fbfef5ac5b65f15e9d469858eb158ce,delivered,2018-07-01 13:34:17,2018-07-01 13:49:40,2018-07-04 11:36:00,2018-07-24 10:08:38,2018-08-02 00:00:00
f5ec8fa19f01a0d2c106bddda5f5aa7f,0e9db6eca93852aad191f1c5ffd52683,delivered,2017-07-14 22:52:35,2017-07-14 23:05:12,2017-07-17 17:22:41,2017-07-26 20:12:34,2017-08-03 00:00:00
52b7f26dd95604cb836ba17f96a6b056,c0cdc356a67598956b73ccce36edc86f,unavailable,2017-07-05 05:55:39,2017-07-07 02:44:23,,,2017-07-18 00:00:00
55ece185ce1172927bae2507bf48cff8,127e6a719a57d7d8c0e5cb93c5a3d610,delivered,2018-08-08 22:02:40,2018-08-10 04:35:21,2018-08-21 13:36:00,2018-08-25 20:34:26,2018-08-28 00:00:00
0db84a5169c0effbdd6695e38e354ada,5d520b662ecaa32220bf59704b797c67,delivered,2018-02-27 18:58:14,2018-02-27 19:10:52,2018-02-28 17:13:02,2018-03-01 18:47:42,2018-03-14 00:00:00
c1ba0776bb79a0826691352f8d6ea4e0,cd99059c0e06fd05fdacd8496fc0ccb4,delivered,2018-07-07 21:22:30,2018-07-07 21:30:09,2018-07-09 15:31:00,2018-07-11 22:56:41,2018-07-27 00:00:00
fd1c3bee1ee3b10e9f65bd92b3ebba38,a2922aea328704a90286d7b51b05b633,delivered,2017-06-22 13:35:21,2017-06-22 13:45:12,2017-06-26 14:41:40,2017-07-07 21:22:03,2017-07-14 00:00:00
c4f5504eb498132dfe82275f26005459,979a8aa060214efede0c9c0ee7915325,delivered,2018-03-19 16:47:59,2018-03-19 17:09:48,2018-03-21 00:25:41,2018-03-27 16:38:35,2018-04-16 00:00:00
9da2e0a62b0b95234b66349473d9616d,c615ff17e5f5d7b06a416472526e785f,delivered,2018-04-10 13:32:47,2018-04-10 13:51:35,2018-04-11 16:12:17,2018-04-18 23:17:32,2018-05-03 00:00:00
9e858aeefb0b5b6c5a2e9d0c9ce36df5,865f7652fe597488262df9f50cc25f88,delivered,2017-09-19 08:49:08,2017-09-20 08:55:16,2017-09-21 16:52:26,2017-09-28 13:18:02,2017-10-10 00:00:00
f5d4eecb3411ba9859d303ffc7626277,3bdca823a643039843c64ee0e0dbe687,delivered,2018-05-09 13:37:48,2018-05-09 13:51:23,2018-05-17 13:52:00,2018-06-13 18:56:46,2018-06-06 00:00:00
2ceb986b3043c2f73ab7577c6a41830e,c6a8ad7ebe9290d544f7dda8c1492bde,delivered,2017-08-08 18:40:11,2017-08-08 18:55:20,2017-08-09 19:07:03,2017-08-17 13:33:42,2017-09-06 00:00:00
51c88c10daf1d028607325b9f19e3a5f,ee5c318cf48984611de1e810886ed587,delivered,2017-02-07 23:15:25,2017-02-07 23:25:11,2017-02-09 06:37:43,2017-02-14 07:58:27,2017-03-10 00:00:00
b08dfa6db006194a07108b6ff6330313,9c018b34406d19adc1adac5f4b23b74f,delivered,2017-01-24 09:00:49,2017-01-24 09:15:18,2017-01-24 13:17:11,2017-01-30 11:18:05,2017-03-01 00:00:00
a06726f9cef5e94eb4d2ccecf3445618,5636599c855f287f4027c9f94870b5d2,delivered,2018-01-25 11:31:00,2018-01-25 11:52:59,2018-01-31 18:43:19,2018-02-15 19:32:38,2018-03-05 00:00:00
061c593a0c8fd1b92c2abc7c1a87b329,1d31af8a0364470eba3d940faa9008b5,delivered,2018-07-16 12:31:06,2018-07-16 12:45:24,2018-07-23 14:39:00,2018-07-30 22:23:30,2018-08-03 00:00:00
d4d73731dbf0f0426e8f7e762064d015,3e89547c3d2fe1176ad79c6715553fe5,delivered,2018-08-12 13:33:55,2018-08-12 13:45:09,2018-08-13 16:05:00,2018-08-23 16:51:38,2018-09-10 00:00:00
0655bb542cf38197d920ac1c5c89ae9c,633852d4d34596c85895e88e7047f948,delivered,2018-03-08 02:27:25,2018-03-08 02:49:32,2018-03-13 18:24:43,2018-03-16 21:18:54,2018-03-20 00:00:00
50503051a38d8ee049d1226032c7d82d,e75b06236ca6694bf68a0b398f2fa076,unavailable,2017-12-05 10:13:03,2017-12-08 09:52:49,,,2018-01-03 00:00:00
fd01599ab4ac4b1c1f5a5d16a7871d72,ca5004c4b586150e829d092c536c0d83,unavailable,2017-12-08 09:45:27,2017-12-09 02:49:58,,,2018-01-11 00:00:00
73caa517a379fdc2810530959d560647,01755c16c986d88fa552ba8d7da81876,delivered,2018-07-26 10:26:18,2018-07-27 04:05:09,2018-07-27 14:03:00,2018-08-06 20:35:27,2018-08-16 00:00:00
3fdebcfe1a2cdcd4ee2770a2e28b2af4,d6540fd1f5f05337ee0715aeb83b08db,delivered,2018-01-01 10:55:58,2018-01-01 11:07:19,2018-01-03 21:52:38,2018-01-08 16:15:24,2018-01-18 00:00:00
45ec085d1fc0e1539bd857ad32f45c99,19d3b4fd08a486d08ad689b78d9e489a,delivered,2018-02-14 16:55:09,2018-02-15 04:11:18,2018-02-15 23:33:53,2018-02-20 02:05:59,2018-03-01 00:00:00
0c8497b3a4cac1978ea4ef63fbc78312,9ef700d1d8d4a2dda8544f93b56f3b89,delivered,2018-02-08 16:55:21,2018-02-09 02:50:01,2018-02-09 19:52:29,2018-02-28 16:47:39,2018-03-05 00:00:00
5b85161bbdf02ed28bb2bac6db1e87f7,d59407e06713a88a511995d4b9cb593c,delivered,2018-04-15 19:26:56,2018-04-15 19:35:24,2018-04-16 18:11:42,2018-04-19 10:15:28,2018-05-08 00:00:00
6ef85785ab36f5159e852a442be024cb,4db746ed7f8462dca43f7fd0269b8c2c,delivered,2018-04-14 20:33:35,2018-04-14 20:50:16,2018-04-17 21:33:18,2018-04-20 22:28:21,2018-05-09 00:00:00
f9f88b0c2d64a8b36cbf24b1b35cd3d9,1ae40a96bc36242cdcd3c6996845dbf2,delivered,2018-08-24 11:51:09,2018-08-24 12:05:18,2018-08-24 14:28:00,2018-08-28 19:16:39,2018-09-26 00:00:00
1ffded15ce20a1a518490765dc37cc9c,63dfa1e41b4a47aa7479bdcf7c61f77c,delivered,2017-04-23 08:19:47,2017-04-23 08:30:07,2017-04-27 08:18:59,2017-05-09 08:32:39,2017-05-22 00:00:00
519b875e24ac4f5060eda1fa6cd6b3bd,4ec504c54ba7f383e3105e7320ada110,delivered,2017-02-05 12:45:04,2017-02-05 13:01:44,2017-02-06 11:19:19,2017-02-11 02:47:33,2017-03-02 00:00:00
e24316b06e2bb70e3fe3a79a12d247ab,9b575914ad2a492bfe7653524046e6d1,delivered,2018-02-16 13:20:35,2018-02-16 13:35:30,2018-02-20 16:25:47,2018-03-09 19:18:34,2018-03-15 00:00:00
6e864b3f0ec71031117ad4cf46b7f2a1,9f9d249355f63c5c1216a82b802452c1,delivered,2018-04-24 20:15:21,2018-04-24 20:33:18,2018-04-25 13:36:00,2018-05-04 19:32:53,2018-05-18 00:00:00
9b4ddd2d21877e12b98da60f30858d4b,f74e8fd404f4f5538e9f950421d695ef,delivered,2017-07-05 21:58:22,2017-07-05 22:15:16,2017-07-06 13:46:55,2017-07-11 17:34:37,2017-07-25 00:00:00
10ce8dab3f76d4cdd5dd2e9c6d5c3feb,ed9cf34322528c197813a9be04587785,delivered,2018-01-13 09:52:49,2018-01-13 10:04:24,2018-01-15 18:48:57,2018-01-28 13:36:24,2018-02-08 00:00:00
c83d068543c1af3416cfb5d519376c6a,fad87edfbe29cb827c5ea4c8bbb9342d,delivered,2018-06-18 15:13:18,2018-06-18 15:39:19,2018-06-19 12:09:00,2018-06-27 21:32:22,2018-07-12 00:00:00
ffa4b16322a614306db6981043a52056,4429f041ac455662944e92e4d20ab2cc,delivered,2018-04-02 10:41:24,2018-04-04 03:15:25,2018-04-07 01:16:56,2018-04-11 17:51:37,2018-04-18 00:00:00
def16200392a250d5c10dcebaf7db3b2,1aca54bedc0e34c536834dfab6f3524b,delivered,2018-04-23 20:25:37,2018-04-25 03:30:05,2018-04-30 12:32:00,2018-05-08 15:51:03,2018-05-23 00:00:00
d2f6f1bd3f3261623c3a807d0945bbd9,d3900943c6fb13a8d352bb50b17a4cbb,delivered,2017-07-05 21:23:32,2017-07-06 17:23:42,2017-07-07 19:12:57,2017-07-13 21:19:46,2017-07-25 00:00:00
41368be455ef238cbcee276dc859c1bb,fd2b46c709e963e3111374306ec28392,delivered,2017-04-05 19:29:13,2017-04-05 19:42:47,2017-04-07 12:43:54,2017-04-12 15:44:07,2017-05-12 00:00:00
5843a9829481b1b64ecf83d1f0da0945,7afd6cc25895f6cff7e635b543e0ae41,delivered,2018-04-18 09:23:18,2018-04-18 09:35:10,2018-04-19 21:06:57,2018-04-26 19:25:40,2018-05-08 00:00:00
06ae350afd844b7e1dc14f9322504baf,386cb027574f8b9f9aa17cd86ecce6b7,delivered,2017-07-09 15:41:33,2017-07-09 15:55:07,2017-07-11 12:05:06,2017-08-04 19:21:53,2017-08-11 00:00:00
e22de883eaec82ecd47950dffc8e63f4,1393ce4aab394aadb6d9df4c59c90363,delivered,2017-07-24 08:31:38,2017-07-25 12:24:07,2017-07-27 17:14:57,2017-08-03 17:41:03,2017-08-17 00:00:00
14b01335f19b97fce1437168032ae388,10d74e1a3adaeada0d8da4a2b2891cc3,delivered,2016-10-05 19:09:33,2016-10-06 15:59:18,2016-10-15 12:26:22,2016-10-18 20:37:33,2016-11-29 00:00:00
9b66774dda742e3c08b4176c3867254e,091c9aeabdfac662c68dc9cbdc936300,delivered,2017-06-04 17:53:37,2017-06-04 18:05:11,2017-06-27 15:42:17,2017-08-04 13:36:55,2017-08-07 00:00:00
9bbb33e6918e2064e479c9bbeb6db909,6f954ca9d9e2dd198a72526cb966c973,delivered,2018-06-13 21:11:47,2018-06-14 02:57:31,2018-06-14 14:04:00,2018-06-27 14:22:50,2018-07-17 00:00:00
9a2ef2765bbead115f2a3630fc7095c9,3b362cbf0b7edb07199625081ac355fa,delivered,2017-04-23 17:16:31,2017-04-25 08:15:33,2017-04-25 19:20:11,2017-05-04 15:12:28,2017-05-15 00:00:00
3b50e88820d1c12c90d08d5c8efb49a6,65aef84ecbf0777390bc45c62dd8e8d5,delivered,2017-07-29 16:34:54,2017-07-29 16:45:12,2017-08-01 16:07:07,2017-08-17 20:06:51,2017-08-23 00:00:00
185ff6b80b6fa8165bfb804f4f3b186e,b4991c29412cab05b66fd60adb81dcbf,delivered,2017-12-04 21:40:48,2017-12-06 03:31:16,2017-12-06 17:18:54,2017-12-12 18:48:49,2017-12-22 00:00:00
b0bad9219303b3fcea179db39243f615,2c4e6626a5b947f38f954b988fbd7522,delivered,2018-01-04 00:33:32,2018-01-06 02:08:02,2018-01-09 00:12:16,2018-01-13 00:59:08,2018-01-31 00:00:00
4f8a2144278d625038f8d55d5a334d93,24e1a42b856457e1d82e583454007f41,delivered,2018-03-02 12:26:22,2018-03-03 02:35:37,2018-03-06 20:24:30,2018-03-15 23:58:43,2018-03-26 00:00:00
a6d9d0948d753769812866b1404903ee,243593e143f7f5edb8e453664ad6efae,delivered,2018-01-25 11:48:22,2018-01-26 11:44:28,2018-01-29 17:44:50,2018-01-30 15:28:36,2018-02-09 00:00:00
ffd84ab39cd5e873d8dba24342e65c01,36f88c6d688a9e53e993ec01c66c6d25,delivered,2017-10-04 19:43:14,2017-10-05 19:49:17,2017-10-06 20:29:10,2017-10-09 16:19:25,2017-10-23 00:00:00
1991b586044e1a42934aa179003b8f2f,f052ff7c7ad9e747e09bef53b42399b4,delivered,2018-02-08 08:53:50,2018-02-08 09:10:41,2018-02-08 19:28:42,2018-02-19 17:15:10,2018-03-09 00:00:00
2ab07a57988e8be8693cdf89f88fcafe,a1969cbeadaa21df9f2ecf832e8c7b0d,delivered,2018-05-14 18:11:50,2018-05-14 18:37:32,2018-05-15 13:32:00,2018-05-24 14:42:40,2018-06-04 00:00:00
2815a204994b6f6e3eece71ab035d5ae,7a22c778c1f161c7afa6038a8008135f,delivered,2018-05-09 19:43:12,2018-05-09 19:55:25,2018-05-10 08:17:00,2018-06-12 16:32:41,2018-06-06 00:00:00
f76a62e24ff0dd2fdb60bce08e50f30c,95c8164f0f88a3b2a25f250feb770854,delivered,2018-07-02 00:08:15,2018-07-02 00:29:56,2018-07-03 13:56:00,2018-07-10 18:08:30,2018-07-20 00:00:00
9b49c07fc3206cdd7756837757e37538,7784811e78d9f807e23c16933447c3e1,delivered,2017-09-27 16:49:41,2017-09-27 17:07:10,2017-09-28 21:48:19,2017-10-05 18:02:40,2017-10-23 00:00:00
21a8afe0ed14ff28046585ae724b5410,18743a6eeaa18eea441a526f714e022f,delivered,2018-03-11 15:50:03,2018-03-13 04:40:30,2018-03-13 19:56:35,2018-03-19 11:48:45,2018-04-12 00:00:00
4021cd7611d6d9ce5ffcd24817fc374f,ac27243bffbc9c58eb62adfb58c71488,delivered,2018-08-18 11:49:40,2018-08-18 12:10:30,2018-08-14 06:22:00,2018-08-29 04:41:53,2018-08-30 00:00:00
6bf022e11f38687e2771eba0a762b911,1ffd4255012e38481e8561a5d327e1f9,delivered,2018-04-09 16:16:39,2018-04-10 15:35:27,2018-04-13 00:21:28,2018-04-21 00:04:01,2018-05-03 00:00:00
d81156ef56e9f63131e4286930b47b89,19a5ca80cf395c030351690c416e5a7e,delivered,2017-12-13 19:35:35,2017-12-13 20:04:25,2017-12-14 22:29:22,2017-12-29 18:47:21,2018-01-16 00:00:00
2bd0f301b2022e6052b12bcc5fd8f9f5,76ae3597facd3b95ecf269972dc5ed96,delivered,2017-12-05 21:20:21,2017-12-07 03:14:25,2017-12-07 23:32:46,2017-12-26 11:47:41,2018-01-03 00:00:00
5fa64c45b0cb986d05533f91c67c801e,1f4ef6ade0241043e777a8e9d3060ebb,canceled,2017-10-01 08:15:15,2017-10-01 08:28:14,,,2017-10-24 00:00:00
615ca9b2afeaf5644ae8cef64797132e,f81bb64a1e672e6cbd0e027046db8533,delivered,2017-08-07 17:20:26,2017-08-08 04:25:31,2017-08-08 20:18:18,2017-08-14 20:07:07,2017-09-08 00:00:00
ef22314f23b0d51d6d5566207622a6c0,52518ec19d39f15886aeacc964c20129,delivered,2017-07-08 14:30:14,2017-07-08 14:43:15,2017-07-12 19:57:35,2017-07-18 18:10:13,2017-07-28 00:00:00
04cc9ab9d21b11d7aca691cf7facaaa1,16fea2cb1931a45f2a7c8d178afb1c83,delivered,2018-04-30 09:13:44,2018-05-03 04:15:07,2018-05-03 17:20:00,2018-05-04 12:28:57,2018-05-14 00:00:00
5517dcebf1ab177978bae7e7c66de1b6,c4811776ff3a2c1e027f19ee2860627b,canceled,2017-04-27 12:57:53,,,,2017-05-29 00:00:00
129ea9ae4b85283decb23ea1756f505d,8a0c8d55378e81be7bb18527a08dc0ef,canceled,2018-08-09 08:09:33,,,,2018-09-25 00:00:00
7ce450bb81ffdf0d90e7902f42de59ae,a0c50d02890a8e5a08966030bdcf75db,delivered,2017-04-25 14:51:35,2017-04-25 15:05:16,2017-05-04 14:52:32,2017-05-08 11:52:06,2017-05-19 00:00:00
9b1feddaf70fe81f5182faabb45bede6,808ea78f3f8da34cc5aa6e723b9ce7c5,delivered,2018-03-14 17:57:22,2018-03-15 17:55:41,2018-03-22 11:57:34,2018-04-12 17:13:10,2018-04-16 00:00:00
330a8410950e2c8bd89631999a37b2c9,d372561ad1022927871150461a0a85ca,delivered,2017-01-22 18:02:48,2017-01-22 18:11:20,2017-01-23 16:19:47,2017-02-10 09:32:54,2017-02-23 00:00:00
91bcbd0102f5188ea47df5bcc83f3cad,0e63522224dc7d760139532f17a3634f,delivered,2017-01-31 02:29:51,2017-02-02 03:32:06,2017-02-03 11:15:02,2017-02-16 15:54:13,2017-03-22 00:00:00
f37a7291679f74e07ce56bd863b9d6f7,208459884575fa4a9ba36f2b869162dd,delivered,2017-09-21 15:13:07,2017-09-21 15:25:38,2017-09-22 18:04:16,2017-09-26 13:53:00,2017-10-13 00:00:00
78e790c1defefa3d8515bebfca7315b2,6ef976791b7cc4be522252565249af30,delivered,2018-08-06 18:06:55,2018-08-08 03:24:58,2018-08-08 14:10:00,2018-08-14 19:14:01,2018-08-29 00:00:00
e6293b688f0d1387e634ae8841feca17,bbae997921c6e65421735700fe529155,delivered,2017-05-16 11:27:08,2017-05-16 11:35:21,2017-05-19 13:40:55,2017-05-26 06:06:54,2017-06-09 00:00:00
74c142641fc482d8aeb7e31805a9aa2b,353dfebd323164d94436d351b73d8df0,delivered,2018-07-12 14:32:47,2018-07-14 04:35:11,2018-07-16 13:40:00,2018-07-21 12:27:46,2018-08-03 00:00:00
a92ba1a2eafba406c847277f7cc5911d,9e1de98c94e731918148fed7e3922843,delivered,2017-11-25 20:54:39,2017-11-25 21:55:42,2017-11-29 23:33:11,2017-12-01 18:18:45,2017-12-11 00:00:00
3eb9297e6fd8ebcad90e3d436f378207,dc14b28f0cd12423fbc1c9b77592cd44,delivered,2017-04-25 08:09:17,2017-04-25 08:26:20,2017-04-25 10:35:57,2017-05-07 14:53:39,2017-05-16 00:00:00
ed3b18e876bbc16bfe330cd934aa0f68,ee76d186862db08ec487d67f0e5c7bc4,canceled,2017-09-11 20:07:36,2017-09-11 20:23:37,,,2017-10-02 00:00:00
5eb1569b3a9e174aebf991bfa0fef897,33a0ede763ee223996e200f111e33592,delivered,2017-04-11 16:47:52,2017-04-12 16:55:19,2017-04-13 09:56:23,2017-04-19 15:43:54,2017-05-09 00:00:00
c9397dbfd867734646abb1df12a5f625,da0304128cf9402ed541daa9ccf50834,delivered,2017-11-25 18:54:57,2017-11-25 19:13:53,2017-12-01 23:14:39,2017-12-13 20:29:04,2018-01-23 00:00:00
e1858f6bd914487d80ff867c0bc12116,6dcb5935e03a8d164056d078da7a20b6,delivered,2018-05-07 11:58:22,2018-05-07 18:10:41,2018-05-08 12:59:00,2018-06-08 16:58:36,2018-05-29 00:00:00
ef61fdf80c9616f588668f63379461bf,6e08731a27b94c6dba5538443378da82,delivered,2018-01-11 19:36:56,2018-01-11 19:45:31,2018-01-13 02:11:31,2018-01-30 21:45:32,2018-02-06 00:00:00
7fa1bc2ecbe5c7adc22222afa8e30520,acb0af18bc8d75a5f0995e1198c44131,delivered,2018-03-30 16:02:04,2018-03-30 16:47:24,2018-04-03 18:56:31,2018-04-17 19:08:18,2018-04-30 00:00:00
fb415a86a28d4698a9be26d2e871d31c,7087346b1fd0a0ab1ee23d86b692b132,delivered,2017-10-16 21:57:17,2017-10-16 22:49:21,2017-10-25 19:12:03,2017-11-03 22:03:45,2017-11-17 00:00:00
87f2841a7bac3a1bb41c39d5aa114308,fafe72e7b299113b1847715ba98dd337,delivered,2017-11-26 22:18:59,2017-11-26 22:34:33,2017-11-27 20:18:54,2017-12-12 21:49:08,2017-12-15 00:00:00
a06450ed1022a79944ac0def2699251a,6bd7a25730098901b7bfbf872410d4b8,delivered,2018-02-14 21:13:45,2018-02-14 21:25:26,2018-02-15 21:45:16,2018-02-20 15:28:47,2018-03-07 00:00:00
3fb89a73b375862ec41e85344c4c51c2,763097e13f1d0a0c4c8d2ff811ce4c3b,delivered,2018-01-29 15:27:10,2018-01-29 15:35:35,2018-01-31 22:43:32,2018-02-07 03:08:28,2018-02-20 00:00:00
a9eec2aaf2814129ba011047ae8484b6,edd13a1ddf89812084c9545dadc62505,delivered,2018-04-02 20:49:48,2018-04-02 21:09:30,2018-04-05 00:45:40,2018-04-26 14:56:34,2018-04-18 00:00:00
4fc1ab1684475d151043e9bcb3e3a0eb,98413fafd705741d056bad40557f0205,delivered,2017-06-30 10:13:23,2017-07-01 16:10:15,2017-07-05 14:16:54,2017-07-12 19:22:22,2017-07-24 00:00:00
eae2128fd4c171cf698f967f1e7fbd16,c1b5f9ab36d7d65710b9a76f1d3ab275,delivered,2017-09-27 17:51:29,2017-09-29 02:31:08,2017-09-29 18:12:49,2017-10-06 18:03:15,2017-11-06 00:00:00
40b3a621a59f804d691abcd7531fffee,e8d81fa933755da7c7a16c1cb59cef49,delivered,2018-01-26 10:48:46,2018-01-27 02:56:21,2018-01-31 21:58:26,2018-02-09 15:04:41,2018-02-26 00:00:00
bb2caac45ef66a094d2d41aee4daea5d,4bcbb8542d4155d51be5c8a40ca04d74,delivered,2018-03-16 10:02:32,2018-03-16 10:24:54,2018-03-19 20:18:30,2018-04-20 19:37:42,2018-04-11 00:00:00
f119156ea99ccffd1743bd0963675094,f08abaf79960bfcc9848896ed0258079,delivered,2017-04-13 21:07:30,2017-04-14 21:15:11,2017-04-17 12:57:44,2017-05-02 13:34:26,2017-05-16 00:00:00
d4e4ac3c423a38f131a755f777d2f73d,433d2e1477547cc3eec3981cadaade64,delivered,2017-05-24 09:05:17,2017-05-24 09:15:19,2017-05-24 11:56:08,2017-06-02 15:03:37,2017-06-20 00:00:00
f55cb4fd8cb8b16824c2912514216b2b,1291eca2bf609f2a91eec6c581ef0643,delivered,2017-12-20 22:55:07,2017-12-22 02:39:33,2017-12-22 19:12:30,2018-01-23 18:59:07,2018-01-31 00:00:00
265e55efc16ce4c05ab0504ca0a32603,82cd99c582f341b782090be9291913dd,delivered,2017-06-27 12:19:46,2017-06-27 12:43:44,2017-06-28 12:39:06,2017-07-05 13:07:21,2017-07-19 00:00:00
c32e1ebab01d3a6f77ac3f7b5db0df2c,ffa7d6a151c43eaf14058054531ddca5,delivered,2017-12-01 23:26:12,2017-12-01 23:35:28,2017-12-04 18:22:11,2017-12-11 18:28:03,2017-12-28 00:00:00
286f5f216f1c33c728468b8049169006,1dd626464ca63eff653435fa35ed589b,delivered,2017-10-09 23:07:52,2017-10-11 03:14:34,2017-10-23 22:47:46,2017-10-26 18:07:50,2017-10-30 00:00:00
ac4d559cefc486f4ac59c17fc44f236c,8a0c73eb44dfbbf9bf1ccabe0516a620,delivered,2017-10-25 14:23:44,2017-10-25 14:35:57,2017-10-26 15:32:14,2017-11-13 17:42:19,2017-11-16 00:00:00
7d0144fb77e164cc237e6aa0cb4d3a01,7d10590069c871f19cf86a88586fce5e,delivered,2017-08-26 20:20:11,2017-08-26 20:30:17,2017-08-30 20:53:19,2017-09-06 19:55:45,2017-09-14 00:00:00
dde27525b15a17fe5d8b8503e60143c5,4c1314fc282ec22da807d1a7a87f41d8,delivered,2017-08-08 11:37:24,2017-08-08 11:55:10,2017-08-11 20:23:25,2017-08-15 19:52:14,2017-08-21 00:00:00
4e998f9a0a0748cc381ea01aa6de635b,935e36229a981c25786b94379bcf95a0,delivered,2018-04-12 21:06:08,2018-04-13 21:09:40,2018-04-17 23:28:20,2018-04-24 22:56:35,2018-05-14 00:00:00
5fd0b812a7ad786c02970c4223ef1dff,8c13e5ab23851a6fdf5000a1db2378db,delivered,2017-09-06 13:12:04,2017-09-06 13:24:09,2017-09-22 19:43:00,2017-10-20 20:00:04,2017-09-25 00:00:00
a209f1e024c8fa7bc5c6ba43084b2a88,b0609dab56252222b371cbe135de0abd,delivered,2017-11-15 14:05:35,2017-11-15 14:15:23,2017-11-16 15:34:53,2017-11-27 16:32:47,2017-12-15 00:00:00
7d78faeeb02acd278e79369a118ba6a6,0f9a0e7b15c91c7abaf923ddb0f61c48,delivered,2017-09-12 08:16:43,2017-09-12 08:30:24,2017-09-13 17:20:03,2017-09-20 22:38:00,2017-09-29 00:00:00
940d9b6c9ee80f7a059b05f7106d96a3,21accdcb409467a90d77c0a6d711496e,delivered,2017-11-27 12:39:48,2017-11-27 14:20:07,2017-11-27 21:48:57,2017-12-07 19:52:27,2017-12-22 00:00:00
ec63f4c635c0636e67e6d9a51e923bff,18460033b3d91209a4293553493fe294,delivered,2017-10-04 23:18:03,2017-10-04 23:35:11,2017-10-11 20:21:26,2017-10-30 17:37:34,2017-11-03 00:00:00
31f92d9eaa5c91b7eef11e2729cf09ef,9979828cd758bdd9bf0963a38a7b112e,delivered,2017-02-08 12:12:26,2017-02-08 12:31:22,2017-02-17 06:53:51,2017-02-21 11:22:47,2017-03-22 00:00:00
2e94b3f76e8e8c9aaca60e91b303c5f8,d4eb21f0bb4682f3b17464f064c45f28,delivered,2018-06-16 21:40:32,2018-06-16 21:55:56,2018-06-20 14:34:00,2018-06-23 16:42:27,2018-07-12 00:00:00
0ff7b37419d20c634e7bea8716821899,08d638bdf894607a00ecdd3fd2a88321,delivered,2017-03-17 10:46:56,2017-03-17 10:46:56,2017-03-21 16:43:20,2017-03-24 11:43:38,2017-04-10 00:00:00
438ea5e54a8fb9065a737494893ac31f,961f898c34ac62fa12fd8249612de4e6,delivered,2018-05-19 15:22:20,2018-05-19 15:39:23,2018-05-21 14:19:00,2018-05-22 15:57:46,2018-05-29 00:00:00
ea7aebe35fe8b4aa33f2ab7ed531eebd,a9f59f2882649b58e992d0315123a755,delivered,2017-08-16 19:55:22,2017-08-16 21:25:24,2017-08-17 19:41:54,2017-08-28 18:53:37,2017-09-08 00:00:00
4aa6f8587d01107fdca9a881e1eb7e22,16971a0d594efeb683d44e4fb39667c5,delivered,2018-05-18 09:02:33,2018-05-18 09:16:34,2018-05-22 14:58:00,2018-06-06 20:27:46,2018-06-11 00:00:00
85e3fe590f151c833f6a8a7e21983712,bea60af848781a26103fd2afcdee4d22,delivered,2018-04-09 20:18:41,2018-04-09 20:30:21,2018-04-10 20:02:41,2018-04-23 17:06:34,2018-05-07 00:00:00
