order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
43a9357b0136ea0479069accd5ea0676,8312f4beb468fbdb53da67c16d66ec73,delivered,2017-12-13 12:56:59,2017-12-14 02:12:51,2017-12-14 15:34:26,2017-12-23 18:57:03,2018-01-08 00:00:00
61e5a319032ea9f5d404dd3f2cbe2a8f,6dc3ca63b413933ab4fd6581377a9a7b,delivered,2018-03-01 06:16:16,2018-03-01 06:30:20,2018-03-02 10:04:08,2018-03-06 21:08:41,2018-03-13 00:00:00
dd812caab973d1343bb8acb37736f55e,e82d6367836edabacca2a82a785e6e00,delivered,2018-03-29 18:23:50,2018-03-29 18:47:47,2018-04-02 23:28:50,2018-04-11 19:22:42,2018-04-17 00:00:00
df0fc2525c393ef5bcd58db7516a0fcb,6f7e4eda4a91a18114c7ae6458f4068b,delivered,2018-05-06 10:06:00,2018-05-06 10:30:49,2018-05-07 09:08:00,2018-05-15 21:07:42,2018-05-30 00:00:00
cac310d079865a77ed15919c1bf688f7,49f0845e03f0791e8d4f931ed1f942ba,delivered,2018-01-27 13:40:58,2018-01-30 03:47:33,2018-01-30 18:48:41,2018-02-20 15:49:26,2018-02-23 00:00:00
191bf2b9fb050515f22b85c7011efe08,417bf0d71345160d22bb8209548ae9ab,delivered,2017-07-18 09:30:46,2017-07-19 03:45:18,2017-07-28 13:10:16,2017-07-31 21:21:49,2017-07-31 00:00:00
9a918e2ef9219b192a90ce82eebe9e8d,e0bd63aa806c4fc7718dcfce3f3095c8,delivered,2017-10-16 21:49:56,2017-10-18 03:07:38,2017-10-18 18:42:17,2017-10-25 19:52:22,2017-11-07 00:00:00
34496066ab597d64e45c5f1352b7dfcb,2709855b67ea20424f0c32198ed417c9,delivered,2018-04-29 18:52:56,2018-05-01 05:13:55,2018-05-02 14:36:00,2018-05-10 20:28:57,2018-06-04 00:00:00
3ae7f9146be3fb4fed651a66c7650b19,1adf21f3b030df03819530024c21c2ca,delivered,2018-07-03 21:56:54,2018-07-05 16:33:16,2018-07-05 16:13:00,2018-07-12 14:18:30,2018-07-18 00:00:00
cac7e309df39d1f200b8ca086c4ab624,a8a9e48facf3dc7bdd3bb6d63c4efa54,delivered,2017-05-21 13:51:37,2017-05-21 14:05:16,2017-05-25 16:09:30,2017-06-03 08:32:36,2017-06-12 00:00:00
d08c7396fb82ad39db681f6692a7e112,6dc42edfeaaea7b6dd6bb759d731d1f4,delivered,2018-07-02 09:59:59,2018-07-02 14:50:35,2018-07-03 11:11:00,2018-07-12 00:44:30,2018-07-25 00:00:00
a6ec65788794fad0fbd2e2839c73fff3,7bea077aae57157afa56bacc3852f1f7,delivered,2018-08-18 11:46:20,2018-08-18 12:10:30,2018-08-21 12:36:00,2018-08-27 22:18:31,2018-09-10 00:00:00
a8858a23008217d160630ef24a83f155,9ed458b6c128228cc98433539b2027b2,delivered,2017-05-14 10:01:03,2017-05-14 10:15:17,2017-05-15 10:08:27,2017-05-17 10:12:40,2017-06-19 00:00:00
d0deccc9a14a13ecbca790453d394bf6,5c4a2cb7cf6f6dba62e24f7405c61425,delivered,2017-03-20 14:27:40,2017-03-20 14:27:40,2017-03-21 09:04:28,2017-03-30 18:15:27,2017-04-25 00:00:00
a902114dd9904d0720db65f860a98d7d,6266ee311ee0d42dfaa7963d78342a4f,delivered,2018-07-19 14:17:07,2018-07-19 14:30:17,2018-07-20 14:04:00,2018-07-23 20:44:49,2018-08-08 00:00:00
91c96626f9e13b1b71a1f3e7ed52dd7a,45442979a333bc62efccd8a2481481fe,delivered,2016-10-08 21:04:27,2016-10-09 02:33:03,2016-10-13 02:33:03,2016-10-26 14:33:48,2016-12-14 00:00:00
f55a684badae11bd4d494dd474d82130,3c984113b6e566d2dd37ded86c65eb0a,delivered,2017-09-06 10:21:17,2017-09-06 10:38:11,2017-09-08 19:51:33,2017-09-14 14:10:32,2017-09-26 00:00:00
7c07f56b7d198e14ff2e6a757644d55c,ee597fcbef53286684e7012332b44a10,delivered,2017-05-15 14:32:31,2017-05-16 03:15:28,2017-05-18 16:23:13,2017-06-06 12:07:06,2017-06-19 00:00:00
d0c4a5b064e0ec72eca6b1c01ade0181,e5451dc58f17a2109be360902da779ca,delivered,2018-06-24 18:51:01,2018-06-24 19:20:07,2018-06-25 11:48:00,2018-06-26 17:33:40,2018-07-05 00:00:00
f51c9940410ef77422e4efbca407c161,ceeaae7ee13b40a086d0140281bef2ac,delivered,2018-08-16 11:05:14,2018-08-17 03:30:17,2018-08-17 13:40:00,2018-08-27 13:26:40,2018-09-05 00:00:00
f4eda4d97fa21f60b8c95b433085d2f4,5c7a7303e8349978d086f3e5f349fe34,delivered,2017-11-23 05:13:03,2017-11-24 03:11:58,2017-11-27 19:30:00,2017-12-20 18:14:26,2017-12-28 00:00:00
6c37e2e64af539d44ec739bed4ff2b74,e308d751c2741e14cf3872387c71ccf1,delivered,2018-04-16 21:11:47,2018-04-16 22:10:17,2018-04-18 22:34:34,2018-05-03 21:58:01,2018-05-14 00:00:00
4a80d02a2e717959a7a3c7c8aafd6c72,0894c4cd09f3242122ce353289132c7e,delivered,2018-03-01 11:01:07,2018-03-01 12:10:22,2018-03-02 12:08:24,2018-03-10 00:52:20,2018-04-04 00:00:00
1055cb7f0f2cfc6ec8a445b1034c2546,9ea2023c5e8e3878a3674d6b761d3fc5,delivered,2018-07-22 11:12:52,2018-07-23 14:31:11,2018-07-24 15:56:00,2018-08-01 21:18:42,2018-08-17 00:00:00
f9f91e01e98440ee1e84dbcfad27fdbd,b85e5fff3dc72b68afe4d7791b495a62,delivered,2018-05-16 19:36:10,2018-05-16 19:54:42,2018-05-17 12:12:00,2018-05-23 00:12:14,2018-06-08 00:00:00
512f4f80b07d98a492f7e38f1736e1c0,350010e736cdc59d9b04c4835b38ee79,delivered,2017-05-25 21:48:06,2017-05-25 22:02:40,2017-05-26 11:57:38,2017-05-29 07:53:59,2017-06-07 00:00:00
350885c9ea4a1a48519246d7ea5518ea,ccc2d30d745db65793fa46ecb62b8181,delivered,2018-04-30 17:14:55,2018-05-01 02:38:56,2018-05-02 19:01:00,2018-05-03 22:54:44,2018-05-09 00:00:00
d99c77f6eb93e9cdfca26e997f54530e,d03195784405b22ba42a0d473ce01c26,delivered,2018-04-19 19:37:07,2018-04-19 19:51:01,2018-04-20 22:38:45,2018-04-27 13:34:30,2018-05-21 00:00:00
7e428638464d2ac1a885d50644f3d831,7ff90fe4b83711f0889f0967d50d1d4a,delivered,2017-05-21 22:00:38,2017-05-23 04:22:34,2017-05-24 15:33:31,2017-06-01 11:13:32,2017-06-13 00:00:00
0ae3c4bb3c5a368054435dc7325c5696,838bda281157e748923fa701e5b1d8d3,delivered,2017-09-26 12:48:15,2017-09-26 13:04:21,2017-09-27 18:29:43,2017-10-06 13:24:00,2017-10-18 00:00:00
c11493212dbcecf2a5b3645d0e3d1052,2f962a6adc1b7d674a0accf89b43ef35,delivered,2017-06-23 00:12:11,2017-06-27 04:10:17,2017-06-27 14:36:23,2017-07-04 10:03:30,2017-07-14 00:00:00
ed11bdc16e2933132c57eb7c0cb4d7d5,969d28cddf017728e3c7319fc2b16288,delivered,2018-06-29 10:35:54,2018-06-30 02:35:13,2018-07-02 12:33:00,2018-07-06 16:32:39,2018-07-23 00:00:00
f10282aa55ff8cf002a73620cd23e573,c92d229c20d50e665239023196185345,delivered,2018-01-03 16:33:03,2018-01-03 16:46:46,2018-01-04 12:34:04,2018-01-10 23:12:37,2018-02-01 00:00:00
08b450b388221bfe5472ed23887a7564,48484f48de7aa7c06c79b32d8a232793,delivered,2017-11-01 01:48:36,2017-11-01 02:06:10,2017-11-01 19:22:11,2017-11-07 16:32:13,2017-11-23 00:00:00
0d9d925e207cc6cdb378f3bd246c58b7,a2410764817b7c222e03169f7c531b08,delivered,2018-01-16 01:20:20,2018-01-16 01:33:02,2018-01-16 18:28:02,2018-01-17 20:39:07,2018-01-31 00:00:00
9a6a34598fd19ef622af85e158815dc6,4eac4449b2468a68990e3dc446e11fa5,delivered,2018-04-07 21:07:40,2018-04-07 21:28:16,2018-04-09 22:36:29,2018-04-19 23:22:02,2018-04-25 00:00:00
30686c06dbe287c1eed625281774a98c,c3251ec75a8e93d57da0991cf55aa763,delivered,2017-11-29 18:10:05,2017-11-29 18:37:26,2017-11-30 18:41:59,2017-12-19 11:06:11,2018-01-05 00:00:00
2feeb978d52b202f87c0237fd2564f19,a4753a09e2dd635834e03369a218a718,delivered,2017-02-23 10:38:19,2017-02-23 11:33:53,2017-02-24 07:33:51,2017-03-08 13:05:24,2017-03-24 00:00:00
f4f61b16e0eed6fa5b839b42a4b2b2d3,030ba01b106f8389716d742c08254b99,delivered,2017-02-25 01:52:18,2017-02-25 02:05:12,2017-03-01 14:06:33,2017-03-07 08:21:58,2017-03-22 00:00:00
27ac4b49ad26b510e55da059e19b57a1,1fda81133d4f067f76cc57be36cbf693,delivered,2017-07-18 17:05:16,2017-07-18 17:15:15,2017-07-20 15:27:40,2017-07-26 09:06:45,2017-08-10 00:00:00
ef4c9493836f7e9cfb813f3669166a7b,de36e4c77c4bea52cf99c1548689daa3,delivered,2018-01-10 18:55:42,2018-01-10 19:08:33,2018-01-12 22:14:18,2018-01-27 17:26:26,2018-02-02 00:00:00
fcb32634415b2501e381ee45da31708d,d5bde2a4746309bec5b5f3fb99c8985f,delivered,2018-02-27 18:40:34,2018-02-27 18:50:33,2018-02-28 21:37:00,2018-03-09 21:32:50,2018-04-09 00:00:00
6b7dd00f2893ddcaab6288375f3fbfd5,deb24660a108884bfd9475922bf7c204,delivered,2017-11-24 14:26:15,2017-11-24 16:33:44,2017-11-27 20:09:28,2017-12-08 00:26:57,2017-12-21 00:00:00
a16607f4220f0e60ab4c71b915dd380c,b85e4515c4b887303ecaabaf209afe88,delivered,2018-08-02 22:50:14,2018-08-02 23:05:14,2018-08-14 05:04:00,2018-08-27 23:48:48,2018-08-23 00:00:00
3bae20c7f7ad4cf125d51f381c55f8e5,4c2d679c35f8dc6620ccf96fde654f5e,delivered,2018-02-25 13:06:16,2018-02-27 03:31:02,2018-03-09 22:05:48,2018-03-30 01:02:21,2018-03-27 00:00:00
b0020f0c929a2ad38d93d733ad077ef7,68520ca38fc52a230773358e6589be2d,delivered,2018-01-23 18:18:10,2018-01-23 18:38:36,2018-02-02 18:48:55,2018-02-15 18:42:29,2018-02-16 00:00:00
e3956b68479689ff22eaf1f931ddaa29,79cfcbd00dfce1c4e9208032ab7aab15,delivered,2018-04-12 00:10:10,2018-04-13 02:11:31,2018-04-17 00:12:04,2018-04-18 17:12:59,2018-04-24 00:00:00
ba4b840815fdd65c4facf5b75fe22d3d,754306ad221b08afd2d3ee0e1e7c2c38,delivered,2018-02-23 11:40:23,2018-02-23 11:55:49,2018-02-26 21:22:19,2018-03-14 19:38:33,2018-03-20 00:00:00
b52d0fe87048b38e93f47e65fcf63fdd,4519aaa4b436db3df81e0cdd1f3afbb0,delivered,2018-04-13 17:44:15,2018-04-13 17:55:11,2018-04-19 04:54:49,2018-04-23 19:51:48,2018-05-02 00:00:00
08796d7a1fa345c5bce8f3f53435e21c,a5770b59e70395832ca615250e66bda8,delivered,2018-08-16 12:17:18,2018-08-17 03:10:10,2018-08-17 14:49:00,2018-08-20 20:03:47,2018-08-22 00:00:00
88c1da223617b94fe4a238ab01b8a541,1676f6b6f385955ca08fc58604321eeb,delivered,2017-11-23 23:46:16,2017-11-24 00:37:51,2017-11-24 21:03:05,2018-01-04 17:28:30,2017-12-22 00:00:00
42c74febe4e2c8abef75d91fc0bfe0af,2c0c51ec6129533e2190459049b4d257,delivered,2018-06-04 17:31:33,2018-06-05 17:31:08,2018-06-06 14:04:00,2018-06-12 16:54:24,2018-07-05 00:00:00
a1910c13f7264ec8e1b32221debcee26,5614a6b8b6919eb54f6feda7377b97cb,delivered,2017-03-26 16:11:09,2017-03-26 16:35:24,2017-03-27 15:48:19,2017-04-05 00:34:48,2017-04-18 00:00:00
7d71b84967ce50629f24530e64ba7938,ac9ae3c7de93573e219a1f10d7e71fca,delivered,2018-05-11 22:22:03,2018-05-12 22:15:20,2018-05-15 15:36:00,2018-05-21 23:52:38,2018-06-06 00:00:00
6c8409ca697ac1cdf422adf792fbf759,f5fd2458603abad7e210f21e31a16cac,delivered,2018-04-28 20:48:45,2018-04-28 21:10:54,2018-04-30 14:06:00,2018-05-03 17:44:38,2018-05-25 00:00:00
ed440d5c0b75f7384c1d6e7335400780,64b1683525b8d1bdb38fff26d98d1a8d,delivered,2018-05-23 19:58:48,2018-05-23 20:17:09,2018-05-24 08:22:00,2018-06-08 19:38:55,2018-06-26 00:00:00
8b425b3c35924fe439efd18791c0596f,d1e1bf25434c9bbc86c1f84f4b40ebb8,delivered,2017-04-07 15:02:50,2017-04-07 15:15:21,2017-04-10 10:25:03,2017-04-12 17:44:21,2017-04-28 00:00:00
f8812e9ef9494484aad51ddcd52ed382,a3c55d30bd801f65a0462dc4ffed901d,shipped,2018-06-09 20:40:23,2018-06-09 20:59:31,2018-06-11 13:54:00,,2018-06-26 00:00:00
3fe2752b68871c3a8fa897a947b10309,2a727a14825f79fd0eb41317d5d2e175,delivered,2017-12-26 16:46:59,2017-12-28 02:37:49,2018-01-02 15:08:06,2018-01-10 22:23:36,2018-01-19 00:00:00
07860da7c16265a28de8c2b2e9f4552b,e3d1323beac42a0618db14537566ade0,delivered,2018-05-26 10:54:41,2018-05-26 11:10:40,2018-05-28 10:06:00,2018-06-13 16:38:47,2018-07-05 00:00:00
574d6172ae1179b6855da44fa76d9741,edb18897a1ab021e4fcca9128b308c9e,delivered,2018-05-02 00:07:40,2018-05-02 00:34:18,2018-05-02 13:38:00,2018-05-08 21:31:04,2018-05-28 00:00:00
c56e2c015a90b5df2c2564aa5f15be50,84bff9902277d3155c02447484e34dbb,delivered,2018-01-30 16:46:20,2018-01-31 16:51:23,2018-02-05 21:47:54,2018-03-09 00:45:02,2018-03-01 00:00:00
52a36877de4e2af3ed6280b29d6e9ecb,334e83772fe7f91f6103c81d542b06c3,delivered,2018-03-22 15:11:22,2018-03-22 15:35:28,2018-03-23 20:41:31,2018-04-02 16:57:40,2018-04-17 00:00:00
b91aa06d6789368cd6ca8bdc293269db,5ffc4063da23635267f98ec4c2d6a9a6,delivered,2018-02-25 11:47:47,2018-02-27 04:30:58,2018-02-27 19:36:00,2018-03-13 16:12:39,2018-03-26 00:00:00
74962a666c603a2f294a4f3846ae3b40,368c60fb3449c4dfe62b3b23358f8966,delivered,2018-05-16 12:18:43,2018-05-16 12:39:42,2018-05-16 15:47:00,2018-06-05 14:37:46,2018-06-12 00:00:00
cce13b8231a7002dd50506e8c80f44ac,2078701371ebba3f7078c65e8baf9136,delivered,2018-01-19 12:56:10,2018-01-19 14:34:12,2018-01-22 20:23:06,2018-01-26 23:42:37,2018-02-09 00:00:00
b86790b00808be3c919f86fb5313ca08,f071fc29854206b94291632db6687bc3,delivered,2018-02-26 10:53:07,2018-02-26 11:10:16,2018-02-27 21:29:42,2018-04-02 22:42:45,2018-03-21 00:00:00
24e0084057806be6a9e72129fa0f16c2,6df187f50b6f213cbbd9cc838352d072,delivered,2018-02-08 13:25:52,2018-02-08 13:48:14,2018-02-09 17:52:09,2018-02-17 15:59:13,2018-03-06 00:00:00
6f82d9eeede34f94543730ab2db13732,bd51c278b0216610c52631720f4e87cc,delivered,2018-03-30 19:51:29,2018-03-30 20:07:56,2018-04-04 20:09:32,2018-04-25 13:48:39,2018-05-08 00:00:00
50b3cc3a81862626b3a95451c8928e19,acbd1a3a266aacb3bc900d3ad428666f,delivered,2018-07-11 20:27:24,2018-07-11 20:46:10,2018-07-19 11:43:00,2018-08-28 15:26:49,2018-08-09 00:00:00
5be9af49f40fc3bbb1c3c8aa5b7d8ee9,2ec5c991e9e555707bbf7a41d70dd5d6,delivered,2018-08-16 09:04:47,2018-08-16 09:15:20,2018-08-16 11:10:00,2018-08-24 20:41:38,2018-08-30 00:00:00
a3374c409bf808d17d67d18b3e578e68,f43f43ca7b596646c12c4ca7712c40cf,delivered,2018-05-29 23:21:10,2018-05-29 23:35:10,2018-05-30 13:34:00,2018-06-07 17:41:22,2018-07-30 00:00:00
8fc359cc10f3ab99032248ef5f152d4f,1d02449a44daa29a1ba7b66474a10f58,delivered,2018-04-10 14:43:10,2018-04-10 14:55:20,2018-04-11 20:18:25,2018-04-18 18:37:29,2018-04-30 00:00:00
11a8040304ddc9e67f7939587e9cf44e,3e8f6274492ec99e946fd2649fab95d8,delivered,2017-11-16 17:21:57,2017-11-18 02:15:23,2017-11-20 14:55:05,2017-12-07 21:56:49,2017-12-13 00:00:00
ab6d1b0b8360c208b62852f53726f0e6,c2ff01bd4fa72f9487ee397f6c5989d2,delivered,2017-12-20 09:56:35,2017-12-21 02:12:02,2017-12-26 17:17:16,2018-01-03 14:40:38,2018-01-24 00:00:00
1704f72e83ba22cfe2c2bacff1aba981,651fd31e68a2000d42d8d941c62fdaf8,delivered,2018-04-25 19:15:01,2018-04-25 20:50:07,2018-04-30 15:24:00,2018-05-05 16:22:32,2018-05-17 00:00:00
738129d32fe1f1ed56c7078789ebe85a,f15447473f2a1247ec9c2c4441465871,delivered,2017-11-24 08:54:54,2017-11-24 09:12:01,2017-11-28 22:16:59,2017-12-15 21:38:45,2017-12-08 00:00:00
1de621bc947402bc9becac77521734dd,d672ebb651d916036211ccae06e322fa,delivered,2018-07-23 15:50:35,2018-07-23 16:46:00,2018-07-24 13:43:00,2018-07-31 15:32:35,2018-08-08 00:00:00
f699a49449767451582084ff8c362ab1,b4a5c6d78aedd754aa33f66a23c20b36,delivered,2017-10-05 14:43:43,2017-10-05 14:56:18,2017-10-09 11:26:01,2017-10-13 22:10:03,2017-10-31 00:00:00
645ce4c96c7469ceddf1e970c2d5ccfa,f4059c700b41dd616aa65a2ef7886f7d,delivered,2017-12-11 20:13:36,2017-12-13 02:50:00,2017-12-13 18:21:51,2017-12-28 19:29:56,2018-01-16 00:00:00
ab29316ca52a6f49c3e55b77c1d6e4bb,265eaebad135d379c092f5a86012533e,delivered,2017-02-06 15:23:54,2017-02-07 03:55:23,2017-02-07 11:26:39,2017-02-14 11:37:40,2017-03-15 00:00:00
3b87bdeebf83a71ad36dff15f95892b9,a0713138dfe8f60c9335a1d2e5d5b504,delivered,2017-12-24 12:55:51,2017-12-24 13:07:38,2018-01-05 17:22:41,2018-01-16 21:53:08,2018-01-22 00:00:00
800e1eb8758f73d800f1a4c6fbad186b,8eae9b7ce7fe19155f390b90d7f1f750,delivered,2018-02-26 16:51:46,2018-02-26 17:11:13,2018-03-02 01:21:27,2018-03-13 20:24:21,2018-03-16 00:00:00
d250f8e317f2d2e56ae505561a800dce,dc6c2fa08420a97bcac582d6cf08742d,delivered,2017-11-06 10:42:55,2017-11-07 07:30:28,2017-11-09 23:12:46,2017-11-16 22:33:11,2017-11-24 00:00:00
e36361f00e1c093432050d4a52860c8f,d9a14369332805c9204ffce41311e330,delivered,2017-10-01 09:09:22,2017-10-01 09:24:37,2017-10-06 21:12:48,2017-10-16 18:46:42,2017-10-27 00:00:00
1eea1a20e6a12130a19a5299597af94a,00b14856ef33f09ac83df50620ce60b1,delivered,2017-09-20 01:01:00,2017-09-20 01:15:08,2017-09-20 18:41:34,2017-09-23 17:47:30,2017-10-02 00:00:00
9af0eca03dbb9e88a22037a282c3b7d4,c1a4fc58c4f59c4607372b85f3b968a9,delivered,2018-01-25 20:34:43,2018-01-25 21:28:12,2018-01-26 22:09:22,2018-01-30 15:08:46,2018-02-21 00:00:00
a4277113bcf10ed364a0182042fc8155,fd18e47a1f202967357c8d65c4b4a2ce,delivered,2018-05-05 16:59:04,2018-05-05 17:10:23,2018-05-10 11:17:00,2018-05-14 18:03:24,2018-05-30 00:00:00
ec83ca33654b7762ca475188a2152211,9b62dcdf7d09676e6155d051c2fa0121,delivered,2018-01-31 18:59:31,2018-01-31 19:11:18,2018-02-01 23:59:36,2018-02-20 17:07:45,2018-02-22 00:00:00
665f584a60984d1eeb1a0ac9c18585c9,21fbc9ed5116c69ccb4ee2c301b9d518,delivered,2018-06-07 13:02:13,2018-06-09 02:57:18,2018-06-09 09:28:00,2018-06-15 19:48:46,2018-07-11 00:00:00
287a3634b689a3b876e3993e081bcc6b,52189b813273fcf0a80a10465a09c7d7,delivered,2017-12-23 12:45:52,2017-12-23 12:54:35,2018-01-15 15:29:11,2018-01-23 16:28:14,2018-01-19 00:00:00
42a356367b6ad82cb9655b48a378579e,9fa4d146ce24e8a1fe04853edbc6953c,delivered,2017-07-10 11:57:51,2017-07-10 12:10:17,2017-07-11 19:07:35,2017-07-26 03:23:33,2017-08-01 00:00:00
90168dcfab7b04546b03342f246250e0,f6c75448c88917ea2a0d3ad1c5b478ae,delivered,2017-07-21 06:05:09,2017-07-21 06:15:08,2017-07-21 17:45:47,2017-07-25 14:43:45,2017-08-03 00:00:00
2e2df9453ec3bb97026c38881ecf83c4,1379a4317cf069d7e8bbb40a7330d02d,delivered,2017-04-28 14:32:30,2017-04-28 14:45:16,2017-05-04 13:49:50,2017-05-15 10:06:11,2017-06-01 00:00:00
382fe4c08d9dc3aec94cd1aeca20b992,625ebee3bb8680d39f443c840f5afdaf,delivered,2017-11-27 22:00:40,2017-11-29 02:16:50,2017-12-05 20:59:06,2017-12-13 19:42:55,2017-12-11 00:00:00
79600d8903faf815002622ab515263c4,b4e75503e84a8d6d68d2ca27d627f085,delivered,2017-10-25 15:45:05,2017-10-25 15:56:44,2017-10-27 21:29:36,2017-10-30 13:37:47,2017-11-07 00:00:00
0f245604c8cd12f87ac80e1e3ca4d306,acaebae4502720164ce62776c44a93cf,delivered,2017-12-14 00:05:15,2017-12-14 00:13:27,2017-12-15 14:57:43,2017-12-19 18:33:10,2018-01-10 00:00:00
c0ed1e5690afee470f14fca47046cffe,8760984f53eafccf312ae7b0feb57400,delivered,2017-05-22 12:45:35,2017-05-22 13:10:30,2017-05-24 10:33:44,2017-05-31 13:29:48,2017-06-16 00:00:00
f5354051d307a0a1205617cd0f0c1211,bab929f63a0e012fc8c24cb0341b93e3,delivered,2018-04-03 13:03:06,2018-04-04 03:15:46,2018-04-04 22:06:43,2018-04-26 21:08:34,2018-04-24 00:00:00
ae0fffa23dda62380795c427a8f734e8,f00ada1f8340fee461d7d4ddd48361e6,delivered,2018-05-17 16:54:50,2018-05-18 00:54:51,2018-05-18 19:00:00,2018-05-22 11:43:32,2018-06-04 00:00:00
15f8a954a337218a8196bae2dc3d801d,425b36d279cf6dbb60f27e5dfc83d68d,delivered,2017-05-31 20:11:18,2017-06-01 20:23:10,2017-06-02 15:49:56,2017-06-03 10:57:51,2017-06-23 00:00:00
76103be5bcccf8ca4360b4ae36af30e8,5872806a5616a6f8c60d50f4f692f7f6,delivered,2017-10-31 13:24:40,2017-11-01 03:26:15,2017-11-01 18:44:34,2017-11-06 14:11:51,2017-11-14 00:00:00
a631b4515c67c5d6bb0555df14875938,34d3f67c077f717c79ed2894dc39fdc4,delivered,2018-07-06 18:49:36,2018-07-06 19:11:12,2018-07-09 12:47:00,2018-07-12 12:21:03,2018-08-03 00:00:00
b719566c82ba52d70bc1312f2cd80fdc,d8463c9f93a5e29bc0b0acf26ef1c16b,delivered,2017-06-05 19:51:07,2017-06-05 20:02:01,2017-06-07 13:41:40,2017-06-13 11:18:18,2017-06-30 00:00:00
567818fc7d9f84b0f5eac47aef90658e,f2a3aa652e2951d22062c8a5e200ec05,delivered,2017-11-25 14:29:06,2017-11-25 14:36:27,2017-11-27 22:44:41,2017-12-26 18:42:20,2017-12-22 00:00:00
94b4af903ad83ece478fc0ae73a4c893,b8f2c8f6b0844b257350dc9aa1e823bd,delivered,2018-01-21 13:53:27,2018-01-22 13:50:36,2018-01-24 23:06:32,2018-03-02 00:48:50,2018-03-13 00:00:00
5414b0e876b7427a7ba97bfe78473b45,6aeae13dbea2ffe2c2633c8c8a62d9a6,delivered,2018-06-12 13:28:00,2018-06-12 14:05:00,2018-06-13 14:32:00,2018-06-20 12:21:24,2018-07-17 00:00:00
1860bb27ce7233f70443a1abacfca7a4,2122031cd11c82d905572a7958c2a117,delivered,2017-10-25 23:24:01,2017-10-27 02:55:17,2017-11-01 19:03:01,2017-11-10 21:25:52,2017-11-17 00:00:00
1445ddbb9a2054e295d0ae5b14b1cade,7bd425c3c361c9e83b81f32dcd2f34eb,delivered,2018-03-18 17:12:55,2018-03-18 17:28:28,2018-03-19 19:56:28,2018-04-21 15:56:43,2018-04-26 00:00:00
8179e1a142b156c4c24a824d0bf0af86,56d120375c35c6fffc447e47de0a8446,delivered,2017-02-02 00:09:40,2017-02-02 00:31:55,2017-02-06 10:05:35,2017-02-08 10:05:10,2017-02-27 00:00:00
2b99bf6a37b3b643b24ca08289526f96,9756f047557b34c039fa402a19c13975,delivered,2017-07-09 19:47:33,2017-07-09 20:03:17,2017-07-10 18:47:55,2017-07-14 13:16:59,2017-07-28 00:00:00
d9009d1d046dfcfcdc8deb608482e570,7e1936a6225e2de4e07205ba49dc7de7,delivered,2017-12-31 19:10:00,2018-01-03 04:35:38,2018-01-05 20:28:43,2018-01-09 13:23:20,2018-01-18 00:00:00
895764a4b54b7193c02aa784fabbcaeb,2a765049d9cac17ae2fe993bf573016a,delivered,2018-02-10 13:23:35,2018-02-16 08:07:08,2018-02-21 12:56:58,2018-02-22 14:28:42,2018-03-01 00:00:00
b5164c0cb0beb5a1936bc30fe510c0f0,e032c499a68a3985c1948ce28160a551,delivered,2017-10-10 20:15:22,2017-10-11 03:26:36,2017-10-17 18:39:06,2017-10-19 00:13:07,2017-10-30 00:00:00
7983542b1539fd0eb5c18d062ee04e34,708944782215b950642ef74c5843bb98,delivered,2017-03-08 10:56:06,2017-03-08 11:10:16,2017-03-10 12:04:54,2017-03-20 12:42:42,2017-04-04 00:00:00
204afbf2adcafc867358369a658ea7aa,876d6b3d97349e7c61c8d30a28a94c03,delivered,2017-02-01 20:22:04,2017-02-01 20:35:13,2017-02-02 11:41:27,2017-03-01 05:46:00,2017-02-24 00:00:00
2cba7b5e0e9007f221ab7acf2ca260e3,65eaeca6715cc2110a236f3881434876,delivered,2018-08-14 12:16:41,2018-08-15 22:44:00,2018-08-22 14:15:00,2018-08-30 14:32:40,2018-09-05 00:00:00
e785d10e3015fc46666c06b2e0f057dd,7fe584f189706f82214db7f22d01ea31,delivered,2017-02-25 18:56:50,2017-02-25 19:05:18,2017-03-03 08:07:52,2017-03-08 05:08:15,2017-03-20 00:00:00
