order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ed3f087b848244c46b0f1844ca35bb1b,d3556692bf4ee805f818f57eac54b0bc,delivered,2017-07-06 21:47:49,2017-07-07 02:43:59,2017-07-10 17:56:32,2017-07-21 18:56:42,2017-07-28 00:00:00
3547dafccc4b24ae123707474fafea10,c1aaf606d8bdfadf7d151680718f944b,delivered,2018-04-14 00:53:37,2018-04-14 01:09:24,2018-04-16 19:04:16,2018-04-20 20:19:26,2018-05-09 00:00:00
4bc3b7398353cdab6f94ca83978ed833,30cde80e58789a99caec00d5802c4cee,delivered,2017-07-31 15:10:08,2017-07-31 15:25:16,2017-08-03 23:17:42,2017-08-10 20:45:32,2017-08-22 00:00:00
0b9bb234d95f41600497d59b42087c39,0e708437e125673358d0d0143b692131,delivered,2018-08-13 14:31:00,2018-08-15 03:15:35,2018-08-15 09:57:00,2018-08-29 16:46:46,2018-09-19 00:00:00
f757fc88a9be2d57259be12e45955e7f,afcd4050c3409ceef1d6fb4358e70014,delivered,2017-11-10 15:55:41,2017-11-10 16:15:27,2017-11-14 22:41:22,2017-11-21 19:34:45,2017-12-05 00:00:00
6cd679600ca2abd4f9de83447ba7023c,6c3973958e6e188294b2e77b1fa50ed5,delivered,2018-03-31 16:23:29,2018-03-31 17:09:57,2018-04-04 01:58:23,2018-04-10 19:08:28,2018-04-25 00:00:00
01eb154e5aa06eaf50851577302a04a5,6e3d5df3e5aed86d96bb5d0234f4044e,delivered,2018-03-22 11:42:20,2018-03-22 11:55:35,2018-04-05 14:42:45,2018-04-09 13:08:38,2018-04-12 00:00:00
92332bfe0b5269414ff8497677a10d5f,3c38c986290171c64d66277d6fbb6be4,delivered,2018-03-03 20:44:13,2018-03-03 20:56:07,2018-03-06 00:12:57,2018-04-02 19:21:39,2018-03-29 00:00:00
9396e7b936a7db50860e1114de668210,aa545e89e0b56f447e7e088eaaee61d4,delivered,2017-12-22 12:13:55,2017-12-22 12:33:27,2018-01-03 18:52:32,2018-01-05 22:20:19,2018-01-12 00:00:00
94bccdb5b708ee435e70b46d4d5619e2,504918c93aeee8a262aefd3788fa90d0,delivered,2018-07-28 13:52:06,2018-07-28 14:05:12,2018-07-30 15:24:00,2018-08-07 00:32:13,2018-08-21 00:00:00
44d102270bbbdd2cfb70dfc5fe33c4bb,c04d6db0c1b3225098cd19c077d2089e,delivered,2018-03-20 14:55:41,2018-03-20 15:31:28,2018-03-22 20:17:07,2018-03-27 19:06:56,2018-04-09 00:00:00
471ca99c77519c786c0b63a0933b4b06,435f0eb5e9a9002e1bb367ef5fc8317f,invoiced,2017-06-10 02:09:35,2017-06-11 02:10:17,,,2017-07-05 00:00:00
30d7af26cb5f8577b5c6a0164dc814c5,e924482b6903522795771e672721f5d2,canceled,2018-07-26 12:45:33,2018-07-26 12:55:25,,,2018-08-07 00:00:00
8e7c39692005bd922dd07d56bd036e87,1e238842f13494d776b0a2a0f78b1e4c,delivered,2017-10-22 10:27:01,2017-10-22 10:49:19,2017-10-23 14:22:56,2017-10-27 16:39:20,2017-11-09 00:00:00
ee2f0d39fe889731ccbb005ff2404e34,f0ce08dc3466b665ed94ddf3033d0201,delivered,2018-06-17 16:57:20,2018-06-17 18:11:09,2018-06-18 12:18:00,2018-06-20 01:17:32,2018-06-28 00:00:00
fd7303a4968ffb3832a0bc5fca2d2b6a,91b3ab92e7279abc4955341318de42f2,delivered,2017-05-21 09:23:01,2017-05-21 09:43:07,2017-05-24 15:39:52,2017-05-29 11:59:31,2017-06-09 00:00:00
bd575d6ab64e8452789c304408f514eb,3cd2f012b213ae1cbcbf93630fe59d57,delivered,2017-11-03 12:28:32,2017-11-04 06:55:33,2017-11-09 14:17:08,2017-11-22 19:18:43,2017-11-24 00:00:00
b1f3a8cfd8b6995035f80044f6ffa85b,b085bfa9b1e902519eff7450d26b15e2,delivered,2018-04-28 23:18:59,2018-05-01 05:35:26,2018-05-10 14:04:00,2018-05-30 17:20:42,2018-05-23 00:00:00
29c5a7f7a7e0947fa6d28f355cd28c5f,8b5ac3704c58f8ab8591a68d5427f41e,delivered,2018-05-15 13:53:23,2018-05-15 14:30:39,2018-05-21 16:30:00,2018-06-06 15:04:08,2018-06-05 00:00:00
948d4a2cd33aa0d29d03495de3b86f9f,e14c2ef3e65d7a7e969506ddaeaef140,delivered,2018-07-04 20:23:36,2018-07-05 16:23:34,2018-07-05 14:11:00,2018-07-11 00:21:06,2018-07-24 00:00:00
1fffb8b3f671b92497da76aacd6abc72,ff361c0d307ae1d980189154e73fadc5,delivered,2018-04-26 23:47:49,2018-04-27 00:42:20,2018-04-27 15:04:00,2018-05-23 20:31:54,2018-06-12 00:00:00
8eadc079bd4cf0c38f40bf74468c47c7,05bb7b8653c0cc496b7d2db94a36b116,delivered,2018-04-05 14:26:15,2018-04-05 14:35:28,2018-04-07 01:23:19,2018-04-09 23:58:32,2018-04-23 00:00:00
e7741e6bb1dfbc9d36e13da26d517d4c,4b923bacae1c1ef7a16e931b3972e7f1,delivered,2018-02-08 23:06:53,2018-02-10 14:10:39,2018-02-14 20:26:40,2018-03-12 19:03:21,2018-03-09 00:00:00
f97ac032d629afe0a0680d4f00f10f4a,5a5143c3afc1d6e64c85c19d7e0b202d,delivered,2018-02-21 19:02:02,2018-02-21 19:16:01,2018-02-22 20:03:48,2018-04-03 19:28:39,2018-03-21 00:00:00
2ae74f27a662e60bf2efb26a4b8d81fd,59a862a8388fd8d470ba82f3bbbfe47b,delivered,2018-07-17 07:19:09,2018-07-17 07:35:11,2018-07-17 14:29:00,2018-07-30 19:51:48,2018-08-07 00:00:00
903c880841c9b1af32d6d086b9763133,e3a0c6f366f4c42aa1ec172813c88492,delivered,2017-01-25 00:47:25,2017-01-25 00:55:44,2017-01-25 15:50:43,2017-01-30 11:44:26,2017-02-20 00:00:00
6fccc57f4270cc3628193bd168efc780,84e9789e0b6dc1bfcf333d8e9f92826d,delivered,2017-02-06 14:54:29,2017-02-08 06:50:57,2017-02-08 09:04:43,2017-02-16 11:08:37,2017-03-23 00:00:00
03059ebda0b2ad61612b300fe34ed8e2,82b07eb04567873d275e64c6517407aa,delivered,2018-05-10 21:57:31,2018-05-10 22:17:01,2018-05-11 10:53:00,2018-05-30 18:58:39,2018-06-05 00:00:00
cdde449c1dcdc9aad3adc07b6de6659f,f329a4df695075c1440cd21aa2fe7bbc,delivered,2018-04-23 17:32:00,2018-04-24 18:27:55,2018-04-24 22:16:53,2018-04-26 22:14:46,2018-05-10 00:00:00
b009b4a885293bec82f26aec9664814e,d5565adb773b7b4a1645f5d938623531,delivered,2018-03-08 09:43:22,2018-03-09 02:10:05,2018-03-09 16:06:35,2018-03-16 00:33:03,2018-03-26 00:00:00
a7507007d328f9469ed7384cbfc8f7a9,5b81bcdd0bf1486ded3815d4955b8701,delivered,2017-12-06 13:18:40,2017-12-06 13:32:29,2017-12-07 19:53:23,2018-01-10 17:17:15,2018-01-03 00:00:00
e2add76d15b3e6cd98abe9947f421800,1a6f0cdd863b091f019a3fd3e38e71a7,delivered,2017-07-26 11:19:21,2017-07-28 08:43:40,2017-07-28 18:22:56,2017-08-03 20:44:40,2017-08-15 00:00:00
ff791efde2141f9985711e6b6f102004,289f58d12e1f8bb3557dd0e3ac818397,delivered,2017-11-18 17:47:29,2017-11-18 18:06:26,2017-11-22 20:48:24,2017-12-01 20:03:42,2017-12-07 00:00:00
4093f51e15660b0278941a5b38e694c8,fc87f30e7ef49bae010c715813850bac,delivered,2017-11-11 20:28:27,2017-11-11 20:35:41,2017-11-13 15:22:02,2017-11-20 11:41:26,2017-12-01 00:00:00
f8c4580716ac69092b8428753aab516c,bbe141b2d7930c7e7d084a162b0da9df,delivered,2017-06-24 22:36:34,2017-06-24 22:50:09,2017-06-27 16:04:20,2017-07-06 12:37:03,2017-07-21 00:00:00
2ce652745083fde285af6e431bc9aca6,7c07e516a60da9dd3c723fa02a1bc652,delivered,2017-02-08 18:58:04,2017-02-09 06:55:21,2017-03-08 15:34:09,2017-03-17 14:52:14,2017-03-21 00:00:00
b5a7d68509ebd7effa2445cff7eca791,9d1a96b181bc6f175146b254a2335e29,delivered,2017-10-16 10:45:33,2017-10-17 10:56:12,2017-10-19 18:06:39,2017-10-20 18:24:04,2017-10-26 00:00:00
fe5fdaa8ac452f9ef81b55b329d3b087,57a6d988264f01e13ed9338441859fc6,delivered,2017-11-12 20:31:20,2017-11-14 03:50:35,2017-11-14 17:02:30,2017-11-28 04:05:00,2017-12-13 00:00:00
8d36b9d7a238d9d50b8be72fe69ff6eb,6131b79a5a5915748c153d54102c6b32,delivered,2018-08-13 15:41:25,2018-08-13 15:55:18,2018-08-14 15:54:00,2018-08-17 22:03:41,2018-08-22 00:00:00
28fba8f2991648a76b354b784394b466,5a2f52069527fb95508503e3b05f6c23,delivered,2018-06-29 16:47:39,2018-06-29 16:55:29,2018-07-02 15:15:00,2018-07-06 16:12:33,2018-07-25 00:00:00
21dc00cebbf91043aad476465c49c42f,3a7e4bf43167782e1eb101439f668dad,delivered,2018-05-16 13:02:54,2018-05-16 13:19:30,2018-05-21 12:25:00,2018-06-04 16:08:51,2018-06-01 00:00:00
e7e735358f151cb9a27b67b559cb1402,cc1e2af5ae548340b3d661799813c8a9,delivered,2017-08-26 18:58:59,2017-08-29 05:32:10,2017-08-29 16:48:04,2017-09-04 13:16:58,2017-09-18 00:00:00
f55f2ceef609960024f449621f6f478b,b98e27275012bf2cd7c99e02edcf473f,delivered,2018-05-03 14:24:22,2018-05-03 14:35:28,2018-05-03 14:39:00,2018-05-12 00:49:03,2018-05-30 00:00:00
41cd08c1c7208915ee863f39716f63aa,dec1e10eaf73737ecbfa17a08db8b1d7,delivered,2018-04-04 16:29:56,2018-04-04 16:49:44,2018-04-05 19:02:33,2018-04-06 17:36:57,2018-04-19 00:00:00
002d040018d12a3853c059f7f23ab5b1,d7a77284d0a56f6b1ecb8c344b60d3e4,delivered,2017-11-19 19:16:07,2017-11-21 03:47:23,2017-11-21 23:21:31,2017-11-27 18:54:09,2017-12-08 00:00:00
55aa5052d111a948144ba6bcbc4016ef,236208b57e73c7feb1d9983c80982ad6,delivered,2017-07-11 19:38:14,2017-07-11 19:50:12,2017-07-13 08:36:19,2017-07-17 19:32:56,2017-07-31 00:00:00
c71168b3286e7c26a34e005edb6a63e8,f5dde50166526727f7184b05280ccc2b,delivered,2017-07-16 21:38:43,2017-07-16 21:50:13,2017-07-17 18:57:33,2017-07-24 19:04:02,2017-08-04 00:00:00
8844bd02142a136fea55527567960615,b15ffe105402d713c35c8fc6207f9a88,delivered,2018-04-06 11:34:08,2018-04-10 03:49:46,2018-04-13 01:18:30,2018-04-27 16:09:52,2018-05-18 00:00:00
71b2f4ee75a2ad70a20e594c8638b23d,c87bf6ea843a8e7ea30281c7b19f4ccd,delivered,2018-08-16 08:29:20,2018-08-17 03:35:15,2018-08-17 13:44:00,2018-08-22 15:22:39,2018-09-11 00:00:00
8c22c3283ad37daaacdf8d641f1c9cea,25135fbe738fe3ce62142b08c20a5208,delivered,2017-10-08 20:15:06,2017-10-08 20:28:20,2017-10-11 22:43:03,2017-10-19 18:12:20,2017-11-01 00:00:00
cdaa50d46a294c97f8505c6ac6145e23,7ffa96b0f921e027d6a4ff1589e67f7f,delivered,2017-06-23 10:13:05,2017-06-23 10:25:15,2017-06-26 08:02:58,2017-07-03 12:42:08,2017-07-17 00:00:00
b727ad9e7a5b561a3601faa56d0a1aa0,abed83306c8caa860249461858c86ac9,delivered,2018-06-14 18:13:15,2018-06-14 18:40:20,2018-06-18 12:28:00,2018-06-21 12:21:37,2018-07-04 00:00:00
4d15efdb77cf36c0c997ee21b8af3abf,5a8b59b9ba2a6afba177551609cdecf9,delivered,2018-03-02 17:07:42,2018-03-02 17:29:46,2018-03-21 18:48:46,2018-03-28 19:15:53,2018-04-09 00:00:00
6a29741b0ee05eaaa2b4dd7a40b55890,0b7fc1bb205ec431fb3f60ce4960393f,delivered,2017-12-01 12:16:42,2017-12-01 12:38:28,2017-12-01 20:09:59,2017-12-11 13:02:41,2017-12-29 00:00:00
295bbf539c1fe97db23dffa5e84387ad,5dd333426be0c72b783f2a752f1a911f,delivered,2018-01-29 23:24:50,2018-01-31 13:32:31,2018-02-02 02:57:51,2018-02-15 18:43:49,2018-02-20 00:00:00
16d56a02b43b518cd146d842555b22ba,183c90ac1c0a763b5c69fde1cc691200,delivered,2018-03-19 13:22:16,2018-03-19 13:35:38,2018-03-20 23:28:43,2018-03-22 16:08:48,2018-04-06 00:00:00
ba905c53634f259fa5738c7307a0d092,9d8630f8610246a55ea552bfabc443ae,delivered,2017-12-22 14:18:43,2017-12-23 02:15:38,2017-12-27 18:58:57,2018-01-03 12:27:47,2018-01-18 00:00:00
1b1b3a4e0fe992985df0687e28917050,ab3965ddf332775d0dc7643474dfcbeb,delivered,2017-07-04 14:51:14,2017-07-04 15:05:09,2017-07-07 13:46:58,2017-07-28 16:13:31,2017-07-28 00:00:00
a913ec1db6048950ba773ec6b408eeba,1bed7a0466a17b3a8ecb1fc7f16434a3,delivered,2017-03-27 20:24:52,2017-03-28 03:51:14,2017-03-30 13:13:27,2017-04-11 09:58:50,2017-05-04 00:00:00
6bda68469cce9437d05014ddb8d915fd,e9c1065e7af52438cc76757a979a8932,delivered,2017-11-23 17:53:16,2017-11-23 18:25:02,2017-11-28 20:45:02,2017-12-06 17:09:18,2017-12-15 00:00:00
d29833e31d88e77ae815681619836ae6,be14f9b446135f0def08472c7be6c2c9,delivered,2017-12-04 18:28:06,2017-12-06 02:39:38,2017-12-08 02:43:10,2017-12-21 21:55:51,2017-12-28 00:00:00
57e2143bf55c040c9f0c9b8e41b6a545,8183f63b81a2f6a9c37d7e3f283e9ed0,delivered,2018-06-09 10:46:15,2018-06-09 11:11:01,2018-06-13 08:06:00,2018-06-25 18:51:40,2018-07-20 00:00:00
6c88a4ceb710de8263b4aeb5ffa92afd,32ade00f5a433f04fbb179aca3051ba7,delivered,2018-03-26 14:09:48,2018-03-26 14:29:38,2018-03-27 21:57:38,2018-04-05 19:58:53,2018-04-17 00:00:00
b6c2cb2c2214d74e66ef92c726b5160d,163629f30be0f160d71b8d1a293ae199,delivered,2017-06-27 20:38:10,2017-06-28 02:15:19,2017-06-29 11:37:46,2017-07-04 14:51:43,2017-07-17 00:00:00
eda8ab7b9c9d5e8456d446ad54339c2f,9f7e510614e62267e24c6d880a0b1b20,delivered,2017-06-29 21:22:47,2017-06-29 21:35:11,2017-07-03 13:17:35,2017-07-04 15:16:26,2017-07-12 00:00:00
00a500bc03bc4ec968e574c2553bed4b,3d2f26eab3f79dd1fe9977f615e70c2f,unavailable,2017-11-23 10:53:01,2017-11-25 10:54:38,,,2018-01-08 00:00:00
49ed8238ac156a01d16ef8b89bc7f6be,cd1e89411cd35dac23808a7de0ec316f,delivered,2017-07-10 15:46:17,2017-07-10 15:55:19,2017-07-12 16:04:54,2017-07-20 20:55:54,2017-08-03 00:00:00
d5f1b4c2e52be04dafb9cdacb1b86921,c6a33681ab4438171d303107512a3878,delivered,2018-02-16 12:02:18,2018-02-17 03:35:27,2018-02-19 22:54:44,2018-02-26 17:13:18,2018-03-12 00:00:00
0a4e4a3dd6cacc3db584029b55817aac,5447af43cbd7d4c3a958bbdd1327b6e3,delivered,2017-12-06 09:47:39,2017-12-06 09:56:32,2017-12-13 16:43:06,2017-12-22 09:43:21,2018-01-02 00:00:00
49c17835ea2c85763d6747046c3f5f56,b4e632e75da7f40fb8ba5a8363950307,delivered,2017-08-29 10:36:43,2017-08-31 02:50:16,2017-08-31 21:23:42,2017-09-01 17:33:33,2017-09-11 00:00:00
18eb214910ec2bded53b74594b53a8ec,248a02852ca9e93f364a79a8afedaca1,delivered,2017-12-26 12:25:18,2017-12-26 12:48:57,2018-01-10 14:20:28,2018-01-23 22:19:33,2018-03-07 00:00:00
23b808b68625191fb96d7174795a65f7,2c060dcb93539ed5f001eda914e7d0e3,delivered,2017-11-14 23:00:12,2017-11-14 23:15:22,2017-11-16 22:03:09,2017-11-17 20:56:38,2017-11-28 00:00:00
174a6f88e36eb7f3307cebbc424d032c,5c4987d487bae4f2314177c5dfadad79,delivered,2017-07-11 14:37:46,2017-07-13 03:04:36,2017-07-14 13:32:25,2017-07-17 21:10:07,2017-07-24 00:00:00
24408ff152c5b18af22d2a927b0dc086,5e0200fc0acdce720809c3839da9ed9e,delivered,2017-11-12 23:26:59,2017-11-12 23:46:09,2017-11-14 21:32:25,2017-11-21 18:32:01,2017-12-05 00:00:00
4b13ca1ea8bafa9b670fd52cbf918fb3,8257e68ea0c6c6bd319175e224c307b7,delivered,2018-07-15 01:00:43,2018-07-15 01:15:08,2018-07-16 14:55:00,2018-07-20 16:25:54,2018-08-06 00:00:00
e0ac53e2928faa77ef5a89118e0a60a7,e9e387c9bedb7084eab985416d1f3368,delivered,2018-03-19 08:57:16,2018-03-19 09:09:03,2018-03-20 18:08:29,2018-04-06 01:54:47,2018-04-12 00:00:00
67a41e5f40c8ee15e8d00b64b363dfd0,0273345e320539cc7bf1f6469b2fa34d,delivered,2018-07-09 14:29:40,2018-07-09 14:45:13,2018-07-31 13:00:00,2018-08-06 12:42:56,2018-07-30 00:00:00
4e2a846769fc8af3af8b7826b058fe4f,a3b5428226ad4c042fed1da12cb6e683,delivered,2018-01-03 11:25:41,2018-01-03 11:34:23,2018-01-03 19:59:00,2018-01-11 20:34:05,2018-02-06 00:00:00
bbc7d177c97f61d86a7486d86ed7a8b2,b6f7351952c806b7362da8aea13998b1,delivered,2017-11-16 14:38:47,2017-11-16 14:55:29,2017-11-17 15:53:53,2017-11-22 23:31:46,2017-11-29 00:00:00
378d1ac3d8e22dd46990757398ae8500,001df1ee5c36767aa607001ab1a13a06,delivered,2018-08-05 23:14:45,2018-08-05 23:30:13,2018-08-07 11:21:00,2018-08-10 18:52:44,2018-08-10 00:00:00
e7d3f9457c859cd5b63a25a4c2afb2e0,e65509bad7e534de9c1f202b06901672,delivered,2018-01-18 23:26:10,2018-01-26 17:03:27,2018-01-29 22:19:36,2018-02-14 19:53:18,2018-02-09 00:00:00
843be4a0dcdb9716de7652d53af4acab,10bf225850ad702ff45fb5f9016bd1bd,shipped,2017-07-18 09:57:34,2017-07-18 10:05:27,2017-07-20 20:32:29,,2017-08-10 00:00:00
b03b6e2a421f511cd9f94627ba9910ed,e452990d3c151c3cc679f556393acc95,delivered,2017-10-20 11:05:57,2017-10-20 11:26:44,2017-10-23 17:30:02,2017-10-24 20:25:54,2017-11-13 00:00:00
cdc6ceaabb2f687c33736de20f6c0b98,d7486181fcd6b7aff07675c0b2d5e0da,delivered,2017-07-21 18:06:23,2017-07-21 18:22:56,2017-07-26 11:11:29,2017-08-04 20:12:29,2017-08-18 00:00:00
682bc14ace7856a832cef3a783e4886a,a0778b853584b734d017247ce2e34ffa,delivered,2018-08-22 13:54:18,2018-08-22 14:05:14,2018-08-22 14:38:00,2018-08-30 23:16:19,2018-09-10 00:00:00
acce8dc7c037773682b18bef8769e12e,523ef0301b07b218080390eefc7f50f9,delivered,2018-01-21 11:11:24,2018-01-23 03:37:16,2018-01-26 14:16:22,2018-01-31 13:48:29,2018-02-14 00:00:00
178e15ed751c7d56dfba347c28d50b06,9c0a49da7cf7fede3107389f707c6638,delivered,2018-02-18 13:18:53,2018-02-18 14:27:19,2018-02-19 20:23:49,2018-02-20 21:17:14,2018-03-06 00:00:00
31b398923275e2f66a56071ac111efd5,23991f5d59bfdef18b8fbf2547444ce8,delivered,2018-06-04 18:28:35,2018-06-04 18:50:12,2018-06-05 15:33:00,2018-06-18 19:59:46,2018-07-12 00:00:00
08a19256bfef2a2b1f0fc654723a9c71,8e75040b2365871c96071a3baa129e93,delivered,2018-07-01 22:41:26,2018-07-01 22:50:18,2018-07-03 13:04:00,2018-07-10 15:28:37,2018-08-09 00:00:00
f8df65fffdcd14979dee3b40b9aedff2,159f0b29e2f9c8adf07abd043af59b12,delivered,2018-04-19 20:47:57,2018-04-19 20:55:36,2018-04-20 18:26:45,2018-04-26 17:36:39,2018-05-17 00:00:00
42fbec9b92de96f320334c91f47e8b6a,c19ce4ec557c4b0d86dc3fa47a542502,delivered,2018-01-14 08:09:08,2018-01-14 08:17:23,2018-01-17 20:18:06,2018-01-22 18:39:49,2018-02-06 00:00:00
d8bf77c1506e2e7d360d527098156a30,10d802326ca8ea206bbdd8d8ff17c81b,delivered,2017-06-09 15:04:57,2017-06-09 15:22:08,2017-06-12 15:48:30,2017-06-16 15:29:29,2017-07-11 00:00:00
82721df8ff0f0ce187f64c59238e585b,9923fd1dde6b0f2423bc9fb3e1573687,delivered,2017-04-17 12:15:30,2017-04-17 13:05:19,2017-04-18 14:51:33,2017-05-03 08:55:52,2017-05-22 00:00:00
448e3433c1fdb3dc2678294be291a7ec,5f3f626700a3d4f153ae552760785e79,delivered,2018-06-29 09:30:46,2018-06-29 09:49:42,2018-06-29 14:58:00,2018-07-05 19:17:48,2018-07-25 00:00:00
cdfb4e1a6dae522cc12d2ac417205cde,01627a580ab45fa2f81561f3a7bb1d93,delivered,2018-04-29 14:57:06,2018-04-29 15:10:40,2018-04-30 13:43:00,2018-05-10 13:24:46,2018-05-28 00:00:00
0079bca8e89bd52fdb87408e4f3fb94d,137f50d5bfbcfb9578c50605cc9adb16,delivered,2018-05-03 18:55:20,2018-05-05 03:33:43,2018-05-07 11:10:00,2018-05-08 20:58:26,2018-05-18 00:00:00
c344fe0fa6569ff29fb0c6b832ef199c,f925fbf5f278221b92bd025dbc75bd40,delivered,2017-11-27 11:00:42,2017-11-29 11:00:31,2017-11-30 20:08:34,2017-12-15 18:39:01,2017-12-15 00:00:00
6490b668b6a0a9e14980564181095055,0d095616c201562b0eefaa56b107e1d3,delivered,2017-08-28 10:39:00,2017-08-29 04:44:51,2017-08-30 21:02:57,2017-09-08 19:52:20,2017-09-19 00:00:00
cd274d860b561e0f2270dfb45ef0f066,72aa5f0d097694365f0144c644db7d04,delivered,2018-05-25 20:43:41,2018-05-25 20:57:54,2018-05-29 07:34:00,2018-06-06 14:24:53,2018-06-28 00:00:00
cd331b21d76d7ea924a7bac8d8fd2f54,52068138897a9b301d7b1844e64912c3,delivered,2017-07-10 11:00:01,2017-07-10 11:15:14,2017-07-10 18:04:24,2017-07-12 11:32:32,2017-07-24 00:00:00
61f38a1759e511f01330f4e69cfbad42,bf8afe52e827df13a70b6f532d1c9ca4,delivered,2018-03-05 14:57:51,2018-03-05 15:10:30,2018-03-10 01:21:57,2018-03-28 01:27:45,2018-03-22 00:00:00
1c289ec3ff9bc97bb8042c71b244cd40,a2e93fff90db5e8dac6fec7c6629ff41,delivered,2017-08-28 14:40:23,2017-08-29 04:26:03,2017-09-01 19:11:57,2017-09-13 20:32:05,2017-10-02 00:00:00
aa92db44dee25eaf72133833ce253f92,8aa2bf57305447ace1ca0679861ce644,delivered,2018-01-20 14:30:32,2018-01-22 13:50:52,2018-01-24 17:48:43,2018-02-02 21:23:11,2018-02-21 00:00:00
8a73d5c259820a920b0a1bdd8dbaa6af,d9cc456ec33e4fd2894879a6c285c37e,delivered,2018-03-09 11:12:29,2018-03-09 11:29:48,2018-03-09 20:34:41,2018-04-10 11:31:54,2018-04-02 00:00:00
a011a4e5841d3aa378c2cee15499dccb,9385bae8bdcb4a5916f0e2eabe1475b3,delivered,2017-02-19 16:46:45,2017-02-19 17:20:09,2017-02-20 14:32:33,2017-02-23 14:41:54,2017-03-17 00:00:00
e8bffd810656b2ec376f2e724ed5d0d7,35722c9192c86e5a3f6416d8a2e5f036,delivered,2018-06-16 18:29:24,2018-06-16 18:57:31,2018-06-18 12:19:00,2018-06-26 14:16:34,2018-07-16 00:00:00
43101ee6b066954af2c1074445d240ec,b3eadd54a158b3e179e37ffcd09a97a4,delivered,2017-08-14 10:27:07,2017-08-15 10:56:08,2017-08-15 19:48:34,2017-08-22 19:44:57,2017-09-19 00:00:00
8ab912e617d7f994f6483cba8dfe66f5,626ed1dc1749a70eaa178b25c6d2b1f4,delivered,2017-11-10 18:22:23,2017-11-11 16:10:44,2017-11-14 16:09:45,2017-11-27 21:19:17,2017-12-05 00:00:00
3d4c0e002a7776c781b81c8a08193522,2132ba99628c9fe848aaa7c1264501e7,delivered,2018-07-09 16:49:20,2018-07-09 17:05:16,2018-07-10 12:48:00,2018-07-23 23:05:02,2018-08-03 00:00:00
e587da74353d520a30d8a30587229f22,20e75fcaff9e015835e787e7884d6bf4,delivered,2018-05-09 12:44:36,2018-05-09 12:55:57,2018-05-15 14:30:00,2018-05-18 21:11:57,2018-06-12 00:00:00
cf3bd7d805afecc817b4c3abadafced6,9a93ed7b2224760d24130290941c2556,delivered,2017-12-18 23:17:41,2017-12-19 01:31:26,2017-12-21 00:13:20,2017-12-23 13:55:54,2018-01-08 00:00:00
215d7142fdd00fa1b74d431776134c61,128fbd1489dd7982ba427dd3dc3f554f,delivered,2018-02-16 17:17:41,2018-02-16 17:25:31,2018-02-19 18:47:13,2018-03-01 22:49:08,2018-03-13 00:00:00
0927272c1caea73a32570e9de18c2bb7,c0186800fe9bb6579c73f2b2345cce4c,delivered,2018-05-28 13:31:20,2018-05-28 13:54:44,2018-06-05 12:35:00,2018-06-15 20:17:54,2018-06-20 00:00:00
19018a1b097164d2fadb3018902f3221,ca6daade283e024f6638daaef1dcb5fe,delivered,2018-07-24 14:11:22,2018-07-25 10:04:42,2018-07-25 13:04:00,2018-08-02 00:28:48,2018-08-15 00:00:00
97c404dfeae6c85bdf1e01bee13dddf6,121d975fd057bd1856669b183a42aec3,delivered,2018-06-20 15:25:44,2018-06-21 15:39:14,2018-06-26 14:06:00,2018-07-03 11:44:37,2018-07-20 00:00:00
9b868eea4222da7b3b56036ba3412cdc,c36a266acdb217c575a4ece200f88952,delivered,2018-04-16 14:08:56,2018-04-16 14:51:15,2018-04-23 19:03:58,2018-04-28 11:48:49,2018-05-17 00:00:00
ca850c73161fc3278d669cbd78b42035,46b22434607ae60187275007c9c806e6,delivered,2017-12-20 07:59:25,2017-12-20 08:10:08,2017-12-21 02:12:59,2017-12-30 16:58:37,2018-01-22 00:00:00
0f26ca22e6ca8daaeba3f8b5c03f2769,1b1998bf9c67f12faa484f9254f45288,delivered,2018-02-15 12:15:34,2018-02-15 12:47:25,2018-02-16 20:57:15,2018-03-08 00:23:26,2018-03-16 00:00:00
ed9122a05b31e08dfee728dbdc8a2e42,5dff24d9f9695d450bedd739eae31bb4,delivered,2017-04-14 16:44:22,2017-04-14 17:02:16,2017-04-17 15:44:03,2017-04-20 14:51:56,2017-05-08 00:00:00
