order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a39390147d69c333ddd022bdd14614e1,cb130341d9f37ef10b77e69cec8a1f0a,delivered,2017-07-22 07:12:13,2017-07-25 03:35:25,2017-07-26 12:33:31,2017-08-03 18:17:48,2017-08-15 00:00:00
ffaabba06c9d293a3c614e0515ddbabc,27f334c3f646310457b7ab3135cd87c9,delivered,2017-11-23 14:43:38,2017-11-25 03:51:54,2017-11-28 22:08:24,2017-12-19 16:19:01,2017-12-21 00:00:00
afee33d890fd033519fe6309de74c611,fb87d8e165da802c640c324b05d7d8f3,delivered,2018-07-25 18:06:30,2018-07-25 18:24:14,2018-07-26 19:55:00,2018-07-27 17:32:32,2018-08-02 00:00:00
a96ff70398f289756fde50d1e0ed62bb,dc209078aac879d81cb29627ce96863d,delivered,2018-07-19 13:23:42,2018-07-19 13:42:57,2018-07-24 08:30:00,2018-07-31 03:46:57,2018-08-31 00:00:00
37197f05f26b5e5d97737023edcc9216,fac9fb409cebab1add7cc9f5ece2beb3,delivered,2017-12-16 15:45:02,2017-12-16 15:55:20,2017-12-19 19:15:52,2017-12-22 19:24:13,2018-01-05 00:00:00
db7f983ea878a7a976b84460bfb45ff7,05509f014a28f5b61343cbbd74b2a486,delivered,2018-01-17 10:40:26,2018-01-17 10:51:24,2018-01-17 20:09:10,2018-01-30 17:37:34,2018-02-21 00:00:00
e347669c9f1e06e47e56b30477d2eb1d,e0087603db4731f4cff40779af5576b2,delivered,2017-10-03 09:29:51,2017-10-03 09:49:26,2017-10-04 16:57:55,2017-10-16 20:13:05,2017-10-31 00:00:00
4af998cedd7a730d91aadf2ff5416a71,3a13bb744feb2f88f27a735cd0adb3c3,delivered,2018-01-20 23:36:07,2018-01-21 00:02:35,2018-01-24 22:38:45,2018-02-04 19:06:50,2018-02-16 00:00:00
6286969c45053d1fd12f25d712734b67,e3daf28a8580a00c3fb420f53aa7fb3b,delivered,2018-01-16 21:53:11,2018-01-16 22:11:10,2018-01-18 19:08:49,2018-01-30 13:08:30,2018-02-14 00:00:00
09777f429af8cc60d951cad68db15b6f,99c0630472d3966ff63c3eda902c1740,delivered,2018-04-08 08:17:22,2018-04-08 08:50:34,2018-04-09 18:42:29,2018-04-16 19:21:51,2018-05-07 00:00:00
a9d27991266888a1296ce1d63f767380,30facb8b391f9c46c757042b358b310a,delivered,2017-02-27 21:44:14,2017-02-27 21:55:15,2017-03-02 13:12:56,2017-03-10 14:17:37,2017-03-20 00:00:00
e76d6d6fbbef90b49c986259f44d2c20,a8cfc4868a3293b3f56a9da031a35e64,delivered,2017-01-31 12:54:44,2017-01-31 13:05:24,2017-01-31 15:30:24,2017-02-13 14:55:09,2017-03-15 00:00:00
174c83fcd9eb7abaaba69d49ea92ba96,dfe3aca628a60d3258e5cbf50dea699e,processing,2017-09-20 16:36:47,2017-09-21 02:55:37,,,2017-10-16 00:00:00
a23d281315a434afd0b7bf492ce6a579,ed41fe754f77becd2c70896dcc967aa0,delivered,2018-01-24 12:34:44,2018-01-24 15:18:24,2018-01-29 09:53:09,2018-03-07 22:45:09,2018-02-20 00:00:00
cddedff311702945e9c62236026dc3dc,4dc4eaabbe6f83dcfce7ee1b31af8c43,delivered,2017-04-04 19:19:11,2017-04-04 19:30:17,2017-04-05 13:34:52,2017-04-07 11:19:42,2017-04-26 00:00:00
b3ac86bf741341789a0603dc5f8b0ecd,a6704229ee78d78d49f01d64cc546bbe,delivered,2018-06-26 13:02:55,2018-06-26 13:16:25,2018-06-28 15:28:00,2018-07-06 17:43:36,2018-07-26 00:00:00
7bf7859f5438406cc20d6f6485cd8b4c,ef663a650737cf78d60a58e37173bad1,delivered,2017-12-07 11:01:19,2017-12-07 11:10:22,2017-12-08 17:39:45,2017-12-26 23:38:58,2018-01-03 00:00:00
c4719d30d03c72f392f08ca851924d93,f0fc9cc83d6c7baafa96cc9d3e06297b,delivered,2017-11-28 14:26:10,2017-11-28 15:06:39,2017-11-30 19:27:09,2017-12-02 00:32:31,2017-12-12 00:00:00
18c528b07b50f67122420d4b645dc84c,eb1df600a5bb309af1609d1fdad074ef,unavailable,2017-10-25 13:37:41,2017-10-26 02:56:53,,,2017-11-10 00:00:00
99d4cf1fbaf4104549feed3c138f63f7,a0ba455ec2854970e286ce33e4823416,delivered,2018-01-25 22:32:50,2018-01-25 22:56:57,2018-01-29 17:27:06,2018-02-08 23:51:53,2018-02-23 00:00:00
a452fba32eab28a4a62af18eed010c0b,5b316feca7e939c2199a4ee7223e2f51,delivered,2017-04-04 23:21:02,2017-04-04 23:30:19,2017-04-05 18:40:12,2017-09-19 13:47:09,2017-05-04 00:00:00
1e1f2f647008bb63f8fb6cfe18d64467,fb07a605560bc106800598d5f35f408f,delivered,2017-12-21 17:03:45,2017-12-22 02:51:16,2017-12-22 19:42:34,2018-01-04 17:33:48,2018-01-24 00:00:00
84d965c9482e83de042bcb2ed7330012,60fe1393f116cdef02aa0dddaef478c1,delivered,2017-09-25 06:38:35,2017-09-26 06:33:44,2017-09-26 12:49:39,2017-10-03 20:23:40,2017-10-24 00:00:00
cf68118a73d946c12f379bfcaa85e9f0,abe66a9f3f9742536d9a55cc91e7713c,delivered,2018-07-23 15:06:22,2018-07-23 16:04:55,2018-07-24 14:53:00,2018-07-26 01:51:50,2018-07-31 00:00:00
f27ae17adead1c0c2c6bff69eeb86231,104cbc90f897e27349a2b2e9c480980b,delivered,2018-03-06 09:12:56,2018-03-07 03:08:32,2018-03-12 14:34:23,2018-03-16 17:48:54,2018-03-16 00:00:00
2f655d9169f2159a439e96af86d28c12,2054e51b51d3fb89f5a3cc798fa4b2d7,delivered,2017-07-10 18:52:21,2017-07-10 19:05:13,2017-07-11 13:39:42,2017-07-18 19:39:38,2017-08-08 00:00:00
81d9549a0a8197c72b338f870174f397,3799b47e65ccc4c1e46c70278f711345,delivered,2018-02-22 20:02:39,2018-02-23 14:40:29,2018-02-27 02:34:05,2018-03-21 20:19:00,2018-03-19 00:00:00
364d9b97d95d0b5128f8c03467a03f04,efe8a9fc12246a46b2b6ee7344b9d03b,delivered,2018-05-10 16:31:34,2018-05-10 16:58:45,2018-05-14 12:02:00,2018-05-17 19:05:34,2018-05-28 00:00:00
5529158408e1c0b045ebb99b4d2fc5ab,b3a5d378512cc5c171a202a03122dd26,delivered,2018-01-09 19:33:25,2018-01-10 10:32:21,2018-01-19 19:52:14,2018-01-30 12:44:47,2018-02-06 00:00:00
0fcb1e2570afc2d20d3e369a90a39f94,42e6246ef081bd717d7bcb5ef7591a67,delivered,2017-08-29 10:18:09,2017-08-31 02:35:12,2017-09-01 21:02:37,2017-09-11 19:17:33,2017-09-19 00:00:00
fbd5e05472d96478065c44184440fe42,4e34fbf90d1ee5a1c45a85287186b7bc,delivered,2018-05-08 17:09:47,2018-05-08 17:35:05,2018-05-09 11:18:00,2018-05-16 12:36:55,2018-05-29 00:00:00
0382a97e1263d0013315090a6f4714f4,b81dbbd9b626394ff08e4ef7d8b19555,delivered,2018-05-09 09:42:35,2018-05-09 09:55:12,2018-05-10 08:53:00,2018-05-15 12:24:41,2018-05-30 00:00:00
cd68632e7dc6d980f29dc6826a936d03,0a9b104fa661da38bed249cddffb4ce3,delivered,2017-10-18 20:07:25,2017-10-18 20:26:20,2017-10-20 17:54:02,2017-10-27 15:19:09,2017-10-30 00:00:00
4f9b0bffe6ac71baea3848199b860f19,7a06b74ea00884ea9b93c22109473199,delivered,2018-02-07 23:55:04,2018-02-09 02:55:44,2018-02-10 17:05:51,2018-02-22 21:38:54,2018-03-14 00:00:00
ac046246a304e47bb50a9c923430aa55,6c8f5fc2f614c15dd249aa01a28958b0,delivered,2018-08-07 22:40:08,2018-08-07 22:50:21,2018-08-10 12:49:00,2018-08-16 19:26:57,2018-08-29 00:00:00
7af96e4998e17a87ca43a79b93e112c9,1c00c415c262d2dc99886b3b272bbd4f,delivered,2017-04-07 19:18:25,2017-04-07 19:30:14,2017-04-10 11:19:32,2017-04-20 12:45:43,2017-05-15 00:00:00
70a1e101876b8237f37d9f386090801e,4ce1ca1eff53aaba56568f8dd4465f56,delivered,2017-08-12 15:33:39,2017-08-15 03:43:59,2017-08-15 15:17:31,2017-08-23 18:54:58,2017-09-05 00:00:00
f300600f6249f0d8040644e6a39d134d,355a3acbbb6e562f2221b26de02308de,delivered,2018-06-25 17:58:26,2018-06-25 18:14:40,2018-06-26 13:28:00,2018-07-03 01:48:46,2018-07-24 00:00:00
0f63563be96b463e62d59a8d51ef5d3d,4e781ddd3194d45d2eb1b9b479a46cff,delivered,2018-07-17 11:15:03,2018-07-17 11:25:08,2018-07-18 15:10:00,2018-07-23 22:54:49,2018-08-08 00:00:00
f236819e9a9a500d22e10f03b877affe,cd5cae2f79217a00697a334d9c26ffd2,delivered,2018-04-28 12:23:08,2018-04-29 12:15:14,2018-05-02 12:26:00,2018-05-15 18:18:36,2018-05-28 00:00:00
e1000df659259b29cb73a4798ccd7454,feb21f4291037a45288a6266d66a0096,delivered,2017-01-18 23:02:45,2017-01-18 23:10:20,2017-01-19 15:02:12,2017-02-09 12:33:46,2017-02-28 00:00:00
3a0fca622908ee6ccd5f9f2ff9e41d91,7022ca80e9e04a1471c83127cbb653a1,delivered,2017-11-27 01:09:46,2017-11-27 01:19:22,2017-11-27 19:21:55,2017-11-30 03:33:31,2017-12-11 00:00:00
df8b7f153141f7be72d422ecae000dac,9c28140f25d740d75f46e9097da4970c,delivered,2018-04-28 16:11:52,2018-04-28 17:33:32,2018-05-03 14:00:00,2018-05-14 23:38:35,2018-05-28 00:00:00
d24be64fd6aadd3a06ae6afcf8785cc2,af172a1f0e9f76b6ae7b00ae07d1d035,delivered,2018-06-26 13:56:10,2018-06-26 14:17:16,2018-06-27 11:30:00,2018-07-06 16:17:22,2018-07-23 00:00:00
6ff7f56a09daeaed69f90107b12f32ab,545437b420c5314158794b5e5775cf57,delivered,2018-04-09 16:20:11,2018-04-09 16:50:13,2018-04-10 20:08:40,2018-04-16 18:21:58,2018-05-02 00:00:00
9cd5f349a759d059719d6f62cb3f84ac,eb67fcd5ae441f4db7c2e8046d632d34,delivered,2018-02-12 00:37:17,2018-02-12 00:50:35,2018-02-16 20:22:18,2018-02-22 17:18:53,2018-03-06 00:00:00
0493cfcda1fbe4c59f584aeffa96c098,dca277531e8f668e6053e87b931f3b93,delivered,2017-03-03 14:22:17,2017-03-03 14:35:08,2017-03-06 11:08:16,2017-03-08 13:41:52,2017-03-27 00:00:00
6ab6cbb9cdca38f755b319eac5846cca,736bd801b86c04f6b4444612b85aa752,delivered,2017-08-05 17:06:17,2017-08-06 17:10:18,2017-08-15 16:56:38,2017-08-16 20:32:33,2017-08-24 00:00:00
823f12d0e5ac14425963e6c920a6790b,e27552faadc9dcd4149c182e7b3e03d8,delivered,2017-05-12 22:39:27,2017-05-13 22:45:14,2017-05-23 15:28:00,2017-06-05 15:09:55,2017-06-16 00:00:00
4d91816c61cb9557eb207bcbf0929f44,9ddcd7504deb234b14f0d44bb47de04f,delivered,2017-06-10 12:53:02,2017-06-10 13:10:12,2017-06-14 15:34:08,2017-06-19 20:03:40,2017-07-05 00:00:00
e166acfe96bd9d1f25a6c905d7ca39fd,0504a5d74832ef83b263972cc39d7377,canceled,2017-08-12 14:01:23,2017-08-12 14:15:18,,,2017-09-05 00:00:00
d774b8d135addfe83ea0616b71a2f32a,02adbe89ad145c99f20d1f715635c7bc,delivered,2017-11-08 21:11:45,2017-11-08 21:26:59,2017-11-09 22:23:58,2017-11-21 20:14:10,2017-11-28 00:00:00
23e7258eff14f598753311325d867bbb,028c9129dd37494e17a3bf2adb34746d,delivered,2017-10-31 22:02:33,2017-10-31 22:15:08,2017-11-01 17:35:35,2017-11-06 20:21:31,2017-11-10 00:00:00
326a77a98aee180ac470bed8a09b406e,ee7260542fb88da65ec17ed913f499f6,delivered,2017-03-06 16:43:15,2017-03-06 16:55:14,2017-03-07 14:08:01,2017-03-17 06:14:01,2017-03-23 00:00:00
d555e208900fa538476880123fe0bf31,86b212924fe60bc925c0a8f0b0b14d87,delivered,2018-02-23 22:11:15,2018-02-23 22:27:36,2018-02-27 19:22:30,2018-04-03 16:16:34,2018-03-16 00:00:00
bb5247b3ad417db4b026c3d57e458a46,d71491ab8f43d315aa8efa10a1dde339,delivered,2018-08-13 10:48:58,2018-08-13 11:04:25,2018-08-13 13:07:00,2018-08-22 19:28:55,2018-09-13 00:00:00
4344a4b2bf0aef578e958bc3111b7c63,8a9e3fa1b04cb91e2a8565cc5927c4a7,delivered,2018-03-22 09:31:18,2018-03-22 09:49:09,2018-03-22 23:26:36,2018-03-31 11:56:33,2018-04-10 00:00:00
8716d097800b4155b24097b15ff45fe3,f8a55986bb0726b065364dd2ff6b84f9,delivered,2018-06-09 20:40:09,2018-06-09 21:00:07,2018-06-21 08:25:00,2018-06-30 16:12:41,2018-07-16 00:00:00
513ce9adddd9478074b801c06baa35d7,d9411be276b93a17b62919ef279125dc,delivered,2018-01-27 16:39:17,2018-01-27 16:53:11,2018-01-30 23:38:39,2018-02-26 10:32:43,2018-02-26 00:00:00
c8ea1ac95f4f994f94fb57e99dcca985,54cca8020b69fbb204ac117154b079b7,delivered,2017-01-14 01:16:14,2017-01-14 01:30:17,2017-01-20 15:20:37,2017-01-27 09:22:38,2017-02-14 00:00:00
7f09825a97c672aaad3bd6d4f7e5ebf4,bcc5a972d84f2adad7ddb44d42ca33b7,delivered,2018-03-10 22:42:17,2018-03-11 22:35:29,2018-03-14 18:32:05,2018-03-16 19:36:44,2018-03-22 00:00:00
de2ffdb58d14dd76c8863458e5be6b72,47c87e5d66159cc2b5907f9892b4144d,delivered,2018-03-08 21:34:01,2018-03-09 01:03:08,2018-03-21 22:16:37,2018-03-27 21:55:02,2018-04-04 00:00:00
56aa3b6b2c30314ee80914fea9543573,70972230081174ffa0f073a7fa56d95e,delivered,2018-08-08 19:46:37,2018-08-08 20:04:53,2018-08-09 15:15:00,2018-08-10 20:48:30,2018-08-17 00:00:00
10ed5499d1623638ee810eff1deccded,2bf569d940353f09136cab77b1e0e5a2,delivered,2017-03-21 13:38:25,2017-03-21 13:38:25,2017-04-04 16:30:16,2017-04-18 13:52:43,2017-05-18 00:00:00
c141123e3bc9866f39f5dd9a3b3bdefd,25941254085022c9513a7b83203bc2ab,delivered,2017-02-04 18:25:27,2017-02-04 19:04:40,2017-02-06 09:06:39,2017-02-16 19:15:41,2017-03-13 00:00:00
e9e55b29d529e773405084277bdf7659,0bb834758b9161844659f3d641da02af,delivered,2017-08-12 11:21:24,2017-08-14 13:55:16,2017-08-15 19:52:02,2017-08-23 18:24:14,2017-09-20 00:00:00
ddb580e0827e6b997875e7b5612b8093,dae88014152d7b4f68f7faf14e63b8f1,unavailable,2017-07-17 21:00:11,2017-07-17 21:15:14,,,2017-08-04 00:00:00
fa9b87fd80f047ab5016c45aa05fd748,b27c551e43c1966e610d4f4563490c75,delivered,2018-06-23 21:07:21,2018-06-23 21:37:04,2018-06-25 10:51:00,2018-06-29 22:19:02,2018-07-19 00:00:00
e7bedec1d62ead92670286e03350ee2c,c3b225d6f5e918b9fe48254413e27ba8,delivered,2018-04-30 11:04:32,2018-05-02 09:14:50,2018-05-02 14:26:00,2018-05-15 16:54:59,2018-06-18 00:00:00
f7fcd725cd824aa64ca719bb28ba81aa,1f059b871125fea14ec05a2310a238e1,delivered,2018-01-14 17:51:55,2018-01-16 04:31:01,2018-01-16 23:29:07,2018-01-19 21:26:53,2018-02-05 00:00:00
c401e0f907a3a0912a86473918b3aaa0,d5b3a9ad345f7f2d9580fbda193f1f92,delivered,2017-11-28 12:58:32,2017-11-29 02:16:49,2017-11-29 18:37:08,2017-12-11 20:33:02,2017-12-26 00:00:00
c21a68b298ad2f57646d554dcb49fed8,ea3985a57e4a42204cfb13b4ee2ed742,delivered,2018-02-22 12:05:03,2018-02-22 12:29:27,2018-02-27 12:56:37,2018-03-23 11:39:20,2018-03-16 00:00:00
e357bd17c927530e59b1740987b906d9,2d8ac47c29ec811ab30529fb46ec4e03,delivered,2018-05-06 21:30:39,2018-05-08 19:35:04,2018-05-09 17:12:00,2018-05-10 11:02:59,2018-05-17 00:00:00
35d68a1aa52f9ac1fa9aaaef9fadf355,b384da580de5e67a8bc4f8f585fdebf6,delivered,2018-01-25 09:46:25,2018-01-25 09:54:28,2018-01-25 23:52:18,2018-01-31 21:03:59,2018-03-01 00:00:00
0e33e4ed66579e92794c46a5232e51dd,54b25e37167d27e20dfd4dddfbf49faf,delivered,2017-07-28 09:06:33,2017-07-29 02:30:47,2017-07-31 19:05:53,2017-08-07 20:58:31,2017-08-21 00:00:00
ecf330e2463767d0a37a17786360899b,f98b1cd40f447698ca15964728343a7c,delivered,2017-08-04 19:47:07,2017-08-04 20:03:31,2017-08-07 20:47:38,2017-08-11 21:52:57,2017-08-28 00:00:00
338a7a740ce2d76ea9baa4f7ca2e81fe,1df9eaf9dd553c1fc6a84a7b84cd7176,delivered,2017-08-11 17:02:58,2017-08-15 03:50:25,2017-08-15 21:27:26,2017-08-23 19:50:04,2017-09-06 00:00:00
2e404f3ac4dd39d7054b4cbb88ce2c35,85ebbb19844b7b14f228ad32727d272b,delivered,2018-05-04 09:49:02,2018-05-04 10:11:27,2018-05-04 09:41:00,2018-05-09 12:08:37,2018-05-24 00:00:00
04d95724f8e595ca13c0806541d39973,e95994d81b2fd9150bace0cd8a7b8024,delivered,2018-03-19 10:05:40,2018-03-19 10:27:03,2018-03-20 17:12:19,2018-03-21 18:24:20,2018-03-29 00:00:00
9bb54391d0f998f18309470a84b2252f,c264c56f6d9b10e20a7ea7244b213640,delivered,2018-07-09 19:33:08,2018-07-09 19:45:16,2018-07-11 07:08:00,2018-07-25 21:11:53,2018-08-07 00:00:00
9e2d5a5568e945a766c01200f5f3cdc8,ec797945bf13ab061fb9cdd8aec60b34,delivered,2017-03-21 11:03:03,2017-03-21 11:03:03,2017-03-21 12:05:44,2017-03-28 12:47:50,2017-04-07 00:00:00
b0bc656fed47584c160f8cff2d7b8bbd,f4ad1c9eb0bed4469cbe0ff8f47bf634,delivered,2018-02-27 13:56:12,2018-02-27 14:10:22,2018-02-27 23:04:47,2018-03-16 14:16:19,2018-03-23 00:00:00
84bcc016602d9c00bc5178837cacf7e5,b88e5fcb328ccbab9b165162de7073e3,delivered,2017-06-23 10:32:48,2017-06-24 02:43:19,2017-06-26 09:47:43,2017-06-29 15:42:04,2017-07-13 00:00:00
4b8a3b3d574a15cac939eb0a2d4fecbe,7e8489343c128db8db8b4972a4abf343,delivered,2017-06-28 13:10:30,2017-06-29 03:04:21,2017-06-30 13:54:38,2017-07-12 16:23:33,2017-07-24 00:00:00
fe17148ab6bdbcf44f2da8a81c4ace85,777f62d9fa8a90d9536308bfa4181ab5,delivered,2017-06-01 16:25:59,2017-06-01 16:35:18,2017-06-02 15:09:55,2017-06-08 15:22:10,2017-07-03 00:00:00
2ce48a416ec4c72a129f73b550eecdbe,bb510d62433caad1abb45b96fa79ab78,delivered,2018-06-05 14:26:11,2018-06-07 02:54:58,2018-06-07 15:32:00,2018-06-20 00:12:18,2018-07-17 00:00:00
b29bd22b23303a9d539e7dafa573e282,20a51aff4b6703b2097dd814ab6ec6ca,delivered,2017-07-03 16:27:17,2017-07-03 16:44:44,2017-07-05 15:04:27,2017-07-12 19:44:47,2017-07-27 00:00:00
b9c18637e3b8ca78ccaa2aa1e5a947c7,755cbdd9590787b4213792e83aa3a709,delivered,2017-09-10 20:47:54,2017-09-10 21:03:40,2017-09-13 14:04:08,2017-09-19 18:48:53,2017-10-05 00:00:00
c7516640b8d59bcd16994661cfd3aa9b,76a7d53defecd1dcdcc056867ee18ea1,delivered,2017-11-22 21:04:11,2017-11-22 21:13:26,2017-11-24 20:48:35,2017-12-05 17:44:36,2017-12-13 00:00:00
b4accb9267acaa3fa236556695bc497d,a32b6f71f1fab7f00b04a1e0eaf34e9a,delivered,2018-02-14 16:41:24,2018-02-14 16:55:55,2018-02-16 14:27:45,2018-02-22 19:22:38,2018-03-09 00:00:00
5a7b40567394cf2a17b67ace5ea32329,d1ed41bc427405c1efa9aa30cde87249,delivered,2017-09-14 19:16:36,2017-09-14 19:25:19,2017-09-15 16:06:02,2017-09-24 13:14:56,2017-10-04 00:00:00
9529626cfc1865093c15f4a2c73346bc,dbdbb1c84857a77d65433e50db98ae7f,delivered,2018-01-31 16:37:20,2018-02-02 02:55:47,2018-02-03 01:48:55,2018-02-20 17:39:26,2018-02-26 00:00:00
94e5bc24a8c72a91a5fd82d86e186f8a,f76dd3ab12e755b609d13bd9c9dbdf6e,delivered,2017-11-27 20:58:30,2017-11-28 03:31:41,2017-12-06 03:03:35,2017-12-18 18:49:05,2017-12-26 00:00:00
1ec4b633f3c13e37a6207860df692d33,27d2ad0dcbca21dc78f6a4e7c94b1e4b,delivered,2017-10-15 10:59:23,2017-10-16 21:35:13,2017-10-17 19:14:55,2017-10-25 21:11:49,2017-11-14 00:00:00
3d1a23961fdfd767d8596bd2851bdb5a,c096164be716e1a2fafd609517dd9e83,delivered,2018-03-28 08:25:56,2018-03-28 09:35:16,2018-03-29 19:47:54,2018-04-09 20:58:30,2018-04-20 00:00:00
f621eb68770cb38f60aaa21464f12b42,7becf6b637cf3ea7924d105a6ac24428,delivered,2017-06-25 16:29:27,2017-06-25 16:45:07,2017-06-26 15:40:55,2017-07-23 15:04:19,2017-07-28 00:00:00
cca5e85092bfd9c1cb6c4d936cd86ecd,49d3feed347ec8f74aebf675a422a21b,delivered,2018-03-16 16:08:08,2018-03-16 16:29:23,2018-03-20 13:42:47,2018-05-05 12:53:58,2018-04-19 00:00:00
fb68a5c83b3883b7d059c2d799db4b20,967ccb59d2cc42657842f08146dfcabe,delivered,2018-04-06 11:17:17,2018-04-10 04:10:47,2018-04-12 02:28:25,2018-04-18 17:03:07,2018-05-04 00:00:00
1ed0a0954b445954a0117c4aaf449e28,7cfe835568484ae12607a6700d6aa8ab,delivered,2017-11-14 06:02:08,2017-11-15 02:51:42,2017-11-20 19:02:46,2017-12-01 20:07:25,2017-12-07 00:00:00
efa916a75b5d88fd21c5e217c691e81b,ee77f26187dacda2a0bb88236aa24bf5,delivered,2018-06-07 19:42:40,2018-06-07 19:55:49,2018-06-08 14:23:00,2018-06-22 01:08:28,2018-07-23 00:00:00
19361ecbebb52b787fc148e67ea73494,80accc68a8e6bbeab5b9da8b0e6d0b69,delivered,2017-11-29 15:33:17,2017-11-29 15:59:49,2017-12-02 16:44:47,2017-12-26 17:57:05,2017-12-28 00:00:00
eb6856a5040be42730df3dd8004a39f7,e23b113ed856cbee0875a148b8890bcf,delivered,2018-04-24 21:42:31,2018-04-25 21:51:11,2018-04-27 12:32:00,2018-05-05 01:03:20,2018-05-17 00:00:00
47deff0f69fd02d0085bd77d6c9c0181,c1a2b2493078b7f26bff65b957104f58,delivered,2018-07-24 11:03:25,2018-07-25 03:04:44,2018-07-26 13:13:00,2018-07-30 14:48:44,2018-08-07 00:00:00
2b109e28d89747fb2ab26a44ef4fe92b,9eb8a642c77dc5890eca62602f142e46,delivered,2018-08-18 14:48:50,2018-08-20 12:10:43,2018-08-20 14:20:00,2018-08-24 20:06:41,2018-09-05 00:00:00
2827c188ab72cdf3deba6e5058e9dcb1,6a403dfe7623d1672b0b17ae8cfd6f89,delivered,2017-05-16 10:35:37,2017-05-16 10:50:12,2017-05-17 11:56:58,2017-05-23 10:24:04,2017-05-29 00:00:00
57796a616d95192ef9a47a6634733f89,6822dd282ac1554e7bcc5e1755465ce6,delivered,2018-05-26 19:30:51,2018-05-26 19:49:40,2018-05-28 13:27:00,2018-06-12 19:52:18,2018-07-05 00:00:00
b69113e2cb7e946f2aca03d4eab65c0f,4abe2ccb6ff7688f9b478818219d1387,delivered,2018-03-07 15:59:01,2018-03-07 16:15:43,2018-03-08 18:42:32,2018-03-20 19:44:25,2018-03-28 00:00:00
eaf2b5caf6a00cc9f8a1fd9117ff924b,88b39eb19b4af48b2a6c853da0c0383b,delivered,2018-05-16 11:26:43,2018-05-16 11:35:28,2018-05-16 13:36:00,2018-05-24 15:12:09,2018-06-12 00:00:00
dec16faa1b0d9cf85ae3630def401cfb,43e4b82bff1bbd31273b414af1183c9d,delivered,2018-03-04 12:26:31,2018-03-06 03:49:40,2018-03-06 19:04:20,2018-04-02 18:31:44,2018-03-21 00:00:00
0de4d39666b134214c03a51f7d1eba45,bf7ad117f78331b6bba8bec4aa1ad3c2,delivered,2018-05-02 19:39:20,2018-05-02 20:53:21,2018-05-03 14:40:00,2018-05-04 20:11:52,2018-05-15 00:00:00
0c0432a85e60b5eae5f6b1e0c3ea9e0b,b6f5c3a185c33b9c12a722c46f5215c8,delivered,2017-11-29 14:25:30,2017-11-29 14:34:40,2017-12-06 14:55:18,2017-12-19 21:28:44,2017-12-20 00:00:00
8d6ed3e982e12a1684b31540309e044b,129468ef8647b08efc12e04af8506cfc,delivered,2017-09-13 15:10:21,2017-09-14 22:25:39,2017-09-19 20:19:44,2017-09-25 17:32:38,2017-09-29 00:00:00
d3775e436e60258e62e678a0f68a0f8d,b07bedd33ee49d60100a0edef8c9e237,delivered,2018-01-23 01:12:12,2018-01-23 01:19:24,2018-01-23 22:51:59,2018-02-28 22:15:11,2018-02-22 00:00:00
7090915026396fe970a03b8c4c6f0d95,479ec951e193807e2d8b3665b9c35502,delivered,2017-12-08 17:24:11,2017-12-08 17:32:27,2017-12-11 20:59:01,2017-12-14 21:56:50,2018-01-05 00:00:00
afacb4d50c5827bd19cc5e0c7e3d307e,0026955706fd4e2fa997f3f4c18d485a,delivered,2018-08-20 11:23:45,2018-08-20 15:11:24,2018-08-21 09:33:00,2018-08-24 14:31:46,2018-09-04 00:00:00
be0c138d4e6f463a36ed1cffcac6effe,d3aa335c99a06c2ce4cdd19fcaf444d6,delivered,2018-02-03 13:11:45,2018-02-03 13:30:36,2018-02-05 23:34:16,2018-02-07 19:53:12,2018-03-01 00:00:00
38b6f49502e64935521c6add952c4b84,510621143098ce0fca940026d20126d3,delivered,2018-04-20 11:43:05,2018-04-20 11:55:24,2018-04-23 10:15:20,2018-05-15 19:28:52,2018-05-25 00:00:00
0e98b09e43ae533343cdcb8b766dc4f1,8de9f19b9ae067619053a1bdc8dd73c1,delivered,2017-08-07 08:52:22,2017-08-09 03:04:11,2017-08-10 19:00:17,2017-08-16 20:22:00,2017-08-29 00:00:00
eb4d645f0a565f91e489a626b9b22334,4cf76a034161c9ca5e11089c3771c439,invoiced,2018-08-07 13:47:04,2018-08-08 07:10:13,,,2018-08-13 00:00:00
