order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
518180932a657bc87784d978e586649b,3b27da18d64ee8f7fb30825de5d4e78c,delivered,2018-03-13 14:56:35,2018-03-13 15:10:32,2018-03-14 22:03:38,2018-03-19 21:21:49,2018-03-23 00:00:00
b525c6d19f79d13ff968c544e517bafe,860f2edf83e2e21d5fdb5217f7635753,delivered,2018-02-14 20:56:34,2018-02-15 21:31:53,2018-02-16 19:25:07,2018-02-23 19:22:41,2018-03-13 00:00:00
e1da670d323874bc4ab65a65fd87eb05,0706bd15777b939c99aa344ccb34fbb1,delivered,2018-08-14 16:04:40,2018-08-16 18:50:23,2018-08-17 14:22:00,2018-08-23 23:28:27,2018-08-27 00:00:00
af63cdbb7da9c3dad9a96da39e71d19c,b2f7f9472b10903cea928ec4ca8cf2ba,delivered,2018-04-05 18:49:21,2018-04-06 18:48:59,2018-04-10 22:51:33,2018-04-19 13:58:52,2018-05-02 00:00:00
bbd7d3538d78b65d6bb78426d6c3d440,e88136596ab5944d24a59953d278e97c,delivered,2018-01-20 22:20:23,2018-01-23 03:52:46,2018-01-24 22:36:37,2018-02-05 20:03:47,2018-02-19 00:00:00
374bf858fdba6e44eed4fe7871a61dfe,c69b77c1f493621d22d5197faa4f21ca,delivered,2018-04-07 13:32:16,2018-04-09 08:09:32,2018-04-10 21:54:33,2018-05-01 00:48:40,2018-05-14 00:00:00
bcd3f0c10ca729cd572b499317d287d8,5a158dfc1554dd2b4fe7f3c2581993bd,delivered,2018-04-21 20:54:40,2018-04-24 18:06:13,2018-04-23 21:57:48,2018-04-25 23:04:31,2018-05-17 00:00:00
7f877edba51577b9054e7490ab7469e9,9aa6f4346dce412af1c614f252bebcc0,delivered,2018-08-15 10:59:53,2018-08-16 03:26:01,2018-08-16 14:10:00,2018-08-21 16:03:31,2018-08-30 00:00:00
b55b34e107238df26137bc117f892827,d28767001f8090e62a952170fab647e7,delivered,2017-12-06 22:55:35,2017-12-06 23:12:50,2017-12-08 23:48:20,2017-12-11 17:29:20,2017-12-22 00:00:00
1f7db95b8fd2c7432d59242430cb2163,e046f992a304cc92e1b00d7fccdf1c42,delivered,2018-02-08 10:33:28,2018-02-08 10:50:22,2018-02-08 22:32:28,2018-03-08 12:36:34,2018-03-13 00:00:00
36344f0d9c19b77add7676d9fd40d9d7,be09044593379378c199f7b255a940a1,delivered,2017-07-21 18:23:39,2017-07-21 18:42:48,2017-07-24 18:17:53,2017-07-28 20:52:41,2017-08-14 00:00:00
cec43e256e9f3bf26d135e87d53eaf8f,d87e6517280bfed1a89152f2119dfdcf,delivered,2017-06-23 15:57:50,2017-06-23 16:10:15,2017-06-26 13:09:29,2017-07-05 18:30:55,2017-07-17 00:00:00
b73782b4b4d8dbcffe7f3f9b76abb3ca,bfecc12a12bc030a1053d53726f44f4c,delivered,2018-05-17 10:38:05,2018-05-18 00:37:19,2018-05-18 08:53:00,2018-06-04 23:40:48,2018-06-08 00:00:00
5b4101f533b7c66611b649809ff634b1,67bebc02fe1882de7424ae7c032fbcf0,delivered,2018-08-07 14:44:15,2018-08-07 15:04:53,2018-08-09 12:52:00,2018-08-13 16:52:01,2018-08-24 00:00:00
267f545fd1427476ab844f4ceeeb9d7a,cbf7952fc32380ce494f8a312bc126de,delivered,2017-07-11 22:10:02,2017-07-12 00:45:14,2017-07-12 18:14:47,2017-07-18 17:32:38,2017-08-02 00:00:00
bd8ff252732819c1375fb43d9c3cf529,3ff6172542ecaff2e23fbb3c5396dde4,delivered,2018-04-01 16:46:20,2018-04-01 17:30:17,2018-04-03 17:44:22,2018-04-13 21:24:59,2018-04-26 00:00:00
03dd7d68a345c4fb5061f35f29ad959a,d107a7ac2cb11a52b6e269d277c17652,delivered,2017-06-15 11:14:43,2017-06-15 11:30:14,2017-06-16 14:27:50,2017-06-22 14:16:52,2017-07-10 00:00:00
88639fdb042f2080a58a9ed47b6d6a70,fc35134d5c5f79e5a0e585708e37bcd3,delivered,2017-07-11 16:03:39,2017-07-11 17:24:01,2017-07-19 20:09:39,2017-07-25 23:42:40,2017-08-09 00:00:00
7cdd2629d064a16cd4b221c55152bd85,1a5ef9971865332ed16ea68a589715cf,delivered,2018-03-19 23:15:13,2018-03-19 23:28:23,2018-03-20 21:42:47,2018-03-23 19:07:27,2018-04-06 00:00:00
d4123173199c1b729f667227e0646fb3,a33a47d4668af8ab6279b755180fb46c,delivered,2018-02-16 19:55:31,2018-02-16 20:07:06,2018-02-20 22:33:43,2018-02-27 16:16:04,2018-03-08 00:00:00
1acce04b55fc66a663c4ee941d0cf438,c742bd8203d001bcd20f7760b3987ed0,delivered,2018-02-27 15:10:11,2018-02-27 15:29:51,2018-02-28 18:12:43,2018-03-27 18:46:47,2018-03-19 00:00:00
af695d977f49fc0b29d716dce0c755fc,09bdb008aba35184628f9ae291c7a8ca,delivered,2017-04-01 12:25:33,2017-04-04 05:50:20,2017-04-05 07:16:05,2017-04-18 17:16:02,2017-05-05 00:00:00
48083a08d73ffd64fa2455e0ac576af5,eb8604264c616ccf2c09262519d37cc4,delivered,2018-01-24 20:40:08,2018-01-24 20:52:29,2018-01-26 19:08:32,2018-02-08 00:12:55,2018-02-21 00:00:00
3fddb37d99af3ae9c36dc26f4edb3afe,e44da066db72fa43e6bc6322590784db,delivered,2017-11-20 18:55:48,2017-11-20 19:09:31,2017-11-21 22:24:53,2017-12-01 14:09:16,2017-12-12 00:00:00
1d3915eb86fd868b7ec0e99e6f4e944a,ce85052e7c8d0ba011f6572ec235f41c,delivered,2017-12-04 07:03:40,2017-12-04 19:30:47,2017-12-05 21:53:07,2017-12-08 22:28:48,2017-12-20 00:00:00
2a96041dfde21cce25d270579cde8119,0a3d4445a6599dcec9458fb55b3bda89,delivered,2017-11-23 18:40:25,2017-11-25 18:36:56,2017-12-01 03:24:49,2017-12-12 17:44:37,2017-12-13 00:00:00
0115d160c5fbd758a139ff90821db60d,9e593469b6f1beac77c2da4d73bf1228,delivered,2017-08-29 19:14:43,2017-08-31 04:31:53,2017-09-01 22:15:54,2017-09-18 22:05:57,2017-09-15 00:00:00
2b65647aa9ac9b98dda58d6964296443,8d1249ba97d78cc22cf3be6853307f38,delivered,2017-09-11 16:54:06,2017-09-11 17:25:21,2017-09-12 19:37:33,2017-09-25 18:16:49,2017-09-27 00:00:00
1b4d9a7458ed02052dc6311884a2b1d6,2804c738f5e22c92129278e94d2f9ebc,delivered,2017-10-28 20:54:23,2017-10-31 08:05:56,2017-10-31 16:41:45,2017-11-10 22:54:00,2017-11-28 00:00:00
0b1b823864373547749dd203c2c4adef,68791a72ebc05929bc0f78dbdf2a5419,delivered,2018-06-25 23:47:50,2018-06-26 00:57:41,2018-06-26 09:19:00,2018-06-28 16:41:12,2018-07-16 00:00:00
9a94ba1f0117af7f8ff3a87cfb5b7054,803daef0181f2a265bbd1f2bda241e35,processing,2017-11-15 11:59:45,2017-11-17 03:35:27,,,2017-12-12 00:00:00
24dbd92c00bc26dd90a7bbd90f070517,16c196b91e10e2022aadf70716c6049b,delivered,2017-09-14 17:36:28,2017-09-16 02:50:23,2017-09-19 20:20:06,2017-10-13 21:17:43,2017-10-11 00:00:00
eae1293aeed65d7db9f483a53938a755,8c7e7585d2e4bd2317400c56295124b1,delivered,2018-05-07 18:24:06,2018-05-07 18:35:20,2018-05-08 11:17:00,2018-05-09 18:02:59,2018-05-15 00:00:00
80bd739a3930c25c28845586dae882cc,f6713f1b0063fa3da301e681ff0c2ab8,delivered,2017-07-31 11:18:13,2017-08-02 08:34:05,2017-08-02 15:13:21,2017-08-07 21:15:34,2017-08-24 00:00:00
d0240bcff59b720e55a2fc2c74344b6f,09f758f6da558eae5292b1a7718518b2,delivered,2017-02-06 20:11:26,2017-02-07 04:10:42,2017-02-07 13:22:29,2017-02-10 10:34:45,2017-03-15 00:00:00
9892a9783f6e0c59081ffd81ba011353,593d5f7d0a37236dc716353a76418345,delivered,2018-06-23 15:58:26,2018-06-23 16:19:34,2018-06-29 13:46:00,2018-07-03 16:09:02,2018-07-18 00:00:00
6771f603cb0053ec81ea51a2569ffcd5,8771869f4c94bbe33e23bf3277d5ca1f,delivered,2017-05-20 12:24:25,2017-05-20 13:32:19,2017-05-22 14:43:15,2017-05-26 08:51:52,2017-06-13 00:00:00
20baf04dd07db849cacb72e8cc0447aa,7d4b7b2c517be1c791bbaacd5532e98e,delivered,2018-07-05 19:26:00,2018-07-12 03:06:16,2018-07-18 14:34:00,2018-07-24 18:52:03,2018-08-06 00:00:00
6e468efb1a072c6e6824d7918f2eb206,ab58d6d2846ad28915bc42bf8f75a853,delivered,2018-07-23 18:46:56,2018-07-24 10:31:25,2018-07-24 14:24:00,2018-07-25 18:24:32,2018-08-02 00:00:00
cf82e732150db216a8f84a8f6a4c3e96,9677d2282168e413c000b3ca0ae8bd0a,delivered,2017-06-15 14:32:05,2017-06-15 14:42:48,2017-06-19 20:51:50,2017-07-03 15:45:02,2017-07-10 00:00:00
d0f997dc48964e4a7954a09afee32faa,25d26f1c55116588b67a8285516e039e,delivered,2018-04-12 22:43:33,2018-04-13 13:14:23,2018-04-16 23:11:30,2018-04-20 15:58:53,2018-05-07 00:00:00
de7160c97baceae5b576f3266f6b5752,96d41aa0f34b498afb810a4e4a583e8f,delivered,2018-07-22 23:58:52,2018-07-23 12:31:44,2018-07-23 13:36:00,2018-08-01 19:03:45,2018-08-13 00:00:00
8709d432916bb32dfc76488bde2bd31b,b170a6605f3743032f38d8a86c416181,delivered,2018-08-03 20:08:42,2018-08-03 20:23:57,2018-08-04 09:11:00,2018-08-07 14:14:41,2018-08-13 00:00:00
3bc8ed11854636da26d706f0bf61b3f9,b8fa0384b93837cca8bfb537c3c32a64,delivered,2018-03-03 10:44:09,2018-03-03 11:40:26,2018-03-05 22:08:20,2018-03-28 14:26:50,2018-03-28 00:00:00
d23957cc89dc81d6073de66716d2cf82,ab175dacdebe79d6ff8a26651a824d2e,delivered,2018-02-07 19:59:03,2018-02-07 20:15:31,2018-02-14 10:59:07,2018-04-11 23:17:35,2018-03-15 00:00:00
51be07c62b185afd2755c54ca70e2b9d,4d93c28d0b1188730ffe67454f8dac23,delivered,2018-03-18 17:18:56,2018-03-18 17:30:52,2018-03-22 18:46:43,2018-04-02 19:28:59,2018-04-18 00:00:00
b07d2a68cc3e97e707eb42d213983c66,412aabf43b3d45f1f6052e834c04df34,delivered,2018-08-09 21:16:06,2018-08-09 21:30:16,2018-08-10 14:58:00,2018-08-15 09:40:31,2018-08-23 00:00:00
970a70981a389f6826a1e0427823f9fc,fd866c2c21e9fe3acdd94820ad6628ca,delivered,2018-04-18 23:03:54,2018-04-18 23:15:24,2018-04-20 22:58:36,2018-04-25 20:26:40,2018-05-18 00:00:00
1c8166cad99e5856dfb7d622902c623c,39bebc8f7773085fe2d0e190058b444b,delivered,2017-11-24 10:25:26,2017-11-24 10:33:07,2017-11-29 10:19:08,2017-12-07 21:33:17,2017-12-28 00:00:00
9d53eb1894b55d3730b9291fb6a8886f,ec756a26794c98f59e76a82660386a7d,delivered,2018-03-21 13:27:31,2018-03-21 13:47:58,2018-03-22 20:52:37,2018-04-03 23:36:23,2018-04-12 00:00:00
49402cf6ac88b0b8e6d265001574fcc6,b3aec992532cef9690d04176efc48842,delivered,2017-12-17 21:38:54,2017-12-17 22:37:44,2017-12-19 17:47:09,2017-12-22 17:29:17,2018-01-05 00:00:00
b237e3e48b008b3ee341df062216e47d,a2364bcc6f7b38a923af0e7d939ecb0b,delivered,2018-02-05 00:09:43,2018-02-05 00:30:36,2018-02-06 16:46:30,2018-02-14 13:09:26,2018-03-01 00:00:00
6cf8530b5b6d67f4090e16f6ef4a4c76,7bd7c3630d55f5fd4bb300059125370a,delivered,2018-07-27 19:01:04,2018-07-27 19:15:24,2018-07-30 14:22:00,2018-08-02 17:34:29,2018-08-15 00:00:00
9d40c94d64ccd5ebd1cc2aa276e75522,032f3aa672886e0ba37ee901091d13b1,delivered,2017-10-02 17:41:37,2017-10-03 04:23:39,2017-10-04 14:10:59,2017-10-11 17:25:18,2017-10-26 00:00:00
7310c8820f4c9ee1ca0e4283b7c2130d,530103ea67e6552ec7b5875c1a7a8929,delivered,2018-04-03 09:01:55,2018-04-05 02:27:47,2018-04-05 19:41:10,2018-04-12 19:03:03,2018-04-24 00:00:00
d6d0323138c510e3816e00ac900d17b0,d8e4206bdc1de8c2f4726a17f28ada3c,delivered,2017-09-01 10:12:04,2017-09-01 10:25:45,2017-09-08 21:32:01,2017-09-12 00:02:41,2017-09-14 00:00:00
4ea1ece1ec047c5584158141afd4c500,937fd75e8fa32e22ad08d0f833c5d593,delivered,2017-11-26 20:44:34,2017-11-26 20:55:26,2017-11-29 00:24:25,2017-12-12 22:15:14,2017-12-12 00:00:00
37320ad8d22727a4905681854a14e2c2,97631da0103fb552f92d7917af5c7a5b,delivered,2018-04-02 09:13:55,2018-04-04 03:30:21,2018-04-04 19:14:49,2018-04-06 18:48:23,2018-04-18 00:00:00
8e3c10b463cb2ffb94546b5e9f05cd05,8e2e0eb8e828fd0fa012dbae8d10d6f0,delivered,2018-04-02 12:24:33,2018-04-02 12:35:18,2018-04-11 01:03:05,2018-04-26 13:57:24,2018-04-23 00:00:00
94b860984e79a390fa2d4793ddd46404,a7a2f43c562c74d555c0bf1e19fcca4b,delivered,2017-11-26 12:35:58,2017-11-28 12:37:57,2017-12-04 21:43:04,2018-01-03 18:39:36,2017-12-26 00:00:00
36da86192d48458dcb75f9f2bf4f249a,09c50d2e3af66a47ca1c6b4201c0da0f,delivered,2018-08-01 21:22:31,2018-08-01 21:35:17,2018-08-03 14:25:00,2018-08-09 20:14:40,2018-08-27 00:00:00
2c6d44f01372a531867c811ec5417ef2,3598960a3a0a4f66538e48e4335c3e1c,delivered,2018-03-08 09:55:44,2018-03-08 10:10:27,2018-03-13 15:34:55,2018-04-02 10:56:40,2018-04-19 00:00:00
01b15a896c5842077af2aaf4a9f94309,ecc61d0a88c7d1634a8e592121e14e8f,delivered,2018-03-23 15:51:16,2018-03-24 02:15:56,2018-03-29 17:34:50,2018-04-20 20:46:42,2018-04-12 00:00:00
381079cb5df71e26be946a6704990d55,7b6894ed690ada31d57a4c6e81edd7c1,delivered,2018-02-12 13:21:59,2018-02-12 13:30:44,2018-02-21 15:38:42,2018-03-07 21:42:45,2018-03-12 00:00:00
e418e6620e03b70aed56a90a2b92db5d,1ec45894c892082b5dfbe9ebf5c74078,delivered,2018-01-20 17:14:54,2018-01-20 17:41:29,2018-01-23 21:48:50,2018-02-05 14:13:22,2018-03-06 00:00:00
dd9768256f9f491643fb7b53fc193b7d,96bc42e21c7f606d1920c12965f67109,delivered,2018-05-12 22:49:25,2018-05-12 23:16:32,2018-05-14 19:25:00,2018-05-15 21:32:44,2018-05-24 00:00:00
4a34792ebbc108e28a7d9cc2332ed0e1,e6f379f514cfc3a51e06e52c2948f070,delivered,2017-06-19 08:18:34,2017-06-20 08:30:19,2017-06-21 12:45:28,2017-07-12 20:09:31,2017-07-21 00:00:00
acefa886e54be2156f0d139a106d063e,82bd67919890521899d17e35b2a8c37d,delivered,2018-06-25 17:43:30,2018-06-25 17:58:15,2018-06-26 16:52:00,2018-07-03 16:28:58,2018-07-19 00:00:00
11b2c36a481a4272681684f4b09ffabe,5ac5afb9030ae1388a544ef344997cbb,delivered,2018-07-31 22:32:36,2018-08-02 05:15:21,2018-08-02 15:32:00,2018-08-09 16:42:40,2018-08-24 00:00:00
b207236ad11942c69cec11bb58240dd1,b7db6432ef2cad09b9f6983eff19a04a,delivered,2017-10-10 17:43:33,2017-10-10 17:56:22,2017-10-11 20:19:55,2017-10-20 20:52:33,2017-10-31 00:00:00
ff48dd259d222401b52bf6416f896726,fe4534474f60ea37e72b0cc0e0fdc212,delivered,2018-04-10 13:40:37,2018-04-10 13:51:01,2018-04-12 12:38:35,2018-04-13 12:46:49,2018-04-26 00:00:00
87a838f48767365e2b786c485ef2e8b0,60c9723c5d232b784f10940175deb500,delivered,2017-03-16 16:16:02,2017-03-16 16:16:02,2017-03-21 16:08:17,2017-03-28 16:04:16,2017-04-06 00:00:00
893fff1e0e8a0597923ff86966aac6d1,48809a65c8830c54c2316d6a15e6b8da,delivered,2018-07-24 17:56:35,2018-07-26 03:10:26,2018-07-26 15:30:00,2018-07-30 23:08:44,2018-08-16 00:00:00
59a9693b0e9ec73f8ea51b90d5601604,79d4ffd2ae441840bf794949c94e3007,delivered,2018-05-03 12:40:10,2018-05-03 12:55:21,2018-05-04 19:01:00,2018-05-10 19:13:21,2018-05-18 00:00:00
57f6d3bb73ed5867cdf53c4acff3f994,73afc72acd21df38d6370f85e399dc31,delivered,2017-10-02 08:53:47,2017-10-02 09:07:12,2017-10-03 15:45:33,2017-10-25 18:29:00,2017-11-08 00:00:00
28f5847427849401fb017537fd20da41,617e79a8f584d33d7cd446ac3d1519a2,delivered,2017-01-25 16:32:21,2017-01-25 16:42:16,2017-02-06 11:54:31,2017-02-17 10:58:33,2017-02-20 00:00:00
f0089d43f99d1bc295c05699b4facbed,cab9419f31815dbc6727651e6408569f,delivered,2018-02-25 15:14:28,2018-02-25 15:27:50,2018-02-26 19:48:36,2018-03-09 19:59:02,2018-03-16 00:00:00
fcd6d198157dc9cdd9416a772c1b7a2f,5ca670a74a7cfa211af06f1159081446,delivered,2018-08-20 10:45:34,2018-08-20 15:10:35,2018-08-21 15:56:00,2018-08-29 12:54:30,2018-09-03 00:00:00
7a19a03fa5f748e858559ddde2408f4d,d9e2713ce1636a2e4987b42b58af0ca9,delivered,2017-09-06 13:17:20,2017-09-06 13:30:13,2017-09-08 20:22:35,2017-09-22 02:16:06,2017-10-02 00:00:00
d4c6aa2277352d92106b387b2ee13839,0b56b80573294f4d663d4abf0de19f03,delivered,2018-07-09 18:30:46,2018-07-09 18:45:21,2018-07-10 15:55:00,2018-07-13 21:33:48,2018-07-23 00:00:00
cd23f3689cab3a020096a36f849bcd20,869d14fde517fd8a5fa8016fbf4f7103,delivered,2017-12-14 16:34:00,2017-12-14 17:32:32,2017-12-15 23:48:45,2017-12-26 16:37:17,2018-01-12 00:00:00
96ba3ccac6dfb6a6610178fd893a3f3f,aef0e5b8ad9cbd02d85e0ea26e84cc35,delivered,2018-08-09 14:40:55,2018-08-09 15:05:23,2018-08-20 14:32:00,2018-08-23 14:18:35,2018-08-17 00:00:00
af71e9e2ee3f91d619aacab51fe2e75b,755988ebb76548960b6b01086b89b4ff,delivered,2017-10-30 18:55:33,2017-11-01 03:31:19,2017-11-08 15:46:33,2017-11-21 23:53:45,2017-11-14 00:00:00
159b0ce7faa02427505f3ce47f48e933,97ee0dd9c9e573259b0f212e6f61fb03,delivered,2018-08-19 21:21:37,2018-08-20 13:15:25,2018-08-21 08:32:00,2018-08-28 00:03:37,2018-09-14 00:00:00
1b8d897de53143a7b639d4870e6e3cdf,d75f92747d1fce34cfc812ee0eb0715b,delivered,2017-07-17 14:43:57,2017-07-17 14:55:25,2017-07-19 16:32:20,2017-07-20 21:49:31,2017-07-31 00:00:00
35042e718d492e293a6dc3f7d4916f39,79afd29615c4aa21d2e7f8f898634e8b,delivered,2017-11-28 15:43:22,2017-11-28 16:02:44,2017-11-30 17:12:27,2017-12-07 17:31:55,2017-12-27 00:00:00
cb21a02602964e085cb4e31a404a310e,cf82871e0b3d4abcbf2b66f5d788de10,delivered,2017-08-15 17:03:45,2017-08-16 18:25:14,2017-08-17 17:06:25,2017-09-01 20:33:27,2017-09-15 00:00:00
7593ea1c0af8d1c0915e186ec81d236a,10503e40cd8afbb32597f599442f3ae3,delivered,2018-06-10 11:00:13,2018-06-12 04:57:10,2018-06-12 13:39:00,2018-07-10 04:54:33,2018-06-26 00:00:00
3fb8682db347b51435096bfdfa799825,2aac31c75a6e3d0c60c20bcf2346ec70,shipped,2018-07-05 11:39:35,2018-07-06 02:55:12,2018-07-11 09:54:00,,2018-08-07 00:00:00
4dcc004247da52d053a714e7af29450b,b4161ffae9931bb851955779d2cda207,delivered,2018-06-07 10:58:35,2018-06-07 11:37:01,2018-06-11 09:20:00,2018-07-04 19:58:41,2018-08-08 00:00:00
eb46d05c021b6c642a9bb429a4a2eb2d,6c72660cf12c1182dec5dd6b28a3c59b,delivered,2017-07-04 21:21:17,2017-07-05 17:43:06,2017-07-06 13:47:37,2017-07-10 18:11:37,2017-07-17 00:00:00
bc15fbc81213ff69f9fb7ba05d73dc33,3dac9e1a5661fc3cd58ef484a1aa98a2,delivered,2017-06-17 11:32:51,2017-06-20 10:43:50,2017-06-26 16:33:45,2017-07-07 19:22:48,2017-07-13 00:00:00
f5a46e0d0f766ca0dd73ed331959ce00,a3cdec9b9b26126bc064274977f61cfc,delivered,2017-11-26 23:57:16,2017-11-27 00:18:39,2017-11-28 19:17:58,2017-12-06 01:11:47,2017-12-18 00:00:00
e23a2679ade434eac3bad78376898279,b477418308092b09b13af032ca19cc52,delivered,2017-10-23 15:02:24,2017-10-23 15:14:17,2017-10-24 19:29:48,2017-10-27 19:13:06,2017-11-09 00:00:00
4e77f81a29bcffe4eaf68247167bf623,4df514524572b4fd9472128050c9aa7a,delivered,2018-07-07 23:41:08,2018-07-07 23:55:12,2018-07-10 09:32:00,2018-07-11 22:58:28,2018-07-23 00:00:00
a6a7393d9243496c42984148541c0bc0,361f3288b93187d40ba2e3da34ec57c2,delivered,2017-07-17 21:22:49,2017-07-17 21:35:13,2017-07-18 16:32:48,2017-08-09 09:53:19,2017-08-16 00:00:00
f98baef215695ec027ca873850b8f5b6,3d14cf048ea77534ae4ac0305ac97479,delivered,2017-12-24 16:56:48,2017-12-24 17:56:22,2017-12-26 16:16:17,2018-01-03 19:21:57,2018-01-24 00:00:00
adac3a15974140170bdc3562dac02328,f3821d2acf742563a4ea73981a7b6c8f,delivered,2018-02-08 20:21:42,2018-02-08 20:32:05,2018-02-14 20:15:10,2018-02-27 16:07:44,2018-03-14 00:00:00
14475bfb58d520ab74383d026390abfa,85c6c4e698dd725c955890b4c5b54663,delivered,2018-08-15 00:19:02,2018-08-15 00:30:18,2018-08-15 12:53:00,2018-08-16 17:41:55,2018-08-20 00:00:00
3eda68d81b3be569f9e35651a18c8215,b0bb537e3254f453fd426715131a6370,delivered,2017-11-07 16:00:43,2017-11-09 05:31:36,2017-11-09 18:22:28,2017-11-24 15:49:09,2017-12-07 00:00:00
fd87d98feff1673e27f7302bceb00cf6,e7fce6d303c21699cef152e408b6104a,delivered,2017-06-25 22:55:27,2017-06-25 23:10:10,2017-06-30 17:05:03,2017-07-11 18:33:52,2017-07-26 00:00:00
2cbdd5d6294d199ecdb76f42b62b5bd1,b98f0b88c55d93ee3e2f03a3da19af76,delivered,2017-12-09 11:52:32,2017-12-09 12:51:02,2017-12-13 21:14:16,2018-01-02 21:39:04,2018-01-17 00:00:00
410ca30ef54d25e4deaf8d5babbed030,b4518272be4abd4fede98b38324944e2,delivered,2017-09-17 17:47:19,2017-09-19 03:37:52,2017-09-20 03:08:40,2017-10-07 13:46:51,2017-10-06 00:00:00
df428478aa9a594cfd597ef214e67b16,543326071ff0a33f9afae64b8b085390,delivered,2017-03-22 16:26:23,2017-03-22 16:26:23,2017-03-24 16:16:55,2017-03-29 08:10:08,2017-04-12 00:00:00
3cba655faae78feacf27f20900c776e0,0c7d17d2ae9a0c85566d9d58ea478a25,delivered,2017-09-06 20:10:17,2017-09-06 20:25:11,2017-09-12 19:12:55,2017-09-26 17:05:08,2017-09-26 00:00:00
cefbd4fd50b98076c4368935c620f88a,9f14633b2ed1374a45f4b85fd4241b4d,delivered,2018-02-14 13:06:04,2018-02-15 13:55:26,2018-02-16 20:42:50,2018-02-24 17:36:37,2018-03-09 00:00:00
ae49e90268bf29c43b79c9e447278c84,6ca5c385d8c155c371d98c756966498f,delivered,2018-05-09 17:37:12,2018-05-09 17:52:52,2018-05-11 15:02:00,2018-05-14 20:31:34,2018-05-18 00:00:00
0f1dea9ac2c2be3ef6885442dab7ef0e,a66bb70ae2854436813837d31757b08d,delivered,2018-02-17 11:48:42,2018-02-18 12:30:26,2018-02-21 19:31:47,2018-03-13 17:52:19,2018-03-15 00:00:00
a36ab298e151e229a2d1cb6bb0e5839a,947726cce590ac43ebb3ddfc6f361726,delivered,2018-03-31 18:54:48,2018-03-31 19:10:20,2018-04-02 21:08:58,2018-04-13 00:48:23,2018-04-26 00:00:00
32163a3da27e868cf12730227576ff1b,235dc25ef3e9ce5f942681ad165b673d,delivered,2017-02-03 19:23:59,2017-02-03 20:00:34,2017-02-14 15:57:25,2017-02-17 09:38:41,2017-03-10 00:00:00
b6a751bb917e5695cb0f957cc45d04f9,ae36db2e1b020ab88110f83e77888650,delivered,2018-05-06 22:25:27,2018-05-07 15:13:29,2018-05-17 13:38:00,2018-05-18 18:37:36,2018-05-29 00:00:00
cf8a303d6edcce23699d7797c71ca28d,5d0e7f0e38c367edd51a6bf3cc06bb03,delivered,2017-03-07 16:02:54,2017-03-07 16:15:11,2017-03-15 10:38:00,2017-03-29 15:14:13,2017-04-07 00:00:00
c5838d9ba4bd255c9bfb2f8f441f16f6,4855544785b1ffcb293db84c2f25aad1,delivered,2017-11-28 18:02:09,2017-11-28 18:16:49,2017-11-29 19:08:53,2017-12-02 18:30:00,2017-12-18 00:00:00
17c9fc03d3e268df0aa30810b0e74e9f,0e31c22ff407d2335ed90ee7ad12f2ec,delivered,2018-01-18 15:15:48,2018-01-18 15:36:16,2018-01-19 20:34:36,2018-01-30 15:18:57,2018-02-08 00:00:00
9dff990dca94f688d5a005c3da5d9a6e,fbcc01ea41e282f7de6a6161940f32b2,delivered,2018-06-11 20:19:59,2018-06-11 20:40:42,2018-06-13 14:19:00,2018-06-18 22:38:40,2018-06-28 00:00:00
c8e0d72c6ab615e05977b79e02110d41,25ed2cef5a8bb4452b7fb9d425ead0c6,delivered,2018-08-01 18:16:23,2018-08-01 18:25:16,2018-08-07 13:02:00,2018-08-16 19:03:25,2018-08-23 00:00:00
4a95fefb52a7a5a0d882ba840d33954d,5e6f9f9e30a4774f7b61dd275244465a,delivered,2017-02-15 18:47:48,2017-02-15 18:55:19,2017-02-16 15:16:51,2017-03-03 14:28:53,2017-03-16 00:00:00
66e2e7ab183de22fa431c8fc3351bef3,049c199936ffe4c8b0ceca25ff1be148,delivered,2018-01-06 23:04:35,2018-01-06 23:12:29,2018-02-08 14:37:29,2018-02-14 21:09:19,2018-03-19 00:00:00
