order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ac0804adece431f14e99d82ab558c3c0,9ee8c24ef2b687bb98085fc8743ca3bd,delivered,2018-06-25 16:14:37,2018-06-27 08:30:45,2018-06-27 13:03:00,2018-07-03 23:14:41,2018-07-18 00:00:00
0ffaba549f161074760e4d3802fe8641,413632dd561a196650dfc76f1157889e,delivered,2018-05-09 15:24:34,2018-05-09 15:51:25,2018-05-10 14:28:00,2018-05-21 19:36:44,2018-05-28 00:00:00
63067dbad99fa8dd94df9e6983bff614,44fcfd5ab0c7c4858c5374ccf4e101b3,delivered,2018-07-23 10:07:57,2018-07-24 11:32:32,2018-07-24 15:49:00,2018-07-27 19:28:20,2018-08-15 00:00:00
b388f41e0d1fb1960c7a08852fbd1f40,895b7758d3e195210530db84a4161635,delivered,2018-08-02 12:06:02,2018-08-03 02:45:18,2018-08-06 15:14:00,2018-08-13 19:29:12,2018-08-15 00:00:00
15aafc9c68a1f0c0d2208dfbcc33a7f3,e1a947139beff6d76856cec5f6d6336c,delivered,2017-09-20 12:42:08,2017-09-20 12:55:21,2017-09-21 20:12:07,2017-10-03 21:48:54,2017-11-13 00:00:00
da9fa9ec3c77fa353f8eb20146bc9d6d,573073f1e3d820993ae5f7065b8f0f1c,delivered,2017-11-01 17:17:45,2017-11-01 17:31:14,2017-11-07 21:41:19,2017-11-08 13:45:07,2017-11-21 00:00:00
6d29261d1991c6c4e47ac40e5642e3c6,cd532e4c3bc0cae9e9edf92e0bbf9d00,delivered,2017-08-29 14:14:06,2017-08-29 14:25:21,2017-09-04 20:35:15,2017-09-14 14:27:38,2017-09-20 00:00:00
a84565af4cdf9483cc1cf6b94686a95f,b66124b45e367a0aa230614c0ad309d3,delivered,2017-09-11 20:01:57,2017-09-11 20:15:24,2017-09-14 19:52:51,2017-09-20 15:51:43,2017-09-27 00:00:00
88f21fa5e4006a6bdae3cb70f4fb50ca,75a42562aeef01fc9bca24f7bb6bbf72,delivered,2018-04-07 20:43:10,2018-04-07 20:55:33,2018-04-09 17:08:33,2018-04-23 23:11:28,2018-05-04 00:00:00
b01e3ee0b1aa883fb12d7161e3d979fc,a988a9f757ef47847e1db39244f18d50,delivered,2017-12-31 11:13:04,2018-01-03 04:28:32,2018-01-05 17:48:53,2018-01-11 21:29:10,2018-02-06 00:00:00
56f324c9f0ec2e68082d34b849622244,c2a147742844075d9ecd7f1b17964a3c,delivered,2018-03-22 10:01:52,2018-03-23 02:07:37,2018-03-23 19:48:30,2018-04-04 21:48:22,2018-04-10 00:00:00
1486d33f863a8330379a999cb8c1ec36,f34aa7e650b544b7ae00cc31aa12349a,delivered,2017-11-23 20:10:54,2017-11-23 20:19:56,2017-11-24 16:25:48,2017-11-25 16:38:55,2017-12-29 00:00:00
598788f17f3dca25dc5a133e532c4281,6aa59bed73896617a8ede11914d7dab9,delivered,2017-10-26 22:11:45,2017-10-26 22:26:13,2017-10-27 18:53:58,2017-11-06 17:59:31,2017-11-22 00:00:00
5d30afe97f086b0a5cd532422514c3b1,82723e224e9ab5346fcbcb7ffa88c8f5,delivered,2018-07-04 14:20:40,2018-07-05 16:31:20,2018-07-05 13:14:00,2018-07-06 17:04:12,2018-07-18 00:00:00
0a3de305844d2e1bf9a608e702ccd373,6494f42a695d013bf1049297c42f0def,delivered,2017-11-12 23:13:11,2017-11-13 23:10:25,2017-11-16 21:07:09,2017-11-24 21:26:46,2017-12-12 00:00:00
ea8a57a7184a47803131ab57b37e3d8b,468e0abd39582f1fedef2ff885ef67db,delivered,2018-03-22 08:30:07,2018-03-23 02:30:30,2018-03-23 19:33:06,2018-03-27 22:15:25,2018-04-04 00:00:00
3ef58c03dbc4c10cc2abb67fc6078763,5a98a55596a72ae6c2fad6894fe3426b,delivered,2017-10-10 12:28:18,2017-10-10 12:49:25,2017-10-10 20:13:47,2017-10-17 08:12:52,2017-10-27 00:00:00
304707f4c9c69f690f53f62b26f3e28e,c9a54b9593e4b12f9906035913676e44,delivered,2017-03-24 15:01:05,2017-03-24 15:15:10,2017-03-28 15:10:41,2017-04-12 13:29:57,2017-04-24 00:00:00
18b7254a8929c73f21d6f0387bbe9de5,bffbc4cf5f0e65d3fe69a18e7320cbee,delivered,2018-07-02 18:51:55,2018-07-02 19:10:36,2018-07-03 13:21:00,2018-07-04 15:06:13,2018-08-07 00:00:00
6e228f845ad0d104a3e3c343dbfd0c19,9f5d14a3c0a1ca30fb65b984c3123b69,delivered,2017-11-29 09:39:24,2017-11-29 09:49:26,2017-12-04 18:52:20,2017-12-18 18:49:19,2017-12-26 00:00:00
5bf226cf882c5bf4247f89a97c86f273,573f39624e482d14affea43eb0588fcb,delivered,2017-09-04 23:02:26,2017-09-04 23:15:14,2017-09-05 21:53:48,2017-09-08 19:31:52,2017-09-27 00:00:00
5d4ef7be8a0a3d0f0991bfc92e6bce32,7a978996d97636ab682a47e1ec07d7be,delivered,2017-08-08 15:00:29,2017-08-09 15:10:15,2017-08-11 16:01:21,2017-08-17 17:36:48,2017-08-30 00:00:00
5f6b2fc59bec17829d34517fef3e11a3,ee013420a910759ff3537fa962cd6592,delivered,2018-03-29 16:44:49,2018-03-29 16:55:30,2018-04-02 20:05:26,2018-04-04 23:34:27,2018-04-11 00:00:00
ff765ff5d0f040e643453390b1ed6573,9c60e9bafec8ab54675d3f12e5cc3760,delivered,2018-05-10 16:31:06,2018-05-11 16:31:39,2018-05-14 14:16:00,2018-06-01 16:52:09,2018-05-29 00:00:00
d55fd37fa9914b69900747d27335c7c4,08a4e770189d6ee87c5d3b58f9f191f2,delivered,2018-05-06 14:10:32,2018-05-06 14:29:50,2018-05-07 19:09:00,2018-05-08 14:06:30,2018-05-23 00:00:00
bb4eb3e71b30365a580e5a718bd8d1ae,e15fc5eebbb46681049d28f79fde5419,delivered,2018-07-24 08:10:01,2018-07-24 11:23:32,2018-07-25 14:06:00,2018-09-01 01:22:46,2018-08-22 00:00:00
64811ed51b1fed65cc4c71da8a19a826,fe3f1771c5a751fd38b941155cf5be01,delivered,2018-06-27 11:54:29,2018-06-27 12:08:32,2018-06-29 16:21:00,2018-07-04 13:54:52,2018-08-02 00:00:00
1449e2bfe7a48a4534cd242f0d60e414,9e6512d352103b6ecbbfebfe637ab5df,delivered,2017-12-30 16:52:49,2017-12-30 17:06:51,2018-01-03 21:53:28,2018-01-15 21:18:53,2018-01-31 00:00:00
0aaf81645c52d55b9baff5411037d070,73468cbbc184a28fd1648c37bb3cff88,delivered,2018-07-27 15:45:35,2018-07-27 15:55:20,2018-07-30 12:10:00,2018-08-03 20:04:22,2018-08-13 00:00:00
c520b0227dd173299c9739a4d65500f5,50f01f7a19be052db9d8f2259056ab58,delivered,2017-07-07 06:53:32,2017-07-07 07:03:19,2017-07-10 18:27:21,2017-07-26 20:41:48,2017-08-03 00:00:00
0a05e512c3e656802c930be4c1766c2a,d3a853408a30f995900bcd86f3b13923,delivered,2018-08-02 12:04:52,2018-08-03 12:06:05,2018-08-07 15:23:00,2018-08-15 18:32:13,2018-08-07 00:00:00
fde6349f293c21ee47453726cc800c04,0ad55d83ed9336fc724bcfc6d801dab1,delivered,2018-04-17 10:23:06,2018-04-17 10:53:11,2018-04-17 21:49:34,2018-05-09 14:11:37,2018-05-15 00:00:00
b2242476ef6b4f7c004e019f34f5d0a1,bcd0d44d9abda9abe9fe09cf36eb3ce6,delivered,2017-07-15 09:01:46,2017-07-15 09:10:14,2017-07-18 11:37:36,2017-07-21 19:03:19,2017-08-09 00:00:00
df0b4d4ca3e37ebafbe0610b32fb69f7,9a0348b087044cec2709f47dcd27d413,delivered,2017-07-17 22:25:20,2017-07-17 22:43:24,2017-07-18 16:38:27,2017-07-21 19:21:36,2017-08-08 00:00:00
591bbdc0cd7aae35890765d570a3f0b1,35edc87c2142977597491383fc6ad092,delivered,2018-03-05 09:47:52,2018-03-05 10:09:30,2018-03-09 03:10:55,2018-04-02 20:34:33,2018-04-03 00:00:00
36d9dbdecdcaa6c6811f7f272e447ec6,059e416e49b3c93b9e222bd2f39f0ed1,delivered,2018-02-25 11:39:37,2018-02-27 14:48:59,2018-03-15 19:05:12,2018-03-16 19:32:01,2018-03-20 00:00:00
865eeebc1cf8c4134e81028fbf1b12b8,e954e22a3cadb0bd6991008eb3d64803,delivered,2018-08-05 15:40:42,2018-08-05 15:50:16,2018-08-06 15:13:00,2018-08-09 23:28:36,2018-08-10 00:00:00
9370e7790e15adbc2492065d34524285,21b0f669f2a38c34edc678dd70605a4a,delivered,2017-09-10 15:33:31,2017-09-12 04:45:15,2017-09-12 20:03:36,2017-09-20 15:26:56,2017-10-04 00:00:00
69b0633a7da27b8044d4d706a557f472,89ff0384f0a749ebe7b8dbf654a622f4,shipped,2018-01-02 23:55:09,2018-01-03 00:49:52,2018-01-11 22:19:20,,2018-01-31 00:00:00
6b33f86e78800877d42365c81cdaf0cf,52c68a7d3a462c7e1ad2fea471dc555c,delivered,2017-05-14 16:59:35,2017-05-14 17:10:12,2017-05-22 10:09:03,2017-05-30 09:20:00,2017-06-14 00:00:00
9d1780c1dba60f1e3fc99e1072979110,6a432a8586bbd8cf62f617ff14fd64e5,delivered,2018-03-17 16:04:08,2018-03-26 09:10:13,2018-03-19 23:31:20,2018-03-28 19:21:54,2018-03-29 00:00:00
ebaa42a79f2add158467770ca61a11e0,f3908b6f7fb3faf818a27d8deaa73560,delivered,2018-06-13 08:50:25,2018-06-13 09:16:21,2018-06-19 15:19:00,2018-06-22 22:32:41,2018-07-12 00:00:00
0771dcbed01969791b77f20d05573b89,615fbaeb4332030104ecbf4ca33aa191,delivered,2017-06-30 17:47:14,2017-06-30 17:55:20,2017-07-03 15:39:55,2017-07-05 16:13:31,2017-07-20 00:00:00
6460c57b49a7ef155f5f1588ef5b4e60,a892d89a8126134ea70ec78d0a0f502d,delivered,2018-01-10 23:01:15,2018-01-10 23:13:30,2018-01-15 20:12:41,2018-01-17 18:35:28,2018-02-01 00:00:00
d40d7acb41c23539b6b47ea86e260c28,a0b883e84e3ca2f19b01ab28d6fea42e,delivered,2018-08-06 21:01:40,2018-08-06 21:15:18,2018-08-08 20:08:00,2018-08-09 17:44:28,2018-08-10 00:00:00
6260b8b7e35f7b2163df6a9eb133a072,91263ec82ca46a8d1ef6d2f0e07cbc46,delivered,2018-07-04 13:44:57,2018-07-05 16:01:39,2018-07-05 13:46:00,2018-07-13 18:42:49,2018-08-09 00:00:00
14f6c86b695ea4ddd3dd4386d10388b0,6fb40909e0386762d1c2b1af9e6505dd,delivered,2017-06-07 14:10:15,2017-06-07 14:25:18,2017-06-09 10:59:28,2017-06-12 11:37:38,2017-06-21 00:00:00
4383f393667331c267d9cdce510b849c,49ace87e9dad866bcc8b4a4a5be2b1ca,delivered,2018-07-24 10:40:12,2018-07-25 02:35:09,2018-07-27 12:37:00,2018-08-02 01:46:27,2018-08-13 00:00:00
90087834f1b051b9e44f4fdbe2aebd8a,a558798a2f1d319c9c8e1d2118972b6a,delivered,2018-01-04 20:10:54,2018-01-04 20:32:23,2018-01-05 21:33:07,2018-01-19 02:19:13,2018-02-08 00:00:00
3110fc0996c37031e67f3d28cd9b854c,b798ed6095f45336ec47d8709b987d43,delivered,2018-08-19 14:42:15,2018-08-20 16:15:23,2018-08-21 13:41:00,2018-08-27 18:41:47,2018-09-04 00:00:00
008ce8764db2e397e153000e017475b6,763a720a236f5b8efe8220ef8b87bc81,delivered,2018-05-18 20:42:47,2018-05-18 20:57:50,2018-05-21 17:38:00,2018-05-23 20:53:37,2018-05-28 00:00:00
0e40bd8d75ad8945ea6a9d1427142c49,7beecec5f95aaa9421845a4c79a246c4,delivered,2018-05-08 14:13:22,2018-05-09 14:15:09,2018-05-10 12:52:00,2018-05-14 20:32:52,2018-05-23 00:00:00
e368cd7fd76b9318bc4896345d71719a,c2722fd676f7f1ab5c4e736079b57596,delivered,2017-11-16 22:09:51,2017-11-18 02:50:24,2017-11-22 17:18:44,2017-11-28 23:09:09,2017-12-07 00:00:00
c130ce426e4cd480fb71381c3535a0af,9204d31ddd3d006667f483558776f556,delivered,2018-03-22 08:09:24,2018-03-22 08:28:55,2018-03-29 04:50:57,2018-04-18 14:12:09,2018-04-10 00:00:00
832e2ef8cdf39a442023921a0d81274c,45ab60122e0c12d8366ce8d1bbf567e9,delivered,2018-02-17 08:32:22,2018-02-17 08:46:56,2018-02-19 22:48:55,2018-03-01 00:47:37,2018-03-13 00:00:00
ba2f9f618bbb0aae209920d83b3773b2,4440d285b7b731e994671b0e4a361cee,delivered,2018-05-15 11:19:59,2018-05-15 12:34:35,2018-05-16 20:47:00,2018-06-01 20:56:36,2018-06-06 00:00:00
6525d9ab0bff6133c63e9c0cfa55bfbd,c832d152c856c6728494bc3290aae7e9,delivered,2017-09-11 11:28:21,2017-09-11 11:43:51,2017-09-14 00:57:56,2017-09-19 13:38:58,2017-10-09 00:00:00
6fd9c0f6410977614b5a56d7cdafbfeb,7635534e464209718016b21fd2d2fcc6,delivered,2017-11-18 13:28:29,2017-11-18 13:45:58,2017-11-21 21:25:50,2017-11-29 17:43:05,2017-12-15 00:00:00
48d4e2ea1003c1efbdc8c3cd4e0af69e,17b3e7f93c1683a293e92623a77cbf80,delivered,2018-08-02 17:41:41,2018-08-02 17:55:17,2018-08-06 06:36:00,2018-08-08 19:21:35,2018-08-17 00:00:00
991bb9cfd54d9ab89b563df31d3ed95d,de4a2b27fcbb6a43dffa4a65495e7956,delivered,2017-11-18 22:12:09,2017-11-18 22:30:24,2017-11-21 16:28:56,2017-11-29 18:49:43,2017-12-11 00:00:00
2f773c64787631d6c8c0b98193a166eb,e9ce07a8429320d678c5d43d1f54b750,delivered,2017-11-09 14:59:52,2017-11-09 15:10:34,2017-11-23 16:06:56,2017-11-27 17:38:01,2017-11-23 00:00:00
598e800e9ad9acb037af33b097ae436d,f70af1a55bb443930f41137eeaee382e,delivered,2018-03-18 16:02:06,2018-03-18 16:28:15,2018-03-20 22:13:42,2018-04-13 23:53:47,2018-04-16 00:00:00
389d99caa7584786ee8a27df1638f6ad,eb9607b7a646c48a5c0a94e6ef3c4dfa,delivered,2017-07-08 17:41:42,2017-07-08 17:50:21,2017-07-10 18:28:10,2017-07-14 19:47:52,2017-07-28 00:00:00
9804b55805c8c19afdf0e9af3e494a0b,6392803bb7bf94fdb660b2a57c149457,delivered,2018-06-03 13:58:14,2018-06-03 14:10:18,2018-06-04 13:12:00,2018-06-11 17:12:06,2018-08-02 00:00:00
6fe1a563bdf47496b8bba2d6c5149468,319bc74aa0d3a68dc4d3a98b9fecb45c,delivered,2018-04-18 12:14:14,2018-04-18 12:31:50,2018-04-19 19:28:27,2018-06-04 17:18:51,2018-05-22 00:00:00
efbeffeec3423546112aa13eefc4c185,83be2d70d23dff8950d003f73cc7fcaa,delivered,2017-12-15 11:35:49,2017-12-16 02:37:33,2017-12-18 19:57:10,2017-12-21 20:18:27,2018-01-04 00:00:00
39af2b85fcc6f1bd12289081f36b4a03,94d8b2dd7b914a42c966eec451f3ac1d,delivered,2018-03-26 14:32:23,2018-03-26 14:47:53,2018-03-29 17:56:52,2018-04-04 20:19:11,2018-04-24 00:00:00
ce5cc8db5db3cf165759073512ba3d82,4b62d0cad63bc44821375623cddc2835,delivered,2017-05-21 17:57:39,2017-05-21 18:10:18,2017-05-23 11:55:54,2017-05-26 09:39:56,2017-06-02 00:00:00
dee19a9ea2f63ca372aed6147e959b0c,fbab8bfa509fdb59b1a493bf43af86f7,delivered,2018-04-04 11:32:04,2018-04-06 03:08:25,2018-04-13 01:05:17,2018-04-13 17:09:29,2018-04-16 00:00:00
5a93cebb38f427b7931b20739631c9fa,8aab0bdf54d373f71d3a3fcc06e37fc2,delivered,2017-07-15 19:49:02,2017-07-15 20:03:15,2017-07-17 19:16:54,2017-07-27 18:55:48,2017-08-08 00:00:00
8f684cba1286ba5b549d75dd493e599f,b80791f990004efa9e9ae711929a71ca,delivered,2017-11-25 03:29:05,2017-11-25 04:30:55,2017-12-14 21:35:19,2017-12-16 18:21:50,2017-12-12 00:00:00
bc444369eaecdac2463e2551eff32463,744a80b67af618adfecb19c2b77e3618,delivered,2018-06-22 16:07:29,2018-06-23 15:15:54,2018-06-26 13:30:00,2018-07-03 22:28:05,2018-08-08 00:00:00
df9833929efe460f6b77cbf6e1616d1a,7fafc8356551ef67600a3f6359ac6d6b,delivered,2017-12-27 09:08:35,2017-12-27 09:19:22,2017-12-27 18:53:59,2018-01-05 00:51:54,2018-01-22 00:00:00
dd754ce1eba588bc6e8abfe24e08e791,9cf4166999de52ee29e3f654382bf761,shipped,2017-06-16 15:46:07,2017-06-16 15:55:28,2017-06-21 11:35:44,,2017-07-06 00:00:00
c2ddb96ac5a19ac184bc09cbd3c95522,c8ba8e335e38b67f23ff297491aca48f,delivered,2018-01-14 18:47:59,2018-01-14 19:09:18,2018-01-20 01:41:38,2018-01-29 23:09:39,2018-02-07 00:00:00
57cc72d3e635bf57199d76328279b875,6b3a94d9eb50fb6b8fe146eeaa06b575,delivered,2017-10-10 20:21:15,2017-10-10 20:35:23,2017-10-17 20:30:11,2017-10-26 20:11:51,2017-11-01 00:00:00
cb0a4ac036ff43852a47ceda4d254cdf,0075589b789b6bce7b058adab7e9a6f5,delivered,2017-10-03 22:45:24,2017-10-04 02:32:54,2017-10-05 17:14:44,2017-10-16 19:38:43,2017-11-01 00:00:00
2388959a19bd21ca9ce8639defeb9789,b24522673df202c02062231154a3675f,delivered,2017-04-05 21:26:56,2017-04-07 03:23:01,2017-04-13 10:35:42,2017-05-06 07:39:41,2017-05-15 00:00:00
0d43ce52df043a3cdf371f10d03764d6,66e7fa9567ac4e4f4a28f1a487e05c0e,delivered,2017-03-14 16:05:36,2017-03-14 16:05:36,2017-03-23 06:15:31,2017-03-29 14:33:51,2017-04-10 00:00:00
05d5a67b06f86425711075939a164657,716c95338343be76a421f05145f6d9b7,delivered,2017-10-24 09:17:09,2017-10-24 09:28:15,2017-10-25 22:45:59,2017-10-26 14:13:59,2017-11-06 00:00:00
749990ae992d496bb8ad6972705298f3,7c4d6cbb7855e8d33ad1087c14c3d0b9,delivered,2018-02-10 23:12:51,2018-02-10 23:29:44,2018-02-17 17:38:01,2018-02-20 22:18:52,2018-02-26 00:00:00
8678b97b317b045765dcbdf85bcb74fb,068826320c90fa65a4db813cb2e1878f,delivered,2017-11-29 14:21:01,2017-11-29 14:34:31,2017-12-01 18:38:36,2017-12-08 12:02:59,2017-12-19 00:00:00
faace5967166bad69dcbe73033140234,b759f7250ae814965050f028d53d1aca,delivered,2018-01-12 22:11:08,2018-01-13 13:09:52,2018-01-24 09:43:15,2018-01-29 23:27:50,2018-02-08 00:00:00
16e51875d15c3c8ae1f48c03b5db49d6,c19943d189d09c0daf5a6d31011d63c5,delivered,2018-06-01 16:19:27,2018-06-01 16:33:15,2018-06-04 11:39:00,2018-06-06 23:48:33,2018-06-26 00:00:00
e260cc3baa8f4aae3fab201ef60e1127,05b005e82f3f2dcc41b5504f00484e50,delivered,2018-08-17 10:59:04,2018-08-18 03:09:46,2018-08-20 13:43:00,2018-08-21 17:51:40,2018-08-22 00:00:00
b59eaa8e4e60d7bb5f7dc3ead40dbb52,0739089fe721910a47eca7ed9c938b92,delivered,2017-07-25 18:55:53,2017-07-27 09:50:17,2017-07-28 15:32:39,2017-08-01 17:29:51,2017-08-14 00:00:00
9ffaf572bc1223f9725b1835679ad356,eccbb8dbe5b62208582b1d3325aa124d,delivered,2018-01-03 21:40:58,2018-01-03 21:47:27,2018-01-04 20:15:25,2018-01-09 20:02:55,2018-01-30 00:00:00
96c9598c25e152e093aedcc8cf89ab0d,6abaa7c4f5f3b290c9f1557da81084fc,delivered,2018-04-03 22:30:08,2018-04-03 22:49:27,2018-04-05 22:58:28,2018-04-16 21:04:48,2018-04-26 00:00:00
3d894f368ae702ec71a9db9d4d21291d,b2ae80ffbea40a9641c1a368a6883841,delivered,2017-10-09 16:18:59,2017-10-11 03:35:14,2017-10-16 16:32:39,2017-12-01 18:34:25,2017-11-09 00:00:00
f256e6ae5f9bc6968eb25800d1360ab9,5e0c77608746c464f57855173086e0fa,delivered,2017-12-05 16:18:27,2017-12-08 17:30:24,2017-12-14 00:19:43,2018-01-09 17:57:27,2018-01-02 00:00:00
030c39b681ff2f80d984e9190524a029,40d765d8bd08edbea11e2857bb737b81,delivered,2018-04-29 22:45:30,2018-04-29 23:09:42,2018-05-04 15:19:00,2018-05-11 00:56:55,2018-05-23 00:00:00
472e43804bfd61093592dd9ada32ae2e,bbac29c51bb48d544ffaa7485344f42b,delivered,2018-01-14 14:43:52,2018-01-14 14:51:25,2018-01-16 14:48:14,2018-01-17 17:17:50,2018-02-01 00:00:00
92d277181976dd1ae82d2d739755ec17,aef25365c2c16bfaabe4dd0fe95cd9a2,delivered,2017-04-04 18:02:11,2017-04-06 02:43:18,2017-04-06 13:48:34,2017-04-10 16:54:45,2017-05-03 00:00:00
0b0e92124b8a170cb0d9bb34154aa70a,a01e5a14ca4da35a609812d73b7519f2,delivered,2017-12-07 19:42:11,2017-12-07 19:53:25,2017-12-08 22:48:44,2017-12-14 18:25:54,2018-01-04 00:00:00
03e4b19921428d651853f2935176e951,245330e667436609ed3e8ead1554eaf2,delivered,2018-01-14 13:37:42,2018-01-14 13:49:23,2018-01-17 20:37:57,2018-01-22 19:22:01,2018-02-05 00:00:00
66b12481cc96a1cd3433f135e812ce3a,ef553fe919dcf778989f099f9c02774e,delivered,2017-03-31 12:20:44,2017-03-31 12:30:50,2017-03-31 20:00:09,2017-04-12 07:34:42,2017-04-26 00:00:00
894f6e0db677f7c543348befc4ecc7da,9b1d5f24edbeae5ce310d1fe6a15fd8d,delivered,2017-09-07 20:32:33,2017-09-09 06:34:10,2017-09-15 17:33:05,2017-09-20 17:27:12,2017-09-26 00:00:00
7771f12b8336695166d8e1fc01bed225,9082b1568abf65c8110985c719dc70de,delivered,2018-05-31 17:45:32,2018-05-31 17:55:15,2018-06-01 13:32:00,2018-06-08 19:15:45,2018-07-12 00:00:00
f70c3715f767524c73970266ba6b859e,544c8a8a4783e8b6386ef5c01d39cd6c,delivered,2017-06-08 13:31:59,2017-06-09 02:35:28,2017-06-14 15:16:09,2017-06-22 16:53:45,2017-07-03 00:00:00
31015049cbc3685e5b4d13d8586598a3,932e3af0ee6c27729b0c388a58a67f20,delivered,2018-01-24 19:56:44,2018-01-24 20:11:44,2018-01-30 23:26:28,2018-02-06 20:50:00,2018-02-19 00:00:00
b825236418f4078920d15fa3d3813b06,e5517476444480870b49c0ee5a595064,delivered,2017-06-27 22:47:22,2017-06-27 23:04:29,2017-06-28 08:10:42,2017-07-03 12:49:40,2017-07-17 00:00:00
7876543fa2ace4e27b82861d1330ecb4,67dcf09944b3b8cfcb565059b9076770,delivered,2017-05-11 13:10:22,2017-05-13 03:05:30,2017-05-15 10:47:47,2017-05-16 14:37:59,2017-05-19 00:00:00
d61b915b69851aec8a8865f36cfd793e,102fc0966044243157bb81e4ee0a251e,delivered,2017-03-21 19:25:23,2017-03-21 19:25:23,2017-03-23 16:00:01,2017-03-28 14:54:11,2017-04-07 00:00:00
178dc9ffc66f1968787b253a9318cc29,5e4aafed1eb7b023330c6085ea689f04,delivered,2018-08-06 10:48:53,2018-08-06 11:05:11,2018-08-06 16:55:00,2018-08-07 19:38:24,2018-08-14 00:00:00
e06c161158d144e9f0f0d5d4c15f5f86,e139e0f648f7eec0a23a81ee995b5c15,delivered,2018-05-12 14:15:16,2018-05-15 04:34:59,2018-05-15 13:50:00,2018-05-23 17:15:50,2018-06-01 00:00:00
d432a2eab9f386c43387aa3105877c50,0ca895968ec8e786ad4dae4a41f019ae,delivered,2017-11-05 15:38:00,2017-11-05 15:50:34,2017-11-07 14:59:10,2017-11-13 18:42:45,2017-11-24 00:00:00
287791188818821b1e768b55b446bc27,a6f899e6783a09f47bce511ffb9a2d9d,delivered,2018-08-15 14:49:40,2018-08-15 15:10:22,2018-08-17 14:38:00,2018-08-21 21:34:38,2018-08-23 00:00:00
fd2b75f431649ee3de573b444d320f48,a5668d53c44bc380c43eb532779e0bf4,delivered,2018-02-22 11:33:04,2018-02-22 11:48:24,2018-02-23 21:19:22,2018-02-28 18:23:26,2018-03-14 00:00:00
f3e80ce79cc543e78b626ae391d7ee5a,48a4a699ce0b868c080335faf69be36a,delivered,2018-07-23 20:01:09,2018-07-24 10:31:01,2018-07-24 15:03:00,2018-07-28 20:15:01,2018-08-10 00:00:00
09a1022dc99a8046b87235a846062035,3312b16ef68684caca2d3b248358e2ec,delivered,2018-06-21 14:42:11,2018-06-21 15:00:08,2018-06-26 16:52:00,2018-07-02 21:22:23,2018-07-20 00:00:00
ef59d0e720795bd288acef80bd96d2cc,4918ba73173a0a5415bd47592a6ceb6a,invoiced,2017-01-30 21:56:11,2017-01-30 22:32:00,,,2017-03-15 00:00:00
6493662503709d0182824311f551c45a,2a2a2cecd84ffb9cde3499f39a21d647,delivered,2018-05-10 11:13:43,2018-05-11 03:10:47,2018-05-11 15:13:00,2018-06-06 16:11:58,2018-06-13 00:00:00
4c6f9679175cfb7119be763dd898c8a1,428e2a922b73a9f9fd3f463f767159ab,delivered,2018-04-24 20:14:17,2018-04-26 03:51:36,2018-04-27 10:55:00,2018-05-18 23:18:51,2018-05-15 00:00:00
e20563c6d7e937815ecdf726ecf3e178,4a60dbf4842521021274dcd3d7591e05,delivered,2018-04-03 23:13:38,2018-04-03 23:30:14,2018-04-04 20:42:22,2018-04-16 19:51:30,2018-05-03 00:00:00
2ca136ae4ca40cd3af16c1af7d324f38,9477fbe4ea6010b54d7611e62df2fe46,delivered,2018-03-12 20:38:44,2018-03-14 02:35:40,2018-03-14 19:22:04,2018-03-16 20:40:47,2018-03-22 00:00:00
9dfb9705fcbf1805dbdaec67d4149b3a,85cf8450289e9620892ba625caeac5cb,delivered,2018-02-04 11:31:08,2018-02-06 03:50:29,2018-02-07 19:07:12,2018-02-16 23:18:46,2018-03-05 00:00:00
b1399bbf348818a01b01e16f166f660a,bc653fc2b72cb987f615a7694cd84c6a,delivered,2017-12-03 21:27:18,2017-12-03 22:32:13,2017-12-04 20:19:29,2018-01-09 19:46:24,2017-12-29 00:00:00
e4f554199fc4df9e7b805b6a452de525,3d7f68f4b6d4afd0a243b5f6bc894b7c,delivered,2018-06-28 10:36:36,2018-06-28 10:50:34,2018-06-29 12:50:00,2018-07-02 18:18:29,2018-07-12 00:00:00
