order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
39c41eff1afea8c296062328350b9ab9,d7730e2701034d28abe61d4316137deb,delivered,2018-07-13 10:35:41,2018-07-13 10:45:13,2018-07-16 13:55:00,2018-07-20 22:55:53,2018-07-30 00:00:00
7aee6dc90a20749566f77e5c34a9c8e9,cafc7ca677c700a6cd857bfc9a1d68ed,delivered,2017-04-15 10:20:13,2017-04-15 10:30:50,2017-04-18 14:54:34,2017-05-03 14:54:50,2017-05-12 00:00:00
a5bd353b2ac215ebe5c34f03dcd5361f,a8f423ab70e96e28a8e4878179ea4505,delivered,2018-05-20 18:29:40,2018-05-21 18:55:22,2018-05-22 17:13:00,2018-06-06 23:08:54,2018-06-11 00:00:00
c81bd857bc1711b4f9cba7c927f16144,6d5c0b9b3d555fc575af115a09be3ba4,delivered,2018-05-04 07:41:31,2018-05-04 07:51:53,2018-05-04 10:14:00,2018-06-02 14:45:33,2018-05-25 00:00:00
163f329bfca575046bce743f0ec1f553,656cd8804dd6e53c365ce118a74c11b9,delivered,2017-10-19 17:01:02,2017-10-20 16:56:52,2017-10-23 16:49:54,2017-10-27 18:47:42,2017-11-07 00:00:00
dfa8413e7d36ab13ab6b12c6c55fdc2b,62817d108deb252360c3ba76fe55875d,delivered,2018-08-03 20:31:07,2018-08-04 05:05:16,2018-08-06 15:48:00,2018-08-09 21:32:05,2018-08-14 00:00:00
cc4400f0310bb2c674d44b2b0f3a6a67,08e4e47999175e049a948f577df3b84a,delivered,2018-07-28 22:14:06,2018-07-30 16:15:20,2018-07-31 15:51:00,2018-08-03 17:32:20,2018-08-15 00:00:00
d91a069afed21a6f7b095b0a908f5008,b7442c005410200e8e70b2404b79c56f,delivered,2018-08-02 12:06:09,2018-08-02 13:04:24,2018-08-03 15:46:00,2018-08-06 17:39:25,2018-08-10 00:00:00
768660774242dac542b536c230d3a488,a30e64a6b397b502d795e0c98b2ab8eb,delivered,2017-08-16 20:11:15,2017-08-16 21:35:21,2017-08-18 10:13:39,2017-08-25 22:59:52,2017-09-08 00:00:00
a3afc054794626fa838bdf3de6073232,b9d3bd71c5017c0154b2604823f3bbcd,delivered,2017-03-16 08:27:37,2017-03-16 08:27:37,2017-03-17 11:36:51,2017-04-26 14:27:59,2017-04-19 00:00:00
62f7289ebfb6bb8bcf133442c92558d4,323a3f2d3b2d3413da554ffd9e722d5d,delivered,2017-08-21 17:17:20,2017-08-21 17:31:35,2017-08-22 18:22:01,2017-08-23 20:39:01,2017-09-11 00:00:00
39cffde7cac18d45ba04d0eda617e06c,2facb156c86725054be0061baeca3131,delivered,2017-09-27 15:27:09,2017-09-27 15:49:18,2017-10-02 17:49:56,2017-10-09 19:37:58,2017-10-20 00:00:00
b938ac4d34d8d6e6cb9f8dbfa2042cc6,6d8b841ea5c42e4fcdd1c45ebd7db0f2,delivered,2017-04-23 13:44:53,2017-04-25 08:02:48,2017-04-25 17:25:20,2017-05-05 16:22:19,2017-05-15 00:00:00
7584bd8da96214989dcf9fbdb2268b65,c30ec940f81a313d41c75e8f2a076fbe,delivered,2017-11-22 16:43:46,2017-11-22 16:55:24,2017-12-20 18:07:05,2017-12-26 15:53:19,2018-01-04 00:00:00
99b3d468655df7494c3286c020507fc7,17b4d0277079480dea89af22967e5ac0,delivered,2018-07-28 19:09:52,2018-07-30 15:55:20,2018-08-01 15:17:00,2018-08-03 11:32:14,2018-08-20 00:00:00
28c3483a3f62b4b5bb0121055f94c951,52ee705c2f82596c0d545ae32fd128c0,delivered,2017-10-24 21:35:24,2017-10-24 21:49:27,2017-10-25 21:21:53,2017-10-26 23:13:49,2017-11-06 00:00:00
c46c54fce26cfc332abf6dc199edb7d0,2543192afb3af76708145bdcb29c53a8,delivered,2018-05-07 23:18:54,2018-05-07 23:32:50,2018-05-10 10:41:00,2018-05-21 22:52:43,2018-05-28 00:00:00
46f05e5ae3a2b822e2f4148d99f69ca4,4f531f24ba13efa329c743d01004891a,delivered,2017-01-16 19:24:49,2017-01-17 03:25:19,2017-01-17 14:16:56,2017-01-27 15:09:19,2017-03-08 00:00:00
4e7a31bc83274853a6cc6c41c0193830,ff02f44d3f50bba74d4e8679fb6f8a13,delivered,2018-03-26 19:02:57,2018-03-26 19:15:17,2018-03-28 00:46:40,2018-04-09 19:12:07,2018-04-17 00:00:00
15b801b0d323da81c4b78fb9b74e7a0e,94779b9caa445191a00444b6d61f257b,delivered,2018-05-20 21:13:33,2018-05-22 08:16:22,2018-05-22 13:57:00,2018-06-05 01:38:43,2018-06-14 00:00:00
2caf51ea139cc9003d6dee63bfea1106,6f3edfd86311ca018da6e04aef89fe79,delivered,2018-03-14 18:09:43,2018-03-14 18:28:45,2018-03-19 16:57:27,2018-03-23 23:06:51,2018-04-03 00:00:00
c0c9eba73d421ff348cf87bd24ca5609,cc4e9855d82fe909d861bcdf3dd081d2,delivered,2018-05-21 15:40:33,2018-05-21 16:55:36,2018-05-22 14:31:00,2018-06-04 14:26:43,2018-06-05 00:00:00
d1041fe78c4a6af27bccc94c92c5621a,d2cf1eae9394fb594641b0cbdcf2e337,delivered,2018-08-17 20:25:23,2018-08-17 20:51:53,2018-08-20 13:58:00,2018-08-27 17:23:42,2018-09-17 00:00:00
d6f69373bd8e19dddb4c20e6d01ea72e,d9ca76461d5435e359e3b78ff500062e,delivered,2017-07-19 18:49:32,2017-07-20 19:50:20,2017-07-21 18:56:58,2017-08-07 15:26:32,2017-08-10 00:00:00
9d2aa61b374fac5dd063f36fefa602e1,6bf5d790b895c0b3dfdbc9b865ac7372,delivered,2018-03-15 20:56:49,2018-03-17 02:50:36,2018-03-19 22:22:27,2018-03-27 16:34:40,2018-04-04 00:00:00
6a43d3b2cbb42f4e417faa5566a65469,3b3da83ec0ba0f4ac5ae88220bdab905,delivered,2018-03-12 14:55:12,2018-03-14 02:49:03,2018-03-15 20:42:40,2018-04-24 18:42:07,2018-03-29 00:00:00
93bd7dc1455d3109c84703ed2186cb35,b0a35e98a28ce055c5090da452a82973,delivered,2017-12-18 23:52:38,2017-12-19 01:13:20,2017-12-19 19:29:38,2017-12-23 14:28:51,2018-01-18 00:00:00
013056cfe49763c6f66bda03396c5ee3,d3d38825275e47847abef7e1936b3bcb,delivered,2018-02-14 12:48:24,2018-02-14 12:55:56,2018-02-15 20:32:36,2018-03-03 12:09:00,2018-03-07 00:00:00
091a28ca837aa39b709aa41c0ca3d24a,3c23abb98d078da4a47ba5558833d7c1,delivered,2017-09-04 19:37:37,2017-09-06 02:55:30,2017-09-06 22:32:40,2017-09-16 17:03:18,2017-09-29 00:00:00
e6cc2e902e9f3b9a8c3fd2f60447bfd0,039eebca4d46be9067692e9611a7207a,delivered,2018-08-12 19:17:28,2018-08-12 19:30:20,2018-08-22 12:06:00,2018-08-27 18:48:32,2018-09-04 00:00:00
0382be412d28f04f932ae97df15d634e,fc04cbc6a598681d02b85ad190f1aec2,delivered,2018-04-17 17:32:13,2018-04-18 13:52:04,2018-05-09 08:01:00,2018-05-18 17:03:43,2018-05-14 00:00:00
703a50ce51c6547dfde74fd28cd92343,6450a6eaa5bbcf30b86871cfab0c37b9,delivered,2018-07-10 14:31:41,2018-07-11 03:30:14,2018-07-12 14:40:00,2018-07-13 23:06:31,2018-07-19 00:00:00
12f55fbb20dd8ff71113349776b5642a,2c07b6a19d97919269fb1402e7b51b44,delivered,2017-09-29 23:50:02,2017-09-30 00:07:13,2017-10-03 20:24:29,2017-10-10 21:24:34,2017-10-30 00:00:00
5e3e4a506d4cacd33f33b902f7be3eb6,2c5abc3a69a51d27f10be032ab66beaa,delivered,2017-09-22 11:19:47,2017-09-22 12:25:44,2017-09-25 16:05:14,2017-10-03 19:57:09,2017-10-18 00:00:00
ba3a51757fdcfef1274e42c81786e4ff,f74a230eb772c5ee26a3239cd1debe94,delivered,2017-09-12 09:27:12,2017-09-12 09:44:32,2017-09-14 17:03:16,2017-09-26 18:36:45,2017-10-06 00:00:00
498ea4c2663176b7cfa758a867a65bc8,bc01adb313381f1bd84fb71425b8596c,delivered,2018-03-03 16:33:17,2018-03-03 16:48:38,2018-03-05 20:52:03,2018-03-29 21:51:02,2018-03-21 00:00:00
cd24c66d2639db024d0841891f1549da,9d8c01aab0d2735a5331ed317166cbd0,delivered,2018-04-10 14:53:49,2018-04-11 09:15:12,2018-04-13 22:26:36,2018-04-16 20:02:41,2018-04-26 00:00:00
1db48820d18841e3330e5721352b9387,b09883a38c50f6a64741985bd80ec237,delivered,2017-09-09 15:17:43,2017-09-12 04:55:06,2017-09-12 19:52:55,2017-09-26 23:02:08,2017-10-05 00:00:00
6477737031e3b8c8578883bfa897c524,1f4ec8b52e2199f2083d25ed7c58cdf4,delivered,2018-03-26 13:03:35,2018-03-26 13:15:41,2018-03-27 19:31:56,2018-05-03 13:48:29,2018-05-07 00:00:00
9e97400ef316f1d0209aec475ab50554,191ca3c59d3e5ed2fb88a3f3ed124acc,delivered,2018-02-25 23:33:17,2018-02-25 23:47:29,2018-02-28 23:53:07,2018-03-20 22:42:02,2018-03-16 00:00:00
87da1cc36517297d8a081a9a33185eac,d289f57701f2314ec1be1494f62d676a,delivered,2018-02-26 16:04:02,2018-02-26 16:32:43,2018-02-28 23:44:25,2018-03-01 16:42:42,2018-03-12 00:00:00
d0714b92348bdff5af0cabf84ae6c2c0,27c6db37b1f4e91aa4a4c1644b904799,delivered,2017-03-10 13:16:12,2017-03-10 13:16:12,2017-03-14 05:13:58,2017-03-22 08:33:05,2017-03-29 00:00:00
1ad61c926dff6777c28e962510cc2c71,554df5e6a0e1f9a755932c72b72ce69f,delivered,2017-08-21 14:18:21,2017-08-21 14:30:19,2017-08-22 20:28:00,2017-08-25 18:32:25,2017-09-01 00:00:00
65ef477f43ef52f4234fc5fff8df97e4,b1c6db035dfac86244c0f0b8d18556ea,delivered,2017-07-03 01:12:53,2017-07-03 01:25:09,2017-07-03 13:15:09,2017-07-11 14:37:54,2017-07-14 00:00:00
ec31537c89ffa5a4bf45b611c840708e,ca61d00c6a6f785ea1e7c987d0df9534,delivered,2017-07-16 20:53:52,2017-07-16 21:05:21,2017-07-19 14:57:42,2017-07-21 21:56:53,2017-07-28 00:00:00
784e19dd0615365f6a59789d659b2fe6,ecab37577258fe43ba4494a9dfe4af16,delivered,2017-05-23 23:27:52,2017-05-23 23:42:46,2017-05-29 12:12:17,2017-06-02 09:58:00,2017-06-16 00:00:00
758d8c3ddeba66a2a9cad6c8b043dd2f,024a05bd7b940e8cf5827498ed1e039d,delivered,2018-06-03 13:17:29,2018-06-03 13:30:22,2018-06-04 16:43:00,2018-06-05 20:50:54,2018-06-28 00:00:00
f697830f52a6a751ee9469385da12bf4,52e83c4772a5af30c49df5b4e74fe1f7,delivered,2017-11-24 15:59:07,2017-11-24 19:36:23,2017-11-28 17:41:24,2017-12-21 21:12:50,2017-12-19 00:00:00
aa20c8dee3466002e6bd9d64cdac1bdb,3657140e934d7cae7060c6ecf02a3a43,delivered,2018-08-07 10:06:59,2018-08-08 03:05:22,2018-08-09 13:06:00,2018-08-10 16:31:42,2018-08-15 00:00:00
6649d935be7a1df58b2dc3754fb17379,756fdeca18f4b3e84fa1123a3b967a26,delivered,2017-07-23 13:03:42,2017-07-23 13:15:20,2017-07-26 15:53:49,2017-08-01 18:18:54,2017-08-11 00:00:00
a958c924f6b23ca49ded10f6f5aa862a,6677de4eafbe968dcf5088ccc239aa33,delivered,2017-03-03 16:33:56,2017-03-03 16:45:10,2017-03-07 11:41:07,2017-03-09 16:12:40,2017-03-22 00:00:00
c0e9ca196d5699995f7b3987a8931ebf,a96409ee32065b754ef0d49cc8a80d5f,delivered,2017-05-08 13:01:31,2017-05-08 13:10:19,2017-05-08 15:39:46,2017-05-18 08:15:53,2017-05-31 00:00:00
152c657cdbdb6b803884cb4f691d17e9,153de0dfaa218eb8a6ffcc4bd5cd0f65,delivered,2018-07-14 17:06:20,2018-07-14 17:30:15,2018-07-16 14:56:00,2018-07-24 19:49:54,2018-08-08 00:00:00
8af380f996db86bc8ab5a4c0da0e91ec,48c139b76aea64c5a5f88b4f3bf57ca8,delivered,2018-04-01 12:30:49,2018-04-01 13:10:11,2018-04-02 18:32:35,2018-04-10 22:41:16,2018-05-04 00:00:00
dec95374a1bf2366249bf770e0568a85,378d61367c6ec285314c674bb3398b4c,delivered,2017-08-07 20:16:06,2017-08-07 20:55:08,2017-08-08 22:10:07,2017-08-12 10:22:12,2017-08-18 00:00:00
5b1376fe61863fe3508011db309e35fe,b9c504b633cd3d85d4128856a67209c2,delivered,2016-10-04 13:16:57,2016-10-05 03:11:34,2016-10-14 23:20:15,2016-10-17 20:24:25,2016-12-08 00:00:00
422643519f1061cfc8efcb75a97f87c6,eb8423de6e04d9f0972caa2fede3b30f,delivered,2018-08-09 22:53:59,2018-08-11 02:44:33,2018-08-14 13:58:00,2018-08-17 22:38:38,2018-08-31 00:00:00
1c4acc151bb811f44df88e95d31288c4,8fc86dddfcac06c7ad237d058df9d2ca,delivered,2018-07-25 14:25:40,2018-07-25 14:35:20,2018-07-26 08:45:00,2018-08-02 17:54:47,2018-08-10 00:00:00
3d27905aa7b2ee7fc7bac918f949ea18,6a2e3e4639c96b312ab2bf09548fb2a7,delivered,2017-12-04 23:04:46,2017-12-06 22:58:31,2017-12-11 22:57:56,2017-12-12 20:19:58,2017-12-20 00:00:00
52636dd3c039f62169b0eb724af63047,ffc2f51857cae8a61ec9f9a15c7861c8,delivered,2018-01-02 18:21:56,2018-01-02 18:31:14,2018-01-09 17:44:01,2018-01-11 22:38:54,2018-01-18 00:00:00
d3aa5667ad65af7fa58a5481d0aff07a,3f5939e06e89efd9e9ca8ef3ab9d68c7,delivered,2017-01-29 13:42:10,2017-01-29 14:31:11,2017-01-31 16:16:00,2017-05-12 13:43:02,2017-03-08 00:00:00
45863486f903e4fbfe9a18dd7aebb8d3,547d6ffb01ccfdcd3987a70bff3746d0,canceled,2017-10-20 16:14:06,2017-10-20 16:32:34,,,2017-11-01 00:00:00
a8bb77ab67213461d5c632d41df4fafd,2721ef590caf4432f4b543b9048f9cdf,delivered,2018-07-18 10:31:15,2018-07-18 10:42:08,2018-07-20 14:41:00,2018-08-01 16:12:12,2018-08-06 00:00:00
bc8e285705d492abebdf4fce7786ab80,074ad3e276e634301ea5e2d65817a2f8,delivered,2017-11-29 12:14:00,2017-12-01 11:31:32,2017-12-01 21:23:51,2017-12-15 22:38:55,2017-12-22 00:00:00
fd1272ba40a94a5fbc6e9548a8486867,2bfd566c10ff41c47dc6e2f9dd51b467,delivered,2017-11-01 09:57:54,2017-11-09 15:15:38,2017-11-10 22:26:35,2017-11-24 16:43:29,2017-12-01 00:00:00
3c4bb13fb00d3bc789b3dca0789480a5,be24ef8018f62f3b54f287c7e87d0abb,delivered,2018-04-12 14:44:36,2018-04-13 12:50:32,2018-04-17 23:08:28,2018-04-18 23:06:37,2018-04-30 00:00:00
0e3b58fbb4c7e525bdf7bcdde27a2881,c1f630f847fefcf231795c191cb27135,delivered,2018-04-15 22:10:05,2018-04-15 22:29:58,2018-04-18 16:16:47,2018-04-20 18:19:11,2018-05-04 00:00:00
2bd3710aaa1caffa42b8d737e093fec2,ea1817afaad169786d259346fdf888cf,delivered,2018-04-27 14:00:58,2018-04-27 14:15:19,2018-05-03 15:12:00,2018-05-08 17:14:54,2018-05-23 00:00:00
928491f9ad93ae20de89668ea4a968e0,f5159b3b9ccb129db32f08741a49346c,delivered,2018-07-22 10:18:38,2018-07-23 14:31:40,2018-07-24 15:28:00,2018-07-31 15:25:06,2018-08-08 00:00:00
85bb28ec7b858a8b703d82a51b3f5e1f,404563b19eb7787cb7a8e07e853f7250,delivered,2017-11-24 21:36:12,2017-11-25 04:32:30,2017-11-28 02:06:44,2017-12-06 18:48:07,2017-12-21 00:00:00
407d3134dc85d0544ca41fda99cb3ca6,0d785812b68075d9a8655a1b99838b3d,delivered,2018-01-27 19:53:01,2018-01-27 20:11:23,2018-01-30 21:35:24,2018-01-31 19:58:55,2018-02-14 00:00:00
ef759931a1e239c554b2d2a25957e7cd,7f92a5a3c124617036e08b36b671db1e,delivered,2018-08-20 17:34:52,2018-08-20 17:50:27,2018-08-27 14:24:00,2018-08-29 17:18:58,2018-09-11 00:00:00
1c9d3054ad510a747ec88979fc23ba1b,1db8643e88610cf793b25eee2f1f112d,delivered,2017-10-10 11:52:34,2017-10-10 12:40:13,2017-10-10 18:32:32,2017-10-17 20:23:34,2017-11-06 00:00:00
7f02d70013ec3fbf6a7f5791f936d832,7074b20d7eb3f9f5772cd7cb57943fdf,delivered,2018-05-08 20:06:20,2018-05-08 20:54:51,2018-05-09 12:55:00,2018-05-19 17:18:36,2018-05-22 00:00:00
c7977a0bc84c2c27cea943159176bebc,45a4a967fd7fc2a3db5085bc3910d620,delivered,2017-12-05 20:33:54,2017-12-06 10:30:56,2017-12-06 19:42:13,2017-12-23 14:44:22,2018-01-11 00:00:00
8f730a0eecbb6db8ee92ebb91e8f38b1,64d518d107bd6985494581f424c610e8,delivered,2018-02-28 12:17:22,2018-03-01 02:49:06,2018-03-02 14:52:16,2018-03-08 18:36:53,2018-03-23 00:00:00
bb65cf663cf96eb29d1ce02a381e8b62,b29530aa87c9b50aabb396553fdfb92c,delivered,2018-04-18 17:08:27,2018-04-19 17:07:30,2018-04-23 18:16:55,2018-05-02 19:49:01,2018-05-17 00:00:00
eae696a5d4f36a048c3c1e78d611253d,d7f9b99fdd55914fdfeeb0d1992e5a2e,delivered,2018-07-03 15:23:01,2018-07-05 16:30:42,2018-07-05 12:30:00,2018-07-12 17:33:40,2018-07-31 00:00:00
55e534e4404a08c4c40286d8c4fe238b,ed3aa2ddc14588b29300b12464ea6b5b,delivered,2017-06-11 19:57:45,2017-06-11 20:10:13,2017-06-13 13:18:19,2017-06-26 11:19:43,2017-07-07 00:00:00
2c6b178947f5f631ec35f2a04c65c6d0,f87712f15c2aa54a6fed9be2010db5e9,delivered,2018-08-06 21:31:11,2018-08-06 21:45:22,2018-08-07 10:52:00,2018-08-13 17:48:28,2018-08-17 00:00:00
4749a1374297f0088e587cf8cd9cc3f6,e84561f53798e85dd5b8f0714133a622,delivered,2017-10-04 09:58:44,2017-10-06 02:24:57,2017-10-06 16:14:36,2017-10-10 21:03:37,2017-10-26 00:00:00
2873470e494bfa664423c256505962e1,ea2ffcd3dfb1bf456448d1d3ae20a0a9,delivered,2017-02-17 08:54:33,2017-02-17 09:05:18,2017-02-17 12:39:34,2017-02-22 14:18:40,2017-03-16 00:00:00
b70023bffe55b2d36ea9ba3badb49622,99ef4e0aa84f8a7c85798e0555f76b19,delivered,2017-12-04 21:04:28,2017-12-05 08:31:18,2017-12-05 17:37:18,2017-12-19 21:52:40,2017-12-27 00:00:00
093a73d7cb4b891645273a1879e6161f,0e09f4a4b3b82f77dd0fb14effe37fc3,delivered,2018-04-16 11:14:51,2018-04-16 11:31:22,2018-04-19 21:06:56,2018-05-02 20:38:41,2018-05-10 00:00:00
3fe4ba391eeff167bfdda2c590013b02,a09edf8c1e842e94805a206b3d73eed5,delivered,2018-06-13 11:21:18,2018-06-13 12:09:22,2018-06-13 14:52:00,2018-06-14 15:03:26,2018-06-25 00:00:00
be01aa43cde592a2cb281cb5d36359d8,097384aa3c0d8e6b6646c11a53418cdb,delivered,2018-05-18 09:24:30,2018-05-19 03:12:59,2018-05-22 07:02:00,2018-05-28 20:08:23,2018-06-04 00:00:00
07cba3be3e87c6b1acd31377b79122b1,2e2efc3c05ffb5ca0d81afa1a4ddd4ea,delivered,2017-06-26 15:12:03,2017-06-26 15:23:49,2017-06-27 13:47:45,2017-07-06 15:03:16,2017-07-18 00:00:00
cb5c4ea12e93c16a94c2bf3dbafa0fe1,b66e464c6bbb6acb17a4bbb1c1c99bc3,delivered,2017-05-23 14:00:59,2017-05-23 14:15:25,2017-05-24 16:21:25,2017-06-08 13:58:27,2017-06-19 00:00:00
3146c0c437f6206198d8934ace1935e1,40ead1765c27ad42ebae2ecde1ece54e,delivered,2017-10-06 21:36:12,2017-10-07 02:25:15,2017-10-09 21:55:45,2017-10-20 22:37:27,2017-10-30 00:00:00
59da3bd70f1d9278c6ae1577cd16de12,115169e81289a703470c78057872755f,delivered,2018-01-14 08:18:41,2018-01-14 08:29:36,2018-01-15 23:42:37,2018-01-19 18:23:04,2018-02-08 00:00:00
10b969432209d7b8bd0ebb07fc6cf6cb,5593f43ee73a62a5502d1c575d96bfb4,delivered,2018-01-27 12:22:18,2018-01-28 12:16:30,2018-01-30 00:39:01,2018-01-31 21:13:09,2018-02-15 00:00:00
274a1c50ff2991f27b21bd8465c43882,1de54ffbfb658eec45cfc9bd9bfb2917,delivered,2017-12-16 16:42:20,2017-12-19 09:50:56,2017-12-19 18:49:36,2018-01-06 12:17:31,2018-01-16 00:00:00
4a544fe98dde76d5f78dde8a2a1986e7,5e954433dc8145a71eb80a6def852f5d,delivered,2018-03-21 15:48:52,2018-03-22 02:35:43,2018-03-23 22:33:16,2018-04-03 22:05:42,2018-04-13 00:00:00
0cb617c8bf1a34cf77947ac7d8b393f0,6344d00636d39fababe43b09e0159ca2,delivered,2017-03-06 00:52:32,2017-03-06 01:05:48,2017-03-07 13:34:57,2017-03-13 21:15:00,2017-03-23 00:00:00
421fc9c7335cfa178d12fb8605fe8030,73e5dad5870a74ccfe5e238302a8ff34,delivered,2018-01-23 15:34:37,2018-01-23 15:51:31,2018-01-25 22:24:21,2018-02-01 21:23:47,2018-02-16 00:00:00
e1b7c817cbe8c84aeaad8a92bc96970c,9734ba42a6232a561918467cef0c6d7f,delivered,2017-08-10 16:08:46,2017-08-10 16:25:08,2017-08-11 20:04:50,2017-08-23 20:17:45,2017-09-05 00:00:00
b4a53c840c47fa892902f68fd00c71cc,33552c5bee8385e905e8fee139427525,delivered,2017-06-01 23:44:31,2017-06-02 01:05:22,2017-06-02 16:03:09,2017-06-05 17:15:28,2017-06-14 00:00:00
b2882c91557edcc086bc11bc8aa0805a,690ba4d5f5c3850bc7377fe13e6f353f,delivered,2018-06-16 17:24:06,2018-06-16 17:38:50,2018-06-18 15:45:00,2018-06-22 21:04:21,2018-07-19 00:00:00
aa258c22c28dfa03522e7997c426e627,82bee56e5e5857fe1dcd984cb33b3558,shipped,2018-08-10 13:02:31,2018-08-11 12:55:26,2018-08-14 14:38:00,,2018-08-27 00:00:00
1fe59b7c4d7a5015c3c73464f4d2e719,693f0c6c1fe7edc469dd9bf07e358fa9,delivered,2017-05-22 16:30:28,2017-05-22 16:45:13,2017-05-23 15:03:28,2017-05-29 09:43:44,2017-06-13 00:00:00
84ddfd4c559558c53b5a4c6765e49be8,16d5e579f5c682f592d57463ea890794,delivered,2018-08-09 21:31:52,2018-08-09 21:44:52,2018-08-10 15:11:00,2018-08-13 22:35:48,2018-08-15 00:00:00
a38bcbcce65d77a0fc34b3ae0445896e,a8307ca53981c0c34879e4c00c4d9daa,delivered,2018-01-03 22:19:57,2018-01-03 22:30:22,2018-01-05 18:10:51,2018-01-12 21:22:52,2018-02-05 00:00:00
25329aedc3217909f194254caa1e2bb1,8e993fed68917a4e01069b16d9fb2e3d,delivered,2018-05-03 12:05:59,2018-05-03 12:54:57,2018-05-03 14:20:00,2018-05-07 17:48:54,2018-06-06 00:00:00
d6573c37b3389e591e6b1a8e286eac99,a5193734c2a6462a16cbcac9f059d36f,delivered,2018-04-19 05:08:09,2018-04-19 05:31:27,2018-04-20 17:35:26,2018-05-04 23:16:31,2018-06-07 00:00:00
ba992a67b91b76a97c227e1ad48658f5,f10d33418980c7f04fe434a6d6c85c5e,delivered,2018-08-03 14:48:15,2018-08-03 15:04:13,2018-08-03 13:58:00,2018-08-14 20:32:31,2018-08-30 00:00:00
d9fa5ad719e1732700ccfc765c6ff6a6,c4d577a3b00d363c6a6e57d629b4b558,delivered,2018-03-19 16:21:03,2018-03-21 08:47:55,2018-03-22 18:56:58,2018-04-02 19:03:44,2018-04-10 00:00:00
c671f90758b4e249a77ccaf0726e2fba,fbebdb808932c68bf8286924bebd2f35,delivered,2017-10-07 17:03:03,2017-10-07 17:14:11,2017-10-11 22:15:30,2017-10-21 12:41:03,2017-10-31 00:00:00
d3920d21fca6f163bb21d3fbf37270a7,c59a26fd6c8ed95ed5fae98fc9560f96,delivered,2018-08-07 18:37:44,2018-08-07 18:55:17,2018-08-09 14:33:00,2018-08-11 02:31:46,2018-08-10 00:00:00
b9131d62e87708cd77241974dd137644,24e460d9a4768124cfbaafe7821b4c89,delivered,2018-05-31 17:26:42,2018-06-02 03:31:53,2018-06-02 08:26:00,2018-06-11 15:10:55,2018-07-13 00:00:00
9ba0521c38be94b8c0028f57a8ec1625,8359a4e1beea4fed5c5fa85bafe7f41f,delivered,2018-01-02 12:04:00,2018-01-03 04:37:37,2018-01-10 22:28:38,2018-01-26 18:33:42,2018-01-29 00:00:00
7a47c118c1f2f25fe139e684610c3b97,fe259c53551918246c4d67649e1a9833,delivered,2018-06-12 20:08:15,2018-06-12 20:44:35,2018-06-13 10:18:00,2018-06-22 18:41:22,2018-07-11 00:00:00
4f4830984a832508339321d903174164,7faafe593337514d4a641f262f8df52f,delivered,2018-03-11 15:37:25,2018-03-11 15:50:35,2018-03-13 00:14:46,2018-04-17 17:44:33,2018-03-29 00:00:00
994fed4592791404bb97a20926ef793b,f48300b3e5f02355017a4fb7b3cbf165,delivered,2017-11-29 16:23:29,2017-11-29 18:12:42,2017-12-06 16:09:10,2017-12-12 17:41:48,2017-12-22 00:00:00
563a48e2c7312a1aeefbbae15eb17521,92e944661c1d4cbed22d076c56a0c811,delivered,2018-03-27 16:37:52,2018-03-28 12:55:20,2018-03-29 00:34:24,2018-04-07 11:28:51,2018-04-23 00:00:00
d3a2d71aecfd58b0ddd6b9d7b56ed55d,22a330de6f63a8d1631ce94b17a4fafe,delivered,2017-07-24 22:09:04,2017-07-24 22:23:14,2017-07-26 11:07:51,2017-08-09 17:17:38,2017-08-28 00:00:00
d0fd7d0f74f7fc059d90cd8280dccfe0,ca9645866af9d1031c01407bb61027d1,delivered,2018-03-22 17:47:48,2018-03-22 18:05:22,2018-03-29 17:06:12,2018-04-04 10:26:20,2018-04-10 00:00:00
71ffc719d4d2f2dd4f358a699fe72fac,c081e5560f2bc273db90a62b6170d30a,delivered,2018-02-01 08:10:40,2018-02-01 08:50:42,2018-02-02 01:32:12,2018-02-20 23:42:07,2018-03-01 00:00:00
dc0ca34b53f7a8ca4217e1dd6b32496e,c5e9fffc86cfd08b334b8926e15212ec,delivered,2018-05-22 12:43:25,2018-05-22 12:56:29,2018-05-23 13:41:00,2018-06-07 20:18:51,2018-06-14 00:00:00
