order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
b33e18d1fcf749a71353cb930defb526,fa38437126f3c5280251edb9230a1fd5,delivered,2017-10-01 16:44:00,2017-10-01 16:56:14,2017-10-03 17:24:23,2017-10-08 13:48:39,2017-10-23 00:00:00
fa1a82991080d1ed588c811aa7e8fdb6,a5fef962b76277b1f7be4cd07c6f9ed4,delivered,2018-02-06 17:44:57,2018-02-06 17:55:32,2018-02-07 20:33:33,2018-02-20 18:03:46,2018-03-12 00:00:00
5e8b4aa74976e14d93bdf32760b2e1f0,f629ff4435d49eeb39b038a67ca0f78f,delivered,2018-06-26 08:14:39,2018-06-27 08:11:50,2018-06-29 16:32:00,2018-07-03 21:44:00,2018-07-26 00:00:00
9569fe56b2cec2f82be5be811b498266,7832b66087e5858ae429867db0ba889c,delivered,2018-04-16 17:50:32,2018-04-16 19:11:39,2018-04-17 19:28:21,2018-04-18 19:42:37,2018-05-02 00:00:00
c81a53ce413fcbd0a95b2cd1f82602c7,852b5864d6d4cec1a712d2ec772e614b,delivered,2018-05-22 14:06:59,2018-05-22 14:34:40,2018-05-23 11:59:00,2018-05-24 16:42:33,2018-05-30 00:00:00
cc3ce3d2de338034139dce933aa0194a,d52f718ffe570d3b13b03311bde3a13a,delivered,2018-01-15 23:17:02,2018-01-15 23:30:00,2018-01-17 21:41:14,2018-02-06 16:22:56,2018-02-08 00:00:00
16a0100758e7dc53d0b3f271c63f4906,e61fe87b0864704d29fd5915b7387215,delivered,2017-05-12 18:13:32,2017-05-12 18:25:18,2017-05-16 10:54:00,2017-05-25 06:59:54,2017-06-01 00:00:00
4ffc1b827a6dd12870115ee85e68945c,2a879e93dbeca9d0ed0c16c960f3cdd8,delivered,2017-12-05 01:57:56,2017-12-05 10:05:07,2017-12-06 19:47:31,2017-12-15 23:16:37,2018-01-05 00:00:00
e4606fed871d036cbc9acbbd4e3282f1,0013280441d86a4f7a8006efdaf1b0fe,delivered,2018-01-08 02:35:36,2018-01-08 02:47:54,2018-01-09 15:44:22,2018-01-10 18:20:12,2018-01-24 00:00:00
3aaceb3d2496f25c10734bad0847657b,689aaf7d943b42227eaa5bd4a505fe2e,delivered,2017-12-24 16:15:05,2017-12-24 16:29:12,2017-12-26 21:52:21,2018-01-08 18:27:37,2018-01-22 00:00:00
2e2439a5475026018c3062e54f16f56e,ec89c677003879751aec04307129540a,delivered,2018-08-20 17:49:21,2018-08-20 18:10:00,2018-08-21 13:56:00,2018-08-30 11:58:39,2018-10-02 00:00:00
9435ca9f9a67ac50e1fef5dbd0c29518,e82bab9bfcad4584028d4ce864f9cf74,delivered,2018-04-16 10:31:09,2018-04-16 10:50:55,2018-04-26 12:59:00,2018-05-02 18:42:22,2018-05-14 00:00:00
cb2acc8f1def3d443b4716cdc8188102,cd66c6ddcfc749e99c24294f5c10d76d,delivered,2017-11-22 21:55:47,2017-11-22 22:07:26,2017-11-23 23:34:41,2017-12-01 22:34:40,2017-12-20 00:00:00
50620e639f6ed3116494d51bd888f449,ddf999d85abba0ea3319bb99dc8d7495,delivered,2018-02-27 10:20:34,2018-02-27 13:10:25,2018-02-28 21:37:23,2018-03-05 15:22:52,2018-03-28 00:00:00
97855256a6d84e478ae2894a9f8b0209,0b65a4d0707c6168a14491999220a2bc,delivered,2017-11-09 23:40:59,2017-11-10 23:46:31,2017-11-16 12:17:06,2017-11-23 18:55:34,2017-12-04 00:00:00
b84ecc7b64445484f0775bf89f139fcf,ff3c90446e084e96469868b72428e16d,delivered,2018-02-12 12:37:37,2018-02-14 07:46:51,2018-02-19 23:52:19,2018-03-06 22:18:30,2018-03-27 00:00:00
d5f958ee0f7fd3c31de97a5316655292,8b25e268c2f35378cb13b4aeee7ef12b,delivered,2018-02-10 08:39:03,2018-02-10 08:50:30,2018-02-14 18:49:00,2018-02-23 16:12:03,2018-03-07 00:00:00
23b051786ba773bb672b5c49456b8511,d55606cbf9e683ce2153dc986b823665,delivered,2017-02-05 18:08:39,2017-02-05 18:15:15,2017-02-07 09:13:32,2017-02-20 16:27:40,2017-03-03 00:00:00
bb6ad5da18745c25ea9a43797598dfb7,c2a1a15a515ad0cc603955060a46a30c,delivered,2018-01-09 23:19:04,2018-01-10 10:32:12,2018-01-10 20:48:34,2018-01-11 16:36:27,2018-01-26 00:00:00
cf893eae56a00ef5d7a02f3db19dd687,c5c18ee97e7c295ae57a2887c946ff80,delivered,2017-07-27 11:50:33,2017-07-27 12:05:44,2017-07-31 17:56:00,2017-08-11 17:52:33,2017-08-22 00:00:00
bd2b7745e4aba6100b89a52d7e6dc9e5,88f96ddc00a7cfd77acef6618ade7522,delivered,2017-03-12 22:14:20,2017-03-12 22:14:20,2017-03-14 14:21:59,2017-04-11 16:07:36,2017-04-11 00:00:00
62ef0cbba07110a267fa4206fcfe7862,aa0e9dbae0fd13c89d3de710a9f907a4,delivered,2017-08-23 14:09:01,2017-08-24 14:30:17,2017-08-25 19:57:32,2017-09-17 18:46:19,2017-09-25 00:00:00
0452090193a8d241f971d25e584e9ca0,91449a9f90feafcbfcb06adfa94f268e,delivered,2018-05-16 19:59:19,2018-05-16 20:16:33,2018-05-29 09:26:00,2018-06-06 17:11:21,2018-06-18 00:00:00
becacb74a2852573d3b095348a9da1ed,31ab6a796d6f50e7984aba374f115b28,delivered,2018-04-17 18:45:44,2018-04-17 18:55:25,2018-04-19 19:51:14,2018-05-04 11:48:31,2018-05-14 00:00:00
8fd54efdf2102a4ffc45a0738ed2c80d,274441782dc4d0fd178ee41e34c4fcdb,delivered,2018-03-06 19:04:37,2018-03-06 19:15:32,2018-03-10 02:04:24,2018-03-14 17:13:00,2018-03-16 00:00:00
4dbb5ab859405ac1cb171f7cd93e7f3a,d8a6298a435be79c1978e87053075869,delivered,2017-11-25 15:38:11,2017-11-25 15:52:00,2017-12-06 14:57:49,2017-12-15 18:46:40,2018-01-03 00:00:00
a5efe4e83ffd7dbdb8c8102c47331c63,33679460a15775f35c988ec8817f150b,delivered,2017-07-27 18:41:42,2017-07-29 02:30:39,2017-08-02 19:09:27,2017-08-11 19:06:07,2017-09-04 00:00:00
0bbed493fd86aa835b13d1ff5ad91928,40f3a8d02b47a0705c03269ffc9a76dd,delivered,2017-05-22 16:41:52,2017-05-22 16:55:19,2017-05-26 12:55:04,2017-05-30 10:53:15,2017-06-16 00:00:00
8cd59737a938a31e140272aabb715543,d1dcb2de346966e49bd9624ed8df0718,delivered,2018-06-29 09:09:19,2018-06-29 09:31:34,2018-07-02 15:54:00,2018-07-03 21:51:07,2018-07-13 00:00:00
f45db065a65c6f14f0ac1012f36cf250,4f26ff6d59c4bc4744d70fec4baf7782,delivered,2017-08-17 10:32:59,2017-08-17 10:50:09,2017-08-18 14:45:39,2017-08-29 17:55:05,2017-09-13 00:00:00
077934ed5527f66c12ae98ad498190e1,adcaeeb04652f5b33cd90d497c6cadd8,delivered,2017-05-23 23:52:30,2017-05-25 02:50:19,2017-05-25 11:56:54,2017-05-29 12:47:20,2017-06-19 00:00:00
d1bd3c7e3b0b992fce5f869db96e3b81,ca5da494dbc0e5cc1b5df9b6a1876d4e,delivered,2018-06-28 12:53:05,2018-06-30 02:35:13,2018-07-03 15:33:00,2018-07-10 14:27:32,2018-07-25 00:00:00
ce6d6c97c681b91f6a645bf24c8da7ff,996dddfbf0751298292794a9341ceb95,delivered,2017-12-01 20:36:32,2017-12-03 20:31:30,2017-12-06 19:04:33,2017-12-13 18:44:28,2017-12-26 00:00:00
afaaf57cbf11dfab11d3c74671837e10,453cc2aeba9aee3d111f7b2110267cc5,delivered,2018-02-06 11:55:19,2018-02-06 12:13:01,2018-02-09 12:51:25,2018-02-23 18:47:11,2018-03-15 00:00:00
3528ffd028404de1b01011b8c799bd6a,e5ec2ab6c7c12af8bafb41dfa65f1156,shipped,2017-09-21 22:22:18,2017-09-21 22:35:20,2017-09-22 19:32:23,,2017-10-25 00:00:00
1789de6268270fe6cffeb6071ee2a771,2e0b25d3a271e4c0f671acefb6cfaffd,delivered,2017-08-27 15:53:46,2017-08-27 16:10:07,2017-08-28 19:33:58,2017-09-04 17:38:37,2017-09-18 00:00:00
0bd6f6cbd1aa613a762bcc714ffcadd5,a2201a196851d833c88b932614aa23a1,delivered,2017-08-01 22:24:02,2017-08-01 22:45:06,2017-08-03 16:13:43,2017-08-10 01:13:36,2017-08-23 00:00:00
ca1c186adb5522172d58df18800ee2a4,d6f9c41d214bf25bb982f4ee56649529,delivered,2017-02-27 16:23:21,2017-03-02 03:55:34,2017-03-03 06:38:41,2017-03-15 16:35:37,2017-04-04 00:00:00
43ef9ff2ae77fa4e8097bf6a7d8ab842,0acec272a98f593837867858c336bc2c,delivered,2018-02-02 16:42:47,2018-02-02 17:23:49,2018-02-08 22:55:05,2018-02-16 11:12:15,2018-03-05 00:00:00
3efebcb1a80d41e5a7865605155b8c09,783d233e64f5c36e45794c0aa2c99401,delivered,2017-05-02 13:41:47,2017-05-02 13:50:20,2017-05-04 17:10:31,2017-05-08 13:57:47,2017-05-25 00:00:00
8e6560f082c82cd950eaeb5dabcbeea6,b3a442492d804e0df43ef6c7e410d8df,delivered,2018-02-07 03:14:50,2018-02-07 03:29:56,2018-02-07 23:34:05,2018-02-19 20:16:02,2018-03-08 00:00:00
36bcbda035e6775be01e15081157c4aa,d0f925724e01c44080ff511fc5021bba,delivered,2017-11-25 20:37:46,2017-11-25 20:51:56,2017-11-29 12:42:12,2017-12-28 17:28:15,2017-12-18 00:00:00
dde501be9ad20d82ea7709dbaade2aa0,616ab5714fcb791a7a63c1d7420e4c70,delivered,2018-04-07 13:51:32,2018-04-07 14:08:26,2018-04-10 00:31:21,2018-05-02 17:34:05,2018-05-02 00:00:00
7a1cfb8ab21a6a46e9b7d41c0e922eb4,5f7180ee849e6af7aa49bf7abf1eac79,delivered,2017-10-25 21:30:31,2017-10-25 21:49:15,2017-10-27 20:13:52,2017-11-09 17:22:40,2017-11-22 00:00:00
6848d71748f08564d5de7f474307ab59,9a8e5079815727677c72c4791d3c3a4f,delivered,2017-11-29 21:51:19,2017-12-01 11:31:18,2017-12-01 18:12:14,2017-12-12 17:19:27,2017-12-29 00:00:00
a6e9b80a7636eb8dd592dbb3e20d0a91,17ab24e33d80fb0660f01a61de8a2fc0,delivered,2018-05-30 09:11:37,2018-05-30 09:35:13,2018-05-30 14:19:00,2018-06-11 21:48:50,2018-07-13 00:00:00
d245a4f2e759575b2586b033bacdea52,83e1ca0c7de01b17939ac6af462892db,delivered,2017-06-05 16:37:47,2017-06-05 16:50:19,2017-06-06 15:20:52,2017-06-12 16:41:40,2017-06-29 00:00:00
7c3737205cc106d15b37199a8a95d0d4,15c1df605f5ac68ec5b9155103990024,delivered,2017-10-17 23:40:15,2017-10-17 23:49:47,2017-10-18 21:02:34,2017-10-19 16:30:05,2017-10-27 00:00:00
fb43ba30432ed7ccec662861d4959252,d6b516bb5a644120e852f11b8cdd0db1,delivered,2018-01-06 15:21:08,2018-01-09 07:20:04,2018-01-10 12:08:30,2018-01-13 16:41:49,2018-01-24 00:00:00
ac018e51985244ead60060db0a84f1ad,8a9003f36ee92e9312ee45a1280a0b7c,delivered,2018-03-11 17:09:55,2018-03-11 17:15:31,2018-03-19 17:48:49,2018-04-11 19:28:38,2018-04-11 00:00:00
11976fce6f2db8eb99598a3951b25137,5d21b4f43572b65ac05e74dbc206b51f,delivered,2017-09-28 17:36:36,2017-09-30 02:28:24,2017-10-04 00:10:04,2017-10-16 23:33:25,2017-10-31 00:00:00
f66b8bf378bdd2acca8604ef27039f1f,94316b10a38127d6f2291d061879acee,delivered,2018-08-09 08:24:53,2018-08-09 08:35:17,2018-08-09 14:10:00,2018-08-15 20:12:44,2018-10-15 00:00:00
d02add6627c4d73a21227674f39e6f86,e1e9b9c2601f12c07d764a115f54f6fd,delivered,2017-08-09 14:55:42,2017-08-09 15:10:27,2017-08-10 20:33:40,2017-08-25 18:23:19,2017-09-05 00:00:00
97552822029d7859e945e88913d3e814,bdb4be59f25a3097fc4cf1ff25ade1d8,delivered,2018-04-27 23:15:01,2018-04-27 23:30:40,2018-05-03 14:42:00,2018-05-08 13:49:48,2018-05-23 00:00:00
3b8e6e47439c0aa25ddb6cbfc6dc8ddb,14a178e3bdb0ffcd4c55f794baeea18c,delivered,2018-07-17 17:14:54,2018-07-17 17:30:09,2018-07-18 15:34:00,2018-07-21 21:06:39,2018-08-02 00:00:00
4e3e8eb882fdc3c1fd4195ea31e2212a,45cd55f84952b2e22134687d58c1411d,delivered,2018-05-05 21:12:28,2018-05-05 21:33:09,2018-05-10 10:44:00,2018-05-11 17:06:26,2018-05-18 00:00:00
54fa0e4cca081fc9d0a5c6759cc53adf,c9cb2952660c937cfa3a7e9d0e06b955,delivered,2017-10-09 11:38:18,2017-10-09 11:49:32,2017-10-09 17:28:39,2017-11-01 23:04:07,2017-10-31 00:00:00
b4c81661d8cdd68b499e77ba4ce04aef,7e3e7de1cbd8179bc8b6d599215f9b92,delivered,2018-01-10 17:23:32,2018-01-10 17:33:23,2018-01-11 23:05:39,2018-01-23 15:38:49,2018-02-01 00:00:00
dc2c80fa5a4e2aa29182d399748d548b,3d6ef247a5922e5ea04d1d8a03fbea07,delivered,2017-04-18 07:49:34,2017-04-19 02:50:47,2017-04-20 10:43:52,2017-05-24 14:10:10,2017-05-11 00:00:00
f1220f03c020da223e4280a3c8733e74,be2cefe1adaced8bb0a0b41a1bae24d7,delivered,2018-06-15 12:31:14,2018-06-15 13:06:35,2018-06-18 10:20:00,2018-06-23 00:49:30,2018-07-12 00:00:00
13fba1a42e51558ae3e8a86e0bbd9dd3,c603da2cef9367d777d325182a234d85,delivered,2017-10-09 15:14:31,2017-10-10 06:32:11,2017-10-11 11:10:40,2017-10-18 18:09:21,2017-11-03 00:00:00
c9890157779e80957a453686f65ed097,c23dcdc5159a1c67ad4de03186b8bc17,delivered,2018-02-05 18:35:05,2018-02-07 02:35:27,2018-02-07 20:22:38,2018-02-21 10:58:41,2018-03-02 00:00:00
2fa365c3be59336941f0c1b054917bb8,af4311063dbd2f020207988c96910a4f,delivered,2017-07-18 20:15:48,2017-07-18 20:30:09,2017-07-21 21:31:59,2017-07-25 14:53:23,2017-08-14 00:00:00
a64857875df4362cca149374111dd6f9,fad50c331c2852605dceb3e6d4f407af,delivered,2018-02-04 16:04:56,2018-02-04 16:15:27,2018-02-05 22:44:53,2018-02-15 13:32:26,2018-03-08 00:00:00
3f8d6d4cd34333e5cada298b7b09b719,43ab53dd49eed1db9a84112751175d74,delivered,2018-08-14 07:04:43,2018-08-14 07:15:12,2018-08-15 06:27:00,2018-08-16 21:16:38,2018-08-21 00:00:00
b03dfb47398de3e47e35c90db919d907,47fa58a5288e5ccfbc5e3c873cd9d5fa,delivered,2018-08-12 16:11:56,2018-08-13 16:05:58,2018-08-15 13:54:00,2018-08-22 16:12:00,2018-08-30 00:00:00
2de2c041ea1582bf4ddb539484e4ab0d,110200ea348b1c2a93d9278d1ea168ef,delivered,2017-11-16 20:47:34,2017-11-16 21:13:16,2017-11-21 15:06:58,2017-11-22 20:29:01,2017-11-29 00:00:00
968f909d3fba4660b8936a2d6041a917,dc7a1a8e4c9a1328df0511792fef6437,delivered,2018-08-07 23:39:08,2018-08-07 23:50:18,2018-08-08 14:52:00,2018-08-13 19:37:48,2018-08-16 00:00:00
43126a662685b18c4248ff1c8c58ca94,cc6aaedb9d848ba9f23c88f455e3556b,delivered,2017-03-23 22:59:10,2017-03-23 23:10:29,2017-03-24 09:56:07,2017-04-12 06:18:02,2017-04-25 00:00:00
565ab93665748ea6d06451a9181b9dce,52595a4c39c30c3694073c64c58ec89f,delivered,2018-06-29 20:08:23,2018-06-29 20:30:31,2018-07-16 15:19:00,2018-07-26 12:32:52,2018-07-23 00:00:00
81b34538b99858b1645dae735cc8f732,9abb7c4a06d207ee30516acd7a43b398,delivered,2017-06-25 13:26:48,2017-06-25 13:35:10,2017-06-26 14:43:27,2017-06-29 12:27:48,2017-07-14 00:00:00
2180c97a87cb56e53fff589f28985825,50ccf61ea77c231ba7bf387ab5dbae8c,delivered,2018-01-20 09:20:33,2018-01-20 09:32:59,2018-01-30 17:28:34,2018-03-01 12:22:59,2018-02-19 00:00:00
1a2aa47afe4b1d4eaef87715d1e40ef0,f6df5969f9120bc4448e888d5dcf04c9,delivered,2017-09-03 10:21:58,2017-09-03 10:30:11,2017-09-05 17:11:54,2017-09-12 20:47:59,2017-09-26 00:00:00
b0980803dc397415a4aee2d3a7c2604d,5589c868b8dd0d470ed657410b55a8f9,delivered,2018-01-15 22:15:13,2018-01-15 22:30:43,2018-01-16 23:34:13,2018-01-23 23:32:31,2018-02-14 00:00:00
8aa40dadd2c1f011024a9f8656853103,c4bc7e3472ec59cc181b8441fef3e0c3,delivered,2017-02-26 15:14:16,2017-02-26 15:25:09,2017-03-03 12:17:44,2017-03-13 11:22:07,2017-03-22 00:00:00
200b4f185c5ec3d68597e304f5d7dd6b,9cf3794454b4f859eaacbd7db13b7364,delivered,2017-12-01 17:43:18,2017-12-05 04:13:22,2017-12-05 21:13:39,2017-12-14 19:12:40,2017-12-29 00:00:00
04c2b3995f83a3db2540a9217254ef6d,7f8390bb894afc2fcf160888c1a418bd,delivered,2018-07-24 17:58:04,2018-07-24 18:10:20,2018-07-30 14:04:00,2018-08-03 18:36:42,2018-08-29 00:00:00
e314e6d789aed6dd06d509d869047a7f,85154b9d364ca9eca7b46775811dac73,delivered,2018-01-09 21:45:35,2018-01-12 10:28:14,2018-01-15 11:32:59,2018-01-24 23:29:37,2018-02-16 00:00:00
0540bf9189ef17aab470c4942f760e78,6e65c443e6d67127d9b1f0d14be75617,delivered,2018-03-16 22:04:37,2018-03-16 22:28:08,2018-03-22 11:54:26,2018-03-25 16:02:08,2018-03-28 00:00:00
a7e2e99e49329dff2ac305e42c7fb59e,545e4aa45bdeacbfdeb9c882dc0c4127,delivered,2017-10-23 17:49:19,2017-10-24 03:25:54,2017-10-27 15:49:16,2017-10-30 13:24:14,2017-11-03 00:00:00
9dc7367f5323e820036ac781a73715ba,785cf1911a25ae32110c5f7d98c4a7b9,delivered,2017-12-04 21:57:16,2017-12-06 22:09:53,2017-12-07 21:37:10,2018-01-02 18:49:58,2018-01-05 00:00:00
ae237f55b03395beb370fa960c98dcf0,992b4f232abcd759be707c69cba05805,delivered,2018-01-30 18:54:23,2018-01-31 14:31:43,2018-02-06 14:51:37,2018-02-16 15:08:12,2018-02-22 00:00:00
742e1bd3f538113e55f5bfbdf5fbdbe0,6df56d30934422b65d4a108c6b1b8b38,delivered,2018-06-14 14:37:25,2018-06-14 17:21:41,2018-06-15 14:15:00,2018-06-25 15:56:33,2018-07-05 00:00:00
be198c7ab23c5f91b691194386f3a132,0c1b8fe94f005491d94941f2e54965ed,delivered,2018-03-25 09:52:38,2018-03-25 10:08:02,2018-03-27 17:29:33,2018-03-28 18:40:40,2018-04-06 00:00:00
60b206a5b9791b512e2f06a91360039c,91efd983bc7d7abb0b86c11911e7a939,delivered,2017-12-23 17:35:03,2017-12-23 17:49:12,2017-12-27 20:04:56,2018-02-05 21:18:41,2018-01-22 00:00:00
ae7b08afee9ee717c25cbd511dc5f548,4040c1376c85d2a36fff4f3b8a24ad29,delivered,2017-10-15 22:15:30,2017-10-15 22:28:27,2017-10-17 13:48:08,2017-10-23 18:18:46,2017-11-10 00:00:00
f19aee0ec494fa468b59ae57ea6af345,7bdbb95d68b7d4edfe5fb9173398fdb0,delivered,2018-08-20 07:36:53,2018-08-20 14:11:42,2018-08-22 05:56:00,2018-08-29 18:51:30,2018-09-12 00:00:00
b7a194de2e14ca9f41580f8c6eb13660,b5e81700ea500023efd45a6f5683c230,delivered,2017-03-17 14:31:01,2017-03-17 14:31:01,2017-03-21 10:58:53,2017-04-05 10:20:08,2017-04-05 00:00:00
b1d654a4586eefddf31151bf787ff632,68398406288b2cee6f99d6b398fbb229,delivered,2017-08-30 13:51:42,2017-08-31 02:35:43,2017-08-31 18:34:12,2017-09-01 20:13:13,2017-09-12 00:00:00
7c92284adbec8033d160303d83065dbf,f4f811f335e7ad2807493faebcb874ef,delivered,2018-07-17 16:55:18,2018-07-17 17:05:26,2018-07-18 09:04:00,2018-07-26 18:26:44,2018-08-08 00:00:00
bb310183fd0dc613fbe383644fb159eb,f284a31612a177bc5b6595fc05883457,delivered,2017-08-25 09:18:32,2017-08-25 09:30:18,2017-08-25 18:37:37,2017-09-12 20:52:06,2017-09-14 00:00:00
317e9689b222bc8a5b08dfcb0c91b515,61afddb6bba5fc63e1a133ae84dc169e,delivered,2017-07-23 21:37:07,2017-07-25 03:30:34,2017-07-25 22:33:23,2017-08-11 11:07:42,2017-08-17 00:00:00
d56e037617638a36e0f7c40837bbca86,40f690829946d9fc65bd911b9f353be0,delivered,2018-05-02 22:10:35,2018-05-02 22:35:20,2018-05-04 14:25:00,2018-05-07 16:28:56,2018-05-15 00:00:00
a436479c10d07646de88aac101c689df,bad02fa91ee4c30b713b2be4d4a15650,delivered,2017-04-02 10:30:10,2017-04-02 10:42:48,2017-04-05 08:51:52,2017-04-13 14:08:02,2017-04-26 00:00:00
da291372a3562b947e6b2b57bbfa5b74,025dc05e57480935ecde93b27e3c283d,delivered,2017-02-21 23:17:02,2017-02-21 23:30:09,2017-02-23 21:55:35,2017-03-02 14:32:40,2017-03-22 00:00:00
3ccb100b5c1cdf02d6d178c014e83286,d9f669d2d9959193f0121cf7a8897893,delivered,2018-04-09 16:45:27,2018-04-09 16:55:39,2018-04-10 22:24:41,2018-04-24 20:12:41,2018-05-17 00:00:00
ef2926195d9d46ab02a86647edb201ee,4577619d76b693fe937e457ac8e482f6,shipped,2017-05-29 15:37:28,2017-05-30 15:45:31,2017-06-07 10:31:29,,2017-06-22 00:00:00
3d46adb746f95277b8567c00b7bbfc22,00efd0bb67f3af4d73269668a6cc8b49,delivered,2018-05-11 01:46:56,2018-05-11 02:18:11,2018-05-11 13:22:00,2018-05-16 22:58:49,2018-05-21 00:00:00
a1ab6845d58938601eb0043797e0c3be,1b0a18910e5f795fbd5bf07f830493fa,delivered,2018-05-14 12:33:23,2018-05-14 12:52:29,2018-05-17 12:59:00,2018-06-20 01:06:28,2018-06-05 00:00:00
d608286ecbddb598aeb024ef39d0a834,160dd77fbb49d3d77780f7cf549bfa6e,delivered,2018-05-01 22:29:52,2018-05-01 22:55:33,2018-05-07 15:03:00,2018-05-10 15:57:09,2018-05-24 00:00:00
55239e09e4cd4de5e2e69452283e9b36,b3e091c31147aa119a2679a245a4fd9f,delivered,2017-07-22 10:44:10,2017-07-22 10:55:08,2017-08-09 20:50:10,2017-08-09 20:50:10,2017-08-17 00:00:00
c76a06605f09c1a1e5cf90bea47a528f,9babe15f3a8d05c3ae49e0e57faa9588,delivered,2017-06-19 09:09:48,2017-06-19 09:25:18,2017-06-22 14:38:37,2017-06-23 11:59:32,2017-06-30 00:00:00
505ad05b659736f51f674522b701d9a5,496e44431a2a9a6be2eabb10d3ffa24a,delivered,2017-09-20 21:07:28,2017-09-20 21:15:29,2017-09-21 16:33:12,2017-10-24 14:28:42,2017-10-16 00:00:00
62260701eb6b51252ed47c4967b1a48d,1e6cd8588a826f646f124d1725eab3a8,delivered,2017-01-16 13:21:19,2017-01-16 13:30:18,2017-01-18 09:42:08,2017-01-20 15:47:40,2017-02-22 00:00:00
0094dc9ea7e3cd54d95aea42685673ff,5c98ab90d6e953f282ff28ebc43a090e,delivered,2017-03-07 21:48:19,2017-03-07 21:55:31,2017-03-09 10:02:59,2017-03-14 15:34:31,2017-03-30 00:00:00
60ae373ba04e16ccf9b64606d483d89e,c462a88b19b420fe7aaa41178a21fbc5,delivered,2018-03-11 18:18:53,2018-03-13 04:40:29,2018-03-13 19:37:37,2018-03-26 21:52:06,2018-04-03 00:00:00
5d0f727a08483d015171b66aca1fcb3b,708c76ecc87a8e284fab90713540c35e,delivered,2017-12-25 17:54:12,2017-12-26 17:47:25,2017-12-27 21:58:44,2018-01-09 22:09:54,2018-01-19 00:00:00
17c765461652f9154943bd66875b0686,a9bfd8ee325908638f8339f8e585c0c7,delivered,2017-11-15 18:28:27,2017-11-17 11:10:23,2017-11-21 17:23:28,2017-12-01 23:33:54,2017-12-05 00:00:00
1d8f2cafcb347e3b5ea42d8dbc744d7a,4e86d60284ae4ccc334b942df3cc388f,delivered,2018-01-04 16:50:36,2018-01-05 02:34:30,2018-01-08 19:39:06,2018-01-18 12:38:51,2018-02-01 00:00:00
97abc984480b7b063adb9e32e8bdbcde,20900bb42895ecd757d8ca51ac95140d,processing,2017-05-05 03:00:07,2017-05-05 03:10:13,,,2017-06-13 00:00:00
94539d5722ad55c3ae8c7369974b67ab,792176f239bc0c4e2f26a7703fcd27ed,delivered,2018-03-09 17:45:08,2018-03-10 18:08:26,2018-03-14 19:38:31,2018-04-03 14:02:49,2018-04-09 00:00:00
5faf0d5452c94e7bf899b764f9b4c949,b4e50b0383bf56d616c5a1f0210c50af,delivered,2018-02-02 10:11:25,2018-02-03 02:53:16,2018-02-05 21:24:59,2018-02-14 21:13:11,2018-03-05 00:00:00
cac0cf69e6b636454b35048fac095f75,20c34723b9fcadecc3820144daee995e,delivered,2018-05-09 06:59:28,2018-05-09 07:15:22,2018-05-10 18:29:00,2018-05-23 23:58:21,2018-06-07 00:00:00
dcc5949c9548f7fb6537e65fa17dd847,b7d29eec92c3ec18bb0ef32b7b557420,delivered,2017-02-05 14:30:42,2017-02-05 15:30:17,2017-02-07 14:21:16,2017-02-14 12:47:36,2017-03-29 00:00:00
0db395d667c4793655380026bad4a072,3e53d88998e3c00789d6a197a80aae16,delivered,2018-01-28 15:08:21,2018-01-29 15:18:33,2018-01-30 23:13:01,2018-01-31 21:36:52,2018-02-19 00:00:00
f6e8b0a2438b3f7753f7af393c416c16,2ca2f7dd6dc0683652217d8ed760009c,delivered,2017-12-14 23:45:05,2017-12-14 23:56:27,2017-12-18 20:33:27,2017-12-26 20:27:08,2018-01-12 00:00:00
520fa39fa9e4c0c4c59fa056a911ec62,f792452b3fbea0c1d7b4f5e388561e11,delivered,2017-12-18 08:20:15,2017-12-18 09:31:29,2017-12-19 19:33:50,2018-01-04 11:43:07,2018-01-11 00:00:00
750fac445e827530d79e0a2050dbcd9c,f742b8152818738cf8ed12cff171bad5,shipped,2018-08-12 10:12:40,2018-08-14 05:44:12,2018-08-14 14:11:00,,2018-08-22 00:00:00
