order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
d768ce9a72b741097aab143d6baf890a,b498c982e3f7163502774d5d250b59d7,delivered,2018-06-19 20:33:46,2018-06-19 20:56:41,2018-06-20 12:40:00,2018-06-21 16:03:10,2018-06-29 00:00:00
c5f692a4e47f015faa3f8a9b9d36aa03,eb3d937e14cd9040b4841334e8a12f0b,delivered,2017-07-31 17:36:20,2017-08-02 03:05:26,2017-08-03 19:17:36,2017-08-10 21:17:34,2017-08-24 00:00:00
479715da59efdc67c1722f985a94d18c,8683c94ecfeed1552bd8b944bf81d66d,delivered,2017-09-03 23:44:26,2017-09-04 02:31:38,2017-09-05 15:55:58,2017-09-11 17:03:14,2017-09-22 00:00:00
d0368fa99cb0d8c87221ad122cfc24b5,166c0a9fbab75b56c9be0d08f23878ad,delivered,2017-12-08 12:16:34,2017-12-08 12:32:23,2017-12-12 22:55:32,2018-01-15 15:39:58,2018-01-05 00:00:00
0c31ed220260a476cfe59bbb6608b7ad,d6e4c0ddccf1b679721fd6ee028a6f15,delivered,2017-06-08 12:08:05,2017-06-08 13:06:22,2017-06-09 15:36:48,2017-06-16 14:21:07,2017-07-03 00:00:00
10c2b05e3b425d09cb2a1fa7f08d701f,4d45f5b1f311c511f6410974f00b7e23,delivered,2018-02-15 20:10:16,2018-02-15 20:26:25,2018-03-02 14:17:55,2018-03-15 18:06:24,2018-03-23 00:00:00
00750f68bb64537034e93554c64b41b5,49b0b78f8fd6fc95605c46e685c4b611,delivered,2017-11-12 09:50:55,2017-11-12 10:10:32,2017-11-13 19:42:09,2017-11-14 22:34:39,2017-11-27 00:00:00
fb13fbd4a34b34b577d30914e6377fed,d3d9f504cd88e7b39219d190fa40d973,delivered,2017-10-01 22:58:56,2017-10-03 04:05:10,2017-10-03 20:53:30,2017-10-09 17:41:53,2017-10-25 00:00:00
54d6f9d8f56229d3da815add65ec2408,ab156e9202420e577b405360a7b29cbc,delivered,2018-03-22 10:58:13,2018-03-22 11:15:35,2018-04-05 20:07:42,2018-05-21 17:52:28,2018-04-30 00:00:00
46890e08c9857c130d637780139c0fe4,2e1e2e0e55ce61231ba6f4e0f29fe2eb,delivered,2017-12-05 23:23:09,2017-12-05 23:30:23,2017-12-12 16:26:43,2017-12-13 14:27:18,2017-12-21 00:00:00
1b5364692444d3fa21966ab73ae925ab,c9e1bf85960698190ad550557fa852d3,delivered,2017-05-07 01:20:15,2017-05-09 09:30:54,2017-05-09 14:20:35,2017-05-23 12:17:51,2017-06-01 00:00:00
5598c9279a720364f3f77991903482eb,528aa234565e7a9bf8bf57a60da5d6a8,delivered,2018-01-17 01:19:19,2018-01-17 01:30:23,2018-01-17 19:17:13,2018-01-23 22:38:54,2018-02-16 00:00:00
ec4d827c7096de48c5a84a438bcd8922,71c2fbcb3ce7ca6eab6cd1ef3fc8a852,delivered,2017-10-11 10:50:36,2017-10-12 10:56:12,2017-10-13 20:36:53,2017-10-17 21:04:10,2017-10-30 00:00:00
fedff8c18cd833ff96c2fb39874fb591,784858ab2fe13a7dbbb230885e0a6ad4,delivered,2017-03-04 15:03:13,2017-03-04 15:15:12,2017-03-07 07:41:50,2017-03-15 08:53:55,2017-03-27 00:00:00
9e5ce745945c1ffe01121296711a5663,88e61c7252619768a61932ecdb8df0bd,delivered,2018-01-19 16:57:27,2018-01-19 17:05:29,2018-01-24 23:27:56,2018-02-02 01:53:37,2018-02-16 00:00:00
4ba0b1853e0c90a33281e484fffc7308,de8aa5a7669b4bb632b6a7bb552b9ab1,delivered,2017-12-07 23:35:53,2017-12-07 23:52:28,2017-12-08 17:33:49,2017-12-23 15:32:05,2018-01-08 00:00:00
8738785542fcbf848621d353326ec75d,6388e7c216b24a512b375a525d7ff4b7,delivered,2018-04-09 22:11:01,2018-04-10 00:15:31,2018-04-10 18:02:09,2018-04-16 17:16:52,2018-05-03 00:00:00
445365618743df6b2fc99573390118c9,26b1ba320e6fee976e644d2df475c590,delivered,2017-11-28 16:49:25,2017-11-29 02:15:22,2017-12-01 19:26:43,2017-12-11 13:43:46,2017-12-19 00:00:00
e3aba2389e4a741a1707015e19a45c65,bc930ed083b508dd8130462a67b77aa3,delivered,2018-07-30 19:36:04,2018-07-30 20:20:08,2018-07-31 12:44:00,2018-08-07 10:26:46,2018-08-14 00:00:00
84ebc7aa538e4655d5d3c6810003c6f4,fc71d4f0cb765541e4498d257702421c,delivered,2018-01-06 14:43:51,2018-01-09 07:23:18,2018-01-11 00:29:48,2018-01-24 16:43:06,2018-02-08 00:00:00
ec5a5d1ef3b5144148279ec0141de946,5f32480dc2343d4b17ca455a8784522a,delivered,2018-06-16 15:17:42,2018-06-16 15:37:57,2018-06-20 16:57:00,2018-06-25 23:54:29,2018-07-13 00:00:00
cb5c4f59d4c15e190ec24d4607349a8a,72b6edc052a8e2605aaabe29f5d5e008,delivered,2017-11-23 19:14:06,2017-11-23 19:29:40,2017-11-27 15:58:14,2017-12-06 14:22:25,2017-12-13 00:00:00
270e2c93dda2be7908cdf2a877171b8d,a55000f612a137c7cd5026bbc796e260,delivered,2018-02-24 22:12:32,2018-02-24 22:30:31,2018-02-28 23:54:03,2018-03-08 21:27:26,2018-03-12 00:00:00
31a2fff09340d8ff99194ad110622ed3,5dd4e2c9c44b468ee34ce64762c56909,delivered,2017-08-15 21:05:41,2017-08-15 23:05:17,2017-08-18 15:48:00,2017-09-15 16:06:01,2017-09-13 00:00:00
d98a93a637c3178749cb3aaca843178c,d12fea71b52cdec3abb5e780f3a7d9b6,delivered,2017-08-19 11:50:42,2017-08-19 12:05:16,2017-08-21 14:22:13,2017-08-28 17:12:30,2017-09-13 00:00:00
cd5585a15881bccb1d4ea9cf3acd43a2,4d0385f91da40fca0b7ec34e597bb107,delivered,2018-05-15 22:11:50,2018-05-15 22:33:56,2018-05-16 12:32:00,2018-05-23 15:57:35,2018-06-05 00:00:00
793d395a896de12a846ed4f345bce550,acfa364ca85050e749b70c2a377b6e20,delivered,2017-09-24 09:27:24,2017-09-24 09:35:11,2017-09-26 19:47:01,2017-10-30 18:17:55,2017-10-23 00:00:00
6ef946c23a02ae5e2cfe4779ad34d805,bd62dc4bf97bb0039dd1d87c34b6dbf8,delivered,2018-01-09 23:04:22,2018-01-11 02:48:30,2018-01-26 18:39:03,2018-02-14 12:21:20,2018-02-14 00:00:00
ed552069bc1dfbbae315ecf454b1e5d0,1c901dd8f6bccda64fe8582fe3dd18a8,delivered,2018-04-18 15:38:50,2018-04-18 16:18:46,2018-04-27 14:36:00,2018-04-30 16:12:51,2018-04-30 00:00:00
48d91da7c9395c02b5d9e02dd9b8c278,4b82c85215dcc754dfada1802ae27a73,delivered,2018-07-16 15:26:26,2018-07-17 04:41:01,2018-07-18 14:02:00,2018-07-26 15:18:51,2018-08-08 00:00:00
d4caab8baf9f9ceaf622ebd8274b33e3,8cbb2335bbb18aa1d1c6e8af541925de,delivered,2018-05-07 15:28:43,2018-05-07 17:56:45,2018-05-08 06:32:00,2018-05-26 20:33:44,2018-06-04 00:00:00
ccc1762fa4bea334f80983e3f3a933b6,2b8139c2d4525cf24d1193894346b2fe,delivered,2017-08-28 23:31:59,2017-08-28 23:45:13,2017-08-29 21:52:21,2017-09-08 21:11:21,2017-09-18 00:00:00
f570a11e0e7dd954267c529ff67f4bf7,d134dfc169d8d1f9a7ea6c4857952143,delivered,2018-05-09 10:42:51,2018-05-10 03:49:52,2018-05-11 11:21:00,2018-05-22 11:59:29,2018-06-06 00:00:00
90e8f1b5d948640aeb5c7d68b2cc04a8,1749c10ae674ccbd3cb5054d29faca39,delivered,2018-04-27 22:50:44,2018-05-01 06:13:07,2018-05-02 14:07:00,2018-05-04 20:21:38,2018-05-14 00:00:00
85607d3592af1748d85f39e8f2d2709f,ac497ab9e107dcb22941ec3260174034,delivered,2017-05-12 16:53:50,2017-05-12 17:05:20,2017-05-17 11:55:06,2017-05-18 09:29:47,2017-05-23 00:00:00
011fcb4fabb3e142579ad63472b11227,1798df51bcc12309eb0ac35f5bb5875f,delivered,2018-02-10 10:45:57,2018-02-10 13:50:23,2018-02-14 19:58:22,2018-03-14 22:38:35,2018-03-07 00:00:00
4590ed099269ca54d108cfeee1fcc542,e843321c206b7b731b5b8a7a0ff7b13e,delivered,2017-11-20 19:19:07,2017-11-21 03:35:32,2017-11-22 23:36:51,2017-11-23 17:07:14,2017-12-04 00:00:00
3f72ea1795b17aa187fb729bd33b4f6f,39ac568a85d60b4ad618f2bb703fa7ac,delivered,2018-01-11 10:25:46,2018-01-11 10:38:28,2018-01-15 17:42:30,2018-01-29 09:42:58,2018-02-08 00:00:00
53b026d522b2c3bf414140d64da57a56,0554a7ce361c9f2dd3474c57f5baa308,delivered,2017-12-29 23:05:46,2017-12-29 23:17:27,2018-01-03 22:17:37,2018-01-05 12:37:26,2018-01-18 00:00:00
174ea733f2e5d5f7a5e720311acdf27b,d070c87ab93dcb76d18b098b81db5889,delivered,2017-02-22 22:25:20,2017-02-22 22:42:21,2017-02-23 11:06:02,2017-03-06 13:30:32,2017-03-27 00:00:00
3b95a15990c1bf022ab091bf7f9bcc28,e40736c0b4e32e738796a5fc57234dad,delivered,2017-12-04 10:59:18,2017-12-04 16:31:46,2017-12-06 23:51:58,2017-12-11 20:42:53,2018-01-04 00:00:00
a1e3ae78b2bf6dedf2c6a37f96e17900,e5864c2ed237c10842e95f1d8fe0cde6,delivered,2017-07-28 10:24:41,2017-08-02 08:34:35,2017-08-02 16:44:37,2017-08-03 10:32:39,2017-08-10 00:00:00
51759d8321ae577fc2d577b976f8130f,de5b74249fb3f1947ae0286c6098b576,delivered,2018-04-23 12:58:35,2018-04-24 17:45:41,2018-04-24 22:38:48,2018-07-02 23:18:11,2018-05-28 00:00:00
e90e7c747cb478cb9b973c929c0994e5,fb8ce23b2809c1804941ae306cba5ae4,delivered,2018-06-06 15:31:19,2018-06-06 15:54:21,2018-06-08 03:41:00,2018-06-19 22:06:38,2018-07-17 00:00:00
692648a2b4637c1a31bb54a978fe9822,9c163fbba40729af0b5fcece313797f0,delivered,2017-11-24 01:41:07,2017-11-26 01:35:27,2017-11-27 17:46:59,2017-12-06 23:52:00,2017-12-28 00:00:00
e0006b2f32e1921de703f8b17b01fab9,7da5a479dbe934f13742722cd566b282,delivered,2018-04-01 08:11:02,2018-04-01 08:27:13,2018-04-02 20:19:28,2018-04-06 23:38:25,2018-04-18 00:00:00
bfa8d4392d0f1d32de14ee40e286f094,03787ef7555b94c1a63477e7e7441881,delivered,2017-10-11 14:47:44,2017-10-11 15:08:24,2017-10-18 21:55:48,2017-10-30 21:12:46,2017-11-06 00:00:00
bb514bb949fb3d4837436e4df906cf5e,ce22b5ca740e6df7f82584b00580f446,delivered,2017-11-06 20:27:31,2017-11-07 05:31:35,2017-11-08 20:09:18,2017-11-16 22:32:00,2017-12-06 00:00:00
0d7fc3fc1f6267e80691b89236b7433c,235efb83cffa6226bb1e9083ebde2a6d,delivered,2018-02-04 13:19:56,2018-02-04 13:35:28,2018-02-05 23:19:01,2018-02-14 15:52:23,2018-03-06 00:00:00
6f69c7d5b18941f0e58ce99742b93694,14eef4c5daa9762a288b6c4b9372e3f0,delivered,2017-10-17 08:36:54,2017-10-18 03:15:47,2017-10-23 17:43:44,2017-10-27 14:08:45,2017-11-07 00:00:00
d2c8a179d7dd7749412fc021f8ce8212,1cdcff42fb99ee8d452a29856484240f,delivered,2017-11-24 01:13:00,2017-11-24 01:29:38,2017-11-24 18:58:40,2017-11-26 13:56:55,2017-12-08 00:00:00
82f1ef1e66fd6c8297a78ba0ed3a570a,6c57ef77cab6ab22eccd69f110983ecc,delivered,2017-03-15 19:41:03,2017-03-15 19:41:03,2017-03-20 10:47:29,2017-03-23 15:37:12,2017-04-03 00:00:00
15e67a6eec264915cd81f8f57dbacd81,9dbba2fa3f3df7cc62a6ced880ea920e,delivered,2018-08-07 14:05:50,2018-08-07 14:15:17,2018-08-07 12:39:00,2018-08-13 13:58:45,2018-08-21 00:00:00
4315647970ca486a6dff72dcb2c97e15,105e31e3b36d904c70058578126c4d12,delivered,2017-11-10 13:55:00,2017-11-10 14:07:41,2017-11-14 16:29:09,2017-12-02 00:34:25,2017-12-14 00:00:00
1fea99244761fe0359d759672fdbcf4a,f5f5d84155b71366648375418c62a566,delivered,2018-07-13 23:19:41,2018-07-13 23:30:16,2018-07-31 13:00:00,2018-08-07 18:29:41,2018-08-09 00:00:00
2ae0d5789dfb9195d410a8b56f7cc75a,5aa8afa0ae712a56a4bb2fb070d575aa,delivered,2018-06-10 10:38:57,2018-06-10 10:58:08,2018-06-13 13:56:00,2018-06-20 20:04:47,2018-07-17 00:00:00
cd450aa54feae01d9315612b1965c20e,5e594904686a0e927c468ef4ee47bf61,delivered,2018-06-22 20:50:36,2018-06-23 02:20:15,2018-06-27 09:29:00,2018-07-01 15:18:37,2018-07-12 00:00:00
57323a7f9df2ab8eabf8fb751d3f2334,c7f2968561f5d98aedb2b35aa91acb29,delivered,2018-05-30 16:11:45,2018-05-30 17:57:16,2018-06-11 15:16:00,2018-06-12 18:38:48,2018-06-25 00:00:00
e97c2d34117c7c16f7dbf87e2e4cc436,c7ac137565b28931ccc89b2841beef69,delivered,2018-02-07 10:36:23,2018-02-07 10:50:31,2018-02-09 00:34:16,2018-02-20 17:28:47,2018-03-14 00:00:00
2c7fa9ba8159b3183ee63a7ac9148038,e3f1cc8c8eb761eb9200a63f40d47b9a,delivered,2017-10-04 21:40:39,2017-10-04 21:56:18,2017-10-05 14:38:19,2017-10-14 01:25:50,2017-10-23 00:00:00
7c8cabe92b0d78f64750cd7091610d13,7d5c71c6e3bba01e44045b65721ebc8a,delivered,2017-04-06 19:10:24,2017-04-07 03:22:51,2017-04-10 06:16:46,2017-04-17 11:39:41,2017-05-26 00:00:00
c589e814418706326aedc9f6760fb8e4,99caa7dab4866c43392b1d377fe0f406,delivered,2017-06-17 14:11:43,2017-06-18 14:06:47,2017-06-19 20:49:54,2017-06-30 16:27:56,2017-07-11 00:00:00
068687bed88cddd9705b861e5ff18fec,1bc7096979db74678ff84d5a54599054,delivered,2018-05-08 09:54:55,2018-05-08 17:51:54,2018-05-09 15:10:00,2018-05-10 19:08:53,2018-05-18 00:00:00
9a0ea28810c690ef91b1a70c0ed9703e,48b7b0d91f71342eb16eb2598fbec30d,delivered,2018-07-03 07:07:56,2018-07-05 16:21:59,2018-07-04 14:02:00,2018-07-10 11:28:34,2018-07-26 00:00:00
f08fc2a6ab902c89cb3ceba4c9daec6b,ac789f180adacfb3a4e328ff5e712ebc,delivered,2017-06-22 18:39:10,2017-06-22 18:45:23,2017-06-27 14:13:35,2017-07-03 14:06:40,2017-07-14 00:00:00
7019575db90695209de9c7d983557bac,3b6a41078db04a74b3174a91fa35f7a1,delivered,2017-07-24 14:03:17,2017-07-24 14:15:21,2017-07-25 19:43:56,2017-07-31 23:42:21,2017-08-11 00:00:00
7536412c065c3c88cab8d15d406b24d8,b52171d5370a57ed48078d937381bdc9,delivered,2018-02-23 22:40:26,2018-02-23 22:50:36,2018-02-27 20:04:12,2018-03-12 16:54:25,2018-03-21 00:00:00
99258947dd1b1fda580de965e83f657e,a713fa2e20a364e681de7583a9271e07,delivered,2018-04-18 18:20:13,2018-04-19 16:29:02,2018-04-20 22:41:50,2018-05-03 21:03:56,2018-05-17 00:00:00
d4d140e1cbc20856440a8343432848c4,30e94070e398e38b4210bc35d84627fb,delivered,2017-12-05 23:31:12,2017-12-05 23:56:44,2017-12-15 13:04:41,2018-01-24 18:38:39,2018-01-16 00:00:00
4293c08add04a8db68205c16fcb0554f,cbd80968cb96e3a59fcce491c3788b29,delivered,2018-07-26 09:42:36,2018-07-26 09:55:14,2018-07-30 14:17:00,2018-08-07 01:07:48,2018-08-30 00:00:00
21ea7e4d14409db01f3c79aa48b465b9,28b58622eaf1c155869aeaf9e321a25c,delivered,2017-12-17 14:48:57,2017-12-19 10:20:44,2017-12-19 21:43:55,2017-12-29 15:52:59,2018-01-11 00:00:00
ae2d8cde918fe08a1edfce9e900c9480,5d322143a1048298f53a9ad41a350829,delivered,2018-01-13 22:38:58,2018-01-13 22:49:11,2018-01-16 00:04:33,2018-01-24 15:58:59,2018-02-07 00:00:00
360b84029c125bb8d4ede52585f058f2,22a62541ed4704ac4f51d175379222d7,delivered,2017-09-09 08:41:10,2017-09-12 04:50:16,2017-09-13 11:59:54,2017-09-14 09:47:30,2017-09-26 00:00:00
fdd86f104c7f379d881d8bf34c6838ce,7efebe067e3b3bd042b195aff931ed0d,delivered,2017-09-01 08:18:39,2017-09-02 02:55:18,2017-09-04 18:11:39,2017-09-20 21:22:17,2017-09-27 00:00:00
f408600ecfb1900d32519ca61e34e4f0,6952fcb78cb94f18e8bed5f290578f9a,delivered,2018-01-22 21:06:04,2018-01-22 21:14:39,2018-01-24 01:57:26,2018-02-14 19:38:43,2018-02-14 00:00:00
aab1dd46caa26c0abb120fc0dd2e7b29,803375c9f4f0d6ff92d41fdf97842f9e,delivered,2018-02-19 17:30:44,2018-02-19 17:47:08,2018-02-24 02:38:39,2018-03-08 21:51:23,2018-03-13 00:00:00
2c7c7906a21bcdda34af809ce7fa1a19,81e17805eff420f5dc3a32e67f366d13,delivered,2017-12-06 18:34:22,2017-12-06 18:49:59,2017-12-09 16:49:06,2017-12-20 14:49:00,2017-12-29 00:00:00
1ba5772ca0ab24b8c21ec26537acea23,4fc731f5601c2f6b0676bf85d1907e05,delivered,2018-06-04 21:59:40,2018-06-04 22:11:22,2018-06-06 18:58:00,2018-06-07 22:41:08,2018-06-28 00:00:00
897b4da63b6edde1a33a9fb7caf1dd10,7adb5b6a71b330eb4b3027a470fe74b5,unavailable,2018-07-30 07:38:21,2018-08-04 23:31:16,,,2018-08-16 00:00:00
a5a32befe5eebcc26930e213ffdf3369,3705330ddc148deb33331cf451b38b55,delivered,2017-02-20 14:21:09,2017-02-20 15:00:11,2017-02-21 14:00:02,2017-02-23 10:07:42,2017-03-17 00:00:00
d66690b9ba115c379910e119811db520,289e858c348b174706313d37ee8e246d,delivered,2018-02-11 13:44:58,2018-02-11 14:07:58,2018-02-26 21:47:34,2018-03-23 01:11:02,2018-03-12 00:00:00
b2953fe5cb836908b29ad9147658d6c0,978f40d2307d8ad848c2731201bf8f0c,delivered,2017-09-29 20:50:01,2017-09-29 21:07:20,2017-10-02 12:35:45,2017-10-13 20:53:50,2017-10-26 00:00:00
e5ede2994d0d9af5205331bb7b222d3e,ba8c40efa4d4cf98a7260ad538b5c927,delivered,2018-04-30 15:43:07,2018-05-01 02:38:15,2018-05-03 14:56:00,2018-05-04 20:38:42,2018-05-11 00:00:00
03ecec245220b63fd7f68c1737ba99ba,0d34797f478a608695b3635dfaf86733,delivered,2018-06-11 12:58:51,2018-06-11 20:23:08,2018-06-12 14:35:00,2018-06-21 11:37:48,2018-07-17 00:00:00
2242566da9e4bf1d65f3530015a389e1,2ba415ea226886658975ce7d79ecad08,delivered,2018-01-08 23:56:14,2018-01-09 00:54:35,2018-01-11 21:03:59,2018-01-15 18:56:54,2018-01-24 00:00:00
21a3c351610b2487460c404bbbdbda67,da71ef178a592dabc39893a5a4aea96d,delivered,2018-06-21 12:54:27,2018-06-21 13:25:10,2018-06-21 16:31:00,2018-07-11 19:26:35,2018-07-25 00:00:00
22b26e86702b56aa7da5d50d7aaacdcb,01f7aa57edc08e2285a8564127cf61f5,delivered,2017-11-14 20:32:00,2017-11-14 20:46:34,2017-11-17 15:15:39,2017-11-30 16:11:41,2017-12-11 00:00:00
3d7a0606016fe5d209e5224ffe77f7cc,fe2edb873d4b148dbddecf2946491360,delivered,2018-02-14 17:11:41,2018-02-14 17:28:07,2018-02-16 17:48:32,2018-02-21 21:49:06,2018-03-07 00:00:00
22268b58e6b35e218f4cf7928de636e4,66346a5f0be444305dba72915266aa80,delivered,2018-04-10 15:57:46,2018-04-10 16:11:33,2018-04-12 20:53:38,2018-05-03 16:14:42,2018-05-16 00:00:00
52cc3e73c44b95c3e54b97771869da1b,8db4e81d79f7af20f442859df6bc911d,delivered,2017-08-29 16:22:36,2017-08-30 02:15:15,2017-09-11 17:22:36,2017-09-21 20:48:33,2017-09-21 00:00:00
284d05f958811fe43d952eb2245b3f91,e055cf0cb36946f3b991df7d0f2d1d54,delivered,2017-03-17 13:25:34,2017-03-17 13:25:34,2017-03-20 09:41:51,2017-03-22 14:42:20,2017-04-05 00:00:00
917738df2199692a3d9b6d85680a6595,a33c1cabc586633efb1e16857766ed5a,delivered,2017-11-08 12:01:41,2017-11-08 12:31:00,2017-11-09 16:46:53,2017-11-29 18:23:50,2017-11-28 00:00:00
a8aa05063010ff66b802270e8bc9591c,bafdaeac2e5f141111bd3ba512c8c0d2,delivered,2018-02-26 18:18:58,2018-02-26 18:30:33,2018-02-27 18:57:37,2018-03-08 00:16:46,2018-03-26 00:00:00
dc765dddeedeb445940e0c8e9049e665,00fb765118b6d3b18dfc763dc3729a5b,delivered,2018-06-26 21:36:45,2018-06-26 21:47:17,2018-06-27 10:17:00,2018-06-28 20:32:42,2018-07-11 00:00:00
6ad7862e05692cc6d511bc83ee4669d9,530f348c82e444464998a543250a2a3e,delivered,2018-06-18 22:24:49,2018-06-18 22:56:03,2018-06-19 14:55:00,2018-06-28 20:03:28,2018-07-13 00:00:00
a9fa7ea99c0724de00e9d31f2a39a723,c3e4aeaece33e17cbdca142049cbc6ed,delivered,2017-11-29 14:57:40,2017-11-29 15:16:32,2017-12-01 15:03:52,2017-12-21 21:09:04,2017-12-21 00:00:00
22f3a2b22f414d974640db425514794d,2fb63e788bc5a760404afcf3ef8ff164,delivered,2018-08-08 13:37:57,2018-08-08 13:45:18,2018-08-09 14:47:00,2018-08-20 17:38:04,2018-08-30 00:00:00
8a01d49b3b06384490c34a71c6b5c384,f88756757844d773715d799b380a9b9f,delivered,2017-08-24 12:13:03,2017-08-24 12:25:23,2017-08-28 21:33:35,2017-09-12 10:27:28,2017-09-18 00:00:00
00d831d5c3ea03b7cd6f883ad799c7e4,7cc995918b7c4560b0f7ec54ef108d83,delivered,2018-03-12 11:56:58,2018-03-12 12:48:27,2018-03-16 00:08:32,2018-03-17 00:52:32,2018-03-26 00:00:00
e4fe3e1517012062f793eccf51260009,9cd51a56cf2a3d0c61525bfcbbcd7039,delivered,2017-12-03 16:49:21,2017-12-03 17:11:23,2017-12-06 21:33:42,2017-12-14 20:49:01,2018-01-09 00:00:00
a684a880595e155b09caa69ea219257f,6a43e91f4891c9b7b055cd37d1d0ed00,delivered,2018-06-10 18:51:46,2018-06-10 19:12:40,2018-06-12 16:59:00,2018-06-29 20:46:42,2018-07-04 00:00:00
9b9f25096c0717bf6728bd6d56a1d1fd,76529cd7a527c09775b6f65b5ea1cb5f,delivered,2018-06-23 20:49:39,2018-06-23 21:15:59,2018-06-25 13:21:00,2018-06-27 23:06:33,2018-07-23 00:00:00
e74c8d6962373b0c0e984e97fe2fa674,134a1bdf2deb906cf9e47363d42a8ff5,delivered,2017-05-18 12:01:53,2017-05-18 13:06:09,2017-05-25 09:54:11,2017-06-05 15:36:54,2017-07-03 00:00:00
776ee45444a92a50bfafdbc1054ec316,f6d542aeb738701de1005a737e727bff,delivered,2017-09-25 23:07:18,2017-09-25 23:27:36,2017-09-26 19:38:34,2017-10-02 17:34:02,2017-10-19 00:00:00
d1437fcc5adf19257e6e1bb890b6c94d,009556b29007b7233895402fac956591,delivered,2018-07-21 19:36:39,2018-07-21 19:45:14,2018-07-24 15:15:00,2018-07-25 19:50:44,2018-07-31 00:00:00
3e1aa6b604244eeffb1ca2c6205fcd22,0fffe99fde2e93c3f64c74b1ac419acb,delivered,2018-04-11 21:41:44,2018-04-12 05:35:21,2018-04-12 18:19:22,2018-04-13 18:31:27,2018-04-26 00:00:00
f22f7c2224c7f287948c77b0fa6da857,3b0c7e512a875c4507ec4cef54254805,delivered,2018-03-14 18:39:37,2018-03-16 03:31:28,2018-03-29 00:37:36,2018-04-06 19:57:34,2018-04-13 00:00:00
72c2a80ac95de7a1dcaca4f3ac3080b1,0e7c0d06d15100fa1e3316a135861e66,delivered,2017-11-28 12:54:10,2017-11-28 13:04:28,2017-12-06 01:44:29,2017-12-11 20:55:00,2017-12-21 00:00:00
f81872bf9ae3411093fd97c7f9d1b7e1,f717b98667c99b9bc4cb418cd644621e,delivered,2018-08-16 13:29:21,2018-08-17 03:30:23,2018-08-17 18:44:00,2018-08-20 16:48:49,2018-08-29 00:00:00
074241ce500ccb810dc2a36222167798,370518eb3880e605c398910e3bb0aa85,delivered,2017-11-24 14:41:59,2017-11-24 16:52:51,2017-11-28 20:37:06,2017-12-07 00:23:01,2017-12-15 00:00:00
52ae37876584cb6e2cf3848e834516e9,5ce13c48eb47d2c44d3f1e212e4186fb,delivered,2018-01-22 09:19:01,2018-01-22 14:14:20,2018-01-26 21:18:37,2018-03-06 12:50:26,2018-02-15 00:00:00
ed7646bd67d7f803bfe1d24cc78cd827,a8f61973eedaf5f3ca7ad94a31619ed0,delivered,2018-04-01 15:51:53,2018-04-01 16:08:32,2018-04-03 18:14:36,2018-04-16 14:12:15,2018-04-18 00:00:00
7cc5f7da21653de1b71a6f4ad590e5a1,2f21a50c8c1214f27c501848fce8eb64,delivered,2017-01-26 23:33:35,2017-01-27 17:31:13,2017-01-31 16:24:59,2017-02-13 12:17:40,2017-03-10 00:00:00
dcfdded3a6760b4e0ce1ef27aaf65b89,6b21a323b942df56524b937b5b063953,delivered,2018-01-11 16:20:12,2018-01-11 16:30:32,2018-01-17 20:19:04,2018-01-29 19:48:57,2018-02-21 00:00:00
567a46259e8902fca8f8a5ecb28e3298,61cfa6957de27aada429fb4b4498dbfe,delivered,2018-02-23 10:51:09,2018-02-23 11:10:42,2018-02-23 22:57:03,2018-03-12 16:31:41,2018-03-22 00:00:00
1b67b9f038612db0f4c111a7e2d52096,9d368365fbede6ab0cdb8751784cabde,delivered,2018-04-30 16:16:53,2018-05-01 02:39:01,2018-05-03 14:08:00,2018-05-08 02:38:55,2018-05-16 00:00:00
8fe9a4962c46faa2c658095c6f74acf8,9da937979e16df1ecf0215a234ec8786,delivered,2018-02-27 18:48:35,2018-02-27 19:09:09,2018-03-01 00:05:49,2018-03-12 11:46:48,2018-03-22 00:00:00
fac17da5f9e089e094cb2e19a4415d13,8c762c68957cf18ec40db1474c5b2d29,delivered,2018-05-11 14:33:36,2018-05-15 04:34:54,2018-05-15 13:25:00,2018-05-18 17:22:49,2018-05-25 00:00:00
