order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
c9ffd64db3f411822cf589bc1a567f0a,866b82dbabf18484e4bfbb565e1facd9,delivered,2018-02-12 10:02:41,2018-02-12 10:40:25,2018-02-14 20:15:08,2018-02-15 19:14:10,2018-02-26 00:00:00
311251ba5bfaf2e67111e56ddee44f14,4405d7268b1646ad195df880a70dc5da,delivered,2018-08-06 18:48:17,2018-08-06 19:04:38,2018-08-09 15:04:00,2018-08-10 14:12:51,2018-08-09 00:00:00
4ea8cf27d2783396b72f4f5f7b07250e,b0583de550099139bf3a61339dfe7e3c,delivered,2018-03-05 14:29:51,2018-03-05 14:49:30,2018-03-07 20:13:03,2018-03-16 14:25:27,2018-03-26 00:00:00
6539a21d87787dfca12d638dab136511,65ab7119dbac155fbf2012978dac9fea,delivered,2017-11-28 14:41:20,2017-11-30 14:35:17,2017-12-06 18:38:10,2017-12-15 23:37:23,2018-01-02 00:00:00
2d15973f99e220f278677b903faa8dbd,e65816228a615e97e84e7f5d0c3540ca,delivered,2017-10-15 01:16:54,2017-10-15 01:49:37,2017-10-16 19:58:56,2017-10-20 22:40:00,2017-11-07 00:00:00
a91126396e6f35f305397744f23f012e,9cb84aae8a6bdba16a587a7aa0494788,delivered,2017-05-29 13:01:05,2017-05-29 13:10:19,2017-05-30 08:47:56,2017-06-01 15:33:23,2017-06-21 00:00:00
689213e7743f18906e01c88ccd31e880,684081f8e0d6bbc105f7a210a8d80d3d,delivered,2017-06-27 12:44:13,2017-06-27 12:55:26,2017-06-27 14:36:12,2017-06-28 17:39:38,2017-07-10 00:00:00
d889a5c3c332cab5d493b0bdd9b8d295,9c1dd6baf3d63cf9c81525f321fcfafd,delivered,2018-02-02 16:36:09,2018-02-03 02:54:01,2018-02-05 21:26:50,2018-03-09 02:14:25,2018-03-05 00:00:00
837fd76b391ccd40162b81fca0334e45,23e9c4157d6c105f4f1b5581129d54b0,delivered,2018-07-11 10:34:33,2018-07-11 10:47:18,2018-07-17 12:04:00,2018-07-26 19:45:52,2018-08-06 00:00:00
4b79da007cc374ddaaa469af64c51cf4,2e7c6170cb5ed014b86c1cccdce049f7,delivered,2018-01-10 14:55:31,2018-01-10 15:12:27,2018-01-15 13:28:55,2018-01-22 18:18:45,2018-02-07 00:00:00
c38c4d91635ffe5f51811ff2d04a75ea,a1a566a0fb66a09572230d897d7f2b86,delivered,2017-08-16 15:57:00,2017-08-16 17:04:30,2017-08-22 20:54:44,2017-09-04 15:19:03,2017-09-15 00:00:00
f9b7ce576ae35e95dd79baeef9024e8e,2d982d6b51fd258cab18f1c86938fa3c,delivered,2018-01-10 16:33:39,2018-01-10 16:49:21,2018-01-13 00:18:52,2018-01-23 16:33:13,2018-02-02 00:00:00
0f88fcbdd500681c7245bab9a68eea90,3414eaa6e8afbdc7e2be673c8a71e22f,delivered,2017-04-10 13:32:46,2017-04-11 03:55:14,2017-04-12 18:27:40,2017-04-28 09:29:33,2017-05-12 00:00:00
bcd3587deb2f53804e0d3c39de932ec4,db0423dd92a3e1b5b52d158f40ceb777,delivered,2018-01-12 18:17:38,2018-01-13 02:09:11,2018-01-17 19:13:52,2018-01-24 19:13:05,2018-02-22 00:00:00
b30daa3083a4f16474a6976ca25d520f,f800529518f024fb68b8a716cddbbfe4,delivered,2018-04-06 16:21:10,2018-04-06 16:35:23,2018-04-07 01:32:05,2018-04-21 02:04:01,2018-04-30 00:00:00
842aaf73d95d6a487ed058289c941a4a,672095fce1717238bada161cc856dc1e,delivered,2018-07-29 21:02:08,2018-07-30 16:30:27,2018-07-31 13:39:00,2018-08-01 16:08:36,2018-08-02 00:00:00
78b7280b7eee81ae4e6a623c7c0b1723,ad4a3eb4d7a230b1bbcfab37724983d6,delivered,2018-01-24 07:55:04,2018-01-24 08:15:58,2018-01-30 16:47:26,2018-02-06 21:24:48,2018-02-16 00:00:00
883bebd3f80e509963fbeaa51abf7c0a,aa2ec7384c816e5766350628002e4f43,delivered,2018-08-17 11:24:37,2018-08-18 02:50:21,2018-08-20 10:09:00,2018-08-27 17:48:36,2018-09-10 00:00:00
d50719e017b64d66a6e1a52e765ecfca,2063c45d074e54ecc9e4d6efa05459a6,delivered,2017-12-18 20:55:46,2017-12-18 21:11:05,2017-12-28 20:25:16,2018-01-15 18:15:21,2018-01-23 00:00:00
e67079e951179d571be3c4bb463f47a7,c9b6c820eb45e89a822c0467eb468c74,delivered,2017-12-01 14:53:50,2017-12-01 15:19:09,2017-12-04 17:51:46,2017-12-06 22:22:37,2017-12-27 00:00:00
57d86c396c1d48482e96e9e4a0e14ffb,f90a7fee0ba9a9b8c9ccefa13c5abe4f,delivered,2018-02-18 09:37:19,2018-02-18 09:50:26,2018-02-27 16:59:03,2018-03-19 16:13:00,2018-03-20 00:00:00
26433be071eb28b998536367c0b2a6a8,e795c86066375fa459ee9af20e75d2d7,delivered,2017-03-15 14:52:55,2017-03-15 14:52:55,2017-03-17 08:46:22,2017-03-28 14:23:43,2017-04-11 00:00:00
9a7e84a8e7529c1027405b02b74fe068,6df909eb470e66d52de2332b9edf0b8f,processing,2017-08-29 17:18:49,2017-08-29 17:35:31,,,2017-09-25 00:00:00
a000067196006b1ac2a467ba2156b22d,448a13e993e05e92abc37b5ce19eb921,delivered,2018-08-27 20:31:22,2018-08-27 20:45:08,2018-08-28 14:51:00,2018-08-29 22:18:51,2018-08-31 00:00:00
62c7826e311deeddf387648c11f95711,c9ec31f8e947a02426eabeda861392c4,delivered,2018-05-23 09:38:00,2018-05-23 12:14:45,2018-05-28 12:14:00,2018-06-05 23:56:28,2018-06-27 00:00:00
6d181a7ca28c869ef15a62c76e94fbac,8df9620fc64c4bc7d034827e7bc68b6c,delivered,2017-11-10 15:00:48,2017-11-10 15:10:38,2017-11-14 16:48:32,2017-11-25 01:26:54,2017-12-08 00:00:00
149a156d90f9d0f82f554fba2f4a9cb0,0ea1ae45d45f7ee83bb2d6eb0c1fd03c,delivered,2017-08-15 14:31:33,2017-08-17 03:05:47,2017-08-18 18:30:00,2017-08-29 17:46:47,2017-09-11 00:00:00
21aa5570514b188b031255172b1e04bd,b924b981ecd4493825f0c54db5b4be8c,delivered,2017-01-16 22:58:11,2017-01-16 23:05:16,2017-01-18 15:12:21,2017-01-27 15:34:15,2017-02-16 00:00:00
e6cd4f25f98e93b4ee451af4b06c777c,64d0b45a2d375f50cf34382f6949d70d,delivered,2018-01-17 21:29:08,2018-01-17 21:50:21,2018-01-18 16:37:29,2018-01-24 13:12:51,2018-02-15 00:00:00
96b38b3c9a1ed37a972519924e133f63,7d4c5305941682463dcc781b09694830,delivered,2017-07-26 22:07:07,2017-07-26 23:30:12,2017-07-28 17:02:54,2017-08-16 17:44:03,2017-08-21 00:00:00
7ab921e3494bf8da3df2175e4370f87f,dc15621462fa5a5d68c6a2e7a67bd341,delivered,2018-06-20 21:24:53,2018-06-20 21:38:33,2018-06-22 15:02:00,2018-06-27 14:26:45,2018-07-23 00:00:00
44411d47c4ceddd847c094ee77fcbf45,ea660917a9a9f3b22f7f1994d66772ea,delivered,2018-07-28 10:35:24,2018-07-28 10:50:11,2018-07-30 13:37:00,2018-08-02 20:21:47,2018-08-10 00:00:00
3c314f50bc654f3c4e317b055681dff9,c17d38e818f10c91ebcd036bc835a648,delivered,2017-03-16 14:36:05,2017-03-16 14:36:05,2017-03-20 07:39:53,2017-04-24 09:18:11,2017-04-19 00:00:00
7602bfb77ab1d67fd9412ad0a048a221,36e20e5f3794cf014fef196438092c98,delivered,2018-01-12 23:06:52,2018-01-12 23:45:59,2018-01-15 16:13:37,2018-01-27 16:08:55,2018-03-02 00:00:00
25bf0be37db626d23704fecb85729aca,7ca182b6bf8a5f9ce44aee2e3212edc4,delivered,2017-07-18 23:13:57,2017-07-20 02:23:50,2017-07-21 19:52:53,2017-08-03 18:37:31,2017-08-11 00:00:00
0c894d8f095e6bb51a9f22123a149507,c5f2c64fb9e8baa1021a0627ad5f4245,delivered,2017-03-27 12:27:50,2017-03-29 02:10:55,2017-03-29 15:20:19,2017-04-05 14:48:45,2017-04-18 00:00:00
20f93cb03af912a0ffbac65b7e96fed1,54567959bcb46224d38c717de98439f1,delivered,2018-07-26 21:22:58,2018-07-26 21:35:20,2018-07-31 09:57:00,2018-08-07 21:21:20,2018-08-09 00:00:00
6dd5fbff4557f2db49bf8c5efe1a1583,4d8191b1fc062213093ebf08904026d8,delivered,2017-08-11 22:46:54,2017-08-11 23:03:44,2017-08-15 13:24:43,2017-08-29 19:46:13,2017-09-04 00:00:00
e1faf9211232539926d65299a9067f98,ac273047ab37c8e54e6622c2a58ccdf3,delivered,2018-07-30 22:49:08,2018-07-30 23:05:14,2018-08-02 12:52:00,2018-08-07 15:26:42,2018-08-07 00:00:00
af9cf6a8b011e9fea2be4c295942e58b,cf6825242ddd453dd3381bb0aa0976d3,delivered,2017-01-15 23:17:31,2017-01-16 17:31:36,2017-01-21 04:31:48,2017-01-31 15:57:50,2017-02-27 00:00:00
92013735c1ed554505fd8ce6ea7695eb,bdf8deb639a55e1f9ee26a5905456d40,delivered,2018-06-23 10:54:25,2018-06-23 11:14:53,2018-06-25 14:37:00,2018-06-26 22:12:18,2018-07-12 00:00:00
b161deecd4d00e692166e541a2bff028,dad907e170748a35ef4e92238b7308f3,delivered,2017-08-22 22:03:32,2017-08-24 03:15:49,2017-08-24 20:48:05,2017-09-05 22:33:55,2017-09-26 00:00:00
e313e28018f250ccec7488220bbfd285,16cde6d6cbee98347525853d76dac40d,delivered,2017-06-12 16:35:42,2017-06-12 16:50:15,2017-06-14 14:19:45,2017-06-19 14:54:43,2017-07-03 00:00:00
757c7e312cf79371dc63f370336ed41c,047b2318462162dea28e4b55638a327a,delivered,2017-11-15 17:37:44,2017-11-15 17:50:31,2017-11-16 20:36:53,2017-11-27 22:41:49,2017-12-11 00:00:00
935f9339b5dd814b7ff8cfbedf010732,6f2da93c70443d0dc6c0a0f7d24b2aa3,delivered,2018-05-29 23:23:00,2018-05-31 03:36:09,2018-06-01 14:40:00,2018-06-03 17:03:05,2018-06-21 00:00:00
eb8bb2327b51442c991b414ac3bc397f,578ce4a565c881e151e21d957f1ee3c5,delivered,2018-06-04 23:21:42,2018-06-05 23:15:14,2018-06-08 18:18:00,2018-06-11 18:46:25,2018-06-29 00:00:00
2d8929b98f4be1f692ab7d61afb727e7,ca68daf43755062d6b719a1b36f92eb0,delivered,2018-04-11 20:13:43,2018-04-13 13:15:08,2018-04-30 18:51:00,2018-05-12 11:24:42,2018-05-24 00:00:00
fe650e72e3f39d6c3a0e3d87da7971cd,ee3a81b2771fec5f9e982cdb1b3a4804,delivered,2018-03-26 23:43:27,2018-03-27 00:07:11,2018-03-27 18:08:39,2018-04-12 00:44:25,2018-04-13 00:00:00
4ab7b9945880c46a7fe643c2dacf9ce5,4e9b99cb1af6cfcdb7f1b1eebf15000c,delivered,2017-04-06 19:31:24,2017-04-06 19:45:14,2017-04-07 13:43:00,2017-04-12 13:57:47,2017-05-02 00:00:00
4fb59cc4950521f470473ef761b30d7e,e2eed9d273e12f782167ef6b5a5a1bce,delivered,2017-09-04 21:09:04,2017-09-04 21:24:08,2017-09-18 21:58:43,2017-09-26 20:13:40,2017-10-03 00:00:00
b3b663af930cb86b58bbebd928832b4c,d513bac7cc42bb5a6ee1acd1e1a3be62,delivered,2018-06-27 09:34:06,2018-06-29 02:35:17,2018-06-29 14:45:00,2018-07-04 19:54:53,2018-07-20 00:00:00
0d439757ecfbf3291e45eeed58215fe8,dd06327b9cd00c337fc10125c744c4d8,delivered,2017-08-30 17:20:54,2017-08-30 17:35:44,2017-09-01 16:06:34,2017-09-13 20:10:26,2017-09-19 00:00:00
674eb13687ba86abeaee12ece9ce0309,2dbffe025a0f463a039b8e98f85e7806,delivered,2018-08-13 12:13:40,2018-08-13 12:25:19,2018-08-14 10:27:00,2018-08-15 16:18:51,2018-09-26 00:00:00
0be4a277478192493eb95d8a53ec5912,7cc50a971eca3b67109b6ea86cb8e015,delivered,2017-05-31 19:01:22,2017-05-31 19:10:22,2017-06-01 14:03:27,2017-06-06 11:28:39,2017-06-13 00:00:00
d3439c4b5e0cbdec46f811946c2217e5,4f43800c561a29217ce7b1812270a79a,delivered,2017-09-20 19:43:04,2017-09-20 19:50:16,2017-09-21 15:45:13,2017-09-27 16:54:27,2017-10-13 00:00:00
5b85d25b6c241ebdfc09b3300a7af668,12547146321663dd440fb297f37346ca,delivered,2018-02-10 22:59:12,2018-02-11 00:07:46,2018-02-17 17:33:55,2018-02-22 13:51:27,2018-03-15 00:00:00
3a05158275b431c21a0f5969d602c890,ee7d24ac69ed563a8e722414bfc1cb8c,delivered,2017-07-30 19:04:04,2017-07-30 19:23:26,2017-07-31 17:59:54,2017-08-10 19:23:44,2017-08-30 00:00:00
b96f5299909903eedc435d396f90f726,f4af9116429bdaa90732a4ad05f1db2c,delivered,2017-01-26 09:50:17,2017-01-27 07:30:11,2017-01-27 11:33:02,2017-03-27 15:12:26,2017-03-06 00:00:00
1596533ff4cff89818b0490409f0c4f1,a4ce9ac789255d865310ffdf6586c2d2,delivered,2018-08-01 22:52:40,2018-08-01 23:05:11,2018-08-02 14:31:00,2018-08-03 13:38:45,2018-08-08 00:00:00
188b477021751fb5423a18b77aed2dd0,e6e690559912f9bd4b01c9ceb98af661,delivered,2018-04-25 17:26:11,2018-04-25 17:55:34,2018-05-03 08:22:00,2018-05-07 19:02:22,2018-05-15 00:00:00
6e5fda4cd8dbfe3f9c8485b8d10d7503,b5ed78953b6b308d4335360d6246bcc4,delivered,2018-03-13 15:27:37,2018-03-13 16:08:15,2018-03-15 19:36:52,2018-04-20 17:49:09,2018-04-26 00:00:00
02a79582212a06e4d617380fb2db8636,acad1895356162bac7a8215bd2ac7406,delivered,2017-12-13 05:40:55,2017-12-13 05:50:30,2017-12-13 14:23:02,2018-01-03 14:08:59,2018-01-09 00:00:00
844cf907092829d721bd444fc47377b5,10bc635dd02be0adfee347a616414b23,delivered,2018-06-08 01:16:21,2018-06-09 01:31:27,2018-06-11 15:16:00,2018-06-12 19:05:07,2018-06-26 00:00:00
d454cb4d38b256a9431bf8224f239960,c2abbbcf884e62c3e59e30777cc11320,delivered,2017-10-30 00:26:51,2017-10-30 00:45:08,2017-11-06 18:22:15,2017-11-10 17:52:20,2017-11-17 00:00:00
e98405be83624163fbaadf39f502cfb1,cb047fed186785a0792371ff0b2aff8d,delivered,2018-06-06 13:42:03,2018-06-07 13:57:33,2018-06-08 11:33:00,2018-06-19 09:53:30,2018-07-13 00:00:00
2ec5ae6b4bef1de1d800902041762302,4e508aee7341ba61e85f371d160ae396,delivered,2017-09-11 22:15:48,2017-09-11 22:30:11,2017-09-19 18:38:01,2017-10-17 01:42:17,2017-10-06 00:00:00
f9f5a6122ac5d668e8bf05b61354507e,2e63252a47cbfe8033e3b65e00e13f1a,delivered,2018-04-04 15:18:25,2018-04-04 18:28:22,2018-04-05 18:50:36,2018-04-18 19:07:51,2018-05-08 00:00:00
307c55be8a2874385621e8f31a1a7923,7ab187fb18385ade36c907a5220c33a4,delivered,2018-01-23 20:37:43,2018-01-23 20:53:55,2018-01-26 15:59:44,2018-02-01 15:48:35,2018-02-15 00:00:00
dee8d1d83278b2ec6e50c6472cd24c81,baa484e36b520c9d8931adc896ebc1c8,delivered,2018-04-05 20:25:28,2018-04-05 20:35:21,2018-04-09 15:52:10,2018-04-17 16:32:44,2018-04-30 00:00:00
88e583db0e0c8c29a91c2c68a0ee82db,c4ab204c9228aba26422ceec427ce1bc,delivered,2017-08-21 01:36:56,2017-08-21 01:50:15,2017-08-23 20:14:05,2017-09-04 19:07:33,2017-09-21 00:00:00
586c7a332a49228779ba40068cfeefb3,6565e3986825dc8741d0c41228ec6011,delivered,2018-05-14 11:29:01,2018-05-14 11:58:25,2018-05-14 14:20:00,2018-05-15 18:52:28,2018-05-23 00:00:00
c06efe1d3dbfb4878f8742b009d0d0a5,252e3019a511578779f6b9b0887ced45,delivered,2018-03-16 15:26:08,2018-03-17 15:28:29,2018-03-21 15:42:36,2018-03-23 03:27:43,2018-03-28 00:00:00
38acf4355fd1e66ca9b94df9f275b673,36a069e79c0ae8c66e4fcf2cb67bd490,delivered,2017-12-05 21:32:56,2017-12-05 21:58:47,2017-12-06 23:22:35,2017-12-18 15:42:18,2018-01-03 00:00:00
1094e838b998a10c8faf3bc0b77906df,7972b72a39b505982dba57710d018ebf,delivered,2017-12-03 14:59:01,2017-12-03 15:10:21,2017-12-06 21:38:32,2017-12-12 16:47:02,2017-12-27 00:00:00
dbc90d1425b57593618eae51de0bd3eb,126a434361ef6c6f07b7e51604b7b7c2,delivered,2018-04-29 19:29:20,2018-04-29 19:50:09,2018-05-02 09:18:00,2018-05-07 20:13:57,2018-05-21 00:00:00
21eaec27338dab3006319241bff4c002,a664eb820c2169b80e2999b80f22f960,delivered,2017-11-22 14:14:38,2017-11-22 14:26:49,2017-11-28 23:17:04,2017-12-11 23:25:47,2017-12-14 00:00:00
b6f200c5c4c61401491da12a925e588a,2813267edaf96ed6712fd80d1d6df6bf,delivered,2018-01-18 15:53:13,2018-01-18 16:16:18,2018-01-25 22:42:59,2018-01-29 16:26:58,2018-02-08 00:00:00
9d4ef6bf8501238d56e2c970ebae7d77,4c349f62d9adaeb0851c59901523668a,delivered,2017-09-10 11:53:37,2017-09-10 12:05:26,2017-09-11 22:04:10,2017-09-14 18:42:10,2017-09-29 00:00:00
d29212dbe4fbd99ab40e4853c6c09d4b,70c787ceba70e4f8cd193ed9f7e0f7d0,delivered,2017-05-16 16:34:38,2017-05-17 03:45:30,2017-05-17 10:35:05,2017-05-23 10:13:41,2017-06-05 00:00:00
2c08af91c0b50d5d87fd30ecb5cc0e31,d037533ae7cef4ebcda6155993afd958,delivered,2018-08-23 17:19:57,2018-08-23 17:30:27,2018-08-28 12:06:00,2018-08-29 17:08:46,2018-08-29 00:00:00
251fe947dc87c3ac12965b12bd34f160,e45fc68e618340baf7ced09aa8e0f5f3,delivered,2018-05-09 16:09:45,2018-05-09 16:30:42,2018-05-10 10:25:00,2018-05-16 14:31:33,2018-05-30 00:00:00
11756f86e163262523f75f21a3b127af,5a20ca312082cc032cb3404183049384,delivered,2018-05-08 08:11:02,2018-05-09 02:54:15,2018-05-09 11:49:00,2018-05-14 17:44:18,2018-05-22 00:00:00
ccd9ab6d617068dfcefbe49e1322c878,2f97b02d40643e010692dda69192260f,delivered,2017-02-18 17:58:31,2017-02-18 18:10:10,2017-02-21 12:06:32,2017-03-10 08:27:31,2017-03-21 00:00:00
d0fcf3d6dcc18a5c4ac51f06a56ec683,1741b977c920605ffb564947e40cdf0b,canceled,2018-01-31 13:05:16,2018-02-01 11:35:43,2018-02-05 16:47:42,,2018-03-07 00:00:00
2849a0f33a5aad6b84b7dd4139cf4ea7,e3912df9bb14bdb259a3ec5783a3feee,delivered,2017-06-23 09:08:13,2017-06-24 02:45:18,2017-06-27 12:17:31,2017-06-30 09:56:09,2017-07-18 00:00:00
b719af721da8bc41ee0636c4ca0d7960,d89233bb26267fbe7854eb9fde2ceb84,delivered,2017-11-17 19:53:41,2017-11-22 03:16:54,2017-11-22 16:18:53,2017-12-01 15:32:24,2017-12-18 00:00:00
1d205ebf60a8861d97019102c645668b,23f676f1621d02c0550aa550b094b849,delivered,2017-10-12 13:04:22,2017-10-14 18:33:36,2017-10-20 19:59:03,2017-10-26 11:43:41,2017-10-31 00:00:00
20c424e77ff7ac0e6db230f5ea655eab,9633917e5a4e349563a1a5df573cc224,delivered,2018-05-02 23:01:49,2018-05-03 23:10:54,2018-05-04 11:25:00,2018-05-07 20:45:42,2018-05-21 00:00:00
3f3bc6783bd7e2ae55ee7d50e0a855f5,62bb13fb5ca065250b38f8c929f08cda,delivered,2017-07-02 00:18:12,2017-07-02 00:30:11,2017-07-03 15:35:57,2017-07-11 16:58:58,2017-08-01 00:00:00
403b063e9e57ae6bbcfd6fae2bccfad4,c31a5c125845c57d4d939043eceaf511,delivered,2018-04-21 15:49:36,2018-04-24 17:53:00,2018-04-24 19:37:28,2018-05-07 17:04:03,2018-05-21 00:00:00
15b1aceab346b46189a6eea3b6f4b951,8ec1617ce630c731866f5a041b5d408c,delivered,2017-01-27 18:16:50,2017-01-28 10:31:24,2017-01-30 09:57:15,2017-02-09 09:27:56,2017-03-15 00:00:00
90ae88df789a81674fb44e769f09fabe,5bf56be4d02b521a28e37dba6326079d,delivered,2017-10-29 14:58:57,2017-10-29 15:10:17,2017-10-30 20:21:34,2017-11-01 21:48:02,2017-11-17 00:00:00
a8b78b69f09b2a198f5a89c1897f8c72,69cf4a24c1d0f920d30e57a9375ec0f7,canceled,2018-02-17 17:16:24,2018-02-17 17:27:23,,,2018-03-13 00:00:00
c6cb31f8b07b595bf517c4bc1e86d35d,1c247ed1bb41f396d77b442440331f3c,delivered,2018-06-24 20:33:41,2018-06-25 15:18:46,2018-06-26 15:52:00,2018-06-27 17:06:37,2018-07-13 00:00:00
0541ce103afcdd3940e866e3cbf7a77c,1e6ee77f5b9d165c26cd56dd39a83593,delivered,2018-06-24 17:56:42,2018-06-24 18:15:21,2018-06-25 14:31:00,2018-07-03 23:32:09,2018-07-24 00:00:00
5418b42df41271111a970b30657f32b1,31256979d0a35f42596fbd7ca81282ee,delivered,2017-10-08 15:15:44,2017-10-08 15:35:16,2017-10-09 15:10:00,2017-10-13 16:58:51,2017-11-07 00:00:00
d66cc5131251a9a5e42c649631dfbdaf,a417dc4a8f196046bf2e5f5c6a9bff7c,delivered,2017-03-28 00:08:45,2017-03-29 01:15:23,2017-03-29 15:48:08,2017-04-20 08:33:55,2017-05-10 00:00:00
5be7fcdba040de4538c9bd6fc2447973,cf612a028ded9ae8449386de8ba61e24,delivered,2017-09-01 11:06:32,2017-09-01 11:25:09,2017-09-04 20:49:49,2017-09-06 10:52:36,2017-09-20 00:00:00
4363ab80d1b250bca41ff7ed817788cc,c3ee7decdc6cad76fcbfea4c360943d0,delivered,2018-03-08 20:10:32,2018-03-08 20:29:10,2018-03-09 19:22:08,2018-03-19 18:02:19,2018-03-28 00:00:00
9b9a7ecc01bac06fcf3c50980c5ed885,48e25340f98151add48a2cfe2e944310,delivered,2017-08-13 05:31:14,2017-08-13 05:43:39,2017-08-15 18:45:36,2017-08-24 17:34:05,2017-09-12 00:00:00
45ee4a244dd8a9df576959533aca1d6b,f37a6d2033b44cf9861292d6e4561c44,delivered,2018-07-19 11:10:14,2018-07-19 11:25:21,2018-07-19 12:36:00,2018-07-26 15:57:40,2018-08-07 00:00:00
c7c6a739a8443d84f8be2528afc84d43,924e99fff64f1dea1d8be282018ec8a9,delivered,2017-05-18 03:30:43,2017-05-18 03:42:29,2017-05-29 12:52:08,2017-06-05 16:32:56,2017-06-29 00:00:00
38f6871a527b1bba63f4db9b0f3dee2d,db49fe520cb46f61abd48dd7ac799885,delivered,2018-06-14 19:35:01,2018-06-15 02:17:23,2018-07-06 08:32:00,2018-07-11 15:40:55,2018-07-11 00:00:00
83b730ab4cac58471d803672a6688b5e,f05131b9ff23ce30a8b8ab9d416bba8b,delivered,2018-03-11 10:55:17,2018-03-11 11:10:15,2018-03-12 23:41:24,2018-03-16 18:06:48,2018-03-22 00:00:00
eb2b517f75155a31a8a7fa12df7769ce,fc2a209aa31f3e9d4df7bdb03137b67a,delivered,2018-02-24 12:35:33,2018-02-24 12:50:21,2018-03-02 01:03:52,2018-03-13 12:15:50,2018-03-21 00:00:00
d8a40a1358d3b2dca231abdaa566b054,83913bf92fd18aeb5d5763e3bc298d26,unavailable,2017-01-25 01:20:19,2017-01-26 01:25:07,,,2017-03-16 00:00:00
9d4f64a1f986f46f1a1b1ffe3237c5d8,0b654c00a7c2ec822f72fb88fb0510f2,delivered,2017-07-06 13:35:07,2017-07-06 13:50:13,2017-07-07 15:11:24,2017-07-19 17:14:29,2017-07-28 00:00:00
eddfc2187c80775af2e7aa42cfed8989,f065f9395bd92e7f1e27e142c9b81cbc,delivered,2017-07-18 20:59:45,2017-07-19 21:05:16,2017-07-21 21:42:21,2017-08-07 20:12:49,2017-08-18 00:00:00
f244841f5a461472de8de82f023b1371,58b3208913cae35dadfac41929721901,delivered,2017-06-25 22:22:30,2017-06-25 22:30:15,2017-06-27 10:35:41,2017-07-04 13:17:30,2017-08-08 00:00:00
d5575392b459cfde23795e925c6ce5d4,ccd3a01047cfa241b01647fa70614877,delivered,2017-02-27 11:58:28,2017-02-27 12:10:22,2017-03-06 04:54:51,2017-03-10 13:09:40,2017-03-22 00:00:00
d7dd7b5a139c49fb68a6977797599973,545c79b40c22b0a53abea88e0948c862,delivered,2018-04-09 17:39:10,2018-04-09 17:51:31,2018-04-10 19:28:40,2018-04-16 17:51:09,2018-05-04 00:00:00
b3c0d30328473d54c9e53a0e9aa04aca,58fba16038794a623b95dcc8eaf29f76,delivered,2017-11-07 20:49:32,2017-11-07 21:51:40,2017-11-08 13:46:56,2017-11-16 18:11:44,2017-11-30 00:00:00
c89d81740da0f2eca4cdbac9c558ed6a,6087ebd38fb5b21f70e89b269e66f50d,delivered,2017-10-28 14:16:58,2017-10-28 14:30:16,2017-10-30 20:37:54,2017-11-08 16:54:45,2017-11-21 00:00:00
d9fa17951c63adc1a26a35209c26eeb7,c392b3f933878be846c4301608458aa2,delivered,2018-08-21 19:12:30,2018-08-21 19:25:17,2018-08-23 13:46:00,2018-08-24 19:58:37,2018-08-27 00:00:00
899dd9d7844ca79134ec8e611f7b4ed1,0d9c0797cad5c54ccfeab072bcaaa3b3,delivered,2017-03-13 22:17:31,2017-03-13 22:17:31,2017-03-15 09:12:21,2017-03-27 14:43:19,2017-04-05 00:00:00
784a3de867a5e44b45ebe50f1640ab14,e0a598d0d874ed0fff20c7e71dbb26f9,delivered,2017-11-09 15:49:25,2017-11-09 16:07:16,2017-11-11 00:18:20,2017-11-14 23:08:45,2017-11-23 00:00:00
e4c540c341b9a50b1a1b28e71867eb5b,5c351d3b7eb465775ce1405dbe49cb23,delivered,2018-04-26 15:55:42,2018-04-26 16:11:01,2018-04-26 14:55:00,2018-04-27 17:24:52,2018-05-09 00:00:00
0756fac8c4aef0446002871923cc6b8f,954044bfd6fb537969f65fb21750ae1d,delivered,2017-05-08 17:27:02,2017-05-08 17:35:12,2017-05-09 10:13:55,2017-05-15 10:12:44,2017-06-01 00:00:00
ecdaf77dd1a8f3bbb92d88b14869b2f9,8ce0f4282d62b0df327e7873a5408599,delivered,2017-06-28 16:35:20,2017-06-28 16:50:28,2017-06-29 12:08:06,2017-07-07 17:55:24,2017-07-26 00:00:00
