order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
f2f0e2137eed28bd2c8531655ddb7d77,b07b8de547b39b7864c6b7fc1ff90af0,delivered,2017-10-05 23:06:13,2017-10-07 02:25:02,2017-10-11 21:54:57,2017-10-28 03:03:02,2017-11-22 00:00:00
444a79f029a4c3fb4a713ef828f6800d,10926161cddd1f0ad0e0c705109a334c,delivered,2018-03-22 16:52:17,2018-03-24 02:28:44,2018-03-27 01:58:45,2018-04-14 16:24:36,2018-04-13 00:00:00
2fec4096e4bb7a55405ef23109cd7337,145739ac2d9523be4e6c15058718fab9,delivered,2017-06-23 22:01:55,2017-06-27 04:23:21,2017-06-29 14:28:57,2017-07-07 21:24:44,2017-08-02 00:00:00
7776ca93188e915b1100fe8221bc5fa5,63c87c47825c57a0d05099f814831e9e,delivered,2018-07-13 00:03:22,2018-07-13 12:55:36,2018-07-13 14:02:00,2018-07-20 21:26:32,2018-08-03 00:00:00
6c5668e3fb9c385112fb6ab07093253e,9e251e05bdbbc4d3d7098a5f29c5da9b,delivered,2018-03-14 10:30:32,2018-03-14 11:09:02,2018-03-15 17:36:31,2018-03-28 19:12:12,2018-04-06 00:00:00
7000efd8e07cc944c89c1ad6fc95d319,cb8250659b3d34c3f3d183df5fea2339,delivered,2018-01-25 10:08:54,2018-01-25 10:17:55,2018-01-25 22:03:38,2018-02-10 02:05:15,2018-03-06 00:00:00
f95e68e0a929684e9e406ad28d6604a3,0cfe7792c4a6d243bbd920c0d71a9c46,delivered,2018-02-23 19:53:43,2018-02-23 20:10:25,2018-02-27 00:27:10,2018-03-13 21:07:05,2018-03-19 00:00:00
aba02e203a50c9dcf7c2b6b210b5f6eb,b7fc8e04ed80320673fef972447e3551,delivered,2017-11-22 14:55:46,2017-11-22 15:06:37,2017-11-23 17:12:28,2017-12-01 00:28:05,2017-12-08 00:00:00
f56dddd5a49e282a2747a25d6d7d1bf2,62af946cc2a3c3a615c3a9b5074cd271,delivered,2017-11-23 17:17:55,2017-11-23 18:55:40,2017-11-24 22:54:29,2017-12-11 15:10:09,2017-12-14 00:00:00
4b04e5a08d1176f2e591c79479364956,5069b5cfb3f053ce9962cf6ea0c9896f,delivered,2018-04-08 17:45:33,2018-04-10 16:35:19,2018-04-11 22:14:31,2018-04-26 19:56:44,2018-05-02 00:00:00
40dc3a64281055bc8778d0281421bd63,bcdb369a0f86bdc5c9ce1b19123ef712,delivered,2018-05-19 20:03:25,2018-05-20 00:41:49,2018-05-22 09:05:00,2018-06-11 18:11:17,2018-06-08 00:00:00
dd7cf61b3197740df7b6bf61bbfa6994,ed55323db262c574ffd5a532cfa08df4,delivered,2018-04-11 13:20:02,2018-04-11 13:35:18,2018-04-12 22:38:29,2018-04-16 19:51:31,2018-05-04 00:00:00
d978c11617c8cb9394b09ecf7c7ff182,4643c7e134268233625982a0556d1d11,delivered,2018-05-17 21:38:35,2018-05-18 02:54:20,2018-05-18 15:29:00,2018-06-05 17:46:50,2018-06-06 00:00:00
19c339969d909ed2babf33e7ca9e61c7,302236291b9fcf26861aa5305cdc0903,delivered,2017-08-25 10:43:58,2017-08-29 04:30:13,2017-08-30 17:49:45,2017-09-08 20:02:44,2017-09-21 00:00:00
40a9be4510459ae28841128e5938153f,063a4ff31bff767c4a8fe77696eb3892,delivered,2018-08-14 17:42:23,2018-08-14 18:15:24,2018-08-22 08:39:00,2018-08-27 20:38:27,2018-08-24 00:00:00
98c7a766f2c811842be91b29a02515a8,ee26a238cb3afe255bf745d541e83c2e,delivered,2018-03-25 18:27:37,2018-03-25 18:48:09,2018-03-26 19:36:59,2018-04-12 22:56:59,2018-04-24 00:00:00
dad4408fb39e21cd4dd146ccf6c9d621,116d853f173cfe18e5c38d3cf786c278,delivered,2018-06-17 16:30:46,2018-06-17 16:59:50,2018-06-20 12:52:00,2018-06-29 00:32:45,2018-07-18 00:00:00
9b50e476c16af06059742383c202515c,4f26879337390e61318a8a4fd192faa3,delivered,2017-06-18 19:36:36,2017-06-20 11:10:33,2017-06-20 16:09:25,2017-06-28 14:57:51,2017-07-11 00:00:00
35d3a51724a47ef1d0b89911e39cc4ff,27ab53f26192510ff85872aeb3759dcc,delivered,2016-10-04 14:23:50,2016-10-05 02:44:29,2016-10-14 02:44:30,2016-10-26 15:03:52,2016-12-20 00:00:00
554e0040525310e842d969553ab5b594,2fba5029746e51d217aa5deced85a386,delivered,2017-11-30 15:36:10,2017-12-02 02:52:03,2017-12-05 14:47:01,2017-12-18 21:09:03,2017-12-28 00:00:00
450c38e2c35be1d12fb07ad8c2432ebd,7b530dd0b6024eaf341aae361f575254,delivered,2018-02-05 20:08:57,2018-02-05 20:29:48,2018-02-06 22:08:56,2018-02-19 17:52:24,2018-03-08 00:00:00
39597e816452d67775b185a4de2f583f,f927df0da3a9b4cbc4855bed6bc5b3cb,delivered,2017-07-27 18:05:53,2017-07-29 02:23:39,2017-07-31 17:07:57,2017-08-11 21:22:02,2017-08-18 00:00:00
a54631fe619310f5beb87f833a0467e8,f8e2143e935803a90abc0998e9aa5081,delivered,2017-09-19 08:39:35,2017-09-21 02:46:52,2017-09-22 18:52:23,2017-10-02 18:08:01,2017-10-06 00:00:00
4ced9870d4ae74e72958ff7d640fe303,480dc46515697aa029be23aca93a58a8,delivered,2018-04-26 00:53:15,2018-04-26 01:10:25,2018-04-26 14:24:00,2018-04-30 21:28:40,2018-05-18 00:00:00
591083bc42b589c7052118aa83118e76,276df8efcf9602ecddaa00e349eb79b3,delivered,2018-01-02 22:09:17,2018-01-02 22:19:30,2018-01-03 21:10:00,2018-01-23 13:54:57,2018-02-06 00:00:00
2b88a26c626a1091116a727133c5a1c6,2d05a3af79bd57cecb97416cfd6bf5fc,delivered,2018-05-12 19:14:02,2018-05-12 19:30:24,2018-05-15 13:29:00,2018-05-23 15:52:19,2018-06-07 00:00:00
3e92e84e557bec2d9fa0d853b3e855e1,b01a34434d0cf0d75005e5162a3b9798,delivered,2018-08-19 11:52:24,2018-08-20 11:32:38,2018-08-20 15:18:00,2018-08-27 15:04:53,2018-09-06 00:00:00
a1b9ae5b3934e2757434214f3acba4a4,bd033af61f41af8f776a036fc7ad1a1a,delivered,2018-07-30 11:34:41,2018-07-30 12:20:06,2018-07-31 11:24:00,2018-08-11 15:26:39,2018-08-03 00:00:00
51b49289046dde9892d02a06418f6b89,723a5aaedfd28127b7f4bf4ead493c51,delivered,2018-03-06 13:15:48,2018-03-07 02:35:29,2018-03-07 20:59:14,2018-03-17 14:52:18,2018-04-11 00:00:00
b6bce07e667be9039b22c511e12bfc0f,eb70046d0c5ccb4fbbbca4b8066b8626,delivered,2018-01-26 19:53:15,2018-01-26 20:13:22,2018-01-29 22:10:46,2018-01-30 20:27:52,2018-02-09 00:00:00
2011387fcf68d0d56838be05771c4db8,2237144a10689251d71b7a4d2784cf81,delivered,2018-02-11 00:58:52,2018-02-11 02:09:07,2018-02-16 18:52:47,2018-02-27 00:23:04,2018-03-12 00:00:00
396ecd66e534ab22f8c11be648298286,0fb80a7fe135dc3abd1469007f5b9ac7,delivered,2018-04-18 09:21:18,2018-04-19 08:15:33,2018-05-02 08:51:00,2018-05-09 12:34:43,2018-05-17 00:00:00
2c743fa9aec96b772983e9ab98eda2b2,5846e59bc6fedf6418b9f8bcc74fb06e,delivered,2018-08-19 20:37:18,2018-08-20 13:10:19,2018-08-20 14:32:00,2018-08-24 20:55:59,2018-08-30 00:00:00
82d070e34602e993e119f3475f804639,7b2263dae41524e8a4b5ba0f101c4ddd,delivered,2017-08-03 09:26:42,2017-08-03 09:43:39,2017-08-07 18:35:58,2017-08-17 19:22:31,2017-08-25 00:00:00
a7cc3c29f697ab59a78584b9b793b686,22766d08b5c5b8f81c71719f725999d7,delivered,2017-11-24 23:25:01,2017-11-25 15:10:50,2017-11-28 17:39:02,2017-12-05 00:09:37,2017-12-15 00:00:00
e343a798d653d6f5c1f48a4a7ef10337,9d5eb4a7ada5ec00a0fe29ab80e194f5,delivered,2017-11-13 08:43:22,2017-11-14 03:55:35,2017-11-14 19:06:45,2017-12-06 21:48:46,2017-12-04 00:00:00
30d26db01f4ba88841bfbdbf5aaa8711,793c6305b1e85bc03a82e464e28533fd,delivered,2018-05-06 14:10:05,2018-05-08 04:55:48,2018-05-10 12:27:00,2018-06-03 15:26:47,2018-06-12 00:00:00
803fb022a1abcf6fa24b70fee9c7ac7d,c1104fac5436b5fdc87384ade7034be1,delivered,2017-04-17 12:47:04,2017-04-17 13:05:46,2017-04-18 10:50:17,2017-04-20 08:26:20,2017-05-12 00:00:00
618db255ea9978349362f2f0e3ec1aff,753f15432f1c08ae572776869f9b5423,delivered,2018-03-29 23:22:37,2018-03-30 22:55:12,2018-04-03 00:43:44,2018-05-16 17:42:32,2018-05-09 00:00:00
0cee95c34f2cd6a8e38d9b170b9a468e,571a23f3549e26b246809b4938612eab,delivered,2018-04-19 20:41:19,2018-04-19 20:55:24,2018-04-20 23:03:55,2018-04-23 20:37:20,2018-04-27 00:00:00
482538374ee64ae910d1c2e2d7d58f28,9262179b4bbc5d177135b4916c45341b,delivered,2018-03-21 12:53:47,2018-03-21 13:35:28,2018-03-23 13:42:50,2018-04-23 14:46:52,2018-04-12 00:00:00
6828ba023d753e69328bc0b6e4153cb4,5639a58bc71ac1f158f163a3fd9a1d46,delivered,2017-09-01 13:34:06,2017-09-01 13:45:13,2017-09-04 19:35:45,2017-09-11 18:53:38,2017-09-21 00:00:00
349982921dd24028676e068b97e126c8,5e6e72b76179c156b3e332b43127ad4a,delivered,2018-06-14 20:42:39,2018-06-14 20:56:34,2018-06-20 10:32:00,2018-06-23 12:32:12,2018-07-18 00:00:00
21af570a43e64c302adcbe61ad045303,bc88c2c13118238d476e8b8b9403ee82,delivered,2017-06-05 17:25:36,2017-06-05 17:42:28,2017-06-09 13:17:49,2017-06-13 17:07:11,2017-06-19 00:00:00
9cd5810e0e93f3aa22403b2a7371d1a2,ffb6bb7dbfa226abbb5f1c27bb3b7a6f,delivered,2018-03-02 22:35:14,2018-03-02 22:55:33,2018-03-07 23:58:36,2018-03-16 18:53:23,2018-03-20 00:00:00
1cdbaaa0377025fdc1847dd3619f88db,b4723aaa1b0372ec3faa788d944a1e82,delivered,2018-03-02 21:53:30,2018-03-02 22:30:44,2018-03-06 16:49:04,2018-03-26 18:05:49,2018-03-21 00:00:00
f16df3ab38440d905b5b78fe89972f69,f1df48ddc91e0a1605bfa9d1a96b9d27,delivered,2018-04-06 22:42:39,2018-04-09 08:35:10,2018-04-09 21:46:28,2018-04-13 16:16:37,2018-04-27 00:00:00
abb32e3dfb9704d1e5b0c0b843218a4e,1cc9cdbf6072b4b59de7b37081dfcdf2,delivered,2018-08-10 15:58:14,2018-08-11 15:55:18,2018-08-13 14:08:00,2018-08-21 22:29:31,2018-09-04 00:00:00
877a74a0ee5c1f719f39f4f11d2fc19a,5f87c05477db2d22c63b718299c9c03e,delivered,2017-11-27 00:25:10,2017-11-28 03:31:49,2017-11-28 18:12:01,2017-12-19 20:06:44,2017-12-20 00:00:00
99f5faa8c29a7443038cef67c91b9258,16ed9e72e4d0ee2e1d537843b015d44d,delivered,2017-05-19 13:00:09,2017-05-19 13:10:17,2017-05-20 08:52:10,2017-06-05 13:57:59,2017-06-21 00:00:00
3856ea28b2b7b0bfa3123457ca8fb088,ae09265033c20c67616e5ce8369d7537,delivered,2017-05-23 14:48:19,2017-05-23 14:55:21,2017-05-25 10:09:29,2017-06-02 13:51:53,2017-06-14 00:00:00
d94b926061ca5111c67286a565441819,a5d9bc45da6313c456b52a0d2421b218,delivered,2018-03-18 17:03:06,2018-03-18 17:15:28,2018-03-21 18:08:59,2018-04-04 15:28:36,2018-04-10 00:00:00
a48ae75aa612f90baba858aec925314b,305ef4f0803592a0f0ea0c55091d76bd,delivered,2018-04-13 17:57:19,2018-04-13 18:11:50,2018-04-16 16:28:26,2018-05-03 18:11:56,2018-05-15 00:00:00
0b4ed5311f55b9b8f0f30b35e5b45dbd,3e3196d8c97e8351de8a7a3bc0d06211,delivered,2018-05-30 22:55:26,2018-05-30 23:10:06,2018-06-01 14:14:00,2018-06-08 20:20:53,2018-07-20 00:00:00
8a1af4b10efdc90daa0fbd611fee2420,1eabd60f2859a5dce0e8f87218540fb6,delivered,2017-11-11 18:12:32,2017-11-11 18:26:44,2017-11-14 16:36:24,2017-11-18 16:15:30,2017-11-27 00:00:00
7e58d43378f4a2f37979592dbffac279,9fe891b80c54c35613d1c6c1b0431072,delivered,2017-06-14 13:56:57,2017-06-14 14:10:18,2017-06-14 15:16:23,2017-06-19 07:04:15,2017-07-07 00:00:00
7b6058eb290bb954e39d59cffd022a29,56cc362401f4a24b064c7156830bb758,delivered,2018-07-21 20:45:53,2018-07-21 20:55:26,2018-07-23 16:19:00,2018-07-24 15:41:09,2018-08-07 00:00:00
4140fb83a84c614859497ddf5333334f,57cf34cd1fbe463134f112c074dfcfdb,delivered,2017-07-13 15:27:00,2017-07-13 15:44:27,2017-07-19 20:39:00,2017-07-27 16:59:44,2017-08-04 00:00:00
b92ec5e62d4f9b08ea4d6dc83f36966a,434ee50f2525e8d59399d0c4555625ee,delivered,2018-05-02 22:47:42,2018-05-03 00:13:05,2018-05-03 16:38:00,2018-05-14 18:22:37,2018-05-28 00:00:00
f3c3e7c2599773787504ad99a2cc65b2,7311dcf40638462f69a3538c854079be,delivered,2018-03-20 16:08:49,2018-03-20 16:29:30,2018-03-23 22:21:42,2018-03-28 19:56:46,2018-04-11 00:00:00
1f6ff1cb25a63092474cd3c83cfd9776,a8cd53df5e08e2946e2c113f7f75a962,delivered,2017-11-12 19:59:03,2017-11-12 20:10:41,2017-11-24 15:05:43,2017-12-04 20:27:29,2017-12-06 00:00:00
5c1995c020e0a3b2b23152b3fcfcda76,30ea5c5d1dde9db53e5a0f0a89474f29,delivered,2018-02-25 17:55:09,2018-02-25 18:10:37,2018-02-27 03:17:37,2018-04-04 14:04:16,2018-03-16 00:00:00
0b8315fe345e3639eb0a1a2d6e122d36,32d35b37495c90b91603ed706ff912d6,delivered,2017-10-01 09:57:51,2017-10-02 02:33:30,2017-10-02 21:11:29,2017-10-17 20:55:38,2017-11-16 00:00:00
036ca0743763d04fe093cfecfa2b2e14,5b3b4e44b50bdde1b3454ac5d970205a,delivered,2018-06-27 17:45:51,2018-06-27 18:12:49,2018-06-28 13:55:00,2018-07-03 19:41:42,2018-07-23 00:00:00
693905d735d428024ea837ec19c2e9b0,9816698ee0627f1826213c50de653a66,delivered,2018-03-17 09:24:55,2018-03-20 03:35:48,2018-03-20 21:50:59,2018-03-21 14:22:47,2018-03-29 00:00:00
2f7d7a6a999ef8c67d93d38849d773e9,fa6fbbb2080646acae977bf2e44af98b,delivered,2017-06-01 14:16:05,2017-06-01 14:25:16,2017-06-02 10:48:16,2017-06-12 17:38:01,2017-06-26 00:00:00
dd1dfe88448d5571a97af819c52776b4,6f8c1f9a45ed437e37b40ee55adb862f,delivered,2017-09-12 09:01:30,2017-09-12 09:10:12,2017-09-12 21:30:01,2017-09-19 18:23:07,2017-09-28 00:00:00
6ab1c2fed90bf0906b4d5b51f7d333e6,6722ce55e2e440fdbcf925f4b3c01f31,delivered,2018-04-17 00:35:26,2018-04-17 00:50:23,2018-04-17 19:36:26,2018-05-07 17:34:56,2018-05-21 00:00:00
fa4ee681ec32520f00735c89736b5d41,0c0876b2cca2dd85f4f6401182ab7691,delivered,2018-06-24 10:28:15,2018-06-24 11:18:20,2018-06-28 06:03:00,2018-08-01 15:39:02,2018-07-19 00:00:00
220d51765a0cb5fd731934046856d5bb,44edfdeb25a4a533df2761f27356f204,delivered,2018-04-03 18:51:47,2018-04-03 19:10:05,2018-04-05 19:16:49,2018-04-18 16:46:51,2018-04-25 00:00:00
e0e2edac81c419b8973a6a1ffd13e648,1ad8beeb3762c22ddacee549be4fe834,delivered,2017-04-06 19:37:23,2017-04-06 19:50:22,2017-04-11 09:08:43,2017-04-20 07:30:03,2017-05-04 00:00:00
1f2c730715e25c512d5beee0f697bedb,7fc628a559c6028fbd2f028fdeabd30a,delivered,2017-08-21 00:02:33,2017-08-22 02:25:14,2017-08-24 19:41:27,2017-08-26 13:13:38,2017-09-01 00:00:00
ff564b0dff20427ba484d7e2efe7e7e5,632e2539c6f66f8a0f559f450d24fb5a,delivered,2017-09-14 12:02:08,2017-09-14 12:15:12,2017-09-18 22:38:00,2017-09-27 19:36:44,2017-10-06 00:00:00
2e25edce866b2fcb977f54d25a294b09,ff0bc5b8c87f66b090cee153945aa142,delivered,2018-06-25 19:20:41,2018-06-25 19:42:19,2018-06-27 10:23:00,2018-07-13 16:58:26,2018-07-19 00:00:00
8833f31fc345a814293e41677c701c27,9ee410cee2322bd96ad9ed1949a48333,delivered,2017-11-25 21:39:13,2017-11-25 22:33:17,2017-11-28 20:41:34,2017-11-30 22:18:46,2017-12-11 00:00:00
f3f12fc90564a9b036680a887cd64668,3c521eac04e2dca4702dcc69789618c2,delivered,2016-10-04 13:15:52,2016-10-04 13:47:06,2016-10-30 13:37:48,2016-11-01 18:07:25,2016-11-24 00:00:00
7b2e13ced9ab0896a7cea86bf29c3ec9,bf354810e17773bc2d0d71a6ede7fcd7,delivered,2017-12-27 14:03:44,2017-12-27 14:12:33,2017-12-28 19:12:40,2017-12-29 14:08:00,2018-01-22 00:00:00
cee0d3db23e58081262faf1ee22ded6d,d5177ec73984b17dee2526644f0fed7a,delivered,2017-03-17 20:34:53,2017-03-17 20:34:53,2017-03-21 06:34:16,2017-03-28 13:16:07,2017-04-07 00:00:00
bc85efebf9bf2dabe2669439f67d1f75,00cebf30eafc51ca426a54082d26ddf3,delivered,2017-07-26 17:39:39,2017-07-26 17:50:20,2017-07-31 17:04:13,2017-08-03 18:28:00,2017-08-29 00:00:00
f3a47ba087f05d39a74ed1b653f0be1b,b7fbfcea57659b5d18c20c95db45e908,delivered,2018-06-28 08:15:31,2018-06-28 08:30:34,2018-06-28 14:31:00,2018-07-03 20:46:26,2018-07-20 00:00:00
55ff54e053fea20c279fe3c8b698bcca,04239f6a8db7da8265f4909a4a10f8a5,delivered,2018-01-14 19:38:10,2018-01-14 19:48:58,2018-01-15 19:43:54,2018-01-20 10:19:29,2018-02-07 00:00:00
6b5ccf5385890198c54fa97afe4812bc,15c523e088107f017c3b74f5874a0f43,canceled,2018-01-30 13:37:28,2018-01-30 13:51:21,2018-01-31 17:22:03,,2018-02-22 00:00:00
901465dae974188b53519b6a0e180622,c0cbf71f864ecca973178595e04ae943,delivered,2017-09-14 19:30:45,2017-09-15 19:44:03,2017-09-19 15:07:58,2017-10-03 20:10:41,2017-10-09 00:00:00
cb71bd92e29c501f67b650fa19bee739,5f63d186b5f09cdc96557cbc824f7352,delivered,2018-04-18 22:41:31,2018-04-18 23:20:33,2018-04-19 19:41:56,2018-04-27 21:03:52,2018-05-23 00:00:00
1cc1289499f63feb5febc86506a7052c,126b1f7b1f9d161ab549ee52a2881142,delivered,2017-09-15 14:13:49,2017-09-15 14:25:19,2017-09-18 19:34:56,2017-09-20 22:03:16,2017-09-27 00:00:00
d48eebefd9e752c709a4acef8c588a40,cfc067af10539bd089401dfb05fa6e55,delivered,2018-07-18 19:55:21,2018-07-18 20:05:16,2018-07-19 13:48:00,2018-07-24 20:06:46,2018-08-01 00:00:00
4e89a19cd340e7e72a5ad89b2fdf1642,ed5de0bdaed5e7afbe3fd0ef2a2e6569,delivered,2018-01-19 23:15:27,2018-01-20 23:20:15,2018-01-24 23:09:52,2018-02-27 20:06:26,2018-02-20 00:00:00
f2c1189d5573ecb3a877c91242289b4f,2d7f2548519dc39706061705dfefff51,delivered,2018-06-24 17:36:05,2018-06-24 17:59:22,2018-06-25 12:58:00,2018-07-09 16:21:50,2018-07-23 00:00:00
9277c21000c5426f4de2158dd377a676,92cac5e07ef9d027b0a07d442053d53c,delivered,2018-07-11 16:07:05,2018-07-11 16:26:38,2018-07-12 11:49:00,2018-07-26 03:11:45,2018-08-15 00:00:00
3f6efc4ada967d7b5ad1b6c30ca43b96,b107800c872a68d1703ddfe3c2dc961d,delivered,2018-01-14 16:56:20,2018-01-16 03:51:08,2018-01-16 18:36:45,2018-01-22 20:32:47,2018-01-30 00:00:00
e75a7233bc67f958969f8c0cc950b999,965eedb09fc3ff483a7964148b3d9596,delivered,2018-05-01 21:53:00,2018-05-01 22:16:31,2018-05-03 15:33:00,2018-05-07 15:37:48,2018-05-24 00:00:00
a9ca52be3b3e9d4dc6b7d66e2712b35f,e6f9f570718a77ca7fa6e26ce9ec12ed,delivered,2018-03-26 09:19:53,2018-03-26 09:35:34,2018-03-27 20:12:35,2018-03-29 13:37:52,2018-04-06 00:00:00
af6a9f579c74afeefcd5f32733c11a32,8d8784f0134f4d714e28bc36cb5a5101,unavailable,2018-03-23 16:45:16,2018-03-23 16:55:56,,,2018-04-05 00:00:00
cde746ccdc9bd5d1ee4772ec20c7bd13,a147075ce27d034c5aafc6477a4ebb72,delivered,2018-07-26 13:48:08,2018-07-26 14:04:56,2018-07-27 12:39:00,2018-07-30 13:03:48,2018-08-03 00:00:00
80a2390298a9aa384d2f36f18e5e4f45,2969538afaaa23e75f428b2d8f21f526,delivered,2017-12-10 12:28:12,2017-12-12 14:49:19,2017-12-15 19:58:11,2017-12-28 15:09:37,2018-01-08 00:00:00
69ab22fd4d1d7d39481c76b4da5b9621,0a20f53373edf1ca3cb2cafa85203d33,delivered,2017-03-04 19:30:19,2017-03-04 19:43:10,2017-03-06 09:34:50,2017-03-11 11:57:36,2017-03-23 00:00:00
9cef7eef349dd605b870fce05c57765f,a241ef5f3554f7a8184134b5fe5bb666,shipped,2018-03-21 11:50:08,2018-03-22 02:51:03,2018-03-22 21:36:38,,2018-04-12 00:00:00
9762ce369c139815a59772bd1efe4496,6d5097d527f1fff08f0eb49eae46dea2,delivered,2017-03-04 17:36:19,2017-03-07 04:23:22,2017-03-08 13:22:56,2017-03-13 08:07:50,2017-03-24 00:00:00
7773180c4a22f3438081f3a2b32f86d3,0b47ec0351108af80246d8f74b65d63a,delivered,2017-08-20 16:09:44,2017-08-21 16:25:53,2017-08-22 17:33:05,2017-08-28 22:47:49,2017-09-13 00:00:00
22a7f3846cb3968336eda252420a6920,10ca6e617f38bd5d217ba0fea655b709,shipped,2018-01-24 18:19:18,2018-01-24 18:37:41,2018-01-25 17:41:56,,2018-03-01 00:00:00
4ba4f54f9d165d6e980bdfdf8b4c4d11,c26bb02989b33808d6c78a387f27fd34,delivered,2017-02-06 22:29:01,2017-02-06 22:35:20,2017-02-07 09:39:44,2017-02-13 11:07:47,2017-03-07 00:00:00
a4d8035f68861eb2586aab582f8f343a,3140172c6ff4a7d62ac9bf889ef87531,delivered,2017-12-25 23:17:06,2017-12-25 23:28:19,2017-12-26 22:47:14,2018-01-05 21:53:36,2018-01-19 00:00:00
a688c7001406d268e4d8779ab25573a1,a96197eaa080b70dce66bc848e60653d,delivered,2018-01-30 09:47:46,2018-01-30 10:35:26,2018-02-01 18:37:32,2018-02-14 18:38:49,2018-03-06 00:00:00
3a38a4a145c96019a17b640f053aecb9,3c91aa889d9a3759a470c711dc28ba7f,delivered,2017-12-02 21:23:31,2017-12-05 04:13:25,2017-12-05 22:12:58,2017-12-18 14:17:23,2017-12-28 00:00:00
87a9c87504af54b4d4a686bad72a8e27,889987ae94247fa153d244032f57ee5c,delivered,2017-04-02 22:29:32,2017-04-02 22:42:47,2017-04-04 10:10:30,2017-04-10 12:35:12,2017-04-24 00:00:00
015183dcb37f19e0456905fa5aac0b69,8148b073080f653d3a86ef8fc3dd6b43,delivered,2017-03-06 09:23:13,2017-03-06 09:35:21,2017-03-07 09:04:23,2017-03-09 13:14:45,2017-03-23 00:00:00
9dd9eb1d7c035198b06f1775e0711a59,b26f48357d67172f0343e920a2c64f15,delivered,2018-07-07 16:39:15,2018-07-07 16:50:17,2018-07-10 11:05:00,2018-07-11 23:06:39,2018-07-19 00:00:00
14aa8f56b7d871b721f38b3e355dfb94,0157d2d9039fc91ade6a389d733d8a16,delivered,2018-05-09 13:44:18,2018-05-09 13:55:13,2018-05-10 23:22:00,2018-05-12 03:06:30,2018-05-17 00:00:00
9ebce80553b159623a9ee681dc7b0c2a,3d2f3aecac5b243372d17898c8fbac83,delivered,2018-04-02 23:03:14,2018-04-02 23:15:19,2018-04-04 18:03:29,2018-04-11 19:14:47,2018-04-18 00:00:00
44a7a7517b62c54dff21797684d6425d,a5051052c4be00ce48877050cb00b70c,delivered,2017-09-17 10:03:12,2017-09-17 10:10:18,2017-09-18 19:02:38,2017-09-27 17:43:00,2017-10-11 00:00:00
4e296794d96b6f50740af9a477b6e9c6,c3407c4d129552dba7791a32a5ec8e27,delivered,2017-10-23 16:09:46,2017-10-25 02:26:25,2017-10-27 21:28:50,2017-11-07 17:03:06,2017-11-09 00:00:00
aa12e7b2813e3bd684267ce9053298a7,560a8e01b6209b466db525b3f3bfbae2,delivered,2017-10-04 11:03:19,2017-10-04 11:24:30,2017-10-04 17:27:34,2017-11-06 18:58:40,2017-11-09 00:00:00
e6cf0d38d94daa288c71e31d38715fff,531c68ec664816e655ac49a23aa51124,delivered,2018-01-31 16:29:28,2018-01-31 16:51:20,2018-02-03 02:17:46,2018-02-21 20:18:31,2018-03-02 00:00:00
567694848ecdb6633bef4b3b48bbc4d2,1dfd48301b28878efff134d241e05a29,delivered,2018-05-09 15:56:50,2018-05-09 16:16:59,2018-05-11 12:26:00,2018-05-29 17:27:41,2018-06-11 00:00:00
35253375b48f367b1d654e9b1d762ea7,bb5fdae340b410274a7aa28d2796bb3d,delivered,2018-03-15 15:09:18,2018-03-15 15:29:25,2018-03-16 19:46:31,2018-04-03 21:16:26,2018-04-17 00:00:00
f4044d3433dd6aa1337504bd223baa5e,0126e712caf48d6cf32ffbdce563d2c3,delivered,2018-08-17 09:26:48,2018-08-17 09:50:13,2018-08-17 15:46:00,2018-08-24 19:21:16,2018-09-03 00:00:00
7a329b60eae7f23f2633872c2682bf88,979c0ccc4e88416b4131dddc48e74da5,delivered,2018-01-31 14:21:53,2018-01-31 14:35:32,2018-02-07 00:36:25,2018-02-07 23:22:42,2018-02-21 00:00:00
66b93a1ec24a54f71f9577e88b61dd99,bb04c497a373589c1c05fc047c8f8388,delivered,2017-06-17 23:19:18,2017-06-17 23:30:10,2017-06-19 21:35:30,2017-06-24 10:32:10,2017-07-21 00:00:00
