order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ffbf2682f6e33c8cbac96e6862a95920,3df48329a6d0a58fce24958eb175d12a,delivered,2017-12-27 00:27:04,2017-12-28 02:37:41,2017-12-28 17:48:11,2018-01-04 23:48:32,2018-01-24 00:00:00
add3094f9efba79b138dd089077c8e20,bffcad9683349765ee3c7984225e4402,delivered,2018-07-21 13:31:13,2018-07-21 13:45:10,2018-07-23 13:54:00,2018-07-26 16:11:59,2018-08-09 00:00:00
9e079abd2ca9af66e7584c00d6551890,28ba18b7c28a70239b1c2f9cb61b7d23,delivered,2017-02-16 22:44:03,2017-02-16 22:55:15,2017-02-17 11:24:46,2017-03-03 11:34:52,2017-03-17 00:00:00
4b938d32f7c4a575aea3a5cbb5ef03e0,873d38fe31293aa004d5111a11f3b51b,delivered,2017-10-17 19:05:00,2017-10-17 19:14:18,2017-10-18 13:16:10,2017-10-24 21:38:52,2017-11-10 00:00:00
fe041ba1c9f54016432fa6ee91709dbc,7243a2e9ec5d80fa20402f7a1e14afff,delivered,2017-12-06 22:24:21,2017-12-06 22:33:33,2017-12-12 13:47:57,2017-12-19 18:08:59,2018-01-10 00:00:00
7eb6bfea5daf19a607f08fd25ea7672a,b30e4f64673460bd0dc5c76eb312267a,delivered,2017-11-23 22:35:26,2017-11-23 22:48:38,2017-11-25 00:24:25,2017-12-04 15:22:40,2017-12-21 00:00:00
f062eadab4f6382208fe17ca7fbaaec3,e9e9a9a6ec884c59604a1fd8190baa5e,shipped,2018-05-14 09:01:37,2018-05-15 03:55:45,2018-05-15 12:37:00,,2018-05-30 00:00:00
55965253f02e0f625cfd4efb9c0f4178,602ef39386848c72a48f485b51dee1f9,processing,2018-04-11 17:08:59,2018-04-11 17:31:51,,,2018-04-23 00:00:00
e2af4ae300d48b96b78846e01a26c034,2b1d9712b1f02598be78af6b46a741d6,delivered,2018-03-06 23:27:33,2018-03-08 02:30:50,2018-03-14 20:19:33,2018-06-18 17:38:55,2018-04-03 00:00:00
62c4fd481d60fc62e465737c7f09ee92,4865ae2e1e65f3f21f22e0d481915868,delivered,2018-02-28 13:40:50,2018-02-28 14:50:15,2018-02-28 23:52:16,2018-03-02 17:51:56,2018-03-13 00:00:00
a49703fda0b42ab0a87e062624ea2f43,bb4d4bc4ae2ade2dfb029a85170842c3,delivered,2018-08-04 13:45:37,2018-08-05 13:44:23,2018-08-06 14:50:00,2018-08-13 17:36:48,2018-08-21 00:00:00
26cdf11da38117ed1bca961a210dd21d,898c951d2faff7482c962f6ec525adb6,delivered,2018-02-27 09:06:14,2018-02-28 09:50:59,2018-02-28 18:29:16,2018-03-16 18:52:19,2018-03-29 00:00:00
d9b926f382e364900c6af21aeaede034,283c934c7ac7c2da310b1f4d826c6d0b,delivered,2017-07-05 11:32:56,2017-07-06 03:25:30,2017-07-07 13:55:44,2017-07-14 20:46:47,2017-08-02 00:00:00
ea153a1ffcb167446901237714816a03,a4d0dd278a425410a8fc24e0d8711a27,delivered,2018-07-23 08:49:14,2018-07-24 11:32:32,2018-07-24 16:02:00,2018-07-27 20:12:49,2018-08-07 00:00:00
bb4fde546bfa4ba7795ccc8f24750fb5,3bf8c41d1072b609960bc3abc510b5e9,delivered,2018-07-25 15:53:58,2018-07-25 16:05:24,2018-07-26 11:41:00,2018-07-30 14:46:38,2018-08-16 00:00:00
bef626fc782c8b4f824510ddf2e335ac,72d3414ecbce9f4d2ddab40a0e7c8747,delivered,2017-08-07 21:58:33,2017-08-07 23:03:16,2017-08-09 20:52:08,2017-08-17 21:59:58,2017-08-31 00:00:00
a092ef2b8b50d03343185e73609bb42d,1b3a2efa5be29f21adb3ffd8cdac5699,delivered,2018-04-25 14:34:05,2018-04-25 14:51:44,2018-05-02 11:58:00,2018-05-08 17:28:27,2018-05-18 00:00:00
32fa6763db15359ea4f0f07ae6021ee0,b9ace16b956eb4ec460f6adbb5c9e9f8,delivered,2017-09-11 15:25:02,2017-09-11 15:44:03,2017-09-12 19:56:34,2017-09-25 21:21:43,2017-09-21 00:00:00
f9b05369b4ec092bbd3b32358b71fefe,0d93baa3d4a53c255f0a4389a022c0df,delivered,2018-07-28 13:42:31,2018-07-31 04:05:50,2018-07-31 14:18:00,2018-08-07 13:52:49,2018-08-29 00:00:00
593dcbc6068648f021eb48b2d55ae96c,c14a1f8f7ebc33fced32cd35f5e4b385,delivered,2017-07-25 19:19:03,2017-07-25 19:31:24,2017-07-26 20:14:03,2017-08-01 17:23:57,2017-08-14 00:00:00
98464a5096e400810b94bb93f38924c9,24301c6ce48874a51221d4e5584a7885,canceled,2018-07-12 12:01:37,2018-07-12 12:15:29,,,2018-08-07 00:00:00
ec0a4a160c4311f1a8c9d4d79872de75,4b1827ec0c64d72de57b69f7213aa307,delivered,2017-07-29 02:26:54,2017-07-29 02:44:14,2017-07-31 21:51:53,2017-08-11 16:56:08,2017-08-24 00:00:00
456fdff01161801683089ddaa6b806a0,cae6a647977d2efc095607e5944ed486,delivered,2017-08-22 09:45:04,2017-08-22 09:55:36,2017-08-22 17:23:42,2017-08-28 15:53:32,2017-09-12 00:00:00
01c26a0b2736899633cfd6a3c1749428,47bbec3546f4004399e1e60aac67315a,delivered,2017-04-08 18:39:14,2017-04-08 18:45:12,2017-04-11 15:23:15,2017-05-19 17:53:48,2017-05-02 00:00:00
6939929750f1b79c68d653a9402d14a3,25e1b9e1bafe3e3ed4b3f37fc6c8136b,delivered,2017-10-05 20:25:27,2017-10-05 20:44:47,2017-10-06 18:06:28,2017-11-10 23:58:33,2017-11-03 00:00:00
0d800c3800fa49e84cbcbd26b1dcd510,db6174ff0d973672c0de09218a52ce88,delivered,2018-01-16 13:49:25,2018-01-16 13:57:36,2018-01-17 18:43:52,2018-01-24 20:53:28,2018-02-07 00:00:00
caeaea502e2e79a553edccabb2b65378,ffcf601742639fe15057352054f9e8fe,delivered,2017-12-28 21:30:04,2017-12-28 21:38:20,2018-01-02 21:09:55,2018-01-05 19:24:00,2018-02-06 00:00:00
0c0b4c682dc77d70dbc4cf1ed44ede36,a4f7787cc8dffd6006149cdff5abed26,delivered,2018-08-16 13:47:57,2018-08-16 14:04:14,2018-08-16 14:43:00,2018-08-17 15:44:25,2018-08-21 00:00:00
3f98a80c882c8294f35d35a4667490c4,d4263052448f5ad677572f14f531272f,delivered,2018-05-20 15:13:58,2018-05-21 16:35:50,2018-05-23 09:02:00,2018-05-29 18:22:38,2018-06-13 00:00:00
39a37ffff66dc65f24af1a3ee533330f,75e48e02a2a53e5f2c448187c3d3f3fd,delivered,2018-03-18 14:15:09,2018-03-18 14:28:22,2018-03-19 18:24:48,2018-03-29 22:04:26,2018-04-19 00:00:00
d62354cddc18720cf8a24b521570a8f7,97170ff49eb12980f83d493178bc8e66,delivered,2018-08-17 22:52:18,2018-08-17 23:09:37,2018-08-20 09:25:00,2018-08-21 15:50:58,2018-08-23 00:00:00
e1d588525687728bd046a5808e6556b8,54e05c8a9879acaa3e27c073f27db732,delivered,2017-11-24 09:03:40,2017-11-24 09:14:34,2017-11-24 23:13:41,2017-12-20 17:22:18,2017-12-20 00:00:00
c3c98f7bb3b28a9b25cf5a86e4472143,359373e2e790686bd10c3545ede095ac,delivered,2017-12-07 07:52:08,2017-12-07 08:10:40,2017-12-07 19:12:22,2017-12-08 16:38:07,2017-12-26 00:00:00
cb79e5ec2d8876fed8bf53a82a5c2e28,ce4c65bbf2f222f0e30ad0c5c52a0cf8,delivered,2017-06-04 23:14:03,2017-06-04 23:25:14,2017-06-05 15:09:26,2017-06-26 14:19:34,2017-07-17 00:00:00
3be02448faefd4cf9a63648ccf10c1e1,2060973f15beb0d3d9be56ab5b49d2b9,delivered,2018-07-29 14:41:38,2018-07-30 16:25:26,2018-07-30 14:38:00,2018-08-10 15:15:02,2018-08-17 00:00:00
a9cd231f6c06e66f3a4f7cbafb0aa5ea,20e8ca1ff35372c5343e86cb0b3bc94c,delivered,2018-06-19 20:52:52,2018-06-19 21:18:41,2018-06-20 15:08:00,2018-06-22 16:18:52,2018-06-29 00:00:00
8eb851dc2ae7fb68b456ed19a5afcfaf,f23c04583f5fdd6936a0cbb51f3810a6,delivered,2018-04-27 20:11:43,2018-04-27 20:32:20,2018-04-30 15:04:00,2018-05-02 16:39:42,2018-05-23 00:00:00
b647f540d673c123ae558b52796b5124,5b30f5a19fb29264a538243d78caea18,delivered,2018-07-26 16:11:46,2018-07-26 16:25:24,2018-07-27 14:05:00,2018-07-31 16:16:45,2018-08-13 00:00:00
92c6c7adf4c5b367d2da122056510dbd,c746781a7b58448db766072fe76b94bf,delivered,2018-04-18 17:42:25,2018-04-18 18:36:38,2018-04-19 21:46:49,2018-04-25 21:32:13,2018-05-25 00:00:00
c001b13ba85884577bf33d95926dee34,a22baed8eac75ef4873358887805a3f6,delivered,2018-05-03 02:05:06,2018-05-04 02:55:25,2018-05-04 13:46:00,2018-05-05 11:41:24,2018-05-17 00:00:00
20415b774cb7182a95736e3c1e4ea5cc,20dcb82c76edefd2efe1da92ac45e31b,delivered,2017-08-28 15:39:42,2017-08-28 15:50:29,2017-08-31 20:32:24,2017-09-08 16:07:52,2017-09-22 00:00:00
1bf8b5f1e3bc76dcaa6414b170ef3ae0,92a03bee8af53fe8999c5a3eb9645c9f,delivered,2018-06-05 14:55:28,2018-06-07 02:54:43,2018-06-07 15:32:00,2018-06-11 23:02:14,2018-07-11 00:00:00
c0418061e5a00ab846159a3cd0b86ce6,7d7e1a20038b10bce939fe27b99e400f,delivered,2018-06-14 13:17:56,2018-06-14 13:38:32,2018-06-20 11:17:00,2018-06-25 18:18:36,2018-07-12 00:00:00
a9491b6c990bc3b79967c5f058e46d8f,ef1615358c72dae1c068aedc495a13f3,canceled,2018-08-16 13:07:32,2018-08-16 13:23:58,,,2018-08-24 00:00:00
dd861b5afa4b5008162b6591bbc43422,adece3d335689229657db410eba4da36,delivered,2017-06-11 20:41:25,2017-06-11 21:02:18,2017-06-19 16:23:06,2017-06-26 17:11:55,2017-07-14 00:00:00
947c4f07e94867a7344550a2b9969c13,e52da367986f568feec3588c0a7c7634,delivered,2017-12-09 21:36:40,2017-12-09 22:31:30,2017-12-11 21:26:57,2017-12-22 22:59:22,2018-01-10 00:00:00
c304f3e442b44b23d4623712988c3734,6c57ea1c63351b81d80f31330c6ca6a8,delivered,2017-09-02 09:31:14,2017-09-02 09:45:13,2017-09-04 22:25:54,2017-09-15 14:46:34,2017-09-26 00:00:00
040df517e85524968f559f37441b705e,b08388f79b3d1431d4d711ad96e26209,delivered,2018-03-22 14:56:45,2018-03-23 02:30:44,2018-03-28 16:02:39,2018-04-03 19:19:33,2018-04-17 00:00:00
0eb50e50bc4f98118d7a1d60c0a17049,9140ef471172322ae85656535d17715b,delivered,2018-04-07 00:12:36,2018-04-07 00:31:03,2018-04-30 12:20:00,2018-05-08 14:34:57,2018-04-26 00:00:00
7b8ad11294a3f23e9695000ab5f07a42,8b0f99083bbd56d7ff4c162a33d76847,delivered,2018-07-31 12:17:09,2018-07-31 12:44:33,2018-08-09 15:10:00,2018-08-10 19:30:59,2018-08-06 00:00:00
d73f657ce49ec301ac81116e74bd0571,f1baec652cbfe952345ee31c8b20f4f5,delivered,2017-10-22 23:59:59,2017-10-23 00:14:23,2017-10-23 19:00:01,2017-11-14 22:09:17,2017-11-22 00:00:00
31ff8f3524c7ae644eb02b5b78f30301,aa3546e1c3340e5f8e971f07acdef1df,delivered,2018-04-05 12:03:45,2018-04-05 12:28:29,2018-04-06 23:16:45,2018-04-11 00:11:03,2018-05-03 00:00:00
5ddffd82198ca5fd512883316c2c865b,fc5c09d0b99197f393e86cf4cbb0cfac,delivered,2018-02-24 10:46:36,2018-02-24 11:08:36,2018-02-27 17:34:44,2018-03-01 19:59:15,2018-03-12 00:00:00
1f2715f75ad527f2090c7824de573b9a,9113d7df5ef31cbc1cea9dec01e132c1,delivered,2018-02-20 09:13:27,2018-02-21 19:15:42,2018-02-22 20:23:41,2018-03-09 21:51:40,2018-03-16 00:00:00
19a88878097106f2e1dc6f056cba940f,cfb4fa55f883a3e7ee496c5c57cf0d67,delivered,2017-08-20 21:00:34,2017-08-20 21:15:20,2017-08-21 18:44:32,2017-09-06 14:59:13,2017-09-11 00:00:00
a3e0b8ca088f810101511ed40fa91b49,32d4464f82b8f0d85df3b91caa5219a3,delivered,2018-02-27 01:27:13,2018-02-27 01:50:58,2018-02-27 17:13:36,2018-02-28 17:44:00,2018-03-13 00:00:00
47c64271af23d7ec38d059a3de600de5,3ddcaa7395065925ee6015e9c279ff2c,delivered,2017-08-13 16:24:18,2017-08-13 17:00:15,2017-08-15 20:07:24,2017-08-18 20:39:38,2017-09-08 00:00:00
25989a7e7af41df0616109b8776aa0f7,69f06692f41513d9fb22e38c22491048,delivered,2017-07-20 12:11:33,2017-07-20 12:25:13,2017-07-28 10:56:43,2017-08-09 19:46:41,2017-08-21 00:00:00
f80e68b525d4ea7025db2f4648d4007d,46e8cc38dc8f69d926b477f403832417,delivered,2018-05-23 00:01:15,2018-05-23 00:56:19,2018-05-23 12:43:00,2018-05-24 14:58:53,2018-06-05 00:00:00
0a8b3b277ffe67981af7d4a14e7f98d5,c4294894c16e414384e2ecfa9c70206a,delivered,2018-06-14 07:01:36,2018-06-14 07:17:55,2018-06-19 14:13:00,2018-06-21 19:56:29,2018-07-04 00:00:00
a4e0f89a82f1347a0ec0c4a2f3bc2722,17c736f2e68e713ac4e1c9d0eedb4cf8,delivered,2018-06-12 01:17:34,2018-06-13 01:19:17,2018-06-14 12:16:00,2018-06-27 12:03:36,2018-07-24 00:00:00
7074777048d6873978e44c5b4b7bc3b2,eb51998e3c8848abaeef8f557a8e2db1,delivered,2017-04-09 16:48:34,2017-04-09 17:02:05,2017-04-10 13:48:25,2017-05-11 22:11:19,2017-05-16 00:00:00
330e33c1447ae3b325c4d6e64302523a,d80332c633fb82d9800aa6f1727f6d97,delivered,2018-06-25 09:08:30,2018-06-25 09:32:50,2018-06-26 10:21:00,2018-06-27 13:26:45,2018-07-26 00:00:00
811b70e43e686c9cc60da34db3f4176d,22a84c58ac535245cd55a66b9d982d05,delivered,2018-01-24 11:20:45,2018-01-24 11:48:30,2018-01-24 22:26:49,2018-03-14 01:46:39,2018-02-23 00:00:00
746f5cee378062b6502e0138b72969a7,ef96e3a1d97c843600855e1d878731e7,delivered,2018-01-07 15:57:33,2018-01-07 16:08:23,2018-01-08 21:45:19,2018-01-25 20:51:41,2018-02-06 00:00:00
b510a3b0e7d3af5d6a6021fb316dc676,0ebc6c73d89878fb3a1d039df4f3c8a1,delivered,2018-01-22 19:06:00,2018-01-22 19:14:35,2018-01-25 18:21:30,2018-01-27 11:41:13,2018-02-06 00:00:00
546ffb713086001ce9f0009158f88b73,9fa9fdb373ab71b7d9081e43795accd2,delivered,2017-09-13 09:39:13,2017-09-14 02:45:13,2017-09-15 16:12:44,2017-09-16 13:43:31,2017-09-25 00:00:00
009ac365164f8e06f59d18a08045f6c4,7887f43daaa91055f85b6dd23cccdfcb,delivered,2017-11-23 00:03:52,2017-11-23 00:11:24,2017-11-23 15:16:58,2017-11-29 16:33:25,2017-12-13 00:00:00
dd7215a0ed61521e7b5a7964939f4e09,79b432f91863af9a5166045f1574b5f5,delivered,2017-11-20 12:48:23,2017-11-20 13:18:28,2017-11-22 20:32:52,2017-12-07 20:17:09,2017-12-12 00:00:00
0ed46f17da8a1c3bd0ed5fdfc50decc4,87f135f5f28a7056c1076dd8dd122e5f,delivered,2017-01-10 22:23:11,2017-01-10 22:30:24,2017-01-13 09:48:50,2017-01-23 10:12:14,2017-02-24 00:00:00
4fd0ae446e2a80905f26ec0cf87f10e5,8dd6dbd5b96c1763204a1b708ac94dc1,delivered,2018-03-24 20:18:27,2018-03-24 20:30:28,2018-03-27 14:57:56,2018-04-13 20:48:22,2018-04-19 00:00:00
14ac73e061a88e655cc2d6b984f3c81d,8ff463c5677e1f1ccedabe1c90d3d53e,delivered,2018-01-26 21:18:51,2018-01-26 21:32:07,2018-01-31 17:05:33,2018-03-05 23:33:23,2018-03-02 00:00:00
2743e4444be8f3c17243ff49bcba405b,0135196a168da02f97f00b7300af0baa,delivered,2017-11-08 06:16:09,2017-11-09 07:30:29,2017-11-09 16:48:45,2017-11-28 20:37:02,2017-11-28 00:00:00
d844ebe59ec9b98b8924bd851d0df4f8,d2e47cfe6b8852e27d59b097a10f6919,delivered,2018-03-30 11:56:19,2018-03-30 12:47:24,2018-04-02 20:07:45,2018-04-06 23:42:44,2018-04-12 00:00:00
0f7a031ff7235289c8ce7270cac7c4ec,489d6e5705b34ec43cbe7cc16344a45d,delivered,2018-02-21 08:54:02,2018-02-23 02:10:46,2018-02-28 21:23:36,2018-04-11 20:43:24,2018-03-16 00:00:00
197d84e2ece06ce7dadc32767ef5bf0e,8fed71909d80c2cfb8ef1f34478c3fd6,delivered,2017-10-12 06:57:17,2017-10-12 07:14:19,2017-10-16 22:14:10,2017-10-23 19:19:08,2017-11-07 00:00:00
a8a42525a528f4f3b6c343d8cfa0a374,11d4407faece8a6220c06056f36dc9af,delivered,2018-05-28 20:41:23,2018-05-28 20:50:40,2018-05-29 13:27:00,2018-06-09 12:28:29,2018-06-28 00:00:00
beda39ef81ca80ce3226111dd4f35155,17c129a1c8fdcc29710620f9f73a4ebb,delivered,2017-09-10 17:45:39,2017-09-10 17:55:09,2017-09-11 09:46:43,2017-09-18 15:46:57,2017-10-02 00:00:00
f7cb1a22366eb2e46a22d3626871d1d5,b4cfb1e6c0a0632e1d5dbe3ccfb18ef1,delivered,2018-05-02 15:14:09,2018-05-03 15:10:27,2018-05-03 13:02:00,2018-05-30 20:41:15,2018-05-23 00:00:00
f62bcc40f1e01d7e8a16053541c8b8ef,b89d58bfd8cf424d18ea6f6a84ed311f,delivered,2017-11-30 21:56:38,2017-12-01 10:31:23,2017-12-02 00:06:57,2018-01-09 21:49:29,2018-01-02 00:00:00
5db6441405aea9ad24023a8c10fb6736,e8280150928b880e63d60cfcabdc25d3,delivered,2017-11-06 10:09:04,2017-11-06 10:26:49,2017-11-08 22:11:30,2017-11-10 22:22:51,2017-11-17 00:00:00
b68657d2b49e65f89329eebfa2742203,77d9715f1f8189f299ef47380319485f,delivered,2018-03-05 22:50:41,2018-03-05 23:28:38,2018-03-06 20:56:38,2018-03-27 19:28:46,2018-04-19 00:00:00
a7ba0112ae1019055442b330ee484e67,ea1d4ec39f9bf905313d548b80cba47b,delivered,2018-01-27 23:34:12,2018-01-27 23:55:52,2018-01-31 00:47:02,2018-02-02 00:26:50,2018-02-19 00:00:00
de9e0f42dd4a42ac4a00c027dc44eea9,899be4b651267f248003b1bf34fa64b7,delivered,2018-03-11 22:56:57,2018-03-11 23:06:08,2018-03-12 18:55:24,2018-03-24 17:58:47,2018-04-06 00:00:00
12c876d1fcac530f4415cb03afc041a6,07290721bf998f2a8230469bc3862a5f,delivered,2018-04-10 15:41:14,2018-04-10 15:55:16,2018-04-11 22:51:00,2018-04-19 21:56:39,2018-05-04 00:00:00
5278efafa60c7005d03202b122eaea55,48898c590cea82870dd37261da197a08,delivered,2017-08-18 22:01:21,2017-08-18 22:25:19,2017-08-22 20:28:02,2017-08-23 15:18:31,2017-08-31 00:00:00
5c11e238c0563cab5491de26eb68f99a,0017a0b4c1f1bdb9c395fa0ac517109c,delivered,2018-03-03 18:44:01,2018-03-03 18:55:27,2018-03-05 19:25:05,2018-03-23 22:18:56,2018-03-22 00:00:00
1c859fbb6e7f238f3f6134628b845f3a,cf7fbb3d098ccbae4c45969dc2da367e,delivered,2017-06-04 11:42:38,2017-06-06 13:30:48,2017-06-12 10:48:30,2017-06-19 19:07:37,2017-06-28 00:00:00
4314a231faafb2397df995a2fe22618f,e9c53bc9bc8e4fa86eec3cc712c42c51,delivered,2018-03-08 16:24:48,2018-03-09 02:31:06,2018-03-09 21:09:50,2018-03-15 11:51:28,2018-03-29 00:00:00
e1c7bc80ff13024585f11c5d149f3c8a,fb62d928d6792220442f770dce17a56c,delivered,2018-05-24 17:51:07,2018-05-24 18:38:50,2018-05-25 11:13:00,2018-05-26 12:45:49,2018-06-11 00:00:00
750d41eea698eb46b84a70de18de2a5f,b0c50b7b62fb053d5cc61ac72510db81,delivered,2017-09-11 16:11:29,2017-09-12 22:55:15,2017-09-13 16:41:56,2017-09-22 17:52:36,2017-10-05 00:00:00
ecc812c240c4f03824a3c5d7e3b6d351,760e2f7a591535e202953fe18688b31f,delivered,2018-04-23 14:57:13,2018-04-24 19:02:47,2018-04-27 14:41:00,2018-05-03 00:51:52,2018-05-09 00:00:00
e528f5fb562c9053119f71d32acb91ba,b173f79bb1d308fc5703ecb25888a0f8,delivered,2017-10-18 09:57:45,2017-10-20 07:05:14,2017-10-23 20:48:43,2017-11-03 17:32:40,2017-11-14 00:00:00
a74e83bef10070f30831ad61d579a408,2c7e09453a08b081ddc049e7ff4f8fa2,delivered,2018-07-18 17:11:37,2018-07-19 03:02:28,2018-07-19 11:53:00,2018-07-25 14:54:26,2018-08-02 00:00:00
b07a843b1265472b48158269f4de8c36,c9cee7df05c70b8c6cf3fe9c3a9d4bb8,delivered,2018-01-10 10:13:31,2018-01-10 10:32:07,2018-01-16 21:16:46,2018-02-07 23:59:55,2018-02-08 00:00:00
a20d38e431ba45fd0e34c5e8e82fe4c0,20d2549d5d79d62df5e11af270ce231a,delivered,2018-03-15 14:58:40,2018-03-15 15:15:45,2018-03-16 22:42:02,2018-03-21 14:38:38,2018-04-06 00:00:00
c3e622f24839ec7bd509af46cc7cde22,18f8b1df349834d30e2e56ae266236ee,delivered,2017-11-29 23:47:39,2017-11-30 00:16:46,2017-12-08 01:12:43,2017-12-18 21:54:13,2018-01-02 00:00:00
cc16ebef1f3a4045ed7084406d057749,c2dd4419fff3be4ee48f93165e30984b,delivered,2018-05-21 00:55:44,2018-05-21 01:10:23,2018-05-21 10:21:00,2018-06-07 21:47:29,2018-06-12 00:00:00
601aeff176a15b40925c874c87b0cc16,f2bd912dcfcf35f4ed1c60688bf4705d,delivered,2017-08-12 09:32:20,2017-08-12 09:43:45,2017-08-15 11:43:54,2017-08-18 17:03:30,2017-09-04 00:00:00
53f8daea6e8c8d787695830a448a3e67,09964655437e26066ed5c95ef397971a,delivered,2017-12-02 22:58:07,2017-12-03 02:43:35,2017-12-08 15:33:57,2017-12-29 19:18:08,2017-12-28 00:00:00
0c905768040f5d51c3cccf00256ddcd3,b881f59b31df61f2728d3d9b42e93edc,delivered,2018-08-03 19:12:10,2018-08-04 19:05:21,2018-08-07 14:33:00,2018-08-13 16:38:54,2018-08-22 00:00:00
4fb7f20700ef54b2bad00ee038997999,9dcae53ab538f590632153ae2554b1bc,delivered,2018-04-18 18:22:05,2018-04-18 18:50:13,2018-04-19 19:41:51,2018-04-24 18:18:46,2018-05-11 00:00:00
4ee4b8462b9a39ac1fa86e28bcc22ad3,349784e36eb31eb41120cf88c5c3a64a,delivered,2018-08-14 11:31:21,2018-08-14 11:45:16,2018-08-14 16:03:00,2018-08-22 20:57:19,2018-08-24 00:00:00
fc608ec5eadbd9c3b59babdc1f7ebca9,6b09c9068f0143baa594184b79cfc99f,delivered,2018-07-23 21:50:23,2018-07-24 10:31:28,2018-07-27 12:00:00,2018-07-28 19:57:40,2018-08-01 00:00:00
1572f182d2e056c2c49d7ee8a7bbdb28,1954de6a9870b036dd839a08d776d309,delivered,2017-08-13 14:05:11,2017-08-13 14:23:44,2017-08-18 19:51:43,2017-08-28 17:55:56,2017-09-05 00:00:00
6bf735a4c4886608f57fda916dfa6225,002408f390f729598bbac1ef9421c6ae,delivered,2018-01-10 17:01:34,2018-01-10 17:13:25,2018-01-13 02:22:09,2018-01-31 19:06:43,2018-02-07 00:00:00
d0eb69a1a436e3d9536dcd767b75f987,3065950358713c7541fe0f220ee25140,delivered,2017-02-15 22:46:12,2017-02-15 22:55:21,2017-02-17 16:43:46,2017-02-23 08:17:06,2017-03-21 00:00:00
f8b61378d33d8f856f9c4a94a114ad2d,c3bb0f6b7cd4686a3cb0a3ed4dcba76b,delivered,2017-12-25 16:32:33,2017-12-25 16:49:02,2017-12-26 17:09:09,2018-01-16 22:41:51,2018-01-26 00:00:00
9dc1565f8a955146f6a2d098f8694db5,5d880b1217c1ef3b99ee42e52a79b92a,delivered,2018-04-30 21:21:28,2018-05-01 03:15:47,2018-05-03 09:51:00,2018-05-10 15:46:45,2018-05-24 00:00:00
004b62108b876867938746ad3154167f,7ddb7e4242fcc518842aade22f5bee4d,delivered,2018-07-04 20:34:26,2018-07-05 16:40:11,2018-07-11 14:12:00,2018-07-13 02:46:28,2018-07-19 00:00:00
973753497a88aa596b6b6a94c0f5e0d9,fc6a3242f47ac9f9c9f40eebe1831a29,delivered,2017-12-20 16:53:50,2017-12-20 17:02:24,2017-12-21 20:39:53,2017-12-26 19:35:18,2018-01-16 00:00:00
f0ad6b89b7bb4a740b8121a4a69511fc,23267a340cb0e9928fca29f239429b11,delivered,2018-05-03 14:00:59,2018-05-04 03:51:50,2018-05-08 11:55:00,2018-05-16 18:48:15,2018-05-30 00:00:00
353772de52bcff5f876d8be65bd4f4d9,d9579365eb6cfb3906a6b2587a966f9b,delivered,2018-07-27 11:27:33,2018-07-27 11:35:18,2018-07-27 14:55:00,2018-08-03 16:46:48,2018-08-16 00:00:00
5797b09452273744ac62c38230d88248,2daf50201a5e309f6be0fcb20ff2ddd5,delivered,2018-07-15 11:35:52,2018-07-15 11:50:11,2018-07-26 07:18:00,2018-08-01 14:37:37,2018-08-15 00:00:00
b973e51d5b8172ede592b1378db59175,1b70b7fe9d34b71a39cecb0f79a6fa89,delivered,2018-05-19 16:23:46,2018-05-19 16:32:11,2018-05-24 09:27:00,2018-06-05 19:21:45,2018-06-06 00:00:00
84c8d881929cf4e631a02b92afbb9524,95a7881d2f0097b979044a33f69a513f,delivered,2017-10-13 12:03:00,2017-10-14 12:14:10,2017-10-16 14:53:03,2017-10-25 17:52:58,2017-11-14 00:00:00
1ab042feaa17c3f7a85da45fe9a29a78,8689f13435f4c1c06449544409eea443,delivered,2018-05-10 17:20:31,2018-05-10 17:38:09,2018-05-11 14:17:00,2018-05-16 15:42:05,2018-05-28 00:00:00
cd26f38f85079dc481e75845b1043af2,cdae9ff1bbb32efe13244886b1e09571,delivered,2018-03-15 16:47:45,2018-03-15 17:10:12,2018-03-16 22:42:02,2018-03-23 01:58:51,2018-04-03 00:00:00
8be77876ac9c4b149404292ab1538b20,f67e4d84b3f003474bcb280eb4814ac3,delivered,2017-09-09 21:36:02,2017-09-09 21:50:10,2017-09-11 21:39:44,2017-09-15 20:42:06,2017-09-21 00:00:00
