order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
24a36fdfb713ce43bf2b074fdc339995,243dc9231b876da619e0d87d9d05a223,delivered,2018-01-29 15:03:34,2018-01-29 15:18:50,2018-01-29 23:52:50,2018-02-07 01:11:50,2018-02-23 00:00:00
22ec9f0669f784db00fa86d035cf8602,d0d7086dea6fcf42b9b690b9f3745c58,delivered,2017-12-03 21:45:23,2017-12-03 22:08:00,2017-12-07 19:17:29,2017-12-08 17:19:00,2017-12-20 00:00:00
f9f9db702438563b3248048f436bf2a0,72f9e063c7f669ab27e058a39ad1deb5,delivered,2018-01-12 23:15:47,2018-01-13 00:07:31,2018-01-15 22:55:53,2018-01-17 22:12:56,2018-01-30 00:00:00
9516708e3c4612677ddf7c9167b54076,1e677e002df7792bfb7054bc1c3e1435,delivered,2018-02-14 12:29:36,2018-02-14 12:47:15,2018-02-16 22:43:08,2018-04-06 23:21:09,2018-03-07 00:00:00
d0fa5573398a294b08b8c525a9786b3f,7810040766f04eddcb0c15400da11c22,delivered,2017-08-21 10:28:58,2017-08-21 11:04:38,2017-08-25 18:57:24,2017-09-19 21:05:04,2017-09-21 00:00:00
19c36691fd116059bf49b7960f1db743,02625456293ab29f0b11a84835a8c0ab,delivered,2017-10-24 14:33:12,2017-10-26 03:09:41,2017-10-26 20:10:03,2017-11-08 16:18:46,2017-11-14 00:00:00
bd642c6155f02b3fb7eb4a527389fa64,036f3be5c1b9e3684b52ba2954ee35ce,delivered,2017-05-15 20:19:09,2017-05-17 03:45:33,2017-05-17 11:57:01,2017-05-26 15:23:44,2017-06-14 00:00:00
d66019cee9362dc5fb477e354c7cedf2,a2d6f67ddab4bf3f030cf1efcf214c7a,delivered,2017-05-19 09:08:04,2017-05-19 09:22:26,2017-05-19 12:59:27,2017-06-01 13:03:02,2017-06-21 00:00:00
d5244670e213108e7d21f54a42548613,b960433ecd19b8c8507fa68fc46c30d8,delivered,2018-08-11 20:55:28,2018-08-11 21:05:14,2018-08-13 12:14:00,2018-09-01 00:36:42,2018-08-28 00:00:00
4637dbe88df1c99a56490330b954471e,73395b6c08f8e6f156a7c9327a32ad7f,delivered,2017-12-21 09:44:39,2017-12-22 09:10:36,2017-12-23 00:09:39,2017-12-27 17:19:05,2018-01-16 00:00:00
4023a76299303d17458bcb9419d0f6e6,9d463820dba452ab51e07e689894fb14,delivered,2017-09-08 11:56:14,2017-09-08 12:05:32,2017-09-08 18:32:27,2017-09-12 18:46:23,2017-09-26 00:00:00
322b584bcce9a2ecb8d00ca5de3ac302,db55a81f2e96b91b662e38feab7f3f7c,delivered,2017-12-11 18:46:32,2017-12-11 18:54:27,2017-12-15 13:29:53,2017-12-29 05:33:19,2018-01-15 00:00:00
984d4e0bbcbf4680816e91b76477a8d1,1ee66290ddf474726de77ca35bad9c3d,delivered,2018-06-27 18:28:23,2018-06-27 18:50:46,2018-07-05 16:01:00,2018-07-11 19:51:06,2018-07-30 00:00:00
07bdb6811431a929abbd2ada5c891dc5,042d3b446910e8338a3a8bad1dafe7e7,delivered,2017-08-03 18:07:28,2017-08-03 18:23:32,2017-08-04 20:34:38,2017-08-08 16:52:48,2017-08-23 00:00:00
7730e06abd27a0f67b9f462ad9bad838,8007b5598d9908bca93e9755793634de,delivered,2018-07-20 23:03:32,2018-07-20 23:15:11,2018-07-23 11:37:00,2018-07-27 20:48:33,2018-08-06 00:00:00
8e4b89ec7102d637fcb7388ddc61d5c7,7e1fefac4949b05bbf651b093817fe1f,delivered,2017-05-27 08:57:04,2017-05-27 09:10:11,2017-05-29 15:44:54,2017-06-08 16:49:58,2017-06-20 00:00:00
67ad45f6efc3483b12ad1dcc36d868b5,ec1b4e42ecfa400b92f92733673f67ca,delivered,2018-08-06 22:06:15,2018-08-06 22:15:20,2018-08-09 12:25:00,2018-08-16 16:15:52,2018-08-17 00:00:00
fae7ec9e7beff1d7e8ba7161738e557f,a95a14821505950abf17a562b31d1bf9,delivered,2017-06-19 20:18:51,2017-06-21 02:15:35,2017-06-23 08:35:48,2017-06-28 13:22:06,2017-07-11 00:00:00
8a9834818b80c700d003832e77e0880b,36ef77f5fae835c731e0ef3a3c9a4625,delivered,2018-04-07 22:40:04,2018-04-07 22:55:11,2018-04-10 19:07:44,2018-04-11 20:10:41,2018-04-24 00:00:00
d3a156f7a2b75eb91917689326171a3d,574784507f8c418dc386a0961453a3c0,delivered,2017-06-27 11:35:20,2017-06-27 12:30:53,2017-06-30 14:39:48,2017-07-11 20:18:00,2017-07-19 00:00:00
1ae5e030d89d7b67c836e475fd6724e7,aa1dc043644fb51e654c0fbb6edb66cc,delivered,2018-05-08 16:05:31,2018-05-08 16:18:20,2018-05-09 10:16:00,2018-05-16 18:44:33,2018-05-28 00:00:00
adb271230fcb815525a44dc582e2aca4,1e27003e2be80002823449d52e6d6f95,delivered,2017-09-03 01:41:54,2017-09-03 01:55:09,2017-09-04 13:09:17,2017-09-11 18:04:24,2017-09-26 00:00:00
67528c4b8b629d9cbb51da492c6a9ec4,c7b11b637c5fc27c489e16d1fe801af4,delivered,2018-07-22 13:01:27,2018-07-23 11:31:25,2018-07-24 15:56:00,2018-07-26 23:12:36,2018-07-31 00:00:00
8e7fa56d527246ac36501c8bb7dc1acb,50ef809a5249eba40232a9d91d3992d0,delivered,2018-02-03 15:26:44,2018-02-03 15:50:12,2018-02-06 01:33:06,2018-02-21 03:13:42,2018-03-02 00:00:00
d82fd3fc3c5ceb51ec5f5db847dbe0a9,b38fe1a2c24f64d3415260f865f25a72,delivered,2018-01-30 13:49:17,2018-01-30 14:15:16,2018-01-31 22:33:11,2018-02-02 23:26:58,2018-02-15 00:00:00
e5967b8295716dd4da3550bb3fe5cf58,95285b629738c99ef620e8f7f22295c5,delivered,2017-12-06 10:20:11,2017-12-06 10:31:36,2017-12-11 19:53:08,2017-12-15 20:33:22,2018-01-04 00:00:00
bdb2a4829fa0c44316c6355477f69c3c,b10e80812be888f9a6debafcbbad32bd,delivered,2018-08-15 11:58:30,2018-08-16 03:15:18,2018-08-16 15:13:00,2018-08-17 22:48:28,2018-08-20 00:00:00
e53516f14e3cc830f4afa84315707e9a,036a6fb17c53bf6788807347320e8bf1,delivered,2018-02-17 14:05:18,2018-02-20 07:15:36,2018-02-26 16:43:24,2018-03-21 14:36:42,2018-03-14 00:00:00
e33d8345fd55476c9fc022be9809a8e4,3752ad0300f5153523f4db639d6c7a89,delivered,2017-03-31 16:06:53,2017-04-04 06:02:47,2017-04-04 16:57:12,2017-04-11 12:39:23,2017-04-25 00:00:00
0e849e380bc578c72e6e7273210c74af,e2521351e6aa5ab0d7ed5cd7f7880014,delivered,2017-04-29 21:13:50,2017-05-03 15:42:26,2017-05-04 14:14:49,2017-05-23 12:13:36,2017-06-13 00:00:00
cddb49503674fc983e56f506266cb68a,149fa0076bccc504ba9a6464a9ad7906,delivered,2018-05-12 13:32:27,2018-05-12 13:54:54,2018-05-15 13:46:00,2018-05-16 21:51:27,2018-05-23 00:00:00
56b63c7382a444bc8eac58cd4d161da0,4f9e473da3d7122babdf130f1edd1c5b,delivered,2018-07-19 21:42:17,2018-07-19 21:55:17,2018-07-20 06:56:00,2018-07-27 18:05:53,2018-08-13 00:00:00
d205a43c0e35aacecbf9e14c272c7d20,991912f8e7ebc0451277681f0e2ce523,delivered,2018-07-02 14:07:18,2018-07-02 14:15:14,2018-07-02 16:20:00,2018-07-05 22:34:36,2018-07-27 00:00:00
1fc6ace55ac5c5d93cbe7ce9b4ea9bb3,ad8b9a0b04642da87ce686cc78942670,delivered,2018-03-16 14:01:32,2018-03-16 14:11:00,2018-03-29 20:48:43,2018-04-02 20:07:42,2018-04-13 00:00:00
2b9f8ad9f32e83a7cc84270f04858de6,628c270864d9dfcec3756dcd5632bf3a,delivered,2017-08-08 19:18:54,2017-08-08 19:35:14,2017-08-09 14:11:25,2017-09-01 19:51:44,2017-09-20 00:00:00
4d8facc97be05fe7125870fb933e0362,7ca383390f38031938923c14a7869feb,delivered,2018-03-12 17:41:32,2018-03-12 18:09:37,2018-03-13 23:27:18,2018-04-07 14:54:36,2018-04-03 00:00:00
e0abb8df68a21dc73ca95ee8bdd28d00,ff3c973762fd39294c6bfaf9a2c537c7,delivered,2018-07-20 16:28:33,2018-07-20 16:44:11,2018-07-21 09:06:00,2018-07-25 00:48:29,2018-08-06 00:00:00
14e4ba20c3a5b38de7c1e5edab904bf9,ee62bc8402e533e9711aa2f3d56f4b0c,delivered,2017-07-14 09:20:21,2017-07-14 09:43:48,2017-07-18 16:14:58,2017-07-26 18:18:01,2017-08-08 00:00:00
4fea2d9b1556c6f36a21a75b5ba71246,847077d28012353a648c9d346ea87d3d,delivered,2017-02-07 09:20:01,2017-02-08 03:23:05,2017-02-08 10:29:41,2017-02-16 07:22:26,2017-03-06 00:00:00
8ff2a1bb6ca93be212d4ecf85de7e14f,430c04898ef30536fd1ee210b68c1c74,delivered,2017-05-04 11:45:40,2017-05-05 21:25:08,2017-05-09 14:00:44,2017-05-16 11:27:36,2017-06-01 00:00:00
3189cf8674c0de19050957fe2fbdf671,f64ceae22c9f06b9b6e36e004c23d9c3,delivered,2018-02-26 09:30:30,2018-02-28 10:40:34,2018-03-02 19:22:58,2018-03-08 23:01:34,2018-03-16 00:00:00
f9bb72cf336b553a0895edff8be3b787,76bc16d171473f2d3048da482580b8f1,delivered,2018-07-28 06:11:36,2018-07-28 06:25:06,2018-07-30 13:05:00,2018-07-31 22:23:37,2018-08-06 00:00:00
856370edb6a779071858ac53fbce9aeb,14db24a68650994f614013d2d28cd606,delivered,2017-12-16 18:49:14,2017-12-16 18:56:30,2018-01-24 17:25:08,2018-02-02 21:47:31,2018-02-09 00:00:00
1525f8f0c2985955d93907fa19a9cc3a,c90da9c377a0232004718a9fedf148c9,delivered,2017-11-04 00:10:23,2017-11-04 00:25:57,2017-11-08 19:24:54,2017-11-18 00:43:03,2017-11-29 00:00:00
51588073e1f9014c44225282b8921690,b19843268a4daac1043e513eaecf99f0,delivered,2018-03-20 16:48:24,2018-03-20 16:56:01,2018-03-22 19:32:59,2018-04-02 18:45:45,2018-04-18 00:00:00
0a8758ec6f399b52f2ecb7b1a0c4c16c,8e98bf676f11db9fd078edd4d3dad51c,delivered,2017-11-25 17:33:04,2017-11-25 17:53:04,2017-11-29 21:05:01,2017-12-09 21:12:27,2017-12-19 00:00:00
ba19b234cabc645ff31e7c3a0076de18,5c662da3721a7e6cd69388f0a26c04a5,delivered,2017-11-24 21:37:27,2017-11-25 00:36:01,2017-11-28 18:09:25,2017-12-20 18:04:24,2017-12-18 00:00:00
96ddb50f66e3e4afbcf614a6f6e88d0e,8efdae919062dee558a1f89dd6e62bf0,delivered,2018-03-20 12:58:17,2018-03-20 13:15:28,2018-03-21 18:44:39,2018-03-22 21:06:36,2018-04-02 00:00:00
a17bcc333f4e645ec9c31d9b75d1ed89,6cd8ae3b1c2b8cd4dcdf241db7ada313,delivered,2017-09-05 07:49:42,2017-09-06 02:50:25,2017-09-14 20:14:48,2017-09-20 16:56:10,2017-09-22 00:00:00
688c85d1e56b382a67c05b5807521e92,250140565b02546b115981ac3442ed86,delivered,2018-05-13 19:47:01,2018-05-15 04:12:18,2018-05-15 15:02:00,2018-05-21 13:14:49,2018-06-06 00:00:00
739677eada57f8079787189697f71d74,60295e486ecc60549fd858f3eb8395f1,delivered,2018-03-08 12:00:34,2018-03-08 12:15:25,2018-03-09 17:52:07,2018-03-16 18:24:52,2018-04-02 00:00:00
6cff0bbcafb7486dd85cda3c8171cf9a,1e492f4fb4ccdab801d2b7787855f189,delivered,2017-09-12 16:38:26,2017-09-12 17:20:06,2017-09-13 17:03:55,2017-09-19 20:37:49,2017-10-03 00:00:00
a0c743456ff5737ebbcdaa56c9b2869b,99b4ce490808a0c69cb61bbf585c7967,delivered,2017-11-20 11:46:56,2017-11-20 12:07:37,2017-11-21 23:38:53,2017-11-23 23:13:16,2017-12-27 00:00:00
3b950d21f427aa8164e70c667017b97e,607c2d89ceb54c4f5b248ba4e969d65a,delivered,2018-01-24 12:29:14,2018-01-24 15:08:02,2018-01-25 17:08:16,2018-02-18 18:22:01,2018-02-22 00:00:00
7f09bca31b66e6df150a8030c5a534cf,55345989bcd31ff1780e6b2365bcf078,delivered,2018-01-15 09:14:15,2018-01-16 03:36:42,2018-01-18 14:08:57,2018-01-23 13:04:32,2018-02-07 00:00:00
ceefe38963a74828ec008a3985a2c517,08a4aa30c0eea37598e0a8095910b491,delivered,2018-06-18 19:54:17,2018-06-18 20:36:50,2018-06-19 14:28:00,2018-06-20 15:42:53,2018-07-04 00:00:00
334ea0d577d6491e3b5ea4b5fdc76a75,d601733cfaccb4f1424e8db9bfc2fef4,delivered,2018-03-26 13:02:11,2018-03-26 13:15:28,2018-03-28 18:36:43,2018-03-29 20:18:55,2018-04-06 00:00:00
f81315a9288555238f4f14f53669cc4d,826d38ccdb8111123c0842ce53ba3c68,delivered,2018-06-21 15:09:17,2018-06-21 15:39:15,2018-06-22 14:11:00,2018-07-04 18:22:51,2018-07-20 00:00:00
e917a7cb4d175976dd50e47989af2077,beba57483041cfae26ab1d42f0d36a37,delivered,2017-12-30 00:34:57,2017-12-30 01:07:57,2018-01-02 21:06:40,2018-01-18 01:28:56,2018-01-30 00:00:00
6ce317b426646bc2042821d2428dfd2f,743e5db38ca5829692d7e8047a9a60e9,delivered,2018-06-21 09:15:14,2018-06-21 09:43:03,2018-06-22 14:53:00,2018-06-25 22:14:48,2018-07-04 00:00:00
89d9b111d2b990deb5f5f9769f92800b,9a1afef458843a022e431f4cb304dfe9,delivered,2017-10-29 16:58:02,2017-10-29 17:10:09,2017-10-30 15:58:52,2017-10-31 15:33:47,2017-11-10 00:00:00
18259cce830d6f0f67331bafa6cbe93d,a280a323beaedcc912723cdf400d7b4f,delivered,2018-04-16 19:50:42,2018-04-16 20:15:26,2018-04-17 20:51:46,2018-04-20 13:13:39,2018-05-10 00:00:00
9a4705eb98d3d163623b45352b54919a,33f94cb672301b24d91aac31b9ff9178,delivered,2018-04-09 20:05:15,2018-04-09 20:29:55,2018-04-10 17:21:31,2018-05-02 17:28:34,2018-05-03 00:00:00
835c4371614f69189484aaad9a4087dd,dcc70a05d8629326f7ab1f8072cacf08,delivered,2017-09-17 18:04:09,2017-09-19 03:38:02,2017-09-20 19:15:22,2017-09-28 18:26:53,2017-10-09 00:00:00
d5f00152185286db9711864486393e32,5e1a13f06c19ab11130f53d716684a6c,delivered,2017-03-17 08:26:42,2017-03-17 08:26:42,2017-03-17 09:37:43,2017-03-27 10:10:10,2017-04-11 00:00:00
5ddea4bc0239f874cd7d6fd398d6045a,5d939e33176380aeed97a1ca037382f0,delivered,2017-06-05 17:54:00,2017-06-07 02:22:32,2017-06-07 11:41:51,2017-07-01 15:24:57,2017-07-04 00:00:00
574b55f36546f8673e31a60365b5da3a,2d1110b31e61ee52cd688d89dc70549f,delivered,2017-11-10 23:54:17,2017-11-14 03:50:45,2017-11-14 18:52:07,2017-11-16 15:48:39,2017-11-24 00:00:00
95164a281f8f12427079265d1a0e2e21,92a7ae95009e9a6aaa9b15b9d2695049,delivered,2018-03-26 16:15:20,2018-03-26 16:30:20,2018-03-27 23:12:32,2018-03-29 17:34:44,2018-04-06 00:00:00
700546945c05f91ea52fad741062bce9,b94f060aabc0001e614ca7aca2761039,delivered,2017-11-24 17:56:56,2017-11-24 21:16:29,2017-11-27 22:04:28,2017-12-04 16:23:27,2017-12-15 00:00:00
fb7a3213facd63106674c2d4fe0813ae,72ad3b059873841f4e0cc95d7eb93de2,delivered,2018-05-07 21:54:51,2018-05-08 04:32:55,2018-05-08 13:16:00,2018-05-17 21:32:00,2018-06-13 00:00:00
f15a9d9b458aa040e6c47b6bb2311fb4,37e814aa0b2b15f198064bc42bc5886e,delivered,2017-05-16 21:55:21,2017-05-16 22:05:13,2017-05-18 10:45:52,2017-05-23 10:47:47,2017-06-07 00:00:00
0c7019c628b3991e648a3769eff36f6d,815d430c8c4c1fd1980edd447ac4f8b6,delivered,2017-06-25 15:58:28,2017-06-25 16:05:10,2017-06-26 10:22:51,2017-07-07 20:05:51,2017-07-24 00:00:00
a12362add53762f2cdf644889917fea4,7f9a25e3e3f8323eaf21a6c4e09a29ec,delivered,2018-06-06 20:52:01,2018-06-08 03:13:36,2018-06-08 15:48:00,2018-06-16 00:14:37,2018-07-17 00:00:00
9bdcb4559b75d21a22fcd868d9e5dfec,6de980369453bc98c75da669412a0e85,delivered,2017-11-24 19:51:23,2017-11-24 23:12:34,2017-11-25 16:35:13,2017-11-30 16:05:23,2017-12-15 00:00:00
07b6b194d5b1f0c26bbc794748048aeb,7be2fab6281a2ec4df4b9de1e47d9217,delivered,2017-10-18 23:38:10,2017-10-18 23:56:30,2017-10-19 21:44:02,2017-10-20 16:46:50,2017-10-30 00:00:00
2db42ea65de6f21be729a6671b074a4b,21b9f862d8113b3b25bb49910352483c,delivered,2018-06-23 12:14:52,2018-06-23 12:34:56,2018-06-25 14:12:00,2018-06-26 21:21:20,2018-07-05 00:00:00
cd6d5ca28fe5c4aabf7aec6f2968bd49,a716b6eccbe4faea73f0d19022e377bc,delivered,2017-11-28 21:10:55,2017-11-28 21:36:22,2017-12-01 14:35:10,2017-12-18 22:24:49,2017-12-18 00:00:00
d74cdf7dea16668a34d57964004f0e94,0d084e109d08dc18e40858b407ce7c6b,delivered,2018-06-16 21:49:37,2018-06-19 04:16:51,2018-06-19 13:17:00,2018-06-25 20:32:44,2018-07-11 00:00:00
734e66350ff1d845ab707409554c76c4,973bc0291bb6c58f5cc8b0f838d2772a,delivered,2018-08-03 17:05:23,2018-08-03 17:15:27,2018-08-28 12:08:00,2018-09-03 22:50:57,2018-08-17 00:00:00
ebe702debf95ffef903434389a46876f,87cf8768894da2774a9ba8e181bcd84a,delivered,2018-05-06 00:14:52,2018-05-06 00:30:06,2018-05-07 14:11:00,2018-05-10 20:25:22,2018-05-30 00:00:00
e0f7f2941ad3a817c0cdb8f90b13f0f3,b0122e56650079ca699d17446a11bfbb,delivered,2017-11-23 09:57:47,2017-11-23 10:12:34,2017-11-28 19:48:45,2017-12-04 17:58:04,2017-12-26 00:00:00
f859266ccfc29caf67429ae86f081f7a,4ec889f3d9cd212d69b57bf84fe19f61,delivered,2018-06-03 08:25:31,2018-06-03 08:50:07,2018-06-04 15:30:00,2018-06-11 23:41:53,2018-07-17 00:00:00
2babbb4b15e6d2dfe95e2de765c97bce,74bebaf46603f9340e3b50c6b086f992,delivered,2017-02-18 17:15:03,,2017-02-22 11:23:11,2017-03-03 18:43:43,2017-03-31 00:00:00
543842af6f788d8bdaf1b1e63c0d3da1,57c0ca1180ca7cc6d077b34a91cc685e,delivered,2018-04-06 21:03:28,2018-04-06 21:15:26,2018-04-07 17:25:49,2018-04-10 18:28:30,2018-04-26 00:00:00
e72ce58da5fa186692fb2a9d253c0cbd,eb4e1a00320b05de70f104ef47d3f20e,delivered,2017-10-03 09:49:10,2017-10-03 10:07:16,2017-10-04 10:10:19,2017-10-06 21:51:17,2017-10-19 00:00:00
53d6fdda7e6cd60c16d5051f00ac2af3,f33ce5c93bb775dce8f1ee9e1055e65e,delivered,2017-08-29 22:35:42,2017-08-29 22:45:16,2017-08-31 19:36:58,2017-09-05 19:16:04,2017-09-15 00:00:00
294a004bc4c2a5e3d9404a213164afe1,d60977f266fbf35d13d563da7286f472,delivered,2017-09-05 21:25:02,2017-09-05 21:43:28,2017-09-06 16:08:49,2017-09-13 19:07:10,2017-09-28 00:00:00
dfbdae4128710f6f089dca71d4bc4844,ec8622d7f25a5dd7c86068d56006831f,delivered,2018-08-06 19:36:46,2018-08-06 19:50:19,2018-08-09 13:10:00,2018-08-13 11:46:33,2018-08-15 00:00:00
fcb2af36166db4e5d7ac2491544cc1e9,40332f0f0eae03d84f6070310bdc06b5,delivered,2018-07-30 22:49:40,2018-07-30 23:05:13,2018-08-01 09:37:00,2018-08-07 15:16:51,2018-08-10 00:00:00
77cee551ec0bfd054f82bd2495d2fcd6,9781b638c3b040f81afc6d7770bff92d,delivered,2017-07-22 11:03:06,2017-07-25 03:30:32,2017-07-25 22:04:54,2017-08-04 16:45:00,2017-08-15 00:00:00
bcfb752924c7ba8161720a345e940d23,791b1f2ebf981ee9867bba35359d8d3c,delivered,2017-12-19 12:26:24,2017-12-19 12:36:23,2017-12-19 20:52:08,2017-12-21 01:27:10,2018-01-08 00:00:00
05234d05cd854695218f98bf84cd2489,e5dd0085eaef3be8578a19a6e88c7e10,delivered,2018-05-21 21:41:26,2018-05-22 00:32:41,2018-05-23 13:55:00,2018-06-04 23:23:41,2018-06-13 00:00:00
80a4a10c7eb09d49ba31fc55d4efa53c,79718a1dd008d064a07683e902214896,shipped,2018-03-29 10:09:20,2018-03-29 10:27:49,2018-04-05 23:41:43,,2018-04-17 00:00:00
d32642f6d232b67e805b482eb0beae4f,ded7ebb4fd8eec0e280d33897cf98b05,delivered,2018-04-19 08:48:52,2018-04-20 08:52:48,2018-04-20 19:47:34,2018-04-23 17:18:45,2018-05-08 00:00:00
96174b2c267b2d46452c03ffcc689468,841d9849f0dcd896650fdaa9b8807210,delivered,2018-03-03 14:04:33,2018-03-03 14:31:14,2018-03-06 01:14:55,2018-03-23 02:02:36,2018-03-21 00:00:00
7b53d37cd3cdc55e289fe498a1f22b01,cb40f963a5e723ee4d756e4e68935006,delivered,2018-03-25 10:15:15,2018-03-25 10:27:29,2018-03-27 18:42:54,2018-04-02 20:46:30,2018-04-13 00:00:00
1ea1fb68cd910d7d689029bb60ebca1e,6822f46865b8f8e0a217d5352d1e5355,delivered,2017-04-28 09:00:27,2017-04-28 12:01:05,2017-05-02 13:57:12,2017-05-08 12:03:36,2017-05-22 00:00:00
9edb1acec4ceb154e425aa9248286f7e,2581b03d7d7ac9f8f4969d54ddf0c07e,delivered,2018-08-06 21:31:52,2018-08-06 21:45:10,2018-08-07 15:34:00,2018-08-13 20:52:33,2018-08-27 00:00:00
a120492dcf7f876a21a0b2d2aea9cee2,4ac494b0c28cd89db216a6520eb4796f,delivered,2017-10-17 22:10:03,2017-10-17 22:26:43,2017-10-20 20:57:58,2017-10-30 17:41:49,2017-11-16 00:00:00
3deeaa4d253d9612fe55428163839325,fdf2f42ec3ca9c7b2443d1501ba9f0db,delivered,2017-08-22 15:08:05,2017-08-22 15:27:10,2017-08-24 16:43:28,2017-08-25 16:20:31,2017-09-04 00:00:00
c6a4e191a2e0e802fd5006378e6b47bb,dbb265d79cf695065da3624264c7a93e,delivered,2018-08-23 13:56:52,2018-08-23 14:10:15,2018-08-28 06:20:00,2018-08-29 13:51:33,2018-09-03 00:00:00
36e980f3cbdf9a14bd099f32b2e46ee7,968e2eb4991b10dd284390b31df9d4f7,delivered,2018-08-10 15:51:24,2018-08-10 16:05:12,2018-08-21 13:47:00,2018-08-24 23:21:58,2018-09-14 00:00:00
40bb654f08a089c46353cea13d590ac9,73681df190083ea166315c4a23598f83,delivered,2017-03-07 09:35:48,2017-03-07 09:45:17,2017-03-08 09:42:43,2017-03-20 15:32:54,2017-04-11 00:00:00
a6f6c66669d5b0b2c33c66780c0ef4ce,3ec0ec31a0c1db0eb91cad58547e3e14,delivered,2017-10-16 22:10:03,2017-10-17 22:26:42,2017-10-19 17:43:03,2017-10-24 17:04:37,2017-11-01 00:00:00
fc6c2b2dc641e9b43804f733841f943e,27cb94d7e0d417891e662f211e26136e,delivered,2018-06-13 20:00:40,2018-06-13 20:20:47,2018-06-14 15:29:00,2018-06-20 17:37:54,2018-07-17 00:00:00
0603e869ecff28981f22e3ea3e91911b,39bbb4f1b13debf6e93d4a8dd51974aa,delivered,2017-09-26 17:48:04,2017-09-27 06:56:09,2017-10-03 17:25:21,2017-10-09 18:18:43,2017-10-20 00:00:00
7d038f7eeec76a7eb898fef8a12e6157,61e6da519b71bef0cff6229f20cf8308,delivered,2018-05-22 15:29:15,2018-05-23 02:15:40,2018-05-25 15:00:00,2018-05-28 23:18:30,2018-06-01 00:00:00
0f96e9894259aa8c07c655cabec46c2c,6e00d34e9006babf73c9b1056ab870fe,delivered,2017-05-19 16:25:54,2017-05-19 16:35:21,2017-05-22 18:37:01,2017-05-25 12:18:06,2017-06-08 00:00:00
449e69903d607f22bf9e35e3833f23ba,df0eade4c5dfac02b7554d2d4a86f422,delivered,2018-04-05 08:37:49,2018-04-05 08:50:18,2018-04-07 16:48:42,2018-04-19 00:18:53,2018-05-02 00:00:00
64fd58a06f0a4797024c9593a181f67f,d3b24bbbb76eeeca11311476d2293830,delivered,2018-01-02 16:48:39,2018-01-02 16:58:29,2018-01-03 17:34:11,2018-01-08 18:39:05,2018-02-05 00:00:00
5a6879f3d732e716425f7ae07f217d1f,08de2bfdaeaa2ab216ba4a874bf9a4c0,delivered,2017-11-16 15:07:06,2017-11-16 15:15:39,2017-11-17 17:02:34,2017-11-26 14:07:55,2017-12-12 00:00:00
66c8850e9f6bc2f81873165c41901706,b77e9f78e46a3fb8102d77740a2263da,delivered,2018-04-01 18:09:28,2018-04-01 18:27:51,2018-04-02 19:36:42,2018-04-03 12:22:34,2018-04-12 00:00:00
becfef8632cb82841c516ee0270695e9,cb45ee488170a8ed253e93bc5a1a44c3,delivered,2018-02-21 20:46:20,2018-02-22 20:45:31,2018-03-05 20:18:33,2018-03-13 00:48:37,2018-03-27 00:00:00
649fbfef8ead059794ca4dff975904d0,4a4a9d30308a7275440ff5514f22d367,delivered,2018-04-23 16:20:13,2018-04-24 17:43:52,2018-04-24 02:17:23,2018-05-03 19:51:27,2018-05-11 00:00:00
f0d7cf07c69af0fc5220aa73b44efa81,e46f1a077cf15ef0816dd55f6acabe0b,delivered,2017-12-18 10:19:45,2017-12-18 11:32:00,2017-12-19 17:46:45,2017-12-29 20:00:04,2018-01-05 00:00:00
6509efe5f7fec11ff1e44d9232103a0e,aa5304b7b30d0035da0b2538598d8e1f,delivered,2017-12-08 17:26:18,2017-12-12 03:36:29,2017-12-15 15:12:46,2017-12-19 17:16:52,2018-01-11 00:00:00
7d7bf3ee337c36ce012762da5f28f53a,75435919ec1c2171f20033e15cbaf004,invoiced,2016-10-07 10:46:03,2016-10-07 12:14:45,,,2016-12-01 00:00:00
5a324aea69fb5ae9e8a20527b99176da,7d82ca4adb887b686e382a29b7041281,delivered,2018-02-24 17:47:27,2018-02-24 17:55:33,2018-02-26 19:48:00,2018-03-07 16:48:03,2018-03-16 00:00:00
