order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
479c3d9dbad0a2c502fcb73fd59c65b3,8cca023b5d133ac5e6e6d5dbc06dc1ce,delivered,2018-02-25 18:03:16,2018-02-26 18:10:24,2018-02-27 19:02:37,2018-03-22 19:29:49,2018-03-20 00:00:00
dc7ddd4a05f0c561ece12f352cc4cf33,a6ed13afb1aff49a04b5de487a7c6c59,delivered,2018-06-06 15:26:45,2018-06-06 15:35:27,2018-06-08 11:21:00,2018-06-11 16:00:09,2018-07-03 00:00:00
17e3bdfb40f275e758587eb0df1e7516,d3635b8eeab30334c8add14ca042370e,delivered,2018-03-28 16:56:28,2018-03-28 17:08:05,2018-04-02 20:10:39,2018-04-03 23:05:35,2018-04-10 00:00:00
a741e58f892ca29c438e254e4ce4f426,f7745233611313075d6bb50c48c2927f,delivered,2018-02-01 10:31:58,2018-02-01 10:52:06,2018-02-06 15:09:01,2018-02-23 16:19:21,2018-03-01 00:00:00
12a408b60b694ab095783ea92af18e1d,33b04ed3a65920372c212f95cb9fa5ca,delivered,2017-11-24 13:58:39,2017-11-26 13:55:50,2017-11-28 20:37:09,2017-12-11 21:27:12,2017-12-19 00:00:00
660f07387a59952dda6a3ec2377eafee,b5e68fb5e0d12c368f0c52b434a69cf9,delivered,2017-08-19 17:51:46,2017-08-19 18:05:16,2017-08-21 18:52:27,2017-08-31 18:50:10,2017-09-13 00:00:00
e37531db8933bdce0f86e9dc3768759e,74380820e581b5e8585abc1b5e11c079,delivered,2017-08-07 21:48:23,2017-08-07 22:25:11,2017-08-08 13:00:00,2017-08-16 11:42:26,2017-08-29 00:00:00
1d6df969542603d9f097e871bff9a9b7,7c27dc2e3534b87df8eb7cf622b88a81,delivered,2018-02-13 12:31:16,2018-02-13 13:35:28,2018-02-15 15:13:17,2018-03-14 18:46:34,2018-03-07 00:00:00
a63792bf510613cc7d8182ece331499e,c6e3e7289d31172d406b128104f435d8,delivered,2018-03-05 03:46:03,2018-03-05 04:15:36,2018-03-06 00:47:24,2018-04-10 21:54:24,2018-03-27 00:00:00
57a0aadef1c7db2296177ef296c89517,8f192b781ccafbd810abace7c855190a,delivered,2018-05-04 22:10:34,2018-05-06 12:53:27,2018-05-14 11:02:00,2018-05-21 22:19:34,2018-05-28 00:00:00
2f56519b321029d00d23815e4888ea4c,57fcccece831eb911b3365c3b3689db7,delivered,2018-03-08 15:36:53,2018-03-08 15:55:46,2018-03-09 22:28:40,2018-03-20 21:58:38,2018-03-29 00:00:00
aab8c7dc7990b7626dff6f216cf44b99,9bdd006e7722078bef3dc58b0a39712f,delivered,2018-02-21 14:30:22,2018-02-21 14:49:31,2018-02-28 02:00:34,2018-03-01 02:12:03,2018-03-07 00:00:00
6e85f186f455d947bd6f50b1bd9b7c0b,819de25ead97f171c5aca3e76048c843,delivered,2018-02-28 22:20:53,2018-02-28 22:30:47,2018-03-02 21:41:29,2018-03-15 19:58:31,2018-03-27 00:00:00
b925a62bfdf14b152f2fb572d1aa672c,c8707c963b890f39de31f9bf371d1225,delivered,2018-05-01 02:33:53,2018-05-01 03:55:17,2018-05-03 16:38:00,2018-05-11 17:45:59,2018-06-08 00:00:00
ca929fa6d3db41b0d698c716875ccd26,547cffdadc2bf8d206dde24a492c82f4,delivered,2017-05-15 21:07:20,2017-05-15 21:15:14,2017-05-16 12:43:57,2017-05-26 07:08:02,2017-06-07 00:00:00
b457d7e47d6cdeb247295594ca600cb4,6d207296a79092cb51acbeabdac7b375,delivered,2018-03-30 14:57:39,2018-04-03 05:48:36,2018-04-04 20:08:47,2018-04-05 21:18:30,2018-04-12 00:00:00
aeae941043a08ea723601801bb43005b,aaa47fdb785f4c0707af8f2195eea941,delivered,2018-03-09 00:09:48,2018-03-09 00:59:17,2018-03-09 20:06:44,2018-04-10 16:45:37,2018-04-02 00:00:00
6d7d0d56c64bb5a9c735dbf24d838bf8,aa9982bcb598edfa7ac5bb9c48b24955,delivered,2017-11-05 19:52:47,2017-11-05 20:10:26,2017-11-06 14:09:07,2017-11-10 23:43:47,2017-11-27 00:00:00
e28ec57978089b6f7da5224e2e682c0a,9a5877f8f6e46206edde862c4e29839e,delivered,2018-03-08 19:54:34,2018-03-08 21:09:09,2018-03-12 21:29:26,2018-03-29 01:41:40,2018-04-06 00:00:00
b8ec4e11fac601907005c18a78ccbae7,d97b12cd0ea8ce1f4fceeceb8024cbd1,delivered,2017-08-14 10:39:02,2017-08-16 03:30:24,2017-08-16 20:12:47,2017-08-17 18:21:41,2017-08-25 00:00:00
941d8ea654e3550842584075b13918ef,12cec4dfdc542a9bfd8ae48877401524,delivered,2017-06-18 19:43:10,2017-06-19 19:50:16,2017-06-27 09:04:55,2017-07-04 13:59:55,2017-07-18 00:00:00
36a2993f853a2f6132cdda1475bf2acb,d85c5d6bf587adf9dd4852ca1d189834,delivered,2018-04-23 22:25:36,2018-04-24 18:59:38,2018-04-26 10:33:00,2018-05-07 19:11:22,2018-05-14 00:00:00
cb71bbdb68e876878e7c73346725a901,7df0a02f3a48198615dec3720500fe42,delivered,2017-01-25 18:51:43,2017-01-27 11:55:38,2017-01-27 15:49:36,2017-02-15 15:28:58,2017-03-08 00:00:00
604b550c04e61700ab7bcb2ac5b5ca53,97ab733376d9693af39f976a97e4b7b2,delivered,2017-10-15 13:01:37,2017-10-17 03:49:37,2017-10-17 19:03:05,2017-10-18 21:05:23,2017-10-27 00:00:00
d3c0900d545b18474cff0e9d577c3043,adc855b663abfe7d7956b27bae71a6dd,delivered,2017-07-03 12:22:13,2017-07-04 04:35:32,2017-07-06 07:27:38,2017-07-12 19:09:41,2017-07-31 00:00:00
388815a1ed5c112e3588771ca6d8b276,9a0688b0e8ed035cbd5fde3aedc0dbbe,delivered,2018-01-18 16:38:14,2018-01-18 16:57:40,2018-01-19 18:06:05,2018-01-23 18:59:07,2018-02-02 00:00:00
45ab6766f52882fd2bdcbcc11cb9a392,cbeaa18cb507d2454256029deb5ebdb5,delivered,2017-05-23 00:53:03,2017-05-23 01:05:36,2017-05-23 15:14:06,2017-05-29 08:37:37,2017-06-19 00:00:00
c27cd942c2a926d25153090afa106ceb,0e772d9e02b17408e716f35cd1dcc222,delivered,2017-06-15 14:26:01,2017-06-15 14:45:15,2017-06-20 14:22:03,2017-06-26 11:23:32,2017-07-10 00:00:00
fcb5ccb37b435c44c57d9c7caf3e7623,6074ed4fa5c65bcf3123341de0ebe533,delivered,2017-08-28 13:41:23,2017-08-28 13:50:18,2017-08-30 12:59:58,2017-09-05 17:47:58,2017-09-22 00:00:00
8ed4ed298924cd3a04016d50a5751e88,44531f7ae52e2312ab3ca7f58778b41f,delivered,2017-03-26 10:54:33,2017-03-26 11:05:11,2017-03-27 14:37:01,2017-04-05 08:53:52,2017-04-25 00:00:00
ef6cae0913beb2c708d2305fa7c2764d,745f4f23b7e50c87101800a29dec4d5c,invoiced,2018-01-17 05:12:49,2018-01-17 05:29:48,,,2018-02-02 00:00:00
82d8553c3dd123ec5e37807edc69fc76,f1c9c06e1b19e18a14c43420d281d1c4,delivered,2017-07-11 09:34:40,2017-07-13 02:50:14,2017-07-13 14:45:46,2017-07-25 19:47:17,2017-08-04 00:00:00
0cd059c0a0fa574521d20387f7156ed3,2f32a584ced80167b95fa5b259801864,shipped,2017-08-12 16:31:47,2017-08-14 09:25:11,2017-08-15 15:30:00,,2017-09-06 00:00:00
f4fa37effe654cb2651b97dbe1e026f5,6afd81b08532b9e05f3dc2e988793e4e,delivered,2017-08-03 15:39:59,2017-08-03 17:15:16,2017-08-10 17:07:30,2017-08-18 15:32:41,2017-08-25 00:00:00
bdb86a981cb75aa7ea9ca816e2485904,d4aadc1451a181aa980044087d8a3206,delivered,2018-05-29 13:25:55,2018-05-29 13:57:58,2018-05-30 14:35:00,2018-06-08 04:56:48,2018-07-20 00:00:00
0a32aa7d8d3f344fb31eac306336daac,a9929fa5f092ace247a1ea0a3469bbee,delivered,2018-04-18 09:52:35,2018-04-18 10:11:01,2018-04-18 23:24:33,2018-05-02 15:12:14,2018-05-11 00:00:00
4c3db9c6971f8d7a6f2b85260880bdc3,237f172658ffb3162e16c6a8cda2c330,delivered,2018-01-17 11:09:04,2018-01-17 11:16:25,2018-01-18 21:48:59,2018-02-02 13:58:38,2018-02-16 00:00:00
a0cd5eaf9f92718cdd22216a1c8bb103,3219ad49883f21b989a17875c73ab863,delivered,2018-08-14 18:33:48,2018-08-14 18:55:25,2018-08-16 14:04:00,2018-08-21 17:35:26,2018-08-29 00:00:00
ca1e3b1d345a9808d206c244778976eb,b4b4dca3887b96872d26c7570097db7d,delivered,2017-11-30 09:06:04,2017-11-30 09:15:33,2017-12-04 20:48:57,2017-12-27 14:18:10,2018-01-05 00:00:00
203acfb176ad05fd52bc951bd747ad91,77ad3a93d1cfb9881f54f9747d1d040e,delivered,2017-11-20 21:36:25,2017-11-20 21:47:03,2017-12-27 23:17:02,2018-01-15 22:21:42,2017-12-13 00:00:00
682cfbaff9203b12d90db121371a67c3,f62aab8e44728f92519f52c38bba97b9,delivered,2017-08-21 20:47:58,2017-08-23 02:55:25,2017-08-28 20:11:41,2017-09-09 16:13:50,2017-09-15 00:00:00
61746b0be79904d743172e06cb874018,d84e80f1f71dab90d84eb7f7d8a81a3a,delivered,2018-03-09 14:05:05,2018-03-09 15:00:22,2018-03-09 23:18:37,2018-03-11 13:32:38,2018-03-21 00:00:00
ca586f4a85ee254cc0b4e01e30809cb1,afd985a81dce5f03f9c6b167a033c7a6,delivered,2017-06-05 21:59:40,2017-06-05 22:10:22,2017-06-06 15:23:37,2017-06-12 17:17:58,2017-06-28 00:00:00
156d8a00b4b8bb9ef74ca1e450035eb8,a927ff01b2ce8eda3341ba16a1e80068,delivered,2017-12-03 10:24:02,2017-12-03 10:53:19,2017-12-05 22:56:56,2017-12-09 00:42:21,2017-12-20 00:00:00
9a8cd6b0ac8e80fe4e72e9de1aee04cf,6326b06eee393fffe30a79be062bb004,delivered,2018-04-25 11:42:05,2018-04-25 11:55:14,2018-04-26 06:40:00,2018-05-02 23:58:29,2018-05-17 00:00:00
05f0c78f07cfc889061aba07e9eff066,3021d0131228fc66c7b3bec2308617a6,delivered,2018-01-26 10:59:37,2018-01-26 11:14:05,2018-01-26 22:22:37,2018-02-03 00:48:57,2018-03-01 00:00:00
14476cba4d3587039214504002fd09ab,3a6452798a9be86faae0891e86abe1c2,delivered,2017-10-26 13:29:49,2017-10-27 03:10:27,2017-11-10 00:09:06,2017-11-22 17:18:45,2017-11-14 00:00:00
08d84fb0470993741ba4f7db2b3ac601,c61ae9f1f2351bbd660334ae4775cf10,delivered,2017-06-18 11:20:28,2017-06-20 10:30:23,2017-06-22 12:33:17,2017-06-23 13:09:20,2017-07-05 00:00:00
bd653591a61bb3875b4f0f890696a61f,2690e327b07f3f572c2cff4b828c266a,delivered,2017-08-27 18:18:40,2017-08-28 18:25:08,2017-08-30 12:17:46,2017-09-21 20:00:18,2017-09-20 00:00:00
de71166519878c2eefa30e4203d31c92,dd17a047f6e979e723bb5fecc4b78df6,delivered,2018-02-25 22:10:36,2018-02-25 22:28:01,2018-02-27 13:52:01,2018-03-15 22:28:42,2018-03-23 00:00:00
fb3ed0c8db7703fbb2d80419bfa7576a,764565fc5a2ecb94c5fceddc76762020,delivered,2018-01-03 20:59:21,2018-01-03 21:31:34,2018-01-05 13:04:41,2018-01-12 22:42:08,2018-02-01 00:00:00
28fc2d3b6b9c5214e2ccdf189ba572af,23964fc361f9494ed6fb1db09507ce6a,delivered,2017-05-04 21:29:55,2017-05-04 21:42:17,2017-05-05 13:57:11,2017-05-17 09:15:39,2017-06-05 00:00:00
da7edb9956cbe0ef5c50126e1bb784b9,fff39f01a81d96b066b1893ad395a98b,delivered,2018-07-01 11:49:01,2018-07-01 12:09:26,2018-07-03 07:28:00,2018-07-04 18:14:58,2018-07-24 00:00:00
ab3564822a24b5d7496a7ca54b0a2f62,10ee255a9c015e0148f2bc3bbb595e6b,delivered,2017-04-10 16:21:37,2017-04-11 03:45:36,2017-04-12 11:55:37,2017-05-03 13:49:57,2017-05-12 00:00:00
28509a1c959e460948d32485cac51f9d,a5f8960eef588aeaa9d1af800ef40607,delivered,2017-12-04 13:36:59,2017-12-04 17:14:40,2017-12-12 18:32:53,2018-01-23 14:12:48,2018-01-10 00:00:00
31f67bef2180ffdf0dbf11db4b0a4380,5509b11339d759e867ea2dfb58075def,delivered,2017-06-28 01:47:40,2017-06-29 02:42:33,2017-06-30 13:02:36,2017-07-21 21:55:28,2017-08-01 00:00:00
9e4b884a908c8fd41a0fbe60c53b58c2,51ee0f032ca8ee8e08c07ab531787d23,delivered,2017-12-19 17:52:01,2017-12-19 18:52:31,2017-12-21 21:43:12,2018-01-09 12:52:52,2018-01-17 00:00:00
e0f04a1acc50a7daf0cbb0654d438725,fa2ecb119951fe7045f5608dc046ee0f,delivered,2017-08-30 18:37:23,2017-08-30 18:45:18,2017-08-31 17:35:03,2017-09-11 22:18:45,2017-09-21 00:00:00
ce6773b2916ebbc43dcaa762c0c6f9b2,667c857bad32b1b14826b5d48a1d5f41,delivered,2018-07-30 18:36:41,2018-07-30 20:00:27,2018-08-01 08:15:00,2018-08-02 20:32:07,2018-08-09 00:00:00
54a1ba9a8bb07a2013657c2a49ed05d9,88d26eaf6d13a645becb1e10db21666e,delivered,2018-07-18 20:30:05,2018-07-18 20:55:24,2018-07-19 13:50:00,2018-07-20 18:06:18,2018-07-30 00:00:00
b05922c45fc699ae9049a2c5add3e02a,a5a79d9745f4fa50300664e5a4efd247,delivered,2017-02-02 07:05:42,2017-02-02 08:00:08,2017-02-09 07:25:55,2017-02-17 10:21:40,2017-03-13 00:00:00
293cc84f84b10fcc962fb304ff3fdc8a,77ea2ec98e943bee47f47e77050b9855,delivered,2017-07-14 20:33:31,2017-07-15 20:43:35,2017-07-18 16:59:15,2017-07-19 13:44:56,2017-07-27 00:00:00
198edc616965e287128e8854d4ac8b4b,d9da5132fe53f05156b9eac8546140e2,delivered,2018-08-03 10:03:39,2018-08-04 05:05:16,2018-08-06 13:09:00,2018-08-07 17:14:26,2018-08-08 00:00:00
2537dc25ebd836a44792c49ab1914c7d,44e530a27be6cdcc7b0514491f0ddb67,delivered,2017-09-13 10:36:49,2017-09-14 02:55:42,2017-09-14 15:32:03,2017-09-18 20:22:33,2017-10-11 00:00:00
32a4b9871a273951733039d98aafff79,53338024c32e3b9adecda91f84a882ed,delivered,2017-10-04 19:50:18,2017-10-04 20:04:50,2017-10-05 16:07:59,2017-10-13 19:00:16,2017-11-01 00:00:00
4666d7a562ea830360d849b989de728e,c7a126e599b16391681b11a1ca602b51,delivered,2017-11-28 07:35:01,2017-11-30 07:33:07,2017-12-04 11:12:09,2017-12-11 20:19:02,2017-12-18 00:00:00
3a344ea044dda2d453edcdab86759512,f8bf07e35fbab71c21bb83e632da07c5,delivered,2018-02-04 18:52:56,2018-02-04 19:09:41,2018-02-09 23:51:13,2018-02-15 22:52:04,2018-02-21 00:00:00
26c0e220263a4fc921bee00916855eaf,e2aacee0b75ff97882ff482091869a64,delivered,2017-11-28 19:05:37,2017-11-30 02:26:02,2017-11-30 22:15:26,2017-12-20 21:11:00,2017-12-21 00:00:00
fa98ac229e1905528d35a47acfe95733,5df745fd89c4f2b7c871a74ef0bc1c0c,delivered,2017-11-29 10:29:48,2017-11-29 10:59:55,2017-12-06 15:47:27,2017-12-20 21:07:21,2017-12-22 00:00:00
3e0f66626b1d306ce899a69a2b474034,d51f3905720a441849e13e5a99e2496f,delivered,2017-10-04 09:06:42,2017-10-04 09:24:28,2017-10-05 19:43:35,2017-10-11 18:29:45,2017-10-31 00:00:00
2474b5060c1dfacbb46002aa2563f9bc,56eae93c3c9be2ecd4da5e3d32c59a29,delivered,2017-11-26 15:04:12,2017-11-26 15:15:03,2017-11-28 13:18:36,2018-01-15 13:07:28,2017-12-29 00:00:00
788e7378d74502a8c60a80b6c66552b9,808c3ef691a670d41d1e3ade30740cb8,delivered,2017-05-09 22:20:15,2017-05-09 23:15:19,2017-05-16 09:17:48,2017-05-18 08:35:38,2017-05-25 00:00:00
b7c08284b115aea29927fb5c60c35ee3,1384d3df457e46094af875fc6b89e44a,delivered,2018-01-27 18:04:38,2018-01-27 18:13:25,2018-01-29 14:17:00,2018-02-08 21:24:59,2018-02-22 00:00:00
d087b8e096ca051f548e29b324272834,ccd67b62873f83da80201df2bc4dcf3f,delivered,2018-03-06 12:28:34,2018-03-07 02:49:00,2018-03-07 20:44:45,2018-03-21 22:50:40,2018-04-02 00:00:00
40fd7796808d1a802284c3f91ed4feb0,fb4e1b45f0d34bdd20602e9bb7cc5dc7,delivered,2017-11-24 12:56:21,2017-11-24 15:12:53,2017-11-27 22:36:58,2017-12-13 16:12:42,2017-12-19 00:00:00
2058cb04c2f484f6c016669b62e2c3e1,dd021c14096bdb7cb3063d27171528bd,delivered,2017-12-01 11:12:48,2017-12-01 12:31:33,2017-12-01 21:17:31,2017-12-20 23:27:15,2018-01-03 00:00:00
3d996bbec62b68df7d6b45c2f04ff1d7,4a2b17a3baacbb0006395fff389d4738,delivered,2018-01-17 13:53:25,2018-01-17 14:10:30,2018-01-18 22:46:45,2018-01-26 14:22:03,2018-02-07 00:00:00
3c469482cf99003bb0246dc0396eafa4,5bbf5988e9a6e1d1cad707bcbf737096,delivered,2018-05-29 14:34:28,2018-05-29 14:52:26,2018-06-06 15:18:00,2018-06-22 16:04:56,2018-07-26 00:00:00
96e78a16640bdff7370dd73cb821fc01,950212a2b67caa64e9628f68a58b3314,unavailable,2017-07-02 22:15:35,2017-07-04 03:50:25,,,2017-07-14 00:00:00
ce3756a051e619f9a749a8795aee498f,e4e0289744e52cb66d68ae3ad7b49bd9,delivered,2017-03-01 14:50:29,2017-03-02 06:45:14,2017-03-03 13:05:49,2017-03-14 14:03:13,2017-03-22 00:00:00
5eeef0a291829b4a3e2ebfd8effac242,940c3a34a89c24181632bd0a851328be,delivered,2017-06-12 22:15:32,2017-06-12 22:25:18,2017-06-14 14:40:09,2017-06-23 11:59:29,2017-07-05 00:00:00
2ebbf6f8d62476a737f41cd9c8679e5f,4f3f9a69495d193e02589bb1ca6a3421,delivered,2018-08-23 11:45:59,2018-08-24 03:10:23,2018-08-27 13:42:00,2018-08-30 22:31:35,2018-09-06 00:00:00
72440dd8694d68e0ec2dd68e3fc3cbab,7ba93cdef10bbf6aac6001d25a90780a,delivered,2018-06-26 19:37:03,2018-06-26 19:50:14,2018-06-29 14:04:00,2018-07-10 16:51:19,2018-07-24 00:00:00
e9f267751db5678db874f632592a2c0d,c2c4da97389cc67625777ddca20faa00,delivered,2017-07-28 22:00:31,2017-07-28 22:15:12,2017-07-31 15:03:08,2017-08-01 16:46:55,2017-08-21 00:00:00
ae89f3c648838ad99ed4616f05b2662a,96126c52e2b0c58916768743af639500,delivered,2017-06-01 18:58:15,2017-06-03 02:35:29,2017-06-07 15:39:10,2017-06-19 13:28:10,2017-06-28 00:00:00
40599d3d28b75746952ded75566637b9,efdf4a7c78d7c364046efb69035d1d4f,delivered,2017-01-05 13:01:48,2017-01-07 03:45:49,2017-01-11 16:08:53,2017-01-16 15:43:21,2017-02-13 00:00:00
1d9c55c6ee885e00633510da321b569f,bb2187052a533150cfa6b773b66c2c30,delivered,2018-08-03 10:53:28,2018-08-03 11:05:23,2018-08-06 16:15:00,2018-08-08 16:27:40,2018-08-14 00:00:00
cdff64a3d91c04db0d85fc966fbef30f,e61cced184beb8e5820b59f566cd21db,delivered,2017-11-28 22:17:33,2017-12-01 10:31:45,2017-12-05 15:41:07,2017-12-07 19:43:11,2017-12-13 00:00:00
364578a2d4829f6a7aeccb9f1e25f5be,e557c28ccd3c3442c255d8f05d8b2b4b,delivered,2017-10-13 03:04:03,2017-10-13 04:06:26,2017-10-16 20:17:36,2017-10-17 20:54:42,2017-10-25 00:00:00
bc0ce3adf08cf5e5c91ca98d2fa6f27d,1e14254fb83d77252da5bc018f3bb076,delivered,2018-06-13 20:44:34,2018-06-13 21:00:19,2018-06-14 13:23:00,2018-07-10 18:23:33,2018-07-20 00:00:00
b1e5cc374b5c4f7c12ef420d322b07e1,1cc59368b661643f4c6637fa51785b39,delivered,2018-02-11 01:24:24,2018-02-11 02:28:53,2018-02-14 23:09:25,2018-02-15 14:09:45,2018-02-26 00:00:00
7644fdc557b95c452791b3c1791efc08,23a6e39515e87e3a35453b2bba148e1c,unavailable,2017-11-24 11:02:33,2017-11-25 05:49:40,,,2017-12-20 00:00:00
87c15b8f29f9fc59405db62dcb5697c9,fcdcec28d1b560be4070d27f452c3db1,delivered,2017-02-09 13:16:39,2017-02-09 13:30:13,2017-02-15 10:32:28,2017-02-21 12:53:47,2017-03-22 00:00:00
c7d862d2519c66e5adf8067b6b994ec3,2b2952b3bf40dd1863ab5fc6e6100951,delivered,2018-03-19 01:24:20,2018-03-21 02:51:09,2018-03-23 00:51:42,2018-04-03 17:34:36,2018-04-11 00:00:00
6218641ca6d233dc693bd8e99979345f,b2b4b933278bb7bd48317cb3e45a77bd,delivered,2018-05-17 10:29:15,2018-05-17 19:34:59,2018-05-18 14:37:00,2018-06-05 10:51:37,2018-06-21 00:00:00
1e310dc1d0b3a93f312df7790362c66a,f8908f98386bc7c834c4eff48a959f8a,delivered,2018-02-07 20:38:21,2018-02-07 20:49:09,2018-02-09 14:17:50,2018-02-27 16:42:40,2018-03-05 00:00:00
a2c0b2415d93b4f58c27e69c87035638,41d8bbee1c02a36bcc5ccbe2d5f0a85b,delivered,2017-05-29 12:08:15,2017-05-29 12:22:45,2017-05-31 11:04:35,2017-06-07 12:16:28,2017-06-23 00:00:00
d9547df3c08b9a1d75ac31317de05c25,03484d8666a3cecf775ab6eeca4576ec,delivered,2017-05-11 02:07:10,2017-05-11 02:22:55,2017-05-12 15:54:38,2017-05-23 19:36:47,2017-05-31 00:00:00
8cbb6ada60ae90f4d6f76d2a7bb5e085,0f28203c5b6a0b0831a64782419024a4,delivered,2018-01-30 21:03:55,2018-01-30 21:15:35,2018-02-02 00:03:09,2018-02-16 00:13:30,2018-02-22 00:00:00
076e78b027f88320defc1d6ab23d6793,924ab9b5c64efe4a4c8bc973300e3a79,delivered,2018-07-08 13:37:07,2018-07-08 13:50:17,2018-07-13 13:38:00,2018-07-21 13:42:49,2018-07-31 00:00:00
889ea351c8a3773acec1c4652d87a9c1,39d3d4b442a8f280d85cf9929e286a5e,delivered,2018-05-13 19:53:11,2018-05-13 20:13:19,2018-05-14 13:01:00,2018-05-17 12:22:02,2018-05-30 00:00:00
0f9482b2e24effff84c7c84001592e55,dcddb6aa499ad3c90ed6fda4ac98fb37,delivered,2017-06-08 16:18:06,2017-06-08 22:31:25,2017-06-09 17:10:22,2017-06-24 10:06:52,2017-07-12 00:00:00
7fd63c1753363cc09b87c6c2176b4d93,95a2102a6a6ce59383f85e2d59d0dddb,delivered,2018-03-28 21:07:53,2018-03-28 21:15:21,2018-03-29 17:46:40,2018-04-09 20:26:55,2018-04-30 00:00:00
f76d2b6e418d8642c27cec2e51dc7e51,ee8de56c6d0aba2b21f0be2cbb4fecbc,delivered,2018-02-06 16:59:43,2018-02-06 17:15:31,2018-02-08 20:43:05,2018-03-14 20:58:55,2018-03-08 00:00:00
b5781a5976dad5a78067d528713ef47e,daa2305279978c8d98ad9b317c9a9965,delivered,2017-10-21 15:40:00,2017-10-21 15:49:35,2017-10-23 20:04:06,2017-10-31 20:22:04,2017-11-17 00:00:00
2648fe7249648d37eb43410849940f20,3a91c3b48757d501062011f3d5508576,delivered,2018-04-28 09:10:02,2018-04-28 09:35:09,2018-05-07 06:33:00,2018-05-22 12:58:34,2018-05-30 00:00:00
fa82d85bb112828230b13452cbd18595,2ee4ab7bce291f4adeec13705aaccb78,delivered,2017-10-26 18:44:28,2017-10-26 18:55:06,2017-10-27 20:18:35,2017-10-31 16:48:01,2017-11-08 00:00:00
8c81595257edb72a9b20d995eaae0319,a746774b7095aff23fd5bbdcd85c29d5,delivered,2017-05-28 11:49:27,2017-05-28 12:02:42,2017-05-29 07:39:56,2017-06-13 14:43:56,2017-06-23 00:00:00
e5c543adb388da035a48a7b7fd057f5a,571f6f28fb074b6b25fe0b1f0cec0f74,delivered,2018-08-19 18:33:26,2018-08-20 12:50:18,2018-08-21 14:12:00,2018-08-28 19:42:22,2018-09-04 00:00:00
74b18216da6ff5d0c63f6ed96d63125a,e4aea95358ec5c29077375c4ba98a975,delivered,2018-02-27 16:26:05,2018-03-01 02:50:43,2018-03-01 21:36:57,2018-03-21 12:23:30,2018-03-22 00:00:00
17eac0100357cfc8fb5d6433a847c8ea,ea455755b0f319b23f1dbcee40c33b70,delivered,2018-04-05 03:18:23,2018-04-05 03:30:12,2018-04-05 17:47:56,2018-04-12 16:56:35,2018-04-30 00:00:00
38b85b28d1af68ede15c12548165fb76,55749e3dc08c59d2328867f072b0801e,delivered,2018-06-16 15:14:02,2018-06-19 03:36:47,2018-06-19 10:45:00,2018-07-03 00:46:41,2018-07-17 00:00:00
876ac30251a0518e1fd87b6ec049df00,e77a1ae75eaa0ac5847dbc701aaa9f6d,unavailable,2017-07-27 12:37:27,2017-07-27 12:50:16,,,2017-08-23 00:00:00
147358ddf9e49b36b1e82b648678d1f8,a9dcb8164722250daded5f3dbd25891f,delivered,2018-06-25 21:29:34,2018-06-25 21:53:17,2018-06-26 13:20:00,2018-06-28 15:10:57,2018-08-01 00:00:00
a96cbf770c38f70192fa361dba05fe32,c31d16b70312fe66efe4c36af432f1c1,delivered,2018-05-09 10:54:32,2018-05-09 11:11:47,2018-05-10 11:27:00,2018-05-23 19:41:29,2018-06-05 00:00:00
964c6b3ee27c9fc1f196358f7065e774,865797c9ea7b60434851c0480a3245de,delivered,2017-05-11 13:35:03,2017-05-12 13:42:53,2017-05-15 13:24:19,2017-05-23 13:13:44,2017-06-02 00:00:00
cae5561bbfbf3f71fd6a01bc0527fa78,c878ee266c15654f3e1dc4424520fc24,delivered,2017-09-22 19:58:59,2017-09-22 20:10:15,2017-09-25 15:52:38,2017-09-29 20:47:45,2017-10-09 00:00:00
3e43f42c0a7ba91dfa09d2bfa1969c2f,b731b75ff482408e50e6ccef05579637,delivered,2017-11-01 18:09:56,2017-11-01 18:31:00,2017-11-06 20:09:19,2017-11-13 21:04:12,2017-11-22 00:00:00
88d027f03744cd2419cc5f1a64a9b7d6,a9ea7e7eb22365e3e98eb723f0662066,delivered,2018-05-08 08:10:26,2018-05-08 08:29:54,2018-05-10 18:29:00,2018-05-16 21:42:40,2018-05-25 00:00:00
