order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
cc1ddc7d7f30076a8cf87d86eecd6606,f1c13ca7dd66cb7def52fad853075af3,delivered,2018-03-09 21:08:50,2018-03-09 21:31:51,2018-03-14 01:09:54,2018-04-10 16:05:45,2018-04-04 00:00:00
9d213668c4ebe6456b23732ecb5e3dd0,7c0d9a569d93f7c312e5267d26ede2ab,delivered,2018-05-12 18:20:32,2018-05-12 18:36:12,2018-05-16 15:01:00,2018-05-18 01:17:26,2018-05-24 00:00:00
b8188e1985fbf9e2b94e3a0b64d58074,8da05b4f4446f3369da2122d0b381c3b,delivered,2018-03-29 14:21:49,2018-03-29 14:34:21,2018-04-04 21:42:18,2018-04-05 13:41:27,2018-04-18 00:00:00
3b28fc69f78de028ac7f69ee6b56b39f,983a13f79678f3fbcca8e7756afd73cc,delivered,2018-06-01 12:05:49,2018-06-02 03:31:47,2018-06-04 14:29:00,2018-06-08 16:36:36,2018-07-04 00:00:00
b97a140f6a4f36f110893d4b90929c0e,ad3011507c90255bf37450cb9fcfadd9,delivered,2018-03-21 08:49:14,2018-03-21 08:56:06,2018-03-23 00:18:42,2018-03-27 21:08:03,2018-04-09 00:00:00
c5c9feca4af167e1f31c50e7732c24d1,0d75ef58179150916ba5ad00a97c6e91,delivered,2018-05-08 13:46:14,2018-05-08 14:15:30,2018-05-11 08:17:00,2018-05-16 13:07:41,2018-05-30 00:00:00
f73141ba0f038a2d7c632da81b6b202c,6a3669723412b7c588ccecdd1b6a42da,delivered,2017-10-10 08:21:23,2017-10-10 08:35:25,2017-10-11 17:43:10,2017-10-18 23:32:39,2017-10-27 00:00:00
3cee2cdd98c20d7092569ca549afa958,62ba5f57460e0a4a9550be3aef89cb34,shipped,2017-11-05 12:18:41,2017-11-05 12:46:06,2017-11-07 18:53:15,,2017-12-05 00:00:00
25dbc50976d47cd055b0317ac694c574,f8f20eeb0195d8943f36a69f94c09268,delivered,2018-01-05 12:49:48,2018-01-05 13:32:10,2018-01-08 11:48:12,2018-01-19 17:42:56,2018-02-08 00:00:00
b4e33e55022ad7df2aceed384e698dd5,993c732e660cdc194c3438f796e8cde4,delivered,2018-02-11 19:01:35,2018-02-15 03:55:54,2018-02-15 19:06:49,2018-02-19 20:37:19,2018-02-26 00:00:00
12e3ed1a5c67c52f23eee00fd8c43129,0fc3b282ee61e08518c98a8551cab6b2,delivered,2018-01-05 22:57:36,2018-01-05 23:07:36,2018-01-08 21:53:17,2018-01-11 21:42:15,2018-01-30 00:00:00
d8ca37d221e2fa2bfe2393c1eb2fc26f,dbe6581d31c6404b8b3c07dbf954108e,delivered,2017-06-09 10:43:31,2017-06-09 10:55:21,2017-06-13 12:26:58,2017-06-21 15:41:49,2017-07-17 00:00:00
fff8287bbae429a99bb7e8c21d151c41,6c1e92a209dbf868706caa831090941e,delivered,2018-03-17 12:11:45,2018-03-17 12:29:22,2018-03-21 19:22:25,2018-04-07 10:07:48,2018-04-19 00:00:00
a6ff9f38d02f65f7ad74bfc2dd1813cf,6e2a35662f0ad6eb33998f94a69e8a24,delivered,2018-05-28 00:30:36,2018-05-28 00:56:15,2018-05-29 09:51:00,2018-06-07 21:58:41,2018-06-28 00:00:00
52bf28ebedb0f11a3ba0efec670acd4e,cbfae93b97f390b17f150908bb37a570,delivered,2018-03-29 17:05:37,2018-03-29 17:30:57,2018-04-02 21:56:26,2018-04-19 23:40:37,2018-04-19 00:00:00
ce536b5da70fdfb483a7de09c5a3e189,e4cb46ffe9e1dfda487f7fce939f7c7b,delivered,2018-03-26 08:15:19,2018-03-26 08:27:34,2018-03-27 19:34:37,2018-04-05 00:16:28,2018-04-06 00:00:00
83177602aad708cea549501386b021c6,329e57e436b3d2e6629801cf5724368f,delivered,2018-01-22 21:17:58,2018-01-24 11:12:35,2018-01-26 17:52:42,2018-01-29 12:58:46,2018-02-06 00:00:00
1a2b31addf5b14004c2064dfc912ed79,4961acfc1ea52d49584a08d6c3b3884e,delivered,2017-10-12 14:55:11,2017-10-12 15:09:35,2017-10-18 16:23:26,2017-10-31 12:34:04,2017-11-06 00:00:00
759daf685e390bf00ca48c53b132205b,6c6c996c95c2d86bbd4df7ac156716a3,delivered,2018-02-20 20:51:30,2018-02-20 21:08:02,2018-02-22 00:28:31,2018-02-23 19:37:08,2018-03-06 00:00:00
93801c56104b64db4270541adeb26697,7fd76f149355246789c4a0dd1a2712a0,delivered,2017-03-26 11:26:45,2017-03-26 11:42:17,2017-03-27 08:24:40,2017-04-05 16:05:54,2017-05-02 00:00:00
1bac6ce688aa1bcae651dfcfecfe7aef,81b4ba946ec6aedee06c4cbcdced1842,delivered,2017-09-30 22:14:29,2017-09-30 22:28:10,2017-10-04 16:08:23,2017-10-09 17:08:13,2017-10-27 00:00:00
4fe684f6261471c275d37f5b56bd60d5,3c9b4585731cc6bb949be5169f57956c,delivered,2018-02-05 23:14:29,2018-02-05 23:29:33,2018-02-09 17:14:33,2018-02-15 16:28:45,2018-03-05 00:00:00
2533ad1fecbc15eab2fab48ddc699954,b371ddfaecd1d84938c3f6d65f420aca,delivered,2018-05-15 08:43:44,2018-05-15 08:55:32,2018-05-15 15:56:00,2018-05-19 01:21:31,2018-05-29 00:00:00
2f90dccb2a52cf21e5f2886dbb8e7eda,902dbd012843fe49743fce302a7765fe,delivered,2018-04-26 15:58:08,2018-04-26 17:10:06,2018-04-27 14:08:00,2018-05-04 18:28:54,2018-05-18 00:00:00
c2cf3ca69af4ed31917198c6ba97107e,facdebe2c7dd497ca57b102f97cf8dd3,delivered,2018-05-22 12:06:14,2018-05-23 02:38:45,2018-06-05 12:47:00,2018-06-09 14:08:35,2018-06-12 00:00:00
e1898701036fd8cad076b8ed42caf78c,7ddce17509d4f0e783a50a8d92ff1cb6,delivered,2018-01-02 14:43:05,2018-01-02 14:52:26,2018-01-03 22:37:40,2018-01-17 20:42:56,2018-01-26 00:00:00
f63534bddbd95cda0a1f281a1994a1ef,57abf224cb31e916d2e8f86fca92e631,delivered,2017-03-14 02:01:32,2017-03-14 02:01:32,2017-03-15 14:26:18,2017-03-20 14:22:00,2017-04-17 00:00:00
dcad23c1f8ff76266e355d173380b1eb,9a7d2f02363a5baffe17935aac9a56e8,delivered,2018-06-17 16:09:17,2018-06-19 04:16:47,2018-06-21 07:14:00,2018-06-26 15:20:52,2018-07-19 00:00:00
38da3029219c1f40f3eaaae897430c3f,02565e515373d4e26cf406ab3fa5ed0b,delivered,2017-09-05 07:54:09,2017-09-06 03:03:58,2017-09-13 17:13:04,2017-09-19 20:33:06,2017-09-27 00:00:00
fa96c5866627abf8d7c8e2e371eb2504,00b6731ea206414be73f8c73bec1951e,delivered,2017-12-12 22:27:23,2017-12-12 22:36:30,2017-12-14 22:19:42,2017-12-28 16:47:25,2018-01-10 00:00:00
107dd1a330a238450ede59d055f43fbb,040cc0201a8b98d2c1ed270d6b52d561,delivered,2018-03-19 08:48:09,2018-03-19 09:08:57,2018-03-21 20:16:29,2018-04-17 17:31:50,2018-05-07 00:00:00
b4cac287aa00c47e84e6e899d809a9e2,071ea3439c8c9148700ba643a50d0875,delivered,2018-08-01 21:38:35,2018-08-01 21:50:17,2018-08-02 17:00:00,2018-08-07 15:48:40,2018-08-13 00:00:00
46eb75885eca03736c4188871c0a9ba3,5371cc1698f54400f167d8fc79d6ad93,canceled,2018-01-29 22:54:58,2018-01-29 23:11:24,2018-01-31 22:28:35,,2018-02-23 00:00:00
ba0c09b77bd8f01147e2e0cd34bc30a9,6215243a6d2386dc223d34b3ae22b468,delivered,2017-07-12 11:48:27,2017-07-13 11:55:13,2017-07-17 13:12:57,2017-07-20 19:19:42,2017-08-01 00:00:00
b740e269153085cde628edc64b3ef029,8df4a236a4d1d6ccf5f838cd45a3e3c4,delivered,2018-01-09 15:59:12,2018-01-09 16:10:25,2018-01-10 16:39:56,2018-01-20 00:24:34,2018-02-15 00:00:00
a187f41f4cc3a98eaf1e82f8b79c6fb2,6cee76d1e3c3c310a01384d453f50e3f,delivered,2018-07-24 11:14:25,2018-07-24 12:04:31,2018-07-25 11:29:00,2018-07-26 16:22:50,2018-08-02 00:00:00
c0980db7048da7ab8724b3d733cdc449,142d1f89c2905c77a85df38fb3a0ae7a,delivered,2017-06-23 20:41:45,2017-06-24 02:35:17,2017-06-26 12:51:58,2017-07-10 18:52:53,2017-07-19 00:00:00
f6dc27f458238a8916cdac32d9275d66,6c33ccb5da77dfb0538222fafb1d84f2,delivered,2018-03-28 22:21:11,2018-03-29 07:50:17,2018-03-29 19:58:45,2018-04-06 23:11:13,2018-04-16 00:00:00
067bc1024a45f0e3cf23b724757e55e2,6d13dcf9140e8203f98049ac8c1989d5,delivered,2017-05-19 01:33:50,2017-05-19 01:45:06,2017-05-19 11:15:42,2017-05-24 17:03:18,2017-06-14 00:00:00
b69321fb7d3000994c5a2b55c4f3cb01,40260703a69455806051f4b6609ed08b,delivered,2017-12-03 20:14:21,2017-12-03 20:24:40,2017-12-06 13:53:06,2017-12-14 20:22:50,2017-12-27 00:00:00
2a8dda5bf0b2fc7f28cc417b83441629,d0b07a67af7987fb658cba045ac56923,delivered,2018-02-09 13:48:28,2018-02-09 14:15:40,2018-02-09 22:52:25,2018-02-23 20:45:02,2018-03-29 00:00:00
0e95a07f6a6a936f84a55c8ff5449185,740756dfbcede6ed5f39ac81df16f46f,delivered,2017-08-22 19:49:08,2017-08-22 20:06:25,2017-08-23 21:05:07,2017-09-04 19:51:40,2017-09-14 00:00:00
b9f3d81dec070aef9c5771e70dc92db3,d2fe8998471080908e07c6779af016c9,delivered,2017-12-04 17:54:28,2017-12-04 18:41:16,2017-12-05 23:36:58,2018-01-13 18:42:52,2018-01-02 00:00:00
ca978d2459ea2c5ef6d5fde02be26b9c,f255d679c7c86c24ef4861320d5b7675,delivered,2018-03-06 09:16:56,2018-03-06 09:29:07,2018-03-06 18:51:58,2018-03-07 20:58:53,2018-03-19 00:00:00
8194f59689e6129d3bd13dce90d86c2b,dedde08e78927404d71a4ed03ffc5189,delivered,2018-01-18 15:29:09,2018-01-26 17:03:36,2018-01-30 00:43:11,2018-02-14 21:30:02,2018-02-15 00:00:00
7aad54859be57990ed094ca49a651d11,456fef68d0a3c0307559d8c5611b32f5,delivered,2018-04-21 00:42:04,2018-04-24 19:07:10,2018-04-25 16:07:00,2018-05-07 23:36:56,2018-05-18 00:00:00
7c91c3456c73201bef537307835f6ac4,9bba6755656e080e145067f9f9cbcb61,delivered,2017-10-21 07:28:25,2017-10-21 07:45:15,2017-10-23 19:13:39,2017-10-25 18:48:33,2017-11-03 00:00:00
ec26c1491fdcbe838088423209459e36,78eaf64bbec5be698446f147a94ff08c,delivered,2018-02-11 09:47:36,2018-02-11 10:08:52,2018-02-16 21:42:27,2018-02-26 18:18:56,2018-02-26 00:00:00
2f63fa144638f7ade6cb643585538161,4fd530fb0a2670c2016db3210471fc7d,delivered,2018-07-23 09:53:53,2018-07-23 13:04:18,2018-07-23 16:20:00,2018-07-26 20:04:46,2018-08-14 00:00:00
99b1cf2d12de43d084557a08d0c448e4,06958f45f5a2881a4e60eb8f7283b2be,delivered,2017-11-30 18:46:44,2017-12-02 02:51:20,2017-12-06 19:53:46,2017-12-18 20:18:45,2017-12-26 00:00:00
976eb687b0b3abd85328670ccd88e06b,f3de2a6514c45418b02ad1365c36d0bd,delivered,2017-09-18 14:02:23,2017-09-18 15:55:28,2017-09-19 13:23:59,2017-09-25 18:34:40,2017-10-06 00:00:00
4a8a7a258a9aea5f2d644c863f0c1450,3ef9db9d27ff41f65a8d8cc8aea159c6,delivered,2017-03-30 08:35:41,2017-03-30 08:45:16,2017-03-31 19:27:42,2017-04-12 14:12:31,2017-05-02 00:00:00
08e617c0a81895c4d5f6ab1e4a20fad0,a2ca0ba8cb6271f95f286421b60681aa,delivered,2017-01-27 14:01:20,2017-01-28 03:31:21,2017-01-30 15:45:48,2017-02-02 12:07:30,2017-03-03 00:00:00
84ef655de633562e82760bbd2b1a1b63,173c51aa6426097b70349ba4628425f0,delivered,2018-06-28 14:51:39,2018-06-28 15:11:45,2018-07-04 14:12:00,2018-07-10 17:46:49,2018-07-25 00:00:00
c39f9e3a2a8caa1837ce092c7184e2cd,40a8f1446ae460cac9c08a0e7d9f303b,delivered,2018-04-12 14:12:39,2018-04-13 02:32:16,2018-04-13 17:15:26,2018-04-26 13:32:24,2018-05-09 00:00:00
d43f8d7052d9022a8fe3a804942298ce,4cbcd242205e450b7d8756ca7aa31ad4,delivered,2017-08-17 09:11:33,2017-08-17 09:25:22,2017-08-24 13:22:52,2017-09-04 21:46:00,2017-09-19 00:00:00
2b509531faa45e6f3dbaa09e3f3eb839,3830cb83469e25f0bce76b907d9b61c2,delivered,2018-06-07 09:06:07,2018-06-07 09:34:25,2018-06-07 13:27:00,2018-06-15 01:54:30,2018-07-16 00:00:00
f458316312c3e16919d3eb5f56c95930,7225c68afeaf2d5b575bd6d1aac6ba0c,delivered,2018-05-18 15:23:48,2018-05-18 15:37:41,2018-05-21 14:11:00,2018-06-07 21:38:35,2018-06-19 00:00:00
f238657140944de62a948d0c66b25f73,de63930c24dd5bdc880126cf472b2e47,delivered,2017-07-19 16:59:55,2017-07-19 17:10:15,2017-07-20 16:16:57,2017-07-27 22:17:58,2017-08-17 00:00:00
d908e170d2b2f6e8a4ebe7dc3bcba4c4,fbdfc05b52cec908b4931110f66c0184,delivered,2017-08-02 16:56:47,2017-08-02 17:10:22,2017-08-03 19:17:29,2017-08-09 19:46:39,2017-08-15 00:00:00
aee0d5464f3b889a06716a820b1a60e3,b3ade267c69f240d19dfa6a302d0803a,delivered,2018-08-12 20:14:22,2018-08-12 20:25:11,2018-08-13 13:25:00,2018-08-18 13:54:51,2018-09-13 00:00:00
6aa3386e7cd429b12ab0c288acf52e41,e80fcc7903fb212f8f326277a3adc529,delivered,2018-08-18 21:46:18,2018-08-18 23:31:33,2018-08-20 10:25:00,2018-08-22 12:56:37,2018-08-23 00:00:00
9b969dc1831f8b2f90581c70b2a98820,a1f538df7a149071cca015c5b61b2c5c,delivered,2017-11-27 13:29:08,2017-11-27 13:39:32,2017-11-29 00:38:36,2017-12-06 20:51:56,2017-12-19 00:00:00
711394bfbb9d7d943d8de2ddc5f59f23,18521130f0f00afe12cbc9011405af3f,delivered,2018-07-02 17:11:15,2018-07-02 17:30:17,2018-07-04 14:39:00,2018-07-07 15:51:27,2018-07-27 00:00:00
928186dcfbb7994142aaebad08b3bd90,ad320ddb59cbeef8b4d647bcb770c33f,delivered,2017-05-18 11:23:26,2017-05-18 11:35:11,2017-05-19 09:13:37,2017-05-24 15:57:59,2017-06-07 00:00:00
ae2756437d2b0a5f0c9702d7ea130e41,9f3a6a3bc8190b848832ad6916ccedf1,delivered,2018-02-09 21:51:44,2018-02-15 04:07:27,2018-02-15 23:29:11,2018-02-27 19:32:54,2018-03-08 00:00:00
9828f937ea8a8105f999b119b9d677de,ca75ea356f366d4d44b7607dc119f0c9,delivered,2018-08-03 10:49:03,2018-08-04 10:45:18,2018-08-06 14:11:00,2018-08-08 23:08:32,2018-08-14 00:00:00
d3f9832594bb9037370cdf8bdcd052cd,1d63533f078557f7ef9ebece8482cc21,delivered,2017-12-15 18:05:43,2017-12-15 18:17:18,2017-12-20 17:39:00,2018-01-08 19:19:27,2018-02-14 00:00:00
f1663bd29a998b1fa47ee2b0e681bb39,b429e53162be13ff540986e8b19a10e9,delivered,2018-03-31 20:05:18,2018-03-31 20:47:32,2018-04-04 01:06:41,2018-04-12 19:58:28,2018-04-18 00:00:00
a1fb0092d4374d4f3a232d9fff762b14,67d488055120635ad1e8f3913bc980a0,delivered,2018-03-20 10:49:06,2018-03-20 11:08:07,2018-03-22 20:52:01,2018-03-27 01:26:26,2018-04-09 00:00:00
4513c6dc83f860eaafd23be741673689,70fc204d6c0b0a00911ba3813eac28ee,delivered,2018-01-30 12:19:51,2018-01-30 12:35:22,2018-02-05 10:42:35,2018-03-05 16:58:52,2018-02-21 00:00:00
55af89bd3634844abc96b00c4caa76a5,43e2c04ed657fada56adb13d4318760a,delivered,2018-07-29 13:48:04,2018-07-30 09:31:10,2018-08-06 16:47:00,2018-08-10 17:56:54,2018-08-24 00:00:00
f98ae2d419ae86aac83c5277721814c2,5f37908cd42604693554fc4d693d8831,delivered,2018-02-25 20:10:26,2018-02-25 20:27:46,2018-02-26 17:19:35,2018-02-28 17:49:16,2018-03-13 00:00:00
f92947b16fe446ea59a6d3de2cd7b819,2353f5b23c907409f668b09d1d2fb9e9,delivered,2018-05-14 23:49:10,2018-05-15 08:35:25,2018-05-15 13:50:00,2018-06-04 22:16:49,2018-06-28 00:00:00
00310b0c75bb13015ec4d82d341865a4,0dad07848c618cc5a4679a1bfe1db8d2,canceled,2018-08-15 14:29:08,2018-08-15 15:04:25,,,2018-08-29 00:00:00
76de453124b28829812bb21711bd725c,2d1f56066f0eda08b5c630ba30faa6ec,delivered,2018-01-06 18:31:23,2018-01-06 18:37:33,2018-01-08 21:33:45,2018-01-16 22:10:10,2018-02-05 00:00:00
cb377b36915d19e7cab97dd57c5055aa,adba4f965e4f017e8b864969ef87cdce,delivered,2017-12-04 21:25:26,2017-12-05 10:30:58,2017-12-05 22:36:49,2017-12-07 19:13:52,2017-12-20 00:00:00
6f21315112f543e3009995c7d0391473,070bca17bc76a393ba985b11b2f9deda,delivered,2018-04-23 12:47:50,2018-04-24 17:37:20,2018-05-02 13:23:00,2018-05-08 14:55:35,2018-05-24 00:00:00
b24ca23650d6ea6cf647d35ee3e754d3,cdb37e9afb983079b34b25f5eb73ab52,delivered,2018-03-02 14:43:48,2018-03-02 15:12:24,2018-03-07 20:58:41,2018-03-18 14:31:58,2018-03-22 00:00:00
2266500ca5b798560c757fd60dd13462,9fc30ee5c1a1788db28ccebe3a0eba1a,delivered,2017-11-30 14:31:03,2017-12-01 11:31:14,2017-12-04 22:09:27,2018-01-03 23:27:38,2017-12-22 00:00:00
60a26e7da163421d81c18e6e23375ead,45da0285d7592b0548455642d83e2166,shipped,2017-07-01 15:25:21,2017-07-02 15:30:12,2017-07-04 15:34:33,,2017-07-27 00:00:00
0c065ce922f289db756e5505cb2d71d7,a099ef58556b050a3aee59af3ad33764,delivered,2018-05-08 19:35:01,2018-05-08 20:54:57,2018-05-11 13:25:00,2018-05-15 19:48:38,2018-06-01 00:00:00
cecb76748848cc8dc67013c58902eae0,d713fd34d0c5b31a9183e06bb38e73f0,delivered,2018-05-02 14:36:01,2018-05-02 17:54:26,2018-05-03 09:34:00,2018-05-09 18:42:27,2018-05-24 00:00:00
4b7a96b5535dc126f27ff16f50cdc7ae,53c1956d88292139dd790ff574adb833,delivered,2018-01-22 12:14:21,2018-01-22 14:53:40,2018-01-26 22:18:57,2018-02-10 20:08:49,2018-02-23 00:00:00
19d4c970e6cc7d33e2669b256238e307,e4a9dbf01cbf4d9ad855747b7b32e2da,delivered,2017-10-30 00:38:27,2017-11-01 03:30:17,2017-11-01 19:52:09,2017-11-08 20:33:04,2017-11-27 00:00:00
aa906fa25e77d1ba6d307e13b461ac48,401575e6ab34a1d57b073d7ec96d6dc3,delivered,2017-11-10 12:15:50,2017-11-11 03:10:32,2017-11-14 23:17:05,2017-11-23 19:09:21,2017-12-06 00:00:00
c36e554ee01d62169dcff7d661d80922,f3495edf5a110bcf9a3009dc6d61a3ba,delivered,2018-06-19 09:17:04,2018-06-19 09:36:46,2018-06-22 12:01:00,2018-07-09 21:46:41,2018-07-18 00:00:00
320ecf6854e14e86b022c562c759b713,c9ed1372491fe078c373a4d099778146,delivered,2018-02-03 18:57:58,2018-02-03 20:10:10,2018-02-05 23:52:00,2018-02-07 19:45:04,2018-03-01 00:00:00
e980e6b7eb7563bd75881a2f323e3e78,51334f2b084155eea99d2433a035ae66,delivered,2017-12-20 12:22:08,2017-12-20 12:32:06,2017-12-20 22:04:02,2017-12-22 22:51:47,2018-01-09 00:00:00
26571b3afa2184e8287729d2a84f92f1,eff78d41219eb87ed8724e0670a1acf4,delivered,2018-04-21 17:22:16,2018-04-24 19:18:17,2018-04-25 11:47:00,2018-04-27 00:07:48,2018-05-16 00:00:00
17ade9a25d129b033c406e6d31b31a85,dd7148aec251124d2e36e35ec175b66d,delivered,2017-03-03 08:55:57,2017-03-04 02:24:05,2017-03-14 10:25:43,2017-03-22 04:27:45,2017-03-24 00:00:00
102b81e48c621d25f4c7ccb27af0ffc6,bbb1f572f496bed6a095cdc073c45311,delivered,2018-08-18 16:22:29,2018-08-18 16:35:13,2018-08-20 17:52:00,2018-08-22 17:06:50,2018-08-23 00:00:00
0c51fc08a502b9c73f0476234f991613,1a56ca3ed189c5846bffb53057e0e0ca,delivered,2018-03-08 09:56:08,2018-03-08 10:10:26,2018-03-09 16:58:41,2018-03-20 23:58:22,2018-03-26 00:00:00
576a4c1c23fdba52cef2228ad0232cc6,02aba7ae34101544b479f4487f53fb28,delivered,2017-08-21 22:05:18,2017-08-21 22:25:58,2017-08-24 13:11:58,2017-08-28 17:37:28,2017-09-11 00:00:00
a471834c9ff33eaa1ba3b5aa8d6d0180,2df956ada7e6232337882a9947cc0d93,delivered,2018-08-14 12:36:40,2018-08-14 12:50:29,2018-08-14 15:03:00,2018-08-21 19:08:57,2018-08-27 00:00:00
ddee206e57fa8a88cb37d640dbd73477,4149bdb48e912fba1b82209e8523fe6f,delivered,2017-11-15 13:29:29,2017-11-15 13:35:30,2017-11-17 21:22:53,2017-11-22 17:02:46,2017-11-29 00:00:00
595a99ff17a6ca3ab990cc37da29fd2a,1c62f4cf3548c3400a0ad526c945481e,delivered,2017-05-23 10:13:30,2017-05-23 10:25:23,2017-05-24 09:12:25,2017-05-29 10:44:43,2017-06-14 00:00:00
c33c6f0573546babb3f2ec2f6c1a7825,21db0c3e5bd5078b930999e60c82a63a,delivered,2017-03-29 14:45:25,2017-03-29 15:55:19,2017-04-04 13:25:09,2017-04-10 10:57:38,2017-04-18 00:00:00
63fe9908d3d71e2355d3abbd56af7af4,99ec403e5635446f0677ac2752b2c0c3,delivered,2018-02-02 15:48:20,2018-02-02 16:09:02,2018-02-05 21:08:56,2018-02-15 21:51:35,2018-03-05 00:00:00
b237f95fe1b25147f47f26e69b4214fe,3f093776a4d97894c51992db9ffb1257,delivered,2018-05-07 00:32:18,2018-05-08 19:53:08,2018-05-09 11:20:00,2018-05-18 22:31:32,2018-06-14 00:00:00
206a9f788eabd24e87d7475ce4382a9d,29e75c5bc4d598db86b874311d317d69,delivered,2017-07-14 17:32:19,2017-07-15 17:43:37,2017-07-20 17:42:22,2017-08-03 20:07:32,2017-08-07 00:00:00
05c491d6be497dcfa89fdb1f9eb41004,0e3b2ecc8d50d0c212672aa10520e74c,delivered,2017-11-21 15:12:42,2017-11-21 15:26:55,2017-11-22 17:58:42,2017-11-28 16:58:46,2017-12-08 00:00:00
8b7d4b3e8eca5cae93f948e0d7b67406,76d4a3d0005fc2a1c3d995a062bfc72d,delivered,2018-01-25 10:24:24,2018-01-27 02:43:27,2018-01-29 14:04:20,2018-02-05 19:48:59,2018-02-19 00:00:00
3118c0aa61dc4829da442c97ff41d2dd,a9584c57b96de5f09b0bd01550b2f612,delivered,2017-12-28 12:57:08,2017-12-28 13:08:24,2018-01-03 20:46:49,2018-01-08 20:09:49,2018-01-24 00:00:00
8730eb6033096bc99877b2f10d4de04a,ea3acd2d48472322455ab1b6ed05f253,delivered,2017-11-29 15:51:14,2017-11-29 17:11:45,2017-12-01 19:38:32,2017-12-11 20:33:15,2017-12-14 00:00:00
cfeadbadadd7a16f2f95fc7a556f16fe,96fd44add323bdcc82ebbd23b4752ac0,delivered,2017-05-23 21:10:31,2017-05-23 21:23:12,2017-05-29 13:49:58,2017-06-01 13:22:21,2017-06-27 00:00:00
ecbfdf489fbd7cfdb3598186d8891670,499c4320641fd7bad9530372ad01098b,delivered,2018-01-13 16:37:39,2018-01-13 16:49:41,2018-01-15 17:53:02,2018-01-23 19:41:21,2018-02-08 00:00:00
a78d782caeeeed8f53cf19d524504e00,e7104d922b9a5e57bda9f1bb619d9013,delivered,2017-11-22 23:59:40,2017-11-23 00:12:42,2017-11-24 22:13:10,2017-12-01 20:18:02,2017-12-22 00:00:00
d42ee092dd327bf569aa4406ceb2ec61,38b0f50e9a57a11d7a4af9a6fe006ea9,delivered,2017-09-17 18:19:41,2017-09-17 18:30:13,2017-09-21 15:00:14,2017-09-25 22:07:34,2017-10-06 00:00:00
08b3dc9205759c9df94d231f6257b344,347c6e5b1c1661f05ddc3f89ca90cb1c,delivered,2018-02-04 17:11:02,2018-02-04 17:49:15,2018-02-05 23:52:21,2018-02-07 20:04:44,2018-02-21 00:00:00
b11a56abf15c11b6a5c248689c6525af,967400dffafeb6bd681d17b5c57cbc46,delivered,2017-07-10 14:07:43,2017-07-10 14:23:25,2017-07-11 22:38:56,2017-07-12 18:04:05,2017-07-21 00:00:00
2816a544a7b660bddd5694f1f626e57a,251bdb1172c30a65570d897d532b48d4,delivered,2018-03-20 20:47:58,2018-03-20 21:08:31,2018-03-21 19:48:21,2018-03-29 21:37:20,2018-04-10 00:00:00
dcb51dcb7db5cd9a3d44ebf6002bc080,da39612672f966a88588320e7dbacc0d,delivered,2017-08-04 12:51:21,2017-08-05 02:55:30,2017-08-07 13:27:32,2017-08-11 16:42:28,2017-08-24 00:00:00
00010242fe8c5a6d1ba2dd792cb16214,3ce436f183e68e07877b285a838db11a,delivered,2017-09-13 08:59:02,2017-09-13 09:45:35,2017-09-19 18:34:16,2017-09-20 23:43:48,2017-09-29 00:00:00
667ab8124d743a73a082c04d1ad8baf0,045c9c5743635d72e9ce2c5e5dd6771d,delivered,2017-10-24 19:43:56,2017-10-25 02:08:45,2017-10-27 20:28:40,2017-11-07 23:09:01,2017-11-16 00:00:00
8faf0ebac1a886f5df3dc9bd7ed39b58,88dc5c43f74b840f951227bbdbeb1d8a,delivered,2017-07-04 14:32:31,2017-07-04 14:45:22,2017-07-04 15:26:52,2017-07-10 20:12:58,2017-07-26 00:00:00
41ff57991323caba17252cab8f98598d,9e7e855c875c273112820c0eb1c836b6,delivered,2017-02-21 19:06:14,2017-02-21 19:22:34,2017-02-24 08:51:29,2017-03-06 11:41:50,2017-03-22 00:00:00
b262d7f5db1e8a9c23bfb44558c7e4ba,fde680ede5f8b0a4ebaa0fcd7da97f07,delivered,2017-10-17 15:56:27,2017-10-17 16:14:44,2017-10-21 12:27:43,2017-10-28 16:11:35,2017-11-06 00:00:00
3298e7053c95993e6eb284ef3d254b49,62284ba2057b775c15b0abe3c6db005d,delivered,2018-08-20 14:51:27,2018-08-20 16:31:45,2018-08-23 11:04:00,2018-08-30 12:48:38,2018-09-13 00:00:00
