order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
389a9ea0a3b847e32aafa6fc297e2a9d,2e42d02be69c165df14baad9a1222f1f,delivered,2018-06-12 16:20:38,2018-06-12 17:11:38,2018-06-25 11:39:00,2018-07-09 22:51:22,2018-07-03 00:00:00
6512b3c07826f1163a862a02d2f54351,350800e876179dd0dfe093a6fcf0789b,delivered,2017-08-11 14:01:19,2017-08-12 12:35:19,2017-08-14 14:58:03,2017-08-31 14:45:59,2017-09-11 00:00:00
7bba749eac1bb22b7afe577fa772f2c5,f4aafd406bb5c1eef5305b37167fb6be,delivered,2018-05-15 23:56:01,2018-05-16 15:59:35,2018-05-18 13:05:00,2018-05-24 16:22:28,2018-05-23 00:00:00
90d1a65c251d2487732eb66b09c882ce,f03a3e2c416535af289cdf5472d33b18,delivered,2017-06-11 20:33:08,2017-06-13 03:45:12,2017-06-13 13:38:08,2017-06-21 16:09:39,2017-07-05 00:00:00
3d0acef161147c90c2fd5e7cd8e199e1,ee7466b4c80f1bc4f55f2c2ecb0e7c6f,delivered,2018-01-14 22:33:42,2018-01-16 03:37:30,2018-01-16 17:35:03,2018-02-02 01:19:41,2018-02-21 00:00:00
b4fc7a3f3bf7a4c6b5b46291dd4be977,429d73b3f996315634920810d43ab637,delivered,2018-06-19 11:24:48,2018-06-19 11:57:58,2018-06-20 07:28:00,2018-06-26 13:32:41,2018-07-17 00:00:00
59a0441d0335d0179d1077e2dcb46cdc,3ca03e41e99b1ff6bad537dd6d0d81e5,delivered,2017-07-24 13:37:05,2017-07-24 13:50:09,2017-07-26 17:49:54,2017-07-27 15:17:55,2017-08-09 00:00:00
cbd69e60b3e3e708684855cf2ee1a6c8,018e70256a4328c4450b52947144f50b,delivered,2018-05-15 10:51:38,2018-05-15 11:31:48,2018-05-15 15:02:00,2018-05-16 13:58:26,2018-05-23 00:00:00
1cb8d8c748210e32870b735efcd38fa3,9e96eb974f4ac250470b35f5e7a39c1f,delivered,2018-02-28 19:00:35,2018-02-28 19:10:37,2018-03-02 20:37:31,2018-03-05 19:12:11,2018-03-14 00:00:00
63bf3dbf1c64d993b4b9eecac8fecc48,91f008b7a2e8634c6788628d9a36638d,delivered,2018-02-07 08:26:34,2018-02-07 08:50:36,2018-02-15 22:13:12,2018-02-28 16:33:41,2018-03-13 00:00:00
a0fb93bd5792f18bb55f4dde921ed0cb,568b842cd1debf5c70b350e7fa0b1a1b,delivered,2017-12-27 10:25:49,2017-12-28 02:35:50,2017-12-28 21:39:06,2018-01-03 20:05:23,2018-01-23 00:00:00
66992d85a03399bdd59dde2b786c8e31,09a96fd349ea0b1ab69fc3b5ff0d46cd,delivered,2017-10-06 11:17:01,2017-10-06 11:56:25,2017-10-09 22:14:15,2017-10-16 19:25:36,2017-10-31 00:00:00
9a7d7672806f5cfd6bc9cbd5a060806f,bcd9f9f62adf6abf013f578204bf83a8,delivered,2018-07-19 07:48:00,2018-07-19 08:02:40,2018-07-25 12:20:00,2018-07-31 17:18:39,2018-08-16 00:00:00
b5520058eae8480710f67d8124db1606,b5bd92785c8011898bf80b794823e960,delivered,2018-03-22 14:03:03,2018-03-23 02:15:48,2018-03-23 19:33:09,2018-04-03 19:48:51,2018-04-12 00:00:00
fa609e805ef70799ce6c12d7d0763545,be94819d23e284279425496d0e695777,delivered,2017-04-14 23:56:08,2017-04-18 04:03:13,2017-04-18 15:22:19,2017-04-23 08:17:58,2017-05-08 00:00:00
8eda634e0a441cc94d73885ca16ecadd,be3efea598bbef6c123da326f3a354bc,delivered,2017-10-06 14:42:12,2017-10-06 14:56:13,2017-10-09 22:12:38,2017-11-04 10:27:41,2017-11-03 00:00:00
ff96ea4ad10c612930198ecb923eb7a9,3327a030d63c972d0a0a88f8a01f0955,delivered,2017-09-25 21:38:16,2017-09-25 21:49:53,2017-09-26 21:14:17,2017-09-27 16:14:07,2017-10-10 00:00:00
aa4cb17e191453bc29e2d1f67f38a4ab,d753559916f138b54ea079e70bc986d5,delivered,2017-11-29 14:41:17,2017-11-29 14:58:43,2017-11-30 20:57:00,2017-12-11 12:41:48,2017-12-19 00:00:00
6538c9e08179995c8f73f5ab8ce6e9f8,2d7bb612055f3e72c58964aa484f5c8e,delivered,2018-07-13 12:00:52,2018-07-14 02:50:14,2018-07-16 15:06:00,2018-08-02 23:26:32,2018-08-23 00:00:00
d36c084b5daf9cfc67fb1164f2c2bd0b,174686c8e1e322ec30471d0515448cfe,delivered,2017-09-25 15:17:56,2017-09-25 15:30:17,2017-09-29 19:59:48,2017-10-09 19:40:04,2017-10-23 00:00:00
bb13cb6c4afe0e0dbb504283c6ee7992,6a4d9f873465b6aa031933021eab4f9c,delivered,2017-09-11 12:49:36,2017-09-11 13:04:06,2017-09-11 20:17:42,2017-09-13 13:53:11,2017-09-27 00:00:00
a2277bc3fbc7188630d4b36e34e8cc43,3c655f8ccf3f966e12578098061c64d8,delivered,2018-06-13 23:39:21,2018-06-13 23:59:13,2018-06-14 14:20:00,2018-06-15 18:42:03,2018-06-29 00:00:00
022ba76c6e0c4336514521a8cd4b8fbb,09dd621bd52c70a32eb2e306ef235b9a,delivered,2018-06-17 22:36:20,2018-06-17 22:59:00,2018-06-18 13:57:00,2018-06-27 14:55:43,2018-07-16 00:00:00
29a3f9363409cd00a7860cb0e8d5c460,16b167f5424e2d0d097bf0abea502637,delivered,2017-02-23 12:20:44,2017-02-23 12:33:34,2017-02-24 08:29:04,2017-03-06 10:24:55,2017-03-24 00:00:00
dea423aff47d60bcd5f0678234bf8c3f,aa04f4a6ef53a5e85ea9e6fb2a89d043,delivered,2018-08-06 18:38:10,2018-08-07 08:44:57,2018-08-13 15:11:00,2018-08-14 19:49:06,2018-08-14 00:00:00
18eeebaf3c1d7f3bd775b5a8d36bb635,dd8fd4a958c49d92d56c854065d11234,delivered,2018-05-14 23:45:21,2018-05-15 00:11:03,2018-05-22 14:47:00,2018-05-24 22:41:49,2018-05-25 00:00:00
5245b2a0d8f76eae66a2e6c81528e430,deb227a8db451a4b1524b5cbfb45dc8e,delivered,2018-03-18 11:53:59,2018-03-20 03:35:32,2018-04-07 01:16:44,2018-04-26 21:58:38,2018-04-13 00:00:00
4a3848a973c57b3f244f9a2433b43a0f,168f76a5acc40fb40753efcfade1688a,delivered,2017-10-24 08:16:53,2017-10-25 02:14:28,2017-11-09 21:22:15,2017-11-10 03:03:38,2017-11-06 00:00:00
4ab03c392cee35c50b2bb0c1190618de,17acafdbb192d45b5d7f4c8ae536bd0b,delivered,2017-10-10 20:42:21,2017-10-10 20:56:22,2017-10-13 13:42:11,2017-10-19 19:35:51,2017-10-27 00:00:00
9dd9186fa80eff8f1a2c916957e8444b,30bf1aeb9b06986f63b155fd9e8e7d08,delivered,2017-05-03 23:41:12,2017-05-03 23:50:08,2017-05-09 13:46:29,2017-06-10 06:39:23,2017-05-31 00:00:00
0363c3cd0593c841b52d9817c89beaed,3752551df5449159b916410bb81a13c0,delivered,2017-08-18 15:30:23,2017-08-18 16:05:27,2017-08-22 18:41:38,2017-08-28 17:13:22,2017-09-13 00:00:00
0c2be278c997477b9910904d12e520a2,76d15afa8f4f626324f6f05257f1a089,delivered,2018-06-16 17:16:44,2018-06-16 17:38:48,2018-06-18 13:33:00,2018-06-19 17:41:24,2018-07-23 00:00:00
228df0c2e8c23cc26e2a14eeb701fba7,39367b00f36991646d44d945443a980f,delivered,2018-08-20 08:17:29,2018-08-20 14:15:32,2018-08-21 14:24:00,2018-08-27 15:27:42,2018-08-27 00:00:00
60e8b42fc95ec83d1e3bc2c7f7b4350d,0a7aa99ac73533c0ba784bcc47b1c5e3,delivered,2017-07-28 18:33:50,2017-08-02 08:33:20,2017-08-01 19:19:44,2017-08-07 18:23:53,2017-08-21 00:00:00
d71112c1e6312bdd9d6543a9b6902789,eb54825a36f59c2693676f375c2426d8,delivered,2018-04-02 19:06:24,2018-04-02 19:15:21,2018-04-10 18:31:43,2018-04-16 17:53:40,2018-04-30 00:00:00
499779bd7b24368c556437767a73189c,528c4e8a1b6092d20f796e66dd90c3fd,delivered,2017-10-31 18:53:11,2017-11-01 19:06:45,2017-11-04 05:47:36,2017-11-04 15:45:46,2017-11-10 00:00:00
5001ef7f5cc08023f39a4f6b7c09b5f5,b970847909a71ab7da63fe4fa663987e,delivered,2018-05-16 22:28:23,2018-05-16 22:55:46,2018-05-17 12:46:00,2018-05-21 19:52:44,2018-05-30 00:00:00
dd873443c3a8427c7a65cfe4c9671b1a,6c158cfc6c0d09c37f7676a42c94e527,delivered,2017-12-14 19:32:36,2017-12-14 19:44:24,2017-12-15 17:57:10,2018-01-05 16:07:21,2018-01-16 00:00:00
4fb3509d3efabb076843cd252a3e5562,fa09651333a13aed1e6a71dab1988475,delivered,2018-07-16 19:37:57,2018-07-16 19:50:16,2018-07-17 13:56:00,2018-07-20 16:44:25,2018-08-13 00:00:00
8a1f37725eebf19474556726f014f72d,f199a88e43318ed6123809a929e93f69,delivered,2017-05-08 17:30:15,2017-05-08 17:42:41,2017-05-12 12:26:42,2017-05-22 16:05:19,2017-06-09 00:00:00
6eaaffffd1626d0920aff38b38e70acc,bdf4631215753b66ad1fcc3d70d61499,delivered,2018-07-25 11:57:20,2018-07-25 12:05:58,2018-08-09 14:52:00,2018-08-14 20:36:55,2018-09-05 00:00:00
74c5848d6368e4e8e59e65c68c681a4d,e2292acdd1a58281f6ad236ca88cb914,delivered,2018-02-08 23:42:59,2018-02-08 23:55:25,2018-02-15 22:23:15,2018-03-01 21:41:19,2018-03-06 00:00:00
66b821651549a29e32bf9459b82288cd,7ed3af4c1229d471d59188560293ea2d,delivered,2017-05-21 12:45:22,2017-05-21 13:06:31,2017-05-23 14:28:50,2017-05-29 16:12:32,2017-06-05 00:00:00
075cc7ce268544c780299db653d21467,4803684a58eb452daa4190b0e1aff8fe,unavailable,2018-04-20 09:39:52,2018-04-20 09:55:19,,,2018-05-08 00:00:00
b2f58affcc178fea2daaf834f1acff5e,f6c6d3e1e20969a5eed982163f959719,delivered,2018-07-14 14:08:11,2018-07-17 04:31:33,2018-07-25 11:18:00,2018-07-26 19:18:32,2018-07-30 00:00:00
60b4528b577937165a412ba177de3606,9a460b0b588e9ecea4e4fd2b169809fb,delivered,2018-07-18 09:11:35,2018-07-18 09:25:09,2018-07-23 13:21:00,2018-07-24 15:32:48,2018-08-03 00:00:00
2ee3ac9eae989dd8029015f1cb956021,3776a22e0579b156f6c7664e0a9b640d,delivered,2018-08-23 14:21:50,2018-08-23 14:31:00,2018-08-24 14:56:00,2018-08-25 14:03:28,2018-08-28 00:00:00
359180fd55339aba98fec565c2e88ebf,98b4ba4e8a1d0b2877ca4161e3e03cd2,delivered,2017-08-14 14:33:26,2017-08-14 14:50:17,2017-08-15 19:02:56,2017-08-26 15:45:56,2017-09-08 00:00:00
23b1eb268049c1d2a04b22784867e75b,64d38c0ab6c52f6cb38f3f3db627ff8c,delivered,2018-07-01 21:19:33,2018-07-05 16:15:48,2018-07-03 12:06:00,2018-07-05 21:04:11,2018-07-30 00:00:00
a13566e1ef3931ee9fc63bc9903446bb,db29c736e0b18b8679863653beef3fe5,delivered,2018-07-09 15:47:59,2018-07-10 15:46:49,2018-07-11 14:48:00,2018-07-24 09:14:35,2018-08-01 00:00:00
47b6cc93a89600d942bc5dec4978e6a3,04cd1987a809f1275e80cfa0030b39b3,delivered,2017-05-04 21:49:52,2017-05-04 22:02:50,2017-05-05 15:24:46,2017-05-12 13:06:39,2017-05-29 00:00:00
ea1ac32e51a066d17b2ae8647eac38a8,e42a19f44a0a2587ff8217fa88527c2e,delivered,2017-09-05 20:07:13,2017-09-05 20:23:55,2017-09-13 14:46:06,2017-09-15 15:22:08,2017-09-22 00:00:00
ee28f84fa04da5254221a38a49924618,08d9fa34b8f63361201b4f2548c3c384,delivered,2018-05-24 20:12:30,2018-05-24 20:37:36,2018-05-25 11:26:00,2018-06-05 18:43:44,2018-06-20 00:00:00
42f7bf917a01e9df984da60684443525,0ab87fb389aa01d052cba00225ef7b31,delivered,2017-12-07 10:25:18,2017-12-09 02:38:32,2017-12-11 20:38:58,2017-12-21 18:09:16,2018-01-08 00:00:00
3018245b4917c2d6e6ad5deb7a5cc600,4671612422311f6cb6500de36abbce07,delivered,2018-03-04 16:45:30,2018-03-04 16:55:55,2018-03-06 00:41:29,2018-03-16 23:04:58,2018-03-27 00:00:00
163f8eb1b8e1a57c3ff383c09e13d42c,6964708c7ac9eb36c31193d480ec96f3,delivered,2017-04-13 16:00:12,2017-04-13 16:10:10,2017-04-19 09:43:15,2017-05-05 12:26:47,2017-05-09 00:00:00
1dec400990c7e09b4d4cadbf563dc393,b0bd07e1779b0141218d26e55f07ec58,delivered,2018-01-02 17:29:06,2018-01-02 17:37:25,2018-01-09 15:37:25,2018-02-02 20:45:02,2018-02-08 00:00:00
c11e4b7ceb73050e960f5b9ff6b75a72,0ea7e975722227d74d3df0dae03de8c2,delivered,2017-08-10 11:16:34,2017-08-10 11:30:14,2017-08-11 20:41:41,2017-08-23 17:42:12,2017-09-14 00:00:00
7ad268e7217705092ee455d9bd8d3aad,13e0be29519dd29995c22431c806d139,delivered,2018-05-14 16:48:13,2018-05-14 17:18:39,2018-05-15 15:39:00,2018-05-21 13:24:45,2018-06-05 00:00:00
12eb336877aa5f2ac2449e22b06ba84a,8ebccdc62dffa0f12b910ffed2214438,delivered,2017-09-26 09:13:36,2017-09-26 09:28:10,2017-09-26 16:25:21,2017-09-29 21:13:04,2017-10-24 00:00:00
d78e5c7a11bcb261103cb4269bd37fcf,56c0118c75dff04412ba1c7c41243dd3,delivered,2018-08-11 14:35:56,2018-08-12 14:30:17,2018-08-20 14:02:00,2018-08-24 18:03:44,2018-09-03 00:00:00
883ee9317106f1b48b157ecaddc83f64,ec067210c41cbde7668db4696ba7e222,delivered,2018-08-15 16:58:47,2018-08-15 17:10:20,2018-08-16 13:48:00,2018-08-23 17:36:39,2018-09-18 00:00:00
c8552e53c39ddd0a833f474899d5a966,d38229647c61a836c961b3c045c42a2b,delivered,2017-10-19 17:13:20,2017-10-19 17:28:08,2017-10-24 18:28:03,2017-10-26 22:22:35,2017-11-10 00:00:00
cba21bedbcfe88bcc7e6918e9555355c,24c7b4e5422cb09dd297eb1b3fc7565e,delivered,2017-11-30 15:43:15,2017-11-30 15:53:25,2017-12-05 19:46:37,2017-12-07 17:19:18,2017-12-18 00:00:00
25bdb01ef5c61f25fb821a72b1223a8d,13ce0586d3fbe51852a3891ee929c7b7,delivered,2017-10-16 23:12:19,2017-10-16 23:28:16,2017-10-18 21:33:48,2017-10-23 22:53:59,2017-11-07 00:00:00
f1631176a5776079ef8293f9c66f1a90,3b5a559898d679155d44fdc46c572d85,delivered,2017-04-04 19:53:50,2017-04-04 20:05:08,2017-04-05 08:22:36,2017-04-07 11:46:53,2017-04-25 00:00:00
e8250a89f967d49af320330c8660a9a2,d48576ca60e60c16d78400f3ac8ad9ed,delivered,2017-04-09 23:26:56,2017-04-11 04:02:13,2017-04-18 15:56:18,2017-05-02 09:59:51,2017-05-09 00:00:00
7e206e82d450357c6d35c6a4f69e0c24,325bf0d681bf083e68bc8aa53e1750ce,delivered,2017-05-29 20:37:01,2017-05-29 20:50:11,2017-05-30 07:30:06,2017-05-31 12:56:42,2017-06-09 00:00:00
e3c67a4bac0845d3ae12bb4ba0c667f9,99a33386a35dedf99ff14051353d0c13,delivered,2018-04-15 20:22:16,2018-04-15 20:30:58,2018-04-16 19:04:20,2018-04-20 21:22:45,2018-05-22 00:00:00
1cd27ea64a7708735cd38f4eae93a8d9,e948444f124792c053b8e3d009a3bd8a,delivered,2017-11-21 11:14:22,2017-11-21 12:31:32,2017-11-22 20:48:32,2017-11-30 14:23:31,2017-12-08 00:00:00
23558e6c96b846224ae65c90217b9caf,a83d26c9cc247262c5c8210d81cd2ae5,delivered,2017-05-13 09:43:02,2017-05-13 09:55:07,2017-05-16 16:02:15,2017-05-22 15:27:41,2017-06-01 00:00:00
25133adfabbfa91f52ed184519933c11,8fbbac627bea0879f8e10689ccc2993a,delivered,2017-07-10 14:55:01,2017-07-12 02:15:35,2017-07-18 18:18:00,2017-07-25 19:32:09,2017-08-01 00:00:00
1782847cd777a73e73b847dc72144d19,2588b4a39140feeab5d4ad3131067d25,delivered,2018-01-20 11:39:20,2018-01-20 11:57:48,2018-01-24 15:59:59,2018-01-30 12:23:40,2018-02-19 00:00:00
033c0d8e5bce8110d7900e088c75389d,77f5768427f2e8bc2958b4d206581529,delivered,2018-06-07 17:22:20,2018-06-07 17:37:55,2018-06-11 14:38:00,2018-06-14 18:32:51,2018-07-05 00:00:00
249139c9c4f86f01c083fbd3e8975916,d9075d7e457711f4bb74bd30f94be722,delivered,2017-02-21 22:20:27,2017-02-21 22:30:19,2017-02-24 15:47:42,2017-03-20 14:48:09,2017-03-30 00:00:00
b6c9788b02384545ab73b0ec85729995,9eadf355fd25351e0b159a7932d90f54,delivered,2017-08-02 22:47:59,2017-08-02 23:03:16,2017-08-07 19:08:34,2017-08-14 18:42:34,2017-08-24 00:00:00
0cf94dad2e99f0fb2c10e52d62c4e560,9382c9d760d5a61dbd8d18b2accc27f1,delivered,2018-08-19 18:39:12,2018-08-20 12:50:35,2018-08-22 16:04:00,2018-08-28 15:46:47,2018-09-03 00:00:00
60d7b5480cf32dcb95bbd0155f6c6e36,794b8e1820dacb6050f7c374fdaf5515,delivered,2017-12-12 22:57:21,2017-12-12 23:12:36,2017-12-14 13:28:42,2017-12-20 20:23:14,2017-12-29 00:00:00
2b7a74de7a07d7c71956b675cd98116b,c6905d999d1f43ece368224f28ffed47,delivered,2017-09-18 22:10:29,2017-09-18 22:25:37,2017-09-19 21:22:20,2017-09-22 21:37:53,2017-10-09 00:00:00
04b037305ba882bf9510568fe6c1615b,c7f2aa41726d05bcc6db32812fbf95ba,delivered,2018-01-13 17:56:43,2018-01-13 18:09:25,2018-01-15 16:29:05,2018-01-22 20:47:40,2018-02-06 00:00:00
183c26d5b5da5d721efce979e918d1ff,6b15985889e3ae40fe81049d1d4e2066,delivered,2017-08-25 08:47:46,2017-08-25 09:04:56,2017-08-25 19:59:56,2017-09-01 19:12:28,2017-09-19 00:00:00
95041d0854644b3f5210e99aae26234c,d56f09ea0b282b3dff43d71600d7b053,delivered,2017-08-04 12:41:49,2017-08-05 03:03:11,2017-08-07 14:06:51,2017-08-15 08:54:04,2017-08-28 00:00:00
620b1ca38d9baa23b6691ef54153af7a,68d2bb06560ddb0fd0f1cb5c13a75b38,delivered,2018-01-04 11:04:51,2018-01-04 11:13:21,2018-01-08 23:27:25,2018-01-17 20:47:46,2018-01-30 00:00:00
9d343b43e2a3552fdfaff5ad21a9af61,a0c5cbf7dae5ccd736f5c2576bccf564,delivered,2017-04-01 00:54:10,2017-04-01 01:05:30,2017-04-05 06:50:07,2017-04-17 17:36:58,2017-04-26 00:00:00
f9ae93cf1664881693318b7684ab45b3,d726d766a679f3818fa5324c8b4bad77,delivered,2018-01-14 20:37:27,2018-01-16 03:51:21,2018-01-18 17:26:50,2018-01-30 19:26:06,2018-02-09 00:00:00
21d7cc8e7e9305ef7b30554a2227493d,8411ebc48b2b55c49a6db456bdf84f46,delivered,2018-08-09 16:24:32,2018-08-09 17:35:17,2018-08-10 14:49:00,2018-08-27 13:42:30,2018-08-22 00:00:00
8e0681f2a4f1f64042b59780dc46125d,06dcae7b409e7ee3098993674b02f1c4,delivered,2018-05-21 16:27:39,2018-05-21 17:33:51,2018-05-23 14:53:00,2018-05-24 16:44:50,2018-05-30 00:00:00
d8c4293616878e2f015351d8f1445880,30dc4f27dcf5d2ebf9a48f7799229ad3,delivered,2018-06-11 13:51:38,2018-06-11 16:31:41,2018-06-12 15:44:00,2018-06-15 19:56:54,2018-07-05 00:00:00
5719025bca0cfdf25087cec11bd755a8,f1e88b685b2948d76c2b11b26c4801bb,delivered,2018-03-06 13:35:01,2018-03-06 13:50:48,2018-03-07 19:39:04,2018-03-10 20:38:23,2018-03-16 00:00:00
d1f4dfa01135ba65f2013f1c9e8dcc58,4d6ef25c25da36d22c1ffa42de71a136,delivered,2017-07-13 18:26:10,2017-07-13 18:44:05,2017-07-14 17:04:58,2017-07-26 10:17:43,2017-08-14 00:00:00
95640f66424853e44e3ffb0cdd8974f6,3f931d76579122411d593b5b919da7d0,delivered,2018-08-05 11:38:06,2018-08-05 11:50:11,2018-08-07 11:46:00,2018-08-16 15:58:57,2018-08-23 00:00:00
9e90b00b6d923fe64fa53888a5643760,bb5bc982bc0056028d8a86831da1611e,delivered,2017-05-31 21:19:45,2017-05-31 21:30:27,2017-06-06 12:37:19,2017-06-16 17:39:54,2017-07-03 00:00:00
66a8d9453b15cd3fe5a7322ad363ad7f,e17b90864f5b705f733e573bf2ba2a81,invoiced,2017-05-14 18:25:10,2017-05-14 18:35:20,,,2017-05-31 00:00:00
850a1a50b15538e71f05dab30ce0099d,9d45c597af42669c1c82e5bd832550b1,delivered,2017-10-20 09:46:43,2017-10-20 10:05:56,2017-10-20 17:18:09,2017-11-10 14:32:37,2017-11-09 00:00:00
a3ba7fa5266d62188949da3d6ccc3884,66291a46c0d82f09f3b211f6cbfc37c0,delivered,2018-02-06 14:10:08,2018-02-06 15:55:54,2018-02-07 22:41:57,2018-02-26 14:48:49,2018-03-08 00:00:00
26fc240b5fd33abb402b5ccef557ec7a,f9a8d0892028ccdbc5fbd0f1966841ad,delivered,2017-08-14 10:08:53,2017-08-15 12:55:27,2017-08-16 20:57:36,2017-09-01 18:08:09,2017-09-20 00:00:00
0cc893e70885ba7fc151e85141326ef5,55836520f2093cbfbbcc28fa0de53223,delivered,2018-08-14 11:40:48,2018-08-16 04:35:14,2018-08-16 14:41:00,2018-08-17 22:58:49,2018-08-20 00:00:00
4b219c12fdb241d6c04908f66f8133bd,c458b7d924dbf3e547f4fe02a7229d9c,delivered,2017-07-23 15:52:03,2017-07-23 16:05:25,2017-07-25 14:29:35,2017-07-26 14:56:36,2017-08-07 00:00:00
5f5d82c66499b9a72f7e8071477aee00,2e3a0d5dfa1d77144e41d8219fd8934f,delivered,2017-10-31 19:33:20,2017-10-31 19:47:43,2017-11-01 18:33:02,2017-11-03 16:29:53,2017-11-10 00:00:00
d25091a3e5d9d4a0a83ad9413f8828d2,0d4f8e1cec254ed9c1fd1b02d26fabf8,delivered,2018-05-10 07:34:35,2018-05-10 07:51:41,2018-05-10 12:08:00,2018-05-16 18:28:45,2018-06-11 00:00:00
70b6d521ebcb927f3a990459bc4a7c49,be17c41e62ef70c6c56d94abcc38d7d6,delivered,2018-01-22 14:28:06,2018-01-22 14:36:29,2018-01-24 22:27:15,2018-02-08 19:08:57,2018-02-22 00:00:00
ca912a872db02043825792fbae103921,86babf05fcecf5b9c1f1d6a9c42b49f6,delivered,2017-09-04 16:39:26,2017-09-04 17:15:22,2017-09-05 19:55:52,2017-09-12 17:13:42,2017-09-28 00:00:00
97cd8f499c48c7f5ddc59d8e9d79f314,cfafd394b1da74f1efafa1e733f25bfa,delivered,2018-06-05 11:11:48,2018-06-05 14:31:50,2018-06-08 09:51:00,2018-07-10 14:12:20,2018-07-13 00:00:00
68507de712879fdc905ed762ee009d0b,31d42a8bea9c9a90ff89130fadc78477,delivered,2017-11-28 18:28:30,2017-11-30 02:24:14,2017-12-02 14:07:57,2017-12-11 16:46:58,2017-12-18 00:00:00
b7e27e42f8977f361d7a169003a0bd51,7d9b47e1d596469583d9a81a309406cb,delivered,2017-05-23 13:26:58,2017-05-23 13:43:06,2017-05-25 11:49:15,2017-05-31 12:44:52,2017-06-14 00:00:00
65377f2460bd19606a6279134627ca05,12e5815197a9e9eee704d54acaccdc27,delivered,2017-04-22 17:22:12,2017-04-25 07:42:10,2017-04-26 12:16:56,2017-05-03 15:13:58,2017-05-17 00:00:00
36db19001f33a6f23042adbc4a0e30a5,2421c7be6e7456c06f434ff26cb4223a,delivered,2017-08-28 23:02:43,2017-08-28 23:31:09,2017-08-30 17:17:52,2017-09-08 20:51:37,2017-09-19 00:00:00
020d90b47730f065a03723587c20a57f,87fa03356ab0502083e0359921f4b780,delivered,2018-04-27 11:14:54,2018-04-27 11:30:31,2018-05-03 14:27:00,2018-05-04 21:42:50,2018-05-16 00:00:00
e1f0086d7b409eb76308869bdd4e39b5,b823898132fae4b6627d8d3a9847ab23,delivered,2018-08-09 18:13:21,2018-08-09 18:25:16,2018-08-10 12:57:00,2018-08-16 18:48:40,2018-08-22 00:00:00
5f2f7f1d1bdd3ca990d45003f8f3c522,eaf9f909ac21d94f5f26666f93b05efb,shipped,2017-08-25 23:34:46,2017-08-25 23:50:13,2017-08-28 15:43:22,,2017-09-22 00:00:00
d5242ba9470b26e23e540d936c9c59b0,bc41e7e83e0cfe073564836a0d3a7645,delivered,2018-03-05 09:53:46,2018-03-05 10:09:35,2018-03-13 22:38:37,2018-03-22 17:22:42,2018-04-06 00:00:00
7d00513b69718715b52d242ae838730e,baf139d17c0df8f5a049b57af7642f3a,delivered,2017-04-10 19:52:53,2017-04-10 20:05:12,2017-04-13 15:14:10,2017-04-20 11:34:45,2017-05-04 00:00:00
ad570565d539dc76d6573905696f1a0d,5b0d3d9c76c0a60b0391d4d9de71636d,delivered,2018-04-01 22:08:09,2018-04-02 15:32:30,2018-04-03 18:38:55,2018-04-21 18:18:43,2018-04-30 00:00:00
ce22c4e0009f3c42ea02d36a32e2b91b,a16ee97d596fd929d9f9c24262e3af3f,delivered,2017-07-06 08:12:15,2017-07-07 02:45:25,2017-07-07 15:59:36,2017-07-21 16:39:50,2017-08-01 00:00:00
17154f3e0cb2f2ecf1f80653696ec3eb,28dd24c1893bfe62156c422f3b1c6146,delivered,2017-10-30 10:42:16,2017-10-31 21:31:11,2017-11-01 19:47:30,2017-11-29 10:40:28,2017-11-13 00:00:00
9c595e16a30ed3d4190c5d512eb1ad17,9c966ae5331919d6657daa55149999a9,delivered,2018-04-21 15:50:54,2018-04-24 18:04:02,2018-04-23 22:51:11,2018-05-19 00:56:43,2018-05-17 00:00:00
2bc2d6094a9d3a086277687c589123af,1300309886aad22fdd4ed0f2d088cb3e,delivered,2018-03-31 15:54:55,2018-03-31 16:10:18,2018-04-03 19:38:37,2018-04-13 21:12:03,2018-04-25 00:00:00
6c27984bddb654e222cd1b9a238d2e74,722dd6e14d2f43121531d24edae4e1e7,delivered,2018-05-17 16:38:34,2018-05-18 04:54:43,2018-05-18 13:51:00,2018-06-04 15:51:46,2018-06-11 00:00:00
