order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a8f1a0a4af9a038ba340364a741a602a,607d0000aa9de05c99eb26ea53c69011,delivered,2017-02-24 17:07:05,2017-02-24 17:22:10,2017-03-02 06:57:29,2017-03-13 14:45:15,2017-03-24 00:00:00
030aeef4719e9d33e0c39bd00a9a14be,b33f0975ea69aae6fac18326ac5bfb0b,delivered,2017-06-30 19:24:36,2017-07-01 19:35:09,2017-07-03 14:59:32,2017-07-18 14:12:02,2017-07-13 00:00:00
a2fa7df5807485a55ac3b93295170f35,34a27b0068e9e77d116bb342e7daab63,delivered,2018-01-27 13:53:29,2018-01-27 14:12:49,2018-02-01 00:35:02,2018-02-14 16:49:01,2018-03-01 00:00:00
d79c78890576be22b52f51017414f3ca,681bb5b35f14531ea87a864968eef187,delivered,2017-12-10 22:01:40,2017-12-12 22:10:50,2017-12-15 20:48:38,2017-12-17 20:04:31,2017-12-29 00:00:00
ba7517020cc8cdda51bffbd30bb1b781,ff9fb29b08ea8f4564e23dac02a225fa,delivered,2018-07-03 12:58:14,2018-07-05 16:21:27,2018-07-04 14:50:00,2018-07-07 14:51:01,2018-07-25 00:00:00
4969de35fd774f0dc8cdb13b069135df,830ec88fee7a04e5a14260822c2c701f,delivered,2017-11-24 12:47:51,2017-11-24 14:57:37,2017-11-28 19:27:06,2017-12-06 22:52:29,2017-12-15 00:00:00
e3ec20444467431fabc412069b7b02de,29591e42655ce3a50d2631996ad7ba43,delivered,2018-03-23 07:25:06,2018-03-23 07:35:35,2018-03-27 01:32:52,2018-04-09 15:17:37,2018-04-13 00:00:00
328f1e996c8251549a0e319d7eaa0f31,2812716875f56d7c667d9a82f4b77d72,delivered,2017-11-08 21:26:09,2017-11-08 21:46:24,2017-11-09 14:58:26,2017-11-17 11:46:56,2017-11-22 00:00:00
c6f49a15fe46f3d10b7fb0ad871f8ba3,27491faf06df356047e13ee27b0f2cd7,delivered,2018-03-21 08:39:51,2018-03-21 08:50:32,2018-03-22 20:49:39,2018-03-29 21:16:43,2018-04-09 00:00:00
bfa10a79da20194eb33afb833020e3eb,f5e85d85dbeb2debc1f3823cfce633c1,delivered,2017-09-06 12:18:55,2017-09-06 12:30:14,2017-09-08 19:21:53,2017-09-15 21:27:52,2017-09-29 00:00:00
12e4fbad3ebed6412967a3fd5818c456,351cc738149ae51cf174497c31325788,delivered,2018-06-13 11:43:43,2018-06-13 12:32:39,2018-06-13 11:43:00,2018-06-22 21:32:34,2018-07-18 00:00:00
89126186f0b78662f15170c9e65ee9bb,cd3d0bb78975094b490171b65bca8c64,delivered,2018-02-14 19:09:14,2018-02-14 19:28:16,2018-02-21 18:39:03,2018-03-15 01:06:49,2018-03-19 00:00:00
dce45bc65432c8a78cbd021460178145,166cb796fb9a2d5c5ce8bede811f3839,delivered,2018-02-15 10:19:55,2018-02-16 07:51:01,2018-02-19 19:42:14,2018-02-28 14:49:22,2018-03-13 00:00:00
29fafeedea8220ed8162dcafe8a89483,574e7fc4efc2ba7caa7c4a006633f6bd,delivered,2018-07-26 22:34:04,2018-07-26 23:04:17,2018-07-27 14:24:00,2018-08-02 22:58:50,2018-08-15 00:00:00
b2da70916ed4e4cde3df9e1381154631,3031f51fc039076cb3843d4eca6a6fc6,delivered,2017-12-19 16:18:24,2017-12-19 17:19:22,2017-12-20 20:09:52,2017-12-27 21:17:25,2018-01-19 00:00:00
ec34ce0f06a9a35ebf0f0496d595bc84,d3cafb429363e1c6b3a3af369e31728a,delivered,2018-03-05 19:13:59,2018-03-05 19:28:32,2018-03-07 19:15:05,2018-04-09 18:47:34,2018-03-29 00:00:00
82fae4d3818a5f80851df0cc8c94aa7e,e36e321d6221a2d35b686a0ae10b4323,delivered,2018-01-16 20:27:37,2018-01-16 20:38:26,2018-01-18 20:58:45,2018-01-26 12:06:58,2018-02-09 00:00:00
727732b8eb487f1ff4dbd15c610f994e,daf581655538cc0774648e29c1361163,delivered,2017-07-17 03:37:39,2017-07-17 03:50:10,2017-07-17 15:27:27,2017-07-27 19:27:47,2017-08-10 00:00:00
f28950936ddcde93718b2be1097aed84,178d193e007371f993f6b1d3442a6519,delivered,2018-01-11 08:46:14,2018-01-11 08:56:24,2018-01-26 17:32:57,2018-02-01 01:34:47,2018-02-15 00:00:00
8a321ac5f4ec102c87791bd745cb3fbf,8779b7cd60feec38f2186e9ebab8b034,delivered,2018-01-14 22:38:49,2018-01-14 22:49:39,2018-01-15 22:29:42,2018-01-17 21:54:48,2018-01-30 00:00:00
e2faa52f99b7893fb663270530caf2fc,f1d3bd4e6b8c7df24fef98121bd8710d,delivered,2017-06-01 01:02:27,2017-06-01 01:42:28,2017-06-05 13:05:04,2017-06-07 15:27:29,2017-06-22 00:00:00
0744f9056deb109779f1b309822c0d02,51485e00d58dd4f20f248c9b33d6b70f,delivered,2017-11-01 22:42:19,2017-11-01 22:55:30,2017-11-03 14:26:54,2017-11-09 20:22:17,2017-11-29 00:00:00
752fa58357e17806a310c0739bf909fb,7d88070a629d7cb6d17074ff91e68503,delivered,2018-06-17 21:17:28,2018-06-17 21:37:59,2018-06-18 13:35:00,2018-07-04 14:03:10,2018-07-24 00:00:00
c69e067f9b64eea56517834d123baf0e,ba5bcfbc3a5e2dfa78d63431c45c9f27,delivered,2018-02-22 17:35:01,2018-02-22 17:55:25,2018-02-27 17:20:01,2018-03-07 22:28:30,2018-03-16 00:00:00
db7a9e1d2cbac54cc7ead44f1ae8535c,3eda5c7e6340baf62f38dec00856a877,delivered,2018-02-16 16:32:47,2018-02-16 16:46:57,2018-02-19 18:29:11,2018-02-20 19:45:03,2018-03-05 00:00:00
bd6bb458a1a35cbd726f2e1748e7d21f,76827597c27d661660fd432bd51d9f2c,delivered,2017-04-17 11:43:12,2017-04-18 04:02:21,2017-04-27 16:53:59,2017-05-09 17:55:05,2017-05-17 00:00:00
dcd7bf0e4548b5a99e81cca7a7160042,b30192224acb66749e127b1e0c733d0f,delivered,2017-07-24 08:31:39,2017-07-25 12:24:09,2017-07-27 17:14:56,2017-08-08 18:38:45,2017-08-18 00:00:00
c44fcdcfefce1eafc0ca64ca3d6af678,4f1aa01aae297b7aeef876fecdedd3db,delivered,2018-02-02 14:50:36,2018-02-02 15:18:03,2018-02-03 00:42:27,2018-02-08 18:22:26,2018-02-22 00:00:00
37e0ffe09382d012cc039562b646689a,700d485889431792d24c8e2d506a1ebb,delivered,2018-01-22 23:58:22,2018-01-23 00:15:16,2018-01-25 14:52:50,2018-01-31 20:23:46,2018-02-14 00:00:00
1bc3ce28b0a3f83481e648fb1881e44b,938c5492656668efe07932ca08db10ec,delivered,2017-03-24 21:59:56,2017-03-24 22:10:09,2017-03-27 10:20:05,2017-03-30 15:27:57,2017-04-20 00:00:00
3724d3f2c0cf415269a35992df297fac,77a0678c369e67b6a44651440e613ca8,delivered,2017-09-19 23:24:10,2017-09-19 23:35:22,2017-09-22 19:07:38,2017-09-28 20:55:14,2017-10-17 00:00:00
26691a6d8902f95be91e566557db80aa,f1ecdbb729138bb75de8fe1fdf213254,delivered,2018-08-02 13:46:32,2018-08-02 14:04:16,2018-08-06 13:29:00,2018-08-09 16:41:47,2018-08-10 00:00:00
2c13bb8f7c76a004da31e89b0b06d9af,1e2968f158c10197bda882f5be736e2d,delivered,2017-08-04 10:33:37,2017-08-08 04:23:57,2017-08-14 13:57:51,2017-08-22 17:37:36,2017-08-28 00:00:00
56805b4cf0ebc9cd9f7619783cae47e3,2fb783fec30b74ec5fa605a8ec007357,delivered,2018-07-19 09:52:22,2018-07-19 10:05:12,2018-07-23 11:35:00,2018-07-26 20:41:22,2018-08-10 00:00:00
e2b075864104d008c831b5c105a76608,5509ac302e3aabe10b2bd4a9e5d10675,delivered,2018-01-16 21:49:54,2018-01-18 02:11:40,2018-01-19 01:33:31,2018-01-30 17:18:53,2018-02-15 00:00:00
35c59a35853cb88d8209641947d505d7,e9155190b15b9ba34f65a95131cbc7b6,delivered,2018-04-05 16:50:22,2018-04-05 17:09:50,2018-04-07 01:48:07,2018-04-24 23:23:00,2018-05-07 00:00:00
87535fa56878c9268e33726aa9085de4,27243f64062caa718113a903c15e854c,delivered,2017-08-08 11:03:13,2017-08-08 11:15:08,2017-08-12 10:48:51,2017-08-21 17:24:37,2017-09-06 00:00:00
7ab3f019887a8ff74dfcc7fd1d1d51f9,62eca15985571878b8fe17b3b07e83ae,delivered,2018-03-09 19:01:10,2018-03-13 04:15:50,2018-03-13 17:49:44,2018-04-05 18:14:59,2018-04-16 00:00:00
b23878b3e8eb4d25a158f57d96331b18,648121b599d98c420ef93f6135f8c80c,delivered,2017-05-27 19:20:24,2017-05-27 19:35:17,2017-05-29 04:49:37,2017-06-07 08:53:10,2017-06-29 00:00:00
fd4a7190606c77ffa23d74c44119d191,ec0410d8b538eeac93d523a1d9c16955,delivered,2018-04-25 06:15:16,2018-04-25 07:00:53,2018-05-03 15:12:00,2018-05-17 19:43:47,2018-05-29 00:00:00
a99f93323678f28e79a48b368cbbabd1,73236a0796f53d60d4530e30df0cef8d,delivered,2018-01-07 13:50:17,2018-01-07 14:07:01,2018-01-10 19:38:40,2018-01-11 21:15:32,2018-02-01 00:00:00
ebe70675ae793b444779a82a58b30e91,da49aa85426b211073305504a48cdb26,delivered,2017-08-06 16:47:20,2017-08-08 04:24:34,2017-08-09 16:54:11,2017-08-12 11:23:43,2017-08-30 00:00:00
325c8590cc232d3faa8e49c293e7ea2c,fd7bd57164ba6a5dd0d9e6b9b92a67ec,delivered,2017-06-06 17:00:18,2017-06-06 17:50:21,2017-06-07 16:10:44,2017-06-09 14:27:40,2017-06-20 00:00:00
f8b9e2dd99eccea8ac036c6a02afafa0,49a4a6ad871b869b17d18093427d5fb6,delivered,2018-07-22 23:03:17,2018-07-23 12:31:41,2018-07-26 09:42:00,2018-08-02 18:10:53,2018-08-10 00:00:00
2736bf7aab22cee55c31e7fedc6e2a45,33769b3c776634c84e4db64526bb4b4a,delivered,2017-08-10 12:01:50,2017-08-11 04:26:28,2017-08-11 14:54:32,2017-08-21 22:16:50,2017-09-01 00:00:00
97c400db1c80dfef436580bfdb07a181,2108cb2ccd6811d5118b77d19957b536,shipped,2018-03-19 22:33:16,2018-03-19 22:48:19,2018-03-21 20:05:34,,2018-04-10 00:00:00
29d13613de8487345b1758b80b71a6ca,33582725a4904e1e970d0caafb0dd3c2,delivered,2018-06-09 16:15:40,2018-06-09 16:29:23,2018-06-11 15:50:00,2018-06-15 21:33:59,2018-06-21 00:00:00
ebadd982d8263f974539943515e541d2,c2325ee9d69aac97898e27f66ecabcd8,delivered,2018-06-08 16:00:35,2018-06-08 19:31:06,2018-06-11 14:48:00,2018-06-12 17:33:10,2018-06-25 00:00:00
a6423bdf695471b0589a7f4f94685168,606c835a5ed0e7f5c1917e3fd48d5615,delivered,2017-11-09 20:10:25,2017-11-11 02:50:26,2017-11-16 21:08:40,2017-11-24 19:56:49,2017-11-28 00:00:00
4f8fb49bd955f713c79333a0a2d9da57,dde98f2e220592ae6068bb273ec5c11b,delivered,2017-12-26 11:50:49,2017-12-26 12:49:21,2017-12-27 17:54:43,2018-01-10 15:36:43,2018-02-01 00:00:00
6f41a6473f4122e2cdc762a8988a67f0,7d6686ade7e6f02b2f3945b36d902fa1,delivered,2017-09-07 17:09:13,2017-09-07 17:23:53,2017-09-08 18:27:54,2017-09-11 11:34:24,2017-09-20 00:00:00
2383d9fafbf6a8af2c96b3ffd0c70280,d350ca4e34aea98186009fdbd7bba4ea,delivered,2018-02-25 19:55:36,2018-02-25 20:08:12,2018-02-27 18:09:41,2018-03-07 23:09:31,2018-03-20 00:00:00
3a147797c76836e07f7e3754ac79741f,71dd64cb7e34702bcce7df3d1540bea5,delivered,2018-07-19 12:40:42,2018-07-19 12:50:15,2018-07-20 10:27:00,2018-07-25 15:32:24,2018-08-02 00:00:00
75020ffff57f14ba95e2562980ae510f,8626b742980d50fcc8d6e699cc7720fd,unavailable,2017-09-19 17:40:29,2017-09-19 17:55:16,,,2017-10-11 00:00:00
6d983186ed41c01b43e558f2d7a68010,06079613a06e0e5f7eb9bbeadd0d9de2,delivered,2017-12-07 09:02:01,2017-12-07 09:10:41,2017-12-07 21:07:31,2017-12-26 22:24:57,2018-01-09 00:00:00
a21ad1cc789ec5368666232433df4826,18f74e80a2e036258a58f1529b476f50,delivered,2017-11-24 22:48:54,2017-11-25 01:52:41,2017-11-29 17:25:55,2017-12-09 18:05:00,2017-12-14 00:00:00
5cdfba01ba3c4b8c6b31ac8573b2432f,eee89f96e3c018d7fcb143f8916e60eb,delivered,2018-06-20 11:16:03,2018-06-20 11:43:47,2018-06-20 14:50:00,2018-06-21 13:21:47,2018-07-03 00:00:00
272f2c7a76c95a5f4bae0c236a21df6e,6d62379ed5ccc900be46d1f2da4ead92,delivered,2017-07-29 20:47:20,2017-07-29 21:03:27,2017-08-01 23:26:27,2017-08-10 18:32:41,2017-09-05 00:00:00
9048f1cdb0bbc082cc3bdd315f052bf3,4df72ed5240f354774615dbdecdf3d30,delivered,2018-04-27 21:12:00,2018-04-27 21:30:24,2018-04-30 15:00:00,2018-05-02 17:33:14,2018-05-11 00:00:00
e61f67f0173c144d55e1386e2bce1686,145f7dc2715c0ae1b1cd74f05d4cbc93,delivered,2018-03-02 16:36:24,2018-03-02 16:50:31,2018-03-06 17:32:54,2018-03-08 12:11:31,2018-03-14 00:00:00
cbe22f8d51444e6cc27868a2ec81062e,dd3ecc2c18f356a45945ea903acc088c,delivered,2017-10-15 21:08:08,2017-10-16 21:14:31,2017-10-18 19:14:44,2017-11-03 17:33:35,2017-11-03 00:00:00
21cd0176d6da15971444fa43f4e02137,51096146766468b38dc9eaf200413dd7,delivered,2018-03-18 20:26:08,2018-03-18 20:47:55,2018-03-20 19:11:36,2018-03-22 22:18:30,2018-03-29 00:00:00
75badba50a0589b5831dcf59c25638d2,90110050bbad8e4a17d5fbf0152eb950,delivered,2018-03-29 10:43:43,2018-03-29 10:55:14,2018-04-05 01:48:46,2018-04-12 19:33:03,2018-04-17 00:00:00
fd2aee7994becefcf7b6dc6b6b9e7621,843d0c1ec89e577993907ee5d3c37969,delivered,2018-03-05 13:57:25,2018-03-05 14:10:24,2018-03-09 22:42:26,2018-03-23 21:05:56,2018-03-26 00:00:00
c33d4d6f164d581e80ca8b8b11bf45ae,b72250b3fe9705bd075b55d6d0c0ff85,delivered,2018-06-17 13:26:47,2018-06-18 12:02:09,2018-06-19 15:37:00,2018-06-21 22:41:50,2018-07-12 00:00:00
fe59965bfbf484aee4f2503efbd933d6,96a382945e9f743a47d2597c7802c431,delivered,2017-11-27 11:12:20,2017-11-29 11:10:55,2017-12-05 22:52:49,2017-12-18 14:17:21,2017-12-22 00:00:00
429a6c4124bbd33e2d57830062724194,bd715a2f7e6082b95424725333c54a83,delivered,2018-07-17 08:35:58,2018-07-17 08:45:16,2018-07-17 13:28:00,2018-07-27 19:54:25,2018-08-03 00:00:00
020aec76c43508e4214579c52c1133f4,d61274989a1013559fec1e4a020eeb0c,delivered,2018-06-25 22:45:30,2018-06-26 00:33:21,2018-06-26 14:02:00,2018-07-02 19:47:49,2018-07-25 00:00:00
cc11801c1a3fe1bf0c3866b6890e8dfa,7b1c34e979e189e971f1b2a9a6925d0d,delivered,2017-10-10 10:33:23,2017-10-10 10:49:31,2017-10-11 16:46:44,2017-10-30 17:22:35,2017-11-07 00:00:00
c67e5216a65692a116a99fa61da0294e,7f47a7d349a434260b82b105c1f189a9,delivered,2018-06-25 17:47:06,2018-06-26 04:59:20,2018-06-26 09:19:00,2018-07-03 23:52:22,2018-07-24 00:00:00
9b948dcaaa76c166e78628262127e680,7fda42693a1eba46d81cdd45568968a7,delivered,2018-06-07 16:21:37,2018-06-07 16:41:45,2018-06-08 13:55:00,2018-06-13 15:44:52,2018-07-12 00:00:00
42ea71d8cae652692428a40a61e7d8e2,e1559e6600c5c302ad627aba318a76c4,delivered,2017-11-28 00:36:27,2017-11-28 01:31:28,2017-11-29 00:09:20,2017-12-01 22:18:28,2017-12-18 00:00:00
9a3966c23190dbdbaabed08e8429c006,3be2c536886b2ea4668eced3a80dd0bb,delivered,2017-02-04 18:54:15,2017-02-04 19:22:25,2017-02-07 14:03:10,2017-02-09 13:37:54,2017-03-31 00:00:00
156254aa58b87bb7bad0f9e82f9bd5f9,078ea5f10bc5c1fc06b34ee38c7ed24c,delivered,2018-02-01 12:23:32,2018-02-01 12:35:27,2018-02-02 15:32:33,2018-02-17 00:25:01,2018-03-02 00:00:00
58886807e36e0914413be7ba2102692b,91e016899c1d91431bd46cc138f80d44,delivered,2017-04-05 21:25:08,2017-04-05 21:35:09,2017-04-07 16:27:53,2017-04-13 14:18:13,2017-04-28 00:00:00
97e080a21be085e3e36d5f7c0f8f0b43,92b28c41e27f5ad13c88675d208d3d3a,delivered,2017-11-01 14:36:07,2017-11-01 14:50:13,2017-11-09 15:26:48,2017-11-14 17:39:31,2017-11-28 00:00:00
34080c138f92d6ea70448a0403b25d00,74275e53bf0e6630c489f669cb3a8b61,delivered,2017-05-09 20:53:08,2017-05-09 21:02:48,2017-05-10 10:58:52,2017-05-23 06:27:37,2017-05-29 00:00:00
63cb6e6a5632d2fa0406a8f3c6eae8cf,8c0f9eac2698a33a01f8e7c74a6776ef,delivered,2017-09-16 16:11:59,2017-09-19 04:06:18,2017-09-19 20:37:54,2017-09-25 21:55:33,2017-10-06 00:00:00
de7eb461dcb1d9e5bdfa4a25fe8a51d4,efc29c72319ab5d5610f0421abc16554,delivered,2017-11-20 13:27:28,2017-11-21 04:10:19,2017-11-22 20:54:37,2017-12-08 14:09:51,2017-12-13 00:00:00
fc72d25952f5957a412411253f5804a7,5b76c1a96fc01949502602e1eec0e4d9,delivered,2017-02-09 09:23:21,2017-02-10 02:45:20,2017-02-15 10:32:23,2017-02-22 16:58:39,2017-03-13 00:00:00
4974c65072c3a0265ef2be771aae8251,0c137d76fe12fdf5abcbefed887f2b95,delivered,2017-08-01 22:58:08,2017-08-01 23:10:17,2017-08-04 13:24:42,2017-08-09 15:35:26,2017-08-23 00:00:00
105c03baa047b0d003f78f9566ee0984,cd8ac46f1eec8868e3aea3b40b220a0b,delivered,2017-12-22 09:14:27,2017-12-22 09:30:42,2017-12-22 19:45:03,2017-12-27 18:43:20,2018-01-12 00:00:00
ac5daeb29c4fe812e7e48753b886f6f1,996fc914eaa8fde73a6ea961bd42fa37,delivered,2017-07-14 11:25:07,2017-07-15 11:23:25,2017-07-17 18:12:01,2017-07-19 19:07:52,2017-07-31 00:00:00
bc99558709784e3ae0b9f8dbff8c06f0,d83753f7658bcc23859c5f1988cdf50f,unavailable,2017-11-01 14:27:33,2017-11-01 14:45:51,,,2017-11-14 00:00:00
b2dddd3ac6945bfb4a4a8b336d830a64,547d7962c21b9a177226c430300019ab,delivered,2018-03-06 18:38:25,2018-03-06 18:49:34,2018-03-12 23:32:44,2018-04-04 22:19:12,2018-04-18 00:00:00
b431ef5386c1579fc784586883d7ac91,4ab64c670b01bdc70c2d4bb3b80e4961,delivered,2017-07-08 21:44:48,2017-07-08 22:03:40,2017-07-11 19:32:42,2017-07-14 18:56:39,2017-08-01 00:00:00
932ec6d82ea79bd299298072b7da0fde,e123e4ba94ecaa31147de27b7823547a,delivered,2018-08-10 12:24:15,2018-08-10 12:35:24,2018-08-13 12:02:00,2018-08-17 17:38:40,2018-09-11 00:00:00
5c4f206f887c5afc6acb306477d65807,9b276b965cf5220a0fcfa70a8da435e6,delivered,2017-05-15 10:46:00,2017-05-17 04:05:21,2017-05-18 15:27:24,2017-06-05 18:55:00,2017-06-20 00:00:00
07680abcc9878ad415215bf0945baf7a,9fd29314a799da1d88ba45fc957b84cf,delivered,2017-06-12 15:06:54,2017-06-13 15:15:10,2017-06-16 13:25:35,2017-06-28 14:57:55,2017-07-18 00:00:00
7b2e06fd0a893c5d11fbebd65c872ed1,3f618b0672cd14c6fc5770902dcff0cf,delivered,2018-04-11 16:15:39,2018-04-11 16:32:56,2018-04-13 19:48:25,2018-04-25 18:21:59,2018-04-30 00:00:00
ee95946f63d71c44f715e74b27adb2cd,d30990aa307dd48e6e9a054b87372fca,delivered,2017-07-31 07:55:54,2017-07-31 08:10:08,2017-07-31 17:39:37,2017-08-09 15:57:33,2017-08-22 00:00:00
d205894f6421e164996e5cc460dea4ff,71cc3bf088359c35394726b0334ec7c6,delivered,2017-09-04 14:26:44,2017-09-05 04:24:11,2017-09-06 15:26:14,2017-09-14 14:33:28,2017-09-28 00:00:00
4f8a03b97cc268f215aa05dd3aaf9147,a8e1534967a98eddf3a2a0b58c99a1e4,delivered,2017-09-22 19:32:41,2017-09-22 19:45:34,2017-09-25 19:06:24,2017-09-29 13:42:04,2017-10-17 00:00:00
9d3c48c87bfb7e8b574b4d375f882841,b7140a4b63f7ad250e00266372f28787,delivered,2017-11-24 21:41:40,2017-11-25 00:35:37,2018-01-04 23:05:47,2018-01-23 22:36:09,2017-12-21 00:00:00
6482a6de4a9253a18abae1bc97af64aa,9bc32a462fa8f837c3d8a07e927575e7,delivered,2018-02-20 09:22:24,2018-02-21 11:59:47,2018-02-23 00:12:32,2018-03-07 21:34:21,2018-03-16 00:00:00
e186fd488370885035932d8efab4212f,70d5b566fed999d6368bff3a8da63e56,delivered,2018-08-02 22:27:23,2018-08-02 22:43:54,2018-08-06 14:15:00,2018-08-08 22:12:40,2018-08-09 00:00:00
5ab277636dad461ec1c74f6f787c4ed0,dbba87b8672b7dda2d33a7dd2f984b7a,delivered,2017-09-12 21:39:19,2017-09-14 10:45:11,2017-09-18 23:12:38,2017-09-26 20:37:52,2017-10-03 00:00:00
84cad53638357a9971c4485adad123e8,4e3bfd141fb6f7efbad8d2f404d77a9e,delivered,2018-01-27 13:19:32,2018-01-27 13:33:07,2018-02-01 00:05:13,2018-02-03 01:08:55,2018-02-14 00:00:00
1f31a04201c7a177ad2e98405b18f8ef,7f687ffdc5f0bc5f78032cfe69579a24,delivered,2018-03-12 16:40:00,2018-03-12 16:50:44,2018-03-13 22:58:27,2018-03-15 15:48:54,2018-03-22 00:00:00
354fa109f2f8c98606b21722fc02433f,c71808bea8b5b4d596f7289d199495e3,delivered,2018-06-25 02:24:12,2018-06-25 02:37:03,2018-06-25 11:20:00,2018-06-28 16:41:32,2018-07-30 00:00:00
b99217b1fcf2fdeace7b8d869b76cb91,8325d6e7af2f2bfb58cf040729b232dd,delivered,2018-03-07 17:42:06,2018-03-07 17:55:36,2018-03-08 20:09:40,2018-03-15 22:04:49,2018-04-02 00:00:00
b1a8f60830ea890c9e1ec75df6275626,5a7b558ef33809090f2d5b40820aa2cd,delivered,2018-02-02 09:01:47,2018-02-02 09:35:39,2018-02-05 10:36:48,2018-02-15 17:25:28,2018-02-26 00:00:00
60808ac1c068fd05819ae92b344d9b0a,319eb855f62e79c2fdede2f39ce16b27,delivered,2018-02-01 16:28:00,2018-02-01 16:56:52,2018-02-07 22:38:32,2018-02-16 17:48:32,2018-03-02 00:00:00
6b4329eec5141eb456ea3e8a2dd02f62,e7629e1a9eeec0931a10225eaf7603fd,delivered,2018-07-20 14:56:28,2018-07-20 15:10:11,2018-07-24 07:45:00,2018-07-25 12:08:23,2018-08-02 00:00:00
f8d8215245fbbc9a2d8a4b94ec2ba540,db0c677824d04f451ad5c1e68c99579f,delivered,2018-07-21 10:14:11,2018-07-21 10:25:12,2018-07-23 12:39:00,2018-07-26 18:14:41,2018-08-07 00:00:00
0d50b2840102f8cec365fffa6d42a690,bc3d7042571374cb834fcc9fd4589b14,delivered,2017-06-01 19:12:32,2017-06-01 19:25:16,2017-06-06 14:08:35,2017-06-09 09:12:31,2017-06-22 00:00:00
c17d6a9708cfd25cb90e960da4123e07,4c1a5dc3d05bbb5004b795e136809b6e,delivered,2017-10-11 14:27:17,2017-10-11 14:45:38,2017-10-16 18:30:10,2017-10-26 16:47:47,2017-10-31 00:00:00
9bb34c27042d6bab11b0cd8d50d6c00b,3c3d147bd78ea075fc4c0bea0609c8b5,delivered,2018-08-22 10:49:05,2018-08-22 11:04:36,2018-08-22 20:13:00,2018-08-24 00:31:59,2018-08-27 00:00:00
9378f7fb4dad9527f338b16cd75fc196,75453526d14f384f99db4628f4b0cd33,delivered,2018-05-18 11:14:26,2018-05-19 11:11:00,2018-05-22 16:09:00,2018-06-06 23:38:38,2018-06-11 00:00:00
befdef0aa27a4e172dcbe4e40784c29e,2266fa2bf9f66540147b20725d834d85,delivered,2018-01-17 21:07:05,2018-01-17 21:17:32,2018-01-18 21:41:29,2018-01-25 23:22:26,2018-02-16 00:00:00
f4828ff963f97cbba213b56e3154ef2f,9c58d0e1a56386c34bf6fbfb2a2b9128,delivered,2017-11-26 10:04:26,2017-11-28 03:40:16,2017-11-28 14:16:52,2017-12-08 20:22:39,2017-12-21 00:00:00
bbd63ef30a5e6276e5353d5736b8bd21,0af639cd64d4187391e1dfe23890b54e,delivered,2018-01-22 00:17:46,2018-01-22 14:05:00,2018-01-23 20:07:49,2018-01-31 13:35:30,2018-02-14 00:00:00
3900e55728b32ec688e43f5afd3e3426,1be4934d39f92b44504aa956eb4c032e,delivered,2018-04-11 15:53:57,2018-04-11 16:10:44,2018-04-13 19:48:51,2018-04-18 09:31:26,2018-05-04 00:00:00
5e1efbce448f504da54b954d24342d74,4ecafbcee7a90b1cd465a44496eb6789,delivered,2017-03-11 09:56:32,2017-03-11 09:56:32,2017-03-13 10:35:06,2017-03-22 17:38:02,2017-04-05 00:00:00
09f86b7099faeb6a9d85623c5dba9665,54da6f5f969bb4601f0d78611694232e,delivered,2017-02-08 22:12:14,2017-02-08 22:23:27,2017-02-09 15:34:20,2017-03-08 13:56:01,2017-03-13 00:00:00
a4a495e7d0758f5523480d2f4cd12515,406dd0da809653b16826de554ed06d3a,delivered,2018-07-23 11:28:42,2018-07-24 11:31:55,2018-07-24 11:47:00,2018-08-02 11:52:57,2018-08-17 00:00:00
fcbfb4bc844bc55598f7c04fb2b7c294,e10f6446a2847466d0b1c76265210a38,delivered,2017-11-23 14:24:05,2017-11-23 14:31:26,2017-11-27 18:38:21,2017-12-04 19:57:11,2017-12-13 00:00:00
c32a0539c59defb972213eea546f29a8,fb3467703a7b1026596f80b0a2c6da5b,delivered,2018-05-14 20:14:27,2018-05-14 20:37:58,2018-05-15 14:53:00,2018-05-21 13:03:12,2018-06-12 00:00:00
