order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
531aae9367e7b780bfbff01b3ff45ad6,e1fc2e7f4d1a81d4a8809cc57a5b2cee,delivered,2017-09-29 19:24:33,2017-09-29 20:00:09,2017-10-02 19:59:45,2017-10-09 21:45:58,2017-10-24 00:00:00
827dd37ba0e191a8cce10c6722187e24,6a6f8815c1cf278751f8a0f09c9dcaee,delivered,2018-05-02 15:49:08,2018-05-02 16:19:48,2018-05-03 13:48:00,2018-05-07 13:52:34,2018-05-14 00:00:00
3d7d095c15be6f2b4618459d23e072cd,6220c0665e1834766a50a791808409c4,delivered,2017-04-26 14:18:33,2017-04-26 14:30:18,2017-04-27 17:18:19,2017-05-04 12:15:27,2017-05-24 00:00:00
daba15b22482aef49b282fcee1f05bc3,7fadd7adb85b1f419b8eb907f2159527,delivered,2017-12-26 22:50:17,2017-12-28 02:35:50,2018-01-04 12:51:41,2018-01-19 18:18:49,2018-02-05 00:00:00
8b1bfbfc74c64dd70c5a0b49a530badc,b474e691a9ca5f9f4873e2f6e493f2d6,delivered,2017-12-08 17:54:27,2017-12-08 18:10:14,2017-12-20 15:13:40,2017-12-22 17:04:02,2018-01-03 00:00:00
e92b2d83c0c4f6e2f95b1f178a994bdd,3dbb2c10191d6da5668f35f0dfe989af,delivered,2018-03-18 14:33:23,2018-03-18 14:50:42,2018-03-19 17:24:28,2018-03-23 23:41:38,2018-04-16 00:00:00
75bbbd85d3373487642cee8e47902587,e1067f71121e6de6102b10bcef4b3e2d,delivered,2018-07-21 08:19:12,2018-07-21 08:30:09,2018-07-23 15:13:00,2018-07-26 01:18:28,2018-07-31 00:00:00
a2703dddc710908105939e9272116d13,c8eb478c319bba82678f40da13b3fb91,delivered,2017-08-16 21:38:21,2017-08-16 23:15:17,2017-08-18 15:47:48,2017-08-22 15:42:57,2017-08-29 00:00:00
266320cfaaa3ed9a087b2a2dad7ddda7,feecad59da8b9119cc7c6c2035597783,delivered,2018-02-26 22:43:30,2018-02-28 09:56:07,2018-02-28 22:41:40,2018-03-18 19:33:35,2018-03-20 00:00:00
f79be098ac7bd8ee0c272aa8f6b61d50,c043dc0a96a5b7025d902c6766d70aa1,delivered,2018-07-10 15:33:31,2018-07-10 15:46:42,2018-07-10 14:35:00,2018-07-13 18:57:41,2018-07-25 00:00:00
2efd657a8f5b7085278963c6e1a5f0a7,01a29eb8e6d484de55f3d2a9d6b7bcbe,delivered,2018-07-11 11:55:56,2018-07-12 03:15:22,2018-07-17 13:32:00,2018-07-26 15:27:48,2018-08-08 00:00:00
8b94c85a97b61f51a419a57e451d4e3a,54078a8661b0336a50e00afab86da419,delivered,2017-01-11 12:49:53,2017-01-11 13:05:35,2017-01-12 15:13:58,2017-01-18 10:37:56,2017-02-23 00:00:00
70d8acc0832b3dd2048b71a6fe492257,ee71738b499b48c62028729cc9fcb5da,delivered,2018-02-20 07:44:11,2018-02-21 08:30:23,2018-02-22 19:58:54,2018-03-09 11:58:23,2018-03-16 00:00:00
ce08cb25c768080aa3e01a96e5ff6339,5802030cc7ef2230859ba910d312a219,delivered,2018-03-19 17:19:47,2018-03-19 17:49:41,2018-03-21 18:48:53,2018-04-05 00:38:43,2018-04-24 00:00:00
a29d7508838071b10532d46b952a1318,a370a5c4df3f219c112454ec1748a879,delivered,2018-02-13 17:15:37,2018-02-13 17:27:35,2018-02-14 15:22:51,2018-02-26 19:14:10,2018-03-12 00:00:00
74814089384762f3833de42b05c9c2c7,60c3b5e9a49680687f57dec245ff4878,delivered,2018-06-02 22:27:59,2018-06-02 22:51:07,2018-06-04 17:19:00,2018-06-15 08:34:54,2018-07-19 00:00:00
5cc9158bdd66e341bc4085933657d306,2036ed39d0a4b13003cd73342a6b009e,delivered,2017-10-18 00:50:18,2017-10-18 01:10:55,2017-10-20 19:37:32,2017-10-26 21:18:01,2017-11-10 00:00:00
a951e33707c482b3162485996e1d0393,2a4724a4320ba30b69c549ff4c32e2d0,delivered,2018-02-14 21:08:07,2018-02-14 21:48:03,2018-02-15 17:43:28,2018-02-27 22:07:52,2018-03-12 00:00:00
303a6a45fae43f865173d8b5bfff6518,1110dc7c2758d3b492037875d703da52,delivered,2018-01-26 11:26:07,2018-01-26 11:39:37,2018-01-26 22:52:22,2018-02-08 19:07:19,2018-03-01 00:00:00
9486c11941b06fdf44a70c74c0d03ed3,6572a6aa6fe3f3f54977bbfac36d64a5,delivered,2018-06-01 17:41:18,2018-06-01 17:55:19,2018-06-04 13:16:00,2018-06-11 15:56:55,2018-07-18 00:00:00
a6416406ea6958fce23536fa5eb5ce00,e2691bbce4ba37372feb78d4f507fa3b,delivered,2017-08-22 20:17:34,2017-08-23 20:25:14,2017-08-24 16:13:27,2017-08-29 12:30:00,2017-09-12 00:00:00
6a1b1daa125c4b8bc963eed285ae2a95,3364d6e5ab62686255cf5c182bfb8272,delivered,2018-07-08 15:46:48,2018-07-08 15:55:20,2018-07-09 19:38:00,2018-07-14 00:38:43,2018-08-01 00:00:00
4992c33902c32884bbf438c7e9322703,59b108a428266ece834bbc25dcbe23a8,delivered,2018-03-12 09:06:55,2018-03-12 09:29:33,2018-03-13 03:14:28,2018-04-03 01:07:01,2018-04-03 00:00:00
386e5a0d245db263a8feb241916a4e4c,68670179b351515976ce1b6375b66df4,delivered,2018-04-27 13:34:56,2018-04-27 13:53:07,2018-04-27 15:32:00,2018-05-08 17:35:29,2018-05-28 00:00:00
710b77f06bbd6da0be12265c7d1d5911,754df56aa692b73055a6969c9f72796e,delivered,2017-03-08 19:56:12,2017-03-08 19:56:12,2017-03-09 10:01:55,2017-03-17 09:57:06,2017-03-29 00:00:00
8fc027e2e96d738a4816f043f2c946ba,ddafa7f909212324579af94f5f8199c7,delivered,2017-05-04 13:11:40,2017-05-05 13:25:18,2017-05-10 11:10:13,2017-05-27 17:34:55,2017-06-07 00:00:00
237377b772b133dc1eae831d81a1005c,13208e52f365a5397f177b4b4120c895,delivered,2018-01-29 21:31:05,2018-01-29 21:51:29,2018-01-30 20:39:43,2018-01-31 18:18:57,2018-02-14 00:00:00
3bee0a6bb3f8fa5eb8dae9b65fc7944d,65f4398233c24732b9d2effa4d7e83dc,delivered,2017-04-15 12:49:29,2017-04-15 13:01:48,2017-04-18 15:13:13,2017-04-20 16:40:20,2017-05-08 00:00:00
78dd4d44bbfb0b42767c327d6d8783b5,2a6d4abe703e21ca5f502c5f0516247e,delivered,2018-06-26 14:16:08,2018-06-26 14:34:22,2018-07-04 12:46:00,2018-07-10 07:16:30,2018-07-27 00:00:00
ed6878f64d1bb00f07e210dfaaf9e4d3,396e166b4e65309db46b7c9945c89a33,delivered,2017-01-20 13:32:34,2017-01-20 13:45:10,2017-01-20 14:34:29,2017-01-31 13:48:00,2017-03-10 00:00:00
3a445f42bc5c0d6f94bba006b7de2a85,d4a4c83732d4270a8c93260be1c189ed,delivered,2018-02-23 19:07:56,2018-02-23 19:27:50,2018-02-28 01:03:35,2018-03-15 00:52:15,2018-03-20 00:00:00
c41906f7053eefe5d449b6b4507fb216,383336a9e5a474511f40c413fe6db79d,delivered,2018-03-19 12:50:41,2018-03-19 13:09:19,2018-03-20 18:40:42,2018-04-04 00:48:27,2018-04-11 00:00:00
a41db3ba7cb50a96c768af70cd98e189,ace37fcfc4a7320b5dce79426561a8df,delivered,2017-12-22 20:43:43,2017-12-22 20:53:20,2017-12-26 23:33:27,2017-12-28 21:32:53,2018-01-18 00:00:00
b3e8dcfb9aeb7215dd9f011e8c7668c7,14f35f6d18dde51c34c753e833382099,delivered,2018-07-27 13:28:43,2018-07-28 02:50:16,2018-07-30 12:24:00,2018-08-02 19:57:35,2018-08-13 00:00:00
c40237d964e0676cc87ba24353c48b31,ac5b222df9496799df0460da19cbf5b4,delivered,2018-07-21 22:32:34,2018-07-21 22:45:13,2018-07-25 12:53:00,2018-07-30 15:46:48,2018-08-08 00:00:00
b102b42cde7719ae4b7c0163cf4d7dbe,6df75bdce4569326dcfdf7fc9bbe5981,canceled,2018-08-29 10:15:27,,,,2018-09-05 00:00:00
00a3f1ef430d3984dece2f39d6cbf431,6220c6ab35c110dc7945b0bba49dc486,delivered,2018-05-18 13:28:08,2018-05-18 13:55:09,2018-05-21 11:44:00,2018-06-06 15:42:48,2018-06-06 00:00:00
587359e7534c6f6cb987a31070b3171d,fcb92cb7bc58b2094b53728ccceab668,delivered,2018-06-06 08:09:41,2018-06-06 08:30:33,2018-06-07 07:52:00,2018-06-19 23:28:36,2018-07-13 00:00:00
a03470241e25eb070bf902c2c1914658,8f0fe181279a14f699d672200fe13d92,delivered,2017-08-07 11:21:25,2017-08-09 02:45:21,2017-08-09 17:15:44,2017-08-23 21:24:10,2017-09-11 00:00:00
5c533da06d7dfe10d9d44dbcc8bdbc6b,1285e7456591a89200ad22c4015c09ea,delivered,2017-07-02 13:10:36,2017-07-02 13:25:09,2017-07-07 17:39:39,2017-07-26 22:53:20,2017-08-02 00:00:00
17ccd767f82739a919e20ae38fb692d8,a55b337df916dea7cd0da42b520077ca,delivered,2018-01-31 18:00:29,2018-01-31 18:10:35,2018-02-05 19:27:54,2018-02-21 20:47:06,2018-03-05 00:00:00
4d6f99dd1c15b51cdaf72f7b14223d26,0012a5c13793cf51e253f096a7e740dd,delivered,2018-03-05 14:54:23,2018-03-05 15:10:29,2018-03-12 11:33:01,2018-04-09 17:41:50,2018-04-17 00:00:00
add65839c01cc30f0b205ae60ac6d508,2d96f476b569d9c4054ce0a232321f03,delivered,2018-02-10 23:00:59,2018-02-11 00:15:28,2018-02-14 19:58:27,2018-02-26 14:09:58,2018-03-16 00:00:00
d37320918ed46f4cd29a218da930fb0c,697b3df5be3d381b8b8116e35c51fb97,delivered,2017-11-24 20:24:12,2017-11-24 23:32:34,2017-11-29 18:53:52,2017-12-02 10:53:22,2017-12-08 00:00:00
d0c5da1cf512738b0f7bef215b1e12c2,54b176f522b30ea31266ef985a114348,delivered,2018-01-02 14:48:36,2018-01-02 14:55:28,2018-01-03 18:09:00,2018-01-05 21:23:52,2018-01-22 00:00:00
260f6f8e1f649aa1a17a1cbcaffe7726,9432681221f462df34a46ddb23b6e722,delivered,2018-03-22 09:58:33,2018-03-23 09:55:23,2018-03-28 22:22:13,2018-04-13 19:09:50,2018-04-19 00:00:00
bdd42e997b3dafd18ddcc233ad9c5195,28968687a38c3cfa28f5ad351a41f35e,delivered,2017-10-19 19:20:21,2017-10-20 02:49:28,2017-10-27 22:48:47,2017-10-31 14:38:48,2017-11-07 00:00:00
6b798131bceb2a16e7dc1c677fcba6c0,92beaab3ca764d8f985b7d1d0320fa59,delivered,2017-08-28 13:04:18,2017-08-28 13:15:21,2017-08-30 20:12:57,2017-09-11 16:23:24,2017-09-22 00:00:00
90f7af0187e8633c3a1f22e397558fe1,b6b3a3f4c32385118e71b2dbd62f3236,delivered,2018-03-25 00:02:44,2018-03-25 00:15:58,2018-03-28 15:36:38,2018-05-08 21:55:42,2018-04-17 00:00:00
719a96d91d44ae214ba638b02db33331,b5d5a9c1b46698fde8e82171124dcf4a,delivered,2017-11-24 20:36:18,2017-11-24 23:34:29,2017-12-04 15:42:23,2017-12-05 15:14:10,2017-12-08 00:00:00
3e8da710b34d2815151f363f08ea11d2,1361cfa4b794a92df80b42811ec332d6,delivered,2018-05-16 18:30:20,2018-05-16 18:57:17,2018-05-17 11:33:00,2018-05-18 20:56:47,2018-05-24 00:00:00
f303983d1d0592df48b9dc1cea9bb871,855defd5536f14c713b89056b7bae001,delivered,2017-03-25 22:09:03,2017-03-26 22:22:26,2017-03-29 12:54:18,2017-04-11 14:25:24,2017-04-20 00:00:00
b0181a2b3c9f39595fb01f97519d015d,f7890ecdf565bc15a50ffb3743cdb0c8,delivered,2017-11-20 18:34:17,2017-11-20 18:48:14,2017-11-23 17:46:41,2017-11-30 16:33:54,2017-12-01 00:00:00
004345d16a1ab2c21962992c721c8643,3b723b649feb48f3cfbb9c728efb3d7d,delivered,2018-07-04 06:45:05,2018-07-05 16:09:18,2018-07-05 14:08:00,2018-07-11 17:26:37,2018-07-30 00:00:00
7530b513e10d1b7a2b03962be180f627,a0ace797df6c4f31dc42c2a334a91080,delivered,2018-05-01 07:35:17,2018-05-01 07:53:20,2018-05-03 14:15:00,2018-05-08 19:19:03,2018-05-14 00:00:00
5f39964152b7c80a427cc4bffdfe757a,8eb70e6a3cafa3996513b3b3add195fc,delivered,2017-12-21 21:41:31,2017-12-21 21:53:22,2017-12-22 21:08:52,2017-12-26 23:56:55,2018-01-11 00:00:00
e19274a19a1bd491db0a6eede0c09846,8392d60987df82b73c23e609f3dc2f5e,delivered,2018-06-28 17:14:35,2018-06-30 02:35:11,2018-07-02 21:27:00,2018-07-12 21:32:04,2018-08-07 00:00:00
b4a2d8c2d3ee496cb458b05f6d52b538,2ad717e171d505669fc33ab5989d919e,delivered,2017-05-01 20:18:25,2017-05-03 14:30:36,2017-05-04 15:28:58,2017-05-10 14:07:37,2017-05-29 00:00:00
cf3c027d09d7b808bb4bd79207ae6df0,08c8ccac72cca999d16588dbf7369104,delivered,2018-05-10 12:09:59,2018-05-10 12:31:27,2018-05-11 11:50:00,2018-05-16 20:27:57,2018-06-06 00:00:00
d95fe33125690d67196ca4e9b56eee2e,85c3e565ce3826154c5cfb9821d6cf6c,delivered,2018-03-18 11:49:17,2018-03-18 12:08:11,2018-03-19 17:16:52,2018-03-29 23:05:32,2018-04-18 00:00:00
ee234bfd26ca588915483995d811c1d0,b0232f62bd310b605fc9ba834860ce2c,unavailable,2017-11-29 08:39:03,2017-12-01 14:11:36,,,2017-12-21 00:00:00
e726c0e987fd6d15b61c7effe28bde27,109f80397e4897bbcf56313c25850332,delivered,2018-05-13 21:29:49,2018-05-13 21:52:27,2018-05-14 16:15:00,2018-05-16 21:10:54,2018-06-08 00:00:00
b240c1bc75d70d50013f23ca255b7ac9,8d20d8d70efcc6b8870dd6048eb5ce7c,delivered,2018-04-11 14:28:22,2018-04-11 14:49:59,2018-04-12 23:33:33,2018-04-16 20:45:29,2018-05-04 00:00:00
d3832688c496edd26aec8c5cc6672a99,db6339614f8d2a7d0838aa71b0c1b78a,delivered,2017-11-07 22:12:52,2017-11-07 22:30:38,2017-11-10 17:51:23,2017-11-22 17:42:02,2017-11-28 00:00:00
e1d72d08a94712bb04f2e4194ba776b8,73ef39f6e02433d37c9831e22b783924,delivered,2018-07-30 13:53:57,2018-07-31 07:30:52,2018-08-03 11:59:00,2018-08-09 15:13:58,2018-08-24 00:00:00
1c0490571354a25001e89c6de9598839,68c64357714891130ff841271d1a2e1e,delivered,2017-08-17 11:14:52,2017-08-17 11:30:22,2017-08-17 19:10:21,2017-09-19 17:39:27,2017-09-13 00:00:00
ba3bd287d88367a6ecf4ebc58a5b1478,e91503530b1cefba049de9094de44bc8,delivered,2018-03-17 23:19:45,2018-03-17 23:30:30,2018-03-23 17:41:56,2018-04-02 23:27:00,2018-04-09 00:00:00
0a6312b2e86fe734ebbddaae7fabd14d,98a95db6578e2df8a4786793c89944cf,delivered,2017-03-25 21:50:25,2017-03-25 22:05:09,2017-03-27 13:12:46,2017-03-30 14:38:04,2017-04-19 00:00:00
dacd45999c3175778f90426dc0dfbebc,de109e69fadb52d5b40c1fc211fab539,delivered,2017-11-14 19:33:12,2017-11-15 02:46:14,2017-11-20 19:38:42,2017-12-01 17:12:55,2017-12-11 00:00:00
4b723c793fead9a09146174b94577802,bf9c8d8a4ada55c82c2add8a9c8bfea7,delivered,2017-09-02 10:33:40,2017-09-02 10:45:18,2017-09-06 21:10:13,2017-09-18 22:32:43,2017-10-05 00:00:00
1e67260976522356b4a98ce72e776783,7d2b8943e1ba0a0e2e31950f47e1dd28,delivered,2018-05-07 21:12:21,2018-05-09 03:33:53,2018-05-14 11:16:00,2018-05-17 15:08:51,2018-05-24 00:00:00
caa35247989b88633f114300d557a468,2b5c7803f4d673d4da6cb7950c1141ec,delivered,2018-03-23 10:22:33,2018-03-23 10:35:36,2018-03-28 20:47:05,2018-04-06 01:46:42,2018-04-24 00:00:00
f34e0df97c804d04e00ec61cd77cf9da,ca03eab600d87d8723f523aa00aa0d64,delivered,2017-07-11 17:50:45,2017-07-12 16:05:25,2017-07-14 13:33:28,2017-07-28 17:59:07,2017-08-08 00:00:00
f77dc5ef53142abf2e1734622d81f664,29c13f323716a5bbd7356343e45d9868,delivered,2017-01-15 17:58:43,2017-01-17 03:21:45,2017-01-19 09:15:39,2017-01-26 15:11:47,2017-02-17 00:00:00
a02645d92386768ae0cc1869eddcd6ef,3bae25a6da778a2df746084b24cd01c8,delivered,2018-07-26 11:02:29,2018-07-28 02:35:11,2018-07-30 12:45:00,2018-08-02 01:11:51,2018-08-06 00:00:00
63395e53d28e53559462a08ceb1b2df6,2376ec94b82677987ff7293bfd6d060b,delivered,2018-08-07 14:45:43,2018-08-07 15:50:49,2018-08-09 14:57:00,2018-08-16 21:28:37,2018-09-26 00:00:00
2c06e80ee31e3bc878d17d0c6abb8f4c,edeead8c26c3ef19bd2dfba58ae98e35,delivered,2017-02-26 01:33:08,2017-02-26 01:42:10,2017-03-15 06:55:36,2017-03-23 21:12:19,2017-03-20 00:00:00
d5ee3e8f7e55a206d8c523ce9f507e3c,5f1e5d413891630c9942247b3e795965,delivered,2018-04-20 07:24:50,2018-04-20 07:51:29,2018-04-23 20:52:01,2018-05-06 10:38:53,2018-05-18 00:00:00
26721f2618b745ded2575dc7bc35dd08,0cf14158e95def517e2268fb9fb799ca,delivered,2018-04-17 18:16:55,2018-04-17 18:32:21,2018-04-19 02:12:32,2018-04-30 22:42:45,2018-05-16 00:00:00
b1a4848ea79dd95fd703aa8eebcfdf28,6d7c0573365219e798ffe66dc2a9e7ff,delivered,2017-10-13 13:56:40,2017-10-13 14:14:22,2017-10-13 21:45:57,2017-10-20 16:43:59,2017-11-03 00:00:00
c1dfbe8a3ce81f3fd38d2d5f50e84be6,cce631765a9e31068af38b7e668fed9f,shipped,2018-03-15 15:00:15,2018-03-16 03:50:40,2018-03-23 15:46:23,,2018-04-10 00:00:00
75263102ad0ad256a7bc7c47daf26857,d952d0a219ee17d64a7103ddba3feb5e,delivered,2018-08-13 19:14:33,2018-08-14 19:10:15,2018-08-17 13:24:00,2018-08-24 18:26:33,2018-09-18 00:00:00
a39dde177899dc1b42c696690b2d7166,86b2c88f97d0b9b421b8bd62be63faae,delivered,2018-01-02 22:59:30,2018-01-03 13:41:23,2018-01-04 18:04:12,2018-01-19 01:22:10,2018-02-06 00:00:00
8deeb79137075638ab088643f9fe8c17,c171b720b07a79a5f662c1c315071880,delivered,2017-04-19 15:29:05,2017-04-19 16:15:17,2017-05-17 15:18:30,2017-05-29 10:39:35,2017-05-19 00:00:00
2e444ba1fd25a9eafb09a719e65b5421,cadc3ba7b24012a7bf18d316c2dd6c6b,delivered,2017-09-12 13:45:20,2017-09-12 14:04:29,2017-09-13 20:38:09,2017-09-18 17:53:25,2017-09-22 00:00:00
03b5ec589ff32d3dac9dd2f9f06496d6,4354e2cf53a8b26f617d9b454d0f3564,delivered,2017-05-27 12:16:38,2017-05-27 13:05:23,2017-05-29 09:47:06,2017-06-14 13:18:07,2017-07-03 00:00:00
f65c770d505adf4e530feafa23e16f4f,1d3ad60d94e29ef73d7d2fd4ce8a8fac,delivered,2017-04-12 15:59:48,2017-04-14 02:45:45,2017-04-17 12:01:18,2017-04-20 11:05:44,2017-05-08 00:00:00
ae742f1350cc572e8e8c752625b53829,9f24e442cd91c1da583a59e4da9a7533,delivered,2018-06-13 15:11:43,2018-06-14 15:20:59,2018-06-14 18:57:00,2018-06-15 17:12:54,2018-06-25 00:00:00
6c11290f82789339975290feb4a58983,e1c41b00a132aba2fd305da3ec4aab06,delivered,2018-06-15 09:20:21,2018-06-15 09:38:45,2018-06-15 12:27:00,2018-06-18 21:52:16,2018-06-28 00:00:00
518a27a223dd20b3d2030d2a5d9574e8,97e26cefab033c1e46bee19ea8341fc0,delivered,2017-08-09 22:51:51,2017-08-09 23:05:18,2017-08-15 19:42:13,2017-08-17 17:04:12,2017-08-30 00:00:00
884f74c6b1d625c13e1ef12d7314a2a9,b95c303652bfe9fa2d4851ec82983c2a,delivered,2018-04-26 12:44:27,2018-04-26 12:55:32,2018-04-26 13:43:00,2018-04-30 11:18:21,2018-05-22 00:00:00
fe77e2fdbb1b332cfbabd01709f805e8,a7f101f963004132b71c871d36a922e4,delivered,2018-04-24 22:42:31,2018-04-24 22:55:27,2018-04-27 07:31:00,2018-05-04 20:28:22,2018-05-17 00:00:00
8141520643442c50aa531801cbc79e46,a8e7d88628f29e914e2c74b804e573a8,delivered,2017-01-29 21:46:14,2017-01-29 22:33:19,2017-01-30 14:42:42,2017-02-02 17:39:22,2017-03-03 00:00:00
2af768daf2646f316e9457e1f10b2428,47f1f1245c92a6897e654d5f0c0a3f0d,delivered,2017-06-05 17:53:59,2017-06-07 02:22:31,2017-06-07 15:58:40,2017-06-19 20:38:37,2017-07-05 00:00:00
b712b4e550ff93a128404e9362d7958b,cb8c8c74f46c1f16b9422cc76efe9534,delivered,2018-07-21 00:39:47,2018-07-21 00:50:11,2018-07-23 06:43:00,2018-07-26 20:15:38,2018-08-02 00:00:00
9cef759af57cfbaf537221a36730209f,982bd9951046d28f83d0cab9fde6ea57,delivered,2017-06-08 16:35:54,2017-06-08 17:03:55,2017-06-13 13:02:43,2017-06-21 21:46:50,2017-07-11 00:00:00
afc2fbf9c74b731c616892314ac3e201,0496ba4893dc2332b957b3ac5cc5a60f,delivered,2018-05-12 17:24:36,2018-05-12 17:35:25,2018-05-14 14:25:00,2018-05-17 22:37:39,2018-06-01 00:00:00
1f875e0ba15ed5389a8a2fbedd45f1ab,65966fb31244e723f2b44a839e921e39,delivered,2018-05-11 12:53:29,2018-05-11 21:37:05,2018-05-14 13:11:00,2018-05-17 20:22:01,2018-05-25 00:00:00
5caa25c9728cc479d73358c3cd899f08,36ab8aaa5cc1c5972e45deec833beff6,processing,2017-06-06 21:42:04,2017-06-06 21:50:21,,,2017-07-07 00:00:00
9900cb70a170fc8270433a79b6cca56e,0beac38aa6cad393f933d71c2a4758b6,delivered,2018-05-08 22:39:22,2018-05-08 22:55:18,2018-05-09 13:39:00,2018-05-15 20:14:33,2018-05-24 00:00:00
7f802d7c70300edaea3d120f8c34843a,4f92392f2442e7f7d9b6a055eb042ce5,delivered,2017-07-02 13:10:57,2017-07-02 13:25:11,2017-07-06 07:22:18,2017-07-10 18:27:42,2017-07-31 00:00:00
dab24a5b64be23f0c6c7a4ebcded8f0d,31678010a352c0368e3f35edb1cde0ca,delivered,2017-07-18 10:25:44,2017-07-18 10:43:34,2017-07-18 18:47:49,2017-07-21 18:53:45,2017-08-07 00:00:00
c8c474f20a667ba003a1f6e929fc3a44,ad06b03685e254053b83d5d07baded8f,delivered,2017-10-03 18:31:02,2017-10-05 10:35:27,2017-10-05 16:04:28,2017-10-16 23:23:50,2017-10-30 00:00:00
76b2130e88deabfcb586db50ff98e3b5,86258c28f995c44e1d2e5ba3b1f5f0c2,delivered,2017-12-05 15:06:41,2017-12-05 15:31:03,2017-12-06 21:23:11,2018-01-04 19:52:28,2018-01-08 00:00:00
42bb3b75e450242d115666d5626fce15,29bdf6776696ece5110768ef0a897988,delivered,2017-11-26 23:37:43,2017-11-26 23:53:37,2017-12-01 00:21:53,2017-12-06 19:45:36,2017-12-11 00:00:00
ebe68f8677e52fa72bb060f50dad8e1b,cdaa1e094f5dfa63a298ec6bce5593e5,delivered,2018-01-09 23:01:33,2018-01-11 02:35:43,2018-01-11 18:32:49,2018-01-23 18:58:46,2018-02-09 00:00:00
c25ada6e50a408a7219bea45738372b2,c009ac49d03a1dac5abe6b3bdb43729e,delivered,2018-01-18 10:32:05,2018-01-18 10:56:00,2018-01-18 21:25:45,2018-02-08 13:15:38,2018-02-15 00:00:00
103d223291ed362a58f685884fdde6c3,05a54aaa942e6ca83da992f943f87cd1,delivered,2018-02-20 10:06:11,2018-02-20 14:35:29,2018-02-23 16:24:29,2018-02-26 22:06:41,2018-03-06 00:00:00
8e2f8b9c4a47354c52c4bc7701e933b0,ab3f497fe43e78bb29becaf30233096d,delivered,2018-03-21 10:57:19,2018-03-21 11:10:40,2018-03-22 23:52:02,2018-04-13 20:48:34,2018-04-12 00:00:00
2ce7fb3d9314c0a8e4e8c04eb1224919,695e30701cad491515e5f4f0e69bd3db,delivered,2018-06-10 12:42:23,2018-06-10 12:57:11,2018-06-13 07:24:00,2018-06-28 15:17:02,2018-07-17 00:00:00
9a7fc3b0802afc9b2b46c1e2f323a738,c3860745545e4c4f20c349a4dac765a5,delivered,2018-07-19 11:12:30,2018-07-21 03:30:17,2018-07-24 13:58:00,2018-07-31 18:22:49,2018-08-16 00:00:00
565ccfa6f9e28da74700c42da9deb949,a6bd20291ac4e6a4229459c6af42f828,delivered,2017-08-30 16:22:12,2017-09-01 04:32:57,2017-09-04 13:14:58,2017-09-20 15:52:25,2017-09-27 00:00:00
a46673a644bf3ee145a6afe288ed3e92,335f6adf170fc79daf3d75393afd97e8,delivered,2018-03-07 14:50:18,2018-03-07 15:31:42,2018-03-09 17:52:08,2018-03-20 17:27:50,2018-04-04 00:00:00
0ae4c9a0bb0c65a89aaf840c9b08ba43,cad95dd35e0f2ec6f2f0522a3fad9542,delivered,2018-02-16 17:33:53,2018-02-17 17:27:24,2018-02-19 20:25:14,2018-03-05 16:57:07,2018-03-13 00:00:00
3c5246b7fb777b09b9517771ca289331,7ee15d0d731c2012e95f4779068c1647,delivered,2017-11-26 20:23:02,2017-11-28 20:31:14,2017-11-30 19:52:59,2017-12-06 14:58:42,2017-12-18 00:00:00
f6670eadd56bce14f9aa4623bb40c7cc,95425cd5d47d6f05ac54dc500abe1eeb,delivered,2017-08-10 17:09:39,2017-08-10 17:25:13,2017-08-11 19:11:18,2017-08-21 21:08:05,2017-09-01 00:00:00
ee2b11b5601e9de355fb771525a195ce,225634426cfd64638ae97bf60e190f5b,delivered,2017-11-20 17:08:59,2017-11-20 17:19:30,2017-11-21 20:38:55,2017-12-01 10:43:46,2017-12-15 00:00:00
8bf5f7691f5059f401c9b3954acb39b8,94d721a32e13c4675216bc3b34f12272,delivered,2018-08-21 14:20:40,2018-08-21 14:30:56,2018-08-25 08:38:00,2018-08-30 21:39:34,2018-09-26 00:00:00
234dea860a599db97cc16cc2dd9b5f0d,8ba919338517e7b12449c927219a9f95,delivered,2018-04-21 08:59:05,2018-04-24 17:41:33,2018-04-24 19:31:27,2018-04-26 20:52:12,2018-05-11 00:00:00
